
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:37:19.000 --> 00:37:21.000]  即是說一個里程碑的開始
[00:37:21.000 --> 00:37:24.000]  真正拜父
[00:37:24.000 --> 00:37:27.000]  就不在乎哪個地方這麼簡單
[00:37:27.000 --> 00:37:31.000]  要用心靈和誠實去拜他
[00:37:31.000 --> 00:37:34.000]  因為父要這樣的人拜他
[00:37:34.000 --> 00:37:37.000]  接著24節補充這句話
[00:37:37.000 --> 00:37:39.000]  神是一個靈
[00:37:39.000 --> 00:37:44.000]  所以拜他的必須用心靈和誠實
[00:37:44.000 --> 00:37:47.000]  如果用英文去看
[00:37:47.000 --> 00:37:50.000]  in spirit和in truth
[00:37:50.000 --> 00:37:51.000]  真理
[00:37:51.000 --> 00:37:53.000]  在聖靈裏面
[00:37:53.000 --> 00:37:57.000]  在真理裏面去拜這位神
[00:37:57.000 --> 00:38:00.000]  這裏有一個是約翰福音很大的神學
[00:38:00.000 --> 00:38:02.000]  不經過耶穌
[00:38:02.000 --> 00:38:04.000]  沒有人可以見到父
[00:38:04.000 --> 00:38:07.000]  是十四章很大的神學
[00:38:07.000 --> 00:38:10.000]  是耶穌斬釘截鐵說的
[00:38:10.000 --> 00:38:11.000]  你不是透過我
[00:38:11.000 --> 00:38:13.000]  沒有人可以去到父那裏
[00:38:13.000 --> 00:38:16.000]  所以這裏說的在真理
[00:38:16.000 --> 00:38:19.000]  就是在整個約翰福音裏面
[00:38:19.000 --> 00:38:21.000]  很重要的context
[00:38:21.000 --> 00:38:23.000]  這裏可能遠了很多
[00:38:23.000 --> 00:38:26.000]  就變成我在這個查經的課程
[00:38:26.000 --> 00:38:28.000]  順便這樣說
[00:38:28.000 --> 00:38:31.000]  不僅僅是表面的上下文這麼簡單
[00:38:31.000 --> 00:38:33.000]  一說到在真理
[00:38:33.000 --> 00:38:37.000]  約翰作者的約翰的意思
[00:38:37.000 --> 00:38:40.000]  就不只是這裏說的真理這麼簡單
[00:38:40.000 --> 00:38:42.000]  而是他在整卷的約翰福音
[00:38:42.000 --> 00:38:44.000]  所要帶出的
[00:38:44.000 --> 00:38:47.000]  哪個人才真正可以敬拜到神
[00:38:47.000 --> 00:38:49.000]  必須唯一的途徑
[00:38:49.000 --> 00:38:51.000]  就是透過耶穌
[00:38:51.000 --> 00:38:53.000]  就是這樣說完一句
[00:38:53.000 --> 00:38:56.000]  但整卷書就鋪陳這個真理的神學
[00:38:56.000 --> 00:38:58.000]  所以這個在真理
[00:38:58.000 --> 00:39:01.000]  就是說如果你不經過耶穌
[00:39:01.000 --> 00:39:02.000]  一定是異端的
[00:39:02.000 --> 00:39:04.000]  所以為什麼守望台
[00:39:04.000 --> 00:39:06.000]  摩門教一定是異端的
[00:39:06.000 --> 00:39:08.000]  他們是擺開了耶穌
[00:39:08.000 --> 00:39:10.000]  以為自己在敬拜神
[00:39:10.000 --> 00:39:12.000]  那就一定是錯的
[00:39:12.000 --> 00:39:14.000]  整個約翰福音要討論的就是這件事
[00:39:14.000 --> 00:39:16.000]  所以你就會見到
[00:39:16.000 --> 00:39:18.000]  現在耶穌在這裏這樣說
[00:39:18.000 --> 00:39:22.000]  就是說他們現在爭拗的
[00:39:22.000 --> 00:39:24.000]  無論耶路撒冷
[00:39:24.000 --> 00:39:26.000]  還是撒瑪利亞
[00:39:26.000 --> 00:39:28.000]  如果仍然他們這樣做的時候
[00:39:28.000 --> 00:39:30.000]  耶穌還沒有來
[00:39:30.000 --> 00:39:31.000]  他們在那個地方
[00:39:31.000 --> 00:39:33.000]  他們有各自的精彩
[00:39:33.000 --> 00:39:35.000]  仍然情有可原的
[00:39:35.000 --> 00:39:37.000]  但是當耶穌來了
[00:39:37.000 --> 00:39:39.000]  第二章我們讀過的
[00:39:39.000 --> 00:39:41.000]  耶穌就是那個聖殿
[00:39:41.000 --> 00:39:43.000]  我們立刻回到剛才
[00:39:43.000 --> 00:39:45.000]  第二章
[00:39:45.000 --> 00:39:49.000]  第二章的十八節
[00:39:49.000 --> 00:39:51.000]  就是約翰福音
[00:39:51.000 --> 00:39:53.000]  因此猶太人問
[00:39:53.000 --> 00:39:55.000]  你們既作這些事情
[00:39:55.000 --> 00:39:57.000]  還顯什麼神蹟給我們看
[00:39:57.000 --> 00:39:59.000]  耶穌就回答
[00:39:59.000 --> 00:40:01.000]  你們拆毀這個聖殿
[00:40:01.000 --> 00:40:03.000]  我三天就要再建立起來
[00:40:03.000 --> 00:40:05.000]  猶太人便說
[00:40:05.000 --> 00:40:06.000]  這個聖殿是四十六年
[00:40:06.000 --> 00:40:08.000]  是我們大希律王重建的
[00:40:08.000 --> 00:40:10.000]  才造成的
[00:40:10.000 --> 00:40:12.000]  你三天就再建立
[00:40:12.000 --> 00:40:14.000]  但耶穌這話
[00:40:14.000 --> 00:40:16.000]  是以他的身體為殿
[00:40:16.000 --> 00:40:19.000]  所以到他從死裏復活之後
[00:40:19.000 --> 00:40:23.000]  門徒就想起他說過這句話之後
[00:40:23.000 --> 00:40:26.000]  就相信聖經和耶穌所說
[00:40:26.000 --> 00:40:28.000]  耶穌就是聖殿
[00:40:28.000 --> 00:40:30.000]  他的身體就是聖殿
[00:40:30.000 --> 00:40:32.000]  在他裏面
[00:40:32.000 --> 00:40:34.000]  其實就是在真理
[00:40:34.000 --> 00:40:36.000]  在聖殿裏面敬拜神
[00:40:36.000 --> 00:40:39.000]  我們就進到那個致聖所
[00:40:39.000 --> 00:40:40.000]  所以你會看到
[00:40:40.000 --> 00:40:42.000]  希伯來書我們下個禮拜
[00:40:42.000 --> 00:40:44.000]  4月30日就會說
[00:40:44.000 --> 00:40:48.000]  又是說耶穌就是那個聖殿
[00:40:48.000 --> 00:40:49.000]  藉著他
[00:40:49.000 --> 00:40:53.000]  我們就可以去到天上神的居所
[00:40:53.000 --> 00:40:55.000]  不斷都是這樣說這個課題
[00:40:55.000 --> 00:40:56.000]  當然在這個時候
[00:40:56.000 --> 00:40:57.000]  耶穌還沒有死
[00:40:57.000 --> 00:40:59.000]  還沒有上十字架
[00:40:59.000 --> 00:41:00.000]  但他已經說了
[00:41:00.000 --> 00:41:02.000]  所以藉著這一次
[00:41:02.000 --> 00:41:05.000]  既然那個婦人說開地點的問題
[00:41:05.000 --> 00:41:08.000]  耶穌就塞錢進他的口袋
[00:41:08.000 --> 00:41:10.000]  是這個婦人第一次
[00:41:10.000 --> 00:41:12.000]  是他第一個聽到
[00:41:12.000 --> 00:41:14.000]  不再是地點最關鍵
[00:41:14.000 --> 00:41:15.000]  最關鍵是
[00:41:15.000 --> 00:41:20.000]  你是否認識這位神差遣來的愛子
[00:41:20.000 --> 00:41:21.000]  才是最重要
[00:41:21.000 --> 00:41:23.000]  第一個的婦人
[00:41:23.000 --> 00:41:26.000]  全世界第一個知道這件事
[00:41:26.000 --> 00:41:30.000]  我們都是2000年後才讀聖經才明白
[00:41:30.000 --> 00:41:32.000]  他已經第一個知道
[00:41:32.000 --> 00:41:35.000]  透過耶穌就可以去到神那裏
[00:41:35.000 --> 00:41:37.000]  你就可以想像得到
[00:41:37.000 --> 00:41:39.000]  多麼重要
[00:41:39.000 --> 00:41:41.000]  耶穌這樣說的時候
[00:41:41.000 --> 00:41:44.000]  一來那個婦人已經開始有點心動
[00:41:44.000 --> 00:41:47.000]  耶穌就不再轉彎抹角
[00:41:47.000 --> 00:41:49.000]  不再在那裏兜圈
[00:41:49.000 --> 00:41:51.000]  不再做什麼福音愚公
[00:41:51.000 --> 00:41:55.000]  立即將她的心拿捏住
[00:41:55.000 --> 00:41:56.000]  告訴她
[00:41:56.000 --> 00:42:00.000]  你現在就是面對神
[00:42:00.000 --> 00:42:04.000]  所以婦人說到這裏的時候
[00:42:04.000 --> 00:42:07.000]  耶穌說必須用心靈和誠實
[00:42:07.000 --> 00:42:12.000]  必須用靈和真相
[00:42:12.000 --> 00:42:14.000]  所以耶穌說
[00:42:14.000 --> 00:42:17.000]  我就是生命的糧
[00:42:17.000 --> 00:42:19.000]  我就是真道
[00:42:19.000 --> 00:42:22.000]  可以叫人得到生命的飽足
[00:42:22.000 --> 00:42:24.000]  活水
[00:42:24.000 --> 00:42:26.000]  復活
[00:42:26.000 --> 00:42:27.000]  接著25節
[00:42:27.000 --> 00:42:30.000]  婦人到底是想退
[00:42:30.000 --> 00:42:32.000]  還是想開啟她的心
[00:42:32.000 --> 00:42:35.000]  開始心動想信
[00:42:35.000 --> 00:42:36.000]  婦人說
[00:42:36.000 --> 00:42:40.000]  我知道尼塞亞就是那稱為基督的
[00:42:40.000 --> 00:42:43.000]  你想想讀摩西五經
[00:42:43.000 --> 00:42:46.000]  她都有這個印象
[00:42:46.000 --> 00:42:48.000]  《生命》的十八章我們都讀過
[00:42:48.000 --> 00:42:50.000]  讀過不止一次
[00:42:50.000 --> 00:42:52.000]  神將來會差遣一位先知
[00:42:52.000 --> 00:42:53.000]  好像摩西的
[00:42:53.000 --> 00:42:56.000]  你們要聽他
[00:42:56.000 --> 00:42:59.000]  《小道行傳》都引過幾次
[00:42:59.000 --> 00:43:01.000]  現在這個婦人她都說
[00:43:01.000 --> 00:43:02.000]  我們都知道
[00:43:02.000 --> 00:43:04.000]  有一個我們知道的真理
[00:43:04.000 --> 00:43:06.000]  就是尼塞亞會來了
[00:43:06.000 --> 00:43:08.000]  就是這位 Messiah
[00:43:08.000 --> 00:43:09.000]  就是救世主
[00:43:09.000 --> 00:43:11.000]  基督就是救世主
[00:43:11.000 --> 00:43:12.000]  要來
[00:43:12.000 --> 00:43:14.000]  他來的時候
[00:43:14.000 --> 00:43:17.000]  必將一切的事告訴我們
[00:43:17.000 --> 00:43:18.000]  26節
[00:43:18.000 --> 00:43:19.000]  耶穌說
[00:43:19.000 --> 00:43:23.000]  「這和你說話的就是他」
[00:43:23.000 --> 00:43:25.000]  不再轉彎抹角
[00:43:25.000 --> 00:43:29.000]  一句就插入婦人的心坎裏
[00:43:29.000 --> 00:43:31.000]  如果25節是從她的心靈裏面
[00:43:31.000 --> 00:43:33.000]  小時候聽爸爸說
[00:43:33.000 --> 00:43:35.000]  尼塞亞會來的
[00:43:35.000 --> 00:43:37.000]  尼塞亞會拯救我們這個民族
[00:43:37.000 --> 00:43:39.000]  包括我們撒瑪利亞人
[00:43:39.000 --> 00:43:41.000]  可能不包括猶太人
[00:43:41.000 --> 00:43:43.000]  我不知道他們當時是怎樣
[00:43:43.000 --> 00:43:46.000]  但是他問這個這麼深層的問題
[00:43:46.000 --> 00:43:49.000]  耶穌都不再轉彎
[00:43:49.000 --> 00:43:52.000]  我就是尼塞亞
[00:43:52.000 --> 00:43:54.000]  不簡單
[00:43:54.000 --> 00:43:56.000]  一個本來
[00:43:56.000 --> 00:43:58.000]  剛才我說的背景
[00:43:58.000 --> 00:44:00.000]  有些人遲來
[00:44:00.000 --> 00:44:04.000]  撒瑪利亞人固然已經被猶太人來仇恨
[00:44:04.000 --> 00:44:06.000]  基於那個歷史的緣故
[00:44:06.000 --> 00:44:08.000]  和外族人
[00:44:08.000 --> 00:44:10.000]  因為亞述帝國的緣故
[00:44:10.000 --> 00:44:11.000]  通婚之後
[00:44:11.000 --> 00:44:12.000]  又拜偶像
[00:44:12.000 --> 00:44:14.000]  基本上已經沒有來往
[00:44:14.000 --> 00:44:16.000]  去到耶穌的年代
[00:44:16.000 --> 00:44:18.000]  更加沒有任何來往
[00:44:18.000 --> 00:44:21.000]  但是撒瑪利亞人自己
[00:44:21.000 --> 00:44:24.000]  看著這個婦人
[00:44:24.000 --> 00:44:26.000]  這個婦人中午出來打水
[00:44:26.000 --> 00:44:30.000]  即是說不被城裏面的群體
[00:44:30.000 --> 00:44:34.000]  一些社交來接納
[00:44:34.000 --> 00:44:36.000]  一個人打水
[00:44:36.000 --> 00:44:38.000]  固然就是任你打
[00:44:38.000 --> 00:44:39.000]  因為沒有人
[00:44:39.000 --> 00:44:41.000]  中午就不會有人打水
[00:44:41.000 --> 00:44:43.000]  即是你上班六點鐘搭地鐵
[00:44:43.000 --> 00:44:45.000]  怎會有人跟你爭呢
[00:44:45.000 --> 00:44:47.000]  你九點鐘
[00:44:47.000 --> 00:44:49.000]  沙癲魚那樣
[00:44:49.000 --> 00:44:51.000]  貼著那個門
[00:44:51.000 --> 00:44:53.000]  但是這個不可笑
[00:44:53.000 --> 00:44:55.000]  因為這個婦人即是代表著
[00:44:55.000 --> 00:44:59.000]  她是一個被社交排除的人
[00:44:59.000 --> 00:45:02.000]  等於一個大麻風的人
[00:45:02.000 --> 00:45:04.000]  要住在城外
[00:45:04.000 --> 00:45:06.000]  一見到人就說
[00:45:06.000 --> 00:45:08.000]  我是不潔
[00:45:08.000 --> 00:45:12.000]  這樣來讓自己不斷感覺到
[00:45:12.000 --> 00:45:15.000]  自己是罪孽深重的人
[00:45:15.000 --> 00:45:17.000]  這是猶太人的律法
[00:45:17.000 --> 00:45:20.000]  所以她住在城外
[00:45:20.000 --> 00:45:23.000]  她中午出來打水
[00:45:23.000 --> 00:45:28.000]  即是說很久沒有人跟她聊天的一個婦人
[00:45:28.000 --> 00:45:31.000]  亦都是走到哪去到哪
[00:45:31.000 --> 00:45:35.000]  都可能被人吐口水或扔石頭的人
[00:45:35.000 --> 00:45:40.000]  等於塔利班一些帶著黑沙罩的婦人
[00:45:40.000 --> 00:45:45.000]  有些CNN拍到揭開頭紗
[00:45:45.000 --> 00:45:48.000]  又山塞又幾熱
[00:45:48.000 --> 00:45:51.000]  那些汗不停流
[00:45:51.000 --> 00:45:53.000]  等於牧師穿著一件袍
[00:45:53.000 --> 00:45:57.000]  在戶外主持安葬禮
[00:45:57.000 --> 00:46:00.000]  我去過大鵬灣的安葬禮
[00:46:00.000 --> 00:46:02.000]  烈日當空
[00:46:02.000 --> 00:46:04.000]  好像在烤桑拿
[00:46:04.000 --> 00:46:07.000]  汗不停流
[00:46:07.000 --> 00:46:09.000]  一會兒,都只是一個多小時
[00:46:09.000 --> 00:46:11.000]  上旅遊巴就可以脫下
[00:46:11.000 --> 00:46:13.000]  有冷氣
[00:46:13.000 --> 00:46:16.000]  但那些人真的這樣被歧視
[00:46:16.000 --> 00:46:18.000]  所以這個撒瑪利亞婦人
[00:46:18.000 --> 00:46:20.000]  已經很久沒有人跟她聊天
[00:46:20.000 --> 00:46:22.000]  談得這麼深入
[00:46:22.000 --> 00:46:24.000]  她都想躲開
[00:46:24.000 --> 00:46:28.000]  但耶穌邀請她接納
[00:46:28.000 --> 00:46:34.000]  邀請她進入得到永生的行列
[00:46:34.000 --> 00:46:37.000]  問題是,仍然回到一章十二節
[00:46:37.000 --> 00:46:40.000]  一至十八節的約翰福音
[00:46:40.000 --> 00:46:42.000]  一章的一至十八節
[00:46:42.000 --> 00:46:45.000]  是整卷約翰福音的序言
[00:46:45.000 --> 00:46:47.000]  你讀通那個序言
[00:46:47.000 --> 00:46:50.000]  你往後看那些經文就很精彩
[00:46:50.000 --> 00:46:53.000]  因為不斷想告訴你
[00:46:53.000 --> 00:46:56.000]  哪些人接納,哪些人不接納
[00:46:56.000 --> 00:46:58.000]  接納又會帶來什麼
[00:46:58.000 --> 00:47:00.000]  不接納又會帶來什麼
[00:47:00.000 --> 00:47:02.000]  譬如三章我們回頭看
[00:47:02.000 --> 00:47:04.000]  我們沒有解釋這一段
[00:47:04.000 --> 00:47:09.000]  從天上來的三章三十一節
[00:47:09.000 --> 00:47:14.000]  從天上來,是在萬有之上
[00:47:14.000 --> 00:47:16.000]  從地上來,是屬符地
[00:47:16.000 --> 00:47:19.000]  他所能夠說的,都是屬符地
[00:47:19.000 --> 00:47:22.000]  從天上來,是在萬有之上
[00:47:22.000 --> 00:47:25.000]  他將所見所聞的見證出來
[00:47:25.000 --> 00:47:29.000]  只是沒有人領受他的見證
[00:47:29.000 --> 00:47:31.000]  一而再原來約翰福音
[00:47:31.000 --> 00:47:34.000]  他到自己的地方來
[00:47:34.000 --> 00:47:38.000]  自己的人都不接待他
[00:47:38.000 --> 00:47:41.000]  但是凡是接待他的人
[00:47:41.000 --> 00:47:44.000]  無論他是什麼階層背景
[00:47:44.000 --> 00:47:46.000]  多困難多複雜
[00:47:46.000 --> 00:47:50.000]  一接待耶穌就會得到生命的改變
[00:47:50.000 --> 00:47:52.000]  所以他就告訴我們
[00:47:52.000 --> 00:47:56.000]  哪領受他見證的人就印上印
[00:47:56.000 --> 00:47:58.000]  證明神是真的
[00:47:58.000 --> 00:48:01.000]  神所差來的就講神的話
[00:48:01.000 --> 00:48:03.000]  因為神似聖靈給他
[00:48:03.000 --> 00:48:05.000]  是沒有限量的
[00:48:05.000 --> 00:48:09.000]  父愛子,已將萬有交在他手裡
[00:48:09.000 --> 00:48:11.000]  信子的人有永生
[00:48:11.000 --> 00:48:14.000]  不信子的人得不著永生
[00:48:14.000 --> 00:48:17.000]  神的真路常在他身上
[00:48:17.000 --> 00:48:20.000]  再一次將那個序言
[00:48:20.000 --> 00:48:23.000]  不斷的重複
[00:48:23.000 --> 00:48:25.000]  施洗約翰
[00:48:25.000 --> 00:48:28.000]  他必興旺,我必衰微
[00:48:28.000 --> 00:48:31.000]  施洗約翰他認識
[00:48:31.000 --> 00:48:33.000]  從天上而來
[00:48:33.000 --> 00:48:35.000]  再追上尼哥底姆
[00:48:35.000 --> 00:48:37.000]  他是舊約的專家
[00:48:37.000 --> 00:48:39.000]  他是法利塞人
[00:48:39.000 --> 00:48:41.000]  他是以色列人的官
[00:48:41.000 --> 00:48:44.000]  一個很尊貴的議事
[00:48:44.000 --> 00:48:47.000]  但是他不認識神的國度
[00:48:47.000 --> 00:48:51.000]  所以他這一刻有沒有接待耶穌呢
[00:48:51.000 --> 00:48:53.000]  耶穌是那條銅蛇
[00:48:53.000 --> 00:48:55.000]  他有沒有望這條銅蛇呢
[00:48:55.000 --> 00:48:56.000]  應該有的
[00:48:56.000 --> 00:48:58.000]  因為七章見到他有改變
[00:48:58.000 --> 00:49:01.000]  你就知道一直都在講接待
[00:49:01.000 --> 00:49:04.000]  所以現在來到這個關頭
[00:49:04.000 --> 00:49:06.000]  去到十二碼
[00:49:06.000 --> 00:49:08.000]  這個婦人接不接納
[00:49:08.000 --> 00:49:12.000]  耶穌就是那個尼塞亞呢
[00:49:12.000 --> 00:49:15.000]  因為耶穌很清楚跟他說了
[00:49:15.000 --> 00:49:18.000]  第27節
[00:49:18.000 --> 00:49:21.000]  當下門徒回來就稀奇了
[00:49:21.000 --> 00:49:23.000]  耶穌跟一個婦人說話
[00:49:23.000 --> 00:49:25.000]  是不是很合理
[00:49:25.000 --> 00:49:27.000]  門徒就是從地上來
[00:49:27.000 --> 00:49:31.000]  所思所想就是屬地了
[00:49:31.000 --> 00:49:33.000]  一般見識
[00:49:33.000 --> 00:49:35.000]  一般猶太人的見識
[00:49:35.000 --> 00:49:37.000]  信仰跟隨耶穌
[00:49:37.000 --> 00:49:38.000]  有一點點好的
[00:49:38.000 --> 00:49:41.000]  至少不敢大聲罵那個婦人
[00:49:41.000 --> 00:49:43.000]  踢她走
[00:49:43.000 --> 00:49:46.000]  用一般猶太人的對待
[00:49:46.000 --> 00:49:48.000]  撒瑪利亞人的手法
[00:49:48.000 --> 00:49:50.000]  好一點了
[00:49:50.000 --> 00:49:51.000]  又修養了
[00:49:51.000 --> 00:49:53.000]  心裏面就很稀奇
[00:49:53.000 --> 00:49:56.000]  為什麼耶穌會跟那個婦人聊天呢
[00:49:56.000 --> 00:49:59.000]  只是沒有人告訴她
[00:49:59.000 --> 00:50:00.000]  你要什麼
[00:50:00.000 --> 00:50:03.000]  或者你為什麼和她說話
[00:50:03.000 --> 00:50:05.000]  因為大家都不敢問耶穌
[00:50:05.000 --> 00:50:07.000]  不敢講第一句話
[00:50:07.000 --> 00:50:10.000]  那婦人就留下水罐子
[00:50:10.000 --> 00:50:11.000]  往城裏去
[00:50:11.000 --> 00:50:14.000]  對眾人說話
[00:50:14.000 --> 00:50:16.000]  有很特別的地方
[00:50:16.000 --> 00:50:19.000]  什麼來的力量
[00:50:19.000 --> 00:50:22.000]  令到她有力量去作見證呢
[00:50:22.000 --> 00:50:24.000]  剛才我們剛剛讀完
[00:50:24.000 --> 00:50:27.000]  第廿三十四節
[00:50:27.000 --> 00:50:29.000]  神所差來的就是說神的話
[00:50:29.000 --> 00:50:31.000]  因為神設聖靈給她
[00:50:31.000 --> 00:50:33.000]  是沒有限量的
[00:50:33.000 --> 00:50:35.000]  耶穌都會給這樣的力量
[00:50:35.000 --> 00:50:37.000]  作見證的人
[00:50:37.000 --> 00:50:39.000]  給聖靈他在他心裏面
[00:50:39.000 --> 00:50:40.000]  有一種力量
[00:50:40.000 --> 00:50:43.000]  不再介意自己的面子
[00:50:43.000 --> 00:50:46.000]  不再介意自己在撒瑪利亞人眼中
[00:50:46.000 --> 00:50:49.000]  是一個淫蕩的婦人
[00:50:49.000 --> 00:50:51.000]  不再介意那個社交圈
[00:50:51.000 --> 00:50:53.000]  一直都被排除
[00:50:53.000 --> 00:50:55.000]  你想想一個人
[00:50:55.000 --> 00:50:57.000]  從來沒有你份的
[00:50:57.000 --> 00:51:00.000]  整個社交圈和你沒有份的
[00:51:00.000 --> 00:51:01.000]  如果在美國
[00:51:01.000 --> 00:51:02.000]  如果你是一個大學生
[00:51:02.000 --> 00:51:04.000]  可能你家裏開始買槍
[00:51:04.000 --> 00:51:06.000]  學著怎樣射殺
[00:51:06.000 --> 00:51:08.000]  射殺你的同學
[00:51:08.000 --> 00:51:11.000]  你可能已經去到這樣的田地
[00:51:11.000 --> 00:51:13.000]  任何的社交和你沒有關係
[00:51:13.000 --> 00:51:15.000]  你一定有問題
[00:51:15.000 --> 00:51:17.000]  你的心一定有問題
[00:51:17.000 --> 00:51:21.000]  你會去到一個很極端的仇恨
[00:51:21.000 --> 00:51:25.000]  但是這個婦人有一種聖靈給她的力量
[00:51:25.000 --> 00:51:27.000]  扔下她的水罐
[00:51:27.000 --> 00:51:29.000]  走入城
[00:51:29.000 --> 00:51:30.000]  不是回家
[00:51:30.000 --> 00:51:31.000]  不是躲起來
[00:51:31.000 --> 00:51:32.000]  是走入城
[00:51:32.000 --> 00:51:34.000]  告訴眾人知道
[00:51:34.000 --> 00:51:35.000]  第廿九節
[00:51:35.000 --> 00:51:37.000]  你們快點出來看
[00:51:37.000 --> 00:51:40.000]  有一個人將我素來所行的一切事
[00:51:40.000 --> 00:51:42.000]  都告訴了我
[00:51:42.000 --> 00:51:43.000]  難道
[00:51:43.000 --> 00:51:44.000]  莫非
[00:51:44.000 --> 00:51:46.000]  這個就是基督
[00:51:46.000 --> 00:51:47.000]  眾人就出城
[00:51:47.000 --> 00:51:50.000]  去耶穌那裏
[00:51:50.000 --> 00:51:53.000]  所以你會看到一個接待耶穌
[00:51:53.000 --> 00:51:56.000]  他的生命立即見到神的國
[00:51:56.000 --> 00:52:00.000]  立即進入神的國的一個婦人
[00:52:00.000 --> 00:52:01.000]  她有聖靈
[00:52:01.000 --> 00:52:04.000]  是沒有限量的賜給她
[00:52:04.000 --> 00:52:05.000]  也是耶穌所說
[00:52:05.000 --> 00:52:06.000]  十章十節
[00:52:06.000 --> 00:52:08.000]  道賊來
[00:52:08.000 --> 00:52:09.000]  無非是偷竊
[00:52:09.000 --> 00:52:10.000]  殺害
[00:52:10.000 --> 00:52:11.000]  毀壞
[00:52:11.000 --> 00:52:12.000]  我來了
[00:52:12.000 --> 00:52:13.000]  是叫人
[00:52:13.000 --> 00:52:14.000]  得生命
[00:52:14.000 --> 00:52:15.000]  得豐富
[00:52:15.000 --> 00:52:16.000]  這個婦人
[00:52:16.000 --> 00:52:18.000]  立即就經歷活水
[00:52:18.000 --> 00:52:21.000]  立即就經歷她心靈裏面
[00:52:21.000 --> 00:52:23.000]  認識神
[00:52:23.000 --> 00:52:24.000]  認識神的兒子
[00:52:24.000 --> 00:52:25.000]  就認識神
[00:52:25.000 --> 00:52:29.000]  所以她立即就向裏面的城的人作見證
[00:52:29.000 --> 00:52:30.000]  這個時候
[00:52:30.000 --> 00:52:31.000]  三十一節
[00:52:31.000 --> 00:52:33.000]  那個城的人都還沒有出來
[00:52:33.000 --> 00:52:36.000]  門徒就在那裏開始討論
[00:52:36.000 --> 00:52:38.000]  這期間門徒對耶穌說
[00:52:38.000 --> 00:52:39.000]  拉比請吃
[00:52:39.000 --> 00:52:40.000]  耶穌說
[00:52:40.000 --> 00:52:41.000]  我有食物吃
[00:52:41.000 --> 00:52:43.000]  是你們不知道的
[00:52:43.000 --> 00:52:44.000]  門徒就彼此對問
[00:52:44.000 --> 00:52:47.000]  莫非有人拿什麼給他吃嗎
[00:52:47.000 --> 00:52:48.000]  耶穌說
[00:52:48.000 --> 00:52:51.000]  我的食物就是遵行猜我來者的旨意
[00:52:51.000 --> 00:52:53.000]  作成他的功
[00:52:53.000 --> 00:52:55.000]  所以有時如果你忍得太多
[00:52:55.000 --> 00:52:58.000]  聖靈那個感動就慢慢給了第二個人
[00:52:58.000 --> 00:52:59.000]  就不給你了
[00:52:59.000 --> 00:53:01.000]  那個感動就是
[00:53:01.000 --> 00:53:04.000]  當下耶穌見到那個婦人
[00:53:04.000 --> 00:53:06.000]  就不會她自己突然之間
[00:53:06.000 --> 00:53:09.000]  猶太人那個公義上身
[00:53:09.000 --> 00:53:10.000]  上腦
[00:53:10.000 --> 00:53:12.000]  嘩 這裡有個人在阻礙
[00:53:12.000 --> 00:53:13.000]  你是撒瑪利亞人
[00:53:13.000 --> 00:53:14.000]  請你走開一點
[00:53:14.000 --> 00:53:16.000]  現在我要打水
[00:53:16.000 --> 00:53:18.000]  耶穌沒有這些東西
[00:53:18.000 --> 00:53:20.000]  當然你說耶穌是一個完全人
[00:53:20.000 --> 00:53:21.000]  的而且確
[00:53:21.000 --> 00:53:24.000]  但這些正是我們要學
[00:53:24.000 --> 00:53:28.000]  我沒有興趣講黃藍
[00:53:28.000 --> 00:53:31.000]  不過我有興趣是作為目者
[00:53:31.000 --> 00:53:35.000]  我們應該要超越政治
[00:53:35.000 --> 00:53:40.000]  如果政治令到你頭腦有些分別
[00:53:40.000 --> 00:53:42.000]  太過極端
[00:53:42.000 --> 00:53:43.000]  你要小心
[00:53:43.000 --> 00:53:45.000]  信仰不應該是這樣的
[00:53:45.000 --> 00:53:50.000]  主耶穌知道猶太人仇恨撒瑪利亞人
[00:53:50.000 --> 00:53:54.000]  撒瑪利亞人也不會和猶太人來往
[00:53:54.000 --> 00:53:56.000]  就是這樣
[00:53:56.000 --> 00:53:59.000]  就是沒有轉圜的
[00:53:59.000 --> 00:54:01.000]  誰來都解決不了
[00:54:01.000 --> 00:54:03.000]  你叫雅各我們的祖宗回來
[00:54:03.000 --> 00:54:05.000]  你叫阿伯拉罕再來
[00:54:05.000 --> 00:54:06.000]  都沒得談
[00:54:06.000 --> 00:54:08.000]  因為是這樣就是這樣
[00:54:08.000 --> 00:54:10.000]  這個是歷史帶來的根源
[00:54:10.000 --> 00:54:11.000]  沒得搞的
[00:54:11.000 --> 00:54:12.000]  耶穌不是
[00:54:12.000 --> 00:54:14.000]  耶穌告訴我們
[00:54:14.000 --> 00:54:15.000]  不是
[00:54:15.000 --> 00:54:18.000]  新的開始
[00:54:18.000 --> 00:54:20.000]  愛的開始
[00:54:20.000 --> 00:54:22.000]  神的國度就是
[00:54:22.000 --> 00:54:24.000]  兩邊都收
[00:54:24.000 --> 00:54:25.000]  兩邊都是罪人
[00:54:25.000 --> 00:54:28.000]  兩邊都是神所愛的人
[00:54:28.000 --> 00:54:32.000]  所以耶穌這個時候告訴門徒
[00:54:32.000 --> 00:54:34.000]  將來你們去傳道
[00:54:34.000 --> 00:54:37.000]  要把握這些一信即誓的
[00:54:37.000 --> 00:54:40.000]  調福音的種子
