
[00:00:00.000 --> 00:00:04.540]  我們一齊恢復晚上的參景班
[00:37:00.520 --> 00:37:05.520]  似乎是在說主在來的時候
[00:37:05.520 --> 00:37:09.520]  有永恆的安息
[00:37:09.520 --> 00:37:11.520]  接著說主在來
[00:37:11.520 --> 00:37:12.520]  那時
[00:37:12.520 --> 00:37:14.520]  因為與平安平衡地說
[00:37:14.520 --> 00:37:18.520]  那時主耶穌與他有能力的天使
[00:37:18.520 --> 00:37:21.520]  即是第四章的時序
[00:37:21.520 --> 00:37:23.520]  降臨的次序
[00:37:23.520 --> 00:37:25.520]  肉身降臨的次序
[00:37:25.520 --> 00:37:26.520]  主耶穌
[00:37:26.520 --> 00:37:30.520]  那時主耶穌與他有能力的天使
[00:37:30.520 --> 00:37:33.520]  從天上在火焰中顯現
[00:37:33.520 --> 00:37:36.520]  要報應就是上文所說的
[00:37:36.520 --> 00:37:38.520]  要報應那不認識神
[00:37:38.520 --> 00:37:43.520]  和不聽從我主耶穌福音的人
[00:37:43.520 --> 00:37:46.520]  不認識
[00:37:46.520 --> 00:37:48.520]  不聽從福音
[00:37:48.520 --> 00:37:49.520]  雙重
[00:37:49.520 --> 00:37:52.520]  不認識不一定會迫使信耶穌的人
[00:37:52.520 --> 00:37:54.520]  但是不認識神
[00:37:54.520 --> 00:37:57.520]  再加上不聽從神福音
[00:37:57.520 --> 00:37:59.520]  耶穌的救恩的人
[00:37:59.520 --> 00:38:01.520]  你信耶穌
[00:38:01.520 --> 00:38:02.520]  笑你
[00:38:02.520 --> 00:38:04.520]  罵你
[00:38:04.520 --> 00:38:06.520]  再嚴重就迫使你
[00:38:06.520 --> 00:38:11.520]  這就是在地上現在出現的兩個情況
[00:38:11.520 --> 00:38:14.520]  所以我們必須要有心理準備
[00:38:14.520 --> 00:38:15.520]  基督徒
[00:38:15.520 --> 00:38:17.520]  其實應該由他信耶穌
[00:38:17.520 --> 00:38:18.520]  決志
[00:38:18.520 --> 00:38:19.520]  福音主人就要說
[00:38:19.520 --> 00:38:20.520]  你信耶穌
[00:38:20.520 --> 00:38:22.520]  你要想清楚
[00:38:22.520 --> 00:38:23.520]  跟你決志沒有問題
[00:38:23.520 --> 00:38:26.520]  但是你要為這個國度受苦
[00:38:26.520 --> 00:38:29.520]  我們很少人會這樣說
[00:38:29.520 --> 00:38:31.520]  保羅就在這裡
[00:38:31.520 --> 00:38:33.520]  他就說這位很好的主
[00:38:33.520 --> 00:38:35.520]  這位神
[00:38:35.520 --> 00:38:37.520]  原來從來都是
[00:38:37.520 --> 00:38:39.520]  用公義
[00:38:39.520 --> 00:38:41.520]  用他的聖見
[00:38:41.520 --> 00:38:43.520]  去做一個研判
[00:38:43.520 --> 00:38:46.520]  他一直看著世界的發展
[00:38:46.520 --> 00:38:48.520]  他一直都來到
[00:38:48.520 --> 00:38:50.520]  絕對不是監控
[00:38:50.520 --> 00:38:52.520]  他一直都是來到
[00:38:52.520 --> 00:38:55.520]  和他所創立的教會
[00:38:55.520 --> 00:38:58.520]  和弟兄姊妹同在
[00:38:58.520 --> 00:39:01.520]  就是說2000年從來沒有缺席
[00:39:01.520 --> 00:39:03.520]  這是給我們一個很大的安慰
[00:39:03.520 --> 00:39:06.520]  首先我們是在受苦的行列
[00:39:06.520 --> 00:39:09.520]  保羅已經再一次重新肯定
[00:39:09.520 --> 00:39:12.520]  你們是配得進入神的國
[00:39:12.520 --> 00:39:15.520]  因為你們是為這個國度受苦的
[00:39:15.520 --> 00:39:18.520]  所以我們就不是在將來
[00:39:18.520 --> 00:39:22.520]  來與神為敵的那個行列
[00:39:22.520 --> 00:39:24.520]  我們就是原來一直
[00:39:24.520 --> 00:39:28.520]  在與神同行的行列
[00:39:28.520 --> 00:39:31.520]  神現在是在判斷哪些是惡人
[00:39:31.520 --> 00:39:33.520]  哪些是善良的
[00:39:33.520 --> 00:39:37.520]  將來他就要來報應那些
[00:39:37.520 --> 00:39:40.520]  加患難給基督徒的人
[00:39:40.520 --> 00:39:43.520]  所以如果我們今天已經是基督徒
[00:39:43.520 --> 00:39:47.520]  今天已經決心在這個信仰底下
[00:39:47.520 --> 00:39:49.520]  為這個國度受苦
[00:39:49.520 --> 00:39:51.520]  如果我們有這個決心
[00:39:51.520 --> 00:39:53.520]  我們就已經在走在這條
[00:39:53.520 --> 00:39:56.520]  通往永生的道路上
[00:39:56.520 --> 00:39:59.520]  如果不是我們就要面對什麼呢?
[00:39:59.520 --> 00:40:01.520]  就是報應哪些人呢?
[00:40:01.520 --> 00:40:03.520]  報應那些不認識神
[00:40:03.520 --> 00:40:07.520]  和不聽從我主耶穌福音的人
[00:40:07.520 --> 00:40:10.520]  哪些人會傳耶穌的福音呢?
[00:40:10.520 --> 00:40:12.520]  一定是保羅
[00:40:12.520 --> 00:40:14.520]  一定是歷世未來的教會
[00:40:14.520 --> 00:40:18.520]  一定是持守真神信仰的基督徒
[00:40:18.520 --> 00:40:21.520]  所以人家不聽不認識
[00:40:21.520 --> 00:40:23.520]  就不代表他沒有行動
[00:40:23.520 --> 00:40:25.520]  他們是逼迫
[00:40:25.520 --> 00:40:27.520]  一代一代都會逼迫基督徒
[00:40:27.520 --> 00:40:31.520]  所以我們就要記住
[00:40:31.520 --> 00:40:33.520]  既然神將來都報應
[00:40:33.520 --> 00:40:35.520]  報應即是他們有行動
[00:40:35.520 --> 00:40:38.520]  不是在腦裏要求這麼壞
[00:40:38.520 --> 00:40:40.520]  不是這樣想完就算了
[00:40:40.520 --> 00:40:42.520]  是有行動的
[00:40:42.520 --> 00:40:44.520]  是有排擠的
[00:40:44.520 --> 00:40:46.520]  是有攻擊的
[00:40:46.520 --> 00:40:48.520]  所以我們要記得
[00:40:48.520 --> 00:40:51.520]  永恆的審判是在將來
[00:40:51.520 --> 00:40:54.520]  首先我們自己千萬不要
[00:40:54.520 --> 00:40:59.520]  對別人有一些超過神的控訴
[00:40:59.520 --> 00:41:03.520]  或者我們自己不肯解除一些冤仇
[00:41:03.520 --> 00:41:06.520]  記得我們已經一把年紀了
[00:41:06.520 --> 00:41:09.520]  不要介意正面的
[00:41:09.520 --> 00:41:11.520]  我們應該內心坦蕩蕩
[00:41:11.520 --> 00:41:13.520]  不會有冤仇
[00:41:13.520 --> 00:41:15.520]  應該是很開心
[00:41:15.520 --> 00:41:17.520]  任何人都是我們的朋友
[00:41:17.520 --> 00:41:18.520]  雖然不可以心交
[00:41:18.520 --> 00:41:20.520]  但是一定是不可以有仇人
[00:41:20.520 --> 00:41:22.520]  絕對不可以
[00:41:22.520 --> 00:41:24.520]  這是我們基督徒一定要學的
[00:41:24.520 --> 00:41:26.520]  所以你會看到這裏
[00:41:26.520 --> 00:41:29.520]  就是要報應那些不認識神的人
[00:41:29.520 --> 00:41:31.520]  要留意第九節
[00:41:31.520 --> 00:41:33.520]  他們就是這些不認識神的人
[00:41:33.520 --> 00:41:37.520]  原來是要有報應的
[00:41:37.520 --> 00:41:39.520]  原來是有審理根的
[00:41:39.520 --> 00:41:41.520]  他們要受刑罰
[00:41:41.520 --> 00:41:44.520]  永遠沉淪的刑罰
[00:41:44.520 --> 00:41:46.520]  很恐怖的
[00:41:46.520 --> 00:41:50.520]  離開神裏面的永遠刑罰
[00:41:50.520 --> 00:41:53.520]  是今生今世不聽從福音
[00:41:53.520 --> 00:41:55.520]  不認識神的人
[00:41:55.520 --> 00:42:01.520]  當然再加上是加患難給基督徒的人
[00:42:01.520 --> 00:42:02.520]  這是第十節
[00:42:02.520 --> 00:42:05.520]  「這正是主降臨
[00:42:05.520 --> 00:42:08.520]  要在他聖徒身上得榮耀」
[00:42:08.520 --> 00:42:12.520]  再一次肯定了在苦難裏面的基督徒
[00:42:12.520 --> 00:42:15.520]  在暫時在一般人的眼中
[00:42:15.520 --> 00:42:17.520]  何來有榮耀呢?
[00:42:17.520 --> 00:42:19.520]  這個宗教這麼弱雞
[00:42:19.520 --> 00:42:21.520]  又手無寸鐵
[00:42:21.520 --> 00:42:23.520]  又任人魚肉
[00:42:23.520 --> 00:42:25.520]  任人宰割
[00:42:25.520 --> 00:42:26.520]  怎麼可能講榮耀呢?
[00:42:26.520 --> 00:42:29.520]  榮耀應該就是很強大的
[00:42:29.520 --> 00:42:31.520]  有軍隊等等
[00:42:31.520 --> 00:42:32.520]  不是的
[00:42:32.520 --> 00:42:36.520]  有的就是信念對神的國度的效忠
[00:42:36.520 --> 00:42:39.520]  所以就叫堅忍的信心
[00:42:39.520 --> 00:42:42.520]  或者加以文叫聖徒的堅忍
[00:42:42.520 --> 00:42:45.520]  Perseverance of the Saints
[00:42:45.520 --> 00:42:48.520]  就是「Tulip」最後的P字
[00:42:48.520 --> 00:42:53.520]  今晚給大家「Tulip」有五個向度
[00:42:53.520 --> 00:42:59.520]  如果你曾經讀過《圍讀聖經》的課程
[00:42:59.520 --> 00:43:03.520]  就有這個「Tulip」加以文的揀選論
[00:43:03.520 --> 00:43:06.520]  所以如果你是加以文主義的
[00:43:06.520 --> 00:43:08.520]  你就是無揀選
[00:43:08.520 --> 00:43:10.520]  你就是注定一定得到榮生
[00:43:10.520 --> 00:43:12.520]  不過有條件的
[00:43:12.520 --> 00:43:14.520]  就是聖徒的堅忍
[00:43:14.520 --> 00:43:15.520]  這裡告訴我們
[00:43:15.520 --> 00:43:18.520]  將來主耶穌要在我們身上得到榮耀
[00:43:18.520 --> 00:43:21.520]  在他的聖徒身上得到榮耀
[00:43:21.520 --> 00:43:24.520]  相信這是一個很大的榮耀
[00:43:24.520 --> 00:43:27.520]  你看我們這群錦繡堂的弟兄姊妹
[00:43:27.520 --> 00:43:28.520]  洪恩家的弟兄姊妹
[00:43:28.520 --> 00:43:32.520]  他們在患難裡仍然堅忍
[00:43:32.520 --> 00:43:34.520]  仍然沒有否定我的命
[00:43:34.520 --> 00:43:36.520]  而且誇耀他們是屬於主
[00:43:36.520 --> 00:43:37.520]  屬於基督的
[00:43:37.520 --> 00:43:39.520]  是跟隨基督的
[00:43:39.520 --> 00:43:42.520]  對主耶穌來說是很大的榮耀
[00:43:42.520 --> 00:43:44.520]  有一群人堅貞的跟隨你
[00:43:44.520 --> 00:43:46.520]  這樣的效忠
[00:43:46.520 --> 00:43:49.520]  所以今天我們其實不是說
[00:43:49.520 --> 00:43:51.520]  真的在乎太多人信主
[00:43:51.520 --> 00:43:54.520]  當然多人信主一定是好事
[00:43:54.520 --> 00:43:57.520]  但是香港有多少的基督徒
[00:43:57.520 --> 00:43:59.520]  願意為這個國度效忠
[00:43:59.520 --> 00:44:01.520]  什麼是這個國度?
[00:44:01.520 --> 00:44:03.520]  怎樣效忠?
[00:44:03.520 --> 00:44:05.520]  我們都沒有興趣聽
[00:44:05.520 --> 00:44:09.520]  何況真的要去面對苦難
[00:44:09.520 --> 00:44:11.520]  而真正的效忠
[00:44:11.520 --> 00:44:15.520]  更加需要一些委身的基督徒
[00:44:15.520 --> 00:44:17.520]  不要灰心
[00:44:17.520 --> 00:44:19.520]  一定要盼望
[00:44:19.520 --> 00:44:20.520]  總是希望下一代
[00:44:20.520 --> 00:44:22.520]  興起一些工人
[00:44:22.520 --> 00:44:23.520]  興起一些年青人
[00:44:23.520 --> 00:44:26.520]  是對主的真道有心的
[00:44:26.520 --> 00:44:30.520]  這樣去為下一代的人祈禱
[00:44:30.520 --> 00:44:36.520]  我們這樣去帶著信心在神面前
[00:44:36.520 --> 00:44:38.520]  因為主耶穌將來
[00:44:38.520 --> 00:44:40.520]  總是找到一些人
[00:44:40.520 --> 00:44:42.520]  他得到榮耀的
[00:44:42.520 --> 00:44:44.520]  在他們的生命裏得到榮耀
[00:44:44.520 --> 00:44:46.520]  那你和我是不是呢?
[00:44:46.520 --> 00:44:48.520]  我們要自己問自己
[00:44:48.520 --> 00:44:50.520]  我們會不會有苦難
[00:44:50.520 --> 00:44:52.520]  我們就馬上走開呢?
[00:44:52.520 --> 00:44:54.520]  有榮耀
[00:44:54.520 --> 00:44:56.520]  你就要走過來呢?
[00:44:56.520 --> 00:45:01.520]  慢慢神都會改變我們的心態
[00:45:01.520 --> 00:45:04.520]  所以第五到第十節
[00:45:04.520 --> 00:45:06.520]  原來保羅告訴我們
[00:45:06.520 --> 00:45:09.520]  做物主原來不是不做事
[00:45:09.520 --> 00:45:11.520]  是暗中做事
[00:45:11.520 --> 00:45:13.520]  其實一直做事
[00:45:13.520 --> 00:45:16.520]  一直看著那些人是真正效忠
[00:45:16.520 --> 00:45:18.520]  所以他不容許苦難
[00:45:18.520 --> 00:45:19.520]  沒有了
[00:45:19.520 --> 00:45:21.520]  原來真是很有原因的
[00:45:21.520 --> 00:45:24.520]  原來人生沒有一些困難
[00:45:24.520 --> 00:45:27.520]  我們是珍惜的
[00:45:27.520 --> 00:45:30.520]  我們會覺得是很廉價的
[00:45:30.520 --> 00:45:32.520]  所以
[00:45:32.520 --> 00:45:34.520]  我這樣講例子
[00:45:34.520 --> 00:45:36.520]  也不是甚麼秘密
[00:45:36.520 --> 00:45:37.520]  北宣呢
[00:45:37.520 --> 00:45:39.520]  時間到了就鎖門了
[00:45:39.520 --> 00:45:41.520]  你進不了是你的事
[00:45:41.520 --> 00:45:43.520]  不會稀罕
[00:45:43.520 --> 00:45:45.520]  當然他不是這個意思
[00:45:45.520 --> 00:45:47.520]  你敲門
[00:45:47.520 --> 00:45:49.520]  因為他還有下一堂的
[00:45:49.520 --> 00:45:50.520]  因為太多人了
[00:45:50.520 --> 00:45:52.520]  你不來就甚麼的了
[00:45:52.520 --> 00:45:53.520]  時間到了就鎖門
[00:45:53.520 --> 00:45:55.520]  施善就很乖的
[00:45:55.520 --> 00:45:56.520]  這樣
[00:45:56.520 --> 00:45:58.520]  問題當然是你不同的角度
[00:45:58.520 --> 00:46:02.520]  我們稍為站久一點
[00:46:02.520 --> 00:46:04.520]  別搞錯了
[00:46:04.520 --> 00:46:06.520]  每個人都不同
[00:46:06.520 --> 00:46:08.520]  當然好像開玩笑
[00:46:08.520 --> 00:46:10.520]  但在這段經文
[00:46:10.520 --> 00:46:12.520]  我自己是很深刻的
[00:46:12.520 --> 00:46:14.520]  我想我們為信仰
[00:46:14.520 --> 00:46:18.520]  是要建立一些受苦
[00:46:18.520 --> 00:46:20.520]  當然不是自己拿苦來受
[00:46:20.520 --> 00:46:22.520]  而是我們要建立一個
[00:46:22.520 --> 00:46:25.520]  為神國度效忠的基督教
[00:46:25.520 --> 00:46:26.520]  基督徒
[00:46:26.520 --> 00:46:28.520]  所以大家都要學習
[00:46:28.520 --> 00:46:30.520]  柴經班重要的地方就是
[00:46:30.520 --> 00:46:32.520]  可以有系統的教導
[00:46:32.520 --> 00:46:34.520]  一定會碰到這些題目的
[00:46:34.520 --> 00:46:37.520]  一定會碰到這些經文的
[00:46:37.520 --> 00:46:39.520]  你不能逃避的
[00:46:39.520 --> 00:46:41.520]  所以你要逃避就不要來柴經班了
[00:46:41.520 --> 00:46:43.520]  因為柴講到這些
[00:46:43.520 --> 00:46:46.520]  比較有深度一點的要求
[00:46:46.520 --> 00:46:49.520]  信仰對你對我的要求
[00:46:49.520 --> 00:46:51.520]  所以記住
[00:46:51.520 --> 00:46:56.520]  一直是神公義的判斷中
[00:46:56.520 --> 00:46:59.520]  哪些人是配得他的國度
[00:46:59.520 --> 00:47:01.520]  還有就是
[00:47:01.520 --> 00:47:03.520]  那天 記住那時
[00:47:03.520 --> 00:47:05.520]  那時即是說
[00:47:05.520 --> 00:47:10.520]  原來今生沒有真正的報應
[00:47:10.520 --> 00:47:12.520]  或者實際的賞賜
[00:47:12.520 --> 00:47:14.520]  我們就不要灰心
[00:47:14.520 --> 00:47:20.520]  因為未必是今生就有即刻的判斷
[00:47:20.520 --> 00:47:23.520]  但是那時就肯定是最後的了
[00:47:23.520 --> 00:47:27.520]  肯定是神的公義的判斷
[00:47:27.520 --> 00:47:30.520]  就是會報應那些將患難
[00:47:30.520 --> 00:47:33.520]  加在基督徒身上的人
[00:47:33.520 --> 00:47:34.520]  即是說
[00:47:34.520 --> 00:47:38.520]  我們如果不是那些報應的人
[00:47:38.520 --> 00:47:39.520]  即是說
[00:47:39.520 --> 00:47:41.520]  我們在人生總是有為主
[00:47:41.520 --> 00:47:43.520]  我們要受的一些苦
[00:47:43.520 --> 00:47:45.520]  或者有些位置
[00:47:45.520 --> 00:47:47.520]  我們要為主守住的
[00:47:47.520 --> 00:47:50.520]  可能是信仰
[00:47:50.520 --> 00:47:53.520]  可能是見證等等
[00:47:53.520 --> 00:47:54.520]  記住了
[00:47:54.520 --> 00:47:55.520]  第十節就是說
[00:47:55.520 --> 00:47:57.520]  主耶穌回來的時候
[00:47:57.520 --> 00:47:59.520]  會在聖徒
[00:47:59.520 --> 00:48:03.520]  祂尋找的聖徒身上得榮焉
[00:48:03.520 --> 00:48:04.520]  即是說
[00:48:04.520 --> 00:48:08.520]  這班人聲稱自己是屬於我的基督徒
[00:48:08.520 --> 00:48:10.520]  我在他們的生命裏面
[00:48:10.520 --> 00:48:12.520]  我感受到很大的榮焉
[00:48:12.520 --> 00:48:14.520]  因為他們在苦難
[00:48:14.520 --> 00:48:16.520]  沒有否認我
[00:48:16.520 --> 00:48:18.520]  作為他們的救主
[00:48:18.520 --> 00:48:20.520]  作為生命的主宰
[00:48:20.520 --> 00:48:22.520]  所以我們很快
[00:48:22.520 --> 00:48:23.520]  11號就要洗禮了
[00:48:23.520 --> 00:48:24.520]  8月
[00:48:24.520 --> 00:48:26.520]  我們希望每一個基督徒
[00:48:26.520 --> 00:48:27.520]  信主的
[00:48:27.520 --> 00:48:30.520]  都有一個很堅穩的信心
[00:48:30.520 --> 00:48:32.520]  所以這裡告訴我們
[00:48:32.520 --> 00:48:34.520]  第十節的下半節
[00:48:34.520 --> 00:48:36.520]  又在一切信的人身上
[00:48:36.520 --> 00:48:39.520]  顯為稀奇的那個日子
[00:48:39.520 --> 00:48:42.520]  我們對你們作的見證
[00:48:42.520 --> 00:48:45.520]  你們也信了
[00:48:45.520 --> 00:48:46.520]  信的人身上
[00:48:46.520 --> 00:48:47.520]  顯為稀奇的日子
[00:48:47.520 --> 00:48:49.520]  到底想說什麼意思呢?
[00:48:49.520 --> 00:48:51.520]  和上文說的榮耀
[00:48:51.520 --> 00:48:54.520]  再說上文的報應
[00:48:54.520 --> 00:48:57.520]  再說上文的
[00:48:57.520 --> 00:49:00.520]  配受苦難的國度
[00:49:00.520 --> 00:49:03.520]  所以你可以想像到
[00:49:03.520 --> 00:49:06.520]  保羅的意思
[00:49:06.520 --> 00:49:07.520]  就是說
[00:49:07.520 --> 00:49:09.520]  將來
[00:49:09.520 --> 00:49:11.520]  我們會覺得稀奇
[00:49:11.520 --> 00:49:14.520]  見到榮耀的主降臨
[00:49:14.520 --> 00:49:16.520]  我們會覺得很稀奇
[00:49:16.520 --> 00:49:19.520]  這個稀奇到底是正面還是負面呢?
[00:49:19.520 --> 00:49:21.520]  保羅沒有詳細說
[00:49:21.520 --> 00:49:23.520]  在一切信的人身上
[00:49:23.520 --> 00:49:25.520]  顯為稀奇的日子
[00:49:25.520 --> 00:49:28.520]  就是說原來我們在人生
[00:49:28.520 --> 00:49:31.520]  經過了一些困難
[00:49:31.520 --> 00:49:34.520]  為主的名我們去站穩
[00:49:34.520 --> 00:49:35.520]  我們也是很少的
[00:49:35.520 --> 00:49:38.520]  但是可能將來得到的賞賜
[00:49:38.520 --> 00:49:41.520]  稱讚榮耀是很大的
[00:49:41.520 --> 00:49:44.520]  大到傳到永恆
[00:49:44.520 --> 00:49:46.520]  我們真的會看為稀奇
[00:49:46.520 --> 00:49:47.520]  其實我們沒有做過什麼
[00:49:47.520 --> 00:49:48.520]  主耶穌
[00:49:48.520 --> 00:49:50.520]  我只不過做一點點事
[00:49:50.520 --> 00:49:51.520]  我為祢的名
[00:49:51.520 --> 00:49:54.520]  我只不過是應份要做的
[00:49:54.520 --> 00:49:56.520]  為什麼要得到這麼大的榮耀呢?
[00:49:56.520 --> 00:50:00.520]  顯為稀奇的日子
[00:50:00.520 --> 00:50:02.520]  所以
[00:50:02.520 --> 00:50:06.520]  我們如果去一些重大的頒獎禮
[00:50:06.520 --> 00:50:09.520]  我們就會感受到那份榮耀
[00:50:09.520 --> 00:50:10.520]  那份榮譽
[00:50:10.520 --> 00:50:12.520]  任何人都想的
[00:50:12.520 --> 00:50:14.520]  比如你喜歡看足球
[00:50:14.520 --> 00:50:15.520]  歐洲盃、國家盃
[00:50:15.520 --> 00:50:17.520]  現在明姐開心到跳起
[00:50:17.520 --> 00:50:20.520]  英格蘭也進入決賽了
[00:50:20.520 --> 00:50:22.520]  很開心
[00:50:22.520 --> 00:50:23.520]  然後就
[00:50:23.520 --> 00:50:26.520]  你看看你在什麼興趣裡面
[00:50:26.520 --> 00:50:28.520]  你認為什麼是最榮耀的
[00:50:28.520 --> 00:50:30.520]  比如我上個星期
[00:50:30.520 --> 00:50:32.520]  去錦西幼稚園的畢業禮
[00:50:32.520 --> 00:50:34.520]  整個大的劇院
[00:50:34.520 --> 00:50:36.520]  關了燈
[00:50:36.520 --> 00:50:38.520]  你站在上面其實很大的榮耀
[00:50:38.520 --> 00:50:39.520]  幾百人
[00:50:39.520 --> 00:50:41.520]  那裡已經是差不多一千人
[00:50:41.520 --> 00:50:43.520]  看著你站在正中間
[00:50:43.520 --> 00:50:45.520]  如果你是全場的焦點
[00:50:45.520 --> 00:50:47.520]  去榮耀你的時候
[00:50:47.520 --> 00:50:49.520]  是很榮耀的
[00:50:49.520 --> 00:50:50.520]  你可以想像得到
[00:50:50.520 --> 00:50:57.520]  將來主耶穌對這些堅忍的聖徒的讚賞
[00:50:57.520 --> 00:50:58.520]  主耶穌說
[00:50:58.520 --> 00:51:01.520]  我在你們身上得到榮耀
[00:51:01.520 --> 00:51:02.520]  你可以想像得到
[00:51:02.520 --> 00:51:07.520]  將來在永恆裡面的嘉許禮
[00:51:07.520 --> 00:51:09.520]  說得少了
[00:51:09.520 --> 00:51:11.520]  不是金銀的冠冕那麼簡單
[00:51:11.520 --> 00:51:14.520]  是做物主對我們的讚賞
[00:51:14.520 --> 00:51:17.520]  所以在一切信的人身上
[00:51:17.520 --> 00:51:19.520]  顯為稀奇的日子
[00:51:19.520 --> 00:51:21.520]  所以我們今生這麼短暫
[00:51:21.520 --> 00:51:23.520]  為主而活
[00:51:23.520 --> 00:51:25.520]  不要做物成為一個口號
[00:51:25.520 --> 00:51:27.520]  而是實際的行動
[00:51:27.520 --> 00:51:29.520]  我們真的要多走一步
[00:51:29.520 --> 00:51:31.520]  尤其是為那些未信
[00:51:31.520 --> 00:51:33.520]  不珍惜福音的人
[00:51:33.520 --> 00:51:34.520]  為他們流淚
[00:51:34.520 --> 00:51:36.520]  為他們祈禱
[00:51:36.520 --> 00:51:39.520]  這是信仰的種子
[00:51:39.520 --> 00:51:41.520]  我們的眼淚就是種子
[00:51:41.520 --> 00:51:46.520]  可以令他們得到生命的改變
[00:51:46.520 --> 00:51:50.520]  尤其是更加和我們有關係的人
[00:51:50.520 --> 00:51:51.520]  所以保羅說
[00:51:51.520 --> 00:51:53.520]  我們對你們作的見證
[00:51:53.520 --> 00:51:55.520]  你們都相信了
[00:51:55.520 --> 00:51:57.520]  保羅自己就是一個見證人
[00:51:57.520 --> 00:52:00.520]  他自己就是這樣為神的國度
[00:52:00.520 --> 00:52:03.520]  周圍向不同的民族
[00:52:03.520 --> 00:52:06.520]  特別是因為歐洲那麼多種族
[00:52:06.520 --> 00:52:08.520]  都不是猶太人
[00:52:08.520 --> 00:52:10.520]  保羅都為這些外邦的人
[00:52:10.520 --> 00:52:14.520]  鞠躬盡瘁地傳耶穌的福音
[00:52:14.520 --> 00:52:17.520]  再沒有任何的種族
[00:52:17.520 --> 00:52:23.520]  帝國的偏見
[00:52:23.520 --> 00:52:25.520]  再沒有了
[00:52:25.520 --> 00:52:28.520]  你看保羅多麼豁達
[00:52:28.520 --> 00:52:30.520]  福音改變他的生命
[00:52:30.520 --> 00:52:33.520]  看自己是生育的一個執事
[00:52:33.520 --> 00:52:36.520]  你可以想像到保羅
[00:52:36.520 --> 00:52:38.520]  福音怎樣改變他
[00:52:38.520 --> 00:52:42.520]  不會看一個外邦人格格不入
[00:52:42.520 --> 00:52:45.520]  猶太人對外邦人是很拒絕的
[00:52:45.520 --> 00:52:48.520]  但保羅已經完全沒有這種味道
[00:52:48.520 --> 00:52:51.520]  完全對外邦人是很歡迎的
[00:52:51.520 --> 00:52:53.520]  內心擁抱這些外邦人
[00:52:53.520 --> 00:52:59.520]  所以很多年輕的外邦的傳道者
[00:52:59.520 --> 00:53:01.520]  跟隨保羅去傳道
[00:53:01.520 --> 00:53:05.520]  保羅的手下有很多年輕的傳道者
[00:53:05.520 --> 00:53:08.520]  來自不同的國家民族
[00:53:08.520 --> 00:53:12.520]  例如提波塔是安提阿路斯特的人
[00:53:12.520 --> 00:53:14.520]  即是土耳其人
[00:53:14.520 --> 00:53:19.520]  提多又是其他地方的希臘人
[00:53:19.520 --> 00:53:25.520]  你可以想像到還有不同的民族
[00:53:25.520 --> 00:53:27.520]  這就是保羅的見證
[00:53:27.520 --> 00:53:29.520]  你們也相信了
[00:53:29.520 --> 00:53:31.520]  保羅的見證
[00:53:31.520 --> 00:53:33.520]  接受了尼加城的弟兄姊妹
[00:53:33.520 --> 00:53:37.520]  相信和實際活出這個見證
[00:53:37.520 --> 00:53:41.520]  就是為主耶穌的福音受苦
[00:53:41.520 --> 00:53:44.520]  所以如果我們建立了一班弟兄姊妹
[00:53:44.520 --> 00:53:46.520]  甚麼都不追求
[00:53:46.520 --> 00:53:49.520]  追求的是榮耀主和福音
[00:53:49.520 --> 00:53:51.520]  那個教會真是有希望
[00:53:51.520 --> 00:53:53.520]  榮耀主的福音
[00:53:53.520 --> 00:53:55.520]  就算自己有吃虧
[00:53:55.520 --> 00:53:57.520]  也要榮耀主的福音
[00:53:57.520 --> 00:54:01.520]  要休息一下 喝口水
[00:54:01.520 --> 00:54:06.520]  有沒有甚麼對於一到第十節
[00:54:06.520 --> 00:54:08.520]  一間很好的教會
[00:54:08.520 --> 00:54:10.520]  第五到第十節
[00:54:10.520 --> 00:54:13.520]  一位很好的神 賞善罰惡的神
[00:54:13.520 --> 00:54:22.520]  記住要報應
[00:54:22.520 --> 00:54:27.520]  保羅用的措辭是很重的
[00:54:27.520 --> 00:54:30.520]  所以不是沒有報應
[00:54:30.520 --> 00:54:32.520]  所以那些不信神的人
[00:54:32.520 --> 00:54:35.520]  不要以為自己很得意
[00:54:35.520 --> 00:54:38.520]  以為沒事 其實不是
[00:54:38.520 --> 00:54:40.520]  所以其實任何的講真理
[00:54:40.520 --> 00:54:43.520]  都是神一定會追究的
[00:54:43.520 --> 00:54:49.520]  我們最後講這兩節
[00:54:49.520 --> 00:54:51.520]  十一、十二節
[00:54:51.520 --> 00:54:54.520]  保羅再次講他們是很好的目者
[00:54:54.520 --> 00:54:57.520]  很好的目者一定是祈禱
[00:54:57.520 --> 00:54:59.520]  因此第十一節
[00:54:59.520 --> 00:55:01.520]  我們常為你們禱告
[00:55:01.520 --> 00:55:03.520]  願我們的神
[00:55:03.520 --> 00:55:05.520]  這個心願
[00:55:05.520 --> 00:55:08.520]  看你們配得過所蒙的恩兆
[00:55:08.520 --> 00:55:10.520]  配得過
[00:55:10.520 --> 00:55:12.520]  第二次頭尾呼應
[00:55:12.520 --> 00:55:15.520]  再一次你們本身已經
[00:55:15.520 --> 00:55:18.520]  在苦難裏面仍然堅忍
[00:55:18.520 --> 00:55:21.520]  已經證明你們是配有神的國度
[00:55:21.520 --> 00:55:23.520]  但保羅繼續為他們祈禱
[00:55:23.520 --> 00:55:25.520]  我繼續為你們禱告
