
[00:00:00.000 --> 00:00:06.000]  多謝主讓今天晚上我們可以再一次聚集
[00:37:10.000 --> 00:37:12.000]  有少少的發言
[00:37:12.000 --> 00:37:15.000]  和新約也有這樣的形容
[00:37:15.000 --> 00:37:17.000]  你可以說撒萊
[00:37:17.000 --> 00:37:19.000]  真的有出現的
[00:37:19.000 --> 00:37:21.000]  就是那段經文
[00:37:21.000 --> 00:37:22.000]  當然希伯來書
[00:37:22.000 --> 00:37:24.000]  我們稍為有機會再揭
[00:37:24.000 --> 00:37:26.000]  我去到第十七章說撒萊
[00:37:26.000 --> 00:37:29.000]  因為這次我們這裡
[00:37:29.000 --> 00:37:31.000]  只是處理阿伯蘭
[00:37:31.000 --> 00:37:33.000]  面對他自己的一個
[00:37:33.000 --> 00:37:35.000]  作假的口供
[00:37:35.000 --> 00:37:40.000]  說不肯來講自己的太太
[00:37:40.000 --> 00:37:42.000]  要保護太太
[00:37:42.000 --> 00:37:44.000]  你就知道他已經理虧了
[00:37:44.000 --> 00:37:46.000]  但是神都保守他
[00:37:46.000 --> 00:37:50.000]  神要出手阻止法老做錯事
[00:37:50.000 --> 00:37:52.000]  未娶之前
[00:37:52.000 --> 00:37:54.000]  就是說其實都不是為法老
[00:37:54.000 --> 00:37:56.000]  都不是為阿伯蘭
[00:37:56.000 --> 00:38:00.000]  是為了將來要生的那個耳塞
[00:38:00.000 --> 00:38:02.000]  不是一個小耳塞
[00:38:02.000 --> 00:38:06.000]  真是由阿伯蘭所生的
[00:38:06.000 --> 00:38:08.000]  但是其實無奈地
[00:38:08.000 --> 00:38:10.000]  一而再聖經告訴我們
[00:38:10.000 --> 00:38:12.000]  撒萊是不能夠生育的
[00:38:12.000 --> 00:38:14.000]  沒有生育的能力
[00:38:14.000 --> 00:38:16.000]  65歲沒有
[00:38:16.000 --> 00:38:18.000]  將來去到90歲都沒有
[00:38:18.000 --> 00:38:20.000]  好了十三章
[00:38:20.000 --> 00:38:22.000]  十二章有沒有問題想問一問
[00:38:22.000 --> 00:38:24.000]  我們用了少少時間講了
[00:38:24.000 --> 00:38:29.000]  如果沒有我們就準備十三章
[00:38:29.000 --> 00:38:31.000]  講他回到迦南之後
[00:38:31.000 --> 00:38:33.000]  又出現一些問題
[00:38:33.000 --> 00:38:35.000]  然後聖經有興趣告訴我們
[00:38:35.000 --> 00:38:37.000]  當時他們涉及一個
[00:38:37.000 --> 00:38:41.000]  當時一個很大規模的戰爭
[00:38:41.000 --> 00:38:45.000]  阿伯蘭都要面對在這個
[00:38:45.000 --> 00:38:47.000]  因為你住在迦南
[00:38:47.000 --> 00:38:49.000]  你就要面對迦南發生的事
[00:38:49.000 --> 00:38:51.000]  十三章開始
[00:38:51.000 --> 00:38:54.000]  阿伯蘭帶著他的妻子與羅德
[00:38:54.000 --> 00:38:58.000]  並一切所有的都從埃及上南地
[00:38:58.000 --> 00:39:00.000]  很正常回到南地
[00:39:00.000 --> 00:39:02.000]  即別氏巴那一帶
[00:39:02.000 --> 00:39:04.000]  即昆蘭那一帶
[00:39:04.000 --> 00:39:06.000]  猶大抗爺那一帶
[00:39:06.000 --> 00:39:08.000]  死海那一帶
[00:39:08.000 --> 00:39:10.000]  當時還沒有死海
[00:39:10.000 --> 00:39:14.000]  還沒有神降大災天火焚城
[00:39:14.000 --> 00:39:16.000]  所以十四章
[00:39:16.000 --> 00:39:18.000]  我們很久之前已經講過了
[00:39:18.000 --> 00:39:20.000]  有些地名
[00:39:20.000 --> 00:39:22.000]  作者講了兩個地名
[00:39:22.000 --> 00:39:24.000]  之前是什麼名字之後是什麼名字
[00:39:24.000 --> 00:39:26.000]  之前之後就是說
[00:39:26.000 --> 00:39:30.000]  天火焚城之後改了名
[00:39:30.000 --> 00:39:32.000]  第二節
[00:39:32.000 --> 00:39:35.000]  阿伯蘭的金銀生畜極多
[00:39:35.000 --> 00:39:38.000]  他從南地漸漸往伯特利去
[00:39:38.000 --> 00:39:41.000]  到了伯特利和埃的中間
[00:39:41.000 --> 00:39:45.000]  就是從前支搭帳棚的地方
[00:39:45.000 --> 00:39:48.000]  也是他起先竹壇的地方
[00:39:48.000 --> 00:39:51.000]  他又在那裡求告耶和華的名
[00:39:51.000 --> 00:39:53.000]  多麼美麗
[00:39:53.000 --> 00:39:55.000]  這次帶著這些財物
[00:39:55.000 --> 00:39:57.000]  帶著這些人口
[00:39:57.000 --> 00:39:59.000]  從埃及回到
[00:39:59.000 --> 00:40:01.000]  先是說他們回到南地
[00:40:01.000 --> 00:40:05.000]  接著再輾轉回到伯特利
[00:40:05.000 --> 00:40:07.000]  作者要告訴你
[00:40:07.000 --> 00:40:10.000]  從前他求告神的地方
[00:40:10.000 --> 00:40:12.000]  即是說那個靈性
[00:40:12.000 --> 00:40:14.000]  開始著緊神
[00:40:14.000 --> 00:40:16.000]  多於那些財物
[00:40:16.000 --> 00:40:18.000]  多於那些困難
[00:40:18.000 --> 00:40:20.000]  回到神那裡
[00:40:20.000 --> 00:40:23.000]  回到從前求告神的地方
[00:40:23.000 --> 00:40:25.000]  即是說那個靈性
[00:40:25.000 --> 00:40:27.000]  開始有些復甦
[00:40:27.000 --> 00:40:29.000]  他開始著緊神
[00:40:29.000 --> 00:40:32.000]  怎樣看他的生活
[00:40:32.000 --> 00:40:36.000]  那個寄居或者生活的內容
[00:40:36.000 --> 00:40:38.000]  第四節
[00:40:38.000 --> 00:40:40.000]  對不起 第五節
[00:40:40.000 --> 00:40:42.000]  與阿伯蘭同行的羅德
[00:40:42.000 --> 00:40:45.000]  也有牛群羊群帳棚
[00:40:45.000 --> 00:40:48.000]  那地容不下他們
[00:40:48.000 --> 00:40:50.000]  其實不是很大
[00:40:50.000 --> 00:40:54.000]  伯特利和埃中間是山地
[00:40:54.000 --> 00:40:56.000]  你要記住我們說過
[00:40:56.000 --> 00:40:59.000]  為什麼不住在平原
[00:40:59.000 --> 00:41:02.000]  可以牧放 可以附樹
[00:41:02.000 --> 00:41:06.000]  可以有水源 可以有市集
[00:41:06.000 --> 00:41:08.000]  可以買賣等等
[00:41:08.000 --> 00:41:11.000]  為什麼要住在這麼貧瘠的山地
[00:41:11.000 --> 00:41:14.000]  那些牛羊都要到處放牧
[00:41:14.000 --> 00:41:18.000]  現在真的大家都自負了
[00:41:18.000 --> 00:41:20.000]  沒有錢了
[00:41:20.000 --> 00:41:22.000]  為什麼還要這樣
[00:41:22.000 --> 00:41:25.000]  回到伯特利和埃中間
[00:41:25.000 --> 00:41:28.000]  有一個人去過埃及
[00:41:28.000 --> 00:41:30.000]  見識過大場面
[00:41:30.000 --> 00:41:32.000]  去過大都市
[00:41:32.000 --> 00:41:36.000]  不想再住在伯特利和埃中間
[00:41:36.000 --> 00:41:38.000]  求告神的地方
[00:41:38.000 --> 00:41:41.000]  那個年青人是羅德
[00:41:41.000 --> 00:41:43.000]  叔叔
[00:41:43.000 --> 00:41:45.000]  我跟你下去
[00:41:45.000 --> 00:41:47.000]  我當然沒去過埃及
[00:41:47.000 --> 00:41:49.000]  住在這裡沒問題
[00:41:49.000 --> 00:41:50.000]  去過埃及
[00:41:50.000 --> 00:41:52.000]  現在你還叫我回去伯特利
[00:41:52.000 --> 00:41:53.000]  不要搞了
[00:41:53.000 --> 00:41:56.000]  這麼荒蕪 這麼貧瘠
[00:41:56.000 --> 00:42:00.000]  所以你自己帶你的侄子
[00:42:00.000 --> 00:42:03.000]  去見識過那些花花世界
[00:42:03.000 --> 00:42:05.000]  你現在要回去
[00:42:05.000 --> 00:42:06.000]  你自己當然可以
[00:42:06.000 --> 00:42:08.000]  你是阿伯蘭
[00:42:08.000 --> 00:42:10.000]  但是那個侄子不行了
[00:42:10.000 --> 00:42:15.000]  某程度間接令到羅德開始深夜
[00:42:15.000 --> 00:42:17.000]  這個也是阿伯蘭自己
[00:42:17.000 --> 00:42:21.000]  當年他要這樣去埃及的時候
[00:42:21.000 --> 00:42:23.000]  有沒有求告神
[00:42:23.000 --> 00:42:27.000]  就帶來太太又幾乎被人玷污
[00:42:27.000 --> 00:42:31.000]  侄子種下了貪慕虛榮
[00:42:31.000 --> 00:42:34.000]  阿伯蘭你自己情何以堪呢
[00:42:34.000 --> 00:42:36.000]  所以如果沒有求告神
[00:42:36.000 --> 00:42:38.000]  一些重大事件
[00:42:38.000 --> 00:42:41.000]  將來有時候都回不了頭
[00:42:41.000 --> 00:42:43.000]  回不了頭有一個好處
[00:42:43.000 --> 00:42:47.000]  就是成為一個很重的教訓
[00:42:47.000 --> 00:42:50.000]  你以後不敢再犯同類的罪
[00:42:50.000 --> 00:42:53.000]  你不敢再得罪神
[00:42:53.000 --> 00:42:55.000]  神給你銘刻了
[00:42:55.000 --> 00:42:58.000]  好像紋身一樣紋在你的生命裏
[00:42:58.000 --> 00:43:00.000]  你不敢再做一些
[00:43:00.000 --> 00:43:05.000]  當年你自己義氣很軟弱的時候
[00:43:05.000 --> 00:43:07.000]  做的那個決定
[00:43:07.000 --> 00:43:09.000]  所以有些重大決定
[00:43:09.000 --> 00:43:11.000]  媽我要結婚了
[00:43:11.000 --> 00:43:13.000]  什麼什麼的
[00:43:13.000 --> 00:43:15.000]  你真的要問清楚一些長輩
[00:43:15.000 --> 00:43:17.000]  一些屬靈的意見
[00:43:17.000 --> 00:43:19.000]  不是不好的可能是很好的
[00:43:19.000 --> 00:43:21.000]  不過重大決定
[00:43:21.000 --> 00:43:23.000]  真的要求問一下神
[00:43:23.000 --> 00:43:27.000]  現在羅德當然也不能完全怪阿伯蘭
[00:43:27.000 --> 00:43:29.000]  羅德見識過之後
[00:43:29.000 --> 00:43:35.000]  不再是當年的單純的窮小子
[00:43:35.000 --> 00:43:37.000]  是一個有見識過的
[00:43:37.000 --> 00:43:40.000]  至少去過埃及的一個羅德
[00:43:40.000 --> 00:43:42.000]  所以羅德開始在那裏
[00:43:42.000 --> 00:43:44.000]  第五節
[00:43:44.000 --> 00:43:46.000]  與阿伯蘭同行的羅德
[00:43:46.000 --> 00:43:48.000]  有牛群羊群象棚
[00:43:48.000 --> 00:43:50.000]  那地容不下他們
[00:43:50.000 --> 00:43:52.000]  因為他們的財物甚多
[00:43:52.000 --> 00:43:55.000]  使到他們不能夠同居
[00:43:55.000 --> 00:43:59.000]  當時迦南人與比利時人在那地居住
[00:43:59.000 --> 00:44:03.000]  阿伯蘭的牧人和羅德的牧人相爭
[00:44:03.000 --> 00:44:07.000]  開始出現這些口角
[00:44:07.000 --> 00:44:11.000]  始終都要面對一個分離
[00:44:11.000 --> 00:44:17.000]  羅德現在似乎開始有自己的瀑被
[00:44:17.000 --> 00:44:21.000]  也開始自己很想離開
[00:44:21.000 --> 00:44:23.000]  肅服獨立
[00:44:23.000 --> 00:44:25.000]  獨立本來不是錯事
[00:44:25.000 --> 00:44:27.000]  不過如果你沒有肅服那個靈明
[00:44:27.000 --> 00:44:30.000]  你對神的認識
[00:44:30.000 --> 00:44:32.000]  如果是一個second hand
[00:44:32.000 --> 00:44:37.000]  二手煙般的呼吸
[00:44:37.000 --> 00:44:39.000]  而不是阿伯蘭原汁原味
[00:44:39.000 --> 00:44:41.000]  自己跌倒自己起來
[00:44:41.000 --> 00:44:43.000]  回到巴特利求告神
[00:44:43.000 --> 00:44:46.000]  而羅德只是一直跟隨
[00:44:46.000 --> 00:44:49.000]  不是自己的信仰經歷
[00:44:49.000 --> 00:44:52.000]  始終都要面對那個分開
[00:44:52.000 --> 00:44:54.000]  始終都要面對自己
[00:44:54.000 --> 00:44:56.000]  成熟地面對神
[00:44:56.000 --> 00:44:58.000]  是否真心離開梧椅
[00:44:58.000 --> 00:45:00.000]  離開哈蘭
[00:45:00.000 --> 00:45:02.000]  回到神的地方
[00:45:02.000 --> 00:45:04.000]  所以最終都要一別
[00:45:04.000 --> 00:45:05.000]  分開了
[00:45:05.000 --> 00:45:07.000]  第八節就說那個分開
[00:45:07.000 --> 00:45:09.000]  阿伯蘭對羅德說
[00:45:09.000 --> 00:45:11.000]  我又拆開
[00:45:11.000 --> 00:45:14.000]  第七節都有一些思想要提一提
[00:45:14.000 --> 00:45:16.000]  十三章第七節
[00:45:16.000 --> 00:45:17.000]  不斷都告訴我們
[00:45:17.000 --> 00:45:19.000]  不要以為是一個真空狀態
[00:45:19.000 --> 00:45:23.000]  迦南人一直看著這兩宿疾
[00:45:23.000 --> 00:45:26.000]  現在回來好像有點錢了
[00:45:26.000 --> 00:45:28.000]  但是仍然都住在那些
[00:45:28.000 --> 00:45:30.000]  曠野荒蕪的山地
[00:45:30.000 --> 00:45:33.000]  不是住在他們那個地方
[00:45:33.000 --> 00:45:35.000]  仍然是分開
[00:45:35.000 --> 00:45:37.000]  大家沒有什麼來往
[00:45:37.000 --> 00:45:40.000]  迦南人也不羨慕你阿伯蘭
[00:45:40.000 --> 00:45:42.000]  和你所說的神
[00:45:42.000 --> 00:45:45.000]  這樣的分開有它的好處
[00:45:45.000 --> 00:45:47.000]  因為十四章的戰爭
[00:45:47.000 --> 00:45:50.000]  就讓我們看到那個分開
[00:45:50.000 --> 00:45:52.000]  但是反過來羅德
[00:45:52.000 --> 00:45:54.000]  原來羅德
[00:45:54.000 --> 00:45:57.000]  他一眼看的就是羨慕
[00:45:57.000 --> 00:46:00.000]  和迦南人一起住
[00:46:00.000 --> 00:46:02.000]  去到最繁盛
[00:46:02.000 --> 00:46:03.000]  最富庶
[00:46:03.000 --> 00:46:04.000]  最方便
[00:46:04.000 --> 00:46:06.000]  就是晚上都不會
[00:46:06.000 --> 00:46:08.000]  六點鐘就天黑
[00:46:08.000 --> 00:46:10.000]  什麼都做不到的這樣的世界
[00:46:10.000 --> 00:46:13.000]  人家一定比我們更加富庶
[00:46:13.000 --> 00:46:16.000]  為什麼不去用人家的東西
[00:46:16.000 --> 00:46:20.000]  而保持自己都是跟隨耶和華呢
[00:46:20.000 --> 00:46:25.000]  他比叔叔更加有前衛的信仰
[00:46:25.000 --> 00:46:28.000]  叔叔代表著比較敬虔
[00:46:28.000 --> 00:46:30.000]  比較落後
[00:46:30.000 --> 00:46:33.000]  沒有和迦南人有具體的來往
[00:46:33.000 --> 00:46:37.000]  雖然迦南地將來是你們的子孫
[00:46:37.000 --> 00:46:39.000]  但是現在阿伯蘭
[00:46:39.000 --> 00:46:41.000]  仍然是這樣躍跡躍離
[00:46:41.000 --> 00:46:43.000]  可能有必需品要買
[00:46:43.000 --> 00:46:45.000]  當然他會到市集買
[00:46:45.000 --> 00:46:47.000]  買完就盡快走
[00:46:47.000 --> 00:46:48.000]  不會和他們同住
[00:46:48.000 --> 00:46:50.000]  一起生活
[00:46:50.000 --> 00:46:51.000]  作買賣等等
[00:46:51.000 --> 00:46:53.000]  來到這個時候
[00:46:53.000 --> 00:46:56.000]  阿伯蘭就和羅德說
[00:46:56.000 --> 00:46:58.000]  你我既然是骨肉之親
[00:46:58.000 --> 00:47:00.000]  就不可以相爭
[00:47:00.000 --> 00:47:02.000]  你的木人和我的木人
[00:47:02.000 --> 00:47:03.000]  都不可以相爭
[00:47:03.000 --> 00:47:05.000]  因為我們是骨肉
[00:47:05.000 --> 00:47:08.000]  遍地不都在你眼前嗎
[00:47:08.000 --> 00:47:09.000]  請你離開我
[00:47:09.000 --> 00:47:11.000]  你向左我就向右
[00:47:11.000 --> 00:47:14.000]  你向右我就向左
[00:47:14.000 --> 00:47:17.000]  羅德舉目看見約旦河的全平原
[00:47:17.000 --> 00:47:19.000]  直到所以
[00:47:19.000 --> 00:47:21.000]  所以是微小的意思
[00:47:21.000 --> 00:47:22.000]  現在還未說的
[00:47:22.000 --> 00:47:24.000]  所以是微小
[00:47:24.000 --> 00:47:26.000]  到時滋潤的
[00:47:26.000 --> 00:47:28.000]  那地在耶和華
[00:47:28.000 --> 00:47:29.000]  未滅
[00:47:29.000 --> 00:47:30.000]  所多瑪
[00:47:30.000 --> 00:47:31.000]  阿摩拉爾先
[00:47:31.000 --> 00:47:33.000]  如同耶和華的原子
[00:47:33.000 --> 00:47:35.000]  也像埃及地
[00:47:35.000 --> 00:47:37.000]  我忘記了
[00:47:37.000 --> 00:47:39.000]  叫大家
[00:47:39.000 --> 00:47:41.000]  很久之前給了一個table
[00:47:41.000 --> 00:47:43.000]  大家就是
[00:47:43.000 --> 00:47:45.000]  阿當的家譜
[00:47:45.000 --> 00:47:48.000]  另外有一個家譜
[00:47:48.000 --> 00:47:51.000]  由閃一直計算下去
[00:47:51.000 --> 00:47:54.000]  計算到阿伯蘭就停了
[00:47:54.000 --> 00:47:56.000]  是第二個table
[00:47:56.000 --> 00:47:58.000]  又是給我們發現
[00:47:58.000 --> 00:48:00.000]  阿伯蘭
[00:48:00.000 --> 00:48:04.000]  有可能見過閃
[00:48:04.000 --> 00:48:06.000]  即是他們對於
[00:48:06.000 --> 00:48:09.000]  離開方舟的事件
[00:48:09.000 --> 00:48:12.000]  絕對不是天方夜譚
[00:48:12.000 --> 00:48:15.000]  不需要你去土耳其再去掘
[00:48:15.000 --> 00:48:18.000]  掘到木頭或阿拉納的船
[00:48:18.000 --> 00:48:20.000]  不需要這樣
[00:48:20.000 --> 00:48:23.000]  阿伯蘭是有機會有重疊
[00:48:23.000 --> 00:48:25.000]  有可能是希伯
[00:48:25.000 --> 00:48:27.000]  我要先回去看那個table
[00:48:27.000 --> 00:48:29.000]  或者現在你在家
[00:48:29.000 --> 00:48:31.000]  你可以開那個table
[00:48:31.000 --> 00:48:33.000]  如果還記得那個阿當的家譜
[00:48:33.000 --> 00:48:35.000]  我就現在不開了
[00:48:35.000 --> 00:48:37.000]  你就看看那個年份
[00:48:37.000 --> 00:48:39.000]  我幫大家做了數
[00:48:39.000 --> 00:48:40.000]  計算了
[00:48:40.000 --> 00:48:42.000]  或者不要了
[00:48:42.000 --> 00:48:44.000]  我有些好奇
[00:48:44.000 --> 00:48:46.000]  我先揭一揭
[00:48:46.000 --> 00:48:48.000]  我們稍為休息一分鐘
[00:48:48.000 --> 00:48:50.000]  我先開一個table
[00:48:50.000 --> 00:48:52.000]  阿伯蘭的家譜
[00:48:52.000 --> 00:48:54.000]  阿當
[00:48:54.000 --> 00:48:56.000]  下面第二個table
[00:48:56.000 --> 00:48:58.000]  閃開始的
[00:48:58.000 --> 00:49:00.000]  羅亞閃
[00:49:00.000 --> 00:49:02.000]  我先找回阿伯蘭
[00:49:02.000 --> 00:49:04.000]  阿伯蘭
[00:49:04.000 --> 00:49:08.000]  閃是當時
[00:49:08.000 --> 00:49:10.000]  450歲
[00:49:10.000 --> 00:49:12.000]  阿伯蘭出世
[00:49:12.000 --> 00:49:17.000]  閃去到525歲
[00:49:17.000 --> 00:49:20.000]  阿伯蘭是75歲
[00:49:20.000 --> 00:49:22.000]  離開哈蘭
[00:49:22.000 --> 00:49:24.000]  閃還在生
[00:49:24.000 --> 00:49:28.000]  直接有機會
[00:49:28.000 --> 00:49:30.000]  有第一手的資料
[00:49:30.000 --> 00:49:32.000]  那位太公
[00:49:32.000 --> 00:49:34.000]  是在方舟出來的
[00:49:34.000 --> 00:49:36.000]  不是說方的方
[00:49:36.000 --> 00:49:38.000]  是真的在方舟出來的
[00:49:38.000 --> 00:49:40.000]  三兄弟一起出來的
[00:49:40.000 --> 00:49:42.000]  當時阿伯蘭是75歲
[00:49:42.000 --> 00:49:44.000]  如果我沒有記錯
[00:49:44.000 --> 00:49:46.000]  聖經給我的這些數字
[00:49:46.000 --> 00:49:48.000]  我是這樣逐個做的時候
[00:49:48.000 --> 00:49:50.000]  當時阿閃是525歲
[00:49:50.000 --> 00:49:54.000]  所以阿伯蘭
[00:49:54.000 --> 00:49:56.000]  是聽過方舟事件
[00:49:56.000 --> 00:50:00.000]  聽過方舟也就是說
[00:50:00.000 --> 00:50:02.000]  也認識阿當
[00:50:02.000 --> 00:50:04.000]  這位遠古的祖宗
[00:50:04.000 --> 00:50:06.000]  就是神所造的兒子
[00:50:06.000 --> 00:50:12.000]  你就知道
[00:50:12.000 --> 00:50:14.000]  阿伯蘭有這些資料
[00:50:14.000 --> 00:50:16.000]  而且當時他們
[00:50:16.000 --> 00:50:18.000]  有機會
[00:50:18.000 --> 00:50:20.000]  經常有來往
[00:50:20.000 --> 00:50:22.000]  回家鄉
[00:50:22.000 --> 00:50:24.000]  所以去到24章
[00:50:24.000 --> 00:50:26.000]  阿伯蘭幫他的兒子
[00:50:26.000 --> 00:50:28.000]  尹太太
[00:50:28.000 --> 00:50:30.000]  回到他們的家鄉
[00:50:30.000 --> 00:50:32.000]  不在嘉南隨便找
[00:50:32.000 --> 00:50:34.000]  你就會知道
[00:50:34.000 --> 00:50:36.000]  阿伯蘭和嘉南人
[00:50:36.000 --> 00:50:38.000]  是沒有來往的
[00:50:38.000 --> 00:50:40.000]  有買賣
[00:50:40.000 --> 00:50:42.000]  買完就走
[00:50:42.000 --> 00:50:44.000]  沒有來往
[00:50:44.000 --> 00:50:46.000]  你就會知道
[00:50:46.000 --> 00:50:48.000]  所以羅德的罪很大
[00:50:48.000 --> 00:50:50.000]  現在出現了
[00:50:50.000 --> 00:50:52.000]  13章的第
[00:50:52.000 --> 00:50:56.000]  8節開始
[00:50:56.000 --> 00:50:58.000]  他看到全平原
[00:50:58.000 --> 00:51:00.000]  所以我們回到第11節
[00:51:00.000 --> 00:51:02.000]  第10第11節
[00:51:02.000 --> 00:51:04.000]  第11節
[00:51:04.000 --> 00:51:06.000]  所以他說很像耶和華的原字
[00:51:06.000 --> 00:51:08.000]  作者這樣說
[00:51:08.000 --> 00:51:10.000]  對阿伯蘭來說
[00:51:10.000 --> 00:51:12.000]  一點都不是
[00:51:12.000 --> 00:51:14.000]  天方夜譚的事
[00:51:14.000 --> 00:51:16.000]  耶和華的原
[00:51:16.000 --> 00:51:18.000]  伊甸園
[00:51:18.000 --> 00:51:20.000]  是他們這條線的
[00:51:20.000 --> 00:51:22.000]  的
[00:51:22.000 --> 00:51:24.000]  普系的人
[00:51:24.000 --> 00:51:26.000]  都知道的
[00:51:26.000 --> 00:51:28.000]  阿當會告訴他的子孫
[00:51:28.000 --> 00:51:30.000]  所以阿伯蘭
[00:51:30.000 --> 00:51:32.000]  知道是不出奇的
[00:51:32.000 --> 00:51:34.000]  所以作者再說
[00:51:34.000 --> 00:51:36.000]  耶和華的原字
[00:51:36.000 --> 00:51:38.000]  是多麼美麗
[00:51:38.000 --> 00:51:40.000]  未墮落之前
[00:51:40.000 --> 00:51:42.000]  未神來到去
[00:51:42.000 --> 00:51:44.000]  封那個地方之前
[00:51:44.000 --> 00:51:46.000]  是怎樣美麗
[00:51:46.000 --> 00:51:48.000]  洪水之前的世界
[00:51:48.000 --> 00:51:50.000]  是怎樣美麗
[00:51:50.000 --> 00:51:52.000]  你就知道
[00:51:52.000 --> 00:51:54.000]  那種真是沒想像的美麗
[00:51:54.000 --> 00:51:56.000]  是完全沒有修飾的美麗
[00:51:56.000 --> 00:51:58.000]  現在只是
[00:51:58.000 --> 00:52:00.000]  感受日落都很美麗
[00:52:00.000 --> 00:52:02.000]  何況是
[00:52:02.000 --> 00:52:04.000]  耶和華的原字
[00:52:04.000 --> 00:52:06.000]  所以
[00:52:06.000 --> 00:52:08.000]  羅德是懂得選擇的
[00:52:08.000 --> 00:52:10.000]  不過奈何的就是
[00:52:10.000 --> 00:52:12.000]  地方
[00:52:12.000 --> 00:52:14.000]  是中性的
[00:52:14.000 --> 00:52:16.000]  裏面的人才是問題
[00:52:16.000 --> 00:52:18.000]  所以羅德就下去
[00:52:18.000 --> 00:52:20.000]  和那些
[00:52:20.000 --> 00:52:22.000]  創世記說的
[00:52:22.000 --> 00:52:24.000]  另一條線的人
[00:52:24.000 --> 00:52:26.000]  一起聚集
[00:52:26.000 --> 00:52:28.000]  就會出事
[00:52:28.000 --> 00:52:30.000]  所以羅德就
[00:52:30.000 --> 00:52:32.000]  雖然離開了
[00:52:32.000 --> 00:52:34.000]  吾爾
[00:52:34.000 --> 00:52:36.000]  雖然離開了哈蘭
[00:52:36.000 --> 00:52:38.000]  雖然跟隨叔父
[00:52:38.000 --> 00:52:40.000]  一路寄居求告神
[00:52:40.000 --> 00:52:42.000]  不過信仰
[00:52:42.000 --> 00:52:44.000]  沒有過戶給他
[00:52:44.000 --> 00:52:46.000]  信仰是不能夠過戶的
[00:52:46.000 --> 00:52:48.000]  信仰是要你自己
[00:52:48.000 --> 00:52:50.000]  去經歷的
[00:52:50.000 --> 00:52:52.000]  信仰是說你內心的
[00:52:52.000 --> 00:52:54.000]  心態
[00:52:54.000 --> 00:52:56.000]  是否真的認定
[00:52:56.000 --> 00:52:58.000]  神是你的一切
[00:52:58.000 --> 00:53:00.000]  羅德當然不是
[00:53:00.000 --> 00:53:02.000]  他有叔父的
[00:53:02.000 --> 00:53:04.000]  那些經歷
[00:53:04.000 --> 00:53:06.000]  但是他沒有自己
[00:53:06.000 --> 00:53:08.000]  去經歷神
[00:53:08.000 --> 00:53:12.000]  作者很快告訴我們
[00:53:12.000 --> 00:53:14.000]  將來這個
[00:53:14.000 --> 00:53:16.000]  所多瑪俄摩拉
[00:53:16.000 --> 00:53:18.000]  是要被神毀滅的
[00:53:18.000 --> 00:53:20.000]  作者很快告訴我們
[00:53:20.000 --> 00:53:22.000]  是滋潤的地方
[00:53:22.000 --> 00:53:24.000]  滋潤是說很多雨水
[00:53:24.000 --> 00:53:26.000]  也有很多
[00:53:26.000 --> 00:53:28.000]  霧氣
[00:53:28.000 --> 00:53:30.000]  令到那些植物
[00:53:30.000 --> 00:53:32.000]  是很豐富地生長
[00:53:32.000 --> 00:53:36.000]  耶和說未滅
[00:53:36.000 --> 00:53:38.000]  這個所多瑪的時候
[00:53:38.000 --> 00:53:40.000]  好像耶和的原子
[00:53:40.000 --> 00:53:42.000]  又像埃及地
[00:53:42.000 --> 00:53:44.000]  在羅德的眼裡
[00:53:44.000 --> 00:53:46.000]  還有哪裡不美呢
[00:53:46.000 --> 00:53:48.000]  都見識過埃及了
[00:53:48.000 --> 00:53:50.000]  回到以色列的
[00:53:50.000 --> 00:53:52.000]  迦南地
[00:53:52.000 --> 00:53:54.000]  最美的
[00:53:54.000 --> 00:53:56.000]  比得上埃及的
[00:53:56.000 --> 00:53:58.000]  就是約旦河平原
[00:53:58.000 --> 00:54:00.000]  所以太早有
[00:54:00.000 --> 00:54:02.000]  這樣的見識都要很小心
[00:54:02.000 --> 00:54:04.000]  如果沒有神的同在
[00:54:04.000 --> 00:54:06.000]  每天都是夜夜笙歌
[00:54:06.000 --> 00:54:08.000]  都要求主憐憫
[00:54:08.000 --> 00:54:10.000]  求主幫助
[00:54:10.000 --> 00:54:12.000]  我認識有個弟兄
[00:54:12.000 --> 00:54:14.000]  當然
[00:54:14.000 --> 00:54:16.000]  已經
[00:54:16.000 --> 00:54:18.000]  信主是同學
[00:54:18.000 --> 00:54:20.000]  他
[00:54:20.000 --> 00:54:22.000]  已經是很好的同工
[00:54:22.000 --> 00:54:24.000]  他自己說
[00:54:24.000 --> 00:54:26.000]  分享
[00:54:26.000 --> 00:54:28.000]  未信耶穌之前
[00:54:28.000 --> 00:54:30.000]  他
[00:54:30.000 --> 00:54:32.000]  經常要上內地
[00:54:32.000 --> 00:54:34.000]  誘惑多到一個地步
[00:54:34.000 --> 00:54:36.000]  沒人想像
[00:54:36.000 --> 00:54:38.000]  當然
[00:54:38.000 --> 00:54:40.000]  我不知道是否信了耶穌
[00:54:40.000 --> 00:54:42.000]  還是未信耶穌
[00:54:42.000 --> 00:54:44.000]  可以想像到那種困難
[00:54:44.000 --> 00:54:46.000]  特別八十年代
[00:54:46.000 --> 00:54:48.000]  九十年代內地的
[00:54:48.000 --> 00:54:50.000]  工作的問題
[00:54:50.000 --> 00:54:52.000]  他都經驗過
[00:54:52.000 --> 00:54:54.000]  這種誘惑
