
[00:00:00.000 --> 00:00:05.520]  好 感恩我們能夠透過停了一兩個禮拜之後
[00:42:22.600 --> 00:42:23.800]  就是說
[00:42:23.800 --> 00:42:26.200]  原來背後有很大的空間
[00:42:26.200 --> 00:42:30.680]  讓這些開始本身已經崇尚個人自由的
[00:42:30.680 --> 00:42:32.400]  這些自由主義者
[00:42:32.400 --> 00:42:34.160]  或者這些人民主義者
[00:42:34.160 --> 00:42:36.960]  就有更大的議價的能力了
[00:42:36.960 --> 00:42:38.960]  所以也都等於
[00:42:38.960 --> 00:42:41.560]  在整個政府的運作
[00:42:41.560 --> 00:42:44.000]  市議會裏面
[00:42:44.000 --> 00:42:46.440]  我們集中講加爾文
[00:42:46.440 --> 00:42:50.240]  就只能夠集中講日內瓦當時的情況
[00:42:50.240 --> 00:42:54.320]  所以在第一次的日內瓦的改革
[00:42:54.320 --> 00:42:56.880]  就受到很大的
[00:42:56.880 --> 00:43:00.840]  那些市議會裏面的人的阻撓
[00:43:00.840 --> 00:43:02.640]  因為那些人本身
[00:43:02.640 --> 00:43:07.400]  就是崇尚人民主義個人自由的
[00:43:07.400 --> 00:43:10.320]  我們不要天主教的那個核制
[00:43:10.320 --> 00:43:12.440]  反過來你找了一個加爾文來
[00:43:12.440 --> 00:43:15.400]  還更加給我們這麼多規範
[00:43:15.400 --> 00:43:17.840]  這樣不行 那樣我要跟著做
[00:43:17.840 --> 00:43:20.160]  那就變成很大的
[00:43:20.160 --> 00:43:22.760]  就是沒有了一個壓迫
[00:43:22.760 --> 00:43:24.760]  多了另外一個的箝制
[00:43:24.760 --> 00:43:26.600]  他們就受不了了
[00:43:26.600 --> 00:43:29.440]  所以就在那個議會裏面
[00:43:29.440 --> 00:43:31.600]  醞釀那個罷免
[00:43:31.600 --> 00:43:34.280]  就最終是將法爾納
[00:43:34.280 --> 00:43:38.760]  和這個加爾文驅逐離開日內瓦
[00:43:38.760 --> 00:43:42.120]  對加爾文來講可能是一個打擊
[00:43:42.120 --> 00:43:43.160]  但是剛才講了
[00:43:43.160 --> 00:43:45.160]  他去到斯特拉斯堡
[00:43:45.160 --> 00:43:48.360]  其實是一個很好的沉澱
[00:43:48.360 --> 00:43:51.840]  重新更加的透徹的去
[00:43:51.840 --> 00:43:56.040]  讀聖經 研究 還有寫書
[00:43:56.040 --> 00:44:00.000]  讓他的神學更加的穩固
[00:44:00.000 --> 00:44:02.840]  所以有一個大事發生了
[00:44:02.840 --> 00:44:06.240]  就是去到1541年
[00:44:06.240 --> 00:44:09.040]  當時市議會
[00:44:09.040 --> 00:44:14.800]  輾轉那個宗教改革的那一派
[00:44:14.800 --> 00:44:17.320]  就真正得勢
[00:44:17.320 --> 00:44:21.440]  真正聯合所有的那些市民
[00:44:21.440 --> 00:44:25.680]  一致好像重金禮聘那樣
[00:44:25.680 --> 00:44:33.680]  邀請加爾文回來日內瓦
[00:44:33.680 --> 00:44:42.240]  還要承諾我們一定會跟著你那個宗教改革的步伐
[00:44:42.240 --> 00:44:44.240]  來進行的
[00:44:44.240 --> 00:44:48.640]  那封信據聞加爾文看到之後
[00:44:48.640 --> 00:44:50.160]  都流眼淚
[00:44:50.160 --> 00:44:54.400]  因為很沉澈 懇切
[00:44:54.400 --> 00:44:56.880]  還有打動他的心
[00:44:56.880 --> 00:44:59.360]  還有讓他看到
[00:44:59.360 --> 00:45:03.600]  這個都是神在他的生命裏面
[00:45:03.600 --> 00:45:06.520]  給他的一個的召命
[00:45:06.520 --> 00:45:08.520]  因為其實他在斯特拉斯堡
[00:45:08.520 --> 00:45:10.960]  已經是很安穩的了
[00:45:10.960 --> 00:45:15.560]  當地的人是很愛戴這個家庭 加爾文
[00:45:15.560 --> 00:45:19.080]  還有給他很大的空間
[00:45:19.080 --> 00:45:21.560]  雖然那個地方是小的
[00:45:21.560 --> 00:45:24.960]  但是現在日內瓦的市議會
[00:45:24.960 --> 00:45:27.240]  發出這一份的邀請信
[00:45:27.240 --> 00:45:30.880]  我就引了這一句
[00:45:30.880 --> 00:45:33.960]  Post Tenebris
[00:45:33.960 --> 00:45:39.480]  就是黑暗已經過去
[00:45:39.480 --> 00:45:41.960]  現在是光明
[00:45:41.960 --> 00:45:44.840]  一個議會這樣講
[00:45:44.840 --> 00:45:46.840]  是拉丁文來的
[00:45:46.840 --> 00:45:49.120]  給加爾文知道
[00:45:49.120 --> 00:45:53.280]  我們已經是等待 虛位以待
[00:45:53.280 --> 00:45:57.440]  你再回來帶領我們做宗教改革
[00:45:57.440 --> 00:46:01.920]  所以1541年的9月13日
[00:46:01.920 --> 00:46:06.400]  加爾文就真的舉家回去日內瓦
[00:46:06.400 --> 00:46:11.160]  帶來一個第二次真正的改革
[00:46:11.160 --> 00:46:18.120]  由41年一直到他離開世界的1556年
[00:46:18.120 --> 00:46:21.400]  他就正式的離開世界
[00:46:21.400 --> 00:46:23.760]  這裡有20多年的時間
[00:46:23.760 --> 00:46:27.920]  都是帶來一個很大的
[00:46:27.920 --> 00:46:30.800]  使日內瓦奠定了
[00:46:30.800 --> 00:46:34.560]  宗教改革的發源地
[00:46:34.560 --> 00:46:37.600]  真正在 我所指的是
[00:46:37.600 --> 00:46:41.720]  一個很穩固的神學基礎的發源地
[00:46:41.720 --> 00:46:43.840]  就不是馬丁路德的
[00:46:43.840 --> 00:46:47.640]  德國的威登堡提出的
[00:46:47.640 --> 00:46:52.800]  對贖罪卷或者教廷一些問題的
[00:46:52.800 --> 00:46:54.640]  提出的討論
[00:46:54.640 --> 00:46:58.000]  而是真真正正一套的基督教神學
[00:46:58.000 --> 00:47:00.000]  在日內瓦這個地方
[00:47:00.000 --> 00:47:01.320]  透過加爾文
[00:47:01.320 --> 00:47:03.000]  透過基督教要義
[00:47:03.000 --> 00:47:05.760]  還有這個都很重要
[00:47:05.760 --> 00:47:08.680]  日內瓦的教會憲章
[00:47:08.680 --> 00:47:10.880]  你准我回來
[00:47:11.520 --> 00:47:13.800]  之前那些
[00:47:13.800 --> 00:47:15.560]  你們是不是真的接受呢
[00:47:15.560 --> 00:47:18.760]  所以他在1941年開始
[00:47:18.760 --> 00:47:23.880]  就正式草擬這個日內瓦教會憲章
[00:47:23.880 --> 00:47:29.040]  有幾個重要的部分我們要留心
[00:47:29.040 --> 00:47:32.920]  將教會
[00:47:32.920 --> 00:47:34.760]  因為他既然說
[00:47:34.760 --> 00:47:38.440]  整個的日內瓦都是信耶穌
[00:47:38.440 --> 00:47:39.720]  都是基督徒
[00:47:39.720 --> 00:47:44.560]  所以不能夠
[00:47:44.560 --> 00:47:46.360]  政教分離
[00:47:46.360 --> 00:47:47.960]  政治
[00:47:47.960 --> 00:47:49.880]  即日常的生活
[00:47:49.880 --> 00:47:53.240]  人民的活動
[00:47:53.240 --> 00:47:55.640]  和信仰
[00:47:55.640 --> 00:47:57.080]  是不可以分開的
[00:47:57.080 --> 00:48:00.240]  所以
[00:48:00.240 --> 00:48:03.400]  你就見到有兩個體制
[00:48:03.400 --> 00:48:05.480]  整個市議會
[00:48:05.480 --> 00:48:07.480]  是由
[00:48:07.480 --> 00:48:10.440]  兩種 應該是四個類別
[00:48:10.440 --> 00:48:13.240]  評述圖的長老執事
[00:48:13.240 --> 00:48:16.800]  聖職的牧師和教師
[00:48:16.800 --> 00:48:18.440]  教師可能是傳道人
[00:48:18.440 --> 00:48:22.760]  教聖經 不是教一般的學術 學科
[00:48:22.760 --> 00:48:27.320]  這樣來共同的組成的
[00:48:27.320 --> 00:48:29.040]  那個市議會裏面
[00:48:29.040 --> 00:48:31.520]  有12個的議員
[00:48:31.520 --> 00:48:33.520]  每個星期要聚在一起
[00:48:33.520 --> 00:48:37.080]  開會談一些關於宗教
[00:48:37.080 --> 00:48:39.600]  關於民生的事情
[00:48:39.600 --> 00:48:43.320]  制定很多不同的法規
[00:48:43.320 --> 00:48:45.320]  律法等等
[00:48:45.320 --> 00:48:49.840]  市議會裏面的長老執事
[00:48:49.840 --> 00:48:53.200]  負責去執行那些紀律
[00:48:53.200 --> 00:48:58.120]  但是關乎到信仰
[00:48:58.120 --> 00:49:00.200]  嘉爾文就訂定了
[00:49:00.200 --> 00:49:02.000]  這個長老制
[00:49:02.480 --> 00:49:07.240]  就是說一定是牧師帶領整個議會
[00:49:07.240 --> 00:49:09.720]  關乎神的事情
[00:49:09.720 --> 00:49:13.440]  市議會的長老都沒有權過問的
[00:49:13.440 --> 00:49:16.640]  所以無論講章 著作
[00:49:16.640 --> 00:49:20.160]  他們都不能夠去否決的
[00:49:20.160 --> 00:49:24.080]  特別是講章的講道
[00:49:24.080 --> 00:49:26.080]  這裡就給我們見到
[00:49:26.080 --> 00:49:29.120]  嘉爾文就在這個體制裏面
[00:49:29.120 --> 00:49:35.400]  灌注了表面上是議會的評訊圖
[00:49:35.400 --> 00:49:37.400]  他們被選立出來的
[00:49:37.400 --> 00:49:40.200]  來做這個執行紀律
[00:49:40.200 --> 00:49:42.400]  治理
[00:49:42.400 --> 00:49:43.640]  你可以想像得到
[00:49:43.640 --> 00:49:45.400]  我們今天的唐董會
[00:49:45.400 --> 00:49:46.920]  是整個感受
[00:49:46.920 --> 00:49:48.160]  當感受吧
[00:49:48.160 --> 00:49:50.520]  當感受五千戶都是信主的
[00:49:50.520 --> 00:49:54.600]  整個唐董會就管理整個五千戶的
[00:49:54.600 --> 00:49:56.440]  感受花園的居民
[00:49:56.440 --> 00:50:00.440]  接著呢
[00:50:00.440 --> 00:50:03.320]  平日他們就有這個巡查
[00:50:03.320 --> 00:50:05.080]  牧者就要去探訪
[00:50:05.080 --> 00:50:08.440]  發現原來A段某一個家庭
[00:50:08.440 --> 00:50:10.680]  他們不單止不去崇拜
[00:50:10.680 --> 00:50:13.080]  在家裏看電視
[00:50:13.080 --> 00:50:15.800]  還有那些佛教的書
[00:50:15.800 --> 00:50:19.120]  還有專佛在那裏
[00:50:19.120 --> 00:50:20.160]  這個時候
[00:50:20.160 --> 00:50:24.480]  長老執事就去了
[00:50:24.480 --> 00:50:27.720]  就發現不是邀請
[00:50:27.720 --> 00:50:29.560]  是拘捕他們
[00:50:29.560 --> 00:50:30.680]  來審問
[00:50:30.680 --> 00:50:32.440]  為什麼你這樣
[00:50:32.440 --> 00:50:34.040]  就給他們機會
[00:50:34.040 --> 00:50:36.280]  做一個悔改
[00:50:36.280 --> 00:50:37.640]  悔改之後
[00:50:37.640 --> 00:50:39.280]  就來到去
[00:50:39.280 --> 00:50:40.840]  沒事了
[00:50:40.840 --> 00:50:42.040]  如果不悔改
[00:50:42.040 --> 00:50:43.400]  三次警告
[00:50:43.400 --> 00:50:45.280]  就逐出教會
[00:50:45.280 --> 00:50:47.000]  不可以守聖餐
[00:50:47.000 --> 00:50:49.400]  這樣的一個情況
[00:50:49.440 --> 00:50:50.520]  這個就是
[00:50:50.520 --> 00:50:55.520]  政教合一的日內瓦當時的情況
[00:50:55.520 --> 00:50:56.320]  所以
[00:50:56.320 --> 00:50:57.600]  你可以想像得到
[00:50:57.600 --> 00:51:00.320]  其實都很難的
[00:51:00.320 --> 00:51:02.160]  那個牧養
[00:51:02.160 --> 00:51:05.120]  牧者就一定要定期
[00:51:05.120 --> 00:51:07.200]  探訪每一個家庭
[00:51:07.200 --> 00:51:09.000]  了解他們的信仰
[00:51:09.000 --> 00:51:10.200]  他們的情況
[00:51:10.200 --> 00:51:11.600]  有什麼困難
[00:51:11.600 --> 00:51:13.120]  這個牧養
[00:51:13.120 --> 00:51:14.400]  原來某程度
[00:51:14.400 --> 00:51:16.720]  又伴隨著監視
[00:51:16.720 --> 00:51:18.400]  因為發現有什麼問題
[00:51:18.400 --> 00:51:19.800]  就將那個個案
[00:51:19.800 --> 00:51:22.200]  轉交市議會去執行
[00:51:22.200 --> 00:51:24.120]  那個社會紀律的
[00:51:24.120 --> 00:51:25.000]  所以
[00:51:25.000 --> 00:51:26.400]  其實都幾
[00:51:26.400 --> 00:51:27.800]  在我們今天來看
[00:51:27.800 --> 00:51:28.800]  好像幾有趣
[00:51:28.800 --> 00:51:31.400]  幾難以想像
[00:51:31.400 --> 00:51:32.200]  但是
[00:51:32.200 --> 00:51:35.520]  某個程度
[00:51:35.520 --> 00:51:37.120]  今天我們不可能
[00:51:37.120 --> 00:51:40.000]  因為整個世俗的運作
[00:51:40.000 --> 00:51:43.000]  已經是去到個人的主義
[00:51:43.000 --> 00:51:44.600]  和個人的選擇
[00:51:44.600 --> 00:51:46.600]  教會已經不可能
[00:51:46.600 --> 00:51:47.800]  好像中世紀那樣
[00:51:47.800 --> 00:51:49.400]  但是某些元素
[00:51:49.400 --> 00:51:50.800]  那個觀察
[00:51:50.800 --> 00:51:52.000]  那個牧養
[00:51:52.000 --> 00:51:53.400]  那個探訪
[00:51:53.400 --> 00:51:54.800]  那個了解
[00:51:54.800 --> 00:51:57.400]  那個信仰的溫度計
[00:51:57.400 --> 00:51:59.200]  幫他來做一個量度
[00:51:59.200 --> 00:52:01.800]  問題是你怎樣將這個東西
[00:52:01.800 --> 00:52:03.600]  將這個所謂個案
[00:52:03.600 --> 00:52:04.800]  帶回去
[00:52:04.800 --> 00:52:06.600]  我們今天就不會有市議會
[00:52:06.600 --> 00:52:08.200]  也不會唐董會談
[00:52:08.200 --> 00:52:09.200]  哪個人
[00:52:09.200 --> 00:52:11.000]  他們沒有來守聖餐
[00:52:11.000 --> 00:52:12.000]  我們要罰多少錢
[00:52:12.000 --> 00:52:13.400]  應該不會這樣
[00:52:13.400 --> 00:52:14.600]  但是
[00:52:14.600 --> 00:52:16.200]  在這個過程裡面
[00:52:16.200 --> 00:52:18.600]  怎樣在發現
[00:52:18.600 --> 00:52:20.200]  然後牧養
[00:52:20.200 --> 00:52:22.000]  使他能夠回轉呢?
[00:52:22.000 --> 00:52:25.200]  至少嘉義文是採納了一個
[00:52:25.200 --> 00:52:27.200]  人是要管的
[00:52:27.200 --> 00:52:29.800]  你是信主耶穌都要管的
[00:52:29.800 --> 00:52:31.200]  我們是
[00:52:31.200 --> 00:52:33.000]  他那個信念是這樣的
[00:52:33.000 --> 00:52:34.200]  你認不認同呢?
[00:52:34.200 --> 00:52:36.000]  可以再談的
[00:52:36.000 --> 00:52:39.200]  我們是神揀選的牧人
[00:52:39.200 --> 00:52:43.400]  我既然被你們去尊重
[00:52:43.400 --> 00:52:45.800]  委派在日內瓦
[00:52:45.800 --> 00:52:49.400]  你們又願意被這個制度去管理
[00:52:49.400 --> 00:52:51.200]  所以這個制度
[00:52:51.200 --> 00:52:53.200]  我們就設立了
[00:52:53.200 --> 00:52:54.600]  你們要遵行
[00:52:54.600 --> 00:52:56.600]  因為這個憲章來的
[00:52:56.600 --> 00:52:58.800]  所以這個教會組織法
[00:52:58.800 --> 00:53:00.000]  確立之後
[00:53:00.000 --> 00:53:01.600]  我們的牧羊
[00:53:01.600 --> 00:53:03.600]  就發現有違規
[00:53:03.600 --> 00:53:06.000]  就不是當沒事了
[00:53:06.000 --> 00:53:08.400]  這個本身是對的
[00:53:08.400 --> 00:53:10.400]  不當沒事是好的
[00:53:10.400 --> 00:53:13.800]  是每個人都要重視和神的關係
[00:53:13.800 --> 00:53:17.200]  問題是你怎樣將他帶回神那裡
[00:53:17.200 --> 00:53:19.000]  嘉義文就用這個方法
[00:53:19.000 --> 00:53:21.400]  我們做了我們牧羊的責任
[00:53:21.400 --> 00:53:25.200]  我們就將你的個案轉交市議會
[00:53:25.200 --> 00:53:28.600]  因為市議會還有一個叫做宗教裁判法庭的
[00:53:28.600 --> 00:53:30.400]  那個叫Constance
[00:53:30.400 --> 00:53:31.200]  Constance
[00:53:31.200 --> 00:53:34.800]  Constance
[00:53:34.800 --> 00:53:38.200]  那個就真的是一個仲裁
[00:53:38.200 --> 00:53:40.000]  就真的去判定
[00:53:40.000 --> 00:53:42.800]  你是要面對什麼的刑罰
[00:53:42.800 --> 00:53:45.200]  這樣就變成了很均真的
[00:53:45.200 --> 00:53:48.600]  你既然願意接受整個日內瓦
[00:53:48.600 --> 00:53:50.400]  都是有這個憲章
[00:53:50.400 --> 00:53:52.600]  這個是教會的組織法
[00:53:52.600 --> 00:53:55.200]  你又承認你自己是神的兒女
[00:53:55.200 --> 00:53:57.400]  現在牧者去牧羊你
[00:53:57.400 --> 00:54:00.400]  發現了你有一些不合聖經的東西
[00:54:00.400 --> 00:54:01.800]  那你要改變
[00:54:01.800 --> 00:54:03.200]  但是這個改變
[00:54:03.200 --> 00:54:05.400]  原來是具體的一個行動
[00:54:05.400 --> 00:54:07.400]  嘉義文認為是要管
[00:54:07.400 --> 00:54:10.600]  要管才帶來那個成長
[00:54:10.600 --> 00:54:11.800]  那個改變的
[00:54:11.800 --> 00:54:15.600]  所以就有同步的長老執事的
[00:54:15.600 --> 00:54:21.400]  這個市議會的宗教的裁決
[00:54:21.400 --> 00:54:24.000]  所以這個社會紀律
[00:54:24.000 --> 00:54:27.600]  是伴隨著牧羊雙軌並行
[00:54:27.600 --> 00:54:32.200]  所以如果當時的人都是接受的
[00:54:32.200 --> 00:54:34.200]  大體上接受的
[00:54:34.200 --> 00:54:37.800]  當然一定有個別的一些人
[00:54:37.800 --> 00:54:39.600]  是會很反感
[00:54:39.600 --> 00:54:44.200]  是會動員帶來挑戰
[00:54:44.200 --> 00:54:46.200]  這個難免的
[00:54:46.200 --> 00:54:48.600]  每個人的思想構造
[00:54:48.600 --> 00:54:54.000]  對紀律的執行
[00:54:54.000 --> 00:54:55.800]  有些人是很馴服的
[00:54:55.800 --> 00:54:58.600]  最好你告訴我應該怎樣做
[00:54:58.600 --> 00:55:00.000]  有些人就不是
[00:55:00.000 --> 00:55:02.200]  你說一他就說為何要一呢
[00:55:02.200 --> 00:55:04.400]  這樣不同的想法
[00:55:04.400 --> 00:55:06.000]  所以你會看到
[00:55:06.000 --> 00:55:08.400]  其實由那個情況
[00:55:08.400 --> 00:55:13.200]  1947年一直到55年
[00:55:13.200 --> 00:55:15.200]  都有這十幾年
[00:55:15.200 --> 00:55:18.800]  輾轉有幾個我找到的
[00:55:18.800 --> 00:55:22.200]  其實有四個是重要的
[00:55:22.200 --> 00:55:24.200]  反對得很厲害
[00:55:24.200 --> 00:55:29.200]  挑戰日內瓦的市議會
[00:55:29.200 --> 00:55:31.800]  矛頭是挑戰嘉義文
[00:55:31.800 --> 00:55:33.800]  這個自由思想家
[00:55:33.800 --> 00:55:35.200]  人民主義者
[00:55:35.200 --> 00:55:36.800]  不懂得讀他的法文
[00:55:36.800 --> 00:55:40.800]  古埃
[00:55:40.800 --> 00:55:50.200]  他的情況就是挑戰嘉義文
[00:55:50.200 --> 00:55:55.600]  接著在他家裏找到一些叛亂
[00:55:55.600 --> 00:55:58.200]  要推翻市議會
[00:55:58.200 --> 00:56:02.200]  針對嘉義文來毀謗
[00:56:02.200 --> 00:56:04.800]  寫一些文章等等
[00:56:04.800 --> 00:56:09.200]  發現他的文章裏面有些叛國
[00:56:09.200 --> 00:56:12.200]  所以最終你看到那個畫面
[00:56:12.200 --> 00:56:15.600]  1547年的7月26日
[00:56:15.600 --> 00:56:21.600]  這個古埃被市議會執行死刑
[00:56:21.600 --> 00:56:23.000]  要斬頭
[00:56:23.000 --> 00:56:28.400]  你可以想像到原來嘉義文頭十年
[00:56:28.400 --> 00:56:33.200]  他的地位都不是那麼穩固
[00:56:33.200 --> 00:56:38.000]  他推行的改革大體上大部分人都會遵行
[00:56:38.000 --> 00:56:41.400]  但是會有一些很極端的人
[00:56:41.400 --> 00:56:45.600]  崇尚個人的自主自由
[00:56:45.600 --> 00:56:49.400]  例如這個老師
[00:56:49.400 --> 00:56:54.000]  他本身是在日內瓦的神學家
[00:56:54.000 --> 00:56:58.000]  但是又是挑戰嘉義文的神學
[00:56:58.000 --> 00:57:04.000]  我先看回我的筆記
[00:57:04.000 --> 00:57:10.000]  又是對聖餐的一些討論
[00:57:10.000 --> 00:57:16.400]  對嘉義文的預定論的否定
[00:57:16.400 --> 00:57:20.000]  覺得嘉義文講得太絕對太極端了
[00:57:20.000 --> 00:57:28.000]  來挑戰寫這個文章去抵擋嘉義文
[00:57:28.000 --> 00:57:33.000]  所以又是經過市議會的裁決
[00:57:33.000 --> 00:57:37.000]  被禁止守聖餐驅逐離開教會
[00:57:37.000 --> 00:57:43.600]  這個就是嘉義文的政教合一的
[00:57:43.600 --> 00:57:47.000]  當時的日內瓦的城邦
[00:57:47.000 --> 00:57:51.000]  你可以說是負面新聞
[00:57:51.000 --> 00:57:53.000]  其實必然的了
[00:57:53.000 --> 00:57:56.000]  這麼多年二十多年的改革
[00:57:56.000 --> 00:57:59.000]  只是三至四個人夠膽挑戰
[00:57:59.000 --> 00:58:01.000]  其實一定不會那麼少
[00:58:01.000 --> 00:58:07.000]  不過又不可以說當時的民意還沒開啟
[00:58:07.000 --> 00:58:13.000]  而當時的人都是願意這樣去集體的負責
[00:58:13.000 --> 00:58:18.000]  去遵從一些條例契約
[00:58:18.000 --> 00:58:25.000]  所以就會有這樣的小撮的人去試圖挑戰
[00:58:25.000 --> 00:58:31.000]  你可以想像到嘉義文經過了第一次年輕的時候
[00:58:31.000 --> 00:58:37.000]  急進的改革帶來的就是整個議會對他的否定
[00:58:37.000 --> 00:58:41.000]  很多的普通的日內瓦居民
[00:58:41.000 --> 00:58:44.000]  都認為嘉義文太過年少氣盛
[00:58:44.000 --> 00:58:46.000]  就驅逐他離開
[00:58:46.000 --> 00:58:50.000]  但是這次重回來就心思熟慮了
[00:58:50.000 --> 00:58:52.000]  就更加成熟了
[00:58:52.000 --> 00:58:56.000]  就更加做得比較客觀了
[00:58:56.000 --> 00:58:57.000]  持平了
[00:58:57.000 --> 00:59:00.000]  但是在這個持平裡面
[00:59:00.000 --> 00:59:03.000]  他都要確立自己的權威
[00:59:03.000 --> 00:59:05.000]  所以這個老師
[00:59:05.000 --> 00:59:09.000]  其實市議會起初是反對嘉義文的
[00:59:09.000 --> 00:59:13.000]  嘉義文就說我寧願死
[00:59:13.000 --> 00:59:15.000]  寧願離開日內瓦
[00:59:15.000 --> 00:59:21.000]  我都不會收回對這個老師
[00:59:21.000 --> 00:59:25.000]  就是中間這一位神學家的禁制
[00:59:25.000 --> 00:59:28.000]  一定要驅逐他離開教會
[00:59:28.000 --> 00:59:30.000]  一定不准他守聖餐
[00:59:30.000 --> 00:59:36.000]  因為他的行徑是背離了這個宗教改革和聖經的真理
[00:59:36.000 --> 00:59:42.000]  所以你可以想像到嘉義文是不知不覺間
[00:59:42.000 --> 00:59:48.000]  樹立了一個很專橫的體制
[00:59:48.000 --> 00:59:52.000]  因為他要保護整個日內瓦的居民
[00:59:52.000 --> 00:59:55.000]  或者整個宗教改革的核心
[00:59:55.000 --> 01:00:00.000]  就是有一個地上的理想國就是日內瓦
[01:00:00.000 --> 01:00:03.000]  就是這個地方雖然人很少
[01:00:03.000 --> 01:00:08.000]  但是所有人都是要遵從基督的教義
[01:00:08.000 --> 01:00:10.000]  某程度上是很好的
[01:00:10.000 --> 01:00:13.000]  如果整個錦繡堂、整個錦繡花園
[01:00:13.000 --> 01:00:16.000]  當五千戶都是信主的
[01:00:16.000 --> 01:00:19.000]  大家一定要守聖經的契約
[01:00:19.000 --> 01:00:25.000]  一定要跟隨神的僕人的指導來生活
[01:00:25.000 --> 01:00:29.000]  某程度上是很好的
[01:00:29.000 --> 01:00:36.000]  不過當時有這樣的人挑戰嘉義文的論述
[01:00:36.000 --> 01:00:41.000]  他的主張定了的法規
[01:00:41.000 --> 01:00:49.000]  例如那些稅項、借貸的利率
[01:00:49.000 --> 01:00:52.000]  全部是議會有規範的
[01:00:52.000 --> 01:00:58.000]  是一個好像不是自由經濟
[01:00:58.000 --> 01:01:02.000]  是一個規劃經濟的社會
[01:01:02.000 --> 01:01:06.000]  最嚴重的就是這個西班牙人
[01:01:06.000 --> 01:01:11.000]  翻譯應該叫什麼名字呢?中文叫塞維塔斯
[01:01:11.000 --> 01:01:14.000]  這個比較嚴重
[01:01:14.000 --> 01:01:17.000]  就是反對三一論
[01:01:17.000 --> 01:01:20.000]  神不應該是三一真神
[01:01:20.000 --> 01:01:24.000]  聖父、聖子、聖靈是不對的
[01:01:24.000 --> 01:01:27.000]  這樣寫書來反對嘉義文
[01:01:27.000 --> 01:01:28.000]  反對這些
[01:01:28.000 --> 01:01:30.000]  這些基本上是不能改的
[01:01:30.000 --> 01:01:34.000]  由奧古斯丁的系統神學已經確立了
[01:01:34.000 --> 01:01:38.000]  已經不需要再討論、再爭論的
[01:01:38.000 --> 01:01:40.000]  所以那個問題的嚴重性
[01:01:40.000 --> 01:01:44.000]  就是他始終不肯收回自己的言論
[01:01:44.000 --> 01:01:47.000]  又變成一個異端的妖言惑眾
[01:01:47.000 --> 01:01:51.000]  宗教裁判所不只是天主教
[01:01:51.000 --> 01:01:56.000]  基督教、日內瓦都有它自己的宗教裁判所
[01:01:56.000 --> 01:02:00.000]  所以諷刺地一個這麼溫和的宗教改革家
[01:02:00.000 --> 01:02:04.000]  嘉義文一個這麼讓人敬重的
[01:02:04.000 --> 01:02:17.000]  都要執行將塞維塔斯用火燒死
[01:02:17.000 --> 01:02:20.000]  是對待異端的刑罰
[01:02:20.000 --> 01:02:26.000]  當時代在嘉義文的宗教改革、基督教裏面
[01:02:26.000 --> 01:02:29.000]  所以這個塞維塔斯的死
[01:02:29.000 --> 01:02:35.000]  更加引發人、其他歐洲對嘉義文的否定
[01:02:35.000 --> 01:02:39.000]  和對他的預定論的挑戰
[01:02:39.000 --> 01:02:41.000]  這個就是後話
[01:02:41.000 --> 01:02:49.000]  是下一代的人將他的學說整理成Tulip的問題的爭論
[01:02:49.000 --> 01:02:54.000]  但是對整個這二十多年的宗教改革
[01:02:54.000 --> 01:03:01.000]  其實是最後的由55年至到1564年是較為順暢
[01:03:01.000 --> 01:03:08.000]  頭十多年由1541年回去到1555年
[01:03:08.000 --> 01:03:11.000]  其實都有很多不是沙石
[01:03:11.000 --> 01:03:14.000]  是很反感的
[01:03:14.000 --> 01:03:16.000]  有些是神學家
[01:03:16.000 --> 01:03:19.000]  有些大部份是一些自由主義者
[01:03:19.000 --> 01:03:22.000]  即是自由派的人民主義者
[01:03:22.000 --> 01:03:25.000]  只是崇尚個人的權利、自由的
[01:03:25.000 --> 01:03:27.000]  亦都有學問的
[01:03:27.000 --> 01:03:30.000]  會挑戰你們的說法
[01:03:30.000 --> 01:03:31.000]  聖經這樣說
[01:03:31.000 --> 01:03:34.000]  但是根據他們的理性
[01:03:34.000 --> 01:03:36.000]  不應該是這樣規範
[01:03:36.000 --> 01:03:40.000]  帶來的就是在這個規範底下
[01:03:40.000 --> 01:03:44.000]  是會有反動和壓迫的反抗
[01:03:44.000 --> 01:03:47.000]  所以有些是溫和的
[01:03:47.000 --> 01:03:49.000]  驅逐出教會
[01:03:49.000 --> 01:03:50.000]  不准收聖餐
[01:03:50.000 --> 01:03:54.000]  有些是叛亂就殺頭
[01:03:54.000 --> 01:04:00.000]  但是神學上的異端就要用火刑
[01:04:00.000 --> 01:04:02.000]  和天主教一模一樣
[01:04:02.000 --> 01:04:05.000]  這個我都覺得是匪夷所思
[01:04:05.000 --> 01:04:07.000]  有了絕對的權力
[01:04:07.000 --> 01:04:12.000]  因為加爾文1555年之後
[01:04:12.000 --> 01:04:14.000]  真的有了絕對的權力
[01:04:14.000 --> 01:04:21.000]  整個城邦都信服於教會組織法
[01:04:21.000 --> 01:04:23.000]  所以當有人要挑戰
[01:04:23.000 --> 01:04:25.000]  其實他有這樣的異端
[01:04:25.000 --> 01:04:28.000]  當然我們今天最多可以做的
[01:04:28.000 --> 01:04:30.000]  就是寫一篇文章
[01:04:30.000 --> 01:04:34.000]  去反駁這個A君說沒有三一論
[01:04:34.000 --> 01:04:36.000]  神是獨一的
