
[00:00:00.000 --> 00:00:02.440]  我們可以一起禱告
[00:37:01.920 --> 00:37:03.920]  一定會說這一節聖經
[00:37:03.920 --> 00:37:05.920]  但是完全沒有問題
[00:37:05.920 --> 00:37:06.920]  是對的
[00:37:06.920 --> 00:37:07.920]  整個場景都是
[00:37:07.920 --> 00:37:10.920]  說耶穌就是道路真理生命
[00:37:10.920 --> 00:37:12.920]  但是記住記住
[00:37:12.920 --> 00:37:14.920]  整段聖經
[00:37:14.920 --> 00:37:16.920]  是在那個現場
[00:37:16.920 --> 00:37:18.920]  是最後的晚上
[00:37:18.920 --> 00:37:20.920]  最後晚餐
[00:37:20.920 --> 00:37:22.920]  而且剛剛才說完
[00:37:22.920 --> 00:37:25.920]  彼得你要否認我
[00:37:25.920 --> 00:37:27.920]  彼得只是其中一個代表
[00:37:27.920 --> 00:37:29.920]  其他沒有出聲的門徒
[00:37:29.920 --> 00:37:32.920]  絕對不是很有力量
[00:37:32.920 --> 00:37:35.920]  他們是完全的分散的
[00:37:35.920 --> 00:37:37.920]  而且甚至有些人
[00:37:37.920 --> 00:37:39.920]  都未必像彼得那樣
[00:37:39.920 --> 00:37:41.920]  為耶穌你寫命
[00:37:41.920 --> 00:37:43.920]  我不睡一夜就算了
[00:37:43.920 --> 00:37:45.920]  寫命就不要搞我
[00:37:45.920 --> 00:37:48.920]  很多人都是這樣的
[00:37:48.920 --> 00:37:50.920]  很多回教會的人
[00:37:50.920 --> 00:37:53.920]  有一點點對他的要求
[00:37:53.920 --> 00:37:55.920]  他都已經發現
[00:37:55.920 --> 00:37:57.920]  原來信耶穌這麼麻煩
[00:37:57.920 --> 00:37:59.920]  那我先想一想
[00:37:59.920 --> 00:38:01.920]  很多時候都會這樣的
[00:38:01.920 --> 00:38:03.920]  所以你不要笑彼得
[00:38:03.920 --> 00:38:05.920]  彼得是真心實意
[00:38:05.920 --> 00:38:06.920]  要為耶穌寫命的
[00:38:06.920 --> 00:38:09.920]  不過那個屬靈爭戰
[00:38:09.920 --> 00:38:12.920]  就不是用血氣的兵器
[00:38:12.920 --> 00:38:14.920]  不是用一股的作氣
[00:38:14.920 --> 00:38:16.920]  一種的熱誠
[00:38:16.920 --> 00:38:18.920]  而是需要有聖靈
[00:38:18.920 --> 00:38:20.920]  需要有父神的愛
[00:38:20.920 --> 00:38:23.920]  需要對父神的旨意的忠貞
[00:38:23.920 --> 00:38:26.920]  那耶穌就具備這些態度
[00:38:26.920 --> 00:38:29.920]  也有了心靈的準備
[00:38:29.920 --> 00:38:30.920]  所以在這個時候
[00:38:30.920 --> 00:38:32.920]  這一節聖經
[00:38:32.920 --> 00:38:35.920]  其實真的在現場是很對的
[00:38:35.920 --> 00:38:38.920]  你們心裡不要憂愁
[00:38:38.920 --> 00:38:42.920]  你們信神也當信我
[00:38:42.920 --> 00:38:46.920]  好像一個雙重確認
[00:38:46.920 --> 00:38:49.920]  其實我們信神更加應該信我
[00:38:49.920 --> 00:38:50.920]  耶穌在這個時候
[00:38:50.920 --> 00:38:54.920]  反而反過來安慰他的門徒
[00:38:54.920 --> 00:38:58.920]  也感覺到門徒有一種很大的困惑
[00:38:58.920 --> 00:39:00.920]  我明明為你寫命
[00:39:00.920 --> 00:39:03.920]  你就突然間說要否認你
[00:39:03.920 --> 00:39:05.920]  說我會出賣你
[00:39:05.920 --> 00:39:07.920]  門徒在一個困惑裡面
[00:39:07.920 --> 00:39:10.920]  其實都不知道應該怎樣回答耶穌
[00:39:10.920 --> 00:39:12.920]  但耶穌其實感受到的
[00:39:12.920 --> 00:39:15.920]  正正就是聖經這裡的教導
[00:39:15.920 --> 00:39:19.920]  原來當時門徒是心裡憂愁
[00:39:19.920 --> 00:39:21.920]  所以求此幫助我們
[00:39:21.920 --> 00:39:23.920]  如果我們在很大的憂愁裡面
[00:39:23.920 --> 00:39:26.920]  再看回這三張聖經
[00:39:26.920 --> 00:39:29.920]  13、14、15、16
[00:39:29.920 --> 00:39:31.920]  還有17張的祈禱
[00:39:31.920 --> 00:39:33.920]  就更加寶貴
[00:39:33.920 --> 00:39:35.920]  就是主耶穌最後的晚上
[00:39:35.920 --> 00:39:38.920]  他怎樣來用他的平安
[00:39:38.920 --> 00:39:41.920]  去充滿那個樓房
[00:39:41.920 --> 00:39:44.920]  以至那個樓房裡面的憂愁
[00:39:44.920 --> 00:39:46.920]  慢慢被驅散
[00:39:46.920 --> 00:39:48.920]  被主耶穌的愛
[00:39:48.920 --> 00:39:52.920]  被主耶穌的平安驅散
[00:39:52.920 --> 00:39:55.920]  你們信神更加應該信我
[00:39:55.920 --> 00:39:57.920]  接著就說為什麼
[00:39:57.920 --> 00:39:59.920]  在我父的家裡有許多住處
[00:39:59.920 --> 00:40:03.920]  這就是去的原因
[00:40:03.920 --> 00:40:05.920]  去哪裡
[00:40:05.920 --> 00:40:07.920]  所以他們不斷咬著
[00:40:07.920 --> 00:40:11.920]  耶穌你去哪裡告訴我
[00:40:11.920 --> 00:40:13.920]  耶穌就告訴他們
[00:40:13.920 --> 00:40:16.920]  去的就是父的家
[00:40:16.920 --> 00:40:19.920]  天上的父的家
[00:40:19.920 --> 00:40:21.920]  而且告訴我們
[00:40:21.920 --> 00:40:23.920]  父的家裡面
[00:40:23.920 --> 00:40:25.920]  這個字是Mansion
[00:40:25.920 --> 00:40:28.920]  Mansion就是華麗的大廈
[00:40:28.920 --> 00:40:31.920]  有些英文的大廈都叫Mansion
[00:40:31.920 --> 00:40:34.920]  拉丁文都是Mansion這個字
[00:40:34.920 --> 00:40:38.920]  在我的父的家裡有許多住處
[00:40:38.920 --> 00:40:41.920]  好像可以讓你居住
[00:40:41.920 --> 00:40:43.920]  每個人都有的
[00:40:43.920 --> 00:40:45.920]  所以不需要擔心
[00:40:45.920 --> 00:40:46.920]  我們不要救那麼多人
[00:40:46.920 --> 00:40:47.920]  將來很擠迫
[00:40:47.920 --> 00:40:49.920]  樓價很貴
[00:40:49.920 --> 00:40:52.920]  不會有人這樣說的
[00:40:52.920 --> 00:40:54.920]  耶穌已經說了
[00:40:54.920 --> 00:40:56.920]  在永恆的主的家裡
[00:40:56.920 --> 00:40:58.920]  有許多的住處
[00:40:58.920 --> 00:41:01.920]  每個人都有很豐富的華夏
[00:41:01.920 --> 00:41:04.920]  而且是父的家裡的住處
[00:41:04.920 --> 00:41:05.920]  如果沒有的話
[00:41:05.920 --> 00:41:08.920]  我就早就告訴你們了
[00:41:08.920 --> 00:41:12.920]  耶穌說了那個地方
[00:41:12.920 --> 00:41:15.920]  和說那個預備
[00:41:15.920 --> 00:41:18.920]  我去元氏為你們預備的地方
[00:41:18.920 --> 00:41:19.920]  我如果去
[00:41:19.920 --> 00:41:21.920]  必定會再回來
[00:41:21.920 --> 00:41:22.920]  我去預備
[00:41:22.920 --> 00:41:24.920]  必定會再回來
[00:41:24.920 --> 00:41:25.920]  去接你們
[00:41:25.920 --> 00:41:27.920]  去到我那裡
[00:41:27.920 --> 00:41:29.920]  然後還要強調
[00:41:29.920 --> 00:41:30.920]  我在那裡
[00:41:30.920 --> 00:41:32.920]  你們都在那裡
[00:41:32.920 --> 00:41:36.920]  所以安息聚會讀這些經文是對的
[00:41:36.920 --> 00:41:37.920]  真的對的
[00:41:37.920 --> 00:41:39.920]  真的在說那裡
[00:41:39.920 --> 00:41:40.920]  那裡很近耶穌
[00:41:40.920 --> 00:41:42.920]  真的在說那裡
[00:41:42.920 --> 00:41:45.920]  不過不是帶著一種懼怕
[00:41:45.920 --> 00:41:47.920]  難捨難離
[00:41:47.920 --> 00:41:49.920]  憂愁不想死
[00:41:49.920 --> 00:41:51.920]  來來去去都死不斷氣
[00:41:51.920 --> 00:41:53.920]  不是這樣的
[00:41:53.920 --> 00:41:55.920]  他是很雀躍地
[00:41:55.920 --> 00:41:58.920]  要完成神的計劃
[00:41:58.920 --> 00:42:00.920]  原來這個計劃包含的
[00:42:00.920 --> 00:42:01.920]  就是他要離開
[00:42:01.920 --> 00:42:03.920]  而且這個離開
[00:42:03.920 --> 00:42:05.920]  不是一了百了的人死如燈滅
[00:42:05.920 --> 00:42:07.920]  是他現在去
[00:42:07.920 --> 00:42:09.920]  預備再回來
[00:42:09.920 --> 00:42:12.920]  接我們去他那裡
[00:42:12.920 --> 00:42:14.920]  然後再說多一次
[00:42:14.920 --> 00:42:15.920]  我在那裡
[00:42:15.920 --> 00:42:18.920]  叫你們門徒
[00:42:18.920 --> 00:42:21.920]  將來信耶穌的門徒
[00:42:21.920 --> 00:42:24.920]  歷世歷代信耶穌的門徒
[00:42:24.920 --> 00:42:27.920]  相信耶穌是道路真理的門徒
[00:42:27.920 --> 00:42:30.920]  就可以去到耶穌那裡
[00:42:30.920 --> 00:42:32.920]  所以道路也是耶穌
[00:42:32.920 --> 00:42:35.920]  去哪裡也是關於耶穌
[00:42:35.920 --> 00:42:38.920]  藉著耶穌就可以去到神的地方
[00:42:38.920 --> 00:42:40.920]  這裡不是說神
[00:42:40.920 --> 00:42:42.920]  是說父的家
[00:42:42.920 --> 00:42:47.920]  是一份很大的親密的關係
[00:42:47.920 --> 00:42:49.920]  父神的家
[00:42:49.920 --> 00:42:51.920]  回到天堂
[00:42:51.920 --> 00:42:52.920]  所以我們經常
[00:42:52.920 --> 00:42:54.920]  我們作為牧師
[00:42:54.920 --> 00:42:56.920]  差不多有時候一個月有幾次
[00:42:56.920 --> 00:42:58.920]  要去殯儀館
[00:42:58.920 --> 00:43:00.920]  熟悉那些工作人員
[00:43:00.920 --> 00:43:05.920]  連火葬場的工作人員也熟悉
[00:43:05.920 --> 00:43:07.920]  一見你就叫牧師
[00:43:07.920 --> 00:43:10.920]  你還沒穿袍就叫牧師
[00:43:10.920 --> 00:43:14.920]  不斷送人去天上的家
[00:43:14.920 --> 00:43:16.920]  自己其實很羨慕快點去
[00:43:16.920 --> 00:43:19.920]  不是怕死或不是忙
[00:43:19.920 --> 00:43:21.920]  是真的內心有一個
[00:43:21.920 --> 00:43:23.920]  知道那個是歸宿
[00:43:23.920 --> 00:43:26.920]  知道那個是永恆的居所
[00:43:26.920 --> 00:43:29.920]  所以其實是一個很榮耀的一件事
[00:43:29.920 --> 00:43:32.920]  所以我們將人帶去永恆的天家
[00:43:32.920 --> 00:43:36.920]  是一件很大的福氣和恩典
[00:43:36.920 --> 00:43:38.920]  所以這裡一節三節
[00:43:38.920 --> 00:43:42.920]  在安息聚會必定會中毒
[00:43:42.920 --> 00:43:46.920]  是真的帶給那些喪家有安慰
[00:43:46.920 --> 00:43:48.920]  你最愛的親人
[00:43:48.920 --> 00:43:50.920]  他在主耶穌裡面
[00:43:50.920 --> 00:43:52.920]  他已經得到這個安息
[00:43:52.920 --> 00:43:56.920]  和他現在已經遷入華夏
[00:43:56.920 --> 00:43:58.920]  雖然未是立即的兌現
[00:43:58.920 --> 00:44:00.920]  因為耶穌還沒回來
[00:44:00.920 --> 00:44:03.920]  所以未是真正全面的落實
[00:44:03.920 --> 00:44:07.920]  但是離開世界的他們的靈魂
[00:44:07.920 --> 00:44:09.920]  是先去了那個地方
[00:44:09.920 --> 00:44:12.920]  所以不要憂愁
[00:44:12.920 --> 00:44:17.920]  第一批聽的人不是在安息聚會
[00:44:17.920 --> 00:44:20.920]  在樓房上準備要
[00:44:20.920 --> 00:44:23.920]  其實嚴格來說是耶穌的安息聚會
[00:44:23.920 --> 00:44:27.920]  但是耶穌親自勉勵這十一個門徒
[00:44:27.920 --> 00:44:31.920]  告訴他們這是一個真理的啟示
[00:44:31.920 --> 00:44:33.920]  基督教才告訴我們
[00:44:33.920 --> 00:44:35.920]  不是人死了就什麼都沒有
[00:44:35.920 --> 00:44:40.920]  而是我們進入神為我們預備的天家
[00:44:40.920 --> 00:44:42.920]  在耶穌這裡告訴我們
[00:44:42.920 --> 00:44:44.920]  特別強調的是那個住處
[00:44:44.920 --> 00:44:47.920]  而且有許多的住處
[00:44:47.920 --> 00:44:49.920]  而且耶穌現在離開
[00:44:49.920 --> 00:44:53.920]  肉身他不在地球了
[00:44:53.920 --> 00:44:55.920]  但是他用另一種方式
[00:44:55.920 --> 00:44:57.920]  就是聖靈住在我們內心
[00:44:57.920 --> 00:44:59.920]  一直引導我們
[00:44:59.920 --> 00:45:01.920]  所以你會看到
[00:45:01.920 --> 00:45:03.920]  等一下會說另外一位保衛師
[00:45:03.920 --> 00:45:05.920]  和耶穌一樣
[00:45:05.920 --> 00:45:08.920]  耶穌就是他們的保衛師
[00:45:08.920 --> 00:45:11.920]  耶穌離開就有另外一位保衛師
[00:45:11.920 --> 00:45:16.920]  來接續耶穌去牧養這班使徒
[00:45:16.920 --> 00:45:18.920]  和往後的人類
[00:45:18.920 --> 00:45:20.920]  所以這裡告訴我們
[00:45:20.920 --> 00:45:25.920]  耶穌的離開原來是預備地方
[00:45:25.920 --> 00:45:29.920]  使我們能夠有這個居所
[00:45:29.920 --> 00:45:31.920]  所以耶穌離開之後
[00:45:31.920 --> 00:45:33.920]  就是聖靈的降臨
[00:45:33.920 --> 00:45:37.920]  接著第四節
[00:45:37.920 --> 00:45:40.920]  我在哪裡你們在哪裡
[00:45:40.920 --> 00:45:43.920]  接著我去哪裡你們知道
[00:45:43.920 --> 00:45:46.920]  那條路你們都知道
[00:45:46.920 --> 00:45:49.920]  多瑪其實是一個很坦率的人
[00:45:49.920 --> 00:45:52.920]  但是在約翰福音給我們看到的多瑪
[00:45:52.920 --> 00:45:55.920]  又是一個比較多愁善感的人
[00:45:55.920 --> 00:45:59.920]  有一兩段聖經關於多瑪的
[00:45:59.920 --> 00:46:01.920]  我們看看十一章
[00:46:01.920 --> 00:46:03.920]  我們之前看過一點點
[00:46:03.920 --> 00:46:06.920]  十一章的十六節
[00:46:06.920 --> 00:46:12.920]  就是瑪大要去告訴耶穌的時候
[00:46:12.920 --> 00:46:17.920]  接著就是多瑪又稱為低土瑪
[00:46:17.920 --> 00:46:19.920]  對那同作門徒的說
[00:46:19.920 --> 00:46:22.920]  我們也去和他同死吧
[00:46:22.920 --> 00:46:25.920]  因為完全不明白耶穌所說
[00:46:25.920 --> 00:46:28.920]  我們的朋友拉撒路已經死了
[00:46:28.920 --> 00:46:30.920]  現在我去叫醒他
[00:46:30.920 --> 00:46:34.920]  那些人就說死了怎麼會叫醒他呢
[00:46:34.920 --> 00:46:37.920]  那耶穌就告訴他們
[00:46:37.920 --> 00:46:39.920]  我們在那裡歡喜
[00:46:39.920 --> 00:46:41.920]  是為了你們的緣故
[00:46:41.920 --> 00:46:43.920]  好叫你們能夠相信
[00:46:43.920 --> 00:46:45.920]  現在我們就去他那裡了
[00:46:45.920 --> 00:46:49.920]  所以多瑪就說出這些很困惑
[00:46:49.920 --> 00:46:52.920]  但是又好像很真實的說話
[00:46:52.920 --> 00:46:54.920]  就是耶穌你很不make sense
[00:46:54.920 --> 00:46:56.920]  死了就叫他復活
[00:46:56.920 --> 00:46:58.920]  叫他醒 叫醒他
[00:46:58.920 --> 00:47:00.920]  死了怎麼叫醒他呢
[00:47:00.920 --> 00:47:04.920]  人的層次想不到屬靈的事情
[00:47:04.920 --> 00:47:08.920]  所以就出現了這些牛頭不對馬嘴的說話
[00:47:08.920 --> 00:47:11.920]  好我們就一起和他同死吧
[00:47:11.920 --> 00:47:15.920]  未必是他很富氣的去得耶穌的
[00:47:15.920 --> 00:47:19.920]  而是真的不明白什麼叫死而復活
[00:47:19.920 --> 00:47:22.920]  或者根本沒機會見過真的死而復活
[00:47:22.920 --> 00:47:25.920]  所以這樣說拉撒路會醒了
[00:47:25.920 --> 00:47:27.920]  對他們來說就是
[00:47:27.920 --> 00:47:29.920]  一來就是已經隔了這麼多天
[00:47:29.920 --> 00:47:30.920]  四天了
[00:47:30.920 --> 00:47:32.920]  拉撒路病了
[00:47:32.920 --> 00:47:33.920]  怎麼會
[00:47:33.920 --> 00:47:35.920]  耶穌你怎麼會知道他死了呢
[00:47:35.920 --> 00:47:36.920]  又不是有現場直播
[00:47:36.920 --> 00:47:39.920]  更加不會有WhatsApp你馬上收到
[00:47:39.920 --> 00:47:40.920]  一走都要四天
[00:47:40.920 --> 00:47:42.920]  怎麼會知道他死了呢
[00:47:42.920 --> 00:47:44.920]  誰告訴你呢
[00:47:44.920 --> 00:47:46.920]  耶穌就有這種預言預知的能力
[00:47:46.920 --> 00:47:48.920]  所以這個時候就說
[00:47:48.920 --> 00:47:51.920]  我們現在回去叫醒拉撒路
[00:47:51.920 --> 00:47:54.920]  所以當晚就有這一番說話
[00:47:54.920 --> 00:47:57.920]  接著就有二十章那段經文
[00:47:57.920 --> 00:48:01.920]  很直率的一個人
[00:48:01.920 --> 00:48:03.920]  其中一個門徒
[00:48:03.920 --> 00:48:05.920]  到底是不是這個巴多羅邁呢
[00:48:05.920 --> 00:48:07.920]  我們也不太知道
[00:48:07.920 --> 00:48:09.920]  有些人就說可能是對號入座
[00:48:09.920 --> 00:48:12.920]  就是這個巴多羅邁還沒提過
[00:48:12.920 --> 00:48:14.920]  可能就是多瑪來的
[00:48:14.920 --> 00:48:18.920]  第二十章的第24節
[00:48:18.920 --> 00:48:23.920]  那十二個門徒中有稱為低土馬的多瑪
[00:48:23.920 --> 00:48:25.920]  作者很刻意要記載他
[00:48:25.920 --> 00:48:30.920]  點出他當時的內心世界
[00:48:30.920 --> 00:48:33.920]  其實就是用一個旁觀者
[00:48:33.920 --> 00:48:36.920]  印證耶穌真的復活了
[00:48:36.920 --> 00:48:39.920]  連他自己這麼內圍的使徒
[00:48:39.920 --> 00:48:41.920]  都有懷疑都有不信
[00:48:41.920 --> 00:48:44.920]  那就是說那件事是千真萬確
[00:48:44.920 --> 00:48:46.920]  不是每個人都作口供
[00:48:46.920 --> 00:48:49.920]  我這樣說你這樣說
[00:48:49.920 --> 00:48:51.920]  那個可信性就很低
[00:48:51.920 --> 00:48:53.920]  耶穌來的時候
[00:48:53.920 --> 00:48:55.920]  他們有和他們同在
[00:48:55.920 --> 00:48:57.920]  那些門徒就對他說
[00:48:57.920 --> 00:48:59.920]  就是耶穌突然間出現
[00:48:59.920 --> 00:49:01.920]  所以是沒有預備的
[00:49:01.920 --> 00:49:04.920]  所以有些人缺席是很合理的
[00:49:04.920 --> 00:49:06.920]  那些門徒就對他說
[00:49:06.920 --> 00:49:08.920]  我們已經看見主了
[00:49:08.920 --> 00:49:09.920]  多瑪卻說
[00:49:09.920 --> 00:49:12.920]  我非看見他手上的釘痕
[00:49:12.920 --> 00:49:14.920]  用指頭探入那釘痕
[00:49:14.920 --> 00:49:17.920]  又用手探入他的肋旁
[00:49:17.920 --> 00:49:18.920]  我總不信
[00:49:18.920 --> 00:49:23.920]  這個驗證是需要很多的條件
[00:49:23.920 --> 00:49:28.920]  要這樣手指要點進去他的釘痕裡
[00:49:28.920 --> 00:49:30.920]  他的手要探入
[00:49:30.920 --> 00:49:32.920]  手探入
[00:49:32.920 --> 00:49:34.920]  就是整個大洞
[00:49:34.920 --> 00:49:38.920]  手探入他的肋旁
[00:49:38.920 --> 00:49:40.920]  腋下
[00:49:40.920 --> 00:49:43.920]  就是說那些槍傷將他剖開
[00:49:43.920 --> 00:49:46.920]  刺穿然後割一割
[00:49:46.920 --> 00:49:48.920]  就好像剖牛一樣
[00:49:48.920 --> 00:49:51.920]  一放進去剖下來
[00:49:51.920 --> 00:49:54.920]  就讓他裡面的心臟停頓
[00:49:54.920 --> 00:49:56.920]  那些水和血分開
[00:49:56.920 --> 00:49:59.920]  證明他真的死了
[00:49:59.920 --> 00:50:01.920]  醫學上這樣的一個證據
[00:50:01.920 --> 00:50:04.920]  現在多瑪
[00:50:04.920 --> 00:50:06.920]  你們說他復活了
[00:50:06.920 --> 00:50:08.920]  可能是鬼魂
[00:50:08.920 --> 00:50:10.920]  可能是靈魂
[00:50:10.920 --> 00:50:12.920]  或者可能是你們的錯覺
[00:50:12.920 --> 00:50:14.920]  一個幻覺
[00:50:14.920 --> 00:50:16.920]  如果真的肉身復活
[00:50:16.920 --> 00:50:17.920]  我就要這樣做
[00:50:17.920 --> 00:50:19.920]  我要去驗證
[00:50:19.920 --> 00:50:21.920]  我是真的認真的
[00:50:21.920 --> 00:50:22.920]  如果是認真的
[00:50:22.920 --> 00:50:24.920]  就不是好像說笑一樣
[00:50:24.920 --> 00:50:28.920]  或者說一些好像很膚淺的話
[00:50:28.920 --> 00:50:31.920]  似乎是很認真地去說
[00:50:31.920 --> 00:50:33.920]  或者有一個很衝動的人
[00:50:33.920 --> 00:50:35.920]  說出這些話
[00:50:35.920 --> 00:50:36.920]  所以第26節
[00:50:36.920 --> 00:50:38.920]  過了百日
[00:50:38.920 --> 00:50:40.920]  門徒又在屋裡
[00:50:40.920 --> 00:50:42.920]  多瑪也和他們同在
[00:50:42.920 --> 00:50:44.920]  門都關了
[00:50:44.920 --> 00:50:47.920]  耶穌來站在當中說
[00:50:47.920 --> 00:50:49.920]  願你們平安
[00:50:49.920 --> 00:50:53.920]  門徒突然間見到耶穌出現
[00:50:53.920 --> 00:50:55.920]  關了門
[00:50:55.920 --> 00:50:57.920]  他突然間自己進來
[00:50:57.920 --> 00:50:59.920]  應該就不會有平安
[00:50:59.920 --> 00:51:02.920]  不知道當時猶太人他們想的那些鬼故事
[00:51:02.920 --> 00:51:04.920]  是不是和我們中國人一樣
[00:51:04.920 --> 00:51:05.920]  香港人一樣
[00:51:05.920 --> 00:51:06.920]  看鬼片多
[00:51:06.920 --> 00:51:08.920]  精子
[00:51:08.920 --> 00:51:11.920]  就會有一種恐怖的感覺
[00:51:11.920 --> 00:51:15.920]  但他們感覺不到不是一種恐怖
[00:51:15.920 --> 00:51:18.920]  而是他們感覺到有一份平安
[00:51:18.920 --> 00:51:20.920]  包括耶穌和他們說第一句話
[00:51:20.920 --> 00:51:22.920]  就是願你們平安
[00:51:22.920 --> 00:51:24.920]  就是說他們的內心
[00:51:24.920 --> 00:51:25.920]  現在只不過過了百日
[00:51:25.920 --> 00:51:27.920]  耶穌復活
[00:51:27.920 --> 00:51:29.920]  他們還沒有沉澱
[00:51:29.920 --> 00:51:31.920]  對於耶穌復活的事實
[00:51:31.920 --> 00:51:33.920]  這個真理
[00:51:33.920 --> 00:51:36.920]  因為按人世間是沒辦法想像
[00:51:36.920 --> 00:51:39.920]  一個人死了會復活
[00:51:39.920 --> 00:51:42.920]  會醒就會被人打暈了
[00:51:42.920 --> 00:51:43.920]  醒了
[00:51:43.920 --> 00:51:44.920]  但真是死了
[00:51:44.920 --> 00:51:45.920]  三日三夜
[00:51:45.920 --> 00:51:47.920]  靈魂都離開他的身體
[00:51:47.920 --> 00:51:50.920]  猶太人的習俗就是
[00:51:50.920 --> 00:51:52.920]  已經沒得回頭
[00:51:52.920 --> 00:51:54.920]  真是死透了
[00:51:54.920 --> 00:51:56.920]  那怎麼可能他會復活呢
[00:51:56.920 --> 00:51:58.920]  所以是接受不到
[00:51:58.920 --> 00:52:00.920]  理性都接受不到
[00:52:00.920 --> 00:52:05.920]  所以透過多瑪這個說話
[00:52:05.920 --> 00:52:08.920]  不是他故意的敷衍
[00:52:08.920 --> 00:52:12.920]  而是他很想探求這個問題
[00:52:12.920 --> 00:52:14.920]  所以當耶穌說願你們平安
[00:52:14.920 --> 00:52:16.920]  就對多瑪說
[00:52:16.920 --> 00:52:19.920]  第一時間不是要質問多瑪
[00:52:19.920 --> 00:52:22.920]  而是讓他有一個確定的證據
[00:52:22.920 --> 00:52:25.920]  所以信仰某程度真是需要確定的
[00:52:25.920 --> 00:52:28.920]  我們需要對自己所信的
[00:52:28.920 --> 00:52:30.920]  是要認真的探求
[00:52:30.920 --> 00:52:31.920]  如果我們
[00:52:31.920 --> 00:52:34.920]  其實最怕我們沒有了那個心
[00:52:34.920 --> 00:52:37.920]  如果我們很認真想探求
[00:52:37.920 --> 00:52:41.920]  神的那個恩典證據
[00:52:41.920 --> 00:52:43.920]  神是會給我們的
[00:52:43.920 --> 00:52:45.920]  因為他很想我們的信心
[00:52:45.920 --> 00:52:47.920]  是能夠堅固
[00:52:47.920 --> 00:52:49.920]  所以這個時候就不是要
[00:52:49.920 --> 00:52:52.920]  好像要奚落多瑪
[00:52:52.920 --> 00:52:56.920]  而是讓他有一個更確定的證據
[00:52:56.920 --> 00:52:58.920]  使到將來他去傳道
[00:52:58.920 --> 00:53:01.920]  他都能夠告訴人
[00:53:01.920 --> 00:53:03.920]  這位主耶穌
[00:53:03.920 --> 00:53:05.920]  你不需要去摸他
[00:53:05.920 --> 00:53:08.920]  你不需要他的肉身向你顯現
[00:53:08.920 --> 00:53:10.920]  他真是已經復活了
[00:53:10.920 --> 00:53:14.920]  多瑪一定會用他那個人
[00:53:14.920 --> 00:53:16.920]  他自己的經歷
[00:53:16.920 --> 00:53:19.920]  來將耶穌的復活
[00:53:19.920 --> 00:53:22.920]  來跟其他人講解
[00:53:22.920 --> 00:53:24.920]  伸出你的手
[00:53:24.920 --> 00:53:27.920]  伸出你的指頭摸我的手
[00:53:27.920 --> 00:53:31.920]  伸出你的手探入我的肋旁
[00:53:31.920 --> 00:53:34.920]  不要疑惑,總要信
[00:53:34.920 --> 00:53:36.920]  真是對號入座
[00:53:36.920 --> 00:53:40.920]  手指摸一下我的手
[00:53:40.920 --> 00:53:43.920]  你的手掌摸一下
[00:53:43.920 --> 00:53:45.920]  還要探入我的肋旁
[00:53:45.920 --> 00:53:48.920]  即是耶穌的傷口原來是真的
[00:53:48.920 --> 00:53:51.920]  真的不只是手指這裡的釘傷
[00:53:51.920 --> 00:53:54.920]  而是頭的經濟冠冕
[00:53:54.920 --> 00:53:56.920]  其他的
[00:53:56.920 --> 00:53:58.920]  穿著那件紙袍被人鞭打
[00:53:58.920 --> 00:54:00.920]  背部全爛了
[00:54:00.920 --> 00:54:02.920]  爛了你知是怎樣的
[00:54:02.920 --> 00:54:04.920]  那時候不能連針
[00:54:04.920 --> 00:54:06.920]  也連不到針
[00:54:06.920 --> 00:54:08.920]  然後那件紙袍扯爛出來
[00:54:08.920 --> 00:54:10.920]  那些皮開肉裂
[00:54:10.920 --> 00:54:14.920]  然後還有原來他的肋旁死了
[00:54:14.920 --> 00:54:17.920]  那些兵兵就要證明他真的死了
[00:54:17.920 --> 00:54:19.920]  拿著槍,兵兵的槍
[00:54:19.920 --> 00:54:21.920]  戳入耶穌的腋下
[00:54:21.920 --> 00:54:23.920]  然後剖開
[00:54:23.920 --> 00:54:25.920]  這樣扯下來
[00:54:25.920 --> 00:54:27.920]  因為耶穌掛在十字架上
[00:54:27.920 --> 00:54:31.920]  就要證明他真是心臟停頓了
[00:54:31.920 --> 00:54:34.920]  所以真是手指加手掌
[00:54:34.920 --> 00:54:36.920]  來做這個動作
[00:54:36.920 --> 00:54:41.920]  所以不是要特意在眾人面前羞辱多瑪
[00:54:41.920 --> 00:54:44.920]  而是讓他不要疑惑
[00:54:44.920 --> 00:54:46.920]  要真正的有確信
[00:54:46.920 --> 00:54:50.920]  所以盼望我們都能夠在神的裏面
[00:54:50.920 --> 00:54:58.920]  我們有這種真是因為信而去求問的挑戰
[00:54:58.920 --> 00:55:00.920]  我真是信的
[00:55:00.920 --> 00:55:02.920]  但是我信得不足
[00:55:02.920 --> 00:55:06.920]  求你認證你的真實
[00:55:06.920 --> 00:55:09.920]  所以有時我們都要求一下
[00:55:09.920 --> 00:55:11.920]  耶穌的手指
[00:55:11.920 --> 00:55:14.920]  耶穌的肋旁都讓我摸摸
[00:55:14.920 --> 00:55:16.920]  當然今天不需要
[00:55:16.920 --> 00:55:18.920]  也不會有人向你顯現
[00:55:18.920 --> 00:55:22.920]  但是在我們人生有時有些十字路口
[00:55:22.920 --> 00:55:24.920]  我們需要求民
[00:55:24.920 --> 00:55:29.920]  我們需要求主讓我們能夠有一個不疑或總要信的信心
