
[00:00:00.000 --> 00:00:01.600]  一起同心祈禱
[00:41:25.900 --> 00:41:26.900]  希望我們每一次
[00:41:26.900 --> 00:41:28.900]  我做了Power Point
[00:41:28.900 --> 00:41:30.900]  但其實要進入經文
[00:41:30.900 --> 00:41:32.900]  因為開始要逐段逐段解
[00:41:32.900 --> 00:41:36.900]  我們希望大家熟悉段落之後
[00:41:36.900 --> 00:41:41.900]  每一次我們能夠找到一節的金句去背
[00:41:41.900 --> 00:41:43.900]  是多重要的金句
[00:41:43.900 --> 00:41:45.900]  我們要找到來中讀
[00:41:45.900 --> 00:41:47.900]  去背誦它
[00:41:47.900 --> 00:41:49.900]  第二章大家聽一聽這一段
[00:41:49.900 --> 00:41:52.900]  今天我們只能夠講到第十二節
[00:41:52.900 --> 00:41:56.900]  「你者論斷人的」
[00:41:56.900 --> 00:41:58.900]  開始若有所指
[00:41:58.900 --> 00:41:59.900]  誰論斷呢?
[00:41:59.900 --> 00:42:01.900]  說的是哪一類人呢?
[00:42:01.900 --> 00:42:03.900]  你大概明白這個意思
[00:42:03.900 --> 00:42:05.900]  無論你是誰
[00:42:05.900 --> 00:42:07.900]  可能是不同階層
[00:42:07.900 --> 00:42:08.900]  有些可能是做官
[00:42:08.900 --> 00:42:10.900]  有些可能是學者
[00:42:10.900 --> 00:42:13.900]  有些可能是很有修養的人
[00:42:13.900 --> 00:42:15.900]  唯一的就是
[00:42:15.900 --> 00:42:17.900]  那個口和心
[00:42:17.900 --> 00:42:21.900]  是對沒有他那麼好的人
[00:42:21.900 --> 00:42:23.900]  一個論斷
[00:42:23.900 --> 00:42:26.900]  一個審裁
[00:42:26.900 --> 00:42:27.900]  接著說
[00:42:27.900 --> 00:42:30.900]  無論你是誰也無可推諉
[00:42:30.900 --> 00:42:33.900]  你在什麼事上論斷人
[00:42:33.900 --> 00:42:37.900]  就是說你在什麼事情
[00:42:37.900 --> 00:42:39.900]  他做了什麼不好
[00:42:39.900 --> 00:42:40.900]  你去論斷他
[00:42:40.900 --> 00:42:41.900]  接著說
[00:42:41.900 --> 00:42:43.900]  就在什麼事上定自己的罪
[00:42:43.900 --> 00:42:46.900]  這個真的挺特別
[00:42:46.900 --> 00:42:48.900]  為什麼呢?
[00:42:48.900 --> 00:42:49.900]  原因就是
[00:42:49.900 --> 00:42:51.900]  因你者論斷人的
[00:42:51.900 --> 00:42:54.900]  自己所行卻和別人一樣
[00:42:54.900 --> 00:42:56.900]  被論斷的人一樣
[00:42:56.900 --> 00:43:00.900]  我看一些參考書的解釋
[00:43:00.900 --> 00:43:01.900]  別人呢
[00:43:01.900 --> 00:43:02.900]  我再看原文
[00:43:02.900 --> 00:43:06.900]  原來保羅刻意用「別人」
[00:43:06.900 --> 00:43:08.900]  我們中文看不到那個分別
[00:43:08.900 --> 00:43:11.900]  原來是另一個類別
[00:43:11.900 --> 00:43:13.900]  就是說你去論斷那個人
[00:43:13.900 --> 00:43:16.900]  保羅很重的說話就是
[00:43:16.900 --> 00:43:18.900]  你看他是異類
[00:43:18.900 --> 00:43:21.900]  就是說
[00:43:21.900 --> 00:43:23.900]  不同你那個身份
[00:43:23.900 --> 00:43:25.900]  那個一類的人
[00:43:25.900 --> 00:43:26.900]  就是說
[00:43:26.900 --> 00:43:29.900]  這個看不起對方的嚴重性
[00:43:29.900 --> 00:43:32.900]  保羅用原文的字
[00:43:32.900 --> 00:43:34.900]  就可以反映出來
[00:43:34.900 --> 00:43:36.900]  我們中文看不到這裡
[00:43:36.900 --> 00:43:38.900]  原來是另一類
[00:43:38.900 --> 00:43:39.900]  就是說
[00:43:39.900 --> 00:43:41.900]  你那個眼角高到一個地步
[00:43:41.900 --> 00:43:43.900]  看他不起之餘
[00:43:43.900 --> 00:43:45.900]  還要看他是另一類
[00:43:45.900 --> 00:43:49.900]  我們中國人以前早段時間
[00:43:49.900 --> 00:43:52.900]  香港大陸撐
[00:43:52.900 --> 00:43:54.900]  現在沒有人這樣說
[00:43:54.900 --> 00:43:55.900]  我一聽
[00:43:55.900 --> 00:43:58.900]  因為有阿晴撐那套電視劇
[00:43:58.900 --> 00:44:00.900]  《望中人》
[00:44:00.900 --> 00:44:03.900]  在裡面偷渡下來的
[00:44:03.900 --> 00:44:05.900]  這些不務正業
[00:44:05.900 --> 00:44:07.900]  好食爛飛的人
[00:44:07.900 --> 00:44:09.900]  就是阿晴
[00:44:09.900 --> 00:44:11.900]  我們就將這個阿晴
[00:44:11.900 --> 00:44:12.900]  本來這個字是沒有的
[00:44:12.900 --> 00:44:14.900]  一個電視的人物
[00:44:14.900 --> 00:44:17.900]  阿晴就代表著這些異類
[00:44:17.900 --> 00:44:19.900]  和我們香港人
[00:44:19.900 --> 00:44:20.900]  現在沒有了
[00:44:20.900 --> 00:44:22.900]  以前應該是80年代的時候
[00:44:22.900 --> 00:44:24.900]  大家一聽阿晴
[00:44:24.900 --> 00:44:26.900]  就知道我們看不起
[00:44:26.900 --> 00:44:27.900]  一見到這些人
[00:44:27.900 --> 00:44:29.900]  就算他穿得很漂亮
[00:44:29.900 --> 00:44:31.900]  我們看他一看
[00:44:31.900 --> 00:44:33.900]  就覺得他是另類的
[00:44:33.900 --> 00:44:35.900]  這個另類就是保羅所說的
[00:44:35.900 --> 00:44:38.900]  自己所行卻和別人
[00:44:38.900 --> 00:44:41.900]  是另類的人一樣
[00:44:41.900 --> 00:44:43.900]  保羅說話是很重的
[00:44:43.900 --> 00:44:45.900]  其實大家都是人
[00:44:45.900 --> 00:44:46.900]  他做得沒那麼好
[00:44:46.900 --> 00:44:47.900]  你就看不起他
[00:44:47.900 --> 00:44:49.900]  但是有時候口不說
[00:44:49.900 --> 00:44:50.900]  心說
[00:44:50.900 --> 00:44:51.900]  眼說
[00:44:51.900 --> 00:44:55.900]  就看他是一個另類
[00:44:55.900 --> 00:44:57.900]  所以就論斷
[00:44:57.900 --> 00:44:58.900]  不過第二節
[00:44:58.900 --> 00:45:00.900]  我們知道這樣行的人
[00:45:00.900 --> 00:45:03.900]  神必照真理審判他
[00:45:03.900 --> 00:45:06.900]  原來照的是真理
[00:45:06.900 --> 00:45:07.900]  那把尺是真理
[00:45:07.900 --> 00:45:09.900]  是神的真理
[00:45:09.900 --> 00:45:11.900]  不是A和B
[00:45:11.900 --> 00:45:16.900]  或者我們香港人和阿燦的尺度
[00:45:16.900 --> 00:45:17.900]  那把尺當然
[00:45:17.900 --> 00:45:19.900]  我們又不會蹲下坐
[00:45:19.900 --> 00:45:22.900]  現在在地鐵
[00:45:22.900 --> 00:45:24.900]  很少見到人再蹲下
[00:45:24.900 --> 00:45:26.900]  但是80年代的時候
[00:45:26.900 --> 00:45:27.900]  偷渡下來的人
[00:45:27.900 --> 00:45:29.900]  在香港很容易蹲下
[00:45:29.900 --> 00:45:30.900]  等巴士的時候
[00:45:30.900 --> 00:45:32.900]  是很噁心的
[00:45:32.900 --> 00:45:34.900]  現在就很少了
[00:45:34.900 --> 00:45:35.900]  現在真的很少了
[00:45:35.900 --> 00:45:36.900]  沒有了
[00:45:36.900 --> 00:45:38.900]  我們真的一看到他蹲下
[00:45:38.900 --> 00:45:40.900]  我們覺得很不順眼
[00:45:40.900 --> 00:45:42.900]  因為我們已經覺得自己很有文明
[00:45:42.900 --> 00:45:44.900]  很有修養
[00:45:44.900 --> 00:45:46.900]  再加上吐痰
[00:45:46.900 --> 00:45:49.900]  應該都少了
[00:45:49.900 --> 00:45:53.900]  除非那些爛仔才會
[00:45:53.900 --> 00:45:54.900]  一般都不會
[00:45:54.900 --> 00:45:56.900]  但是你可以想像到
[00:45:56.900 --> 00:45:58.900]  原來保羅告訴我們
[00:45:58.900 --> 00:46:03.900]  神的真理去審判每一個人
[00:46:03.900 --> 00:46:05.900]  按那個標準
[00:46:05.900 --> 00:46:07.900]  是神的真理的標準
[00:46:07.900 --> 00:46:08.900]  所以保羅在這裡
[00:46:08.900 --> 00:46:10.900]  其實都指著一大班
[00:46:10.900 --> 00:46:11.900]  表面有修養
[00:46:11.900 --> 00:46:12.900]  有哲學
[00:46:12.900 --> 00:46:15.900]  有好的行為的人
[00:46:15.900 --> 00:46:18.900]  但是這樣的情況
[00:46:18.900 --> 00:46:21.900]  相對於上文講的種種罪
[00:46:21.900 --> 00:46:25.900]  已經是從裡面孵化出來
[00:46:25.900 --> 00:46:28.900]  裡面先是否定神
[00:46:28.900 --> 00:46:31.900]  不容許祂干預
[00:46:31.900 --> 00:46:33.900]  不要祂的尊榮
[00:46:33.900 --> 00:46:36.900]  而自己降歸去拜偶像
[00:46:36.900 --> 00:46:39.900]  拜偶像就帶來內心沒有底線
[00:46:39.900 --> 00:46:41.900]  就去犯種種的罪
[00:46:41.900 --> 00:46:44.900]  但是第二章沒有講到什麼罪
[00:46:44.900 --> 00:46:48.900]  只是講到對人的論斷
[00:46:48.900 --> 00:46:51.900]  即是說那個批評
[00:46:51.900 --> 00:46:54.900]  近乎是一種自己已經
[00:46:54.900 --> 00:46:58.900]  沒有需要再受到評價
[00:46:58.900 --> 00:47:00.900]  或者那個判斷
[00:47:00.900 --> 00:47:01.900]  那個審判
[00:47:01.900 --> 00:47:04.900]  所以這個都是一個
[00:47:04.900 --> 00:47:07.900]  我們需要去求助幫助
[00:47:07.900 --> 00:47:12.900]  真的每個人都需要面對這種危險
[00:47:12.900 --> 00:47:15.900]  第二章第一第二節
[00:47:15.900 --> 00:47:16.900]  第三節
[00:47:16.900 --> 00:47:20.900]  你論斷行者事的人
[00:47:20.900 --> 00:47:26.900]  自己所行卻和別人一樣
[00:47:26.900 --> 00:47:27.900]  第二節再提
[00:47:27.900 --> 00:47:29.900]  因為第一節已經講了
[00:47:29.900 --> 00:47:32.900]  你在什麼事上論斷人
[00:47:32.900 --> 00:47:35.900]  自己所行卻和別人一樣
[00:47:35.900 --> 00:47:37.900]  第三節又再講一次
[00:47:37.900 --> 00:47:40.900]  自己所行卻和別人一樣
[00:47:40.900 --> 00:47:43.900]  你以為能夠逃脫神的審判嗎?
[00:47:43.900 --> 00:47:45.900]  即是原來做物主是監察人心
[00:47:45.900 --> 00:47:51.900]  這是基督教很重要的一個真理和事實
[00:47:51.900 --> 00:47:53.900]  這裡告訴我們
[00:47:53.900 --> 00:47:56.900]  不可以逃避神的審判
[00:47:56.900 --> 00:47:57.900]  第四節
[00:47:57.900 --> 00:48:01.900]  還是你藐視他豐富的恩慈
[00:48:01.900 --> 00:48:03.900]  寬容忍耐
[00:48:03.900 --> 00:48:08.900]  不曉得他的恩慈是令你悔改
[00:48:08.900 --> 00:48:12.900]  你竟任著你剛硬不悔改的心
[00:48:12.900 --> 00:48:17.900]  第五節就是神要審判的第二個致意者
[00:48:17.900 --> 00:48:21.900]  就是心已經變得麻木剛硬
[00:48:21.900 --> 00:48:25.900]  第四節是很重要的出路
[00:48:25.900 --> 00:48:30.900]  神有豐富的恩慈、寬容、忍耐
[00:48:30.900 --> 00:48:33.900]  就是對一個不斷從事
[00:48:33.900 --> 00:48:37.900]  越來越將別人踩低而抬高自己
[00:48:37.900 --> 00:48:40.900]  表面的德行的人
[00:48:40.900 --> 00:48:42.900]  又是能做到的人
[00:48:42.900 --> 00:48:45.900]  就有一種寬容
[00:48:45.900 --> 00:48:48.900]  不是寬容被論斷的人
[00:48:48.900 --> 00:48:51.900]  是寬容被論斷的人
[00:48:51.900 --> 00:48:56.900]  能夠在他的恩慈、寬容、忍耐
[00:48:56.900 --> 00:48:58.900]  都是神另一種屬性
[00:48:58.900 --> 00:49:00.900]  不是憤怒
[00:49:00.900 --> 00:49:03.900]  是一種包容、等候
[00:49:03.900 --> 00:49:04.900]  等候悔改
[00:49:04.900 --> 00:49:08.900]  等候我們心靈的一種發現
[00:49:08.900 --> 00:49:13.900]  自己在神面前的真正光景
[00:49:13.900 --> 00:49:15.900]  真正的我
[00:49:15.900 --> 00:49:17.900]  所以我們信主
[00:49:17.900 --> 00:49:19.900]  我們能夠回教會
[00:49:19.900 --> 00:49:20.900]  是很寶貴
[00:49:20.900 --> 00:49:24.900]  就是不斷有聖靈的提醒
[00:49:24.900 --> 00:49:29.900]  不斷有聖靈在我們內心的教導
[00:49:29.900 --> 00:49:34.900]  所以原來是恩慈、神的寬容、忍耐
[00:49:34.900 --> 00:49:36.900]  是領我們悔改
[00:49:36.900 --> 00:49:39.900]  回到祂的面前
[00:49:39.900 --> 00:49:42.900]  所以第二個神要審判的
[00:49:42.900 --> 00:49:44.900]  自然的人
[00:49:44.900 --> 00:49:47.900]  就會有一個剛硬的心
[00:49:47.900 --> 00:49:49.900]  不悔改的剛硬的心
[00:49:49.900 --> 00:49:51.900]  即是心靈
[00:49:51.900 --> 00:49:52.900]  很明顯的例子
[00:49:52.900 --> 00:49:54.900]  就去到第九章
[00:49:54.900 --> 00:49:56.900]  講法老就是這樣
[00:49:56.900 --> 00:49:58.900]  法老就是將那個心
[00:49:58.900 --> 00:50:01.900]  每次的神蹟他都悔改
[00:50:01.900 --> 00:50:02.900]  但是神蹟一過了
[00:50:02.900 --> 00:50:04.900]  哇 我知道錯了
[00:50:04.900 --> 00:50:08.900]  整個尼羅河都是血
[00:50:08.900 --> 00:50:10.900]  摩西舉象
[00:50:10.900 --> 00:50:12.900]  那些魚死光了
[00:50:12.900 --> 00:50:14.900]  發臭
[00:50:14.900 --> 00:50:16.900]  那些大神來說不行了
[00:50:16.900 --> 00:50:18.900]  那些魚死光了和臭了
[00:50:18.900 --> 00:50:21.900]  法老就悔改
[00:50:21.900 --> 00:50:23.900]  出埃及記第七章
[00:50:23.900 --> 00:50:25.900]  一而再講了很多次
[00:50:25.900 --> 00:50:28.900]  當那些災一過了
[00:50:28.900 --> 00:50:31.900]  法老就將心一硬
[00:50:31.900 --> 00:50:33.900]  即是心硬
[00:50:33.900 --> 00:50:35.900]  即是心不再害怕了
[00:50:35.900 --> 00:50:37.900]  沒事了
[00:50:37.900 --> 00:50:39.900]  可能是那些術士
[00:50:39.900 --> 00:50:41.900]  是摩西在搞出來的
[00:50:41.900 --> 00:50:43.900]  再找一些更厲害的術士
[00:50:43.900 --> 00:50:46.900]  來攻擊以色列人
[00:50:46.900 --> 00:50:48.900]  第二個災又來了
[00:50:48.900 --> 00:50:50.900]  如是者終於去到第十災
[00:50:50.900 --> 00:50:52.900]  這個滅掌日
[00:50:52.900 --> 00:50:54.900]  法老就低頭了
[00:50:54.900 --> 00:50:56.900]  低頭完之後
[00:50:56.900 --> 00:50:58.900]  死光了那些兒子之後
[00:50:58.900 --> 00:51:00.900]  死兒子之後
[00:51:00.900 --> 00:51:03.900]  再找一些馬車
[00:51:03.900 --> 00:51:05.900]  去追逃了去
[00:51:05.900 --> 00:51:08.900]  準備出埃及的以色列人
[00:51:08.900 --> 00:51:13.900]  否則都不會有紅海的追兵死光了
[00:51:13.900 --> 00:51:15.900]  被紅海覆滅了
[00:51:15.900 --> 00:51:18.900]  即是原來死長子
[00:51:18.900 --> 00:51:20.900]  都沒有真正的悔改
[00:51:20.900 --> 00:51:21.900]  法老
[00:51:21.900 --> 00:51:23.900]  可以想像得到
[00:51:23.900 --> 00:51:25.900]  那個剛硬就在這裡
[00:51:25.900 --> 00:51:28.900]  更加淋漓盡致的形容出來
[00:51:28.900 --> 00:51:32.900]  所以我們求主讓我們真的能夠
[00:51:32.900 --> 00:51:34.900]  要不斷有一個柔軟的心靈
[00:51:34.900 --> 00:51:37.900]  柔軟不是一個沒有知識的心
[00:51:37.900 --> 00:51:40.900]  而是對自己一個很客觀的
[00:51:40.900 --> 00:51:42.900]  一個真正的
[00:51:42.900 --> 00:51:44.900]  在神面前的
[00:51:44.900 --> 00:51:46.900]  坦開
[00:51:46.900 --> 00:51:48.900]  闖開的心靈
[00:51:48.900 --> 00:51:52.900]  讓神的聖靈去光照
[00:51:52.900 --> 00:51:54.900]  所以
[00:51:54.900 --> 00:51:56.900]  早晚的
[00:51:56.900 --> 00:52:00.900]  個人的檢討和祈禱
[00:52:00.900 --> 00:52:03.900]  當然大家臨睡
[00:52:03.900 --> 00:52:05.900]  我不知道有些人會失眠
[00:52:05.900 --> 00:52:07.900]  一睡都要一個小時才睡得著
[00:52:07.900 --> 00:52:10.900]  那你就更加可以反省了
[00:52:10.900 --> 00:52:13.900]  但有些人一睡就立刻睡著了
[00:52:13.900 --> 00:52:15.900]  那就
[00:52:15.900 --> 00:52:18.900]  都要珍惜那幾十秒
[00:52:18.900 --> 00:52:23.900]  即是和神有一個很美麗的分享交通
[00:52:23.900 --> 00:52:27.900]  其實是訓練自己的心靈柔軟
[00:52:27.900 --> 00:52:31.900]  真的不需要用言語都可以
[00:52:31.900 --> 00:52:33.900]  那種和神之間
[00:52:33.900 --> 00:52:35.900]  打開的心
[00:52:35.900 --> 00:52:37.900]  向祂說你的狀況
[00:52:37.900 --> 00:52:39.900]  今天的際遇等等
[00:52:39.900 --> 00:52:43.900]  讓我們心靈能夠柔軟的一個
[00:52:43.900 --> 00:52:45.900]  很重要的訓練
[00:52:45.900 --> 00:52:48.900]  所以第二個就是剛硬的心
[00:52:48.900 --> 00:52:51.900]  自然是會帶來剛硬的
[00:52:51.900 --> 00:52:54.900]  沒有道德的人
[00:52:54.900 --> 00:52:57.900]  他真的知道自己很差
[00:52:57.900 --> 00:53:00.900]  他有時容易去悔改
[00:53:00.900 --> 00:53:02.900]  但有道德的人
[00:53:02.900 --> 00:53:03.900]  難一點去悔改
[00:53:03.900 --> 00:53:06.900]  就是他有一個剛硬的心
[00:53:06.900 --> 00:53:09.900]  即是他自己已經覺得自己很好
[00:53:09.900 --> 00:53:12.900]  不需要不稀罕你的救恩
[00:53:12.900 --> 00:53:14.900]  所以就
[00:53:14.900 --> 00:53:16.900]  如果不悔改
[00:53:16.900 --> 00:53:18.900]  就為自己積蓄憤怒
[00:53:18.900 --> 00:53:20.900]  以致神震怒
[00:53:20.900 --> 00:53:24.900]  顯他公義審判的日子來到
[00:53:24.900 --> 00:53:25.900]  即是說
[00:53:25.900 --> 00:53:27.900]  如果你一直都靠自己
[00:53:27.900 --> 00:53:29.900]  沒有主耶穌
[00:53:29.900 --> 00:53:32.900]  那信念強到一個地步
[00:53:32.900 --> 00:53:34.900]  有些人真的很強
[00:53:34.900 --> 00:53:36.900]  突然想起
[00:53:36.900 --> 00:53:40.900]  其實Terence
[00:53:40.900 --> 00:53:42.900]  鄧
[00:53:42.900 --> 00:53:44.900]  現在忘記了
[00:53:44.900 --> 00:53:46.900]  阿紫堅
[00:53:46.900 --> 00:53:49.900]  他爸爸鄧家寶
[00:53:49.900 --> 00:53:51.900]  在圍村
[00:53:51.900 --> 00:53:54.900]  他要辦很重要的圍村事件
[00:53:54.900 --> 00:53:56.900]  很難信主
[00:53:56.900 --> 00:53:57.900]  這麼多年
[00:53:57.900 --> 00:54:00.900]  真的非常抗拒福音
[00:54:00.900 --> 00:54:03.900]  但去到差不多晚年
[00:54:03.900 --> 00:54:05.900]  他去年離開世界
[00:54:05.900 --> 00:54:07.900]  很奇妙
[00:54:07.900 --> 00:54:09.900]  真的看到他的生命轉變
[00:54:09.900 --> 00:54:11.900]  一來他的癌症都嚴重
[00:54:11.900 --> 00:54:13.900]  自己知道自己的情況
[00:54:13.900 --> 00:54:16.900]  但真的看到他的心靈的柔軟改變
[00:54:16.900 --> 00:54:20.900]  所以我們真的有不同的人
[00:54:20.900 --> 00:54:24.900]  那個心靈有時就是那種剛硬
[00:54:24.900 --> 00:54:27.900]  其實一直在積蓄神的震怒
[00:54:27.900 --> 00:54:29.900]  到公義的審判
[00:54:29.900 --> 00:54:32.900]  但在這個日子未到之前
[00:54:32.900 --> 00:54:33.900]  不要忘記
[00:54:33.900 --> 00:54:36.900]  神仍然有豐富的恩慈
[00:54:36.900 --> 00:54:38.900]  寬容和忍耐
[00:54:38.900 --> 00:54:41.900]  所以我們不要灰心
[00:54:41.900 --> 00:54:45.900]  繼續將我們的救恩
[00:54:45.900 --> 00:54:52.900]  有愛心地傳講
[00:54:52.900 --> 00:54:58.900]  有溫度地去傳講
[00:54:58.900 --> 00:55:01.900]  繼續在友誼的關係上
[00:55:01.900 --> 00:55:03.900]  很深刻的是
[00:55:03.900 --> 00:55:05.900]  有一次他已經痛得很厲害
[00:55:05.900 --> 00:55:07.900]  在天主教醫院
[00:55:07.900 --> 00:55:09.900]  過去祈禱
[00:55:09.900 --> 00:55:10.900]  我問他為何要祈禱
[00:55:10.900 --> 00:55:11.900]  他說好啊
[00:55:11.900 --> 00:55:12.900]  他說祈禱很痛
[00:55:12.900 --> 00:55:14.900]  他真的痛得很厲害
[00:55:14.900 --> 00:55:16.900]  祈禱完之後
[00:55:16.900 --> 00:55:19.900]  我說世伯鄧先生
[00:55:19.900 --> 00:55:21.900]  不如相信耶穌吧
[00:55:21.900 --> 00:55:23.900]  他說那還未必
[00:55:23.900 --> 00:55:25.900]  他很堅決
[00:55:25.900 --> 00:55:26.900]  一樣歸一樣
[00:55:26.900 --> 00:55:27.900]  我現在很痛
[00:55:27.900 --> 00:55:28.900]  你說我祈禱
[00:55:28.900 --> 00:55:29.900]  我沒有問題
[00:55:29.900 --> 00:55:31.900]  他閉上眼睛祈禱
[00:55:31.900 --> 00:55:33.900]  接著我就說不如相信耶穌吧
[00:55:33.900 --> 00:55:35.900]  他說那還未必
[00:55:35.900 --> 00:55:40.900]  手又插滿了東西
[00:55:40.900 --> 00:55:42.900]  再下一次
[00:55:42.900 --> 00:55:44.900]  再過了兩個星期
[00:55:44.900 --> 00:55:46.900]  他又真的很不舒服
[00:55:46.900 --> 00:55:48.900]  那次真的有些改變
[00:55:48.900 --> 00:55:50.900]  我說不如相信耶穌吧
[00:55:50.900 --> 00:55:52.900]  他身體已經很弱了
[00:55:52.900 --> 00:55:54.900]  他就有改變
[00:55:54.900 --> 00:55:56.900]  他又點頭
[00:55:56.900 --> 00:55:58.900]  我說我看不到你點頭
[00:55:58.900 --> 00:56:00.900]  他戴著氧氣罩
[00:56:00.900 --> 00:56:02.900]  我說不如你相信
[00:56:02.900 --> 00:56:04.900]  你舉起手指
[00:56:04.900 --> 00:56:06.900]  他真的這樣舉起手指
[00:56:06.900 --> 00:56:08.900]  手指包滿了東西
[00:56:08.900 --> 00:56:10.900]  其實很大隻
[00:56:10.900 --> 00:56:12.900]  真的用力這樣舉起
[00:56:12.900 --> 00:56:14.900]  真的立刻幫他洗禮
[00:56:14.900 --> 00:56:16.900]  那晚就離開世界了
[00:56:16.900 --> 00:56:18.900]  你可以看到
[00:56:18.900 --> 00:56:20.900]  那個生命的轉變
[00:56:20.900 --> 00:56:22.900]  都看到神的恩慈
[00:56:22.900 --> 00:56:24.900]  寬容忍耐
[00:56:24.900 --> 00:56:26.900]  所以這裡告訴我們
[00:56:26.900 --> 00:56:30.900]  第二章說的有道德的人
[00:56:30.900 --> 00:56:32.900]  他們有這些偽善的偽裝
[00:56:32.900 --> 00:56:34.900]  有心靈的剛硬
[00:56:34.900 --> 00:56:36.900]  原來越有自己道德一套
[00:56:36.900 --> 00:56:38.900]  道德標準的人
[00:56:38.900 --> 00:56:40.900]  那個心是相當硬的
[00:56:40.900 --> 00:56:44.900]  很難去改變他自己的心靈
[00:56:44.900 --> 00:56:46.900]  所以我相信心靈剛硬
[00:56:46.900 --> 00:56:48.900]  必須用聖靈
[00:56:48.900 --> 00:56:50.900]  用愛
[00:56:50.900 --> 00:56:52.900]  用祈禱
[00:56:52.900 --> 00:56:56.900]  我猜眼淚可以融化剛硬的心
[00:56:56.900 --> 00:57:00.900]  最親的人對他的眼淚
[00:57:00.900 --> 00:57:04.900]  第六節
[00:57:04.900 --> 00:57:06.900]  他必照各人的行為
[00:57:06.900 --> 00:57:08.900]  報應各人
[00:57:08.900 --> 00:57:10.900]  第七節
[00:57:10.900 --> 00:57:12.900]  凡行深行善
[00:57:12.900 --> 00:57:14.900]  行深
[00:57:14.900 --> 00:57:16.900]  是consistent地行深
[00:57:16.900 --> 00:57:20.900]  保羅用這個字的可圈可點
[00:57:20.900 --> 00:57:22.900]  即是說
[00:57:22.900 --> 00:57:24.900]  哪可能有人
[00:57:24.900 --> 00:57:26.900]  包括保羅自己
[00:57:26.900 --> 00:57:28.900]  由始至終
[00:57:28.900 --> 00:57:30.900]  由出生到你認識這些哲理
[00:57:30.900 --> 00:57:32.900]  到你採納這些哲理
[00:57:32.900 --> 00:57:34.900]  到你認同這些哲理
[00:57:34.900 --> 00:57:36.900]  到你實踐這些哲理
[00:57:36.900 --> 00:57:38.900]  是哪有可能呢
[00:57:38.900 --> 00:57:40.900]  行深這樣做
[00:57:40.900 --> 00:57:42.900]  行深這樣行善
[00:57:42.900 --> 00:57:44.900]  所以根本沒有人可以做到
[00:57:44.900 --> 00:57:46.900]  凡行深行善
[00:57:46.900 --> 00:57:48.900]  尋求榮耀尊貴
[00:57:48.900 --> 00:57:50.900]  和不能扭壞之福
[00:57:50.900 --> 00:57:52.900]  即是說
[00:57:52.900 --> 00:57:54.900]  對自己的心靈
[00:57:54.900 --> 00:57:56.900]  對身體以外的榮耀
[00:57:56.900 --> 00:57:58.900]  去探求
[00:57:58.900 --> 00:58:00.900]  即是對做物主的探求
[00:58:00.900 --> 00:58:02.900]  對真善美的探求
[00:58:02.900 --> 00:58:04.900]  那哪有人可以這樣做到呢
[00:58:04.900 --> 00:58:06.900]  既是行深這樣行善
[00:58:06.900 --> 00:58:08.900]  同時間
[00:58:08.900 --> 00:58:10.900]  不只是為地上的短暫的
[00:58:10.900 --> 00:58:12.900]  這樣來生活
[00:58:12.900 --> 00:58:14.900]  還要是為榮耀尊貴
[00:58:14.900 --> 00:58:16.900]  和不能扭壞之福
[00:58:16.900 --> 00:58:18.900]  神是怎樣去報應呢
[00:58:18.900 --> 00:58:20.900]  就是用永生報應
[00:58:20.900 --> 00:58:22.900]  這樣的人
[00:58:22.900 --> 00:58:24.900]  所以這裡不是叫我們靠行為得救
[00:58:24.900 --> 00:58:26.900]  是在討論
[00:58:26.900 --> 00:58:28.900]  自以為自己是足夠的
[00:58:28.900 --> 00:58:30.900]  但其實是不足夠
[00:58:30.900 --> 00:58:32.900]  義者以為自己是足夠
[00:58:32.900 --> 00:58:34.900]  其實根本就不足夠
[00:58:34.900 --> 00:58:36.900]  必須是要這樣行深的行善
[00:58:36.900 --> 00:58:38.900]  所以我們信主耶穌
[00:58:38.900 --> 00:58:40.900]  這個才是我們人生的標準
[00:58:40.900 --> 00:58:42.900]  我們真的要行深的
[00:58:42.900 --> 00:58:44.900]  在主面前
[00:58:44.900 --> 00:58:46.900]  那個
[00:58:46.900 --> 00:58:48.900]  分別為聖的奉獻的生活
[00:58:48.900 --> 00:58:50.900]  還有我們的追求
[00:58:50.900 --> 00:58:52.900]  不是說我們不緊張物質
[00:58:52.900 --> 00:58:54.900]  我相信
[00:58:54.900 --> 00:58:56.900]  我們有很多東西
[00:58:56.900 --> 00:58:58.900]  我們不緊張物質
[00:58:58.900 --> 00:59:00.900]  我不應該說這些的
[00:59:00.900 --> 00:59:02.900]  因為已經去到病態
[00:59:02.900 --> 00:59:04.900]  我認識一個人
[00:59:04.900 --> 00:59:06.900]  我不說名字
[00:59:06.900 --> 00:59:08.900]  也不說他的身份背景
[00:59:08.900 --> 00:59:10.900]  免得太敏感
[00:59:10.900 --> 00:59:12.900]  不斷被人借錢
[00:59:12.900 --> 00:59:14.900]  但家裏有很多
[00:59:14.900 --> 00:59:16.900]  幾百件恤衫
[00:59:16.900 --> 00:59:18.900]  我有十件
[00:59:18.900 --> 00:59:20.900]  我都很煩
[00:59:20.900 --> 00:59:22.900]  是方便出汗
[00:59:22.900 --> 00:59:24.900]  夏天換
[00:59:24.900 --> 00:59:26.900]  是幾百件
[00:59:26.900 --> 00:59:28.900]  但到處被人借錢
