
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:32:11.000 --> 00:32:13.000]  讓這裡
[00:32:13.000 --> 00:32:15.000]  滿有生氣
[00:32:15.000 --> 00:32:17.000]  滿有主耶穌基督
[00:32:17.000 --> 00:32:19.000]  這一棵
[00:32:19.000 --> 00:32:21.000]  葡萄樹上的果子
[00:32:21.000 --> 00:32:25.000]  我們能夠做到的
[00:32:25.000 --> 00:32:27.000]  不是很多
[00:32:27.000 --> 00:32:29.000]  不過我們要把這些事情
[00:32:29.000 --> 00:32:31.000]  放在我們的禱告當中
[00:32:31.000 --> 00:32:33.000]  將它帶給
[00:32:33.000 --> 00:32:35.000]  主耶穌 帶給天父
[00:32:35.000 --> 00:32:37.000]  祂說我們願意這樣做的時候
[00:32:37.000 --> 00:32:39.000]  祂應找我們
[00:32:39.000 --> 00:32:41.000]  祂應找我們
[00:32:41.000 --> 00:32:43.000]  天父應找我們
[00:32:43.000 --> 00:32:45.000]  我們奉主耶穌基督的名去祈求
[00:32:45.000 --> 00:32:47.000]  祂給的
[00:32:47.000 --> 00:32:51.000]  我們就讓天父的恩典
[00:32:51.000 --> 00:32:53.000]  充滿整個空間
[00:32:53.000 --> 00:32:55.000]  我們一起低頭禱告
[00:32:55.000 --> 00:32:59.000]  愛我們的天父上帝
[00:32:59.000 --> 00:33:03.000]  你實在是很慈愛
[00:33:03.000 --> 00:33:05.000]  你連你最愛的兒子
[00:33:05.000 --> 00:33:07.000]  你都願意讓他為我們
[00:33:07.000 --> 00:33:09.000]  在十字架上
[00:33:09.000 --> 00:33:11.000]  為什麼你能夠
[00:33:11.000 --> 00:33:13.000]  這麼愛我們呢
[00:33:13.000 --> 00:33:15.000]  其實我們並不是真的很可愛
[00:33:15.000 --> 00:33:17.000]  我們甚至乎
[00:33:17.000 --> 00:33:19.000]  不是很懂得珍惜你的愛
[00:33:19.000 --> 00:33:21.000]  不是很懂得愛你
[00:33:21.000 --> 00:33:23.000]  回應你
[00:33:23.000 --> 00:33:25.000]  我們反而懂得
[00:33:25.000 --> 00:33:27.000]  得罪你
[00:33:27.000 --> 00:33:29.000]  批評你
[00:33:29.000 --> 00:33:31.000]  和你所有的創造物
[00:33:31.000 --> 00:33:33.000]  求主你憐憫幫助我們
[00:33:33.000 --> 00:33:35.000]  教導我們
[00:33:35.000 --> 00:33:37.000]  讓我們能夠
[00:33:37.000 --> 00:33:39.000]  學習你的愛
[00:33:39.000 --> 00:33:41.000]  學習彼此相愛
[00:33:41.000 --> 00:33:45.000]  學習用你的愛
[00:33:45.000 --> 00:33:47.000]  去愛對方
[00:33:47.000 --> 00:33:49.000]  學習去接受對方的愛
[00:33:49.000 --> 00:33:51.000]  求主憐憫幫助我們
[00:33:51.000 --> 00:33:53.000]  求主讓我們
[00:33:53.000 --> 00:33:55.000]  能夠時時將基督的教導
[00:33:55.000 --> 00:33:57.000]  放在心裏
[00:33:57.000 --> 00:33:59.000]  以祂的觀點、角度、價值觀
[00:33:59.000 --> 00:34:01.000]  來生活
[00:34:01.000 --> 00:34:03.000]  求主紀念
[00:34:03.000 --> 00:34:05.000]  讓我們能夠時時留在基督的裏面
[00:34:05.000 --> 00:34:07.000]  永遠屬於你們
[00:34:07.000 --> 00:34:09.000]  屬於天父
[00:34:09.000 --> 00:34:11.000]  屬於主基督
[00:34:11.000 --> 00:34:13.000]  求主你們也賜福給我們
[00:34:13.000 --> 00:34:15.000]  求主你賜福給我們每一位
[00:34:15.000 --> 00:34:17.000]  在這裏的
[00:34:17.000 --> 00:34:19.000]  無論是在做事、侍奉
[00:34:19.000 --> 00:34:21.000]  工作中
[00:34:21.000 --> 00:34:23.000]  我們是回來崇拜
[00:34:23.000 --> 00:34:25.000]  敬拜你的
[00:34:25.000 --> 00:34:27.000]  我們是帶著小朋友來的
[00:34:27.000 --> 00:34:29.000]  還有我們當中的小朋友
[00:34:29.000 --> 00:34:31.000]  最後求你也賜福給我們
[00:34:31.000 --> 00:34:33.000]  求你賜福給我們
[00:34:33.000 --> 00:34:35.000]  將你的愛
[00:34:35.000 --> 00:34:37.000]  放在我們心裏種植
[00:34:37.000 --> 00:34:39.000]  讓我們能夠因著你的愛
[00:34:39.000 --> 00:34:41.000]  在心裏成長
[00:34:41.000 --> 00:34:43.000]  我們學習彼此相愛
[00:34:43.000 --> 00:34:45.000]  我們能夠因你的緣故
[00:34:45.000 --> 00:34:47.000]  我們能夠
[00:34:47.000 --> 00:34:49.000]  很滿蒙恩典
[00:34:49.000 --> 00:34:51.000]  很有成果
[00:34:51.000 --> 00:34:53.000]  結出美麗的果子
[00:34:53.000 --> 00:34:55.000]  能夠讓這裏充滿你的恩典
[00:34:55.000 --> 00:34:57.000]  榮耀你的性命
[00:34:57.000 --> 00:34:59.000]  讓每一張椅子
[00:34:59.000 --> 00:35:01.000]  每一個座位
[00:35:01.000 --> 00:35:03.000]  都能夠
[00:35:03.000 --> 00:35:05.000]  結出美麗的果子
[00:35:05.000 --> 00:35:07.000]  讓我們
[00:35:07.000 --> 00:35:09.000]  回來的人
[00:35:09.000 --> 00:35:11.000]  能夠坐滿這個空間
[00:35:11.000 --> 00:35:13.000]  求主憐憫、賜福給我們
[00:35:13.000 --> 00:35:15.000]  求主看顧
[00:35:15.000 --> 00:35:17.000]  最後你說
[00:35:17.000 --> 00:35:19.000]  若我們尚在
[00:35:19.000 --> 00:35:21.000]  主耶穌基督的裏面
[00:35:21.000 --> 00:35:23.000]  你的說話
[00:35:23.000 --> 00:35:25.000]  要尚在我們裏面
[00:35:25.000 --> 00:35:27.000]  凡我們所祈求的
[00:35:27.000 --> 00:35:29.000]  就要成全
[00:35:29.000 --> 00:35:31.000]  求主你賜福
[00:35:31.000 --> 00:35:33.000]  奉主耶穌基督的聖名禱告

