
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:40:12.000 --> 00:40:14.000]  既然例行公事
[00:40:14.000 --> 00:40:16.000]  不如星期三晚都不要有祈禱會了
[00:40:16.000 --> 00:40:18.000]  大家都很忙
[00:40:18.000 --> 00:40:20.000]  不如索性星期三晚沒有祈禱會了
[00:40:20.000 --> 00:40:22.000]  起碼知道原集是沒有的
[00:40:22.000 --> 00:40:24.000]  我因為看不到他們開燈
[00:40:24.000 --> 00:40:26.000]  因為他們現在都是用線上的
[00:40:26.000 --> 00:40:28.000]  是隔個禮拜的
[00:40:28.000 --> 00:40:30.000]  還是一個月一次的 我忘記了
[00:40:30.000 --> 00:40:34.000]  燈火通明的祈禱會已經沒有了
[00:40:34.000 --> 00:40:36.000]  很多教會都沒有了
[00:40:36.000 --> 00:40:38.000]  既然沒有人回來
[00:40:38.000 --> 00:40:40.000]  不如就不要有祈禱會了
[00:40:40.000 --> 00:40:42.000]  耶穌就說 正正就是沒有人
[00:40:42.000 --> 00:40:44.000]  就要更加鼓勵人
[00:40:44.000 --> 00:40:46.000]  設一個比喻
[00:40:46.000 --> 00:40:48.000]  是要人常常的禱告
[00:40:48.000 --> 00:40:50.000]  不要灰心
[00:40:50.000 --> 00:40:52.000]  就是說地上有太多
[00:40:52.000 --> 00:40:54.000]  令我們灰心
[00:40:54.000 --> 00:40:56.000]  令我們不需要感覺
[00:40:56.000 --> 00:40:58.000]  要祈禱的一個世界
[00:40:58.000 --> 00:41:00.000]  所以不是樂觀的世界
[00:41:00.000 --> 00:41:02.000]  是悲觀的世界
[00:41:02.000 --> 00:41:04.000]  是悲觀的阻礙
[00:41:04.000 --> 00:41:06.000]  禱告的那種光景
[00:41:06.000 --> 00:41:10.000]  不是你一帶回來就立刻成就
[00:41:10.000 --> 00:41:14.000]  就是祈禱很多年都未必成就
[00:41:14.000 --> 00:41:18.000]  那就更加要祈禱
[00:41:18.000 --> 00:41:22.000]  所以如果剛剛聽到的頂姐妹
[00:41:22.000 --> 00:41:24.000]  真的弄一本帥一點的簿
[00:41:24.000 --> 00:41:26.000]  自己寫下來
[00:41:26.000 --> 00:41:28.000]  一想起就拿出來
[00:41:28.000 --> 00:41:30.000]  就為這些人祈禱
[00:41:30.000 --> 00:41:34.000]  原來是對自己的一個承諾
[00:41:34.000 --> 00:41:36.000]  對自己的一個行動
[00:41:36.000 --> 00:41:38.000]  原來真的挺好的
[00:41:38.000 --> 00:41:40.000]  我又加了一個新的人名
[00:41:40.000 --> 00:41:44.000]  那麼盼望我們大家一起去學習
[00:41:44.000 --> 00:41:46.000]  第三段
[00:41:46.000 --> 00:41:48.000]  貼上來後書
[00:41:48.000 --> 00:41:50.000]  我們之前讀過的了
[00:41:50.000 --> 00:41:58.000]  好像越講越清
[00:41:58.000 --> 00:42:06.000]  好像那些痕的感覺好像少了
[00:42:06.000 --> 00:42:08.000]  好像暢通了
[00:42:08.000 --> 00:42:10.000]  貼上來後書
[00:42:10.000 --> 00:42:14.000]  我們讀過了這些經文
[00:42:14.000 --> 00:42:18.000]  現在我們集中在後遷這個階段
[00:42:18.000 --> 00:42:24.000]  這裡的經文是回應後遷
[00:42:24.000 --> 00:42:26.000]  在聖經裏面有更多經文
[00:42:26.000 --> 00:42:30.000]  比我們悲觀不是樂觀
[00:42:30.000 --> 00:42:34.000]  世界不是趨向基督教化
[00:42:34.000 --> 00:42:36.000]  是趨向更加的敵黨神
[00:42:36.000 --> 00:42:40.000]  後書的第二章
[00:42:40.000 --> 00:42:42.000]  我們講過有幾個段落
[00:42:42.000 --> 00:42:48.000]  頭這一段是講那個末後的日子的迷惑
[00:42:48.000 --> 00:42:52.000]  接著有些人會接受迷惑
[00:42:52.000 --> 00:42:58.000]  接著第十三節是另外一班人不受迷惑
[00:42:58.000 --> 00:43:04.000]  因為他們願意在聖靈裏面去生活
[00:43:04.000 --> 00:43:06.000]  所以是兩類的人
[00:43:06.000 --> 00:43:08.000]  第二章的第一節
[00:43:08.000 --> 00:43:12.000]  弟兄們,論到我們主耶穌基督降臨
[00:43:12.000 --> 00:43:14.000]  和我們道他那裡聚集
[00:43:14.000 --> 00:43:16.000]  相信肯定是在講主在來
[00:43:16.000 --> 00:43:18.000]  我勸你們
[00:43:18.000 --> 00:43:20.000]  無論有靈有言語
[00:43:20.000 --> 00:43:22.000]  有沒有我明的書信
[00:43:22.000 --> 00:43:24.000]  很肯定當時是由那裏開始
[00:43:24.000 --> 00:43:26.000]  由保羅的使徒時代開始
[00:43:26.000 --> 00:43:30.000]  就說主的日子現在到了
[00:43:30.000 --> 00:43:32.000]  但不要輕易動心
[00:43:32.000 --> 00:43:34.000]  也不要輕易驚慌
[00:43:34.000 --> 00:43:38.000]  不要有連結就按進去
[00:43:38.000 --> 00:43:42.000]  人不驅用什麼法子
[00:43:42.000 --> 00:43:44.000]  你們總不要被他誘惑
[00:43:44.000 --> 00:43:48.000]  因為那日子以前
[00:43:48.000 --> 00:43:52.000]  日子就是第一節講的基督降臨
[00:43:52.000 --> 00:43:54.000]  必定會有離道反教的事
[00:43:54.000 --> 00:43:56.000]  相當悲觀
[00:43:56.000 --> 00:43:58.000]  保羅
[00:43:58.000 --> 00:44:00.000]  並有那大罪人
[00:44:00.000 --> 00:44:02.000]  就是沉淪之子
[00:44:02.000 --> 00:44:04.000]  要顯露出來
[00:44:04.000 --> 00:44:06.000]  這個沉淪之子
[00:44:06.000 --> 00:44:08.000]  他是抵擋主
[00:44:08.000 --> 00:44:10.000]  高抬自己的
[00:44:10.000 --> 00:44:12.000]  超過一切稱為神
[00:44:12.000 --> 00:44:14.000]  甚至坐在神的殿裏
[00:44:14.000 --> 00:44:16.000]  自稱是神
[00:44:16.000 --> 00:44:18.000]  當然後遷的人就說
[00:44:18.000 --> 00:44:20.000]  就是主後七十年
[00:44:20.000 --> 00:44:22.000]  羅馬的皇帝
[00:44:22.000 --> 00:44:24.000]  他們這樣來抵擋神
[00:44:24.000 --> 00:44:26.000]  如果這樣局部應驗
[00:44:26.000 --> 00:44:30.000]  就抵消了經文的意思
[00:44:30.000 --> 00:44:32.000]  每個時代都有這一類
[00:44:32.000 --> 00:44:34.000]  抵擋神的人出現
[00:44:34.000 --> 00:44:36.000]  但似乎不是
[00:44:36.000 --> 00:44:38.000]  泛指一個過去式的
[00:44:38.000 --> 00:44:40.000]  一個抵擋神的人
[00:44:40.000 --> 00:44:42.000]  例如尼祿
[00:44:42.000 --> 00:44:44.000]  例如其他一些君王
[00:44:44.000 --> 00:44:48.000]  或者近代有人說希特拉
[00:44:48.000 --> 00:44:50.000]  諸如此類等等
[00:44:50.000 --> 00:44:52.000]  但是這些經文
[00:44:52.000 --> 00:44:56.000]  應該是指向真正的幕後大罪人
[00:44:56.000 --> 00:44:58.000]  那個迪基督
[00:44:58.000 --> 00:45:00.000]  所以
[00:45:00.000 --> 00:45:02.000]  第五節
[00:45:02.000 --> 00:45:04.000]  我還在你們那裏的時候
[00:45:04.000 --> 00:45:08.000]  曾經把這些事告訴你們
[00:45:08.000 --> 00:45:10.000]  你們不記得嗎?
[00:45:10.000 --> 00:45:12.000]  現在你們也知道
[00:45:12.000 --> 00:45:14.000]  那攔阻他的是甚麼
[00:45:14.000 --> 00:45:16.000]  是叫他到了的時候
[00:45:16.000 --> 00:45:18.000]  才可以顯露
[00:45:18.000 --> 00:45:22.000]  因為那不法的引義已經發動了
[00:45:22.000 --> 00:45:24.000]  只是現在有一個攔阻的
[00:45:24.000 --> 00:45:26.000]  等到那攔阻的被除去
[00:45:26.000 --> 00:45:28.000]  似乎有些人解釋的就是
[00:45:28.000 --> 00:45:30.000]  教會被提
[00:45:30.000 --> 00:45:34.000]  那時這不法的人就必顯露出來
[00:45:34.000 --> 00:45:36.000]  主耶穌要用口中的氣滅絕他
[00:45:36.000 --> 00:45:40.000]  用降臨的榮光廢掉他
[00:45:40.000 --> 00:45:44.000]  這個不法的人照撒旦的運動
[00:45:44.000 --> 00:45:46.000]  就是說原來他的內心
[00:45:46.000 --> 00:45:48.000]  他整個的神學
[00:45:48.000 --> 00:45:50.000]  整個的內心裏面
[00:45:50.000 --> 00:45:52.000]  都是敵黨
[00:45:52.000 --> 00:45:54.000]  都是撒旦的運動
[00:45:54.000 --> 00:45:56.000]  還有一些超自然的
[00:45:56.000 --> 00:45:58.000]  行各樣的異能神蹟
[00:45:58.000 --> 00:46:02.000]  和一切虛假的歧視
[00:46:02.000 --> 00:46:04.000]  一直對照著
[00:46:04.000 --> 00:46:06.000]  啟示錄的十七章的
[00:46:06.000 --> 00:46:08.000]  那個基督的出現
[00:46:08.000 --> 00:46:10.000]  第十節
[00:46:10.000 --> 00:46:14.000]  並且在這個沉淪的人身上
[00:46:14.000 --> 00:46:16.000]  行各樣出於不義的詭詐
[00:46:16.000 --> 00:46:18.000]  就是令到他
[00:46:18.000 --> 00:46:20.000]  是充滿了可以令到人信服的
[00:46:20.000 --> 00:46:22.000]  但是虛謊來的
[00:46:22.000 --> 00:46:24.000]  是詭詐來的
[00:46:24.000 --> 00:46:28.000]  因為因他們
[00:46:28.000 --> 00:46:33.000]  就是那些跟隨這個大罪人的人
[00:46:33.000 --> 00:46:37.000]  因他們不領受愛真理的心
[00:46:37.000 --> 00:46:39.000]  使得這些人不救
[00:46:39.000 --> 00:46:41.000]  這些人就是沉淪的人
[00:46:41.000 --> 00:46:43.000]  所以沉淪之子
[00:46:43.000 --> 00:46:45.000]  滅亡之子
[00:46:45.000 --> 00:46:47.000]  那個大罪人
[00:46:47.000 --> 00:46:49.000]  他會帶領一大班人
[00:46:49.000 --> 00:46:51.000]  跟隨他而沉淪
[00:46:51.000 --> 00:46:53.000]  第十一節
[00:46:53.000 --> 00:46:55.000]  故此神就給他們
[00:46:55.000 --> 00:46:57.000]  一個生發錯誤的心
[00:46:57.000 --> 00:46:59.000]  就是說原來每個人都有思想的
[00:46:59.000 --> 00:47:01.000]  但是有些人的思想
[00:47:01.000 --> 00:47:03.000]  原來傾向於撒旦魔鬼
[00:47:03.000 --> 00:47:05.000]  和那個敵黨的
[00:47:05.000 --> 00:47:07.000]  會追求這些異能神蹟
[00:47:07.000 --> 00:47:09.000]  虛假歧視的
[00:47:09.000 --> 00:47:11.000]  因為為什麼呢
[00:47:11.000 --> 00:47:15.000]  原來他們不領受一個愛真理的心
[00:47:15.000 --> 00:47:17.000]  其實每個人都不愛真理的
[00:47:17.000 --> 00:47:19.000]  就算我們信主
[00:47:19.000 --> 00:47:21.000]  都是的
[00:47:21.000 --> 00:47:23.000]  但是很奇怪很奇妙的
[00:47:23.000 --> 00:47:25.000]  我們打開了心
[00:47:25.000 --> 00:47:27.000]  接受耶穌之後
[00:47:27.000 --> 00:47:29.000]  聖靈就改變我們了
[00:47:29.000 --> 00:47:31.000]  越來越愛慕真理的心
[00:47:31.000 --> 00:47:33.000]  相信在座的
[00:47:33.000 --> 00:47:35.000]  都已經是一把年紀了
[00:47:35.000 --> 00:47:37.000]  信主內
[00:47:37.000 --> 00:47:39.000]  我們給初信的時候
[00:47:39.000 --> 00:47:41.000]  雖然有些事我們還未行得到
[00:47:41.000 --> 00:47:43.000]  但是越來越真之確信
[00:47:43.000 --> 00:47:45.000]  越來越沉澱
[00:47:45.000 --> 00:47:47.000]  我們是真的有永生
[00:47:47.000 --> 00:47:49.000]  進入永生的一班人
[00:47:49.000 --> 00:47:51.000]  所以大部分的基督徒
[00:47:51.000 --> 00:47:53.000]  如果在這些年紀
[00:47:53.000 --> 00:47:55.000]  整個心靈
[00:47:55.000 --> 00:47:57.000]  知道敬畏神
[00:47:57.000 --> 00:47:59.000]  是過於一切的
[00:47:59.000 --> 00:48:01.000]  是重於一切的
[00:48:01.000 --> 00:48:03.000]  如果沒有了神
[00:48:03.000 --> 00:48:05.000]  其實什麼都沒有
[00:48:05.000 --> 00:48:09.000]  這個肯定是我們心底的說話
[00:48:09.000 --> 00:48:11.000]  但是居然有一班人
[00:48:11.000 --> 00:48:13.000]  他們都是在追求真理
[00:48:13.000 --> 00:48:17.000]  但是原來是一個生發錯誤的心
[00:48:17.000 --> 00:48:19.000]  什麼都信唯有不信真理
[00:48:19.000 --> 00:48:21.000]  這樣叫做生發錯誤的心
[00:48:21.000 --> 00:48:25.000]  所以叫他們順從虛方
[00:48:25.000 --> 00:48:27.000]  結論就是十二節
[00:48:27.000 --> 00:48:29.000]  使一切不信真理
[00:48:29.000 --> 00:48:31.000]  喜愛不義的人
[00:48:31.000 --> 00:48:33.000]  都同樣被定罪
[00:48:33.000 --> 00:48:35.000]  所以這裡告訴我們
[00:48:35.000 --> 00:48:37.000]  大罪人會顯露出來
[00:48:37.000 --> 00:48:41.000]  會對一大部分的人
[00:48:41.000 --> 00:48:45.000]  似乎是走去闊路
[00:48:45.000 --> 00:48:49.000]  很闊門的人
[00:48:49.000 --> 00:48:51.000]  就會向這些人招手
[00:48:51.000 --> 00:48:53.000]  所以就得不到一個真正的
[00:48:53.000 --> 00:48:57.000]  真理在他們的內心
[00:48:57.000 --> 00:48:59.000]  和剛剛十三節另外一班人
[00:48:59.000 --> 00:49:01.000]  就另一個世界了
[00:49:01.000 --> 00:49:07.000]  所以保羅說你們貼薩羅尼加
[00:49:07.000 --> 00:49:11.000]  就是一班愛真理的心
[00:49:11.000 --> 00:49:13.000]  就是被神揀選
[00:49:13.000 --> 00:49:15.000]  叫你們因信真道
[00:49:15.000 --> 00:49:19.000]  所以揀選和你去聽明聖經
[00:49:19.000 --> 00:49:21.000]  是沒有抵觸的
[00:49:21.000 --> 00:49:23.000]  你不要賴我都沒有被揀選
[00:49:23.000 --> 00:49:25.000]  所以我就不會聽
[00:49:25.000 --> 00:49:27.000]  所以我去福音聚會
[00:49:27.000 --> 00:49:29.000]  我是不需要去的
[00:49:29.000 --> 00:49:31.000]  去我都是睡覺
[00:49:31.000 --> 00:49:33.000]  我去我的心都是不斷地去搏他
[00:49:33.000 --> 00:49:37.000]  因為他的理由就是說
[00:49:37.000 --> 00:49:39.000]  我都沒有被你的神揀選
[00:49:39.000 --> 00:49:41.000]  所以我就信不了耶穌
[00:49:41.000 --> 00:49:43.000]  所以我就這麼多的問題
[00:49:43.000 --> 00:49:45.000]  我就這麼叛逆
[00:49:45.000 --> 00:49:47.000]  其實不是的
[00:49:47.000 --> 00:49:49.000]  其實那個揀選裏面
[00:49:49.000 --> 00:49:51.000]  那個人明白真道
[00:49:51.000 --> 00:49:53.000]  好像似乎
[00:49:53.000 --> 00:49:55.000]  又不是50/50
[00:49:55.000 --> 00:49:57.000]  是神的絕對揀選
[00:49:57.000 --> 00:50:01.000]  和人的打開心靈的100%的相信
[00:50:01.000 --> 00:50:03.000]  其實是沒有抵觸的
[00:50:03.000 --> 00:50:05.000]  就不是200%
[00:50:05.000 --> 00:50:07.000]  很特別的
[00:50:07.000 --> 00:50:09.000]  我們每個人都感恩
[00:50:09.000 --> 00:50:11.000]  今天我拒手絕志
[00:50:11.000 --> 00:50:13.000]  因為我是被神揀選的
[00:50:13.000 --> 00:50:15.000]  從來沒有這樣的人
[00:50:15.000 --> 00:50:17.000]  因為他根本都不知道什麼叫揀選
[00:50:17.000 --> 00:50:19.000]  我們才明白
[00:50:19.000 --> 00:50:21.000]  我們才知道原來我們信主的人
[00:50:21.000 --> 00:50:23.000]  是被神揀選的
[00:50:23.000 --> 00:50:25.000]  是被神嚴重的
[00:50:25.000 --> 00:50:27.000]  在創立世界以前
[00:50:27.000 --> 00:50:29.000]  就已經揀選我們了
[00:50:29.000 --> 00:50:31.000]  所以
[00:50:31.000 --> 00:50:33.000]  兩類人
[00:50:33.000 --> 00:50:35.000]  不過他現在告訴我們
[00:50:35.000 --> 00:50:39.000]  第二章的經文的脈絡
[00:50:39.000 --> 00:50:41.000]  是叫我們很小心
[00:50:41.000 --> 00:50:43.000]  我們要保持自己
[00:50:43.000 --> 00:50:49.000]  在這個常在真理的行列裏面的那班人
[00:50:49.000 --> 00:50:51.000]  但是因為末後
[00:50:51.000 --> 00:50:55.000]  是會有那個大罪人顯露出來
[00:50:55.000 --> 00:50:57.000]  現在只不過是有一個攔阻他
[00:50:57.000 --> 00:50:59.000]  等到這個攔阻被除去
[00:50:59.000 --> 00:51:01.000]  我自己都這樣理解
[00:51:01.000 --> 00:51:03.000]  就是教會被提了
[00:51:03.000 --> 00:51:05.000]  這樣才可以
[00:51:05.000 --> 00:51:07.000]  這個大罪人就會出現了
[00:51:07.000 --> 00:51:09.000]  所以這個就是
[00:51:09.000 --> 00:51:11.000]  我們要了解
[00:51:11.000 --> 00:51:13.000]  真正的背影
[00:51:13.000 --> 00:51:15.000]  對神聖的真理的抵擋
[00:51:15.000 --> 00:51:17.000]  是一直都存在的
[00:51:17.000 --> 00:51:19.000]  而且是存在的
[00:51:19.000 --> 00:51:21.000]  是很誇張的
[00:51:21.000 --> 00:51:23.000]  所以
[00:51:23.000 --> 00:51:25.000]  千禧年永遠是悲觀主義者
[00:51:25.000 --> 00:51:27.000]  不是樂觀主義
[00:51:27.000 --> 00:51:29.000]  還有一段
[00:51:29.000 --> 00:51:31.000]  提摩太后書
[00:51:31.000 --> 00:51:35.000]  其實我們一會兒再看24章
[00:51:35.000 --> 00:51:37.000]  就更加悲觀的悲觀了
[00:51:37.000 --> 00:51:39.000]  因為耶穌說到
[00:51:39.000 --> 00:51:43.000]  將來末世地動天搖的情況
[00:51:43.000 --> 00:51:47.000]  提摩太后書其實都是這樣的氣氛
[00:51:47.000 --> 00:51:53.000]  三章
[00:51:53.000 --> 00:51:57.000]  提摩太后書的三章
[00:51:57.000 --> 00:51:59.000]  提摩太說
[00:51:59.000 --> 00:52:01.000]  這個時候真是最後的遺言
[00:52:01.000 --> 00:52:03.000]  最後的叮嚀
[00:52:03.000 --> 00:52:05.000]  因為他已經說
[00:52:05.000 --> 00:52:07.000]  我離世的時候已經到了
[00:52:07.000 --> 00:52:09.000]  提摩太后書的三章
[00:52:09.000 --> 00:52:11.000]  提摩太你該知道
[00:52:11.000 --> 00:52:13.000]  末世
[00:52:13.000 --> 00:52:15.000]  必定有危險的日子
[00:52:15.000 --> 00:52:17.000]  來到
[00:52:17.000 --> 00:52:19.000]  因為那時
[00:52:19.000 --> 00:52:21.000]  人要尊顧自己
[00:52:21.000 --> 00:52:23.000]  貪愛錢財
[00:52:23.000 --> 00:52:25.000]  自誇
[00:52:25.000 --> 00:52:27.000]  狂傲
[00:52:27.000 --> 00:52:29.000]  自誇和狂傲
[00:52:29.000 --> 00:52:31.000]  相信都是孿生兄弟
[00:52:31.000 --> 00:52:33.000]  對自己不斷認叻
[00:52:33.000 --> 00:52:35.000]  就會不斷的
[00:52:35.000 --> 00:52:39.000]  狂妄的驕傲
[00:52:39.000 --> 00:52:41.000]  驕傲就是我們
[00:52:41.000 --> 00:52:43.000]  什麼都看不起別人說什麼
[00:52:43.000 --> 00:52:45.000]  就是自己永遠都對
[00:52:45.000 --> 00:52:47.000]  就算你自己沒有那個知識
[00:52:47.000 --> 00:52:49.000]  都覺得自己都對
[00:52:49.000 --> 00:52:51.000]  那就叫做狂傲
[00:52:51.000 --> 00:52:53.000]  接著就蚌毒
[00:52:53.000 --> 00:52:55.000]  誹謗和
[00:52:55.000 --> 00:52:59.000]  這個字都很深很文言
[00:52:59.000 --> 00:53:01.000]  和言語有關
[00:53:01.000 --> 00:53:03.000]  就是說你的內心充滿了自己
[00:53:03.000 --> 00:53:05.000]  你很自然就
[00:53:05.000 --> 00:53:07.000]  目空一切
[00:53:07.000 --> 00:53:09.000]  很自然就會對其他人
[00:53:09.000 --> 00:53:11.000]  很多的批評論斷
[00:53:11.000 --> 00:53:13.000]  違背父母
[00:53:13.000 --> 00:53:15.000]  如果父母都違背
[00:53:15.000 --> 00:53:17.000]  自然就忘恩負義
[00:53:17.000 --> 00:53:19.000]  所以是很多的東西
[00:53:19.000 --> 00:53:21.000]  是全部有關連的
[00:53:21.000 --> 00:53:23.000]  是一個
[00:53:23.000 --> 00:53:25.000]  好像一個心靈
[00:53:25.000 --> 00:53:27.000]  這個世界
[00:53:27.000 --> 00:53:29.000]  只照到心臟
[00:53:29.000 --> 00:53:31.000]  你的血管有沒有塞
[00:53:31.000 --> 00:53:33.000]  照不到那個心靈
[00:53:33.000 --> 00:53:35.000]  但是原來2000年前
[00:53:35.000 --> 00:53:37.000]  已經有一個可以讀心的
[00:53:37.000 --> 00:53:39.000]  一個的
[00:53:39.000 --> 00:53:41.000]  工具
[00:53:41.000 --> 00:53:43.000]  就是聖經的真理
[00:53:43.000 --> 00:53:45.000]  就是神的啟示
[00:53:45.000 --> 00:53:47.000]  他將人性的內心剖析出來
[00:53:47.000 --> 00:53:49.000]  就是危險就在這裡
[00:53:49.000 --> 00:53:51.000]  記住
[00:53:51.000 --> 00:53:53.000]  不是那些
[00:53:53.000 --> 00:53:55.000]  孫悟空那些
[00:53:55.000 --> 00:53:57.000]  八怪那些
[00:53:57.000 --> 00:53:59.000]  是正正常常的每一個時代的人
[00:53:59.000 --> 00:54:01.000]  而且可能是
[00:54:01.000 --> 00:54:03.000]  社會上出類拔萃的人
[00:54:03.000 --> 00:54:05.000]  是正正常常穿西裝打領帶的人
[00:54:05.000 --> 00:54:07.000]  要記得
[00:54:07.000 --> 00:54:09.000]  可能是有大學畢業
[00:54:09.000 --> 00:54:11.000]  可能哈佛的
[00:54:11.000 --> 00:54:13.000]  可能是高材生
[00:54:13.000 --> 00:54:15.000]  忘恩負義
[00:54:15.000 --> 00:54:17.000]  這期就最
[00:54:17.000 --> 00:54:19.000]  最熱的就是
[00:54:19.000 --> 00:54:21.000]  關欣娜的家族增產
[00:54:21.000 --> 00:54:23.000]  又放報紙
[00:54:23.000 --> 00:54:25.000]  所以不是什麼批評 報紙已經賣了
[00:54:25.000 --> 00:54:27.000]  就是她的
[00:54:27.000 --> 00:54:29.000]  不知道是婆婆還是什麼
[00:54:29.000 --> 00:54:31.000]  不給她們幾個女兒
[00:54:31.000 --> 00:54:33.000]  就要說這個為足無效
[00:54:33.000 --> 00:54:35.000]  打官司
[00:54:35.000 --> 00:54:37.000]  那就
[00:54:37.000 --> 00:54:39.000]  是不是會跟這些有關呢
[00:54:39.000 --> 00:54:41.000]  我就不知道了 違背父母
[00:54:41.000 --> 00:54:43.000]  忘恩負義
[00:54:43.000 --> 00:54:45.000]  心不勝結
[00:54:45.000 --> 00:54:47.000]  就是不敬虔
[00:54:47.000 --> 00:54:49.000]  自然就沒有親情
[00:54:49.000 --> 00:54:51.000]  不解怨 你都沒有解的
[00:54:51.000 --> 00:54:56.000]  是不肯去解除那些的冤仇
[00:54:56.000 --> 00:54:58.000]  就是說我生你氣到死
[00:54:58.000 --> 00:55:00.000]  生你氣到見耶穌
[00:55:00.000 --> 00:55:02.000]  我都不會跟你解怨的
[00:55:02.000 --> 00:55:04.000]  這樣的意思
[00:55:04.000 --> 00:55:06.000]  就是不會set loose
[00:55:06.000 --> 00:55:08.000]  不是說沒有解的
[00:55:08.000 --> 00:55:10.000]  是不去解除
[00:55:10.000 --> 00:55:12.000]  你想想
[00:55:12.000 --> 00:55:14.000]  這個很嚴重的
[00:55:14.000 --> 00:55:16.000]  因為這個將來神會審判的
[00:55:16.000 --> 00:55:18.000]  不要帶著一個
[00:55:18.000 --> 00:55:20.000]  跟人的結怨去天堂
[00:55:20.000 --> 00:55:22.000]  是去不了天堂的
[00:55:22.000 --> 00:55:24.000]  這個問題很嚴肅的
[00:55:24.000 --> 00:55:28.000]  所以我們要盡力與人和好
[00:55:28.000 --> 00:55:30.000]  好說殘言
[00:55:30.000 --> 00:55:32.000]  不能夠自虐
[00:55:32.000 --> 00:55:34.000]  就是self-control
[00:55:34.000 --> 00:55:36.000]  已經失控了
[00:55:36.000 --> 00:55:40.000]  接著就會盛情空步
[00:55:40.000 --> 00:55:42.000]  因為你不自虐就空步
[00:55:42.000 --> 00:55:44.000]  不愛良善
[00:55:44.000 --> 00:55:46.000]  保羅是不是在說提摩泰
[00:55:46.000 --> 00:55:48.000]  在教會裏面
[00:55:48.000 --> 00:55:50.000]  一回到禮拜堂
[00:55:50.000 --> 00:55:52.000]  看看是不是這個這樣
[00:55:52.000 --> 00:55:54.000]  每個人都是這樣
[00:55:54.000 --> 00:55:56.000]  不愛良善賣主賣友
[00:55:56.000 --> 00:55:58.000]  任意妄為
[00:55:58.000 --> 00:56:00.000]  自高自大
[00:56:00.000 --> 00:56:02.000]  愛燕落不愛神
[00:56:02.000 --> 00:56:04.000]  有敬虔的外貌
[00:56:04.000 --> 00:56:06.000]  似乎開始說不只是教外的人
[00:56:06.000 --> 00:56:08.000]  教外的人沒有意思
[00:56:08.000 --> 00:56:10.000]  還沒信耶穌你說什麼
[00:56:10.000 --> 00:56:12.000]  還沒信耶穌每個人都是這樣
[00:56:12.000 --> 00:56:14.000]  信了耶穌之後
[00:56:14.000 --> 00:56:16.000]  仍然有很多態度還沒轉變
[00:56:16.000 --> 00:56:18.000]  慢慢就變成
[00:56:18.000 --> 00:56:20.000]  根本不覺得需要轉變
[00:56:20.000 --> 00:56:22.000]  這個也是基督徒要留心
[00:56:22.000 --> 00:56:26.000]  有敬虔的外貌卻背了敬虔的實意
[00:56:26.000 --> 00:56:28.000]  這等人你要躲開
[00:56:28.000 --> 00:56:30.000]  牧者不是應該要接觸嗎
[00:56:30.000 --> 00:56:32.000]  要躲開這些人
[00:56:32.000 --> 00:56:34.000]  哪偷盡人家牢籠
[00:56:34.000 --> 00:56:36.000]  無知婦女的正是這等人
[00:56:36.000 --> 00:56:38.000]  這些婦女
[00:56:38.000 --> 00:56:40.000]  突然間說這些婦女
[00:56:40.000 --> 00:56:42.000]  擔負罪惡被各樣的私慾引誘
[00:56:42.000 --> 00:56:44.000]  常常學習
[00:56:44.000 --> 00:56:46.000]  終究都不能夠明白真道
[00:56:46.000 --> 00:56:48.000]  接著就說一個例子
[00:56:48.000 --> 00:56:50.000]  這些在
[00:56:50.000 --> 00:56:52.000]  創世紀沒有出現過
[00:56:52.000 --> 00:56:54.000]  出埃及紀也沒有出現過
[00:56:54.000 --> 00:56:56.000]  這些人
[00:56:56.000 --> 00:56:58.000]  從前雅尼和楊比
[00:56:58.000 --> 00:57:00.000]  怎樣敵黨摩西
[00:57:00.000 --> 00:57:02.000]  似乎是那些婦女
[00:57:02.000 --> 00:57:04.000]  其中的兩個表表者
[00:57:04.000 --> 00:57:06.000]  這等人也怎樣敵黨真道
[00:57:06.000 --> 00:57:08.000]  怎樣敵黨摩西
[00:57:08.000 --> 00:57:10.000]  這樣就很多了
[00:57:10.000 --> 00:57:12.000]  出埃及紀
[00:57:12.000 --> 00:57:14.000]  和文素紀就很多例子
[00:57:14.000 --> 00:57:16.000]  在馬拉的水有苦
[00:57:16.000 --> 00:57:18.000]  沒有馬拿
[00:57:18.000 --> 00:57:20.000]  每餐都吃馬拿
[00:57:20.000 --> 00:57:22.000]  接著去到一些地方
[00:57:22.000 --> 00:57:24.000]  最終的結局
[00:57:24.000 --> 00:57:26.000]  就是準備入迦南之前
[00:57:26.000 --> 00:57:28.000]  要去探路
[00:57:28.000 --> 00:57:30.000]  接著傳媒眾
[00:57:30.000 --> 00:57:32.000]  都說要回埃及
[00:57:32.000 --> 00:57:34.000]  所以其中有兩個敵黨摩西
[00:57:34.000 --> 00:57:36.000]  即是說
[00:57:36.000 --> 00:57:38.000]  這等人
[00:57:38.000 --> 00:57:40.000]  就是提摩泰時代的人
[00:57:40.000 --> 00:57:42.000]  都是這樣敵黨真道
[00:57:42.000 --> 00:57:44.000]  原本的原則就是
[00:57:44.000 --> 00:57:46.000]  心地壞了
[00:57:46.000 --> 00:57:48.000]  在真道上是可廢棄
