
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹,我們一起祈禱
[00:35:52.000 --> 00:35:54.000]  是迷惑普天下的
[00:35:54.000 --> 00:35:55.000]  他被摔在地上
[00:35:55.000 --> 00:35:59.000]  他的使者也一同被摔下去
[00:35:59.000 --> 00:36:02.000]  我聽見在天上有大聲音說
[00:36:02.000 --> 00:36:05.000]  我神的救恩能力國度
[00:36:05.000 --> 00:36:07.000]  並他基督的權柄
[00:36:07.000 --> 00:36:08.000]  現在都來到了
[00:36:08.000 --> 00:36:11.000]  因為那在我們神面前
[00:36:11.000 --> 00:36:13.000]  就夜控告我們弟兄的
[00:36:13.000 --> 00:36:15.000]  已經被摔下去了
[00:36:15.000 --> 00:36:17.000]  記住這個控告
[00:36:17.000 --> 00:36:19.000]  不是無的放矢
[00:36:19.000 --> 00:36:21.000]  山安百做
[00:36:21.000 --> 00:36:23.000]  魔鬼的控告
[00:36:23.000 --> 00:36:24.000]  是真有其事
[00:36:24.000 --> 00:36:26.000]  是真有其人
[00:36:26.000 --> 00:36:30.000]  這樣的控告才是真正的有力有效
[00:36:30.000 --> 00:36:34.000]  不過靠什麼我們仍然可以在神的裡面
[00:36:34.000 --> 00:36:36.000]  得到那個安穩
[00:36:36.000 --> 00:36:38.000]  得到那個遺憤呢
[00:36:38.000 --> 00:36:40.000]  就是夏文所說
[00:36:40.000 --> 00:36:44.000]  所以這個控告絕對不是開玩笑的
[00:36:44.000 --> 00:36:46.000]  第十一節
[00:36:46.000 --> 00:36:48.000]  弟兄勝過他
[00:36:48.000 --> 00:36:51.000]  是因羔羊的血和自己所見證的道
[00:36:51.000 --> 00:36:55.000]  他們雖至於死也不愛惜性命
[00:36:55.000 --> 00:36:58.000]  所以諸天和住在其中的
[00:36:58.000 --> 00:37:00.000]  你們都快樂吧
[00:37:00.000 --> 00:37:02.000]  只是地與海有和了
[00:37:02.000 --> 00:37:05.000]  因為魔鬼知道自己的時候不多
[00:37:05.000 --> 00:37:08.000]  就氣憤憤的下到你們那裡去了
[00:37:08.000 --> 00:37:11.000]  留意一下這裡第十二章的十一節
[00:37:11.000 --> 00:37:15.000]  差不多都是啟示了其中一節的約節
[00:37:15.000 --> 00:37:18.000]  就是在這樣的控訴
[00:37:18.000 --> 00:37:21.000]  在這樣的最後的垂死
[00:37:21.000 --> 00:37:24.000]  歷世歷代的引誘
[00:37:24.000 --> 00:37:27.000]  攻擊神的子民
[00:37:27.000 --> 00:37:30.000]  但是仍然為什麼會有人
[00:37:30.000 --> 00:37:33.000]  可以來到不受影響呢
[00:37:33.000 --> 00:37:35.000]  就是第十一節
[00:37:35.000 --> 00:37:37.000]  弟兄勝過他
[00:37:37.000 --> 00:37:39.000]  是因為羔羊的血
[00:37:39.000 --> 00:37:42.000]  不知道大家有沒有聽過馬丁路德的故事呢
[00:37:42.000 --> 00:37:45.000]  你知道馬丁路德
[00:37:45.000 --> 00:37:48.000]  因為他寫了這個九十五條
[00:37:48.000 --> 00:37:53.000]  就面對整個德國的神職人員
[00:37:53.000 --> 00:37:57.000]  天主教對他的追殺、迫害
[00:37:57.000 --> 00:37:58.000]  因為他要
[00:37:58.000 --> 00:38:00.000]  其實不是這樣的意思
[00:38:00.000 --> 00:38:03.000]  他不是想弟兄姐妹脫離教廷
[00:38:03.000 --> 00:38:05.000]  他只是希望教廷
[00:38:05.000 --> 00:38:08.000]  有一些改變、有悔改
[00:38:08.000 --> 00:38:11.000]  有些事情不對就要撥亂反正
[00:38:11.000 --> 00:38:14.000]  他自己本身都是一個教士
[00:38:14.000 --> 00:38:17.000]  所以他終身本來是想著不結婚的
[00:38:17.000 --> 00:38:20.000]  後來他晚年要娶老婆
[00:38:20.000 --> 00:38:23.000]  一個神父娶老婆是很大的一件事
[00:38:23.000 --> 00:38:26.000]  這個後續的原因
[00:38:26.000 --> 00:38:28.000]  先說回那個故事
[00:38:28.000 --> 00:38:34.000]  他在很大的征戰
[00:38:34.000 --> 00:38:35.000]  到處走
[00:38:35.000 --> 00:38:39.000]  那些當時的君王
[00:38:39.000 --> 00:38:43.000]  一些城堡的王
[00:38:43.000 --> 00:38:44.000]  一些領袖
[00:38:44.000 --> 00:38:47.000]  有時候要收起來等等
[00:38:47.000 --> 00:38:49.000]  看他的自傳
[00:38:49.000 --> 00:38:53.000]  他有一段時間都很抑鬱
[00:38:53.000 --> 00:38:55.000]  很大的壓力
[00:38:55.000 --> 00:38:57.000]  他試過做夢
[00:38:57.000 --> 00:38:59.000]  魔鬼來
[00:38:59.000 --> 00:39:03.000]  說你是宗教改革的神學家
[00:39:03.000 --> 00:39:04.000]  這麼偉大的傳道人
[00:39:04.000 --> 00:39:07.000]  列舉了那些罪狀
[00:39:07.000 --> 00:39:10.000]  不知道是夢境還是怎樣
[00:39:10.000 --> 00:39:13.000]  據聞說如果你去馬丁路德的故居
[00:39:13.000 --> 00:39:16.000]  就會看到有一些墨水汁
[00:39:16.000 --> 00:39:19.000]  他當時是用毛筆沾墨水
[00:39:19.000 --> 00:39:22.000]  就扔在牆上
[00:39:22.000 --> 00:39:23.000]  是魔鬼站在那裡
[00:39:23.000 --> 00:39:25.000]  將那些罪狀列出來
[00:39:25.000 --> 00:39:27.000]  馬丁路德就問還有沒有
[00:39:27.000 --> 00:39:28.000]  再寫
[00:39:28.000 --> 00:39:29.000]  還有一些
[00:39:29.000 --> 00:39:30.000]  寫完之後
[00:39:30.000 --> 00:39:32.000]  寫完之後沒有了
[00:39:32.000 --> 00:39:33.000]  就清單了
[00:39:33.000 --> 00:39:34.000]  接著就說
[00:39:34.000 --> 00:39:40.000]  耶穌的血已經洗乾淨我這個馬丁路德的人的罪
[00:39:40.000 --> 00:39:41.000]  魔鬼就立刻消失
[00:39:41.000 --> 00:39:42.000]  離開了他
[00:39:42.000 --> 00:39:46.000]  這個不知道是一個故事還是一個夢境
[00:39:46.000 --> 00:39:49.000]  剛才說馬丁路德晚年要結婚
[00:39:49.000 --> 00:39:51.000]  原因很簡單
[00:39:51.000 --> 00:39:54.000]  因為很多的神父
[00:39:54.000 --> 00:39:56.000]  特別很多的修女
[00:39:56.000 --> 00:40:00.000]  這個宗教改革
[00:40:00.000 --> 00:40:02.000]  決心離開教廷
[00:40:02.000 --> 00:40:04.000]  就是沒有了那個任避
[00:40:04.000 --> 00:40:07.000]  那些修女晚年怎麼辦呢
[00:40:07.000 --> 00:40:08.000]  說又不可以結婚
[00:40:08.000 --> 00:40:10.000]  又不可以出嫁
[00:40:10.000 --> 00:40:13.000]  所以馬丁路德自己一生都不結婚
[00:40:13.000 --> 00:40:16.000]  晚年因為這個目樣的原因
[00:40:16.000 --> 00:40:19.000]  見到這麼多的好像流離失所的
[00:40:19.000 --> 00:40:22.000]  沒有人照顧的這些修女
[00:40:22.000 --> 00:40:25.000]  他自己都娶了一個修女結婚
[00:40:25.000 --> 00:40:28.000]  又鼓勵如果信徒可以的話
[00:40:28.000 --> 00:40:31.000]  就收留這些修女
[00:40:31.000 --> 00:40:32.000]  宗教改革
[00:40:32.000 --> 00:40:33.000]  你離開教廷
[00:40:33.000 --> 00:40:35.000]  什麼都沒有了
[00:40:35.000 --> 00:40:36.000]  什麼都沒有的時候
[00:40:36.000 --> 00:40:40.000]  誰來對這些神職人員
[00:40:40.000 --> 00:40:45.000]  或者這些孤苦無依的神的僕人去照顧呢
[00:40:45.000 --> 00:40:50.000]  所以馬丁路德晚年就娶了一個婦人
[00:40:50.000 --> 00:40:52.000]  這個都是題外話
[00:40:52.000 --> 00:40:53.000]  不過就讓我們知道
[00:40:53.000 --> 00:40:55.000]  都要付那個代價
[00:40:55.000 --> 00:40:57.000]  但是這裡很清楚
[00:40:57.000 --> 00:41:00.000]  這裡很清楚告訴我們
[00:41:00.000 --> 00:41:02.000]  是因為羔羊的血
[00:41:02.000 --> 00:41:05.000]  永遠我們站在那個神體
[00:41:05.000 --> 00:41:07.000]  我們的公義
[00:41:07.000 --> 00:41:08.000]  聖潔
[00:41:08.000 --> 00:41:13.000]  是因為我們仍然每次都回到十字架
[00:41:13.000 --> 00:41:15.000]  主耶穌的補血
[00:41:15.000 --> 00:41:19.000]  這個的應許和這個的約
[00:41:19.000 --> 00:41:22.000]  所以我們是因為主耶穌
[00:41:22.000 --> 00:41:25.000]  我們可以抵擋魔鬼
[00:41:25.000 --> 00:41:28.000]  譬如羅馬書大家是很熟的經文
[00:41:28.000 --> 00:41:30.000]  還有什麼可以說呢
[00:41:30.000 --> 00:41:32.000]  保羅在最後的經文裡面
[00:41:32.000 --> 00:41:35.000]  第八章的應該是三十一節
[00:41:35.000 --> 00:41:37.000]  既然如此
[00:41:37.000 --> 00:41:39.000]  我們還可以說什麼呢
[00:41:39.000 --> 00:41:41.000]  神都幫助我們
[00:41:41.000 --> 00:41:43.000]  誰可以抵擋我們呢
[00:41:43.000 --> 00:41:45.000]  神怎樣幫助我們
[00:41:45.000 --> 00:41:48.000]  祂連祂的愛子祂都不吝嗇
[00:41:48.000 --> 00:41:50.000]  為我們眾人捨去
[00:41:50.000 --> 00:41:52.000]  在十字架上捨去
[00:41:52.000 --> 00:41:57.000]  豈不是將萬物和祂白白賜給我們嗎
[00:41:57.000 --> 00:42:01.000]  誰可以控告神所揀選的人呢
[00:42:01.000 --> 00:42:06.000]  因為有神已經在耶穌裡面稱我們為二了
[00:42:06.000 --> 00:42:08.000]  保羅就是想說
[00:42:08.000 --> 00:42:12.000]  主耶穌的這一份十架大愛
[00:42:12.000 --> 00:42:14.000]  就是間接告訴我們
[00:42:14.000 --> 00:42:17.000]  神原來這樣為我們
[00:42:17.000 --> 00:42:20.000]  神原來這樣來揀選我們
[00:42:20.000 --> 00:42:22.000]  所以十二章的這一段經文
[00:42:22.000 --> 00:42:25.000]  盼望大家真的要背熟它
[00:42:25.000 --> 00:42:28.000]  弟兄勝過他是因為羔羊的血
[00:42:28.000 --> 00:42:30.000]  所以如果你要去趕鬼
[00:42:30.000 --> 00:42:32.000]  這節聖經是很重要的
[00:42:32.000 --> 00:42:34.000]  羔羊的補血
[00:42:34.000 --> 00:42:36.000]  洗乾淨遮蓋了我這個人
[00:42:36.000 --> 00:42:39.000]  所以我現在站在一個聖地
[00:42:39.000 --> 00:42:41.000]  聖潔的身份
[00:42:41.000 --> 00:42:45.000]  來對付你裡面的鬼
[00:42:45.000 --> 00:42:47.000]  你要離開這個人
[00:42:47.000 --> 00:42:49.000]  你不可以再附在他身上
[00:42:49.000 --> 00:42:51.000]  這個是我們
[00:42:51.000 --> 00:42:53.000]  記住不是拿本聖經
[00:42:53.000 --> 00:42:55.000]  那些紅色聖經去拋的那隻鬼
[00:42:55.000 --> 00:42:56.000]  拋不到的
[00:42:56.000 --> 00:42:58.000]  那些是電影來的
[00:42:58.000 --> 00:43:00.000]  是我們裡面有耶穌
[00:43:00.000 --> 00:43:04.000]  是我們裡面承認耶穌的十架
[00:43:04.000 --> 00:43:06.000]  祂的補血
[00:43:06.000 --> 00:43:09.000]  所以連魔鬼都要逃避
[00:43:09.000 --> 00:43:11.000]  因為羔羊的血
[00:43:11.000 --> 00:43:13.000]  和自己所見證的道
[00:43:13.000 --> 00:43:15.000]  他們須致於死
[00:43:15.000 --> 00:43:17.000]  他們就是這些弟兄
[00:43:17.000 --> 00:43:20.000]  歷世歷代的跟隨耶穌的人
[00:43:20.000 --> 00:43:22.000]  也都不愛惜聖名
[00:43:22.000 --> 00:43:25.000]  他說我怎樣都不會懼怕
[00:43:25.000 --> 00:43:27.000]  我無論付什麼代價
[00:43:27.000 --> 00:43:29.000]  聖名是最大的代價
[00:43:29.000 --> 00:43:31.000]  我都不怕
[00:43:31.000 --> 00:43:33.000]  我都要跟隨耶穌
[00:43:33.000 --> 00:43:34.000]  我都經常說
[00:43:34.000 --> 00:43:35.000]  有生之年
[00:43:35.000 --> 00:43:37.000]  香港有沒有一些大逼迫呢
[00:43:37.000 --> 00:43:38.000]  印尼
[00:43:38.000 --> 00:43:41.000]  有些地方是真的燒教堂的
[00:43:41.000 --> 00:43:43.000]  你在印尼成為基督徒
[00:43:43.000 --> 00:43:47.000]  你都要考慮很多這些事情的
[00:43:47.000 --> 00:43:49.000]  在一些回教的世界
[00:43:49.000 --> 00:43:51.000]  或者極權的世界
[00:43:51.000 --> 00:43:54.000]  對基督徒從來都不善意的
[00:43:54.000 --> 00:43:59.000]  但是如果我們從來信耶穌都沒有任何的逼迫
[00:43:59.000 --> 00:44:03.000]  我們就不要以為是真的沒有
[00:44:03.000 --> 00:44:04.000]  我們要記住
[00:44:04.000 --> 00:44:08.000]  這些經文其實是講歷世歷代跟隨耶穌
[00:44:08.000 --> 00:44:10.000]  就是說跟隨那個真理
[00:44:10.000 --> 00:44:13.000]  不再傾向於這個邪惡
[00:44:13.000 --> 00:44:15.000]  敵黨神的魔鬼
[00:44:15.000 --> 00:44:20.000]  所以這兩節聖經是很重要的約節
[00:44:20.000 --> 00:44:22.000]  弟兄勝過魔鬼
[00:44:22.000 --> 00:44:24.000]  是因為羔羊的血
[00:44:24.000 --> 00:44:26.000]  和自己所見證的道
[00:44:26.000 --> 00:44:29.000]  就是說我們是不斷在我們人生
[00:44:29.000 --> 00:44:34.000]  都將耶穌擺在最高最首要的位置
[00:44:34.000 --> 00:44:36.000]  時時談論主耶穌
[00:44:36.000 --> 00:44:38.000]  時時告訴人知道
[00:44:38.000 --> 00:44:39.000]  沒錯
[00:44:39.000 --> 00:44:41.000]  你有很多的困難
[00:44:41.000 --> 00:44:42.000]  很多的事情
[00:44:42.000 --> 00:44:44.000]  但是其實最簡單就是
[00:44:44.000 --> 00:44:46.000]  你有主耶穌在你的生命裏面
[00:44:46.000 --> 00:44:49.000]  事情就慢慢慢慢會改變的
[00:44:49.000 --> 00:44:50.000]  如果沒有
[00:44:50.000 --> 00:44:52.000]  就算我怎樣幫你
[00:44:52.000 --> 00:44:55.000]  其實都是只是人的力量幫你
[00:44:55.000 --> 00:44:57.000]  你自己的煩惱都解決不了
[00:44:57.000 --> 00:44:59.000]  但是當你有了生命的主
[00:44:59.000 --> 00:45:03.000]  你就會有生命力去面對那些困難
[00:45:03.000 --> 00:45:05.000]  所以受人以如
[00:45:05.000 --> 00:45:09.000]  就是你給他自己去對耶穌的求告
[00:45:09.000 --> 00:45:12.000]  他就能夠得到很大的力量
[00:45:12.000 --> 00:45:14.000]  他自己的生命改變
[00:45:14.000 --> 00:45:16.000]  家庭又會改變
[00:45:16.000 --> 00:45:18.000]  他自己的事業又會改變
[00:45:18.000 --> 00:45:20.000]  其實是相輔相成的
[00:45:20.000 --> 00:45:23.000]  所以和自己所見證的道
[00:45:23.000 --> 00:45:26.000]  須至於死都不愛惜性命
[00:45:26.000 --> 00:45:31.000]  人生每個人有不同的分
[00:45:31.000 --> 00:45:34.000]  有些人可能真的要殉道見證福音
[00:45:34.000 --> 00:45:35.000]  有些人未必是的
[00:45:35.000 --> 00:45:37.000]  譬如約翰坐完監之後
[00:45:37.000 --> 00:45:39.000]  回到已婚所
[00:45:39.000 --> 00:45:42.000]  原來是中老病死的
[00:45:42.000 --> 00:45:44.000]  不是殉道死的
[00:45:44.000 --> 00:45:47.000]  原來不同的目者都有不同的
[00:45:47.000 --> 00:45:49.000]  耶穌的時代都有不同的
[00:45:49.000 --> 00:45:53.000]  保羅是斬頭的
[00:45:53.000 --> 00:45:55.000]  彼得是釘十字架的
[00:45:55.000 --> 00:45:57.000]  都有不同的
[00:45:57.000 --> 00:45:59.000]  有些是放逐了很遠的地方的
[00:45:59.000 --> 00:46:02.000]  所以這個都是告訴我們
[00:46:02.000 --> 00:46:04.000]  有不同的表現
[00:46:04.000 --> 00:46:07.000]  但是那個性質是完全一樣的
[00:46:07.000 --> 00:46:11.000]  今生不是真正的樂土
[00:46:11.000 --> 00:46:15.000]  永恆才是那個審判和歸宿
[00:46:15.000 --> 00:46:18.000]  所以羅馬書十四章
[00:46:18.000 --> 00:46:20.000]  時候未到
[00:46:20.000 --> 00:46:22.000]  什麼都不可論斷
[00:46:22.000 --> 00:46:24.000]  只等主來
[00:46:24.000 --> 00:46:28.000]  他要照出其中的忍情
[00:46:28.000 --> 00:46:31.000]  顯明人心的意念
[00:46:31.000 --> 00:46:34.000]  那個時候就知道
[00:46:34.000 --> 00:46:38.000]  誰是真是為神守住公義
[00:46:38.000 --> 00:46:42.000]  所以我們自己不要慣性去論斷
[00:46:42.000 --> 00:46:46.000]  不是不可以判斷
[00:46:46.000 --> 00:46:50.000]  但是不是以審判的姿態
[00:46:50.000 --> 00:46:55.000]  審判者這樣的身份去做論斷
[00:46:55.000 --> 00:46:59.000]  記住我們絕對沒有這樣的眼光
[00:46:59.000 --> 00:47:01.000]  沒有那個全知
[00:47:01.000 --> 00:47:04.000]  只能夠以我們自己的角度
[00:47:04.000 --> 00:47:08.000]  很少的一個部分我們看到
[00:47:10.000 --> 00:47:14.000]  這個就是第二段重要的
[00:47:14.000 --> 00:47:16.000]  在地上和我們有關連
[00:47:16.000 --> 00:47:19.000]  我們等待那個永恆國度
[00:47:19.000 --> 00:47:21.000]  我們有關連的
[00:47:21.000 --> 00:47:23.000]  在我們有生之年
[00:47:23.000 --> 00:47:27.000]  我們都是要守住耶穌這位受苦
[00:47:27.000 --> 00:47:29.000]  被殺的羔羊
[00:47:29.000 --> 00:47:35.000]  現在是升到天上坐寶座的那個主
[00:47:35.000 --> 00:47:37.000]  我們現在就是要等候
[00:47:37.000 --> 00:47:39.000]  在這個等候過程
[00:47:39.000 --> 00:47:43.000]  我們有我們那份神要我們去付出
[00:47:43.000 --> 00:47:47.000]  就是我們要為主耶穌作見證
[00:47:47.000 --> 00:47:51.000]  另外就有一段經文
[00:47:51.000 --> 00:47:53.000]  其實我們說過的
[00:47:53.000 --> 00:47:58.000]  那個走詐的神的列路
[00:47:58.000 --> 00:48:02.000]  相關的經文就是十四章那段
[00:48:02.000 --> 00:48:05.000]  十四章
[00:48:05.000 --> 00:48:08.000]  或者我們看第十一節
[00:48:08.000 --> 00:48:12.000]  因為很多看過就不再看了
[00:48:12.000 --> 00:48:17.000]  看長一點就是十四章第九節這裡
[00:48:17.000 --> 00:48:21.000]  又有第三位天使
[00:48:21.000 --> 00:48:25.000]  接著他們大聲說
[00:48:25.000 --> 00:48:28.000]  如果有人拜受和受像
[00:48:28.000 --> 00:48:32.000]  在額上手上受了印記
[00:48:32.000 --> 00:48:35.000]  這個人必定會喝神大路的酒
[00:48:35.000 --> 00:48:38.000]  此酒斟在神憤怒的杯中
[00:48:38.000 --> 00:48:40.000]  純一不擇
[00:48:40.000 --> 00:48:44.000]  他要在聖天使和羔羊面前
[00:48:44.000 --> 00:48:47.000]  在火雨流亡之中受痛苦
[00:48:47.000 --> 00:48:49.000]  他受痛苦的煙往常無
[00:48:49.000 --> 00:48:51.000]  直到永永遠遠
[00:48:51.000 --> 00:48:54.000]  那些拜受和受像
[00:48:54.000 --> 00:48:56.000]  受他明知印記的
[00:48:56.000 --> 00:48:58.000]  就也不得安寧
[00:48:58.000 --> 00:49:01.000]  聖徒的忍耐就在此
[00:49:01.000 --> 00:49:03.000]  他們是守神誡命
[00:49:03.000 --> 00:49:05.000]  和耶穌真道
[00:49:05.000 --> 00:49:08.000]  很明顯的一個公義
[00:49:08.000 --> 00:49:11.000]  和跟隨哪個勢力
[00:49:11.000 --> 00:49:15.000]  是跟隨神還是跟隨魔鬼
[00:49:15.000 --> 00:49:17.000]  當然那個代理人就是迪基督
[00:49:17.000 --> 00:49:19.000]  受那個印記
[00:49:19.000 --> 00:49:21.000]  也有假先知的推波助瀾
[00:49:21.000 --> 00:49:23.000]  迷惑
[00:49:23.000 --> 00:49:29.000]  就是說一生都要面對這個考驗
[00:49:29.000 --> 00:49:31.000]  神都說得很清楚
[00:49:31.000 --> 00:49:33.000]  對造物主來說
[00:49:33.000 --> 00:49:36.000]  最大最大的就是否認他
[00:49:36.000 --> 00:49:38.000]  來跟隨魔鬼
[00:49:38.000 --> 00:49:40.000]  所以拜受和印記
[00:49:40.000 --> 00:49:42.000]  是很嚴重的一件事
[00:49:42.000 --> 00:49:44.000]  是用什麼形式
[00:49:44.000 --> 00:49:45.000]  是不是真是666
[00:49:45.000 --> 00:49:47.000]  這個我們不知道
[00:49:47.000 --> 00:49:50.000]  但是那個跟隨站錯邊
[00:49:50.000 --> 00:49:52.000]  就是那個問題了
[00:49:52.000 --> 00:49:54.000]  我們如果站在魔鬼的行列
[00:49:54.000 --> 00:49:57.000]  而來跟隨他
[00:49:57.000 --> 00:50:01.000]  有那個福氣的
[00:50:01.000 --> 00:50:03.000]  就是可以買賣
[00:50:03.000 --> 00:50:05.000]  可以不會被他逼迫
[00:50:05.000 --> 00:50:08.000]  但是這裡就立刻說了
[00:50:08.000 --> 00:50:10.000]  那個很強烈的對立
[00:50:10.000 --> 00:50:13.000]  我們要面對的
[00:50:13.000 --> 00:50:16.000]  神最嚴厲的烈路
[00:50:16.000 --> 00:50:19.000]  是唇一不擇的那種烈路
[00:50:19.000 --> 00:50:22.000]  神要對受印記
[00:50:22.000 --> 00:50:24.000]  跟隨魔鬼
[00:50:24.000 --> 00:50:27.000]  拜受和受像的人
[00:50:27.000 --> 00:50:29.000]  要這樣去做
[00:50:29.000 --> 00:50:31.000]  所以這個也是我們
[00:50:31.000 --> 00:50:34.000]  在我們人生要自己面對
[00:50:34.000 --> 00:50:36.000]  思想的事
[00:50:36.000 --> 00:50:41.000]  我們整個的worship
[00:50:41.000 --> 00:50:42.000]  是對神
[00:50:42.000 --> 00:50:45.000]  不是對地上的魔鬼
[00:50:45.000 --> 00:50:46.000]  人
[00:50:46.000 --> 00:50:50.000]  這裡又是一個很強烈的對比
[00:50:50.000 --> 00:50:52.000]  你會看到後面
[00:50:52.000 --> 00:50:54.000]  一而再一而再的說
[00:50:54.000 --> 00:50:56.000]  特別是第十六章
[00:50:56.000 --> 00:50:58.000]  我們之前說過好幾次了
[00:50:58.000 --> 00:51:00.000]  十六章第九節
[00:51:00.000 --> 00:51:03.000]  本來有患難
[00:51:03.000 --> 00:51:05.000]  有災難
[00:51:05.000 --> 00:51:08.000]  人就見到這些災難就會悔改
[00:51:08.000 --> 00:51:10.000]  人面對這些事情
[00:51:10.000 --> 00:51:12.000]  應該就會思想
[00:51:12.000 --> 00:51:15.000]  神應該來幫助拯救
[00:51:15.000 --> 00:51:17.000]  但是你會看到
[00:51:17.000 --> 00:51:20.000]  怎麼會去到這樣的情況
[00:51:20.000 --> 00:51:22.000]  十六章第九節
[00:51:22.000 --> 00:51:24.000]  第八節這裡讀
[00:51:24.000 --> 00:51:28.000]  第四位天使把碗倒在日頭上
[00:51:28.000 --> 00:51:30.000]  叫日頭能夠用火去敲人
[00:51:30.000 --> 00:51:32.000]  人被大熱所敲
[00:51:32.000 --> 00:51:35.000]  就褻瀆哪有權掌管
[00:51:35.000 --> 00:51:38.000]  這些災的神的名字
[00:51:38.000 --> 00:51:42.000]  並不悔改將榮耀歸給神
[00:51:42.000 --> 00:51:45.000]  第十節再一次出現了
[00:51:45.000 --> 00:51:48.000]  並不悔改將榮耀歸給神
[00:51:48.000 --> 00:51:52.000]  第五位天使把碗倒在獸的座位
[00:51:52.000 --> 00:51:54.000]  獸的角度就黑暗了
[00:51:54.000 --> 00:51:58.000]  人因為疼痛就咬自己的舌頭
[00:51:58.000 --> 00:52:02.000]  又因為所受的疼痛和生的瘡
[00:52:02.000 --> 00:52:04.000]  就褻瀆天上的神
[00:52:04.000 --> 00:52:05.000]  再一次出現
[00:52:05.000 --> 00:52:08.000]  並不悔改所行
[00:52:08.000 --> 00:52:11.000]  不悔改繼續行不義
[00:52:11.000 --> 00:52:13.000]  而且是褻瀆神
[00:52:13.000 --> 00:52:15.000]  可以去到這麼極致
[00:52:15.000 --> 00:52:18.000]  接著去到二十一節又再出現了
[00:52:18.000 --> 00:52:25.000]  或者第十七節整段讀
[00:52:25.000 --> 00:52:29.000]  第七位天使把碗倒在空中
[00:52:29.000 --> 00:52:33.000]  就有大聲音從電鐘的寶座上出來
[00:52:33.000 --> 00:52:38.000]  成了又有閃電聲音雷轟大地震
[00:52:38.000 --> 00:52:40.000]  自從地上有人以來
[00:52:40.000 --> 00:52:43.000]  沒有這樣大這樣厲害的地震
[00:52:43.000 --> 00:52:49.000]  再一次帶我們去看出埃及的神的顯現
[00:52:49.000 --> 00:52:53.000]  在西乃山的威嚴
[00:52:53.000 --> 00:52:56.000]  聖潔的可怕
[00:52:56.000 --> 00:52:57.000]  這裡又再出現了
[00:52:57.000 --> 00:53:01.000]  還有神的電出現
[00:53:01.000 --> 00:53:06.000]  所以這裡和二十一章對比
[00:53:06.000 --> 00:53:08.000]  你就會看到
[00:53:08.000 --> 00:53:11.000]  當地上的一切的罪惡都沒有了之後
[00:53:11.000 --> 00:53:13.000]  神的電就消失了
[00:53:13.000 --> 00:53:14.000]  不需要了
[00:53:14.000 --> 00:53:18.000]  神不需要再用審判的姿態出現了
[00:53:18.000 --> 00:53:21.000]  所以我們看到的二十一章二十二章
[00:53:21.000 --> 00:53:25.000]  是非常平和的神的自己
[00:53:25.000 --> 00:53:27.000]  就是那個神
[00:53:27.000 --> 00:53:29.000]  祂就是那個電
[00:53:29.000 --> 00:53:33.000]  祂就是那個寶座的光
[00:53:33.000 --> 00:53:36.000]  整個地方就是祂自己
[00:53:36.000 --> 00:53:39.000]  所以這裡看到的神
[00:53:39.000 --> 00:53:42.000]  就是那個電裡面出現的情景
[00:53:42.000 --> 00:53:43.000]  這裡告訴我們
[00:53:43.000 --> 00:53:45.000]  第十九節
[00:53:45.000 --> 00:53:51.000]  那大城就是之前說的巴比倫大城
[00:53:51.000 --> 00:53:52.000]  分為三段
[00:53:52.000 --> 00:53:54.000]  列國的城也倒塌
[00:53:54.000 --> 00:53:57.000]  神想起巴比倫大城
[00:53:57.000 --> 00:54:01.000]  要把那城自己列路的酒杯遞給他
[00:54:01.000 --> 00:54:02.000]  海島逃避
[00:54:02.000 --> 00:54:04.000]  眾山不見
[00:54:04.000 --> 00:54:05.000]  大薄
[00:54:05.000 --> 00:54:07.000]  那些冰薄
[00:54:07.000 --> 00:54:09.000]  從天落在人身上
[00:54:09.000 --> 00:54:11.000]  每一個重一他連得
[00:54:11.000 --> 00:54:14.000]  為者薄子的災極大
[00:54:14.000 --> 00:54:18.000]  人仍然的竊獨神
[00:54:18.000 --> 00:54:20.000]  你就想像得到
[00:54:20.000 --> 00:54:23.000]  原來去到最後
[00:54:23.000 --> 00:54:25.000]  人如果沒有聖靈
[00:54:25.000 --> 00:54:28.000]  沒有對耶穌的福音
[00:54:28.000 --> 00:54:30.000]  有一個的揀選
[00:54:30.000 --> 00:54:32.000]  有一個的心靈的降伏
[00:54:32.000 --> 00:54:35.000]  有一個的內心的柔軟
[00:54:35.000 --> 00:54:38.000]  苦難令他更加反對
[00:54:38.000 --> 00:54:39.000]  更加竊獨神
[00:54:39.000 --> 00:54:42.000]  更加用盡那些惡毒
[00:54:42.000 --> 00:54:45.000]  對神的咒罵
[00:54:45.000 --> 00:54:50.000]  所以人原來是這麼可憐的
[00:54:50.000 --> 00:54:51.000]  平安
[00:54:51.000 --> 00:54:54.000]  神給很多福氣地上的人
[00:54:54.000 --> 00:54:56.000]  人只會去拜偶像
[00:54:56.000 --> 00:54:59.000]  人在福裡面不懂得去珍惜
[00:54:59.000 --> 00:55:00.000]  不懂得去思想
[00:55:00.000 --> 00:55:03.000]  做物主的愛和恩典
[00:55:03.000 --> 00:55:05.000]  人就會離開做物主
[00:55:05.000 --> 00:55:07.000]  做物主用審判
[00:55:07.000 --> 00:55:08.000]  用患難
[00:55:08.000 --> 00:55:12.000]  藉著魔鬼來迷惑攻擊
