
[00:00:00.000 --> 00:00:02.000]  我們一起有祈禱
[00:37:32.200 --> 00:37:34.200]  但這裡說的就是將來的
[00:37:34.200 --> 00:37:36.200]  真是最大的一個對比
[00:37:36.200 --> 00:37:39.200]  就是基督徒一直都被逼迫
[00:37:39.200 --> 00:37:41.200]  一直都是受害
[00:37:41.200 --> 00:37:43.200]  受苦的一個小眾
[00:37:43.200 --> 00:37:44.200]  但是呢
[00:37:44.200 --> 00:37:47.200]  到主回來的時候
[00:37:47.200 --> 00:37:50.200]  就是一個大日的賞賜
[00:37:50.200 --> 00:37:52.200]  所以你想想第五印第六印
[00:37:52.200 --> 00:37:55.200]  是夾雜著這些安息
[00:37:55.200 --> 00:37:57.200]  和挺身昂首
[00:37:57.200 --> 00:38:01.200]  但是必然會出現的就是
[00:38:01.200 --> 00:38:05.200]  既然神兒女受了孕
[00:38:05.200 --> 00:38:08.200]  第七章就受孕
[00:38:08.200 --> 00:38:10.200]  那就是說
[00:38:10.200 --> 00:38:11.200]  同樣
[00:38:11.200 --> 00:38:12.200]  沒錯
[00:38:12.200 --> 00:38:14.200]  你在神眼中你是屬神的
[00:38:14.200 --> 00:38:17.200]  所謂受孕就是屬於哪一個
[00:38:17.200 --> 00:38:22.200]  也都是去到有十一章十二十三章
[00:38:22.200 --> 00:38:25.200]  有666的受孕
[00:38:25.200 --> 00:38:26.200]  你有神孕
[00:38:26.200 --> 00:38:28.200]  同樣都有受孕
[00:38:28.200 --> 00:38:30.200]  所以是很公平的
[00:38:30.200 --> 00:38:32.200]  我們就是既屬神
[00:38:32.200 --> 00:38:35.200]  但是同時間又在這個地上
[00:38:35.200 --> 00:38:37.200]  所以這個所謂平衡世界
[00:38:37.200 --> 00:38:40.200]  是基督徒必須要摸清楚的
[00:38:40.200 --> 00:38:42.200]  我們有我們日常的生活
[00:38:42.200 --> 00:38:45.200]  真的有時候有些事情都挺煩的
[00:38:45.200 --> 00:38:47.200]  要面對
[00:38:47.200 --> 00:38:48.200]  但是
[00:38:48.200 --> 00:38:50.200]  我們千萬不要忘記
[00:38:50.200 --> 00:38:52.200]  我們不只是一生一世
[00:38:52.200 --> 00:38:54.200]  我們是有一個平衡的
[00:38:54.200 --> 00:38:55.200]  我們是屬神的
[00:38:55.200 --> 00:38:57.200]  所以就進入第七章
[00:38:57.200 --> 00:38:59.200]  說的這個受孕
[00:38:59.200 --> 00:39:01.200]  第七章正式我們說了
[00:39:01.200 --> 00:39:02.200]  因為上一次說
[00:39:02.200 --> 00:39:04.200]  啟示佬就說了第六孕之前
[00:39:04.200 --> 00:39:06.200]  就不夠時間說其他的
[00:39:06.200 --> 00:39:07.200]  第七章
[00:39:07.200 --> 00:39:12.200]  此後我看見四位天使站在地的四角
[00:39:12.200 --> 00:39:14.200]  也是說全地的意思
[00:39:14.200 --> 00:39:16.200]  執掌地上四方的風
[00:39:16.200 --> 00:39:20.200]  叫風不吹在地上海上和樹上
[00:39:20.200 --> 00:39:21.200]  就是說
[00:39:21.200 --> 00:39:22.200]  沒有一個地方
[00:39:22.200 --> 00:39:28.200]  沒有一串是神看不到
[00:39:28.200 --> 00:39:29.200]  漏了眼
[00:39:29.200 --> 00:39:31.200]  所以他要蓋孕的
[00:39:31.200 --> 00:39:32.200]  一定是蓋完的
[00:39:32.200 --> 00:39:34.200]  這裡當然最難的就是
[00:39:34.200 --> 00:39:37.200]  為什麼14萬4千這麼齊齊的呢
[00:39:37.200 --> 00:39:39.200]  其中就是
[00:39:39.200 --> 00:39:42.200]  守望台
[00:39:42.200 --> 00:39:45.200]  耶和華見證人
[00:39:45.200 --> 00:39:48.200]  Jehovah Relics
[00:39:48.200 --> 00:39:50.200]  說到他們就是
[00:39:50.200 --> 00:39:52.200]  他們就是這班14萬4千
[00:39:52.200 --> 00:39:54.200]  就是我們這班屬神的人
[00:39:54.200 --> 00:39:55.200]  你想想
[00:39:55.200 --> 00:39:56.200]  一定是錯的
[00:39:56.200 --> 00:39:59.200]  你都不相信有主耶穌的救恩
[00:39:59.200 --> 00:40:03.200]  怎麼可能你們會是14萬4千呢
[00:40:03.200 --> 00:40:06.200]  你想想多麼膽大妄為
[00:40:06.200 --> 00:40:08.200]  說自己是一神的信仰
[00:40:08.200 --> 00:40:10.200]  不相信耶穌是神
[00:40:10.200 --> 00:40:12.200]  耶穌只是天使掌
[00:40:12.200 --> 00:40:14.200]  你想想多麼褻瀆
[00:40:14.200 --> 00:40:17.200]  多麼嚴重的褻瀆
[00:40:17.200 --> 00:40:19.200]  當然他們夠膽這樣宣認
[00:40:19.200 --> 00:40:20.200]  都算是好
[00:40:20.200 --> 00:40:22.200]  就不會說遮遮掩掩
[00:40:22.200 --> 00:40:26.200]  這些異端其實都是大概100年多一點
[00:40:26.200 --> 00:40:27.200]  不是很多
[00:40:27.200 --> 00:40:30.200]  都是在美國出現的
[00:40:30.200 --> 00:40:31.200]  你就可以想而知
[00:40:31.200 --> 00:40:34.200]  美國的宗教混亂
[00:40:34.200 --> 00:40:37.200]  太過人的自由
[00:40:37.200 --> 00:40:38.200]  去到無限大
[00:40:38.200 --> 00:40:41.200]  美國有撒旦教的
[00:40:41.200 --> 00:40:42.200]  是拜撒旦的
[00:40:42.200 --> 00:40:45.200]  撒旦要比我有財富
[00:40:45.200 --> 00:40:46.200]  有權力
[00:40:46.200 --> 00:40:48.200]  而且那些不是蠢人
[00:40:48.200 --> 00:40:50.200]  是一些很有名的
[00:40:50.200 --> 00:40:52.200]  在社會
[00:40:52.200 --> 00:40:53.200]  有法官
[00:40:53.200 --> 00:40:54.200]  律師
[00:40:54.200 --> 00:40:56.200]  政府官員
[00:40:56.200 --> 00:40:57.200]  有名的人
[00:40:57.200 --> 00:40:59.200]  拜撒旦
[00:40:59.200 --> 00:41:01.200]  是合法宗教在美國
[00:41:01.200 --> 00:41:02.200]  記住
[00:41:02.200 --> 00:41:06.200]  這樣才諷刺
[00:41:06.200 --> 00:41:07.200]  可想而知
[00:41:07.200 --> 00:41:09.200]  你想想美國的情況
[00:41:09.200 --> 00:41:11.200]  真的不是基督教國家
[00:41:11.200 --> 00:41:13.200]  當然我說完了
[00:41:13.200 --> 00:41:16.200]  因為太過明顯
[00:41:16.200 --> 00:41:17.200]  14萬4千
[00:41:17.200 --> 00:41:20.200]  唯一就是守望台說自己是這班人
[00:41:20.200 --> 00:41:22.200]  摩門教都不敢這樣說
[00:41:22.200 --> 00:41:26.200]  我們開始最後解經
[00:41:26.200 --> 00:41:28.200]  這裡告訴我們第二節
[00:41:28.200 --> 00:41:30.200]  我又看見另有一位天使
[00:41:30.200 --> 00:41:33.200]  從日出之地上來東方
[00:41:33.200 --> 00:41:36.200]  有可能就是
[00:41:36.200 --> 00:41:37.200]  以色列
[00:41:37.200 --> 00:41:40.200]  拿著永生神的印
[00:41:40.200 --> 00:41:42.200]  他就向那些得著權並
[00:41:42.200 --> 00:41:45.200]  能夠傷害地和海的四位天使
[00:41:45.200 --> 00:41:47.200]  總共有五位天使
[00:41:47.200 --> 00:41:49.200]  大聲地喊著說
[00:41:49.200 --> 00:41:51.200]  給我們一些圖畫
[00:41:51.200 --> 00:41:53.200]  如果你看到這是一個圖畫
[00:41:53.200 --> 00:41:58.200]  你大概透過這種美感去看
[00:41:58.200 --> 00:42:04.200]  所以不要完全按字面去理解
[00:42:04.200 --> 00:42:06.200]  就是說沒有一個地方
[00:42:06.200 --> 00:42:07.200]  沒有一個人會逃避
[00:42:07.200 --> 00:42:09.200]  現在要做什麼呢
[00:42:09.200 --> 00:42:11.200]  就是有一個大力的天使
[00:42:11.200 --> 00:42:13.200]  由日出之地那裡來
[00:42:13.200 --> 00:42:15.200]  拿著永生神的印
[00:42:15.200 --> 00:42:18.200]  就是說他奉神的差遣
[00:42:18.200 --> 00:42:19.200]  去蓋印
[00:42:19.200 --> 00:42:21.200]  蓋印哪些人的印呢
[00:42:21.200 --> 00:42:24.200]  還有不蓋印的人又有什麼後果呢
[00:42:24.200 --> 00:42:28.200]  大概圖畫就是這樣
[00:42:28.200 --> 00:42:29.200]  第三節
[00:42:29.200 --> 00:42:31.200]  地和海並樹木
[00:42:31.200 --> 00:42:33.200]  你們不可以傷害
[00:42:33.200 --> 00:42:34.200]  讓我們印了
[00:42:34.200 --> 00:42:36.200]  我們神眾僕人的額
[00:42:36.200 --> 00:42:40.200]  地和海都變成了工具
[00:42:40.200 --> 00:42:43.200]  來傷害地上的人
[00:42:43.200 --> 00:42:46.200]  可想而知將來那些
[00:42:46.200 --> 00:42:49.200]  無論是地震海嘯
[00:42:49.200 --> 00:42:51.200]  或者其他的災難
[00:42:51.200 --> 00:42:52.200]  自然界災難
[00:42:52.200 --> 00:42:54.200]  都會層出不窮的多
[00:42:54.200 --> 00:42:57.200]  密集等等
[00:42:57.200 --> 00:43:00.200]  比如黑雨可能都經常有
[00:43:00.200 --> 00:43:01.200]  那你都多麻煩
[00:43:01.200 --> 00:43:03.200]  多恐怖多害怕
[00:43:03.200 --> 00:43:06.200]  不在話下都有很多其他
[00:43:06.200 --> 00:43:08.200]  現在我們完全不會覺得
[00:43:08.200 --> 00:43:10.200]  瘟疫是一件什麼的一回事
[00:43:10.200 --> 00:43:13.200]  就在我們自己面前
[00:43:13.200 --> 00:43:15.200]  這一年半都已經令到我們
[00:43:15.200 --> 00:43:17.200]  戴著口罩都已經很辛苦了
[00:43:17.200 --> 00:43:19.200]  何況想像得到
[00:43:19.200 --> 00:43:21.200]  那個瘟疫是不會停止
[00:43:21.200 --> 00:43:23.200]  不會去到一個日子
[00:43:23.200 --> 00:43:25.200]  完全停頓
[00:43:25.200 --> 00:43:27.200]  你就可以想像得到
[00:43:27.200 --> 00:43:33.200]  地和海會傷害地上的人
[00:43:33.200 --> 00:43:35.200]  第四節
[00:43:35.200 --> 00:43:37.200]  我聽見以色列人
[00:43:37.200 --> 00:43:39.200]  各支派中受印的數目
[00:43:39.200 --> 00:43:42.200]  有14萬4千
[00:43:42.200 --> 00:43:44.200]  即是說有12個支派
[00:43:44.200 --> 00:43:46.200]  猶大支派中受印的
[00:43:46.200 --> 00:43:48.200]  有12000
[00:43:48.200 --> 00:43:50.200]  猶大就不是大仔
[00:43:50.200 --> 00:43:55.200]  所以就不是按照自然的排序
[00:43:55.200 --> 00:43:58.200]  因為大仔是流變支派
[00:43:58.200 --> 00:44:01.200]  所以是不是有特別的神學意思
[00:44:01.200 --> 00:44:04.200]  因為第五章說的
[00:44:04.200 --> 00:44:06.200]  猶大支派的獅子
[00:44:06.200 --> 00:44:08.200]  大衛的根就是耶穌
[00:44:08.200 --> 00:44:11.200]  那個羔羊就得到權柄
[00:44:11.200 --> 00:44:13.200]  那是不是即是預表
[00:44:13.200 --> 00:44:16.200]  猶大要做那個阿頭
[00:44:16.200 --> 00:44:19.200]  做那個真正的長子呢
[00:44:19.200 --> 00:44:21.200]  我這樣看的時候
[00:44:21.200 --> 00:44:23.200]  好像有這樣的含義
[00:44:23.200 --> 00:44:25.200]  但是是不是呢
[00:44:25.200 --> 00:44:26.200]  沒有人知道的
[00:44:26.200 --> 00:44:28.200]  因為約翰自己這樣說
[00:44:28.200 --> 00:44:30.200]  他記的時候
[00:44:30.200 --> 00:44:32.200]  那個次序你不可以調轉
[00:44:32.200 --> 00:44:34.200]  有神學的意思
[00:44:34.200 --> 00:44:36.200]  我們都不知道
[00:44:36.200 --> 00:44:38.200]  約翰也沒有解釋到
[00:44:38.200 --> 00:44:40.200]  為什麼我要將猶大支派
[00:44:40.200 --> 00:44:43.200]  放在首先
[00:44:43.200 --> 00:44:47.200]  一直這樣看下去
[00:44:47.200 --> 00:44:49.200]  猶大流變加德
[00:44:49.200 --> 00:44:50.200]  不詳細說了
[00:44:50.200 --> 00:44:51.200]  因為全部都是一樣的
[00:44:51.200 --> 00:44:52.200]  12000
[00:44:52.200 --> 00:44:54.200]  拿忽他利 馬拿西
[00:44:54.200 --> 00:44:56.200]  馬拿西和以法連
[00:44:56.200 --> 00:44:59.200]  本來就是約瑟的支派
[00:44:59.200 --> 00:45:02.200]  他們兩個都是在那個加普
[00:45:02.200 --> 00:45:06.200]  和在那個入迦南的時間
[00:45:06.200 --> 00:45:08.200]  他們都是分到地
[00:45:08.200 --> 00:45:11.200]  和他們都是在那個軍隊裏面
[00:45:11.200 --> 00:45:14.200]  所以有馬拿西支派是合理的
[00:45:14.200 --> 00:45:15.200]  西面支派
[00:45:15.200 --> 00:45:17.200]  利美支派
[00:45:17.200 --> 00:45:19.200]  利美支派就出現了一個
[00:45:19.200 --> 00:45:20.200]  要想一下
[00:45:20.200 --> 00:45:21.200]  因為利美是分散了
[00:45:21.200 --> 00:45:23.200]  在整個以色列的
[00:45:23.200 --> 00:45:25.200]  嚴格來說就沒有了他們
[00:45:25.200 --> 00:45:27.200]  雖然說表面是沒有了他們
[00:45:27.200 --> 00:45:30.200]  其實水銀射地
[00:45:30.200 --> 00:45:32.200]  他們就在每一個地方
[00:45:32.200 --> 00:45:33.200]  都有分地的
[00:45:33.200 --> 00:45:35.200]  都有那些屬地的
[00:45:35.200 --> 00:45:38.200]  特別是以六個屠城
[00:45:38.200 --> 00:45:41.200]  六座屠城做那個單位的
[00:45:41.200 --> 00:45:44.200]  所以利美就已經流散了
[00:45:44.200 --> 00:45:46.200]  在整個以色列
[00:45:46.200 --> 00:45:48.200]  作為神的僕人
[00:45:48.200 --> 00:45:50.200]  他們有很重要的工作
[00:45:50.200 --> 00:45:52.200]  就是教導律法書的
[00:45:52.200 --> 00:45:57.200]  和在屠城裏面主持公道的
[00:45:57.200 --> 00:45:59.200]  即是審判官
[00:45:59.200 --> 00:46:02.200]  和他們就是在屠城裏面
[00:46:02.200 --> 00:46:05.200]  都會有一些民間的
[00:46:05.200 --> 00:46:07.200]  可能的祭祀
[00:46:07.200 --> 00:46:09.200]  他們都要幫忙
[00:46:09.200 --> 00:46:10.200]  不是那些大的
[00:46:10.200 --> 00:46:12.200]  一定要在聖殿
[00:46:12.200 --> 00:46:13.200]  或者在回望
[00:46:13.200 --> 00:46:16.200]  是羅耶路撒冷
[00:46:16.200 --> 00:46:17.200]  發生的
[00:46:17.200 --> 00:46:19.200]  一定要在那裏發生的
[00:46:19.200 --> 00:46:21.200]  那些就是重大的獻祭
[00:46:21.200 --> 00:46:23.200]  但是有其他民間那些
[00:46:23.200 --> 00:46:24.200]  食祭肉
[00:46:24.200 --> 00:46:27.200]  殺生等等
[00:46:27.200 --> 00:46:30.200]  那些他們都會有一些幫手
[00:46:30.200 --> 00:46:32.200]  另外就是利美人
[00:46:32.200 --> 00:46:33.200]  他會做審判官的
[00:46:33.200 --> 00:46:37.200]  所以就分散了在整個以色列
[00:46:37.200 --> 00:46:39.200]  但是這裏又將他們
[00:46:39.200 --> 00:46:41.200]  由一萬二千歸納了
[00:46:41.200 --> 00:46:43.200]  所以我們又未必需要
[00:46:43.200 --> 00:46:46.200]  從那個家譜
[00:46:46.200 --> 00:46:49.200]  或者是那個亞國十二個兒子
[00:46:49.200 --> 00:46:50.200]  那裏去聯想的
[00:46:50.200 --> 00:46:53.200]  因為如果多了利美之派
[00:46:53.200 --> 00:46:56.200]  那就突了十二個之派
[00:46:56.200 --> 00:46:58.200]  因為約瑟分了兩個
[00:46:58.200 --> 00:47:00.200]  馬拿西、以法連
[00:47:00.200 --> 00:47:02.200]  那你加上利美
[00:47:02.200 --> 00:47:03.200]  就有十三個之派
[00:47:03.200 --> 00:47:05.200]  那你就除不盡
[00:47:05.200 --> 00:47:09.200]  十三乘一萬二千
[00:47:09.200 --> 00:47:10.200]  就超過了
[00:47:10.200 --> 00:47:13.200]  所以是十二乘一萬二千
[00:47:13.200 --> 00:47:15.200]  就是14400
[00:47:15.200 --> 00:47:17.200]  那就變了我們就要看一下
[00:47:17.200 --> 00:47:20.200]  這裏就再加上約瑟之派
[00:47:20.200 --> 00:47:21.200]  那你可想而知
[00:47:21.200 --> 00:47:22.200]  又有約瑟之派
[00:47:22.200 --> 00:47:24.200]  又有以法連之派
[00:47:24.200 --> 00:47:26.200]  又有馬拿西
[00:47:26.200 --> 00:47:29.200]  那就是說又有些不對稱
[00:47:29.200 --> 00:47:32.200]  變亞敏之派又出現了
[00:47:32.200 --> 00:47:34.200]  那有哪個之派沒有了呢
[00:47:34.200 --> 00:47:39.200]  其實就是但之派沒有了
[00:47:39.200 --> 00:47:42.200]  約瑟就變了以法連
[00:47:42.200 --> 00:47:43.200]  那就很明顯
[00:47:43.200 --> 00:47:46.200]  就是為什麼沒有了但呢
[00:47:46.200 --> 00:47:49.200]  約翰猶太人
[00:47:49.200 --> 00:47:51.200]  十二個使徒
[00:47:51.200 --> 00:47:54.200]  十二之派他們是相當熟的
[00:47:54.200 --> 00:47:57.200]  雖然在他的年代
[00:47:57.200 --> 00:48:00.200]  不能夠再追溯到每一個之派
[00:48:00.200 --> 00:48:03.200]  那些人那些後代
[00:48:03.200 --> 00:48:04.200]  有些明顯
[00:48:04.200 --> 00:48:06.200]  有些新約的作者都告訴我們
[00:48:06.200 --> 00:48:08.200]  他們是屬於什麼之派
[00:48:08.200 --> 00:48:11.200]  例如在路加福音第二章
[00:48:11.200 --> 00:48:13.200]  還是第三章
[00:48:13.200 --> 00:48:17.200]  有一個寡婦
[00:48:17.200 --> 00:48:19.200]  她在聖殿侍奉神
[00:48:19.200 --> 00:48:21.200]  已經是83年
[00:48:21.200 --> 00:48:26.200]  她是阿切之派的
[00:48:26.200 --> 00:48:28.200]  法內力的女
[00:48:28.200 --> 00:48:30.200]  這個的
[00:48:30.200 --> 00:48:32.200]  我忘記了名字了
[00:48:32.200 --> 00:48:33.200]  這個在聖殿
[00:48:33.200 --> 00:48:35.200]  她就抱著耶穌
[00:48:35.200 --> 00:48:38.200]  就說可以現在釋放我離開了
[00:48:38.200 --> 00:48:41.200]  因為她見到約瑟和瑪利亞
[00:48:41.200 --> 00:48:43.200]  來替耶穌
[00:48:43.200 --> 00:48:45.200]  來上來行割禮
[00:48:45.200 --> 00:48:47.200]  來奉獻等等
[00:48:47.200 --> 00:48:49.200]  所以這裏我們看到
[00:48:49.200 --> 00:48:52.200]  這裏十二之派
[00:48:52.200 --> 00:48:58.200]  一定不是一個很正常的數值
[00:48:58.200 --> 00:49:02.200]  和那個之派的所有
[00:49:02.200 --> 00:49:04.200]  因為至少沒有了彈之派
[00:49:04.200 --> 00:49:06.200]  而以法蓮改為約瑟
[00:49:06.200 --> 00:49:10.200]  所以這裏是有些難去解的
[00:49:10.200 --> 00:49:13.200]  所以也有不同的解經家
[00:49:13.200 --> 00:49:15.200]  有他的理解
[00:49:15.200 --> 00:49:17.200]  所以是一個圖畫
[00:49:17.200 --> 00:49:19.200]  給我們看到
[00:49:19.200 --> 00:49:21.200]  其中一個
[00:49:21.200 --> 00:49:23.200]  好像是一個平衡
[00:49:23.200 --> 00:49:24.200]  因為第九節
[00:49:24.200 --> 00:49:27.200]  他就提到此後
[00:49:27.200 --> 00:49:30.200]  特別強調說完這些之後
[00:49:30.200 --> 00:49:32.200]  我剛開始之前
[00:49:32.200 --> 00:49:37.200]  就查回無論英文聖經
[00:49:37.200 --> 00:49:39.200]  和希列文
[00:49:39.200 --> 00:49:41.200]  就是這個mita這個字
[00:49:41.200 --> 00:49:44.200]  就是after death
[00:49:44.200 --> 00:49:47.200]  就是說我說完十二之派之後
[00:49:47.200 --> 00:49:50.200]  再有另外受孕的人
[00:49:50.200 --> 00:49:56.200]  那個數量就更加無盡
[00:49:56.200 --> 00:49:58.200]  現在是有的
[00:49:58.200 --> 00:50:02.200]  是有特選的
[00:50:02.200 --> 00:50:04.200]  而且是有之派
[00:50:04.200 --> 00:50:07.200]  有他們的
[00:50:07.200 --> 00:50:14.200]  可以trace到的
[00:50:14.200 --> 00:50:16.200]  有他們的家譜
[00:50:16.200 --> 00:50:20.200]  或者是他們的直觀等等
[00:50:20.200 --> 00:50:22.200]  但是後面這裏
[00:50:22.200 --> 00:50:24.200]  我先讀完第九節
[00:50:24.200 --> 00:50:25.200]  第七章的第九節
[00:50:25.200 --> 00:50:27.200]  此後我觀看
[00:50:27.200 --> 00:50:29.200]  見有許多的人
[00:50:29.200 --> 00:50:31.200]  沒有人能夠數過來的
[00:50:31.200 --> 00:50:34.200]  是從各國各族各民各方來的
[00:50:34.200 --> 00:50:36.200]  站在寶座和高揚面前
[00:50:36.200 --> 00:50:39.200]  然後再一次說他們身穿白衣
[00:50:39.200 --> 00:50:42.200]  手裏面拿著的是忠樹枝
[00:50:42.200 --> 00:50:44.200]  忠樹枝在猶太人來看
[00:50:44.200 --> 00:50:46.200]  就是一個和平
[00:50:46.200 --> 00:50:49.200]  第十節大聲的喊著說
[00:50:49.200 --> 00:50:50.200]  他們說話
[00:50:50.200 --> 00:50:52.200]  這些無數的人
[00:50:52.200 --> 00:50:55.200]  願救恩歸於坐寶座的
[00:50:55.200 --> 00:50:57.200]  坐寶座我們的神
[00:50:57.200 --> 00:50:59.200]  和歸於高揚
[00:50:59.200 --> 00:51:01.200]  他們能夠說得出
[00:51:01.200 --> 00:51:02.200]  然後第十一節
[00:51:02.200 --> 00:51:05.200]  眾天使都站在寶座和眾長老
[00:51:05.200 --> 00:51:07.200]  並四玩物的周圍
[00:51:07.200 --> 00:51:10.200]  這是第四第五章的圖畫
[00:51:10.200 --> 00:51:12.200]  再次出現
[00:51:12.200 --> 00:51:15.200]  在寶座前面服於地敬拜神說
[00:51:15.200 --> 00:51:16.200]  說阿門
[00:51:16.200 --> 00:51:20.200]  阿門這一班無數的人的呼喊
[00:51:20.200 --> 00:51:22.200]  就是救恩歸給坐寶座的
[00:51:22.200 --> 00:51:25.200]  我們的神和歸於高揚
[00:51:25.200 --> 00:51:28.200]  神和高揚在啟示錄就不斷出現
[00:51:28.200 --> 00:51:31.200]  這個複數
[00:51:31.200 --> 00:51:34.200]  好像造物主抬舉他的兒子
[00:51:34.200 --> 00:51:37.200]  高升的被殺的高揚
[00:51:37.200 --> 00:51:39.200]  現在在寶座的面前
[00:51:39.200 --> 00:51:42.200]  也是執掌皇權的
[00:51:42.200 --> 00:51:44.200]  現在四玩物就在敬拜
[00:51:44.200 --> 00:51:46.200]  說阿門
[00:51:46.200 --> 00:51:48.200]  天上的十二長老
[00:51:48.200 --> 00:51:51.200]  說阿門
[00:51:51.200 --> 00:51:53.200]  眾讚榮耀自衛
[00:51:53.200 --> 00:51:55.200]  感謝尊貴權並大力
[00:51:55.200 --> 00:51:57.200]  都歸於我們的神
[00:51:57.200 --> 00:51:58.200]  直到永永遠遠
[00:51:58.200 --> 00:51:59.200]  阿門
[00:51:59.200 --> 00:52:01.200]  兩次的阿門
[00:52:01.200 --> 00:52:04.200]  裡面有很豐富的阿門的含義
[00:52:04.200 --> 00:52:08.200]  所以都求主給我們在敬拜的時候
[00:52:08.200 --> 00:52:10.200]  記得我們每一次來聚會
[00:52:10.200 --> 00:52:14.200]  要令自己的意志要很強烈
[00:52:14.200 --> 00:52:18.200]  我是一個朝聖者
[00:52:18.200 --> 00:52:21.200]  我是一個阿門
[00:52:21.200 --> 00:52:24.200]  天上的靈體
[00:52:24.200 --> 00:52:27.200]  對造物主的無盡的敬拜
[00:52:27.200 --> 00:52:29.200]  既然神限制了我們在物質世界
[00:52:29.200 --> 00:52:31.200]  看不到異象
[00:52:31.200 --> 00:52:33.200]  看不到靈界
[00:52:33.200 --> 00:52:36.200]  我們就要用神給我們的新的生命
[00:52:36.200 --> 00:52:39.200]  去操練去學習
[00:52:39.200 --> 00:52:40.200]  去真的預備
[00:52:40.200 --> 00:52:42.200]  至少要預備好你的心靈
[00:52:42.200 --> 00:52:44.200]  至少你穿得整齊一點
[00:52:44.200 --> 00:52:45.200]  不要亂穿
[00:52:45.200 --> 00:52:47.200]  穿著拖鞋穿著短褲
[00:52:47.200 --> 00:52:49.200]  來敬拜神
[00:52:49.200 --> 00:52:52.200]  至少在香港人暫時都還接受不到
[00:52:52.200 --> 00:52:54.200]  大家想一下
[00:52:54.200 --> 00:52:55.200]  你就會明白的
[00:52:55.200 --> 00:52:58.200]  如果你的兒子畢業典禮
[00:52:58.200 --> 00:52:59.200]  有份上台的
[00:52:59.200 --> 00:53:02.200]  你會說為什麼這麼不公平
[00:53:02.200 --> 00:53:04.200]  這麼專制的
[00:53:04.200 --> 00:53:05.200]  校長有沒有搞錯
[00:53:05.200 --> 00:53:06.200]  我穿著短褲為什麼不行
[00:53:06.200 --> 00:53:07.200]  天氣這麼熱
[00:53:07.200 --> 00:53:09.200]  穿著拖鞋有什麼問題
[00:53:09.200 --> 00:53:12.200]  沙灘鞋幾百元一雙
[00:53:12.200 --> 00:53:14.200]  場合不同
[00:53:14.200 --> 00:53:16.200]  你在沙灘當然沒問題
[00:53:16.200 --> 00:53:18.200]  你在沙灘穿著西裝才怪
[00:53:18.200 --> 00:53:21.200]  但你想一下你要這樣上台
[00:53:21.200 --> 00:53:23.200]  你更加要莊重
[00:53:23.200 --> 00:53:25.200]  你自己都很自然
[00:53:25.200 --> 00:53:28.200]  你自己就會莊重自己
[00:53:28.200 --> 00:53:32.200]  你自己說太太幫我燙好西裝和恤衫
[00:53:32.200 --> 00:53:33.200]  平時我都不穿
[00:53:33.200 --> 00:53:35.200]  我的工作很少穿西裝
[00:53:35.200 --> 00:53:37.200]  你快點幫我拿出來燙好
[00:53:37.200 --> 00:53:39.200]  襯什麼領帶好
[00:53:39.200 --> 00:53:41.200]  你自己都會這樣
[00:53:41.200 --> 00:53:43.200]  你要記住我們來崇拜
[00:53:43.200 --> 00:53:45.200]  不是朝見哪個牧者
[00:53:45.200 --> 00:53:48.200]  不是朝見哪個講員
[00:53:48.200 --> 00:53:50.200]  我們是朝見神
[00:53:50.200 --> 00:53:52.200]  所以啟示碌的敬拜
[00:53:52.200 --> 00:53:54.200]  其實給我們有些反思的空間
[00:53:54.200 --> 00:53:58.200]  阿門之後有這麼多形容詞
[00:53:58.200 --> 00:54:01.200]  對造物主的全方位的敬拜
[00:54:01.200 --> 00:54:07.200]  重讚榮耀智慧感謝尊貴權柄大力
[00:54:07.200 --> 00:54:10.200]  都歸給我們這位造物主
[00:54:10.200 --> 00:54:14.200]  他真是全智全有全豐全足
[00:54:14.200 --> 00:54:18.200]  是那一位真是滿有權柄的造物主
[00:54:18.200 --> 00:54:20.200]  而且是直到永永遠遠的
[00:54:20.200 --> 00:54:22.200]  所以你想想你坐下來
[00:54:22.200 --> 00:54:24.200]  你有意識地敬拜
[00:54:24.200 --> 00:54:26.200]  你整個敬拜的投入
[00:54:26.200 --> 00:54:30.200]  你已經不受現場的波浪的影響
[00:54:30.200 --> 00:54:32.200]  那些很沉悶的影響
[00:54:32.200 --> 00:54:34.200]  你的出現就成為了帶動了
[00:54:34.200 --> 00:54:36.200]  在你附近的弟兄姊妹
[00:54:36.200 --> 00:54:38.200]  那個敬拜的心
[00:54:38.200 --> 00:54:40.200]  你看見隔壁在看手機
[00:54:40.200 --> 00:54:43.200]  在這裡看新聞
[00:54:43.200 --> 00:54:45.200]  你可以祈禱
[00:54:45.200 --> 00:54:47.200]  如果熟的等一下吧
[00:54:47.200 --> 00:54:49.200]  其實我們整個星期
[00:54:49.200 --> 00:54:51.200]  基本上有很多時間看新聞
[00:54:51.200 --> 00:54:54.200]  你沒理由來到禮拜堂還看新聞
[00:54:54.200 --> 00:54:56.200]  沒理由的
[00:54:56.200 --> 00:54:58.200]  你已經這麼辛苦走過來
[00:54:58.200 --> 00:55:00.200]  你還要坐下來看新聞
[00:55:00.200 --> 00:55:02.200]  你不是很浪費嗎
[00:55:02.200 --> 00:55:04.200]  你去看演唱會
[00:55:04.200 --> 00:55:05.200]  你最喜歡的歌星
[00:55:05.200 --> 00:55:06.200]  你居然一坐下來
