
[00:00:00.000 --> 00:00:02.000]  請姐妹早晨
[00:33:02.760 --> 00:33:04.760]  可以得釋放
[00:33:04.760 --> 00:33:05.760]  是不是
[00:33:05.760 --> 00:33:07.760]  那你很難過很難過
[00:33:07.760 --> 00:33:09.760]  最好有人借個肩膀給我們靠一下
[00:33:09.760 --> 00:33:11.760]  痛悔海得伊邦
[00:33:11.760 --> 00:33:13.760]  然後跟著
[00:33:13.760 --> 00:33:15.760]  沒有人聊天又被人打手板
[00:33:15.760 --> 00:33:17.760]  又被人扔粉刷
[00:33:17.760 --> 00:33:19.760]  怨屈海得辛素
[00:33:19.760 --> 00:33:21.760]  又轉來這邊
[00:33:21.760 --> 00:33:22.760]  跟著
[00:33:22.760 --> 00:33:24.760]  眼目明亮
[00:33:24.760 --> 00:33:26.760]  見處過
[00:33:26.760 --> 00:33:28.760]  總之一會兒做得多少就多少
[00:33:28.760 --> 00:33:29.760]  好
[00:33:29.760 --> 00:33:30.760]  下面的記得了
[00:33:30.760 --> 00:33:32.760]  阿彌陀佛
[00:33:32.760 --> 00:33:34.760]  我稱頌
[00:33:34.760 --> 00:33:36.760]  你愛我比海深
[00:33:36.760 --> 00:33:38.760]  又要抹窗了
[00:33:38.760 --> 00:33:40.760]  阿彌陀佛
[00:33:40.760 --> 00:33:42.760]  讚基督救恩
[00:33:42.760 --> 00:33:44.760]  最重要這句
[00:33:44.760 --> 00:33:48.760]  主給我子女名分
[00:33:48.760 --> 00:33:50.760]  在我們生命裏面
[00:33:50.760 --> 00:33:52.760]  最大最大的恩典
[00:33:52.760 --> 00:33:54.760]  主給我們子女的名分
[00:33:54.760 --> 00:33:55.760]  行不行
[00:33:55.760 --> 00:33:56.760]  好
[00:33:56.760 --> 00:33:57.760]  第一次第二次
[00:33:57.760 --> 00:33:58.760]  先不要這麼快好嗎
[00:33:58.760 --> 00:33:59.760]  好
[00:33:59.760 --> 00:34:01.760]  我都不知道是否記得
[00:34:01.760 --> 00:34:02.760]  好
[00:34:02.760 --> 00:34:03.760]  一二三GO
[00:34:03.760 --> 00:34:08.760]  天啊那是天上的星星
[00:34:08.760 --> 00:34:12.760]  安安的安在這
[00:34:12.760 --> 00:34:15.760]  天啊那是天上的星星
[00:34:15.760 --> 00:34:19.760]  安安的安在這
[00:34:19.760 --> 00:34:24.760]  追追看啊看啊看
[00:34:24.760 --> 00:34:28.760]  追追看啊看啊看
[00:34:28.760 --> 00:34:32.760]  追追看啊看啊看
[00:34:32.760 --> 00:34:36.760]  追追看啊看啊看
[00:34:36.760 --> 00:34:38.760]  阿彌陀佛
[00:34:38.760 --> 00:34:40.760]  我稱頌
[00:34:40.760 --> 00:34:44.760]  你愛我比海深
[00:34:44.760 --> 00:34:46.760]  阿彌陀佛
[00:34:46.760 --> 00:34:48.760]  救救救恩
[00:34:48.760 --> 00:34:50.760]  最重要這句
[00:34:50.760 --> 00:34:52.760]  下面的記得了
[00:34:52.760 --> 00:34:54.760]  阿彌陀佛
[00:34:54.760 --> 00:34:56.760]  我稱頌
[00:34:56.760 --> 00:35:00.760]  你愛我比海深
[00:35:00.760 --> 00:35:02.760]  阿彌陀佛
[00:35:02.760 --> 00:35:04.760]  救救救恩
[00:35:04.760 --> 00:35:07.760]  最重要這句
[00:35:07.760 --> 00:35:09.760]  下面的記得了
[00:35:09.760 --> 00:35:12.760]  阿彌陀佛
[00:35:12.760 --> 00:35:15.760]  我稱頌
[00:35:15.760 --> 00:35:20.760]  你愛我比海深
[00:35:20.760 --> 00:35:22.760]  阿彌陀佛
[00:35:22.760 --> 00:35:25.760]  我稱頌
[00:35:25.760 --> 00:35:29.760]  你愛我比海深
[00:35:29.760 --> 00:35:31.760]  阿彌陀佛
[00:35:31.760 --> 00:35:33.760]  救救救恩
[00:35:33.760 --> 00:35:36.760]  最重要這句
[00:35:36.760 --> 00:35:41.760]  下面的記得了
[00:35:41.760 --> 00:35:43.760]  好了,不如我們一起起立唱
[00:35:43.760 --> 00:35:45.760]  是不是亂了
[00:35:45.760 --> 00:35:46.760]  好,起立吧
[00:35:46.760 --> 00:35:48.760]  唱一齊起立吧,不起嗎
[00:35:48.760 --> 00:35:49.760]  哈哈
[00:35:49.760 --> 00:35:50.760]  好,來吧
[00:35:50.760 --> 00:35:53.760]  因為主耶穌有寶貝
[00:35:53.760 --> 00:35:55.760]  所以我們生命的時候
[00:35:55.760 --> 00:35:56.760]  是有朝氣的
[00:35:56.760 --> 00:35:57.760]  是活潑的
[00:35:57.760 --> 00:35:59.760]  不再死氣沉沉
[00:35:59.760 --> 00:36:00.760]  好嗎,準備
[00:36:00.760 --> 00:36:02.760]  一二三,GO
[00:36:02.760 --> 00:36:06.760]  若是當天來我
[00:36:06.760 --> 00:36:10.760]  不也共愛最愛
[00:36:10.760 --> 00:36:14.760]  若是當天來我
[00:36:14.760 --> 00:36:17.760]  總盼見面相見
[00:36:17.760 --> 00:36:22.760]  雖然彼方同樣似我
[00:36:22.760 --> 00:36:26.760]  不願離別
[00:36:26.760 --> 00:36:30.760]  若是當天來我
[00:36:30.760 --> 00:36:34.760]  不也共愛最愛
[00:36:34.760 --> 00:36:36.760]  阿彌陀佛
[00:36:36.760 --> 00:36:38.760]  我稱頌
[00:36:38.760 --> 00:36:42.760]  你愛我比海深
[00:36:42.760 --> 00:36:44.760]  阿彌陀佛
[00:36:44.760 --> 00:36:46.760]  救救救恩
[00:36:46.760 --> 00:36:49.760]  彼方同見
[00:36:49.760 --> 00:36:51.760]  最後一句
[00:36:51.760 --> 00:36:55.760]  若是當天來我
[00:36:55.760 --> 00:36:59.760]  不也共愛最愛
[00:36:59.760 --> 00:37:03.760]  若是當天來我
[00:37:03.760 --> 00:37:06.760]  總盼見面相見
[00:37:06.760 --> 00:37:11.760]  雖然彼方同樣似我
[00:37:11.760 --> 00:37:15.760]  不願離別
[00:37:15.760 --> 00:37:19.760]  若是當天來我
[00:37:19.760 --> 00:37:23.760]  不也共愛最愛
[00:37:23.760 --> 00:37:26.760]  阿彌陀佛
[00:37:26.760 --> 00:37:28.760]  我稱頌
[00:37:28.760 --> 00:37:32.760]  你愛我比海深
[00:37:32.760 --> 00:37:34.760]  阿彌陀佛
[00:37:34.760 --> 00:37:36.760]  救救救恩
[00:37:36.760 --> 00:37:38.760]  彼方同見
[00:37:38.760 --> 00:37:40.760]  最後一句
[00:37:40.760 --> 00:37:42.760]  謝謝
[00:37:42.760 --> 00:37:46.760]  我們一起禱告
[00:37:46.760 --> 00:37:48.760]  祝我們很感謝你
[00:37:48.760 --> 00:37:50.760]  因為當我們的生命
[00:37:50.760 --> 00:37:52.760]  有耶穌基督來處的時候
[00:37:52.760 --> 00:37:55.760]  我們能夠成為天父上帝的兒女
[00:37:55.760 --> 00:37:56.760]  謝謝你
[00:37:56.760 --> 00:37:58.760]  因為你將你自己的力量
[00:37:58.760 --> 00:38:00.760]  你自己的喜樂
[00:38:00.760 --> 00:38:02.760]  你自己的榮耀都和我們分享
[00:38:02.760 --> 00:38:03.760]  謝謝你
[00:38:03.760 --> 00:38:05.760]  願意我們的生命
[00:38:05.760 --> 00:38:07.760]  都將見出主你的榮美
[00:38:07.760 --> 00:38:09.760]  主你的平安
[00:38:09.760 --> 00:38:10.760]  主你的朝氣
[00:38:10.760 --> 00:38:12.760]  謝謝你垂聽禱告
[00:38:12.760 --> 00:38:14.760]  奉主基督的聖名
[00:38:14.760 --> 00:38:16.760]  阿彌陀佛

