
[00:00:00.000 --> 00:00:03.720]  他所賜的有仕徒
[00:32:13.640 --> 00:32:15.640]  保羅他用身體的比喻
[00:32:15.640 --> 00:32:16.640]  來比喻教會
[00:32:16.640 --> 00:32:19.640]  他就說明教會是很多樣化的
[00:32:19.640 --> 00:32:20.640]  有不同的肢體
[00:32:20.640 --> 00:32:21.640]  有不同的功用
[00:32:21.640 --> 00:32:23.640]  有不同的恩賜
[00:32:23.640 --> 00:32:26.640]  神賜下各種恩賜給不同的僕人
[00:32:26.640 --> 00:32:27.640]  你和我都是僕人
[00:32:27.640 --> 00:32:29.640]  譬如使徒先知傳福音
[00:32:29.640 --> 00:32:31.640]  牧師、教師
[00:32:31.640 --> 00:32:33.640]  他們是為了做什麼呢?
[00:32:33.640 --> 00:32:36.640]  是要承傳、聖徒所有的基督徒
[00:32:36.640 --> 00:32:37.640]  各盡其職
[00:32:37.640 --> 00:32:39.640]  各位要盡你的職責
[00:32:39.640 --> 00:32:41.640]  你去建立基督看不見
[00:32:41.640 --> 00:32:43.640]  叫做invisible的body
[00:32:43.640 --> 00:32:46.640]  我們現在看到的只是visible
[00:32:46.640 --> 00:32:48.640]  但是教會不只是可見
[00:32:48.640 --> 00:32:49.640]  還有不可見
[00:32:49.640 --> 00:32:50.640]  約翰加爾文就說這些
[00:32:50.640 --> 00:32:53.640]  我們要建立上帝的國度
[00:32:53.640 --> 00:32:55.640]  因此我們需要建立一隊
[00:32:55.640 --> 00:32:58.640]  有不同恩賜互相配搭的牧者團隊
[00:32:58.640 --> 00:33:01.640]  幫助弟兄姊妹建立
[00:33:01.640 --> 00:33:02.640]  譬如執事的團隊
[00:33:02.640 --> 00:33:03.640]  堂董的團隊
[00:33:03.640 --> 00:33:05.640]  幫助眾弟兄姊妹
[00:33:05.640 --> 00:33:07.640]  去發現他的恩賜
[00:33:07.640 --> 00:33:08.640]  發展他的恩賜
[00:33:08.640 --> 00:33:10.640]  發揮他的恩賜
[00:33:10.640 --> 00:33:12.640]  這樣才是我們應該做的事
[00:33:12.640 --> 00:33:13.640]  我們需要建立一隊
[00:33:13.640 --> 00:33:16.640]  有不同恩賜彼此配搭的執事團隊
[00:33:16.640 --> 00:33:17.640]  大家有沒有想過
[00:33:17.640 --> 00:33:18.640]  他很重要的
[00:33:18.640 --> 00:33:21.640]  幫助弟兄姊妹去發展他的恩賜
[00:33:21.640 --> 00:33:22.640]  使得我們
[00:33:22.640 --> 00:33:24.640]  你越用你才越會好
[00:33:24.640 --> 00:33:25.640]  你不用你的恩賜
[00:33:25.640 --> 00:33:27.640]  縮起來就不行
[00:33:27.640 --> 00:33:28.640]  我們需要建立一個
[00:33:28.640 --> 00:33:30.640]  平衡發展的教會
[00:33:30.640 --> 00:33:32.640]  所謂目標導向教會
[00:33:32.640 --> 00:33:34.640]  那五個目標是有參考價值
[00:33:34.640 --> 00:33:35.640]  我們可以了解
[00:33:35.640 --> 00:33:38.640]  其他教會的經驗取詳補短
[00:33:38.640 --> 00:33:40.640]  其實有時我都不知為何
[00:33:40.640 --> 00:33:41.640]  我晚上都很忙
[00:33:41.640 --> 00:33:43.640]  探完病回去
[00:33:43.640 --> 00:33:44.640]  我就按著手機
[00:33:44.640 --> 00:33:45.640]  去Facebook
[00:33:45.640 --> 00:33:46.640]  不是,去Google
[00:33:46.640 --> 00:33:48.640]  找其他教會的網頁
[00:33:48.640 --> 00:33:50.640]  你們不知道有沒有這樣的習慣
[00:33:50.640 --> 00:33:52.640]  找人家教會的網頁
[00:33:52.640 --> 00:33:53.640]  講得俗些
[00:33:53.640 --> 00:33:55.640]  叫做起下他們的底
[00:33:55.640 --> 00:33:56.640]  即是看得到很多東西
[00:33:56.640 --> 00:33:58.640]  嘩,原來這麼多好東西
[00:33:58.640 --> 00:34:00.640]  我發覺原來有很多教會
[00:34:00.640 --> 00:34:01.640]  他們的東西
[00:34:01.640 --> 00:34:03.640]  已經比我想像中
[00:34:03.640 --> 00:34:05.640]  走前了很多
[00:34:05.640 --> 00:34:07.640]  我不單止看個別教會
[00:34:07.640 --> 00:34:08.640]  看他們中派的
[00:34:08.640 --> 00:34:10.640]  差不多可以給我看的資料
[00:34:10.640 --> 00:34:11.640]  我都有空
[00:34:11.640 --> 00:34:12.640]  你想想我幾個月
[00:34:12.640 --> 00:34:13.640]  不斷地掃
[00:34:13.640 --> 00:34:15.640]  掃了很多材料
[00:34:15.640 --> 00:34:18.640]  我們很需要在神的面前
[00:34:18.640 --> 00:34:20.640]  謙卑禱告
[00:34:20.640 --> 00:34:22.640]  我們不要盲目去跟人家的方法
[00:34:22.640 --> 00:34:24.640]  我們真的要有獨立的思考
[00:34:24.640 --> 00:34:26.640]  又不要驕傲地說
[00:34:26.640 --> 00:34:28.640]  那些方法是假的,不要學
[00:34:28.640 --> 00:34:30.640]  我們真的要虛心去看
[00:34:30.640 --> 00:34:34.640]  為甚麼人家可以做得好一點
[00:34:34.640 --> 00:34:38.640]  我又怎樣可以從中去學習
[00:34:38.640 --> 00:34:44.640]  怎樣可以更加進步
[00:34:44.640 --> 00:34:46.640]  我自己
[00:34:46.640 --> 00:34:48.640]  明天
[00:34:48.640 --> 00:34:50.640]  曾牧師找我
[00:34:50.640 --> 00:34:52.640]  明天五點鐘有一個
[00:34:52.640 --> 00:34:54.640]  教會的
[00:34:54.640 --> 00:34:56.640]  吾愛吾家的聚會
[00:34:56.640 --> 00:35:02.640]  我做了很多資料搜集
[00:35:02.640 --> 00:35:04.640]  我想說一件事
[00:35:04.640 --> 00:35:06.640]  全香港人口增加
[00:35:06.640 --> 00:35:08.640]  主要是兩個大地區
[00:35:08.640 --> 00:35:09.640]  一個是將軍澳區
[00:35:09.640 --> 00:35:10.640]  一個是元朗區
[00:35:10.640 --> 00:35:12.640]  你在統計處找到這些資料
[00:35:12.640 --> 00:35:15.640]  所以在將軍澳區的教會
[00:35:15.640 --> 00:35:17.640]  人數增長是必然的事
[00:35:17.640 --> 00:35:19.640]  弟兄姊妹
[00:35:19.640 --> 00:35:21.640]  在元朗區的教會
[00:35:21.640 --> 00:35:23.640]  人數增長都是必然的事
[00:35:23.640 --> 00:35:26.640]  人數增長是自然的增長
[00:35:26.640 --> 00:35:28.640]  這麼多人搬進來元朗
[00:35:28.640 --> 00:35:29.640]  你看看
[00:35:29.640 --> 00:35:30.640]  你看看YOHO
[00:35:30.640 --> 00:35:32.640]  多大把,多少人
[00:35:32.640 --> 00:35:36.640]  如果在元朗區的教會不增長
[00:35:36.640 --> 00:35:38.640]  你反過來想
[00:35:38.640 --> 00:35:40.640]  是甚麼一件事情
[00:35:40.640 --> 00:35:42.640]  你明白我的意思嗎
[00:35:42.640 --> 00:35:44.640]  如果你在一個正在增長的社區
[00:35:44.640 --> 00:35:46.640]  教會不增長
[00:35:46.640 --> 00:35:47.640]  保持人數
[00:35:47.640 --> 00:35:49.640]  已經是說了很多話
[00:35:49.640 --> 00:35:51.640]  所以我們真的要很小心
[00:35:51.640 --> 00:35:54.640]  我們今天在做甚麼
[00:35:54.640 --> 00:35:57.640]  這是很嚴肅的問題
[00:35:57.640 --> 00:35:59.640]  在元朗有另一間教會
[00:35:59.640 --> 00:36:04.640]  它是這一兩年進駐進來的
[00:36:04.640 --> 00:36:06.640]  是非常有實力的教會
[00:36:06.640 --> 00:36:08.640]  當然不近這一區
[00:36:08.640 --> 00:36:10.640]  但我看好他們
[00:36:10.640 --> 00:36:12.640]  他們應該是非常
[00:36:12.640 --> 00:36:16.640]  打墨打得很盡
[00:36:16.640 --> 00:36:17.640]  做得很好
[00:36:17.640 --> 00:36:19.640]  我相信他們很快就會
[00:36:19.640 --> 00:36:21.640]  由零去到二百
[00:36:21.640 --> 00:36:22.640]  我沒有去打聽
[00:36:22.640 --> 00:36:26.640]  但我知道他們應該是做得相當不錯
[00:36:26.640 --> 00:36:30.640]  我這樣說不是想勾起一個競爭的態度
[00:36:30.640 --> 00:36:34.640]  而是想說我們要面對我們的神
[00:36:34.640 --> 00:36:36.640]  我們要面對我們的神
[00:36:36.640 --> 00:36:37.640]  各位弟兄姊妹
[00:36:37.640 --> 00:36:38.640]  我很少說得這麼嚴肅
[00:36:38.640 --> 00:36:43.640]  但我真的很希望各位不要只是坐在這裡
[00:36:43.640 --> 00:36:49.640]  你要知道神託付給你們
[00:36:49.640 --> 00:36:51.640]  是有一個更大的使命
[00:36:51.640 --> 00:36:53.640]  你有恩賜
[00:36:53.640 --> 00:36:55.640]  你未必是做傳道人
[00:36:55.640 --> 00:36:58.640]  但教會的興衰
[00:36:58.640 --> 00:37:00.640]  怎可能只靠傳道人
[00:37:00.640 --> 00:37:05.640]  教會的興衰一定是教會每一個人的責任
[00:37:05.640 --> 00:37:07.640]  我們如果都是
[00:37:07.640 --> 00:37:10.640]  有可能是熬了這麼多年
[00:37:10.640 --> 00:37:11.640]  想輕鬆一下
[00:37:11.640 --> 00:37:13.640]  歎一下 休息一下
[00:37:13.640 --> 00:37:15.640]  但在屬靈生命上
[00:37:15.640 --> 00:37:19.640]  我們很可能變成疏懶
[00:37:19.640 --> 00:37:20.640]  疏懶之後
[00:37:20.640 --> 00:37:24.640]  你想變成基督徵兵的話
[00:37:24.640 --> 00:37:26.640]  就很難了
[00:37:26.640 --> 00:37:29.640]  所以互相勉勵
[00:37:29.640 --> 00:37:33.640]  趁我們還可以操起狀態的時候
[00:37:33.640 --> 00:37:37.640]  我們就回頭去向神祈禱
[00:37:37.640 --> 00:37:39.640]  打壓未來的日子
[00:37:39.640 --> 00:37:41.640]  可以為神奔跑的
[00:37:41.640 --> 00:37:44.640]  盡情奔跑
[00:37:44.640 --> 00:37:46.640]  做多些神要我們做的事
[00:37:46.640 --> 00:37:49.640]  哪怕你是做派單章的那個
[00:37:49.640 --> 00:37:51.640]  因為我很多時候
[00:37:51.640 --> 00:37:53.640]  我坐元朗西鐵
[00:37:53.640 --> 00:37:55.640]  拿車去孫德堂
[00:37:55.640 --> 00:37:59.640]  去到天橋底
[00:37:59.640 --> 00:38:01.640]  就有人在派單章
[00:38:01.640 --> 00:38:03.640]  每個星期日都如是
[00:38:03.640 --> 00:38:07.640]  我想說派單章就不用神學
[00:38:07.640 --> 00:38:08.640]  沒有神學訓練
[00:38:08.640 --> 00:38:10.640]  已經有很多人做這件事
[00:38:10.640 --> 00:38:12.640]  又或者你做你可以做的事
[00:38:12.640 --> 00:38:15.640]  有些弟兄姊妹在外面弄咖啡檔
[00:38:15.640 --> 00:38:16.640]  那些茶水檔
[00:38:16.640 --> 00:38:17.640]  多好啊
[00:38:17.640 --> 00:38:19.640]  各種你想得到的事
[00:38:19.640 --> 00:38:20.640]  是服侍弟兄姊妹
[00:38:20.640 --> 00:38:21.640]  服侍教會的事
[00:38:21.640 --> 00:38:23.640]  其實都是好事
[00:38:23.640 --> 00:38:25.640]  我們想得到的事有限
[00:38:25.640 --> 00:38:28.640]  我覺得最主要是我們有心
[00:38:28.640 --> 00:38:31.640]  去將我們有的事
[00:38:31.640 --> 00:38:33.640]  呈獻給我們的神
[00:38:33.640 --> 00:38:35.640]  我自己想不到這麼多
[00:38:35.640 --> 00:38:37.640]  不過我覺得神給我一個感動
[00:38:37.640 --> 00:38:40.640]  就是希望我們一起
[00:38:40.640 --> 00:38:43.640]  不只是坐在這裡崇拜
[00:38:43.640 --> 00:38:45.640]  而是我們知道
[00:38:45.640 --> 00:38:49.640]  神給我們有很多很多的恩典
[00:38:49.640 --> 00:38:50.640]  很多很多的恩賜
[00:38:50.640 --> 00:38:51.640]  很多的福分
[00:38:51.640 --> 00:38:53.640]  很多的機會
[00:38:53.640 --> 00:38:55.640]  你如果不用
[00:38:55.640 --> 00:38:59.640]  你就有機會在神面前
[00:38:59.640 --> 00:39:02.640]  浪費了祂給我們的才能
[00:39:02.640 --> 00:39:05.640]  這個是我們要向祂交賬的
[00:39:05.640 --> 00:39:06.640]  我不喜歡拿這些東西嚇人的
[00:39:06.640 --> 00:39:08.640]  不過你反過來想想
[00:39:08.640 --> 00:39:13.640]  其實我有什麼可以為神去做呢
[00:39:13.640 --> 00:39:15.640]  這件事我只是鼓勵大家
[00:39:15.640 --> 00:39:17.640]  你向神祈禱
[00:39:17.640 --> 00:39:18.640]  神會答你
[00:39:18.640 --> 00:39:20.640]  我不懂得答你
[00:39:20.640 --> 00:39:21.640]  但是神會告訴你
[00:39:21.640 --> 00:39:22.640]  神會用你
[00:39:22.640 --> 00:39:23.640]  因為聖經說過
[00:39:23.640 --> 00:39:26.640]  你每一個人都拿到神的恩賜
[00:39:26.640 --> 00:39:28.640]  每個人都有的
[00:39:28.640 --> 00:39:30.640]  只不過我不知道
[00:39:30.640 --> 00:39:31.640]  或者我應該要知道
[00:39:31.640 --> 00:39:32.640]  但是我不知道
[00:39:32.640 --> 00:39:33.640]  但是怎樣也好
[00:39:33.640 --> 00:39:35.640]  你的弟兄姊妹可以和你
[00:39:35.640 --> 00:39:36.640]  發言
[00:39:36.640 --> 00:39:37.640]  不是的
[00:39:37.640 --> 00:39:38.640]  你寫文章多好
[00:39:38.640 --> 00:39:40.640]  你可以做一下這些事
[00:39:40.640 --> 00:39:41.640]  各樣都可以
[00:39:41.640 --> 00:39:43.640]  我們一起祈禱好嗎
[00:39:43.640 --> 00:39:45.640]  我們是天父上帝
[00:39:45.640 --> 00:39:47.640]  我們在這裡向你禱告
[00:39:47.640 --> 00:39:50.640]  我們因為看到保羅當年
[00:39:50.640 --> 00:39:54.640]  他自己也是一個迫害教會的人
[00:39:54.640 --> 00:39:56.640]  但是他認識神之後
[00:39:56.640 --> 00:39:58.640]  他熱心傳道
[00:39:58.640 --> 00:40:02.640]  不管是在生命危險的時間
[00:40:02.640 --> 00:40:07.640]  他都和弟兄姊妹一起去堅持
[00:40:07.640 --> 00:40:11.640]  甚至他們願意攀山越嶺
[00:40:11.640 --> 00:40:13.640]  去做福音的工作
[00:40:13.640 --> 00:40:15.640]  我們看回其實我們是很幸福的
[00:40:15.640 --> 00:40:17.640]  我們的神
[00:40:17.640 --> 00:40:20.640]  求你的靈在我們心裡面運行
[00:40:20.640 --> 00:40:23.640]  讓我們在生活、在工作裡面
[00:40:23.640 --> 00:40:25.640]  經歷到你的時候
[00:40:25.640 --> 00:40:27.640]  我們心知道
[00:40:27.640 --> 00:40:29.640]  我們真的要歸向你
[00:40:29.640 --> 00:40:31.640]  首先回到你的裡面
[00:40:31.640 --> 00:40:34.640]  來去領受你給我們的託付
[00:40:34.640 --> 00:40:37.640]  你賜給我們有恩賜
[00:40:37.640 --> 00:40:40.640]  我怎樣可以來去發揮
[00:40:40.640 --> 00:40:44.640]  可以怎樣用我們的時間、青春、歲月
[00:40:44.640 --> 00:40:46.640]  來去服侍你、榮耀你
[00:40:46.640 --> 00:40:48.640]  我們不是一定要做很偉大的事
[00:40:48.640 --> 00:40:50.640]  但是我們知道
[00:40:50.640 --> 00:40:52.640]  如果我們只是坐在這裡
[00:40:52.640 --> 00:40:54.640]  百戰土地的時候
[00:40:54.640 --> 00:40:57.640]  神會對我們說什麼話
[00:40:57.640 --> 00:40:59.640]  神可能會對我們說
[00:40:59.640 --> 00:41:02.640]  我們不是忠心良善的僕人
[00:41:02.640 --> 00:41:05.640]  但是當我們願意去你面前去悔改
[00:41:05.640 --> 00:41:08.640]  願意求你加我們的力量的時候
[00:41:08.640 --> 00:41:10.640]  願意去服侍你的時候
[00:41:10.640 --> 00:41:13.640]  我們知道你一定會閱納我們
[00:41:13.640 --> 00:41:17.640]  你一定會將更大的恩賜、祝福賜給我們
[00:41:17.640 --> 00:41:19.640]  我們就求你
[00:41:19.640 --> 00:41:21.640]  大大地使用這班弟兄姊妹
[00:41:21.640 --> 00:41:25.640]  讓他們來去經歷神自己的真實
[00:41:25.640 --> 00:41:29.640]  是神自己親自去牧養、教導
[00:41:29.640 --> 00:41:38.640]  讓大家能夠敬拜、團契、學習、報道、服侍等等事工上
[00:41:38.640 --> 00:41:41.640]  見到神自己的榮耀
[00:41:41.640 --> 00:41:43.640]  我們的祈禱是奉耶穌基督的名
[00:41:43.640 --> 00:41:44.640]  阿門
[00:41:44.640 --> 00:41:45.640]  阿門
[00:41:45.640 --> 00:41:47.640]  (字幕製作:貝爾)
[00:41:47.640 --> 00:41:50.640]  (字幕由 Amara.org 社群提供)

