
[00:00:00.000 --> 00:00:02.000]  好 我們一起祈禱
[00:36:25.920 --> 00:36:27.920]  因為當時也有很多的城邦
[00:36:27.920 --> 00:36:29.920]  統稱是羅馬帝國
[00:36:29.920 --> 00:36:31.920]  但是有不同的人種
[00:36:31.920 --> 00:36:33.920]  你可以想像得到
[00:36:33.920 --> 00:36:35.920]  大家一定有一定的文化的差異
[00:36:35.920 --> 00:36:37.920]  小小的不同
[00:36:37.920 --> 00:36:39.920]  但是現在在一個大同裏面
[00:36:39.920 --> 00:36:41.920]  就是神的兒女
[00:36:41.920 --> 00:36:43.920]  以神為主的
[00:36:43.920 --> 00:36:45.920]  神的兒女
[00:36:45.920 --> 00:36:47.920]  以神的愛彼此相待
[00:36:47.920 --> 00:36:49.920]  但是又不可以
[00:36:49.920 --> 00:36:51.920]  沒有自己的責任
[00:36:51.920 --> 00:36:53.920]  自己應該要盡的義務
[00:36:53.920 --> 00:36:55.920]  這就告訴我們
[00:36:55.920 --> 00:36:57.920]  要立志地
[00:36:57.920 --> 00:36:59.920]  作安靜人
[00:36:59.920 --> 00:37:01.920]  不多是非
[00:37:01.920 --> 00:37:03.920]  不多一些
[00:37:03.920 --> 00:37:05.920]  將一些
[00:37:05.920 --> 00:37:07.920]  可能不盡不實的東西
[00:37:07.920 --> 00:37:09.920]  來傳遞
[00:37:09.920 --> 00:37:11.920]  要辦自己的事
[00:37:11.920 --> 00:37:13.920]  親手的作供
[00:37:13.920 --> 00:37:15.920]  即是說原來
[00:37:15.920 --> 00:37:17.920]  彼此相愛的
[00:37:17.920 --> 00:37:19.920]  能夠達至
[00:37:19.920 --> 00:37:21.920]  美滿
[00:37:21.920 --> 00:37:23.920]  在神眼中的彼此相愛
[00:37:23.920 --> 00:37:25.920]  原來是每一個個體
[00:37:25.920 --> 00:37:27.920]  基督徒都要自己
[00:37:27.920 --> 00:37:29.920]  是殷勤的
[00:37:29.920 --> 00:37:31.920]  來守住
[00:37:31.920 --> 00:37:33.920]  不是身體
[00:37:33.920 --> 00:37:35.920]  這麼簡單
[00:37:35.920 --> 00:37:37.920]  是言語
[00:37:37.920 --> 00:37:39.920]  和勞動
[00:37:39.920 --> 00:37:41.920]  勞動
[00:37:41.920 --> 00:37:43.920]  基督徒積極的勞動
[00:37:43.920 --> 00:37:45.920]  我們再一次說
[00:37:45.920 --> 00:37:47.920]  就是在宗教改革
[00:37:47.920 --> 00:37:49.920]  帶來的
[00:37:49.920 --> 00:37:51.920]  清教徒的運動
[00:37:51.920 --> 00:37:53.920]  其中最重要
[00:37:53.920 --> 00:37:55.920]  就是工作的倫理
[00:37:55.920 --> 00:37:57.920]  就是要親手作供
[00:37:57.920 --> 00:37:59.920]  要每個人
[00:37:59.920 --> 00:38:01.920]  勤奮的工作
[00:38:01.920 --> 00:38:03.920]  在神給你的職業的照明
[00:38:03.920 --> 00:38:05.920]  你來到去
[00:38:05.920 --> 00:38:07.920]  殷勤的發展
[00:38:07.920 --> 00:38:09.920]  去發揮
[00:38:09.920 --> 00:38:11.920]  使到
[00:38:11.920 --> 00:38:13.920]  那個的照明
[00:38:13.920 --> 00:38:15.920]  所謂的Profession的照明
[00:38:15.920 --> 00:38:17.920]  就能夠
[00:38:17.920 --> 00:38:19.920]  可以榮耀神
[00:38:19.920 --> 00:38:21.920]  所以就是這一節聖經
[00:38:21.920 --> 00:38:23.920]  就是告訴我們
[00:38:23.920 --> 00:38:25.920]  彼此相愛的
[00:38:25.920 --> 00:38:27.920]  能夠達至
[00:38:27.920 --> 00:38:29.920]  就不是彼此在這裡
[00:38:29.920 --> 00:38:31.920]  來到去
[00:38:31.920 --> 00:38:33.920]  你要愛我
[00:38:33.920 --> 00:38:35.920]  我做不到事
[00:38:35.920 --> 00:38:37.920]  你要幫我
[00:38:37.920 --> 00:38:39.920]  這樣就是一個剝削
[00:38:39.920 --> 00:38:41.920]  就不是彼此相愛的
[00:38:41.920 --> 00:38:43.920]  真正背後的精神
[00:38:43.920 --> 00:38:45.920]  沒錯
[00:38:45.920 --> 00:38:47.920]  當我們發現
[00:38:47.920 --> 00:38:49.920]  那個人不是到處去問人
[00:38:49.920 --> 00:38:51.920]  要愛他、要施捨給他
[00:38:51.920 --> 00:38:53.920]  要周濟給他
[00:38:53.920 --> 00:38:55.920]  而是發現他已經盡了他的力
[00:38:55.920 --> 00:38:57.920]  而他也有困難
[00:38:57.920 --> 00:38:59.920]  缺乏
[00:38:59.920 --> 00:39:01.920]  那個時候我們就要去
[00:39:01.920 --> 00:39:03.920]  愛、幫助這樣的人
[00:39:03.920 --> 00:39:05.920]  所以剛才我們看的
[00:39:05.920 --> 00:39:08.920]  《約翰一書》的三章十六節
[00:39:08.920 --> 00:39:10.920]  大家記不記得?
[00:39:10.920 --> 00:39:12.920]  主為我們寫明
[00:39:12.920 --> 00:39:14.920]  我們從此就知道
[00:39:14.920 --> 00:39:16.920]  何為愛
[00:39:16.920 --> 00:39:18.920]  然後我們
[00:39:18.920 --> 00:39:20.920]  當為弟兄寫明
[00:39:20.920 --> 00:39:22.920]  接著十七節
[00:39:22.920 --> 00:39:26.920]  有世上財物的
[00:39:26.920 --> 00:39:28.920]  看見弟兄窮乏
[00:39:28.920 --> 00:39:31.920]  卻塞住那個憐恤的心
[00:39:31.920 --> 00:39:33.920]  愛神的心
[00:39:33.920 --> 00:39:35.920]  怎能夠在他裏面呢?
[00:39:35.920 --> 00:39:39.920]  這是約翰人這樣說的
[00:39:39.920 --> 00:39:43.920]  所以原來這裡的彼此相愛是很平衡的
[00:39:43.920 --> 00:39:45.920]  正常的情況
[00:39:45.920 --> 00:39:49.920]  我們要在彼此相愛裏面
[00:39:49.920 --> 00:39:52.920]  但是不可以去剝削別人
[00:39:52.920 --> 00:39:54.920]  我們要發展
[00:39:54.920 --> 00:39:57.920]  神在我們生命裏面的那個照明
[00:39:57.920 --> 00:40:00.920]  神給我們甚麼工作
[00:40:00.920 --> 00:40:02.920]  我們要在我們的崗位上
[00:40:02.920 --> 00:40:04.920]  盡忠
[00:40:04.920 --> 00:40:06.920]  自然保留告訴我們
[00:40:06.920 --> 00:40:08.920]  當我們向外人行事端正的時候
[00:40:08.920 --> 00:40:12.920]  自己也就沒有甚麼缺乏
[00:40:12.920 --> 00:40:14.920]  很平衡地
[00:40:14.920 --> 00:40:17.920]  彼此相愛又大家沒有缺乏
[00:40:17.920 --> 00:40:20.920]  原來建立在一個這樣的互信
[00:40:20.920 --> 00:40:22.920]  一種的愛裏面
[00:40:22.920 --> 00:40:24.920]  一種彼此的
[00:40:24.920 --> 00:40:27.920]  來盡自己的責任
[00:40:27.920 --> 00:40:30.920]  這樣的一種彼此相愛
[00:40:30.920 --> 00:40:33.920]  所以你會看到是一個很平衡的一件事
[00:40:33.920 --> 00:40:35.920]  不如可能大家有些困惑
[00:40:35.920 --> 00:40:37.920]  不如大家揭一揭剛才看的
[00:40:37.920 --> 00:40:39.920]  《若人一書》那段經文
[00:40:39.920 --> 00:40:42.920]  真的有使徒這樣教導的
[00:40:42.920 --> 00:40:45.920]  即是說原來他們理解的彼此相愛
[00:40:45.920 --> 00:40:50.920]  是有這樣的含義在其中的
[00:40:50.920 --> 00:40:53.920]  《若人一書》三章
[00:40:53.920 --> 00:40:56.920]  十三節開始
[00:40:56.920 --> 00:41:04.920]  「弟兄們!世人如果恨你們,不要以為稀奇。
[00:41:04.920 --> 00:41:10.920]  我們因為愛弟兄,就曉得是已經出死入生了,
[00:41:10.920 --> 00:41:14.920]  沒有愛心的仍住在死中。
[00:41:14.920 --> 00:41:17.920]  凡是恨他弟兄的,就是殺人。
[00:41:17.920 --> 00:41:23.920]  你們曉得凡是殺人的,沒有永生在他裏面的。」
[00:41:23.920 --> 00:41:26.920]  第十六節「主為我們寫命,
[00:41:26.920 --> 00:41:29.920]  我們從此就知道何為愛,
[00:41:29.920 --> 00:41:32.920]  我們也當為弟兄寫命。」
[00:41:32.920 --> 00:41:35.920]  十七節「凡有世上財物,
[00:41:35.920 --> 00:41:40.920]  看見弟兄窮乏,卻塞住憐恤的心,
[00:41:40.920 --> 00:41:44.920]  愛神的心怎能存在他裏面?
[00:41:44.920 --> 00:41:50.920]  小子們!我們相愛,不要只在言語和舌頭上。」
[00:41:50.920 --> 00:41:52.920]  肯定是回應十七節
[00:41:52.920 --> 00:41:57.920]  只有說話 只有說話
[00:41:57.920 --> 00:42:02.920]  所以是要具體的行為和誠實
[00:42:02.920 --> 00:42:05.920]  要這樣一個具體的行動
[00:42:05.920 --> 00:42:13.920]  所以彼之相愛原來有這樣不同的層次、技巧
[00:42:13.920 --> 00:42:17.920]  還有你要審時度勢 每個人都不同
[00:42:17.920 --> 00:42:20.920]  所以回到保羅這裏
[00:42:20.920 --> 00:42:23.920]  他的教導是在正常的情況下
[00:42:23.920 --> 00:42:28.920]  我們的彼此相愛是端賴於每個基督徒
[00:42:28.920 --> 00:42:32.920]  都是行事在神眼中
[00:42:32.920 --> 00:42:36.920]  行事端正
[00:42:36.920 --> 00:42:41.920]  即是我每天有一個很強烈的照明
[00:42:41.920 --> 00:42:44.920]  去為主而生活
[00:42:44.920 --> 00:42:46.920]  那個生活就一定是
[00:42:46.920 --> 00:42:51.920]  在工作上就是你的崗位
[00:42:51.920 --> 00:42:53.920]  所以問自己
[00:42:53.920 --> 00:42:55.920]  神給你甚麼崗位?
[00:42:55.920 --> 00:42:57.920]  你要盡責、盡忠
[00:42:57.920 --> 00:43:05.920]  這樣你便能夠在神的供應下
[00:43:05.920 --> 00:43:10.920]  你便能夠開始有這種富裕
[00:43:10.920 --> 00:43:13.920]  然後你便可以開始在教會裏面
[00:43:13.920 --> 00:43:15.920]  在一個最好的場景
[00:43:15.920 --> 00:43:18.920]  有很多意外我們都可以去發展
[00:43:18.920 --> 00:43:20.920]  所以近年連香港
[00:43:20.920 --> 00:43:23.920]  似乎都是的 先進的國家都是的
[00:43:23.920 --> 00:43:26.920]  會有很嚴重的貧富懸殊
[00:43:26.920 --> 00:43:28.920]  所以那些先進的國家
[00:43:28.920 --> 00:43:34.920]  反而那些扶貧的工作的NGO機構很多
[00:43:34.920 --> 00:43:36.920]  譬如我有一次去三藩市
[00:43:36.920 --> 00:43:39.920]  我都見到有個救世軍
[00:43:39.920 --> 00:43:41.920]  就在Downtown
[00:43:41.920 --> 00:43:44.920]  真的有些人去吃免費午餐
[00:43:44.920 --> 00:43:46.920]  似乎都是這樣
[00:43:46.920 --> 00:43:49.920]  所以教會就更加是一個重要的場景
[00:43:49.920 --> 00:43:51.920]  我們去幫一些
[00:43:51.920 --> 00:43:55.920]  他真的不能夠去行事端正
[00:43:55.920 --> 00:44:00.920]  去得到可能是他的溫飽
[00:44:00.920 --> 00:44:04.920]  所以是要很有智慧去運用
[00:44:04.920 --> 00:44:06.920]  神給我們的金錢
[00:44:06.920 --> 00:44:08.920]  去彼此相愛的
[00:44:08.920 --> 00:44:13.920]  所以如果我們幫助一些懶惰的
[00:44:13.920 --> 00:44:17.920]  不了解自己的人生照明的
[00:44:17.920 --> 00:44:21.920]  這樣是一個對他來說
[00:44:21.920 --> 00:44:27.920]  他的剝削就會助長他繼續的
[00:44:27.920 --> 00:44:31.920]  有這種走精扁的心態
[00:44:31.920 --> 00:44:34.920]  和更加會令到彼此相愛
[00:44:34.920 --> 00:44:38.920]  是會扭到不能夠真正的落實的原因
[00:44:38.920 --> 00:44:41.920]  但是剛才約翰所講的
[00:44:41.920 --> 00:44:44.920]  對每一個基督徒
[00:44:44.920 --> 00:44:48.920]  你已經是一個行事端正的人
[00:44:48.920 --> 00:44:53.920]  你已經在神的祝福下有那個賦予
[00:44:53.920 --> 00:44:57.920]  而你眼見到那個人在你面前
[00:44:57.920 --> 00:45:00.920]  神已經性命感動你了
[00:45:00.920 --> 00:45:02.920]  你都塞住這個連戌的心
[00:45:02.920 --> 00:45:06.920]  你就真的不能夠說得上
[00:45:06.920 --> 00:45:12.920]  你是在實行叫你彼此相愛的人生
[00:45:12.920 --> 00:45:16.920]  所以約翰都是很重的去教導
[00:45:16.920 --> 00:45:20.920]  當時異不所教會裏面的弟兄姊妹
[00:45:20.920 --> 00:45:27.920]  不要因為可能試過失敗過
[00:45:27.920 --> 00:45:29.920]  被人騙過
[00:45:29.920 --> 00:45:32.920]  就塞住了那個連戌的心
[00:45:32.920 --> 00:45:35.920]  可能一次被蛇咬
[00:45:35.920 --> 00:45:37.920]  終生都怕繩
[00:45:37.920 --> 00:45:42.920]  會有這種錯誤的念頭
[00:45:42.920 --> 00:45:46.920]  但是要保持那個赤子的心
[00:45:46.920 --> 00:45:49.920]  就要兩方面的平衡
[00:45:49.920 --> 00:45:53.920]  所以這一段就講到我們彼此相愛
[00:45:53.920 --> 00:45:57.920]  先是提到個人我們自己要有這樣的裝備
[00:45:57.920 --> 00:46:01.920]  剛才講的就是我們活在這個地球
[00:46:01.920 --> 00:46:03.920]  神生我們出來
[00:46:03.920 --> 00:46:05.920]  哪年哪月哪日你出生
[00:46:05.920 --> 00:46:07.920]  一直成長
[00:46:07.920 --> 00:46:10.920]  你的成長都是在神的旨意
[00:46:10.920 --> 00:46:12.920]  譬如我真是1.69
[00:46:12.920 --> 00:46:14.920]  那個高度不能再高了
[00:46:14.920 --> 00:46:16.920]  你拉長都拉不到
[00:46:16.920 --> 00:46:18.920]  要接受
[00:46:18.920 --> 00:46:20.920]  可能幾十年都不接受
[00:46:20.920 --> 00:46:22.920]  慢慢終於你明白了真理
[00:46:22.920 --> 00:46:24.920]  原來神愛我這個人
[00:46:24.920 --> 00:46:26.920]  不是因為我1.78 1.幾
[00:46:26.920 --> 00:46:29.920]  是因為我這個人神就愛我了
[00:46:29.920 --> 00:46:31.920]  你慢慢接受
[00:46:31.920 --> 00:46:34.920]  滿足於自己的存在
[00:46:34.920 --> 00:46:36.920]  在自己的存在裏面
[00:46:36.920 --> 00:46:38.920]  繼續發展
[00:46:38.920 --> 00:46:43.920]  那個聖潔的觀念和成長
[00:46:43.920 --> 00:46:45.920]  愛一樣
[00:46:45.920 --> 00:46:47.920]  彼此相愛是一個很大的課題
[00:46:47.920 --> 00:46:49.920]  對每一個人我們都要愛
[00:46:49.920 --> 00:46:51.920]  但原來愛裏面
[00:46:51.920 --> 00:46:55.920]  都有這樣的一些小心的界線
[00:46:55.920 --> 00:46:59.920]  有些人是剝削彼此相愛這個觀念
[00:46:59.920 --> 00:47:02.920]  他要來到特意拿便宜
[00:47:02.920 --> 00:47:04.920]  我們就要有智慧地
[00:47:04.920 --> 00:47:06.920]  我們就要小心
[00:47:06.920 --> 00:47:09.920]  但保羅這裏就強調
[00:47:09.920 --> 00:47:14.920]  我們既然有這麼強的大家庭
[00:47:14.920 --> 00:47:18.920]  馬其頓整個省的人
[00:47:18.920 --> 00:47:22.920]  都見到弟兄妹姑姑這樣走
[00:47:22.920 --> 00:47:24.920]  要更加勉勵
[00:47:24.920 --> 00:47:26.920]  即是怎樣呢
[00:47:26.920 --> 00:47:30.920]  我們更加要因為這樣的緣故
[00:47:30.920 --> 00:47:35.920]  我們自己平日就要好好地裝備自己
[00:47:35.920 --> 00:47:37.920]  就是做安靜人
[00:47:37.920 --> 00:47:39.920]  親手做工
[00:47:39.920 --> 00:47:45.920]  和就能夠在神的面前行事端正
[00:47:45.920 --> 00:47:47.920]  在愛人的面前
[00:47:47.920 --> 00:47:50.920]  愛人即是可能是不信的人的面前
[00:47:50.920 --> 00:47:52.920]  我們這班基督徒
[00:47:52.920 --> 00:47:55.920]  既是有主在來的盼望
[00:47:55.920 --> 00:47:57.920]  那個渴望
[00:47:57.920 --> 00:48:00.920]  但是是一班非常勤奮工作
[00:48:00.920 --> 00:48:03.920]  勤奮的來致富的人
[00:48:03.920 --> 00:48:08.920]  但是又是好樂於隨時去幫人的人
[00:48:08.920 --> 00:48:13.920]  這樣那個時代就不會有
[00:48:13.920 --> 00:48:15.920]  因為那個時代是說
[00:48:15.920 --> 00:48:19.920]  我們上個星期說過
[00:48:19.920 --> 00:48:23.920]  那個叫做施恩者
[00:48:23.920 --> 00:48:27.920]  和那個受恩的人的一個制度
[00:48:27.920 --> 00:48:30.920]  就是令到那個社會穩定
[00:48:30.920 --> 00:48:31.920]  就是那些貴族
[00:48:31.920 --> 00:48:33.920]  那些有勢力的人
[00:48:33.920 --> 00:48:36.920]  就會促養一些人
[00:48:36.920 --> 00:48:38.920]  來給一些好處他
[00:48:38.920 --> 00:48:40.920]  可能是食物
[00:48:40.920 --> 00:48:41.920]  可能是錢
[00:48:41.920 --> 00:48:42.920]  可能是工作
[00:48:42.920 --> 00:48:44.920]  但是是要有回報的
[00:48:44.920 --> 00:48:47.920]  當那個貴族有什麼事情
[00:48:47.920 --> 00:48:49.920]  那些人就要來去
[00:48:49.920 --> 00:48:51.920]  可能投票
[00:48:51.920 --> 00:48:52.920]  可能其他的東西
[00:48:52.920 --> 00:48:56.920]  這個是當時的制度的交換
[00:48:56.920 --> 00:49:01.920]  這個叫做類似受養人的一個制度
[00:49:01.920 --> 00:49:03.920]  但是保羅說
[00:49:03.920 --> 00:49:05.920]  神的愛就不是這樣
[00:49:05.920 --> 00:49:09.920]  就不是我們中國人說的施恩忘報
[00:49:09.920 --> 00:49:11.920]  是大概的意思
[00:49:11.920 --> 00:49:15.920]  但都不是一種好像很命運式的
[00:49:15.920 --> 00:49:16.920]  很空泛的
[00:49:16.920 --> 00:49:20.920]  而是我們平常都已經是這樣的
[00:49:20.920 --> 00:49:22.920]  尤其是當時初期教會
[00:49:22.920 --> 00:49:24.920]  他們每個星期的聚會
[00:49:24.920 --> 00:49:27.920]  是一個很緊密的群體
[00:49:27.920 --> 00:49:29.920]  後來都要地下
[00:49:29.920 --> 00:49:32.920]  因為尼祿都要攻擊教會
[00:49:32.920 --> 00:49:34.920]  不准有教堂等等
[00:49:34.920 --> 00:49:35.920]  不准有聚會的地方
[00:49:35.920 --> 00:49:37.920]  那時候沒有教堂的
[00:49:37.920 --> 00:49:42.920]  但是這個群體本身就已經賦予了
[00:49:42.920 --> 00:49:43.920]  要凝聚
[00:49:43.920 --> 00:49:45.920]  要彼此大家的扶持
[00:49:45.920 --> 00:49:47.920]  特別是在逼迫的時期
[00:49:47.920 --> 00:49:52.920]  所以當試圖離開
[00:49:52.920 --> 00:49:56.920]  有時一定會有一些未必是這麼理解
[00:49:56.920 --> 00:49:58.920]  甚至已經去到
[00:49:58.920 --> 00:50:00.920]  五章就真的說那些人
[00:50:00.920 --> 00:50:02.920]  就是那些不作功的人
[00:50:02.920 --> 00:50:05.920]  保羅說警告過他一兩次
[00:50:05.920 --> 00:50:08.920]  就要來趕走他
[00:50:08.920 --> 00:50:12.920]  就是說有些人看到基督徒
[00:50:12.920 --> 00:50:15.920]  有這麼大的理想
[00:50:15.920 --> 00:50:17.920]  就會剝削
[00:50:17.920 --> 00:50:18.920]  就會濫用
[00:50:18.920 --> 00:50:22.920]  就會借機會說
[00:50:22.920 --> 00:50:23.920]  我都是神的兒女
[00:50:23.920 --> 00:50:25.920]  你要幫我
[00:50:25.920 --> 00:50:26.920]  但原來他自己背後
[00:50:26.920 --> 00:50:29.920]  沒有親手作功
[00:50:29.920 --> 00:50:31.920]  沒有行事端正
[00:50:31.920 --> 00:50:34.920]  沒有去發展他的照明
[00:50:34.920 --> 00:50:36.920]  所以原來2000年前
[00:50:36.920 --> 00:50:39.920]  已經有人生規劃了
[00:50:39.920 --> 00:50:41.920]  職涯規劃
[00:50:41.920 --> 00:50:42.920]  那就很好
[00:50:42.920 --> 00:50:44.920]  我們讀書的時候畢業
[00:50:44.920 --> 00:50:46.920]  哪裡有這麼多社工
[00:50:46.920 --> 00:50:47.920]  哪裡有這麼多講座
[00:50:47.920 --> 00:50:48.920]  根本就沒有
[00:50:48.920 --> 00:50:49.920]  你畢業的時候
[00:50:49.920 --> 00:50:50.920]  你考不到大學
[00:50:50.920 --> 00:50:51.920]  是你的事了
[00:50:51.920 --> 00:50:52.920]  沒有人會理你的了
[00:50:52.920 --> 00:50:54.920]  根本就沒有這麼多學位
[00:50:54.920 --> 00:50:56.920]  是沒有人告訴你
[00:50:56.920 --> 00:50:58.920]  現在你想走哪條路
[00:50:58.920 --> 00:50:59.920]  這樣吧 你幾分啊
[00:50:59.920 --> 00:51:00.920]  幫你吧
[00:51:00.920 --> 00:51:02.920]  沒有的 那個時候完全沒有的
[00:51:02.920 --> 00:51:04.920]  但原來保羅的年代
[00:51:04.920 --> 00:51:06.920]  已經教導弟兄姊妹
[00:51:06.920 --> 00:51:08.920]  有這個職涯
[00:51:08.920 --> 00:51:12.920]  就是職業是一個神聖的照明
[00:51:12.920 --> 00:51:14.920]  就算你是一個農夫
[00:51:14.920 --> 00:51:16.920]  你為神耕種
[00:51:16.920 --> 00:51:19.920]  都是一個神聖的照明
[00:51:19.920 --> 00:51:23.920]  每一個工作是沒有分貴賤的
[00:51:23.920 --> 00:51:26.920]  不會貴賤的
[00:51:26.920 --> 00:51:31.920]  所以原來我們這樣看自己
[00:51:31.920 --> 00:51:34.920]  又是整個人的存在
[00:51:34.920 --> 00:51:37.920]  剛才上文講的就是聖潔
[00:51:37.920 --> 00:51:39.920]  下文講的就是愛
[00:51:39.920 --> 00:51:41.920]  原來都是和我們這個人
[00:51:41.920 --> 00:51:44.920]  總之我們還存在這個地球
[00:51:44.920 --> 00:51:49.920]  我們都是要發展在神眼中的無可責備
[00:51:49.920 --> 00:51:53.920]  靈魂的救恩的聖潔
[00:51:53.920 --> 00:51:55.920]  我們就不可以換取
[00:51:55.920 --> 00:52:00.920]  因為主耶穌為我們十字架的寶血洗乾淨
[00:52:00.920 --> 00:52:03.920]  我們就立即在神的眼中
[00:52:03.920 --> 00:52:05.920]  因為聖靈的內著
[00:52:05.920 --> 00:52:09.920]  我們的生命就已經是成性清兒
[00:52:09.920 --> 00:52:12.920]  哥倫多後書的七章第二節
[00:52:12.920 --> 00:52:16.920]  我們已經在生命上成性了
[00:52:16.920 --> 00:52:18.920]  但實際的生活
[00:52:18.920 --> 00:52:20.920]  實際我們的人生
[00:52:20.920 --> 00:52:24.920]  神怎樣給我們一生
[00:52:24.920 --> 00:52:28.920]  我們怎樣去追求聖潔和愛呢?
[00:52:28.920 --> 00:52:31.920]  這就是保羅在這一章裏
[00:52:31.920 --> 00:52:35.920]  想教會學習的地方
[00:52:37.920 --> 00:52:40.920]  我們可以再看多一點
[00:52:40.920 --> 00:52:43.920]  我們稍為讀了這一段之後
[00:52:43.920 --> 00:52:46.920]  我們先讀13到18節
[00:52:46.920 --> 00:52:48.920]  「論到誰了的人
[00:52:48.920 --> 00:52:51.920]  我們不願意弟兄們不知道
[00:52:51.920 --> 00:52:53.920]  恐怕你們憂傷
[00:52:53.920 --> 00:52:56.920]  著那些沒有指望的人」
[00:52:56.920 --> 00:52:59.920]  又是提到關乎到盼望
[00:52:59.920 --> 00:53:04.920]  亦都是保羅似乎從提摩太的口中
[00:53:04.920 --> 00:53:06.920]  或者他過去的模樣裏面
[00:53:06.920 --> 00:53:11.920]  又或者當時代充斥著一些這樣的思潮
[00:53:11.920 --> 00:53:14.920]  令到可能教會的弟兄姊妹
[00:53:14.920 --> 00:53:17.920]  信主的年日比較前
[00:53:17.920 --> 00:53:19.920]  根基未必很穩
[00:53:19.920 --> 00:53:22.920]  所以對於人死不能夠復生
[00:53:22.920 --> 00:53:27.920]  這些觀念他們有多少的影響呢?
[00:53:27.920 --> 00:53:31.920]  所以保羅在這個可能他內心的等候
[00:53:31.920 --> 00:53:35.920]  一直去關乎到主再來的時候
[00:53:35.920 --> 00:53:39.920]  就會想到可能有一些在耶穌還沒回來
[00:53:39.920 --> 00:53:42.920]  已經死了的親戚朋友
[00:53:42.920 --> 00:53:44.920]  又是信了主的
[00:53:44.920 --> 00:53:47.920]  到底他們現在的狀況是怎樣呢?
[00:53:47.920 --> 00:53:50.920]  以及將來他們又是怎樣呢?
[00:53:50.920 --> 00:53:52.920]  這個現在和將來
[00:53:52.920 --> 00:53:54.920]  現在即是已經離開世界
[00:53:54.920 --> 00:53:57.920]  將來他們會不會再復活呢?
[00:53:57.920 --> 00:54:00.920]  這些是當時初期教會
[00:54:00.920 --> 00:54:04.920]  可能受著一些的哲學觀念
[00:54:04.920 --> 00:54:07.920]  因為當時真的很盛行的哲學
[00:54:07.920 --> 00:54:09.920]  如果在地中海一帶
[00:54:09.920 --> 00:54:12.920]  特別是這些這麼富庶的貼索羅尼加地方
[00:54:12.920 --> 00:54:15.920]  是一個很繁盛的城市
[00:54:15.920 --> 00:54:19.920]  不是一些內陸很窮乏的地方
[00:54:19.920 --> 00:54:23.920]  所以希臘的文化和思潮哲學
[00:54:23.920 --> 00:54:25.920]  一定是很繁盛的
[00:54:25.920 --> 00:54:28.920]  很多講學的人到處去講
[00:54:28.920 --> 00:54:33.920]  所以一定是會影響著很多人的思想
[00:54:33.920 --> 00:54:39.920]  所以保羅就很詳細地講那個次序
[00:54:39.920 --> 00:54:45.920]  主的復活、再來和聖徒
[00:54:45.920 --> 00:54:48.920]  現在還沒死的、已經死了的
[00:54:48.920 --> 00:54:51.920]  是怎樣的次序的復活
[00:54:51.920 --> 00:54:52.920]  就講得很詳細
[00:54:52.920 --> 00:54:54.920]  好像你都沒有什麼空間
[00:54:54.920 --> 00:54:57.920]  需要再懷疑和需要再擔心
[00:54:57.920 --> 00:55:00.920]  是一個很大的盼望
[00:55:00.920 --> 00:55:02.920]  保羅就說你們要用這個盼望
[00:55:02.920 --> 00:55:04.920]  給予彼此安慰
[00:55:04.920 --> 00:55:10.920]  即是說可能初期教會是有這些思潮的影響
[00:55:10.920 --> 00:55:14.920]  保羅就似乎這幾樣東西
[00:55:14.920 --> 00:55:18.920]  現在你怎樣看待你這個身體
[00:55:18.920 --> 00:55:20.920]  身體不只是講這個肉體
[00:55:20.920 --> 00:55:25.920]  是講你的思想、你的靈魂、你的內心
[00:55:25.920 --> 00:55:30.920]  所以你的意志都是全部受那個影響的
[00:55:30.920 --> 00:55:35.920]  比如現在我們見到社會上
[00:55:35.920 --> 00:55:39.920]  每個年代都有不同的明星、歌星
[00:55:39.920 --> 00:55:41.920]  MIRROR我一個都不認識
[00:55:41.920 --> 00:55:44.920]  叫得出的可能一個半個
[00:55:44.920 --> 00:55:48.920]  即是有意識地去包裝
[00:55:48.920 --> 00:55:51.920]  有意識地令到他們
[00:55:51.920 --> 00:55:55.920]  每個人見到都會說都瘋狂的
[00:55:55.920 --> 00:55:59.920]  這樣的追星的效應
[00:55:59.920 --> 00:56:01.920]  是填補了可能很多人
[00:56:01.920 --> 00:56:05.920]  內心裏面的渴望、渴求不能夠達到
[00:56:05.920 --> 00:56:10.920]  就透過看它、追它就可以有一定的滿足感
[00:56:10.920 --> 00:56:13.920]  但這些其實是一個很虛無縹緲的
[00:56:13.920 --> 00:56:16.920]  真的不是會實踐到的
[00:56:16.920 --> 00:56:18.920]  不是每個人都能實踐到的
[00:56:18.920 --> 00:56:19.920]  但你就會用了很多的時間
[00:56:19.920 --> 00:56:21.920]  很多的精力、很多的金錢
[00:56:21.920 --> 00:56:23.920]  但是保羅告訴我們
[00:56:23.920 --> 00:56:27.920]  原來我們每一個在主耶穌裏面的基督徒
[00:56:27.920 --> 00:56:29.920]  每一個在神的創造裏面的人
[00:56:29.920 --> 00:56:32.920]  都有你自己的身體
[00:56:32.920 --> 00:56:35.920]  都有你自己的人生的存在
[00:56:35.920 --> 00:56:38.920]  你的生活、你的存留
[00:56:38.920 --> 00:56:41.920]  我們有多少歲是實定了的
[00:56:41.920 --> 00:56:47.920]  我們如果這樣理解我們這個存在
[00:56:47.920 --> 00:56:52.920]  而我們在聖經裏面這樣守著自己的身體
