
[00:00:00.000 --> 00:00:20.000]  《新約》第117頁
[00:39:55.000 --> 00:39:58.000]  其實你們才是那些,
[00:39:58.000 --> 00:40:02.000]  入不到那個賢直的第一批賓客,
[00:40:02.000 --> 00:40:05.000]  因為三個比喻都在說,
[00:40:05.000 --> 00:40:08.000]  在天上有大的喜樂,
[00:40:08.000 --> 00:40:11.000]  一個罪人悔改,
[00:40:11.000 --> 00:40:16.000]  在神的使者面前都這樣為他歡喜,
[00:40:16.000 --> 00:40:18.000]  為什麼你不歡喜呢?
[00:40:18.000 --> 00:40:19.000]  這是一個問題,
[00:40:19.000 --> 00:40:20.000]  開放性的問題,
[00:40:20.000 --> 00:40:23.000]  第二個就是那個失踐,
[00:40:23.000 --> 00:40:25.000]  同樣我告訴你們,
[00:40:25.000 --> 00:40:27.000]  一個罪人悔改,
[00:40:27.000 --> 00:40:30.000]  在神的使者面前都這樣為他歡喜,
[00:40:30.000 --> 00:40:33.000]  這是第二個開放性問題,
[00:40:33.000 --> 00:40:36.000]  為什麼巴利賽人你又不歡喜呢?
[00:40:36.000 --> 00:40:38.000]  你見到這些人靠近我,
[00:40:38.000 --> 00:40:40.000]  聽我講道理都不歡喜?
[00:40:40.000 --> 00:40:44.000]  接著再講多一個父親,
[00:40:44.000 --> 00:40:47.000]  一直記掛自己的兒子,
[00:40:47.000 --> 00:40:50.000]  這樣講已經是當時的世代,
[00:40:50.000 --> 00:40:54.000]  簡直是無可救藥的一個人,
[00:40:54.000 --> 00:40:57.000]  今日都覺得無可救藥,
[00:40:57.000 --> 00:40:59.000]  如果有一個這樣的兒子,
[00:40:59.000 --> 00:41:02.000]  要爸爸分家產,
[00:41:02.000 --> 00:41:04.000]  分了之後自己走去放蕩,
[00:41:04.000 --> 00:41:06.000]  沒有了,回來,
[00:41:06.000 --> 00:41:08.000]  你都覺得他很差很差,
[00:41:08.000 --> 00:41:11.000]  但作為父親愛這個兒子,
[00:41:11.000 --> 00:41:13.000]  愛到一個地步,
[00:41:13.000 --> 00:41:15.000]  是日夕記掛,
[00:41:15.000 --> 00:41:17.000]  希望他回來,
[00:41:17.000 --> 00:41:21.000]  有回在他生命裏面的價值,
[00:41:21.000 --> 00:41:24.000]  果然這個浪子回來了,
[00:41:24.000 --> 00:41:27.000]  跟爸爸講我得罪天又得罪你,
[00:41:27.000 --> 00:41:30.000]  從今以後我不配做你的兒子,
[00:41:30.000 --> 00:41:32.000]  你讓我做故宮吧,
[00:41:32.000 --> 00:41:34.000]  預備好的牛毒,
[00:41:34.000 --> 00:41:36.000]  預備好的戒指,
[00:41:36.000 --> 00:41:38.000]  是他的身份象徵,
[00:41:38.000 --> 00:41:40.000]  立即給他,
[00:41:40.000 --> 00:41:43.000]  就證明這個小兒子,
[00:41:43.000 --> 00:41:47.000]  在父親的眼中絕對不是無可救藥,
[00:41:47.000 --> 00:41:49.000]  天父就是這樣,
[00:41:49.000 --> 00:41:54.000]  但是主耶穌在這裏講的大兒子,
[00:41:54.000 --> 00:41:57.000]  在田裏正正就是暗示,
[00:41:57.000 --> 00:42:00.000]  范利塞人仍然都是這樣,
[00:42:00.000 --> 00:42:05.000]  來到他對一個已經改變的小兒子,
[00:42:05.000 --> 00:42:07.000]  都不能夠接納,
[00:42:07.000 --> 00:42:09.000]  但是開放性的,
[00:42:09.000 --> 00:42:12.000]  不知道那個大兒子聽完爸爸出去跟他勸告,
[00:42:12.000 --> 00:42:15.000]  他願不願意進去房裏面,
[00:42:15.000 --> 00:42:16.000]  在客廳裏面,
[00:42:16.000 --> 00:42:19.000]  來到他享受兄弟團聚,
[00:42:19.000 --> 00:42:22.000]  父子團聚的快樂呢?
[00:42:22.000 --> 00:42:25.000]  開放性的問題就是,
[00:42:25.000 --> 00:42:28.000]  第32節15章,
[00:42:28.000 --> 00:42:31.000]  「可視你這個弟弟,
[00:42:31.000 --> 00:42:33.000]  是死而復活,
[00:42:33.000 --> 00:42:35.000]  失而復得的,
[00:42:35.000 --> 00:42:39.000]  所以我們理當歡喜慶祝,
[00:42:39.000 --> 00:42:42.000]  三個開放性的問題,
[00:42:42.000 --> 00:42:44.000]  用三個比喻,
[00:42:44.000 --> 00:42:46.000]  希望打動范利塞人,
[00:42:46.000 --> 00:42:48.000]  他們的思維,
[00:42:48.000 --> 00:42:50.000]  那個心胸,
[00:42:50.000 --> 00:42:53.000]  整個的心靈,
[00:42:53.000 --> 00:42:57.000]  耶穌就是這樣來看地上的人,
[00:42:57.000 --> 00:43:00.000]  救恩的價值就是這樣,
[00:43:00.000 --> 00:43:02.000]  希望賦予任何的罪人,
[00:43:02.000 --> 00:43:04.000]  回到天國,
[00:43:04.000 --> 00:43:06.000]  有那個價值,
[00:43:06.000 --> 00:43:08.000]  是神體的價值,
[00:43:08.000 --> 00:43:12.000]  我們作為跟隨耶穌的門徒,
[00:43:12.000 --> 00:43:14.000]  我們願不願意付這個代價,
[00:43:14.000 --> 00:43:16.000]  跟隨耶穌呢?
[00:43:16.000 --> 00:43:18.000]  耶穌就是這樣來看,
[00:43:18.000 --> 00:43:20.000]  如果你是一個富戶,
[00:43:20.000 --> 00:43:21.000]  一個家主,
[00:43:21.000 --> 00:43:23.000]  你要擺大賢侄,
[00:43:23.000 --> 00:43:27.000]  我們的心靈就是一個賢侄,
[00:43:27.000 --> 00:43:31.000]  我們能不能夠去接納不同的人呢?
[00:43:31.000 --> 00:43:35.000]  我們能不能夠將我們所擁有的
[00:43:35.000 --> 00:43:37.000]  心靈的富足,
[00:43:37.000 --> 00:43:38.000]  和別人分享呢?
[00:43:38.000 --> 00:43:40.000]  有沒有一些邊緣的人,
[00:43:40.000 --> 00:43:42.000]  我們可以來接納,
[00:43:42.000 --> 00:43:45.000]  來成為我們的賓客呢?
[00:43:45.000 --> 00:43:47.000]  是這個比喻,
[00:43:47.000 --> 00:43:50.000]  要帶出的那個含義,
[00:43:50.000 --> 00:43:54.000]  因為天國的價值在於此了,
[00:43:54.000 --> 00:43:56.000]  耶穌怎樣來到去實際,
[00:43:56.000 --> 00:43:58.000]  很落地的,
[00:43:58.000 --> 00:44:00.000]  將祂自己說的,
[00:44:00.000 --> 00:44:02.000]  這些天馬行空的比喻,
[00:44:02.000 --> 00:44:05.000]  落實在祂自己的生活傳道裡面呢?
[00:44:05.000 --> 00:44:09.000]  祂就是靠近這些罪人,
[00:44:09.000 --> 00:44:11.000]  不會因為這些人,
[00:44:11.000 --> 00:44:14.000]  影響祂的身份,
[00:44:14.000 --> 00:44:16.000]  不容易,
[00:44:16.000 --> 00:44:18.000]  也是耶穌說,
[00:44:18.000 --> 00:44:20.000]  我們要去除祂的人,
[00:44:20.000 --> 00:44:22.000]  就是要這樣效法,
[00:44:22.000 --> 00:44:25.000]  就是要這樣用愛去還愛,
[00:44:25.000 --> 00:44:29.000]  因為我們是無條件得到神的愛,
[00:44:29.000 --> 00:44:30.000]  如果嚴格來說,
[00:44:30.000 --> 00:44:32.000]  在屬靈眼光來說,
[00:44:32.000 --> 00:44:34.000]  在神的眼中,
[00:44:34.000 --> 00:44:38.000]  我們豈不是就是這些貧窮,
[00:44:38.000 --> 00:44:40.000]  殘疾,
[00:44:40.000 --> 00:44:41.000]  瘸腿,
[00:44:41.000 --> 00:44:43.000]  失靈呢?
[00:44:43.000 --> 00:44:45.000]  我們看到的是很短視的,
[00:44:45.000 --> 00:44:47.000]  現世的眼光,
[00:44:47.000 --> 00:44:50.000]  我們在神的那個恩典裡面,
[00:44:50.000 --> 00:44:55.000]  我們豈不是能夠有一個屬靈的視野,
[00:44:55.000 --> 00:44:58.000]  有一個屬靈的那種動力,
[00:44:58.000 --> 00:45:00.000]  可以去愛,
[00:45:00.000 --> 00:45:03.000]  不會再去恨呢?
[00:45:03.000 --> 00:45:05.000]  我們可以來到去追求,
[00:45:05.000 --> 00:45:08.000]  來到去用恩典待人呢?
[00:45:08.000 --> 00:45:12.000]  豈不是因為我們享受過這個救恩的筵席,
[00:45:12.000 --> 00:45:16.000]  所以我們可以來到去幫助其他人呢?
[00:45:16.000 --> 00:45:21.000]  所以主耶穌這樣對門徒的要求,
[00:45:21.000 --> 00:45:25.000]  人如果要來到我這裡,
[00:45:25.000 --> 00:45:28.000]  如果你不是恨你的父母,
[00:45:28.000 --> 00:45:30.000]  妻子兒女,
[00:45:30.000 --> 00:45:31.000]  兄弟姐妹,
[00:45:31.000 --> 00:45:33.000]  甚至乎自己的性命,
[00:45:33.000 --> 00:45:36.000]  就不能夠作我的門徒嗎?
[00:45:36.000 --> 00:45:39.000]  這個豈不是就是耶穌基督教導我們,
[00:45:39.000 --> 00:45:42.000]  祂自己就是這樣擺上一切,
[00:45:42.000 --> 00:45:44.000]  為我們聚人,
[00:45:44.000 --> 00:45:45.000]  今生,
[00:45:45.000 --> 00:45:49.000]  如果我們真的愛耶穌過於一切,
[00:45:49.000 --> 00:45:52.000]  我們就會在我們的地上,
[00:45:52.000 --> 00:45:54.000]  什麼是我們最優先,
[00:45:54.000 --> 00:45:57.000]  最重要的守衛?
[00:45:57.000 --> 00:45:59.000]  我相信當我們愛耶穌,
[00:45:59.000 --> 00:46:01.000]  跟隨耶穌的人,
[00:46:01.000 --> 00:46:04.000]  一定會盡一切愛我們的家人,
[00:46:04.000 --> 00:46:06.000]  愛我們所擁有,
[00:46:06.000 --> 00:46:09.000]  甚至乎連一些的瘸腿,
[00:46:09.000 --> 00:46:10.000]  殘疾,
[00:46:10.000 --> 00:46:12.000]  失明,
[00:46:12.000 --> 00:46:15.000]  甚至乎是心靈裏面的貧窮,
[00:46:15.000 --> 00:46:19.000]  我們都能夠接納。
[00:46:19.000 --> 00:46:20.000]  弟子們,
[00:46:20.000 --> 00:46:23.000]  我們現在面對的一個世代,
[00:46:23.000 --> 00:46:27.000]  我們可能從來都沒有遇過,
[00:46:27.000 --> 00:46:29.000]  面對的歷史,
[00:46:29.000 --> 00:46:31.000]  可能是一個新一頁,
[00:46:31.000 --> 00:46:34.000]  我們都沒有想過的一個時代,
[00:46:34.000 --> 00:46:37.000]  但是我們一班基督徒,
[00:46:37.000 --> 00:46:40.000]  正正就是我們要很清晰,
[00:46:40.000 --> 00:46:44.000]  神國度一定只有愛,
[00:46:44.000 --> 00:46:45.000]  包容,
[00:46:45.000 --> 00:46:46.000]  接納,
[00:46:46.000 --> 00:46:49.000]  一定只能夠用和平,
[00:46:49.000 --> 00:46:52.000]  將這個福音去告訴人,
[00:46:52.000 --> 00:46:56.000]  每個人在神眼中都有盼望,
[00:46:56.000 --> 00:47:00.000]  天國真實一定會實現在人間,
[00:47:00.000 --> 00:47:03.000]  所以我們一定要有一個這樣的抽離,
[00:47:03.000 --> 00:47:06.000]  看到作耶穌的門徒,
[00:47:06.000 --> 00:47:08.000]  那個代價是極大的,
[00:47:08.000 --> 00:47:09.000]  到一個地步就是,
[00:47:09.000 --> 00:47:12.000]  包括你自己的生命,
[00:47:12.000 --> 00:47:14.000]  你都要為耶穌擺下,
[00:47:14.000 --> 00:47:18.000]  如果耶穌對你有個別的要求,
[00:47:18.000 --> 00:47:20.000]  你都要擺下,
[00:47:20.000 --> 00:47:22.000]  為了耶穌的緣故,
[00:47:22.000 --> 00:47:26.000]  所以求神幫助我們在神的真理裏面,
[00:47:26.000 --> 00:47:30.000]  來看我們的一切,
[00:47:30.000 --> 00:47:34.000]  你是否一個大賢直的富戶,
[00:47:34.000 --> 00:47:37.000]  你準備去大排賢直,
[00:47:37.000 --> 00:47:41.000]  將你的生命成為別人的祝福呢?
[00:47:41.000 --> 00:47:46.000]  我們是否看到天國不是一個臨時的後備方案,
[00:47:46.000 --> 00:47:49.000]  從來神愛每一個人,
[00:47:49.000 --> 00:47:52.000]  我們一定要感受到這一份的愛,
[00:47:52.000 --> 00:47:57.000]  我們才真正是我們自己明白了,
[00:47:57.000 --> 00:48:01.000]  整個生命投入在這個救恩裏面,
[00:48:01.000 --> 00:48:06.000]  這個世界需要的是神,是救恩,
[00:48:06.000 --> 00:48:11.000]  還有這一位真是會審判的神,
[00:48:11.000 --> 00:48:14.000]  祂掌管萬有,
[00:48:14.000 --> 00:48:17.000]  我們今天是追求認識祂,
[00:48:17.000 --> 00:48:21.000]  所以當主耶穌在你的生命裏面行神蹟,
[00:48:21.000 --> 00:48:23.000]  沒有一些你想要,
[00:48:23.000 --> 00:48:25.000]  馬上要到的東西,
[00:48:25.000 --> 00:48:28.000]  那你就已經很成熟了,
[00:48:28.000 --> 00:48:30.000]  因為你要的是耶穌,
[00:48:30.000 --> 00:48:33.000]  就是祂給的恩典,
[00:48:33.000 --> 00:48:35.000]  你要這一位主耶穌,
[00:48:35.000 --> 00:48:38.000]  祂的一切就是屬於你和我了,
[00:48:38.000 --> 00:48:42.000]  就算沒有即時的神蹟,
[00:48:42.000 --> 00:48:47.000]  耶穌已經在你生命裏面唯有最大最高,
[00:48:47.000 --> 00:48:50.000]  求主幫助我們每一位弟兄姊妹,
[00:48:50.000 --> 00:48:55.000]  我們在這個時代要有力為神作見證,
[00:48:55.000 --> 00:49:01.000]  我們要用愛在這個世代告訴別人,
[00:49:01.000 --> 00:49:03.000]  不是沒有選擇,
[00:49:03.000 --> 00:49:05.000]  我們是基督徒,
[00:49:05.000 --> 00:49:09.000]  跟隨的是一位為人釘十字架的基督,
[00:49:09.000 --> 00:49:13.000]  我們願意將愛去付出,
[00:49:13.000 --> 00:49:15.000]  每個人都有不同的崗位,
[00:49:15.000 --> 00:49:18.000]  神編配的你的位置,
[00:49:18.000 --> 00:49:20.000]  每個人都有不同,
[00:49:20.000 --> 00:49:22.000]  但是救恩,
[00:49:22.000 --> 00:49:25.000]  這個白白無條件的救恩,
[00:49:25.000 --> 00:49:29.000]  我們要將這個救恩帶給有需要,
[00:49:29.000 --> 00:49:34.000]  和活在他認為絕望的人的心靈裏面,
[00:49:34.000 --> 00:49:36.000]  求主施恩給我們每一位,
[00:49:36.000 --> 00:49:38.000]  我們一起有祈禱,
[00:49:38.000 --> 00:49:42.000]  耶穌基督我們感謝讚美你,
[00:49:42.000 --> 00:49:46.000]  我們看到你對門徒的要求,
[00:49:46.000 --> 00:49:49.000]  絕對不是一個說笑,
[00:49:49.000 --> 00:49:52.000]  是一個無條件的跟隨,
[00:49:52.000 --> 00:49:56.000]  就是要盡心的愛你和付出,
[00:49:56.000 --> 00:49:59.000]  在你安排的人生,
[00:49:59.000 --> 00:50:02.000]  去成為別人的祝福,
[00:50:02.000 --> 00:50:08.000]  但願我們真的好像一個比喻裏面的大賢侄的家主,
[00:50:08.000 --> 00:50:10.000]  是大牌賢侄,
[00:50:10.000 --> 00:50:14.000]  成為別人的一個付足和幫助,
[00:50:14.000 --> 00:50:18.000]  我們知道我們都是一個很渺小的人,
[00:50:18.000 --> 00:50:23.000]  面對一個很大時代的局面,
[00:50:23.000 --> 00:50:27.000]  不是我們一兩個人就可以去解決,
[00:50:27.000 --> 00:50:29.000]  我們更加沒有那個智慧,
[00:50:29.000 --> 00:50:33.000]  可以去有最準確的答案,
[00:50:33.000 --> 00:50:36.000]  但是我們感謝主,
[00:50:36.000 --> 00:50:37.000]  因為我們所信,
[00:50:37.000 --> 00:50:38.000]  所跟隨的,
[00:50:38.000 --> 00:50:41.000]  就是這一位從來都沒有改變,
[00:50:41.000 --> 00:50:44.000]  也是掌管著萬有的神,
[00:50:44.000 --> 00:50:49.000]  求祢真的用祢的愛來施恩給我們,
[00:50:49.000 --> 00:50:52.000]  讓我們在神的恩典裏面,
[00:50:52.000 --> 00:50:54.000]  我們去經歷,
[00:50:54.000 --> 00:50:57.000]  還有我們很願意好像主耶穌那樣,
[00:50:57.000 --> 00:50:59.000]  我們不是以說比喻,
[00:50:59.000 --> 00:51:03.000]  作為我們去逃避那個責任,
[00:51:03.000 --> 00:51:05.000]  而是我們真的明白,
[00:51:05.000 --> 00:51:11.000]  天父的愛是很想每個人都得到那個生命的建立,
[00:51:11.000 --> 00:51:14.000]  但願我們就在祢的愛裏面,
[00:51:14.000 --> 00:51:17.000]  我們自己很認真,
[00:51:17.000 --> 00:51:19.000]  以我們的生命,
[00:51:19.000 --> 00:51:22.000]  當我們走出禮拜堂之後,
[00:51:22.000 --> 00:51:25.000]  我們很想用我們能夠改變的,
[00:51:25.000 --> 00:51:27.000]  去改變其他人,
[00:51:27.000 --> 00:51:29.000]  讓人看到,
[00:51:29.000 --> 00:51:32.000]  唯有在祢的裏面得到的是救恩,
[00:51:32.000 --> 00:51:35.000]  得到的是那個生命的建立,
[00:51:35.000 --> 00:51:37.000]  和平安,
[00:51:37.000 --> 00:51:39.000]  和永恆的盼望,
[00:51:39.000 --> 00:51:41.000]  願主幫助我們,
[00:51:41.000 --> 00:51:45.000]  我們這樣禱告奉耶穌基督的名,
[00:51:45.000 --> 00:51:47.000]  阿門。
[00:51:47.000 --> 00:51:49.000]  (字幕製作:貝爾)
[00:51:49.000 --> 00:51:52.000]  (字幕由 Amara.org 社群提供)

