
[00:00:00.000 --> 00:00:01.240]  感謝神
[00:33:20.040 --> 00:33:21.040]  但是到了一地步,
[00:33:21.040 --> 00:33:22.040]  他倒過來依賴你的時候,
[00:33:22.040 --> 00:33:24.040]  你更大件事,
[00:33:24.040 --> 00:33:27.040]  起碼你兩年以內你不可以約人的,
[00:33:27.040 --> 00:33:30.040]  我真的發覺原來現實是這樣,
[00:33:30.040 --> 00:33:33.040]  所以當我們看到這些事情的時候,
[00:33:33.040 --> 00:33:36.040]  真的要求神給我們有個智慧,
[00:33:36.040 --> 00:33:37.040]  拿捏那個位置,
[00:33:37.040 --> 00:33:40.040]  大家可以接納到那個位置,
[00:33:40.040 --> 00:33:42.040]  我又未到那個地步,
[00:33:42.040 --> 00:33:43.040]  但是我自己都是覺得,
[00:33:43.040 --> 00:33:46.040]  遲早都是面對這些事情,
[00:33:46.040 --> 00:33:47.040]  都很難,
[00:33:47.040 --> 00:33:48.040]  我太太就很聰明,
[00:33:48.040 --> 00:33:49.040]  她說我不會照顧的,
[00:33:49.040 --> 00:33:51.040]  不過就要看到時怎樣,
[00:33:51.040 --> 00:33:53.040]  很多人都是這樣說的,
[00:33:53.040 --> 00:33:55.040]  到時又不是一樣,
[00:33:55.040 --> 00:33:56.040]  有智慧的人,
[00:33:56.040 --> 00:33:58.040]  其實在今天我們要怎樣呢,
[00:33:58.040 --> 00:34:00.040]  要促進不同意見的交流,
[00:34:00.040 --> 00:34:01.040]  對話,
[00:34:01.040 --> 00:34:02.040]  拉近距離,
[00:34:02.040 --> 00:34:03.040]  達到共識,
[00:34:03.040 --> 00:34:04.040]  尋求相應,
[00:34:04.040 --> 00:34:07.040]  其實我常常是不懂得跟我的子女溝通,
[00:34:07.040 --> 00:34:10.040]  是我太太來維持住,
[00:34:10.040 --> 00:34:13.040]  所以我的女兒打電話回來是不會找我,
[00:34:13.040 --> 00:34:15.040]  找我太太談,
[00:34:15.040 --> 00:34:17.040]  全部是她接電話的,
[00:34:17.040 --> 00:34:18.040]  如果我跟她說,
[00:34:18.040 --> 00:34:19.040]  三句就說完了,
[00:34:19.040 --> 00:34:20.040]  你明白我的意思嗎,
[00:34:20.040 --> 00:34:22.040]  我們是這樣的問題,
[00:34:22.040 --> 00:34:24.040]  所以求神幫助我們,
[00:34:24.040 --> 00:34:27.040]  來處理好我們兩代的關係,
[00:34:27.040 --> 00:34:29.040]  如果你說現在都不行了,
[00:34:29.040 --> 00:34:30.040]  還有幾十年,
[00:34:30.040 --> 00:34:31.040]  她真的不認識你的,
[00:34:31.040 --> 00:34:32.040]  這樣就很大件事,
[00:34:32.040 --> 00:34:35.040]  有些時候我們有權的人,
[00:34:35.040 --> 00:34:37.040]  很容易強調自己的主權,
[00:34:37.040 --> 00:34:39.040]  強勢地希望對方就範,
[00:34:39.040 --> 00:34:41.040]  做爸爸媽媽都會有,
[00:34:41.040 --> 00:34:42.040]  希望我們不要這樣,
[00:34:42.040 --> 00:34:44.040]  我們有真正的信任,
[00:34:44.040 --> 00:34:46.040]  第六種災禍就是審判官不公義,
[00:34:46.040 --> 00:34:48.040]  喜歡喝酒和調籠酒,
[00:34:48.040 --> 00:34:50.040]  又受賄賂,
[00:34:50.040 --> 00:34:52.040]  喝酒我都說了不是一個大問題,
[00:34:52.040 --> 00:34:54.040]  而是說你因為這樣,
[00:34:54.040 --> 00:34:58.040]  而去到沒有原則的時候,
[00:34:58.040 --> 00:34:59.040]  這樣就很大問題,
[00:34:59.040 --> 00:35:03.040]  所以這段經文主要是說那六種災禍,
[00:35:03.040 --> 00:35:06.040]  和母親節有什麼關係呢,
[00:35:06.040 --> 00:35:09.040]  或者想想家庭生活有什麼關係呢,
[00:35:09.040 --> 00:35:12.040]  其實我們真的要教我們的子女,
[00:35:12.040 --> 00:35:14.040]  有做人的宗旨,
[00:35:14.040 --> 00:35:16.040]  有人生觀,
[00:35:16.040 --> 00:35:17.040]  有價值觀,
[00:35:17.040 --> 00:35:18.040]  為什麼這樣說呢,
[00:35:18.040 --> 00:35:23.040]  其實我看到今天那些爸爸媽媽很辛苦,
[00:35:23.040 --> 00:35:27.040]  特別是十歲以下那些很辛苦,
[00:35:27.040 --> 00:35:28.040]  為什麼呢,
[00:35:28.040 --> 00:35:30.040]  平日上班已經是,
[00:35:30.040 --> 00:35:36.040]  我們那時候有一個職場主一學的時候,
[00:35:36.040 --> 00:35:38.040]  有人說鎚仔揼釘,
[00:35:38.040 --> 00:35:39.040]  釘揼鐵,
[00:35:39.040 --> 00:35:42.040]  我們夾在中間被人揼那個,
[00:35:42.040 --> 00:35:44.040]  上班已經被人揼了,
[00:35:44.040 --> 00:35:47.040]  揼完之後回家就要處理家裡的事,
[00:35:47.040 --> 00:35:50.040]  最大的問題就是現在禮拜六禮拜日,
[00:35:50.040 --> 00:35:54.040]  我們子女學習的活動排到密密的,
[00:35:54.040 --> 00:35:58.040]  變成我們沒什麼呼吸,
[00:35:58.040 --> 00:36:00.040]  禮拜六是趕幾場的,
[00:36:00.040 --> 00:36:01.040]  很厲害的,
[00:36:01.040 --> 00:36:03.040]  上午兩場,下午兩場,
[00:36:03.040 --> 00:36:08.040]  大問題是現在很多父母都在想一個現實的問題,
[00:36:08.040 --> 00:36:10.040]  就是進哪間幼稚園,
[00:36:10.040 --> 00:36:13.040]  這些這麼可怕的事都已經在發生,
[00:36:13.040 --> 00:36:14.040]  是不是,
[00:36:14.040 --> 00:36:18.040]  進某間,決定性這麼嚴重,
[00:36:18.040 --> 00:36:19.040]  去到幼稚園,
[00:36:19.040 --> 00:36:21.040]  接著小學,中學,大學,
[00:36:21.040 --> 00:36:23.040]  所以我只可以說一件事,
[00:36:23.040 --> 00:36:26.040]  我比較留心大學那些,
[00:36:26.040 --> 00:36:28.040]  你可以發覺香港的大學生,
[00:36:28.040 --> 00:36:29.040]  進了大學之後,
[00:36:29.040 --> 00:36:31.040]  他多數都不讀書的,
[00:36:31.040 --> 00:36:32.040]  我說多數,
[00:36:32.040 --> 00:36:33.040]  為什麼呢,
[00:36:33.040 --> 00:36:35.040]  這麼多年被人壓迫了,
[00:36:35.040 --> 00:36:37.040]  考試,他就是怎樣呢,
[00:36:37.040 --> 00:36:40.040]  上莊,拍拖,酒堂,宵夜,
[00:36:40.040 --> 00:36:42.040]  這些是他們,
[00:36:42.040 --> 00:36:45.040]  現在是大學生的生活,
[00:36:45.040 --> 00:36:47.040]  拿A那些是國內的學生,
[00:36:47.040 --> 00:36:48.040]  對不對,
[00:36:48.040 --> 00:36:51.040]  你會發覺如果是這樣的局面的時候,
[00:36:51.040 --> 00:36:53.040]  我們十幾年裏面,
[00:36:53.040 --> 00:36:55.040]  育養我們的子女,
[00:36:55.040 --> 00:36:57.040]  訓練他學很多東西,
[00:36:57.040 --> 00:36:58.040]  這個沒有壞的,
[00:36:58.040 --> 00:36:59.040]  我不會反對,
[00:36:59.040 --> 00:37:00.040]  但是你有沒有想過,
[00:37:00.040 --> 00:37:01.040]  有些小朋友學完之後,
[00:37:01.040 --> 00:37:03.040]  考什麼八級鋼琴小弟琴,
[00:37:03.040 --> 00:37:05.040]  接著他不練了,
[00:37:05.040 --> 00:37:06.040]  進了大學之後,
[00:37:06.040 --> 00:37:07.040]  他就乖乖的,
[00:37:07.040 --> 00:37:09.040]  你會想一下,
[00:37:09.040 --> 00:37:11.040]  我陪你奔走了這麼多年,
[00:37:11.040 --> 00:37:12.040]  你接著就沒有影了,
[00:37:12.040 --> 00:37:15.040]  所以我想我們要問一些問題,
[00:37:15.040 --> 00:37:19.040]  我們要怎樣來教育我們的子女,
[00:37:19.040 --> 00:37:20.040]  先是最好,
[00:37:20.040 --> 00:37:22.040]  當然今天不說這麼多,
[00:37:22.040 --> 00:37:23.040]  但是我會覺得,
[00:37:23.040 --> 00:37:26.040]  大家在今天可以想多一點,
[00:37:26.040 --> 00:37:27.040]  就是說,
[00:37:27.040 --> 00:37:29.040]  人人都不一樣,
[00:37:29.040 --> 00:37:31.040]  你沒有需要將你的子女,
[00:37:31.040 --> 00:37:33.040]  社會化到一個地步,
[00:37:33.040 --> 00:37:35.040]  好像一間工廠,
[00:37:35.040 --> 00:37:36.040]  鴨仔團那樣,
[00:37:36.040 --> 00:37:37.040]  不需要,
[00:37:37.040 --> 00:37:38.040]  他有他的特性,
[00:37:38.040 --> 00:37:39.040]  你不信他的特性,
[00:37:39.040 --> 00:37:40.040]  不能讓他發展,
[00:37:40.040 --> 00:37:41.040]  很糟糕,
[00:37:41.040 --> 00:37:42.040]  我舉一個例子,
[00:37:42.040 --> 00:37:43.040]  我不是炫耀我自己,
[00:37:43.040 --> 00:37:45.040]  希望你明白,
[00:37:45.040 --> 00:37:48.040]  你將你的子女放在一間,
[00:37:48.040 --> 00:37:50.040]  所謂名校裏面,
[00:37:50.040 --> 00:37:52.040]  他只是陪人讀書,
[00:37:52.040 --> 00:37:55.040]  他的信心是不會出來的,
[00:37:55.040 --> 00:37:58.040]  有些時候很多家長是搶,
[00:37:58.040 --> 00:38:00.040]  一定要進一線的學校,
[00:38:00.040 --> 00:38:02.040]  但是不讓子女在二線出頭,
[00:38:02.040 --> 00:38:04.040]  如果他是厲害的,
[00:38:04.040 --> 00:38:05.040]  他在二線學校,
[00:38:05.040 --> 00:38:06.040]  什麼都有份,
[00:38:06.040 --> 00:38:08.040]  他的信心是怎樣,
[00:38:08.040 --> 00:38:09.040]  很大,
[00:38:09.040 --> 00:38:10.040]  很大,
[00:38:10.040 --> 00:38:11.040]  真的會很大,
[00:38:11.040 --> 00:38:12.040]  因為他習慣了出來做領袖,
[00:38:12.040 --> 00:38:14.040]  所以有時看我們是怎樣看,
[00:38:14.040 --> 00:38:15.040]  有些人說,
[00:38:15.040 --> 00:38:16.040]  不要,
[00:38:16.040 --> 00:38:17.040]  他在某間名校出來,
[00:38:17.040 --> 00:38:18.040]  他做得好一點,
[00:38:18.040 --> 00:38:19.040]  其實你去到工作,
[00:38:19.040 --> 00:38:21.040]  那些人事管理的人,
[00:38:21.040 --> 00:38:23.040]  就說知道你哪間學校,
[00:38:23.040 --> 00:38:24.040]  還要看看你的人,
[00:38:24.040 --> 00:38:25.040]  對不對,
[00:38:25.040 --> 00:38:27.040]  所以大家出來工作久了,
[00:38:27.040 --> 00:38:30.040]  就知道不一定是這樣看,
[00:38:30.040 --> 00:38:32.040]  有時你寫一個履歷,
[00:38:32.040 --> 00:38:33.040]  裏面有九百多樣東西,
[00:38:33.040 --> 00:38:35.040]  有些人真的不理你,
[00:38:35.040 --> 00:38:36.040]  我認識一個朋友,
[00:38:36.040 --> 00:38:38.040]  他是做投資銀行的,
[00:38:38.040 --> 00:38:41.040]  他現在轉去教書等等,
[00:38:41.040 --> 00:38:42.040]  他就說,
[00:38:42.040 --> 00:38:45.040]  他那時都不是讀經濟的,
[00:38:45.040 --> 00:38:46.040]  他讀工程的,
[00:38:46.040 --> 00:38:47.040]  他在投資銀行工作,
[00:38:47.040 --> 00:38:49.040]  甚麼都可以發生,
[00:38:49.040 --> 00:38:50.040]  他的意見是,
[00:38:50.040 --> 00:38:51.040]  除了醫學,
[00:38:51.040 --> 00:38:53.040]  或者法律這些,
[00:38:53.040 --> 00:38:54.040]  是很專業的東西,
[00:38:54.040 --> 00:38:56.040]  是需要專門的訓練,
[00:38:56.040 --> 00:38:57.040]  或者會計,
[00:38:57.040 --> 00:39:00.040]  其實你要請你的公司,
[00:39:00.040 --> 00:39:01.040]  讀甚麼都不要緊,
[00:39:01.040 --> 00:39:04.040]  然後請你去再學,
[00:39:04.040 --> 00:39:06.040]  原來這麼好,
[00:39:06.040 --> 00:39:07.040]  所以我就改變了,
[00:39:07.040 --> 00:39:08.040]  我就說,
[00:39:08.040 --> 00:39:10.040]  其實那些子女,
[00:39:10.040 --> 00:39:12.040]  大部份的子女在大學的時候,
[00:39:12.040 --> 00:39:14.040]  他讀第一年都不知道自己讀甚麼,
[00:39:14.040 --> 00:39:15.040]  所以有時說,
[00:39:15.040 --> 00:39:17.040]  我都不想讀轉系,
[00:39:17.040 --> 00:39:18.040]  有些父母就覺得,
[00:39:18.040 --> 00:39:20.040]  嘩,這麼大件事,
[00:39:20.040 --> 00:39:21.040]  其實你要想深一層,
[00:39:21.040 --> 00:39:24.040]  進了錯誤的行車線,
[00:39:24.040 --> 00:39:25.040]  你早給他走人,
[00:39:25.040 --> 00:39:26.040]  不就更好過,
[00:39:26.040 --> 00:39:27.040]  他第一年不對,
[00:39:27.040 --> 00:39:29.040]  就轉去第二個系,
[00:39:29.040 --> 00:39:30.040]  好過他畢業之後才轉,
[00:39:30.040 --> 00:39:31.040]  對不對?
[00:39:31.040 --> 00:39:32.040]  那你就發覺,
[00:39:32.040 --> 00:39:33.040]  畢業之後都轉,
[00:39:33.040 --> 00:39:36.040]  好過他讀完碩士才轉,
[00:39:36.040 --> 00:39:38.040]  你明不明白我說甚麼?
[00:39:38.040 --> 00:39:40.040]  有些人其實是沒那麼快,
[00:39:40.040 --> 00:39:43.040]  發現他自己的路,
[00:39:43.040 --> 00:39:44.040]  但他發現自己的路,
[00:39:44.040 --> 00:39:46.040]  好過他發現不到,
[00:39:46.040 --> 00:39:48.040]  做父母有甚麼重要責任呢?
[00:39:48.040 --> 00:39:50.040]  我想我這次要收工了,
[00:39:50.040 --> 00:39:53.040]  其實神給我們做管家,
[00:39:53.040 --> 00:39:55.040]  我們的任務是幫他找到,
[00:39:55.040 --> 00:39:57.040]  他走他自己的路,
[00:39:57.040 --> 00:39:58.040]  同不同意?
[00:39:58.040 --> 00:40:00.040]  你要帶著淑齡的眼光,
[00:40:00.040 --> 00:40:02.040]  幫他找他走的路,
[00:40:02.040 --> 00:40:04.040]  他要自己決定,
[00:40:04.040 --> 00:40:05.040]  不過你要幫他,
[00:40:05.040 --> 00:40:06.040]  給他足夠的意見,
[00:40:06.040 --> 00:40:08.040]  讓他眼睛打開,
[00:40:08.040 --> 00:40:11.040]  他才知道自己怎樣做決定,
[00:40:11.040 --> 00:40:12.040]  如果不是的話,
[00:40:12.040 --> 00:40:14.040]  你跟他決定就很頭痛,
[00:40:14.040 --> 00:40:16.040]  其實昨晚都出現一個場面,
[00:40:16.040 --> 00:40:17.040]  我第二個女兒,
[00:40:17.040 --> 00:40:18.040]  因為回鄉證,
[00:40:18.040 --> 00:40:21.040]  要申請續期要填表,
[00:40:21.040 --> 00:40:23.040]  其實那些表又幾麻煩,
[00:40:23.040 --> 00:40:26.040]  問些問題你都不知道他問甚麼,
[00:40:26.040 --> 00:40:27.040]  他竟然叫我媽媽,
[00:40:27.040 --> 00:40:30.040]  不如我填完之後給你看,
[00:40:30.040 --> 00:40:31.040]  媽媽當然說,
[00:40:31.040 --> 00:40:32.040]  不行,你大學了,
[00:40:32.040 --> 00:40:34.040]  我還要跟你填表,
[00:40:34.040 --> 00:40:36.040]  不覺得好,
[00:40:36.040 --> 00:40:37.040]  你明不明我的意思?
[00:40:37.040 --> 00:40:39.040]  即是這樣的情況,
[00:40:39.040 --> 00:40:41.040]  所以我想我們要學習一件事,
[00:40:41.040 --> 00:40:46.040]  其實我見到今天這麼多兒童在唱歌,
[00:40:46.040 --> 00:40:47.040]  當然很開心,
[00:40:47.040 --> 00:40:49.040]  但去到某些階段,
[00:40:49.040 --> 00:40:52.040]  其實我們要學習逐漸放手,
[00:40:52.040 --> 00:40:55.040]  而且我們那套他都未必認同你,
[00:40:55.040 --> 00:40:57.040]  雖然你是年輕一點的夫婦,
[00:40:57.040 --> 00:40:58.040]  或者父母,
[00:40:58.040 --> 00:40:59.040]  總有一天,
[00:40:59.040 --> 00:41:02.040]  因為現在資訊發達得很厲害,
[00:41:02.040 --> 00:41:04.040]  他們會覺得我們out,
[00:41:04.040 --> 00:41:06.040]  他們一定會這樣看,
[00:41:06.040 --> 00:41:08.040]  所以我們能夠站在哪個位置,
[00:41:08.040 --> 00:41:09.040]  可以幫到他們呢?
[00:41:09.040 --> 00:41:10.040]  就是在聖經,
[00:41:10.040 --> 00:41:14.040]  以及我們有自己的信仰價值觀,
[00:41:14.040 --> 00:41:15.040]  以及人生觀,
[00:41:15.040 --> 00:41:17.040]  不是說我食鹽多過你食米,
[00:41:17.040 --> 00:41:21.040]  而是說我靠著神來走我人生的路,
[00:41:21.040 --> 00:41:23.040]  我這些經驗你可以參考,
[00:41:23.040 --> 00:41:24.040]  他能看到,
[00:41:24.040 --> 00:41:26.040]  他能看到你是怎樣,
[00:41:26.040 --> 00:41:27.040]  他一定有疑問的,
[00:41:27.040 --> 00:41:29.040]  他會覺得你為甚麼經常回教會,
[00:41:29.040 --> 00:41:31.040]  為甚麼經常祈禱呢?
[00:41:31.040 --> 00:41:33.040]  我想說最後一件事,
[00:41:33.040 --> 00:41:34.040]  你不要以為你回教會,
[00:41:34.040 --> 00:41:36.040]  你的子女就跟你回教會,
[00:41:36.040 --> 00:41:38.040]  一定是信耶穌,
[00:41:38.040 --> 00:41:40.040]  他去到某個位置,
[00:41:40.040 --> 00:41:41.040]  他會問,
[00:41:41.040 --> 00:41:43.040]  我為甚麼要跟你回教會呢?
[00:41:43.040 --> 00:41:45.040]  我為甚麼要信耶穌呢?
[00:41:45.040 --> 00:41:46.040]  那是他自己的事,
[00:41:46.040 --> 00:41:48.040]  我小時候跟你,
[00:41:48.040 --> 00:41:49.040]  因為我沒有選擇,
[00:41:49.040 --> 00:41:51.040]  但到他覺得有選擇的時候,
[00:41:51.040 --> 00:41:53.040]  他要重新去尋索,
[00:41:53.040 --> 00:41:55.040]  在尋索的過程裏面,
[00:41:55.040 --> 00:42:00.040]  其實教會能不能幫到這班信義代去尋索,
[00:42:00.040 --> 00:42:01.040]  其實是一個很大的問題,
[00:42:01.040 --> 00:42:03.040]  其實我很少說這些,
[00:42:03.040 --> 00:42:06.040]  不過我們這樣的形式崇拜,
[00:42:06.040 --> 00:42:08.040]  教會的信義代其實不是很行,
[00:42:08.040 --> 00:42:11.040]  他要有他自己的模式去尋找,
[00:42:11.040 --> 00:42:13.040]  他有些地方要去討論,
[00:42:13.040 --> 00:42:15.040]  有些疑問要提出來,
[00:42:15.040 --> 00:42:17.040]  如果我們教會的傳道人,
[00:42:17.040 --> 00:42:18.040]  我們的導師,
[00:42:18.040 --> 00:42:20.040]  能夠有空間給他問問題,
[00:42:20.040 --> 00:42:21.040]  我有些疑問,
[00:42:21.040 --> 00:42:22.040]  聖經這樣說,
[00:42:22.040 --> 00:42:23.040]  是不是真的?
[00:42:23.040 --> 00:42:24.040]  你們這樣信,
[00:42:24.040 --> 00:42:25.040]  是不是這樣?
[00:42:25.040 --> 00:42:26.040]  他們要問的,
[00:42:26.040 --> 00:42:28.040]  如果我們沒有空間給他問,
[00:42:28.040 --> 00:42:30.040]  你只給他一個答案,
[00:42:30.040 --> 00:42:31.040]  我想他都受不了,
[00:42:31.040 --> 00:42:33.040]  所以你明白我的意思嗎?
[00:42:33.040 --> 00:42:37.040]  我們怎樣去承傳信仰,
[00:42:37.040 --> 00:42:38.040]  我們要想想,
[00:42:38.040 --> 00:42:39.040]  我做父母,
[00:42:39.040 --> 00:42:43.040]  我怎樣幫我的子女尋找到神,
[00:42:43.040 --> 00:42:44.040]  經歷神,
[00:42:44.040 --> 00:42:45.040]  這個是很重要的,
[00:42:45.040 --> 00:42:47.040]  所以母親節除了歌功頌德,
[00:42:47.040 --> 00:42:49.040]  派花之類的事,
[00:42:49.040 --> 00:42:51.040]  其實有一個很重要的使命就是,
[00:42:51.040 --> 00:42:53.040]  各位姐妹你要想想,
[00:42:53.040 --> 00:42:55.040]  你怎樣可以帶領你的子女,
[00:42:55.040 --> 00:42:57.040]  隨著年歲增加,
[00:42:57.040 --> 00:42:59.040]  可以不要離開神,
[00:42:59.040 --> 00:43:01.040]  還有他要面對他的選擇,
[00:43:01.040 --> 00:43:02.040]  他的複雜性,
[00:43:02.040 --> 00:43:04.040]  他人生的複雜性,
[00:43:04.040 --> 00:43:06.040]  他要自己去做選擇,
[00:43:06.040 --> 00:43:09.040]  你可以幫他去開放自己的心,
[00:43:09.040 --> 00:43:11.040]  來接納信仰,
[00:43:11.040 --> 00:43:13.040]  我和我的同事都一樣,
[00:43:13.040 --> 00:43:14.040]  經歷一件事就是,
[00:43:14.040 --> 00:43:15.040]  他的子女去問,
[00:43:15.040 --> 00:43:16.040]  我從來未試過站在一個,
[00:43:16.040 --> 00:43:18.040]  非信徒的角度去看事情,
[00:43:18.040 --> 00:43:20.040]  我都想試一下不做基督徒,
[00:43:20.040 --> 00:43:21.040]  你明不明白?
[00:43:21.040 --> 00:43:23.040]  傳道人的子女都會這樣想,
[00:43:23.040 --> 00:43:25.040]  何況各位弟兄姐妹,
[00:43:25.040 --> 00:43:26.040]  正常到不得了,
[00:43:26.040 --> 00:43:27.040]  他們會說,
[00:43:27.040 --> 00:43:28.040]  我為甚麼不可以試一下,
[00:43:28.040 --> 00:43:30.040]  我的朋友這樣去想事情呢?
[00:43:30.040 --> 00:43:31.040]  他就不是壞人,
[00:43:31.040 --> 00:43:34.040]  所以過程中一定會有反覆,
[00:43:34.040 --> 00:43:37.040]  所以我想我們要有心理準備,
[00:43:37.040 --> 00:43:38.040]  還有要明白,
[00:43:38.040 --> 00:43:42.040]  他們要找到自己信仰的原因,
[00:43:42.040 --> 00:43:45.040]  信仰不可以自動轉帳,
[00:43:45.040 --> 00:43:48.040]  是我們生命的見證,
[00:43:48.040 --> 00:43:49.040]  影響下一代,
[00:43:49.040 --> 00:43:52.040]  但我覺得如果我們能夠影響下一代,
[00:43:52.040 --> 00:43:54.040]  我們就是成功的父母,
[00:43:54.040 --> 00:43:58.040]  比你令子女賺很多錢更成功,
[00:43:58.040 --> 00:44:00.040]  我相信這是我們應該有的價值觀,
[00:44:00.040 --> 00:44:01.040]  我們一起祈禱吧!
[00:44:01.040 --> 00:44:03.040]  我們親愛的天父上帝,
[00:44:03.040 --> 00:44:04.040]  我們在此感謝你,
[00:44:04.040 --> 00:44:07.040]  因為今天是母親節的主日,
[00:44:07.040 --> 00:44:10.040]  我們知道母親所付出的,
[00:44:10.040 --> 00:44:15.040]  是遠遠可以說比父親、丈夫的多,
[00:44:15.040 --> 00:44:19.040]  因為他們不單止來去工作,
[00:44:19.040 --> 00:44:23.040]  而且還要照顧著兒女的生活,
[00:44:23.040 --> 00:44:25.040]  他的情感的需要,
[00:44:25.040 --> 00:44:29.040]  做媽媽的常常要注意每一個兒女的感受,
[00:44:29.040 --> 00:44:33.040]  還要注意她的丈夫的感受,
[00:44:33.040 --> 00:44:36.040]  還有整個家庭、家族的需要,
[00:44:36.040 --> 00:44:39.040]  他們的壓力是很大、很重,
[00:44:39.040 --> 00:44:42.040]  還有他們如果要做一個好基督徒的時候,
[00:44:42.040 --> 00:44:44.040]  他們又要靈修、又要侍奉,
[00:44:44.040 --> 00:44:47.040]  又要教會有很多的責任,
[00:44:47.040 --> 00:44:49.040]  我們看見這些事的時候,
[00:44:49.040 --> 00:44:55.040]  我們只可以說是神把特別的恩典賜給這班姐妹,
[00:44:55.040 --> 00:44:57.040]  我們就為著他們去感謝神,
[00:44:57.040 --> 00:44:59.040]  同樣的我們求你,
[00:44:59.040 --> 00:45:03.040]  作為弟兄的都可以在家庭裡面,
[00:45:03.040 --> 00:45:05.040]  明白怎樣去配合,
[00:45:05.040 --> 00:45:08.040]  怎樣去經歷神所賜的福分,
[00:45:08.040 --> 00:45:11.040]  讓我們真的在信仰的生活裡面,
[00:45:11.040 --> 00:45:13.040]  看見到信仰的真實,
[00:45:13.040 --> 00:45:17.040]  以致我們和沒有信仰的人是有明確的差距的,
[00:45:17.040 --> 00:45:20.040]  讓我們這些實際的生活,
[00:45:20.040 --> 00:45:23.040]  在不容易的路上行走的時候,
[00:45:23.040 --> 00:45:26.040]  經歷到神的信實的時候,
[00:45:26.040 --> 00:45:29.040]  讓我們更加深信我們的神,
[00:45:29.040 --> 00:45:32.040]  讓我們更加全感恩的心去生活,
[00:45:32.040 --> 00:45:36.040]  我們願意你讓我們今天不單止去慶祝母親節,
[00:45:36.040 --> 00:45:40.040]  也願意我們每一天都想念到,
[00:45:40.040 --> 00:45:45.040]  其實我們的父母對我們真正的愛是何等的大,
[00:45:45.040 --> 00:45:47.040]  我們真的要感謝,
[00:45:47.040 --> 00:45:52.040]  也願意我們常常以一種愛心來對待周圍的人,
[00:45:52.040 --> 00:45:54.040]  我們這樣的祈禱是奉耶穌基督的名,
[00:45:54.040 --> 00:45:56.040]  阿門。
[00:45:56.040 --> 00:45:59.040]  (字幕由 Amara.org 社群提供)
[00:45:59.040 --> 00:46:02.040]  (字幕由 Amara.org 社群提供)

