
[00:00:00.000 --> 00:00:02.520]  我們一起有簡單禱告
[00:39:48.120 --> 00:39:51.120]  真是這麼奇妙聽我們的禱告
[00:39:51.120 --> 00:39:55.120]  或者成就我們所想要的事情
[00:39:55.120 --> 00:39:59.120]  所以盼望這個不是一個
[00:39:59.120 --> 00:40:02.120]  好像是一個或然率的偶然
[00:40:02.120 --> 00:40:05.120]  而是神真是有祂的計劃
[00:40:05.120 --> 00:40:07.120]  有祂的時間
[00:40:07.120 --> 00:40:11.120]  所以在這樣這麼大的關乎生和死的事情
[00:40:11.120 --> 00:40:14.120]  耶穌不是拿人命來教妃
[00:40:14.120 --> 00:40:18.120]  而是祂真是透過祂所愛
[00:40:18.120 --> 00:40:21.120]  祂素來所愛的門徒
[00:40:21.120 --> 00:40:24.120]  就可以展現這個信心
[00:40:24.120 --> 00:40:26.120]  是更加的大的
[00:40:26.120 --> 00:40:29.120]  而且最終其實是神
[00:40:29.120 --> 00:40:32.120]  因為祂的兒子來得到榮耀
[00:40:32.120 --> 00:40:35.120]  所以不是隨便上去
[00:40:35.120 --> 00:40:36.120]  門徒,對不起
[00:40:36.120 --> 00:40:38.120]  那個僕人叫他
[00:40:38.120 --> 00:40:40.120]  聽到這個口信
[00:40:40.120 --> 00:40:42.120]  耶穌是故意不去
[00:40:42.120 --> 00:40:44.120]  不是不愛
[00:40:44.120 --> 00:40:48.120]  也不是故意來到去
[00:40:48.120 --> 00:40:50.120]  瀏覽
[00:40:50.120 --> 00:40:53.120]  或者是有其他的目的
[00:40:53.120 --> 00:40:57.120]  清清楚楚是神的時間還沒到
[00:40:57.120 --> 00:40:59.120]  要真是
[00:40:59.120 --> 00:41:01.120]  我們上兩個星期說過
[00:41:01.120 --> 00:41:03.120]  猶太人的迷信就是
[00:41:03.120 --> 00:41:05.120]  三日三夜
[00:41:05.120 --> 00:41:07.120]  靈魂就徹底離開
[00:41:07.120 --> 00:41:09.120]  不能回頭
[00:41:09.120 --> 00:41:11.120]  一定是死透
[00:41:11.120 --> 00:41:13.120]  就沒辦法了
[00:41:13.120 --> 00:41:15.120]  其實有些回教徒也是
[00:41:15.120 --> 00:41:16.120]  要即日下葬
[00:41:16.120 --> 00:41:18.120]  不然就有很大件事
[00:41:18.120 --> 00:41:19.120]  上不到天堂
[00:41:19.120 --> 00:41:22.120]  但是耶穌清清楚楚
[00:41:22.120 --> 00:41:24.120]  他是故意延遲
[00:41:24.120 --> 00:41:26.120]  算上那個真是步速
[00:41:26.120 --> 00:41:28.120]  四天去到
[00:41:28.120 --> 00:41:32.120]  所以瑪利亞難免有這種哀傷
[00:41:32.120 --> 00:41:34.120]  就是你如果早在
[00:41:34.120 --> 00:41:36.120]  我的兄弟就必定不會死
[00:41:36.120 --> 00:41:38.120]  你可以想像
[00:41:38.120 --> 00:41:41.120]  用一個這樣的死人
[00:41:41.120 --> 00:41:43.120]  使他復活
[00:41:43.120 --> 00:41:46.120]  來印證耶穌的身份
[00:41:46.120 --> 00:41:48.120]  最終不是要演戲
[00:41:48.120 --> 00:41:50.120]  不是要大魔術
[00:41:50.120 --> 00:41:52.120]  是要使神得到榮耀
[00:41:52.120 --> 00:41:55.120]  神也要榮耀他的愛子
[00:41:55.120 --> 00:41:57.120]  耶穌基督
[00:41:57.120 --> 00:41:59.120]  他的身份
[00:41:59.120 --> 00:42:01.120]  所以不是只做一種
[00:42:01.120 --> 00:42:03.120]  我能夠行神蹟
[00:42:03.120 --> 00:42:05.120]  我可以呼風喚雨
[00:42:05.120 --> 00:42:07.120]  不是這些
[00:42:07.120 --> 00:42:09.120]  最終都是說對耶穌的
[00:42:09.120 --> 00:42:11.120]  身份的凝訊
[00:42:11.120 --> 00:42:14.120]  所以盼望我們的信仰
[00:42:14.120 --> 00:42:17.120]  不要只是不斷看熱鬧
[00:42:17.120 --> 00:42:20.120]  所以靈恩一個盲點就是
[00:42:20.120 --> 00:42:22.120]  不斷希望有神蹟
[00:42:22.120 --> 00:42:25.120]  不知不覺駕馭了神
[00:42:25.120 --> 00:42:28.120]  神一定要在此時此刻
[00:42:28.120 --> 00:42:30.120]  行一個大神蹟
[00:42:30.120 --> 00:42:32.120]  本來不是錯的
[00:42:32.120 --> 00:42:34.120]  有這個訴求
[00:42:34.120 --> 00:42:36.120]  但是慢慢慢慢
[00:42:36.120 --> 00:42:38.120]  就變成一種神醫大會
[00:42:38.120 --> 00:42:41.120]  變成你可以駕馭神蹟
[00:42:41.120 --> 00:42:46.120]  甚至想一些奇奇怪怪的神學出來
[00:42:46.120 --> 00:42:48.120]  就說這個宇宙有些能量
[00:42:48.120 --> 00:42:50.120]  我們駕馭它
[00:42:50.120 --> 00:42:52.120]  有第三度空間
[00:42:52.120 --> 00:42:53.120]  第四度空間
[00:42:53.120 --> 00:42:55.120]  要駕馭這種能力
[00:42:55.120 --> 00:42:56.120]  為什麼呢
[00:42:56.120 --> 00:42:59.120]  當時第三波的趙容基的說法
[00:42:59.120 --> 00:43:02.120]  所以不是這樣的
[00:43:02.120 --> 00:43:05.120]  神要我們行就行
[00:43:05.120 --> 00:43:08.120]  神的時間到我們就行
[00:43:08.120 --> 00:43:10.120]  所以這個要留心
[00:43:10.120 --> 00:43:13.120]  不要變成一個盲點
[00:43:13.120 --> 00:43:17.120]  但是當然過分理性的基督教
[00:43:17.120 --> 00:43:19.120]  又是另一種極端
[00:43:19.120 --> 00:43:20.120]  那個鐘擺
[00:43:20.120 --> 00:43:22.120]  否定神蹟
[00:43:22.120 --> 00:43:24.120]  什麼都是自然演變
[00:43:24.120 --> 00:43:26.120]  又變成我們好像否定了
[00:43:26.120 --> 00:43:30.120]  神可以在我們中間工作
[00:43:30.120 --> 00:43:33.120]  靈恩是過分另一種極端
[00:43:33.120 --> 00:43:35.120]  什麼都是神蹟
[00:43:35.120 --> 00:43:37.120]  兩個極端都是不對的
[00:43:37.120 --> 00:43:39.120]  所以記得我們來敬拜神
[00:43:39.120 --> 00:43:42.120]  我們不是用頭腦去敬拜神
[00:43:42.120 --> 00:43:43.120]  沒有了心靈
[00:43:43.120 --> 00:43:45.120]  沒有了活躍
[00:43:45.120 --> 00:43:47.120]  沒有了那種興奮
[00:43:47.120 --> 00:43:49.120]  都是不對的
[00:43:49.120 --> 00:43:51.120]  過分了當然不對
[00:43:51.120 --> 00:43:55.120]  但是不代表我們沒有了那份感情
[00:43:55.120 --> 00:43:59.120]  是整個人全身全心
[00:43:59.120 --> 00:44:01.120]  全個意志
[00:44:01.120 --> 00:44:03.120]  這樣來敬拜神
[00:44:03.120 --> 00:44:07.120]  所以猶太人就很厲害
[00:44:07.120 --> 00:44:10.120]  《生命記》的六章四節
[00:44:10.120 --> 00:44:12.120]  以色列你要聽耶和華
[00:44:12.120 --> 00:44:14.120]  我們的神是獨一的主
[00:44:14.120 --> 00:44:17.120]  你要盡心盡性盡義盡力
[00:44:17.120 --> 00:44:19.120]  愛主你的神
[00:44:19.120 --> 00:44:23.120]  這個是他們在那個box裏面
[00:44:23.120 --> 00:44:25.120]  他們戴一個額頭
[00:44:25.120 --> 00:44:27.120]  裏面有一節金句
[00:44:27.120 --> 00:44:29.120]  《生命記》六章四節
[00:44:29.120 --> 00:44:31.120]  那裏這樣說的
[00:44:31.120 --> 00:44:33.120]  所以耶穌都這樣教門徒
[00:44:33.120 --> 00:44:37.120]  盡心盡性盡義盡力
[00:44:37.120 --> 00:44:39.120]  即是你的全身
[00:44:39.120 --> 00:44:41.120]  你的全心
[00:44:41.120 --> 00:44:43.120]  你的全意志
[00:44:43.120 --> 00:44:45.120]  然後你整個意志
[00:44:45.120 --> 00:44:49.120]  都是要這樣來對神有一份愛
[00:44:49.120 --> 00:44:53.120]  所以福音派有時有一個困難
[00:44:53.120 --> 00:44:55.120]  就是慢慢慢慢
[00:44:55.120 --> 00:44:59.120]  福音派我們更加坐定定坐定定
[00:44:59.120 --> 00:45:01.120]  已經沒有什麼感情可言
[00:45:01.120 --> 00:45:05.120]  好像回來就是那個頭腦去交換一些東西
[00:45:05.120 --> 00:45:07.120]  交換一下你唱的詩歌
[00:45:07.120 --> 00:45:09.120]  交換一下你今天說的訊息
[00:45:09.120 --> 00:45:11.120]  好像腦袋裏面運作一下
[00:45:11.120 --> 00:45:13.120]  有些例子很少的
[00:45:13.120 --> 00:45:15.120]  就是興奮一下
[00:45:15.120 --> 00:45:17.120]  然後就回到我自己的生活
[00:45:17.120 --> 00:45:21.120]  你根本不是全人來敬拜神
[00:45:21.120 --> 00:45:23.120]  有時就是那個限制
[00:45:23.120 --> 00:45:27.120]  有時我們自己都已經有這個限制
[00:45:27.120 --> 00:45:29.120]  小朋友有時他們沒有這個問題
[00:45:29.120 --> 00:45:31.120]  很開心的回教會
[00:45:31.120 --> 00:45:33.120]  聽詩歌唱詩歌
[00:45:33.120 --> 00:45:35.120]  或者有問題
[00:45:35.120 --> 00:45:37.120]  他們去參與
[00:45:37.120 --> 00:45:39.120]  有一個準備
[00:45:39.120 --> 00:45:43.120]  我知道那個地方有些姨姨會親我
[00:45:43.120 --> 00:45:45.120]  他們說的神
[00:45:45.120 --> 00:45:47.120]  我小時候就很喜歡去聽
[00:45:47.120 --> 00:45:49.120]  聽耶穌的故事
[00:45:49.120 --> 00:45:51.120]  他們很容易參與
[00:45:51.120 --> 00:45:53.120]  我去參拜都不是很遠
[00:45:53.120 --> 00:45:57.120]  去到天崇已經坐得木立
[00:45:57.120 --> 00:45:59.120]  好像軍訓一樣
[00:45:59.120 --> 00:46:03.120]  好像不想再說任何東西
[00:46:03.120 --> 00:46:05.120]  又怕那些道士知道你近況
[00:46:05.120 --> 00:46:07.120]  知道你什麼
[00:46:07.120 --> 00:46:09.120]  什麼都不說
[00:46:09.120 --> 00:46:11.120]  快點坐完主日學
[00:46:11.120 --> 00:46:13.120]  坐完天崇崇拜
[00:46:13.120 --> 00:46:15.120]  又散會了
[00:46:15.120 --> 00:46:17.120]  又是這樣第二個禮拜
[00:46:17.120 --> 00:46:19.120]  慢慢慢慢基督教變成未同雀立
[00:46:19.120 --> 00:46:25.120]  平時星期六晚去聽演唱會
[00:46:25.120 --> 00:46:29.120]  去MIRROR或者其他的歌星明星
[00:46:29.120 --> 00:46:31.120]  你整個人投入下去
[00:46:31.120 --> 00:46:33.120]  整個心靈
[00:46:33.120 --> 00:46:35.120]  你做的Banner
[00:46:35.120 --> 00:46:37.120]  你買的紀念品
[00:46:37.120 --> 00:46:39.120]  各方面
[00:46:39.120 --> 00:46:43.120]  你自己根本已經整個人準備好
[00:46:43.120 --> 00:46:47.120]  去投入去唱你喜歡的歌曲
[00:46:47.120 --> 00:46:51.120]  兩個完全的極端就是這樣
[00:46:51.120 --> 00:46:53.120]  基督教慢慢就變成一種
[00:46:53.120 --> 00:46:57.120]  只是一個坐在那裏的信仰
[00:46:57.120 --> 00:47:01.120]  所以這裏求主給我們能夠看到
[00:47:01.120 --> 00:47:03.120]  這個求神的榮耀
[00:47:03.120 --> 00:47:05.120]  那個重要性
[00:47:05.120 --> 00:47:09.120]  所以門徒的不明白
[00:47:09.120 --> 00:47:11.120]  不理解是很合理的
[00:47:11.120 --> 00:47:13.120]  這裏我們就不需要再詳細說了
[00:47:13.120 --> 00:47:16.120]  反而我們看看多瑪這個人
[00:47:16.120 --> 00:47:18.120]  反正在這裏剛剛出現
[00:47:18.120 --> 00:47:20.120]  開始了
[00:47:20.120 --> 00:47:22.120]  我們可能要用幾卷福音書
[00:47:22.120 --> 00:47:24.120]  來介紹一下
[00:47:24.120 --> 00:47:26.120]  我們先看第十章的瑪太福音
[00:47:26.120 --> 00:47:28.120]  第一個清單就是
[00:47:28.120 --> 00:47:30.120]  這些門徒跟隨耶穌的
[00:47:30.120 --> 00:47:32.120]  就是十二使徒
[00:47:32.120 --> 00:47:36.120]  有他出現的
[00:47:36.120 --> 00:47:40.120]  十章第一節瑪太福音
[00:47:40.120 --> 00:47:42.120]  耶穌叫了十二個門徒來
[00:47:42.120 --> 00:47:44.120]  給他們權柄
[00:47:44.120 --> 00:47:46.120]  能夠趕走污鬼
[00:47:46.120 --> 00:47:48.120]  並醫治各樣的病症
[00:47:48.120 --> 00:47:50.120]  這十二個使徒
[00:47:50.120 --> 00:47:52.120]  他們的名字就是西門
[00:47:52.120 --> 00:47:54.120]  又稱為彼得
[00:47:54.120 --> 00:47:56.120]  還有他的兄弟安德烈
[00:47:56.120 --> 00:47:58.120]  西比太的兒子雅各
[00:47:58.120 --> 00:48:00.120]  和他的兄弟約翰
[00:48:00.120 --> 00:48:02.120]  肥力和巴多羅馬
[00:48:02.120 --> 00:48:06.120]  多瑪和瑞利瑪太
[00:48:06.120 --> 00:48:08.120]  一對一對的
[00:48:08.120 --> 00:48:10.120]  多瑪就出現了
[00:48:10.120 --> 00:48:12.120]  福音書完全沒有說
[00:48:12.120 --> 00:48:14.120]  他有什麼行徑
[00:48:14.120 --> 00:48:16.120]  有什麼言論
[00:48:16.120 --> 00:48:18.120]  完全沒有說
[00:48:18.120 --> 00:48:20.120]  接著我們看看
[00:48:20.120 --> 00:48:22.120]  馬可福音
[00:48:22.120 --> 00:48:24.120]  幫大家
[00:48:24.120 --> 00:48:26.120]  有一點點印象
[00:48:26.120 --> 00:48:28.120]  對這些門徒
[00:48:28.120 --> 00:48:30.120]  因為很特別的是
[00:48:30.120 --> 00:48:32.120]  約翰福音出現了兩次都是關鍵
[00:48:32.120 --> 00:48:34.120]  都是和多瑪的言論
[00:48:34.120 --> 00:48:36.120]  有些關鍵
[00:48:36.120 --> 00:48:38.120]  第三章的名單
[00:48:38.120 --> 00:48:40.120]  馬可福音的第三章
[00:48:40.120 --> 00:48:42.120]  十三節開始
[00:48:42.120 --> 00:48:44.120]  十三節開始
[00:48:44.120 --> 00:48:46.120]  十三節開始
[00:48:46.120 --> 00:48:48.120]  耶穌上了山
[00:48:48.120 --> 00:48:50.120]  隨自己的意思叫人來
[00:48:50.120 --> 00:48:52.120]  他們便來到他那裡
[00:48:52.120 --> 00:48:54.120]  他就設立十二個人
[00:48:54.120 --> 00:48:56.120]  要他們常和自己同在
[00:48:56.120 --> 00:48:58.120]  也要猜他們去傳道
[00:48:58.120 --> 00:49:00.120]  並給他們權並趕鬼
[00:49:00.120 --> 00:49:02.120]  這十二個人有西門
[00:49:02.120 --> 00:49:04.120]  耶穌又給他起名叫彼得
[00:49:04.120 --> 00:49:06.120]  還有西比太的兒子雅各
[00:49:06.120 --> 00:49:08.120]  和雅各的兄弟約翰
[00:49:08.120 --> 00:49:10.120]  接著就改了一個名字
[00:49:10.120 --> 00:49:12.120]  幫這兩兄弟改名叫伴離奇
[00:49:12.120 --> 00:49:14.120]  接著就改了一個名字
[00:49:14.120 --> 00:49:16.120]  幫這兩兄弟改名叫伴離奇
[00:49:16.120 --> 00:49:18.120]  就是雷子
[00:49:18.120 --> 00:49:20.120]  伴離奇是希伯來文
[00:49:20.120 --> 00:49:22.120]  雷子
[00:49:22.120 --> 00:49:24.120]  似乎是在說性格
[00:49:24.120 --> 00:49:26.120]  一些花名
[00:49:26.120 --> 00:49:28.120]  比較剛烈
[00:49:28.120 --> 00:49:30.120]  約翰是一個剛烈的人
[00:49:30.120 --> 00:49:32.120]  約翰是一個剛烈的人
[00:49:32.120 --> 00:49:34.120]  晚年的時候
[00:49:34.120 --> 00:49:36.120]  他講耶穌所講愛
[00:49:36.120 --> 00:49:38.120]  是講了很多
[00:49:38.120 --> 00:49:40.120]  第十八節
[00:49:40.120 --> 00:49:42.120]  由友安德烈
[00:49:42.120 --> 00:49:44.120]  肥力、巴多羅馬
[00:49:44.120 --> 00:49:46.120]  馬太、多瑪
[00:49:46.120 --> 00:49:48.120]  所以是一對的
[00:49:48.120 --> 00:49:50.120]  接著馬太的門徒
[00:49:50.120 --> 00:49:52.120]  接著馬太的門徒
[00:49:52.120 --> 00:49:54.120]  接著路加
[00:49:54.120 --> 00:49:56.120]  我們看路加第六章這一段
[00:49:56.120 --> 00:49:58.120]  這個list
[00:49:58.120 --> 00:50:00.120]  六章的第十二節
[00:50:00.120 --> 00:50:02.120]  六章的第十二節
[00:50:02.120 --> 00:50:04.120]  那時耶穌出去上山禱告
[00:50:04.120 --> 00:50:06.120]  那時耶穌出去上山禱告
[00:50:06.120 --> 00:50:08.120]  整夜禱告神
[00:50:08.120 --> 00:50:10.120]  到了天亮叫他的門徒來
[00:50:10.120 --> 00:50:12.120]  從他們中間挑選
[00:50:12.120 --> 00:50:14.120]  十二個人
[00:50:14.120 --> 00:50:16.120]  在眾多裏面
[00:50:16.120 --> 00:50:18.120]  經過整晚的禱告
[00:50:18.120 --> 00:50:20.120]  仍然留下的很多人
[00:50:20.120 --> 00:50:22.120]  但是在他們當中
[00:50:22.120 --> 00:50:24.120]  挑選了十二個人
[00:50:24.120 --> 00:50:26.120]  稱他們為使徒
[00:50:26.120 --> 00:50:28.120]  是有特別的猜險
[00:50:28.120 --> 00:50:30.120]  這十二個人
[00:50:30.120 --> 00:50:32.120]  有西門
[00:50:32.120 --> 00:50:34.120]  耶穌又給他起名叫彼得
[00:50:34.120 --> 00:50:36.120]  還有他兄弟安德烈
[00:50:36.120 --> 00:50:38.120]  又有瓦國和約翰
[00:50:38.120 --> 00:50:40.120]  肥歷和巴多羅馬
[00:50:40.120 --> 00:50:42.120]  馬太和多瑪
[00:50:42.120 --> 00:50:44.120]  又是一對一對
[00:50:44.120 --> 00:50:46.120]  福音書就是這麼多
[00:50:46.120 --> 00:50:48.120]  沒有再說他們有任何
[00:50:48.120 --> 00:50:50.120]  其他的行徑
[00:50:50.120 --> 00:50:52.120]  反而馬太有說
[00:50:52.120 --> 00:50:54.120]  他蒙召的時候
[00:50:54.120 --> 00:50:56.120]  他原來就是在
[00:50:56.120 --> 00:50:58.120]  稅關上收稅
[00:50:58.120 --> 00:51:00.120]  耶穌去到那個稅關
[00:51:00.120 --> 00:51:02.120]  就立即呼召他
[00:51:02.120 --> 00:51:04.120]  他就放下一切
[00:51:04.120 --> 00:51:06.120]  給了那些同事
[00:51:06.120 --> 00:51:08.120]  就不再做了
[00:51:08.120 --> 00:51:10.120]  他就跟隨耶穌
[00:51:10.120 --> 00:51:12.120]  似乎那時候沒有簽約的問題
[00:51:12.120 --> 00:51:16.120]  這次是約翰福音
[00:51:16.120 --> 00:51:18.120]  剛才就是這一段
[00:51:18.120 --> 00:51:20.120]  十一章這一段
[00:51:20.120 --> 00:51:22.120]  就開始出現
[00:51:22.120 --> 00:51:24.120]  約翰就收集了
[00:51:24.120 --> 00:51:26.120]  他的言論
[00:51:26.120 --> 00:51:28.120]  其實都很反映當時
[00:51:28.120 --> 00:51:30.120]  一班門徒對耶穌
[00:51:30.120 --> 00:51:34.120]  這個危險的行徑
[00:51:34.120 --> 00:51:36.120]  的一個對話
[00:51:36.120 --> 00:51:42.120]  拉比猶太人
[00:51:42.120 --> 00:51:44.120]  近來要拿石頭打你
[00:51:44.120 --> 00:51:46.120]  這是第八節
[00:51:46.120 --> 00:51:48.120]  接著多瑪
[00:51:48.120 --> 00:51:50.120]  再出現
[00:51:50.120 --> 00:51:52.120]  既然你堅持要去
[00:51:52.120 --> 00:51:54.120]  你覺得要去
[00:51:54.120 --> 00:51:56.120]  那好吧
[00:51:56.120 --> 00:51:58.120]  第十六節
[00:51:58.120 --> 00:52:00.120]  這是十一章的十六節
[00:52:00.120 --> 00:52:02.120]  多瑪又稱為低土馬
[00:52:02.120 --> 00:52:04.120]  就對那同作門徒的說
[00:52:04.120 --> 00:52:06.120]  我們也去和他同死吧
[00:52:06.120 --> 00:52:08.120]  低土馬
[00:52:08.120 --> 00:52:14.120]  中文的翻譯就是
[00:52:14.120 --> 00:52:16.120]  將那個希伯來文
[00:52:16.120 --> 00:52:18.120]  用一個音譯
[00:52:18.120 --> 00:52:20.120]  意思是媽生兄弟
[00:52:20.120 --> 00:52:22.120]  所以低土馬
[00:52:22.120 --> 00:52:24.120]  不是一個名字
[00:52:24.120 --> 00:52:26.120]  是一個音譯
[00:52:26.120 --> 00:52:28.120]  但是誰是他另外一個
[00:52:28.120 --> 00:52:30.120]  媽生兄弟呢
[00:52:30.120 --> 00:52:32.120]  作者就沒興趣告訴我們
[00:52:32.120 --> 00:52:34.120]  所以我們就不知道了
[00:52:34.120 --> 00:52:36.120]  這個就是
[00:52:36.120 --> 00:52:38.120]  多瑪的行徑
[00:52:38.120 --> 00:52:40.120]  如果我們反正有時間
[00:52:40.120 --> 00:52:42.120]  我們再看
[00:52:42.120 --> 00:52:44.120]  其他幾段
[00:52:44.120 --> 00:52:46.120]  十四章
[00:52:46.120 --> 00:52:48.120]  約翰福音
[00:52:48.120 --> 00:52:52.120]  第一節開始
[00:52:52.120 --> 00:52:54.120]  你們心裡不要憂愁
[00:52:54.120 --> 00:52:56.120]  不憂愁就假了
[00:52:56.120 --> 00:52:58.120]  樓房的晚上
[00:52:58.120 --> 00:53:00.120]  你還未受別緒
[00:53:00.120 --> 00:53:02.120]  耶穌你自己在嚇人
[00:53:02.120 --> 00:53:04.120]  你很快就要被人出賣
[00:53:04.120 --> 00:53:06.120]  怎麼可能
[00:53:06.120 --> 00:53:08.120]  十二個門徒不憂愁
[00:53:08.120 --> 00:53:10.120]  所以
[00:53:10.120 --> 00:53:12.120]  現在耶穌就安慰這些憂愁的門徒
[00:53:12.120 --> 00:53:14.120]  其實最需要安慰的
[00:53:14.120 --> 00:53:16.120]  就是耶穌自己
[00:53:16.120 --> 00:53:18.120]  這些我們去到第十三章再說
[00:53:18.120 --> 00:53:20.120]  你們心裡不要憂愁
[00:53:20.120 --> 00:53:22.120]  你們信神
[00:53:22.120 --> 00:53:24.120]  也當信我
[00:53:24.120 --> 00:53:26.120]  這個是一個很大
[00:53:26.120 --> 00:53:28.120]  如果耶穌不是神的兒子
[00:53:28.120 --> 00:53:30.120]  是很大言不慚的
[00:53:30.120 --> 00:53:32.120]  信神
[00:53:32.120 --> 00:53:34.120]  和信你
[00:53:34.120 --> 00:53:36.120]  你將自己比喻成
[00:53:36.120 --> 00:53:38.120]  神的身份
[00:53:38.120 --> 00:53:40.120]  能力
[00:53:40.120 --> 00:53:42.120]  我們可以信你
[00:53:42.120 --> 00:53:44.120]  你就可以想像耶穌這樣說
[00:53:44.120 --> 00:53:46.120]  一點都不會
[00:53:46.120 --> 00:53:48.120]  臉紅
[00:53:48.120 --> 00:53:50.120]  不會覺得衝口而出
[00:53:50.120 --> 00:53:52.120]  信神
[00:53:52.120 --> 00:53:54.120]  也可以相信我
[00:53:54.120 --> 00:53:56.120]  你可以想像
[00:53:56.120 --> 00:53:58.120]  作者不斷告訴我們
[00:53:58.120 --> 00:54:00.120]  主耶穌的身份
[00:54:00.120 --> 00:54:02.120]  神聖的身份
[00:54:02.120 --> 00:54:04.120]  在我的父家裡
[00:54:04.120 --> 00:54:06.120]  有許多住處
[00:54:06.120 --> 00:54:08.120]  若是沒有
[00:54:08.120 --> 00:54:10.120]  我就早已告訴你們了
[00:54:10.120 --> 00:54:12.120]  我去元兆為你們預備地方去
[00:54:12.120 --> 00:54:14.120]  第一批的門徒
[00:54:14.120 --> 00:54:16.120]  第一批
[00:54:16.120 --> 00:54:18.120]  來聽到耶穌的訊息
[00:54:18.120 --> 00:54:20.120]  在父的家裡
[00:54:22.120 --> 00:54:24.120]  猶太人肯定知道
[00:54:24.120 --> 00:54:26.120]  包括這些門徒肯定知道
[00:54:26.120 --> 00:54:28.120]  在說的將來
[00:54:28.120 --> 00:54:30.120]  不是在說一個物質的世界
[00:54:30.120 --> 00:54:32.120]  有些猶太人就說
[00:54:32.120 --> 00:54:34.120]  他在外邦人當中
[00:54:34.120 --> 00:54:36.120]  遲些我們去到
[00:54:36.120 --> 00:54:38.120]  十九章
[00:54:38.120 --> 00:54:40.120]  應該是十二章
[00:54:40.120 --> 00:54:42.120]  都已經有了
[00:54:42.120 --> 00:54:44.120]  不是這個意思
[00:54:44.120 --> 00:54:46.120]  門徒知道是將來的樂園
[00:54:46.120 --> 00:54:48.120]  所以耶穌告訴我們
[00:54:48.120 --> 00:54:50.120]  我們將來有一個
[00:54:50.120 --> 00:54:52.120]  存在的
[00:54:52.120 --> 00:54:54.120]  我們有一個屬靈的身體
[00:54:54.120 --> 00:54:56.120]  我們有家可以回歸
[00:54:56.120 --> 00:54:58.120]  而且有許多住處
[00:54:58.120 --> 00:55:04.120]  所以那個榮耀的地方
[00:55:04.120 --> 00:55:06.120]  是不會有人門之患的問題
[00:55:06.120 --> 00:55:10.120]  在永恆裡
[00:55:10.120 --> 00:55:12.120]  我們有我們的家
[00:55:12.120 --> 00:55:14.120]  是父的家
[00:55:14.120 --> 00:55:16.120]  我去是為你們預備地方去
[00:55:16.120 --> 00:55:18.120]  我若去為你們
[00:55:18.120 --> 00:55:20.120]  預備了地方
[00:55:20.120 --> 00:55:22.120]  就必再來接你們到我那裡去
[00:55:22.120 --> 00:55:24.120]  我在那裡
[00:55:24.120 --> 00:55:26.120]  叫你們也在那裡
[00:55:26.120 --> 00:55:28.120]  既去預備
[00:55:28.120 --> 00:55:30.120]  會再回來
[00:55:30.120 --> 00:55:32.120]  再帶我們去
[00:55:32.120 --> 00:55:34.120]  所以對當時在樓房的門徒
[00:55:34.120 --> 00:55:36.120]  可想而知
[00:55:36.120 --> 00:55:38.120]  是多麼的振奮
[00:55:38.120 --> 00:55:40.120]  但當然
[00:55:40.120 --> 00:55:42.120]  那個黑暗的籠罩
[00:55:42.120 --> 00:55:44.120]  在樓房外面的緊張
[00:55:44.120 --> 00:55:46.120]  一定是很大
[00:55:46.120 --> 00:55:48.120]  因為
[00:55:48.120 --> 00:55:50.120]  已經有暗湧
[00:55:50.120 --> 00:55:52.120]  就是在
[00:55:52.120 --> 00:55:54.120]  逾越節之後
[00:55:54.120 --> 00:55:56.120]  就要對付耶穌
[00:55:56.120 --> 00:55:58.120]  當節
[00:55:58.120 --> 00:56:00.120]  大家不敢動
[00:56:00.120 --> 00:56:02.120]  即是一過了逾越節
[00:56:02.120 --> 00:56:04.120]  除教節他們就動手
[00:56:04.120 --> 00:56:06.120]  而且是一個特別的逾越節
[00:56:06.120 --> 00:56:08.120]  所以
[00:56:08.120 --> 00:56:10.120]  他們就不會在
[00:56:10.120 --> 00:56:12.120]  安息日來做
[00:56:12.120 --> 00:56:14.120]  安息日之前的星期五
[00:56:14.120 --> 00:56:16.120]  就要來對付耶穌
[00:56:16.120 --> 00:56:18.120]  所以
[00:56:18.120 --> 00:56:20.120]  可想而知
[00:56:20.120 --> 00:56:22.120]  當時是非常緊張的氣氛
[00:56:22.120 --> 00:56:24.120]  但耶穌這樣說的時候
[00:56:24.120 --> 00:56:26.120]  第四節
[00:56:26.120 --> 00:56:28.120]  我往那裡去
[00:56:28.120 --> 00:56:30.120]  你們知道
[00:56:30.120 --> 00:56:32.120]  那條路你們也知道
[00:56:32.120 --> 00:56:34.120]  所以
[00:56:34.120 --> 00:56:36.120]  就是
[00:56:36.120 --> 00:56:38.120]  都不知道
[00:56:38.120 --> 00:56:40.120]  當時的門徒
[00:56:40.120 --> 00:56:42.120]  能不能夠明白
[00:56:42.120 --> 00:56:44.120]  所以
[00:56:44.120 --> 00:56:46.120]  其中的代表就是多瑪
[00:56:46.120 --> 00:56:48.120]  所以作者約翰是不是特別跟他熟悉呢
[00:56:48.120 --> 00:56:50.120]  記載他的
[00:56:50.120 --> 00:56:52.120]  言論
[00:56:52.120 --> 00:56:54.120]  好幾段關鍵的
[00:56:54.120 --> 00:56:56.120]  多瑪在這裡就
[00:56:56.120 --> 00:56:58.120]  代表著門徒
[00:56:58.120 --> 00:57:00.120]  肯定是他自己的好奇
[00:57:00.120 --> 00:57:02.120]  主啊,我們不知道
