
[00:00:00.000 --> 00:00:01.600]  天父我們很感謝你
[00:36:46.640 --> 00:36:52.640]  這些就算是世界的國家君王
[00:36:52.640 --> 00:36:54.640]  都有時屢見不鮮
[00:36:54.640 --> 00:36:57.640]  所以我們都求助幫助
[00:36:57.640 --> 00:36:59.640]  這裡就已經開始說了
[00:36:59.640 --> 00:37:02.640]  那個君王必須會出現
[00:37:02.640 --> 00:37:06.640]  因為原來百姓一路從埃及出埃及
[00:37:06.640 --> 00:37:10.640]  到今天都有這樣的一個心結
[00:37:10.640 --> 00:37:13.640]  他一路看著列國的外邦人
[00:37:13.640 --> 00:37:17.640]  他們那個不同的制度
[00:37:17.640 --> 00:37:19.640]  他看到的是那個好的一面
[00:37:19.640 --> 00:37:21.640]  但是看不到的就是
[00:37:21.640 --> 00:37:23.640]  真正的好
[00:37:23.640 --> 00:37:25.640]  就是應該在神
[00:37:25.640 --> 00:37:29.640]  我們這個是神的選民的一個國家
[00:37:29.640 --> 00:37:33.640]  應該讓神一路帶領著我們
[00:37:33.640 --> 00:37:34.640]  但是沒有辦法了
[00:37:34.640 --> 00:37:36.640]  去到這個分水嶺了
[00:37:36.640 --> 00:37:39.640]  十五二記其實就是想說這個分水嶺了
[00:37:39.640 --> 00:37:41.640]  時思時代過去
[00:37:41.640 --> 00:37:43.640]  進入君王的時代
[00:37:43.640 --> 00:37:48.640]  祭司的功能慢慢就因為這樣失效
[00:37:48.640 --> 00:37:52.640]  而開始進入一個先知的時代
[00:37:52.640 --> 00:37:54.640]  所以我們看十五二記
[00:37:54.640 --> 00:37:58.640]  就要明白那個分水嶺的轉變
[00:37:58.640 --> 00:38:01.640]  那個時代的一個轉變
[00:38:01.640 --> 00:38:03.640]  但是神興起三個人
[00:38:03.640 --> 00:38:07.640]  十五二、素羅和大衛
[00:38:07.640 --> 00:38:10.640]  就是穿插在十五二的上下了
[00:38:10.640 --> 00:38:12.640]  我們看第九章
[00:38:12.640 --> 00:38:14.640]  既然百姓堅持
[00:38:14.640 --> 00:38:16.640]  神也跟了十五二說
[00:38:16.640 --> 00:38:20.640]  十五二也很清楚告誡以色列人
[00:38:20.640 --> 00:38:25.640]  將來你們覺得納粹當差
[00:38:25.640 --> 00:38:29.640]  你們的田地要進貢給國家
[00:38:29.640 --> 00:38:31.640]  你們都完全不介意
[00:38:31.640 --> 00:38:35.640]  更重要的是那個君王必須要敬虔
[00:38:35.640 --> 00:38:38.640]  必須要對神的事情
[00:38:38.640 --> 00:38:41.640]  要有那個認識和要上心
[00:38:41.640 --> 00:38:44.640]  因為是神的國度
[00:38:44.640 --> 00:38:46.640]  這個很大前題
[00:38:46.640 --> 00:38:50.640]  所以教會絕對不是一個普通的機構組織
[00:38:50.640 --> 00:38:55.640]  教會是神在地上設立的
[00:38:55.640 --> 00:38:59.640]  耶穌才是真正的元首
[00:38:59.640 --> 00:39:01.640]  看不到的
[00:39:01.640 --> 00:39:03.640]  在大家的心裏面
[00:39:03.640 --> 00:39:06.640]  敬虔敬重這位造物主
[00:39:06.640 --> 00:39:10.640]  真是一些事情重大的
[00:39:10.640 --> 00:39:13.640]  是要大家一起謙卑、禱告、等候的
[00:39:13.640 --> 00:39:15.640]  如果是一個大方向
[00:39:15.640 --> 00:39:17.640]  非常重大決定
[00:39:17.640 --> 00:39:20.640]  更加是應該尋求神
[00:39:20.640 --> 00:39:23.640]  不是尋求大家去討論這麼簡單
[00:39:23.640 --> 00:39:28.640]  因為教會是永生神的居所
[00:39:28.640 --> 00:39:30.640]  不是一個普通的組織
[00:39:30.640 --> 00:39:36.640]  不是一個類似一些的中親會
[00:39:36.640 --> 00:39:39.640]  哪個姓的中親會
[00:39:39.640 --> 00:39:43.640]  或者有些共同興趣的組織
[00:39:43.640 --> 00:39:44.640]  不是的
[00:39:44.640 --> 00:39:48.640]  我們是神的教會
[00:39:48.640 --> 00:39:51.640]  第九章我們就看一下
[00:39:51.640 --> 00:39:56.640]  作者描述的出現了一個神為以色列人預備的君王
[00:39:56.640 --> 00:40:08.640]  第九章
[00:40:08.640 --> 00:40:12.640]  第八章和剛才生命記十七章
[00:40:12.640 --> 00:40:15.640]  有沒有一些問題想問的
[00:40:15.640 --> 00:40:17.640]  沒有我們就轉入第九章
[00:40:17.640 --> 00:40:20.640]  讓我們看一下素羅的出現
[00:40:20.640 --> 00:40:23.640]  全章第九章就說了
[00:40:23.640 --> 00:40:26.640]  有一個變雅敏人名叫基時
[00:40:26.640 --> 00:40:29.640]  是變雅敏人亞肥亞的元孫
[00:40:29.640 --> 00:40:31.640]  比哥拉的曾孫
[00:40:31.640 --> 00:40:33.640]  洗羅的孫
[00:40:33.640 --> 00:40:35.640]  阿別的兒子
[00:40:35.640 --> 00:40:37.640]  是一個大能的勇士
[00:40:37.640 --> 00:40:41.640]  勇士或者是翻譯做另一個解釋是才主
[00:40:41.640 --> 00:40:43.640]  他有一個兒子名叫素羅
[00:40:43.640 --> 00:40:45.640]  是說基時這個人
[00:40:45.640 --> 00:40:47.640]  大能的勇士
[00:40:47.640 --> 00:40:49.640]  他是富戶應該都沒有什麼錯
[00:40:49.640 --> 00:40:51.640]  名叫素羅
[00:40:51.640 --> 00:40:53.640]  又健壯又俊美
[00:40:53.640 --> 00:40:57.640]  在以色列人當中沒有一個能比他的
[00:40:57.640 --> 00:41:01.640]  身體比眾民高過一頭
[00:41:01.640 --> 00:41:03.640]  素羅的父親基時
[00:41:03.640 --> 00:41:05.640]  丟失了幾頭驢
[00:41:05.640 --> 00:41:07.640]  他就吩咐他的兒子素羅
[00:41:07.640 --> 00:41:10.640]  你帶一個僕人去尋找驢
[00:41:10.640 --> 00:41:13.640]  素羅就走過以法連山地
[00:41:13.640 --> 00:41:15.640]  變雅敏
[00:41:15.640 --> 00:41:18.640]  又過沙尼沙地都沒有找著
[00:41:18.640 --> 00:41:21.640]  又過沙林地驢都沒有找著
[00:41:21.640 --> 00:41:25.640]  然後再過變雅敏地都找不到
[00:41:25.640 --> 00:41:27.640]  到了蘇忽地
[00:41:27.640 --> 00:41:30.640]  素羅對跟隨他的僕人說
[00:41:30.640 --> 00:41:32.640]  我們不如回去
[00:41:32.640 --> 00:41:35.640]  恐怕我父親這次不是掛念驢
[00:41:35.640 --> 00:41:37.640]  是掛念我了
[00:41:37.640 --> 00:41:39.640]  為我們擔心了
[00:41:39.640 --> 00:41:41.640]  很會想
[00:41:41.640 --> 00:41:44.640]  通常男孩子不會想起媽媽
[00:41:44.640 --> 00:41:48.640]  年輕的時候出去玩
[00:41:48.640 --> 00:41:51.640]  很少會想起媽媽會擔心你
[00:41:51.640 --> 00:41:53.640]  更加不會想起爸爸
[00:41:53.640 --> 00:41:55.640]  他居然跟僕人說
[00:41:55.640 --> 00:41:58.640]  我們出去大半天
[00:41:58.640 --> 00:42:00.640]  現在不擔心驢
[00:42:00.640 --> 00:42:02.640]  擔心我們兩個
[00:42:02.640 --> 00:42:05.640]  這樣細心
[00:42:05.640 --> 00:42:07.640]  除非是裙腳仔
[00:42:07.640 --> 00:42:10.640]  很黏家
[00:42:10.640 --> 00:42:12.640]  跟父母關係很好
[00:42:12.640 --> 00:42:16.640]  否則很少會這樣想
[00:42:16.640 --> 00:42:19.640]  這樣想即是人很細心
[00:42:19.640 --> 00:42:21.640]  很有同理心
[00:42:21.640 --> 00:42:24.640]  對別人很了解
[00:42:24.640 --> 00:42:28.640]  感受別人的感受
[00:42:28.640 --> 00:42:30.640]  很緊張別人的感受
[00:42:30.640 --> 00:42:33.640]  擔心別人所擔心
[00:42:33.640 --> 00:42:34.640]  第六節
[00:42:34.640 --> 00:42:35.640]  僕人說
[00:42:35.640 --> 00:42:37.640]  這個城裏有一位神人
[00:42:37.640 --> 00:42:38.640]  其實是撒慕爾
[00:42:38.640 --> 00:42:40.640]  是眾人所尊重
[00:42:40.640 --> 00:42:42.640]  凡是他所說的都應驗
[00:42:42.640 --> 00:42:44.640]  我們不如去他那裏
[00:42:44.640 --> 00:42:46.640]  或者他能夠將我們
[00:42:46.640 --> 00:42:49.640]  要走的路指示我們
[00:42:49.640 --> 00:42:50.640]  第七節
[00:42:50.640 --> 00:42:52.640]  蘇羅對僕人說
[00:42:52.640 --> 00:42:53.640]  我們如果去
[00:42:53.640 --> 00:42:55.640]  有什麼可以送給神人
[00:42:55.640 --> 00:42:58.640]  我們囊中的食物都吃光了
[00:42:58.640 --> 00:43:01.640]  都沒有禮物可以送給神人
[00:43:01.640 --> 00:43:03.640]  我們還有什麼
[00:43:03.640 --> 00:43:05.640]  僕人回答蘇羅
[00:43:05.640 --> 00:43:07.640]  我手裏有銀子
[00:43:07.640 --> 00:43:09.640]  一錫赫勒的四分之一
[00:43:09.640 --> 00:43:10.640]  送給神人
[00:43:10.640 --> 00:43:12.640]  請他指示我們當走的路
[00:43:12.640 --> 00:43:14.640]  他不單止想到這件事
[00:43:14.640 --> 00:43:18.640]  想到突然之間要求見一個神人
[00:43:18.640 --> 00:43:20.640]  覺得應該要帶禮物去
[00:43:20.640 --> 00:43:24.640]  不應該是無失無犯地去
[00:43:24.640 --> 00:43:27.640]  又是很細心的一個人
[00:43:27.640 --> 00:43:28.640]  以一個男孩子
[00:43:28.640 --> 00:43:29.640]  能夠這樣想
[00:43:29.640 --> 00:43:32.640]  其實都很有禮貌
[00:43:32.640 --> 00:43:33.640]  有家教
[00:43:33.640 --> 00:43:34.640]  很會大體
[00:43:34.640 --> 00:43:38.640]  很有社交的智慧
[00:43:38.640 --> 00:43:39.640]  真的
[00:43:39.640 --> 00:43:41.640]  我不知道大家有時
[00:43:41.640 --> 00:43:43.640]  我們去到這個年紀
[00:43:43.640 --> 00:43:44.640]  你有時留意一下
[00:43:44.640 --> 00:43:47.640]  你如果見到一個年青人
[00:43:47.640 --> 00:43:48.640]  你和他一起飲茶
[00:43:48.640 --> 00:43:49.640]  大家好多人
[00:43:49.640 --> 00:43:52.640]  如果他一起身斟茶
[00:43:52.640 --> 00:43:54.640]  幫每一個長輩
[00:43:54.640 --> 00:43:55.640]  逐個逐個斟
[00:43:55.640 --> 00:43:56.640]  先斟給自己
[00:43:56.640 --> 00:43:59.640]  如果這些細節你都能夠見到
[00:43:59.640 --> 00:44:01.640]  你就會觀察到這個年青人
[00:44:01.640 --> 00:44:02.640]  一定很有家教
[00:44:02.640 --> 00:44:04.640]  一定見過很多世面
[00:44:04.640 --> 00:44:07.640]  一定有社交那種禮貌禮儀
[00:44:07.640 --> 00:44:08.640]  如果不是
[00:44:08.640 --> 00:44:09.640]  一起身就斟給自己
[00:44:09.640 --> 00:44:11.640]  斟完就放下茶壺
[00:44:11.640 --> 00:44:14.640]  當然不是罪
[00:44:14.640 --> 00:44:15.640]  不關罪事
[00:44:15.640 --> 00:44:17.640]  有時你都會看到
[00:44:17.640 --> 00:44:19.640]  現在的人好像不太懂得
[00:44:19.640 --> 00:44:21.640]  這些禮貌
[00:44:21.640 --> 00:44:23.640]  你就會見到
[00:44:23.640 --> 00:44:25.640]  素羅不是這樣
[00:44:25.640 --> 00:44:27.640]  他不是一個裙腳仔
[00:44:27.640 --> 00:44:30.640]  他原來很會大體
[00:44:30.640 --> 00:44:32.640]  去找神人
[00:44:32.640 --> 00:44:34.640]  那麼倉促
[00:44:34.640 --> 00:44:35.640]  無媒
[00:44:35.640 --> 00:44:36.640]  他想起就是
[00:44:36.640 --> 00:44:39.640]  我們應該送什麼禮物給神人
[00:44:39.640 --> 00:44:41.640]  這樣想
[00:44:41.640 --> 00:44:45.640]  你想想素羅真的不簡單
[00:44:45.640 --> 00:44:47.640]  當然更加不簡單
[00:44:47.640 --> 00:44:50.640]  就是後面那裡
[00:44:50.640 --> 00:44:52.640]  就是
[00:44:52.640 --> 00:44:54.640]  我先讀完第九節
[00:44:54.640 --> 00:44:56.640]  從前以色列當中
[00:44:56.640 --> 00:44:58.640]  如果有人去問神
[00:44:58.640 --> 00:45:01.640]  就說我們問先見去吧
[00:45:01.640 --> 00:45:03.640]  現在稱為先知的
[00:45:03.640 --> 00:45:05.640]  從前稱為先見
[00:45:05.640 --> 00:45:07.640]  一個叫SEER
[00:45:07.640 --> 00:45:09.640]  SEER
[00:45:09.640 --> 00:45:11.640]  好像我見到一些
[00:45:11.640 --> 00:45:13.640]  你見不到的
[00:45:13.640 --> 00:45:15.640]  好像是屬靈的事
[00:45:15.640 --> 00:45:18.640]  先知就是我知道一些
[00:45:18.640 --> 00:45:20.640]  你們未知道的東西
[00:45:20.640 --> 00:45:25.640]  就是一種平行世界的領悟力
[00:45:25.640 --> 00:45:26.640]  不是普通的領悟力
[00:45:26.640 --> 00:45:28.640]  是神在舊約時代
[00:45:28.640 --> 00:45:31.640]  直接和先知說話
[00:45:31.640 --> 00:45:33.640]  三章我們已經說過
[00:45:33.640 --> 00:45:35.640]  神的默示
[00:45:35.640 --> 00:45:37.640]  因為撒慕爾的緣故
[00:45:37.640 --> 00:45:39.640]  再一次在士羅
[00:45:39.640 --> 00:45:41.640]  就有神的默示
[00:45:41.640 --> 00:45:44.640]  以前不常有默示
[00:45:44.640 --> 00:45:46.640]  但現在當撒慕爾出現
[00:45:46.640 --> 00:45:48.640]  神就常常在士羅顯現
[00:45:48.640 --> 00:45:51.640]  有神的話語給撒慕爾
[00:45:51.640 --> 00:45:53.640]  撒慕爾就將神的話語
[00:45:53.640 --> 00:45:55.640]  傳去以色列
[00:45:55.640 --> 00:46:00.640]  所以連民間都已經有這樣的認定
[00:46:00.640 --> 00:46:02.640]  我們要求問的時候
[00:46:02.640 --> 00:46:03.640]  求問神
[00:46:03.640 --> 00:46:04.640]  不用那麼複雜
[00:46:04.640 --> 00:46:07.640]  我們去士羅求問先知
[00:46:07.640 --> 00:46:11.640]  他就會指點我們的訓誨
[00:46:11.640 --> 00:46:13.640]  以前叫先見
[00:46:13.640 --> 00:46:15.640]  現在叫先知
[00:46:15.640 --> 00:46:17.640]  就是perfect這個字
[00:46:17.640 --> 00:46:21.640]  有預先知道的意思
[00:46:21.640 --> 00:46:25.640]  然後就是蘇萊特對僕人說
[00:46:25.640 --> 00:46:26.640]  你說的對
[00:46:26.640 --> 00:46:27.640]  我們去吧
[00:46:27.640 --> 00:46:29.640]  於是他們往神人所住的城裡去
[00:46:29.640 --> 00:46:31.640]  留意第十一節
[00:46:31.640 --> 00:46:33.640]  他們上坡要進城
[00:46:33.640 --> 00:46:36.640]  就遇見幾個少年的女子出來打水
[00:46:36.640 --> 00:46:37.640]  問她們說
[00:46:37.640 --> 00:46:39.640]  先見在哪裡?
[00:46:39.640 --> 00:46:40.640]  女子回答說
[00:46:40.640 --> 00:46:41.640]  在這裡
[00:46:41.640 --> 00:46:42.640]  她在你們前面
[00:46:42.640 --> 00:46:43.640]  快去吧
[00:46:43.640 --> 00:46:46.640]  她今天正到城裡
[00:46:46.640 --> 00:46:49.640]  因為今天百姓要在休壇獻祭
[00:46:49.640 --> 00:46:53.640]  在她還沒有上休壇吃祭物的時候
[00:46:53.640 --> 00:46:56.640]  你們一進城就會遇見她
[00:46:56.640 --> 00:46:57.640]  因為她還沒到
[00:46:57.640 --> 00:46:59.640]  百姓是不能夠吃的
[00:46:59.640 --> 00:47:01.640]  必等她先祝祭
[00:47:01.640 --> 00:47:03.640]  然後請的客才吃
[00:47:03.640 --> 00:47:05.640]  現在你們上去
[00:47:05.640 --> 00:47:07.640]  當然是因為他們要先獻祭
[00:47:07.640 --> 00:47:12.640]  所以百姓就不敢在先祝祭之後
[00:47:12.640 --> 00:47:14.640]  來預先吃的
[00:47:14.640 --> 00:47:18.640]  就是說他們都有一定的對神人
[00:47:18.640 --> 00:47:20.640]  其實一直說的是薩姆爾
[00:47:20.640 --> 00:47:23.640]  來有這樣的安排
[00:47:23.640 --> 00:47:25.640]  第十四節
[00:47:25.640 --> 00:47:26.640]  二人就上去
[00:47:26.640 --> 00:47:28.640]  將進城的時候
[00:47:28.640 --> 00:47:30.640]  薩姆爾正迎著他們來
[00:47:30.640 --> 00:47:32.640]  要上休壇去
[00:47:32.640 --> 00:47:34.640]  更加奇妙的事情就是
[00:47:34.640 --> 00:47:36.640]  十五節開始
[00:47:36.640 --> 00:47:37.640]  留意聖經
[00:47:37.640 --> 00:47:40.640]  蘇羅未到的前一天
[00:47:40.640 --> 00:47:43.640]  耶和華已經指示薩姆爾說
[00:47:43.640 --> 00:47:45.640]  明日這個時候
[00:47:45.640 --> 00:47:46.640]  我必定使一個人
[00:47:46.640 --> 00:47:49.640]  從遍雅敏地到你這裡來
[00:47:49.640 --> 00:47:52.640]  你要告他作我們以色列的君
[00:47:52.640 --> 00:47:56.640]  他必救我們脫離非利士人的手
[00:47:56.640 --> 00:47:59.640]  我聞的哀聲常達於我
[00:47:59.640 --> 00:48:01.640]  我就眷顧他們
[00:48:01.640 --> 00:48:03.640]  眷顧這個字在《重世紀》出現很多次了
[00:48:03.640 --> 00:48:06.640]  十一章
[00:48:06.640 --> 00:48:09.640]  接著就是神眷顧以色列人
[00:48:09.640 --> 00:48:10.640]  他們出埃及
[00:48:10.640 --> 00:48:12.640]  很多這些眷顧
[00:48:12.640 --> 00:48:13.640]  現在神就眷顧
[00:48:13.640 --> 00:48:15.640]  這裡告訴我們
[00:48:15.640 --> 00:48:18.640]  神好像不再耿耿於懷了
[00:48:18.640 --> 00:48:22.640]  其實是百姓一直都想立王
[00:48:22.640 --> 00:48:24.640]  但是現在神看到的是
[00:48:24.640 --> 00:48:27.640]  這個國家裡面的國民
[00:48:27.640 --> 00:48:30.640]  他們的哀聲常達於他
[00:48:30.640 --> 00:48:33.640]  所以他要眷顧他們
[00:48:33.640 --> 00:48:34.640]  就立一個王
[00:48:34.640 --> 00:48:36.640]  不過這裡就出現了一個
[00:48:36.640 --> 00:48:39.640]  非常值得我們討論的問題
[00:48:39.640 --> 00:48:43.640]  那隻驢的凋失
[00:48:43.640 --> 00:48:47.640]  導致基什蘇羅的爸爸
[00:48:47.640 --> 00:48:49.640]  婚婦的兒子
[00:48:49.640 --> 00:48:51.640]  那隻驢那個時候很窮
[00:48:51.640 --> 00:48:53.640]  很值錢的
[00:48:53.640 --> 00:48:55.640]  因為是一個生財工具
[00:48:55.640 --> 00:48:57.640]  不是家家戶戶有驢
[00:48:57.640 --> 00:48:59.640]  所以凋失的驢
[00:48:59.640 --> 00:49:00.640]  一定要去找
[00:49:00.640 --> 00:49:02.640]  找回那隻驢回來
[00:49:02.640 --> 00:49:05.640]  但是那隻驢是自己走失的
[00:49:05.640 --> 00:49:07.640]  那隻驢不會聽到有神跟他說
[00:49:07.640 --> 00:49:09.640]  現在你走失
[00:49:09.640 --> 00:49:11.640]  我就指示一個人去找你
[00:49:11.640 --> 00:49:13.640]  不會這樣的
[00:49:13.640 --> 00:49:16.640]  蘇羅都不知道自己這樣去找
[00:49:16.640 --> 00:49:18.640]  一來就是爸爸叫他
[00:49:18.640 --> 00:49:20.640]  爸爸更加不會知道
[00:49:20.640 --> 00:49:24.640]  有前一天神跟撒姆爾說
[00:49:24.640 --> 00:49:27.640]  原來撒姆爾一直在拉瑪的地方
[00:49:27.640 --> 00:49:29.640]  一早就已經知道
[00:49:29.640 --> 00:49:31.640]  有一個人會來找他
[00:49:31.640 --> 00:49:32.640]  這個戲劇性
[00:49:32.640 --> 00:49:34.640]  這個配對
[00:49:34.640 --> 00:49:36.640]  在舊約都經常出現
[00:49:36.640 --> 00:49:38.640]  所以有時候我們見到
[00:49:38.640 --> 00:49:40.640]  有些東西雙方面印證
[00:49:40.640 --> 00:49:42.640]  都很奇妙的
[00:49:42.640 --> 00:49:44.640]  包括很快想到
[00:49:44.640 --> 00:49:46.640]  《小徒行傳》第九章
[00:49:46.640 --> 00:49:49.640]  彼得傳道完之後
[00:49:49.640 --> 00:49:54.640]  他在一個燒皮匠西門的家
[00:49:54.640 --> 00:49:56.640]  他在等吃飯
[00:49:56.640 --> 00:49:59.640]  午間的時候
[00:49:59.640 --> 00:50:00.640]  祈禱
[00:50:00.640 --> 00:50:02.640]  突然間見到天上有儀仗
[00:50:02.640 --> 00:50:04.640]  他見到那些污糟的東西
[00:50:04.640 --> 00:50:05.640]  所謂污糟的東西
[00:50:05.640 --> 00:50:06.640]  豬肉
[00:50:06.640 --> 00:50:09.640]  以色列不能吃的動物
[00:50:09.640 --> 00:50:11.640]  被他見到
[00:50:11.640 --> 00:50:12.640]  他就很害怕
[00:50:12.640 --> 00:50:13.640]  我不能碰這些東西
[00:50:13.640 --> 00:50:15.640]  一碰就污穢
[00:50:15.640 --> 00:50:17.640]  有聲音跟他說
[00:50:17.640 --> 00:50:18.640]  神所潔淨的
[00:50:18.640 --> 00:50:19.640]  你不要看為污穢
[00:50:19.640 --> 00:50:21.640]  一連說幾次
[00:50:21.640 --> 00:50:22.640]  他不知道發生什麼事
[00:50:22.640 --> 00:50:23.640]  一直想一想
[00:50:23.640 --> 00:50:24.640]  什麼事呢
[00:50:24.640 --> 00:50:25.640]  一直思考
[00:50:25.640 --> 00:50:27.640]  為什麼會見到這些異象
[00:50:27.640 --> 00:50:28.640]  為什麼會想這些
[00:50:28.640 --> 00:50:29.640]  是不是我太肚餓
[00:50:29.640 --> 00:50:31.640]  為什麼會突然間想吃豬
[00:50:31.640 --> 00:50:33.640]  想吃豬扒
[00:50:33.640 --> 00:50:34.640]  沒理由的
[00:50:34.640 --> 00:50:37.640]  我從來小時候都不會碰這些東西
[00:50:37.640 --> 00:50:40.640]  為什麼會見到這些異象
[00:50:40.640 --> 00:50:42.640]  就是這樣
[00:50:42.640 --> 00:50:44.640]  沒理由的
[00:50:44.640 --> 00:50:45.640]  但是
[00:50:45.640 --> 00:50:47.640]  接著就聽到有人敲門
[00:50:47.640 --> 00:50:51.640]  就是這個白夫長的僕人
[00:50:51.640 --> 00:50:53.640]  哥尼流的僕人
[00:50:53.640 --> 00:50:56.640]  就來找彼得
[00:50:56.640 --> 00:50:58.640]  真的找對這個地方
[00:50:58.640 --> 00:51:00.640]  彼得都很好奇
[00:51:00.640 --> 00:51:01.640]  就問他們
[00:51:01.640 --> 00:51:03.640]  接著他們就說原因
[00:51:03.640 --> 00:51:05.640]  原來前幾天
[00:51:05.640 --> 00:51:08.640]  他的主人哥尼流
[00:51:08.640 --> 00:51:11.640]  在家裡守著新初祈禱的時候
[00:51:11.640 --> 00:51:13.640]  下午三點鐘的祈禱
[00:51:13.640 --> 00:51:14.640]  就見到異象
[00:51:14.640 --> 00:51:15.640]  有個天使跟他說
[00:51:15.640 --> 00:51:16.640]  哥尼流
[00:51:16.640 --> 00:51:20.640]  你的周祭和你的善行
[00:51:20.640 --> 00:51:21.640]  已經蒙神應運了
[00:51:21.640 --> 00:51:23.640]  所以現在你要派僕人
[00:51:23.640 --> 00:51:25.640]  去到那個地方
[00:51:25.640 --> 00:51:27.640]  找到一個叫彼得的人
[00:51:27.640 --> 00:51:29.640]  找到他之後
[00:51:29.640 --> 00:51:31.640]  他會告訴你怎樣得救
[00:51:31.640 --> 00:51:33.640]  就這樣說了這麼多
[00:51:33.640 --> 00:51:34.640]  所以他很害怕
[00:51:34.640 --> 00:51:35.640]  就叫那些僕人來
[00:51:35.640 --> 00:51:36.640]  那些僕人就去
[00:51:36.640 --> 00:51:38.640]  真的去到
[00:51:38.640 --> 00:51:39.640]  就去見到彼得
[00:51:39.640 --> 00:51:41.640]  記住是前幾天
[00:51:41.640 --> 00:51:43.640]  因為要走路
[00:51:43.640 --> 00:51:45.640]  在該撒尼亞一路走去
[00:51:45.640 --> 00:51:47.640]  彼得那裡
[00:51:47.640 --> 00:51:50.640]  你就可以見到
[00:51:50.640 --> 00:51:53.640]  原來有這樣的配對
[00:51:53.640 --> 00:51:55.640]  舊約新約都有
[00:51:55.640 --> 00:51:57.640]  現在這裡有一個配對
[00:51:57.640 --> 00:51:59.640]  第十六節
[00:51:59.640 --> 00:52:00.640]  明日這個時候
[00:52:00.640 --> 00:52:01.640]  我必使一個人
[00:52:01.640 --> 00:52:03.640]  從遍雅敏地到你這裡來
[00:52:03.640 --> 00:52:05.640]  你要告他作我文爾斯烈的君
[00:52:05.640 --> 00:52:06.640]  十七節
[00:52:06.640 --> 00:52:08.640]  撒姆爾漢見蘇萊的時候
[00:52:08.640 --> 00:52:10.640]  耶和華對他說
[00:52:10.640 --> 00:52:13.640]  漢啊,這人就是我對你所說的
[00:52:13.640 --> 00:52:15.640]  他必至理我的文
[00:52:15.640 --> 00:52:18.640]  這句話在十五章又再出現
[00:52:18.640 --> 00:52:22.640]  因為神叫撒姆爾去
[00:52:22.640 --> 00:52:24.640]  另立另一個君王
[00:52:24.640 --> 00:52:25.640]  就是大衛
[00:52:25.640 --> 00:52:27.640]  所以他去到耶西的家
[00:52:27.640 --> 00:52:29.640]  十五章我們遲些再說
[00:52:29.640 --> 00:52:32.640]  這次沒有第二個人選
[00:52:32.640 --> 00:52:35.640]  撒姆爾一見到這個年輕人
[00:52:35.640 --> 00:52:37.640]  神馬上跟他說話
[00:52:37.640 --> 00:52:40.640]  好像主耶穌在水裡上來
[00:52:40.640 --> 00:52:44.640]  神就跟施洗約翰說
[00:52:44.640 --> 00:52:47.640]  這個就是尼塞亞
[00:52:47.640 --> 00:52:49.640]  就是神的羔羊
[00:52:49.640 --> 00:52:52.640]  現在這裡就跟撒姆爾說
[00:52:52.640 --> 00:52:55.640]  這個就是我的君王
[00:52:55.640 --> 00:52:56.640]  你自理他
[00:52:56.640 --> 00:52:58.640]  你告立他
[00:52:58.640 --> 00:53:01.640]  你想想撒姆爾
[00:53:01.640 --> 00:53:03.640]  不是帶了那些耳塞
[00:53:03.640 --> 00:53:05.640]  有其他地方跟他說
[00:53:05.640 --> 00:53:07.640]  保鏢那些支科
[00:53:07.640 --> 00:53:11.640]  或者那些保護元首那些
[00:53:11.640 --> 00:53:14.640]  周圍有些中央的
[00:53:14.640 --> 00:53:16.640]  看著不同的鏡頭
[00:53:16.640 --> 00:53:18.640]  跟他說不是這些
[00:53:18.640 --> 00:53:20.640]  是撒姆爾很正常地
[00:53:20.640 --> 00:53:23.640]  聽到神跟他說話
[00:53:23.640 --> 00:53:26.640]  所以舊約的時代
[00:53:26.640 --> 00:53:27.640]  到底是怎樣
[00:53:27.640 --> 00:53:30.640]  神跟希伯來文跟撒姆爾說話
[00:53:30.640 --> 00:53:32.640]  這些都是
[00:53:32.640 --> 00:53:34.640]  我們將來回去可以問一下
[00:53:34.640 --> 00:53:38.640]  撒姆爾的感覺是怎樣
[00:53:38.640 --> 00:53:41.640]  聽到聲音
[00:53:41.640 --> 00:53:45.640]  好像選拔一樣
[00:53:45.640 --> 00:53:47.640]  一見到這個年輕人
[00:53:47.640 --> 00:53:49.640]  神就立即跟他說
[00:53:49.640 --> 00:53:51.640]  漢娜這個人就是我對你所說的
[00:53:51.640 --> 00:53:53.640]  之前那一天說的
[00:53:53.640 --> 00:53:56.640]  他必自理我的民
[00:53:56.640 --> 00:53:58.640]  蘇羅在城門裡
[00:53:58.640 --> 00:54:00.640]  走到撒姆爾庚前說
[00:54:00.640 --> 00:54:03.640]  請告訴我先見的寓所在那裡
[00:54:03.640 --> 00:54:05.640]  撒姆爾回答說
[00:54:05.640 --> 00:54:06.640]  我就是先見了
[00:54:06.640 --> 00:54:08.640]  你在我前面上丘壇去
[00:54:08.640 --> 00:54:11.640]  因為你們今天必與我同席
[00:54:11.640 --> 00:54:13.640]  明日早晨我送你去
[00:54:13.640 --> 00:54:16.640]  將你心裡的事都告訴你
[00:54:16.640 --> 00:54:21.640]  至於你前三日所丟失的那幾頭顱
[00:54:21.640 --> 00:54:23.640]  你心裡不必掛念
[00:54:23.640 --> 00:54:25.640]  已經找著了
[00:54:25.640 --> 00:54:27.640]  以色列眾人所仰慕的是誰呢
