
[00:00:00.000 --> 00:00:02.000]  祈禱
[00:46:53.400 --> 00:46:54.400]  迎接他
[00:46:54.400 --> 00:46:56.400]  沙彌谷就是王谷
[00:46:56.400 --> 00:46:58.400]  又有撒冷王
[00:46:58.400 --> 00:46:59.400]  麥基世德
[00:46:59.400 --> 00:47:01.400]  帶著餅和酒
[00:47:01.400 --> 00:47:03.400]  出來迎接
[00:47:03.400 --> 00:47:04.400]  作者告訴你
[00:47:04.400 --> 00:47:07.400]  他是至高神的祭司
[00:47:07.400 --> 00:47:10.400]  至高神即是說他認識我們這位造物主
[00:47:10.400 --> 00:47:14.400]  所以阿巴蘭他不可以太過
[00:47:14.400 --> 00:47:16.400]  自己想多了又妄自菲薄
[00:47:16.400 --> 00:47:20.400]  整個迦南地只有我們這個家族敬畏神
[00:47:20.400 --> 00:47:22.400]  沒有第二個家族了
[00:47:22.400 --> 00:47:23.400]  他又想多了
[00:47:23.400 --> 00:47:26.400]  這個麥基世德也是敬畏神的
[00:47:26.400 --> 00:47:28.400]  是至高神的祭司
[00:47:28.400 --> 00:47:30.400]  你留意他待會的祝福
[00:47:30.400 --> 00:47:32.400]  所以第十九節
[00:47:32.400 --> 00:47:35.400]  他就為阿巴蘭祝福
[00:47:35.400 --> 00:47:37.400]  就說元天地的主
[00:47:37.400 --> 00:47:40.400]  至高的神賜福給阿巴蘭
[00:47:40.400 --> 00:47:43.400]  至高的神將敵人交在你的手裡
[00:47:43.400 --> 00:47:45.400]  是應當稱頌的
[00:47:45.400 --> 00:47:48.400]  然後阿巴蘭就將他所得到的
[00:47:48.400 --> 00:47:49.400]  拿十分之一出來
[00:47:49.400 --> 00:47:52.400]  來給麥基世德
[00:47:52.400 --> 00:47:54.400]  這一節聖經
[00:47:54.400 --> 00:47:56.400]  或者這一段聖經
[00:47:56.400 --> 00:47:59.400]  就是成為希伯來書作者
[00:47:59.400 --> 00:48:02.400]  來講述耶穌基督
[00:48:02.400 --> 00:48:07.400]  不是出於利微那個祭司的普繫
[00:48:07.400 --> 00:48:10.400]  但是絕對是和神的應許
[00:48:10.400 --> 00:48:13.400]  將來有一個最高的祭司
[00:48:13.400 --> 00:48:15.400]  由大衛的支派出的
[00:48:15.400 --> 00:48:17.400]  是一脈相承的
[00:48:17.400 --> 00:48:20.400]  就是援引著這個麥基世德
[00:48:20.400 --> 00:48:22.400]  所以很特別的
[00:48:22.400 --> 00:48:25.400]  舊約出現過的經文
[00:48:25.400 --> 00:48:27.400]  新約的作者
[00:48:27.400 --> 00:48:28.400]  能夠將這些經文
[00:48:28.400 --> 00:48:32.400]  來串聯整個以色列的歷史
[00:48:32.400 --> 00:48:37.400]  因為往後去到一千年後
[00:48:37.400 --> 00:48:41.400]  就有另外一節聖經講麥基世德
[00:48:41.400 --> 00:48:44.400]  大家猜到在哪裡嗎?
[00:48:44.400 --> 00:48:49.400]  就是詩篇的110篇
[00:48:49.400 --> 00:48:53.400]  詩篇的110篇
[00:48:53.400 --> 00:48:55.400]  大家知不知道
[00:48:55.400 --> 00:49:00.400]  詩篇最多被新約引用的是哪一篇呢?
[00:49:00.400 --> 00:49:05.400]  可能你會說詩篇23篇
[00:49:05.400 --> 00:49:06.400]  原來不是
[00:49:06.400 --> 00:49:08.400]  原來就是詩篇110篇
[00:49:08.400 --> 00:49:12.400]  新約最多引用的經文就是詩篇110篇
[00:49:12.400 --> 00:49:14.400]  所以回去背熟它
[00:49:14.400 --> 00:49:18.400]  只有幾節
[00:49:18.400 --> 00:49:22.400]  第110篇的大衛的詩
[00:49:22.400 --> 00:49:26.400]  相當肯定是在講那位尼塞亞的
[00:49:26.400 --> 00:49:29.400]  耶和華對我主說
[00:49:29.400 --> 00:49:32.400]  你坐在我的右邊
[00:49:32.400 --> 00:49:34.400]  讓我使你的仇敵
[00:49:34.400 --> 00:49:36.400]  坐你的腳椅
[00:49:36.400 --> 00:49:38.400]  固然耶穌基督都引過
[00:49:38.400 --> 00:49:43.400]  耶和華必使到你從錫安身出能力的將來
[00:49:43.400 --> 00:49:46.400]  你要在你仇敵中掌權
[00:49:46.400 --> 00:49:48.400]  當你掌權的日子
[00:49:48.400 --> 00:49:51.400]  你的民要以聖潔的裝飾為衣
[00:49:51.400 --> 00:49:53.400]  甘心犧牲自己
[00:49:53.400 --> 00:49:56.400]  你的民多如清晨的甘露
[00:49:56.400 --> 00:49:58.400]  耶和華起了誓
[00:49:58.400 --> 00:49:59.400]  決不後悔
[00:49:59.400 --> 00:50:00.400]  說
[00:50:00.400 --> 00:50:03.400]  你就講上文的那位尼塞亞
[00:50:03.400 --> 00:50:07.400]  你是照著默基使德的等次
[00:50:07.400 --> 00:50:09.400]  永遠為祭司
[00:50:09.400 --> 00:50:11.400]  在一千年後的詩篇
[00:50:11.400 --> 00:50:13.400]  就已經再告訴我們
[00:50:13.400 --> 00:50:15.400]  有這個默基使德
[00:50:15.400 --> 00:50:19.400]  就是將來的尼塞亞
[00:50:19.400 --> 00:50:22.400]  他有默基使德這樣的等次
[00:50:22.400 --> 00:50:25.400]  是至高神的祭司
[00:50:25.400 --> 00:50:26.400]  第五節
[00:50:26.400 --> 00:50:28.400]  在你右邊的主
[00:50:28.400 --> 00:50:29.400]  當他發怒的日子
[00:50:29.400 --> 00:50:31.400]  必打傷列王
[00:50:31.400 --> 00:50:34.400]  他要在列邦中刑罰惡人
[00:50:34.400 --> 00:50:36.400]  施手就遍滿國署
[00:50:36.400 --> 00:50:39.400]  他要在許多國中打破仇敵的頭
[00:50:39.400 --> 00:50:41.400]  他要喝路旁的河水
[00:50:41.400 --> 00:50:43.400]  因此必抬起頭來
[00:50:43.400 --> 00:50:49.400]  對這位尼塞亞的描述
[00:50:49.400 --> 00:50:51.400]  所以大衛自己說
[00:50:51.400 --> 00:50:53.400]  《史太行傳》既然有引
[00:50:53.400 --> 00:50:57.400]  《史太行傳》第三章有引述
[00:50:57.400 --> 00:50:58.400]  大衛這樣說
[00:50:58.400 --> 00:51:01.400]  耶和華對我主說
[00:51:01.400 --> 00:51:06.400]  耶穌就質問那些法尼塞人
[00:51:06.400 --> 00:51:08.400]  為什麼大衛會引這節聖經
[00:51:08.400 --> 00:51:10.400]  那些人答不到
[00:51:10.400 --> 00:51:12.400]  不懂得回答
[00:51:12.400 --> 00:51:13.400]  大衛是主
[00:51:13.400 --> 00:51:17.400]  為什麼他又會稱呼那位是主
[00:51:17.400 --> 00:51:20.400]  所以大衛能夠這樣稱呼
[00:51:20.400 --> 00:51:21.400]  相信他自己都不知道
[00:51:21.400 --> 00:51:23.400]  他自己在說什麼
[00:51:23.400 --> 00:51:25.400]  將來的尼塞亞
[00:51:25.400 --> 00:51:26.400]  其實他不知道是誰
[00:51:26.400 --> 00:51:28.400]  他不懂的
[00:51:28.400 --> 00:51:31.400]  耶和華對我主說
[00:51:31.400 --> 00:51:33.400]  你就是那位主
[00:51:33.400 --> 00:51:35.400]  你坐在我的右邊
[00:51:35.400 --> 00:51:37.400]  等到我洗你的仇敵
[00:51:37.400 --> 00:51:39.400]  坐你的腳椅
[00:51:39.400 --> 00:51:42.400]  大衛本著他有的預言
[00:51:42.400 --> 00:51:43.400]  神給他的啟示
[00:51:43.400 --> 00:51:45.400]  他就寫了這篇詩篇
[00:51:45.400 --> 00:51:48.400]  而這篇詩篇就直接
[00:51:48.400 --> 00:51:50.400]  在新約大量被引用
[00:51:50.400 --> 00:51:52.400]  來講述關於耶穌基督
[00:51:52.400 --> 00:51:54.400]  他是那位尼塞亞
[00:51:54.400 --> 00:51:56.400]  其中默基西德
[00:51:56.400 --> 00:51:58.400]  更多被引用
[00:51:58.400 --> 00:52:00.400]  在希伯來書解說
[00:52:00.400 --> 00:52:04.400]  所以默基西德在這裡出現
[00:52:04.400 --> 00:52:07.400]  一方面告訴阿伯蘭
[00:52:07.400 --> 00:52:11.400]  原來和你無親無故的人
[00:52:11.400 --> 00:52:13.400]  都很敬畏神
[00:52:13.400 --> 00:52:16.400]  原來你不認識的默基西德
[00:52:16.400 --> 00:52:18.400]  有可能他認識也不一定
[00:52:18.400 --> 00:52:20.400]  你認識的默基西德
[00:52:20.400 --> 00:52:24.400]  他也是和你一樣敬拜至高的神
[00:52:24.400 --> 00:52:26.400]  現在他出來
[00:52:26.400 --> 00:52:28.400]  這個動作就很重要
[00:52:28.400 --> 00:52:30.400]  阿伯蘭會不會選
[00:52:30.400 --> 00:52:33.400]  他要的是物質的財富
[00:52:33.400 --> 00:52:35.400]  因為所多瑪王
[00:52:35.400 --> 00:52:39.400]  開的盤口是給他所有東西
[00:52:39.400 --> 00:52:41.400]  但是阿伯蘭就說
[00:52:41.400 --> 00:52:43.400]  你一斤鞋帶我都不要你
[00:52:43.400 --> 00:52:45.400]  我要的就是這位默基西德
[00:52:45.400 --> 00:52:47.400]  對我的祝福
[00:52:47.400 --> 00:52:49.400]  神的祝福
[00:52:49.400 --> 00:52:52.400]  我要的是這個屬靈的祝福
[00:52:52.400 --> 00:52:53.400]  你可想而知
[00:52:53.400 --> 00:52:56.400]  阿伯蘭在這個時候
[00:52:56.400 --> 00:53:00.400]  都表達出他對天上的榮耀
[00:53:00.400 --> 00:53:03.400]  的嚮往和追求
[00:53:03.400 --> 00:53:06.400]  接著就說默基西德
[00:53:06.400 --> 00:53:10.400]  接著就沒有說他突然間消失了
[00:53:10.400 --> 00:53:12.400]  消失了一千年之後
[00:53:12.400 --> 00:53:14.400]  聖經就預言將來那位尼塞亞
[00:53:14.400 --> 00:53:21.400]  就會和默基西德的等次是一樣的
[00:53:21.400 --> 00:53:23.400]  所以是有些神秘
[00:53:23.400 --> 00:53:25.400]  不過記住他是一個人
[00:53:25.400 --> 00:53:26.400]  默基西德
[00:53:26.400 --> 00:53:31.400]  這個創世紀那裡
[00:53:31.400 --> 00:53:35.400]  接著就說到阿伯蘭的回應
[00:53:35.400 --> 00:53:39.400]  就說到他拿了那些東西
[00:53:39.400 --> 00:53:41.400]  然後給了所多瑪王
[00:53:41.400 --> 00:53:47.400]  給他同盟的亞賴、以實角、萬利等等
[00:53:47.400 --> 00:53:52.400]  他們應得的份就可以任他們去拿
[00:53:52.400 --> 00:53:55.400]  將第十三十四章
[00:53:55.400 --> 00:53:58.400]  和大家做了一個比對
[00:53:58.400 --> 00:54:01.400]  特別是和第十章的模式
[00:54:01.400 --> 00:54:04.400]  那個墮落和那個應許做一個比對
[00:54:04.400 --> 00:54:07.400]  和將天上的城
[00:54:07.400 --> 00:54:08.400]  地上的城
[00:54:08.400 --> 00:54:11.400]  又做一個平衡的來講解
[00:54:11.400 --> 00:54:15.400]  告訴你阿伯蘭原來和我們一樣
[00:54:15.400 --> 00:54:20.400]  這樣來憑信心等待神的應許
[00:54:20.400 --> 00:54:24.400]  如果沒有問題就進入十五章
[00:54:24.400 --> 00:54:28.400]  又或者可能稍為休息一分鐘左右
[00:54:28.400 --> 00:54:30.400]  接著就再入十五章
[00:54:30.400 --> 00:54:32.400]  十五章又會有很多東西說
[00:54:32.400 --> 00:54:33.400]  因為十五章的經文
[00:54:33.400 --> 00:54:35.400]  新約又引很多
[00:54:35.400 --> 00:54:38.400]  特別是保羅引很多
[00:54:38.400 --> 00:54:43.400]  羅馬書、迦太書都有引述的
[00:54:43.400 --> 00:54:46.400]  而且是很重點的引述
[00:54:46.400 --> 00:54:49.400]  可想而知阿伯蘭的信心
[00:54:49.400 --> 00:54:51.400]  特別是恩信清兒
[00:54:51.400 --> 00:54:57.400]  第一次出現在舊約就在這裡
[00:54:57.400 --> 00:54:59.400]  新約就將這個恩信清兒
[00:54:59.400 --> 00:55:02.400]  藉著阿伯蘭來告訴我們
[00:55:02.400 --> 00:55:07.400]  怎樣轉嫁給我們新約的信徒
[00:55:07.400 --> 00:55:08.400]  頂姐妹有沒有問題
[00:55:08.400 --> 00:55:11.400]  如果沒有就我們最後半小時
[00:55:11.400 --> 00:55:14.400]  開始講十五章
[00:55:14.400 --> 00:55:17.400]  又或者大家想起一些問題
[00:55:17.400 --> 00:55:19.400]  就在WhatsApp問
[00:55:19.400 --> 00:55:20.400]  或者你私下問我
[00:55:20.400 --> 00:55:23.400]  下一堂我就會解答
[00:55:23.400 --> 00:55:25.400]  這樣又可以的
[00:55:25.400 --> 00:55:29.400]  十五章我們稍為讀一點點
[00:55:29.400 --> 00:55:31.400]  去到第十一節
[00:55:31.400 --> 00:55:33.400]  今天已經講不完了
[00:55:33.400 --> 00:55:37.400]  「這是以後耶和華在異象中
[00:55:37.400 --> 00:55:39.400]  有話對阿伯蘭說
[00:55:39.400 --> 00:55:42.400]  阿伯蘭,你不要懼怕
[00:55:42.400 --> 00:55:43.400]  我是你的盾牌
[00:55:43.400 --> 00:55:45.400]  必大大的賞賜你
[00:55:45.400 --> 00:55:49.400]  阿伯蘭說:主耶和華
[00:55:49.400 --> 00:55:53.400]  我既無子,你還賜我什麼呢?
[00:55:53.400 --> 00:55:56.400]  並且要承受我家業的
[00:55:56.400 --> 00:55:59.400]  是大馬昔人以利以謝
[00:55:59.400 --> 00:56:02.400]  阿伯蘭又說:你沒有給我兒子
[00:56:02.400 --> 00:56:04.400]  那生在我家中的人
[00:56:04.400 --> 00:56:06.400]  就是我的後製
[00:56:06.400 --> 00:56:08.400]  耶和華又有話對他說
[00:56:08.400 --> 00:56:11.400]  這人必不成為你的後製
[00:56:11.400 --> 00:56:13.400]  你本身所生的
[00:56:13.400 --> 00:56:16.400]  才成為你的後製
[00:56:16.400 --> 00:56:19.400]  於是令他走到外邊說
[00:56:19.400 --> 00:56:20.400]  你向天觀看
[00:56:20.400 --> 00:56:24.400]  數算眾星能數得過來嗎?
[00:56:24.400 --> 00:56:25.400]  又對他說
[00:56:25.400 --> 00:56:28.400]  你的後裔將要如此
[00:56:28.400 --> 00:56:30.400]  阿伯蘭信耶和華
[00:56:30.400 --> 00:56:33.400]  耶和華就以此為他的義
[00:56:33.400 --> 00:56:35.400]  耶和華又對他說
[00:56:35.400 --> 00:56:37.400]  我是耶和華
[00:56:37.400 --> 00:56:40.400]  曾領你出了迦勒底的吾爾
[00:56:40.400 --> 00:56:45.400]  追溯回第一個接觸
[00:56:45.400 --> 00:56:47.400]  即是你在香港仔
[00:56:47.400 --> 00:56:51.400]  哪間魚缸村堂信耶穌
[00:56:51.400 --> 00:56:54.400]  你那個時候我都已經記得你了
[00:56:54.400 --> 00:56:55.400]  我已經認識你了
[00:56:55.400 --> 00:56:57.400]  你很窩心
[00:56:57.400 --> 00:57:00.400]  你幾十年最深刻的印象
[00:57:00.400 --> 00:57:02.400]  你回團契的時候
[00:57:02.400 --> 00:57:03.400]  你在那裡信耶穌
[00:57:03.400 --> 00:57:04.400]  我已經認識你了
[00:57:04.400 --> 00:57:09.400]  這樣去兼顧那個應許
[00:57:09.400 --> 00:57:11.400]  即是這個關係深到一個地步
[00:57:11.400 --> 00:57:13.400]  是過去那幾十年
[00:57:13.400 --> 00:57:15.400]  由你在吾爾的時候
[00:57:15.400 --> 00:57:16.400]  我呼召你
[00:57:16.400 --> 00:57:19.400]  你開始有這個心
[00:57:19.400 --> 00:57:21.400]  這個世界有真神
[00:57:21.400 --> 00:57:23.400]  你開始跟爸爸的時候
[00:57:23.400 --> 00:57:24.400]  我已經認識你了
[00:57:24.400 --> 00:57:25.400]  阿伯蘭
[00:57:25.400 --> 00:57:29.400]  這些說話其實是很有感情
[00:57:29.400 --> 00:57:33.400]  為要將這地賜你為業
[00:57:33.400 --> 00:57:34.400]  第八節
[00:57:34.400 --> 00:57:35.400]  阿伯蘭說
[00:57:35.400 --> 00:57:36.400]  主耶和華
[00:57:36.400 --> 00:57:40.400]  我怎能知道必得這地為業呢
[00:57:40.400 --> 00:57:43.400]  還要再給一個肯定
[00:57:43.400 --> 00:57:45.400]  就是一會兒我們會說
[00:57:45.400 --> 00:57:47.400]  那個納約
[00:57:47.400 --> 00:57:48.400]  我們這樣看
[00:57:48.400 --> 00:57:50.400]  就好像黑社會入會一樣
[00:57:50.400 --> 00:57:53.400]  有些人將那些濟生
[00:57:53.400 --> 00:57:55.400]  劈開兩半
[00:57:55.400 --> 00:57:58.400]  然後阿伯蘭沉睡的時候
[00:57:58.400 --> 00:58:00.400]  有個黑影經過
[00:58:00.400 --> 00:58:02.400]  好像黑社會入會儀式一樣
[00:58:02.400 --> 00:58:04.400]  很恐怖的
[00:58:04.400 --> 00:58:06.400]  但是當我們找回那些考古
[00:58:06.400 --> 00:58:08.400]  真的有一些記載
[00:58:08.400 --> 00:58:13.400]  真的在說神的納約是這樣的
[00:58:13.400 --> 00:58:16.400]  所以我們今天不知道是怎麼一回事
[00:58:16.400 --> 00:58:20.400]  但是原來當時真的有這樣的情況
[00:58:20.400 --> 00:58:22.400]  所以那些考古學就很重要
[00:58:22.400 --> 00:58:24.400]  印證這些經文的真確
[00:58:24.400 --> 00:58:27.400]  我們回頭看回這段經文
[00:58:27.400 --> 00:58:32.400]  「這事以後」四個字
[00:58:32.400 --> 00:58:34.400]  作者就很想告訴你
[00:58:34.400 --> 00:58:38.400]  十七章又有一些這樣的記載
[00:58:38.400 --> 00:58:42.400]  阿伯蘭年九十九歲的時候
[00:58:42.400 --> 00:58:45.400]  耶和華向他顯現
[00:58:45.400 --> 00:58:52.400]  接著去到第十
[00:58:52.400 --> 00:58:54.400]  十八章有一點點
[00:58:54.400 --> 00:58:55.400]  不過不說了
[00:58:55.400 --> 00:59:00.400]  最明顯就是二十二章再出現
[00:59:00.400 --> 00:59:03.400]  二十二章
[00:59:03.400 --> 00:59:08.400]  所以讀聖經千萬不要小看這些經文
[00:59:08.400 --> 00:59:11.400]  二十二章就是「這些事以後」
[00:59:11.400 --> 00:59:14.400]  神要試驗阿伯拉罕
[00:59:14.400 --> 00:59:17.400]  多數頂姐妹讀這章聖經
[00:59:17.400 --> 00:59:18.400]  不要亂讀
[00:59:18.400 --> 00:59:21.400]  你拿刀回去砍什麼
[00:59:21.400 --> 00:59:22.400]  你搞錯了
[00:59:22.400 --> 00:59:27.400]  「這些事以後」和十五章的「這事以後」
[00:59:27.400 --> 00:59:30.400]  是說阿伯蘭對神的信心
[00:59:30.400 --> 00:59:33.400]  已經去到一個階段
[00:59:33.400 --> 00:59:34.400]  去到另一個階段
[00:59:34.400 --> 00:59:36.400]  現在去到二十二章
[00:59:36.400 --> 00:59:40.400]  去到真的可以接受一個最高考驗的階段
[00:59:40.400 --> 00:59:42.400]  要這樣理解聖經
[00:59:42.400 --> 00:59:44.400]  你就會感覺到那個立體感
[00:59:44.400 --> 00:59:47.400]  初信不要讀到這些聖經
[00:59:47.400 --> 00:59:48.400]  你就什麼都不要
[00:59:48.400 --> 00:59:49.400]  全給神了
[00:59:49.400 --> 00:59:51.400]  神要我現在做什麼
[00:59:51.400 --> 00:59:53.400]  你會後悔的
[00:59:53.400 --> 00:59:56.400]  但是經文告訴我們
[00:59:56.400 --> 01:00:01.400]  第十五章是很窩心的一段經文
[01:00:01.400 --> 01:00:05.400]  「這事以後」耶和華特別強調給他知道
[01:00:05.400 --> 01:00:09.400]  他是阿伯蘭的盾牌
[01:00:09.400 --> 01:00:12.400]  上文才說一場戰爭
[01:00:12.400 --> 01:00:15.400]  阿伯蘭是不想介入政治的
[01:00:15.400 --> 01:00:18.400]  不過因為他的侄子的緣故
[01:00:18.400 --> 01:00:19.400]  他要介入
[01:00:19.400 --> 01:00:22.400]  打敗了基大魯馬的同盟
[01:00:22.400 --> 01:00:25.400]  那個四王
[01:00:25.400 --> 01:00:29.400]  也搶了那些財物回來
[01:00:29.400 --> 01:00:30.400]  也得罪了
[01:00:30.400 --> 01:00:35.400]  得失了所多瑪王的聯盟
[01:00:35.400 --> 01:00:36.400]  看他們為
[01:00:36.400 --> 01:00:38.400]  看他們不起
[01:00:38.400 --> 01:00:40.400]  給財物我,我不要
[01:00:40.400 --> 01:00:43.400]  這樣兩邊都得失了
[01:00:43.400 --> 01:00:45.400]  所以十五章告訴我們
[01:00:45.400 --> 01:00:49.400]  神在二章當中有話向阿伯蘭說
[01:00:49.400 --> 01:00:52.400]  叫他不需要懼怕
[01:00:52.400 --> 01:00:54.400]  如果是很快就告訴他
[01:00:54.400 --> 01:00:57.400]  他回頭上去他自己的地方
[01:00:57.400 --> 01:00:59.400]  開始思前想後
[01:00:59.400 --> 01:01:00.400]  這麼奇妙
[01:01:00.400 --> 01:01:02.400]  為什麼我打得贏這場仗
[01:01:02.400 --> 01:01:04.400]  還有什麼後著
[01:01:04.400 --> 01:01:06.400]  那些聯盟的軍人
[01:01:06.400 --> 01:01:08.400]  會不會來尋仇呢
[01:01:08.400 --> 01:01:09.400]  會不會來對付我們呢
[01:01:09.400 --> 01:01:13.400]  我們其實是很烏合之眾
[01:01:13.400 --> 01:01:16.400]  不過現在有一個安慰和應許
[01:01:16.400 --> 01:01:18.400]  就是你不需要懼怕
[01:01:18.400 --> 01:01:19.400]  我是你的盾牌
[01:01:19.400 --> 01:01:22.400]  而且我是會大大的賞賜你
[01:01:22.400 --> 01:01:25.400]  阿伯蘭就立即想起一件事
[01:01:25.400 --> 01:01:28.400]  姑父兩老
[01:01:28.400 --> 01:01:31.400]  也都真的兩老了
[01:01:31.400 --> 01:01:35.400]  阿伯蘭是七十五歲離開
[01:01:35.400 --> 01:01:38.400]  撒萊比他小十年
[01:01:38.400 --> 01:01:40.400]  六十五歲
[01:01:40.400 --> 01:01:42.400]  現在在這裡記載
[01:01:42.400 --> 01:01:44.400]  他幾多歲呢
[01:01:44.400 --> 01:01:46.400]  不知道
[01:01:46.400 --> 01:01:49.400]  但是去到十六章
[01:01:49.400 --> 01:01:50.400]  就告訴我們
[01:01:50.400 --> 01:01:52.400]  十六章這裡這麼說
[01:01:52.400 --> 01:01:54.400]  阿伯蘭的妻子撒萊
[01:01:54.400 --> 01:01:58.400]  不能夠幫她的丈夫生兒女
[01:01:58.400 --> 01:02:01.400]  撒萊有一個侍女名叫夏甲
[01:02:01.400 --> 01:02:02.400]  是埃及人
[01:02:02.400 --> 01:02:05.400]  撒萊埃及人就是說夏甲當年
[01:02:05.400 --> 01:02:10.400]  是跟隨這個主母撒萊回來的
[01:02:10.400 --> 01:02:13.400]  又是在埃及帶回來
[01:02:13.400 --> 01:02:17.400]  所以一直就成為了他的家僕
[01:02:17.400 --> 01:02:19.400]  撒萊就對阿伯蘭說
[01:02:19.400 --> 01:02:21.400]  耶和華使得我不能夠生育
[01:02:21.400 --> 01:02:24.400]  求你和我的侍女同房
[01:02:24.400 --> 01:02:27.400]  或者我可以因她得孩子
[01:02:27.400 --> 01:02:31.400]  阿伯蘭就聽從了撒萊的話
[01:02:31.400 --> 01:02:34.400]  於是阿伯蘭的妻子撒萊
[01:02:34.400 --> 01:02:36.400]  將侍女埃及人夏甲
[01:02:36.400 --> 01:02:38.400]  給了丈夫為妾
[01:02:38.400 --> 01:02:42.400]  那時阿伯蘭在迦南已經住十年了
[01:02:42.400 --> 01:02:43.400]  有沒有留意到
[01:02:43.400 --> 01:02:44.400]  作者告訴我們
[01:02:44.400 --> 01:02:47.400]  原來阿伯蘭已經經過
[01:02:47.400 --> 01:02:49.400]  在迦南居住
[01:02:49.400 --> 01:02:52.400]  包括落埃及那件事件
[01:02:52.400 --> 01:02:54.400]  總共已經十年了
[01:02:54.400 --> 01:02:56.400]  就是說這個時候
[01:02:56.400 --> 01:03:00.400]  阿伯蘭已經是八十五歲了
[01:03:00.400 --> 01:03:05.400]  所以十六章就說她第二年
[01:03:05.400 --> 01:03:09.400]  就生了這個兒子叫以實瑪利
[01:03:09.400 --> 01:03:12.400]  第十六章的十六節
[01:03:12.400 --> 01:03:16.400]  夏甲給阿伯蘭生以實瑪利的時候
[01:03:16.400 --> 01:03:19.400]  阿伯蘭就年八十六歲了
[01:03:19.400 --> 01:03:25.400]  接著十七章又再說阿伯蘭
[01:03:25.400 --> 01:03:28.400]  阿伯蘭年九十九歲的時候
[01:03:28.400 --> 01:03:32.400]  兩節中間有十三年的胸隙
[01:03:32.400 --> 01:03:36.400]  十三年在兩節的中間
[01:03:36.400 --> 01:03:38.400]  就是說暗示著
[01:03:38.400 --> 01:03:41.400]  她這樣去生了這個以實瑪利
[01:03:41.400 --> 01:03:43.400]  以為老年得子
[01:03:43.400 --> 01:03:46.400]  就是神的祝福應許
[01:03:46.400 --> 01:03:48.400]  不過奈何地
[01:03:48.400 --> 01:03:53.400]  神的計劃不是理阿伯蘭的計劃
[01:03:53.400 --> 01:03:56.400]  更加不是理撒萊的計劃
[01:03:56.400 --> 01:03:59.400]  好心做壞事就是撒萊了
[01:03:59.400 --> 01:04:01.400]  神的要求是
[01:04:01.400 --> 01:04:05.400]  你兩夫婦生的才計算
[01:04:05.400 --> 01:04:09.400]  才可以承繼那個祝福
[01:04:09.400 --> 01:04:14.400]  就是說原來阿伯蘭她那個屬靈為後
[01:04:14.400 --> 01:04:17.400]  可以想到的已經是幫神想好了
[01:04:17.400 --> 01:04:19.400]  最好的了
[01:04:19.400 --> 01:04:24.400]  第一個就是以利爾謝
[01:04:24.400 --> 01:04:27.400]  大馬式人以利爾謝
[01:04:27.400 --> 01:04:31.400]  就是我的繼子
[01:04:31.400 --> 01:04:33.400]  繼承我的兒子
[01:04:33.400 --> 01:04:36.400]  我的家丁是最好的了
[01:04:36.400 --> 01:04:38.400]  神說不是
[01:04:38.400 --> 01:04:39.400]  不是嗎?要你所生的?
[01:04:39.400 --> 01:04:40.400]  那行了
[01:04:40.400 --> 01:04:42.400]  阿伯蘭真的沒辦法了
[01:04:42.400 --> 01:04:43.400]  要生
[01:04:43.400 --> 01:04:46.400]  撒萊就沒得生
[01:04:46.400 --> 01:04:48.400]  撒萊就很愛丈夫
[01:04:48.400 --> 01:04:50.400]  也都很相信神的應許
[01:04:50.400 --> 01:04:53.400]  撒萊就都可以下甲
[01:04:53.400 --> 01:04:54.400]  成為你的妾侍
[01:04:54.400 --> 01:04:58.400]  那你就可以生小朋友了
[01:04:58.400 --> 01:05:00.400]  真的生得到
[01:05:00.400 --> 01:05:02.400]  以馬利生得到
[01:05:02.400 --> 01:05:04.400]  不過有十三年
[01:05:04.400 --> 01:05:07.400]  神沒有和阿伯蘭顯現
[01:05:07.400 --> 01:05:10.400]  他們晚年得子
[01:05:10.400 --> 01:05:12.400]  神的祝福
[01:05:12.400 --> 01:05:15.400]  神應許的產業得到了
[01:05:15.400 --> 01:05:16.400]  但是神說
[01:05:16.400 --> 01:05:22.400]  我對你的賞賜不是那麼少的
[01:05:22.400 --> 01:05:26.400]  我對你那個贖靈生命的深度
[01:05:26.400 --> 01:05:28.400]  不是那麼淺的
[01:05:28.400 --> 01:05:31.400]  原來神為阿伯蘭所預備的
[01:05:31.400 --> 01:05:34.400]  是他想不到的
[01:05:34.400 --> 01:05:35.400]  其實你要想一想
[01:05:35.400 --> 01:05:38.400]  我們都應該要這樣想
[01:05:38.400 --> 01:05:40.400]  葛牧師經常都說
[01:05:40.400 --> 01:05:42.400]  大家都接近退休
[01:05:42.400 --> 01:05:43.400]  你要開始想一想
[01:05:43.400 --> 01:05:45.400]  你自己那個贖靈生命成長
[01:05:45.400 --> 01:05:46.400]  過去幾十年
[01:05:46.400 --> 01:05:48.400]  你都不斷打拼打拼
[01:05:48.400 --> 01:05:50.400]  明明你好像不是太緊張
[01:05:50.400 --> 01:05:52.400]  但是現在要想了
[01:05:52.400 --> 01:05:54.400]  阿伯蘭就是那個例子
[01:05:54.400 --> 01:05:56.400]  75歲了
[01:05:56.400 --> 01:05:58.400]  離開哈蘭
[01:05:58.400 --> 01:06:01.400]  現在你和我說應許兒子
[01:06:01.400 --> 01:06:05.400]  但是我85歲了
[01:06:05.400 --> 01:06:08.400]  我的人生真的去到
[01:06:08.400 --> 01:06:11.400]  加時的下半場了
