
[00:00:00.000 --> 00:00:02.000]  丙姐妹早晨
[00:41:54.000 --> 00:41:58.000]  可惜人類的始祖亞當夏娃犯罪之後
[00:41:58.000 --> 00:41:59.000]  罪就進入
[00:41:59.000 --> 00:42:02.000]  以及污染了整個受造界
[00:42:02.000 --> 00:42:05.000]  聖經的人觀是完整的
[00:42:05.000 --> 00:42:09.000]  是包含著靈魂體整個的結合
[00:42:09.000 --> 00:42:14.000]  所以我們今天看這段經文最後的段落
[00:42:14.000 --> 00:42:16.000]  同樣是很重要的
[00:42:16.000 --> 00:42:17.000]  弟兄姊妹
[00:42:17.000 --> 00:42:21.000]  我們要看到這個榮耀的遠像
[00:42:21.000 --> 00:42:25.000]  不是一個抽象不可觸摸的屬天世界
[00:42:25.000 --> 00:42:27.000]  而是我們看見這位
[00:42:27.000 --> 00:42:29.000]  造成肉身的耶穌基督
[00:42:29.000 --> 00:42:31.000]  祂曾經為人
[00:42:31.000 --> 00:42:34.000]  祂在歷史上按照神的心意
[00:42:34.000 --> 00:42:36.000]  祂來為我們眾人死
[00:42:36.000 --> 00:42:38.000]  也為我們眾人復活
[00:42:38.000 --> 00:42:41.000]  為我們眾人升天
[00:42:41.000 --> 00:42:43.000]  祂說祂一定要再回來
[00:42:43.000 --> 00:42:47.000]  就是因為這種屬靈的透視力
[00:42:47.000 --> 00:42:52.000]  我們今天要懷著一個剛強壯膽的心
[00:42:52.000 --> 00:42:54.000]  我們要效法保羅
[00:42:54.000 --> 00:42:56.000]  這一份的基礎
[00:42:56.000 --> 00:42:58.000]  讓我們可以看透
[00:42:58.000 --> 00:43:01.000]  是因著我們已經與耶穌基督
[00:43:01.000 --> 00:43:04.000]  有同一復活的指望
[00:43:04.000 --> 00:43:07.000]  所以我們這個身體雖然會衰殘
[00:43:07.000 --> 00:43:08.000]  會扭壞
[00:43:08.000 --> 00:43:13.000]  但是我們可以耐心一天生持一天
[00:43:13.000 --> 00:43:15.000]  在後文五章一節裏面
[00:43:15.000 --> 00:43:18.000]  我們最後讀這一節聖經
[00:43:18.000 --> 00:43:20.000]  我們也知道
[00:43:20.000 --> 00:43:23.000]  如果我們在地上的帳篷拆毀了
[00:43:23.000 --> 00:43:27.000]  我們必得著從神而來的居所
[00:43:27.000 --> 00:43:29.000]  那不是人手所做的
[00:43:29.000 --> 00:43:32.000]  而是天上永存的寶
[00:43:32.000 --> 00:43:35.000]  求神幫助我們
[00:43:35.000 --> 00:43:37.000]  讓我們好好來認清
[00:43:37.000 --> 00:43:39.000]  我們今天不要喪膽
[00:43:39.000 --> 00:43:40.000]  沮喪
[00:43:40.000 --> 00:43:41.000]  灰心
[00:43:41.000 --> 00:43:43.000]  我們要努力的去服事主
[00:43:43.000 --> 00:43:44.000]  服事人
[00:43:44.000 --> 00:43:47.000]  帶著這一份清晰的使命
[00:43:47.000 --> 00:43:48.000]  生命的能力
[00:43:48.000 --> 00:43:50.000]  和實在的信心
[00:43:50.000 --> 00:43:54.000]  讓我們可以成為別人生命的幫助
[00:43:54.000 --> 00:43:57.000]  最後我將一個運動員的見證
[00:43:57.000 --> 00:43:58.000]  放在大家面前
[00:43:58.000 --> 00:44:00.000]  這個發生在1968年
[00:44:00.000 --> 00:44:02.000]  墨西哥的奧運會裏面
[00:44:02.000 --> 00:44:04.000]  來自坦桑尼亞的這位運動員
[00:44:04.000 --> 00:44:09.000]  他是走一個所謂馬拉松的長跑
[00:44:09.000 --> 00:44:12.000]  當時他跑步的時候跌傷了
[00:44:12.000 --> 00:44:13.000]  膠都掉了
[00:44:13.000 --> 00:44:15.000]  他要紮住繃帶
[00:44:15.000 --> 00:44:18.000]  有人勸他應該退出比賽
[00:44:18.000 --> 00:44:22.000]  當時其實是有一班的運動員
[00:44:22.000 --> 00:44:25.000]  其實都是和他一樣
[00:44:25.000 --> 00:44:26.000]  可能因為受傷緣故
[00:44:26.000 --> 00:44:29.000]  他們沒有完成那個賽事
[00:44:29.000 --> 00:44:31.000]  但是這位John Avary
[00:44:31.000 --> 00:44:33.000]  他沒有放棄
[00:44:33.000 --> 00:44:35.000]  他走到終點的時候
[00:44:35.000 --> 00:44:39.000]  已經比跑過終點的那個冠軍
[00:44:39.000 --> 00:44:42.000]  已經遲了一個多小時
[00:44:42.000 --> 00:44:45.000]  那些人以為已經散了
[00:44:45.000 --> 00:44:49.000]  但是竟然見到他在日落西斜的時候
[00:44:49.000 --> 00:44:53.000]  竟然帶著一個受傷的身軀
[00:44:53.000 --> 00:44:54.000]  來到的時候
[00:44:54.000 --> 00:44:55.000]  記者訪問他
[00:44:55.000 --> 00:44:56.000]  他說John
[00:44:56.000 --> 00:44:58.000]  為什麼你還要完成這個賽事
[00:44:58.000 --> 00:44:59.000]  還要跑回來
[00:44:59.000 --> 00:45:01.000]  其實你棄權就可以了
[00:45:01.000 --> 00:45:03.000]  那麼辛苦做什麼呢
[00:45:03.000 --> 00:45:05.000]  你猜他怎麼回答他們
[00:45:05.000 --> 00:45:09.000]  他說我的國家派我來這裡
[00:45:09.000 --> 00:45:12.000]  由五千里以外來到這裏
[00:45:12.000 --> 00:45:14.000]  不是來開始比賽
[00:45:14.000 --> 00:45:17.000]  而是要完成這個比賽
[00:45:17.000 --> 00:45:18.000]  頂姐妹
[00:45:18.000 --> 00:45:20.000]  今天我們人生都一樣
[00:45:20.000 --> 00:45:23.000]  上帝不是派我們來這個世界上
[00:45:23.000 --> 00:45:25.000]  只是出世
[00:45:25.000 --> 00:45:27.000]  過幾十年就算了
[00:45:27.000 --> 00:45:29.000]  神是要我們好好地完成
[00:45:29.000 --> 00:45:34.000]  我們在地上這個所謂生命的賽道
[00:45:34.000 --> 00:45:36.000]  我們有沒有好像保羅一樣
[00:45:36.000 --> 00:45:39.000]  我們好好地持守我們的真道
[00:45:39.000 --> 00:45:41.000]  要跑的路我們已經跑過了
[00:45:41.000 --> 00:45:43.000]  要打的仗我們打過了
[00:45:43.000 --> 00:45:45.000]  我們問心無愧
[00:45:45.000 --> 00:45:47.000]  到將來我們見主面的時候
[00:45:47.000 --> 00:45:49.000]  我們可以來到去
[00:45:49.000 --> 00:45:54.000]  完全不是帶著任何遺憾
[00:45:54.000 --> 00:45:57.000]  或者羞愧去見主
[00:45:57.000 --> 00:45:59.000]  到其時我相信我們每一個人
[00:45:59.000 --> 00:46:01.000]  都可以跟我們的主說
[00:46:01.000 --> 00:46:04.000]  是神的恩典救我們用
[00:46:04.000 --> 00:46:06.000]  因為祂的能力
[00:46:06.000 --> 00:46:09.000]  是在人的軟弱上顯得完全
[00:46:09.000 --> 00:46:10.000]  我們都好像保羅一樣
[00:46:10.000 --> 00:46:12.000]  要跨我們的軟弱
[00:46:12.000 --> 00:46:15.000]  去保佑基督的能力去負備我們
[00:46:15.000 --> 00:46:18.000]  今天全世界的教會都出現一個
[00:46:18.000 --> 00:46:20.000]  很真實的問題
[00:46:20.000 --> 00:46:23.000]  就是高靈化的現象
[00:46:23.000 --> 00:46:25.000]  我不知道大家同不同意
[00:46:25.000 --> 00:46:29.000]  我見有些頂姐妹已經笑笑口了
[00:46:29.000 --> 00:46:31.000]  我就去不同教會講道
[00:46:31.000 --> 00:46:35.000]  我都發現真的很多教會
[00:46:35.000 --> 00:46:37.000]  包括我們自己教會一樣
[00:46:37.000 --> 00:46:39.000]  有青少年人流失
[00:46:39.000 --> 00:46:42.000]  但我們過去這五年已經竭盡所能
[00:46:42.000 --> 00:46:45.000]  我們要堵塞這一切的漏洞
[00:46:45.000 --> 00:46:47.000]  我們真的要懷抱
[00:46:47.000 --> 00:46:49.000]  關心我們的下一代
[00:46:49.000 --> 00:46:51.000]  所以過去這兩年
[00:46:51.000 --> 00:46:53.000]  我們特別不單止教會要年青化
[00:46:53.000 --> 00:46:55.000]  我就強調一樣東西
[00:46:55.000 --> 00:46:57.000]  我們要跨代同行
[00:46:57.000 --> 00:46:59.000]  跨代同行的意思就是
[00:46:59.000 --> 00:47:03.000]  我們的年長一輩的頂姐妹
[00:47:03.000 --> 00:47:05.000]  不要看自己
[00:47:05.000 --> 00:47:06.000]  你以為我一把年紀了
[00:47:06.000 --> 00:47:08.000]  那就退休了
[00:47:08.000 --> 00:47:11.000]  我們每一個都可以做一個退而不休
[00:47:11.000 --> 00:47:14.000]  是因為你的內心充滿著神的愛
[00:47:14.000 --> 00:47:15.000]  神的恩典
[00:47:15.000 --> 00:47:18.000]  你繼續可以和年青人一起去服事
[00:47:18.000 --> 00:47:20.000]  最近我在教會推動一件事
[00:47:20.000 --> 00:47:22.000]  就是我們要拍短片
[00:47:22.000 --> 00:47:25.000]  去將我們教會裏面一些的
[00:47:25.000 --> 00:47:28.000]  頂姐妹生命的見證
[00:47:28.000 --> 00:47:29.000]  講好耶穌的故事
[00:47:29.000 --> 00:47:31.000]  就是這個系列
[00:47:31.000 --> 00:47:35.000]  我們現在有一個標題叫神奇故事
[00:47:35.000 --> 00:47:37.000]  歡迎大家上網去參觀
[00:47:37.000 --> 00:47:40.000]  這個神奇的奇就是祈禱的奇
[00:47:40.000 --> 00:47:42.000]  第一集已經拍了
[00:47:42.000 --> 00:47:44.000]  第一集的主角
[00:47:44.000 --> 00:47:49.000]  是要述說耶穌在一位姐妹身上的奇妙的工作
[00:47:49.000 --> 00:47:52.000]  我現在口上戴著的口罩
[00:47:52.000 --> 00:47:54.000]  叫聖靈果子的口罩
[00:47:54.000 --> 00:47:56.000]  是第十週
[00:47:56.000 --> 00:47:58.000]  我們由仁愛喜樂和平
[00:47:58.000 --> 00:48:02.000]  一直數到這個就是節制最後那個
[00:48:02.000 --> 00:48:04.000]  聖靈的果子有多少個?
[00:48:04.000 --> 00:48:05.000]  頂姐妹
[00:48:05.000 --> 00:48:07.000]  不是九個
[00:48:07.000 --> 00:48:09.000]  聖靈果子是一個
[00:48:09.000 --> 00:48:12.000]  不過是九種特性
[00:48:12.000 --> 00:48:17.000]  這個第十週就九種特性都在這裏
[00:48:17.000 --> 00:48:19.000]  我們將這個姐妹
[00:48:19.000 --> 00:48:21.000]  為甚麼她明明是在做生意
[00:48:21.000 --> 00:48:24.000]  轉了行做口罩廠呢?
[00:48:24.000 --> 00:48:26.000]  所為何事呢?
[00:48:26.000 --> 00:48:29.000]  是神給她甚麼感動甚麼啟示呢?
[00:48:29.000 --> 00:48:31.000]  當她來做這個口罩
[00:48:31.000 --> 00:48:33.000]  背後都有一個榮譽
[00:48:33.000 --> 00:48:36.000]  就是這些都是聖經的說話
[00:48:36.000 --> 00:48:38.000]  第一天見到這麼有趣的
[00:48:38.000 --> 00:48:40.000]  我們之前有一個節制
[00:48:40.000 --> 00:48:43.000]  就好像青蛙那種綠色的
[00:48:43.000 --> 00:48:44.000]  有人問我
[00:48:44.000 --> 00:48:48.000]  牧師為甚麼好像一隻青蛙一樣呢?
[00:48:48.000 --> 00:48:50.000]  不是青蛙王子
[00:48:50.000 --> 00:48:51.000]  我說這個就是
[00:48:51.000 --> 00:48:55.000]  好比當我們有時見到人家
[00:48:55.000 --> 00:48:57.000]  你自己心裏頭牢嘈
[00:48:57.000 --> 00:48:58.000]  你自己煩躁
[00:48:58.000 --> 00:49:00.000]  你想發脾氣的時候
[00:49:00.000 --> 00:49:02.000]  聖靈又要提醒自己
[00:49:02.000 --> 00:49:03.000]  你停一停
[00:49:03.000 --> 00:49:04.000]  想一想
[00:49:04.000 --> 00:49:07.000]  你不要好像那些青蛙那樣
[00:49:07.000 --> 00:49:08.000]  跳上別人
[00:49:08.000 --> 00:49:11.000]  跳上不同的事物
[00:49:11.000 --> 00:49:12.000]  我們很多時候以為
[00:49:12.000 --> 00:49:13.000]  用我的手段
[00:49:13.000 --> 00:49:14.000]  用我的方法
[00:49:14.000 --> 00:49:16.000]  你好不好安靜下來
[00:49:16.000 --> 00:49:17.000]  停一停
[00:49:17.000 --> 00:49:19.000]  被聖靈來感動我們
[00:49:19.000 --> 00:49:21.000]  平靜我們的情緒
[00:49:21.000 --> 00:49:23.000]  我們同人的關係
[00:49:23.000 --> 00:49:25.000]  很多事都可以復和的
[00:49:25.000 --> 00:49:28.000]  不是需要這樣來撕裂的
[00:49:28.000 --> 00:49:29.000]  頂姐妹
[00:49:29.000 --> 00:49:30.000]  求主幫助我們
[00:49:30.000 --> 00:49:31.000]  施恩於我們
[00:49:31.000 --> 00:49:32.000]  好不好?頂姐妹
[00:49:32.000 --> 00:49:34.000]  跨代同行
[00:49:34.000 --> 00:49:37.000]  不要說自己年紀老邁
[00:49:37.000 --> 00:49:43.000]  現在世衛65歲才踏入中年
[00:49:43.000 --> 00:49:46.000]  所以我們當中
[00:49:46.000 --> 00:49:49.000]  我見到很多都是年青人
[00:49:49.000 --> 00:49:51.000]  你們都是65歲或以下
[00:49:51.000 --> 00:49:55.000]  65到75歲才是中年
[00:49:55.000 --> 00:49:58.000]  所以我們要有健壯的身體
[00:49:58.000 --> 00:50:00.000]  有好的靈性
[00:50:00.000 --> 00:50:02.000]  前面的40年
[00:50:02.000 --> 00:50:04.000]  若主還沒有回來的時候
[00:50:04.000 --> 00:50:06.000]  我們都要忠心去侍奉祂
[00:50:06.000 --> 00:50:09.000]  我最後用一首詩去做結束
[00:50:09.000 --> 00:50:12.000]  這首詩就是靈實醫院的院長
[00:50:12.000 --> 00:50:14.000]  梁志達醫生
[00:50:14.000 --> 00:50:17.000]  我和他都有很好的交往
[00:50:17.000 --> 00:50:19.000]  他也是一個很好的朋友
[00:50:19.000 --> 00:50:22.000]  他翻譯了做英文
[00:50:22.000 --> 00:50:24.000]  不過我就將他的中文
[00:50:24.000 --> 00:50:25.000]  放在大家面前
[00:50:25.000 --> 00:50:27.000]  他說在神眼中
[00:50:27.000 --> 00:50:29.000]  老人永不會沒用
[00:50:29.000 --> 00:50:31.000]  外體雖然會衰退
[00:50:31.000 --> 00:50:34.000]  但內心卻日日更生
[00:50:34.000 --> 00:50:37.000]  越來越明白他話語的真實
[00:50:37.000 --> 00:50:39.000]  更加多注目永恆
[00:50:39.000 --> 00:50:43.000]  老年人仍可以在信望愛中被建立
[00:50:43.000 --> 00:50:48.000]  在默想聖言和禱告的甜蜜中被造就
[00:50:48.000 --> 00:50:51.000]  仍可以同奔天路
[00:50:51.000 --> 00:50:54.000]  向著標剛直跑
[00:50:54.000 --> 00:50:57.000]  繼續敬拜讚美和服侍我們的恩主
[00:50:57.000 --> 00:51:00.000]  我們愛神的人永不會太老
[00:51:00.000 --> 00:51:03.000]  在他的角度裏永不會沒用
[00:51:03.000 --> 00:51:05.000]  讓我們彼此勉勵
[00:51:05.000 --> 00:51:09.000]  翹首永恆
[00:51:09.000 --> 00:51:11.000]  好不好?弟兄姊妹
[00:51:11.000 --> 00:51:16.000]  我們都是神的家裏的年青人
[00:51:16.000 --> 00:51:19.000]  我們要跨代與我們的下一代同行
[00:51:19.000 --> 00:51:22.000]  願主賜福你們每一個
[00:51:22.000 --> 00:51:24.000]  賜福曾牧師和你們整個團隊
[00:51:24.000 --> 00:51:29.000]  都能夠讓教會走在神的喜悅和心意當中
[00:51:29.000 --> 00:51:31.000]  我們一起結束祈禱
[00:51:31.000 --> 00:51:33.000]  天父上帝我們很感恩
[00:51:33.000 --> 00:51:37.000]  你過去四十年怎樣使用錦宣堂
[00:51:37.000 --> 00:51:41.000]  我們很相信在前面的日子裏
[00:51:41.000 --> 00:51:44.000]  你要大大繼續賜福和使用他們每一個
[00:51:44.000 --> 00:51:47.000]  讓他們忠心在你的聖言上
[00:51:47.000 --> 00:51:48.000]  讓他們能夠
[00:51:48.000 --> 00:51:49.000]  每一個弟兄姊妹
[00:51:49.000 --> 00:51:52.000]  好發揮神賜他們的不同恩賜
[00:51:52.000 --> 00:51:54.000]  在神的國
[00:51:54.000 --> 00:51:55.000]  在這個社區
[00:51:55.000 --> 00:51:57.000]  在香港整個社會
[00:51:57.000 --> 00:52:00.000]  甚至在普世的猜拳宣教裏面
[00:52:00.000 --> 00:52:05.000]  都能夠注著上帝你自己美好的計劃和心意
[00:52:05.000 --> 00:52:09.000]  繼續好好去祝福各族各方各民
[00:52:09.000 --> 00:52:11.000]  能夠成為主的門徒
[00:52:11.000 --> 00:52:12.000]  被主稱讚
[00:52:12.000 --> 00:52:14.000]  我們同心合意祈禱
[00:52:14.000 --> 00:52:16.000]  奉耶穌基督得勝的名堂
[00:52:16.000 --> 00:52:17.000]  阿們

