
[00:00:00.000 --> 00:00:05.840]  好,弟兄姊妹晚安,我們可以開始先一起祈禱
[00:38:55.600 --> 00:38:58.600]  所以普羅在這裡就說國禮
[00:38:58.600 --> 00:38:59.600]  做一個例子
[00:38:59.600 --> 00:39:01.600]  在普羅的年代
[00:39:01.600 --> 00:39:06.600]  國禮仍然是一個很具爭論性的儀式
[00:39:06.600 --> 00:39:08.600]  猶太人必須要做的
[00:39:08.600 --> 00:39:10.600]  普羅就說
[00:39:10.600 --> 00:39:11.600]  沒錯
[00:39:11.600 --> 00:39:12.600]  做都沒問題
[00:39:12.600 --> 00:39:16.600]  但是那個已經變成了一個禮儀
[00:39:16.600 --> 00:39:17.600]  文化
[00:39:17.600 --> 00:39:21.600]  不再是具備得救的條件
[00:39:21.600 --> 00:39:23.600]  必須是心靈裡面
[00:39:23.600 --> 00:39:26.600]  來接受神的恩典
[00:39:26.600 --> 00:39:31.600]  所以有兩個人在新約出現過
[00:39:31.600 --> 00:39:32.600]  一個叫提摩泰
[00:39:32.600 --> 00:39:34.600]  一個叫提多
[00:39:34.600 --> 00:39:36.600]  提多是外邦人
[00:39:36.600 --> 00:39:38.600]  普羅特別強調
[00:39:38.600 --> 00:39:42.600]  他沒有幫提多行國禮
[00:39:42.600 --> 00:39:46.600]  反過來提摩泰是一個猶太人
[00:39:46.600 --> 00:39:49.600]  他媽媽和他外婆是猶太人
[00:39:49.600 --> 00:39:51.600]  他爸爸是一個希臘人
[00:39:51.600 --> 00:39:54.600]  普羅要帶他去傳道
[00:39:54.600 --> 00:39:59.600]  因為很多猶太人的社群和會堂
[00:39:59.600 --> 00:40:01.600]  因為他媽媽是猶太人
[00:40:01.600 --> 00:40:05.600]  所以普羅幫提摩泰行國禮
[00:40:05.600 --> 00:40:07.600]  說國禮不重要
[00:40:07.600 --> 00:40:09.600]  原來在文化上
[00:40:09.600 --> 00:40:12.600]  提摩泰已經信主
[00:40:12.600 --> 00:40:18.600]  但是因為他要向叔伯兄弟的父老傳道
[00:40:18.600 --> 00:40:22.600]  不要讓人覺得提摩泰好像一個
[00:40:22.600 --> 00:40:24.600]  像個翻鬼仔一樣
[00:40:24.600 --> 00:40:26.600]  又沒有禮儀
[00:40:26.600 --> 00:40:28.600]  不懂得看禮儀
[00:40:28.600 --> 00:40:31.600]  普羅特別幫提摩泰行國禮
[00:40:31.600 --> 00:40:33.600]  不是關乎救恩
[00:40:33.600 --> 00:40:38.600]  是關乎一種人情世故的禮貌禮節
[00:40:38.600 --> 00:40:43.600]  就是說猶太希臘的混血兒
[00:40:43.600 --> 00:40:45.600]  他信主信得很好
[00:40:45.600 --> 00:40:47.600]  現在這個年輕人很有為
[00:40:47.600 --> 00:40:49.600]  神都感動我
[00:40:49.600 --> 00:40:51.600]  呼召他做傳道
[00:40:51.600 --> 00:40:55.600]  現在我就帶他到處去見見叔伯
[00:40:55.600 --> 00:40:58.600]  因為普羅要在會堂講道
[00:40:58.600 --> 00:41:02.600]  所以人家見到這個猶太人的青年人
[00:41:02.600 --> 00:41:04.600]  他是普羅幫他行國禮
[00:41:04.600 --> 00:41:06.600]  就好像給人感覺到
[00:41:06.600 --> 00:41:09.600]  普羅還是很敬重傳統
[00:41:09.600 --> 00:41:12.600]  但是一講到舊恩拉上關係
[00:41:12.600 --> 00:41:16.600]  沒有任何東西可以凌駕耶穌
[00:41:16.600 --> 00:41:19.600]  所以大家又要明白這一點
[00:41:19.600 --> 00:41:22.600]  就算我們今天新約也是更加重要
[00:41:22.600 --> 00:41:25.600]  我們是先有聖靈的拯救
[00:41:25.600 --> 00:41:27.600]  我們接受那個水禮
[00:41:27.600 --> 00:41:30.600]  我們是要見證耶穌的救恩
[00:41:30.600 --> 00:41:33.600]  就不是藉著那個洗禮洗到我們得救
[00:41:33.600 --> 00:41:35.600]  所以兩樣東西是不同的
[00:41:35.600 --> 00:41:37.600]  這個我們要搞清楚
[00:41:37.600 --> 00:41:40.600]  還有兩段我就不揭了
[00:41:40.600 --> 00:41:42.600]  已不鎖書和哥羅西書
[00:41:42.600 --> 00:41:46.600]  我就不關乎國禮那裡就不揭了
[00:41:46.600 --> 00:41:49.600]  有興趣回來自己看
[00:41:49.600 --> 00:41:53.600]  我們回來第34章這一段
[00:41:53.600 --> 00:41:59.600]  反正都揭開就要揭一揭49章先
[00:41:59.600 --> 00:42:01.600]  創世紀的49章
[00:42:01.600 --> 00:42:05.600]  有一個很重的奏坐
[00:42:05.600 --> 00:42:08.600]  就是西面和利美
[00:42:08.600 --> 00:42:14.600]  是雅各臨終的祝福
[00:42:14.600 --> 00:42:19.600]  49章一個家主為你祝福
[00:42:19.600 --> 00:42:22.600]  我們一直都在說一個很嚴肅的問題
[00:42:22.600 --> 00:42:26.600]  神的恩典12章就說
[00:42:26.600 --> 00:42:31.600]  阿伯蘭為你祝福的那個人就蒙福
[00:42:31.600 --> 00:42:34.600]  你所奏坐的就必奏坐
[00:42:34.600 --> 00:42:37.600]  現在我們就開始去到第三代的雅各
[00:42:37.600 --> 00:42:39.600]  或者叫以色列
[00:42:39.600 --> 00:42:41.600]  他現在臨終了
[00:42:41.600 --> 00:42:43.600]  要為自己12個兒子祝福
[00:42:43.600 --> 00:42:45.600]  還有誰才是真命天子
[00:42:45.600 --> 00:42:52.600]  誰才是第四代的那個應許的繼承人等等
[00:42:52.600 --> 00:42:54.600]  就在這張聖經裡面揭曉的
[00:42:54.600 --> 00:43:00.600]  但是我們今天看的就是第五節
[00:43:00.600 --> 00:43:03.600]  西面和利美是弟兄
[00:43:03.600 --> 00:43:06.600]  他們的刀劍是殘忍的器具
[00:43:06.600 --> 00:43:09.600]  我的靈不要與他們同謀
[00:43:09.600 --> 00:43:12.600]  我的心不要與他們聯絡
[00:43:12.600 --> 00:43:15.600]  因為他們趁勞殺害人命
[00:43:15.600 --> 00:43:19.600]  任意砍斷牛腿大根
[00:43:19.600 --> 00:43:22.600]  他們的怒氣暴烈可咒
[00:43:22.600 --> 00:43:26.600]  他們的憤恨殘忍可坐
[00:43:26.600 --> 00:43:29.600]  我要使他們分居在雅各家裡
[00:43:29.600 --> 00:43:33.600]  散住在以色列地中
[00:43:33.600 --> 00:43:38.600]  就是說兩個支派的後代
[00:43:38.600 --> 00:43:41.600]  要分散在以色列各處
[00:43:41.600 --> 00:43:44.600]  而且沒有祝福
[00:43:44.600 --> 00:43:46.600]  是咒詛來的
[00:43:46.600 --> 00:43:49.600]  整張聖經是說祝福
[00:43:49.600 --> 00:43:52.600]  但是對這兩兄弟是咒詛
[00:43:52.600 --> 00:43:55.600]  可想而知問題的嚴重性
[00:43:55.600 --> 00:43:57.600]  臨死的一位家主
[00:43:57.600 --> 00:44:01.600]  而且在這個時候不是所謂得功忘頌這麼簡單
[00:44:01.600 --> 00:44:07.600]  在這個時候是真真實實明白神在他一生的模樣
[00:44:07.600 --> 00:44:15.600]  神現在是在雅各的生命裡流露最淋漓盡致的那種祝福
[00:44:15.600 --> 00:44:20.600]  雅各現在要將最神給他的一切
[00:44:20.600 --> 00:44:25.600]  承接阿伯拉罕以撒的祝福
[00:44:25.600 --> 00:44:28.600]  現在要給他12個兒子
[00:44:28.600 --> 00:44:30.600]  逐個兒子來祝福
[00:44:30.600 --> 00:44:32.600]  你想想多恐怖
[00:44:32.600 --> 00:44:35.600]  12個兒子是祝福的
[00:44:35.600 --> 00:44:38.600]  但是對著西面和利美
[00:44:38.600 --> 00:44:41.600]  只有咒詛沒有祝福
[00:44:41.600 --> 00:44:44.600]  你可想而知那個嚴重性
[00:44:44.600 --> 00:44:48.600]  如果有一天一個牧者在教會
[00:44:48.600 --> 00:44:50.600]  最後的結束
[00:44:50.600 --> 00:44:52.600]  現在祝福
[00:44:52.600 --> 00:44:55.600]  起名道姓某個人
[00:44:55.600 --> 00:44:59.600]  因為他對教會的損害
[00:44:59.600 --> 00:45:00.600]  是人都知道的
[00:45:00.600 --> 00:45:02.600]  而且他還肆無忌憚
[00:45:02.600 --> 00:45:04.600]  在一個公開場合
[00:45:04.600 --> 00:45:07.600]  那個牧者為這個人祈禱
[00:45:07.600 --> 00:45:09.600]  流著眼淚
[00:45:09.600 --> 00:45:10.600]  都不是說什麼咒詛了
[00:45:10.600 --> 00:45:12.600]  求神去憐憫
[00:45:12.600 --> 00:45:14.600]  或者求神去監察
[00:45:14.600 --> 00:45:16.600]  很嚴肅
[00:45:16.600 --> 00:45:18.600]  因為是一個公開性的聚集
[00:45:18.600 --> 00:45:22.600]  那個人完全不單止不懂悔改
[00:45:22.600 --> 00:45:25.600]  還好像很輕佻
[00:45:25.600 --> 00:45:28.600]  甚至乎目中無神和無人
[00:45:28.600 --> 00:45:30.600]  很少這樣的情況
[00:45:30.600 --> 00:45:31.600]  很少的
[00:45:31.600 --> 00:45:34.600]  但是始終有緣間都會有的
[00:45:34.600 --> 00:45:37.600]  不過這裡就告訴我們
[00:45:37.600 --> 00:45:40.600]  年老帶著祝福
[00:45:40.600 --> 00:45:42.600]  準備離開世界的這位家主
[00:45:42.600 --> 00:45:46.600]  第三代承受應許的人
[00:45:46.600 --> 00:45:49.600]  現在為自己12個兒子祝福
[00:45:49.600 --> 00:45:52.600]  可想而知那個場合是非常嚴肅的
[00:45:52.600 --> 00:45:54.600]  但是西面和利美
[00:45:54.600 --> 00:45:56.600]  是沒有祝福
[00:45:56.600 --> 00:45:59.600]  這個是很嚴重的悲哀
[00:45:59.600 --> 00:46:01.600]  所以其實頂姐妹
[00:46:01.600 --> 00:46:03.600]  我們以前的福音堂
[00:46:03.600 --> 00:46:05.600]  我們是不崇尚的
[00:46:05.600 --> 00:46:07.600]  我們的神學覺得
[00:46:07.600 --> 00:46:09.600]  我們不應該去祝福
[00:46:09.600 --> 00:46:11.600]  所以我們福音堂的教會
[00:46:11.600 --> 00:46:13.600]  我們是不會祝福的
[00:46:13.600 --> 00:46:16.600]  不會有結束的祝福
[00:46:16.600 --> 00:46:18.600]  很多原因的
[00:46:18.600 --> 00:46:20.600]  有機會可以說一下我的典故
[00:46:20.600 --> 00:46:22.600]  因為我們那個創辦人
[00:46:22.600 --> 00:46:24.600]  他自己出身聖公會
[00:46:24.600 --> 00:46:26.600]  他就覺得那些牧者的祝福
[00:46:26.600 --> 00:46:29.600]  可能他小時候看在眼裡
[00:46:29.600 --> 00:46:32.600]  後來就因為他自己成為了基要派
[00:46:32.600 --> 00:46:34.600]  很受倪拓升先生影響
[00:46:34.600 --> 00:46:37.600]  所以他們就不崇尚這些祝福
[00:46:37.600 --> 00:46:39.600]  但是他晚年的時候
[00:46:39.600 --> 00:46:41.600]  他自己在教會
[00:46:41.600 --> 00:46:42.600]  開始他明白
[00:46:42.600 --> 00:46:45.600]  他自己在過去這麼多年
[00:46:45.600 --> 00:46:46.600]  神給他的恩典
[00:46:46.600 --> 00:46:49.600]  他開始有在教會裡面祝福
[00:46:49.600 --> 00:46:51.600]  真的照聖經那樣祝福
[00:46:51.600 --> 00:46:53.600]  和他和我們講的時候
[00:46:53.600 --> 00:46:55.600]  和我們傳道人講的時候
[00:46:55.600 --> 00:46:58.600]  他都覺得他的祝福
[00:46:58.600 --> 00:47:00.600]  真的帶著神的心腸
[00:47:00.600 --> 00:47:04.600]  是真的可以祝福給其他人的
[00:47:04.600 --> 00:47:06.600]  所以我們求主給我們
[00:47:06.600 --> 00:47:08.600]  不要看為一個禮儀
[00:47:08.600 --> 00:47:10.600]  散會之前例行公事
[00:47:10.600 --> 00:47:12.600]  千萬不要這樣看
[00:47:12.600 --> 00:47:14.600]  無論祝福的人
[00:47:14.600 --> 00:47:15.600]  領受祝福的人
[00:47:15.600 --> 00:47:18.600]  你都看為是一件很神聖的時刻
[00:47:18.600 --> 00:47:21.600]  是神藉著這個公開
[00:47:21.600 --> 00:47:24.600]  嚴肅的一個禮儀
[00:47:24.600 --> 00:47:26.600]  是真的蒙福的
[00:47:26.600 --> 00:47:27.600]  我是這樣理解的
[00:47:27.600 --> 00:47:29.600]  我是這樣去追求的
[00:47:29.600 --> 00:47:31.600]  所以那個小時
[00:47:31.600 --> 00:47:34.600]  自己是非常謹慎
[00:47:34.600 --> 00:47:35.600]  在神面前
[00:47:35.600 --> 00:47:38.600]  因為在眾人的台上
[00:47:38.600 --> 00:47:40.600]  代表著神
[00:47:40.600 --> 00:47:42.600]  所以是很嚴肅的
[00:47:42.600 --> 00:47:44.600]  所以祝福都是很嚴肅的
[00:47:44.600 --> 00:47:46.600]  雖然大家不要介意
[00:47:46.600 --> 00:47:47.600]  我永遠都是用一句
[00:47:47.600 --> 00:47:48.600]  我覺得已經足夠了
[00:47:48.600 --> 00:47:50.600]  不需要這麼多變化
[00:47:50.600 --> 00:47:53.600]  但是我真的覺得
[00:47:53.600 --> 00:47:56.600]  這件事既然聖經包括新約都有教導
[00:47:56.600 --> 00:47:58.600]  連保羅自己都有這樣祝福
[00:47:58.600 --> 00:48:01.600]  我覺得神是會這樣透過這些
[00:48:01.600 --> 00:48:04.600]  言說和彼此的信心
[00:48:04.600 --> 00:48:07.600]  神是會祝福會眾的
[00:48:07.600 --> 00:48:09.600]  這個我講多了
[00:48:09.600 --> 00:48:11.600]  49章就是這樣
[00:48:11.600 --> 00:48:13.600]  我們遲些有機會就會看看
[00:48:13.600 --> 00:48:15.600]  整章的祝福
[00:48:15.600 --> 00:48:17.600]  你自己回去有機會研讀一下
[00:48:17.600 --> 00:48:23.600]  將49章和生命記的33章
[00:48:23.600 --> 00:48:25.600]  做一個比對
[00:48:25.600 --> 00:48:27.600]  是兩個祝福
[00:48:27.600 --> 00:48:32.600]  又是神人摩西臨終之前的祝福
[00:48:32.600 --> 00:48:34.600]  為12個支派
[00:48:34.600 --> 00:48:35.600]  不是12個兒子
[00:48:35.600 --> 00:48:38.600]  因為他們已經變成第4第5代
[00:48:38.600 --> 00:48:40.600]  已經出了埃及
[00:48:40.600 --> 00:48:42.600]  成為了12個支派
[00:48:42.600 --> 00:48:45.600]  12個支派是龍還是蛇呢
[00:48:45.600 --> 00:48:48.600]  摩西又為12個支派去祝福
[00:48:48.600 --> 00:48:51.600]  你又會看到哪些支派特別蒙福呢
[00:48:51.600 --> 00:48:55.600]  哪些支派就會大規模的萎縮呢
[00:48:55.600 --> 00:49:02.600]  告訴你就是西面嚴重的萎縮
[00:49:02.600 --> 00:49:05.600]  不單止人口大幅度減少
[00:49:05.600 --> 00:49:09.600]  所以你看看這些數字等等
[00:49:09.600 --> 00:49:10.600]  你自己計算一下
[00:49:10.600 --> 00:49:13.600]  文數記你計算到數你就知道
[00:49:13.600 --> 00:49:18.600]  文數記就是計算兩次的數點文數
[00:49:18.600 --> 00:49:20.600]  出埃及之前
[00:49:20.600 --> 00:49:21.600]  對不起
[00:49:21.600 --> 00:49:23.600]  入迦南之前數一次
[00:49:23.600 --> 00:49:25.600]  過了很多年了
[00:49:25.600 --> 00:49:26.600]  40年了
[00:49:26.600 --> 00:49:27.600]  摩西臨死了
[00:49:27.600 --> 00:49:29.600]  又再數一次
[00:49:29.600 --> 00:49:31.600]  前後的對比
[00:49:31.600 --> 00:49:32.600]  你就會看到
[00:49:32.600 --> 00:49:36.600]  對比的很強烈的浮現
[00:49:36.600 --> 00:49:40.600]  給我們的一些思想
[00:49:40.600 --> 00:49:44.600]  很有血有淚的事實
[00:49:44.600 --> 00:49:46.600]  所以有些事情
[00:49:46.600 --> 00:49:50.600]  只讀完未必掌握到實況
[00:49:50.600 --> 00:49:53.600]  有時候你用筆寫下做記錄
[00:49:53.600 --> 00:49:58.600]  就會更加勾起大家去看經文的立體
[00:49:58.600 --> 00:50:01.600]  譬如很快和大家揭一揭
[00:50:01.600 --> 00:50:04.600]  怕大家未必這麼忙的時候
[00:50:04.600 --> 00:50:05.600]  未必有時間
[00:50:05.600 --> 00:50:07.600]  生命記33章
[00:50:07.600 --> 00:50:11.600]  只看西面的部分
[00:50:11.600 --> 00:50:13.600]  你再追溯一下
[00:50:13.600 --> 00:50:15.600]  為什麼西面會這麼慘
[00:50:15.600 --> 00:50:17.600]  輸得這麼慘
[00:50:17.600 --> 00:50:20.600]  Total loss
[00:50:20.600 --> 00:50:22.600]  33章
[00:50:22.600 --> 00:50:23.600]  以下
[00:50:23.600 --> 00:50:25.600]  生命記
[00:50:25.600 --> 00:50:27.600]  以下是神人摩西
[00:50:27.600 --> 00:50:29.600]  在他未死之先
[00:50:29.600 --> 00:50:32.600]  為以色列人所祝的福
[00:50:32.600 --> 00:50:33.600]  他說
[00:50:33.600 --> 00:50:35.600]  耶和華從西乃而來
[00:50:35.600 --> 00:50:37.600]  從西而向他們顯現
[00:50:37.600 --> 00:50:40.600]  從巴蘭山發出光輝
[00:50:40.600 --> 00:50:43.600]  從萬萬聖者中來臨
[00:50:43.600 --> 00:50:47.600]  從他右手為百姓傳出烈火的律法
[00:50:47.600 --> 00:50:49.600]  他疼愛百姓
[00:50:49.600 --> 00:50:51.600]  眾聖徒都在他手中
[00:50:51.600 --> 00:50:54.600]  他們坐在他的腳下
[00:50:54.600 --> 00:50:55.600]  領受他的言語
[00:50:55.600 --> 00:50:57.600]  說在西乃山的時候
[00:50:57.600 --> 00:50:59.600]  摩西將律法傳給我們
[00:50:59.600 --> 00:51:02.600]  作為瓦國匯眾的產業
[00:51:02.600 --> 00:51:04.600]  百姓的眾首領
[00:51:04.600 --> 00:51:06.600]  以色列的各支派
[00:51:06.600 --> 00:51:08.600]  一同聚會的時候
[00:51:08.600 --> 00:51:11.600]  耶和華在耶穌倫中為王
[00:51:11.600 --> 00:51:13.600]  又是另一種名稱
[00:51:13.600 --> 00:51:15.600]  耶穌倫將來有機會再解釋
[00:51:15.600 --> 00:51:17.600]  接著我們不看前面那些
[00:51:17.600 --> 00:51:19.600]  我們只看
[00:51:19.600 --> 00:51:24.600]  我去找找
[00:51:24.600 --> 00:51:29.600]  甚至不好意思
[00:51:29.600 --> 00:51:32.600]  西面是第二仔
[00:51:32.600 --> 00:51:35.600]  根本連排隊次序都還沒到他
[00:51:35.600 --> 00:51:38.600]  去到後面才有西面
[00:51:38.600 --> 00:51:44.600]  我應該再講得清楚一點
[00:51:44.600 --> 00:51:47.600]  我勾起那個記憶
[00:51:47.600 --> 00:51:49.600]  我剛才應該再補充
[00:51:49.600 --> 00:51:51.600]  有一點講得不夠清楚
[00:51:51.600 --> 00:51:56.600]  十二個仔 十二個支派
[00:51:56.600 --> 00:51:58.600]  但是摩西
[00:51:59.600 --> 00:52:02.600]  刻意沒有為西面支派祝福
[00:52:02.600 --> 00:52:04.600]  是完全沒有祝福
[00:52:04.600 --> 00:52:07.600]  連這個支派都沒有提名
[00:52:07.600 --> 00:52:09.600]  那個悲哀就是這樣
[00:52:09.600 --> 00:52:11.600]  徹底的悲哀
[00:52:11.600 --> 00:52:15.600]  四十九章還有提到他
[00:52:15.600 --> 00:52:17.600]  但是去到生命記
[00:52:17.600 --> 00:52:20.600]  摩西直律不提這個支派
[00:52:20.600 --> 00:52:22.600]  沒有福可祝
[00:52:22.600 --> 00:52:24.600]  很嚴肅的問題
[00:52:24.600 --> 00:52:28.600]  這樣比較一下
[00:52:28.600 --> 00:52:30.600]  不知道那個恐怖性
[00:52:30.600 --> 00:52:34.600]  你呀 對不起
[00:52:34.600 --> 00:52:36.600]  沒什麼可以講
[00:52:36.600 --> 00:52:38.600]  是徹底放棄
[00:52:38.600 --> 00:52:40.600]  你就回去追溯一下
[00:52:40.600 --> 00:52:43.600]  為什麼西面和西面支派會搞成這樣
[00:52:43.600 --> 00:52:45.600]  給一些提示大家
[00:52:45.600 --> 00:52:47.600]  就是文數記的三十五章
[00:52:47.600 --> 00:52:49.600]  三十六章
[00:52:49.600 --> 00:52:50.600]  你就回去看看
[00:52:50.600 --> 00:52:52.600]  有什麼事情發生了
[00:52:52.600 --> 00:52:54.600]  為什麼會搞成這樣
[00:52:54.600 --> 00:52:56.600]  沒有福可祝
[00:52:56.600 --> 00:52:59.600]  爸爸臨死
[00:52:59.600 --> 00:53:01.600]  各個兄弟姊妹都離開了
[00:53:01.600 --> 00:53:04.600]  接著還沒有什麼可以跟你說
[00:53:04.600 --> 00:53:06.600]  你麻煩你走到一邊
[00:53:06.600 --> 00:53:08.600]  類似這樣的心情
[00:53:08.600 --> 00:53:10.600]  你就可想而知
[00:53:10.600 --> 00:53:14.600]  那個可怕性的問題在哪裡
[00:53:14.600 --> 00:53:16.600]  文數記的三十
[00:53:16.600 --> 00:53:18.600]  對不起
[00:53:18.600 --> 00:53:19.600]  二十幾章
[00:53:19.600 --> 00:53:20.600]  不是三十幾章
[00:53:20.600 --> 00:53:23.600]  文數記的二十五、二十六章
[00:53:23.600 --> 00:53:25.600]  那裡就出現了
[00:53:25.600 --> 00:53:26.600]  西面支派
[00:53:26.600 --> 00:53:29.600]  他們為什麼會摩西遺留他
[00:53:29.600 --> 00:53:31.600]  為他們祝福呢
[00:53:31.600 --> 00:53:34.600]  我們回到三十五章
[00:53:34.600 --> 00:53:37.600]  三十四章其實想講一下
[00:53:37.600 --> 00:53:40.600]  這個耳東
[00:53:40.600 --> 00:53:43.600]  但是我怕牽涉比較長
[00:53:43.600 --> 00:53:45.600]  就是耳塑的後人
[00:53:45.600 --> 00:53:47.600]  我未必講
[00:53:47.600 --> 00:53:49.600]  除非將來我們講到關乎耳塑
[00:53:49.600 --> 00:53:51.600]  一些小小的故事
[00:53:51.600 --> 00:53:53.600]  三十五章就相當重要
[00:53:53.600 --> 00:53:55.600]  相當重要
[00:53:55.600 --> 00:53:58.600]  就講他回歸這個地方
[00:53:58.600 --> 00:54:01.600]  一來就是他擔心事件
[00:54:01.600 --> 00:54:04.600]  和那些迦南人會尋仇
[00:54:04.600 --> 00:54:06.600]  所以他們一定要走了
[00:54:06.600 --> 00:54:08.600]  本來他在事件的
[00:54:08.600 --> 00:54:10.600]  好像神又逼使到瓦國
[00:54:10.600 --> 00:54:13.600]  要回去真正的原居地
[00:54:13.600 --> 00:54:15.600]  就是巴特利
[00:54:15.600 --> 00:54:17.600]  回到萬里象樹那裡
[00:54:17.600 --> 00:54:18.600]  三十五章
[00:54:18.600 --> 00:54:20.600]  神對瓦國說
[00:54:20.600 --> 00:54:22.600]  這是創世紀的三十五章
[00:54:22.600 --> 00:54:24.600]  起來上巴特利去
[00:54:24.600 --> 00:54:28.600]  要在那裡捉一座壇給神
[00:54:28.600 --> 00:54:31.600]  就是你逃避你哥哥耳塑的時候
[00:54:31.600 --> 00:54:33.600]  向你顯然的那位
[00:54:33.600 --> 00:54:39.600]  神提他那個許願
[00:54:39.600 --> 00:54:41.600]  二十八章那裡的許願
[00:54:41.600 --> 00:54:43.600]  現在是神提回瓦國
[00:54:43.600 --> 00:54:45.600]  要他去還願
[00:54:45.600 --> 00:54:49.600]  一來就是他要面對一個這麼大的
[00:54:49.600 --> 00:54:51.600]  種族仇殺
[00:54:51.600 --> 00:54:53.600]  他都招架不了
[00:54:53.600 --> 00:54:55.600]  神現在主動的
[00:54:55.600 --> 00:54:57.600]  來向他顯然
[00:54:57.600 --> 00:55:00.600]  要他回歸巴特利
[00:55:00.600 --> 00:55:03.600]  也是充滿了神的保護
[00:55:03.600 --> 00:55:05.600]  好像我們都說過
[00:55:05.600 --> 00:55:07.600]  譬如十五章的創世紀
[00:55:07.600 --> 00:55:14.600]  就是這個四王和五王的戰爭
[00:55:14.600 --> 00:55:18.600]  阿伯蘭搶回那些人口之後
[00:55:18.600 --> 00:55:23.600]  那個地方的人一定會遷怒阿伯蘭
[00:55:23.600 --> 00:55:25.600]  神又跟阿伯蘭說
[00:55:25.600 --> 00:55:26.600]  你不要懼怕
[00:55:26.600 --> 00:55:28.600]  我是你的盾牌
[00:55:28.600 --> 00:55:30.600]  必定會大大的賞賜你等等
[00:55:30.600 --> 00:55:33.600]  每一次的大風波之後
[00:55:33.600 --> 00:55:36.600]  有神的心裡面的安慰
[00:55:36.600 --> 00:55:39.600]  所以我們遇到大事
[00:55:39.600 --> 00:55:41.600]  真的要去禱告
[00:55:41.600 --> 00:55:44.600]  有些事情很大很大的
[00:55:44.600 --> 00:55:47.600]  大到我們都招架不了
[00:55:47.600 --> 00:55:50.600]  我們真的要回到神那裡祈禱
[00:55:50.600 --> 00:55:52.600]  神的安慰就會臨到
[00:55:52.600 --> 00:55:54.600]  你想想這裡告訴我們
[00:55:54.600 --> 00:55:58.600]  我沒有忘記你當初的應許
[00:55:58.600 --> 00:56:00.600]  那個許願
[00:56:00.600 --> 00:56:02.600]  現在你回去還願
[00:56:02.600 --> 00:56:05.600]  一方面就是帶他離開事件
[00:56:05.600 --> 00:56:09.600]  脫離他要面對的
[00:56:09.600 --> 00:56:11.600]  有後著
[00:56:11.600 --> 00:56:15.600]  有手未跟的環境
[00:56:15.600 --> 00:56:17.600]  第二節
[00:56:17.600 --> 00:56:19.600]  瓦國對他家中的人
[00:56:19.600 --> 00:56:21.600]  並一切與他同在的人說
[00:56:21.600 --> 00:56:24.600]  你們要除掉你們中間的外邦神
[00:56:24.600 --> 00:56:26.600]  也要自結更換衣裳
[00:56:26.600 --> 00:56:29.600]  我們要起來上伯特利去
[00:56:29.600 --> 00:56:32.600]  在那裡我要捉一座壇給神
[00:56:32.600 --> 00:56:34.600]  就是在我糟難的日子
[00:56:34.600 --> 00:56:36.600]  應運我的祈禱
[00:56:36.600 --> 00:56:38.600]  在我走的路上保佑我的那位
[00:56:38.600 --> 00:56:41.600]  他們就把外邦人的神像
[00:56:41.600 --> 00:56:44.600]  和他們耳朵上的環紙
[00:56:44.600 --> 00:56:46.600]  交給瓦國
[00:56:46.600 --> 00:56:49.600]  瓦國都藏在事件那裡的像樹底下
[00:56:49.600 --> 00:56:52.600]  都有些根據
[00:56:52.600 --> 00:56:55.600]  有些人不知道你行山有沒有行過
[00:56:55.600 --> 00:56:57.600]  那些樹叢
[00:56:57.600 --> 00:56:59.600]  很多時候那些觀音
[00:56:59.600 --> 00:57:02.600]  那些偶像神主牌就放在那裡供奉
[00:57:02.600 --> 00:57:04.600]  越放越多
[00:57:04.600 --> 00:57:07.600]  現在瓦國準備上伯特利
[00:57:07.600 --> 00:57:09.600]  就叫家中的人家丁
[00:57:09.600 --> 00:57:12.600]  全部那些外邦的神像
[00:57:12.600 --> 00:57:14.600]  那些可能拜神許願
[00:57:14.600 --> 00:57:20.600]  求了那些可能金啊
[00:57:20.600 --> 00:57:21.600]  耳環啊
[00:57:21.600 --> 00:57:23.600]  全部要除下來
[00:57:23.600 --> 00:57:27.600]  來埋藏在那個像樹底下
[00:57:27.600 --> 00:57:30.600]  就不再帶著上伯特利
[00:57:30.600 --> 00:57:32.600]  第五節
[00:57:32.600 --> 00:57:34.600]  他們便起行前往
[00:57:34.600 --> 00:57:39.600]  神使那周圍成一的人都甚驚懼
[00:57:39.600 --> 00:57:42.600]  就不追趕瓦國的種子了
[00:57:42.600 --> 00:57:44.600]  果然有神的恩典
[00:57:44.600 --> 00:57:46.600]  有神的軍兵
[00:57:46.600 --> 00:57:48.600]  有神用的方法
[00:57:48.600 --> 00:57:52.600]  令到周圍的人懼怕這個小的民族
[00:57:52.600 --> 00:57:55.600]  這一班的以色列人
[00:57:55.600 --> 00:57:56.600]  希伯來人
[00:57:56.600 --> 00:57:57.600]  用什麼呢
[00:57:57.600 --> 00:57:59.600]  聖經沒有詳細交代
[00:57:59.600 --> 00:58:03.600]  總之令到瓦國的後裔
[00:58:03.600 --> 00:58:05.600]  瓦國的子孫
[00:58:05.600 --> 00:58:07.600]  他們有心靈的平安
[00:58:07.600 --> 00:58:09.600]  有那些敵人
[00:58:09.600 --> 00:58:11.600]  有心裏面的懼怕
[00:58:11.600 --> 00:58:12.600]  就是這麼多了
[00:58:12.600 --> 00:58:15.600]  這個就是很特別的事
