
[00:00:00.000 --> 00:00:07.000]  再一次我們感謝主,我們今天晚上可以查考啟示錄
[00:38:39.000 --> 00:38:42.000]  你夠不夠膽去有紀律的處分呢
[00:38:42.000 --> 00:38:43.000]  可能不敢
[00:38:43.000 --> 00:38:45.000]  因為他有勢力
[00:38:45.000 --> 00:38:48.000]  如果再說得再白一點
[00:38:48.000 --> 00:38:51.000]  如果他是一個很多奉獻的人
[00:38:51.000 --> 00:38:53.000]  你夠不夠膽去警告他呢
[00:38:53.000 --> 00:38:55.000]  警告他後代的人
[00:38:55.000 --> 00:38:57.000]  如果真的犯了罪
[00:38:57.000 --> 00:38:58.000]  是真的罪證確鑿的
[00:38:58.000 --> 00:39:00.000]  夠不夠膽去
[00:39:00.000 --> 00:39:03.000]  這樣去確定他呢
[00:39:03.000 --> 00:39:06.000]  可能未必夠膽
[00:39:06.000 --> 00:39:08.000]  可能真的害怕
[00:39:08.000 --> 00:39:10.000]  因為不知道有什麼後果
[00:39:10.000 --> 00:39:11.000]  這些就是
[00:39:11.000 --> 00:39:14.000]  有時我們就是過份愛
[00:39:14.000 --> 00:39:16.000]  慢慢就忘記了
[00:39:16.000 --> 00:39:17.000]  教會要有真理
[00:39:17.000 --> 00:39:21.000]  教會是要有對真道的捍衛
[00:39:21.000 --> 00:39:25.000]  對耶穌的救恩的認識
[00:39:25.000 --> 00:39:26.000]  Evans Hall教會就有
[00:39:26.000 --> 00:39:28.000]  不過他又好像沒有了這個
[00:39:28.000 --> 00:39:30.000]  起初的愛心
[00:39:30.000 --> 00:39:32.000]  這個是我的理解
[00:39:32.000 --> 00:39:34.000]  我們說一下那個賞賜
[00:39:34.000 --> 00:39:36.000]  本來我剛才也想說的
[00:39:36.000 --> 00:39:38.000]  不過現在說了
[00:39:38.000 --> 00:39:41.000]  就是有一個很清晰的pattern
[00:39:41.000 --> 00:39:44.000]  就是每一次都說的
[00:39:44.000 --> 00:39:45.000]  就是我知道
[00:39:45.000 --> 00:39:46.000]  我知道
[00:39:46.000 --> 00:39:47.000]  說了七次的
[00:39:47.000 --> 00:39:50.000]  接著就說賞賜
[00:39:50.000 --> 00:39:51.000]  德性的
[00:39:51.000 --> 00:39:52.000]  德性的
[00:39:52.000 --> 00:39:53.000]  連續說了七次的
[00:39:53.000 --> 00:39:54.000]  就是說
[00:39:54.000 --> 00:39:57.000]  很明顯是一個這樣的結構
[00:39:57.000 --> 00:39:59.000]  是要我們後世
[00:39:59.000 --> 00:40:01.000]  和當時的教會
[00:40:01.000 --> 00:40:02.000]  修信的教會
[00:40:02.000 --> 00:40:05.000]  他們都需要去留意的
[00:40:05.000 --> 00:40:07.000]  這個結構
[00:40:07.000 --> 00:40:10.000]  就是每一個教會
[00:40:10.000 --> 00:40:12.000]  一開始說的時候
[00:40:12.000 --> 00:40:16.000]  耶穌介紹完他自己的身份
[00:40:16.000 --> 00:40:21.000]  和用一些形象性的形容詞
[00:40:21.000 --> 00:40:23.000]  形容我們的主耶穌之後
[00:40:23.000 --> 00:40:24.000]  他就提到
[00:40:24.000 --> 00:40:26.000]  我知道
[00:40:26.000 --> 00:40:29.000]  我知道你們的光景
[00:40:29.000 --> 00:40:34.000]  這個就是一個很重的正反兩面
[00:40:34.000 --> 00:40:37.000]  如果教會是有問題
[00:40:37.000 --> 00:40:39.000]  就是耶穌知道
[00:40:39.000 --> 00:40:41.000]  如果教會是有困難
[00:40:41.000 --> 00:40:43.000]  耶穌說我知道
[00:40:43.000 --> 00:40:44.000]  就是說
[00:40:44.000 --> 00:40:49.000]  對於困局裡面的弟兄姊妹
[00:40:49.000 --> 00:40:51.000]  受苦的教會
[00:40:51.000 --> 00:40:54.000]  我們可以有一個很大的安慰
[00:40:54.000 --> 00:40:55.000]  無論什麼情況
[00:40:55.000 --> 00:40:56.000]  耶穌知道
[00:40:56.000 --> 00:40:58.000]  如果耶穌容許
[00:40:58.000 --> 00:41:00.000]  我們繼續去堅持
[00:41:00.000 --> 00:41:02.000]  反過來就是
[00:41:02.000 --> 00:41:05.000]  如果我們在做的事情
[00:41:05.000 --> 00:41:08.000]  是耶穌知道而不好的
[00:41:08.000 --> 00:41:09.000]  也有提出
[00:41:09.000 --> 00:41:10.000]  要警告我們要悔改
[00:41:10.000 --> 00:41:12.000]  就是說
[00:41:12.000 --> 00:41:15.000]  我們不要自己騙自己
[00:41:15.000 --> 00:41:17.000]  要盡快處理它
[00:41:17.000 --> 00:41:18.000]  如果不是
[00:41:18.000 --> 00:41:19.000]  耶穌就會
[00:41:19.000 --> 00:41:20.000]  第一章
[00:41:20.000 --> 00:41:22.000]  第一個教會就是說
[00:41:22.000 --> 00:41:25.000]  如果不悔改有什麼後果
[00:41:25.000 --> 00:41:27.000]  這裡每一次都有說
[00:41:27.000 --> 00:41:32.000]  就是第五節
[00:41:32.000 --> 00:41:34.000]  你如果不悔改
[00:41:34.000 --> 00:41:36.000]  我就淋到你那裡
[00:41:36.000 --> 00:41:39.000]  把你的燈台從遠處挪去
[00:41:39.000 --> 00:41:41.000]  耶穌是行走在
[00:41:41.000 --> 00:41:44.000]  七個金燈台中間的主
[00:41:44.000 --> 00:41:45.000]  就是說
[00:41:45.000 --> 00:41:48.000]  行走在教會的主
[00:41:48.000 --> 00:41:49.000]  因為七個金燈台
[00:41:49.000 --> 00:41:51.000]  就是七個教會
[00:41:51.000 --> 00:41:54.000]  作者很清楚領受的解釋
[00:41:54.000 --> 00:41:56.000]  不是亂說的
[00:41:56.000 --> 00:41:58.000]  是耶穌自己解釋給他聽
[00:41:58.000 --> 00:42:01.000]  耶穌說我要拿走你的燈台
[00:42:01.000 --> 00:42:02.000]  耳筆鎖
[00:42:02.000 --> 00:42:05.000]  你不再發亮光
[00:42:05.000 --> 00:42:09.000]  你不再為主作見證
[00:42:09.000 --> 00:42:11.000]  美好的見證
[00:42:11.000 --> 00:42:13.000]  這裡我們之前很早都說過
[00:42:13.000 --> 00:42:15.000]  有幾段聖經說到
[00:42:15.000 --> 00:42:17.000]  光這個課題
[00:42:17.000 --> 00:42:19.000]  提到燈台
[00:42:19.000 --> 00:42:22.000]  接著就是
[00:42:22.000 --> 00:42:24.000]  都不要了
[00:42:24.000 --> 00:42:26.000]  怕大家都不算太熟
[00:42:26.000 --> 00:42:27.000]  都揭一揭
[00:42:27.000 --> 00:42:30.000]  以塞亞書的四十二章
[00:42:30.000 --> 00:42:33.000]  四十二章
[00:42:33.000 --> 00:42:34.000]  我們說燈台
[00:42:34.000 --> 00:42:36.000]  說光
[00:42:36.000 --> 00:42:38.000]  四十二章
[00:42:38.000 --> 00:42:42.000]  第五節
[00:42:42.000 --> 00:42:45.000]  其實整章都是說
[00:42:45.000 --> 00:42:47.000]  這位耶和華的僕人
[00:42:47.000 --> 00:42:51.000]  謙卑的僕人
[00:42:51.000 --> 00:42:52.000]  第五節
[00:42:52.000 --> 00:42:55.000]  創造諸天鋪張窮倉
[00:42:55.000 --> 00:42:59.000]  將地和地所出的一拼鋪開
[00:42:59.000 --> 00:43:01.000]  似氣息給地上的眾人
[00:43:01.000 --> 00:43:04.000]  又似靈性給行在其上之人的神
[00:43:04.000 --> 00:43:05.000]  耶和華
[00:43:05.000 --> 00:43:07.000]  他如此說
[00:43:07.000 --> 00:43:09.000]  我耶和華憑公義召你
[00:43:09.000 --> 00:43:11.000]  必參乎你的手
[00:43:11.000 --> 00:43:12.000]  保守你
[00:43:12.000 --> 00:43:15.000]  使你作眾民的中寶
[00:43:15.000 --> 00:43:16.000]  留意一下
[00:43:16.000 --> 00:43:18.000]  作外邦人的光
[00:43:18.000 --> 00:43:20.000]  開闔子的眼
[00:43:20.000 --> 00:43:23.000]  領被囚的出牢獄
[00:43:23.000 --> 00:43:27.000]  領坐黑暗的出監牢
[00:43:27.000 --> 00:43:28.000]  我是耶和華
[00:43:28.000 --> 00:43:29.000]  這是我的名
[00:43:29.000 --> 00:43:33.000]  我必不將我的榮耀歸給假神
[00:43:33.000 --> 00:43:37.000]  也不將我的稱讚歸給雕刻的偶像
[00:43:37.000 --> 00:43:38.000]  看吶
[00:43:38.000 --> 00:43:40.000]  先前的事已經成就
[00:43:40.000 --> 00:43:42.000]  現在我將新事說明
[00:43:42.000 --> 00:43:44.000]  這是未發已先
[00:43:44.000 --> 00:43:46.000]  我就說給你們聽
[00:43:46.000 --> 00:43:48.000]  這位作外邦人的光
[00:43:48.000 --> 00:43:50.000]  這位耶和華的僕人
[00:43:50.000 --> 00:43:52.000]  一路由四十二章
[00:43:52.000 --> 00:43:55.000]  一路就說耶和華的僕人
[00:43:55.000 --> 00:43:57.000]  一路說到五十三章
[00:43:57.000 --> 00:43:59.000]  說受苦的僕人
[00:43:59.000 --> 00:44:01.000]  我們說過
[00:44:01.000 --> 00:44:03.000]  猶太人看他們就是
[00:44:03.000 --> 00:44:06.000]  這個受苦的僕人
[00:44:06.000 --> 00:44:07.000]  但是
[00:44:07.000 --> 00:44:09.000]  最終我們看到新約
[00:44:09.000 --> 00:44:11.000]  新約所有的作者
[00:44:11.000 --> 00:44:12.000]  都告訴我們
[00:44:12.000 --> 00:44:14.000]  這位受苦的僕人
[00:44:14.000 --> 00:44:15.000]  就是耶穌
[00:44:15.000 --> 00:44:17.000]  接著四十九章
[00:44:17.000 --> 00:44:21.000]  幫大家揭曉關於登台這個課題
[00:44:21.000 --> 00:44:24.000]  在舊約已經很多去說
[00:44:24.000 --> 00:44:26.000]  所以耶穌說的那個光
[00:44:26.000 --> 00:44:28.000]  就很不同了
[00:44:28.000 --> 00:44:31.000]  我們變成有一個很長的歷史的
[00:44:31.000 --> 00:44:34.000]  那個源遠流長的context
[00:44:34.000 --> 00:44:36.000]  去到耶穌去用這些字的時候
[00:44:36.000 --> 00:44:38.000]  我們就會明白
[00:44:38.000 --> 00:44:40.000]  耶穌所指的是什麼
[00:44:40.000 --> 00:44:43.000]  四十九章又讀多一點
[00:44:43.000 --> 00:44:46.000]  縱海島當聽我言
[00:44:46.000 --> 00:44:49.000]  遠方的眾民留心而聽
[00:44:49.000 --> 00:44:51.000]  自我出胎
[00:44:51.000 --> 00:44:53.000]  耶和華就選照我
[00:44:53.000 --> 00:44:54.000]  記住猶太人說
[00:44:54.000 --> 00:44:55.000]  就是我們
[00:44:55.000 --> 00:44:56.000]  我們這個民族
[00:44:56.000 --> 00:44:59.000]  被召神揀選的以色列人
[00:44:59.000 --> 00:45:01.000]  但這裡說的是那位
[00:45:01.000 --> 00:45:04.000]  耶穌這位尼塞亞
[00:45:04.000 --> 00:45:06.000]  自我出母腹
[00:45:06.000 --> 00:45:08.000]  他就提我的名
[00:45:08.000 --> 00:45:10.000]  他使我的口如快刀
[00:45:10.000 --> 00:45:13.000]  將我藏在他手刃之下
[00:45:13.000 --> 00:45:16.000]  又使我成為磨量的箭
[00:45:16.000 --> 00:45:18.000]  將我藏在他箭袋之中
[00:45:18.000 --> 00:45:19.000]  對我說
[00:45:19.000 --> 00:45:21.000]  你是我的僕人以色列
[00:45:21.000 --> 00:45:23.000]  我必因你得榮耀
[00:45:23.000 --> 00:45:24.000]  我卻說
[00:45:24.000 --> 00:45:26.000]  我勞碌是徒然
[00:45:26.000 --> 00:45:28.000]  我盡力是虛無虛空
[00:45:28.000 --> 00:45:30.000]  然而我當得的禮
[00:45:30.000 --> 00:45:32.000]  必在耶和華那裡
[00:45:32.000 --> 00:45:35.000]  我的賞賜必在我神那裡
[00:45:35.000 --> 00:45:36.000]  接著第五節
[00:45:36.000 --> 00:45:39.000]  耶和華從我出胎造就我
[00:45:39.000 --> 00:45:40.000]  作他的僕人
[00:45:40.000 --> 00:45:42.000]  要使雅各歸向他
[00:45:42.000 --> 00:45:45.000]  使以色列到他那裡聚集
[00:45:45.000 --> 00:45:48.000]  原來耶和華看我為尊貴
[00:45:48.000 --> 00:45:51.000]  我的神也成為我的力量
[00:45:51.000 --> 00:45:53.000]  留意第六節
[00:45:53.000 --> 00:45:55.000]  現在他說
[00:45:55.000 --> 00:45:57.000]  你作我的僕人
[00:45:57.000 --> 00:45:59.000]  使雅各眾之派復興
[00:45:59.000 --> 00:46:02.000]  使以色列中德保存的歸回
[00:46:02.000 --> 00:46:03.000]  還是小事
[00:46:03.000 --> 00:46:07.000]  我還要使你作外邦人的光
[00:46:07.000 --> 00:46:09.000]  叫你施行我的救恩
[00:46:09.000 --> 00:46:11.000]  直到地極
[00:46:11.000 --> 00:46:14.000]  這些經文是楊福音引述的
[00:46:14.000 --> 00:46:16.000]  救贖主以色列的聖者
[00:46:16.000 --> 00:46:18.000]  耶和華對那被所藐視
[00:46:18.000 --> 00:46:20.000]  本國所憎惡
[00:46:20.000 --> 00:46:22.000]  官長所虐待的如此說
[00:46:22.000 --> 00:46:25.000]  君王漢建就要站起
[00:46:25.000 --> 00:46:27.000]  首領都要向他下拜
[00:46:27.000 --> 00:46:29.000]  都因為信實的耶和華
[00:46:29.000 --> 00:46:31.000]  就是揀選你
[00:46:31.000 --> 00:46:33.000]  以色列的聖者
[00:46:33.000 --> 00:46:35.000]  這一位造物主
[00:46:35.000 --> 00:46:38.000]  說的好像與大相關
[00:46:38.000 --> 00:46:41.000]  其實你是不是說猶太人這個民族
[00:46:41.000 --> 00:46:42.000]  被神揀選
[00:46:42.000 --> 00:46:44.000]  好像一個示範單位
[00:46:44.000 --> 00:46:46.000]  其實一邊說一邊說
[00:46:46.000 --> 00:46:49.000]  感覺上好像是說以色列等等
[00:46:49.000 --> 00:46:52.000]  其實是說這位受苦僕人
[00:46:52.000 --> 00:46:55.000]  所以其實如果你從40章開始
[00:46:55.000 --> 00:46:56.000]  你朝著一個主題
[00:46:56.000 --> 00:46:59.000]  就是耶和華受苦的僕人
[00:46:59.000 --> 00:47:01.000]  你一邊看就有很多金句
[00:47:01.000 --> 00:47:04.000]  很多這些新約上人形容的
[00:47:04.000 --> 00:47:07.000]  就是說這一位耶穌基督
[00:47:07.000 --> 00:47:09.000]  所以我不再詳細說了
[00:47:09.000 --> 00:47:12.000]  耶穌基督有一個很重要的身份
[00:47:12.000 --> 00:47:14.000]  剛才已經說了兩次
[00:47:14.000 --> 00:47:18.000]  使祂作外邦人的光
[00:47:18.000 --> 00:47:20.000]  記住這個context
[00:47:20.000 --> 00:47:22.000]  因為現在到耶穌說了
[00:47:22.000 --> 00:47:26.000]  第馬太福音第五章
[00:47:26.000 --> 00:47:32.000]  現在耶穌邀請我們成為燈台
[00:47:32.000 --> 00:47:37.000]  邀請我們信徒成為外邦人的光
[00:47:37.000 --> 00:47:38.000]  很重要的
[00:47:38.000 --> 00:47:39.000]  所以登山補訓
[00:47:39.000 --> 00:47:43.000]  耶穌其實沒有脫離舊約的應許
[00:47:43.000 --> 00:47:45.000]  舊約的語境
[00:47:45.000 --> 00:47:47.000]  那些context
[00:47:47.000 --> 00:47:49.000]  第十三節
[00:47:49.000 --> 00:47:51.000]  你們是世上的鹽
[00:47:51.000 --> 00:47:53.000]  鹽失了味
[00:47:53.000 --> 00:47:55.000]  怎能叫它再鹹
[00:47:55.000 --> 00:47:56.000]  以後沒用
[00:47:56.000 --> 00:47:59.000]  不過凋在外面被人踐踏
[00:47:59.000 --> 00:48:01.000]  你們是世上的光
[00:48:01.000 --> 00:48:03.000]  承造在山上
[00:48:03.000 --> 00:48:04.000]  是不能夠隱藏
[00:48:04.000 --> 00:48:06.000]  人點燈
[00:48:06.000 --> 00:48:07.000]  不放在斗底下
[00:48:07.000 --> 00:48:09.000]  是放在燈台
[00:48:09.000 --> 00:48:12.000]  就照亮一家的人
[00:48:12.000 --> 00:48:13.000]  你們的光
[00:48:13.000 --> 00:48:15.000]  都要這樣照在人前
[00:48:15.000 --> 00:48:19.000]  叫他們看見你們的好行為
[00:48:19.000 --> 00:48:20.000]  記住
[00:48:20.000 --> 00:48:23.000]  我們是反照神在我們生命裏的救恩
[00:48:23.000 --> 00:48:26.000]  所以榮耀是要歸給神
[00:48:26.000 --> 00:48:28.000]  不是歸給我們自己
[00:48:28.000 --> 00:48:31.000]  我們完全不能夠反映
[00:48:31.000 --> 00:48:35.000]  我們自己舊有的生命的自私
[00:48:35.000 --> 00:48:37.000]  貪婪
[00:48:37.000 --> 00:48:39.000]  嫉妒
[00:48:39.000 --> 00:48:41.000]  仇恨
[00:48:41.000 --> 00:48:44.000]  不一而足的性情
[00:48:44.000 --> 00:48:45.000]  但是
[00:48:45.000 --> 00:48:47.000]  如果我們有光可以反照
[00:48:47.000 --> 00:48:50.000]  如果我們能夠讓人看到
[00:48:50.000 --> 00:48:52.000]  我們的好行為
[00:48:52.000 --> 00:48:54.000]  一切都是因為神
[00:48:54.000 --> 00:48:56.000]  在我們生命裏的工作
[00:48:56.000 --> 00:49:00.000]  所以榮耀永遠是要歸於神
[00:49:00.000 --> 00:49:02.000]  你就會明白
[00:49:02.000 --> 00:49:03.000]  這裡說的
[00:49:03.000 --> 00:49:06.000]  耶穌邀請我們成為外邦人的光
[00:49:06.000 --> 00:49:08.000]  我們跟隨耶穌
[00:49:08.000 --> 00:49:11.000]  我們成為祂的反照
[00:49:11.000 --> 00:49:12.000]  將祂
[00:49:12.000 --> 00:49:14.000]  祂就是神設立的
[00:49:14.000 --> 00:49:17.000]  不單止使得雅各得救恩
[00:49:17.000 --> 00:49:19.000]  以色列得到拯救
[00:49:19.000 --> 00:49:20.000]  還是小事
[00:49:20.000 --> 00:49:24.000]  我還要使你成為外邦人的光
[00:49:24.000 --> 00:49:25.000]  在舊約
[00:49:25.000 --> 00:49:26.000]  二賽亞的年代已經說了
[00:49:26.000 --> 00:49:30.000]  外邦人都要因為看到耶穌基督
[00:49:30.000 --> 00:49:31.000]  就歸向祂
[00:49:31.000 --> 00:49:32.000]  所以我們信了耶穌
[00:49:32.000 --> 00:49:34.000]  耶穌很快登山補訓
[00:49:34.000 --> 00:49:37.000]  就已經勉勵跟隨祂的門徒
[00:49:37.000 --> 00:49:39.000]  當時的猶太人
[00:49:39.000 --> 00:49:40.000]  跟隨祂
[00:49:40.000 --> 00:49:42.000]  你就會知道
[00:49:42.000 --> 00:49:44.000]  你們要將你們的光
[00:49:44.000 --> 00:49:46.000]  在人前來照耀
[00:49:46.000 --> 00:49:49.000]  其實是說我們那個好的行為
[00:49:49.000 --> 00:49:52.000]  將榮耀歸給你們天上的父
[00:49:52.000 --> 00:49:54.000]  然後等等
[00:49:54.000 --> 00:49:56.000]  然後還有
[00:49:56.000 --> 00:49:58.000]  去到使徒怎麼用這個字呢
[00:49:58.000 --> 00:50:00.000]  菲勒比書
[00:50:00.000 --> 00:50:03.000]  這樣幫大家串連了
[00:50:03.000 --> 00:50:04.000]  你就會知道
[00:50:04.000 --> 00:50:07.000]  一直新舊約其實是一脈相承的
[00:50:07.000 --> 00:50:09.000]  都是說
[00:50:09.000 --> 00:50:12.000]  我們領受了上主的救恩
[00:50:12.000 --> 00:50:14.000]  很自然你就會發光
[00:50:14.000 --> 00:50:17.000]  你就會內心有這種力量
[00:50:17.000 --> 00:50:19.000]  去為主作見證
[00:50:19.000 --> 00:50:21.000]  二章的
[00:50:21.000 --> 00:50:23.000]  讀多一點點
[00:50:23.000 --> 00:50:28.000]  二章十二節
[00:50:28.000 --> 00:50:29.000]  這樣
[00:50:29.000 --> 00:50:31.000]  菲勒比書二章十二節
[00:50:31.000 --> 00:50:32.000]  這樣看來
[00:50:32.000 --> 00:50:34.000]  我親愛的弟兄
[00:50:34.000 --> 00:50:37.000]  你們幾時是常順服的
[00:50:37.000 --> 00:50:40.000]  不止我現在在你們那裡
[00:50:40.000 --> 00:50:41.000]  我曾經在你們那裡
[00:50:41.000 --> 00:50:43.000]  就是現在我不在你們那裡
[00:50:43.000 --> 00:50:46.000]  因為保羅在羅馬坐牢
[00:50:46.000 --> 00:50:48.000]  更加是順服的
[00:50:48.000 --> 00:50:49.000]  因為菲勒比教會
[00:50:49.000 --> 00:50:52.000]  差遣推基古
[00:50:52.000 --> 00:50:56.000]  去到羅馬去找保羅
[00:50:56.000 --> 00:50:58.000]  帶著那些的捐項
[00:50:58.000 --> 00:50:59.000]  一些的
[00:50:59.000 --> 00:51:00.000]  合起來
[00:51:00.000 --> 00:51:02.000]  在菲勒比教會
[00:51:02.000 --> 00:51:03.000]  我們說過
[00:51:03.000 --> 00:51:05.000]  可能就是雷底亞
[00:51:05.000 --> 00:51:06.000]  這位姐妹
[00:51:06.000 --> 00:51:09.000]  聽到保羅現在在羅馬的困難
[00:51:09.000 --> 00:51:11.000]  就派推基古
[00:51:11.000 --> 00:51:13.000]  帶著一些捐項
[00:51:13.000 --> 00:51:14.000]  去保羅那裡
[00:51:14.000 --> 00:51:15.000]  和告訴他
[00:51:15.000 --> 00:51:16.000]  在教會裡
[00:51:16.000 --> 00:51:18.000]  現在有一些的紛爭
[00:51:18.000 --> 00:51:19.000]  要怎樣處理
[00:51:19.000 --> 00:51:21.000]  保羅就在監獄裡
[00:51:21.000 --> 00:51:23.000]  寫這封菲勒比書
[00:51:23.000 --> 00:51:24.000]  所以保羅就說
[00:51:24.000 --> 00:51:26.000]  我現在不在你們當中
[00:51:26.000 --> 00:51:28.000]  你們都是順服的
[00:51:28.000 --> 00:51:29.000]  其實他們不是順服保羅
[00:51:29.000 --> 00:51:31.000]  是順服神的福音
[00:51:31.000 --> 00:51:35.000]  所以你們就要恐懼戰經
[00:51:35.000 --> 00:51:38.000]  作成你們得救的功夫
[00:51:38.000 --> 00:51:40.000]  就不是你們靠行為得救
[00:51:40.000 --> 00:51:41.000]  不要搞錯了
[00:51:41.000 --> 00:51:43.000]  得救的功夫
[00:51:43.000 --> 00:51:47.000]  好像要靠行為功德
[00:51:47.000 --> 00:51:48.000]  不是這個意思
[00:51:48.000 --> 00:51:52.000]  就要將你們的生命表現出來
[00:51:52.000 --> 00:51:55.000]  因為你們立志行事
[00:51:55.000 --> 00:51:59.000]  都是神在你們心裡運行
[00:51:59.000 --> 00:52:01.000]  為要成就他的美意
[00:52:01.000 --> 00:52:03.000]  所以為什麼不要消滅
[00:52:03.000 --> 00:52:05.000]  神在你內心的感動
[00:52:05.000 --> 00:52:07.000]  原來保羅這裡說
[00:52:07.000 --> 00:52:09.000]  這裡用了兩個動詞
[00:52:09.000 --> 00:52:11.000]  To will
[00:52:11.000 --> 00:52:13.000]  To will 就是你開始想事情
[00:52:13.000 --> 00:52:14.000]  你有一個決定
[00:52:14.000 --> 00:52:15.000]  就是你思考
[00:52:15.000 --> 00:52:17.000]  你決定去做
[00:52:17.000 --> 00:52:20.000]  然後立志行事
[00:52:20.000 --> 00:52:23.000]  就是To will and To do
[00:52:23.000 --> 00:52:25.000]  英文的聖經
[00:52:25.000 --> 00:52:26.000]  應該是King James
[00:52:26.000 --> 00:52:31.000]  都是神在你們心裡運行
[00:52:31.000 --> 00:52:32.000]  大家留意一下
[00:52:32.000 --> 00:52:36.000]  這裡說的是我們生命的運作
[00:52:36.000 --> 00:52:39.000]  神先在你內心給你感動
[00:52:39.000 --> 00:52:41.000]  給你所謂的看見
[00:52:41.000 --> 00:52:44.000]  有些內心的感動
[00:52:44.000 --> 00:52:46.000]  然後你就有一個立志
[00:52:46.000 --> 00:52:47.000]  這個立志也是很好的
[00:52:47.000 --> 00:52:48.000]  中文用這個字
[00:52:48.000 --> 00:52:51.000]  其實英文就是Will這個動詞
[00:52:51.000 --> 00:52:53.000]  當你去will的時候
[00:52:53.000 --> 00:52:56.000]  你應該有一個座而起行
[00:52:56.000 --> 00:52:59.000]  立志就要行事
[00:52:59.000 --> 00:53:01.000]  立志就不是一種衝動
[00:53:01.000 --> 00:53:03.000]  你要想清想楚
[00:53:03.000 --> 00:53:04.000]  原來這個想清想楚
[00:53:04.000 --> 00:53:06.000]  和你開始行動
[00:53:06.000 --> 00:53:07.000]  原來保羅說
[00:53:07.000 --> 00:53:11.000]  都是神在你們心裡運行
[00:53:11.000 --> 00:53:14.000]  成就的是他的美意
[00:53:14.000 --> 00:53:16.000]  你看看原來我們基督徒
[00:53:16.000 --> 00:53:19.000]  內心的運作是這樣的
[00:53:19.000 --> 00:53:22.000]  保羅說先是神讓我們有感動
[00:53:22.000 --> 00:53:24.000]  然後你就去決定
[00:53:24.000 --> 00:53:25.000]  去思考
[00:53:25.000 --> 00:53:28.000]  做一個意志上的分析
[00:53:28.000 --> 00:53:31.000]  然後就有一個行動的行事
[00:53:31.000 --> 00:53:34.000]  第十四節就開始說怎樣做
[00:53:34.000 --> 00:53:38.000]  凡所行的都不要發怨言起爭論
[00:53:38.000 --> 00:53:40.000]  使得你們無可指責
[00:53:40.000 --> 00:53:42.000]  誠實無偽
[00:53:42.000 --> 00:53:45.000]  在這個彎曲背貌的世代
[00:53:45.000 --> 00:53:47.000]  作神無瑕疵的兒女
[00:53:47.000 --> 00:53:49.000]  你們顯在這世代中
[00:53:49.000 --> 00:53:50.000]  留意一下
[00:53:50.000 --> 00:53:52.000]  保羅都是會套用這些字
[00:53:52.000 --> 00:53:55.000]  好像明光照耀
[00:53:55.000 --> 00:53:57.000]  愛幫人的光
[00:53:57.000 --> 00:54:00.000]  就將生命的道表明出來
[00:54:00.000 --> 00:54:02.000]  叫我在基督的日子
[00:54:02.000 --> 00:54:04.000]  在他的人生
[00:54:04.000 --> 00:54:06.000]  好誇我們有胸袍
[00:54:06.000 --> 00:54:09.000]  即是說就算我現在不在你們當中
[00:54:09.000 --> 00:54:12.000]  我聽到你們這樣為主
[00:54:12.000 --> 00:54:13.000]  為福音
[00:54:13.000 --> 00:54:14.000]  受苦
[00:54:14.000 --> 00:54:15.000]  愛人
[00:54:15.000 --> 00:54:16.000]  周濟人
[00:54:16.000 --> 00:54:18.000]  或者做很多不同的事
[00:54:18.000 --> 00:54:21.000]  我都不會來到有一種失落
[00:54:21.000 --> 00:54:23.000]  反而我會誇耀
[00:54:23.000 --> 00:54:25.000]  我沒有白費了
[00:54:25.000 --> 00:54:27.000]  在你們生命裏的建立
[00:54:27.000 --> 00:54:29.000]  也沒有徒勞
[00:54:29.000 --> 00:54:30.000]  十七節
[00:54:30.000 --> 00:54:34.000]  我以你們的信心為貢獻的祭物
[00:54:34.000 --> 00:54:35.000]  貢獻
[00:54:35.000 --> 00:54:37.000]  你獻什麼
[00:54:37.000 --> 00:54:41.000]  獻你的主教學生的信心
[00:54:41.000 --> 00:54:44.000]  我們在這裏在座的也有教主教學
[00:54:44.000 --> 00:54:47.000]  你的主教學生聽完你講聖經
[00:54:47.000 --> 00:54:49.000]  他真的去行
[00:54:49.000 --> 00:54:51.000]  他的信心慢慢建立
[00:54:51.000 --> 00:54:53.000]  越來越愛主
[00:54:53.000 --> 00:54:55.000]  越來越有信心
[00:54:55.000 --> 00:54:57.000]  保羅說我將你們的信心
[00:54:57.000 --> 00:55:01.000]  作為獻祭的貢物給神
[00:55:01.000 --> 00:55:04.000]  你想想多麼的輕香美麗
[00:55:04.000 --> 00:55:07.000]  舊約的牛羊都尚且輕香
[00:55:07.000 --> 00:55:09.000]  何況你將人的信心
[00:55:09.000 --> 00:55:11.000]  他由信耶穌慢慢
[00:55:11.000 --> 00:55:13.000]  那個信心越來越信得堅固
[00:55:13.000 --> 00:55:16.000]  越來越對將來的永恆
[00:55:16.000 --> 00:55:17.000]  有一個把握
[00:55:17.000 --> 00:55:19.000]  他越來越開始參與
[00:55:19.000 --> 00:55:21.000]  在教會侍奉去幫人
[00:55:21.000 --> 00:55:23.000]  他的生命有改變
[00:55:23.000 --> 00:55:25.000]  你想想
[00:55:25.000 --> 00:55:27.000]  你就是那個參與者
[00:55:27.000 --> 00:55:31.000]  你在他的生命裏曾經有一個片段
[00:55:31.000 --> 00:55:35.000]  就是因為你而他得到那個建立
[00:55:35.000 --> 00:55:39.000]  保羅說我將你們肥納比教會的信心
