
[00:00:00.000 --> 00:00:05.120]  多謝主讓今天晚上我們一起去研讀神的話語
[00:39:09.160 --> 00:39:15.160]  他們只能夠這樣去接收神的真理和神的道
[00:39:15.160 --> 00:39:17.160]  當然後來就有印刷術
[00:39:17.160 --> 00:39:19.160]  後來進入中世紀
[00:39:19.160 --> 00:39:20.160]  宗教改革
[00:39:20.160 --> 00:39:22.160]  開始有不同的翻譯
[00:39:22.160 --> 00:39:24.160]  將原文的希伯來文
[00:39:24.160 --> 00:39:25.160]  希列文翻譯成
[00:39:25.160 --> 00:39:27.160]  首先就是德文
[00:39:27.160 --> 00:39:30.160]  因為就是馬丁路德
[00:39:30.160 --> 00:39:33.160]  和之前的遲運理等等
[00:39:33.160 --> 00:39:35.160]  有天道
[00:39:35.160 --> 00:39:38.160]  丁道義
[00:39:38.160 --> 00:39:40.160]  開始就有法文
[00:39:40.160 --> 00:39:46.160]  因為那個時候是歐洲比較蓬勃
[00:39:46.160 --> 00:39:50.160]  英語世界還沒有這麼多人信耶穌
[00:39:50.160 --> 00:39:53.160]  所以後期才輾轉去英國
[00:39:53.160 --> 00:39:56.160]  就有King James的version
[00:39:56.160 --> 00:39:58.160]  就是英皇音定版
[00:39:58.160 --> 00:40:02.160]  這樣一直有翻譯的發展
[00:40:02.160 --> 00:40:04.160]  後來就因為傳到中國
[00:40:04.160 --> 00:40:08.160]  就開始需要有中文的統一和合本
[00:40:08.160 --> 00:40:10.160]  官話的和合本
[00:40:10.160 --> 00:40:12.160]  等等等等
[00:40:12.160 --> 00:40:14.160]  有不同國家的翻譯
[00:40:14.160 --> 00:40:17.160]  所以我們要記得
[00:40:17.160 --> 00:40:23.160]  這個reading是在初代教會是很重要的
[00:40:23.160 --> 00:40:26.160]  所以大家又不要小看
[00:40:26.160 --> 00:40:28.160]  現在變成一個禮儀
[00:40:28.160 --> 00:40:32.160]  由領唱的弟兄姊妹帶我們去讀經
[00:40:32.160 --> 00:40:36.160]  現在大家又在家裡
[00:40:36.160 --> 00:40:37.160]  開著鏡頭
[00:40:37.160 --> 00:40:39.160]  沒有人看到你
[00:40:39.160 --> 00:40:41.160]  你會不會剪指甲
[00:40:41.160 --> 00:40:43.160]  或者會不會做其他事
[00:40:43.160 --> 00:40:45.160]  盡量不要
[00:40:45.160 --> 00:40:46.160]  都是一個小時
[00:40:46.160 --> 00:40:47.160]  都是表達自己
[00:40:47.160 --> 00:40:49.160]  其實要學習自己的敬虔
[00:40:49.160 --> 00:40:51.160]  不為什麼
[00:40:51.160 --> 00:40:52.160]  反正都沒有人看到你
[00:40:52.160 --> 00:40:54.160]  真是為神
[00:40:54.160 --> 00:40:57.160]  你自己在那個小時表達你的敬虔
[00:40:57.160 --> 00:40:59.160]  例如你穿得斯文一點
[00:40:59.160 --> 00:41:00.160]  不要穿睡衣
[00:41:00.160 --> 00:41:02.160]  諸如此類
[00:41:02.160 --> 00:41:04.160]  其實是一個教育
[00:41:04.160 --> 00:41:06.160]  讓你身邊的人都看到
[00:41:06.160 --> 00:41:08.160]  是敬虔的
[00:41:08.160 --> 00:41:11.160]  變成你回來禮拜堂
[00:41:11.160 --> 00:41:16.160]  讀經你應該要跟著讀
[00:41:16.160 --> 00:41:18.160]  因為我們透過經文
[00:41:18.160 --> 00:41:20.160]  彼此互動
[00:41:20.160 --> 00:41:23.160]  現在當然已經少了
[00:41:23.160 --> 00:41:24.160]  因為你自己都可以再讀
[00:41:24.160 --> 00:41:27.160]  你可以整卷整卷的研讀
[00:41:27.160 --> 00:41:29.160]  但是初期教會是沒有這件事
[00:41:29.160 --> 00:41:31.160]  是必須透過傳道者
[00:41:31.160 --> 00:41:34.160]  或者剛好有傳道人經過
[00:41:34.160 --> 00:41:35.160]  他來到
[00:41:35.160 --> 00:41:37.160]  他就會將保羅的書信
[00:41:37.160 --> 00:41:39.160]  在聚會中重讀
[00:41:39.160 --> 00:41:40.160]  是很重要
[00:41:40.160 --> 00:41:41.160]  他們一聚集
[00:41:41.160 --> 00:41:43.160]  就是要聆聽神的道
[00:41:43.160 --> 00:41:46.160]  這個讀書不是說
[00:41:46.160 --> 00:41:48.160]  這裡讀這麼簡單
[00:41:48.160 --> 00:41:51.160]  是說讀和遵守
[00:41:51.160 --> 00:41:53.160]  讀明白遵守
[00:41:53.160 --> 00:41:55.160]  就有福
[00:41:55.160 --> 00:41:57.160]  啟示錄有四次有福
[00:41:57.160 --> 00:41:58.160]  稍為和大家揭一揭
[00:41:58.160 --> 00:42:00.160]  第三節已經說了
[00:42:00.160 --> 00:42:02.160]  念書信預言的
[00:42:02.160 --> 00:42:04.160]  和聽見又遵守的
[00:42:04.160 --> 00:42:06.160]  就有福了
[00:42:06.160 --> 00:42:07.160]  為什麼呢
[00:42:07.160 --> 00:42:09.160]  因為日期近了
[00:42:09.160 --> 00:42:12.160]  就是說末世已經開始了
[00:42:12.160 --> 00:42:16.160]  每一個時代都是我們那個時代的末世
[00:42:16.160 --> 00:42:19.160]  耶穌基督可以是今晚回來
[00:42:19.160 --> 00:42:21.160]  可以在我們有生之年回來
[00:42:21.160 --> 00:42:25.160]  是你和我必須要認順的福音派的真理
[00:42:25.160 --> 00:42:27.160]  耶穌基督一定會回來
[00:42:27.160 --> 00:42:31.160]  這個我們要記住
[00:42:31.160 --> 00:42:32.160]  你說不是啊
[00:42:32.160 --> 00:42:33.160]  是2000年了
[00:42:33.160 --> 00:42:36.160]  所以我們就要明白
[00:42:36.160 --> 00:42:38.160]  神體的時間和我們不同
[00:42:38.160 --> 00:42:41.160]  我們當然在我們的時空裡面
[00:42:41.160 --> 00:42:43.160]  神給我們有2000年的歷史了
[00:42:43.160 --> 00:42:45.160]  真的逐分逐秒地去的
[00:42:45.160 --> 00:42:48.160]  真是第一世紀
[00:42:48.160 --> 00:42:50.160]  一直去到15世紀
[00:42:50.160 --> 00:42:53.160]  中國人、印度人、非洲人都沒有福音的
[00:42:53.160 --> 00:42:54.160]  真的
[00:42:54.160 --> 00:42:56.160]  因為沒有人去傳
[00:42:56.160 --> 00:42:58.160]  不會說不用你們了
[00:42:58.160 --> 00:42:59.160]  天使去傳吧
[00:42:59.160 --> 00:43:00.160]  沒有的
[00:43:00.160 --> 00:43:02.160]  發現新大陸之後
[00:43:02.160 --> 00:43:04.160]  開始有五月花號
[00:43:04.160 --> 00:43:06.160]  開始英國受迫害
[00:43:06.160 --> 00:43:08.160]  他們就移民去美國
[00:43:08.160 --> 00:43:10.160]  美國之後19世紀末
[00:43:10.160 --> 00:43:12.160]  大復興時候
[00:43:12.160 --> 00:43:13.160]  普世大復興
[00:43:13.160 --> 00:43:15.160]  接著那些人就開始熱心了
[00:43:15.160 --> 00:43:17.160]  我們復興了
[00:43:17.160 --> 00:43:21.160]  還有很多地方我們發現原來很多人沒有人去傳福音
[00:43:21.160 --> 00:43:23.160]  未信耶穌
[00:43:23.160 --> 00:43:24.160]  這些黑暗的大陸
[00:43:24.160 --> 00:43:25.160]  怎麼辦呢
[00:43:25.160 --> 00:43:27.160]  就由普世的宣教運動
[00:43:27.160 --> 00:43:30.160]  就差遣宣教士了
[00:43:30.160 --> 00:43:33.160]  所以宣道會那個時候就開始了
[00:43:33.160 --> 00:43:34.160]  就是孫信博士
[00:43:34.160 --> 00:43:36.160]  他自己大復興
[00:43:36.160 --> 00:43:41.160]  來到他就開始一個宣道的
[00:43:41.160 --> 00:43:45.160]  那個時候他叫做會幕堂
[00:43:45.160 --> 00:43:46.160]  會幕教會
[00:43:46.160 --> 00:43:49.160]  就開始有差派宣教士
[00:43:49.160 --> 00:43:52.160]  這樣來到去普世
[00:43:52.160 --> 00:43:54.160]  差遣去印度
[00:43:54.160 --> 00:43:55.160]  去中國
[00:43:55.160 --> 00:43:56.160]  非洲
[00:43:56.160 --> 00:43:57.160]  來到去傳道
[00:43:57.160 --> 00:44:01.160]  當時就雨後春筍的這些宣教組織
[00:44:01.160 --> 00:44:03.160]  就大量差遣年青人
[00:44:03.160 --> 00:44:05.160]  去到不同的地方
[00:44:05.160 --> 00:44:08.160]  這些未得之民去傳道
[00:44:08.160 --> 00:44:10.160]  就是這樣一直發展的
[00:44:10.160 --> 00:44:12.160]  所以你會留意到
[00:44:12.160 --> 00:44:14.160]  這裡告訴我們
[00:44:14.160 --> 00:44:16.160]  那個日期近
[00:44:16.160 --> 00:44:19.160]  是在神眼中的日期
[00:44:19.160 --> 00:44:21.160]  不是你和我去計算的日期
[00:44:21.160 --> 00:44:23.160]  大家要記得
[00:44:23.160 --> 00:44:26.160]  所以希特拉可以是迪基督
[00:44:26.160 --> 00:44:30.160]  尼祿可以是迪基督
[00:44:30.160 --> 00:44:32.160]  羅馬的皇后
[00:44:32.160 --> 00:44:35.160]  東羅馬那些很邪惡的暴君
[00:44:35.160 --> 00:44:36.160]  也可以是迪基督
[00:44:36.160 --> 00:44:38.160]  所以每一個時代都有
[00:44:38.160 --> 00:44:40.160]  每一個時代的迪基督
[00:44:40.160 --> 00:44:41.160]  每一個時代都有
[00:44:41.160 --> 00:44:44.160]  每一個時代的艱難困苦
[00:44:44.160 --> 00:44:47.160]  但記住我們一定是等待一位
[00:44:47.160 --> 00:44:50.160]  真的會肉身回來的耶穌
[00:44:50.160 --> 00:44:53.160]  去到這些末世主在來
[00:44:53.160 --> 00:44:55.160]  稍為去到那些經文
[00:44:55.160 --> 00:44:57.160]  我再重新帶同大家去
[00:44:57.160 --> 00:44:59.160]  盡量揭新約的預言
[00:44:59.160 --> 00:45:02.160]  現在我們先說了又福
[00:45:02.160 --> 00:45:04.160]  第四章又再出現了
[00:45:04.160 --> 00:45:07.160]  不看第四章了
[00:45:07.160 --> 00:45:09.160]  第十六章先
[00:45:09.160 --> 00:45:12.160]  十六章後一點
[00:45:12.160 --> 00:45:15.160]  或者不讀這麼多了
[00:45:15.160 --> 00:45:18.160]  可能讀就是第六碗
[00:45:18.160 --> 00:45:22.160]  十六章的第十二節
[00:45:22.160 --> 00:45:26.160]  第六位天使把碗倒在伯拉大河
[00:45:26.160 --> 00:45:28.160]  即是又法拉底河
[00:45:28.160 --> 00:45:30.160]  河水就乾了
[00:45:30.160 --> 00:45:33.160]  要給那從日出之地
[00:45:33.160 --> 00:45:36.160]  所來的眾王預備道路
[00:45:36.160 --> 00:45:39.160]  我又看見三個污穢的靈
[00:45:39.160 --> 00:45:43.160]  好像青蛙從龍口、獸口
[00:45:43.160 --> 00:45:45.160]  並假仙之的口
[00:45:45.160 --> 00:45:48.160]  這個是邪惡的三為一體
[00:45:48.160 --> 00:45:51.160]  龍就是魔鬼
[00:45:51.160 --> 00:45:58.160]  獸就是地獸
[00:45:58.160 --> 00:46:03.160]  這是邪惡的三為一體
[00:46:03.160 --> 00:46:05.160]  和神聖的三為一體
[00:46:05.160 --> 00:46:08.160]  一個剛剛的對立
[00:46:08.160 --> 00:46:10.160]  第十四節
[00:46:10.160 --> 00:46:12.160]  他們本是鬼魔的靈
[00:46:12.160 --> 00:46:16.160]  施行其事出去到普天下眾王那裡
[00:46:16.160 --> 00:46:21.160]  叫他們在神傳能者的大日聚集爭戰
[00:46:21.160 --> 00:46:23.160]  留意第十五節括弧
[00:46:23.160 --> 00:46:26.160]  看啊!我來像賊一樣
[00:46:26.160 --> 00:46:28.160]  那警醒看守衣服
[00:46:28.160 --> 00:46:30.160]  免得赤身而行
[00:46:30.160 --> 00:46:33.160]  叫人見他羞恥的有福了
[00:46:33.160 --> 00:46:39.160]  當然不是表面文字的沒有穿衣服
[00:46:39.160 --> 00:46:42.160]  而是持守真理
[00:46:42.160 --> 00:46:47.160]  好像有義穿著義袍的說法
[00:46:47.160 --> 00:46:49.160]  這樣的人就有福了
[00:46:49.160 --> 00:46:54.160]  你想想在一個邪惡的敵黨神的三為一體
[00:46:54.160 --> 00:46:57.160]  和在普天下迷惑眾王
[00:46:57.160 --> 00:47:00.160]  要他們聚集爭戰
[00:47:00.160 --> 00:47:02.160]  你想想你不受迷惑
[00:47:02.160 --> 00:47:05.160]  即是你一直都很警醒
[00:47:05.160 --> 00:47:07.160]  這樣的人就有福了
[00:47:07.160 --> 00:47:09.160]  所以就用這樣的說法
[00:47:09.160 --> 00:47:12.160]  這個人就穿著公義的義袍
[00:47:12.160 --> 00:47:18.160]  不是赤裸裸見人見到他的羞恥
[00:47:18.160 --> 00:47:20.160]  這是第二個福
[00:47:20.160 --> 00:47:22.160]  接著又有第三個了
[00:47:22.160 --> 00:47:24.160]  十九章
[00:47:24.160 --> 00:47:28.160]  因為穿插在不同的經文裡
[00:47:28.160 --> 00:47:30.160]  必須大家做筆記
[00:47:30.160 --> 00:47:36.160]  否則你會慢慢就會失落在他的經文裡
[00:47:36.160 --> 00:47:39.160]  就會失去了那個連繫性
[00:47:39.160 --> 00:47:43.160]  十九章就是羔羊的婚言
[00:47:43.160 --> 00:47:46.160]  羔羊就很肯定是耶穌基督
[00:47:46.160 --> 00:47:49.160]  在整個啟示錄裡
[00:47:49.160 --> 00:47:55.160]  或者以塞亞書的無殘疾的無玷污的羔羊
[00:47:55.160 --> 00:48:00.160]  五十三章受苦的僕人
[00:48:00.160 --> 00:48:02.160]  十九章第七節
[00:48:02.160 --> 00:48:05.160]  我們要歡喜快樂
[00:48:05.160 --> 00:48:07.160]  將榮耀歸給他
[00:48:07.160 --> 00:48:10.160]  因為羔羊婚娶的時候到了
[00:48:10.160 --> 00:48:13.160]  辛苦也自己預備好了
[00:48:13.160 --> 00:48:16.160]  就是教會或者每一個信徒
[00:48:16.160 --> 00:48:22.160]  就蒙恩得穿光明潔白的細麻衣
[00:48:22.160 --> 00:48:24.160]  你想一下那個質料
[00:48:24.160 --> 00:48:26.160]  那個色彩
[00:48:26.160 --> 00:48:31.160]  你就知道一定是和公義聖潔有關的
[00:48:31.160 --> 00:48:34.160]  你能夠有配去這個婚言
[00:48:34.160 --> 00:48:37.160]  這個辛苦
[00:48:37.160 --> 00:48:40.160]  這細麻衣就很清楚了
[00:48:40.160 --> 00:48:45.160]  作者有時候也解釋給你知道那個意思的
[00:48:45.160 --> 00:48:50.160]  這細麻衣就是聖徒所行的義
[00:48:50.160 --> 00:48:52.160]  所以弟兄姊妹
[00:48:52.160 --> 00:48:54.160]  今生我們做基督徒
[00:48:54.160 --> 00:48:58.160]  記住不是靠行為
[00:48:58.160 --> 00:49:00.160]  不是靠功德得救
[00:49:00.160 --> 00:49:02.160]  但是信了耶穌之後
[00:49:02.160 --> 00:49:04.160]  有了神的生命
[00:49:04.160 --> 00:49:06.160]  我們就應該有好的行為
[00:49:06.160 --> 00:49:08.160]  我們應該要行公義
[00:49:08.160 --> 00:49:10.160]  如果我們是行惡
[00:49:10.160 --> 00:49:15.160]  做事仍然比以前更加心狠手辣
[00:49:15.160 --> 00:49:17.160]  你要很小心
[00:49:17.160 --> 00:49:19.160]  將來你面對神
[00:49:19.160 --> 00:49:21.160]  你不是面對哪個人
[00:49:21.160 --> 00:49:23.160]  是你要面對神
[00:49:23.160 --> 00:49:26.160]  你原來沒有穿公義的細麻衣
[00:49:26.160 --> 00:49:27.160]  怎麼辦
[00:49:27.160 --> 00:49:28.160]  你怎麼來這個婚言
[00:49:28.160 --> 00:49:30.160]  你配在這個婚言
[00:49:30.160 --> 00:49:32.160]  你想想你自己也想到
[00:49:32.160 --> 00:49:34.160]  一個婚禮
[00:49:34.160 --> 00:49:36.160]  如果一個很有牌場的婚禮
[00:49:36.160 --> 00:49:38.160]  人家邀請你
[00:49:38.160 --> 00:49:40.160]  給你所有的卡
[00:49:40.160 --> 00:49:42.160]  個個都知道那個地方
[00:49:42.160 --> 00:49:44.160]  我們不是要炫耀
[00:49:44.160 --> 00:49:46.160]  而是你應該匹配那個地方
[00:49:46.160 --> 00:49:48.160]  那個環境
[00:49:48.160 --> 00:49:50.160]  你沒理由穿一條短褲去
[00:49:50.160 --> 00:49:54.160]  你自己也知道不好意思
[00:49:54.160 --> 00:49:56.160]  所以你說會見到那種羞恥
[00:49:56.160 --> 00:49:58.160]  就是這個意思
[00:49:58.160 --> 00:49:59.160]  福音書也有說過
[00:49:59.160 --> 00:50:02.160]  在賢籍那個人沒有穿禮服
[00:50:02.160 --> 00:50:04.160]  其實當時的習俗就是
[00:50:04.160 --> 00:50:06.160]  給了禮服他
[00:50:06.160 --> 00:50:08.160]  不是說我穿不到
[00:50:08.160 --> 00:50:09.160]  我沒錢買
[00:50:09.160 --> 00:50:11.160]  不是這樣的環境
[00:50:11.160 --> 00:50:14.160]  所以將來我們的義
[00:50:14.160 --> 00:50:15.160]  就要在神面前
[00:50:15.160 --> 00:50:18.160]  我又記得馬太福音13章
[00:50:18.160 --> 00:50:20.160]  上個星期說的
[00:50:20.160 --> 00:50:24.160]  義人發光是有不同的
[00:50:24.160 --> 00:50:26.160]  跟大家先揭一揭
[00:50:26.160 --> 00:50:28.160]  說回剛才這裡的時候
[00:50:28.160 --> 00:50:30.160]  13章的馬太福音
[00:50:30.160 --> 00:50:32.160]  七對半的比喻
[00:50:32.160 --> 00:50:35.160]  裡面的一個比喻
[00:50:35.160 --> 00:50:37.160]  就是上一次我們說過
[00:50:37.160 --> 00:50:39.160]  將來天堂是不是有階級呢
[00:50:39.160 --> 00:50:42.160]  嚴格來說應該沒有的
[00:50:42.160 --> 00:50:45.160]  但是又有這樣的經文
[00:50:45.160 --> 00:50:48.160]  告訴我們會有這樣的情況
[00:50:48.160 --> 00:50:51.160]  13章的第36節
[00:50:51.160 --> 00:50:54.160]  13章36節馬太福音
[00:50:54.160 --> 00:50:57.160]  天堂將來是有這樣的比較
[00:50:57.160 --> 00:50:59.160]  當下耶穌離開眾人
[00:50:59.160 --> 00:51:01.160]  進了房子
[00:51:01.160 --> 00:51:03.160]  他的門徒就進前來
[00:51:03.160 --> 00:51:05.160]  因為他們很好奇
[00:51:05.160 --> 00:51:11.160]  突然間說了一個田間的敗子的比喻
[00:51:11.160 --> 00:51:13.160]  他們就很好奇問了
[00:51:13.160 --> 00:51:15.160]  進了房之後就問耶穌
[00:51:15.160 --> 00:51:17.160]  請你將田間敗子的比喻
[00:51:17.160 --> 00:51:19.160]  告訴我們
[00:51:19.160 --> 00:51:21.160]  原創的耶穌說的
[00:51:21.160 --> 00:51:23.160]  原汁原味他們聽了
[00:51:23.160 --> 00:51:25.160]  然後耶穌就說了
[00:51:25.160 --> 00:51:27.160]  殺好種的就是人子
[00:51:27.160 --> 00:51:29.160]  人子這個概念
[00:51:29.160 --> 00:51:32.160]  由但義理書開始
[00:51:32.160 --> 00:51:34.160]  第七章就出現了
[00:51:34.160 --> 00:51:37.160]  所以啟示錄大量說人子
[00:51:37.160 --> 00:51:39.160]  所以如果你不熟舊約
[00:51:39.160 --> 00:51:41.160]  你又不知道誰是人子
[00:51:41.160 --> 00:51:43.160]  但是現在馬太福音說到這些比喻的時候
[00:51:43.160 --> 00:51:49.160]  耶穌已經套用在比喻裡面
[00:51:49.160 --> 00:51:52.160]  所以大家一定要記住
[00:51:52.160 --> 00:51:56.160]  對舊約都要有一定的一輪半找的認識
[00:51:56.160 --> 00:51:58.160]  殺好種的是人子
[00:51:58.160 --> 00:52:00.160]  田地就是世界
[00:52:00.160 --> 00:52:02.160]  好種就是天國之子
[00:52:02.160 --> 00:52:05.160]  敗子就是惡者之子
[00:52:05.160 --> 00:52:08.160]  殺敗子的仇敵就是魔鬼
[00:52:08.160 --> 00:52:10.160]  收割的時候就是世界的末了
[00:52:10.160 --> 00:52:12.160]  收割的人就是天使
[00:52:12.160 --> 00:52:14.160]  將敗子
[00:52:14.160 --> 00:52:16.160]  這個讀個好字
[00:52:16.160 --> 00:52:18.160]  好壞個好
[00:52:18.160 --> 00:52:20.160]  即是拔出來
[00:52:20.160 --> 00:52:22.160]  好出來用火焚燒
[00:52:22.160 --> 00:52:24.160]  世界的末了也要如此
[00:52:24.160 --> 00:52:26.160]  人子要差遣使者
[00:52:26.160 --> 00:52:30.160]  擺一切叫人跌倒的和作惡的
[00:52:30.160 --> 00:52:32.160]  從他國裡挑出來
[00:52:32.160 --> 00:52:34.160]  神的國裡挑出來
[00:52:34.160 --> 00:52:36.160]  雕在火爐裡
[00:52:36.160 --> 00:52:38.160]  在那裡必要哀哭切齒了
[00:52:38.160 --> 00:52:42.160]  第43節沒有被雕出來
[00:52:42.160 --> 00:52:44.160]  焚燒的好種
[00:52:44.160 --> 00:52:46.160]  好的種子
[00:52:46.160 --> 00:52:48.160]  好的修成
[00:52:48.160 --> 00:52:51.160]  第43節就是這些的好種了
[00:52:51.160 --> 00:52:54.160]  那時義人在他們父的國裡
[00:52:54.160 --> 00:52:56.160]  要發出光來
[00:52:56.160 --> 00:52:58.160]  像太陽一樣
[00:52:58.160 --> 00:53:01.160]  有耳可聽的就應當聽
[00:53:01.160 --> 00:53:04.160]  你就會留意到有不同的
[00:53:04.160 --> 00:53:10.160]  應該是不同的光照的度數的比較
[00:53:10.160 --> 00:53:15.160]  這個比喻其中最重要的重點
[00:53:15.160 --> 00:53:17.160]  就是那個時間性
[00:53:17.160 --> 00:53:22.160]  因為那個僕人問主人
[00:53:22.160 --> 00:53:24.160]  比喻的主人
[00:53:24.160 --> 00:53:27.160]  第27節
[00:53:27.160 --> 00:53:29.160]  田主的僕人
[00:53:29.160 --> 00:53:32.160]  來告訴主人
[00:53:32.160 --> 00:53:35.160]  主人你不是殺好種在田裡嗎
[00:53:35.160 --> 00:53:38.160]  為什麼會有敗子呢
[00:53:38.160 --> 00:53:41.160]  就是那些野草
[00:53:41.160 --> 00:53:44.160]  但是它還沒成熟之前
[00:53:44.160 --> 00:53:49.160]  和那些墨水是完全很相似的
[00:53:49.160 --> 00:53:52.160]  就是說你牽一發動全身的
[00:53:52.160 --> 00:53:55.160]  你拔那些野草雜草
[00:53:55.160 --> 00:53:59.160]  那些荊棘擲泥
[00:53:59.160 --> 00:54:01.160]  你拔它
[00:54:01.160 --> 00:54:04.160]  你就會傷害了那些墨子
[00:54:04.160 --> 00:54:07.160]  因為大家都還沒掌換子粒
[00:54:07.160 --> 00:54:09.160]  所以主人就說
[00:54:09.160 --> 00:54:13.160]  所以這個比喻最重要就是那個時間
[00:54:13.160 --> 00:54:16.160]  主人就說這是仇敵作的
[00:54:16.160 --> 00:54:18.160]  那僕人就好心
[00:54:18.160 --> 00:54:22.160]  你用不用我們現在就去拔出來
[00:54:22.160 --> 00:54:23.160]  去好出來
[00:54:23.160 --> 00:54:25.160]  留意29節
[00:54:25.160 --> 00:54:26.160]  主人說
[00:54:26.160 --> 00:54:27.160]  不必
[00:54:27.160 --> 00:54:29.160]  恐怕好敗子
[00:54:29.160 --> 00:54:31.160]  墨子也拔出來
[00:54:31.160 --> 00:54:34.160]  容這兩樣一齊長
[00:54:34.160 --> 00:54:36.160]  等著收割
[00:54:36.160 --> 00:54:37.160]  當收割的時候
[00:54:37.160 --> 00:54:39.160]  我要對收割的人說
[00:54:39.160 --> 00:54:42.160]  先將敗子好出來
[00:54:42.160 --> 00:54:43.160]  菌成菌
[00:54:43.160 --> 00:54:44.160]  留著消
[00:54:44.160 --> 00:54:48.160]  唯有墨子收在倉裡
[00:54:48.160 --> 00:54:51.160]  連那個physically都知道
[00:54:51.160 --> 00:54:53.160]  還沒成子粒之前
[00:54:53.160 --> 00:54:55.160]  還沒收成之前
[00:54:55.160 --> 00:54:58.160]  墨子和敗子的樣子很相似
[00:54:58.160 --> 00:55:01.160]  你拔敗子的心是好
[00:55:01.160 --> 00:55:05.160]  但是那些墨子都可能會被你傷害了
[00:55:05.160 --> 00:55:07.160]  他都不明不白
[00:55:07.160 --> 00:55:12.160]  做的菊收成就受到影響
[00:55:12.160 --> 00:55:16.160]  所以主人說不要緊
[00:55:16.160 --> 00:55:20.160]  仇敵在世界散播這些邪惡
[00:55:20.160 --> 00:55:22.160]  散播這些罪惡
[00:55:22.160 --> 00:55:24.160]  不要緊
[00:55:24.160 --> 00:55:25.160]  你是義人
[00:55:25.160 --> 00:55:26.160]  自然就是義人
[00:55:26.160 --> 00:55:27.160]  你是義人
[00:55:27.160 --> 00:55:29.160]  你就要行義
[00:55:29.160 --> 00:55:33.160]  所以回到這個問題
[00:55:33.160 --> 00:55:36.160]  為什麼我們跟隨耶穌
[00:55:36.160 --> 00:55:40.160]  當然不應該用這些有宗教色彩的東西
[00:55:40.160 --> 00:55:41.160]  同台食飯
[00:55:41.160 --> 00:55:43.160]  各自修行
[00:55:43.160 --> 00:55:44.160]  很負面的
[00:55:44.160 --> 00:55:46.160]  中國人說得很負面的
[00:55:46.160 --> 00:55:48.160]  一家人已經沒辦法了
[00:55:48.160 --> 00:55:50.160]  各有各做
[00:55:50.160 --> 00:55:51.160]  或者兄弟姐妹長大
[00:55:51.160 --> 00:55:53.160]  十隻手指有長短
[00:55:53.160 --> 00:55:55.160]  這些都是我們中國人
[00:55:55.160 --> 00:56:03.160]  有時候對兄弟姐妹不齊心的一些說話
[00:56:03.160 --> 00:56:07.160]  但是聖經在這裡是有它的智慧
[00:56:07.160 --> 00:56:08.160]  沒得逼的
[00:56:08.160 --> 00:56:11.160]  仍然是恩典改變一個人的生命
[00:56:11.160 --> 00:56:13.160]  仍然是耶穌的愛
[00:56:13.160 --> 00:56:17.160]  令到一個人願意實踐聖經的真理
[00:56:17.160 --> 00:56:18.160]  去行公義
[00:56:18.160 --> 00:56:20.160]  好憐憫
[00:56:20.160 --> 00:56:22.160]  在神在人面前
[00:56:22.160 --> 00:56:25.160]  來行聖經的真理
[00:56:25.160 --> 00:56:27.160]  仍然是在說你的心
[00:56:27.160 --> 00:56:29.160]  如何被耶穌的愛改變
[00:56:29.160 --> 00:56:31.160]  你來傳福音
[00:56:31.160 --> 00:56:34.160]  你在神給你的很有限
[00:56:34.160 --> 00:56:36.160]  和很豐富的資源裡
[00:56:36.160 --> 00:56:39.160]  你如何來跟別人分享等等
[00:56:39.160 --> 00:56:43.160]  所以說就照說
[00:56:43.160 --> 00:56:45.160]  誰願意去做
[00:56:45.160 --> 00:56:50.160]  誰願意去編織自己將來的義抱
[00:56:50.160 --> 00:56:52.160]  這個就看你自己了
[00:56:52.160 --> 00:56:54.160]  沒得逼的了
[00:56:54.160 --> 00:56:58.160]  也不是按個按鈕是機械人
[00:56:58.160 --> 00:57:00.160]  連信耶穌都不是按個按鈕
[00:57:00.160 --> 00:57:02.160]  何況你要成為基督徒
[00:57:02.160 --> 00:57:03.160]  要跟隨主
[00:57:03.160 --> 00:57:04.160]  為主受苦
[00:57:04.160 --> 00:57:07.160]  為福音而多行一里
[00:57:07.160 --> 00:57:10.160]  多為別人的心靈著想
[00:57:10.160 --> 00:57:13.160]  來做那個侍奉
[00:57:13.160 --> 00:57:17.160]  這個就更加不是每個人都會看到
[00:57:17.160 --> 00:57:20.160]  經文就很白擺在面前
[00:57:20.160 --> 00:57:22.160]  但是有多少人願意看
[00:57:22.160 --> 00:57:24.160]  有多少人願意進行
[00:57:24.160 --> 00:57:26.160]  這個就是聖經所說的
[00:57:26.160 --> 00:57:29.160]  所以為什麼是十六章說的
[00:57:29.160 --> 00:57:34.160]  害到這個婚姻穿著的西瑪衣
[00:57:34.160 --> 00:57:37.160]  就有福了
[00:57:37.160 --> 00:57:38.160]  等等
[00:57:38.160 --> 00:57:41.160]  這個是十六章說的
[00:57:41.160 --> 00:57:44.160]  叫人見他羞恥
[00:57:44.160 --> 00:57:46.160]  就是見不到他的羞恥
[00:57:46.160 --> 00:57:48.160]  而他是公義的
[00:57:48.160 --> 00:57:51.160]  穿著這些西瑪衣就有福了
[00:57:51.160 --> 00:57:54.160]  這個第三個
[00:57:54.160 --> 00:57:57.160]  十九章那裡就是西瑪衣那裡
[00:57:57.160 --> 00:57:58.160]  接著還有
[00:57:58.160 --> 00:58:00.160]  第二十章
