
[00:00:00.000 --> 00:00:04.000]  我們一起有簡單的祈禱
[00:39:17.000 --> 00:39:21.000]  神的摩西律法書的教訓教導
[00:39:21.000 --> 00:39:24.000]  即是主學老師
[00:39:24.000 --> 00:39:26.000]  你應該要教探索班
[00:39:26.000 --> 00:39:28.000]  初信班
[00:39:28.000 --> 00:39:29.000]  再好一些的
[00:39:29.000 --> 00:39:31.000]  再有不同的領袖
[00:39:31.000 --> 00:39:34.000]  可以教培靈的成長班
[00:39:34.000 --> 00:39:37.000]  或者團契的團長
[00:39:37.000 --> 00:39:40.000]  你應該去鼓勵團友
[00:39:40.000 --> 00:39:43.000]  一起在教會裏面同心侍奉
[00:39:43.000 --> 00:39:46.000]  應該是這樣的運作
[00:39:46.000 --> 00:39:49.000]  但現在利米米回來之後
[00:39:49.000 --> 00:39:51.000]  首先就是斥責官長
[00:39:51.000 --> 00:39:55.000]  然後是勸勉利美人
[00:39:55.000 --> 00:39:57.000]  這是一個領袖
[00:39:57.000 --> 00:40:02.000]  他要做的很重要的工作
[00:40:02.000 --> 00:40:04.000]  第十二節
[00:40:04.000 --> 00:40:08.000]  由大眾人就把五穀新酒和油的十分之一
[00:40:08.000 --> 00:40:10.000]  送入庫房
[00:40:10.000 --> 00:40:12.000]  我派祭司施利米亞
[00:40:12.000 --> 00:40:16.000]  文士薩督和利美人比大雅
[00:40:16.000 --> 00:40:18.000]  作副官管理庫房
[00:40:18.000 --> 00:40:20.000]  副官是哈蘭
[00:40:20.000 --> 00:40:23.000]  哈蘭是薩克的兒子
[00:40:23.000 --> 00:40:26.000]  薩克是瑪他尼的兒子
[00:40:26.000 --> 00:40:27.000]  留意這裡
[00:40:27.000 --> 00:40:29.000]  第七章曾經說過
[00:40:29.000 --> 00:40:30.000]  七章第二節
[00:40:30.000 --> 00:40:33.000]  現在這裡在第十三章再說
[00:40:33.000 --> 00:40:37.000]  這班人利米米欽點的揀選出來
[00:40:37.000 --> 00:40:44.000]  在現在這麼嚴重的改革裏面
[00:40:44.000 --> 00:40:46.000]  好像再一次改革
[00:40:46.000 --> 00:40:48.000]  第二次的改革
[00:40:48.000 --> 00:40:51.000]  再一次找一些忠信的人出來
[00:40:51.000 --> 00:40:53.000]  這些人都是忠信的
[00:40:53.000 --> 00:40:55.000]  當然是對神
[00:40:55.000 --> 00:40:57.000]  他們的職份
[00:40:57.000 --> 00:41:00.000]  他們將所供給的份
[00:41:00.000 --> 00:41:01.000]  給他們的弟兄
[00:41:01.000 --> 00:41:02.000]  我的神啊
[00:41:02.000 --> 00:41:05.000]  求你因這事紀念我
[00:41:05.000 --> 00:41:08.000]  不要淘沒我為神的殿
[00:41:08.000 --> 00:41:12.000]  與其中的禮節所行的善
[00:41:12.000 --> 00:41:17.000]  這個是利米亞回來之後再看到
[00:41:17.000 --> 00:41:21.000]  而他要運用他省長的職份
[00:41:21.000 --> 00:41:23.000]  和他的屬靈的影響力
[00:41:23.000 --> 00:41:26.000]  來去撥亂反正
[00:41:26.000 --> 00:41:27.000]  你可以想像得到
[00:41:27.000 --> 00:41:31.000]  很多人歡迎喜歡利米米
[00:41:31.000 --> 00:41:35.000]  但亦都有一些可能有利益關係的
[00:41:35.000 --> 00:41:38.000]  潛在的利益衝突的
[00:41:38.000 --> 00:41:40.000]  是會憎恨他
[00:41:40.000 --> 00:41:41.000]  攻擊他
[00:41:41.000 --> 00:41:42.000]  所以他要祈禱
[00:41:42.000 --> 00:41:47.000]  神啊不要抹去我的善行
[00:41:47.000 --> 00:41:50.000]  這一份要在你面前蒙紀念的
[00:41:50.000 --> 00:41:51.000]  為神的殿
[00:41:51.000 --> 00:41:53.000]  為神的殿去堅守
[00:41:53.000 --> 00:41:56.000]  為神的殿去站立
[00:41:56.000 --> 00:41:58.000]  這個是這個時代
[00:41:58.000 --> 00:42:02.000]  極需要的教會的領袖
[00:42:02.000 --> 00:42:04.000]  站住在神的殿
[00:42:04.000 --> 00:42:06.000]  來為百姓
[00:42:06.000 --> 00:42:10.000]  為神來守住
[00:42:10.000 --> 00:42:13.000]  那個屬靈的氛圍
[00:42:13.000 --> 00:42:15.000]  這個是很重要
[00:42:15.000 --> 00:42:18.000]  這些經文雖然已經
[00:42:18.000 --> 00:42:21.000]  二千四百多年
[00:42:21.000 --> 00:42:24.000]  主耶穌未來這個世界之前的四百八十多年
[00:42:24.000 --> 00:42:26.000]  現在已經過了二千年
[00:42:26.000 --> 00:42:29.000]  即是二千四百八十多年的人
[00:42:29.000 --> 00:42:31.000]  一個領袖
[00:42:31.000 --> 00:42:32.000]  由亞達斯西王
[00:42:32.000 --> 00:42:34.000]  由波斯帝國的舒山城
[00:42:34.000 --> 00:42:35.000]  再一次
[00:42:35.000 --> 00:42:37.000]  那時沒有西鐵
[00:42:37.000 --> 00:42:38.000]  那時更加沒有高鐵
[00:42:38.000 --> 00:42:40.000]  要慢慢地走
[00:42:40.000 --> 00:42:41.000]  有些駱駝的
[00:42:41.000 --> 00:42:43.000]  這樣一路上去
[00:42:43.000 --> 00:42:45.000]  是千里迢迢地
[00:42:45.000 --> 00:42:46.000]  由那麼遠
[00:42:46.000 --> 00:42:48.000]  由那麼富庶的地方
[00:42:48.000 --> 00:42:51.000]  回到自己的鄉下耶路撒冷
[00:42:51.000 --> 00:42:53.000]  為著的是什麼呢
[00:42:53.000 --> 00:42:58.000]  為著的是要再一次恢復聖殿的敬拜
[00:42:58.000 --> 00:43:01.000]  所以整個尼希米基是在說
[00:43:01.000 --> 00:43:05.000]  聖殿的敬拜是需要有聖文
[00:43:05.000 --> 00:43:10.000]  聖文必須是要有靈明的更新
[00:43:10.000 --> 00:43:12.000]  你有那個身份證是猶太人
[00:43:12.000 --> 00:43:13.000]  是
[00:43:13.000 --> 00:43:16.000]  但是你有沒有那個心靈的
[00:43:16.000 --> 00:43:18.000]  感動光照
[00:43:18.000 --> 00:43:22.000]  你是真正的神的選民呢
[00:43:22.000 --> 00:43:25.000]  很多人都有錦繡堂的洗禮證
[00:43:25.000 --> 00:43:28.000]  那個洗禮證還要找些相架鑲起
[00:43:28.000 --> 00:43:29.000]  當然我沒有見過
[00:43:29.000 --> 00:43:30.000]  我胡說而已
[00:43:30.000 --> 00:43:31.000]  說笑
[00:43:31.000 --> 00:43:33.000]  但是那個洗禮證就放在那裡
[00:43:33.000 --> 00:43:36.000]  那個人就完全不回教會了
[00:43:36.000 --> 00:43:37.000]  那你洗禮證來幹什麼
[00:43:37.000 --> 00:43:38.000]  告訴別人
[00:43:38.000 --> 00:43:39.000]  你洗禮證了
[00:43:39.000 --> 00:43:40.000]  但你不回教會了
[00:43:40.000 --> 00:43:42.000]  現在你在哪裡見到你呢
[00:43:42.000 --> 00:43:43.000]  有時在馬場
[00:43:43.000 --> 00:43:44.000]  有時在哪個地方
[00:43:44.000 --> 00:43:46.000]  投注站
[00:43:46.000 --> 00:43:47.000]  這樣
[00:43:47.000 --> 00:43:49.000]  那你掛個洗禮證在那裡幹什麼
[00:43:49.000 --> 00:43:53.000]  所以是聖文的更新
[00:43:53.000 --> 00:43:55.000]  你回來看到的情況
[00:43:55.000 --> 00:43:56.000]  一看到
[00:43:56.000 --> 00:44:01.000]  由祭司這麼高層次的帶頭
[00:44:01.000 --> 00:44:04.000]  已經去到一種靈性的破落
[00:44:04.000 --> 00:44:07.000]  就需要來去撥亂反正
[00:44:07.000 --> 00:44:11.000]  你想想他遇到的困難是很大的
[00:44:11.000 --> 00:44:14.000]  又不知道在那裡如何興風作浪
[00:44:14.000 --> 00:44:15.000]  這個尼熙米
[00:44:15.000 --> 00:44:18.000]  又不知道拿什麼權回來
[00:44:18.000 --> 00:44:19.000]  又在搞事
[00:44:19.000 --> 00:44:21.000]  回來耶路撒冷
[00:44:21.000 --> 00:44:22.000]  最終
[00:44:22.000 --> 00:44:25.000]  他是為了聖殿能夠恢復
[00:44:25.000 --> 00:44:28.000]  那個昔日神的心意
[00:44:28.000 --> 00:44:31.000]  那裡來努力
[00:44:31.000 --> 00:44:33.000]  那裡來用心
[00:44:33.000 --> 00:44:37.000]  那裡來招致很多人對他的責難
[00:44:37.000 --> 00:44:44.000]  因為會受到嚴重的利益受損害
[00:44:44.000 --> 00:44:46.000]  因為他一撥亂反正
[00:44:46.000 --> 00:44:49.000]  很自然就會受到損害
[00:44:49.000 --> 00:44:52.000]  但是他要勉勵利美人
[00:44:52.000 --> 00:44:57.000]  你們的身份是要扶持聖殿的憲制
[00:44:57.000 --> 00:44:59.000]  你們是要有責任
[00:44:59.000 --> 00:45:00.000]  終身制的
[00:45:00.000 --> 00:45:03.000]  去教導百姓明白律法書
[00:45:03.000 --> 00:45:05.000]  你要扶持祭司
[00:45:05.000 --> 00:45:07.000]  來在聖殿
[00:45:07.000 --> 00:45:09.000]  恆常的不同的節日
[00:45:09.000 --> 00:45:10.000]  安息日
[00:45:10.000 --> 00:45:12.000]  要來去公職
[00:45:12.000 --> 00:45:15.000]  所以他就是這樣來勉勵
[00:45:15.000 --> 00:45:17.000]  接著更重要的就是
[00:45:17.000 --> 00:45:20.000]  要恢復分別為聖的庫房
[00:45:20.000 --> 00:45:25.000]  要有忠信的弟兄來看守
[00:45:25.000 --> 00:45:26.000]  來管理
[00:45:26.000 --> 00:45:28.000]  來發放
[00:45:28.000 --> 00:45:30.000]  你就可以想像
[00:45:30.000 --> 00:45:34.000]  這些都是很重要的背後邏輯
[00:45:34.000 --> 00:45:37.000]  特別強調他們是忠信
[00:45:37.000 --> 00:45:38.000]  忠心
[00:45:38.000 --> 00:45:39.000]  信實
[00:45:39.000 --> 00:45:41.000]  忠心就是說
[00:45:41.000 --> 00:45:42.000]  不理別人怎麼看
[00:45:42.000 --> 00:45:44.000]  我是忠於這個信念
[00:45:44.000 --> 00:45:46.000]  忠於我的神
[00:45:46.000 --> 00:45:50.000]  這是一個很強烈的個人對神的效忠
[00:45:50.000 --> 00:45:53.000]  我們需要有弟兄姊妹
[00:45:53.000 --> 00:45:54.000]  要有忠心
[00:45:54.000 --> 00:45:58.000]  不是一次做到深夜兩點
[00:45:58.000 --> 00:46:00.000]  一次是每個人都可以
[00:46:00.000 --> 00:46:02.000]  但是經常性
[00:46:02.000 --> 00:46:04.000]  每個人見到
[00:46:04.000 --> 00:46:06.000]  都一樣是這樣來服事
[00:46:06.000 --> 00:46:08.000]  不問掌聲
[00:46:08.000 --> 00:46:10.000]  不需要有掌聲
[00:46:10.000 --> 00:46:12.000]  有固然好
[00:46:12.000 --> 00:46:13.000]  榮耀歸給神
[00:46:13.000 --> 00:46:14.000]  沒有的
[00:46:14.000 --> 00:46:16.000]  我都是這樣忠心去做
[00:46:16.000 --> 00:46:20.000]  因為我知道上主是看著的
[00:46:20.000 --> 00:46:22.000]  這些其實是很簡單
[00:46:22.000 --> 00:46:25.000]  小朋友都懂得的信念
[00:46:25.000 --> 00:46:30.000]  但是往往在教會我們很少找到
[00:46:30.000 --> 00:46:35.000]  也證明忠信原來是需要尋找的
[00:46:35.000 --> 00:46:40.000]  不是每個人都可以肩負一些重要的崗位
[00:46:40.000 --> 00:46:42.000]  需要經過很多的鍛鍊
[00:46:42.000 --> 00:46:44.000]  很多的試驗
[00:46:44.000 --> 00:46:48.000]  使那個人真的可以來服事
[00:46:48.000 --> 00:46:51.000]  哥林多後書有同樣的經文
[00:46:51.000 --> 00:46:55.000]  保羅這樣來推薦這班人
[00:46:55.000 --> 00:47:00.000]  哥林多後書的第八章
[00:47:00.000 --> 00:47:02.000]  你就可以想像原來有些事情
[00:47:02.000 --> 00:47:07.000]  如果沒有人就做不到
[00:47:07.000 --> 00:47:09.000]  第八章的第一節
[00:47:09.000 --> 00:47:10.000]  弟兄們啊
[00:47:10.000 --> 00:47:14.000]  我把神賜給馬其頓宗教會的恩
[00:47:14.000 --> 00:47:15.000]  告訴你們
[00:47:15.000 --> 00:47:24.000]  希望哥林多教會不要再這樣了
[00:47:24.000 --> 00:47:28.000]  就使他們在患難中
[00:47:28.000 --> 00:47:30.000]  受到大肆煉的時候
[00:47:30.000 --> 00:47:32.000]  仍然有滿足的快樂
[00:47:32.000 --> 00:47:37.000]  即是對舊恩有一個很大的感動
[00:47:37.000 --> 00:47:39.000]  在患難受大肆煉
[00:47:39.000 --> 00:47:41.000]  都仍然滿足快樂
[00:47:41.000 --> 00:47:45.000]  即是主耶穌在他們的生命裏面是很大
[00:47:45.000 --> 00:47:46.000]  大到一個地步
[00:47:46.000 --> 00:47:48.000]  苦難很快就過去
[00:47:48.000 --> 00:47:49.000]  將來去見耶穌
[00:47:49.000 --> 00:47:52.000]  我得到的讚賞就更大
[00:47:52.000 --> 00:47:55.000]  這就是在極窮之間
[00:47:55.000 --> 00:47:59.000]  還格外顯出他們樂捐的厚恩
[00:47:59.000 --> 00:48:03.000]  我可以證明他們是按照著他們的力量
[00:48:03.000 --> 00:48:06.000]  甚至是過了他們的力量
[00:48:06.000 --> 00:48:10.000]  即是說不是斤斤計較
[00:48:10.000 --> 00:48:12.000]  大家有沒有聽過最近在台灣
[00:48:12.000 --> 00:48:17.000]  炒到根本是一件沒法想像的事情
[00:48:17.000 --> 00:48:20.000]  叫做白飯之亂
[00:48:20.000 --> 00:48:23.000]  一班大學生27個人
[00:48:23.000 --> 00:48:27.000]  去一間大學附近的開員會
[00:48:27.000 --> 00:48:28.000]  還是慶功宴
[00:48:28.000 --> 00:48:32.000]  在附近的那間類似小炒的地方
[00:48:32.000 --> 00:48:34.000]  去吃飯
[00:48:34.000 --> 00:48:36.000]  叫菜吃的
[00:48:36.000 --> 00:48:38.000]  白飯任裝的
[00:48:38.000 --> 00:48:41.000]  菜還沒叫齊
[00:48:41.000 --> 00:48:42.000]  27個人
[00:48:42.000 --> 00:48:45.000]  兩桶白飯吃光
[00:48:45.000 --> 00:48:46.000]  吃完之後
[00:48:46.000 --> 00:48:47.000]  那時已經很晚了
[00:48:47.000 --> 00:48:50.000]  老闆就說你們叫菜吧
[00:48:50.000 --> 00:48:55.000]  這麼晚再煮就怕沒人吃浪費了
[00:48:55.000 --> 00:48:58.000]  這班大學生二話不說
[00:48:58.000 --> 00:49:02.000]  上網給付評這間餐廳
[00:49:02.000 --> 00:49:04.000]  接著一整晚的消費
[00:49:04.000 --> 00:49:07.000]  27個人是6900元台幣
[00:49:07.000 --> 00:49:10.000]  吃得少到
[00:49:10.000 --> 00:49:12.000]  這樣一件很小的事
[00:49:12.000 --> 00:49:16.000]  炒到整個台灣就擦天
[00:49:16.000 --> 00:49:18.000]  不斷的輿論
[00:49:18.000 --> 00:49:20.000]  接著大學的系主任
[00:49:20.000 --> 00:49:22.000]  帶著這班學生
[00:49:22.000 --> 00:49:25.000]  去向老闆道歉
[00:49:25.000 --> 00:49:26.000]  道歉完之後
[00:49:26.000 --> 00:49:28.000]  那些學生回頭
[00:49:28.000 --> 00:49:30.000]  我們從來沒想過道歉
[00:49:30.000 --> 00:49:32.000]  是主任抓我們來
[00:49:32.000 --> 00:49:35.000]  又再大炒大炒
[00:49:35.000 --> 00:49:38.000]  整個台灣亂到
[00:49:38.000 --> 00:49:40.000]  有這樣的質素嗎
[00:49:40.000 --> 00:49:42.000]  為什麼要跟著計較
[00:49:42.000 --> 00:49:44.000]  最近最後
[00:49:44.000 --> 00:49:46.000]  老闆說不行了
[00:49:46.000 --> 00:49:50.000]  不斷給人翻查我過去很多的事
[00:49:50.000 --> 00:49:53.000]  放上網
[00:49:53.000 --> 00:49:55.000]  揭露很多的事
[00:49:55.000 --> 00:49:58.000]  他說現在無限期結業
[00:49:58.000 --> 00:50:00.000]  整個白飯之亂
[00:50:00.000 --> 00:50:02.000]  為了白飯
[00:50:02.000 --> 00:50:03.000]  就是這樣
[00:50:03.000 --> 00:50:05.000]  你可以想像得到
[00:50:05.000 --> 00:50:09.000]  為什麼要跟著計較
[00:50:09.000 --> 00:50:11.000]  因為大家已經沒有那種愛
[00:50:11.000 --> 00:50:13.000]  沒有那種信任
[00:50:13.000 --> 00:50:16.000]  但你看馬其頓宗教會
[00:50:16.000 --> 00:50:18.000]  保羅說我可以證明
[00:50:18.000 --> 00:50:20.000]  他們是按照著力量
[00:50:20.000 --> 00:50:22.000]  即是十分之一
[00:50:22.000 --> 00:50:24.000]  而且過了力量
[00:50:24.000 --> 00:50:27.000]  自己甘心樂意的捐助
[00:50:27.000 --> 00:50:29.000]  再三的求我們
[00:50:29.000 --> 00:50:31.000]  准他們在這些
[00:50:31.000 --> 00:50:34.000]  供給聖徒的恩情上有份
[00:50:34.000 --> 00:50:37.000]  即是保羅你給我們有份
[00:50:37.000 --> 00:50:39.000]  我們很想去服侍
[00:50:39.000 --> 00:50:40.000]  我們雖然有限制
[00:50:40.000 --> 00:50:41.000]  有我們的缺乏
[00:50:41.000 --> 00:50:45.000]  但我們很想在這個聖宮上有份
[00:50:45.000 --> 00:50:48.000]  有份他們覺得是一個honor
[00:50:48.000 --> 00:50:49.000]  你可以想像得到
[00:50:49.000 --> 00:50:51.000]  跟剛才那個白飯之亂
[00:50:51.000 --> 00:50:55.000]  是多麼大的一個差距
[00:50:55.000 --> 00:50:57.000]  你可以想像得到
[00:50:57.000 --> 00:51:02.000]  有神的感動的人心
[00:51:02.000 --> 00:51:06.000]  我們只是在人間水平的
[00:51:06.000 --> 00:51:08.000]  根根計較
[00:51:08.000 --> 00:51:12.000]  那個據理力爭的問題
[00:51:12.000 --> 00:51:14.000]  就很難去比較
[00:51:14.000 --> 00:51:15.000]  所以你留意一下
[00:51:15.000 --> 00:51:18.000]  保羅就是這樣勸戈林多教會
[00:51:18.000 --> 00:51:19.000]  第五節
[00:51:19.000 --> 00:51:21.000]  並且他們所作的
[00:51:21.000 --> 00:51:24.000]  不但照我們所賞望
[00:51:24.000 --> 00:51:27.000]  更照神的旨意
[00:51:27.000 --> 00:51:30.000]  先把自己獻給主
[00:51:30.000 --> 00:51:33.000]  又歸附我們
[00:51:33.000 --> 00:51:35.000]  原來一切不是因為
[00:51:35.000 --> 00:51:40.000]  保羅是我的最喜歡的講員
[00:51:40.000 --> 00:51:42.000]  你說什麼我們就做
[00:51:42.000 --> 00:51:43.000]  不是的
[00:51:43.000 --> 00:51:46.000]  更加照的是神的旨意
[00:51:46.000 --> 00:51:49.000]  他們先是來獻給主
[00:51:49.000 --> 00:51:51.000]  即是他們整個的生命
[00:51:51.000 --> 00:51:52.000]  因為救恩
[00:51:52.000 --> 00:51:54.000]  因為保羅所傳的福音
[00:51:54.000 --> 00:51:56.000]  他們的生命已經改變了
[00:51:56.000 --> 00:51:58.000]  所以不是因為保羅
[00:51:58.000 --> 00:51:59.000]  他們要追星
[00:51:59.000 --> 00:52:01.000]  不是因為Mirror
[00:52:01.000 --> 00:52:05.000]  我們因為神的救恩改變了我們
[00:52:05.000 --> 00:52:08.000]  對於事物的分析我們不同了
[00:52:08.000 --> 00:52:11.000]  所以現在我們認同這個聖公
[00:52:11.000 --> 00:52:12.000]  公給聖徒
[00:52:12.000 --> 00:52:15.000]  即耶路撒冷的窮人
[00:52:15.000 --> 00:52:17.000]  他們很想有份
[00:52:17.000 --> 00:52:18.000]  他們很想知道
[00:52:18.000 --> 00:52:20.000]  我們是外邦人
[00:52:20.000 --> 00:52:23.000]  我們怎樣能夠幫助
[00:52:23.000 --> 00:52:25.000]  這些神的選民
[00:52:25.000 --> 00:52:27.000]  現在有缺乏
[00:52:27.000 --> 00:52:31.000]  先把自己獻給主
[00:52:31.000 --> 00:52:33.000]  弟兄姊妹
[00:52:33.000 --> 00:52:35.000]  投入奉獻商的錢
[00:52:35.000 --> 00:52:38.000]  不是你去施捨給教會
[00:52:38.000 --> 00:52:40.000]  不是你很慷慨
[00:52:40.000 --> 00:52:42.000]  算了
[00:52:42.000 --> 00:52:44.000]  這個月又鬆動
[00:52:44.000 --> 00:52:45.000]  多些吧
[00:52:45.000 --> 00:52:46.000]  不是的
[00:52:46.000 --> 00:52:48.000]  是自己先獻給主
[00:52:48.000 --> 00:52:51.000]  再歸附了我們
[00:52:51.000 --> 00:52:53.000]  所以第六節
[00:52:53.000 --> 00:52:55.000]  因此我勸提多
[00:52:55.000 --> 00:52:56.000]  既然在你們中間
[00:52:56.000 --> 00:52:58.000]  你們即哥倫多教會
[00:52:58.000 --> 00:53:00.000]  開辦這些詞彙的事
[00:53:00.000 --> 00:53:02.000]  就當辦成
[00:53:02.000 --> 00:53:04.000]  你們既然有在信心
[00:53:04.000 --> 00:53:06.000]  口才、知識、熱心
[00:53:06.000 --> 00:53:08.000]  和待我們的愛心上
[00:53:08.000 --> 00:53:10.000]  都格外顯出滿足
[00:53:10.000 --> 00:53:13.000]  就當在這詞彙的事上
[00:53:13.000 --> 00:53:16.000]  也該格外顯出滿足
[00:53:16.000 --> 00:53:18.000]  即是說
[00:53:18.000 --> 00:53:19.000]  哥倫多教會
[00:53:19.000 --> 00:53:22.000]  你們一直都這麼尊重我這個職份
[00:53:22.000 --> 00:53:24.000]  這麼認同我的事工
[00:53:24.000 --> 00:53:26.000]  到處去傳導
[00:53:26.000 --> 00:53:27.000]  你們現在
[00:53:27.000 --> 00:53:29.000]  為什麼你們到現在
[00:53:29.000 --> 00:53:30.000]  都還沒有行動呢
[00:53:30.000 --> 00:53:32.000]  人家馬其頓教會
[00:53:32.000 --> 00:53:33.000]  是這麼困難
[00:53:33.000 --> 00:53:35.000]  他們都是一些
[00:53:35.000 --> 00:53:38.000]  有限的力量的教會
[00:53:38.000 --> 00:53:40.000]  他們都過了他們的份
[00:53:40.000 --> 00:53:42.000]  第八節
[00:53:42.000 --> 00:53:43.000]  我說者說
[00:53:43.000 --> 00:53:44.000]  不是吩咐你們
[00:53:44.000 --> 00:53:46.000]  而是藉著別人的熱心
[00:53:46.000 --> 00:53:49.000]  試驗你們愛心的實在
[00:53:49.000 --> 00:53:50.000]  不是吩咐
[00:53:50.000 --> 00:53:51.000]  如果要吩咐
[00:53:51.000 --> 00:53:53.000]  就沒有意思了
[00:53:53.000 --> 00:53:55.000]  如果不是自己的心靈的感動
[00:53:55.000 --> 00:53:56.000]  是沒有意思的
[00:53:56.000 --> 00:53:58.000]  所以現在就是試一下
[00:53:58.000 --> 00:54:01.000]  你們的愛心是否實在
[00:54:01.000 --> 00:54:03.000]  藉著別人的熱心
[00:54:03.000 --> 00:54:04.000]  來看看你們的愛心
[00:54:04.000 --> 00:54:05.000]  是否實在
[00:54:05.000 --> 00:54:09.000]  你們知道我們主耶穌基督的恩典
[00:54:09.000 --> 00:54:10.000]  祂本來富足
[00:54:10.000 --> 00:54:12.000]  卻為你們成了貧窮
[00:54:12.000 --> 00:54:14.000]  叫你們因他的貧窮
[00:54:14.000 --> 00:54:16.000]  可以成為富足
[00:54:16.000 --> 00:54:18.000]  我在這事上
[00:54:18.000 --> 00:54:21.000]  把我的意見告訴你們
[00:54:21.000 --> 00:54:23.000]  是和你們有益的
[00:54:23.000 --> 00:54:26.000]  因為你們下手辦這事
[00:54:26.000 --> 00:54:28.000]  而且有這個心意
[00:54:28.000 --> 00:54:29.000]  已經一年了
[00:54:29.000 --> 00:54:32.000]  如今就當辦成這件事
[00:54:32.000 --> 00:54:34.000]  就是這個辭位的事
[00:54:34.000 --> 00:54:36.000]  收取獻金
[00:54:36.000 --> 00:54:38.000]  奉獻給耶路撒冷的窮人
[00:54:38.000 --> 00:54:39.000]  既有願作的心
[00:54:39.000 --> 00:54:42.000]  也當照你們所有的去辦成
[00:54:42.000 --> 00:54:45.000]  因為人如果有一個願作的心
[00:54:45.000 --> 00:54:47.000]  就是由你們自己的內心
[00:54:47.000 --> 00:54:49.000]  出現一份真誠的感動
[00:54:49.000 --> 00:54:51.000]  神會感動你去做
[00:54:51.000 --> 00:54:53.000]  就一定會做成的
[00:54:53.000 --> 00:54:54.000]  既有願作的心
[00:54:54.000 --> 00:54:57.000]  也當照你們所有的去辦成
[00:54:57.000 --> 00:54:58.000]  因為人若有願作的心
[00:54:58.000 --> 00:55:00.000]  必蒙月立
[00:55:00.000 --> 00:55:02.000]  乃是照他所有的
[00:55:02.000 --> 00:55:04.000]  並不是照他所無的
[00:55:04.000 --> 00:55:06.000]  我願不是要別人輕省
[00:55:06.000 --> 00:55:08.000]  你們受累
[00:55:08.000 --> 00:55:09.000]  這就叫君平
[00:55:09.000 --> 00:55:11.000]  就是要你們的婦孺
[00:55:11.000 --> 00:55:13.000]  現在可以補她們的不足
[00:55:13.000 --> 00:55:15.000]  使她們的婦孺
[00:55:15.000 --> 00:55:18.000]  將來也可以補你們的不足
[00:55:18.000 --> 00:55:20.000]  這就叫君平
[00:55:20.000 --> 00:55:23.000]  這就叫彼此的服事
[00:55:23.000 --> 00:55:27.000]  即是說神現在感動婦孺的教會
[00:55:27.000 --> 00:55:30.000]  去奉獻給有需要的教會
[00:55:30.000 --> 00:55:33.000]  將來有需要的教會變成婦孺
[00:55:33.000 --> 00:55:35.000]  又會將她們的婦孺
[00:55:35.000 --> 00:55:38.000]  奉獻給另外的教會的需要
[00:55:38.000 --> 00:55:41.000]  這就叫聖經所說的君平
[00:55:41.000 --> 00:55:44.000]  所以不是大鍋飯
[00:55:44.000 --> 00:55:47.000]  是誰有婦孺被感動就去做
[00:55:47.000 --> 00:55:50.000]  所以我們要有一種眼光
[00:55:50.000 --> 00:55:54.000]  時時留意身邊的人事物的需要
[00:55:54.000 --> 00:55:56.000]  要有一種敏銳
[00:55:56.000 --> 00:55:58.000]  不是敏感是敏銳
[00:55:58.000 --> 00:56:01.000]  我們怎樣將神給我們的婦孺
[00:56:01.000 --> 00:56:06.000]  隨時都可以去幫助有需要的人
[00:56:06.000 --> 00:56:08.000]  如經上所記
[00:56:08.000 --> 00:56:10.000]  多收的沒有餘
[00:56:10.000 --> 00:56:12.000]  少收的沒有缺
[00:56:12.000 --> 00:56:15.000]  引的是瑪那事件
[00:56:15.000 --> 00:56:18.000]  星期六安息日之前
[00:56:18.000 --> 00:56:20.000]  因為安息日要休息
[00:56:20.000 --> 00:56:24.000]  兩天不能收
[00:56:24.000 --> 00:56:25.000]  很特別的
[00:56:25.000 --> 00:56:27.000]  收雙倍
[00:56:27.000 --> 00:56:31.000]  平日食量大
[00:56:31.000 --> 00:56:33.000]  會預備多些
[00:56:33.000 --> 00:56:37.000]  但到第二天都不會剩下
[00:56:37.000 --> 00:56:41.000]  但那些少的又不夠食
[00:56:41.000 --> 00:56:44.000]  可想而知那是神跡
[00:56:44.000 --> 00:56:50.000]  但現在神透過這樣的公書制度
[00:56:50.000 --> 00:56:53.000]  記住是人的心
[00:56:53.000 --> 00:56:56.000]  如果不先獻給主
[00:56:56.000 --> 00:56:58.000]  就沒什麼可說
[00:56:58.000 --> 00:57:00.000]  不要稀罕這些錢
[00:57:00.000 --> 00:57:04.000]  因為這些錢一定不是他真心樂意
[00:57:04.000 --> 00:57:05.000]  出於真心樂意
[00:57:05.000 --> 00:57:07.000]  神是月立的
[00:57:07.000 --> 00:57:09.000]  所以不需要擔心
[00:57:09.000 --> 00:57:11.000]  教會自然會有心人
[00:57:11.000 --> 00:57:13.000]  來被神感動奉獻
[00:57:13.000 --> 00:57:16.000]  他會明白這個道理
[00:57:16.000 --> 00:57:17.000]  我今天的婦孺
[00:57:17.000 --> 00:57:20.000]  就是神為我預備的
[00:57:20.000 --> 00:57:23.000]  當然不會抵消他的努力
[00:57:23.000 --> 00:57:24.000]  他的恩勤
[00:57:24.000 --> 00:57:26.000]  他的健康
[00:57:26.000 --> 00:57:27.000]  他的才幹
[00:57:27.000 --> 00:57:29.000]  他的魄力
[00:57:29.000 --> 00:57:30.000]  他的機遇
[00:57:30.000 --> 00:57:32.000]  完全沒有否定
[00:57:32.000 --> 00:57:34.000]  不過總體而言
[00:57:34.000 --> 00:57:39.000]  是神的恩典賜給他生命氣息
