
[00:00:00.000 --> 00:00:02.360]  這次我們一起祈禱
[00:37:01.080 --> 00:37:03.080]  不是我們要平衡
[00:37:03.080 --> 00:37:05.080]  我們要給到
[00:37:05.080 --> 00:37:07.080]  未信的家人
[00:37:07.080 --> 00:37:09.080]  感覺到這份和睦
[00:37:09.080 --> 00:37:11.080]  本來真是很有智慧
[00:37:11.080 --> 00:37:13.080]  是神的啓示
[00:37:13.080 --> 00:37:15.080]  神召我們
[00:37:15.080 --> 00:37:17.080]  在現在的衝突里
[00:37:17.080 --> 00:37:19.080]  在這個
[00:37:19.080 --> 00:37:21.080]  的
[00:37:21.080 --> 00:37:23.080]  矛盾里
[00:37:23.080 --> 00:37:27.080]  是要保持和諧的和睦
[00:37:27.080 --> 00:37:29.080]  就是說你要
[00:37:29.080 --> 00:37:31.080]  放下一點點身段
[00:37:31.080 --> 00:37:33.080]  遷就未信的家人
[00:37:33.080 --> 00:37:35.080]  但是遷就到一個地步
[00:37:35.080 --> 00:37:37.080]  他要你否認信仰
[00:37:37.080 --> 00:37:39.080]  這些都不能遷就
[00:37:39.080 --> 00:37:41.080]  所以保羅就說
[00:37:41.080 --> 00:37:43.080]  不必拘束
[00:37:43.080 --> 00:37:45.080]  他走就由他走
[00:37:45.080 --> 00:37:47.080]  因為去到那個底線
[00:37:47.080 --> 00:37:49.080]  要你否認耶穌
[00:37:49.080 --> 00:37:51.080]  那你沒有可能
[00:37:51.080 --> 00:37:53.080]  只能夠他離開
[00:37:53.080 --> 00:37:55.080]  保羅就告訴我們
[00:37:55.080 --> 00:37:57.080]  是可以離婚
[00:37:57.080 --> 00:37:59.080]  這個保羅是這樣說的
[00:37:59.080 --> 00:38:01.080]  等於
[00:38:01.080 --> 00:38:03.080]  又是經過了很嚴肅的
[00:38:03.080 --> 00:38:05.080]  處理之後
[00:38:05.080 --> 00:38:07.080]  某程度
[00:38:07.080 --> 00:38:09.080]  任由對方去寫休書
[00:38:09.080 --> 00:38:11.080]  由對方做主導權
[00:38:11.080 --> 00:38:13.080]  就不是由我們
[00:38:13.080 --> 00:38:15.080]  信了主的一方做主導權
[00:38:15.080 --> 00:38:17.080]  去寫休書
[00:38:17.080 --> 00:38:19.080]  大家明不明白這一點
[00:38:19.080 --> 00:38:21.080]  當然見不到大家的額頭
[00:38:21.080 --> 00:38:23.080]  現場的就知道
[00:38:23.080 --> 00:38:25.080]  這就告訴我們
[00:38:25.080 --> 00:38:27.080]  第十六節
[00:38:27.080 --> 00:38:29.080]  你作妻子的
[00:38:29.080 --> 00:38:31.080]  怎麼知道不能夠救你的丈夫呢
[00:38:31.080 --> 00:38:33.080]  你作丈夫的
[00:38:33.080 --> 00:38:35.080]  所以兩邊這樣說
[00:38:35.080 --> 00:38:37.080]  兩邊這樣說
[00:38:37.080 --> 00:38:39.080]  在第十六節
[00:38:39.080 --> 00:38:41.080]  居然反過來說
[00:38:41.080 --> 00:38:43.080]  你不要這麼快
[00:38:43.080 --> 00:38:45.080]  隨隨便便就說
[00:38:45.080 --> 00:38:47.080]  由他走
[00:38:47.080 --> 00:38:49.080]  你怎麼知道你的生命的改變
[00:38:49.080 --> 00:38:51.080]  不能影響你的未信的丈夫或者妻子
[00:38:51.080 --> 00:38:53.080]  他可以透過你
[00:38:53.080 --> 00:38:55.080]  得到生命的改變
[00:38:55.080 --> 00:38:57.080]  而信住呢
[00:38:57.080 --> 00:38:59.080]  所以不要這麼快
[00:38:59.080 --> 00:39:01.080]  三兩個月就說意見不合
[00:39:01.080 --> 00:39:03.080]  他也是拒絕福音的
[00:39:03.080 --> 00:39:05.080]  算了算了
[00:39:05.080 --> 00:39:07.080]  甚至你都沒有用盡
[00:39:07.080 --> 00:39:09.080]  你自己的能力
[00:39:09.080 --> 00:39:11.080]  去改變他
[00:39:11.080 --> 00:39:13.080]  揭一揭
[00:39:13.080 --> 00:39:15.080]  先給前書
[00:39:15.080 --> 00:39:17.080]  第三章
[00:39:19.080 --> 00:39:21.080]  聖經教我們
[00:39:21.080 --> 00:39:25.080]  怎麼去將那些環石點頭
[00:39:25.080 --> 00:39:27.080]  彼得自己本身
[00:39:27.080 --> 00:39:29.080]  希利文就是石的意思
[00:39:29.080 --> 00:39:31.080]  石仔
[00:39:31.080 --> 00:39:33.080]  Petra
[00:39:33.080 --> 00:39:35.080]  Peter這個字本身就是石的意思
[00:39:35.080 --> 00:39:37.080]  第三章的彼得前書
[00:39:37.080 --> 00:39:39.080]  教當時的弟兄姐妹
[00:39:39.080 --> 00:39:41.080]  在家庭里
[00:39:41.080 --> 00:39:43.080]  怎麼來到有好的榜樣
[00:39:43.080 --> 00:39:45.080]  你們作妻子的
[00:39:45.080 --> 00:39:47.080]  要說得對
[00:39:47.080 --> 00:39:49.080]  你們作妻子的
[00:39:49.080 --> 00:39:51.080]  要順服自己的丈夫
[00:39:51.080 --> 00:39:53.080]  這樣如果有不順從道理的丈夫
[00:39:53.080 --> 00:39:55.080]  他們雖然不聽道
[00:39:55.080 --> 00:39:57.080]  都可以因為妻子的品行
[00:39:57.080 --> 00:39:59.080]  被感化過來
[00:39:59.080 --> 00:40:01.080]  原來妻子是感化官
[00:40:01.080 --> 00:40:03.080]  是感化自己的丈夫
[00:40:03.080 --> 00:40:05.080]  原來妻子是一個
[00:40:05.080 --> 00:40:07.080]  人肉的廣章
[00:40:07.080 --> 00:40:09.080]  廣道
[00:40:09.080 --> 00:40:11.080]  所以你不在家裡不停播
[00:40:11.080 --> 00:40:13.080]  《曾沐斯的道》
[00:40:13.080 --> 00:40:15.080]  就可以改變你的丈夫
[00:40:15.080 --> 00:40:17.080]  你的生命自己改變
[00:40:17.080 --> 00:40:19.080]  這裡告訴我們
[00:40:19.080 --> 00:40:21.080]  因為妻子的品行
[00:40:21.080 --> 00:40:23.080]  可以感化他
[00:40:23.080 --> 00:40:25.080]  他不聽道
[00:40:25.080 --> 00:40:27.080]  他也不順從道理
[00:40:27.080 --> 00:40:29.080]  第二節
[00:40:29.080 --> 00:40:31.080]  這正是因看見
[00:40:31.080 --> 00:40:33.080]  你們有
[00:40:33.080 --> 00:40:35.080]  貞潔的品行和敬畏的心
[00:40:35.080 --> 00:40:37.080]  所以這裡特別提到
[00:40:37.080 --> 00:40:39.080]  太太
[00:40:39.080 --> 00:40:41.080]  如果心靈是很溫柔
[00:40:41.080 --> 00:40:43.080]  很有那種愛神的
[00:40:43.080 --> 00:40:45.080]  敬畏神的心
[00:40:45.080 --> 00:40:47.080]  這種是一種裝飾
[00:40:47.080 --> 00:40:49.080]  是裡面的裝飾
[00:40:49.080 --> 00:40:51.080]  裡面的裝飾
[00:40:51.080 --> 00:40:53.080]  正是因為你聽道
[00:40:53.080 --> 00:40:55.080]  正是因為妻子聽道
[00:40:55.080 --> 00:40:57.080]  聽道就改變心靈
[00:40:57.080 --> 00:40:59.080]  改變心靈
[00:40:59.080 --> 00:41:01.080]  就變成裡面的裝飾
[00:41:01.080 --> 00:41:03.080]  越來越有好的品行
[00:41:03.080 --> 00:41:05.080]  越來越有貞潔的心靈
[00:41:05.080 --> 00:41:07.080]  敬畏神
[00:41:07.080 --> 00:41:09.080]  這樣不知不覺可以令自己的舉止行為
[00:41:09.080 --> 00:41:11.080]  影響未順的丈夫
[00:41:11.080 --> 00:41:13.080]  這是彼得所說的
[00:41:13.080 --> 00:41:15.080]  第三節
[00:41:15.080 --> 00:41:17.080]  剛剛相反
[00:41:17.080 --> 00:41:19.080]  你們不要用外面的
[00:41:19.080 --> 00:41:21.080]  邊頭髮、戴金色、穿美衣
[00:41:21.080 --> 00:41:23.080]  為裝飾
[00:41:23.080 --> 00:41:25.080]  只要裡面全著
[00:41:25.080 --> 00:41:27.080]  裡面要全著
[00:41:27.080 --> 00:41:29.080]  全著即是說
[00:41:29.080 --> 00:41:31.080]  不是一兩天的
[00:41:31.080 --> 00:41:33.080]  你聽完培靈會是有改變的
[00:41:33.080 --> 00:41:35.080]  樣子也好看很多
[00:41:35.080 --> 00:41:37.080]  連續十天的培靈會
[00:41:37.080 --> 00:41:39.080]  但是要全著
[00:41:39.080 --> 00:41:41.080]  即是說你遇到一些事情
[00:41:41.080 --> 00:41:43.080]  你遇到每天
[00:41:43.080 --> 00:41:45.080]  那些繁瑣的生活
[00:41:45.080 --> 00:41:47.080]  你都能夠慢慢表現出
[00:41:47.080 --> 00:41:49.080]  你的真正虔誠
[00:41:49.080 --> 00:41:51.080]  你的丈夫是有眼看到的
[00:41:51.080 --> 00:41:53.080]  回來
[00:41:53.080 --> 00:41:57.080]  對你呼呼喝喝
[00:41:57.080 --> 00:41:59.080]  你仍然沒有改變
[00:41:59.080 --> 00:42:01.080]  完全面不改容的
[00:42:01.080 --> 00:42:03.080]  很客氣
[00:42:03.080 --> 00:42:05.080]  很溫柔、很有愛心
[00:42:05.080 --> 00:42:07.080]  那個丈夫會慢慢發現
[00:42:07.080 --> 00:42:09.080]  咦?裡面的神可能是真的
[00:42:09.080 --> 00:42:11.080]  他會相信的
[00:42:11.080 --> 00:42:13.080]  所以這裡告訴我們
[00:42:13.080 --> 00:42:15.080]  只要全著長久溫柔
[00:42:15.080 --> 00:42:17.080]  安靜的心
[00:42:17.080 --> 00:42:19.080]  為裝飾
[00:42:19.080 --> 00:42:21.080]  在神面前是極寶貴的
[00:42:21.080 --> 00:42:23.080]  因為古時
[00:42:23.080 --> 00:42:25.080]  養乃神的
[00:42:25.080 --> 00:42:27.080]  即敬畏神的聖潔婦人
[00:42:27.080 --> 00:42:29.080]  都是用這些作為裝飾
[00:42:29.080 --> 00:42:31.080]  就是長久的溫柔
[00:42:31.080 --> 00:42:33.080]  安靜的心靈
[00:42:33.080 --> 00:42:35.080]  來裝備自己的內心
[00:42:35.080 --> 00:42:37.080]  即是說遇到任何的處境
[00:42:37.080 --> 00:42:39.080]  你裡面都會有平安
[00:42:39.080 --> 00:42:41.080]  你裡面都會有一份喜樂
[00:42:41.080 --> 00:42:43.080]  你都會有一份對神的盼望
[00:42:43.080 --> 00:42:45.080]  你都有對神的信心
[00:42:45.080 --> 00:42:47.080]  這樣就是長久的溫柔裝飾
[00:42:47.080 --> 00:42:49.080]  這樣就會帶來
[00:42:49.080 --> 00:42:51.080]  對其他的人
[00:42:51.080 --> 00:42:53.080]  譬如第六節
[00:42:53.080 --> 00:42:55.080]  就如撒拉聽從阿巴拉罕
[00:42:55.080 --> 00:42:57.080]  稱他為主
[00:42:57.080 --> 00:42:59.080]  你們如果行善
[00:42:59.080 --> 00:43:01.080]  不因恐嚇而害怕
[00:43:01.080 --> 00:43:03.080]  就是撒拉
[00:43:03.080 --> 00:43:05.080]  的女兒
[00:43:05.080 --> 00:43:07.080]  所以原來彼得都教我們
[00:43:07.080 --> 00:43:09.080]  如何做太太
[00:43:09.080 --> 00:43:11.080]  不知他太太是怎樣
[00:43:11.080 --> 00:43:13.080]  他教這些妻子
[00:43:13.080 --> 00:43:15.080]  即是說
[00:43:15.080 --> 00:43:17.080]  是肯定可以成功的方法
[00:43:17.080 --> 00:43:19.080]  即是說
[00:43:19.080 --> 00:43:21.080]  特別在古代
[00:43:21.080 --> 00:43:23.080]  如果你能夠這樣對自己的丈夫
[00:43:23.080 --> 00:43:25.080]  因為他下面講的就是
[00:43:25.080 --> 00:43:27.080]  那個恐嚇
[00:43:27.080 --> 00:43:29.080]  害怕
[00:43:29.080 --> 00:43:31.080]  即是說當時代的男性
[00:43:31.080 --> 00:43:33.080]  那個主導權
[00:43:33.080 --> 00:43:35.080]  是非常嚴重的
[00:43:35.080 --> 00:43:37.080]  但是那個妻子
[00:43:37.080 --> 00:43:39.080]  不是逆來順受
[00:43:39.080 --> 00:43:41.080]  而是從心裡面
[00:43:41.080 --> 00:43:43.080]  信服自己的丈夫
[00:43:43.080 --> 00:43:45.080]  從心裡面因為敬畏神
[00:43:45.080 --> 00:43:47.080]  愛神而信服自己的丈夫
[00:43:47.080 --> 00:43:49.080]  這個就是一般的社會
[00:43:49.080 --> 00:43:51.080]  都不會具備
[00:43:51.080 --> 00:43:53.080]  所以其實教會就是充斥著
[00:43:53.080 --> 00:43:55.080]  太多敬虔的姐妹
[00:43:55.080 --> 00:43:57.080]  撐起著很多的家庭
[00:43:57.080 --> 00:43:59.080]  很多的倫理
[00:43:59.080 --> 00:44:01.080]  其實很多的丈夫
[00:44:01.080 --> 00:44:03.080]  信主都是因為太太的生命
[00:44:03.080 --> 00:44:05.080]  那種的敬虔
[00:44:05.080 --> 00:44:07.080]  所以真正的敬虔
[00:44:07.080 --> 00:44:09.080]  是在講內在
[00:44:09.080 --> 00:44:11.080]  當然內在重要
[00:44:11.080 --> 00:44:13.080]  不要外在就真的什麼都沒有
[00:44:13.080 --> 00:44:15.080]  你每天都
[00:44:15.080 --> 00:44:17.080]  逢頭散髮
[00:44:17.080 --> 00:44:19.080]  這樣就不行
[00:44:19.080 --> 00:44:21.080]  即是你走出去
[00:44:21.080 --> 00:44:23.080]  丈夫都沒有面子
[00:44:23.080 --> 00:44:25.080]  就真的覺得很受不了
[00:44:25.080 --> 00:44:27.080]  所以愛妻
[00:44:27.080 --> 00:44:29.080]  是要平衡
[00:44:29.080 --> 00:44:31.080]  所以千萬不要極端
[00:44:31.080 --> 00:44:33.080]  兩者要平衡
[00:44:33.080 --> 00:44:35.080]  聖經有教很多的裝飾
[00:44:35.080 --> 00:44:37.080]  不過又軟了
[00:44:37.080 --> 00:44:39.080]  不夠時間看這麼多
[00:44:39.080 --> 00:44:41.080]  我們回來第七章的哥倫多前書
[00:44:41.080 --> 00:44:43.080]  還有一點點都講了
[00:44:43.080 --> 00:44:45.080]  我們先進入馬拉基書那一段
[00:44:45.080 --> 00:44:47.080]  其實這樣這些事情
[00:44:47.080 --> 00:44:49.080]  已經有很多的討論
[00:44:49.080 --> 00:44:51.080]  其實這樣這些事情
[00:44:51.080 --> 00:44:53.080]  已經有很多的討論
[00:44:53.080 --> 00:44:55.080]  其實這樣這些事情
[00:44:55.080 --> 00:44:57.080]  其實這樣這些事情
[00:44:57.080 --> 00:44:59.080]  十七節
[00:44:59.080 --> 00:45:01.080]  七章的十七節
[00:45:01.080 --> 00:45:03.080]  只要照主的吩咐
[00:45:03.080 --> 00:45:05.080]  按各人所得到的
[00:45:05.080 --> 00:45:07.080]  來做
[00:45:07.080 --> 00:45:09.080]  和神所召各人去行
[00:45:09.080 --> 00:45:11.080]  我吩咐各教會
[00:45:11.080 --> 00:45:13.080]  都要這樣
[00:45:13.080 --> 00:45:15.080]  有人已經受國禮
[00:45:15.080 --> 00:45:17.080]  蒙召
[00:45:17.080 --> 00:45:19.080]  就不要廢棄國禮
[00:45:19.080 --> 00:45:21.080]  即是他本身是生下來猶太人的
[00:45:21.080 --> 00:45:23.080]  那你說我信耶穌
[00:45:23.080 --> 00:45:25.080]  我不行國禮了
[00:45:25.080 --> 00:45:27.080]  原來在禮貌上
[00:45:27.080 --> 00:45:29.080]  他都要行國禮
[00:45:29.080 --> 00:45:31.080]  不過就不是靠國禮得救
[00:45:31.080 --> 00:45:33.080]  也不是靠國禮成為優越的等級
[00:45:33.080 --> 00:45:35.080]  也不是靠國禮成為優越的等級
[00:45:35.080 --> 00:45:37.080]  其實任何一個人在神的眼中都是平等的
[00:45:37.080 --> 00:45:39.080]  其實任何一個人在神的眼中都是平等的
[00:45:39.080 --> 00:45:41.080]  所以不因為你的國禮
[00:45:41.080 --> 00:45:43.080]  因為以前就是
[00:45:43.080 --> 00:45:45.080]  猶太教
[00:45:45.080 --> 00:45:47.080]  你不受國禮
[00:45:47.080 --> 00:45:49.080]  你就不可以敬拜神
[00:45:49.080 --> 00:45:51.080]  所以外邦人要受國禮
[00:45:51.080 --> 00:45:53.080]  但是現在保羅說
[00:45:53.080 --> 00:45:55.080]  沒有啊
[00:45:55.080 --> 00:45:57.080]  真正的國禮就是在主耶穌裡面
[00:45:57.080 --> 00:45:59.080]  得到的那個永恆生命
[00:45:59.080 --> 00:46:01.080]  那個是真國禮
[00:46:01.080 --> 00:46:03.080]  所以保羅就告訴我們
[00:46:03.080 --> 00:46:05.080]  雖然那個意義已經不大了
[00:46:05.080 --> 00:46:07.080]  但是如果有人蒙召的時候
[00:46:07.080 --> 00:46:09.080]  是受國禮的
[00:46:09.080 --> 00:46:11.080]  就不可以來廢棄國禮
[00:46:11.080 --> 00:46:13.080]  就不可以來廢棄國禮
[00:46:13.080 --> 00:46:15.080]  有人未受國禮蒙召
[00:46:15.080 --> 00:46:17.080]  就不要受國禮
[00:46:17.080 --> 00:46:19.080]  就是說我們外邦人不需要
[00:46:19.080 --> 00:46:21.080]  除非是衛生的條例
[00:46:21.080 --> 00:46:23.080]  如果不是就不需要行國禮
[00:46:23.080 --> 00:46:25.080]  我們是外邦人
[00:46:25.080 --> 00:46:27.080]  根本不需要這一件事
[00:46:27.080 --> 00:46:29.080]  所以受國禮
[00:46:29.080 --> 00:46:31.080]  算不得什麼
[00:46:31.080 --> 00:46:33.080]  不受國禮都不算不得什麼
[00:46:33.080 --> 00:46:35.080]  都是沒有意思的
[00:46:35.080 --> 00:46:37.080]  這裡其實可以
[00:46:37.080 --> 00:46:39.080]  延伸到其他的地方
[00:46:39.080 --> 00:46:41.080]  就是我們在主耶穌裡面
[00:46:41.080 --> 00:46:43.080]  大家都是平等的
[00:46:43.080 --> 00:46:45.080]  平等裡面
[00:46:45.080 --> 00:46:47.080]  不是每個人都要一樣
[00:46:47.080 --> 00:46:49.080]  有些人的學識是高一些的
[00:46:49.080 --> 00:46:51.080]  有些人的社會背景是高一些的
[00:46:51.080 --> 00:46:53.080]  有些人的家庭背景是高一些的
[00:46:53.080 --> 00:46:55.080]  那個是神安排的人生
[00:46:55.080 --> 00:46:57.080]  但是信主個個都是一樣的
[00:46:57.080 --> 00:46:59.080]  個個都是要向主交仗的
[00:46:59.080 --> 00:47:01.080]  個個都是要為主而侍奉的
[00:47:01.080 --> 00:47:03.080]  你的侍奉的足跡可能會多一些
[00:47:03.080 --> 00:47:05.080]  有些人可能是少一些
[00:47:05.080 --> 00:47:07.080]  所以每個人都不同的
[00:47:07.080 --> 00:47:09.080]  我都提過
[00:47:09.080 --> 00:47:11.080]  其實那位姐妹是沒有什麼特別的
[00:47:11.080 --> 00:47:13.080]  她們是沒有什麼特別的
[00:47:13.080 --> 00:47:15.080]  她們是沒有什麼特別的
[00:47:15.080 --> 00:47:17.080]  但是其實那位姐妹是會聽我們的講道的
[00:47:17.080 --> 00:47:19.080]  她會聽的
[00:47:19.080 --> 00:47:21.080]  都提過
[00:47:21.080 --> 00:47:23.080]  每個人都有不同的處境
[00:47:23.080 --> 00:47:25.080]  她原來是2018年的
[00:47:25.080 --> 00:47:27.080]  很嚴重的車禍
[00:47:27.080 --> 00:47:29.080]  我勉勵她
[00:47:29.080 --> 00:47:31.080]  現在你的處境
[00:47:31.080 --> 00:47:33.080]  沒錯你是四肢
[00:47:33.080 --> 00:47:35.080]  已經不能夠有任何活動
[00:47:35.080 --> 00:47:37.080]  而且那種痛是基本上是沒有停止過
[00:47:37.080 --> 00:47:39.080]  但是現在你
[00:47:39.080 --> 00:47:41.080]  既然開始尋求神
[00:47:41.080 --> 00:47:43.080]  神一定有祂的心意
[00:47:43.080 --> 00:47:45.080]  在你的生命上面
[00:47:45.080 --> 00:47:47.080]  我們每個人
[00:47:47.080 --> 00:47:49.080]  我們可以四肢活動
[00:47:49.080 --> 00:47:51.080]  我們可以有很多不同的侍奉
[00:47:51.080 --> 00:47:53.080]  神將來會按照我們不同的跑道
[00:47:53.080 --> 00:47:55.080]  人生的跑道
[00:47:55.080 --> 00:47:57.080]  來賞賜
[00:47:57.080 --> 00:47:59.080]  和來審判的
[00:47:59.080 --> 00:48:01.080]  所以每個人都不同的
[00:48:01.080 --> 00:48:03.080]  如果你的足跡
[00:48:03.080 --> 00:48:05.080]  你涵蓋的範圍
[00:48:05.080 --> 00:48:07.080]  是能夠影響到國家元首的
[00:48:07.080 --> 00:48:09.080]  那恭喜你
[00:48:09.080 --> 00:48:11.080]  你就可以有更大的空間
[00:48:11.080 --> 00:48:13.080]  但是神對你的要求
[00:48:13.080 --> 00:48:15.080]  又會再大一些
[00:48:15.080 --> 00:48:17.080]  我們作牧者去到不同的地方
[00:48:17.080 --> 00:48:19.080]  今天才和區內的NGO開會
[00:48:19.080 --> 00:48:21.080]  有什麼合作的空間
[00:48:21.080 --> 00:48:23.080]  每個人都有不同的侍奉的領域
[00:48:23.080 --> 00:48:25.080]  總之
[00:48:25.080 --> 00:48:27.080]  每個人都一定要忠於
[00:48:27.080 --> 00:48:29.080]  自己神的托付
[00:48:29.080 --> 00:48:31.080]  保羅在這裡一直在講婚姻
[00:48:31.080 --> 00:48:33.080]  不要勉強
[00:48:33.080 --> 00:48:35.080]  你不要羨慕我獨身
[00:48:35.080 --> 00:48:37.080]  保羅
[00:48:37.080 --> 00:48:39.080]  我也不會羨慕你有婚姻
[00:48:39.080 --> 00:48:41.080]  每個人都有他的處境
[00:48:41.080 --> 00:48:43.080]  其實神給的份
[00:48:43.080 --> 00:48:45.080]  每個人應該要滿足於
[00:48:45.080 --> 00:48:47.080]  神給你的份
[00:48:47.080 --> 00:48:49.080]  這裡告訴我們
[00:48:49.080 --> 00:48:51.080]  信了耶穌之後
[00:48:51.080 --> 00:48:53.080]  一定要問自己
[00:48:53.080 --> 00:48:55.080]  神你給了我什麼份
[00:48:55.080 --> 00:48:57.080]  我要如何去服侍你
[00:48:57.080 --> 00:48:59.080]  在我們很多的限制下
[00:48:59.080 --> 00:49:01.080]  我們如何能夠在有限里
[00:49:01.080 --> 00:49:03.080]  力求的進步呢
[00:49:03.080 --> 00:49:05.080]  這些都是我們應該要去追求的
[00:49:05.080 --> 00:49:07.080]  不要滿足於
[00:49:07.080 --> 00:49:09.080]  自己現在的
[00:49:09.080 --> 00:49:11.080]  那種現狀
[00:49:11.080 --> 00:49:13.080]  就變成不斷地原地踏步
[00:49:13.080 --> 00:49:15.080]  這就是不思上進
[00:49:15.080 --> 00:49:17.080]  這就不好的
[00:49:17.080 --> 00:49:19.080]  基督徒應該是不斷前行的
[00:49:19.080 --> 00:49:21.080]  不斷學習
[00:49:21.080 --> 00:49:23.080]  有姐妹說想學英文
[00:49:23.080 --> 00:49:25.080]  我很開心
[00:49:25.080 --> 00:49:29.080]  每個人都有不斷去探求的
[00:49:29.080 --> 00:49:33.080]  所以不要覺得自己很不足夠
[00:49:33.080 --> 00:49:35.080]  每個人都有不同的處境
[00:49:35.080 --> 00:49:37.080]  總之是不斷地成長
[00:49:37.080 --> 00:49:39.080]  是神喜歡的
[00:49:39.080 --> 00:49:41.080]  這裡告訴我們
[00:49:41.080 --> 00:49:43.080]  留意一下
[00:49:43.080 --> 00:49:45.080]  他其實是在說
[00:49:45.080 --> 00:49:47.080]  蒙召的時候的身份
[00:49:47.080 --> 00:49:49.080]  第20節
[00:49:49.080 --> 00:49:51.080]  各人蒙召的時候是什麼身份
[00:49:51.080 --> 00:49:53.080]  就要守著這個身份
[00:49:53.080 --> 00:49:55.080]  你是做奴隸蒙召
[00:49:55.080 --> 00:49:57.080]  就不要因為這樣來憂慮
[00:49:57.080 --> 00:49:59.080]  如果能夠自由
[00:49:59.080 --> 00:50:01.080]  那當然好
[00:50:01.080 --> 00:50:03.080]  就求自由
[00:50:03.080 --> 00:50:07.080]  因為作奴隸蒙召於主的
[00:50:07.080 --> 00:50:11.080]  就是主所釋放的人
[00:50:11.080 --> 00:50:13.080]  你說多麼超脫
[00:50:13.080 --> 00:50:15.080]  當時是奴隸制度
[00:50:15.080 --> 00:50:17.080]  你是奴隸信了耶穌
[00:50:17.080 --> 00:50:19.080]  你要記住
[00:50:19.080 --> 00:50:21.080]  社會不容許你離開你的主人
[00:50:21.080 --> 00:50:23.080]  但是你在神眼中
[00:50:23.080 --> 00:50:25.080]  你是自由的
[00:50:25.080 --> 00:50:27.080]  你想想原來我們為什麼沒有
[00:50:27.080 --> 00:50:29.080]  這份信了主之後的幸福感
[00:50:29.080 --> 00:50:31.080]  信了主之後的那種
[00:50:31.080 --> 00:50:33.080]  榮耀
[00:50:33.080 --> 00:50:35.080]  就是我們太少聖經的知識
[00:50:35.080 --> 00:50:37.080]  原來在保羅的眼中
[00:50:37.080 --> 00:50:39.080]  你想想他是一個
[00:50:39.080 --> 00:50:41.080]  很極端的白尼賽人
[00:50:41.080 --> 00:50:43.080]  是看不起任何外邦人
[00:50:43.080 --> 00:50:45.080]  他是極之自己
[00:50:45.080 --> 00:50:47.080]  有嚴格的對自己的要求
[00:50:47.080 --> 00:50:49.080]  看不起其他猶太人
[00:50:49.080 --> 00:50:51.080]  不守律法
[00:50:51.080 --> 00:50:53.080]  但是他現在因為耶穌改變他的生命
[00:50:53.080 --> 00:50:55.080]  他看其他人
[00:50:55.080 --> 00:50:57.080]  每個人都有自己的位份
[00:50:57.080 --> 00:50:59.080]  每個人有自己神安排
[00:50:59.080 --> 00:51:01.080]  每個人有自己神安排
[00:51:01.080 --> 00:51:03.080]  他的人生
[00:51:03.080 --> 00:51:05.080]  不要羨慕
[00:51:05.080 --> 00:51:07.080]  但是自己要鞭策自己
[00:51:07.080 --> 00:51:09.080]  保羅就告訴我們
[00:51:09.080 --> 00:51:13.080]  原來那些奴隸是主所釋放的人
[00:51:13.080 --> 00:51:15.080]  作自由之人蒙照
[00:51:15.080 --> 00:51:17.080]  就是基督的奴僕
[00:51:17.080 --> 00:51:19.080]  又是很重了
[00:51:19.080 --> 00:51:21.080]  你是一個自由人
[00:51:21.080 --> 00:51:23.080]  當時有這些階層的
[00:51:23.080 --> 00:51:25.080]  Free man
[00:51:25.080 --> 00:51:27.080]  有些甚至是
[00:51:27.080 --> 00:51:29.080]  奴隸主
[00:51:29.080 --> 00:51:31.080]  養了很多奴隸在家
[00:51:31.080 --> 00:51:33.080]  是社會階層很高的
[00:51:33.080 --> 00:51:35.080]  羅馬的貴族
[00:51:35.080 --> 00:51:37.080]  但是保羅說
[00:51:37.080 --> 00:51:39.080]  你信了耶穌
[00:51:39.080 --> 00:51:41.080]  你在神眼中
[00:51:41.080 --> 00:51:43.080]  你是要服事基督的奴隸
[00:51:43.080 --> 00:51:45.080]  你是基督的奴僕
[00:51:45.080 --> 00:51:47.080]  你不是自由的
[00:51:47.080 --> 00:51:49.080]  所以我們記住
[00:51:49.080 --> 00:51:51.080]  我們六天可以做我們自己喜歡做的事
[00:51:51.080 --> 00:51:53.080]  但是第七天
[00:51:53.080 --> 00:51:55.080]  我們每個人都要做
[00:51:55.080 --> 00:51:57.080]  但是第七天我們每個人都是神的兒女
[00:51:57.080 --> 00:51:59.080]  去敬拜神
[00:51:59.080 --> 00:52:01.080]  這個是神規定了的
[00:52:01.080 --> 00:52:03.080]  所以這裡告訴我們
[00:52:03.080 --> 00:52:05.080]  第23節
[00:52:05.080 --> 00:52:07.080]  你們是重價買來的
[00:52:07.080 --> 00:52:09.080]  每個人在神眼中
[00:52:09.080 --> 00:52:11.080]  所以信仰
[00:52:11.080 --> 00:52:13.080]  真是帶來一個很大的盼望
[00:52:13.080 --> 00:52:15.080]  所以如果你在地上
[00:52:15.080 --> 00:52:17.080]  你的人生
[00:52:17.080 --> 00:52:19.080]  是感受到很大的捆綁
[00:52:19.080 --> 00:52:21.080]  教會生活就比較好
[00:52:21.080 --> 00:52:23.080]  因為教會生活
[00:52:23.080 --> 00:52:25.080]  教會生活就給你很大的釋放
[00:52:25.080 --> 00:52:27.080]  因為你六天
[00:52:27.080 --> 00:52:29.080]  都是在一種壓迫下
[00:52:29.080 --> 00:52:31.080]  所以為什麼
[00:52:31.080 --> 00:52:33.080]  雖然我們只是一個觀察
[00:52:33.080 --> 00:52:35.080]  譬如那些非裔的姐姐
