
[00:00:00.000 --> 00:00:04.000]  不從惡人的計謀,不暫罪人的道路,
[00:33:16.500 --> 00:33:20.500]  他自己逐步逐步邁向一條滅亡,
[00:33:20.500 --> 00:33:23.500]  摧毀自己的道路,
[00:33:23.500 --> 00:33:29.500]  而惡人的路卻必滅亡,
[00:33:29.500 --> 00:33:33.500]  他的走向是向一條
[00:33:33.500 --> 00:33:35.500]  離開上帝,
[00:33:35.500 --> 00:33:38.500]  生命步向滅亡的路,
[00:33:38.500 --> 00:33:44.500]  將上帝拒絕在他自己人生的裏面,
[00:33:44.500 --> 00:33:48.500]  當然這三個對比
[00:33:48.500 --> 00:33:51.500]  和大家做一點總結,
[00:33:51.500 --> 00:33:54.500]  每一段裏面
[00:33:54.500 --> 00:33:57.500]  都有一個強烈的對比,
[00:33:57.500 --> 00:34:00.500]  將惡人和義人的路
[00:34:00.500 --> 00:34:01.500]  作一個比較,
[00:34:01.500 --> 00:34:02.500]  等我們剛才說了,
[00:34:02.500 --> 00:34:04.500]  等我們每一個看了詩篇的時候,
[00:34:04.500 --> 00:34:05.500]  讀了詩篇的時候,
[00:34:05.500 --> 00:34:07.500]  我們去檢視,
[00:34:07.500 --> 00:34:09.500]  我們去決定,
[00:34:09.500 --> 00:34:10.500]  第一個是,
[00:34:10.500 --> 00:34:13.500]  義人和惡人將自己的心思意念
[00:34:13.500 --> 00:34:17.500]  投放在不同的事上,
[00:34:17.500 --> 00:34:20.500]  我們投放在哪裏呢?
[00:34:20.500 --> 00:34:21.500]  第二個是,
[00:34:21.500 --> 00:34:23.500]  義人和惡人的道路,
[00:34:23.500 --> 00:34:25.500]  生命的形態是自然不同,
[00:34:25.500 --> 00:34:27.500]  一個像溪水旁的樹,
[00:34:27.500 --> 00:34:29.500]  一個像蓬佩奧一樣,
[00:34:29.500 --> 00:34:31.500]  隨風擺樓,
[00:34:31.500 --> 00:34:33.500]  搖擺不定。
[00:34:33.500 --> 00:34:34.500]  第三個是,
[00:34:34.500 --> 00:34:36.500]  惡人和義人之間,
[00:34:36.500 --> 00:34:41.500]  兩批人和上帝的關係的不同對比,
[00:34:41.500 --> 00:34:44.500]  聖經沒有給一個,
[00:34:44.500 --> 00:34:46.500]  好像你要這樣走,
[00:34:46.500 --> 00:34:49.500]  但聖經就將兩條路告訴你,
[00:34:49.500 --> 00:34:52.500]  讓我們作為,
[00:34:53.500 --> 00:34:56.500]  每個聽耶和華的說話,
[00:34:56.500 --> 00:34:58.500]  信他的人,
[00:34:58.500 --> 00:35:00.500]  讓我們自己去決定,
[00:35:00.500 --> 00:35:02.500]  讓我們自己去反思,
[00:35:02.500 --> 00:35:03.500]  最後,
[00:35:03.500 --> 00:35:06.500]  希望給大家三個問題,
[00:35:06.500 --> 00:35:07.500]  帶回去,
[00:35:07.500 --> 00:35:09.500]  繼續思想。
[00:35:09.500 --> 00:35:12.500]  剛才說了第二句話,
[00:35:12.500 --> 00:35:15.500]  喜愛的是耶和華的律法,
[00:35:15.500 --> 00:35:18.500]  我們問自己,
[00:35:18.500 --> 00:35:20.500]  是否真的在喜愛耶和華的律法呢?
[00:35:20.500 --> 00:35:22.500]  是否成為我們的吸引,
[00:35:22.500 --> 00:35:26.500]  成為我們一份很看重的生命資糧,
[00:35:26.500 --> 00:35:28.500]  所以我們沒有了它不行呢?
[00:35:28.500 --> 00:35:33.500]  因此要抓住上帝的教導,
[00:35:33.500 --> 00:35:35.500]  來幫助我們每一天,
[00:35:35.500 --> 00:35:37.500]  怎樣過我們的生活,
[00:35:37.500 --> 00:35:39.500]  怎樣去作反應在每件事上,
[00:35:39.500 --> 00:35:42.500]  怎樣去維持和上帝的關係呢?
[00:35:42.500 --> 00:35:44.500]  聖經提醒了我們,
[00:35:44.500 --> 00:35:49.500]  我們能不能夠存著一份喜愛的心呢?
[00:35:51.500 --> 00:35:53.500]  至少我們檢視一下自己,
[00:35:53.500 --> 00:35:55.500]  真的喜愛還是不喜愛,
[00:35:55.500 --> 00:35:56.500]  我們都會知道,
[00:35:56.500 --> 00:35:58.500]  喜愛也不能騙人,
[00:35:58.500 --> 00:35:59.500]  你喜歡一個人,
[00:35:59.500 --> 00:36:00.500]  喜歡一些東西,
[00:36:00.500 --> 00:36:01.500]  你是知道的,
[00:36:01.500 --> 00:36:05.500]  我們裡面有沒有一種傾向傾慕的心呢?
[00:36:05.500 --> 00:36:07.500]  我覺得沒有是不要緊的,
[00:36:07.500 --> 00:36:10.500]  就求主去加添我們更大的,
[00:36:10.500 --> 00:36:12.500]  對律法喜愛的心,
[00:36:12.500 --> 00:36:13.500]  如果你覺得,
[00:36:13.500 --> 00:36:14.500]  我們理智上,
[00:36:14.500 --> 00:36:16.500]  讀完詩篇的時候,
[00:36:16.500 --> 00:36:17.500]  覺得很重要,
[00:36:17.500 --> 00:36:20.500]  但我們裡面好像沒有一份這樣的動力,
[00:36:20.500 --> 00:36:21.500]  我們就祈禱,
[00:36:21.500 --> 00:36:22.500]  由祈禱開始,
[00:36:22.500 --> 00:36:24.500]  求主在我們的感受上,
[00:36:24.500 --> 00:36:26.500]  在我們的感性上,
[00:36:26.500 --> 00:36:30.500]  都感受到需要耶和律法,
[00:36:30.500 --> 00:36:32.500]  就好像《詩篇119》,
[00:36:32.500 --> 00:36:36.500]  好像蜂巢滴落的蜜糖般甘甜,
[00:36:36.500 --> 00:36:40.500]  《詩篇119》裡面有很多不同的圖像,
[00:36:40.500 --> 00:36:43.500]  描述人怎樣喜愛耶和律法,
[00:36:43.500 --> 00:36:44.500]  你可以讀一下《詩篇119》,
[00:36:44.500 --> 00:36:45.500]  你就可以明白多一點,
[00:36:45.500 --> 00:36:46.500]  感受多一點,
[00:36:46.500 --> 00:36:47.500]  描述多一點,
[00:36:47.500 --> 00:36:48.500]  第二就是,
[00:36:48.500 --> 00:36:51.500]  怎樣理解我們生命結出的果子呢?
[00:36:51.500 --> 00:36:54.500]  是不是我們純粹自己努力的成果呢?
[00:36:54.500 --> 00:36:57.500]  如果整個圖畫是一棵樹在水邊,
[00:36:57.500 --> 00:36:59.500]  這是一個自然的結果,
[00:36:59.500 --> 00:37:01.500]  就算你這樣讀的時候,
[00:37:01.500 --> 00:37:03.500]  無論在《道道新約》裡面,
[00:37:03.500 --> 00:37:05.500]  你是葡萄樹,我們是枝子,
[00:37:05.500 --> 00:37:07.500]  都不是一棵樹子的果子,
[00:37:07.500 --> 00:37:08.500]  是栽培的人,
[00:37:08.500 --> 00:37:10.500]  栽種的人修剪之下,
[00:37:10.500 --> 00:37:11.500]  結出果子。
[00:37:11.500 --> 00:37:12.500]  你再去《保羅新約》的時候,
[00:37:12.500 --> 00:37:14.500]  《迦太書》第五章裡面,
[00:37:14.500 --> 00:37:16.500]  證明九個子都不是我們的努力,
[00:37:16.500 --> 00:37:18.500]  是證明了裡面的工作,
[00:37:18.500 --> 00:37:20.500]  讓我們生命自然
[00:37:20.500 --> 00:37:23.500]  浮現出這些特質。
[00:37:23.500 --> 00:37:26.500]  是要有的,
[00:37:26.500 --> 00:37:29.500]  但我們不是論功行賞,
[00:37:29.500 --> 00:37:31.500]  我們不是要
[00:37:31.500 --> 00:37:34.500]  因為別人多一點,我少一點,
[00:37:34.500 --> 00:37:35.500]  就不開心或者妒忌,
[00:37:35.500 --> 00:37:36.500]  不需要。
[00:37:36.500 --> 00:37:40.500]  自然地將自己投入在圖畫裡面,
[00:37:40.500 --> 00:37:42.500]  而圖畫就會在生命當中結果子,
[00:37:42.500 --> 00:37:43.500]  就會影響到其他人,
[00:37:43.500 --> 00:37:45.500]  你不需要擔心,
[00:37:45.500 --> 00:37:47.500]  安然地做回自己,
[00:37:47.500 --> 00:37:49.500]  你的生命就會結出果子。
[00:37:49.500 --> 00:37:50.500]  你不需要為結出多少收成,
[00:37:50.500 --> 00:37:52.500]  多少果子而擔心,而努力,
[00:37:52.500 --> 00:37:53.500]  而要將自己打針,
[00:37:53.500 --> 00:37:54.500]  將自己谷一些什麼
[00:37:54.500 --> 00:37:56.500]  不應該下的養分,
[00:37:56.500 --> 00:37:57.500]  不需要。
[00:37:57.500 --> 00:37:59.500]  在這篇這樣做就可以了。
[00:37:59.500 --> 00:38:02.500]  這是果子對我們的意思。
[00:38:02.500 --> 00:38:03.500]  第三就是,
[00:38:03.500 --> 00:38:05.500]  如果有人說認識我們的路的時候,
[00:38:05.500 --> 00:38:07.500]  對我們是什麼意思呢?
[00:38:07.500 --> 00:38:10.500]  我們生命裡面最大的安穩
[00:38:10.500 --> 00:38:13.500]  和保障在哪裡呢?
[00:38:13.500 --> 00:38:15.500]  特別是在今天的處境裡面,
[00:38:15.500 --> 00:38:16.500]  我不知道你覺得危不危險,
[00:38:16.500 --> 00:38:17.500]  煎都提,
[00:38:17.500 --> 00:38:21.500]  你下街,我不知道大家住哪裡,
[00:38:21.500 --> 00:38:23.500]  有不同的區,
[00:38:23.500 --> 00:38:25.500]  原來都不知道你覺得安不安全,
[00:38:25.500 --> 00:38:26.500]  想訪問一下大家,
[00:38:26.500 --> 00:38:27.500]  你自己覺得,
[00:38:27.500 --> 00:38:29.500]  這是一個
[00:38:29.500 --> 00:38:32.500]  發生在我們身邊的事,
[00:38:32.500 --> 00:38:34.500]  除了不方便之外,
[00:38:34.500 --> 00:38:38.500]  還有一種不安感,
[00:38:38.500 --> 00:38:40.500]  有一種危險的感覺,
[00:38:40.500 --> 00:38:43.500]  擔心,憂慮。
[00:38:43.500 --> 00:38:45.500]  但如果有人說看顧我們道路的時候,
[00:38:45.500 --> 00:38:48.500]  我們可不可以重新理解這些事情呢?
[00:38:48.500 --> 00:38:50.500]  理解自己
[00:38:50.500 --> 00:38:52.500]  活在一條什麼路上呢?
[00:38:52.500 --> 00:38:54.500]  都不需要太擔心,
[00:38:54.500 --> 00:38:56.500]  都不需要太懼怕。
[00:38:56.500 --> 00:38:58.500]  其實做回一個二人的路,
[00:38:58.500 --> 00:38:59.500]  走回一條二人的路,
[00:38:59.500 --> 00:39:01.500]  我們可能就已經足夠了。
[00:39:01.500 --> 00:39:03.500]  有些事情都不是我們可以改變的,
[00:39:03.500 --> 00:39:06.500]  但相信有人說看顧二人的路的時候,
[00:39:06.500 --> 00:39:08.500]  我們就不需要懼怕,
[00:39:08.500 --> 00:39:10.500]  不需要憂慮,
[00:39:10.500 --> 00:39:11.500]  求主幫助,
[00:39:11.500 --> 00:39:14.500]  讓詩篇的訊息在他心裡當中,
[00:39:14.500 --> 00:39:16.500]  反覆地成為我們的幫助,
[00:39:16.500 --> 00:39:23.500]  我們一起得到祂的祝福。
[00:39:23.500 --> 00:39:26.500]  親愛的主,多謝祢讓我們
[00:39:26.500 --> 00:39:28.500]  仍然透過祢的說話裡面,
[00:39:28.500 --> 00:39:32.500]  我們明白祢的心意。
[00:39:32.500 --> 00:39:36.500]  明白祢的心意更加不是純粹是一些道理,
[00:39:36.500 --> 00:39:40.500]  或者是一些教我們怎樣行的準則,
[00:39:40.500 --> 00:39:43.500]  而是祢直接和我們分享,
[00:39:43.500 --> 00:39:48.500]  祢直接將祢給我們的一個邀請,
[00:39:48.500 --> 00:39:52.500]  放在我們內心裡面。
[00:39:52.500 --> 00:39:55.500]  祢看顧二人的道路,
[00:39:55.500 --> 00:39:58.500]  祢期盼我們每一個都走在
[00:39:58.500 --> 00:40:01.500]  二人的路上,
[00:40:01.500 --> 00:40:06.500]  不要跟從那些安人的計謀,
[00:40:06.500 --> 00:40:11.500]  讓我們生命裡面常常的、晝夜的
[00:40:11.500 --> 00:40:16.500]  都放在神的畫中,
[00:40:16.500 --> 00:40:20.500]  好像一棵樹,自然的成長,
[00:40:20.500 --> 00:40:24.500]  健康的、穩妥的,
[00:40:24.500 --> 00:40:25.500]  屹立不倒,
[00:40:25.500 --> 00:40:27.500]  無論外面怎樣風雨飄搖,
[00:40:27.500 --> 00:40:30.500]  無論我們處在一個怎樣險惡,
[00:40:30.500 --> 00:40:34.500]  好像外人當道的處境也好,
[00:40:34.500 --> 00:40:37.500]  我們不需要懼怕,
[00:40:37.500 --> 00:40:39.500]  因為我們最大的保障是祢對我們
[00:40:39.500 --> 00:40:41.500]  這份的知道,
[00:40:41.500 --> 00:40:42.500]  這份的看顧,
[00:40:42.500 --> 00:40:44.500]  這份的認識,
[00:40:44.500 --> 00:40:46.500]  求主加力,
[00:40:46.500 --> 00:40:49.500]  求主也讓我們能夠見到祢的拯救,
[00:40:49.500 --> 00:40:50.500]  同心圖告,
[00:40:50.500 --> 00:40:51.500]  奉主名求,
[00:40:51.500 --> 00:40:52.500]  阿門。
[00:40:52.500 --> 00:40:55.500]  (字幕由 Amara.org 社群提供)

