
[00:00:00.000 --> 00:00:02.000]  會員尊榮,Members Only
[00:28:24.000 --> 00:28:26.000]  朱牧師:在天堂生靈的時刻
[00:28:26.000 --> 00:28:28.000]  朱牧師:在天堂生靈的時刻
[00:28:28.000 --> 00:28:30.000]  朱牧師:在天堂生靈的時刻
[00:28:30.000 --> 00:28:32.000]  朱牧師:在天堂生靈的時刻
[00:28:32.000 --> 00:28:34.000]  朱牧師:在天堂生靈的時刻
[00:28:34.000 --> 00:28:36.000]  朱牧師:在天堂生靈的時刻
[00:28:36.000 --> 00:28:38.000]  朱牧師:在天堂生靈的時刻
[00:28:38.000 --> 00:28:40.000]  朱牧師:在天堂生靈的時刻
[00:28:40.000 --> 00:28:42.000]  朱牧師:在天堂生靈的時刻
[00:28:42.000 --> 00:28:44.000]  朱牧師:在天堂生靈的時刻
[00:28:44.000 --> 00:28:46.000]  朱牧師:在天堂生靈的時刻
[00:28:46.000 --> 00:28:48.000]  朱牧師:在天堂生靈的時刻
[00:28:48.000 --> 00:28:50.000]  朱牧師:在天堂生靈的時刻
[00:28:50.000 --> 00:28:52.000]  朱牧師:在天堂生靈的時刻
[00:28:52.000 --> 00:28:54.000]  朱牧師:在天堂生靈的時刻
[00:28:54.000 --> 00:28:56.000]  朱牧師:在天堂生靈的時刻
[00:28:56.000 --> 00:28:58.000]  朱牧師:在天堂生靈的時刻
[00:28:58.000 --> 00:29:00.000]  朱牧師:在天堂生靈的時刻
[00:29:00.000 --> 00:29:02.000]  朱牧師:在天堂生靈的時刻
[00:29:02.000 --> 00:29:04.000]  朱牧師:在天堂生靈的時刻
[00:29:04.000 --> 00:29:06.000]  朱牧師:在天堂生靈的時刻
[00:29:06.000 --> 00:29:08.000]  朱牧師:在天堂生靈的時刻
[00:29:08.000 --> 00:29:10.000]  朱牧師:在天堂生靈的時刻
[00:29:10.000 --> 00:29:12.000]  朱牧師:在天堂生靈的時刻
[00:29:12.000 --> 00:29:14.000]  朱牧師:在天堂生靈的時刻
[00:29:14.000 --> 00:29:16.000]  朱牧師:在天堂生靈的時刻
[00:29:16.000 --> 00:29:18.000]  朱牧師:在天堂生靈的時刻
[00:29:18.000 --> 00:29:20.000]  朱牧師:在天堂生靈的時刻
[00:29:20.000 --> 00:29:22.000]  朱牧師:在天堂生靈的時刻
[00:29:22.000 --> 00:29:24.000]  朱牧師:在天堂生靈的時刻
[00:29:24.000 --> 00:29:26.000]  朱牧師:在天堂生靈的時刻
[00:29:26.000 --> 00:29:28.000]  朱牧師:在天堂生靈的時刻
[00:29:28.000 --> 00:29:30.000]  朱牧師:在天堂生靈的時刻
[00:29:30.000 --> 00:29:32.000]  朱牧師:在天堂生靈的時刻
[00:29:32.000 --> 00:29:34.000]  朱牧師:在天堂生靈的時刻
[00:29:34.000 --> 00:29:36.000]  朱牧師:在天堂生靈的時刻
[00:29:36.000 --> 00:29:38.000]  朱牧師:在天堂生靈的時刻
[00:29:38.000 --> 00:29:40.000]  朱牧師:在天堂生靈的時刻
[00:29:40.000 --> 00:29:42.000]  朱牧師:在天堂生靈的時刻
[00:29:42.000 --> 00:29:44.000]  朱牧師:在天堂生靈的時刻
[00:29:44.000 --> 00:29:46.000]  朱牧師:在天堂生靈的時刻
[00:29:46.000 --> 00:29:48.000]  朱牧師:在天堂生靈的時刻
[00:29:48.000 --> 00:29:50.000]  朱牧師:在天堂生靈的時刻
[00:29:50.000 --> 00:29:52.000]  朱牧師:在天堂生靈的時刻
[00:29:52.000 --> 00:29:54.000]  朱牧師:在天堂生靈的時刻
[00:29:54.000 --> 00:29:56.000]  朱牧師:在天堂生靈的時刻
[00:29:56.000 --> 00:29:58.000]  朱牧師:在天堂生靈的時刻
[00:29:58.000 --> 00:30:00.000]  朱牧師:在天堂生靈的時刻
[00:30:00.000 --> 00:30:02.000]  朱牧師:在天堂生靈的時刻
[00:30:02.000 --> 00:30:04.000]  朱牧師:在天堂生靈的時刻
[00:30:04.000 --> 00:30:06.000]  朱牧師:在天堂生靈的時刻
[00:30:06.000 --> 00:30:08.000]  朱牧師:在天堂生靈的時刻
[00:30:08.000 --> 00:30:10.000]  朱牧師:在天堂生靈的時刻
[00:30:10.000 --> 00:30:12.000]  朱牧師:在天堂生靈的時刻
[00:30:12.000 --> 00:30:14.000]  朱牧師:在天堂生靈的時刻
[00:30:14.000 --> 00:30:16.000]  朱牧師:在天堂生靈的時刻
[00:30:16.000 --> 00:30:18.000]  朱牧師:在天堂生靈的時刻
[00:30:18.000 --> 00:30:20.000]  朱牧師:在天堂生靈的時刻
[00:30:20.000 --> 00:30:22.000]  朱牧師:在天堂生靈的時刻
[00:30:22.000 --> 00:30:24.000]  朱牧師:在天堂生靈的時刻
[00:30:24.000 --> 00:30:26.000]  朱牧師:在天堂生靈的時刻
[00:30:26.000 --> 00:30:28.000]  朱牧師:在天堂生靈的時刻
[00:30:28.000 --> 00:30:30.000]  朱牧師:在天堂生靈的時刻
[00:30:30.000 --> 00:30:32.000]  朱牧師:在天堂生靈的時刻
[00:30:32.000 --> 00:30:34.000]  朱牧師:在天堂生靈的時刻
[00:30:34.000 --> 00:30:36.000]  朱牧師:在天堂生靈的時刻
[00:30:36.000 --> 00:30:38.000]  朱牧師:在天堂生靈的時刻
[00:30:38.000 --> 00:30:40.000]  朱牧師:在天堂生靈的時刻
[00:30:40.000 --> 00:30:42.000]  朱牧師:在天堂生靈的時刻
[00:30:42.000 --> 00:30:44.000]  朱牧師:在天堂生靈的時刻
[00:30:44.000 --> 00:30:46.000]  朱牧師:在天堂生靈的時刻
[00:30:46.000 --> 00:30:48.000]  朱牧師:在天堂生靈的時刻
[00:30:48.000 --> 00:30:50.000]  朱牧師:在天堂生靈的時刻
[00:30:50.000 --> 00:30:52.000]  朱牧師:在天堂生靈的時刻
[00:30:52.000 --> 00:30:54.000]  朱牧師:在天堂生靈的時刻
[00:30:54.000 --> 00:30:56.000]  朱牧師:在天堂生靈的時刻
[00:30:56.000 --> 00:30:58.000]  朱牧師:在天堂生靈的時刻
[00:30:58.000 --> 00:31:00.000]  朱牧師:在天堂生靈的時刻
[00:31:00.000 --> 00:31:02.000]  朱牧師:在天堂生靈的時刻
[00:31:02.000 --> 00:31:04.000]  朱牧師:在天堂生靈的時刻
[00:31:04.000 --> 00:31:06.000]  朱牧師:在天堂生靈的時刻
[00:31:06.000 --> 00:31:08.000]  朱牧師:在天堂生靈的時刻
[00:31:08.000 --> 00:31:10.000]  朱牧師:在天堂生靈的時刻
[00:31:10.000 --> 00:31:12.000]  朱牧師:在天堂生靈的時刻
[00:31:12.000 --> 00:31:14.000]  朱牧師:在天堂生靈的時刻
[00:31:14.000 --> 00:31:16.000]  朱牧師:在天堂生靈的時刻
[00:31:16.000 --> 00:31:18.000]  朱牧師:在天堂生靈的時刻
[00:31:18.000 --> 00:31:20.000]  朱牧師:在天堂生靈的時刻
[00:31:20.000 --> 00:31:22.000]  朱牧師:在天堂生靈的時刻
[00:31:22.000 --> 00:31:24.000]  朱牧師:在天堂生靈的時刻
[00:31:24.000 --> 00:31:26.000]  朱牧師:在天堂生靈的時刻
[00:31:26.000 --> 00:31:28.000]  朱牧師:在天堂生靈的時刻
[00:31:28.000 --> 00:31:30.000]  朱牧師:在天堂生靈的時刻
[00:31:30.000 --> 00:31:32.000]  朱牧師:在天堂生靈的時刻
[00:31:32.000 --> 00:31:34.000]  朱牧師:在天堂生靈的時刻
[00:31:34.000 --> 00:31:36.000]  朱牧師:在天堂生靈的時刻
[00:31:36.000 --> 00:31:38.000]  朱牧師:在天堂生靈的時刻
[00:31:38.000 --> 00:31:40.000]  朱牧師:在天堂生靈的時刻
[00:31:40.000 --> 00:31:42.000]  朱牧師:在天堂生靈的時刻
[00:31:42.000 --> 00:31:44.000]  朱牧師:在天堂生靈的時刻
[00:31:44.000 --> 00:31:46.000]  朱牧師:在天堂生靈的時刻
[00:31:46.000 --> 00:31:48.000]  朱牧師:在天堂生靈的時刻
[00:31:48.000 --> 00:31:50.000]  朱牧師:在天堂生靈的時刻
[00:31:50.000 --> 00:31:52.000]  朱牧師:在天堂生靈的時刻
[00:31:52.000 --> 00:31:54.000]  朱牧師:在天堂生靈的時刻
[00:31:54.000 --> 00:31:56.000]  朱牧師:在天堂生靈的時刻
[00:31:56.000 --> 00:31:58.000]  朱牧師:在天堂生靈的時刻
[00:31:58.000 --> 00:32:00.000]  朱牧師:在天堂生靈的時刻
[00:32:00.000 --> 00:32:02.000]  朱牧師:在天堂生靈的時刻
[00:32:02.000 --> 00:32:04.000]  朱牧師:在天堂生靈的時刻
[00:32:04.000 --> 00:32:06.000]  朱牧師:在天堂生靈的時刻
[00:32:06.000 --> 00:32:08.000]  朱牧師:在天堂生靈的時刻
[00:32:08.000 --> 00:32:10.000]  朱牧師:在天堂生靈的時刻
[00:32:10.000 --> 00:32:12.000]  朱牧師:在天堂生靈的時刻
[00:32:12.000 --> 00:32:14.000]  朱牧師:在天堂生靈的時刻
[00:32:14.000 --> 00:32:16.000]  朱牧師:在天堂生靈的時刻
[00:32:16.000 --> 00:32:18.000]  朱牧師:在天堂生靈的時刻
[00:32:18.000 --> 00:32:20.000]  朱牧師:在天堂生靈的時刻
[00:32:20.000 --> 00:32:22.000]  朱牧師:在天堂生靈的時刻
[00:32:22.000 --> 00:32:24.000]  朱牧師:在天堂生靈的時刻
[00:32:24.000 --> 00:32:26.000]  朱牧師:在天堂生靈的時刻
[00:32:26.000 --> 00:32:28.000]  朱牧師:在天堂生靈的時刻
[00:32:28.000 --> 00:32:30.000]  朱牧師:在天堂生靈的時刻
[00:32:30.000 --> 00:32:32.000]  朱牧師:在天堂生靈的時刻
[00:32:32.000 --> 00:32:34.000]  朱牧師:在天堂生靈的時刻
[00:32:34.000 --> 00:32:36.000]  朱牧師:在天堂生靈的時刻
[00:32:36.000 --> 00:32:38.000]  朱牧師:在天堂生靈的時刻
[00:32:38.000 --> 00:32:40.000]  朱牧師:在天堂生靈的時刻
[00:32:40.000 --> 00:32:42.000]  朱牧師:在天堂生靈的時刻
[00:32:42.000 --> 00:32:44.000]  朱牧師:在天堂生靈的時刻
[00:32:44.000 --> 00:32:46.000]  朱牧師:在天堂生靈的時刻
[00:32:46.000 --> 00:32:48.000]  朱牧師:在天堂生靈的時刻
[00:32:48.000 --> 00:32:50.000]  朱牧師:在天堂生靈的時刻
[00:32:50.000 --> 00:32:52.000]  朱牧師:在天堂生靈的時刻
[00:32:52.000 --> 00:32:54.000]  朱牧師:在天堂生靈的時刻
[00:32:54.000 --> 00:32:56.000]  朱牧師:在天堂生靈的時刻
[00:32:56.000 --> 00:32:58.000]  朱牧師:在天堂生靈的時刻
[00:32:58.000 --> 00:33:00.000]  朱牧師:在天堂生靈的時刻
[00:33:00.000 --> 00:33:02.000]  朱牧師:在天堂生靈的時刻
[00:33:02.000 --> 00:33:04.000]  朱牧師:在天堂生靈的時刻
[00:33:04.000 --> 00:33:06.000]  朱牧師:在天堂生靈的時刻
[00:33:06.000 --> 00:33:08.000]  朱牧師:在天堂生靈的時刻
[00:33:08.000 --> 00:33:10.000]  朱牧師:在天堂生靈的時刻
[00:33:10.000 --> 00:33:12.000]  朱牧師:在天堂生靈的時刻
[00:33:12.000 --> 00:33:14.000]  朱牧師:在天堂生靈的時刻
[00:33:14.000 --> 00:33:16.000]  朱牧師:在天堂生靈的時刻
[00:33:16.000 --> 00:33:18.000]  朱牧師:在天堂生靈的時刻
[00:33:18.000 --> 00:33:20.000]  朱牧師:在天堂生靈的時刻
[00:33:20.000 --> 00:33:22.000]  朱牧師:在天堂生靈的時刻
[00:33:22.000 --> 00:33:24.000]  朱牧師:在天堂生靈的時刻
[00:33:24.000 --> 00:33:26.000]  朱牧師:在天堂生靈的時刻
[00:33:26.000 --> 00:33:28.000]  朱牧師:在天堂生靈的時刻
[00:33:28.000 --> 00:33:30.000]  朱牧師:在天堂生靈的時刻
[00:33:30.000 --> 00:33:32.000]  朱牧師:在天堂生靈的時刻
[00:33:32.000 --> 00:33:34.000]  朱牧師:在天堂生靈的時刻
[00:33:34.000 --> 00:33:36.000]  朱牧師:在天堂生靈的時刻
[00:33:36.000 --> 00:33:38.000]  朱牧師:在天堂生靈的時刻
[00:33:38.000 --> 00:33:40.000]  朱牧師:在天堂生靈的時刻
[00:33:40.000 --> 00:33:42.000]  朱牧師:在天堂生靈的時刻
[00:33:42.000 --> 00:33:44.000]  朱牧師:在天堂生靈的時刻
[00:33:44.000 --> 00:33:46.000]  朱牧師:在天堂生靈的時刻
[00:33:46.000 --> 00:33:48.000]  朱牧師:在天堂生靈的時刻
[00:33:48.000 --> 00:33:50.000]  朱牧師:在天堂生靈的時刻
[00:33:50.000 --> 00:33:52.000]  朱牧師:在天堂生靈的時刻
[00:33:52.000 --> 00:33:54.000]  朱牧師:在天堂生靈的時刻
[00:33:54.000 --> 00:33:56.000]  朱牧師:在天堂生靈的時刻
[00:33:56.000 --> 00:33:58.000]  朱牧師:在天堂生靈的時刻
[00:33:58.000 --> 00:34:00.000]  朱牧師:在天堂生靈的時刻
[00:34:00.000 --> 00:34:02.000]  朱牧師:在天堂生靈的時刻
[00:34:02.000 --> 00:34:04.000]  朱牧師:在天堂生靈的時刻
[00:34:04.000 --> 00:34:06.000]  朱牧師:在天堂生靈的時刻
[00:34:06.000 --> 00:34:08.000]  朱牧師:在天堂生靈的時刻
[00:34:08.000 --> 00:34:10.000]  朱牧師:在天堂生靈的時刻
[00:34:10.000 --> 00:34:12.000]  朱牧師:在天堂生靈的時刻
[00:34:12.000 --> 00:34:14.000]  朱牧師:在天堂生靈的時刻
[00:34:14.000 --> 00:34:16.000]  朱牧師:在天堂生靈的時刻
[00:34:16.000 --> 00:34:18.000]  朱牧師:在天堂生靈的時刻
[00:34:18.000 --> 00:34:20.000]  朱牧師:在天堂生靈的時刻
[00:34:20.000 --> 00:34:22.000]  朱牧師:在天堂生靈的時刻
[00:34:22.000 --> 00:34:24.000]  朱牧師:在天堂生靈的時刻
[00:34:24.000 --> 00:34:26.000]  朱牧師:在天堂生靈的時刻
[00:34:26.000 --> 00:34:28.000]  朱牧師:在天堂生靈的時刻
[00:34:28.000 --> 00:34:30.000]  朱牧師:在天堂生靈的時刻
[00:34:30.000 --> 00:34:32.000]  朱牧師:在天堂生靈的時刻
[00:34:32.000 --> 00:34:34.000]  朱牧師:在天堂生靈的時刻
[00:34:34.000 --> 00:34:36.000]  朱牧師:在天堂生靈的時刻
[00:34:36.000 --> 00:34:38.000]  朱牧師:在天堂生靈的時刻
[00:34:38.000 --> 00:34:40.000]  朱牧師:在天堂生靈的時刻
[00:34:40.000 --> 00:34:42.000]  朱牧師:在天堂生靈的時刻
[00:34:42.000 --> 00:34:44.000]  朱牧師:在天堂生靈的時刻
[00:34:44.000 --> 00:34:46.000]  朱牧師:在天堂生靈的時刻
[00:34:46.000 --> 00:34:48.000]  朱牧師:在天堂生靈的時刻
[00:34:48.000 --> 00:34:50.000]  朱牧師:在天堂生靈的時刻
[00:34:50.000 --> 00:34:52.000]  朱牧師:在天堂生靈的時刻
[00:34:52.000 --> 00:34:54.000]  朱牧師:在天堂生靈的時刻
[00:34:54.000 --> 00:34:56.000]  朱牧師:在天堂生靈的時刻
[00:34:56.000 --> 00:34:58.000]  朱牧師:在天堂生靈的時刻
[00:34:58.000 --> 00:35:00.000]  朱牧師:在天堂生靈的時刻
[00:35:00.000 --> 00:35:02.000]  朱牧師:在天堂生靈的時刻
[00:35:02.000 --> 00:35:04.000]  朱牧師:在天堂生靈的時刻
[00:35:04.000 --> 00:35:06.000]  朱牧師:在天堂生靈的時刻
[00:35:06.000 --> 00:35:08.000]  朱牧師:在天堂生靈的時刻
[00:35:08.000 --> 00:35:10.000]  朱牧師:在天堂生靈的時刻
[00:35:10.000 --> 00:35:12.000]  朱牧師:在天堂生靈的時刻
[00:35:12.000 --> 00:35:14.000]  朱牧師:在天堂生靈的時刻
[00:35:14.000 --> 00:35:16.000]  朱牧師:在天堂生靈的時刻
[00:35:16.000 --> 00:35:18.000]  朱牧師:在天堂生靈的時刻
[00:35:18.000 --> 00:35:20.000]  朱牧師:在天堂生靈的時刻
[00:35:20.000 --> 00:35:22.000]  朱牧師:在天堂生靈的時刻
[00:35:22.000 --> 00:35:24.000]  朱牧師:在天堂生靈的時刻
[00:35:24.000 --> 00:35:26.000]  朱牧師:在天堂生靈的時刻
[00:35:26.000 --> 00:35:28.000]  朱牧師:在天堂生靈的時刻
[00:35:28.000 --> 00:35:30.000]  朱牧師:在天堂生靈的時刻
[00:35:30.000 --> 00:35:32.000]  朱牧師:在天堂生靈的時刻
[00:35:32.000 --> 00:35:34.000]  朱牧師:在天堂生靈的時刻
[00:35:34.000 --> 00:35:36.000]  朱牧師:在天堂生靈的時刻
[00:35:36.000 --> 00:35:38.000]  朱牧師:在天堂生靈的時刻
[00:35:38.000 --> 00:35:40.000]  朱牧師:在天堂生靈的時刻
[00:35:40.000 --> 00:35:42.000]  朱牧師:在天堂生靈的時刻
[00:35:42.000 --> 00:35:44.000]  朱牧師:在天堂生靈的時刻
[00:35:44.000 --> 00:35:46.000]  朱牧師:在天堂生靈的時刻
[00:35:46.000 --> 00:35:48.000]  朱牧師:在天堂生靈的時刻
[00:35:48.000 --> 00:35:50.000]  朱牧師:在天堂生靈的時刻
[00:35:50.000 --> 00:35:52.000]  朱牧師:在天堂生靈的時刻
[00:35:52.000 --> 00:35:54.000]  朱牧師:在天堂生靈的時刻
[00:35:54.000 --> 00:35:56.000]  朱牧師:在天堂生靈的時刻
[00:35:56.000 --> 00:35:58.000]  朱牧師:在天堂生靈的時刻
[00:35:58.000 --> 00:36:00.000]  朱牧師:在天堂生靈的時刻
[00:36:00.000 --> 00:36:02.000]  朱牧師:在天堂生靈的時刻
[00:36:02.000 --> 00:36:04.000]  朱牧師:在天堂生靈的時刻
[00:36:04.000 --> 00:36:06.000]  朱牧師:在天堂生靈的時刻
[00:36:06.000 --> 00:36:08.000]  朱牧師:在天堂生靈的時刻
[00:36:08.000 --> 00:36:10.000]  朱牧師:在天堂生靈的時刻
[00:36:10.000 --> 00:36:12.000]  朱牧師:在天堂生靈的時刻
[00:36:12.000 --> 00:36:14.000]  朱牧師:在天堂生靈的時刻
[00:36:14.000 --> 00:36:16.000]  朱牧師:在天堂生靈的時刻
[00:36:16.000 --> 00:36:18.000]  朱牧師:在天堂生靈的時刻
[00:36:18.000 --> 00:36:20.000]  朱牧師:在天堂生靈的時刻
[00:36:20.000 --> 00:36:22.000]  朱牧師:在天堂生靈的時刻
[00:36:22.000 --> 00:36:24.000]  朱牧師:在天堂生靈的時刻
[00:36:24.000 --> 00:36:26.000]  朱牧師:在天堂生靈的時刻
[00:36:26.000 --> 00:36:28.000]  朱牧師:在天堂生靈的時刻
[00:36:28.000 --> 00:36:30.000]  朱牧師:在天堂生靈的時刻
[00:36:30.000 --> 00:36:32.000]  朱牧師:在天堂生靈的時刻
[00:36:32.000 --> 00:36:34.000]  朱牧師:在天堂生靈的時刻
[00:36:34.000 --> 00:36:36.000]  朱牧師:在天堂生靈的時刻
[00:36:36.000 --> 00:36:38.000]  朱牧師:在天堂生靈的時刻
[00:36:38.000 --> 00:36:40.000]  朱牧師:在天堂生靈的時刻
[00:36:40.000 --> 00:36:42.000]  朱牧師:在天堂生靈的時刻
[00:36:42.000 --> 00:36:44.000]  朱牧師:在天堂生靈的時刻
[00:36:44.000 --> 00:36:46.000]  朱牧師:在天堂生靈的時刻
[00:36:46.000 --> 00:36:48.000]  朱牧師:在天堂生靈的時刻
[00:36:48.000 --> 00:36:50.000]  朱牧師:在天堂生靈的時刻
[00:36:50.000 --> 00:36:52.000]  朱牧師:在天堂生靈的時刻
[00:36:52.000 --> 00:36:54.000]  朱牧師:在天堂生靈的時刻
[00:36:54.000 --> 00:36:56.000]  朱牧師:在天堂生靈的時刻
[00:36:56.000 --> 00:36:58.000]  朱牧師:在天堂生靈的時刻
[00:36:58.000 --> 00:37:00.000]  朱牧師:在天堂生靈的時刻
[00:37:00.000 --> 00:37:02.000]  朱牧師:在天堂生靈的時刻
[00:37:02.000 --> 00:37:04.000]  朱牧師:在天堂生靈的時刻
[00:37:04.000 --> 00:37:06.000]  朱牧師:在天堂生靈的時刻
[00:37:06.000 --> 00:37:08.000]  朱牧師:在天堂生靈的時刻
[00:37:08.000 --> 00:37:10.000]  朱牧師:在天堂生靈的時刻
[00:37:10.000 --> 00:37:12.000]  朱牧師:在天堂生靈的時刻
[00:37:12.000 --> 00:37:14.000]  朱牧師:在天堂生靈的時刻
[00:37:14.000 --> 00:37:16.000]  朱牧師:在天堂生靈的時刻
[00:37:16.000 --> 00:37:18.000]  朱牧師:在天堂生靈的時刻
[00:37:18.000 --> 00:37:20.000]  朱牧師:在天堂生靈的時刻
[00:37:20.000 --> 00:37:22.000]  朱牧師:在天堂生靈的時刻
[00:37:22.000 --> 00:37:24.000]  朱牧師:在天堂生靈的時刻
[00:37:24.000 --> 00:37:26.000]  朱牧師:在天堂生靈的時刻
[00:37:26.000 --> 00:37:28.000]  朱牧師:在天堂生靈的時刻
[00:37:28.000 --> 00:37:30.000]  朱牧師:在天堂生靈的時刻
[00:37:30.000 --> 00:37:32.000]  朱牧師:在天堂生靈的時刻
[00:37:32.000 --> 00:37:34.000]  朱牧師:在天堂生靈的時刻
[00:37:34.000 --> 00:37:36.000]  朱牧師:在天堂生靈的時刻
[00:37:36.000 --> 00:37:38.000]  朱牧師:在天堂生靈的時刻
[00:37:38.000 --> 00:37:40.000]  朱牧師:在天堂生靈的時刻
[00:37:40.000 --> 00:37:42.000]  朱牧師:在天堂生靈的時刻
[00:37:42.000 --> 00:37:44.000]  朱牧師:在天堂生靈的時刻
[00:37:44.000 --> 00:37:46.000]  朱牧師:在天堂生靈的時刻
[00:37:46.000 --> 00:37:48.000]  朱牧師:在天堂生靈的時刻
[00:37:48.000 --> 00:37:50.000]  朱牧師:在天堂生靈的時刻
[00:37:50.000 --> 00:37:52.000]  朱牧師:在天堂生靈的時刻
[00:37:52.000 --> 00:37:54.000]  朱牧師:在天堂生靈的時刻
[00:37:54.000 --> 00:37:56.000]  朱牧師:在天堂生靈的時刻
[00:37:56.000 --> 00:37:58.000]  朱牧師:在天堂生靈的時刻
[00:37:58.000 --> 00:38:00.000]  朱牧師:在天堂生靈的時刻
[00:38:00.000 --> 00:38:02.000]  朱牧師:在天堂生靈的時刻
[00:38:02.000 --> 00:38:04.000]  朱牧師:在天堂生靈的時刻
[00:38:04.000 --> 00:38:12.000]  朱牧師:耶路撒冷的教會好像派了一些人去外邦人的教會裡面
[00:38:12.000 --> 00:38:16.000]  朱牧師:就說他們不合格,要這樣才行
[00:38:16.000 --> 00:38:25.000]  朱牧師:哇,保羅和巴拿巴在那裡知道這件事
[00:38:25.000 --> 00:38:27.000]  朱牧師:這班人來跟他們講數
[00:38:27.000 --> 00:38:32.000]  朱牧師:那保羅和巴拿巴就不肯了
[00:38:32.000 --> 00:38:38.000]  朱牧師:保羅和巴拿巴就跟他們爭論了
[00:38:38.000 --> 00:38:43.000]  朱牧師:所以就吵架了
[00:38:43.000 --> 00:38:48.000]  朱牧師:吵到不行了,不知道怎麼辦
[00:38:48.000 --> 00:38:50.000]  朱牧師:於是大家就一起上了耶路撒冷
[00:38:50.000 --> 00:38:54.000]  朱牧師:去到耶路撒冷教會裡面的領袖那裡來講數
[00:38:54.000 --> 00:38:58.000]  朱牧師:所以這是第一個大吵架
[00:38:58.000 --> 00:39:03.000]  朱牧師:結果就講了數,原來那幾個人施奢小辦代表
[00:39:03.000 --> 00:39:09.000]  朱牧師:不是彼得瓦國耀漢,不是教會的領袖派他們來做這件事
[00:39:09.000 --> 00:39:13.000]  朱牧師:他們自己說自己厲害一點
[00:39:13.000 --> 00:39:17.000]  朱牧師:就給了一些不應該有的限制給人
[00:39:17.000 --> 00:39:22.000]  朱牧師:結果鬧完架之後有一個好結果
[00:39:22.000 --> 00:39:26.000]  朱牧師:就是耶路撒冷教會說不用了,不用行國禮
[00:39:26.000 --> 00:39:29.000]  朱牧師:這不錯,但是聖經是很爽的
[00:39:29.000 --> 00:39:31.000]  朱牧師:這麼好也不完
[00:39:31.000 --> 00:39:36.000]  朱牧師:然後又是十五章,到最後三十多節的時候
[00:39:36.000 --> 00:39:40.000]  朱牧師:保羅和巴拿巴爭勝了,好事不妙
[00:39:40.000 --> 00:39:44.000]  朱牧師:現在他們說我們又去做報道了,又回去探教會了
[00:39:44.000 --> 00:39:46.000]  朱牧師:這當然好,怎知道呢
[00:39:46.000 --> 00:39:53.000]  朱牧師:保羅就說我要帶西拉去
[00:39:53.000 --> 00:39:57.000]  朱牧師:巴拿巴說我想帶馬可去
[00:39:57.000 --> 00:39:59.000]  朱牧師:馬可是巴拿巴的表弟
[00:39:59.000 --> 00:40:03.000]  朱牧師:不過上一輪去做旅遊傳道的時候
[00:40:03.000 --> 00:40:07.000]  朱牧師:做著做著馬可就回家不跟著
[00:40:07.000 --> 00:40:09.000]  朱牧師:現在保羅說不行
[00:40:09.000 --> 00:40:12.000]  朱牧師:這個人有頭沒尾,不給他
[00:40:12.000 --> 00:40:15.000]  朱牧師:兩個大大的辯論
[00:40:15.000 --> 00:40:18.000]  朱牧師:爭論到分手
[00:40:18.000 --> 00:40:22.000]  朱牧師:在借之前,這兩個隊友到處去傳道很厲害
[00:40:22.000 --> 00:40:24.000]  朱牧師:現在分手
[00:40:24.000 --> 00:40:26.000]  朱牧師:而且從那時候開始
[00:40:26.000 --> 00:40:29.000]  朱牧師:巴拿巴就淡出舞台
[00:40:29.000 --> 00:40:31.000]  朱牧師:再沒有提到巴拿巴
[00:40:31.000 --> 00:40:34.000]  朱牧師:所以這個應該是在《七曰聖經》裏面
[00:40:34.000 --> 00:40:38.000]  朱牧師:最大的一個吵架和最厲害的一件事
[00:40:38.000 --> 00:40:40.000]  朱牧師:怎知道原來
[00:40:40.000 --> 00:40:43.000]  朱牧師:看回《聖經》,過了不久
[00:40:43.000 --> 00:40:45.000]  朱牧師:保羅寫書信的時候
[00:40:45.000 --> 00:40:48.000]  朱牧師:又稱讚巴拿巴和他一起捱
[00:40:48.000 --> 00:40:51.000]  朱牧師:又說巴拿巴是怎樣好
[00:40:51.000 --> 00:40:55.000]  朱牧師:而上一節說這個馬可沒有用
[00:40:55.000 --> 00:40:58.000]  朱牧師:保羅腦的時候就叫提摩塔
[00:40:58.000 --> 00:41:00.000]  朱牧師:你來吧,我的衣服很冷
[00:41:00.000 --> 00:41:02.000]  朱牧師:給我看書卷,看《聖經》
[00:41:02.000 --> 00:41:04.000]  朱牧師:還有,我有很多人需要幫忙
[00:41:04.000 --> 00:41:05.000]  朱牧師:你帶馬可來吧
[00:41:05.000 --> 00:41:09.000]  朱牧師:馬可在傳道的事上於外有益
[00:41:09.000 --> 00:41:11.000]  朱牧師:以前說馬可沒有用
[00:41:11.000 --> 00:41:12.000]  朱牧師:現在說他有用
[00:41:12.000 --> 00:41:14.000]  朱牧師:嘩,其實很沒面子
[00:41:14.000 --> 00:41:16.000]  朱牧師:因為以前說他沒用
[00:41:16.000 --> 00:41:22.000]  朱牧師:聖經說,聖靈的人可以自己告訴自己
[00:41:22.000 --> 00:41:24.000]  朱牧師:自己告訴別人
[00:41:24.000 --> 00:41:26.000]  朱牧師:那次錯了,真的錯了
[00:41:26.000 --> 00:41:28.000]  朱牧師:原來馬可這麼棒
[00:41:28.000 --> 00:41:30.000]  朱牧師:現在我知道他棒
[00:41:30.000 --> 00:41:33.000]  朱牧師:所以接著又說馬可是我同工
[00:41:33.000 --> 00:41:35.000]  朱牧師:又說馬可是我的夥伴
[00:41:35.000 --> 00:41:37.000]  朱牧師:跟我一起道苦
