
[00:00:00.000 --> 00:00:02.000]  好 第一節 晚安
[00:40:32.100 --> 00:40:34.660]  到底生命的死亡是怎麼樣的呢?
[00:40:34.660 --> 00:40:35.940]  人有沒有靈魂呢?
[00:40:35.940 --> 00:40:38.980]  是不是真的會經歷到靈界呢?
[00:40:38.980 --> 00:40:41.220]  我們一直說的時候
[00:40:41.220 --> 00:40:44.180]  同工很有趣很有興趣
[00:40:44.180 --> 00:40:45.540]  那本書不行
[00:40:45.540 --> 00:40:47.860]  因為拿去圖書館續借
[00:40:47.860 --> 00:40:48.820]  沒辦法了
[00:40:48.820 --> 00:40:50.740]  原來有很多人跟著借
[00:40:50.740 --> 00:40:51.940]  我都續借
[00:40:51.940 --> 00:40:54.020]  就要立刻還給圖書館
[00:40:54.020 --> 00:40:56.260]  又要重新等
[00:40:56.260 --> 00:40:58.980]  很多人對靈界很有興趣
[00:40:58.980 --> 00:41:01.460]  似乎很多人都還沒信耶穌
[00:41:01.460 --> 00:41:03.220]  我們這樣說完
[00:41:03.220 --> 00:41:07.460]  誰知道走出去三樓出來的客廳
[00:41:07.460 --> 00:41:11.940]  有一個我們起初不知道他是信主的
[00:41:11.940 --> 00:41:18.100]  一位家長帶小朋友來學前的訓練
[00:41:18.100 --> 00:41:19.940]  他聽到我們說話
[00:41:19.940 --> 00:41:22.420]  就跟我們說要加入
[00:41:22.420 --> 00:41:24.980]  是的 我們真的有個經歷
[00:41:24.980 --> 00:41:29.940]  他的奶奶在屯門醫院100歲的時候
[00:41:29.940 --> 00:41:33.460]  就說那些家人圍著她
[00:41:33.460 --> 00:41:35.700]  她已經很老了
[00:41:35.700 --> 00:41:37.700]  是自然的病
[00:41:37.700 --> 00:41:40.020]  她說你們不用擔心我了
[00:41:40.020 --> 00:41:41.300]  我看到光
[00:41:41.300 --> 00:41:44.260]  我看到有個白衣的人來帶我走
[00:41:44.260 --> 00:41:47.060]  我看到一個很光的地方
[00:41:47.060 --> 00:41:51.060]  她很開心地很平靜地離開
[00:41:51.060 --> 00:41:53.140]  因為她們全家都是信主的
[00:41:53.140 --> 00:41:56.820]  原來這個婆婆80多歲的時間
[00:41:56.820 --> 00:41:58.020]  是還沒信的
[00:41:58.020 --> 00:42:00.740]  原來她是經常看到靈界的
[00:42:00.740 --> 00:42:02.100]  是那些污穢的靈
[00:42:02.100 --> 00:42:05.220]  那些靈界就是邪靈那些鬼
[00:42:05.220 --> 00:42:07.060]  但後來不知道什麼原因
[00:42:07.060 --> 00:42:08.340]  她信主
[00:42:08.340 --> 00:42:10.660]  她說她以後就沒有再看到那些東西了
[00:42:10.660 --> 00:42:15.700]  反而她說有時候會看到這些天堂
[00:42:15.700 --> 00:42:17.220]  看到這些靈界
[00:42:17.220 --> 00:42:21.220]  是很安詳很平安地離開
[00:42:21.220 --> 00:42:24.580]  這樣帶著微笑進入永恆
[00:42:24.580 --> 00:42:29.540]  這個姐妹就很高興地跟我們分享
[00:42:29.540 --> 00:42:30.980]  因為我們沒有想過
[00:42:30.980 --> 00:42:32.820]  她會聽到我們說話
[00:42:32.820 --> 00:42:33.780]  在房裏面
[00:42:33.780 --> 00:42:36.820]  所以原來又有很特別的經歷
[00:42:36.820 --> 00:42:40.340]  我們一直都不知道這位家長原來是信主的
[00:42:40.340 --> 00:42:42.100]  所以我們看到
[00:42:42.100 --> 00:42:44.820]  保羅這個英許的禱告
[00:42:44.820 --> 00:42:47.220]  真的可以兌現
[00:42:47.220 --> 00:42:48.340]  基督徒
[00:42:48.340 --> 00:42:50.900]  我們今天在說的這一段經文
[00:42:50.900 --> 00:42:53.540]  整段的一到第十三節
[00:42:53.540 --> 00:42:55.300]  都是回應十四章
[00:42:55.300 --> 00:42:58.180]  神的國度是怎麼運作的呢?
[00:42:58.180 --> 00:43:00.100]  神的國度的指紋
[00:43:00.180 --> 00:43:02.580]  是在說公義和平
[00:43:02.580 --> 00:43:04.580]  聖靈裏面的喜樂
[00:43:04.580 --> 00:43:06.180]  不是追求外面
[00:43:06.180 --> 00:43:07.460]  外表
[00:43:07.460 --> 00:43:09.380]  不是要自己做一百分
[00:43:09.380 --> 00:43:11.140]  神才會拯救我們
[00:43:11.140 --> 00:43:11.940]  不是
[00:43:11.940 --> 00:43:14.820]  而是神給我們有這個新生命
[00:43:14.820 --> 00:43:17.140]  這個新生命就要流露出來
[00:43:17.140 --> 00:43:20.500]  就是要將神的救恩的愛
[00:43:20.500 --> 00:43:23.460]  展現在我們公義的人生
[00:43:23.460 --> 00:43:26.020]  在我們一個平安的人生
[00:43:26.020 --> 00:43:27.860]  即是和睦的人生
[00:43:27.860 --> 00:43:29.860]  和喜樂的人生
[00:43:29.860 --> 00:43:31.620]  所以我們就要
[00:43:31.620 --> 00:43:34.980]  很實在的在神的教會就是國度
[00:43:34.980 --> 00:43:38.420]  所以神的教會就是應該展現合一
[00:43:38.420 --> 00:43:39.620]  展現愛
[00:43:39.620 --> 00:43:40.900]  展現接納
[00:43:40.900 --> 00:43:43.060]  所以來到這裏的時候
[00:43:43.060 --> 00:43:46.180]  保羅就做了一個小小的總結
[00:43:46.180 --> 00:43:47.540]  就用一個禱告
[00:43:47.540 --> 00:43:48.740]  一個祝願
[00:43:48.740 --> 00:43:50.980]  一個渴慕
[00:43:50.980 --> 00:43:52.740]  我們能夠經驗
[00:43:52.740 --> 00:43:54.180]  盼望的神
[00:43:54.180 --> 00:43:56.580]  給我們的信心
[00:43:56.580 --> 00:43:58.020]  信心帶來的就是
[00:43:58.020 --> 00:44:01.620]  我們能夠有珠缽的喜樂
[00:44:01.620 --> 00:44:02.660]  珠缽的
[00:44:02.660 --> 00:44:04.660]  令我們滿足的
[00:44:04.660 --> 00:44:07.620]  令我們能夠感受人生
[00:44:07.620 --> 00:44:09.540]  不是一種重擔的
[00:44:09.540 --> 00:44:10.980]  當然會辛苦
[00:44:10.980 --> 00:44:13.620]  每個階段都會有不同的辛苦
[00:44:13.620 --> 00:44:16.420]  昨天又有一些不好的新聞
[00:44:16.420 --> 00:44:18.740]  一對七十多歲的夫婦在酒店
[00:44:18.740 --> 00:44:20.660]  可能是自殺
[00:44:20.660 --> 00:44:22.820]  可能是他殺
[00:44:22.820 --> 00:44:26.020]  因為可能他的病太辛苦
[00:44:26.020 --> 00:44:30.820]  所以要用類似人為的安樂死
[00:44:30.820 --> 00:44:32.180]  是一些悲劇
[00:44:32.180 --> 00:44:33.940]  但是屬主的妮女
[00:44:33.940 --> 00:44:35.140]  我們記得
[00:44:35.140 --> 00:44:37.380]  就算我們可能有重病
[00:44:37.380 --> 00:44:38.740]  都會辛苦
[00:44:38.740 --> 00:44:41.700]  都會有很多的可能副作用
[00:44:41.700 --> 00:44:43.380]  很多的問題
[00:44:43.380 --> 00:44:46.660]  但是心靈肯定是不會辛苦的
[00:44:46.660 --> 00:44:48.900]  心靈越信主內
[00:44:48.900 --> 00:44:51.940]  是越有那份真正的平安
[00:44:51.940 --> 00:44:56.580]  真正的永恆的歸宿的喜樂
[00:44:56.580 --> 00:44:58.980]  好像那位一百歲的老人家
[00:44:58.980 --> 00:45:02.180]  是很開心地看到大光
[00:45:02.180 --> 00:45:04.100]  帶他進入永恆
[00:45:04.100 --> 00:45:06.020]  所以其實我看得多
[00:45:06.020 --> 00:45:07.380]  我很羨慕
[00:45:07.380 --> 00:45:08.580]  我說很慚愧
[00:45:08.580 --> 00:45:10.340]  我從來都沒有見過這些
[00:45:10.340 --> 00:45:12.020]  我很羨慕
[00:45:12.020 --> 00:45:13.140]  鄧英姐妹
[00:45:13.140 --> 00:45:18.820]  她就神為她開了這個大光的靈界
[00:45:18.820 --> 00:45:21.860]  但是當然我們透過經文的真理
[00:45:21.860 --> 00:45:23.620]  使徒保羅告訴我們
[00:45:23.620 --> 00:45:24.820]  這一位的神
[00:45:24.820 --> 00:45:27.380]  就是那個盼望的源頭
[00:45:27.380 --> 00:45:29.700]  使我們一定可以經歷
[00:45:29.700 --> 00:45:32.740]  途徑原來就是我們的信心
[00:45:32.740 --> 00:45:36.180]  所以我們基督徒的信心是要不斷增長的
[00:45:36.180 --> 00:45:38.660]  我們不要停留在一知半解
[00:45:38.660 --> 00:45:41.140]  算了 隨便吧
[00:45:41.140 --> 00:45:42.020]  而不是的
[00:45:42.020 --> 00:45:44.180]  我們的信心是要增長
[00:45:44.180 --> 00:45:46.420]  對真理有一個認識
[00:45:46.420 --> 00:45:50.900]  以致我們能夠經驗到聖靈在我們裏面的工作
[00:45:50.900 --> 00:45:53.940]  所以聖靈的工作不是行神蹟
[00:45:53.940 --> 00:45:56.260]  不是說一些古怪的謊言
[00:45:56.260 --> 00:45:58.260]  而是聖靈的能力
[00:45:58.260 --> 00:46:00.580]  讓我們大有盼望
[00:46:00.580 --> 00:46:05.140]  讓我們似乎當時都不一定是平安的
[00:46:05.140 --> 00:46:06.340]  保羅的傳道
[00:46:06.340 --> 00:46:08.340]  他要面對很多困難
[00:46:08.340 --> 00:46:10.660]  面對的可能是很實在的
[00:46:10.660 --> 00:46:12.660]  有些很極端的猶太人
[00:46:12.660 --> 00:46:15.460]  一直針對他 追殺他
[00:46:15.460 --> 00:46:17.460]  因為寫完《羅馬書》之後
[00:46:17.460 --> 00:46:19.460]  他就要上耶路撒冷
[00:46:19.460 --> 00:46:20.900]  一上耶路撒冷
[00:46:20.900 --> 00:46:24.820]  就在安提摩上來的那些猶太教的人
[00:46:24.820 --> 00:46:26.260]  就見到保羅
[00:46:26.260 --> 00:46:29.540]  見到他和一個外邦的年輕人
[00:46:29.540 --> 00:46:31.140]  應該是特羅菲柯
[00:46:31.140 --> 00:46:35.140]  在耶路撒冷在聖殿外面
[00:46:35.140 --> 00:46:38.180]  就來鼓動那些群眾
[00:46:38.180 --> 00:46:39.860]  就捉拿保羅
[00:46:39.940 --> 00:46:46.900]  所以保羅其實面對的實際的日常生活
[00:46:46.900 --> 00:46:51.060]  未必是真的有很大的順利的
[00:46:51.060 --> 00:46:56.340]  所以順利的生活不等於心靈的平安
[00:46:56.340 --> 00:46:58.340]  有心靈的平安
[00:46:58.340 --> 00:47:00.900]  不一定是一帆風順
[00:47:00.900 --> 00:47:02.500]  所以是沒有抵觸的
[00:47:02.500 --> 00:47:06.340]  我們基督徒有的是心靈的盼望
[00:47:06.340 --> 00:47:09.220]  盼望帶來的就是喜樂
[00:47:09.220 --> 00:47:11.220]  是諸官的喜樂
[00:47:11.220 --> 00:47:12.980]  是諸官的平安
[00:47:12.980 --> 00:47:15.460]  就是說不同的處境
[00:47:15.460 --> 00:47:17.460]  那種平安都會不同的
[00:47:17.460 --> 00:47:19.860]  是令我們真的心滿意足的
[00:47:19.860 --> 00:47:26.340]  所以我很喜歡保羅這樣的一個小傑的禱告
[00:47:26.340 --> 00:47:28.100]  就是一個竹猿
[00:47:28.100 --> 00:47:29.620]  對使徒來說
[00:47:29.620 --> 00:47:32.340]  他自己就是這樣的心靈
[00:47:32.340 --> 00:47:35.620]  所以我們這些要背的
[00:47:35.620 --> 00:47:37.940]  我們能夠大有盼望
[00:47:37.940 --> 00:47:39.940]  不同的處境
[00:47:39.940 --> 00:47:43.380]  現在都有多少不同的香港的教會弟兄姐妹
[00:47:43.380 --> 00:47:47.460]  去了英國、去了加拿大、溫哥華等等
[00:47:47.460 --> 00:47:49.460]  是這兩個地區比較多
[00:47:49.460 --> 00:47:52.580]  但是大家可能在新的環境、新的處境
[00:47:52.580 --> 00:47:54.100]  都相當困難的
[00:47:54.100 --> 00:47:55.860]  甚至不困難到一個地步
[00:47:55.860 --> 00:47:57.700]  連回香港都未必可以的
[00:47:57.700 --> 00:48:00.900]  整個的生活、工作都不同了
[00:48:00.900 --> 00:48:02.820]  其實新的環境
[00:48:02.820 --> 00:48:05.380]  有很多的處境都不是我們香港的信徒
[00:48:05.380 --> 00:48:06.660]  能夠明白的
[00:48:06.660 --> 00:48:10.820]  所以變成真的需要更加依靠神
[00:48:10.820 --> 00:48:12.260]  所以十三節
[00:48:12.260 --> 00:48:16.180]  如果有頂尖的在海外讀到這段經文
[00:48:16.180 --> 00:48:20.100]  真的很盼望大家要沉澱下來
[00:48:20.100 --> 00:48:22.820]  找一個你自己可以躲起來
[00:48:22.820 --> 00:48:24.340]  最好一兩個小時
[00:48:24.340 --> 00:48:26.820]  你自己安靜在神的面前
[00:48:26.820 --> 00:48:32.020]  整個人浸在神的盼望和愛裡面
[00:48:32.020 --> 00:48:34.980]  去思想自己的困難
[00:48:34.980 --> 00:48:37.940]  將那些困難帶到神那裡
[00:48:37.940 --> 00:48:43.300]  會被神的愛、神的盼望包圍著
[00:48:43.300 --> 00:48:47.540]  當我們完結了這樣的妄想
[00:48:47.540 --> 00:48:49.300]  保羅就告訴我們
[00:48:49.300 --> 00:48:50.980]  因為聖靈的能力
[00:48:50.980 --> 00:48:52.740]  因為我們的信心
[00:48:52.740 --> 00:48:54.740]  就大有盼望
[00:48:54.740 --> 00:48:58.020]  而且在那個大有盼望裡面
[00:48:58.020 --> 00:49:00.420]  心靈就有喜樂、平安了
[00:49:00.420 --> 00:49:04.020]  所以這裡就是保羅叫我們去學習
[00:49:04.020 --> 00:49:07.540]  接著我們從第十四節開始看
[00:49:07.540 --> 00:49:15.860]  開始看就是保羅對自己的一個小小的分享
[00:49:15.860 --> 00:49:19.140]  就是他現在說了這個大段落
[00:49:19.140 --> 00:49:20.660]  十四、十五章
[00:49:20.660 --> 00:49:22.660]  嚴格來說就是一個信息
[00:49:22.660 --> 00:49:24.260]  就是信徒
[00:49:24.260 --> 00:49:27.700]  無論你什麼處境、什麼傳統、什麼文化
[00:49:27.700 --> 00:49:29.700]  都要學習接納
[00:49:29.700 --> 00:49:31.700]  對別人欣賞
[00:49:31.700 --> 00:49:33.700]  對自己所做的堅持
[00:49:33.700 --> 00:49:35.700]  就是彼此的接納
[00:49:35.700 --> 00:49:38.180]  然後在一個合一的裡面
[00:49:38.180 --> 00:49:42.180]  來到一層的去為萬民
[00:49:42.180 --> 00:49:44.180]  得到福音來到效力
[00:49:44.180 --> 00:49:46.820]  大家在不同的神秘的崗位
[00:49:46.820 --> 00:49:49.300]  來到去盡心、來到去竭力
[00:49:49.300 --> 00:49:52.100]  接著保羅在這裡講一講他的使命
[00:49:52.100 --> 00:49:54.100]  保羅的宣教使命
[00:49:54.100 --> 00:49:56.100]  十四章我們讀一讀這一段
[00:49:56.100 --> 00:49:58.100]  他說弟兄們
[00:49:58.100 --> 00:50:02.740]  我自己也深信你們是滿有良善
[00:50:02.740 --> 00:50:04.740]  羅馬的弟兄姐妹
[00:50:04.740 --> 00:50:06.740]  充足了諸般的知識
[00:50:06.740 --> 00:50:08.740]  在理性上
[00:50:08.740 --> 00:50:10.740]  也能彼此的血界
[00:50:10.740 --> 00:50:13.940]  也能夠有這樣的學習
[00:50:13.940 --> 00:50:15.940]  彼此來到去血緬
[00:50:15.940 --> 00:50:17.940]  也不容易
[00:50:17.940 --> 00:50:20.980]  年紀越大就越難聽別人的血界
[00:50:20.980 --> 00:50:24.420]  越難聽別人說你這樣不對
[00:50:24.420 --> 00:50:26.420]  很難
[00:50:26.420 --> 00:50:31.220]  但我稍微放膽寫信給你們
[00:50:31.220 --> 00:50:33.220]  好像很委屈
[00:50:33.220 --> 00:50:35.220]  其實不是的
[00:50:35.220 --> 00:50:37.220]  保羅真是一個很謙卑的目者
[00:50:37.220 --> 00:50:39.220]  這位使徒
[00:50:39.220 --> 00:50:42.500]  他說要提醒你們的記性
[00:50:42.500 --> 00:50:45.700]  特別是因為神給我的恩典
[00:50:45.700 --> 00:50:50.660]  使我能夠成為愛邦人的僕役
[00:50:50.660 --> 00:50:51.940]  哪個僕役呢?
[00:50:51.940 --> 00:50:53.940]  基督耶穌的奴隸
[00:50:53.940 --> 00:50:55.940]  僕役
[00:50:55.940 --> 00:50:57.940]  作神福音的祭司
[00:50:57.940 --> 00:50:59.940]  福音來說
[00:50:59.940 --> 00:51:01.940]  福音是獻上
[00:51:01.940 --> 00:51:03.940]  當然是獻上愛邦人
[00:51:03.940 --> 00:51:05.940]  來作為祭司
[00:51:05.940 --> 00:51:07.940]  祭司
[00:51:07.940 --> 00:51:09.940]  又是祭司
[00:51:09.940 --> 00:51:11.940]  又是奴隸
[00:51:11.940 --> 00:51:13.940]  所獻上的愛邦人
[00:51:13.940 --> 00:51:15.940]  因著聖靈
[00:51:15.940 --> 00:51:17.940]  成為聖傑
[00:51:17.940 --> 00:51:19.940]  可無月立
[00:51:19.940 --> 00:51:21.940]  強調不是他的powerful
[00:51:21.940 --> 00:51:23.940]  不是他的知書識禮
[00:51:23.940 --> 00:51:25.940]  學問淵博
[00:51:25.940 --> 00:51:27.940]  不是他能夠
[00:51:27.940 --> 00:51:29.940]  懂AI
[00:51:29.940 --> 00:51:31.940]  上至天文下至地理
[00:51:31.940 --> 00:51:33.940]  什麼都懂
[00:51:33.940 --> 00:51:35.940]  保羅告訴我們
[00:51:35.940 --> 00:51:37.940]  因著聖靈
[00:51:37.940 --> 00:51:39.940]  真是不簡單
[00:51:39.940 --> 00:51:43.940]  一個目者能夠這樣看自己
[00:51:43.940 --> 00:51:45.940]  我所做的一切
[00:51:45.940 --> 00:51:47.940]  微不足道
[00:51:47.940 --> 00:51:49.940]  因為聖靈我才能做到一點點的事
[00:51:49.940 --> 00:51:51.940]  將愛邦人
[00:51:51.940 --> 00:51:53.940]  成為一個輕輕
[00:51:53.940 --> 00:51:55.940]  淑靈聖傑的祭
[00:51:55.940 --> 00:51:57.940]  獻給神
[00:51:57.940 --> 00:51:59.940]  神是收納的
[00:51:59.940 --> 00:52:01.940]  舊約獻祭
[00:52:01.940 --> 00:52:03.940]  我們將來看完這部劇
[00:52:03.940 --> 00:52:05.940]  就跟大家一起去看
[00:52:05.940 --> 00:52:07.940]  一定唯一可以蒙神月立的
[00:52:07.940 --> 00:52:09.940]  就是要照神的吩咐
[00:52:09.940 --> 00:52:11.940]  要將祭身試驗
[00:52:11.940 --> 00:52:13.940]  要洗乾淨
[00:52:13.940 --> 00:52:15.940]  要沒有殘疾
[00:52:15.940 --> 00:52:17.940]  然後
[00:52:17.940 --> 00:52:19.940]  就要用輕香的方法
[00:52:19.940 --> 00:52:21.940]  首先如果你是獻梵祭
[00:52:21.940 --> 00:52:23.940]  就要將祭洗乾淨
[00:52:23.940 --> 00:52:25.940]  然後要切成一塊一塊
[00:52:25.940 --> 00:52:27.940]  內臟要挖出來洗乾淨
[00:52:27.940 --> 00:52:29.940]  然後放好
[00:52:29.940 --> 00:52:31.940]  然後
[00:52:31.940 --> 00:52:33.940]  獻的時候
[00:52:33.940 --> 00:52:35.940]  再加上酒
[00:52:35.940 --> 00:52:37.940]  輕香的祭
[00:52:37.940 --> 00:52:39.940]  即是說那些香氣升上去
[00:52:39.940 --> 00:52:41.940]  大家燒烤就知道
[00:52:41.940 --> 00:52:43.940]  聖誕中秋就特別香
[00:52:43.940 --> 00:52:45.940]  整個Sarandes
[00:52:45.940 --> 00:52:47.940]  都是燒烤的香
[00:52:47.940 --> 00:52:49.940]  即是油香
[00:52:49.940 --> 00:52:51.940]  但不代表聖經說的潔淨
[00:52:51.940 --> 00:52:53.940]  可能那些豬
[00:52:53.940 --> 00:52:55.940]  那些肉
[00:52:55.940 --> 00:52:57.940]  未必是那麼新鮮
[00:52:57.940 --> 00:52:59.940]  但猶太人就不是
[00:52:59.940 --> 00:53:01.940]  一定是要驗過的
[00:53:01.940 --> 00:53:03.940]  祭師是有責任要驗
[00:53:03.940 --> 00:53:05.940]  那個祭身
[00:53:05.940 --> 00:53:07.940]  是否乾淨
[00:53:07.940 --> 00:53:09.940]  是否沒有殘疾
[00:53:09.940 --> 00:53:11.940]  才可以獻的
[00:53:11.940 --> 00:53:13.940]  獻了還要洗乾淨
[00:53:13.940 --> 00:53:15.940]  獻了還要講究
[00:53:15.940 --> 00:53:17.940]  你可以想像到
[00:53:17.940 --> 00:53:19.940]  那個恩爵聖靈
[00:53:19.940 --> 00:53:21.940]  成為聖潔
[00:53:21.940 --> 00:53:23.940]  可忘神的月立
[00:53:23.940 --> 00:53:25.940]  即是保羅
[00:53:25.940 --> 00:53:27.940]  不是隨隨便便
[00:53:27.940 --> 00:53:29.940]  做一些
[00:53:29.940 --> 00:53:31.940]  貓貓呼呼
[00:53:31.940 --> 00:53:33.940]  而他盡心將外邦人
[00:53:33.940 --> 00:53:35.940]  無論有
[00:53:35.940 --> 00:53:37.940]  所以那個不是量的問題
[00:53:37.940 --> 00:53:39.940]  是質的問題
[00:53:39.940 --> 00:53:41.940]  他用心
[00:53:41.940 --> 00:53:43.940]  向外邦人傳道
[00:53:43.940 --> 00:53:45.940]  無論多困難
[00:53:45.940 --> 00:53:47.940]  多少猶太人對他的嘲笑
[00:53:47.940 --> 00:53:49.940]  對他的侮辱
[00:53:49.940 --> 00:53:51.940]  對他的攻擊
[00:53:51.940 --> 00:53:53.940]  他清楚自己的遺憤
[00:53:53.940 --> 00:53:57.940]  清楚自己是神的使徒
[00:53:57.940 --> 00:53:59.940]  現在記住
[00:53:59.940 --> 00:54:01.940]  是因為神的恩典
[00:54:01.940 --> 00:54:03.940]  所以你想想
[00:54:03.940 --> 00:54:05.940]  單單幾個的形容詞
[00:54:05.940 --> 00:54:07.940]  已經讓我們看到
[00:54:07.940 --> 00:54:09.940]  這位謙卑
[00:54:09.940 --> 00:54:11.940]  牧羊的牧者
[00:54:11.940 --> 00:54:13.940]  牧羊的心靈
[00:54:13.940 --> 00:54:15.940]  所以也是的
[00:54:15.940 --> 00:54:17.940]  越是成熟的牧者
[00:54:17.940 --> 00:54:19.940]  年輕的時候
[00:54:19.940 --> 00:54:21.940]  好大喜功
[00:54:21.940 --> 00:54:23.940]  好像出神學院
[00:54:23.940 --> 00:54:25.940]  十八般武藝
[00:54:25.940 --> 00:54:27.940]  要怎樣去耍
[00:54:27.940 --> 00:54:29.940]  講到個個都
[00:54:29.940 --> 00:54:31.940]  說得很好聽
[00:54:31.940 --> 00:54:33.940]  慢慢他發現
[00:54:33.940 --> 00:54:35.940]  其實不需要這樣
[00:54:35.940 --> 00:54:37.940]  應該都是慢慢學習
[00:54:37.940 --> 00:54:39.940]  是神的恩典
[00:54:39.940 --> 00:54:41.940]  他能夠站在港台
[00:54:41.940 --> 00:54:43.940]  去做勉勵
[00:54:43.940 --> 00:54:45.940]  去做分享
[00:54:45.940 --> 00:54:47.940]  做教導
[00:54:47.940 --> 00:54:49.940]  代表神希望能夠
[00:54:49.940 --> 00:54:51.940]  透過神的道
[00:54:51.940 --> 00:54:53.940]  去安慰不同的弟兄姊妹
[00:54:53.940 --> 00:54:55.940]  或者透過神的道
[00:54:55.940 --> 00:54:57.940]  去指正大家
[00:54:57.940 --> 00:54:59.940]  不同的人生的方向
[00:54:59.940 --> 00:55:01.940]  所以你看看普羅
[00:55:01.940 --> 00:55:03.940]  他這樣講自己
[00:55:03.940 --> 00:55:05.940]  和這班羅馬的弟兄姊妹
[00:55:05.940 --> 00:55:07.940]  這樣講
[00:55:07.940 --> 00:55:09.940]  要提醒他們
[00:55:09.940 --> 00:55:11.940]  我稍微的放膽
[00:55:11.940 --> 00:55:13.940]  我不是誇口
[00:55:13.940 --> 00:55:15.940]  我和你們去分享
[00:55:15.940 --> 00:55:17.940]  我的生命
[00:55:17.940 --> 00:55:19.940]  和我為什麼要這樣做傳道
[00:55:19.940 --> 00:55:21.940]  做使徒
[00:55:21.940 --> 00:55:23.940]  就要來提醒他們
[00:55:23.940 --> 00:55:25.940]  寫信給你們
[00:55:25.940 --> 00:55:27.940]  要提醒你們的記性
[00:55:27.940 --> 00:55:29.940]  特別因為
[00:55:29.940 --> 00:55:31.940]  神給我的恩典
[00:55:31.940 --> 00:55:33.940]  做使徒
[00:55:33.940 --> 00:55:35.940]  原來普羅
[00:55:35.940 --> 00:55:37.940]  其實早就不需要去做了
[00:55:37.940 --> 00:55:39.940]  因為他不配
[00:55:39.940 --> 00:55:41.940]  因為碧珀神的家
[00:55:41.940 --> 00:55:43.940]  曾經侮辱
[00:55:43.940 --> 00:55:45.940]  褻瀆耶穌基督
[00:55:45.940 --> 00:55:47.940]  是一個
[00:55:47.940 --> 00:55:49.940]  沒有萬人的人
[00:55:49.940 --> 00:55:51.940]  時時講一些很難聽的
[00:55:51.940 --> 00:55:53.940]  尖酸刻薄的話
[00:55:53.940 --> 00:55:55.940]  真的用言語
[00:55:55.940 --> 00:55:57.940]  用行動去攻擊
[00:55:57.940 --> 00:55:59.940]  那些信耶穌的人
[00:55:59.940 --> 00:56:01.940]  所以現在
[00:56:01.940 --> 00:56:03.940]  是神給他的恩典
[00:56:03.940 --> 00:56:05.940]  所以弟兄姊妹
[00:56:05.940 --> 00:56:07.940]  是否如果你一直都不覺得
[00:56:07.940 --> 00:56:09.940]  是恩典的崗位
[00:56:09.940 --> 00:56:11.940]  其實
[00:56:11.940 --> 00:56:13.940]  是不可能的
[00:56:13.940 --> 00:56:15.940]  因為越侍奉的人
[00:56:15.940 --> 00:56:17.940]  越感受到的只是恩典
[00:56:17.940 --> 00:56:19.940]  給你能夠配
[00:56:19.940 --> 00:56:23.940]  可以站在不同的崗位去服侍
[00:56:23.940 --> 00:56:25.940]  所以越是侍奉
[00:56:25.940 --> 00:56:27.940]  而你越是被人感覺到
[00:56:27.940 --> 00:56:29.940]  你在炫耀
[00:56:29.940 --> 00:56:31.940]  其實你根本是在用你自己的驕傲
[00:56:31.940 --> 00:56:33.940]  你自己的自以為是
[00:56:33.940 --> 00:56:35.940]  是不會幫到人
[00:56:35.940 --> 00:56:37.940]  祝福到人的
[00:56:37.940 --> 00:56:39.940]  真正的對侍奉的體會
[00:56:39.940 --> 00:56:41.940]  就是恩典
[00:56:41.940 --> 00:56:43.940]  所以
[00:56:43.940 --> 00:56:45.940]  特恩神給我的恩典
[00:56:45.940 --> 00:56:47.940]  使得我能夠成為
[00:56:47.940 --> 00:56:49.940]  外邦人的僕役
[00:56:49.940 --> 00:56:51.940]  為外邦人
[00:56:51.940 --> 00:56:53.940]  作基督耶穌的僕役
[00:56:53.940 --> 00:56:55.940]  你想想多麼謙卑
[00:56:55.940 --> 00:56:57.940]  多麼對自己的
[00:56:57.940 --> 00:56:59.940]  欺負如其分
[00:56:59.940 --> 00:57:01.940]  不做不行
[00:57:01.940 --> 00:57:03.940]  你是奴隸
[00:57:03.940 --> 00:57:05.940]  你可以想像
[00:57:05.940 --> 00:57:07.940]  誰會甘心樂意
[00:57:07.940 --> 00:57:09.940]  說自己是奴隸
[00:57:09.940 --> 00:57:11.940]  最好就快點釋放
[00:57:11.940 --> 00:57:13.940]  快點用錢把我贖了
[00:57:13.940 --> 00:57:15.940]  怎麼可能要自己做奴隸呢
[00:57:15.940 --> 00:57:17.940]  但是
[00:57:17.940 --> 00:57:19.940]  甘心樂意做奴隸
[00:57:19.940 --> 00:57:21.940]  那就真的沒得救了
[00:57:21.940 --> 00:57:23.940]  好像我們小時候
[00:57:23.940 --> 00:57:25.940]  十幾歲的時候
[00:57:25.940 --> 00:57:27.940]  那些自甘墮落的
[00:57:27.940 --> 00:57:29.940]  去做魚蛋妹
[00:57:29.940 --> 00:57:31.940]  去做姑爺仔
[00:57:31.940 --> 00:57:33.940]  去做妓女
[00:57:33.940 --> 00:57:35.940]  這樣來賺錢
[00:57:35.940 --> 00:57:37.940]  給姑爺仔吸毒
[00:57:37.940 --> 00:57:39.940]  自己還甘心樂意
[00:57:39.940 --> 00:57:41.940]  這些甘心樂意就是愚蠢
[00:57:41.940 --> 00:57:43.940]  我們明白了
[00:57:43.940 --> 00:57:45.940]  但是保羅明白恩典
[00:57:45.940 --> 00:57:47.940]  明白救恩
[00:57:47.940 --> 00:57:49.940]  明白為什麼要做使徒
