
[00:00:00.000 --> 00:00:02.880]  多謝主再一次我們可以安靜
[00:34:10.240 --> 00:34:12.240]  最後一段
[00:34:12.240 --> 00:34:14.240]  十六章的十二節
[00:34:14.240 --> 00:34:16.240]  我還有很多說話要告訴你們
[00:34:16.240 --> 00:34:18.240]  但你們現在擔當不了
[00:34:18.240 --> 00:34:20.240]  似乎是心靈上的擔當
[00:34:20.240 --> 00:34:22.240]  不是他的腦子不夠
[00:34:22.240 --> 00:34:24.240]  是心靈上擔當不了
[00:34:24.240 --> 00:34:26.240]  因為主耶穌要面對
[00:34:26.240 --> 00:34:28.240]  徹底的黑暗
[00:34:28.240 --> 00:34:30.240]  被背叛
[00:34:30.240 --> 00:34:32.240]  被神離棄
[00:34:32.240 --> 00:34:34.240]  要擔待世人的罪
[00:34:34.240 --> 00:34:36.240]  這些不是使徒能夠擔待
[00:34:36.240 --> 00:34:38.240]  他們很快就要雞飛狗走
[00:34:38.240 --> 00:34:40.240]  這裏告訴我們
[00:34:40.240 --> 00:34:42.240]  你們擔當不了
[00:34:42.240 --> 00:34:44.240]  但是呢
[00:34:44.240 --> 00:34:46.240]  只等到真理的聖靈來
[00:34:46.240 --> 00:34:48.240]  第三次說真理的聖靈
[00:34:48.240 --> 00:34:50.240]  引導你們明白一切的真理
[00:34:50.240 --> 00:34:52.240]  因為他不是憑自己說的
[00:34:52.240 --> 00:34:54.240]  乃是把他所聽見的都說出來
[00:34:54.240 --> 00:34:56.240]  並要把將來的事告訴你們
[00:34:56.240 --> 00:34:58.240]  要引導門徒進入真理
[00:34:58.240 --> 00:35:00.240]  明白和進入真理
[00:35:00.240 --> 00:35:02.240]  即是說
[00:35:02.240 --> 00:35:04.240]  主耶穌說過的話
[00:35:04.240 --> 00:35:06.240]  過去他們承擔不了
[00:35:06.240 --> 00:35:08.240]  但是聖靈來之後
[00:35:08.240 --> 00:35:10.240]  他們突然間有一種
[00:35:10.240 --> 00:35:12.240]  好像打通了任督二脈
[00:35:12.240 --> 00:35:14.240]  突然間有一種被吸
[00:35:14.240 --> 00:35:16.240]  練了這些神功
[00:35:16.240 --> 00:35:18.240]  類似乾坤大羅儀
[00:35:18.240 --> 00:35:20.240]  以徒龍記太深入人心
[00:35:20.240 --> 00:35:22.240]  有其他
[00:35:22.240 --> 00:35:24.240]  九陰真經
[00:35:24.240 --> 00:35:26.240]  這些
[00:35:26.240 --> 00:35:28.240]  就全通了
[00:35:28.240 --> 00:35:30.240]  所以你看使徒他們回頭看舊約
[00:35:30.240 --> 00:35:32.240]  引述舊約的時候
[00:35:32.240 --> 00:35:34.240]  好像是很融會貫通
[00:35:34.240 --> 00:35:36.240]  是很奇妙的
[00:35:36.240 --> 00:35:38.240]  你就可以想像到
[00:35:38.240 --> 00:35:40.240]  聖靈有一種很大的能力
[00:35:40.240 --> 00:35:42.240]  讓人去明白真理
[00:35:42.240 --> 00:35:44.240]  所以
[00:35:44.240 --> 00:35:46.240]  頂姐妹
[00:35:46.240 --> 00:35:48.240]  如果你一直都
[00:35:48.240 --> 00:35:50.240]  越來越對讀聖經有興趣
[00:35:50.240 --> 00:35:52.240]  恭喜你
[00:35:52.240 --> 00:35:54.240]  因為聖靈的感動
[00:35:54.240 --> 00:35:56.240]  在你的內心
[00:35:56.240 --> 00:35:58.240]  讓你一路一路去
[00:35:58.240 --> 00:36:00.240]  將神的話語思想
[00:36:00.240 --> 00:36:02.240]  相反如果你越來越對聖經
[00:36:02.240 --> 00:36:04.240]  感覺乏味、枯燥
[00:36:04.240 --> 00:36:06.240]  其實就需要去
[00:36:06.240 --> 00:36:08.240]  問一問心靈裏面
[00:36:08.240 --> 00:36:10.240]  是否阻礙了聖靈的工作
[00:36:10.240 --> 00:36:12.240]  因為這裏告訴我們
[00:36:12.240 --> 00:36:14.240]  明白進入
[00:36:14.240 --> 00:36:16.240]  一切的真理
[00:36:16.240 --> 00:36:18.240]  就算我們不是使徒
[00:36:18.240 --> 00:36:20.240]  得到特別的啟示
[00:36:20.240 --> 00:36:22.240]  我們都應該有一種
[00:36:22.240 --> 00:36:24.240]  融會貫通
[00:36:24.240 --> 00:36:26.240]  所以你知不知道新約的領袖
[00:36:26.240 --> 00:36:28.240]  尤其是
[00:36:28.240 --> 00:36:30.240]  那時候沒有叫唐棟
[00:36:30.240 --> 00:36:32.240]  叫執事
[00:36:32.240 --> 00:36:36.240]  無論男或女
[00:36:36.240 --> 00:36:38.240]  其中一個要求是甚麼
[00:36:38.240 --> 00:36:40.240]  就是善於
[00:36:40.240 --> 00:36:42.240]  教導
[00:36:42.240 --> 00:36:44.240]  善於
[00:36:44.240 --> 00:36:46.240]  你已經拿捏了經文
[00:36:46.240 --> 00:36:48.240]  拿捏了真理
[00:36:48.240 --> 00:36:50.240]  所謂混稠為呃
[00:36:50.240 --> 00:36:54.240]  不是那手不成勢
[00:36:54.240 --> 00:36:56.240]  人家問你一個問題
[00:36:56.240 --> 00:36:58.240]  你都不知道
[00:36:58.240 --> 00:37:00.240]  當然這是一個謙卑的學習
[00:37:00.240 --> 00:37:02.240]  如果你問我的問題
[00:37:02.240 --> 00:37:04.240]  我不會回答
[00:37:04.240 --> 00:37:06.240]  我會回去找資料
[00:37:06.240 --> 00:37:08.240]  應該是這樣的態度
[00:37:08.240 --> 00:37:10.240]  但是一個執事
[00:37:10.240 --> 00:37:12.240]  原來是善於教導
[00:37:12.240 --> 00:37:14.240]  即是說
[00:37:14.240 --> 00:37:16.240]  他平時是自己很殷勤讀經的人
[00:37:16.240 --> 00:37:20.240]  那時候的讀經根本就不會有
[00:37:20.240 --> 00:37:22.240]  Apps 有電話
[00:37:22.240 --> 00:37:24.240]  更加不會有一本
[00:37:24.240 --> 00:37:26.240]  印刷本的聖經
[00:37:26.240 --> 00:37:28.240]  真正的印刷本
[00:37:28.240 --> 00:37:30.240]  要去到十六世紀馬丁路德前後
[00:37:30.240 --> 00:37:32.240]  才有印刷術
[00:37:32.240 --> 00:37:34.240]  人家是散散的一些皮卷
[00:37:34.240 --> 00:37:36.240]  很難的
[00:37:36.240 --> 00:37:38.240]  那時候也不會有電燈
[00:37:38.240 --> 00:37:40.240]  用油燈
[00:37:40.240 --> 00:37:42.240]  即是說日出而作
[00:37:42.240 --> 00:37:44.240]  日入就要儀式
[00:37:44.240 --> 00:37:46.240]  不會先看一套Netflix的電影
[00:37:46.240 --> 00:37:48.240]  沒有這樣的空間
[00:37:48.240 --> 00:37:50.240]  一夜晚就真的是夜晚
[00:37:50.240 --> 00:37:52.240]  所以能夠可以閱讀的時間
[00:37:52.240 --> 00:37:54.240]  是相對更加少
[00:37:54.240 --> 00:37:56.240]  還有當時很多都是文盲
[00:37:56.240 --> 00:37:58.240]  沒有機會讀聖經
[00:37:58.240 --> 00:38:00.240]  所以意味著
[00:38:00.240 --> 00:38:02.240]  在教會裏面的執事
[00:38:02.240 --> 00:38:04.240]  是有一定的學問
[00:38:04.240 --> 00:38:06.240]  是有一定的對神的話語的掌握
[00:38:06.240 --> 00:38:08.240]  才可以找來做執事
[00:38:08.240 --> 00:38:10.240]  無論執事
[00:38:10.240 --> 00:38:12.240]  或者是長老
[00:38:12.240 --> 00:38:14.240]  都是這樣的
[00:38:14.240 --> 00:38:16.240]  提摩太前書第三章
[00:38:16.240 --> 00:38:18.240]  說到選立
[00:38:18.240 --> 00:38:20.240]  執事的條件
[00:38:20.240 --> 00:38:22.240]  整個清單裏面
[00:38:22.240 --> 00:38:24.240]  最特別的地方是甚麼
[00:38:24.240 --> 00:38:26.240]  你知不知道
[00:38:26.240 --> 00:38:28.240]  所有清單裏面
[00:38:28.240 --> 00:38:30.240]  最特別的地方就是
[00:38:30.240 --> 00:38:32.240]  根本就不特別
[00:38:32.240 --> 00:38:34.240]  不是找一些三頭六臂
[00:38:34.240 --> 00:38:36.240]  懂五國語言
[00:38:36.240 --> 00:38:38.240]  或者是有多少的財富
[00:38:38.240 --> 00:38:42.240]  躋身在哪個行列的人
[00:38:42.240 --> 00:38:44.240]  一點都不特別
[00:38:44.240 --> 00:38:46.240]  那個特別之處就是
[00:38:46.240 --> 00:38:48.240]  一點都不特別
[00:38:48.240 --> 00:38:50.240]  任何一個普通人都可以
[00:38:50.240 --> 00:38:52.240]  但是你有沒有在主耶穌的救恩裏面去追求
[00:38:52.240 --> 00:38:54.240]  你有沒有一個
[00:38:54.240 --> 00:38:56.240]  善於教導的心靈
[00:38:56.240 --> 00:38:58.240]  和心智呢
[00:38:58.240 --> 00:39:00.240]  這個就是特別之處
[00:39:00.240 --> 00:39:02.240]  更加特別的就是
[00:39:02.240 --> 00:39:04.240]  我們居然當看不到這些清單
[00:39:04.240 --> 00:39:06.240]  隨便找個人
[00:39:06.240 --> 00:39:08.240]  總之他熱心就找他
[00:39:08.240 --> 00:39:10.240]  不要理那麼多
[00:39:10.240 --> 00:39:12.240]  教會沒有人
[00:39:12.240 --> 00:39:14.240]  這樣就變成不是聖經的教導
[00:39:14.240 --> 00:39:16.240]  不是這樣的教導
[00:39:16.240 --> 00:39:18.240]  就變成有時會衍生很多問題
[00:39:18.240 --> 00:39:20.240]  這個是
[00:39:20.240 --> 00:39:22.240]  最後這一大段
[00:39:22.240 --> 00:39:24.240]  十二節這一段最後這一句
[00:39:24.240 --> 00:39:26.240]  要告訴你們
[00:39:26.240 --> 00:39:28.240]  第十四節
[00:39:28.240 --> 00:39:30.240]  因為他要將
[00:39:30.240 --> 00:39:32.240]  受於我的告訴你們
[00:39:32.240 --> 00:39:34.240]  凡是負所有的都是我的
[00:39:34.240 --> 00:39:36.240]  所以我說
[00:39:36.240 --> 00:39:38.240]  他要將受於我的告訴你們
[00:39:38.240 --> 00:39:40.240]  主耶穌是
[00:39:40.240 --> 00:39:42.240]  負神定義要榮耀的
[00:39:42.240 --> 00:39:44.240]  這個榮耀就是
[00:39:44.240 --> 00:39:46.240]  主耶穌
[00:39:46.240 --> 00:39:48.240]  成為了
[00:39:48.240 --> 00:39:50.240]  人類的救贖
[00:39:50.240 --> 00:39:52.240]  這個救恩
[00:39:52.240 --> 00:39:54.240]  是神在這個地上
[00:39:54.240 --> 00:39:56.240]  要來去藉著他的愛子
[00:39:56.240 --> 00:39:58.240]  將人帶進
[00:39:58.240 --> 00:40:00.240]  自己的面前
[00:40:00.240 --> 00:40:02.240]  所以負神是要定義
[00:40:02.240 --> 00:40:04.240]  榮耀耶穌
[00:40:04.240 --> 00:40:06.240]  原來聖靈也是配合這個救贖的工作
[00:40:06.240 --> 00:40:08.240]  所以聖靈
[00:40:08.240 --> 00:40:10.240]  是只會將人帶進去
[00:40:10.240 --> 00:40:12.240]  思想十字架的救恩
[00:40:12.240 --> 00:40:14.240]  的主和得了榮耀
[00:40:14.240 --> 00:40:16.240]  在天上
[00:40:16.240 --> 00:40:18.240]  為我們預備居所
[00:40:18.240 --> 00:40:20.240]  的耶穌基督
[00:40:20.240 --> 00:40:22.240]  這個就是聖靈的工作
[00:40:22.240 --> 00:40:24.240]  我已經大概將五個
[00:40:24.240 --> 00:40:26.240]  大段落講出來
[00:40:26.240 --> 00:40:28.240]  其實已經可以歸納
[00:40:28.240 --> 00:40:30.240]  真理的聖靈
[00:40:30.240 --> 00:40:32.240]  他是保衛師
[00:40:32.240 --> 00:40:34.240]  在我們內心安慰保護
[00:40:34.240 --> 00:40:36.240]  當然還有馬太福音的經文
[00:40:36.240 --> 00:40:38.240]  聖靈會指教你們
[00:40:38.240 --> 00:40:40.240]  在那個壁壩的時候
[00:40:40.240 --> 00:40:42.240]  會指教你們說什麼
[00:40:42.240 --> 00:40:44.240]  有時是很神奇的
[00:40:44.240 --> 00:40:46.240]  突然間你會有一種靈感
[00:40:46.240 --> 00:40:48.240]  叮一聲地走出來
[00:40:48.240 --> 00:40:50.240]  這些是偶然間
[00:40:50.240 --> 00:40:52.240]  都會有的
[00:40:52.240 --> 00:40:54.240]  就是他會榮耀耶穌
[00:40:54.240 --> 00:40:56.240]  他會來指教他們
[00:40:56.240 --> 00:40:58.240]  進入明白真理
[00:40:58.240 --> 00:41:00.240]  和讓他們
[00:41:00.240 --> 00:41:02.240]  可以為耶穌作見證
[00:41:02.240 --> 00:41:04.240]  全部是圍繞著
[00:41:04.240 --> 00:41:06.240]  主耶穌
[00:41:06.240 --> 00:41:08.240]  他的身份
[00:41:08.240 --> 00:41:10.240]  和耶穌的救贖工作
[00:41:10.240 --> 00:41:12.240]  所以
[00:41:12.240 --> 00:41:14.240]  聖靈就是要
[00:41:14.240 --> 00:41:16.240]  將人帶進
[00:41:16.240 --> 00:41:18.240]  這個救恩的裏面
[00:41:18.240 --> 00:41:20.240]  所以
[00:41:20.240 --> 00:41:22.240]  當然還有其他的
[00:41:22.240 --> 00:41:24.240]  譬如約翰一書
[00:41:24.240 --> 00:41:26.240]  又有提聖靈
[00:41:26.240 --> 00:41:28.240]  也不少
[00:41:28.240 --> 00:41:30.240]  或者我選其中一段
[00:41:30.240 --> 00:41:32.240]  我們記不記得約翰一書
[00:41:32.240 --> 00:41:34.240]  就是小徒約翰寫的
[00:41:34.240 --> 00:41:36.240]  就更加晚年的時間
[00:41:36.240 --> 00:41:40.240]  第二章約翰一書
[00:41:40.240 --> 00:41:44.240]  就是彼得投書之後
[00:41:44.240 --> 00:41:56.240]  約翰一書第二章這一段
[00:41:56.240 --> 00:41:58.240]  特別是
[00:41:58.240 --> 00:42:00.240]  因高的教訓
[00:42:00.240 --> 00:42:02.240]  第26節
[00:42:02.240 --> 00:42:04.240]  其實還有其他的
[00:42:04.240 --> 00:42:06.240]  不過我不夠時間再揭
[00:42:06.240 --> 00:42:08.240]  26節我將這些事情
[00:42:08.240 --> 00:42:10.240]  告訴你們
[00:42:10.240 --> 00:42:12.240]  是指引誘你們的人說
[00:42:12.240 --> 00:42:14.240]  你們從主
[00:42:14.240 --> 00:42:16.240]  所受的因高
[00:42:16.240 --> 00:42:18.240]  常存在你們心裏
[00:42:18.240 --> 00:42:20.240]  他用因高
[00:42:20.240 --> 00:42:22.240]  因典的高尤
[00:42:22.240 --> 00:42:24.240]  很明顯
[00:42:24.240 --> 00:42:26.240]  修信的讀者是知道
[00:42:26.240 --> 00:42:28.240]  關於聖靈
[00:42:28.240 --> 00:42:30.240]  其實上文已經說了
[00:42:30.240 --> 00:42:32.240]  第20節已經說了
[00:42:32.240 --> 00:42:34.240]  主的因高
[00:42:34.240 --> 00:42:36.240]  這一位聖者
[00:42:36.240 --> 00:42:38.240]  這裡再說
[00:42:38.240 --> 00:42:40.240]  這位因高是住在你們的心裏
[00:42:40.240 --> 00:42:42.240]  不需要人教訓你們
[00:42:42.240 --> 00:42:44.240]  有主的因高
[00:42:44.240 --> 00:42:46.240]  在凡事上
[00:42:46.240 --> 00:42:48.240]  教訓你們
[00:42:48.240 --> 00:42:50.240]  這個因高是真的不是假的
[00:42:50.240 --> 00:42:52.240]  你們要按這個因高的教訓
[00:42:52.240 --> 00:42:54.240]  住在主裏
[00:42:54.240 --> 00:42:56.240]  一而再
[00:42:56.240 --> 00:42:58.240]  一而再這樣出現
[00:42:58.240 --> 00:43:00.240]  約翰自己曾經說過
[00:43:00.240 --> 00:43:02.240]  就是聖靈
[00:43:02.240 --> 00:43:04.240]  住在你們的心裏
[00:43:04.240 --> 00:43:06.240]  他會指教你們
[00:43:06.240 --> 00:43:08.240]  引導你們明白一切的事情
[00:43:08.240 --> 00:43:10.240]  會在凡事上
[00:43:10.240 --> 00:43:12.240]  教訓你們
[00:43:12.240 --> 00:43:14.240]  使你們能夠
[00:43:14.240 --> 00:43:16.240]  知道真理
[00:43:16.240 --> 00:43:18.240]  和不會受到迷惑
[00:43:18.240 --> 00:43:20.240]  接著
[00:43:20.240 --> 00:43:22.240]  他有一個最後的忠告
[00:43:22.240 --> 00:43:24.240]  就是
[00:43:24.240 --> 00:43:26.240]  你們要按因高的教訓
[00:43:26.240 --> 00:43:28.240]  住在主裏
[00:43:28.240 --> 00:43:30.240]  當然
[00:43:30.240 --> 00:43:32.240]  那個不理想
[00:43:32.240 --> 00:43:34.240]  就是我們沒有看上下文
[00:43:34.240 --> 00:43:36.240]  來講
[00:43:36.240 --> 00:43:38.240]  什麼住在主裏
[00:43:38.240 --> 00:43:40.240]  什麼按因高的教訓
[00:43:40.240 --> 00:43:42.240]  住在主裏
[00:43:42.240 --> 00:43:44.240]  那個原因
[00:43:44.240 --> 00:43:46.240]  不講又不可以
[00:43:46.240 --> 00:43:48.240]  因為第十八節就有一個處境
[00:43:48.240 --> 00:43:50.240]  小子們
[00:43:50.240 --> 00:43:52.240]  如今是末時
[00:43:52.240 --> 00:43:54.240]  你們曾經聽見
[00:43:54.240 --> 00:43:56.240]  那個狄基督要來
[00:43:56.240 --> 00:43:58.240]  是單數
[00:43:58.240 --> 00:44:00.240]  現在已經有
[00:44:00.240 --> 00:44:02.240]  好些狄基督出來了
[00:44:02.240 --> 00:44:04.240]  從此你們就知道
[00:44:04.240 --> 00:44:06.240]  如今是末時
[00:44:06.240 --> 00:44:08.240]  就是末時就有一個危機
[00:44:08.240 --> 00:44:10.240]  敵黨基督的人
[00:44:10.240 --> 00:44:12.240]  就是很類似於那個狄基督者的行徑
[00:44:12.240 --> 00:44:14.240]  就是很類似於那個狄基督者的行徑
[00:44:14.240 --> 00:44:16.240]  就是很類似於那個狄基督者的行徑
[00:44:16.240 --> 00:44:18.240]  接著第十九節
[00:44:18.240 --> 00:44:20.240]  他們什麼行徑
[00:44:20.240 --> 00:44:22.240]  他們從我們中間出去
[00:44:22.240 --> 00:44:24.240]  卻不是屬我們的
[00:44:24.240 --> 00:44:26.240]  如果是屬我們
[00:44:26.240 --> 00:44:28.240]  就必營救與我們同在
[00:44:28.240 --> 00:44:30.240]  他們出去
[00:44:30.240 --> 00:44:32.240]  他們就是狄基督者
[00:44:32.240 --> 00:44:34.240]  從我們中間出去
[00:44:34.240 --> 00:44:36.240]  從我們中間出去
[00:44:36.240 --> 00:44:38.240]  即是在主裡面曾經一起聚會
[00:44:38.240 --> 00:44:40.240]  即是在主裡面曾經一起聚會
[00:44:40.240 --> 00:44:42.240]  但是現在他們是被錯謀的靈引導
[00:44:42.240 --> 00:44:44.240]  但是現在他們是被錯謀的靈引導
[00:44:44.240 --> 00:44:46.240]  成為了敵黨真理的狄基督者
[00:44:46.240 --> 00:44:48.240]  成為了敵黨真理的狄基督者
[00:44:48.240 --> 00:44:50.240]  接著就走了
[00:44:50.240 --> 00:44:52.240]  不再在教會
[00:44:52.240 --> 00:44:54.240]  約翰意識到這個問題的嚴重
[00:44:54.240 --> 00:44:56.240]  就來圈面信徒
[00:44:56.240 --> 00:44:58.240]  要聽什麼教訓
[00:44:58.240 --> 00:45:00.240]  所以就是夏文所說的
[00:45:00.240 --> 00:45:02.240]  要按照著恩高的教訓
[00:45:02.240 --> 00:45:04.240]  要按照著恩高的教訓
[00:45:04.240 --> 00:45:06.240]  住在主裡面
[00:45:06.240 --> 00:45:08.240]  真是在說我們如何來看待
[00:45:08.240 --> 00:45:10.240]  真是在說我們如何來看待
[00:45:10.240 --> 00:45:12.240]  我們裡面的聖靈
[00:45:12.240 --> 00:45:14.240]  當然如果我讀多一點
[00:45:14.240 --> 00:45:16.240]  會再揭開謎底
[00:45:16.240 --> 00:45:18.240]  會再揭開謎底
[00:45:18.240 --> 00:45:20.240]  這裡告訴我們第十九節的下半節
[00:45:20.240 --> 00:45:22.240]  這裡告訴我們第十九節的下半節
[00:45:22.240 --> 00:45:24.240]  他們出去
[00:45:24.240 --> 00:45:26.240]  顯明他不是屬於我們的
[00:45:26.240 --> 00:45:28.240]  第二十節
[00:45:28.240 --> 00:45:30.240]  聖者受了恩高
[00:45:30.240 --> 00:45:32.240]  並且知道這一切的事
[00:45:32.240 --> 00:45:34.240]  我寫信給你們
[00:45:34.240 --> 00:45:36.240]  不是因為你們不知道真理
[00:45:36.240 --> 00:45:38.240]  正是因為你們知道真理
[00:45:38.240 --> 00:45:40.240]  並且知道沒有虛方
[00:45:40.240 --> 00:45:42.240]  是從真理那裡出來的
[00:45:42.240 --> 00:45:44.240]  誰是說謊話的呢
[00:45:44.240 --> 00:45:46.240]  豈不是那些
[00:45:46.240 --> 00:45:48.240]  不認耶穌為基督的魔
[00:45:48.240 --> 00:45:50.240]  原來我們明白了
[00:45:50.240 --> 00:45:52.240]  原來在約翰寫這封信的時代
[00:45:52.240 --> 00:45:54.240]  原來在約翰寫這封信的時代
[00:45:54.240 --> 00:45:56.240]  或者再收窄一點的範圍
[00:45:56.240 --> 00:45:58.240]  就是以弗所教會裡面
[00:45:58.240 --> 00:46:00.240]  就是以弗所教會裡面
[00:46:00.240 --> 00:46:02.240]  原來有人會將耶穌
[00:46:02.240 --> 00:46:04.240]  原來有人會將耶穌
[00:46:04.240 --> 00:46:06.240]  和他的身份的救贖
[00:46:06.240 --> 00:46:08.240]  和他的身份的救贖
[00:46:08.240 --> 00:46:10.240]  是會分拆的
[00:46:10.240 --> 00:46:12.240]  原來我承認耶穌是人
[00:46:12.240 --> 00:46:14.240]  不過他不是我們的尼塞亞基督
[00:46:14.240 --> 00:46:16.240]  不過他不是我們的尼塞亞基督
[00:46:16.240 --> 00:46:18.240]  他不是我們的救主
[00:46:18.240 --> 00:46:20.240]  他只不過是耶穌
[00:46:20.240 --> 00:46:22.240]  所以約翰就說
[00:46:22.240 --> 00:46:24.240]  原來當時有人這樣主張
[00:46:24.240 --> 00:46:26.240]  原來當時有人這樣主張
[00:46:26.240 --> 00:46:28.240]  哪些是說謊的
[00:46:28.240 --> 00:46:30.240]  就是那些不認耶穌為基督的魔
[00:46:30.240 --> 00:46:32.240]  不認父和子的
[00:46:32.240 --> 00:46:34.240]  這個就是敵基督
[00:46:34.240 --> 00:46:36.240]  原來敵基督是不認父神
[00:46:36.240 --> 00:46:38.240]  原來敵基督是不認父神
[00:46:38.240 --> 00:46:40.240]  和神的兒子耶穌
[00:46:40.240 --> 00:46:42.240]  不承認他們
[00:46:42.240 --> 00:46:44.240]  所以這裡告訴我們
[00:46:44.240 --> 00:46:46.240]  凡不認子的就沒有父
[00:46:46.240 --> 00:46:48.240]  凡不認子的就沒有父
[00:46:48.240 --> 00:46:50.240]  認子的連父也有了
[00:46:50.240 --> 00:46:52.240]  又多了一點資料
[00:46:52.240 --> 00:46:54.240]  原來他們可能說自己是
[00:46:54.240 --> 00:46:56.240]  信耶和華神
[00:46:56.240 --> 00:46:58.240]  信真神的
[00:46:58.240 --> 00:47:00.240]  信獨一的神的
[00:47:00.240 --> 00:47:02.240]  但你要我信聖子耶穌是神
[00:47:02.240 --> 00:47:04.240]  我就不信了
[00:47:04.240 --> 00:47:06.240]  我就沒辦法了
[00:47:06.240 --> 00:47:08.240]  通過不了我的智慧了
[00:47:08.240 --> 00:47:10.240]  所以
[00:47:10.240 --> 00:47:12.240]  認子的連父也有了
[00:47:12.240 --> 00:47:14.240]  認子的連父也有了
[00:47:14.240 --> 00:47:16.240]  這些就是約翰福音的說話
[00:47:16.240 --> 00:47:18.240]  耶穌自己說的
[00:47:18.240 --> 00:47:20.240]  你不信我
[00:47:20.240 --> 00:47:22.240]  我相信這位父神
[00:47:22.240 --> 00:47:24.240]  現在約翰再說這些
[00:47:24.240 --> 00:47:26.240]  就是說去到他牧養的晚年
[00:47:26.240 --> 00:47:28.240]  都出現這些疑端
[00:47:28.240 --> 00:47:30.240]  就是否認
[00:47:30.240 --> 00:47:32.240]  主耶穌的出身
[00:47:32.240 --> 00:47:34.240]  祂的降生
[00:47:34.240 --> 00:47:36.240]  祂的身份
[00:47:36.240 --> 00:47:38.240]  祂的本源
[00:47:38.240 --> 00:47:40.240]  祂與神同等的
[00:47:40.240 --> 00:47:42.240]  那個位份和祂的救贖
[00:47:42.240 --> 00:47:44.240]  全部就是
[00:47:44.240 --> 00:47:46.240]  耶穌的Being和
[00:47:46.240 --> 00:47:48.240]  祂的Doing都否定
[00:47:48.240 --> 00:47:50.240]  或者其中否定一樣
[00:47:50.240 --> 00:47:52.240]  那就是疑端就是基督了
[00:47:52.240 --> 00:47:56.240]  所以認子的連父也有了
[00:47:56.240 --> 00:47:58.240]  所以其實我們
[00:47:58.240 --> 00:48:00.240]  原來是這麼簡單的
[00:48:00.240 --> 00:48:02.240]  我們接受主耶穌
[00:48:02.240 --> 00:48:04.240]  原來我們的內心
[00:48:04.240 --> 00:48:06.240]  就會向父神祈禱
[00:48:06.240 --> 00:48:08.240]  我們就會稱呼父神
[00:48:08.240 --> 00:48:10.240]  作為我們的阿爸父神
[00:48:10.240 --> 00:48:12.240]  原來就是聖靈在我們裡面感動我們
[00:48:12.240 --> 00:48:14.240]  所以如果不認子
[00:48:14.240 --> 00:48:16.240]  就沒有父
[00:48:16.240 --> 00:48:18.240]  所以如果我們說我只是信耶和華
[00:48:18.240 --> 00:48:20.240]  我不信耶穌
[00:48:20.240 --> 00:48:22.240]  不信耶穌做過的救恩
[00:48:22.240 --> 00:48:24.240]  其實你們連父神都沒有
[00:48:24.240 --> 00:48:26.240]  所以猶太人到今天
[00:48:26.240 --> 00:48:28.240]  都不得救的原因就是他們拒絕
[00:48:28.240 --> 00:48:30.240]  接受他們的尼塞亞
[00:48:30.240 --> 00:48:32.240]  耶穌
[00:48:32.240 --> 00:48:34.240]  或者說他們的尼塞亞
[00:48:34.240 --> 00:48:36.240]  就是主耶穌他們不接受
[00:48:36.240 --> 00:48:38.240]  怎麼都不肯承認
[00:48:38.240 --> 00:48:40.240]  連父都沒有
[00:48:40.240 --> 00:48:42.240]  連你們所謂的拜這位獨一神的
[00:48:42.240 --> 00:48:44.240]  猶太教
[00:48:44.240 --> 00:48:46.240]  都完全被否定
[00:48:46.240 --> 00:48:48.240]  這樣就很嚴重很慘
[00:48:48.240 --> 00:48:50.240]  所以猶太教今天
[00:48:50.240 --> 00:48:52.240]  他們繼續在做那些儀式
[00:48:52.240 --> 00:48:54.240]  安息日
[00:48:54.240 --> 00:48:56.240]  什麼都不能做
[00:48:56.240 --> 00:48:58.240]  但是他們的心靈就真空
[00:48:58.240 --> 00:49:00.240]  完全沒有神在他們裡面
[00:49:00.240 --> 00:49:02.240]  因為他們沒有主耶穌
[00:49:02.240 --> 00:49:04.240]  所以
[00:49:04.240 --> 00:49:06.240]  這個是一個很大的
[00:49:06.240 --> 00:49:08.240]  一個
[00:49:08.240 --> 00:49:10.240]  整個民族的問題
[00:49:10.240 --> 00:49:12.240]  那個課題
[00:49:12.240 --> 00:49:14.240]  就是保羅很焦急的
[00:49:14.240 --> 00:49:16.240]  希望猶太人信主
[00:49:16.240 --> 00:49:18.240]  接受主耶穌的原因
[00:49:18.240 --> 00:49:20.240]  他們就在納緊自己的義
[00:49:20.240 --> 00:49:22.240]  不能夠接受神的義
[00:49:22.240 --> 00:49:24.240]  就是基督
[00:49:24.240 --> 00:49:26.240]  所以這裡告訴我們
[00:49:26.240 --> 00:49:28.240]  接著就是23節
[00:49:28.240 --> 00:49:30.240]  凡是不認子的就沒有父
[00:49:30.240 --> 00:49:32.240]  認子的連父都有
[00:49:32.240 --> 00:49:34.240]  論到你們
[00:49:34.240 --> 00:49:36.240]  無要將那從起初
[00:49:36.240 --> 00:49:38.240]  所聽見的
[00:49:38.240 --> 00:49:40.240]  常存在心裡
[00:49:40.240 --> 00:49:42.240]  若將從起初
[00:49:42.240 --> 00:49:44.240]  所聽見的存在心裡
[00:49:44.240 --> 00:49:46.240]  你們就必住在子裡面
[00:49:46.240 --> 00:49:48.240]  也必住在父裡面
[00:49:48.240 --> 00:49:50.240]  主所應許我們的
[00:49:50.240 --> 00:49:52.240]  就是永生
[00:49:52.240 --> 00:49:54.240]  這樣我們就更加明白了
[00:49:54.240 --> 00:49:56.240]  原來要
