
[00:00:00.000 --> 00:00:02.000]  天父我們再一次聚集
[00:37:17.840 --> 00:37:21.440]  就是李小龍和羅禮士打架的地方
[00:37:21.440 --> 00:37:26.440]  那個地方有一些地方是來困住獅子的
[00:37:26.440 --> 00:37:28.040]  還有奴隸的
[00:37:28.040 --> 00:37:29.440]  還有死囚的
[00:37:29.440 --> 00:37:31.240]  他們當時哪有這麼多娛樂
[00:37:31.240 --> 00:37:32.440]  哪有YouTube
[00:37:32.440 --> 00:37:36.440]  當時就是看那些死囚和獅子打架
[00:37:36.440 --> 00:37:37.840]  獅子咬他的時候
[00:37:37.840 --> 00:37:39.640]  那些骨頭的咬裂
[00:37:39.640 --> 00:37:41.440]  那種的淒慘聲
[00:37:41.440 --> 00:37:44.040]  來滿足他們的慾望
[00:37:44.040 --> 00:37:49.040]  等於今天有些男士喜歡打泰拳
[00:37:49.040 --> 00:37:51.040]  我沒有貶義的
[00:37:51.040 --> 00:37:52.640]  喜歡打那些自由搏擊
[00:37:52.640 --> 00:37:55.840]  或者地下的格鬥
[00:37:55.840 --> 00:37:57.640]  就是喜歡那些血腥
[00:37:57.640 --> 00:37:59.240]  喜歡那些殘暴
[00:37:59.240 --> 00:38:01.840]  將自己裡面的獸性
[00:38:01.840 --> 00:38:03.440]  發洩在別人那些
[00:38:03.440 --> 00:38:05.640]  就是大家鬥打的時候
[00:38:05.640 --> 00:38:07.840]  就是不准戴任何的手套
[00:38:07.840 --> 00:38:10.040]  就是打到死為止的
[00:38:10.040 --> 00:38:12.240]  這樣才會贏的
[00:38:12.240 --> 00:38:14.240]  是很血腥的
[00:38:14.240 --> 00:38:16.640]  你就可以想像得到
[00:38:16.640 --> 00:38:19.240]  這個十三節
[00:38:19.240 --> 00:38:22.040]  來到中間整個啟示錄
[00:38:22.040 --> 00:38:24.440]  約翰一路一路看的時候
[00:38:24.440 --> 00:38:27.640]  他就再聽到一次的有福了
[00:38:27.640 --> 00:38:29.440]  啟示錄有
[00:38:29.440 --> 00:38:31.440]  我忘記了是四次
[00:38:31.440 --> 00:38:33.640]  有福了
[00:38:33.640 --> 00:38:37.040]  這個是其中一次的有福了
[00:38:37.040 --> 00:38:38.440]  什麼叫有福了呢?
[00:38:38.440 --> 00:38:40.440]  從今以後
[00:38:40.440 --> 00:38:43.440]  在主裡面而死的人有福
[00:38:43.440 --> 00:38:44.440]  沒錯
[00:38:44.440 --> 00:38:47.040]  因為你不需要再經歷
[00:38:47.040 --> 00:38:49.240]  這個迪基督
[00:38:49.240 --> 00:38:52.640]  那個三年半的大迫害
[00:38:52.640 --> 00:38:55.240]  你已經失去了那個路虎了
[00:38:55.240 --> 00:38:56.240]  就是說
[00:38:56.240 --> 00:38:57.640]  你已經是
[00:38:57.640 --> 00:39:01.440]  去到光榮得勝者的那個行列了
[00:39:01.440 --> 00:39:04.240]  去到你已經盡了你的人生
[00:39:04.240 --> 00:39:06.240]  為耶穌作見證了
[00:39:06.240 --> 00:39:08.240]  所以我就說這一節聖經
[00:39:08.240 --> 00:39:10.440]  真的是最高的尊重的
[00:39:10.440 --> 00:39:12.440]  給一些跟隨主一生
[00:39:12.440 --> 00:39:13.840]  服侍主的人
[00:39:13.840 --> 00:39:15.240]  默默無聲
[00:39:15.240 --> 00:39:18.840]  為主耶穌來忍辱負重的人
[00:39:18.840 --> 00:39:20.840]  從今以後
[00:39:20.840 --> 00:39:24.040]  那在主裡面而死的人
[00:39:24.040 --> 00:39:26.640]  基督徒也是在主裡面而死的
[00:39:26.640 --> 00:39:29.040]  但你是貪生怕死
[00:39:29.040 --> 00:39:31.040]  否認耶穌怕死
[00:39:31.040 --> 00:39:32.240]  來死
[00:39:32.240 --> 00:39:34.440]  一生壞事做盡
[00:39:34.440 --> 00:39:35.840]  不過你有個洗禮證
[00:39:35.840 --> 00:39:37.840]  安息罪禍
[00:39:37.840 --> 00:39:39.440]  是不是這樣的死呢?
[00:39:39.440 --> 00:39:41.840]  這裡告訴我們這一節聖經
[00:39:41.840 --> 00:39:43.840]  只是上文說的
[00:39:43.840 --> 00:39:47.440]  就是有神和羔羊的印記
[00:39:47.440 --> 00:39:49.840]  如果你還沒死的
[00:39:49.840 --> 00:39:55.440]  你就要面對迪基督三年半的最大規模的迫害
[00:39:55.440 --> 00:39:56.840]  但是
[00:39:56.840 --> 00:39:59.440]  你在主裡面這樣來安睡
[00:39:59.440 --> 00:40:00.240]  是有福了
[00:40:00.240 --> 00:40:01.840]  因為你已經走完
[00:40:01.840 --> 00:40:04.240]  神安排你人生的路程了
[00:40:04.240 --> 00:40:06.240]  難道神不知道有魔鬼
[00:40:06.240 --> 00:40:08.240]  難道不知道有迪基督嗎?
[00:40:08.240 --> 00:40:11.240]  他就是要告訴魔鬼
[00:40:11.240 --> 00:40:13.240]  即便你這麼邪惡
[00:40:13.240 --> 00:40:17.240]  我都可以在地上找到跟隨我
[00:40:17.240 --> 00:40:19.240]  終生至死的人
[00:40:19.240 --> 00:40:22.240]  來不拜你的受賬
[00:40:22.240 --> 00:40:25.240]  不接受你的offer的買賣
[00:40:25.240 --> 00:40:27.240]  你就可以想像得到
[00:40:27.240 --> 00:40:29.240]  所以聖靈附和約翰
[00:40:29.240 --> 00:40:33.240]  是呀,他們失去了自己的奴婦
[00:40:33.240 --> 00:40:36.240]  作供的果效,即是一生的跟隨
[00:40:36.240 --> 00:40:40.240]  為神的緣故來暫穩真理
[00:40:40.240 --> 00:40:43.240]  那個果效是追隨著他們
[00:40:43.240 --> 00:40:45.240]  即是說去到天上
[00:40:45.240 --> 00:40:49.240]  相信不是說他帶著很多金銀珠寶那些
[00:40:49.240 --> 00:40:52.240]  因為根本屬靈界都不是這樣計算的
[00:40:52.240 --> 00:40:56.240]  就是有很多人來跟他相認
[00:40:56.240 --> 00:40:58.240]  你當年怎樣來幫我
[00:40:58.240 --> 00:41:00.240]  我後來怎樣信耶穌
[00:41:00.240 --> 00:41:01.240]  你完全不知道的
[00:41:01.240 --> 00:41:04.240]  因為大家已經沒有來往了
[00:41:04.240 --> 00:41:06.240]  但是在天上有一個賬簿
[00:41:06.240 --> 00:41:10.240]  就是這些果效是追隨到天上
[00:41:10.240 --> 00:41:12.240]  將來有很多的人
[00:41:12.240 --> 00:41:17.240]  因為你一生的跟隨和拜賞
[00:41:17.240 --> 00:41:18.240]  他們就來到去
[00:41:18.240 --> 00:41:22.240]  在神的面前來去重揚你
[00:41:22.240 --> 00:41:24.240]  所以你想想這種respect
[00:41:24.240 --> 00:41:28.240]  這種榮耀是相當大的
[00:41:28.240 --> 00:41:30.240]  大家有沒有看過那套叫
[00:41:30.240 --> 00:41:36.240]  我不是藥神的男主角
[00:41:36.240 --> 00:41:38.240]  後來知道在中國有一種藥
[00:41:38.240 --> 00:41:40.240]  是真人真事
[00:41:40.240 --> 00:41:44.240]  那種藥因為代理瑞士
[00:41:44.240 --> 00:41:45.240]  太貴了
[00:41:45.240 --> 00:41:47.240]  那些正廠的藥
[00:41:47.240 --> 00:41:52.240]  但是因為那個專利權還沒過
[00:41:52.240 --> 00:41:54.240]  所以賣得很貴很貴
[00:41:54.240 --> 00:41:57.240]  但是原來印度是可以
[00:41:57.240 --> 00:42:01.240]  來有一些代用的一樣的藥效
[00:42:01.240 --> 00:42:05.240]  印度可以便宜成
[00:42:05.240 --> 00:42:08.240]  差不多是五分之一的價錢
[00:42:08.240 --> 00:42:09.240]  就令到這些
[00:42:09.240 --> 00:42:11.240]  我不知道是不是那個叫
[00:42:11.240 --> 00:42:13.240]  因為沒什麼印象
[00:42:13.240 --> 00:42:16.240]  那個不知道是什麼
[00:42:16.240 --> 00:42:18.240]  很特別的病來的
[00:42:18.240 --> 00:42:20.240]  可以便宜很多
[00:42:20.240 --> 00:42:24.240]  這個主角就去印度代理這些藥
[00:42:24.240 --> 00:42:30.240]  在中國內地的專利權的藥廠
[00:42:30.240 --> 00:42:32.240]  就告這個人
[00:42:32.240 --> 00:42:34.240]  就要他說這些是假藥
[00:42:34.240 --> 00:42:36.240]  一定要抓
[00:42:36.240 --> 00:42:38.240]  其實不是假藥
[00:42:38.240 --> 00:42:42.240]  不過是中國的代理權還沒完
[00:42:42.240 --> 00:42:44.240]  所以那個瑞士的藥廠
[00:42:44.240 --> 00:42:45.240]  就一樣收到這麼貴
[00:42:45.240 --> 00:42:47.240]  那些專利權的費用
[00:42:47.240 --> 00:42:50.240]  所以根本那些病人是買不起的
[00:42:50.240 --> 00:42:52.240]  所以就如是者
[00:42:52.240 --> 00:42:55.240]  他終於被人抓了
[00:42:55.240 --> 00:42:57.240]  判了他坐牢
[00:42:57.240 --> 00:42:59.240]  不知道兩年多
[00:42:59.240 --> 00:43:01.240]  那個最後的那一幕就很感人的
[00:43:01.240 --> 00:43:03.240]  就是他一直去法庭的時候
[00:43:03.240 --> 00:43:05.240]  那些病人
[00:43:05.240 --> 00:43:07.240]  那些血有病的病人
[00:43:07.240 --> 00:43:11.240]  沿途對這個主角
[00:43:11.240 --> 00:43:13.240]  就pay respect
[00:43:13.240 --> 00:43:14.240]  最高的respect
[00:43:14.240 --> 00:43:16.240]  大家全部脫了口罩
[00:43:16.240 --> 00:43:18.240]  經過那個囚車
[00:43:18.240 --> 00:43:19.240]  慢慢走
[00:43:19.240 --> 00:43:20.240]  當然是拍戲
[00:43:20.240 --> 00:43:22.240]  是真人真事
[00:43:22.240 --> 00:43:25.240]  後來政府知道這件事之後
[00:43:25.240 --> 00:43:31.240]  就讓這個藥納入了那個名冊
[00:43:31.240 --> 00:43:33.240]  就是你的專利還專利
[00:43:33.240 --> 00:43:35.240]  政府幫手去買這些藥
[00:43:35.240 --> 00:43:39.240]  所以就幫到很多的血有病人
[00:43:39.240 --> 00:43:41.240]  就是這個故事
[00:43:41.240 --> 00:43:44.240]  將來去到天上
[00:43:44.240 --> 00:43:45.240]  就更加
[00:43:45.240 --> 00:43:47.240]  你就會知道
[00:43:47.240 --> 00:43:48.240]  很多人
[00:43:48.240 --> 00:43:50.240]  他們一生可能很謙卑
[00:43:50.240 --> 00:43:51.240]  很貧窮
[00:43:51.240 --> 00:43:52.240]  很受壓
[00:43:52.240 --> 00:43:53.240]  很受屈辱
[00:43:53.240 --> 00:43:55.240]  但是
[00:43:55.240 --> 00:43:57.240]  耶穌基督知道的
[00:43:57.240 --> 00:43:59.240]  所以最寶貴就是
[00:43:59.240 --> 00:44:01.240]  你的一生的果效
[00:44:01.240 --> 00:44:03.240]  你所做的勞苦
[00:44:03.240 --> 00:44:06.240]  是追隨著你的
[00:44:06.240 --> 00:44:10.240]  我們每個人都想留名後世
[00:44:10.240 --> 00:44:12.240]  我們每個人都想
[00:44:12.240 --> 00:44:14.240]  我們做過的事都有人記得
[00:44:14.240 --> 00:44:18.240]  但這些還是很容易會被人忘記
[00:44:18.240 --> 00:44:20.240]  你還記不記得
[00:44:20.240 --> 00:44:23.240]  一百年前的諾貝爾得獎的人
[00:44:23.240 --> 00:44:26.240]  我想我們上屆都忘記了
[00:44:26.240 --> 00:44:29.240]  或者你在一個地鐵上
[00:44:29.240 --> 00:44:31.240]  我有一個弟兄
[00:44:31.240 --> 00:44:32.240]  他本身已經是博士
[00:44:32.240 --> 00:44:34.240]  在天文台做的
[00:44:34.240 --> 00:44:37.240]  他有一天就招呼他的老師
[00:44:37.240 --> 00:44:40.240]  是一個物理學的諾貝爾獎得主
[00:44:40.240 --> 00:44:42.240]  和他一起搭地鐵
[00:44:42.240 --> 00:44:45.240]  那些人完全不讓位給他
[00:44:45.240 --> 00:44:47.240]  他就開始反思
[00:44:47.240 --> 00:44:51.240]  原來一個在我眼中這麼出名
[00:44:51.240 --> 00:44:53.240]  這麼崇高的一個教授
[00:44:53.240 --> 00:44:56.240]  居然一般人都不會認識他
[00:44:56.240 --> 00:44:59.240]  可想而知地上的尊敬
[00:44:59.240 --> 00:45:00.240]  有時很有限
[00:45:00.240 --> 00:45:02.240]  有時也很虛浮
[00:45:02.240 --> 00:45:05.240]  這個弟兄是很拼命傳福音的
[00:45:05.240 --> 00:45:09.240]  非常之有心
[00:45:09.240 --> 00:45:12.240]  每季都教主義學的
[00:45:12.240 --> 00:45:13.240]  是一個博士
[00:45:13.240 --> 00:45:16.240]  在天文台已經退休了
[00:45:16.240 --> 00:45:18.240]  我的舞會的一個弟兄
[00:45:18.240 --> 00:45:19.240]  你就可想而知
[00:45:19.240 --> 00:45:22.240]  這節聖經其實是我們一生要追求的
[00:45:22.240 --> 00:45:24.240]  聖經已經告訴我們
[00:45:24.240 --> 00:45:28.240]  不要追求那些表面的榮耀
[00:45:28.240 --> 00:45:30.240]  要別人像法理卓人那樣
[00:45:30.240 --> 00:45:32.240]  要別人來奉承你
[00:45:32.240 --> 00:45:34.240]  但這一節聖經
[00:45:34.240 --> 00:45:36.240]  很少人會去羨慕
[00:45:36.240 --> 00:45:39.240]  寫在自己的金句簿背熟他
[00:45:39.240 --> 00:45:42.240]  一生朝這個目標去追求
[00:45:42.240 --> 00:45:44.240]  只是追求這個目標
[00:45:44.240 --> 00:45:47.240]  已經是很大的一種力量
[00:45:47.240 --> 00:45:49.240]  驅拆你
[00:45:49.240 --> 00:45:51.240]  在小小的苦楚
[00:45:51.240 --> 00:45:53.240]  你不要氣餒
[00:45:53.240 --> 00:45:56.240]  因為神是雪亮的眼睛
[00:45:56.240 --> 00:45:59.240]  若韓聽到這個聲音
[00:45:59.240 --> 00:46:02.240]  我想對他自己有很大的振奮
[00:46:02.240 --> 00:46:04.240]  他自己就是這樣
[00:46:04.240 --> 00:46:06.240]  面對這些困難
[00:46:06.240 --> 00:46:09.240]  但他就是這樣去跟隨
[00:46:09.240 --> 00:46:14.240]  所以是放在一個神的賞賜
[00:46:14.240 --> 00:46:15.240]  十四萬四千
[00:46:15.240 --> 00:46:18.240]  一個數不到的
[00:46:18.240 --> 00:46:21.240]  那個走廈大到立方體
[00:46:21.240 --> 00:46:23.240]  是數不到那麼大的
[00:46:23.240 --> 00:46:25.240]  可以承載很多惡人的
[00:46:25.240 --> 00:46:28.240]  那個神憤怒的走廈
[00:46:28.240 --> 00:46:30.240]  來踩那些葡萄
[00:46:30.240 --> 00:46:32.240]  你想想第十三節
[00:46:32.240 --> 00:46:35.240]  是剛剛在這段聖經的正中間
[00:46:35.240 --> 00:46:39.240]  更加是在整個啟示錄的正中間的時候
[00:46:39.240 --> 00:46:40.240]  你可想而知
[00:46:40.240 --> 00:46:43.240]  這個有福我們很少人會羨慕
[00:46:43.240 --> 00:46:46.240]  我們只是說虛心的人有福
[00:46:46.240 --> 00:46:47.240]  當然是
[00:46:47.240 --> 00:46:48.240]  但這個有福
[00:46:48.240 --> 00:46:51.240]  其實我們很少人會去追求
[00:46:51.240 --> 00:46:54.240]  所以如果有人在安息聚會
[00:46:54.240 --> 00:46:56.240]  讀這節聖經
[00:46:56.240 --> 00:46:57.240]  來歌頌你
[00:46:57.240 --> 00:46:59.240]  你而真的配得到
[00:46:59.240 --> 00:47:01.240]  你的尊重很大
[00:47:01.240 --> 00:47:02.240]  真的很大
[00:47:02.240 --> 00:47:04.240]  這個就是告訴我們
[00:47:04.240 --> 00:47:06.240]  我們一生要追求
[00:47:06.240 --> 00:47:09.240]  我們整個生命要跟隨神
[00:47:09.240 --> 00:47:11.240]  我們還有時間
[00:47:11.240 --> 00:47:13.240]  還有三十分鐘
[00:47:13.240 --> 00:47:15.240]  我們可以再認真去看一看
[00:47:15.240 --> 00:47:18.240]  舊約如何去理解這些經文
[00:47:18.240 --> 00:47:21.240]  和演變到新約這段時間
[00:47:21.240 --> 00:47:23.240]  那個經文的發展
[00:47:23.240 --> 00:47:26.240]  剛才很清楚幫大家做了分析
[00:47:26.240 --> 00:47:28.240]  是兩個審判
[00:47:28.240 --> 00:47:30.240]  一個是善的審判
[00:47:30.240 --> 00:47:32.240]  一個是惡的審判
[00:47:32.240 --> 00:47:37.240]  善的就是跟隨神的十四萬四千
[00:47:37.240 --> 00:47:40.240]  我們稍微回到第七章
[00:47:40.240 --> 00:47:42.240]  給大家有些概念
[00:47:42.240 --> 00:47:47.240]  一早已經在地上找了的十四萬四千人
[00:47:47.240 --> 00:47:50.240]  第七章的第一節
[00:47:50.240 --> 00:47:52.240]  此後我看見四位天使
[00:47:52.240 --> 00:47:54.240]  站在地的四角
[00:47:54.240 --> 00:47:57.240]  執掌地上四方的風
[00:47:57.240 --> 00:48:00.240]  即是傳遞的意思
[00:48:00.240 --> 00:48:02.240]  我又看見另外一位天使
[00:48:02.240 --> 00:48:04.240]  從日出之地上來
[00:48:04.240 --> 00:48:06.240]  拿著的是永生神的印
[00:48:06.240 --> 00:48:08.240]  向那些得到權柄
[00:48:08.240 --> 00:48:12.240]  能夠傷害地和海的四位天使
[00:48:12.240 --> 00:48:14.240]  因為上文說的是七印
[00:48:14.240 --> 00:48:17.240]  第六印的災難
[00:48:17.240 --> 00:48:21.240]  所以現在那些傷害地和海的天使
[00:48:21.240 --> 00:48:25.240]  就不准傷害這些被神印的印的人
[00:48:25.240 --> 00:48:28.240]  即是被神印了的
[00:48:28.240 --> 00:48:29.240]  屬神的
[00:48:29.240 --> 00:48:32.240]  一直都在說你是否屬神
[00:48:32.240 --> 00:48:34.240]  很重要的
[00:48:34.240 --> 00:48:35.240]  自己很有意識
[00:48:35.240 --> 00:48:37.240]  你是跟隨耶穌的
[00:48:37.240 --> 00:48:40.240]  這裡就是十四萬四千
[00:48:40.240 --> 00:48:42.240]  我們之前都說過了
[00:48:42.240 --> 00:48:44.240]  有一些支派沒有的
[00:48:44.240 --> 00:48:46.240]  所以有少許含糊
[00:48:46.240 --> 00:48:49.240]  是不是單是指猶太人
[00:48:49.240 --> 00:48:51.240]  有可能是的
[00:48:51.240 --> 00:48:55.240]  但是我們未必需要被經文去拘禁
[00:48:55.240 --> 00:49:00.240]  但是第九節那裡的古往今來的無數的人
[00:49:00.240 --> 00:49:05.240]  肯定就是屬神的基督徒了
[00:49:05.240 --> 00:49:09.240]  之後我觀看見許多的人
[00:49:09.240 --> 00:49:11.240]  沒有人能夠數得過
[00:49:11.240 --> 00:49:15.240]  是從各國各族各民各方來到的
[00:49:15.240 --> 00:49:18.240]  站在寶座和羔羊的面前
[00:49:18.240 --> 00:49:20.240]  身穿白衣拿著的是中樹枝
[00:49:20.240 --> 00:49:25.240]  即是已經享受安息和太平
[00:49:25.240 --> 00:49:29.240]  中樹枝代表著和平
[00:49:29.240 --> 00:49:31.240]  大聲喊著說
[00:49:31.240 --> 00:49:34.240]  願救恩歸於在在寶座上
[00:49:34.240 --> 00:49:37.240]  和我們的神歸於羔羊
[00:49:37.240 --> 00:49:44.240]  然後就是四喚物和長老的附和敬拜
[00:49:44.240 --> 00:49:46.240]  即是說亞門的敬拜
[00:49:46.240 --> 00:49:51.240]  然後問這些人是從哪裡來的等等
[00:49:51.240 --> 00:49:54.240]  他們是從大患難中出來的
[00:49:54.240 --> 00:49:58.240]  羔羊的血將自己的衣裳洗白淨了
[00:49:58.240 --> 00:50:01.240]  生命的純潔是因為救恩
[00:50:01.240 --> 00:50:03.240]  因為救主的補血
[00:50:03.240 --> 00:50:06.240]  不是因為自己的功德
[00:50:06.240 --> 00:50:08.240]  不是靠自己的行為
[00:50:08.240 --> 00:50:15.240]  是靠主耶穌而來到不斷經歷赦免的醫治
[00:50:15.240 --> 00:50:18.240]  這就是這群人
[00:50:18.240 --> 00:50:23.240]  將來神會拆去他們的眼淚
[00:50:23.240 --> 00:50:26.240]  有眼淚因為受苦
[00:50:26.240 --> 00:50:28.240]  因為困難
[00:50:28.240 --> 00:50:31.240]  因為要持守真理
[00:50:31.240 --> 00:50:36.240]  將來有賞賜
[00:50:36.240 --> 00:50:38.240]  有安慰
[00:50:38.240 --> 00:50:40.240]  回來這裡的時間
[00:50:40.240 --> 00:50:44.240]  石安山我們可以看看舊約如何預言
[00:50:44.240 --> 00:50:46.240]  本來不看也可以
[00:50:46.240 --> 00:50:50.240]  因為其實已經去到十四章這裡
[00:50:50.240 --> 00:50:53.240]  說的這個石安山
[00:50:53.240 --> 00:50:55.240]  是不是真的地上的呢
[00:50:55.240 --> 00:50:58.240]  如果是我們可以看回舊約的預言
[00:50:58.240 --> 00:51:04.240]  先看詩篇的第二篇
[00:51:04.240 --> 00:51:08.240]  舊約裡面有好幾段聖經
[00:51:08.240 --> 00:51:12.240]  第二篇這個尼塞亞的篇
[00:51:12.240 --> 00:51:14.240]  說到主耶穌作王
[00:51:14.240 --> 00:51:16.240]  為什麼呢
[00:51:16.240 --> 00:51:19.240]  史統行傳第二章就立即引這節聖經
[00:51:19.240 --> 00:51:21.240]  彼得引的
[00:51:21.240 --> 00:51:23.240]  彼得他們看這些是君王的詩
[00:51:23.240 --> 00:51:26.240]  就是說尼塞亞的君王詩
[00:51:26.240 --> 00:51:28.240]  愛邦為什麼爭鬧
[00:51:28.240 --> 00:51:31.240]  萬民為什麼謀算虛妄的事
[00:51:31.240 --> 00:51:33.240]  世上的君王一起起來
[00:51:33.240 --> 00:51:35.240]  神在同的相議
[00:51:35.240 --> 00:51:38.240]  要敵黨耶和華並他的受高者
[00:51:38.240 --> 00:51:40.240]  所以彼得看得很清楚
[00:51:40.240 --> 00:51:43.240]  這個受高者就是在說主耶穌
[00:51:43.240 --> 00:51:45.240]  是他自己引的經文
[00:51:45.240 --> 00:51:48.240]  說我們要掙開他們的裙膀
[00:51:48.240 --> 00:51:50.240]  脫去他們的繩索
[00:51:50.240 --> 00:51:53.240]  那在天上的必定會發笑
[00:51:53.240 --> 00:51:55.240]  主必定會癡笑他們
[00:51:55.240 --> 00:52:00.240]  這些人以為用自己的集合的力量
[00:52:00.240 --> 00:52:02.240]  可以抵擋神
[00:52:02.240 --> 00:52:04.240]  抵擋這位高陽
[00:52:04.240 --> 00:52:06.240]  這位受高者
[00:52:06.240 --> 00:52:07.240]  第五節
[00:52:07.240 --> 00:52:10.240]  那時他要在路中責備他們
[00:52:10.240 --> 00:52:12.240]  在列路中驚嚇他們
[00:52:12.240 --> 00:52:15.240]  說我已經立我的君
[00:52:15.240 --> 00:52:18.240]  在石安我的聖山
[00:52:18.240 --> 00:52:19.240]  很清楚的
[00:52:19.240 --> 00:52:21.240]  這個是預言
[00:52:21.240 --> 00:52:25.240]  將來的君王受高者
[00:52:25.240 --> 00:52:27.240]  要坐在石安
[00:52:27.240 --> 00:52:30.240]  所以難怪回來十四章
[00:52:30.240 --> 00:52:33.240]  高陽就是到處都不降臨
[00:52:33.240 --> 00:52:35.240]  要降臨在石安山
[00:52:35.240 --> 00:52:38.240]  帶著十四萬四千猶太人
[00:52:38.240 --> 00:52:41.240]  就是說將來是不是真的
[00:52:41.240 --> 00:52:45.240]  以色列是最重要的焦點呢
[00:52:45.240 --> 00:52:47.240]  狄基督要在以色列
[00:52:47.240 --> 00:52:49.240]  他是猶太人
[00:52:49.240 --> 00:52:50.240]  這些是推敲
[00:52:50.240 --> 00:52:52.240]  未必一定是
[00:52:52.240 --> 00:52:54.240]  因為但爾利書說
[00:52:54.240 --> 00:52:59.240]  狄基督將來會和那些人堅定盟約
[00:52:59.240 --> 00:53:03.240]  他會將制治和貢獻去指釋
[00:53:03.240 --> 00:53:05.240]  第九章但爾利書
[00:53:05.240 --> 00:53:07.240]  我們讀過了
[00:53:07.240 --> 00:53:10.240]  他可能真是猶太人也不一定
[00:53:10.240 --> 00:53:12.240]  但是最終
[00:53:12.240 --> 00:53:17.240]  這位高陽要在石安山掌權
[00:53:17.240 --> 00:53:19.240]  原來詩篇很早
[00:53:19.240 --> 00:53:23.240]  大衛的詩已經有預言
[00:53:23.240 --> 00:53:24.240]  所以你再讀下去
[00:53:24.240 --> 00:53:26.240]  你就會看到
[00:53:26.240 --> 00:53:28.240]  一直描述高陽
[00:53:28.240 --> 00:53:29.240]  第七節
[00:53:29.240 --> 00:53:30.240]  受高者說
[00:53:30.240 --> 00:53:32.240]  我要傳聖旨
[00:53:32.240 --> 00:53:34.240]  耶和華曾對我說
[00:53:34.240 --> 00:53:35.240]  你是我的兒子
[00:53:35.240 --> 00:53:36.240]  我今天生你
[00:53:36.240 --> 00:53:39.240]  這節聖經我們不懂解
[00:53:39.240 --> 00:53:41.240]  但是《士徒行傳》引了兩次
[00:53:41.240 --> 00:53:42.240]  就是說耶穌
[00:53:42.240 --> 00:53:45.240]  彼得說那個就是耶穌
[00:53:45.240 --> 00:53:48.240]  保羅說就是主耶穌
[00:53:48.240 --> 00:53:50.240]  他們這樣理解
[00:53:50.240 --> 00:53:52.240]  所以原來受高者
[00:53:52.240 --> 00:53:55.240]  就是這位神的兒子
[00:53:55.240 --> 00:53:56.240]  第八節
[00:53:56.240 --> 00:53:57.240]  你求我
[00:53:57.240 --> 00:54:00.240]  我就將列國賜你為基業
[00:54:00.240 --> 00:54:02.240]  將地極賜你為田產
[00:54:02.240 --> 00:54:05.240]  接著這位受高者
[00:54:05.240 --> 00:54:07.240]  就用鐵杖掌權
[00:54:07.240 --> 00:54:08.240]  十九章就是說
[00:54:08.240 --> 00:54:09.240]  他用鐵杖
[00:54:09.240 --> 00:54:11.240]  嚇管萬國
[00:54:11.240 --> 00:54:12.240]  你必用鐵杖
[00:54:12.240 --> 00:54:13.240]  打破他們
[00:54:13.240 --> 00:54:14.240]  你必將他們
[00:54:14.240 --> 00:54:17.240]  如同搖杖的瓦器摔碎
[00:54:17.240 --> 00:54:19.240]  現在你們君王應當醒悟
[00:54:19.240 --> 00:54:21.240]  你們世上的審判官
[00:54:21.240 --> 00:54:22.240]  應該受到管教
[00:54:22.240 --> 00:54:23.240]  當傳畏懼
[00:54:23.240 --> 00:54:25.240]  侍奉耶和華
[00:54:25.240 --> 00:54:27.240]  又當傳戰經而快樂
[00:54:27.240 --> 00:54:29.240]  當以咀親子
[00:54:29.240 --> 00:54:31.240]  恐怕他發怒
[00:54:31.240 --> 00:54:34.240]  你們便在道中滅亡
[00:54:34.240 --> 00:54:37.240]  因為他的怒氣快要發作
[00:54:37.240 --> 00:54:40.240]  但是凡是投靠他的就有福了
[00:54:40.240 --> 00:54:43.240]  所以這裡又是給我們一個很強烈的對比
[00:54:43.240 --> 00:54:44.240]  舊約的時候
[00:54:44.240 --> 00:54:48.240]  是以大衛做那個君王的單位
[00:54:48.240 --> 00:54:51.240]  大衛說的那個國度
[00:54:51.240 --> 00:54:54.240]  如果是一個很榮耀的國度
[00:54:54.240 --> 00:54:57.240]  那些君王是很正直公義的
[00:54:57.240 --> 00:55:00.240]  有一點點這樣的氣氛
[00:55:00.240 --> 00:55:02.240]  這樣的一種類比
[00:55:02.240 --> 00:55:05.240]  但是真正的那位萬王之王
[00:55:05.240 --> 00:55:07.240]  和真正的以色列的君王
[00:55:07.240 --> 00:55:09.240]  還是在將來
[00:55:09.240 --> 00:55:10.240]  這個時候
[00:55:10.240 --> 00:55:16.240]  大衛的做王主持大約一千年
[00:55:16.240 --> 00:55:20.240]  所以斯編在他的任內已經一千多年了
[00:55:20.240 --> 00:55:25.240]  這些是預言一千多年之後主耶穌的統治
[00:55:25.240 --> 00:55:29.240]  第一次主耶穌來是做奴僕
[00:55:29.240 --> 00:55:34.240]  受苦的僕人和被殺的羔羊
[00:55:34.240 --> 00:55:37.240]  沒有殘疾的這位袋淑
[00:55:37.240 --> 00:55:43.240]  我們這位無罪的代替我們成為罪
[00:55:43.240 --> 00:55:47.240]  這是哥林多後書的五章結尾那裡
[00:55:47.240 --> 00:55:51.240]  使我們在他裡面成為了神的義
[00:55:51.240 --> 00:55:53.240]  神看我們是義的
[00:55:53.240 --> 00:55:56.240]  所以第二次來就不是了
[00:55:56.240 --> 00:55:58.240]  第二次來就是做君王了
[00:55:58.240 --> 00:56:00.240]  所以耶穌是來兩次
