
[00:00:00.000 --> 00:00:05.340]  第一節我們慢慢又可以一起跟大家去查考羅馬書
[00:38:07.320 --> 00:38:09.320]  接著8至14字
[00:38:09.320 --> 00:38:11.320]  愛是律法的總綱
[00:38:11.320 --> 00:38:13.320]  愛是律法的總綱
[00:38:13.320 --> 00:38:15.320]  基督徒怎樣讓這些政權外面的人
[00:38:15.320 --> 00:38:17.320]  是敵黨基督的人
[00:38:17.320 --> 00:38:19.320]  他們看到基督
[00:38:19.320 --> 00:38:24.220]  藉著光明的生活 八節開始了
[00:38:24.220 --> 00:38:32.000]  凡事都不可虧欠人 唯有彼此相愛 要常以為虧欠
[00:38:32.000 --> 00:38:36.280]  因為愛人的 就完全了律法
[00:38:36.280 --> 00:38:41.840]  像那不可姦淫 不可殺人 不可偷渡 不可貪婪
[00:38:41.840 --> 00:38:48.400]  或有別的戒律 都包在愛人如己 這一句話之內了
[00:38:48.400 --> 00:38:54.000]  愛是不加害於人的 所以愛就完全了律法
[00:38:54.000 --> 00:39:00.880]  保羅告訴我們 我們不單止是一班好像奇特的人
[00:39:00.880 --> 00:39:04.480]  因為你不拜君王 你不拜那些假神
[00:39:04.480 --> 00:39:09.580]  你又來到去和猶太教是有分別的
[00:39:09.580 --> 00:39:14.080]  我們不只是信耶和華 我們是信耶穌基督
[00:39:14.080 --> 00:39:19.000]  是人類的救贖主 我們信的是三位一體的神
[00:39:19.000 --> 00:39:23.360]  這樣的一個基督教 這樣就帶來
[00:39:23.360 --> 00:39:29.640]  猶太教會迫使我們叛變 移端
[00:39:29.640 --> 00:39:35.700]  因為你拜的是三位神 不是拜耶和華獨一的神
[00:39:35.700 --> 00:39:43.440]  所以對猶太教 看我們基督教就會有一種很大的痛恨
[00:39:43.440 --> 00:39:49.040]  但是對於政權 他們一定是會用他們的宗教
[00:39:49.040 --> 00:39:55.320]  來強制不同的民族 都要敬拜他們的神
[00:39:55.320 --> 00:40:00.200]  之後就再要 因為要令到整個社會有一個穩定
[00:40:00.200 --> 00:40:05.120]  君王就是那個神了 所以一切的好處
[00:40:05.120 --> 00:40:11.320]  都是由於君王的治理 而令到你們有福樂、平安
[00:40:11.320 --> 00:40:15.480]  所以必須要敬拜每一代的君王
[00:40:15.480 --> 00:40:18.560]  尼祿都會看自己是一個神
[00:40:18.560 --> 00:40:22.960]  所以這裡就讓我們看到 教會的存在
[00:40:22.960 --> 00:40:26.520]  就必須透過一個新的生命的流露
[00:40:26.520 --> 00:40:31.480]  來讓無論猶太教或者是羅馬政權
[00:40:31.480 --> 00:40:36.960]  都來看到我們真是有生命的力量
[00:40:36.960 --> 00:40:40.880]  來成為一個見證 所以第八到第十四節
[00:40:40.880 --> 00:40:44.520]  很簡單來說 既是讓猶太人看到
[00:40:44.520 --> 00:40:49.560]  我們不是拜錯了異端的假神
[00:40:49.560 --> 00:40:52.840]  我們敬拜的三位一體的神
[00:40:52.840 --> 00:40:56.520]  是讓我們反而在裡面有愛
[00:40:56.520 --> 00:40:59.560]  而且愛是根據《舊約聖經》說的
[00:40:59.560 --> 00:41:04.920]  就完全了律法了 律法的總綱、律法的總規
[00:41:04.920 --> 00:41:09.520]  律法的總的目的是想我們有對神的愛
[00:41:09.520 --> 00:41:13.880]  對人的愛 所以可以先記起這些經文
[00:41:13.880 --> 00:41:17.840]  《出埃及記》的20章
[00:41:17.840 --> 00:41:25.240]  第20章的13節《出埃及記》
[00:41:25.240 --> 00:41:37.680]  第20章的13節《出埃及記》
[00:41:37.680 --> 00:41:43.840]  13節開始 20章其實是10節
[00:41:43.840 --> 00:41:46.120]  不可殺人 不可姦人 不可偷渡
[00:41:46.120 --> 00:41:50.520]  不可作假見證 陷害人 不可貪戀人的房屋
[00:41:50.520 --> 00:41:54.800]  也不可貪戀人的妻子 瀑皮 牛奴
[00:41:54.800 --> 00:41:56.800]  並不貪一切所有的
[00:41:56.800 --> 00:42:01.560]  這個就是10節的保羅所引述的
[00:42:01.560 --> 00:42:05.640]  因為全律法都包含了愛人如己之內
[00:42:05.640 --> 00:42:08.280]  所以我們看完引述了之後
[00:42:08.280 --> 00:42:11.560]  應該就是《生命記》的另外一段了
[00:42:11.560 --> 00:42:15.880]  沒錯 《生命記》第5章
[00:42:15.880 --> 00:42:20.920]  可以稍微看一看《生命記》
[00:42:20.920 --> 00:42:31.520]  第17節同樣都是這裡
[00:42:31.520 --> 00:42:36.760]  都是摩西臨終之前
[00:42:36.760 --> 00:42:38.680]  向新生的世代
[00:42:38.680 --> 00:42:43.840]  描述當時在西乃山上的律法
[00:42:43.840 --> 00:42:45.680]  神頒布的十誡
[00:42:45.680 --> 00:42:48.040]  再一次17節這一段
[00:42:48.040 --> 00:42:53.440]  同樣都是不可殺人 不可姦人 不可偷渡
[00:42:53.440 --> 00:42:58.080]  不可作假見證 陷害人 不可貪戀人的妻子
[00:42:58.080 --> 00:43:02.720]  也不可貪戀人的房屋 田地 瀑皮 牛奴
[00:43:02.720 --> 00:43:04.440]  並不貪一切所有的
[00:43:04.440 --> 00:43:07.840]  這樣的經文就是保羅在這裡所引述
[00:43:07.840 --> 00:43:15.400]  接著他給我們的教訓就相當意義深長了
[00:43:15.400 --> 00:43:20.920]  因為當他這樣來引述十誡餘下的五誡的時候
[00:43:20.920 --> 00:43:23.960]  他告訴我們 或者有其他的誡命
[00:43:23.960 --> 00:43:28.840]  所有這一切都包在愛人如己這句話之內
[00:43:28.840 --> 00:43:31.240]  正正好像耶穌所說的
[00:43:31.240 --> 00:43:33.440]  愛是分加害與恩
[00:43:33.440 --> 00:43:35.360]  這是保羅自己加上去的
[00:43:35.360 --> 00:43:39.840]  所以愛就完全阻律法
[00:43:39.840 --> 00:43:43.160]  這個就是律法的總綱 就是一個愛
[00:43:43.160 --> 00:43:45.520]  其實十章已經說了
[00:43:45.520 --> 00:43:49.160]  這個告訴我們 保羅讓我們看到
[00:43:49.160 --> 00:43:53.280]  原來我們在馴服裡面
[00:43:53.280 --> 00:43:55.760]  我們雖然一到第七節
[00:43:55.760 --> 00:44:00.560]  好像拆開了講教會要馴服掌權的
[00:44:00.560 --> 00:44:02.960]  在當時的羅馬政權
[00:44:02.960 --> 00:44:05.360]  讓我們能夠平安的
[00:44:05.360 --> 00:44:08.760]  可以做好我們的本分之後
[00:44:08.760 --> 00:44:12.000]  教會就能夠有力量作見證
[00:44:12.000 --> 00:44:15.560]  為耶穌的福音作見證
[00:44:15.560 --> 00:44:20.160]  其中一個見證就是我們在愛裡面
[00:44:20.160 --> 00:44:22.880]  所以第八和第十節
[00:44:22.880 --> 00:44:25.920]  凡事都不可以虧欠
[00:44:25.920 --> 00:44:28.080]  唯有彼此相愛
[00:44:28.080 --> 00:44:30.720]  常常覺得做得不夠
[00:44:30.720 --> 00:44:34.080]  第十節 愛是不會加害人
[00:44:34.080 --> 00:44:37.680]  不加害人 但是你不對人好
[00:44:37.680 --> 00:44:40.600]  這樣都是不夠完美的
[00:44:40.600 --> 00:44:43.160]  愛是完全阻律法
[00:44:43.160 --> 00:44:46.520]  讓律法的精神能夠貫徹
[00:44:46.520 --> 00:44:49.240]  在我們一群屬主的兒女身上
[00:44:49.240 --> 00:44:50.600]  去行使出來
[00:44:50.600 --> 00:44:55.160]  所以這一段聖經真的告訴我們
[00:44:55.160 --> 00:45:00.920]  如果教會以為自己可以在地上行使武裝
[00:45:00.920 --> 00:45:05.520]  行使革命 行使武力 行使仇恨
[00:45:05.520 --> 00:45:08.640]  其實就不明白了保羅的意思
[00:45:08.640 --> 00:45:10.800]  當然你可以不引用聖經
[00:45:10.800 --> 00:45:13.880]  你可以不根據聖經做
[00:45:13.880 --> 00:45:15.760]  你純粹根據地上的
[00:45:15.760 --> 00:45:19.480]  以牙還牙 以眼還眼 沒問題的
[00:45:19.480 --> 00:45:21.680]  但是就不可以說是教會
[00:45:21.680 --> 00:45:24.480]  更加不可以說是保羅的教導
[00:45:24.480 --> 00:45:27.400]  保羅的教導剛剛相反
[00:45:27.400 --> 00:45:28.920]  保羅就告訴我們
[00:45:28.920 --> 00:45:31.600]  他不是不知利祿
[00:45:31.600 --> 00:45:33.480]  不是一個好的君王
[00:45:33.480 --> 00:45:36.120]  但是在一個制度底下
[00:45:36.120 --> 00:45:38.160]  相對穩定的時間
[00:45:38.160 --> 00:45:41.040]  我們是要做一個順服的兒女
[00:45:41.040 --> 00:45:44.120]  我們要去讓那個平安
[00:45:44.120 --> 00:45:45.720]  地上的平安
[00:45:45.720 --> 00:45:49.240]  可以使我們能夠在傳福音的
[00:45:49.240 --> 00:45:52.440]  這個偉大的天國的事業
[00:45:52.440 --> 00:45:54.520]  不受到阻礙
[00:45:54.520 --> 00:45:58.240]  如果不是 早就已經被人封了教會
[00:45:58.240 --> 00:46:00.000]  你根本存在不了
[00:46:00.000 --> 00:46:02.440]  根本何來有見證可言呢
[00:46:02.440 --> 00:46:04.200]  不是沒有這些日子
[00:46:04.200 --> 00:46:05.560]  遲一些會有的
[00:46:05.560 --> 00:46:08.720]  當政權到了一個極端
[00:46:08.720 --> 00:46:11.200]  到了一個完全的失控
[00:46:11.200 --> 00:46:13.560]  就是要使教會不存在
[00:46:13.560 --> 00:46:17.360]  那個不存在只不過是那個物件上不存在
[00:46:17.360 --> 00:46:19.800]  就是說教堂不存在
[00:46:19.800 --> 00:46:22.680]  不是那幫信主的人不存在
[00:46:22.680 --> 00:46:26.480]  信主的人仍然以愛的守則
[00:46:26.480 --> 00:46:29.440]  來愛迫害的人
[00:46:29.440 --> 00:46:30.960]  那你就可以想像到
[00:46:30.960 --> 00:46:33.280]  原來教會從來就不會沒有的
[00:46:33.280 --> 00:46:35.040]  是那個教堂沒有了
[00:46:35.040 --> 00:46:36.760]  不是教會沒有了
[00:46:36.760 --> 00:46:38.520]  因為教會那幫人
[00:46:38.520 --> 00:46:40.760]  就是有神生命的人
[00:46:40.760 --> 00:46:43.960]  我們就是這樣來遵照保羅的教導
[00:46:43.960 --> 00:46:46.160]  我們仍然的學習
[00:46:46.160 --> 00:46:48.560]  來在主裡面去接納
[00:46:48.560 --> 00:46:51.120]  去寬恕 去忍耐
[00:46:51.120 --> 00:46:52.800]  還有更重要的就是
[00:46:52.800 --> 00:46:55.480]  愛是我們最重要的
[00:46:55.480 --> 00:46:57.720]  內心的那個力量
[00:46:57.720 --> 00:46:59.440]  不可以說是一個武力
[00:46:59.440 --> 00:47:00.960]  不可以說是一個
[00:47:00.960 --> 00:47:03.640]  我們的一個武裝的本錢
[00:47:03.640 --> 00:47:05.760]  愛本來就不是武裝
[00:47:05.760 --> 00:47:08.400]  愛本來就是一個內心的力量
[00:47:08.400 --> 00:47:10.120]  就是相信有神
[00:47:10.120 --> 00:47:11.640]  相信有永生
[00:47:11.640 --> 00:47:13.840]  相信主耶穌是掌權的
[00:47:13.840 --> 00:47:15.480]  所以這個愛
[00:47:15.480 --> 00:47:17.720]  不是一種盲目的愛
[00:47:17.720 --> 00:47:22.440]  是有意識地來愛一些不可愛的人
[00:47:22.440 --> 00:47:26.200]  所以基督徒真的有一個這樣的力量
[00:47:26.200 --> 00:47:29.080]  所以如果真是認識聖經的
[00:47:29.080 --> 00:47:33.760]  我們就不會做出一些跟社會敵對的事情
[00:47:33.760 --> 00:47:37.080]  這個不是做一個盲目的信徒者
[00:47:37.080 --> 00:47:38.960]  而是我們有意識地
[00:47:38.960 --> 00:47:43.800]  知道教會存在在地上的那個功能
[00:47:43.800 --> 00:47:47.760]  所以我們應該展示的就是愛的接納
[00:47:47.760 --> 00:47:50.680]  接著告訴我們後面就是
[00:47:50.680 --> 00:47:55.080]  所以活在愛和光明中
[00:47:55.080 --> 00:47:58.400]  原來就是一個很大的見證的力量
[00:47:58.400 --> 00:48:00.600]  真正的基督徒的力量
[00:48:00.600 --> 00:48:02.720]  就是愛和光明
[00:48:02.720 --> 00:48:04.400]  留意第十一節
[00:48:04.400 --> 00:48:11.200]  「再者你們曉得現今就是該趁早睡醒的時候
[00:48:11.200 --> 00:48:12.920]  因為我們得救
[00:48:12.920 --> 00:48:16.080]  現今比初衷的時候更勤了
[00:48:16.080 --> 00:48:19.280]  黑夜與深白就將近
[00:48:19.280 --> 00:48:22.960]  我們就當脫去暗昧的行為
[00:48:22.960 --> 00:48:25.240]  帶上光明的兵器」
[00:48:25.240 --> 00:48:27.600]  肯定是在說我們的生命
[00:48:27.600 --> 00:48:30.160]  要來讓聖靈的管理
[00:48:30.160 --> 00:48:33.800]  讓主耶穌的愛在我們的內心
[00:48:33.800 --> 00:48:38.320]  十誡都已經說叫我們不可以加害人
[00:48:38.320 --> 00:48:41.880]  我們要來在我們自己的生命裏面
[00:48:41.880 --> 00:48:47.400]  有意識地來活在主的聖潔生命裏面
[00:48:47.400 --> 00:48:49.520]  所以你可以看到
[00:48:49.520 --> 00:48:53.640]  原來我們就是一班白晝之子的見證人
[00:48:53.640 --> 00:48:56.640]  我們應該過一些光明磊落的生活
[00:48:56.640 --> 00:48:57.960]  你就可以想像到
[00:48:57.960 --> 00:48:59.800]  保羅就是這樣說我們
[00:48:59.800 --> 00:49:02.680]  所以既然白晝將近
[00:49:02.680 --> 00:49:06.200]  即是主耶穌快要回來了
[00:49:06.200 --> 00:49:10.000]  所以我們也不是沒有意識地來等待
[00:49:10.000 --> 00:49:11.840]  和來馴服
[00:49:11.840 --> 00:49:14.320]  原來我們是有意識地
[00:49:14.320 --> 00:49:19.520]  來等候主耶穌的榮耀的再臨
[00:49:19.520 --> 00:49:20.840]  然後怎麼做呢?
[00:49:20.840 --> 00:49:24.120]  整個教會就應該要這樣教導弟兄姊妹
[00:49:24.120 --> 00:49:27.800]  我們就當脫去暗媒的行為
[00:49:27.800 --> 00:49:30.200]  帶上光明的兵器
[00:49:30.200 --> 00:49:33.520]  現在不斷討論那些圍標
[00:49:33.520 --> 00:49:36.800]  那些物料
[00:49:36.800 --> 00:49:39.080]  或者建築公司
[00:49:39.080 --> 00:49:42.560]  如果我們是基督徒有良心的公司
[00:49:42.560 --> 00:49:45.800]  我們就應該那個標準更加嚴格
[00:49:45.800 --> 00:49:48.800]  就不要隨便帶來的
[00:49:48.800 --> 00:49:51.840]  只會有事就可以很嚴重
[00:49:51.840 --> 00:49:55.720]  所以其實重點在這裏
[00:49:55.720 --> 00:49:57.280]  要過得了自己
[00:49:57.280 --> 00:50:01.200]  所謂過得了自己就是在神的愛底下
[00:50:01.200 --> 00:50:02.800]  去看這件事
[00:50:02.800 --> 00:50:05.480]  來到一個
[00:50:05.480 --> 00:50:08.080]  大家可能聽過法理情
[00:50:08.080 --> 00:50:09.520]  做一些事情
[00:50:09.520 --> 00:50:11.480]  當然你做對的
[00:50:11.480 --> 00:50:13.720]  在法律上你沒有錯的
[00:50:13.720 --> 00:50:16.120]  在道理上你也對的
[00:50:16.120 --> 00:50:19.840]  但是在情感上有沒有過分了呢?
[00:50:19.840 --> 00:50:21.440]  有沒有很苛刻呢?
[00:50:21.440 --> 00:50:24.640]  有沒有一些好像不近人情呢?
[00:50:24.640 --> 00:50:26.520]  所以我們都要留意
[00:50:26.520 --> 00:50:29.320]  比如有些童工突然要拿假
[00:50:29.320 --> 00:50:31.440]  女兒病了要進醫院
[00:50:31.440 --> 00:50:33.560]  有時候她沒有假
[00:50:33.560 --> 00:50:36.640]  我們都應該要通情、答理
[00:50:36.640 --> 00:50:38.280]  有時候盡量找到其他童工
[00:50:38.280 --> 00:50:40.920]  補到位就可以解決了
[00:50:40.920 --> 00:50:43.200]  當然這些是很小的事情
[00:50:43.200 --> 00:50:47.800]  但是如果我們有時候每次都講法、講理
[00:50:47.800 --> 00:50:49.400]  而我們不講情
[00:50:49.400 --> 00:50:52.320]  有時候就好像變成一個很不近人情
[00:50:52.320 --> 00:50:53.560]  這樣是不對的
[00:50:53.560 --> 00:50:55.480]  但是你可以想像得到
[00:50:55.480 --> 00:50:56.920]  保羅告訴我們
[00:50:56.920 --> 00:50:59.720]  我們要帶上光明的兵器
[00:50:59.720 --> 00:51:01.000]  所以很敏感
[00:51:01.000 --> 00:51:03.160]  剛剛才說要馴服
[00:51:03.160 --> 00:51:05.040]  不要去對抗
[00:51:05.040 --> 00:51:07.280]  因為猶太教當時
[00:51:07.280 --> 00:51:10.000]  就是這樣來到有革命份子
[00:51:10.000 --> 00:51:12.760]  那些憤慮黨
[00:51:12.760 --> 00:51:15.760]  曾經跟隨耶穌的憤慮黨的西門
[00:51:15.760 --> 00:51:17.800]  後來成為革命份子
[00:51:17.800 --> 00:51:20.120]  最終當然是被打解了
[00:51:20.120 --> 00:51:21.800]  所以一提到兵器
[00:51:21.800 --> 00:51:22.880]  有點敏感
[00:51:22.880 --> 00:51:24.880]  不過保羅很清楚
[00:51:24.880 --> 00:51:27.080]  我們哪有可能用武力
[00:51:27.080 --> 00:51:29.040]  我們是用光明
[00:51:29.040 --> 00:51:30.520]  我們是用愛
[00:51:30.520 --> 00:51:32.720]  那就是說在愛裏面
[00:51:32.720 --> 00:51:35.360]  我們自己有一份聖潔的生命
[00:51:35.360 --> 00:51:39.120]  我們有一份很崇高的永恆的盼望
[00:51:39.120 --> 00:51:42.240]  我們是有很光明的內心
[00:51:42.240 --> 00:51:44.760]  所以這兩次
[00:51:44.760 --> 00:51:47.560]  我們都是幫一些未信的朋友
[00:51:47.560 --> 00:51:48.960]  辦一些安息禮拜
[00:51:48.960 --> 00:51:50.360]  辦一些聚會
[00:51:50.360 --> 00:51:52.680]  有時候人家都很緊張的
[00:51:52.680 --> 00:51:55.600]  我們已經很清楚有共識
[00:51:55.600 --> 00:51:58.560]  我們在人家沒有問我們之前
[00:51:58.560 --> 00:52:00.840]  我們已經一開始跟他們說
[00:52:00.840 --> 00:52:02.320]  什麼叫安息禮拜呢
[00:52:02.320 --> 00:52:03.560]  我們就說明了
[00:52:03.560 --> 00:52:05.560]  教會是一毛錢都不收的
[00:52:05.560 --> 00:52:07.400]  是義務做的
[00:52:07.400 --> 00:52:09.240]  大家不要擔心
[00:52:09.240 --> 00:52:12.040]  不需要有什麼想法
[00:52:12.040 --> 00:52:13.680]  做完了
[00:52:13.680 --> 00:52:17.240]  你們很想對教會的福音工作有支持
[00:52:17.240 --> 00:52:18.240]  有奉獻
[00:52:18.240 --> 00:52:19.040]  是沒有問題的
[00:52:19.040 --> 00:52:20.400]  可以自由奉獻
[00:52:20.400 --> 00:52:21.720]  說不自由呢
[00:52:21.720 --> 00:52:22.720]  你問我多少錢
[00:52:22.720 --> 00:52:24.520]  我不會告訴你多少錢
[00:52:24.520 --> 00:52:26.040]  你可以奉獻一元就行
[00:52:26.040 --> 00:52:26.920]  一百元就行
[00:52:26.920 --> 00:52:27.960]  一千元就行
[00:52:27.960 --> 00:52:30.560]  我覺得三五千元都可以的
[00:52:30.560 --> 00:52:33.320]  我們一定要很清楚的說了
[00:52:33.320 --> 00:52:35.320]  這就是光明
[00:52:35.320 --> 00:52:36.880]  這就是讓人看到
[00:52:36.880 --> 00:52:40.040]  我們真是所做的
[00:52:40.040 --> 00:52:41.360]  是要讓他知道
[00:52:41.360 --> 00:52:43.360]  我們不是故意這樣幫你做的
[00:52:43.360 --> 00:52:44.760]  暗中收你的錢
[00:52:44.760 --> 00:52:46.560]  我們不做這些事情的
[00:52:46.560 --> 00:52:47.920]  反過來你不做
[00:52:47.920 --> 00:52:48.800]  人家安心
[00:52:48.800 --> 00:52:50.200]  人家很自然地
[00:52:50.200 --> 00:52:52.880]  曾牧師是奉獻給教會的
[00:52:52.880 --> 00:52:54.120]  我們要說明
[00:52:54.120 --> 00:52:55.600]  我們要發修例
[00:52:55.600 --> 00:52:58.280]  那個可以免稅的修例
[00:52:58.280 --> 00:52:59.360]  讓你們知道
[00:52:59.360 --> 00:53:00.360]  有些說不用了
[00:53:00.360 --> 00:53:01.920]  我們信一個教會
[00:53:01.920 --> 00:53:03.520]  不是信不信的問題
[00:53:03.520 --> 00:53:04.720]  一定要這樣做
[00:53:04.720 --> 00:53:07.520]  所以光明的兵器
[00:53:07.520 --> 00:53:10.520]  帶上光明的兵器
[00:53:10.520 --> 00:53:11.520]  行事為人
[00:53:11.520 --> 00:53:13.520]  要端正普象
[00:53:13.520 --> 00:53:14.720]  行在白晝
[00:53:14.720 --> 00:53:19.600]  這些已經帶來羅馬的政權很尷尬
[00:53:19.600 --> 00:53:23.680]  因為他們正正就是連白晝都獻落
[00:53:23.680 --> 00:53:26.760]  白晝都謊言敘酒
[00:53:26.760 --> 00:53:28.760]  給前書長看的
[00:53:28.760 --> 00:53:30.760]  白晝獻落
[00:53:30.760 --> 00:53:32.760]  白晝就是做事
[00:53:32.760 --> 00:53:34.000]  就是很忙
[00:53:34.000 --> 00:53:35.520]  如果你是奴隸的
[00:53:35.520 --> 00:53:37.160]  當時奴隸的社會
[00:53:37.160 --> 00:53:39.160]  根本是很辛苦的
[00:53:39.160 --> 00:53:41.880]  白晝獻落就是極權的
[00:53:41.880 --> 00:53:43.880]  那些管理的階層
[00:53:43.880 --> 00:53:46.360]  很博尚平民的
[00:53:46.360 --> 00:53:50.680]  是擁有大權的
[00:53:50.680 --> 00:53:52.160]  你可以想像得到
[00:53:52.160 --> 00:53:53.960]  如果能夠白晝
[00:53:53.960 --> 00:53:57.160]  你的生命行在白晝
[00:53:57.160 --> 00:53:59.760]  就是說可以在陽光
[00:53:59.760 --> 00:54:01.360]  在神的面前
[00:54:01.360 --> 00:54:03.360]  我們都能夠這樣去
[00:54:03.360 --> 00:54:08.840]  讓神去做一個審判和管理
[00:54:08.840 --> 00:54:10.160]  這裡告訴我們
[00:54:10.160 --> 00:54:12.160]  接著有些負面的
[00:54:12.160 --> 00:54:14.160]  就是說當時的人
[00:54:14.160 --> 00:54:16.160]  普遍都會這樣
[00:54:16.160 --> 00:54:18.160]  不可以謊言敘酒
[00:54:18.160 --> 00:54:20.160]  不可以好色邪道
[00:54:20.160 --> 00:54:22.160]  不可以憎恨嫉妒
[00:54:22.160 --> 00:54:24.160]  就是為了自己個人的利益
[00:54:24.160 --> 00:54:27.960]  總欲欺大主耶穌基督
[00:54:27.960 --> 00:54:29.960]  不以為肉體安排
[00:54:29.960 --> 00:54:31.960]  去放縱私慾
[00:54:31.960 --> 00:54:35.840]  當然不是說平安夜去吃個聖誕大餐
[00:54:35.840 --> 00:54:36.840]  行不行呢?
[00:54:36.840 --> 00:54:38.840]  是有一個計劃
[00:54:38.840 --> 00:54:40.840]  為肉體安排
[00:54:40.840 --> 00:54:42.840]  去放縱
[00:54:42.840 --> 00:54:44.840]  早期我初信主真的有這種心態
[00:54:44.840 --> 00:54:46.840]  有這種罪覺感
[00:54:46.840 --> 00:54:48.840]  但是慢慢成長了
[00:54:48.840 --> 00:54:50.840]  慢慢成熟了
[00:54:50.840 --> 00:54:52.840]  首先不要這樣對號入座
[00:54:52.840 --> 00:54:54.840]  保羅的意思是
[00:54:54.840 --> 00:54:56.840]  一些持續性的
[00:54:56.840 --> 00:54:58.840]  很階層性的
[00:54:58.840 --> 00:55:00.840]  已經慣性的每天的生活
[00:55:00.840 --> 00:55:04.840]  就是想著怎樣去為自己的肉體去放縱
[00:55:04.840 --> 00:55:06.840]  就像那些酒林浴池
[00:55:06.840 --> 00:55:08.840]  當時的羅馬的皇帝
[00:55:08.840 --> 00:55:10.840]  或者那些元老院裏的人
[00:55:10.840 --> 00:55:12.840]  所以你可以想像到
[00:55:12.840 --> 00:55:14.840]  保羅很想我們有一個品牌
[00:55:14.840 --> 00:55:16.840]  有一個品牌
[00:55:16.840 --> 00:55:20.840]  有一個我們是披戴著耶穌
[00:55:20.840 --> 00:55:22.840]  人們看為是一個死囚
[00:55:22.840 --> 00:55:24.840]  釘十字架的一個
[00:55:24.840 --> 00:55:28.840]  這麼噁心的一個行刑的人
[00:55:28.840 --> 00:55:31.840]  但是我們很樂意披戴耶穌
[00:55:31.840 --> 00:55:35.840]  在這個帝國裏面出入
[00:55:35.840 --> 00:55:37.840]  披戴著耶穌在帝國出入
[00:55:37.840 --> 00:55:40.840]  即是人們嘲笑你
[00:55:40.840 --> 00:55:43.840]  猶太教是敵視你的
[00:55:43.840 --> 00:55:46.840]  你繼續說耶穌是我們的尼塞那
[00:55:46.840 --> 00:55:49.840]  是討厭到你死的
[00:55:49.840 --> 00:55:52.840]  但是你披戴是怎樣披戴呢?
[00:55:52.840 --> 00:55:54.840]  就是用生命的聖潔
[00:55:54.840 --> 00:55:56.840]  那個盼望
[00:55:56.840 --> 00:55:58.840]  那個光明
[00:55:58.840 --> 00:56:01.840]  來成為兵器
[00:56:01.840 --> 00:56:06.840]  成為了讓人看到我們是有愛的一班人
[00:56:06.840 --> 00:56:12.840]  所以這段聖經最終是說愛的結晶
[00:56:12.840 --> 00:56:15.840]  就是神的兒女
[00:56:15.840 --> 00:56:18.840]  因為整個的內心已經有意識地
[00:56:18.840 --> 00:56:22.840]  由信那一刻是為主而活的活祭
[00:56:22.840 --> 00:56:25.840]  所以如果每一個基督徒是活祭
[00:56:25.840 --> 00:56:30.840]  就算將來尼祿下半段的執政
[00:56:30.840 --> 00:56:32.840]  就燒了羅馬城
[00:56:32.840 --> 00:56:34.840]  然後就嫁禍給基督徒
[00:56:34.840 --> 00:56:37.840]  所以基督徒就不能再聚會了
[00:56:37.840 --> 00:56:39.840]  所以沒有了那個教堂聚會
[00:56:39.840 --> 00:56:41.840]  就不是沒有了那班人敬拜神
[00:56:41.840 --> 00:56:43.840]  因為那班人已經是活祭
[00:56:43.840 --> 00:56:45.840]  那班人雖然分散
[00:56:45.840 --> 00:56:51.840]  但是他們就是帶著一個生命的見證和獻祭
[00:56:51.840 --> 00:56:55.840]  這樣去讓那些未信的人看到
[00:56:55.840 --> 00:57:00.840]  我們一班人是有愛、是有光明、是有盼望
[00:57:00.840 --> 00:57:05.840]  所以這個就真的是教會最大的資產
[00:57:05.840 --> 00:57:08.840]  當然我們也不要這麼極端
[00:57:08.840 --> 00:57:10.840]  教堂如果很值錢的
[00:57:10.840 --> 00:57:13.840]  已經是在一個很中心的社區
[00:57:13.840 --> 00:57:16.840]  幾千萬的物業
[00:57:16.840 --> 00:57:18.840]  我們就不要這樣
[00:57:18.840 --> 00:57:23.840]  但是真正重要的不是那個硬件
[00:57:23.840 --> 00:57:29.840]  是那班人的心靈是在神的救恩裡面的活祭
[00:57:29.840 --> 00:57:31.840]  所以保羅在這裡
[00:57:31.840 --> 00:57:33.840]  你想一下多麼偉大
[00:57:33.840 --> 00:57:36.840]  不僅不是一種盲目的順從
[00:57:36.840 --> 00:57:38.840]  做一個逆星蟲
[00:57:38.840 --> 00:57:41.840]  做一個好像助紂為虐
[00:57:41.840 --> 00:57:43.840]  多殘暴我們都要服他
[00:57:43.840 --> 00:57:44.840]  我們要支持他
[00:57:44.840 --> 00:57:46.840]  我們甚至閉上眼
[00:57:46.840 --> 00:57:47.840]  不要管那麼多
[00:57:47.840 --> 00:57:48.840]  要支持
[00:57:48.840 --> 00:57:49.840]  保羅不是
[00:57:49.840 --> 00:57:54.840]  保羅夏文其實是在審判這些在上掌權的
[00:57:54.840 --> 00:57:57.840]  這些邪惡的生活
[00:57:57.840 --> 00:58:03.840]  但是教會就讓審判權給教會的人
[00:58:03.840 --> 00:58:07.840]  教會的審判就是用我們的生命去見證
[00:58:07.840 --> 00:58:09.840]  兩種的生活
[00:58:09.840 --> 00:58:11.840]  這一種是上不了天堂的
[00:58:11.840 --> 00:58:13.840]  我們這一種的生活
[00:58:13.840 --> 00:58:15.840]  就在神的裡面
[00:58:15.840 --> 00:58:18.840]  我們現在已經知道自己是有永生的了
[00:58:18.840 --> 00:58:21.840]  因為我們就是活在神面前
[00:58:21.840 --> 00:58:25.840]  所以保羅其實好像暗啟一樣
[00:58:25.840 --> 00:58:27.840]  在審判利祿
