
[00:00:00.000 --> 00:00:03.000]  我们要一起祈祷先
[00:39:54.000 --> 00:39:57.000]  所以他们就根据监狱里的灵
[00:39:57.000 --> 00:39:59.000]  他们就说灵狱
[00:39:59.000 --> 00:40:02.000]  当然夹杂着马太福音的经文
[00:40:02.000 --> 00:40:04.000]  主耶稣说的
[00:40:04.000 --> 00:40:07.000]  你和一个对头去见官
[00:40:07.000 --> 00:40:09.000]  如果你没有还清
[00:40:09.000 --> 00:40:12.000]  你都不能从那个官那里走出来
[00:40:12.000 --> 00:40:15.000]  他们就将两段经文拼在一起
[00:40:15.000 --> 00:40:19.000]  就说原来灵狱就有这些要熟清的东西
[00:40:19.000 --> 00:40:22.000]  所以这是天主教的灵狱观
[00:40:22.000 --> 00:40:25.000]  所以就衍生了那个赎罪卷
[00:40:25.000 --> 00:40:28.000]  或者圣人的那个祈祷
[00:40:28.000 --> 00:40:31.000]  所以他们就要向圣人祈祷
[00:40:31.000 --> 00:40:34.000]  向一些已经离开世界的圣人祈祷
[00:40:34.000 --> 00:40:37.000]  所以天主教他们就会有很多像
[00:40:37.000 --> 00:40:39.000]  你去求那个圣人的
[00:40:39.000 --> 00:40:42.000]  这个基督教真的绝对不赞成
[00:40:42.000 --> 00:40:45.000]  我们只可以向圣父
[00:40:45.000 --> 00:40:47.000]  向圣子祷告
[00:40:47.000 --> 00:40:49.000]  严格来说
[00:40:49.000 --> 00:40:52.000]  新约很少直接向圣灵祈祷的
[00:40:52.000 --> 00:40:55.000]  因为其实我们不是不尊重圣灵
[00:40:55.000 --> 00:40:58.000]  其实一个人受感动祈祷
[00:40:58.000 --> 00:41:01.000]  其实已经是圣灵感动我们祷告
[00:41:01.000 --> 00:41:03.000]  所以无所谓为圣灵
[00:41:03.000 --> 00:41:05.000]  向圣灵祈祷的
[00:41:05.000 --> 00:41:08.000]  我们祈祷已经在圣灵里面祷告的
[00:41:08.000 --> 00:41:11.000]  所以新约基本上是
[00:41:11.000 --> 00:41:14.000]  差不多是没有任何一段圣经
[00:41:14.000 --> 00:41:17.000]  可以向离开世界的圣人祈祷
[00:41:17.000 --> 00:41:21.000]  只能够向耶稣或者向父神祈祷的
[00:41:21.000 --> 00:41:23.000]  甚至新约告诉我们
[00:41:23.000 --> 00:41:25.000]  向耶稣祈祷
[00:41:25.000 --> 00:41:27.000]  有时更加重要因为是
[00:41:27.000 --> 00:41:30.000]  神已经将这个祈祷的权柄
[00:41:30.000 --> 00:41:32.000]  交付给耶稣
[00:41:32.000 --> 00:41:34.000]  当然两者没有冲突
[00:41:34.000 --> 00:41:36.000]  是完全平衡的
[00:41:36.000 --> 00:41:39.000]  那我们就要留意这一件事
[00:41:39.000 --> 00:41:41.000]  所以其实真的不明白
[00:41:41.000 --> 00:41:42.000]  彼得说的
[00:41:42.000 --> 00:41:47.000]  耶稣到底是向死了的人传福音
[00:41:47.000 --> 00:41:49.000]  还是去到阴间
[00:41:49.000 --> 00:41:52.000]  展现十字架的胜利
[00:41:52.000 --> 00:41:55.000]  给魔鬼将那些灵释放呢
[00:41:55.000 --> 00:41:57.000]  这个就不是太清楚了
[00:41:57.000 --> 00:42:01.000]  就是圣经保持了那种神秘
[00:42:01.000 --> 00:42:03.000]  但是告诉我们
[00:42:03.000 --> 00:42:04.000]  原来那三天
[00:42:04.000 --> 00:42:07.000]  就是星期五开始的安息日
[00:42:07.000 --> 00:42:09.000]  一直到七天的第一天
[00:42:09.000 --> 00:42:11.000]  原来有事情发生
[00:42:11.000 --> 00:42:15.000]  但是圣经很少说得那么详细
[00:42:15.000 --> 00:42:16.000]  让我们知道
[00:42:16.000 --> 00:42:19.000]  一来可能说了我们都不会明白
[00:42:19.000 --> 00:42:21.000]  阴间是怎样我们都不会明白
[00:42:21.000 --> 00:42:24.000]  灵界是怎样我们都不会明白
[00:42:24.000 --> 00:42:27.000]  所以很少着墨在这方面
[00:42:27.000 --> 00:42:29.000]  不过点到即止
[00:42:29.000 --> 00:42:32.000]  所以看你信哪个想法
[00:42:32.000 --> 00:42:36.000]  到底是向旧时的人传福音
[00:42:36.000 --> 00:42:40.000]  还是真的向监狱里的灵
[00:42:40.000 --> 00:42:42.000]  去释放他们
[00:42:42.000 --> 00:42:45.000]  不再被拘禁了
[00:42:45.000 --> 00:42:47.000]  因为十字架的胜利
[00:42:47.000 --> 00:42:50.000]  是彻底的打败魔鬼了
[00:42:50.000 --> 00:42:52.000]  死亡都不可以再拘禁
[00:42:52.000 --> 00:42:55.000]  任何一个相信耶稣的人了
[00:42:55.000 --> 00:42:58.000]  就是整段圣经告诉我们
[00:42:58.000 --> 00:43:01.000]  当然后面第20节
[00:43:01.000 --> 00:43:05.000]  很详细解释方舟的事件
[00:43:05.000 --> 00:43:09.000]  所以到底是耶稣在旧约的时候
[00:43:09.000 --> 00:43:13.000]  藉着罗亚传道
[00:43:13.000 --> 00:43:16.000]  还是耶稣降到阴间
[00:43:16.000 --> 00:43:19.000]  去展现十字架的胜利
[00:43:19.000 --> 00:43:24.000]  两者都有合理的解释
[00:43:24.000 --> 00:43:27.000]  但是最终有一个事肯定
[00:43:27.000 --> 00:43:30.000]  就是最后的结论22节
[00:43:30.000 --> 00:43:32.000]  耶稣已经进入天堂
[00:43:32.000 --> 00:43:34.000]  在神的右边
[00:43:34.000 --> 00:43:37.000]  众天使和有权并的
[00:43:37.000 --> 00:43:40.000]  并有能力的都服从了他
[00:43:40.000 --> 00:43:44.000]  我们中国人有那些欲王大帝的观念
[00:43:44.000 --> 00:43:48.000]  这些民间的传说的迷信观念
[00:43:48.000 --> 00:43:50.000]  所以在我们想的天堂
[00:43:50.000 --> 00:43:53.000]  就有很多那些厉害的神
[00:43:53.000 --> 00:43:54.000]  其实不是的
[00:43:54.000 --> 00:43:56.000]  神的居所
[00:43:56.000 --> 00:44:00.000]  在翻译的时候就用这些概念
[00:44:00.000 --> 00:44:02.000]  其实这个heaven
[00:44:02.000 --> 00:44:06.000]  都是灵界的一个
[00:44:06.000 --> 00:44:10.000]  现在叫什么处所
[00:44:10.000 --> 00:44:11.000]  主动的处所
[00:44:11.000 --> 00:44:12.000]  被动的处所
[00:44:12.000 --> 00:44:14.000]  宗教的处所
[00:44:14.000 --> 00:44:16.000]  我们都大概明白
[00:44:16.000 --> 00:44:18.000]  就是一个类似一个presence
[00:44:18.000 --> 00:44:21.000]  不是一个灵感
[00:44:21.000 --> 00:44:25.000]  不是一个虚构的不存在
[00:44:25.000 --> 00:44:27.000]  是一个实实在在的存在
[00:44:27.000 --> 00:44:31.000]  但是这个存在已经超越我们地球人的物质观念
[00:44:31.000 --> 00:44:33.000]  所以他用的就是
[00:44:33.000 --> 00:44:36.000]  真的没有任何痛苦的天家
[00:44:36.000 --> 00:44:38.000]  天堂
[00:44:38.000 --> 00:44:40.000]  圣经都是真的说heaven
[00:44:40.000 --> 00:44:44.000]  所以有一个叫做落土就是heaven
[00:44:44.000 --> 00:44:46.000]  H-A-V-E-N,heaven
[00:44:46.000 --> 00:44:48.000]  就是人间落土就是heaven
[00:44:48.000 --> 00:44:50.000]  heaven就是天堂
[00:44:50.000 --> 00:44:54.000]  所以人类都是因为有圣经
[00:44:54.000 --> 00:44:58.000]  都是对一个不会再有任何痛苦的地方
[00:44:58.000 --> 00:45:00.000]  看为是真正的落土
[00:45:00.000 --> 00:45:02.000]  但是地球是没有
[00:45:02.000 --> 00:45:07.000]  我们一定要在将来永恒里面
[00:45:07.000 --> 00:45:09.000]  所以不用坐穿梭机
[00:45:09.000 --> 00:45:10.000]  一离开世界
[00:45:10.000 --> 00:45:12.000]  第一下一步就已经是
[00:45:12.000 --> 00:45:14.000]  你跟我握完手
[00:45:14.000 --> 00:45:15.000]  你闭上眼睛
[00:45:15.000 --> 00:45:17.000]  你的灵魂交付神
[00:45:17.000 --> 00:45:20.000]  你就已经去到神那里了
[00:45:20.000 --> 00:45:23.000]  已经不需要慢慢飞上天花板
[00:45:23.000 --> 00:45:25.000]  不需要的了
[00:45:25.000 --> 00:45:26.000]  立即去到的了
[00:45:26.000 --> 00:45:29.000]  那种真正的逍遥
[00:45:29.000 --> 00:45:31.000]  真正的平安
[00:45:31.000 --> 00:45:33.000]  真正的安息
[00:45:33.000 --> 00:45:36.000]  应该是我们每一个人都要向往
[00:45:36.000 --> 00:45:38.000]  都要来到去羡慕
[00:45:38.000 --> 00:45:41.000]  天家是要羡慕的
[00:45:41.000 --> 00:45:45.000]  所以其实真的要把握今生
[00:45:45.000 --> 00:45:48.000]  一来就是有苦要为耶稣受的就好受了
[00:45:48.000 --> 00:45:49.000]  将来不用你受的了
[00:45:49.000 --> 00:45:51.000]  将来真的没有事要做的了
[00:45:51.000 --> 00:45:55.000]  所以第四章其实立刻就告诉我们
[00:45:55.000 --> 00:45:57.000]  回到主题
[00:45:57.000 --> 00:46:02.000]  基督既然在肉身受苦
[00:46:02.000 --> 00:46:07.000]  你们都要将这个心智作为兵器
[00:46:07.000 --> 00:46:10.000]  就是说我预料了
[00:46:10.000 --> 00:46:12.000]  这个就是我很强的心智
[00:46:12.000 --> 00:46:14.000]  我要跟随耶稣
[00:46:14.000 --> 00:46:16.000]  我的主耶稣他也受苦
[00:46:16.000 --> 00:46:19.000]  而他的受苦是带来彻底的胜利
[00:46:19.000 --> 00:46:25.000]  如果真的去向魔鬼展现一个胜利的成果
[00:46:25.000 --> 00:46:28.000]  将那些拘禁完全解除
[00:46:28.000 --> 00:46:31.000]  好像解除那个武装那样
[00:46:31.000 --> 00:46:33.000]  是彻底的一个大胜
[00:46:33.000 --> 00:46:35.000]  那就是告诉我们
[00:46:35.000 --> 00:46:37.000]  我们在今生今世
[00:46:37.000 --> 00:46:39.000]  我们应该训练基督徒
[00:46:39.000 --> 00:46:40.000]  不要惧怕
[00:46:40.000 --> 00:46:42.000]  不要贪生怕死
[00:46:42.000 --> 00:46:44.000]  不要有苦难就立刻走出去
[00:46:44.000 --> 00:46:46.000]  应该就是要学校耶稣
[00:46:46.000 --> 00:46:48.000]  我预料了
[00:46:48.000 --> 00:46:51.000]  彼得说这个是我们受苦的心智
[00:46:51.000 --> 00:46:53.000]  要看为一个weapon
[00:46:53.000 --> 00:46:55.000]  是一个兵器
[00:46:55.000 --> 00:47:00.000]  所以我们很多时候就是用人事
[00:47:00.000 --> 00:47:02.000]  用关系
[00:47:02.000 --> 00:47:06.000]  用其他的东西来做兵器
[00:47:06.000 --> 00:47:09.000]  但是彼得就说不需要
[00:47:09.000 --> 00:47:11.000]  用我们的心智
[00:47:11.000 --> 00:47:13.000]  学校耶稣的心智
[00:47:13.000 --> 00:47:15.000]  因为在肉身受过苦
[00:47:15.000 --> 00:47:17.000]  就已经与罪断绝
[00:47:17.000 --> 00:47:19.000]  你们全这个心
[00:47:19.000 --> 00:47:23.000]  从今以后就可以不再随从人的情欲
[00:47:23.000 --> 00:47:25.000]  只随从神的旨意
[00:47:25.000 --> 00:47:27.000]  在世界上到如下的光阴
[00:47:27.000 --> 00:47:29.000]  说真的
[00:47:29.000 --> 00:47:34.000]  如果我们已经将一个心摆得很定
[00:47:34.000 --> 00:47:36.000]  我是为了主耶稣的
[00:47:36.000 --> 00:47:37.000]  如果主耶稣要我受苦
[00:47:37.000 --> 00:47:38.000]  我就受
[00:47:38.000 --> 00:47:40.000]  如果主耶稣要我
[00:47:40.000 --> 00:47:42.000]  很夸张
[00:47:42.000 --> 00:47:45.000]  如果我是下半生要半生不遂
[00:47:45.000 --> 00:47:46.000]  要坐在轮椅
[00:47:46.000 --> 00:47:49.000]  那我就成为轮椅的一个传道
[00:47:49.000 --> 00:47:51.000]  没办法
[00:47:51.000 --> 00:47:53.000]  譬如在沙士的时候
[00:47:53.000 --> 00:47:55.000]  我有个同学
[00:47:55.000 --> 00:47:57.000]  当然不是我班的
[00:47:57.000 --> 00:47:58.000]  他就是沙士
[00:47:58.000 --> 00:47:59.000]  他是护士
[00:47:59.000 --> 00:48:01.000]  他两只脚都枯了
[00:48:01.000 --> 00:48:04.000]  那些干枯
[00:48:04.000 --> 00:48:08.000]  因为吃了沙士的药和病毒
[00:48:08.000 --> 00:48:11.000]  他上建道就很辛苦
[00:48:11.000 --> 00:48:13.000]  他撑着拐杖
[00:48:13.000 --> 00:48:16.000]  他整个的传道学习
[00:48:16.000 --> 00:48:18.000]  和出来传道之后
[00:48:18.000 --> 00:48:19.000]  其实都是
[00:48:19.000 --> 00:48:21.000]  你可以想象得到那种艰难
[00:48:21.000 --> 00:48:25.000]  但是神就是要这样去感动他
[00:48:25.000 --> 00:48:29.000]  和让他作一个艰难的传道的见证
[00:48:29.000 --> 00:48:31.000]  每个人都不同
[00:48:31.000 --> 00:48:33.000]  所以我们不需要自己打断自己的脚
[00:48:33.000 --> 00:48:34.000]  我要做艰难的传道人
[00:48:34.000 --> 00:48:36.000]  不是这样的
[00:48:36.000 --> 00:48:38.000]  所以每个人都应该有我们自己
[00:48:38.000 --> 00:48:42.000]  神为我们量的一个受苦的心志
[00:48:42.000 --> 00:48:45.000]  但是那个心志作为兵器
[00:48:45.000 --> 00:48:48.000]  每个弟兄姐妹都要有
[00:48:48.000 --> 00:48:52.000]  不要想着一种
[00:48:52.000 --> 00:48:56.000]  叫做
[00:48:56.000 --> 00:49:00.000]  运运恶恶地去过了它
[00:49:00.000 --> 00:49:04.000]  一定有神要我们在每一个时代的见证人
[00:49:04.000 --> 00:49:07.000]  所以这里就很清楚
[00:49:07.000 --> 00:49:09.000]  第四章就是回应三章那里说
[00:49:09.000 --> 00:49:13.000]  主耶稣在他离世之后的
[00:49:13.000 --> 00:49:16.000]  那一点点的神秘经历
[00:49:16.000 --> 00:49:19.000]  虽然不是我们可以去明白
[00:49:19.000 --> 00:49:22.000]  或者去体验到
[00:49:22.000 --> 00:49:25.000]  但是肯定对的就是
[00:49:25.000 --> 00:49:28.000]  我们要看着耶稣现在已经在天堂
[00:49:28.000 --> 00:49:31.000]  在神的右边的天堂
[00:49:31.000 --> 00:49:35.000]  和所有的有权柄的天使
[00:49:35.000 --> 00:49:38.000]  天君都已经服从了他
[00:49:38.000 --> 00:49:42.000]  唯有地上的魔鬼没服从他
[00:49:42.000 --> 00:49:45.000]  所以我们就要为福音信仰
[00:49:45.000 --> 00:49:47.000]  付代价作见证
[00:49:47.000 --> 00:49:50.000]  这个就是小小的补充
[00:49:50.000 --> 00:49:52.000]  所以现在我们就进入
[00:49:52.000 --> 00:49:56.000]  真是耶稣断气之后的第七天的第一天
[00:49:56.000 --> 00:50:00.000]  第二十章
[00:50:00.000 --> 00:50:03.000]  七天的第一天清早
[00:50:03.000 --> 00:50:05.000]  天还黑的时候
[00:50:05.000 --> 00:50:09.000]  刚才彼得前书就给了我们有些论确
[00:50:09.000 --> 00:50:12.000]  耶稣由星期五断气
[00:50:12.000 --> 00:50:15.000]  到星期日的清早
[00:50:15.000 --> 00:50:16.000]  发生的事
[00:50:16.000 --> 00:50:19.000]  彼得就说可能有这些事
[00:50:19.000 --> 00:50:21.000]  就给我们作为一个
[00:50:21.000 --> 00:50:23.000]  类似好像是劝勉
[00:50:23.000 --> 00:50:25.000]  一个参考
[00:50:25.000 --> 00:50:28.000]  这里告诉我们天还黑的时候
[00:50:28.000 --> 00:50:31.000]  可能还没天亮的五点多
[00:50:31.000 --> 00:50:35.000]  活达拉的玛利亚来到坟墓那里
[00:50:35.000 --> 00:50:39.000]  如月节都是他们三月至四月的时间
[00:50:39.000 --> 00:50:41.000]  用阳历去计算
[00:50:41.000 --> 00:50:46.000]  所以都可能是他们是欧洲的气候
[00:50:46.000 --> 00:50:48.000]  地中海的气候
[00:50:48.000 --> 00:50:51.000]  所以可能大家可以回去查一查
[00:50:51.000 --> 00:50:54.000]  三月四月清晨他们几点出太阳
[00:50:54.000 --> 00:50:57.000]  应该二千年都不会相差太远
[00:50:57.000 --> 00:50:59.000]  可能都是五点多钟
[00:50:59.000 --> 00:51:02.000]  现在我们冬天是五点三十八分
[00:51:02.000 --> 00:51:04.000]  有时开车
[00:51:04.000 --> 00:51:06.000]  电台就告诉你
[00:51:06.000 --> 00:51:09.000]  你要开着大灯
[00:51:09.000 --> 00:51:13.000]  活达拉的玛利亚来到坟墓那里
[00:51:13.000 --> 00:51:16.000]  留意四卷福音书
[00:51:16.000 --> 00:51:19.000]  第一个讲的妇女就是她
[00:51:19.000 --> 00:51:21.000]  每卷福音书都提到
[00:51:21.000 --> 00:51:23.000]  活达拉的玛利亚
[00:51:23.000 --> 00:51:25.000]  去到坟墓
[00:51:25.000 --> 00:51:27.000]  来找耶稣
[00:51:27.000 --> 00:51:31.000]  其实是要告没耶稣的尸体
[00:51:31.000 --> 00:51:34.000]  看见石头从坟墓挪开
[00:51:34.000 --> 00:51:38.000]  似乎他就不敢进去
[00:51:38.000 --> 00:51:41.000]  这里只记载一个妇女
[00:51:41.000 --> 00:51:45.000]  但其他福音书有其他妇女在
[00:51:45.000 --> 00:51:49.000]  所以只不过是不同重点的记载
[00:51:49.000 --> 00:51:52.000]  绝对不是自相矛盾
[00:51:52.000 --> 00:51:57.000]  有些解经家太过执着描述
[00:51:57.000 --> 00:52:01.000]  就觉得原来是剪剪贴贴
[00:52:01.000 --> 00:52:06.000]  特别是用现代人的科学精神
[00:52:06.000 --> 00:52:12.000]  所谓的版权
[00:52:12.000 --> 00:52:16.000]  或者是观念
[00:52:16.000 --> 00:52:18.000]  或者新闻的角度
[00:52:18.000 --> 00:52:20.000]  现代人才会这样
[00:52:20.000 --> 00:52:23.000]  古代人就不会这么严格
[00:52:23.000 --> 00:52:27.000]  所以他们不是剪剪贴贴
[00:52:27.000 --> 00:52:29.000]  你抄我,我又抄你
[00:52:29.000 --> 00:52:31.000]  而是不同目击的重点
[00:52:31.000 --> 00:52:33.000]  他去记载
[00:52:33.000 --> 00:52:35.000]  所以这里一个的活达拉玛利亚
[00:52:35.000 --> 00:52:37.000]  因为强调待会他再回来
[00:52:37.000 --> 00:52:40.000]  耶稣向他显现
[00:52:40.000 --> 00:52:42.000]  你想想全世界第一个人
[00:52:42.000 --> 00:52:44.000]  耶稣向他显现的
[00:52:44.000 --> 00:52:48.000]  就是这个活达拉的玛利亚
[00:52:48.000 --> 00:52:50.000]  你可以知道他爱耶稣的心
[00:52:50.000 --> 00:52:52.000]  爱得多么的狠切
[00:52:52.000 --> 00:52:55.000]  然后就跑去找西门彼得
[00:52:55.000 --> 00:52:58.000]  和耶稣所爱的那个门徒
[00:52:58.000 --> 00:53:00.000]  这里一而再记载
[00:53:00.000 --> 00:53:04.000]  约翰说自己是耶稣所爱的门徒
[00:53:04.000 --> 00:53:05.000]  对他们说
[00:53:05.000 --> 00:53:09.000]  有人把主从坟墓里挪了去
[00:53:09.000 --> 00:53:11.000]  我们不知道放在哪里
[00:53:11.000 --> 00:53:12.000]  你留意到
[00:53:12.000 --> 00:53:14.000]  我们不知道
[00:53:14.000 --> 00:53:15.000]  是几个妇女
[00:53:15.000 --> 00:53:19.000]  不过约翰只是强调
[00:53:19.000 --> 00:53:22.000]  活达拉的玛利亚跑得很快
[00:53:22.000 --> 00:53:24.000]  他做主动
[00:53:24.000 --> 00:53:29.000]  来向彼得约翰报告这件事
[00:53:29.000 --> 00:53:31.000]  然后就是第三节
[00:53:31.000 --> 00:53:33.000]  彼得和那门徒
[00:53:33.000 --> 00:53:34.000]  耶稣所爱的
[00:53:34.000 --> 00:53:37.000]  就出来往坟墓挪去
[00:53:37.000 --> 00:53:39.000]  两个人同跑
[00:53:39.000 --> 00:53:41.000]  一定是很焦急
[00:53:41.000 --> 00:53:43.000]  很害怕
[00:53:43.000 --> 00:53:45.000]  因为耶稣的尸体不见了
[00:53:45.000 --> 00:53:48.000]  那门徒比彼得跑得更快
[00:53:48.000 --> 00:53:50.000]  可能他年轻一些
[00:53:50.000 --> 00:53:52.000]  或者有穿跑鞋
[00:53:52.000 --> 00:53:53.000]  当然说笑
[00:53:53.000 --> 00:53:55.000]  先到了坟墓那里
[00:53:55.000 --> 00:53:57.000]  低头往里看
[00:53:57.000 --> 00:53:59.000]  就见细麻布还放在那里
[00:53:59.000 --> 00:54:01.000]  只是没有进去
[00:54:01.000 --> 00:54:04.000]  耶稣怎么穿过那些细麻布呢
[00:54:04.000 --> 00:54:07.000]  还有很有趣的就是
[00:54:07.000 --> 00:54:09.000]  其他的福音书说
[00:54:09.000 --> 00:54:12.000]  那些细麻布是原封不动地摆在那里
[00:54:12.000 --> 00:54:15.000]  身体怎么穿过自己
[00:54:15.000 --> 00:54:17.000]  你想想
[00:54:17.000 --> 00:54:19.000]  不准手脚动
[00:54:19.000 --> 00:54:22.000]  你怎么穿过那些
[00:54:22.000 --> 00:54:25.000]  不是你过头套
[00:54:25.000 --> 00:54:27.000]  不是扣钩
[00:54:27.000 --> 00:54:29.000]  是细麻布绑住
[00:54:29.000 --> 00:54:31.000]  怎么离开那些细麻布呢
[00:54:31.000 --> 00:54:34.000]  还有那么多香料压住你
[00:54:34.000 --> 00:54:38.000]  你何来力量去做呢
[00:54:38.000 --> 00:54:42.000]  我们先参考十一章
[00:54:42.000 --> 00:54:45.000]  大家以前看过的就是拉撒路的复活
[00:54:45.000 --> 00:54:52.000]  43节主耶稣就和他说
[00:54:52.000 --> 00:54:55.000]  说了者说就大声呼叫说
[00:54:55.000 --> 00:54:57.000]  拉撒路出来
[00:54:57.000 --> 00:54:59.000]  死人就出来
[00:54:59.000 --> 00:55:02.000]  相信是像僵尸一样跳
[00:55:02.000 --> 00:55:04.000]  清朝的僵尸
[00:55:04.000 --> 00:55:06.000]  因为是那些丧尸一样走
[00:55:06.000 --> 00:55:08.000]  僵尸就这样
[00:55:08.000 --> 00:55:10.000]  我不知道为什么一定要伸直手
[00:55:10.000 --> 00:55:13.000]  是故事 戏拍戏还是怎么样
[00:55:13.000 --> 00:55:15.000]  还是真的这样伸直呢
[00:55:15.000 --> 00:55:17.000]  那死人就出来
[00:55:17.000 --> 00:55:19.000]  手脚是绑住的
[00:55:19.000 --> 00:55:21.000]  裹着布的
[00:55:21.000 --> 00:55:24.000]  脸上是包着手巾的
[00:55:24.000 --> 00:55:26.000]  耶稣就对他们说
[00:55:26.000 --> 00:55:29.000]  解开 叫他走
[00:55:29.000 --> 00:55:32.000]  拉撒路是要人帮他解开的
[00:55:32.000 --> 00:55:34.000]  但是耶稣的复活呢
[00:55:34.000 --> 00:55:38.000]  是那些细麻布自己松开的
[00:55:38.000 --> 00:55:43.000]  身体可以离开那些裹丝布的
[00:55:43.000 --> 00:55:46.000]  这个就是第一个神迹
[00:55:46.000 --> 00:55:49.000]  作者都觉得轻描淡写
[00:55:49.000 --> 00:55:51.000]  都不觉得是什么震撼的事
[00:55:51.000 --> 00:55:57.000]  因为在约翰记载这个福音书的时候
[00:55:57.000 --> 00:56:06.000]  耶稣的复活已经是他们这群人的一个重要的信仰
[00:56:06.000 --> 00:56:10.000]  就是基于耶稣的复活信仰
[00:56:10.000 --> 00:56:13.000]  他们就去作见证
[00:56:13.000 --> 00:56:15.000]  建立教会
[00:56:15.000 --> 00:56:19.000]  带领犹太人 外邦人去相信耶稣
[00:56:19.000 --> 00:56:22.000]  去得到神的新生命
[00:56:22.000 --> 00:56:24.000]  新的身份
[00:56:24.000 --> 00:56:26.000]  就是神国度的选民
[00:56:26.000 --> 00:56:28.000]  所以就算你是不是犹太人
[00:56:28.000 --> 00:56:33.000]  你都可以因为耶稣而得到这个新生命
[00:56:33.000 --> 00:56:39.000]  所以对于细麻布怎么慢慢地自己解开
[00:56:39.000 --> 00:56:43.000]  因为这个身体突然融化了自己走出来
[00:56:43.000 --> 00:56:46.000]  都不在他们要讨论的范围了
[00:56:46.000 --> 00:56:48.000]  太简单了 太普通了
[00:56:48.000 --> 00:56:51.000]  更加大的复活见证更多
[00:56:51.000 --> 00:56:54.000]  所以已经见怪不怪了
[00:56:54.000 --> 00:56:56.000]  比如我突然想起
[00:56:56.000 --> 00:56:58.000]  我12岁 没到12岁
[00:56:58.000 --> 00:57:00.000]  10岁左右
[00:57:00.000 --> 00:57:03.000]  那时候我住在柚子村
[00:57:03.000 --> 00:57:07.000]  现在的柚子城那些木屋区
[00:57:07.000 --> 00:57:09.000]  上学就去大坑东
[00:57:09.000 --> 00:57:11.000]  大坑东当时很旺的
[00:57:11.000 --> 00:57:12.000]  很多人住的
[00:57:12.000 --> 00:57:14.000]  那些七层大厦
[00:57:14.000 --> 00:57:15.000]  大坑东村
[00:57:15.000 --> 00:57:18.000]  我那间学校是大坑东官立小学
[00:57:18.000 --> 00:57:22.000]  放学就在那些街市
[00:57:22.000 --> 00:57:25.000]  那时候11岁
[00:57:25.000 --> 00:57:26.000]  10岁还是11岁
[00:57:26.000 --> 00:57:28.000]  看到那个米奇老鼠标
[00:57:28.000 --> 00:57:30.000]  都不知道多漂亮多喜欢
[00:57:30.000 --> 00:57:31.000]  10块钱
[00:57:31.000 --> 00:57:32.000]  但是哪有钱呢
[00:57:32.000 --> 00:57:36.000]  小朋友家里又穷又多兄弟姐妹
[00:57:36.000 --> 00:57:39.000]  10块钱米奇老鼠
[00:57:39.000 --> 00:57:42.000]  你想想你今天几十年后
[00:57:42.000 --> 00:57:44.000]  你还喜不喜欢米奇老鼠呢
[00:57:44.000 --> 00:57:45.000]  没可能的了
[00:57:45.000 --> 00:57:47.000]  是较的
[00:57:47.000 --> 00:57:48.000]  你知道是假的
[00:57:48.000 --> 00:57:52.000]  但是约翰对这些陈述
[00:57:52.000 --> 00:57:55.000]  他觉得已经是很小事了
[00:57:55.000 --> 00:57:57.000]  不要我们现代人
[00:57:57.000 --> 00:57:58.000]  一直去幻想
[00:57:58.000 --> 00:58:00.000]  哪有可能发生
[00:58:00.000 --> 00:58:02.000]  怎么可能那些果丝布
[00:58:02.000 --> 00:58:04.000]  他可以自己解开
[00:58:04.000 --> 00:58:07.000]  约翰那个评铺秩序的技术
[00:58:07.000 --> 00:58:09.000]  根本不看为什么的事
[00:58:09.000 --> 00:58:11.000]  因为已经是他们基督教
[00:58:11.000 --> 00:58:17.000]  一个非常确实的信仰
[00:58:17.000 --> 00:58:20.000]  这个信仰改变他们整群人
[00:58:20.000 --> 00:58:23.000]  那个时代的见证人的生命
[00:58:23.000 --> 00:58:25.000]  死都不介意的了
[00:58:25.000 --> 00:58:27.000]  要为耶稣复活作见证
[00:58:27.000 --> 00:58:30.000]  所以果丝布离开他的身体
[00:58:30.000 --> 00:58:32.000]  有多么奇怪呢
[00:58:32.000 --> 00:58:36.000]  所以当他们回去的时候
[00:58:36.000 --> 00:58:38.000]  就跑去看那个坟墓
[00:58:38.000 --> 00:58:40.000]  他们两个就进去
[00:58:40.000 --> 00:58:44.000]  西门彼得随后也到了
[00:58:44.000 --> 00:58:46.000]  进坟墓里去
[00:58:46.000 --> 00:58:49.000]  就是约翰第一个跑进去
[00:58:49.000 --> 00:58:51.000]  他看到什么呢
[00:58:51.000 --> 00:58:54.000]  他看到的是细麻布还放在那里
[00:58:54.000 --> 00:58:56.000]  但身体就不见了
[00:58:56.000 --> 00:58:58.000]  只是没有进去
[00:58:58.000 --> 00:59:00.000]  就是装头进去
[00:59:00.000 --> 00:59:01.000]  第六节
[00:59:01.000 --> 00:59:03.000]  西门彼得随后也到了
[00:59:03.000 --> 00:59:04.000]  进坟墓里去
[00:59:04.000 --> 00:59:07.000]  就看见细麻布还放在那里
[00:59:07.000 --> 00:59:10.000]  又看见耶稣的果头根
[00:59:10.000 --> 00:59:13.000]  没有和细麻布放在一处
[00:59:13.000 --> 00:59:15.000]  在另外一边
[00:59:15.000 --> 00:59:17.000]  更加离奇了
[00:59:17.000 --> 00:59:20.000]  为什么果头根会在另外一地方呢
[00:59:20.000 --> 00:59:22.000]  谁去动过它呢
