
[00:00:00.000 --> 00:00:02.000]  靜慧早安
[00:34:54.000 --> 00:34:57.000]  繼續在過程裏面上
[00:34:57.000 --> 00:34:58.000]  給了我一些欣點
[00:34:59.000 --> 00:35:00.000]  我這個傷口
[00:35:00.000 --> 00:35:02.000]  直到裏面的地方
[00:35:02.000 --> 00:35:04.000]  到今天
[00:35:04.000 --> 00:35:06.000]  由發病到今天
[00:35:06.000 --> 00:35:07.000]  做完手術到現在
[00:35:07.000 --> 00:35:09.000]  我都沒有痛過
[00:35:09.000 --> 00:35:11.000]  是完全不同
[00:35:11.000 --> 00:35:15.000]  當然你可以說
[00:35:15.000 --> 00:35:16.000]  醫生手術好
[00:35:16.000 --> 00:35:17.000]  是的 醫生手術真的好
[00:35:17.000 --> 00:35:19.000]  但我相信連醫生
[00:35:19.000 --> 00:35:21.000]  因為都是一個介紹
[00:35:21.000 --> 00:35:22.000]  所以比較熟的醫生
[00:35:22.000 --> 00:35:24.000]  我都問他為什麼我不痛
[00:35:24.000 --> 00:35:25.000]  我解釋不到給你聽
[00:35:25.000 --> 00:35:26.000]  為什麼你不痛
[00:35:27.000 --> 00:35:28.000]  上帝
[00:35:28.000 --> 00:35:29.000]  我想告訴大家
[00:35:29.000 --> 00:35:31.000]  我今天和大家分享的原因
[00:35:31.000 --> 00:35:33.000]  不是我經歷了這些
[00:35:33.000 --> 00:35:34.000]  之後有這份平安
[00:35:34.000 --> 00:35:35.000]  不是 你明不明白
[00:35:35.000 --> 00:35:38.000]  是我之前的裏面
[00:35:38.000 --> 00:35:40.000]  我很清楚上帝
[00:35:40.000 --> 00:35:41.000]  祢有絕對的主權
[00:35:41.000 --> 00:35:43.000]  祢可以做任何的事
[00:35:43.000 --> 00:35:44.000]  所以很安然
[00:35:44.000 --> 00:35:46.000]  上帝在後面
[00:35:46.000 --> 00:35:49.000]  給了很多很多的欣點給我
[00:35:49.000 --> 00:35:51.000]  好了 另外
[00:35:51.000 --> 00:35:52.000]  我原本之前
[00:35:52.000 --> 00:35:53.000]  如果大家有一次見過
[00:35:53.000 --> 00:35:54.000]  我戴著頸箍
[00:35:55.000 --> 00:35:56.000]  我原本戴頸箍
[00:35:56.000 --> 00:35:57.000]  醫生最初和我說
[00:35:57.000 --> 00:35:59.000]  要戴三個月至四個月
[00:35:59.000 --> 00:36:01.000]  但我後來
[00:36:01.000 --> 00:36:02.000]  我回去的時候
[00:36:02.000 --> 00:36:04.000]  我和醫生覆診
[00:36:04.000 --> 00:36:05.000]  我早問他
[00:36:05.000 --> 00:36:07.000]  我什麼時候可以脫下頸箍
[00:36:07.000 --> 00:36:08.000]  然後他說
[00:36:08.000 --> 00:36:09.000]  不要緊 我幫你檢查
[00:36:09.000 --> 00:36:12.000]  然後做了幾次來來回回的檢查
[00:36:12.000 --> 00:36:14.000]  我大概一個月
[00:36:14.000 --> 00:36:16.000]  我就已經不用再戴頸箍
[00:36:16.000 --> 00:36:21.000]  另外剛才一個很奇妙的地方
[00:36:21.000 --> 00:36:22.000]  我要和大家分享
[00:36:22.000 --> 00:36:24.000]  我康復得很快
[00:36:24.000 --> 00:36:26.000]  我不知道大家有沒有試過
[00:36:26.000 --> 00:36:27.000]  我真的很奇妙
[00:36:27.000 --> 00:36:28.000]  做完手術之後
[00:36:28.000 --> 00:36:30.000]  應該下了麻醉藥
[00:36:30.000 --> 00:36:32.000]  是要等到麻醉藥過
[00:36:32.000 --> 00:36:34.000]  所以等腸再重新動
[00:36:34.000 --> 00:36:36.000]  你才可以吃東西
[00:36:36.000 --> 00:36:39.000]  好了 我做完手術之後
[00:36:39.000 --> 00:36:41.000]  應該是兩個小時左右
[00:36:41.000 --> 00:36:42.000]  我就開始咕嚕
[00:36:42.000 --> 00:36:44.000]  即是腸裏面的結
[00:36:44.000 --> 00:36:46.000]  然後時間就是
[00:36:46.000 --> 00:36:48.000]  姑娘說不要吃東西
[00:36:48.000 --> 00:36:49.000]  我就不要吃東西
[00:36:49.000 --> 00:36:50.000]  我忍了四個小時
[00:36:50.000 --> 00:36:52.000]  醫生就過來看我
[00:36:52.000 --> 00:36:54.000]  醫生就說
[00:36:54.000 --> 00:36:55.000]  我問他
[00:36:55.000 --> 00:36:56.000]  我問他什麼時候可以吃東西
[00:36:56.000 --> 00:36:58.000]  不要那麼快 先吃東西
[00:36:58.000 --> 00:36:59.000]  你的腸要動才可以
[00:36:59.000 --> 00:37:00.000]  我幫你聽聽
[00:37:00.000 --> 00:37:01.000]  一聽
[00:37:01.000 --> 00:37:03.000]  你的腸已經重新動了
[00:37:03.000 --> 00:37:05.000]  好了 吃吧
[00:37:05.000 --> 00:37:07.000]  我想強調
[00:37:07.000 --> 00:37:09.000]  我康復得很快
[00:37:09.000 --> 00:37:10.000]  很快
[00:37:10.000 --> 00:37:11.000]  其實我做完手術之後
[00:37:11.000 --> 00:37:14.000]  第二天我就已經可以下床
[00:37:14.000 --> 00:37:16.000]  然後我就戴著頸箍
[00:37:16.000 --> 00:37:18.000]  坐在床上不行
[00:37:18.000 --> 00:37:19.000]  我就覺得我要多做運動
[00:37:19.000 --> 00:37:21.000]  在病房裏
[00:37:21.000 --> 00:37:23.000]  就好像在走馬
[00:37:23.000 --> 00:37:25.000]  在走沙圈
[00:37:25.000 --> 00:37:28.000]  在病房裏這樣走
[00:37:28.000 --> 00:37:29.000]  好了
[00:37:29.000 --> 00:37:30.000]  我走的時候
[00:37:30.000 --> 00:37:31.000]  然後就隔壁
[00:37:31.000 --> 00:37:32.000]  有個伯伯
[00:37:32.000 --> 00:37:36.000]  他做菠蘿蓋的手術
[00:37:36.000 --> 00:37:37.000]  他做完之後
[00:37:37.000 --> 00:37:38.000]  其實他有點辛苦
[00:37:38.000 --> 00:37:39.000]  他有點痛
[00:37:39.000 --> 00:37:41.000]  然後我每天都聽到他有點叫
[00:37:41.000 --> 00:37:43.000]  於是就做一下物理治療
[00:37:43.000 --> 00:37:44.000]  我走
[00:37:44.000 --> 00:37:45.000]  然後那個伯伯
[00:37:45.000 --> 00:37:46.000]  不知道是不是太悶
[00:37:46.000 --> 00:37:48.000]  看到我在走的時候
[00:37:48.000 --> 00:37:49.000]  他說
[00:37:49.000 --> 00:37:51.000]  喂 你做什麼手術的
[00:37:51.000 --> 00:37:52.000]  然後我就跟他
[00:37:52.000 --> 00:37:53.000]  我跟他頸椎
[00:37:53.000 --> 00:37:55.000]  我給他看頸椎
[00:37:55.000 --> 00:37:57.000]  頸椎這麼嚴重
[00:37:57.000 --> 00:37:58.000]  你這麼快可以走
[00:37:58.000 --> 00:38:00.000]  我就說我不知道
[00:38:00.000 --> 00:38:01.000]  他說你不痛嗎
[00:38:01.000 --> 00:38:03.000]  我不痛
[00:38:03.000 --> 00:38:04.000]  然後時間
[00:38:04.000 --> 00:38:06.000]  後來說開說開的時候
[00:38:06.000 --> 00:38:07.000]  他就知道
[00:38:07.000 --> 00:38:10.000]  他應該聽到我說話的語氣
[00:38:10.000 --> 00:38:12.000]  你上教會嗎
[00:38:12.000 --> 00:38:13.000]  然後我說
[00:38:13.000 --> 00:38:14.000]  我是傳道人
[00:38:14.000 --> 00:38:16.000]  哦 傳道人
[00:38:16.000 --> 00:38:17.000]  然後我說
[00:38:17.000 --> 00:38:18.000]  為什麼你這麼熟
[00:38:18.000 --> 00:38:19.000]  你好像很熟悉
[00:38:19.000 --> 00:38:20.000]  我的子女
[00:38:20.000 --> 00:38:22.000]  每個都信了耶穌
[00:38:22.000 --> 00:38:24.000]  然後就開始跟他聊天
[00:38:24.000 --> 00:38:25.000]  沒有事情做
[00:38:25.000 --> 00:38:26.000]  就坐在那邊聊天
[00:38:26.000 --> 00:38:27.000]  我走到這裡跟他聊天
[00:38:27.000 --> 00:38:29.000]  後來就知道
[00:38:29.000 --> 00:38:31.000]  原來他的子女信了很多年
[00:38:31.000 --> 00:38:34.000]  但是他幾十年都不肯信
[00:38:34.000 --> 00:38:36.000]  但是真的很有趣
[00:38:36.000 --> 00:38:37.000]  老人家 我不知道是不是老人家
[00:38:37.000 --> 00:38:38.000]  我就跟他說
[00:38:38.000 --> 00:38:39.000]  後來我突然間
[00:38:39.000 --> 00:38:41.000]  聖靈感動我
[00:38:41.000 --> 00:38:43.000]  你想不想不痛
[00:38:43.000 --> 00:38:46.000]  你想不想像我一樣不痛
[00:38:46.000 --> 00:38:48.000]  然後他說我當然想
[00:38:48.000 --> 00:38:50.000]  信耶穌
[00:38:50.000 --> 00:38:54.000]  是不是很敢開了這樣的笑話
[00:38:54.000 --> 00:38:57.000]  但是老人家說 好啊
[00:38:57.000 --> 00:39:00.000]  他真的跟我說 好啊
[00:39:00.000 --> 00:39:03.000]  那我就真的很認真地跟他說福音
[00:39:03.000 --> 00:39:04.000]  說完之後
[00:39:04.000 --> 00:39:06.000]  我真的跟他決志
[00:39:06.000 --> 00:39:07.000]  他真的決志
[00:39:07.000 --> 00:39:09.000]  我就跟他說祈禱
[00:39:09.000 --> 00:39:11.000]  祈完禱之後
[00:39:11.000 --> 00:39:12.000]  弟兄姊妹
[00:39:12.000 --> 00:39:15.000]  不要不相信上帝對初信者的特別憐憫
[00:39:15.000 --> 00:39:18.000]  祈完禱之後
[00:39:18.000 --> 00:39:20.000]  他真的告訴我
[00:39:20.000 --> 00:39:24.000]  他不同
[00:39:24.000 --> 00:39:26.000]  而最奇妙的是什麼呢
[00:39:26.000 --> 00:39:29.000]  就是當我在這裡跟他聊天的時候
[00:39:29.000 --> 00:39:31.000]  那些子女來探望他
[00:39:31.000 --> 00:39:35.000]  然後他爸爸突然間對著他的子女說一句
[00:39:35.000 --> 00:39:37.000]  Hallelujah
[00:39:37.000 --> 00:39:40.000]  我沒有跟他說過Hallelujah
[00:39:40.000 --> 00:39:42.000]  然後我就知道
[00:39:42.000 --> 00:39:44.000]  爸爸是在耍那些子女
[00:39:44.000 --> 00:39:45.000]  明白我意思嗎
[00:39:45.000 --> 00:39:47.000]  原來那些子女是信了很多年
[00:39:47.000 --> 00:39:49.000]  然後就說 爸爸你沒事吧
[00:39:49.000 --> 00:39:53.000]  然後他就走來問
[00:39:53.000 --> 00:39:54.000]  他就問他
[00:39:54.000 --> 00:39:56.000]  為什麼你會說Hallelujah
[00:39:56.000 --> 00:39:58.000]  我相信耶穌了
[00:39:58.000 --> 00:39:59.000]  然後他說
[00:39:59.000 --> 00:40:01.000]  旁邊那個人他不懂得分辨
[00:40:01.000 --> 00:40:02.000]  我說我是傳道人
[00:40:02.000 --> 00:40:04.000]  旁邊那個牧師帶我來信耶穌
[00:40:04.000 --> 00:40:07.000]  後來那些子女就走來跟我說
[00:40:07.000 --> 00:40:08.000]  我才覺得很感動
[00:40:08.000 --> 00:40:09.000]  原因是什麼呢
[00:40:09.000 --> 00:40:11.000]  這個伯伯真的幾十年
[00:40:11.000 --> 00:40:13.000]  他的子女用盡方法
[00:40:13.000 --> 00:40:15.000]  他都不肯信耶穌
[00:40:15.000 --> 00:40:17.000]  他說他真的沒有想過
[00:40:17.000 --> 00:40:19.000]  在這次的情況之下
[00:40:19.000 --> 00:40:21.000]  他能夠這麼簡單
[00:40:21.000 --> 00:40:23.000]  順利地信了耶穌
[00:40:23.000 --> 00:40:27.000]  然後我就跟他的子女開了一個玩笑
[00:40:27.000 --> 00:40:30.000]  我說或許這次是上帝讓我得了這個病
[00:40:30.000 --> 00:40:32.000]  特意傳給你爸爸的呢
[00:40:32.000 --> 00:40:39.000]  弟兄姊妹
[00:40:39.000 --> 00:40:45.000]  當你對上帝能夠有這一份肯定的時候
[00:40:45.000 --> 00:40:48.000]  災難都可以變成祝福
[00:40:48.000 --> 00:40:52.000]  當然還有更多更多更多的恩典
[00:40:52.000 --> 00:40:56.000]  我很難在這裡這麼長時間跟大家分享
[00:40:56.000 --> 00:40:57.000]  但在這裡的時候
[00:40:57.000 --> 00:40:59.000]  我要親口感謝每一位弟兄姊妹
[00:40:59.000 --> 00:41:02.000]  我知道這次教會為我籌款
[00:41:02.000 --> 00:41:05.000]  去面對這個手術
[00:41:05.000 --> 00:41:07.000]  我很感恩
[00:41:07.000 --> 00:41:10.000]  因為會計和公告告訴我
[00:41:10.000 --> 00:41:12.000]  報告之後一個星期
[00:41:12.000 --> 00:41:14.000]  我原本的需要
[00:41:14.000 --> 00:41:16.000]  當時的手術費是23萬
[00:41:16.000 --> 00:41:20.000]  但是到一個星期已經有28萬
[00:41:20.000 --> 00:41:22.000]  到現在已經超過30萬
[00:41:22.000 --> 00:41:26.000]  我很感恩
[00:41:26.000 --> 00:41:27.000]  因為過程裡面
[00:41:27.000 --> 00:41:29.000]  其實我所需要的絕對是少
[00:41:29.000 --> 00:41:31.000]  後來我註冊了一些保險之類的
[00:41:31.000 --> 00:41:34.000]  我只需要向教會申請十多萬
[00:41:34.000 --> 00:41:36.000]  但是我很感恩
[00:41:36.000 --> 00:41:38.000]  能夠上帝透過這次的機會
[00:41:38.000 --> 00:41:42.000]  將剩下的錢能夠放在慈惠基金
[00:41:42.000 --> 00:41:44.000]  繼續去幫其他弟兄姊妹
[00:41:44.000 --> 00:41:46.000]  所以弟兄姊妹
[00:41:46.000 --> 00:41:49.000]  其實當你去相信上帝
[00:41:49.000 --> 00:41:51.000]  有這一份這樣的恩典的時候
[00:41:51.000 --> 00:41:54.000]  上帝的恩典就會伴隨你一生
[00:41:54.000 --> 00:41:55.000]  你放心吧
[00:41:55.000 --> 00:41:58.000]  你放心去相信上帝
[00:41:58.000 --> 00:42:00.000]  無論你今天遇到任何的情況
[00:42:00.000 --> 00:42:03.000]  你只需要肯定上帝是愛你的
[00:42:03.000 --> 00:42:05.000]  你仍然堅持去敬畏祂
[00:42:05.000 --> 00:42:07.000]  你不要質疑祂
[00:42:07.000 --> 00:42:09.000]  祂一定會在最後
[00:42:09.000 --> 00:42:11.000]  就好像約伯記一樣
[00:42:11.000 --> 00:42:17.000]  祂會將祝福更大的賜給大家
[00:42:17.000 --> 00:42:20.000]  而最重要的不是物質的祝福
[00:42:20.000 --> 00:42:24.000]  而是這份平安會跟隨你一生一世
[00:42:24.000 --> 00:42:28.000]  所以在這裡我也要去說
[00:42:28.000 --> 00:42:30.000]  弟兄姊妹
[00:42:30.000 --> 00:42:34.000]  或者今天一些未信主的朋友在當中
[00:42:34.000 --> 00:42:36.000]  我很盼望你們見證告訴你們
[00:42:36.000 --> 00:42:39.000]  人世間我們總是會經歷苦難
[00:42:39.000 --> 00:42:41.000]  但是我們作為基督徒
[00:42:41.000 --> 00:42:42.000]  最大的祝福
[00:42:42.000 --> 00:42:44.000]  因為有上帝
[00:42:44.000 --> 00:42:46.000]  所以如果你願意去相信上帝
[00:42:46.000 --> 00:42:49.000]  你找我們任何一位傳道人
[00:42:49.000 --> 00:42:51.000]  我們很樂意跟你分享
[00:42:51.000 --> 00:42:53.000]  和跟你一起決戰祈禱
[00:42:53.000 --> 00:42:55.000]  我們是同心祈禱
[00:42:55.000 --> 00:42:56.000]  所以這份我們獻上感恩
[00:42:56.000 --> 00:42:58.000]  我們多謝贊美你
[00:42:58.000 --> 00:43:01.000]  主啊 我們求主你去讓我們每一個
[00:43:01.000 --> 00:43:03.000]  能夠在神的面前
[00:43:03.000 --> 00:43:05.000]  我們全然的絕對相信你
[00:43:05.000 --> 00:43:08.000]  我們完全全然知道上帝你的恩典和祝福
[00:43:08.000 --> 00:43:11.000]  我們求你親自的保守幫助我們
[00:43:11.000 --> 00:43:13.000]  很願意我們能夠因為相信你的緣故
[00:43:13.000 --> 00:43:14.000]  我們的平安
[00:43:14.000 --> 00:43:16.000]  我們能夠伴隨你一生
[00:43:16.000 --> 00:43:17.000]  我們很盼望
[00:43:17.000 --> 00:43:19.000]  我們能夠親眼看見你
[00:43:19.000 --> 00:43:20.000]  祈禱奉教主耶穌
[00:43:20.000 --> 00:43:22.000]  得性明智其金

