
[00:00:00.000 --> 00:00:06.800]  再一次感恩天父讓我們在晚上再看這個宗教改革
[00:45:38.100 --> 00:45:42.100]  有依據標準就是聖經的真理
[00:45:42.100 --> 00:45:47.100]  就變成不是僵化的主教制
[00:45:47.100 --> 00:45:53.100]  主教的神父就是社區的代理人
[00:45:53.100 --> 00:45:55.100]  是由教廷派來的
[00:45:55.100 --> 00:45:59.100]  整個社區的牧區
[00:45:59.100 --> 00:46:05.100]  必須要每人都奉獻十分之一的田產收入
[00:46:05.100 --> 00:46:13.100]  由教區領取到梵蒂岡等等
[00:46:13.100 --> 00:46:15.100]  不需要這樣
[00:46:15.100 --> 00:46:18.100]  所以這可以說是對當時
[00:46:18.100 --> 00:46:21.100]  今天我們有這麼多不同的體制和宗派
[00:46:21.100 --> 00:46:24.100]  我們反而覺得這麼誇張
[00:46:24.100 --> 00:46:29.100]  但其實當時是一個很大的引進
[00:46:29.100 --> 00:46:36.100]  就是讓人民一起回到神的管治
[00:46:36.100 --> 00:46:41.100]  就算是神設立的僕人 長老
[00:46:41.100 --> 00:46:48.100]  都可以被監察 檢視
[00:46:48.100 --> 00:46:52.100]  這是一個很透明的 從來沒有試過的
[00:46:52.100 --> 00:46:55.100]  所以對中世紀的教會來說
[00:46:55.100 --> 00:47:00.100]  是一個非常大的突破
[00:47:00.100 --> 00:47:04.100]  對天主教當時一定是一個很大的反彈
[00:47:04.100 --> 00:47:06.100]  是不可能的
[00:47:06.100 --> 00:47:10.100]  這差不多是不能夠挑戰的權威
[00:47:10.100 --> 00:47:11.100]  現在你挑戰了
[00:47:11.100 --> 00:47:13.100]  天主教還有什麼勢力可講呢
[00:47:13.100 --> 00:47:15.100]  每個人都可以監察
[00:47:15.100 --> 00:47:17.100]  這樣就難了
[00:47:17.100 --> 00:47:22.100]  所以這就是天主教一直不想
[00:47:22.100 --> 00:47:25.100]  也不能夠變更的原因
[00:47:25.100 --> 00:47:28.100]  就是根本的權威受到挑戰
[00:47:28.100 --> 00:47:32.100]  其中就是一個叫使徒統帥
[00:47:32.100 --> 00:47:39.100]  Apostolic Accession
[00:47:39.100 --> 00:47:41.100]  我回去找英文給大家
[00:47:41.100 --> 00:47:43.100]  使徒統帥就是說
[00:47:43.100 --> 00:47:47.100]  由教皇 第一任的教皇就是使徒彼得
[00:47:47.100 --> 00:47:49.100]  一直傳遞下來
[00:47:49.100 --> 00:47:54.100]  每一個時代的教皇 教宗
[00:47:54.100 --> 00:47:57.100]  那些主教都是無誤的
[00:47:57.100 --> 00:48:02.100]  所以不能夠容許有平民百姓
[00:48:02.100 --> 00:48:05.100]  可以挑戰教皇的權威
[00:48:05.100 --> 00:48:08.100]  他頒布的教令等等
[00:48:08.100 --> 00:48:16.100]  這就是正正就是95條和嘉爾文的神學
[00:48:16.100 --> 00:48:19.100]  要想去更新的地方
[00:48:19.100 --> 00:48:26.100]  所以成立了蘇格蘭的國家教會
[00:48:26.100 --> 00:48:30.100]  尤其是要長老制的教會
[00:48:30.100 --> 00:48:34.100]  就是革新的一個很重要的元素
[00:48:34.100 --> 00:48:39.100]  後來我找到他們的25條
[00:48:39.100 --> 00:48:44.100]  就是諾克斯很快在1561年
[00:48:44.100 --> 00:48:52.100]  制定了25條蘇格蘭信仰宣言
[00:48:52.100 --> 00:48:56.100]  在長老中的教會 今天也找到
[00:48:56.100 --> 00:49:04.100]  在長老制的教會也可以找到25條的條文
[00:49:04.100 --> 00:49:08.100]  為什麼這麼重要呢
[00:49:08.100 --> 00:49:12.100]  普及教育其實他們
[00:49:12.100 --> 00:49:15.100]  所以他們已經去到第三代了
[00:49:15.100 --> 00:49:21.100]  由馬丁路德開始發現聖經的真理
[00:49:21.100 --> 00:49:26.100]  開始發現二人恩信得生
[00:49:26.100 --> 00:49:35.100]  突然間的聖靈的感動和對馬丁路德的感召
[00:49:35.100 --> 00:49:40.100]  使他發現要重新研讀羅馬書
[00:49:40.100 --> 00:49:43.100]  再看其他的書信
[00:49:43.100 --> 00:49:53.100]  他有信心 內心有一些渣拿
[00:49:53.100 --> 00:49:56.100]  透過聖經來對話
[00:49:56.100 --> 00:50:00.100]  所以到了第二代的加爾文
[00:50:00.100 --> 00:50:03.100]  他們除了《終極改革》之外
[00:50:03.100 --> 00:50:08.100]  翻譯聖經和寫聖經的著色書
[00:50:08.100 --> 00:50:15.100]  都是他們很大的侍奉人生
[00:50:15.100 --> 00:50:21.100]  希望在有生之年留下他們對聖經的理解
[00:50:21.100 --> 00:50:27.100]  所以他們很自然地就讀希伯來文
[00:50:27.100 --> 00:50:30.100]  本來拉丁文是他們的語言
[00:50:30.100 --> 00:50:35.100]  或者法文 加爾文是法文
[00:50:35.100 --> 00:50:38.100]  蘇格蘭的就是英文
[00:50:38.100 --> 00:50:41.100]  他們有自己衍生的語言
[00:50:41.100 --> 00:50:45.100]  但始終他們要對原文有認識
[00:50:45.100 --> 00:50:49.100]  所以要做一些翻譯和學習這些語言
[00:50:49.100 --> 00:50:55.100]  所以幾位領袖都是精通希伯來文和希列文
[00:50:55.100 --> 00:51:01.100]  所以是好的 應該要學的 應該要讀的
[00:51:01.100 --> 00:51:07.100]  香港的傳道人認識原文的不多
[00:51:07.100 --> 00:51:09.100]  半筒水的更多
[00:51:09.100 --> 00:51:12.100]  但精通的真的不多
[00:51:12.100 --> 00:51:15.100]  一定要在神學院裏面的老師
[00:51:15.100 --> 00:51:17.100]  他們會在這方面
[00:51:17.100 --> 00:51:19.100]  所以是分開了的
[00:51:19.100 --> 00:51:22.100]  但中世紀就沒有這麼規範
[00:51:22.100 --> 00:51:26.100]  他們又是革命家 所謂的宗教改革
[00:51:26.100 --> 00:51:29.100]  改革家 又是神學家
[00:51:29.100 --> 00:51:31.100]  要制定一些宣言
[00:51:31.100 --> 00:51:34.100]  更加他們是聖經翻譯
[00:51:34.100 --> 00:51:39.100]  所以可以想像這些人很奇特的
[00:51:39.100 --> 00:51:42.100]  這麼短的人生 五十多歲
[00:51:42.100 --> 00:51:44.100]  做了這麼多事
[00:51:44.100 --> 00:51:47.100]  今天是不是我們不要這麼多聚會
[00:51:47.100 --> 00:51:49.100]  不要這麼多活動
[00:51:49.100 --> 00:51:51.100]  又搞踩單車 又搞這些
[00:51:51.100 --> 00:51:53.100]  你就做不到你自己應該做的事
[00:51:53.100 --> 00:51:57.100]  人家真的做了很多這些底層的工作
[00:51:57.100 --> 00:52:00.100]  所以使宗教改革
[00:52:00.100 --> 00:52:05.100]  真的定性了在神學上的更新
[00:52:05.100 --> 00:52:09.100]  信徒的心靈的更新
[00:52:09.100 --> 00:52:11.100]  所以這個普及教育
[00:52:11.100 --> 00:52:15.100]  意味著當時大量的人
[00:52:15.100 --> 00:52:17.100]  我沒有數字
[00:52:17.100 --> 00:52:20.100]  可能超過一半 甚至超過一半以上
[00:52:20.100 --> 00:52:24.100]  都是目不識丁的貧窮人
[00:52:24.100 --> 00:52:27.100]  你講什麼我都信 我都不知道你講什麼
[00:52:27.100 --> 00:52:29.100]  聖經講什麼我都沒有興趣
[00:52:29.100 --> 00:52:33.100]  或者我不知道 不知道怎麼讀
[00:52:33.100 --> 00:52:35.100]  所以你可以想像到
[00:52:35.100 --> 00:52:38.100]  既然他們有一個這樣的信念
[00:52:38.100 --> 00:52:40.100]  由馬丁路德開始
[00:52:40.100 --> 00:52:43.100]  原來根本的問題就是
[00:52:43.100 --> 00:52:46.100]  天主教不讓人讀聖經
[00:52:46.100 --> 00:52:51.100]  不怕人讀聖經會成為異端
[00:52:51.100 --> 00:52:53.100]  實際上他們自己是異端
[00:52:53.100 --> 00:52:56.100]  他們不准人讀聖經
[00:52:56.100 --> 00:52:58.100]  變成了一種愚民的政策
[00:52:58.100 --> 00:53:00.100]  使你既不好又普及
[00:53:00.100 --> 00:53:03.100]  但原來馬丁路德不知不覺就發現
[00:53:03.100 --> 00:53:07.100]  原來他自己在聖經裏面才找到真理
[00:53:07.100 --> 00:53:12.100]  所以經過加爾文的教教要義
[00:53:12.100 --> 00:53:15.100]  將聖經有系統地系統神學
[00:53:15.100 --> 00:53:17.100]  結合聖經神學
[00:53:17.100 --> 00:53:22.100]  來做了很有條理的兩本巨著之後
[00:53:22.100 --> 00:53:24.100]  其實只是一本
[00:53:24.100 --> 00:53:26.100]  中文翻譯了兩本
[00:53:26.100 --> 00:53:30.100]  成為當時歐洲一個很重要的寶藏
[00:53:30.100 --> 00:53:35.100]  所以隨之而來的就是聖經的翻譯
[00:53:35.100 --> 00:53:40.100]  著識書的大量撰寫
[00:53:40.100 --> 00:53:44.100]  沒有這個能力的人就自己去學習
[00:53:44.100 --> 00:53:46.100]  既然神給了你有這個能力
[00:53:46.100 --> 00:53:48.100]  你有這個學問
[00:53:48.100 --> 00:53:50.100]  你就好好去學習那些語言
[00:53:50.100 --> 00:53:54.100]  幫我的子民去做翻譯聖經
[00:53:54.100 --> 00:53:57.100]  所以有法文 德文的聖經
[00:53:57.100 --> 00:54:00.100]  英文聖經在161幾年
[00:54:00.100 --> 00:54:08.100]  就有King James的英皇音定版出現
[00:54:08.100 --> 00:54:11.100]  差不多是第一本英文的翻譯
[00:54:11.100 --> 00:54:14.100]  所以你可以想像到
[00:54:14.100 --> 00:54:16.100]  他們不只是為改革
[00:54:16.100 --> 00:54:19.100]  不只是為了挑戰天主教的權威
[00:54:19.100 --> 00:54:23.100]  而是真的要講什麼是基督教
[00:54:23.100 --> 00:54:25.100]  基督教信什麼
[00:54:25.100 --> 00:54:28.100]  這些最根本的問題
[00:54:28.100 --> 00:54:30.100]  他們清楚了
[00:54:30.100 --> 00:54:33.100]  需要讓聖經自己講說話
[00:54:33.100 --> 00:54:37.100]  讓聖經的真理自己和百姓對話
[00:54:37.100 --> 00:54:39.100]  一定是透過中間人
[00:54:39.100 --> 00:54:40.100]  就是這些領袖
[00:54:40.100 --> 00:54:43.100]  他們就要將聖經去做翻譯
[00:54:43.100 --> 00:54:45.100]  讓普通人可以讀聖經
[00:54:45.100 --> 00:54:48.100]  讀聖經之前一定要識字
[00:54:48.100 --> 00:54:54.100]  所以在普及教育之後
[00:54:54.100 --> 00:54:59.100]  下一代就開始有很多宣言
[00:54:59.100 --> 00:55:03.100]  比如剛才說的蘇格蘭的信仰宣言
[00:55:03.100 --> 00:55:06.100]  接著蘇格蘭信仰宣言之後
[00:55:06.100 --> 00:55:10.100]  就是英格蘭的威斯敏斯特教條
[00:55:10.100 --> 00:55:16.100]  Westminster的那些短的問答
[00:55:16.100 --> 00:55:17.100]  是一問一答的
[00:55:17.100 --> 00:55:21.100]  即是你上了這一學就問你怎樣怎樣
[00:55:21.100 --> 00:55:22.100]  你就要答
[00:55:22.100 --> 00:55:25.100]  可能當時的小朋友就很開心
[00:55:25.100 --> 00:55:27.100]  可以有這些對答
[00:55:27.100 --> 00:55:31.100]  所以不斷有普及教育之後
[00:55:31.100 --> 00:55:34.100]  就是為了人人可以讀聖經
[00:55:34.100 --> 00:55:39.100]  就開啟了真正的文字
[00:55:39.100 --> 00:55:41.100]  所以你可以想像到
[00:55:41.100 --> 00:55:47.100]  由十六世紀一直到英格蘭
[00:55:47.100 --> 00:55:52.100]  在歐洲做這個聖經的教導
[00:55:52.100 --> 00:55:57.100]  其實就深化了他們的靈命
[00:55:57.100 --> 00:56:04.100]  所以去到啟蒙運動的後期
[00:56:04.100 --> 00:56:08.100]  歐洲的教會就沒有太受影響
[00:56:08.100 --> 00:56:12.100]  但剛才我們說的法國
[00:56:12.100 --> 00:56:15.100]  一直都沒有受基督教
[00:56:15.100 --> 00:56:18.100]  或者拒絕基督教的更新
[00:56:18.100 --> 00:56:21.100]  一直都只是擁護天主教
[00:56:21.100 --> 00:56:28.100]  人民的心靈其實就和聖經和神相當遙遠
[00:56:28.100 --> 00:56:31.100]  所以後果就不堪設想
[00:56:31.100 --> 00:56:34.100]  再過多二百年
[00:56:34.100 --> 00:56:38.100]  英國有一個大復興
[00:56:38.100 --> 00:56:45.100]  有一個清教徒的運動
[00:56:45.100 --> 00:56:49.100]  大家聽過的五月花號
[00:56:49.100 --> 00:56:51.100]  因為新大陸已經發言
[00:56:51.100 --> 00:56:53.100]  美國已經獨立
[00:56:53.100 --> 00:56:56.100]  大量的基督徒因為有些逼迫
[00:56:56.100 --> 00:57:02.100]  就走去美洲都是長老宗的教會主力
[00:57:02.100 --> 00:57:06.100]  所以五月花號的美國之旅
[00:57:06.100 --> 00:57:10.100]  又叫做長老宗的遷徙
[00:57:10.100 --> 00:57:12.100]  你可以想像到
[00:57:12.100 --> 00:57:17.100]  加爾文和洛克斯帶來的宗教普及
[00:57:17.100 --> 00:57:21.100]  就是開始人人自己感讀聖經
[00:57:21.100 --> 00:57:23.100]  感同神祈禱對話
[00:57:23.100 --> 00:57:28.100]  這個其實差不多像我下一堂要講的
[00:57:28.100 --> 00:57:30.100]  或者我透過講了第九堂
[00:57:30.100 --> 00:57:32.100]  一直準備
[00:57:32.100 --> 00:57:35.100]  真的有些東西浮現了出來
[00:57:35.100 --> 00:57:38.100]  是我們今天的香港教會
[00:57:38.100 --> 00:57:40.100]  或者普世教會
[00:57:40.100 --> 00:57:43.100]  要從十六世紀的
[00:57:43.100 --> 00:57:47.100]  在這麼艱難的氛圍
[00:57:47.100 --> 00:57:51.100]  還要是自己教內的一個
[00:57:51.100 --> 00:57:53.100]  似乎是風波
[00:57:53.100 --> 00:57:55.100]  愛人如果不信神的人看
[00:57:55.100 --> 00:57:57.100]  你們教內打來打去
[00:57:57.100 --> 00:57:59.100]  其實不是
[00:57:59.100 --> 00:58:03.100]  其實是積壓了十五世紀的
[00:58:03.100 --> 00:58:07.100]  越來越錯謀的
[00:58:07.100 --> 00:58:11.100]  那種對神的聖經的誤解
[00:58:11.100 --> 00:58:13.100]  一下子的
[00:58:13.100 --> 00:58:15.100]  透過神興起的馬丁路德
[00:58:15.100 --> 00:58:17.100]  做一個更新
[00:58:17.100 --> 00:58:19.100]  而這個更新
[00:58:19.100 --> 00:58:21.100]  不是要玉石俱焚
[00:58:21.100 --> 00:58:23.100]  而是要將整個的時代
[00:58:23.100 --> 00:58:26.100]  帶回聖經的研讀
[00:58:26.100 --> 00:58:32.100]  所以唯獨聖經是當時很大的課題
[00:58:32.100 --> 00:58:39.100]  所以你看到那個氛圍還未具備
[00:58:39.100 --> 00:58:42.100]  你怎麼說唯獨聖經是口號呢
[00:58:42.100 --> 00:58:44.100]  所以他們做的
[00:58:44.100 --> 00:58:48.100]  就是在自己的牧區蘇格蘭
[00:58:48.100 --> 00:58:50.100]  做一個普及的教育
[00:58:50.100 --> 00:58:53.100]  所以我覺得這些是很偉大的
[00:58:53.100 --> 00:58:56.100]  看到那個目標
[00:58:56.100 --> 00:59:00.100]  而慢慢從第一步走到目標
[00:59:00.100 --> 00:59:02.100]  我想一個神學家
[00:59:02.100 --> 00:59:05.100]  或者一個教會領袖
[00:59:05.100 --> 00:59:09.100]  應該要有這個前瞻性
[00:59:09.100 --> 00:59:11.100]  就是要帶領你的會眾
[00:59:11.100 --> 00:59:15.100]  去到自己可以讀聖經的田地
[00:59:15.100 --> 00:59:16.100]  那個地步
[00:59:16.100 --> 00:59:18.100]  就是推動那個教育
[00:59:18.100 --> 00:59:22.100]  讓大家能夠先掌握文字
[00:59:22.100 --> 00:59:24.100]  識字
[00:59:24.100 --> 00:59:26.100]  開始對聖經有認識
[00:59:26.100 --> 00:59:31.100]  所以教會開多些的查經班
[00:59:31.100 --> 00:59:32.100]  開多些的
[00:59:32.100 --> 00:59:34.100]  如果大家基本上
[00:59:34.100 --> 00:59:36.100]  香港已經沒有人不識字了
[00:59:36.100 --> 00:59:42.100]  但是我們要怎樣令弟兄姊妹
[00:59:42.100 --> 00:59:44.100]  知道聖經的重要性
[00:59:44.100 --> 00:59:46.100]  和與神有對話
[00:59:46.100 --> 00:59:48.100]  這是最重要的
[00:59:48.100 --> 00:59:52.100]  所以在這樣的情況下
[00:59:52.100 --> 00:59:54.100]  蘇格蘭也是同時間
[00:59:54.100 --> 00:59:57.100]  加爾文神學的精髓
[00:59:57.100 --> 00:59:59.100]  讀基督教要義
[00:59:59.100 --> 01:00:00.100]  有其中一個章節
[01:00:00.100 --> 01:00:02.100]  就是講信徒的倫理
[01:00:02.100 --> 01:00:04.100]  我就總結了
[01:00:04.100 --> 01:00:06.100]  其實這個就是
[01:00:06.100 --> 01:00:10.100]  洛克斯在蘇格蘭要推動的
[01:00:10.100 --> 01:00:13.100]  新教的倫理相當簡單
[01:00:13.100 --> 01:00:17.100]  一定要做一個簡樸的人生
[01:00:17.100 --> 01:00:25.100]  剛才說我們人大概有82至83年的壽命
[01:00:25.100 --> 01:00:26.100]  平均
[01:00:26.100 --> 01:00:28.100]  不是每個人都一樣
[01:00:28.100 --> 01:00:29.100]  除一除
[01:00:29.100 --> 01:00:31.100]  原來大概有3萬天
[01:00:31.100 --> 01:00:33.100]  快點大家現在算一算
[01:00:33.100 --> 01:00:35.100]  還有多少天
[01:00:35.100 --> 01:00:39.100]  我們怎樣用我們人生的每一天呢
[01:00:39.100 --> 01:00:40.100]  不多不少
[01:00:40.100 --> 01:00:42.100]  有些人可能90歲就會多一些
[01:00:42.100 --> 01:00:45.100]  應該不會去到4萬這麼多
[01:00:45.100 --> 01:00:46.100]  那就要算了
[01:00:46.100 --> 01:00:50.100]  所以你可以說這三個重點
[01:00:50.100 --> 01:00:52.100]  一定不會錯
[01:00:52.100 --> 01:00:54.100]  勤奮地工作
[01:00:54.100 --> 01:00:57.100]  但又勤奮地工作之外
[01:00:57.100 --> 01:00:59.100]  自然你會有成果
[01:00:59.100 --> 01:01:01.100]  你是會節儉的
[01:01:01.100 --> 01:01:05.100]  還有你個人的崇高的
[01:01:05.100 --> 01:01:09.100]  對神在你生命裏的照明
[01:01:09.100 --> 01:01:11.100]  是要有意識的
[01:01:11.100 --> 01:01:14.100]  不是說我是我自己
[01:01:14.100 --> 01:01:16.100]  我怎樣就怎樣
[01:01:16.100 --> 01:01:18.100]  有些人勤奮
[01:01:18.100 --> 01:01:20.100]  但勤奮完之後
[01:01:20.100 --> 01:01:21.100]  他就大吃大喝
[01:01:21.100 --> 01:01:22.100]  瘋狂地玩
[01:01:22.100 --> 01:01:25.100]  星期五就晚機去
[01:01:25.100 --> 01:01:27.100]  星期一才回來
[01:01:27.100 --> 01:01:28.100]  每個星期如是
[01:01:28.100 --> 01:01:30.100]  他很勤奮地工作
[01:01:30.100 --> 01:01:33.100]  不過他只是享受他認為的人生
[01:01:33.100 --> 01:01:35.100]  新教倫理
[01:01:35.100 --> 01:01:37.100]  我們有信仰的基督徒
[01:01:37.100 --> 01:01:39.100]  就是節儉
[01:01:39.100 --> 01:01:40.100]  勤奮
[01:01:40.100 --> 01:01:44.100]  在神安排的照明
[01:01:44.100 --> 01:01:46.100]  恩賜裏面去服侍
[01:01:46.100 --> 01:01:48.100]  所以這三萬天
[01:01:48.100 --> 01:01:52.100]  不是我們自己怎樣就怎樣
[01:01:52.100 --> 01:01:56.100]  你可以說是人性一個很高的情操
[01:01:56.100 --> 01:02:00.100]  可以將我們最好的做好
[01:02:00.100 --> 01:02:03.100]  做好一定有很多回報
[01:02:03.100 --> 01:02:07.100]  認定這些回報是神給你的恩賜
[01:02:07.100 --> 01:02:09.100]  是神給你的資源
[01:02:09.100 --> 01:02:12.100]  你去投放在神要你去做的地方
[01:02:12.100 --> 01:02:14.100]  這樣就很不同了
[01:02:14.100 --> 01:02:16.100]  所以為什麼新教倫理
[01:02:16.100 --> 01:02:18.100]  很自然就衍生了
[01:02:18.100 --> 01:02:21.100]  中世紀後期的資本家
[01:02:21.100 --> 01:02:27.100]  就是他們怎樣可以知道神的揀選
[01:02:27.100 --> 01:02:29.100]  一定是在他身上
[01:02:29.100 --> 01:02:32.100]  就是他根據領袖的教導
[01:02:32.100 --> 01:02:34.100]  我要一生節儉
[01:02:34.100 --> 01:02:36.100]  不會亂輝煌
[01:02:36.100 --> 01:02:39.100]  然後我勤奮地工作
[01:02:39.100 --> 01:02:43.100]  有目的地為神工作
[01:02:43.100 --> 01:02:44.100]  有個人責任
[01:02:44.100 --> 01:02:47.100]  自然就積累了很多的資本
[01:02:47.100 --> 01:02:50.100]  成為了歐洲當時中世紀
[01:02:50.100 --> 01:02:53.100]  打後就有這些資本家的出現
[01:02:53.100 --> 01:02:56.100]  因為他們有新教倫理
[01:02:56.100 --> 01:02:59.100]  我怎樣知道自己沒有被神揀選
[01:02:59.100 --> 01:03:02.100]  如果我很殷勤地去工作
[01:03:02.100 --> 01:03:03.100]  為神工作
[01:03:03.100 --> 01:03:06.100]  我就清楚認定自己是被神揀選
[01:03:06.100 --> 01:03:09.100]  因為這是加爾文的揀選論中
[01:03:09.100 --> 01:03:11.100]  很重要的精髓
[01:03:11.100 --> 01:03:14.100]  所以其實影響著當時代
[01:03:14.100 --> 01:03:21.100]  蘇格蘭、英格蘭和歐洲的基督教氛圍裏
[01:03:21.100 --> 01:03:28.100]  尤其是長老宗教會的影響力就更加大
[01:03:28.100 --> 01:03:32.100]  當然今天有些不算太強
[01:03:32.100 --> 01:03:34.100]  但在十六世紀
[01:03:34.100 --> 01:03:38.100]  長老宗教會直接影響著歐洲的思潮
[01:03:38.100 --> 01:03:42.100]  所以清教徒都是由長老宗教會一直衍生
[01:03:42.100 --> 01:03:45.100]  不過不再說宗教改革
[01:03:45.100 --> 01:03:49.100]  因為清教徒運動已經有很大的課題
[01:03:49.100 --> 01:03:51.100]  又涉及到維斯利約翰
[01:03:51.100 --> 01:03:53.100]  到了十七世紀
[01:03:53.100 --> 01:03:57.100]  然後就到了美國的基督教興起
[01:03:57.100 --> 01:03:59.100]  時間不夠
[01:03:59.100 --> 01:04:01.100]  因為要用很多功夫
[01:04:01.100 --> 01:04:03.100]  看很多材料
[01:04:03.100 --> 01:04:05.100]  不是我的強項
[01:04:05.100 --> 01:04:07.100]  所以下兩次完結
[01:04:07.100 --> 01:04:09.100]  下星期就要回到聖經
[01:04:09.100 --> 01:04:11.100]  否則我要用很多時間
[01:04:11.100 --> 01:04:14.100]  自己的工作做得不夠多就不好
[01:04:14.100 --> 01:04:18.100]  你可以想像到
[01:04:18.100 --> 01:04:23.100]  我們要問神的話語在我們心靈裏
[01:04:23.100 --> 01:04:26.100]  有沒有更新的力量
[01:04:26.100 --> 01:04:30.100]  我們有沒有受神的話語的感動
[01:04:30.100 --> 01:04:32.100]  我們不要說挑戰
[01:04:32.100 --> 01:04:35.100]  不要說對我們的刺痛
[01:04:35.100 --> 01:04:40.100]  感動有沒有讓主的道在我們內心感動我們
[01:04:40.100 --> 01:04:43.100]  我們聽到有沒有刺痛
[01:04:43.100 --> 01:04:46.100]  令我們有感動
[01:04:46.100 --> 01:04:50.100]  而令我們人生有方向
[01:04:50.100 --> 01:04:55.100]  有責任和願意配合教會的方向
[01:04:55.100 --> 01:05:00.100]  一起在人生包括我們自己的家庭都有方向
[01:05:00.100 --> 01:05:02.100]  這些是新教倫理
[01:05:02.100 --> 01:05:04.100]  所以某程度上
[01:05:04.100 --> 01:05:07.100]  如果教會裏有很多弟兄姊妹
[01:05:07.100 --> 01:05:09.100]  知道甚麼是新教倫理
[01:05:09.100 --> 01:05:17.100]  其實他們就會重新檢視人生的時間和次序
[01:05:17.100 --> 01:05:19.100]  記住
[01:05:19.100 --> 01:05:21.100]  你想和不想都是三萬天
[01:05:21.100 --> 01:05:25.100]  有些人還要少一點
[01:05:25.100 --> 01:05:29.100]  例如大S48歲
[01:05:29.100 --> 01:05:32.100]  沒有想過自己會突然間
[01:05:32.100 --> 01:05:36.100]  呼吸不力就要離開這個世界
[01:05:36.100 --> 01:05:38.100]  所以沒有人可以知道預測
[01:05:38.100 --> 01:05:42.100]  但新教倫理一定是我們人生的一個目標
[01:05:42.100 --> 01:05:47.100]  我們可以令自己有這個照命
[01:05:47.100 --> 01:05:50.100]  所以為何嘉爾文他們的影響力這麼大
[01:05:50.100 --> 01:05:56.100]  是賦予平民百姓一個崇高的照命感召
[01:05:56.100 --> 01:06:02.100]  令你自己知道我要為誰而活
[01:06:02.100 --> 01:06:05.100]  當然很重要的是
[01:06:05.100 --> 01:06:09.100]  我引述給大家的蘇格蘭信仰宣言
[01:06:09.100 --> 01:06:16.100]  這25條成為了整個蘇格蘭復興的一個很重要的種子
[01:06:16.100 --> 01:06:18.100]  使他們決心
[01:06:18.100 --> 01:06:20.100]  記住
[01:06:20.100 --> 01:06:25.100]  天主教的影響力在歐洲有些地方還是很大的
[01:06:25.100 --> 01:06:27.100]  在英格蘭
[01:06:27.100 --> 01:06:31.100]  Buddy Mary和後來的繼任人
[01:06:31.100 --> 01:06:35.100]  一樣是對天主教擁戴
[01:06:35.100 --> 01:06:39.100]  不是真正徹底的平棄
[01:06:39.100 --> 01:06:42.100]  所以你要做這些信仰宣言
[01:06:42.100 --> 01:06:48.100]  其實只是在你認同的教會的人士底下去做
[01:06:48.100 --> 01:06:52.100]  所以沒有真正帶來整個歐洲
[01:06:52.100 --> 01:06:54.100]  每個人都有改變
[01:06:54.100 --> 01:06:59.100]  所以願者就去選擇
[01:06:59.100 --> 01:07:04.100]  神的恩典藉著幾個人
[01:07:04.100 --> 01:07:09.100]  帶來歐洲一個新的氣象
[01:07:09.100 --> 01:07:12.100]  但不是整個歐洲的人都接納
[01:07:12.100 --> 01:07:18.100]  至少法國人後來興起很多哲學家
[01:07:18.100 --> 01:07:25.100]  帶來的影響性是非常之嚴重
[01:07:25.100 --> 01:07:28.100]  隨便舉一兩個
[01:07:28.100 --> 01:07:31.100]  法國的北卡爾
[01:07:31.100 --> 01:07:36.100]  他們質疑人生
[01:07:36.100 --> 01:07:44.100]  某程度上是不希望神的管治在個人身上
[01:07:44.100 --> 01:07:46.100]  他們可能有一些數據
[01:07:46.100 --> 01:07:48.100]  天主教這麼腐敗
[01:07:48.100 --> 01:07:50.100]  這麼封閉
[01:07:50.100 --> 01:07:53.100]  沒有帶給我們一個更新
[01:07:53.100 --> 01:07:59.100]  但他們又不接受基督教的改革
[01:07:59.100 --> 01:08:03.100]  所以在兩下都不要之下
[01:08:03.100 --> 01:08:06.100]  信仰增兇
[01:08:06.100 --> 01:08:11.100]  憑自己的良知或思想
[01:08:11.100 --> 01:08:13.100]  其實很危險
[01:08:13.100 --> 01:08:15.100]  人本主義
[01:08:15.100 --> 01:08:17.100]  我的存在是一切
[01:08:17.100 --> 01:08:19.100]  不要再相信迷信的
[01:08:19.100 --> 01:08:23.100]  天主教說宗教信仰對我們的規範
[01:08:23.100 --> 01:08:26.100]  煉獄、永生
[01:08:26.100 --> 01:08:30.100]  所以不信的浪潮會直捲
[01:08:30.100 --> 01:08:37.100]  人只會追求自由、民主、平等
[01:08:37.100 --> 01:08:39.100]  法國大革命的宣言就是這樣
[01:08:39.100 --> 01:08:42.100]  就是這樣的宣言
[01:08:42.100 --> 01:08:46.100]  只會用任何手段
[01:08:46.100 --> 01:08:49.100]  為了達到人民自由民主
[01:08:49.100 --> 01:08:52.100]  這個手段都可以合法
[01:08:52.100 --> 01:08:57.100]  所以基督教從馬丁路德開始
[01:08:57.100 --> 01:09:00.100]  一直到現在的諾克斯
[01:09:00.100 --> 01:09:03.100]  都是用他們的生命
[01:09:03.100 --> 01:09:06.100]  不是對抗政權
[01:09:06.100 --> 01:09:10.100]  而是用他們的生命去印證
[01:09:10.100 --> 01:09:16.100]  回到聖經才是人的最終重要出路
[01:09:16.100 --> 01:09:19.100]  所以你可以看到
[01:09:19.100 --> 01:09:22.100]  在未到100年
[01:09:22.100 --> 01:09:26.100]  由1517年馬丁路德的時候
[01:09:26.100 --> 01:09:28.100]  到16世紀
[01:09:28.100 --> 01:09:30.100]  159幾年
