
[00:00:00.000 --> 00:00:02.000]  今日是父親節
[00:38:02.000 --> 00:38:07.000]  而這個人本身也會服從他的上司
[00:38:07.000 --> 00:38:13.000]  聖經裡面不是要我們走回極權的形式
[00:38:13.000 --> 00:38:17.000]  但我們不是完全沒有相信別人
[00:38:17.000 --> 00:38:22.000]  也要別人相信我這種權力的架構
[00:38:22.000 --> 00:38:24.000]  或者信心的形象
[00:38:24.000 --> 00:38:28.000]  所以做父親不可以逃避責任
[00:38:28.000 --> 00:38:34.000]  做一個男性不可以逃避抉擇
[00:38:34.000 --> 00:38:36.000]  可以簡單來說
[00:38:36.000 --> 00:38:38.000]  就算在神學山裡
[00:38:38.000 --> 00:38:41.000]  女孩子其中一個困擾
[00:38:41.000 --> 00:38:42.000]  就是找不到對象
[00:38:42.000 --> 00:38:45.000]  因為她的對象
[00:38:45.000 --> 00:38:47.000]  很多神學山男性都好
[00:38:47.000 --> 00:38:49.000]  都是太過溫柔
[00:38:49.000 --> 00:38:51.000]  不敢做決定
[00:38:51.000 --> 00:38:54.000]  或者不知道他將來想怎樣
[00:38:54.000 --> 00:38:57.000]  我們還有很多人喜歡打遊戲機
[00:38:57.000 --> 00:38:59.000]  打遊戲機不是錯的
[00:38:59.000 --> 00:39:04.000]  不過是表示他人生沒有一個抉擇
[00:39:04.000 --> 00:39:06.000]  沒有一個像這個八夫長
[00:39:06.000 --> 00:39:08.000]  在他的工作裡
[00:39:08.000 --> 00:39:10.000]  他做領袖的時候
[00:39:10.000 --> 00:39:11.000]  他有這樣說
[00:39:11.000 --> 00:39:15.000]  我叫人做些事他就要做
[00:39:15.000 --> 00:39:17.000]  我可以這樣說
[00:39:17.000 --> 00:39:20.000]  我是一個壞人的榜樣
[00:39:20.000 --> 00:39:23.000]  我在神學院裡都有職員
[00:39:23.000 --> 00:39:26.000]  但我連一兩個都管不到
[00:39:26.000 --> 00:39:29.000]  因為管這些職員都好麻煩
[00:39:29.000 --> 00:39:32.000]  我是不會叫他做什麼就做什麼
[00:39:32.000 --> 00:39:39.000]  因為我是很怕負擔這個責任
[00:39:39.000 --> 00:39:43.000]  男性怕負擔這個責任
[00:39:43.000 --> 00:39:46.000]  就會怕負擔做一個抉擇
[00:39:46.000 --> 00:39:51.000]  其實他能夠管到自己就算了
[00:39:51.000 --> 00:39:54.000]  甚至連自己都管不到自己的未來
[00:39:54.000 --> 00:39:59.000]  這是一個很大的問題
[00:39:59.000 --> 00:40:03.000]  一個男孩子需要有抉擇
[00:40:03.000 --> 00:40:05.000]  需要有決定
[00:40:05.000 --> 00:40:08.000]  也需要有自信
[00:40:08.000 --> 00:40:14.000]  沒有自信的人不一定相信神
[00:40:14.000 --> 00:40:18.000]  相信神的人不一定沒有自信
[00:40:18.000 --> 00:40:21.000]  我想讓大家知道
[00:40:21.000 --> 00:40:24.000]  我們有大部分的詩歌
[00:40:24.000 --> 00:40:27.000]  當我們去依靠神的時候
[00:40:27.000 --> 00:40:31.000]  會很強調捨己的決定
[00:40:31.000 --> 00:40:35.000]  或者不敢做任何決定的決定
[00:40:35.000 --> 00:40:40.000]  因為我們不想掌管我們的人生
[00:40:40.000 --> 00:40:43.000]  我們想神幫我們掌管人生
[00:40:43.000 --> 00:40:45.000]  所以有很多神學生來到的時候
[00:40:45.000 --> 00:40:46.000]  是很獨特的問題
[00:40:46.000 --> 00:40:49.000]  很清楚的
[00:40:49.000 --> 00:40:51.000]  我也有很長的日子
[00:40:51.000 --> 00:40:53.000]  面對這些神學生
[00:40:53.000 --> 00:40:56.000]  他的面試跟普通一個學校
[00:40:56.000 --> 00:40:58.000]  面對一個老師的面試是不同的
[00:40:58.000 --> 00:40:59.000]  怎麼不同呢?
[00:40:59.000 --> 00:41:02.000]  這個教育都是一樣的
[00:41:02.000 --> 00:41:04.000]  如果你是一個校長
[00:41:04.000 --> 00:41:07.000]  有一個老師來面試
[00:41:07.000 --> 00:41:08.000]  他告訴你
[00:41:08.000 --> 00:41:10.000]  其實我也不想做老師
[00:41:10.000 --> 00:41:12.000]  我也沒有信心做老師
[00:41:12.000 --> 00:41:14.000]  不過神要我做老師
[00:41:14.000 --> 00:41:16.000]  所以我學木神
[00:41:16.000 --> 00:41:18.000]  所以我來應徵做老師
[00:41:18.000 --> 00:41:21.000]  大家都不會請他
[00:41:21.000 --> 00:41:24.000]  但我們很多侍奉的人
[00:41:24.000 --> 00:41:27.000]  因為他不想做救世主
[00:41:27.000 --> 00:41:29.000]  他不是我自己選擇的
[00:41:29.000 --> 00:41:31.000]  我不是要做一個牧者
[00:41:31.000 --> 00:41:32.000]  不是要做領導
[00:41:32.000 --> 00:41:34.000]  是神要我做
[00:41:34.000 --> 00:41:39.000]  所以我要繞很多圈
[00:41:39.000 --> 00:41:40.000]  繞很多圈
[00:41:40.000 --> 00:41:42.000]  其實我也不是想這樣做
[00:41:42.000 --> 00:41:44.000]  但神將我改變回來
[00:41:44.000 --> 00:41:47.000]  最後我做了神學院的神學生
[00:41:47.000 --> 00:41:50.000]  這個見證是很獨特的
[00:41:50.000 --> 00:41:51.000]  這個獨特的地方就是
[00:41:51.000 --> 00:41:54.000]  你講到自己完全沒有心意做
[00:41:54.000 --> 00:41:57.000]  才是神的選擇
[00:41:57.000 --> 00:41:59.000]  你沒有這麼偉大的理想
[00:41:59.000 --> 00:42:03.000]  只是神選擇我做木人
[00:42:03.000 --> 00:42:06.000]  不是全錯的
[00:42:06.000 --> 00:42:10.000]  我們不是要做偉大的救世主
[00:42:10.000 --> 00:42:12.000]  但他有問題
[00:42:12.000 --> 00:42:15.000]  問題是正常來說
[00:42:15.000 --> 00:42:17.000]  你連想做的開始
[00:42:17.000 --> 00:42:19.000]  都不敢做、不想做
[00:42:19.000 --> 00:42:21.000]  也不是你的抉擇
[00:42:21.000 --> 00:42:23.000]  只是神為你做
[00:42:23.000 --> 00:42:24.000]  就好像你結婚一樣
[00:42:24.000 --> 00:42:25.000]  不是我選擇你的
[00:42:25.000 --> 00:42:27.000]  是神叫我選擇你的
[00:42:27.000 --> 00:42:30.000]  你有一個男朋友追求你的時候
[00:42:30.000 --> 00:42:32.000]  我不知道你怎樣終止
[00:42:32.000 --> 00:42:34.000]  是神要我和你結婚
[00:42:34.000 --> 00:42:35.000]  他不是選擇你的
[00:42:35.000 --> 00:42:37.000]  你也不是很有信心
[00:42:37.000 --> 00:42:39.000]  就算是神要他選擇你的
[00:42:39.000 --> 00:42:41.000]  而他不是選擇你的
[00:42:41.000 --> 00:42:43.000]  你也有問題
[00:42:43.000 --> 00:42:46.000]  所以我們在某些情況之下
[00:42:46.000 --> 00:42:48.000]  特別在信仰裏面
[00:42:48.000 --> 00:42:51.000]  選擇神和選擇自己的抉擇
[00:42:51.000 --> 00:42:54.000]  是有一個絕對矛盾的神學思想
[00:42:54.000 --> 00:42:55.000]  其實這不是神學思想
[00:42:55.000 --> 00:42:57.000]  正經來說不是這樣的
[00:42:57.000 --> 00:42:59.000]  你看看白膚象
[00:42:59.000 --> 00:43:01.000]  都是對自己有自信
[00:43:01.000 --> 00:43:03.000]  對神有自信
[00:43:03.000 --> 00:43:05.000]  我們很多信念
[00:43:05.000 --> 00:43:09.000]  其實是很中國式的宿命論
[00:43:09.000 --> 00:43:11.000]  甚麼都是神為我選擇的
[00:43:11.000 --> 00:43:15.000]  我的婚姻、我的工作、我的侍奉、我的人生
[00:43:15.000 --> 00:43:18.000]  所以只要我等候、我祈禱
[00:43:18.000 --> 00:43:20.000]  神就給我最好的
[00:43:20.000 --> 00:43:24.000]  這個也不是不好
[00:43:24.000 --> 00:43:29.000]  我希望有很多詩歌、經文有的給法
[00:43:29.000 --> 00:43:31.000]  但如果你再反省一下
[00:43:31.000 --> 00:43:35.000]  其實不是因為真的很謙卑的等候
[00:43:35.000 --> 00:43:37.000]  你是不敢做決定
[00:43:37.000 --> 00:43:39.000]  你是不想面對抉擇
[00:43:39.000 --> 00:43:41.000]  所帶來的後果
[00:43:41.000 --> 00:43:45.000]  會失去或承擔那個責任
[00:43:45.000 --> 00:43:48.000]  這樣的時候就會拖延
[00:43:48.000 --> 00:43:53.000]  現代人有很多很奇怪的形式
[00:43:53.000 --> 00:43:55.000]  去解釋自己的決定
[00:43:55.000 --> 00:43:58.000]  甚至可以用很美化的信仰
[00:43:58.000 --> 00:44:00.000]  即是神的帶領
[00:44:00.000 --> 00:44:04.000]  但看來人生不知道明年要做甚麼
[00:44:04.000 --> 00:44:06.000]  不知道他有甚麼想法
[00:44:06.000 --> 00:44:08.000]  一年一年過去
[00:44:08.000 --> 00:44:10.000]  他要做甚麼
[00:44:10.000 --> 00:44:12.000]  他連自己都管不到自己
[00:44:12.000 --> 00:44:14.000]  不要說我管人去做甚麼
[00:44:14.000 --> 00:44:16.000]  是沒有領袖
[00:44:16.000 --> 00:44:19.000]  沒有領袖不是他對神沒有信心
[00:44:19.000 --> 00:44:22.000]  其實他對自己都沒有信心
[00:44:22.000 --> 00:44:26.000]  聖經裏面都頗明顯地說
[00:44:26.000 --> 00:44:30.000]  白夫長是在社會裏面有工作表現的人
[00:44:30.000 --> 00:44:32.000]  他是一個白夫長
[00:44:32.000 --> 00:44:36.000]  所以他可以管理自己的生活
[00:44:36.000 --> 00:44:39.000]  所以他亦都可以相信神
[00:44:39.000 --> 00:44:44.000]  一個人連自己的職業、自己的工作
[00:44:44.000 --> 00:44:47.000]  都沒有百分之一百的毀身
[00:44:47.000 --> 00:44:50.000]  其實他沒有自信
[00:44:50.000 --> 00:44:53.000]  在侍奉上不一定可以取代
[00:44:53.000 --> 00:44:57.000]  所以我作為一個父親
[00:44:57.000 --> 00:45:02.000]  我不敢說我絕對不會是這個白夫長
[00:45:02.000 --> 00:45:05.000]  我剛才說的話其實是針對自己說
[00:45:05.000 --> 00:45:11.000]  我是一個最忠誠、最能給出的一個人
[00:45:11.000 --> 00:45:13.000]  我是最不想負責任的
[00:45:13.000 --> 00:45:16.000]  所以我都不會想做領袖
[00:45:16.000 --> 00:45:19.000]  因為領袖要做的抉擇
[00:45:19.000 --> 00:45:21.000]  後果不單是自己
[00:45:21.000 --> 00:45:23.000]  也要承擔別人的後果
[00:45:23.000 --> 00:45:27.000]  所以可以不煩、可以不做
[00:45:27.000 --> 00:45:28.000]  就最好不做
[00:45:28.000 --> 00:45:33.000]  不過我覺得聖經裏面亦都好像有這個白夫長
[00:45:33.000 --> 00:45:35.000]  我們對神有信心
[00:45:35.000 --> 00:45:39.000]  要對自己的人生亦都要有管治
[00:45:39.000 --> 00:45:41.000]  所以在這個父親節
[00:45:41.000 --> 00:45:46.000]  我們今日是給男孩子去講
[00:45:46.000 --> 00:45:49.000]  對自己作為一個父親
[00:45:49.000 --> 00:45:52.000]  對自己將來我們有兒女
[00:45:52.000 --> 00:45:54.000]  或者我們作為一個男孩子的兒女
[00:45:54.000 --> 00:45:56.000]  聖經的信心
[00:45:56.000 --> 00:46:00.000]  更大的信心不是一直側向神
[00:46:00.000 --> 00:46:03.000]  更大的信心就是一開始就相信神
[00:46:03.000 --> 00:46:04.000]  絕對相信神
[00:46:04.000 --> 00:46:06.000]  一句說話一定成就
[00:46:06.000 --> 00:46:10.000]  跟著對自己亦都有百分之一百的信心
[00:46:10.000 --> 00:46:12.000]  相信自己所講的東西
[00:46:12.000 --> 00:46:16.000]  相信自己的抉擇要自己承擔後果
[00:46:16.000 --> 00:46:20.000]  這樣的時候就有自信加上信實
[00:46:20.000 --> 00:46:23.000]  兩者可以說是有衝突的
[00:46:23.000 --> 00:46:25.000]  如果做得不好的時候
[00:46:25.000 --> 00:46:32.000]  太過自信就多數開始對神沒什麼把握
[00:46:32.000 --> 00:46:34.000]  太過對神有相信
[00:46:34.000 --> 00:46:36.000]  一直等候神的工作
[00:46:36.000 --> 00:46:38.000]  自己不敢走前一步
[00:46:38.000 --> 00:46:44.000]  對自己慢慢失去主動和責任的信心
[00:46:44.000 --> 00:46:48.000]  兩者之間不是那麼容易衡量到
[00:46:48.000 --> 00:46:50.000]  在我的經驗裏
[00:46:50.000 --> 00:46:52.000]  兩個的考驗
[00:46:52.000 --> 00:46:54.000]  在大部份人來說
[00:46:54.000 --> 00:46:56.000]  都只可以選擇一個
[00:46:56.000 --> 00:46:58.000]  或者比較傾向哪一個
[00:46:58.000 --> 00:47:02.000]  我都是屬於傾向相信神
[00:47:02.000 --> 00:47:04.000]  不是很相信自己
[00:47:04.000 --> 00:47:07.000]  雖然我說這件事不對
[00:47:07.000 --> 00:47:12.000]  但我都是有這樣的地方
[00:47:12.000 --> 00:47:15.000]  可能我小時候都是對自己沒自信
[00:47:15.000 --> 00:47:17.000]  就算我怎樣成長也好
[00:47:17.000 --> 00:47:21.000]  這個平衡、天平
[00:47:21.000 --> 00:47:25.000]  都是傾向我會依賴神多一點
[00:47:25.000 --> 00:47:27.000]  我一有問題
[00:47:27.000 --> 00:47:31.000]  我會躲起來等候神祈禱
[00:47:31.000 --> 00:47:33.000]  也等候神給我出路
[00:47:33.000 --> 00:47:35.000]  我是傾向這樣
[00:47:35.000 --> 00:47:37.000]  但我覺得聖經裏
[00:47:37.000 --> 00:47:39.000]  不一定是這樣側向那邊
[00:47:39.000 --> 00:47:43.000]  有時我們對自己的表現
[00:47:43.000 --> 00:47:45.000]  不是要自誇
[00:47:45.000 --> 00:47:51.000]  但要像白夫長的自信
[00:47:51.000 --> 00:47:55.000]  我相信我是神所創造的
[00:47:55.000 --> 00:47:57.000]  所以我能夠做的事
[00:47:57.000 --> 00:47:58.000]  只要有動機
[00:47:58.000 --> 00:48:00.000]  我是為了神做的
[00:48:00.000 --> 00:48:02.000]  所以不應該貶低自己
[00:48:02.000 --> 00:48:06.000]  不應該傾向自己的能力
[00:48:06.000 --> 00:48:08.000]  傾向自己的付出
[00:48:08.000 --> 00:48:10.000]  我們不一定要做白夫長
[00:48:10.000 --> 00:48:12.000]  我們只是在家裏做一家之主
[00:48:12.000 --> 00:48:14.000]  我有一個太太
[00:48:14.000 --> 00:48:16.000]  有三個小朋友
[00:48:16.000 --> 00:48:18.000]  但如果你要決擇的時候
[00:48:18.000 --> 00:48:20.000]  你不會推卸責任
[00:48:20.000 --> 00:48:22.000]  當你要做決定
[00:48:22.000 --> 00:48:24.000]  影響你的太太
[00:48:24.000 --> 00:48:26.000]  影響你的兒女的時候
[00:48:26.000 --> 00:48:28.000]  你都要做這個決定
[00:48:28.000 --> 00:48:30.000]  因為你如果不做
[00:48:30.000 --> 00:48:32.000]  你的兒女就會慢慢看出
[00:48:32.000 --> 00:48:34.000]  你是在逃避責任
[00:48:34.000 --> 00:48:36.000]  做一個父親逃避責任的時候
[00:48:36.000 --> 00:48:38.000]  你的小朋友
[00:48:38.000 --> 00:48:40.000]  就算他讀到書
[00:48:40.000 --> 00:48:42.000]  各方面都好
[00:48:42.000 --> 00:48:44.000]  他從小的影響
[00:48:44.000 --> 00:48:46.000]  是很深遠的
[00:48:46.000 --> 00:48:48.000]  一個父親沒有自信
[00:48:48.000 --> 00:48:50.000]  其中一個表現就是這樣
[00:48:50.000 --> 00:48:52.000]  我也是這樣
[00:48:52.000 --> 00:48:56.000]  我太太不敢在我面前
[00:48:56.000 --> 00:48:58.000]  說其他的老師比我好
[00:48:58.000 --> 00:49:00.000]  我的老師出了一本書
[00:49:00.000 --> 00:49:02.000]  如果她一說
[00:49:02.000 --> 00:49:04.000]  我知道我有反應
[00:49:04.000 --> 00:49:06.000]  我的反應不會表面生氣
[00:49:06.000 --> 00:49:08.000]  不過我會有些心酸
[00:49:08.000 --> 00:49:10.000]  心酸的意思是
[00:49:10.000 --> 00:49:12.000]  你不如不要說
[00:49:12.000 --> 00:49:14.000]  其他男生是多麼好
[00:49:14.000 --> 00:49:16.000]  因為在我面前說
[00:49:16.000 --> 00:49:18.000]  其他男生多麼好
[00:49:18.000 --> 00:49:20.000]  就知道我不是很好
[00:49:20.000 --> 00:49:24.000]  這個我心裏有比較
[00:49:24.000 --> 00:49:26.000]  雖然我表面上是不會這樣
[00:49:26.000 --> 00:49:28.000]  但其實每一個人都是這樣
[00:49:28.000 --> 00:49:30.000]  所以我都叫
[00:49:30.000 --> 00:49:32.000]  我和我太太說
[00:49:32.000 --> 00:49:34.000]  我不會比較我的兒子
[00:49:34.000 --> 00:49:36.000]  讀書和在侍奉
[00:49:36.000 --> 00:49:38.000]  在各方面和旁邊的人
[00:49:38.000 --> 00:49:40.000]  我的同事的兒子是怎樣的
[00:49:40.000 --> 00:49:42.000]  因為一比較
[00:49:42.000 --> 00:49:44.000]  多數是挫敗
[00:49:44.000 --> 00:49:46.000]  自己的小朋友的信心
[00:49:46.000 --> 00:49:48.000]  挫敗我的信心
[00:49:48.000 --> 00:49:50.000]  在比較裏面
[00:49:50.000 --> 00:49:52.000]  總會一山文又一山高
[00:49:52.000 --> 00:49:54.000]  你是百夫長
[00:49:54.000 --> 00:49:58.000]  還是偉大的領袖
[00:49:58.000 --> 00:50:00.000]  奧古斯丁
[00:50:00.000 --> 00:50:02.000]  或者神學家
[00:50:02.000 --> 00:50:04.000]  所以當我們比較
[00:50:04.000 --> 00:50:06.000]  百夫長只是100個人
[00:50:06.000 --> 00:50:08.000]  千萬不要比較
[00:50:08.000 --> 00:50:10.000]  而在比較裏面
[00:50:10.000 --> 00:50:12.000]  就是表達一個人沒有自信的現象
[00:50:12.000 --> 00:50:14.000]  所以我想
[00:50:14.000 --> 00:50:16.000]  大家知道一下
[00:50:16.000 --> 00:50:18.000]  百夫長和彼得
[00:50:18.000 --> 00:50:20.000]  是聖經將這兩個人物作對比
[00:50:20.000 --> 00:50:22.000]  我們今天想一想
[00:50:22.000 --> 00:50:24.000]  我們自己作為一個男性
[00:50:24.000 --> 00:50:26.000]  在一家之主
[00:50:26.000 --> 00:50:28.000]  或者我們的兒女
[00:50:28.000 --> 00:50:30.000]  男孩子
[00:50:30.000 --> 00:50:32.000]  或者我們姐妹怎樣看我們附近的男性
[00:50:32.000 --> 00:50:34.000]  他是一個百夫長的榜樣
[00:50:34.000 --> 00:50:36.000]  還是彼得的現象
[00:50:36.000 --> 00:50:38.000]  百夫長的榜樣
[00:50:38.000 --> 00:50:40.000]  就是他對神100%
[00:50:40.000 --> 00:50:42.000]  他對自己也有100%的信心
[00:50:42.000 --> 00:50:44.000]  而彼得
[00:50:44.000 --> 00:50:46.000]  就是我們剛才說的
[00:50:46.000 --> 00:50:48.000]  他是很反覆的
[00:50:48.000 --> 00:50:50.000]  他對自己
[00:50:50.000 --> 00:50:52.000]  是很反覆的
[00:50:52.000 --> 00:50:54.000]  他說我有經驗
[00:50:54.000 --> 00:50:56.000]  我打出一萬東西
[00:50:56.000 --> 00:50:58.000]  他不堅持自己的經驗
[00:50:58.000 --> 00:51:00.000]  依從你
[00:51:00.000 --> 00:51:02.000]  但依從的時候其實是很勉強的
[00:51:02.000 --> 00:51:04.000]  所以他對神
[00:51:04.000 --> 00:51:06.000]  一半
[00:51:06.000 --> 00:51:08.000]  對自己也一半
[00:51:08.000 --> 00:51:10.000]  這個就是大部份的人
[00:51:10.000 --> 00:51:12.000]  正常的平凡人
[00:51:12.000 --> 00:51:14.000]  我們的現象
[00:51:14.000 --> 00:51:16.000]  我是其中一個
[00:51:16.000 --> 00:51:18.000]  彼得式的人
[00:51:18.000 --> 00:51:20.000]  正常來說
[00:51:20.000 --> 00:51:22.000]  他就會出現搖擺
[00:51:22.000 --> 00:51:24.000]  這種搖擺我們很熟悉彼得這個人
[00:51:24.000 --> 00:51:26.000]  他很經常
[00:51:26.000 --> 00:51:28.000]  比較
[00:51:28.000 --> 00:51:30.000]  其他人
[00:51:30.000 --> 00:51:32.000]  他在比較裏面
[00:51:32.000 --> 00:51:34.000]  他第一個做法就是
[00:51:34.000 --> 00:51:36.000]  所有人都不跟隨你
[00:51:36.000 --> 00:51:38.000]  所有人都背叛你
[00:51:38.000 --> 00:51:40.000]  我都不會背叛你
[00:51:40.000 --> 00:51:42.000]  記得彼得在耶穌面前做過這個誓言
[00:51:42.000 --> 00:51:44.000]  他有一種自大
[00:51:44.000 --> 00:51:46.000]  有一種自誇
[00:51:46.000 --> 00:51:48.000]  有一種表面上想
[00:51:48.000 --> 00:51:50.000]  嘗盡
[00:51:50.000 --> 00:51:52.000]  但到耶穌被捉拿的時候
[00:51:52.000 --> 00:51:54.000]  他偷偷地
[00:51:54.000 --> 00:51:56.000]  他又不是真的沒有信心
[00:51:56.000 --> 00:51:58.000]  他在耶穌被審問的時候
[00:51:58.000 --> 00:52:00.000]  在現場
[00:52:00.000 --> 00:52:02.000]  有一個女孩說
[00:52:02.000 --> 00:52:04.000]  你不是跟隨耶穌嗎
[00:52:04.000 --> 00:52:06.000]  你的口音和耶穌的口音相似
[00:52:06.000 --> 00:52:08.000]  都是我附近的人住
[00:52:08.000 --> 00:52:10.000]  他馬上說我從不認識耶穌
[00:52:10.000 --> 00:52:12.000]  所以他
[00:52:12.000 --> 00:52:14.000]  他勇猛
[00:52:14.000 --> 00:52:16.000]  他很想比其他門徒更厲害
[00:52:16.000 --> 00:52:18.000]  但他的退縮
[00:52:18.000 --> 00:52:20.000]  也很快
[00:52:20.000 --> 00:52:22.000]  一個人
[00:52:22.000 --> 00:52:24.000]  沒有自信的人
[00:52:24.000 --> 00:52:26.000]  表面上他會想自大
[00:52:26.000 --> 00:52:28.000]  他想比其他人更厲害
[00:52:28.000 --> 00:52:30.000]  他的眼光
[00:52:30.000 --> 00:52:32.000]  不是專注在神身上
[00:52:32.000 --> 00:52:34.000]  或是事情身上
[00:52:34.000 --> 00:52:36.000]  他專注其他人和我之間
[00:52:36.000 --> 00:52:38.000]  誰比較厲害
[00:52:38.000 --> 00:52:40.000]  但真正有危機的時候
[00:52:40.000 --> 00:52:42.000]  他是沒有自信的
[00:52:42.000 --> 00:52:44.000]  他自己崩潰
[00:52:44.000 --> 00:52:46.000]  當耶穌說
[00:52:46.000 --> 00:52:48.000]  你雞叫已鮮
[00:52:48.000 --> 00:52:50.000]  三次你就不認我
[00:52:50.000 --> 00:52:52.000]  他就崩潰了
[00:52:52.000 --> 00:52:54.000]  他就
[00:52:54.000 --> 00:52:56.000]  最快跟隨主的人
[00:52:56.000 --> 00:52:58.000]  他就回去打魚
[00:52:58.000 --> 00:53:00.000]  剛才那段經文
[00:53:00.000 --> 00:53:02.000]  就是他打魚的情況
[00:53:02.000 --> 00:53:04.000]  所以
[00:53:04.000 --> 00:53:06.000]  今天是父親節
[00:53:06.000 --> 00:53:08.000]  主要是告訴男孩
[00:53:08.000 --> 00:53:10.000]  男孩其中一個
[00:53:10.000 --> 00:53:12.000]  要面對的就是對神的信心
[00:53:12.000 --> 00:53:14.000]  和對自己的信心
[00:53:14.000 --> 00:53:16.000]  這兩個張力
[00:53:16.000 --> 00:53:18.000]  或這兩個現實
[00:53:18.000 --> 00:53:20.000]  聖經是有說的
[00:53:20.000 --> 00:53:22.000]  聖經對一個男性的
[00:53:22.000 --> 00:53:24.000]  心理健康
[00:53:24.000 --> 00:53:26.000]  信仰健康其實寫得很清楚
[00:53:26.000 --> 00:53:30.000]  他不只是單純對神
[00:53:30.000 --> 00:53:32.000]  他是怎樣處理自己的人生
[00:53:32.000 --> 00:53:34.000]  我們有很好的榜樣
[00:53:34.000 --> 00:53:36.000]  我希望
[00:53:36.000 --> 00:53:38.000]  如果是姊妹
[00:53:38.000 --> 00:53:40.000]  或者媽媽
[00:53:40.000 --> 00:53:42.000]  或太太或普通少女
[00:53:42.000 --> 00:53:44.000]  將來遇到的男性
[00:53:44.000 --> 00:53:46.000]  其實他有什麼榜樣
[00:53:46.000 --> 00:53:48.000]  你可以將這段經文
[00:53:48.000 --> 00:53:50.000]  白夫長和彼得的對比
[00:53:50.000 --> 00:53:52.000]  跟他分享一下
[00:53:52.000 --> 00:53:54.000]  因為每一個人都要面對
[00:53:54.000 --> 00:53:56.000]  對神的信心
[00:53:56.000 --> 00:53:58.000]  和對自己的自信
[00:53:58.000 --> 00:54:00.000]  兩者之間
[00:54:00.000 --> 00:54:02.000]  有一個監察
[00:54:02.000 --> 00:54:04.000]  有些人
[00:54:04.000 --> 00:54:06.000]  很有自信
[00:54:06.000 --> 00:54:08.000]  他讀書能力好
[00:54:08.000 --> 00:54:10.000]  工作好
[00:54:10.000 --> 00:54:12.000]  所以他不太喜歡教會的人
[00:54:12.000 --> 00:54:14.000]  很婆婆媽媽
[00:54:14.000 --> 00:54:16.000]  當然他也不會特別依靠神
[00:54:16.000 --> 00:54:18.000]  這種人
[00:54:18.000 --> 00:54:20.000]  有能力在社會闖回事業
[00:54:20.000 --> 00:54:22.000]  但他本身又不太依靠神
[00:54:22.000 --> 00:54:24.000]  這當然不是我們所學習的
[00:54:24.000 --> 00:54:26.000]  但我們不要走回另一個極極端
[00:54:26.000 --> 00:54:28.000]  凡事都以神為中心
[00:54:28.000 --> 00:54:30.000]  這句說話是對的
[00:54:30.000 --> 00:54:32.000]  但失去了另一個平衡
[00:54:32.000 --> 00:54:34.000]  你作為一個男性
[00:54:34.000 --> 00:54:36.000]  你要為你的抉擇
[00:54:36.000 --> 00:54:38.000]  去負責任
[00:54:38.000 --> 00:54:40.000]  你不可以推卸責任
[00:54:40.000 --> 00:54:42.000]  不可以延遲你的決定
[00:54:42.000 --> 00:54:44.000]  我們很多人成長的過程
[00:54:44.000 --> 00:54:46.000]  是在逃避中
[00:54:46.000 --> 00:54:48.000]  其實打機就是逃避
[00:54:48.000 --> 00:54:50.000]  不想面對自己的事業
[00:54:50.000 --> 00:54:52.000]  自己的人生
[00:54:52.000 --> 00:54:54.000]  有時很多團契
[00:54:54.000 --> 00:54:56.000]  很多的消遣娛樂
[00:54:56.000 --> 00:54:58.000]  其實是不想面對現實的世界
[00:54:58.000 --> 00:55:00.000]  面對現實的世界
[00:55:00.000 --> 00:55:02.000]  面對現實的世界
[00:55:02.000 --> 00:55:04.000]  你不想面對現實的世界
[00:55:04.000 --> 00:55:06.000]  你要做的責任
[00:55:06.000 --> 00:55:08.000]  我們需要提醒
[00:55:08.000 --> 00:55:10.000]  作為一個家長
[00:55:10.000 --> 00:55:12.000]  小朋友有困擾的時候
[00:55:12.000 --> 00:55:14.000]  給他清楚的
[00:55:14.000 --> 00:55:16.000]  對神的信心
[00:55:16.000 --> 00:55:18.000]  對自己的信心
[00:55:18.000 --> 00:55:20.000]  要做一些決定
[00:55:20.000 --> 00:55:22.000]  我們今天講的課題是挺嚴肅的
[00:55:22.000 --> 00:55:24.000]  但我們是需要的
[00:55:24.000 --> 00:55:26.000]  因為
[00:55:26.000 --> 00:55:28.000]  我們在一個家庭的男性
[00:55:28.000 --> 00:55:30.000]  如果對神
[00:55:30.000 --> 00:55:32.000]  和對自己
[00:55:32.000 --> 00:55:34.000]  失去了平衡
[00:55:34.000 --> 00:55:36.000]  我們有很多缺陷
[00:55:36.000 --> 00:55:38.000]  我們一起祈禱吧
[00:55:38.000 --> 00:55:40.000]  參加天父
[00:55:40.000 --> 00:55:42.000]  多謝你
[00:55:42.000 --> 00:55:44.000]  因為你給我們寶貴的聖經
[00:55:44.000 --> 00:55:46.000]  裡面有很多不同人的
[00:55:46.000 --> 00:55:48.000]  他們的生命
[00:55:48.000 --> 00:55:50.000]  他們的長處短處
[00:55:50.000 --> 00:55:52.000]  都成為我們的尷尬
[00:55:52.000 --> 00:55:54.000]  你將不同的人生
[00:55:54.000 --> 00:55:56.000]  在你的話語上
[00:55:56.000 --> 00:55:58.000]  向我們顯露
[00:55:58.000 --> 00:56:00.000]  我們對自己
[00:56:00.000 --> 00:56:02.000]  對我們的下一代
[00:56:02.000 --> 00:56:04.000]  我們能夠有一個清楚的指標
[00:56:04.000 --> 00:56:06.000]  我們模仿
