
[00:00:00.000 --> 00:00:02.000]  各位聽眾晚安
[00:34:16.000 --> 00:34:19.000]  剛好這麼巧就擊中你
[00:34:19.000 --> 00:34:22.000]  那當然很大劑
[00:34:22.000 --> 00:34:26.000]  但是你絕對可以防止
[00:34:26.000 --> 00:34:29.000]  不讓它在你的頭頂上打鬥
[00:34:29.000 --> 00:34:30.000]  但是在上面飛過
[00:34:30.000 --> 00:34:32.000]  沒辦法它叫飛就飛過
[00:34:32.000 --> 00:34:34.000]  罪惡的思維
[00:34:34.000 --> 00:34:35.000]  罪惡的思想
[00:34:35.000 --> 00:34:36.000]  罪惡的隱憂
[00:34:36.000 --> 00:34:39.000]  它不斷在我們的頭頂上飛過
[00:34:39.000 --> 00:34:40.000]  飛過 飛過
[00:34:40.000 --> 00:34:43.000]  但是我們可以學校
[00:34:43.000 --> 00:34:44.000]  瑪利路德
[00:34:44.000 --> 00:34:46.000]  學校保羅
[00:34:46.000 --> 00:34:48.000]  學校聖經裏面有很多人物
[00:34:48.000 --> 00:34:49.000]  教會歷史裏面有很多人物
[00:34:49.000 --> 00:34:51.000]  去拒絕罪惡
[00:34:51.000 --> 00:34:52.000]  你想來呀
[00:34:52.000 --> 00:34:55.000]  慢著
[00:34:55.000 --> 00:34:56.000]  你想來讓我跌倒呀
[00:34:56.000 --> 00:34:58.000]  慢著
[00:34:58.000 --> 00:35:00.000]  你要讓我驕傲呀
[00:35:00.000 --> 00:35:02.000]  慢著
[00:35:02.000 --> 00:35:05.000]  你要讓我犯罪呀
[00:35:05.000 --> 00:35:06.000]  慢著
[00:35:06.000 --> 00:35:10.000]  我們要操練我們的生命
[00:35:10.000 --> 00:35:12.000]  讓之成為聖潔
[00:35:12.000 --> 00:35:13.000]  沒有瑕疵
[00:35:13.000 --> 00:35:15.000]  沒有害心
[00:35:15.000 --> 00:35:16.000]  這個是上帝
[00:35:16.000 --> 00:35:18.000]  透過主耶穌基督
[00:35:18.000 --> 00:35:21.000]  給過我們的恩典
[00:35:21.000 --> 00:35:26.000]  是揀選的恩典
[00:35:26.000 --> 00:35:28.000]  我知道我還有
[00:35:28.000 --> 00:35:31.000]  好像還有兩次沒有來講道
[00:35:31.000 --> 00:35:33.000]  後面那兩個恩典
[00:35:33.000 --> 00:35:38.000]  我就留待下一次講
[00:35:38.000 --> 00:35:46.000]  但是我用一個故事來做一個結束
[00:35:46.000 --> 00:35:50.000]  在我們身邊的確有很多人
[00:35:50.000 --> 00:35:52.000]  好像《已不所說》裏面這樣講
[00:35:52.000 --> 00:35:57.000]  他們在上帝的救恩之外
[00:35:57.000 --> 00:35:59.000]  沒有上帝
[00:35:59.000 --> 00:36:02.000]  沒有救恩
[00:36:02.000 --> 00:36:04.000]  在罪惡之中生活
[00:36:04.000 --> 00:36:06.000]  完全不知道那條道路
[00:36:06.000 --> 00:36:08.000]  是引導他們死亡的
[00:36:08.000 --> 00:36:12.000]  很多人無知成這樣
[00:36:12.000 --> 00:36:13.000]  但是我們都是用上帝
[00:36:13.000 --> 00:36:15.000]  自己所揀選的人
[00:36:15.000 --> 00:36:19.000]  面對著身邊這麼多無知的人
[00:36:19.000 --> 00:36:21.000]  我們能夠為福音
[00:36:21.000 --> 00:36:23.000]  為上帝的角度
[00:36:23.000 --> 00:36:24.000]  為這班未曾信的人
[00:36:24.000 --> 00:36:27.000]  我們可以做些什麼呢?
[00:36:27.000 --> 00:36:29.000]  容毅我這樣講
[00:36:29.000 --> 00:36:31.000]  那個無知的人
[00:36:31.000 --> 00:36:32.000]  信仰膚淺的人
[00:36:32.000 --> 00:36:36.000]  不單單只是在教會外面
[00:36:36.000 --> 00:36:38.000]  在教會裏面有很多人的信仰
[00:36:38.000 --> 00:36:45.000]  是很低矮的
[00:36:45.000 --> 00:36:46.000]  好幾年前
[00:36:46.000 --> 00:36:49.000]  我自己的教會裏面有一個老人家
[00:36:49.000 --> 00:36:52.000]  他信了很多年
[00:36:52.000 --> 00:36:53.000]  有一次我回到港島的時候
[00:36:53.000 --> 00:36:55.000]  他走來跟我說
[00:36:55.000 --> 00:36:57.000]  「荃牧師,荃牧師」
[00:36:57.000 --> 00:36:59.000]  「你知不知道我們做基督徒」
[00:36:59.000 --> 00:37:01.000]  「什麼時間祈禱是最有效?」
[00:37:01.000 --> 00:37:04.000]  信了很多年了
[00:37:04.000 --> 00:37:08.000]  「什麼時間祈禱最有效?」
[00:37:08.000 --> 00:37:10.000]  我就即時回覆他一樣
[00:37:10.000 --> 00:37:14.000]  「什麼都有上班的時間?」
[00:37:14.000 --> 00:37:16.000]  他沒有說「是」
[00:37:16.000 --> 00:37:17.000]  不過他就回答
[00:37:17.000 --> 00:37:22.000]  「五至十二點祈禱最有效」
[00:37:22.000 --> 00:37:25.000]  我們覺得很可笑
[00:37:25.000 --> 00:37:28.000]  有很多人信了很多年
[00:37:28.000 --> 00:37:32.000]  那個信仰很低矮
[00:37:32.000 --> 00:37:35.000]  連那個無所不在的上帝
[00:37:35.000 --> 00:37:37.000]  隨時聽我們的祈禱
[00:37:37.000 --> 00:37:38.000]  不選地方
[00:37:38.000 --> 00:37:40.000]  不選時間
[00:37:40.000 --> 00:37:42.000]  只是在乎你跟他說
[00:37:42.000 --> 00:37:45.000]  「天父啊」
[00:37:45.000 --> 00:37:48.000]  只要你誠心地用信心去教
[00:37:48.000 --> 00:37:49.000]  Anywhere
[00:37:49.000 --> 00:37:50.000]  Anywhere
[00:37:50.000 --> 00:37:51.000]  Anytime
[00:37:51.000 --> 00:37:53.000]  但是我們教會裏面有些人
[00:37:53.000 --> 00:37:57.000]  我們的信仰仍然是這麼低矮的
[00:37:57.000 --> 00:38:02.000]  對這班這樣的人
[00:38:02.000 --> 00:38:07.000]  你可以為他們做些什麼呢?
[00:38:07.000 --> 00:38:10.000]  教主學
[00:38:10.000 --> 00:38:13.000]  團契查經
[00:38:13.000 --> 00:38:16.000]  探訪
[00:38:16.000 --> 00:38:19.000]  將基督的道理送入他家
[00:38:19.000 --> 00:38:22.000]  你不來,我可以來的
[00:38:22.000 --> 00:38:24.000]  將福音帶到你家
[00:38:24.000 --> 00:38:25.000]  告訴你
[00:38:25.000 --> 00:38:30.000]  讓你明白
[00:38:30.000 --> 00:38:31.000]  對於外面的人
[00:38:31.000 --> 00:38:33.000]  他們的無知是怎樣的呢?
[00:38:33.000 --> 00:38:38.000]  很多年前我讀了一個這樣的故事
[00:38:38.000 --> 00:38:41.000]  收了工的有個電視台
[00:38:41.000 --> 00:38:43.000]  偶爾會出一些好節目
[00:38:43.000 --> 00:38:45.000]  好像來自他鄉的故事
[00:38:45.000 --> 00:38:47.000]  這樣就不錯
[00:38:47.000 --> 00:38:51.000]  但他有一輯是做感動香港
[00:38:51.000 --> 00:38:54.000]  他們將這個故事拍完之後
[00:38:54.000 --> 00:38:57.000]  將它收集成書
[00:38:57.000 --> 00:38:59.000]  我手上有本書
[00:38:59.000 --> 00:39:01.000]  書中講了一個故事
[00:39:01.000 --> 00:39:04.000]  那個故事讓我很受感動
[00:39:04.000 --> 00:39:06.000]  有一個好故事
[00:39:06.000 --> 00:39:08.000]  這個故事是這樣說的
[00:39:08.000 --> 00:39:13.000]  有一個老人家很喜歡探訪那些獨居老人
[00:39:13.000 --> 00:39:17.000]  所以他經常上去公屋探望那些人
[00:39:17.000 --> 00:39:19.000]  跟他們聊天
[00:39:19.000 --> 00:39:22.000]  但那些人通常是鎖著鐵閘
[00:39:22.000 --> 00:39:24.000]  但門牌打開了
[00:39:24.000 --> 00:39:26.000]  所以他就跟他們聊天
[00:39:26.000 --> 00:39:27.000]  在門口聊天
[00:39:27.000 --> 00:39:28.000]  不讓進屋
[00:39:28.000 --> 00:39:29.000]  不知道他們是什麼人
[00:39:29.000 --> 00:39:31.000]  有時候他上去探望他們
[00:39:31.000 --> 00:39:32.000]  探望久了
[00:39:32.000 --> 00:39:35.000]  他就認識到一家人
[00:39:35.000 --> 00:39:40.000]  這個老伯他見到他坐在屋裏
[00:39:40.000 --> 00:39:41.000]  有一次他上去探望他
[00:39:41.000 --> 00:39:42.000]  跟他聊天的時候
[00:39:42.000 --> 00:39:43.000]  門牌打開了
[00:39:43.000 --> 00:39:44.000]  他坐在鐵閘裏
[00:39:44.000 --> 00:39:46.000]  跟他聊天
[00:39:46.000 --> 00:39:48.000]  聽他講他的故事
[00:39:48.000 --> 00:39:50.000]  但他的故事很淒涼
[00:39:50.000 --> 00:39:51.000]  很悲涼
[00:39:51.000 --> 00:39:54.000]  他說他大哥死得很早
[00:39:54.000 --> 00:39:56.000]  即是這個老人家
[00:39:56.000 --> 00:39:57.000]  他說他大哥死得很早
[00:39:57.000 --> 00:39:59.000]  留下了一對子女
[00:39:59.000 --> 00:40:01.000]  但他答應他大哥
[00:40:01.000 --> 00:40:03.000]  你放心走吧
[00:40:03.000 --> 00:40:05.000]  我會供書教學
[00:40:05.000 --> 00:40:06.000]  看著你的孩子
[00:40:06.000 --> 00:40:08.000]  每個成家立室
[00:40:08.000 --> 00:40:09.000]  你放心走吧
[00:40:09.000 --> 00:40:11.000]  所以他答應了他大哥
[00:40:11.000 --> 00:40:12.000]  他臨死的時候
[00:40:12.000 --> 00:40:13.000]  他答應了他大哥
[00:40:13.000 --> 00:40:15.000]  所以他一生都沒有結婚
[00:40:15.000 --> 00:40:18.000]  拼命工作
[00:40:18.000 --> 00:40:20.000]  養大他大哥的孩子
[00:40:20.000 --> 00:40:22.000]  供書教學
[00:40:22.000 --> 00:40:24.000]  讓他們看著他們成家立室
[00:40:24.000 --> 00:40:27.000]  他們每個人都有自己美滿的家庭
[00:40:27.000 --> 00:40:30.000]  但他說我一生都成為窮人
[00:40:30.000 --> 00:40:33.000]  一生都窮
[00:40:33.000 --> 00:40:34.000]  他說我睡的床褥
[00:40:34.000 --> 00:40:37.000]  都是在垃圾房撿回來的
[00:40:37.000 --> 00:40:39.000]  但他下定家請
[00:40:39.000 --> 00:40:45.000]  我不想死了之後都這麼說
[00:40:45.000 --> 00:40:49.000]  這個探訪者見到他做一個動作
[00:40:49.000 --> 00:40:52.000]  在摺元寶
[00:40:52.000 --> 00:40:55.000]  不斷摺
[00:40:55.000 --> 00:40:56.000]  在每一張元寶摺之前
[00:40:56.000 --> 00:41:02.000]  他會給一個圖章
[00:41:02.000 --> 00:41:04.000]  不斷給圖章
[00:41:04.000 --> 00:41:07.000]  我這世人窮
[00:41:07.000 --> 00:41:16.000]  但我不想下一世再窮
[00:41:16.000 --> 00:41:21.000]  在教會裏面有很多這樣的人
[00:41:21.000 --> 00:41:25.000]  是,我們夢上帝揀選
[00:41:25.000 --> 00:41:29.000]  成為上帝揀選的人
[00:41:29.000 --> 00:41:31.000]  讓我們能夠成為聖潔
[00:41:31.000 --> 00:41:33.000]  沒有瑕疵
[00:41:33.000 --> 00:41:35.000]  沒有愛心
[00:41:35.000 --> 00:41:37.000]  但這個揀選的因點
[00:41:37.000 --> 00:41:38.000]  鼓吹我們說
[00:41:38.000 --> 00:41:40.000]  在教會裏面
[00:41:40.000 --> 00:41:42.000]  仍然有很多人
[00:41:42.000 --> 00:41:46.000]  有些人對信仰毫無所知
[00:41:46.000 --> 00:41:47.000]  他們以為他們這樣做
[00:41:47.000 --> 00:41:50.000]  可以保證他們的來生
[00:41:50.000 --> 00:41:52.000]  富足富有
[00:41:52.000 --> 00:41:54.000]  但對於我們今天有信仰的人來說
[00:41:54.000 --> 00:41:57.000]  那也是虛耗
[00:41:57.000 --> 00:41:59.000]  有很多人在教會裏面
[00:41:59.000 --> 00:42:05.000]  對信仰的深度仍然是膚淺的
[00:42:05.000 --> 00:42:10.000]  你能夠為他們做些甚麼呢?
[00:42:10.000 --> 00:42:14.000]  我們一起祈禱
[00:42:14.000 --> 00:42:17.000]  天會上帝我們多謝你
[00:42:17.000 --> 00:42:21.000]  將已不所選這段聖經賜給我們
[00:42:21.000 --> 00:42:22.000]  你就是主耶穌
[00:42:22.000 --> 00:42:26.000]  在這裏面將天上各樣屬靈的福氣
[00:42:26.000 --> 00:42:27.000]  都賜給我們
[00:42:27.000 --> 00:42:29.000]  我們今天晚上只是思想
[00:42:29.000 --> 00:42:32.000]  你給我們揀選的因點
[00:42:32.000 --> 00:42:34.000]  我們多謝你自己揀選
[00:42:34.000 --> 00:42:36.000]  本來我們不配得
[00:42:36.000 --> 00:42:38.000]  但你將我們設在
[00:42:38.000 --> 00:42:42.000]  好像設在橄欖枝上一樣
[00:42:42.000 --> 00:42:44.000]  直接相信主耶穌基督
[00:42:44.000 --> 00:42:46.000]  成為你自己的兒女
[00:42:46.000 --> 00:42:49.000]  我們多謝你將這樣的因點賜給我們
[00:42:49.000 --> 00:42:51.000]  你的因點鼓勵著我們
[00:42:51.000 --> 00:42:52.000]  要求著我們
[00:42:52.000 --> 00:42:53.000]  要我們聖潔
[00:42:53.000 --> 00:42:54.000]  沒有瑕疵
[00:42:54.000 --> 00:42:56.000]  沒有愛心
[00:42:56.000 --> 00:42:58.000]  紀念我們身邊
[00:42:58.000 --> 00:43:00.000]  仍有很多很無知的人
[00:43:00.000 --> 00:43:03.000]  在信仰上面
[00:43:03.000 --> 00:43:05.000]  他們沒有上帝
[00:43:05.000 --> 00:43:07.000]  他們沒有救恩
[00:43:07.000 --> 00:43:10.000]  在罪惡裏面生活
[00:43:10.000 --> 00:43:14.000]  但願主自己開啟我們的心
[00:43:14.000 --> 00:43:17.000]  讓我們能夠將福音與他們分享
[00:43:17.000 --> 00:43:19.000]  讓我們為我們教會裏面
[00:43:19.000 --> 00:43:21.000]  亦有很多人需要因點
[00:43:21.000 --> 00:43:22.000]  需要教導
[00:43:22.000 --> 00:43:25.000]  需要對信仰有更深的體會
[00:43:25.000 --> 00:43:28.000]  因此可以更愛主耶穌基督
[00:43:28.000 --> 00:43:30.000]  求主都教導我們
[00:43:30.000 --> 00:43:33.000]  讓我們在教會裏面
[00:43:33.000 --> 00:43:37.000]  看到我們可以為這些人做些甚麼事
[00:43:37.000 --> 00:43:39.000]  願主憐憫我們
[00:43:39.000 --> 00:43:40.000]  願主教導我們
[00:43:40.000 --> 00:43:42.000]  願主幫助我們
[00:43:42.000 --> 00:43:44.000]  我們祈禱奉耶穌基督的聖名
[00:43:44.000 --> 00:43:45.000]  阿門
[00:43:45.000 --> 00:43:46.000]  阿門
[00:43:46.000 --> 00:43:49.000]  (字幕由 Amara.org 社群提供)
[00:43:49.000 --> 00:43:52.000]  (字幕由 Amara.org 社群提供)

