
[00:00:00.000 --> 00:00:03.000]  好,我們先一齊同心祈禱
[00:40:31.000 --> 00:40:33.000]  不在話下
[00:40:33.000 --> 00:40:34.000]  被人嘲笑你
[00:40:34.000 --> 00:40:36.000]  你說你的耶穌復活
[00:40:36.000 --> 00:40:38.000]  你不要說笑
[00:40:38.000 --> 00:40:40.000]  但是他們有一種勇氣
[00:40:40.000 --> 00:40:42.000]  不會介意別人嘲笑
[00:40:42.000 --> 00:40:44.000]  甚至乎辱罵
[00:40:44.000 --> 00:40:46.000]  甚至乎會用一些
[00:40:46.000 --> 00:40:48.000]  就是
[00:40:48.000 --> 00:40:50.000]  肉身的一些苦難
[00:40:50.000 --> 00:40:52.000]  但是他們都有那個力量
[00:40:52.000 --> 00:40:54.000]  這個力量就是
[00:40:54.000 --> 00:40:56.000]  稱為聖靈感動
[00:40:56.000 --> 00:40:58.000]  聖靈充滿
[00:40:58.000 --> 00:41:01.000]  小圖銀主經常用這個形容詞
[00:41:01.000 --> 00:41:04.000]  就是他們每次受苦的時候
[00:41:04.000 --> 00:41:06.000]  他們就聖靈充滿
[00:41:06.000 --> 00:41:09.000]  所以你就可以想像到
[00:41:09.000 --> 00:41:11.000]  主耶穌的禱告就是
[00:41:11.000 --> 00:41:13.000]  希望他們能夠
[00:41:13.000 --> 00:41:15.000]  和耶穌一樣的榮耀地站立
[00:41:15.000 --> 00:41:17.000]  所以第十節
[00:41:17.000 --> 00:41:19.000]  凡是我的都是你的
[00:41:19.000 --> 00:41:21.000]  你的也是我的
[00:41:21.000 --> 00:41:23.000]  並且我因他們得了榮耀
[00:41:23.000 --> 00:41:25.000]  從今以後
[00:41:25.000 --> 00:41:27.000]  我不在世上
[00:41:27.000 --> 00:41:29.000]  他們卻在世上
[00:41:29.000 --> 00:41:31.000]  我往你那裡去
[00:41:31.000 --> 00:41:32.000]  聖父
[00:41:32.000 --> 00:41:34.000]  全個新約只有一次出現
[00:41:34.000 --> 00:41:36.000]  聖父就是這裡
[00:41:36.000 --> 00:41:38.000]  聖潔的父
[00:41:38.000 --> 00:41:40.000]  特別強調
[00:41:40.000 --> 00:41:42.000]  這位造物主
[00:41:42.000 --> 00:41:43.000]  神
[00:41:43.000 --> 00:41:45.000]  和我們的生命的關係
[00:41:45.000 --> 00:41:48.000]  這位聖潔的造物主
[00:41:48.000 --> 00:41:50.000]  所以舊約
[00:41:50.000 --> 00:41:52.000]  不知道大家有沒有讀過
[00:41:52.000 --> 00:41:54.000]  在以賽雅書第六章
[00:41:54.000 --> 00:41:57.000]  以賽雅準備進去聖殿
[00:41:57.000 --> 00:41:59.000]  去朝拜的時候
[00:41:59.000 --> 00:42:01.000]  因為當時
[00:42:01.000 --> 00:42:03.000]  烏西瓦王駕崩
[00:42:03.000 --> 00:42:05.000]  以賽雅進去聖殿敬拜
[00:42:05.000 --> 00:42:07.000]  就看到異象
[00:42:07.000 --> 00:42:09.000]  就有看到那些撒拉弗
[00:42:09.000 --> 00:42:11.000]  來到去
[00:42:11.000 --> 00:42:14.000]  這位大君王耶和華的面前
[00:42:14.000 --> 00:42:16.000]  不斷的呼喊
[00:42:16.000 --> 00:42:18.000]  聖潔啊聖潔啊
[00:42:18.000 --> 00:42:20.000]  盛載盛載盛載
[00:42:20.000 --> 00:42:22.000]  就是說
[00:42:22.000 --> 00:42:24.000]  聖潔到我們根本不能夠
[00:42:24.000 --> 00:42:29.000]  直接的去看這位造物主
[00:42:29.000 --> 00:42:31.000]  所以要遮住自己
[00:42:31.000 --> 00:42:35.000]  這裡就告訴我們
[00:42:35.000 --> 00:42:37.000]  耶穌就是這樣來說
[00:42:37.000 --> 00:42:39.000]  這位神
[00:42:39.000 --> 00:42:41.000]  祂不是高高在上
[00:42:41.000 --> 00:42:43.000]  遠離人間
[00:42:43.000 --> 00:42:45.000]  祂參顯祂的愛子
[00:42:45.000 --> 00:42:47.000]  這位獨一的兒子來到這個世界
[00:42:47.000 --> 00:42:49.000]  透過主耶穌
[00:42:49.000 --> 00:42:51.000]  我們和父神有了生命關係
[00:42:51.000 --> 00:42:53.000]  所以我們
[00:42:53.000 --> 00:42:55.000]  真是保羅說
[00:42:55.000 --> 00:42:57.000]  我們可以稱呼這位神
[00:42:57.000 --> 00:42:59.000]  就是阿爸父神
[00:42:59.000 --> 00:43:01.000]  就是有這種生命的關係
[00:43:01.000 --> 00:43:03.000]  記住不是我們香港人
[00:43:03.000 --> 00:43:05.000]  或者中國人說的
[00:43:05.000 --> 00:43:07.000]  老豆啊
[00:43:07.000 --> 00:43:09.000]  就是這些稱呼
[00:43:09.000 --> 00:43:11.000]  沒錯是有這個特質
[00:43:11.000 --> 00:43:13.000]  但就不是這麼粗俗的
[00:43:13.000 --> 00:43:15.000]  這位父神是聖父
[00:43:15.000 --> 00:43:17.000]  所以我們應該要
[00:43:17.000 --> 00:43:21.000]  分享他永恆的屬性的部分
[00:43:21.000 --> 00:43:23.000]  就是他的聖潔
[00:43:23.000 --> 00:43:25.000]  和我們有他的生命
[00:43:25.000 --> 00:43:27.000]  所以你可以想像得到
[00:43:27.000 --> 00:43:29.000]  我們在人生
[00:43:29.000 --> 00:43:31.000]  就已經由信主那一刻
[00:43:31.000 --> 00:43:33.000]  我們就已經
[00:43:33.000 --> 00:43:35.000]  真是沒辦法了
[00:43:35.000 --> 00:43:37.000]  我們已經是屬於神了
[00:43:37.000 --> 00:43:39.000]  我們雖然仍然在這個世界
[00:43:39.000 --> 00:43:41.000]  但是我們在行走在兩個世界
[00:43:41.000 --> 00:43:43.000]  我們在行走在兩個世界
[00:43:43.000 --> 00:43:45.000]  我們既是屬天
[00:43:45.000 --> 00:43:47.000]  但同時間是屬世
[00:43:47.000 --> 00:43:49.000]  所以我們應該
[00:43:49.000 --> 00:43:51.000]  越來越對屬天
[00:43:51.000 --> 00:43:53.000]  是有這種的嚮往
[00:43:53.000 --> 00:43:55.000]  學習 操練
[00:43:55.000 --> 00:43:57.000]  所以
[00:43:57.000 --> 00:43:59.000]  保羅的那些說話
[00:43:59.000 --> 00:44:01.000]  是很具體的
[00:44:01.000 --> 00:44:03.000]  從前偷竊
[00:44:03.000 --> 00:44:05.000]  就不要再偷了
[00:44:05.000 --> 00:44:07.000]  都要努力
[00:44:07.000 --> 00:44:09.000]  就是勤力做事
[00:44:09.000 --> 00:44:11.000]  就可以有餘
[00:44:11.000 --> 00:44:13.000]  分給有需要的人
[00:44:13.000 --> 00:44:15.000]  污衊那些言語
[00:44:15.000 --> 00:44:17.000]  就不要再說了
[00:44:17.000 --> 00:44:19.000]  大家沒聽過我講粗口
[00:44:19.000 --> 00:44:21.000]  那些人生的階段
[00:44:21.000 --> 00:44:23.000]  中學階段
[00:44:23.000 --> 00:44:25.000]  中二
[00:44:25.000 --> 00:44:27.000]  那個老師
[00:44:27.000 --> 00:44:29.000]  英文的老師
[00:44:29.000 --> 00:44:31.000]  Miss Chan
[00:44:31.000 --> 00:44:33.000]  對不起 Miss Lee
[00:44:33.000 --> 00:44:35.000]  都很深刻的
[00:44:35.000 --> 00:44:37.000]  因為她教我哥
[00:44:37.000 --> 00:44:39.000]  我哥那時候是中四還是中五
[00:44:39.000 --> 00:44:41.000]  在學校很出名的
[00:44:41.000 --> 00:44:43.000]  因為我哥是踢校隊
[00:44:43.000 --> 00:44:45.000]  很出名的
[00:44:45.000 --> 00:44:47.000]  很多老師都認識的
[00:44:47.000 --> 00:44:49.000]  因為校隊幫學校去增光
[00:44:49.000 --> 00:44:51.000]  所以有很超然的地位
[00:44:51.000 --> 00:44:55.000]  變了我都偷了光
[00:44:55.000 --> 00:44:57.000]  所以Miss Lee都認識我
[00:44:57.000 --> 00:44:59.000]  因為認識我哥
[00:44:59.000 --> 00:45:01.000]  但我那時候很頑皮
[00:45:01.000 --> 00:45:03.000]  她就說
[00:45:03.000 --> 00:45:05.000]  不知道怎樣
[00:45:05.000 --> 00:45:07.000]  就不理我
[00:45:07.000 --> 00:45:09.000]  我當時一班同學
[00:45:09.000 --> 00:45:11.000]  就講粗口罵老師
[00:45:11.000 --> 00:45:13.000]  因為我們那些學校是班五
[00:45:13.000 --> 00:45:15.000]  大家不需要介意
[00:45:15.000 --> 00:45:17.000]  不是班一
[00:45:17.000 --> 00:45:19.000]  上課聽書在前面
[00:45:19.000 --> 00:45:21.000]  聊天在後面
[00:45:21.000 --> 00:45:23.000]  吸煙就在窗口
[00:45:23.000 --> 00:45:25.000]  這樣的成長
[00:45:25.000 --> 00:45:29.000]  污衊的言語
[00:45:29.000 --> 00:45:31.000]  一句不要出口
[00:45:31.000 --> 00:45:35.000]  都要講一些造就人的好說話
[00:45:35.000 --> 00:45:37.000]  保羅很實際
[00:45:37.000 --> 00:45:39.000]  在以弗所書
[00:45:39.000 --> 00:45:41.000]  以弗所教會的人
[00:45:41.000 --> 00:45:43.000]  原來很懶
[00:45:43.000 --> 00:45:45.000]  未信耶穌之前
[00:45:45.000 --> 00:45:47.000]  以前是很吵架的
[00:45:47.000 --> 00:45:49.000]  等等
[00:45:49.000 --> 00:45:51.000]  可能很兇惡
[00:45:51.000 --> 00:45:53.000]  但原來保羅很實際
[00:45:53.000 --> 00:45:55.000]  教他
[00:45:55.000 --> 00:45:57.000]  你已經是活在一個新的世界
[00:45:57.000 --> 00:45:59.000]  你不懂
[00:45:59.000 --> 00:46:01.000]  學吧
[00:46:01.000 --> 00:46:03.000]  現在就要讓你知道
[00:46:03.000 --> 00:46:05.000]  你已經是像一對翼
[00:46:05.000 --> 00:46:07.000]  現在你可以飛到天上
[00:46:07.000 --> 00:46:09.000]  那個新的世界
[00:46:09.000 --> 00:46:11.000]  所以聖父
[00:46:11.000 --> 00:46:13.000]  就有這種含義
[00:46:13.000 --> 00:46:15.000]  主耶穌
[00:46:15.000 --> 00:46:17.000]  和這十一個使徒
[00:46:17.000 --> 00:46:19.000]  這樣講
[00:46:19.000 --> 00:46:21.000]  在禱告裏面
[00:46:21.000 --> 00:46:23.000]  向父神
[00:46:23.000 --> 00:46:25.000]  發自內心的
[00:46:25.000 --> 00:46:27.000]  對父神的認識
[00:46:27.000 --> 00:46:29.000]  其實就是等於
[00:46:29.000 --> 00:46:31.000]  讓門徒
[00:46:31.000 --> 00:46:33.000]  向後要追求的
[00:46:33.000 --> 00:46:35.000]  那個
[00:46:35.000 --> 00:46:37.000]  quality of life
[00:46:37.000 --> 00:46:39.000]  你的品質的生活
[00:46:39.000 --> 00:46:41.000]  你要什麼品質的生活
[00:46:41.000 --> 00:46:43.000]  相信我們不只是
[00:46:43.000 --> 00:46:45.000]  要high tea
[00:46:45.000 --> 00:46:47.000]  去吃自助餐
[00:46:47.000 --> 00:46:49.000]  偶然間
[00:46:49.000 --> 00:46:51.000]  去遊船河
[00:46:51.000 --> 00:46:53.000]  又要去回鄉
[00:46:53.000 --> 00:46:55.000]  那些可能是某些優質生活
[00:46:55.000 --> 00:46:57.000]  但是
[00:46:57.000 --> 00:46:59.000]  基督徒的優質生活
[00:46:59.000 --> 00:47:01.000]  不應該只是地上
[00:47:01.000 --> 00:47:03.000]  而是和
[00:47:03.000 --> 00:47:05.000]  父神的那個關係
[00:47:05.000 --> 00:47:07.000]  生命的關係
[00:47:07.000 --> 00:47:09.000]  越來越像他
[00:47:09.000 --> 00:47:11.000]  所以你會看到
[00:47:11.000 --> 00:47:13.000]  跟著就是講分別為性
[00:47:13.000 --> 00:47:15.000]  聖父啊
[00:47:15.000 --> 00:47:17.000]  求你因你所賜給我的名
[00:47:17.000 --> 00:47:19.000]  保守他們
[00:47:19.000 --> 00:47:21.000]  叫他們合而為一
[00:47:21.000 --> 00:47:23.000]  像我們合而為一
[00:47:23.000 --> 00:47:25.000]  一樣
[00:47:25.000 --> 00:47:27.000]  你就想像得到
[00:47:27.000 --> 00:47:29.000]  我們在永恆的
[00:47:29.000 --> 00:47:31.000]  三一真神的合一的關係
[00:47:31.000 --> 00:47:33.000]  三一真神的
[00:47:33.000 --> 00:47:35.000]  同尊同榮
[00:47:35.000 --> 00:47:37.000]  我們就要感受到
[00:47:37.000 --> 00:47:39.000]  這種永遠的和諧
[00:47:39.000 --> 00:47:41.000]  的合一
[00:47:41.000 --> 00:47:43.000]  就是說地球人一定沒有的
[00:47:43.000 --> 00:47:45.000]  一定是小時候就已經
[00:47:45.000 --> 00:47:47.000]  一直這樣爭
[00:47:47.000 --> 00:47:49.000]  爭吵
[00:47:49.000 --> 00:47:51.000]  就是
[00:47:51.000 --> 00:47:53.000]  不同形式的
[00:47:53.000 --> 00:47:55.000]  競爭
[00:47:55.000 --> 00:47:57.000]  但是基督徒
[00:47:57.000 --> 00:47:59.000]  一生要追求的就是
[00:47:59.000 --> 00:48:01.000]  這個合一
[00:48:01.000 --> 00:48:03.000]  就是要和神一樣的合一
[00:48:03.000 --> 00:48:05.000]  第十二節
[00:48:05.000 --> 00:48:07.000]  我與他們同在的時候
[00:48:07.000 --> 00:48:09.000]  因你所賜給我的名
[00:48:09.000 --> 00:48:11.000]  保守了他們
[00:48:11.000 --> 00:48:13.000]  我也護衛了他們
[00:48:13.000 --> 00:48:15.000]  因為耶穌現在要走了
[00:48:15.000 --> 00:48:17.000]  其中除了那滅亡之子
[00:48:17.000 --> 00:48:19.000]  就是猶大
[00:48:19.000 --> 00:48:21.000]  沒有一個滅亡
[00:48:21.000 --> 00:48:23.000]  好叫經上的話得到應驗
[00:48:23.000 --> 00:48:25.000]  第十一篇
[00:48:25.000 --> 00:48:27.000]  現在我往你那裡去
[00:48:27.000 --> 00:48:29.000]  我還在世上說者話
[00:48:29.000 --> 00:48:31.000]  是叫他們心裡
[00:48:31.000 --> 00:48:33.000]  充滿我的喜樂
[00:48:33.000 --> 00:48:35.000]  我已將你的道賜給他們
[00:48:35.000 --> 00:48:37.000]  世界又恨他們
[00:48:37.000 --> 00:48:39.000]  因為他們不屬世界
[00:48:39.000 --> 00:48:41.000]  很清楚的
[00:48:41.000 --> 00:48:43.000]  是已經是我們生在
[00:48:43.000 --> 00:48:45.000]  兩個世界裏面
[00:48:45.000 --> 00:48:47.000]  自從我們歸主
[00:48:47.000 --> 00:48:49.000]  成為基督徒
[00:48:49.000 --> 00:48:51.000]  你不再是感受人
[00:48:51.000 --> 00:48:53.000]  元朗人
[00:48:53.000 --> 00:48:55.000]  新田人
[00:48:55.000 --> 00:48:57.000]  或者你是福建人
[00:48:57.000 --> 00:48:59.000]  或者你是新會
[00:48:59.000 --> 00:49:01.000]  譬如我是惠州
[00:49:01.000 --> 00:49:03.000]  博羅人
[00:49:03.000 --> 00:49:05.000]  有些人可能是
[00:49:05.000 --> 00:49:07.000]  安徽
[00:49:07.000 --> 00:49:09.000]  或者你是湖南人
[00:49:09.000 --> 00:49:11.000]  或者有些人是外國人
[00:49:11.000 --> 00:49:13.000]  或者你在外國回來
[00:49:13.000 --> 00:49:15.000]  你在加拿大長大
[00:49:15.000 --> 00:49:17.000]  你有那個戶籍
[00:49:17.000 --> 00:49:19.000]  但你是中國人
[00:49:19.000 --> 00:49:21.000]  你是加拿大籍
[00:49:21.000 --> 00:49:23.000]  這一切全部是地上的
[00:49:23.000 --> 00:49:25.000]  神安排我們在不同的國家
[00:49:25.000 --> 00:49:27.000]  出世
[00:49:27.000 --> 00:49:29.000]  成長
[00:49:29.000 --> 00:49:31.000]  你有你的國籍
[00:49:31.000 --> 00:49:33.000]  你有你家庭的文化
[00:49:33.000 --> 00:49:35.000]  你有你那個社會
[00:49:35.000 --> 00:49:37.000]  那個時代
[00:49:37.000 --> 00:49:39.000]  譬如我們是譚詠麟的時代
[00:49:39.000 --> 00:49:41.000]  現在的MIRROR我完全不認識
[00:49:41.000 --> 00:49:43.000]  都不知怎樣
[00:49:43.000 --> 00:49:45.000]  那些人可以計算得那麼清楚
[00:49:45.000 --> 00:49:47.000]  我都數不到
[00:49:47.000 --> 00:49:49.000]  誰是蔡卓賢
[00:49:49.000 --> 00:49:51.000]  誰是誰
[00:49:51.000 --> 00:49:53.000]  每個人都有他的時代
[00:49:53.000 --> 00:49:55.000]  每個人都有他自己的
[00:49:55.000 --> 00:49:57.000]  風光的階段
[00:49:57.000 --> 00:49:59.000]  慢慢
[00:49:59.000 --> 00:50:01.000]  退幕
[00:50:01.000 --> 00:50:03.000]  退場的階段
[00:50:03.000 --> 00:50:05.000]  一定有的
[00:50:05.000 --> 00:50:07.000]  但是如果
[00:50:07.000 --> 00:50:09.000]  天上的世界
[00:50:09.000 --> 00:50:11.000]  我們越來越陌生
[00:50:11.000 --> 00:50:13.000]  那就真的不恭喜了
[00:50:13.000 --> 00:50:15.000]  真的大件事了
[00:50:15.000 --> 00:50:17.000]  應該就是對天上的世界
[00:50:17.000 --> 00:50:19.000]  越來越嚮往
[00:50:19.000 --> 00:50:21.000]  越來越似
[00:50:21.000 --> 00:50:23.000]  去準備你去進入
[00:50:23.000 --> 00:50:25.000]  那個天上的世界
[00:50:25.000 --> 00:50:27.000]  的一切
[00:50:27.000 --> 00:50:29.000]  例如你現在越來越喜歡去研經
[00:50:29.000 --> 00:50:31.000]  希望將來你將你的
[00:50:31.000 --> 00:50:33.000]  小小的心得
[00:50:33.000 --> 00:50:35.000]  和別人分享
[00:50:35.000 --> 00:50:37.000]  希望你能夠去講福音的時候
[00:50:37.000 --> 00:50:39.000]  都講多了福音
[00:50:39.000 --> 00:50:41.000]  的那個全面
[00:50:41.000 --> 00:50:43.000]  這樣去追求的時候
[00:50:43.000 --> 00:50:45.000]  你就是
[00:50:45.000 --> 00:50:47.000]  不屬於
[00:50:47.000 --> 00:50:49.000]  這個世界
[00:50:49.000 --> 00:50:51.000]  你想想主耶穌就是
[00:50:51.000 --> 00:50:53.000]  為這十一個門徒
[00:50:53.000 --> 00:50:55.000]  他們能夠不單止是一個
[00:50:55.000 --> 00:50:57.000]  傳道人他們自己本身
[00:50:57.000 --> 00:50:59.000]  都是越來越
[00:50:59.000 --> 00:51:01.000]  清楚自己
[00:51:01.000 --> 00:51:03.000]  是超然於
[00:51:03.000 --> 00:51:05.000]  那個時代的猶太人
[00:51:05.000 --> 00:51:07.000]  他們是屬神
[00:51:07.000 --> 00:51:09.000]  真是看到自己
[00:51:09.000 --> 00:51:11.000]  雖然不是每天都見到異象
[00:51:11.000 --> 00:51:13.000]  天打開
[00:51:13.000 --> 00:51:15.000]  但是因為真理而成性
[00:51:15.000 --> 00:51:17.000]  因為真理的啟示
[00:51:17.000 --> 00:51:19.000]  越來越在心靈裏面
[00:51:19.000 --> 00:51:21.000]  有那個
[00:51:21.000 --> 00:51:23.000]  確實的信心
[00:51:23.000 --> 00:51:25.000]  這樣來得著
[00:51:25.000 --> 00:51:27.000]  那個的力量
[00:51:27.000 --> 00:51:29.000]  而來到在世界
[00:51:29.000 --> 00:51:31.000]  感覺自己
[00:51:31.000 --> 00:51:33.000]  越來越陌生
[00:51:33.000 --> 00:51:35.000]  因為世界很多東西
[00:51:35.000 --> 00:51:37.000]  你已經不是這麼熱衷去參與了
[00:51:37.000 --> 00:51:39.000]  不是說你內心
[00:51:39.000 --> 00:51:41.000]  已經是生無可戀
[00:51:41.000 --> 00:51:43.000]  不是這個意思
[00:51:43.000 --> 00:51:45.000]  而是你發現世界的東西
[00:51:45.000 --> 00:51:47.000]  來來去去都是這樣
[00:51:47.000 --> 00:51:49.000]  只是帶領去到
[00:51:49.000 --> 00:51:51.000]  令到人只是為了
[00:51:51.000 --> 00:51:53.000]  很多的形形形形爭來爭去
[00:51:53.000 --> 00:51:55.000]  最終都是
[00:51:55.000 --> 00:51:57.000]  虛空的虛空
[00:51:57.000 --> 00:51:59.000]  亦都是傳道書
[00:51:59.000 --> 00:52:01.000]  那個的
[00:52:01.000 --> 00:52:03.000]  很重要的警告
[00:52:03.000 --> 00:52:05.000]  要活在那個
[00:52:05.000 --> 00:52:07.000]  日光之上的
[00:52:07.000 --> 00:52:09.000]  那個心態
[00:52:09.000 --> 00:52:11.000]  來到在地上
[00:52:11.000 --> 00:52:13.000]  過那個生活
[00:52:13.000 --> 00:52:15.000]  如果不是其實就很虛空
[00:52:15.000 --> 00:52:17.000]  譬如今早
[00:52:17.000 --> 00:52:19.000]  深夜
[00:52:19.000 --> 00:52:21.000]  我三點多醒
[00:52:21.000 --> 00:52:23.000]  就已經看到那個WhatsApp
[00:52:23.000 --> 00:52:25.000]  我的同學
[00:52:25.000 --> 00:52:27.000]  他的妹妹
[00:52:27.000 --> 00:52:29.000]  早幾個月
[00:52:29.000 --> 00:52:31.000]  不知道什麼的
[00:52:31.000 --> 00:52:33.000]  入了身體
[00:52:33.000 --> 00:52:35.000]  就一路在醫院
[00:52:35.000 --> 00:52:37.000]  終於
[00:52:37.000 --> 00:52:39.000]  昨晚
[00:52:39.000 --> 00:52:41.000]  就真的不行了
[00:52:41.000 --> 00:52:43.000]  已經信主了
[00:52:43.000 --> 00:52:45.000]  但是你可以想像到
[00:52:45.000 --> 00:52:47.000]  人生就有時
[00:52:47.000 --> 00:52:49.000]  很多突然間的事情
[00:52:49.000 --> 00:52:51.000]  會令我們多麼悲哀
[00:52:51.000 --> 00:52:53.000]  多麼坎坷
[00:52:53.000 --> 00:52:55.000]  就是世界
[00:52:55.000 --> 00:52:57.000]  就是給我們這樣的
[00:52:57.000 --> 00:52:59.000]  悲歡離合
[00:52:59.000 --> 00:53:01.000]  但是必須
[00:53:01.000 --> 00:53:03.000]  我們有永生
[00:53:03.000 --> 00:53:05.000]  我們要在這個永生裏面
[00:53:05.000 --> 00:53:07.000]  再去看地上的
[00:53:07.000 --> 00:53:09.000]  悲歡離合
[00:53:09.000 --> 00:53:11.000]  就不會帶來絕望
[00:53:11.000 --> 00:53:13.000]  就不會帶來一種的虛空
[00:53:13.000 --> 00:53:15.000]  一場空
[00:53:15.000 --> 00:53:17.000]  而是做每一樣事情
[00:53:17.000 --> 00:53:19.000]  最終是有那個
[00:53:19.000 --> 00:53:21.000]  結果
[00:53:21.000 --> 00:53:23.000]  因為在神的裏面
[00:53:23.000 --> 00:53:25.000]  那就很不同的
[00:53:25.000 --> 00:53:27.000]  價值觀
[00:53:27.000 --> 00:53:29.000]  所以我們盼望都能夠
[00:53:29.000 --> 00:53:31.000]  好像主耶穌
[00:53:31.000 --> 00:53:33.000]  大段落裏面的禱告
[00:53:33.000 --> 00:53:35.000]  然後就是分別為聖
[00:53:35.000 --> 00:53:37.000]  十五節
[00:53:37.000 --> 00:53:39.000]  所以不是離開這個世界
[00:53:39.000 --> 00:53:41.000]  所以我們如果要說
[00:53:41.000 --> 00:53:45.000]  教會歷史的重要時代
[00:53:45.000 --> 00:53:47.000]  曾經有一段時期
[00:53:47.000 --> 00:53:53.000]  歐洲是完全脫離世界的修道主義
[00:53:53.000 --> 00:53:56.000]  因為其實你可以很容易理解的
[00:53:56.000 --> 00:53:58.000]  羅馬帝國
[00:53:58.000 --> 00:54:01.000]  直到東羅馬帝國三百多年
[00:54:01.000 --> 00:54:03.000]  是迫害教會
[00:54:03.000 --> 00:54:05.000]  教會要活在地下
[00:54:05.000 --> 00:54:09.000]  教會是不能夠被證明
[00:54:09.000 --> 00:54:13.000]  在地上來作一個公開的傳道
[00:54:13.000 --> 00:54:15.000]  不斷受迫迫
[00:54:15.000 --> 00:54:17.000]  很自然就是他們要
[00:54:17.000 --> 00:54:20.000]  活在那種受迫迫裏面
[00:54:20.000 --> 00:54:24.000]  但是當有一個皇帝叫君士坦丁
[00:54:24.000 --> 00:54:26.000]  三百一十三年
[00:54:26.000 --> 00:54:28.000]  他信了耶穌
[00:54:28.000 --> 00:54:34.000]  他就頒佈給天下
[00:54:34.000 --> 00:54:37.000]  基督教不需要再受迫迫
[00:54:37.000 --> 00:54:41.000]  所有基督徒可以來自由的傳道
[00:54:41.000 --> 00:54:43.000]  自由的信仰
[00:54:43.000 --> 00:54:44.000]  自由
[00:54:44.000 --> 00:54:49.000]  甚至乎延攬一些傳道人
[00:54:49.000 --> 00:54:51.000]  當時是一些叫做主教
[00:54:51.000 --> 00:54:54.000]  就去政府裏面來做一些官職
[00:54:54.000 --> 00:54:57.000]  突然之間整個基督教
[00:54:57.000 --> 00:55:01.000]  進入了一個所謂的
[00:55:01.000 --> 00:55:05.000]  終於受得雲開了
[00:55:05.000 --> 00:55:07.000]  國家認同了
[00:55:07.000 --> 00:55:10.000]  整個帝國都准許基督教的傳播
[00:55:10.000 --> 00:55:12.000]  就好像雨後春筍一樣
[00:55:12.000 --> 00:55:14.000]  教會就很蓬勃
[00:55:14.000 --> 00:55:16.000]  個個都說自己信耶穌
[00:55:16.000 --> 00:55:18.000]  因為有利益
[00:55:18.000 --> 00:55:20.000]  你想一下
[00:55:20.000 --> 00:55:22.000]  由一個大逼北
[00:55:22.000 --> 00:55:25.000]  到一個大的接納
[00:55:25.000 --> 00:55:29.000]  自然就會多了很多水分的基督徒
[00:55:29.000 --> 00:55:33.000]  自然就有些有色之士就發現不對勁
[00:55:33.000 --> 00:55:34.000]  教會越來越腐化
[00:55:34.000 --> 00:55:36.000]  教會越來越世俗化
[00:55:36.000 --> 00:55:42.000]  就開始醞釀一種叫做白色的殉道主義
[00:55:42.000 --> 00:55:44.000]  什麼叫做白色殉道主義呢
[00:55:44.000 --> 00:55:46.000]  你沒理由自己走
[00:55:46.000 --> 00:55:47.000]  你拉我吧
[00:55:47.000 --> 00:55:48.000]  拉什麼
[00:55:48.000 --> 00:55:50.000]  不會說你信耶穌是罪
[00:55:50.000 --> 00:55:52.000]  你信耶穌是好
[00:55:52.000 --> 00:55:53.000]  那怎麼辦呢
[00:55:53.000 --> 00:55:57.000]  這些人有心看不過眼教會的腐化
[00:55:57.000 --> 00:55:58.000]  世俗化
[00:55:58.000 --> 00:56:02.000]  就開始有個叫修道主義
[00:56:02.000 --> 00:56:03.000]  就離群
[00:56:03.000 --> 00:56:05.000]  就去到一些偏遠的地方
[00:56:05.000 --> 00:56:07.000]  去建一些修道院
[00:56:07.000 --> 00:56:09.000]  來自己退休
[00:56:09.000 --> 00:56:11.000]  在那裡苦修
[00:56:11.000 --> 00:56:13.000]  所以就是修道主義
[00:56:13.000 --> 00:56:16.000]  就是一個白色的殉道
[00:56:16.000 --> 00:56:19.000]  就是不可以再用身體去殉道了
[00:56:19.000 --> 00:56:22.000]  就唯有透過與世隔絕
[00:56:22.000 --> 00:56:25.000]  這樣來去叫做殉道
[00:56:25.000 --> 00:56:27.000]  就一個修道主義的興起
[00:56:27.000 --> 00:56:30.000]  一個很長的階段
[00:56:30.000 --> 00:56:33.000]  去到差不多是十一、十二世紀
[00:56:33.000 --> 00:56:35.000]  所以你想像得到
[00:56:35.000 --> 00:56:40.000]  那段時間其實就是宗教上比較黑暗的時期
[00:56:40.000 --> 00:56:43.000]  因為再沒有人去傳道
[00:56:43.000 --> 00:56:46.000]  所以就是很世俗的教廷
[00:56:46.000 --> 00:56:52.000]  不斷穿梭在皇室和宗教裡面
[00:56:52.000 --> 00:56:55.000]  所以某程度後來又變成
[00:56:55.000 --> 00:56:58.000]  宗教就影響政治了
[00:56:58.000 --> 00:57:03.000]  皇帝都是由教皇去委任
[00:57:03.000 --> 00:57:05.000]  都有這些情況
[00:57:05.000 --> 00:57:08.000]  所以就有一段很長的時間
[00:57:08.000 --> 00:57:09.000]  差不多是基督教
[00:57:09.000 --> 00:57:11.000]  其實那時候就沒有分的
[00:57:11.000 --> 00:57:14.000]  宗教會一個黑暗時期
[00:57:14.000 --> 00:57:19.000]  教會已經世俗化了
[00:57:19.000 --> 00:57:22.000]  十五節主耶穌這樣說
[00:57:22.000 --> 00:57:25.000]  我不求你叫他們
[00:57:25.000 --> 00:57:27.000]  當然就是這十一個人
[00:57:27.000 --> 00:57:29.000]  和往後的教會
