
[00:00:00.000 --> 00:00:02.000]  我們一起禱告一下
[00:36:09.800 --> 00:36:14.800]  已經三次說神離開蘇羅
[00:36:14.800 --> 00:36:16.800]  與大衛同在
[00:36:16.800 --> 00:36:18.800]  耶和華的靈
[00:36:18.800 --> 00:36:20.800]  大大的在大衛身上
[00:36:20.800 --> 00:36:23.800]  來感動他
[00:36:23.800 --> 00:36:25.800]  所以大衛作事精明
[00:36:25.800 --> 00:36:27.800]  因為耶和華與他同在
[00:36:27.800 --> 00:36:31.800]  又再將蘇羅描繪出來
[00:36:31.800 --> 00:36:32.800]  來告訴我們
[00:36:32.800 --> 00:36:38.800]  蘇羅已經不是失去皇位
[00:36:38.800 --> 00:36:40.800]  或者權力
[00:36:40.800 --> 00:36:43.800]  而是失去了神的同在
[00:36:43.800 --> 00:36:46.800]  作者已經呼之欲出
[00:36:46.800 --> 00:36:50.800]  一個失去神同在的君王
[00:36:50.800 --> 00:36:53.800]  有公職
[00:36:53.800 --> 00:36:57.800]  神聖的國家公職的身份
[00:36:57.800 --> 00:37:02.800]  不能帶出屬靈的影響力
[00:37:02.800 --> 00:37:06.800]  不能有一種令人跟隨的
[00:37:06.800 --> 00:37:09.800]  不可以說是魅力
[00:37:09.800 --> 00:37:14.800]  那種屬靈的領導力
[00:37:14.800 --> 00:37:17.800]  這是蘇羅失去了
[00:37:17.800 --> 00:37:19.800]  這是十八章
[00:37:19.800 --> 00:37:21.800]  上星期作者已經交代了
[00:37:21.800 --> 00:37:23.800]  告訴我們
[00:37:23.800 --> 00:37:26.800]  蘇羅的家若拿丹
[00:37:26.800 --> 00:37:30.800]  是大衛與他生命之交
[00:37:30.800 --> 00:37:32.800]  生死之交
[00:37:32.800 --> 00:37:34.800]  為了大衛
[00:37:34.800 --> 00:37:36.800]  自己的性命都不要
[00:37:36.800 --> 00:37:38.800]  十九章就出現了這個情景
[00:37:38.800 --> 00:37:40.800]  還有二十章
[00:37:40.800 --> 00:37:43.800]  他們要分開了
[00:37:43.800 --> 00:37:46.800]  這兩章聖經就說兄弟情
[00:37:46.800 --> 00:37:50.800]  原來還有米拉米甲
[00:37:50.800 --> 00:37:52.800]  米拉是蘇羅的大女兒
[00:37:52.800 --> 00:37:55.800]  米甲就是小女兒
[00:37:55.800 --> 00:37:59.800]  還沒出嫁已經想嫁給大衛
[00:37:59.800 --> 00:38:01.800]  大衛當時已經是
[00:38:01.800 --> 00:38:03.800]  可能比MIRROR更加紅
[00:38:03.800 --> 00:38:05.800]  更加厲害
[00:38:05.800 --> 00:38:08.800]  風靡萬千的少女
[00:38:08.800 --> 00:38:10.800]  這個大衛
[00:38:10.800 --> 00:38:12.800]  現在連米甲
[00:38:12.800 --> 00:38:14.800]  可能很小的小女兒
[00:38:14.800 --> 00:38:16.800]  都想嫁給大衛
[00:38:16.800 --> 00:38:19.800]  去到連爸爸都知道
[00:38:19.800 --> 00:38:23.800]  為了要捉弄他
[00:38:23.800 --> 00:38:26.800]  就是留難大衛
[00:38:26.800 --> 00:38:28.800]  不讓他那麼順暢
[00:38:28.800 --> 00:38:30.800]  我甚至乎
[00:38:30.800 --> 00:38:32.800]  開始都說了
[00:38:32.800 --> 00:38:35.800]  因為你內心的苦毒
[00:38:35.800 --> 00:38:37.800]  你會開始想一些計謀
[00:38:37.800 --> 00:38:41.800]  想殺你身邊的人
[00:38:41.800 --> 00:38:43.800]  這個就是
[00:38:43.800 --> 00:38:45.800]  我們看看後面十七節
[00:38:45.800 --> 00:38:48.800]  上個星期我們不夠時間說得太詳細
[00:38:48.800 --> 00:38:51.800]  就希望借刀殺人
[00:38:51.800 --> 00:38:54.800]  借刀殺人就是說你論斷他
[00:38:54.800 --> 00:38:57.800]  要不就用口去論斷
[00:38:57.800 --> 00:39:00.800]  新約經常都有福音書
[00:39:00.800 --> 00:39:02.800]  法利塞人
[00:39:02.800 --> 00:39:04.800]  耶穌做完一些事之後
[00:39:04.800 --> 00:39:06.800]  你的腦子是這樣的
[00:39:06.800 --> 00:39:08.800]  為什麼安息日
[00:39:08.800 --> 00:39:10.800]  摘一些墨水
[00:39:10.800 --> 00:39:12.800]  有時候會在耶穌面前
[00:39:12.800 --> 00:39:14.800]  罵那些門徒
[00:39:14.800 --> 00:39:16.800]  夫子
[00:39:16.800 --> 00:39:19.800]  那些門徒摘墨水來吃
[00:39:19.800 --> 00:39:21.800]  你不禁止他們嗎
[00:39:21.800 --> 00:39:23.800]  這樣兩邊說壞話
[00:39:23.800 --> 00:39:25.800]  這些法利塞人
[00:39:25.800 --> 00:39:27.800]  還有一些文士
[00:39:27.800 --> 00:39:28.800]  文士就不是
[00:39:28.800 --> 00:39:30.800]  文士就是在抓自殺
[00:39:30.800 --> 00:39:32.800]  看你犯了什麼法
[00:39:32.800 --> 00:39:34.800]  犯了哪條摩西的律法
[00:39:34.800 --> 00:39:37.800]  就來找你痛腳
[00:39:37.800 --> 00:39:39.800]  但是法利塞人就開始
[00:39:39.800 --> 00:39:41.800]  已經那個心
[00:39:41.800 --> 00:39:44.800]  已經有一種很深的成見
[00:39:44.800 --> 00:39:46.800]  就會用一些言語
[00:39:46.800 --> 00:39:49.800]  來想分化耶穌和門徒
[00:39:49.800 --> 00:39:52.800]  現在訴羅就不是用言語
[00:39:52.800 --> 00:39:53.800]  不是論斷
[00:39:53.800 --> 00:39:56.800]  因為作為君王就不需要論斷
[00:39:56.800 --> 00:39:58.800]  然後他怎樣呢
[00:39:58.800 --> 00:40:00.800]  訴羅對大衛說
[00:40:00.800 --> 00:40:02.800]  我將大女兒米拉
[00:40:02.800 --> 00:40:04.800]  給你為妻
[00:40:04.800 --> 00:40:06.800]  只要你為我奮勇
[00:40:06.800 --> 00:40:08.800]  為耶和華爭戰
[00:40:08.800 --> 00:40:10.800]  訴羅心裡說
[00:40:10.800 --> 00:40:12.800]  我不好親手害她
[00:40:12.800 --> 00:40:15.800]  要藉非利士人的手害她
[00:40:15.800 --> 00:40:17.800]  大衛就對訴羅說
[00:40:17.800 --> 00:40:18.800]  我是誰
[00:40:18.800 --> 00:40:20.800]  我是什麼出身
[00:40:20.800 --> 00:40:23.800]  我父家在以色列中是何等的家
[00:40:23.800 --> 00:40:26.800]  豈敢作王的女婿呢
[00:40:26.800 --> 00:40:27.800]  這句話
[00:40:27.800 --> 00:40:30.800]  訴羅當年自己也跟薩姆爾說過
[00:40:30.800 --> 00:40:32.800]  你要納我做王
[00:40:32.800 --> 00:40:33.800]  我是誰
[00:40:33.800 --> 00:40:35.800]  我在汴南敏茲派當中
[00:40:35.800 --> 00:40:36.800]  我是基氏的兒子
[00:40:36.800 --> 00:40:39.800]  我們是很少的中派的支派
[00:40:39.800 --> 00:40:41.800]  我們算得了什麼
[00:40:41.800 --> 00:40:43.800]  你納我做王
[00:40:43.800 --> 00:40:45.800]  現在大衛一樣這樣說
[00:40:45.800 --> 00:40:46.800]  記住
[00:40:46.800 --> 00:40:51.800]  大衛還沒有收到賞金
[00:40:51.800 --> 00:40:53.800]  三個條件都還沒有兌現
[00:40:53.800 --> 00:40:56.800]  三個應許的禮物都還沒有兌現
[00:40:56.800 --> 00:40:59.800]  不需要納娘
[00:40:59.800 --> 00:41:01.800]  不需要當差
[00:41:01.800 --> 00:41:05.800]  和將自己的女兒嫁給勇士
[00:41:05.800 --> 00:41:08.800]  訴羅是食言了
[00:41:08.800 --> 00:41:10.800]  走了數
[00:41:10.800 --> 00:41:14.800]  現在大衛又再聽到訴羅這樣說
[00:41:14.800 --> 00:41:16.800]  好像現在更加
[00:41:16.800 --> 00:41:18.800]  好像多走一步了
[00:41:18.800 --> 00:41:20.800]  真的我會將我的大女兒嫁給你
[00:41:20.800 --> 00:41:25.800]  自然就有很多嫁妝
[00:41:25.800 --> 00:41:27.800]  這個不在話下
[00:41:27.800 --> 00:41:31.800]  你的公主嫁給大衛
[00:41:31.800 --> 00:41:33.800]  雖然這樣說
[00:41:33.800 --> 00:41:36.800]  第十九節
[00:41:36.800 --> 00:41:40.800]  訴羅的女兒米拉到了當級大衛的時候
[00:41:40.800 --> 00:41:45.800]  意味著已經將條件滿足了
[00:41:45.800 --> 00:41:48.800]  要藉菲利士人的手
[00:41:48.800 --> 00:41:51.800]  其實就是開了一個盤口
[00:41:51.800 --> 00:41:52.800]  你想做我的女婿
[00:41:52.800 --> 00:41:55.800]  你打二百個菲利士人
[00:41:55.800 --> 00:41:57.800]  割了他們的羊皮
[00:41:57.800 --> 00:41:59.800]  就可以來給我
[00:41:59.800 --> 00:42:02.800]  你就可以來做我的女婿了
[00:42:02.800 --> 00:42:06.800]  就是說他這一場的戰爭
[00:42:06.800 --> 00:42:08.800]  可能會死的
[00:42:08.800 --> 00:42:12.800]  所以是藉菲利士人的手
[00:42:12.800 --> 00:42:14.800]  聖經好的地方就是
[00:42:14.800 --> 00:42:16.800]  作者將人性都揭露出來了
[00:42:16.800 --> 00:42:19.800]  因為這些已經是敘事的問題
[00:42:19.800 --> 00:42:23.800]  大衛不知道這些背後的陰險
[00:42:23.800 --> 00:42:28.800]  以為只是你現在幫我們打贏了哥利亞
[00:42:28.800 --> 00:42:30.800]  再打多二百個菲利士人
[00:42:30.800 --> 00:42:31.800]  綽綽有餘
[00:42:31.800 --> 00:42:33.800]  我們叫做小菜一碟
[00:42:33.800 --> 00:42:34.800]  很簡單
[00:42:34.800 --> 00:42:35.800]  你就去做
[00:42:35.800 --> 00:42:38.800]  你就可以真真正正做我的女婿了
[00:42:38.800 --> 00:42:41.800]  當然到了結帳的時候
[00:42:41.800 --> 00:42:42.800]  又再一次食言
[00:42:42.800 --> 00:42:43.800]  訴羅
[00:42:43.800 --> 00:42:47.800]  就是說他已經完全沒有了誠信
[00:42:47.800 --> 00:42:48.800]  已經很嚴重了
[00:42:48.800 --> 00:42:50.800]  仍然可能就是
[00:42:50.800 --> 00:42:54.800]  我是不給你就不給你了
[00:42:54.800 --> 00:42:56.800]  我是一個國家的國王
[00:42:56.800 --> 00:42:58.800]  類似黑社會的大哥
[00:42:58.800 --> 00:43:00.800]  說過就是了
[00:43:00.800 --> 00:43:03.800]  誰手牽手大一點就是什麼
[00:43:03.800 --> 00:43:06.800]  一定不會這麼容易給大衛
[00:43:06.800 --> 00:43:11.800]  你不過是我其中一個的士兵
[00:43:11.800 --> 00:43:13.800]  這個是訴羅
[00:43:13.800 --> 00:43:16.800]  更加大件事就是
[00:43:16.800 --> 00:43:19.800]  更加令到大衛
[00:43:19.800 --> 00:43:22.800]  心裡面有一條很深的刺
[00:43:22.800 --> 00:43:25.800]  就是本來要給大衛的時候
[00:43:25.800 --> 00:43:28.800]  訴羅真的很殘忍的
[00:43:28.800 --> 00:43:32.800]  訴羅將自己的大女兒米拉
[00:43:32.800 --> 00:43:37.800]  嫁給了這個米荷拉人阿德烈為妻
[00:43:37.800 --> 00:43:40.800]  訴羅的次女
[00:43:40.800 --> 00:43:41.800]  第二個女兒米甲
[00:43:41.800 --> 00:43:42.800]  就愛大衛
[00:43:42.800 --> 00:43:46.800]  就好像一個未成年的少女
[00:43:46.800 --> 00:43:47.800]  小女兒
[00:43:47.800 --> 00:43:48.800]  很小的
[00:43:48.800 --> 00:43:49.800]  喜歡大衛
[00:43:49.800 --> 00:43:52.800]  訴羅就將兩個女兒
[00:43:52.800 --> 00:43:55.800]  好像作為一個條件
[00:43:55.800 --> 00:43:56.800]  一個籌碼
[00:43:56.800 --> 00:43:59.800]  希望她可以駕馭大衛
[00:43:59.800 --> 00:44:02.800]  誰知道大衛就更加
[00:44:02.800 --> 00:44:04.800]  在這些事情上
[00:44:04.800 --> 00:44:07.800]  暴露出她的人性
[00:44:07.800 --> 00:44:08.800]  稍微揭露一點
[00:44:08.800 --> 00:44:10.800]  我讀完這裡就揭露一點
[00:44:10.800 --> 00:44:14.800]  對於米拉和阿德烈
[00:44:14.800 --> 00:44:17.800]  第21節
[00:44:17.800 --> 00:44:19.800]  這裡我讀了
[00:44:19.800 --> 00:44:23.800]  你今天可以第二次作我的女婿
[00:44:23.800 --> 00:44:25.800]  就將米甲嫁給他
[00:44:25.800 --> 00:44:27.800]  作他的網羅
[00:44:27.800 --> 00:44:30.800]  好藉菲利士人的手害他
[00:44:30.800 --> 00:44:32.800]  所以訴羅對大衛說
[00:44:32.800 --> 00:44:35.800]  今天你可以第二次作我的女婿
[00:44:35.800 --> 00:44:37.800]  稍微讀完這一段
[00:44:37.800 --> 00:44:39.800]  訴羅吩咐神僕
[00:44:39.800 --> 00:44:41.800]  你們暗中對大衛說
[00:44:41.800 --> 00:44:42.800]  王喜悅你
[00:44:42.800 --> 00:44:46.800]  王的神僕也喜愛你
[00:44:46.800 --> 00:44:48.800]  所以你當作王的女婿
[00:44:48.800 --> 00:44:50.800]  訴羅的神僕
[00:44:50.800 --> 00:44:53.800]  就照這話說給大衛聽
[00:44:53.800 --> 00:44:56.800]  身邊的同伴
[00:44:56.800 --> 00:44:57.800]  自己的同袍
[00:44:57.800 --> 00:44:59.800]  來到大衛的耳中
[00:44:59.800 --> 00:45:01.800]  說這些柔軟的話
[00:45:01.800 --> 00:45:03.800]  大衛可以的
[00:45:03.800 --> 00:45:05.800]  王真的這樣
[00:45:05.800 --> 00:45:07.800]  上次他未應許
[00:45:07.800 --> 00:45:10.800]  現在真的會嫁米甲給你
[00:45:10.800 --> 00:45:13.800]  大衛對他們說
[00:45:13.800 --> 00:45:16.800]  你們以為作王的女婿是一件小事
[00:45:16.800 --> 00:45:18.800]  我是貧窮卑微的人
[00:45:18.800 --> 00:45:20.800]  訴羅的神僕回奏
[00:45:20.800 --> 00:45:23.800]  大衛所說如此如此
[00:45:23.800 --> 00:45:25.800]  有傳話的
[00:45:25.800 --> 00:45:28.800]  有些中間人
[00:45:28.800 --> 00:45:31.800]  想兩邊拉攏
[00:45:31.800 --> 00:45:33.800]  訴羅說
[00:45:33.800 --> 00:45:35.800]  你們要對大衛這樣說
[00:45:35.800 --> 00:45:37.800]  不要什麼聘禮
[00:45:37.800 --> 00:45:40.800]  只要一百非利士人的羊皮
[00:45:40.800 --> 00:45:43.800]  好在王的仇敵身上報仇
[00:45:43.800 --> 00:45:45.800]  訴羅的意思
[00:45:45.800 --> 00:45:49.800]  是要使大衛喪在非利士人的手
[00:45:49.800 --> 00:45:52.800]  訴羅的神僕將這話告訴大衛
[00:45:52.800 --> 00:45:54.800]  留意下
[00:45:54.800 --> 00:45:57.800]  大衛就歡喜作王的女婿
[00:45:57.800 --> 00:45:59.800]  日期還沒有到
[00:45:59.800 --> 00:46:01.800]  大衛就跟隨他的人
[00:46:01.800 --> 00:46:03.800]  起身前往
[00:46:03.800 --> 00:46:04.800]  一百個都不夠
[00:46:04.800 --> 00:46:06.800]  一定有兩百個
[00:46:06.800 --> 00:46:08.800]  二百個人
[00:46:08.800 --> 00:46:10.800]  將羊皮滿訴交給王
[00:46:10.800 --> 00:46:13.800]  說要作王的女婿
[00:46:13.800 --> 00:46:16.800]  於是訴羅將呂賢米甲
[00:46:16.800 --> 00:46:18.800]  給大衛為妻
[00:46:18.800 --> 00:46:20.800]  訴羅見耶和華與大衛同在
[00:46:20.800 --> 00:46:23.800]  又知道呂賢米甲愛大衛
[00:46:23.800 --> 00:46:25.800]  就更加怕大衛
[00:46:25.800 --> 00:46:27.800]  常作大衛的仇敵
[00:46:27.800 --> 00:46:30.800]  這是聖經這樣描述
[00:46:30.800 --> 00:46:33.800]  我們看看米拉這裡
[00:46:33.800 --> 00:46:37.800]  我們要站一下去撒姆爾記下
[00:46:37.800 --> 00:46:41.800]  有少許資料告訴我們
[00:46:41.800 --> 00:46:43.800]  米拉
[00:46:43.800 --> 00:46:45.800]  訴羅的大女兒
[00:46:45.800 --> 00:46:49.800]  要到21章
[00:46:49.800 --> 00:46:52.800]  這是作王的時間
[00:46:52.800 --> 00:46:55.800]  差不多晚年
[00:46:55.800 --> 00:46:58.800]  大衛年間有饑荒
[00:46:58.800 --> 00:47:00.800]  一年三年
[00:47:00.800 --> 00:47:02.800]  大衛就求問耶和華
[00:47:02.800 --> 00:47:04.800]  耶和華說
[00:47:04.800 --> 00:47:06.800]  饑荒是因為訴羅
[00:47:06.800 --> 00:47:09.800]  和他流人血之家
[00:47:09.800 --> 00:47:11.800]  殺死機騙人
[00:47:11.800 --> 00:47:14.800]  原來這機騙人不是以色列人
[00:47:14.800 --> 00:47:16.800]  這是約書亞記第七章的經文
[00:47:16.800 --> 00:47:18.800]  第八第九章
[00:47:18.800 --> 00:47:21.800]  乃是阿摩利人中所剩的
[00:47:21.800 --> 00:47:24.800]  以色列人曾經向他們起誓
[00:47:24.800 --> 00:47:26.800]  不殺滅他們
[00:47:26.800 --> 00:47:28.800]  訴羅卻為以色列人
[00:47:28.800 --> 00:47:30.800]  和猶大人發熱心
[00:47:30.800 --> 00:47:32.800]  想要殺滅他們
[00:47:32.800 --> 00:47:34.800]  大衛王就召了他們來
[00:47:34.800 --> 00:47:36.800]  問他們說
[00:47:36.800 --> 00:47:38.800]  我當衛你們怎樣行呢
[00:47:38.800 --> 00:47:40.800]  那個饑荒
[00:47:40.800 --> 00:47:42.800]  三年的饑荒
[00:47:42.800 --> 00:47:44.800]  原來是因為訴羅曾經
[00:47:44.800 --> 00:47:47.800]  在他在任的時候
[00:47:47.800 --> 00:47:49.800]  殺了這些機騙人
[00:47:49.800 --> 00:47:51.800]  這些機騙人說明了
[00:47:51.800 --> 00:47:54.800]  以色列人是不可以將他們滅絕的
[00:47:54.800 --> 00:47:57.800]  因為神和他們納了一個約
[00:47:57.800 --> 00:48:01.800]  約書亞當年進迦南之前
[00:48:01.800 --> 00:48:05.800]  納了一個約
[00:48:05.800 --> 00:48:08.800]  所以訴羅可能知道
[00:48:08.800 --> 00:48:10.800]  但他仍然繼續這樣做
[00:48:10.800 --> 00:48:12.800]  違反了這個約
[00:48:12.800 --> 00:48:14.800]  現在神就審判以色列人
[00:48:14.800 --> 00:48:17.800]  讓他們要面對一個天災
[00:48:17.800 --> 00:48:19.800]  一個大的饑荒
[00:48:19.800 --> 00:48:21.800]  連續三年的饑荒
[00:48:21.800 --> 00:48:25.800]  大衛就求問神
[00:48:25.800 --> 00:48:28.800]  問這些機騙人
[00:48:28.800 --> 00:48:31.800]  用什麼可以贖罪
[00:48:31.800 --> 00:48:35.800]  你們為耶和的產業去祝福
[00:48:35.800 --> 00:48:37.800]  機騙人就說
[00:48:37.800 --> 00:48:39.800]  機騙人回答
[00:48:39.800 --> 00:48:42.800]  我們和訴羅與他家的事
[00:48:42.800 --> 00:48:44.800]  並不關乎金銀
[00:48:44.800 --> 00:48:47.800]  也不要因我們的緣故
[00:48:47.800 --> 00:48:49.800]  殺一個以色列人
[00:48:49.800 --> 00:48:51.800]  即是怎樣
[00:48:51.800 --> 00:48:54.800]  一人做事一人當
[00:48:54.800 --> 00:48:57.800]  訴羅家要背這個罪名
[00:48:57.800 --> 00:48:59.800]  那怎樣背呢
[00:48:59.800 --> 00:49:02.800]  大衛說你們怎樣說
[00:49:02.800 --> 00:49:04.800]  我就為你們怎樣行
[00:49:04.800 --> 00:49:05.800]  他們對王說
[00:49:05.800 --> 00:49:07.800]  那從前謀害我們
[00:49:07.800 --> 00:49:08.800]  要滅我們
[00:49:08.800 --> 00:49:12.800]  使我們不得再住以色列境內的人
[00:49:12.800 --> 00:49:15.800]  現在願將他的子孫
[00:49:15.800 --> 00:49:17.800]  七個人交給我們
[00:49:17.800 --> 00:49:19.800]  我們好在耶和華面前
[00:49:19.800 --> 00:49:22.800]  將他們懸掛在耶和華
[00:49:22.800 --> 00:49:25.800]  揀選訴羅的基比亞
[00:49:25.800 --> 00:49:28.800]  王說我必交給你們
[00:49:28.800 --> 00:49:29.800]  七個人
[00:49:29.800 --> 00:49:34.800]  怎樣去找七個人的訴呢
[00:49:34.800 --> 00:49:36.800]  第七節
[00:49:36.800 --> 00:49:40.800]  王因為曾經與訴羅的兒子約拿丹
[00:49:40.800 --> 00:49:43.800]  指著耶和華起誓結盟
[00:49:43.800 --> 00:49:46.800]  就愛惜訴羅的孫約拿丹的兒子
[00:49:46.800 --> 00:49:48.800]  這個米菲波切
[00:49:48.800 --> 00:49:50.800]  那個是小時候跌跛了的
[00:49:50.800 --> 00:49:52.800]  這個米菲波切
[00:49:52.800 --> 00:49:54.800]  五歲的時候
[00:49:54.800 --> 00:49:56.800]  因為爺爺陣亡了
[00:49:56.800 --> 00:49:58.800]  那個宮女
[00:49:58.800 --> 00:50:01.800]  奶媽抱著他逃亡
[00:50:01.800 --> 00:50:06.800]  怕著朝至滅門的慘禍
[00:50:06.800 --> 00:50:08.800]  匆忙的時候
[00:50:08.800 --> 00:50:11.800]  米菲波切就跌落地
[00:50:11.800 --> 00:50:12.800]  跌斷了腳
[00:50:12.800 --> 00:50:16.800]  所以他從此雙腳都是殘廢的
[00:50:16.800 --> 00:50:21.800]  但是大衛做王之後
[00:50:21.800 --> 00:50:25.800]  就問約拿丹有沒有後人
[00:50:25.800 --> 00:50:27.800]  我要因為約拿丹的緣故
[00:50:27.800 --> 00:50:29.800]  來去恩代他
[00:50:29.800 --> 00:50:31.800]  所以現在有一個圍欄
[00:50:31.800 --> 00:50:36.800]  米菲波切才是真真正正的子孫
[00:50:36.800 --> 00:50:39.800]  就是說一定要殺米菲波切
[00:50:39.800 --> 00:50:40.800]  就很圍欄
[00:50:40.800 --> 00:50:43.800]  大衛是和約拿丹立了一個約
[00:50:43.800 --> 00:50:47.800]  我們看看他怎樣梳理這件事
[00:50:47.800 --> 00:50:50.800]  留意下第八節
[00:50:50.800 --> 00:50:53.800]  將愛雅的女兒尼斯巴
[00:50:53.800 --> 00:50:57.800]  給數羅所生的兩個兒子
[00:50:57.800 --> 00:50:59.800]  尼斯巴是數羅的妾侍
[00:50:59.800 --> 00:51:03.800]  他兩個兒子阿摩尼米菲波切
[00:51:03.800 --> 00:51:06.800]  和數羅女兒米甲的姐姐
[00:51:06.800 --> 00:51:10.800]  給米荷拉人巴西來兒子
[00:51:10.800 --> 00:51:13.800]  亞德列所生的五個兒子
[00:51:13.800 --> 00:51:17.800]  就是說那個是你的前妻
[00:51:17.800 --> 00:51:22.800]  和另外一個男士所生的五個兒子
[00:51:22.800 --> 00:51:26.800]  大衛就老實不客氣
[00:51:26.800 --> 00:51:30.800]  將他五個兒子其實是你的前妻
[00:51:30.800 --> 00:51:32.800]  雖然不是你生
[00:51:32.800 --> 00:51:34.800]  但是將他五個兒子
[00:51:34.800 --> 00:51:37.800]  拿出來就掛在木頭上
[00:51:37.800 --> 00:51:39.800]  即是懸掛而死
[00:51:39.800 --> 00:51:42.800]  再加上那個妾侍的兩個兒子
[00:51:42.800 --> 00:51:45.800]  是數羅的血脈
[00:51:45.800 --> 00:51:49.800]  嚴格來說應該是米菲波切
[00:51:49.800 --> 00:51:51.800]  但是不把米菲波切交出來
[00:51:51.800 --> 00:51:57.800]  就交這個五個亞德列所生的
[00:51:57.800 --> 00:51:59.800]  米拉的五個兒子
[00:51:59.800 --> 00:52:02.800]  都很殘忍
[00:52:02.800 --> 00:52:07.800]  所以真的好像連環殺手
[00:52:07.800 --> 00:52:11.800]  看你怎麼看那個誓言
[00:52:11.800 --> 00:52:13.800]  和約拿丹的誓言
[00:52:13.800 --> 00:52:18.800]  現在就是以色列人和欺騙人的誓言
[00:52:18.800 --> 00:52:20.800]  神現在就要追討
[00:52:20.800 --> 00:52:24.800]  因為數羅蓄意的去殺害欺騙人
[00:52:24.800 --> 00:52:26.800]  將他們滅絕
[00:52:26.800 --> 00:52:29.800]  所以他們的後人就向神敷冤
[00:52:29.800 --> 00:52:32.800]  神就令到那個地饑荒三年
[00:52:32.800 --> 00:52:34.800]  而且饑荒三年
[00:52:34.800 --> 00:52:36.800]  不是你做場法事就行
[00:52:36.800 --> 00:52:39.800]  是需要問回當事人
[00:52:39.800 --> 00:52:40.800]  欺騙人
[00:52:40.800 --> 00:52:43.800]  你們要怎樣去解除
[00:52:43.800 --> 00:52:46.800]  在神面前對我們的
[00:52:46.800 --> 00:52:48.800]  不單止不是祝福
[00:52:48.800 --> 00:52:50.800]  是對我們的一個呼求
[00:52:50.800 --> 00:52:52.800]  神的審判
[00:52:52.800 --> 00:52:53.800]  現在神的審判來了
[00:52:53.800 --> 00:52:54.800]  三年饑荒
[00:52:54.800 --> 00:52:57.800]  所以大衛就要平息這件事
[00:52:57.800 --> 00:53:00.800]  所以如果不信的人
[00:53:00.800 --> 00:53:02.800]  迷信的中國人
[00:53:02.800 --> 00:53:04.800]  就要去車公廟拜神祈福
[00:53:04.800 --> 00:53:07.800]  初三在哪裡簽
[00:53:07.800 --> 00:53:09.800]  有他的典故
[00:53:09.800 --> 00:53:11.800]  但我們信耶穌就不是這樣
[00:53:11.800 --> 00:53:13.800]  我們要找回那個源頭
[00:53:13.800 --> 00:53:16.800]  所以舊約都很緊張這些約
[00:53:16.800 --> 00:53:19.800]  所以現在欺騙人
[00:53:19.800 --> 00:53:20.800]  他們是當事人
[00:53:20.800 --> 00:53:22.800]  向神
[00:53:22.800 --> 00:53:24.800]  他們已經是屬於以色列人
[00:53:24.800 --> 00:53:26.800]  因為已經歸化以色列人
[00:53:26.800 --> 00:53:29.800]  所以他們是向神祈禱
[00:53:29.800 --> 00:53:31.800]  要令到大衛
[00:53:31.800 --> 00:53:32.800]  其實不關大衛的事
[00:53:32.800 --> 00:53:33.800]  他們又很清晰
[00:53:33.800 --> 00:53:34.800]  不關你們的事
[00:53:34.800 --> 00:53:37.800]  大衛是因為掃羅的緣故
[00:53:37.800 --> 00:53:38.800]  你們要想怎樣
[00:53:38.800 --> 00:53:41.800]  我現在代他賠償
[00:53:41.800 --> 00:53:42.800]  什麼慰安婦
[00:53:42.800 --> 00:53:43.800]  現在代他賠償
[00:53:43.800 --> 00:53:44.800]  不行
[00:53:44.800 --> 00:53:45.800]  一人做事一人當
[00:53:45.800 --> 00:53:49.800]  要他給我們七個人
[00:53:49.800 --> 00:53:51.800]  掛在木頭上
[00:53:51.800 --> 00:53:54.800]  這樣去解除這個冤仇
[00:53:54.800 --> 00:53:58.800]  大衛他都擔心
[00:53:58.800 --> 00:54:00.800]  還有些為難
[00:54:00.800 --> 00:54:05.800]  最終就將他的前妻五個兒子
[00:54:05.800 --> 00:54:10.800]  還做得下手嗎
[00:54:10.800 --> 00:54:14.800]  就將愛雅兩個兒子
[00:54:14.800 --> 00:54:17.800]  之後就有些記載
[00:54:17.800 --> 00:54:19.800]  你可想而知
[00:54:19.800 --> 00:54:21.800]  七個人有一同死亡
[00:54:21.800 --> 00:54:23.800]  被殺的時候
[00:54:23.800 --> 00:54:25.800]  是收割的日子
[00:54:25.800 --> 00:54:28.800]  就是動手割大麥的時候
[00:54:28.800 --> 00:54:29.800]  很諷刺
[00:54:29.800 --> 00:54:30.800]  饑荒
[00:54:30.800 --> 00:54:32.800]  是收割的日子
[00:54:32.800 --> 00:54:33.800]  就是說
[00:54:33.800 --> 00:54:35.800]  本來應該收割的
[00:54:35.800 --> 00:54:36.800]  現在是饑荒
[00:54:36.800 --> 00:54:37.800]  沒有收割
[00:54:37.800 --> 00:54:40.800]  應該是動手割大麥的時候
[00:54:40.800 --> 00:54:42.800]  應該是很開心的秋收
[00:54:42.800 --> 00:54:45.800]  大家唱著一些聖詩
[00:54:45.800 --> 00:54:47.800]  大家來去頌讚神
[00:54:47.800 --> 00:54:50.800]  他們背誦詩篇
[00:54:50.800 --> 00:54:52.800]  這樣來去收割
[00:54:52.800 --> 00:54:53.800]  但現在沒有
[00:54:53.800 --> 00:54:55.800]  見到一個畫面
[00:54:55.800 --> 00:54:56.800]  你試想想
[00:54:56.800 --> 00:54:57.800]  你回來
[00:54:57.800 --> 00:54:58.800]  禮拜堂
