
[00:00:00.000 --> 00:00:07.000]  多謝天父讓今天晚上我們可以再一次來聚集
[00:42:27.000 --> 00:42:33.000]  神使那無罪者替我們成為罪
[00:42:33.000 --> 00:42:36.000]  你試想一下你只是幫一個人
[00:42:36.000 --> 00:42:39.000]  吃一隻死貓
[00:42:39.000 --> 00:42:41.000]  我們都沒辦法接受
[00:42:41.000 --> 00:42:44.000]  甚至乎是不關你的事
[00:42:44.000 --> 00:42:46.000]  你都明白那個程度
[00:42:46.000 --> 00:42:49.000]  何況從來都不知罪
[00:42:49.000 --> 00:42:52.000]  從來都沒犯過罪的主耶穌
[00:42:52.000 --> 00:42:56.000]  你就可以想像那種痛苦是沒人能夠明白的
[00:42:56.000 --> 00:42:59.000]  沒地上任何一個人能夠明白的
[00:42:59.000 --> 00:43:01.000]  沒一個制度能夠明白的
[00:43:01.000 --> 00:43:05.000]  我們明白什麼叫做冤屈
[00:43:05.000 --> 00:43:06.000]  我們明白的
[00:43:06.000 --> 00:43:08.000]  冤屈我們明白的
[00:43:08.000 --> 00:43:13.000]  但是我們永遠不能夠將這個程度和耶穌比較
[00:43:13.000 --> 00:43:15.000]  因為我們真的有罪
[00:43:15.000 --> 00:43:17.000]  有時候我們真的做得不對
[00:43:17.000 --> 00:43:19.000]  我算你是最對那一次
[00:43:19.000 --> 00:43:22.000]  當你受的冤屈你都受不了
[00:43:22.000 --> 00:43:24.000]  你都覺得很痛苦
[00:43:24.000 --> 00:43:26.000]  但何況耶穌呢
[00:43:26.000 --> 00:43:29.000]  你就想到十字架的救恩那個偉大
[00:43:29.000 --> 00:43:31.000]  那個浩瀚
[00:43:31.000 --> 00:43:36.000]  所以屬靈人要得到別人的尊重
[00:43:36.000 --> 00:43:39.000]  相信這個一定是一個起點
[00:43:39.000 --> 00:43:43.000]  如果你從來沒想過要為主受委屈
[00:43:43.000 --> 00:43:47.000]  對不起你連一個好的基督徒這個名字你都不配
[00:43:47.000 --> 00:43:48.000]  沒資格
[00:43:48.000 --> 00:43:50.000]  你完全沒資格
[00:43:50.000 --> 00:43:53.000]  任何一個你打開他的心
[00:43:53.000 --> 00:43:57.000]  你敬重的牧者傳道或者領袖
[00:43:57.000 --> 00:43:58.000]  你打開他的心
[00:43:58.000 --> 00:44:01.000]  其中一樣東西你找得到的
[00:44:01.000 --> 00:44:07.000]  當然你如果真的打開心就可能有很多癌細胞或者其他東西
[00:44:07.000 --> 00:44:10.000]  但是說心靈
[00:44:10.000 --> 00:44:13.000]  一定是受委屈
[00:44:13.000 --> 00:44:15.000]  一點都不介意
[00:44:15.000 --> 00:44:17.000]  其實他不會不介意
[00:44:17.000 --> 00:44:18.000]  他是一個人
[00:44:18.000 --> 00:44:22.000]  但是當他每次想起十字架
[00:44:22.000 --> 00:44:24.000]  想起耶穌
[00:44:24.000 --> 00:44:29.000]  他就覺得有什麼所謂呢
[00:44:29.000 --> 00:44:31.000]  為主受委屈又怕什麼呢
[00:44:31.000 --> 00:44:34.000]  為什麼那麼介意人看你的明星呢
[00:44:34.000 --> 00:44:39.000]  我們的主他無皆營美容
[00:44:39.000 --> 00:44:43.000]  我們看見他也沒有人尊重他
[00:44:43.000 --> 00:44:48.000]  何苦要在人生裏面要earn人家給你的respect呢
[00:44:48.000 --> 00:44:51.000]  為什麼要愛虛榮呢
[00:44:51.000 --> 00:44:56.000]  這些往往就是一個領袖最不配的地方
[00:44:56.000 --> 00:44:58.000]  有好東西你就坐出來
[00:44:58.000 --> 00:45:00.000]  有困難你就躲起來
[00:45:00.000 --> 00:45:02.000]  這樣叫做領袖嗎
[00:45:02.000 --> 00:45:05.000]  這樣叫承擔嗎
[00:45:05.000 --> 00:45:09.000]  委屈就在弱失身上開始了
[00:45:09.000 --> 00:45:12.000]  生得帥不關他的事
[00:45:12.000 --> 00:45:16.000]  我們回來看39章
[00:45:16.000 --> 00:45:20.000]  原來弱失是瘦瓦盡美
[00:45:20.000 --> 00:45:23.000]  作者玩這些字
[00:45:23.000 --> 00:45:25.000]  很想我們回去看12章
[00:45:25.000 --> 00:45:26.000]  20章
[00:45:26.000 --> 00:45:28.000]  26章
[00:45:28.000 --> 00:45:32.000]  但是那裏是有神的介入保守
[00:45:32.000 --> 00:45:38.000]  現在神如何介入保守弱失的盡美呢
[00:45:38.000 --> 00:45:41.000]  我們覺得很有趣
[00:45:41.000 --> 00:45:43.000]  是不是神會出手呢
[00:45:43.000 --> 00:45:46.000]  如果神不出手會怎樣呢
[00:45:46.000 --> 00:45:50.000]  神的旨意就不能成就了
[00:45:50.000 --> 00:45:52.000]  12章我們看了
[00:45:52.000 --> 00:45:54.000]  20章我們看了
[00:45:54.000 --> 00:45:56.000]  26章我們看了
[00:45:56.000 --> 00:45:59.000]  三次都是神出手
[00:45:59.000 --> 00:46:02.000]  我們就看第七次開始
[00:46:02.000 --> 00:46:31.000]  (主人的妻子)
[00:46:31.000 --> 00:46:38.000]  (主人的妻子)
[00:46:38.000 --> 00:46:59.000]  (主人的妻子)
[00:46:59.000 --> 00:47:23.000]  (主人的妻子)
[00:47:23.000 --> 00:47:37.000]  (主人的妻子)
[00:47:37.000 --> 00:48:02.000]  (主人的妻子)
[00:48:02.000 --> 00:48:26.000]  (主人的妻子)
[00:48:26.000 --> 00:48:54.000]  (主人的妻子)
[00:48:54.000 --> 00:49:04.000]  (主人的妻子)
[00:49:04.000 --> 00:49:06.000]  (主人的妻子)
[00:49:06.000 --> 00:49:12.000]  (主人的妻子)
[00:49:12.000 --> 00:49:40.000]  (主人的妻子)
[00:49:40.000 --> 00:49:44.000]  這些任何一個屬靈人生舊約都是這樣的
[00:49:44.000 --> 00:49:47.000]  聖經告訴我們
[00:49:47.000 --> 00:49:50.000]  婦人先下手為強
[00:49:50.000 --> 00:49:54.000]  由被告變成原告
[00:49:54.000 --> 00:49:56.000]  去告弱失
[00:49:56.000 --> 00:50:00.000]  婦人就把弱失的衣裳放在自己那裡
[00:50:00.000 --> 00:50:03.000]  等著她主人回家
[00:50:03.000 --> 00:50:05.000]  就對她如此如此說
[00:50:05.000 --> 00:50:09.000]  你所帶到我們這裡的那希伯來僕人
[00:50:09.000 --> 00:50:11.000]  近來要戲弄我
[00:50:11.000 --> 00:50:13.000]  我放聲喊起來
[00:50:13.000 --> 00:50:16.000]  他就把衣裳丟在我這裡跑出去了
[00:50:16.000 --> 00:50:20.000]  弱失的主人聽見他妻子對他所說的話
[00:50:20.000 --> 00:50:23.000]  說你的僕人如此如此待我
[00:50:23.000 --> 00:50:25.000]  他就生氣
[00:50:25.000 --> 00:50:26.000]  把弱失
[00:50:26.000 --> 00:50:28.000]  記住是主人生氣
[00:50:28.000 --> 00:50:30.000]  不是弱失生氣
[00:50:30.000 --> 00:50:33.000]  把弱失下在監裡
[00:50:33.000 --> 00:50:36.000]  完全不能伸冤
[00:50:36.000 --> 00:50:37.000]  因為你沒有CCTV
[00:50:37.000 --> 00:50:38.000]  對不起
[00:50:38.000 --> 00:50:40.000]  沒有鏡頭拍著
[00:50:40.000 --> 00:50:41.000]  沒有憑無據
[00:50:41.000 --> 00:50:44.000]  主母就是證人
[00:50:44.000 --> 00:50:48.000]  主母現在可能又撕開自己的衣服
[00:50:48.000 --> 00:50:50.000]  整損
[00:50:50.000 --> 00:50:52.000]  這些苦肉計
[00:50:52.000 --> 00:50:54.000]  來讓主人
[00:50:54.000 --> 00:50:55.000]  就是丈夫
[00:50:55.000 --> 00:50:56.000]  信以為真
[00:50:56.000 --> 00:50:58.000]  一定信以為真的
[00:50:58.000 --> 00:50:59.000]  因為
[00:50:59.000 --> 00:51:01.000]  誰知道你這個希伯來的僕人
[00:51:01.000 --> 00:51:05.000]  是不是因為現在你恃寵就生驕呢
[00:51:05.000 --> 00:51:07.000]  謀財害命呢
[00:51:07.000 --> 00:51:09.000]  很多事情要想
[00:51:09.000 --> 00:51:10.000]  所以
[00:51:10.000 --> 00:51:14.000]  伴隨著不再是奴隸的衣服
[00:51:14.000 --> 00:51:17.000]  是去到一個囚室裡的
[00:51:17.000 --> 00:51:19.000]  監犯的衣服
[00:51:19.000 --> 00:51:21.000]  不知道有什麼號碼
[00:51:21.000 --> 00:51:23.000]  不知道要怎樣怎樣的
[00:51:23.000 --> 00:51:28.000]  由採衣變成奴隸的衣服已經很慘了
[00:51:28.000 --> 00:51:31.000]  不單止是一個沒有自由的奴隸
[00:51:31.000 --> 00:51:36.000]  現在是成為一個街下囚的囚犯
[00:51:36.000 --> 00:51:37.000]  不過
[00:51:37.000 --> 00:51:39.000]  沉潛的時間
[00:51:39.000 --> 00:51:42.000]  神的計劃還沒停止
[00:51:42.000 --> 00:51:45.000]  記住是創世紀一路的主題
[00:51:45.000 --> 00:51:47.000]  將來就會再穿
[00:51:47.000 --> 00:51:50.000]  宰相的那些
[00:51:50.000 --> 00:51:53.000]  漂亮的紫色的袍
[00:51:53.000 --> 00:51:55.000]  第21節
[00:51:55.000 --> 00:51:58.000]  但耶和華與若瑟同在
[00:51:58.000 --> 00:52:00.000]  向他示恩
[00:52:00.000 --> 00:52:03.000]  使他在斯玉的眼前蒙恩
[00:52:03.000 --> 00:52:06.000]  斯玉就把監裡所有的囚犯
[00:52:06.000 --> 00:52:09.000]  都交在若瑟的手下
[00:52:09.000 --> 00:52:11.000]  他們在那裡所辦的事
[00:52:11.000 --> 00:52:13.000]  都是經他的手
[00:52:13.000 --> 00:52:15.000]  凡在若瑟手下的事
[00:52:15.000 --> 00:52:17.000]  斯玉一概不察
[00:52:17.000 --> 00:52:20.000]  因為耶和華與若瑟同在
[00:52:20.000 --> 00:52:24.000]  耶和華使他所作的盡都順利
[00:52:24.000 --> 00:52:27.000]  咦!似曾相識啊這段經文
[00:52:27.000 --> 00:52:30.000]  其實不就是之前一到第五節的經文嗎
[00:52:30.000 --> 00:52:33.000]  即是說上下文都包住
[00:52:33.000 --> 00:52:36.000]  若瑟所做的百事順利
[00:52:36.000 --> 00:52:38.000]  但中間一個的試探
[00:52:38.000 --> 00:52:40.000]  一個的處境
[00:52:40.000 --> 00:52:44.000]  一個是會令到神的計劃受到打破的
[00:52:44.000 --> 00:52:46.000]  我們就看創世紀
[00:52:46.000 --> 00:52:48.000]  有三段告訴我們
[00:52:48.000 --> 00:52:54.000]  到底是怎樣來得到那個解救呢
[00:52:54.000 --> 00:52:56.000]  就是神出手
[00:52:56.000 --> 00:52:59.000]  神用祂的大能去出手
[00:52:59.000 --> 00:53:02.000]  但是現在我們看到
[00:53:02.000 --> 00:53:05.000]  就是神沒有出任何的手
[00:53:05.000 --> 00:53:07.000]  在這個事件
[00:53:07.000 --> 00:53:12.000]  波提弗太太的事件上
[00:53:12.000 --> 00:53:16.000]  神沒有讓波提弗太太
[00:53:16.000 --> 00:53:18.000]  看到神與他同在
[00:53:18.000 --> 00:53:21.000]  只是看到若瑟很盡美
[00:53:21.000 --> 00:53:25.000]  我都不知道古代的審美
[00:53:25.000 --> 00:53:27.000]  對男士的審美
[00:53:27.000 --> 00:53:31.000]  與我們現在有什麼不同
[00:53:31.000 --> 00:53:34.000]  如果我們都覺得自己很帥
[00:53:34.000 --> 00:53:36.000]  都要小心
[00:53:36.000 --> 00:53:38.000]  都可能要
[00:53:38.000 --> 00:53:41.000]  當然不要弄得很醜
[00:53:41.000 --> 00:53:43.000]  也不是這樣的
[00:53:43.000 --> 00:53:46.000]  弄得自己很骯髒也不是這樣的
[00:53:46.000 --> 00:53:49.000]  而是你要有一個敬虔的心靈
[00:53:49.000 --> 00:53:53.000]  看到我們是去侍奉神
[00:53:53.000 --> 00:53:57.000]  但是中間就是沒有神介入
[00:53:57.000 --> 00:54:02.000]  這裡就是第四代的若瑟與別不同
[00:54:02.000 --> 00:54:05.000]  作者要告訴我們的地方
[00:54:05.000 --> 00:54:09.000]  是他的靈性成就神的旨意
[00:54:09.000 --> 00:54:11.000]  是一個人的參與
[00:54:11.000 --> 00:54:14.000]  讓神的旨意成就
[00:54:14.000 --> 00:54:19.000]  原來神的旨意和人的參與
[00:54:19.000 --> 00:54:22.000]  可以是百分之一百
[00:54:22.000 --> 00:54:25.000]  又或者是神
[00:54:25.000 --> 00:54:27.000]  人的軟弱做不到
[00:54:27.000 --> 00:54:29.000]  神會保守
[00:54:29.000 --> 00:54:31.000]  神會有恩典
[00:54:31.000 --> 00:54:34.000]  神會有那個介入
[00:54:34.000 --> 00:54:36.000]  但是更多就是
[00:54:36.000 --> 00:54:39.000]  人明白了神的旨意
[00:54:39.000 --> 00:54:43.000]  人為了神的名譽榮耀
[00:54:43.000 --> 00:54:47.000]  人要用自己的靈性去捍衛這個榮耀
[00:54:47.000 --> 00:54:51.000]  即是自己有一個信仰的底線
[00:54:51.000 --> 00:54:53.000]  不能夠逾越
[00:54:53.000 --> 00:54:57.000]  來讓神的榮耀受到羞辱
[00:54:57.000 --> 00:55:01.000]  這個是若瑟的人生
[00:55:01.000 --> 00:55:05.000]  所以頭尾有一些神同在的見證
[00:55:05.000 --> 00:55:08.000]  中間有一個考驗
[00:55:08.000 --> 00:55:10.000]  若瑟用自己的靈性
[00:55:10.000 --> 00:55:15.000]  在神眼中捍衛喜悅
[00:55:15.000 --> 00:55:17.000]  你就可以想像得到
[00:55:17.000 --> 00:55:21.000]  作者要透過一節聖經第六節
[00:55:21.000 --> 00:55:23.000]  和那個故事的發展
[00:55:23.000 --> 00:55:25.000]  來凸顯就是
[00:55:25.000 --> 00:55:29.000]  第四代的若瑟和之前的先祖
[00:55:29.000 --> 00:55:31.000]  最大的不同
[00:55:31.000 --> 00:55:33.000]  就是他的靈性
[00:55:33.000 --> 00:55:36.000]  可以在任何的環境
[00:55:36.000 --> 00:55:42.000]  都可以讓神得到那個榮耀
[00:55:42.000 --> 00:55:45.000]  不知道家庭教育是怎樣
[00:55:45.000 --> 00:55:48.000]  太少說了,因為創世紀
[00:55:48.000 --> 00:55:51.000]  不知道亞國怎樣來到去
[00:55:51.000 --> 00:55:55.000]  全部都是巴達雅蘭生的
[00:55:55.000 --> 00:55:59.000]  在自己的舅父拉班的家裡生
[00:55:59.000 --> 00:56:03.000]  那二十年已經是這麼忙碌的牧羊
[00:56:03.000 --> 00:56:05.000]  去養羊
[00:56:05.000 --> 00:56:08.000]  去和自己的舅父周旋
[00:56:08.000 --> 00:56:12.000]  玩這些心理戰等等
[00:56:12.000 --> 00:56:17.000]  不斷穿梭在四個太太的磨心裡
[00:56:17.000 --> 00:56:21.000]  第29章你看的經文
[00:56:21.000 --> 00:56:25.000]  每個兒子改名都是太太的心意
[00:56:25.000 --> 00:56:28.000]  抒發太太內心的鬱結
[00:56:28.000 --> 00:56:31.000]  你作為丈夫的亞國
[00:56:31.000 --> 00:56:34.000]  很矛盾很尷尬
[00:56:34.000 --> 00:56:36.000]  很無奈等等
[00:56:36.000 --> 00:56:40.000]  但是為什麼最小的若瑟
[00:56:40.000 --> 00:56:43.000]  會有這麼美好的靈性呢?
[00:56:43.000 --> 00:56:48.000]  這是一個很大的生命問題
[00:56:48.000 --> 00:56:53.000]  為什麼耶和華與若瑟同在?
[00:56:53.000 --> 00:56:59.000]  為什麼若瑟可以在沒有任何的支援下
[00:56:59.000 --> 00:57:03.000]  一個人在陌生的埃及
[00:57:03.000 --> 00:57:07.000]  在奴隸主人的家裡
[00:57:07.000 --> 00:57:13.000]  在監牢裡都能夠讓神
[00:57:13.000 --> 00:57:17.000]  在他的生命裡讓人看到呢?
[00:57:17.000 --> 00:57:22.000]  你可以想像得到這是一個多大的基督教教育的功課
[00:57:22.000 --> 00:57:25.000]  是我們今天辦的主一學
[00:57:25.000 --> 00:57:27.000]  辦的兒童崇拜
[00:57:27.000 --> 00:57:30.000]  必然是最重要的目標
[00:57:30.000 --> 00:57:32.000]  怎麼可以讓一個人
[00:57:32.000 --> 00:57:34.000]  無論放他在什麼環境
[00:57:34.000 --> 00:57:37.000]  他都可以百事順利
[00:57:37.000 --> 00:57:39.000]  不是用手段
[00:57:39.000 --> 00:57:40.000]  不是用詭詐
[00:57:40.000 --> 00:57:43.000]  是用神的方式
[00:57:43.000 --> 00:57:46.000]  是用神來治理
[00:57:46.000 --> 00:57:49.000]  讓人心悅誠服的
[00:57:49.000 --> 00:57:52.000]  看到你內心有聖神的靈
[00:57:52.000 --> 00:57:55.000]  有沒有一個靈性呢?
[00:57:55.000 --> 00:57:57.000]  能夠行神的旨意
[00:57:57.000 --> 00:58:01.000]  沒有放低自己的標準
[00:58:01.000 --> 00:58:04.000]  甚至不會用詭詐
[00:58:04.000 --> 00:58:06.000]  你就可以想像到
[00:58:06.000 --> 00:58:09.000]  藥室為什麼會有這麼重要的經文
[00:58:09.000 --> 00:58:12.000]  由37章到50章
[00:58:12.000 --> 00:58:14.000]  也可以這麼說
[00:58:14.000 --> 00:58:16.000]  開始神都要展現一下
[00:58:16.000 --> 00:58:19.000]  他所揀選的人
[00:58:19.000 --> 00:58:22.000]  真的有這樣的美好的靈性
[00:58:22.000 --> 00:58:25.000]  讓外邦的人看到
[00:58:25.000 --> 00:58:28.000]  我們的主的真實
[00:58:28.000 --> 00:58:30.000]  那個值得我們去追求
[00:58:30.000 --> 00:58:32.000]  現在藥室就是
[00:58:32.000 --> 00:58:35.000]  一而再在這些委屈下
[00:58:35.000 --> 00:58:37.000]  表達的仍然是他的靈性
[00:58:37.000 --> 00:58:38.000]  是他的順服
[00:58:38.000 --> 00:58:40.000]  是他的等候
[00:58:40.000 --> 00:58:42.000]  記住他是沒有劇本
[00:58:42.000 --> 00:58:44.000]  現在不是在做一套
[00:58:44.000 --> 00:58:46.000]  現場的舞台劇
[00:58:46.000 --> 00:58:48.000]  拿著劇本去演
[00:58:48.000 --> 00:58:50.000]  去讀對白
[00:58:50.000 --> 00:58:53.000]  藥室是沒有劇本的
[00:58:53.000 --> 00:58:57.000]  你和我一樣沒有明日的劇本
[00:58:57.000 --> 00:59:00.000]  沒錯,明日做什麼我們都知道
[00:59:00.000 --> 00:59:04.000]  接下來這個星期要做什麼我們都知道
[00:59:04.000 --> 00:59:07.000]  但是面對不同的事情
[00:59:07.000 --> 00:59:09.000]  你和我都不知道
[00:59:09.000 --> 00:59:10.000]  我們要怎麼面對
[00:59:10.000 --> 00:59:12.000]  下一刻是怎麼樣的
[00:59:12.000 --> 00:59:14.000]  唯一知道的就是
[00:59:14.000 --> 00:59:15.000]  我們有神
[00:59:15.000 --> 00:59:18.000]  有將來的永恆審判
[00:59:18.000 --> 00:59:20.000]  有我們要面對神
[00:59:20.000 --> 00:59:23.000]  我們要交障的嚴肅
[00:59:23.000 --> 00:59:25.000]  但是說是這麼說
[00:59:25.000 --> 00:59:27.000]  是不是真的有呢
[00:59:27.000 --> 00:59:30.000]  很多人未必相信
[00:59:30.000 --> 00:59:35.000]  就在他的一些重要的決策裡面
[00:59:35.000 --> 00:59:39.000]  就反映到他是不是真的像藥室所說的敬畏神
[00:59:39.000 --> 00:59:42.000]  不敢做一些大罪得罪神
[00:59:42.000 --> 00:59:46.000]  所以這些是我們的考驗
[00:59:46.000 --> 00:59:48.000]  有沒有什麼問題
[00:59:48.000 --> 00:59:50.000]  我們說到39章
[00:59:50.000 --> 00:59:51.000]  我們還有一點時間
[00:59:51.000 --> 00:59:54.000]  大家可以討論一下等等
[00:59:54.000 --> 00:59:56.000]  我們一直看的時間
[00:59:56.000 --> 00:59:59.000]  他是一直每況愈下的人生
[00:59:59.000 --> 01:00:03.000]  由一個穿彩衣的17歲
[01:00:03.000 --> 01:00:06.000]  爸爸的愛子
[01:00:06.000 --> 01:00:10.000]  自己最愛的拉傑所生的兒子
[01:00:10.000 --> 01:00:14.000]  被賣、被害
[01:00:14.000 --> 01:00:16.000]  去到埃及
[01:00:16.000 --> 01:00:18.000]  作為奴隸
[01:00:18.000 --> 01:00:20.000]  很忠心的管理
[01:00:20.000 --> 01:00:23.000]  得到主人的提升
[01:00:23.000 --> 01:00:25.000]  做事很殷勤
[01:00:25.000 --> 01:00:28.000]  很盡忠
[01:00:28.000 --> 01:00:31.000]  可能就是等待什麼時候可以回到爸爸那裡
[01:00:31.000 --> 01:00:34.000]  但是未等到機會之前
[01:00:34.000 --> 01:00:36.000]  就再被陷害
[01:00:36.000 --> 01:00:38.000]  又再一次被陷害
[01:00:38.000 --> 01:00:40.000]  被誣告
[01:00:40.000 --> 01:00:43.000]  就是說再double的那個羞辱
[01:00:43.000 --> 01:00:45.000]  記住在藥室的內心
[01:00:45.000 --> 01:00:46.000]  一而再的羞辱
[01:00:46.000 --> 01:00:48.000]  是在他內心裡面
[01:00:48.000 --> 01:00:51.000]  又是四處無患
[01:00:51.000 --> 01:00:53.000]  被扔到監牢裡面
[01:00:53.000 --> 01:00:55.000]  輾轉
[01:00:55.000 --> 01:01:01.000]  他的靈性又可以感化監獄長
[01:01:01.000 --> 01:01:03.000]  沒有提名字
[01:01:03.000 --> 01:01:07.000]  這個監獄長又見到耶和華與他同在
[01:01:07.000 --> 01:01:09.000]  又將所有的囚犯
[01:01:09.000 --> 01:01:11.000]  你不怕他劫獄嗎
[01:01:11.000 --> 01:01:14.000]  你不怕他齊集這些囚犯
[01:01:14.000 --> 01:01:16.000]  可能是一些叛國的人
[01:01:16.000 --> 01:01:19.000]  你找一個外邦的喜伯來人
[01:01:19.000 --> 01:01:22.000]  去管理埃及所有的囚犯
[01:01:22.000 --> 01:01:24.000]  很大的冒險
[01:01:24.000 --> 01:01:26.000]  藥室變成監獄長
[01:01:26.000 --> 01:01:28.000]  你可以想像得到
[01:01:28.000 --> 01:01:31.000]  就是說監獄的鎖匙都給他了
[01:01:31.000 --> 01:01:36.000]  就是說很冒險
[01:01:36.000 --> 01:01:39.000]  你會看到
[01:01:39.000 --> 01:01:41.000]  藥室就是這樣的人生
[01:01:41.000 --> 01:01:43.000]  每況愈下
[01:01:43.000 --> 01:01:49.000]  內心仍然沒有放下自己對神的敬畏的標準
[01:01:49.000 --> 01:01:53.000]  仍然有一個對神的敬畏
[01:01:53.000 --> 01:01:56.000]  他的靈性是怎樣表達呢
[01:01:56.000 --> 01:02:03.000]  舊約的人他們沒有一個每個禮拜的崇拜
[01:02:03.000 --> 01:02:05.000]  眾人的聚集
[01:02:05.000 --> 01:02:08.000]  猶太人都沒有回堂的制度
[01:02:08.000 --> 01:02:12.000]  都沒有因為兩約亡國之後
[01:02:12.000 --> 01:02:14.000]  他們要維持
[01:02:14.000 --> 01:02:18.000]  要神的Torah聖經
[01:02:18.000 --> 01:02:20.000]  特別是摩西五經
[01:02:20.000 --> 01:02:21.000]  他們要中毒
[01:02:21.000 --> 01:02:23.000]  所以就設立回堂
[01:02:23.000 --> 01:02:24.000]  在各處
[01:02:24.000 --> 01:02:26.000]  總之有十五個
[01:02:26.000 --> 01:02:28.000]  不知道十二還是十五個猶太人
[01:02:28.000 --> 01:02:29.000]  男士
[01:02:29.000 --> 01:02:31.000]  就可以開一個回堂
[01:02:31.000 --> 01:02:34.000]  那些男士就將聖經來中毒
[01:02:34.000 --> 01:02:36.000]  舊約的摩西五經中毒
[01:02:36.000 --> 01:02:39.000]  維持他們猶太人這個身份
[01:02:39.000 --> 01:02:40.000]  這個血緣
[01:02:40.000 --> 01:02:42.000]  這個宗教信仰
[01:02:42.000 --> 01:02:44.000]  就這麼多
[01:02:44.000 --> 01:02:47.000]  痛定思痛
[01:02:47.000 --> 01:02:48.000]  因為亡國
[01:02:48.000 --> 01:02:49.000]  但是
[01:02:49.000 --> 01:02:52.000]  創世紀的年代
[01:02:52.000 --> 01:02:54.000]  沒有這些回堂的
[01:02:54.000 --> 01:02:56.000]  甚至現在根本沒有
[01:02:56.000 --> 01:02:58.000]  只有約瑟自己一個人
[01:02:58.000 --> 01:03:01.000]  怎樣他又能夠有神的同在呢
[01:03:01.000 --> 01:03:04.000]  必然是四十一章說的
[01:03:04.000 --> 01:03:05.000]  很快揭一揭
[01:03:05.000 --> 01:03:07.000]  因為今天我未必看得完
[01:03:09.000 --> 01:03:11.000]  四十一章
[01:03:11.000 --> 01:03:13.000]  我們可能看後一點
[01:03:13.000 --> 01:03:17.000]  要去到三十八節
[01:03:17.000 --> 01:03:20.000]  剛才開始的時候說得大聲了
[01:03:20.000 --> 01:03:22.000]  有一點點刷聲
[01:03:22.000 --> 01:03:25.000]  三十八節
[01:03:25.000 --> 01:03:28.000]  法老和一切的神僕
[01:03:28.000 --> 01:03:30.000]  都以這事為妙
[01:03:30.000 --> 01:03:34.000]  就是約瑟他解了這兩個夢
[01:03:34.000 --> 01:03:36.000]  法老所發的兩個夢
[01:03:36.000 --> 01:03:38.000]  法老對神僕說
[01:03:38.000 --> 01:03:40.000]  像這樣的人
[01:03:40.000 --> 01:03:42.000]  有神的靈在他裡頭
[01:03:42.000 --> 01:03:45.000]  我們豈能找得著呢
[01:03:45.000 --> 01:03:47.000]  法老對約瑟說
[01:03:47.000 --> 01:03:51.000]  神既然間將這些事情都指示你
[01:03:51.000 --> 01:03:53.000]  可見沒有人可以像你
[01:03:53.000 --> 01:03:56.000]  這樣又聰明又智慧
[01:03:56.000 --> 01:03:58.000]  你可以掌管我的家
[01:03:58.000 --> 01:04:01.000]  我的民都必聽從你的話
[01:04:01.000 --> 01:04:04.000]  唯獨在寶座上我比你大
[01:04:04.000 --> 01:04:06.000]  這裡又讓我們看到
[01:04:06.000 --> 01:04:12.000]  由管理一個護衛長波提弗的家
[01:04:12.000 --> 01:04:16.000]  到管理整個大的監倉
[01:04:16.000 --> 01:04:18.000]  即是整個赤柱監倉
[01:04:18.000 --> 01:04:22.000]  所有的監犯重犯都由你管理
[01:04:22.000 --> 01:04:24.000]  那些監犯都聽你的話
[01:04:24.000 --> 01:04:25.000]  不會搞事
[01:04:25.000 --> 01:04:28.000]  你想想多麼厲害
[01:04:28.000 --> 01:04:30.000]  但你有沒有想過
[01:04:30.000 --> 01:04:32.000]  神要你成為全個埃及
[01:04:32.000 --> 01:04:35.000]  全個當時的古代近東
[01:04:35.000 --> 01:04:40.000]  那個最危難的時候的拯救者
[01:04:40.000 --> 01:04:45.000]  那個運籌維握的智慧人呢
[01:04:45.000 --> 01:04:47.000]  約瑟林都沒有想過
[01:04:47.000 --> 01:04:49.000]  自己可以這樣飛黃騰達
[01:04:49.000 --> 01:04:53.000]  神要你擺在這麼顯耀的位置
[01:04:53.000 --> 01:04:55.000]  但是
[01:04:55.000 --> 01:04:59.000]  一定要在你內心深處
[01:04:59.000 --> 01:05:01.000]  不斷面對委屈
[01:05:01.000 --> 01:05:06.000]  你要知道是神要你學習的功課
[01:05:06.000 --> 01:05:08.000]  所以學習默然不語
[01:05:08.000 --> 01:05:10.000]  學習信服
[01:05:10.000 --> 01:05:12.000]  環境
[01:05:12.000 --> 01:05:14.000]  可能你都不知道那個劇本
[01:05:14.000 --> 01:05:16.000]  仍然等候神
[01:05:16.000 --> 01:05:20.000]  讓神在那些事情上為你伸冤
[01:05:20.000 --> 01:05:22.000]  為你去解脫
[01:05:22.000 --> 01:05:25.000]  神未要你升高
[01:05:25.000 --> 01:05:28.000]  不要爭那些高位
[01:05:28.000 --> 01:05:31.000]  坐得高的人跌得只會越痛
[01:05:31.000 --> 01:05:33.000]  跌得只會越慘
[01:05:33.000 --> 01:05:36.000]  因為不是神叫你坐
[01:05:36.000 --> 01:05:41.000]  不要在主面前自卑
[01:05:41.000 --> 01:05:44.000]  亞國書第一章那裡說
[01:05:44.000 --> 01:05:47.000]  到了時候
[01:05:47.000 --> 01:05:50.000]  主必叫你升高
[01:05:50.000 --> 01:05:53.000]  真是可圈可點
[01:05:55.000 --> 01:05:59.000]  自卑原來不是為了將來的升高
[01:05:59.000 --> 01:06:03.000]  自卑原來是你要認識自己
[01:06:03.000 --> 01:06:06.000]  就是一個這樣的人在神眼中
