
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:35:07.000 --> 00:35:09.000]  就要跟隨
[00:35:09.000 --> 00:35:11.000]  我在哪裡服侍我的人
[00:35:11.000 --> 00:35:13.000]  或者說跟隨的人都要在哪裡
[00:35:13.000 --> 00:35:17.000]  一而再說了幾次服侍我
[00:35:17.000 --> 00:35:19.000]  如果你們服侍我
[00:35:19.000 --> 00:35:21.000]  我乎必尊重他
[00:35:21.000 --> 00:35:23.000]  這是很大的榮譽
[00:35:23.000 --> 00:35:25.000]  所以不用等將來的冠冕
[00:35:25.000 --> 00:35:27.000]  在地上
[00:35:27.000 --> 00:35:29.000]  如果你一心一意去服侍主
[00:35:29.000 --> 00:35:31.000]  你會得到神的尊重
[00:35:31.000 --> 00:35:33.000]  這個肯定就是
[00:35:33.000 --> 00:35:35.000]  那個副產品就是
[00:35:35.000 --> 00:35:37.000]  人當然是說
[00:35:37.000 --> 00:35:39.000]  聖經的人
[00:35:39.000 --> 00:35:41.000]  會對這些服侍主跟隨主的人
[00:35:41.000 --> 00:35:43.000]  他都會有敬重的
[00:35:43.000 --> 00:35:45.000]  真的敬重的
[00:35:45.000 --> 00:35:47.000]  在我的人生
[00:35:47.000 --> 00:35:49.000]  都有好幾位的目者
[00:35:49.000 --> 00:35:51.000]  或者信徒領袖
[00:35:51.000 --> 00:35:53.000]  我真的很敬重
[00:35:53.000 --> 00:35:55.000]  因為看到人家
[00:35:55.000 --> 00:35:57.000]  對主的愛心
[00:35:57.000 --> 00:35:59.000]  對主的擺相
[00:35:59.000 --> 00:36:01.000]  對主的服侍
[00:36:01.000 --> 00:36:03.000]  真的,這些才是最永恆的
[00:36:03.000 --> 00:36:05.000]  長存的
[00:36:05.000 --> 00:36:07.000]  在你的腦海裏
[00:36:07.000 --> 00:36:09.000]  你想起他
[00:36:09.000 --> 00:36:11.000]  你自己會覺得甘甜的,羨慕的
[00:36:11.000 --> 00:36:13.000]  這些叫尊重
[00:36:13.000 --> 00:36:15.000]  世界的我們都知道
[00:36:15.000 --> 00:36:17.000]  都嘗試是這麼好
[00:36:17.000 --> 00:36:19.000]  因為都不會有這麼多人喜歡爭
[00:36:19.000 --> 00:36:21.000]  就是屬靈的尊重
[00:36:21.000 --> 00:36:23.000]  我們就比較少
[00:36:23.000 --> 00:36:25.000]  渴慕
[00:36:25.000 --> 00:36:27.000]  27節
[00:36:27.000 --> 00:36:29.000]  我現在心裏憂愁
[00:36:29.000 --> 00:36:31.000]  因為絕對的馴服
[00:36:31.000 --> 00:36:33.000]  和絕對的神的榮耀
[00:36:33.000 --> 00:36:35.000]  掛勾在耶穌的生命要犧牲
[00:36:35.000 --> 00:36:37.000]  掛勾在耶穌的生命要犧牲
[00:36:37.000 --> 00:36:39.000]  掛勾在耶穌的生命要犧牲
[00:36:39.000 --> 00:36:41.000]  所以不難理解
[00:36:41.000 --> 00:36:43.000]  他現在是所謂的
[00:36:43.000 --> 00:36:45.000]  內心那種交戰
[00:36:45.000 --> 00:36:47.000]  不是貪生怕死
[00:36:47.000 --> 00:36:49.000]  而是他知道他要
[00:36:49.000 --> 00:36:51.000]  行神的旨意
[00:36:51.000 --> 00:36:53.000]  我現在心裏憂愁
[00:36:53.000 --> 00:36:55.000]  我說什麼才好呢
[00:36:55.000 --> 00:36:57.000]  父啊救我脫離這個時候
[00:36:57.000 --> 00:36:59.000]  但我原是為這個時候來的
[00:36:59.000 --> 00:37:01.000]  父啊願你榮耀你的名
[00:37:01.000 --> 00:37:03.000]  可以能夠
[00:37:03.000 --> 00:37:05.000]  衝破自己內心的痛
[00:37:05.000 --> 00:37:07.000]  可以能夠衝破自己內心的痛
[00:37:07.000 --> 00:37:09.000]  父啊最終
[00:37:09.000 --> 00:37:11.000]  不要救我脫離這個時候
[00:37:11.000 --> 00:37:13.000]  榮耀你的名
[00:37:13.000 --> 00:37:15.000]  這意味著我決心要上十字架
[00:37:15.000 --> 00:37:17.000]  這意味著我決心要上十字架
[00:37:17.000 --> 00:37:19.000]  我們入方艙
[00:37:19.000 --> 00:37:21.000]  稍為頭痛
[00:37:21.000 --> 00:37:23.000]  給一粒Panadol你給遲了
[00:37:23.000 --> 00:37:25.000]  你都喊救命
[00:37:25.000 --> 00:37:27.000]  現在就說那些大陸名的
[00:37:27.000 --> 00:37:29.000]  Panadol
[00:37:29.000 --> 00:37:31.000]  有沒有問題
[00:37:31.000 --> 00:37:33.000]  我們香港人就這麼緊張
[00:37:33.000 --> 00:37:35.000]  耶穌是好像完全
[00:37:35.000 --> 00:37:37.000]  他很清楚自己
[00:37:37.000 --> 00:37:39.000]  面對那個徹底
[00:37:39.000 --> 00:37:41.000]  無盡的痛苦
[00:37:41.000 --> 00:37:43.000]  那種痛是無法想像的
[00:37:43.000 --> 00:37:45.000]  那種痛是無法想像的
[00:37:45.000 --> 00:37:47.000]  但是能夠說出一句說話
[00:37:47.000 --> 00:37:49.000]  父啊願你榮耀你的名
[00:37:49.000 --> 00:37:51.000]  很特別
[00:37:51.000 --> 00:37:53.000]  當時就有聲音
[00:37:53.000 --> 00:37:55.000]  從天上來說
[00:37:55.000 --> 00:37:57.000]  我已經榮耀了我的名
[00:37:57.000 --> 00:37:59.000]  還要再榮耀
[00:37:59.000 --> 00:38:03.000]  沒有人聽到神說話
[00:38:03.000 --> 00:38:05.000]  耶穌聽到
[00:38:05.000 --> 00:38:09.000]  作者為什麼可以翻譯到呢
[00:38:09.000 --> 00:38:11.000]  後來耶穌告訴他們
[00:38:11.000 --> 00:38:13.000]  第29節
[00:38:13.000 --> 00:38:15.000]  周圍的人聽不到
[00:38:15.000 --> 00:38:17.000]  站著旁邊的人聽到
[00:38:17.000 --> 00:38:19.000]  就是打雷
[00:38:19.000 --> 00:38:21.000]  還有人說有天使對他說話
[00:38:21.000 --> 00:38:23.000]  肯定不是
[00:38:23.000 --> 00:38:25.000]  是神跟他說
[00:38:25.000 --> 00:38:27.000]  耶穌說這聲音不是為我
[00:38:27.000 --> 00:38:29.000]  是為你們來的
[00:38:29.000 --> 00:38:31.000]  現在這世界受審判
[00:38:31.000 --> 00:38:33.000]  這世界的王要被趕出去
[00:38:33.000 --> 00:38:35.000]  我若從地上被舉起來
[00:38:35.000 --> 00:38:37.000]  就要吸引萬人來歸我
[00:38:37.000 --> 00:38:39.000]  耶穌說
[00:38:39.000 --> 00:38:41.000]  原是指著自己將要怎樣死說的
[00:38:41.000 --> 00:38:43.000]  眾人回答說
[00:38:43.000 --> 00:38:45.000]  我們聽見律法上有話說
[00:38:45.000 --> 00:38:47.000]  基督是永存的
[00:38:47.000 --> 00:38:49.000]  你為什麼說人子必須被舉起呢
[00:38:49.000 --> 00:38:51.000]  這個人子是誰呢
[00:38:51.000 --> 00:38:53.000]  兩個問題
[00:38:53.000 --> 00:38:55.000]  基督不會死的
[00:38:55.000 --> 00:38:57.000]  誰是人子呢
[00:38:57.000 --> 00:38:59.000]  為什麼你自稱是人子呢
[00:38:59.000 --> 00:39:01.000]  這個是當時的人
[00:39:01.000 --> 00:39:03.000]  因為耶穌解釋那個打雷的意思
[00:39:03.000 --> 00:39:05.000]  因為耶穌解釋那個打雷的意思
[00:39:05.000 --> 00:39:07.000]  因為耶穌解釋那個打雷的意思
[00:39:07.000 --> 00:39:09.000]  他們聽到是打雷
[00:39:09.000 --> 00:39:11.000]  但耶穌聽得很清楚
[00:39:11.000 --> 00:39:13.000]  我已經榮耀了我的名
[00:39:13.000 --> 00:39:15.000]  而且要再榮耀
[00:39:15.000 --> 00:39:17.000]  怎樣榮耀呢
[00:39:17.000 --> 00:39:19.000]  怎樣榮耀呢
[00:39:19.000 --> 00:39:21.000]  是耶穌受洗的時候
[00:39:21.000 --> 00:39:23.000]  是耶穌受洗的時候
[00:39:23.000 --> 00:39:25.000]  神得到榮耀
[00:39:25.000 --> 00:39:27.000]  還是耶穌一而再
[00:39:27.000 --> 00:39:29.000]  在最合適的時間
[00:39:29.000 --> 00:39:31.000]  神要他做的
[00:39:31.000 --> 00:39:33.000]  例如那個核子
[00:39:33.000 --> 00:39:35.000]  耶穌知道那個時間
[00:39:35.000 --> 00:39:37.000]  要在他身上顯出神的作為
[00:39:37.000 --> 00:39:39.000]  叫神的兒子
[00:39:39.000 --> 00:39:41.000]  因此得到榮耀
[00:39:41.000 --> 00:39:43.000]  九章的第一而節
[00:39:43.000 --> 00:39:45.000]  是不是這些一而再的榮耀
[00:39:45.000 --> 00:39:47.000]  現在去到更加最高
[00:39:47.000 --> 00:39:49.000]  最高的榮耀
[00:39:49.000 --> 00:39:51.000]  就是耶穌在十誡的犧牲
[00:39:51.000 --> 00:39:53.000]  所以
[00:39:53.000 --> 00:39:55.000]  父神一直榮耀
[00:39:55.000 --> 00:39:57.000]  自己的名
[00:39:57.000 --> 00:39:59.000]  這個就是
[00:39:59.000 --> 00:40:01.000]  耶穌所聽到
[00:40:01.000 --> 00:40:03.000]  聽到和見到
[00:40:03.000 --> 00:40:05.000]  和世人猶太人
[00:40:05.000 --> 00:40:07.000]  所聽到和見到是完全不同的
[00:40:07.000 --> 00:40:09.000]  他們就開始追問
[00:40:09.000 --> 00:40:11.000]  耶穌一而再說的
[00:40:11.000 --> 00:40:13.000]  為什麼你會說自己會死呢
[00:40:13.000 --> 00:40:15.000]  為什麼你會說自己
[00:40:15.000 --> 00:40:17.000]  是那位人子呢
[00:40:17.000 --> 00:40:19.000]  三十五節
[00:40:19.000 --> 00:40:21.000]  耶穌沒有解釋了
[00:40:21.000 --> 00:40:23.000]  耶穌對他們說
[00:40:23.000 --> 00:40:25.000]  光在你們中間
[00:40:25.000 --> 00:40:27.000]  還有不多的時候
[00:40:27.000 --> 00:40:29.000]  應當趁著有光行走
[00:40:29.000 --> 00:40:31.000]  還可以信的時候
[00:40:31.000 --> 00:40:33.000]  就要把握抓緊這個時機
[00:40:33.000 --> 00:40:35.000]  來信這位主
[00:40:35.000 --> 00:40:37.000]  祂就是真光
[00:40:37.000 --> 00:40:39.000]  那光是真光
[00:40:39.000 --> 00:40:41.000]  照亮一切
[00:40:41.000 --> 00:40:43.000]  生在世上的人
[00:40:43.000 --> 00:40:45.000]  免得黑暗淋到你們
[00:40:45.000 --> 00:40:47.000]  那在黑暗裡行走的
[00:40:47.000 --> 00:40:49.000]  就不知道往那裡去
[00:40:49.000 --> 00:40:51.000]  你們應當趁著有光
[00:40:51.000 --> 00:40:53.000]  順從這光
[00:40:53.000 --> 00:40:55.000]  使你們成為光明之子
[00:40:55.000 --> 00:40:57.000]  光明之子
[00:40:57.000 --> 00:40:59.000]  我們就不是那些
[00:40:59.000 --> 00:41:01.000]  什麼日聯正宗教
[00:41:01.000 --> 00:41:03.000]  或者其他那些
[00:41:03.000 --> 00:41:05.000]  以前那些武俠片
[00:41:05.000 --> 00:41:07.000]  那些教
[00:41:07.000 --> 00:41:09.000]  真是我們是光明之子
[00:41:09.000 --> 00:41:11.000]  耶穌告訴我們
[00:41:11.000 --> 00:41:13.000]  因為我們在耶穌裡面
[00:41:13.000 --> 00:41:15.000]  有這個生命
[00:41:15.000 --> 00:41:17.000]  這個信帶我們進入永恆生命
[00:41:17.000 --> 00:41:19.000]  我們就成為了一個光明之子
[00:41:19.000 --> 00:41:21.000]  這個就是我們的身份
[00:41:21.000 --> 00:41:23.000]  我們的卡片
[00:41:23.000 --> 00:41:25.000]  我們告訴世人
[00:41:25.000 --> 00:41:27.000]  我們基督徒是光明之子
[00:41:27.000 --> 00:41:29.000]  是神的兒女
[00:41:29.000 --> 00:41:31.000]  耶穌說了這話
[00:41:31.000 --> 00:41:33.000]  就離開他們隱藏
[00:41:33.000 --> 00:41:35.000]  五天而已
[00:41:35.000 --> 00:41:37.000]  但祂要隱藏
[00:41:37.000 --> 00:41:39.000]  因為不是在雨節當日
[00:41:39.000 --> 00:41:41.000]  雨節是正月十四
[00:41:41.000 --> 00:41:43.000]  正月十五就是除教節
[00:41:43.000 --> 00:41:45.000]  就離開他們隱藏了
[00:41:45.000 --> 00:41:47.000]  他雖然在他們面前
[00:41:47.000 --> 00:41:49.000]  行了許多的神蹟
[00:41:49.000 --> 00:41:51.000]  他們還是不信他
[00:41:51.000 --> 00:41:53.000]  這時要應驗
[00:41:53.000 --> 00:41:55.000]  聖經中的華說
[00:41:55.000 --> 00:41:57.000]  主我們所傳的有誰信
[00:41:57.000 --> 00:41:59.000]  剛才我們讀了一次
[00:41:59.000 --> 00:42:01.000]  我們看回下面
[00:42:01.000 --> 00:42:03.000]  四十二節
[00:42:03.000 --> 00:42:05.000]  雖然如此
[00:42:05.000 --> 00:42:07.000]  官長中他有好些信他的
[00:42:07.000 --> 00:42:09.000]  只因犯錯人的緣故
[00:42:09.000 --> 00:42:11.000]  就不承認心裡信
[00:42:11.000 --> 00:42:13.000]  不承認
[00:42:13.000 --> 00:42:15.000]  恐怕被趕出會堂
[00:42:15.000 --> 00:42:17.000]  這是因為他們愛人的榮耀
[00:42:17.000 --> 00:42:19.000]  過於愛神的榮耀
[00:42:19.000 --> 00:42:21.000]  就是說不想為耶穌付代價
[00:42:21.000 --> 00:42:23.000]  假設要現在付代價
[00:42:23.000 --> 00:42:25.000]  因為我仍有官職在身
[00:42:25.000 --> 00:42:27.000]  因為我們是官長
[00:42:27.000 --> 00:42:29.000]  所以就暗中做
[00:42:29.000 --> 00:42:31.000]  暗中信
[00:42:31.000 --> 00:42:33.000]  不敢告訴別人
[00:42:33.000 --> 00:42:35.000]  我是跟隨耶穌的
[00:42:35.000 --> 00:42:37.000]  沒有了這種勇氣
[00:42:37.000 --> 00:42:39.000]  和這種吉思
[00:42:39.000 --> 00:42:41.000]  四十四節
[00:42:41.000 --> 00:42:43.000]  耶穌大聲說
[00:42:43.000 --> 00:42:45.000]  信我的不是信我
[00:42:45.000 --> 00:42:47.000]  乃是信那差我來的
[00:42:47.000 --> 00:42:49.000]  人看見我就是看見那差我來的
[00:42:49.000 --> 00:42:51.000]  我到西上來
[00:42:51.000 --> 00:42:53.000]  乃是光
[00:42:53.000 --> 00:42:55.000]  叫凡信我的
[00:42:55.000 --> 00:42:57.000]  不住在黑暗裡
[00:42:57.000 --> 00:42:59.000]  若有人聽見我的話
[00:42:59.000 --> 00:43:01.000]  不遵守
[00:43:01.000 --> 00:43:03.000]  我不審判他
[00:43:03.000 --> 00:43:05.000]  我來並不是要審判世界
[00:43:05.000 --> 00:43:07.000]  這些經文似曾相識
[00:43:07.000 --> 00:43:09.000]  第三章的十七節打後
[00:43:09.000 --> 00:43:11.000]  就是這些經文
[00:43:11.000 --> 00:43:13.000]  他來到這個世界
[00:43:13.000 --> 00:43:15.000]  不是要審判
[00:43:15.000 --> 00:43:17.000]  是要叫這個世界的人
[00:43:17.000 --> 00:43:19.000]  可以信的
[00:43:19.000 --> 00:43:21.000]  耶穌說自己就是光
[00:43:21.000 --> 00:43:23.000]  世上的光
[00:43:23.000 --> 00:43:25.000]  以致我們可以因為他
[00:43:25.000 --> 00:43:27.000]  而不再住在黑暗裡
[00:43:27.000 --> 00:43:29.000]  相反
[00:43:29.000 --> 00:43:31.000]  如果聽見我的話不遵守
[00:43:31.000 --> 00:43:33.000]  耶穌說
[00:43:33.000 --> 00:43:35.000]  將來就要面對審判
[00:43:35.000 --> 00:43:37.000]  但現在他來
[00:43:37.000 --> 00:43:39.000]  不是要審判這個世界
[00:43:39.000 --> 00:43:41.000]  不過
[00:43:41.000 --> 00:43:43.000]  你不要以為沒有手尾巾
[00:43:43.000 --> 00:43:45.000]  你只會越來越距離光
[00:43:45.000 --> 00:43:47.000]  越來越遠
[00:43:47.000 --> 00:43:49.000]  你自己會越來越昏暗
[00:43:49.000 --> 00:43:51.000]  所以你聽明白救恩
[00:43:51.000 --> 00:43:53.000]  很想信耶穌
[00:43:53.000 --> 00:43:55.000]  決心後來為了代價太大
[00:43:55.000 --> 00:43:57.000]  不信
[00:43:57.000 --> 00:43:59.000]  這個代價真的很大
[00:43:59.000 --> 00:44:01.000]  你將自己
[00:44:01.000 --> 00:44:03.000]  自絕於神的救恩
[00:44:03.000 --> 00:44:05.000]  你只會越來越硬心
[00:44:05.000 --> 00:44:07.000]  越來越拒絕
[00:44:07.000 --> 00:44:09.000]  相反
[00:44:09.000 --> 00:44:11.000]  信的人就越來越光明
[00:44:11.000 --> 00:44:13.000]  越來越對真理的明白
[00:44:13.000 --> 00:44:15.000]  越來越有信心
[00:44:15.000 --> 00:44:17.000]  自己的永恆
[00:44:17.000 --> 00:44:19.000]  以致對地上的得失
[00:44:19.000 --> 00:44:21.000]  你慢慢有一種
[00:44:21.000 --> 00:44:23.000]  可以放輕手
[00:44:23.000 --> 00:44:25.000]  沒有抓得太緊
[00:44:25.000 --> 00:44:27.000]  有些事
[00:44:27.000 --> 00:44:29.000]  你不是一種宿命
[00:44:29.000 --> 00:44:31.000]  不是認命
[00:44:31.000 --> 00:44:33.000]  有些事如果神不是給你的份
[00:44:33.000 --> 00:44:35.000]  你就不要爭
[00:44:35.000 --> 00:44:37.000]  那個份是你的
[00:44:37.000 --> 00:44:39.000]  神就會安排給你
[00:44:39.000 --> 00:44:41.000]  這是很重要的價值觀
[00:44:41.000 --> 00:44:43.000]  不知不覺間
[00:44:43.000 --> 00:44:45.000]  我們不再太執著
[00:44:45.000 --> 00:44:47.000]  所以讀聖經
[00:44:47.000 --> 00:44:49.000]  聽聖經的道
[00:44:49.000 --> 00:44:51.000]  是最好的心理治療
[00:44:51.000 --> 00:44:53.000]  很多人有心理問題
[00:44:53.000 --> 00:44:55.000]  他怎樣去處理都處理不到
[00:44:55.000 --> 00:44:57.000]  當然我不是否定
[00:44:57.000 --> 00:44:59.000]  心理治療和心理醫生
[00:44:59.000 --> 00:45:01.000]  或者輔導
[00:45:01.000 --> 00:45:03.000]  我不否定
[00:45:03.000 --> 00:45:05.000]  不過有時可能你連禮堂
[00:45:05.000 --> 00:45:07.000]  聽聖經
[00:45:07.000 --> 00:45:09.000]  心靈更舒服
[00:45:09.000 --> 00:45:11.000]  因為人始終有限
[00:45:11.000 --> 00:45:13.000]  你要抓緊一些事
[00:45:13.000 --> 00:45:15.000]  其實很辛苦
[00:45:15.000 --> 00:45:17.000]  那種辛苦是心靈的辛苦
[00:45:17.000 --> 00:45:19.000]  所以求主讓我們能夠
[00:45:19.000 --> 00:45:21.000]  看到主耶穌這裡這樣說
[00:45:21.000 --> 00:45:23.000]  所以第48節
[00:45:23.000 --> 00:45:25.000]  真的
[00:45:25.000 --> 00:45:27.000]  欺絕我
[00:45:27.000 --> 00:45:29.000]  不領受我的話的人
[00:45:29.000 --> 00:45:31.000]  有審判他
[00:45:31.000 --> 00:45:33.000]  就是我所說的道
[00:45:33.000 --> 00:45:35.000]  在末日就要審判他
[00:45:35.000 --> 00:45:37.000]  因為我沒有憑自己說
[00:45:37.000 --> 00:45:39.000]  唯有差我來的父
[00:45:39.000 --> 00:45:41.000]  已經給我命令
[00:45:41.000 --> 00:45:43.000]  叫我說什麼說什麼
[00:45:43.000 --> 00:45:45.000]  我又知道他的命令
[00:45:45.000 --> 00:45:47.000]  就是永生
[00:45:47.000 --> 00:45:49.000]  所以我們一路讀到第12章
[00:45:49.000 --> 00:45:51.000]  很寶貴
[00:45:51.000 --> 00:45:53.000]  我們看到一個首尾呼應
[00:45:53.000 --> 00:45:55.000]  主耶穌在這裡
[00:45:55.000 --> 00:45:57.000]  好像最後的總結
[00:45:57.000 --> 00:45:59.000]  其實是作者自己最後的總結
[00:45:59.000 --> 00:46:01.000]  因為13章一路去到17章
[00:46:01.000 --> 00:46:03.000]  都已經說了
[00:46:03.000 --> 00:46:05.000]  是受難州最後那晚
[00:46:05.000 --> 00:46:07.000]  大概三個小時
[00:46:07.000 --> 00:46:09.000]  說了六七章聖經
[00:46:09.000 --> 00:46:11.000]  三四五六七
[00:46:11.000 --> 00:46:13.000]  五章聖經
[00:46:13.000 --> 00:46:15.000]  第18章就走去
[00:46:15.000 --> 00:46:17.000]  那個吸輪溪去到
[00:46:17.000 --> 00:46:19.000]  赫西瑪利園祈禱
[00:46:19.000 --> 00:46:21.000]  19章就被捉拿
[00:46:21.000 --> 00:46:23.000]  所以你想想從13章去到第20章
[00:46:23.000 --> 00:46:25.000]  都是十章聖經
[00:46:25.000 --> 00:46:27.000]  可想而知
[00:46:27.000 --> 00:46:29.000]  作者的編排
[00:46:29.000 --> 00:46:31.000]  頭三年就用了12章
[00:46:31.000 --> 00:46:33.000]  最後那晚那幾個小時
[00:46:33.000 --> 00:46:35.000]  留房那晚的
[00:46:35.000 --> 00:46:37.000]  12個大男人
[00:46:37.000 --> 00:46:39.000]  13個對不起
[00:46:39.000 --> 00:46:41.000]  加上猶大
[00:46:41.000 --> 00:46:43.000]  他中途才離開
[00:46:43.000 --> 00:46:45.000]  13個男人
[00:46:45.000 --> 00:46:47.000]  在晚上的留房的
[00:46:47.000 --> 00:46:49.000]  言席說了七章聖經
[00:46:49.000 --> 00:46:51.000]  你可以想像
[00:46:51.000 --> 00:46:53.000]  作者的編排
[00:46:53.000 --> 00:46:55.000]  是很想將
[00:46:55.000 --> 00:46:57.000]  耶穌最後的言論
[00:46:57.000 --> 00:46:59.000]  很仔細的說
[00:46:59.000 --> 00:47:01.000]  所以約翰福音
[00:47:01.000 --> 00:47:03.000]  那個獨特之處就是
[00:47:03.000 --> 00:47:05.000]  13章開始就開始說
[00:47:05.000 --> 00:47:07.000]  聖靈
[00:47:07.000 --> 00:47:09.000]  新的保衛師要來了
[00:47:09.000 --> 00:47:11.000]  開始說門徒有一個
[00:47:11.000 --> 00:47:13.000]  很大的權柄
[00:47:13.000 --> 00:47:15.000]  就是禱告的權柄
[00:47:15.000 --> 00:47:17.000]  13到第16章
[00:47:17.000 --> 00:47:19.000]  都不斷說聖靈
[00:47:19.000 --> 00:47:21.000]  和禱告
[00:47:21.000 --> 00:47:23.000]  如果大家想做這些功課
[00:47:23.000 --> 00:47:25.000]  你回家從13章
[00:47:25.000 --> 00:47:27.000]  讀到第16章
[00:47:27.000 --> 00:47:29.000]  讀一下關於祈禱的
[00:47:29.000 --> 00:47:31.000]  寫下它
[00:47:31.000 --> 00:47:33.000]  關於聖靈的
[00:47:33.000 --> 00:47:35.000]  寫下它
[00:47:35.000 --> 00:47:37.000]  耶穌說了很多聖靈的工作
[00:47:37.000 --> 00:47:39.000]  聖靈這一位神
[00:47:39.000 --> 00:47:41.000]  最後這一段就是一個總結
[00:47:41.000 --> 00:47:43.000]  耶穌沒有憑自己說
[00:47:43.000 --> 00:47:45.000]  耶穌說的就是
[00:47:45.000 --> 00:47:47.000]  我的命令就是永生
[00:47:47.000 --> 00:47:49.000]  祂的命令就是
[00:47:49.000 --> 00:47:51.000]  遵行神的旨意
[00:47:51.000 --> 00:47:53.000]  神的旨意就是一切
[00:47:53.000 --> 00:47:55.000]  見到這位子而信的人
[00:47:55.000 --> 00:47:57.000]  就可以得到永生
[00:47:57.000 --> 00:47:59.000]  而且是享受
[00:47:59.000 --> 00:48:01.000]  永生
[00:48:01.000 --> 00:48:03.000]  所以最後故此我所說的話
[00:48:03.000 --> 00:48:05.000]  正是照著
[00:48:05.000 --> 00:48:07.000]  父對我所說的
[00:48:07.000 --> 00:48:09.000]  這個就是頭三年主耶穌
[00:48:09.000 --> 00:48:11.000]  在約翰福音
[00:48:11.000 --> 00:48:13.000]  那個場景
[00:48:13.000 --> 00:48:15.000]  所讓我們見到的
[00:48:15.000 --> 00:48:17.000]  穿插著的是神跡
[00:48:17.000 --> 00:48:19.000]  但更多的是祂的對話
[00:48:19.000 --> 00:48:21.000]  更多的就是主耶穌
[00:48:21.000 --> 00:48:23.000]  來到邀請人
[00:48:23.000 --> 00:48:25.000]  去相信祂
[00:48:25.000 --> 00:48:27.000]  去做一些神跡
[00:48:27.000 --> 00:48:29.000]  去相信祂
[00:48:29.000 --> 00:48:31.000]  作者不可以將很多的神跡
[00:48:31.000 --> 00:48:33.000]  來記載
[00:48:33.000 --> 00:48:35.000]  福音書其他三卷
[00:48:35.000 --> 00:48:37.000]  是這樣記載的
[00:48:37.000 --> 00:48:39.000]  不會有很清晰的
[00:48:39.000 --> 00:48:41.000]  時間的次序
[00:48:41.000 --> 00:48:43.000]  但約翰福音
[00:48:43.000 --> 00:48:45.000]  很清晰的次序
[00:48:45.000 --> 00:48:47.000]  而且是特別取材
[00:48:47.000 --> 00:48:49.000]  幾個重要的神跡
[00:48:49.000 --> 00:48:51.000]  來擺在約翰福音裏面
[00:48:51.000 --> 00:48:53.000]  所以只有七個神跡
[00:48:53.000 --> 00:48:55.000]  很容易去讀
[00:48:55.000 --> 00:48:57.000]  但是裏面的
[00:48:57.000 --> 00:48:59.000]  神學的深度
[00:48:59.000 --> 00:49:01.000]  也不是簡單
[00:49:01.000 --> 00:49:03.000]  約翰福音
[00:49:03.000 --> 00:49:05.000]  所以我們已經完了十二章
[00:49:05.000 --> 00:49:07.000]  下個星期我們應該夠時間
[00:49:07.000 --> 00:49:09.000]  由十三章開始
[00:49:09.000 --> 00:49:11.000]  我們很仔細去看
[00:49:11.000 --> 00:49:13.000]  耶穌的流放講論
[00:49:13.000 --> 00:49:15.000]  這個是
[00:49:15.000 --> 00:49:17.000]  作者很清楚地告訴我們
[00:49:17.000 --> 00:49:19.000]  第十三章
[00:49:19.000 --> 00:49:21.000]  如月節以前
[00:49:21.000 --> 00:49:23.000]  耶穌知道自己離世歸附的時候
[00:49:23.000 --> 00:49:25.000]  祂既然愛自己
[00:49:25.000 --> 00:49:27.000]  世間屬自己的人
[00:49:27.000 --> 00:49:29.000]  就愛他們到底
[00:49:29.000 --> 00:49:31.000]  跟著就和他們洗腳
[00:49:31.000 --> 00:49:33.000]  所以這個是很清楚的分段
[00:49:33.000 --> 00:49:35.000]  我們可以
[00:49:35.000 --> 00:49:37.000]  現在十二章
[00:49:37.000 --> 00:49:39.000]  我們都透過今晚
[00:49:39.000 --> 00:49:41.000]  都完結它
[00:49:41.000 --> 00:49:43.000]  來看看前六天的雨節
[00:49:43.000 --> 00:49:47.000]  有沒有東西要
[00:49:47.000 --> 00:49:49.000]  再補充
[00:49:49.000 --> 00:49:51.000]  不要緊
[00:49:51.000 --> 00:49:53.000]  受高的這個我想和大家做的
[00:49:53.000 --> 00:49:55.000]  那個色經
[00:49:55.000 --> 00:49:57.000]  作者很清楚地告訴我們
[00:49:57.000 --> 00:49:59.000]  時間
[00:49:59.000 --> 00:50:01.000]  地點和原因
[00:50:01.000 --> 00:50:03.000]  就是要
[00:50:03.000 --> 00:50:05.000]  為拉薩路復活
[00:50:05.000 --> 00:50:07.000]  大排筵席
[00:50:07.000 --> 00:50:09.000]  在瑪利亞的家
[00:50:09.000 --> 00:50:11.000]  瑪利亞
[00:50:11.000 --> 00:50:13.000]  當然沒有絕對說是
[00:50:13.000 --> 00:50:15.000]  瑪大瑪利亞的家
[00:50:15.000 --> 00:50:17.000]  不過是他們預備筵席
[00:50:17.000 --> 00:50:19.000]  沒理由
[00:50:19.000 --> 00:50:21.000]  不是他們自己家
[00:50:21.000 --> 00:50:23.000]  真的估計他們這個家庭
[00:50:23.000 --> 00:50:25.000]  是有錢的
[00:50:25.000 --> 00:50:27.000]  所以瑪利亞能夠有一個
[00:50:27.000 --> 00:50:29.000]  這麼貴重的玉瓶香膏
[00:50:29.000 --> 00:50:31.000]  來到去
[00:50:31.000 --> 00:50:33.000]  不是死慳死抵
[00:50:33.000 --> 00:50:35.000]  做什麼剪線頭
[00:50:35.000 --> 00:50:37.000]  儲到現在
[00:50:37.000 --> 00:50:39.000]  應該都不是的
[00:50:39.000 --> 00:50:41.000]  應該都是有錢的
[00:50:41.000 --> 00:50:43.000]  所以瑪利亞就拿著一斤
