
[00:00:00.000 --> 00:00:02.200]  今天跟大家分享的经文
[00:30:17.040 --> 00:30:19.040]  有些可能是三个月
[00:30:19.040 --> 00:30:22.040]  因为其实现在的科技很发达
[00:30:22.040 --> 00:30:24.040]  虽然猜测不一定准
[00:30:24.040 --> 00:30:25.040]  不过呢
[00:30:25.040 --> 00:30:27.040]  你真的可以数算你的人事的
[00:30:27.040 --> 00:30:28.040]  就是
[00:30:28.040 --> 00:30:29.040]  任何的病
[00:30:29.040 --> 00:30:31.040]  去到一个阶段呢
[00:30:31.040 --> 00:30:34.040]  医生可以用那个科学上的统计数字
[00:30:34.040 --> 00:30:36.040]  告诉你大概还有几个月
[00:30:36.040 --> 00:30:37.040]  当然呢
[00:30:37.040 --> 00:30:40.040]  当然还有可能不同的
[00:30:40.040 --> 00:30:41.040]  不过呢
[00:30:41.040 --> 00:30:43.040]  可能都是差一点点时间
[00:30:43.040 --> 00:30:44.040]  说你三个月呢
[00:30:44.040 --> 00:30:45.040]  可能多半年
[00:30:45.040 --> 00:30:47.040]  那当然有成绩的
[00:30:47.040 --> 00:30:48.040]  不过呢
[00:30:48.040 --> 00:30:49.040]  所以我们
[00:30:49.040 --> 00:30:51.040]  我们预计我们什么时候呢
[00:30:51.040 --> 00:30:52.040]  那对我们现在香港
[00:30:52.040 --> 00:30:54.040]  我们暂时没有病痛的人呢
[00:30:54.040 --> 00:30:56.040]  男孩子应该是八十几
[00:30:56.040 --> 00:30:57.040]  那
[00:30:57.040 --> 00:30:58.040]  还有一些距离
[00:30:58.040 --> 00:30:59.040]  不过如果开始
[00:30:59.040 --> 00:31:01.040]  我已经有热量高了
[00:31:01.040 --> 00:31:02.040]  那
[00:31:02.040 --> 00:31:03.040]  在统计数字呢
[00:31:03.040 --> 00:31:04.040]  可能去不到八十几
[00:31:04.040 --> 00:31:05.040]  那
[00:31:05.040 --> 00:31:07.040]  如果你有兴趣可以看一下资料
[00:31:07.040 --> 00:31:08.040]  没兴趣
[00:31:08.040 --> 00:31:09.040]  但是不要想那么多
[00:31:09.040 --> 00:31:11.040]  我心境还很年轻
[00:31:11.040 --> 00:31:12.040]  我都没想到
[00:31:12.040 --> 00:31:13.040]  我可以走到进入这个阶段
[00:31:13.040 --> 00:31:16.040]  但已经去到差不多进入这个阶段
[00:31:16.040 --> 00:31:18.040]  所以我周围的人呢
[00:31:18.040 --> 00:31:19.040]  有病
[00:31:19.040 --> 00:31:20.040]  不单止是我的同辈
[00:31:20.040 --> 00:31:24.040]  甚至是我们的年轻人
[00:31:24.040 --> 00:31:26.040]  他小十几年
[00:31:26.040 --> 00:31:28.040]  其实都是遇到这个情况
[00:31:28.040 --> 00:31:30.040]  所以我们
[00:31:30.040 --> 00:31:31.040]  我自己呢
[00:31:31.040 --> 00:31:32.040]  就觉得呢
[00:31:32.040 --> 00:31:35.040]  怎么去放下世上这条路
[00:31:35.040 --> 00:31:37.040]  然后走上这个天家
[00:31:37.040 --> 00:31:39.040]  与耶稣一起
[00:31:39.040 --> 00:31:41.040]  好得无比
[00:31:41.040 --> 00:31:43.040]  这种取舍呢
[00:31:43.040 --> 00:31:45.040]  都调教了自己的心情
[00:31:45.040 --> 00:31:46.040]  当然了
[00:31:46.040 --> 00:31:48.040]  面对死亡都不是那么简单
[00:31:48.040 --> 00:31:49.040]  就是
[00:31:49.040 --> 00:31:51.040]  没那么容易
[00:31:51.040 --> 00:31:53.040]  不过情感上呢
[00:31:53.040 --> 00:31:55.040]  平静去面对
[00:31:55.040 --> 00:31:57.040]  要是忧愁去挂泪
[00:31:57.040 --> 00:31:59.040]  或者好像这个人呢
[00:31:59.040 --> 00:32:00.040]  他舍弃一切的时候呢
[00:32:00.040 --> 00:32:03.040]  是欢欢嬉嬉
[00:32:03.040 --> 00:32:05.040]  就是能够与耶稣同在
[00:32:05.040 --> 00:32:07.040]  是好得无比
[00:32:07.040 --> 00:32:09.040]  在心里面呢
[00:32:09.040 --> 00:32:10.040]  当他要放手
[00:32:10.040 --> 00:32:11.040]  最终的放手呢
[00:32:11.040 --> 00:32:14.040]  就是世上的生命
[00:32:14.040 --> 00:32:16.040]  都有一种
[00:32:16.040 --> 00:32:18.040]  你放手的时候呢
[00:32:18.040 --> 00:32:21.040]  我们正常的人性呢
[00:32:21.040 --> 00:32:23.040]  是会有忧愁的
[00:32:23.040 --> 00:32:25.040]  是会有空虚的
[00:32:25.040 --> 00:32:26.040]  有失落的
[00:32:26.040 --> 00:32:28.040]  甚至你很想
[00:32:28.040 --> 00:32:30.040]  平静去面对
[00:32:30.040 --> 00:32:31.040]  就算了
[00:32:31.040 --> 00:32:33.040]  就是这样了
[00:32:33.040 --> 00:32:34.040]  我们香港人就很多
[00:32:34.040 --> 00:32:35.040]  微信主义就说
[00:32:35.040 --> 00:32:36.040]  随缘吧
[00:32:36.040 --> 00:32:37.040]  就是这样了
[00:32:37.040 --> 00:32:39.040]  就是不要被它影响我
[00:32:39.040 --> 00:32:41.040]  挂着物质的东西
[00:32:41.040 --> 00:32:42.040]  或者生命的东西
[00:32:42.040 --> 00:32:43.040]  我们随缘吧
[00:32:43.040 --> 00:32:44.040]  我们就勇敢面对吧
[00:32:44.040 --> 00:32:46.040]  但是很少人说呢
[00:32:46.040 --> 00:32:48.040]  我们要快快乐乐
[00:32:48.040 --> 00:32:49.040]  舍弃世上的东西
[00:32:49.040 --> 00:32:52.040]  拥有更宝贵的天国
[00:32:52.040 --> 00:32:53.040]  所以
[00:32:53.040 --> 00:32:54.040]  这个
[00:32:54.040 --> 00:32:57.040]  第一个人呢
[00:32:57.040 --> 00:33:00.040]  他的好的地方呢
[00:33:00.040 --> 00:33:02.040]  和他不好的地方呢
[00:33:02.040 --> 00:33:03.040]  都在一起
[00:33:03.040 --> 00:33:05.040]  他有手段
[00:33:05.040 --> 00:33:06.040]  他偷偷地
[00:33:06.040 --> 00:33:07.040]  藏了一些东西
[00:33:07.040 --> 00:33:08.040]  但是呢
[00:33:08.040 --> 00:33:10.040]  他又让我们大部分人呢
[00:33:10.040 --> 00:33:12.040]  放下他拥有的东西呢
[00:33:12.040 --> 00:33:14.040]  是不正常
[00:33:14.040 --> 00:33:16.040]  或者是超凡
[00:33:16.040 --> 00:33:17.040]  我做一个牧者呢
[00:33:17.040 --> 00:33:18.040]  我都不敢说
[00:33:18.040 --> 00:33:19.040]  当我要
[00:33:19.040 --> 00:33:21.040]  想想我现在的公积金
[00:33:21.040 --> 00:33:22.040]  我要放下所有东西
[00:33:22.040 --> 00:33:24.040]  交给小朋友
[00:33:24.040 --> 00:33:26.040]  当我要就死了
[00:33:26.040 --> 00:33:27.040]  那我会想想
[00:33:27.040 --> 00:33:28.040]  什么心情呢
[00:33:28.040 --> 00:33:29.040]  我最多说呢
[00:33:29.040 --> 00:33:31.040]  我应该都
[00:33:31.040 --> 00:33:33.040]  放手的
[00:33:33.040 --> 00:33:35.040]  因为我
[00:33:35.040 --> 00:33:36.040]  我奉献的时候
[00:33:36.040 --> 00:33:38.040]  我二十岁奉献的时候呢
[00:33:38.040 --> 00:33:39.040]  已经第一个想
[00:33:39.040 --> 00:33:41.040]  我世界上不拥有任何东西
[00:33:41.040 --> 00:33:43.040]  那才走上十万年
[00:33:43.040 --> 00:33:45.040]  所以我都会放手的
[00:33:45.040 --> 00:33:46.040]  不过呢
[00:33:46.040 --> 00:33:47.040]  我那时候到现在呢
[00:33:47.040 --> 00:33:48.040]  都没有好处的人呢
[00:33:48.040 --> 00:33:49.040]  变了一切所有东西
[00:33:49.040 --> 00:33:50.040]  放手的时候呢
[00:33:50.040 --> 00:33:51.040]  是风风起起的
[00:33:51.040 --> 00:33:52.040]  就是
[00:33:52.040 --> 00:33:53.040]  我是
[00:33:53.040 --> 00:33:54.040]  现在那些同学
[00:33:54.040 --> 00:33:56.040]  和我小组的时候呢
[00:33:56.040 --> 00:33:57.040]  人生很多烦恼
[00:33:57.040 --> 00:33:59.040]  现在社会很多烦恼
[00:33:59.040 --> 00:34:00.040]  所以有些同学呢
[00:34:00.040 --> 00:34:01.040]  他们搞笑
[00:34:01.040 --> 00:34:03.040]  那我会大笑的
[00:34:03.040 --> 00:34:04.040]  不过他
[00:34:04.040 --> 00:34:05.040]  他不太明白
[00:34:05.040 --> 00:34:06.040]  为什么我这样笑
[00:34:06.040 --> 00:34:07.040]  因为
[00:34:07.040 --> 00:34:09.040]  其实都不是很好笑的
[00:34:09.040 --> 00:34:11.040]  就是一个人
[00:34:11.040 --> 00:34:12.040]  或者我们在香港
[00:34:12.040 --> 00:34:14.040]  在长期的压力之下呢
[00:34:14.040 --> 00:34:15.040]  你有忧虑
[00:34:15.040 --> 00:34:16.040]  或者你挂累
[00:34:16.040 --> 00:34:17.040]  其实都有一些东西
[00:34:17.040 --> 00:34:18.040]  不容易笑
[00:34:18.040 --> 00:34:19.040]  不容易快乐
[00:34:19.040 --> 00:34:21.040]  不容易呼呼你气
[00:34:21.040 --> 00:34:23.040]  因为是长期的
[00:34:23.040 --> 00:34:25.040]  就是经济上
[00:34:25.040 --> 00:34:27.040]  甚至我们教会里面的士工
[00:34:27.040 --> 00:34:29.040]  或者我们成员的士工
[00:34:29.040 --> 00:34:30.040]  因为这个疫情呢
[00:34:30.040 --> 00:34:32.040]  其实都很多挑战
[00:34:32.040 --> 00:34:33.040]  都会担心呢
[00:34:33.040 --> 00:34:35.040]  下一季是怎样
[00:34:35.040 --> 00:34:36.040]  下一个月是怎样
[00:34:36.040 --> 00:34:38.040]  其实是
[00:34:38.040 --> 00:34:41.040]  是世上很多的忧虑
[00:34:41.040 --> 00:34:43.040]  很多我们拥有现在的工作
[00:34:43.040 --> 00:34:44.040]  我们的物质呢
[00:34:44.040 --> 00:34:45.040]  特别在这个时代呢
[00:34:45.040 --> 00:34:47.040]  变动很大
[00:34:47.040 --> 00:34:48.040]  要
[00:34:48.040 --> 00:34:50.040]  要放手呢
[00:34:50.040 --> 00:34:51.040]  或者我们不是说
[00:34:51.040 --> 00:34:52.040]  不去处理
[00:34:52.040 --> 00:34:53.040]  不过呢
[00:34:53.040 --> 00:34:54.040]  我们有一个天国的宝贝
[00:34:54.040 --> 00:34:55.040]  这个呢
[00:34:55.040 --> 00:34:56.040]  耶稣的比喻里面呢
[00:34:56.040 --> 00:34:57.040]  这个天国的宝贝呢
[00:34:57.040 --> 00:34:59.040]  是没有说是什么的
[00:34:59.040 --> 00:35:00.040]  第二个是珍珠
[00:35:00.040 --> 00:35:02.040]  第三个是鱼
[00:35:02.040 --> 00:35:03.040]  所以第一个呢
[00:35:03.040 --> 00:35:05.040]  这个宝藏是
[00:35:05.040 --> 00:35:06.040]  以前的人呢
[00:35:06.040 --> 00:35:08.040]  他们有什么宝藏呢
[00:35:08.040 --> 00:35:10.040]  可能就是挖到一个金币
[00:35:10.040 --> 00:35:12.040]  罗马的金币
[00:35:12.040 --> 00:35:13.040]  其实不知道是什么来的
[00:35:13.040 --> 00:35:14.040]  所以作者呢
[00:35:14.040 --> 00:35:16.040]  专门不说
[00:35:16.040 --> 00:35:18.040]  第一个比喻和其他比喻呢
[00:35:18.040 --> 00:35:19.040]  是很清楚的对比
[00:35:19.040 --> 00:35:21.040]  一个是不说它是什么来的
[00:35:21.040 --> 00:35:22.040]  其实他也说了
[00:35:22.040 --> 00:35:24.040]  他挖到的是罗马的金币
[00:35:24.040 --> 00:35:26.040]  或者是什么
[00:35:26.040 --> 00:35:27.040]  第二个呢
[00:35:27.040 --> 00:35:28.040]  第三个呢
[00:35:28.040 --> 00:35:29.040]  是珍珠
[00:35:29.040 --> 00:35:31.040]  是鱼
[00:35:31.040 --> 00:35:32.040]  所以呢
[00:35:32.040 --> 00:35:33.040]  第一个比喻呢
[00:35:33.040 --> 00:35:35.040]  就是不需要
[00:35:35.040 --> 00:35:36.040]  我们人在我们的生命当中
[00:35:36.040 --> 00:35:37.040]  哪样东西是最重要
[00:35:37.040 --> 00:35:38.040]  最大的宝贝呢
[00:35:38.040 --> 00:35:41.040]  可能每个人都有些不同的
[00:35:41.040 --> 00:35:42.040]  但是我们人呢
[00:35:42.040 --> 00:35:43.040]  应该也有些东西
[00:35:43.040 --> 00:35:44.040]  我们所珍重的
[00:35:44.040 --> 00:35:46.040]  特别到关键的时刻
[00:35:46.040 --> 00:35:47.040]  哪些东西
[00:35:47.040 --> 00:35:49.040]  我最值得想拥有
[00:35:49.040 --> 00:35:51.040]  因为我的小朋友
[00:35:51.040 --> 00:35:52.040]  开始大了
[00:35:52.040 --> 00:35:53.040]  他要走了
[00:35:53.040 --> 00:35:55.040]  我以前是从没想过
[00:35:55.040 --> 00:35:57.040]  空巢的感觉的
[00:35:57.040 --> 00:35:58.040]  因为不会有太大问题
[00:35:58.040 --> 00:35:59.040]  因为我自己本身
[00:35:59.040 --> 00:36:00.040]  也有很多事情要做
[00:36:00.040 --> 00:36:01.040]  就是
[00:36:01.040 --> 00:36:02.040]  空巢就最好
[00:36:02.040 --> 00:36:04.040]  我可以不走
[00:36:04.040 --> 00:36:06.040]  就受人影响
[00:36:06.040 --> 00:36:07.040]  但是去到现在的心境呢
[00:36:07.040 --> 00:36:08.040]  我人生最重要的
[00:36:08.040 --> 00:36:10.040]  我都是和太太在一起
[00:36:10.040 --> 00:36:12.040]  不过现在已经很长时间
[00:36:12.040 --> 00:36:13.040]  在一起
[00:36:13.040 --> 00:36:15.040]  就是她是做远目的
[00:36:15.040 --> 00:36:16.040]  所以她一个星期
[00:36:16.040 --> 00:36:17.040]  只可以去两天
[00:36:17.040 --> 00:36:18.040]  现在不准探望
[00:36:18.040 --> 00:36:20.040]  探望两天已经是极限了
[00:36:21.040 --> 00:36:22.040]  我的子女呢
[00:36:22.040 --> 00:36:24.040]  他们有工作
[00:36:24.040 --> 00:36:25.040]  有休息
[00:36:25.040 --> 00:36:26.040]  有点不舒服
[00:36:26.040 --> 00:36:27.040]  然后他还在
[00:36:27.040 --> 00:36:29.040]  有另一个已经去了外面
[00:36:29.040 --> 00:36:31.040]  工作了
[00:36:31.040 --> 00:36:33.040]  所以我有时觉得
[00:36:33.040 --> 00:36:34.040]  我有时
[00:36:34.040 --> 00:36:36.040]  我做神明的老师呢
[00:36:36.040 --> 00:36:37.040]  我有一个债还没还
[00:36:37.040 --> 00:36:39.040]  就是我要写一本书
[00:36:39.040 --> 00:36:41.040]  将我在角度里要做
[00:36:41.040 --> 00:36:43.040]  其中一本就是耶稣的比喻
[00:36:43.040 --> 00:36:45.040]  但是呢
[00:36:45.040 --> 00:36:46.040]  我再想想
[00:36:46.040 --> 00:36:47.040]  其实也不重要
[00:36:49.040 --> 00:36:50.040]  最重要的是
[00:36:50.040 --> 00:36:52.040]  如果我有取写的时候呢
[00:36:52.040 --> 00:36:53.040]  花点时间
[00:36:53.040 --> 00:36:54.040]  见一见小朋友
[00:36:54.040 --> 00:36:55.040]  最重要是小朋友
[00:36:55.040 --> 00:36:56.040]  或者和一些朋友
[00:36:56.040 --> 00:36:57.040]  可以再聊一聊
[00:36:57.040 --> 00:36:59.040]  所以宝贝呢
[00:36:59.040 --> 00:37:03.040]  它不需要指明道性是什么
[00:37:03.040 --> 00:37:05.040]  就是天国的宝贝
[00:37:05.040 --> 00:37:09.040]  我们拥有一样东西
[00:37:09.040 --> 00:37:11.040]  它是不是快不快乐呢
[00:37:11.040 --> 00:37:12.040]  相对于呢
[00:37:12.040 --> 00:37:14.040]  这个比喻教训我们呢
[00:37:14.040 --> 00:37:17.040]  我们人生能够拥有的
[00:37:17.040 --> 00:37:19.040]  是有限的
[00:37:19.040 --> 00:37:20.040]  当我们想
[00:37:20.040 --> 00:37:21.040]  我们最理想的一样东西
[00:37:21.040 --> 00:37:22.040]  拥有的时候呢
[00:37:22.040 --> 00:37:23.040]  其他的东西
[00:37:23.040 --> 00:37:25.040]  你现在手上的东西呢
[00:37:25.040 --> 00:37:26.040]  无论是物质的
[00:37:26.040 --> 00:37:27.040]  你需要的时间呢
[00:37:27.040 --> 00:37:28.040]  你都要变卖
[00:37:28.040 --> 00:37:30.040]  是欢欢喜喜的
[00:37:30.040 --> 00:37:31.040]  去选择
[00:37:31.040 --> 00:37:32.040]  一定的
[00:37:32.040 --> 00:37:34.040]  因为我的东西不一定坏的
[00:37:34.040 --> 00:37:35.040]  就是他家里面呢
[00:37:35.040 --> 00:37:36.040]  我的东西不一定坏
[00:37:36.040 --> 00:37:37.040]  不过我还有一样东西
[00:37:37.040 --> 00:37:38.040]  更加重要呢
[00:37:38.040 --> 00:37:40.040]  一定要欢欢喜喜放下
[00:37:40.040 --> 00:37:42.040]  我们
[00:37:42.040 --> 00:37:45.040]  不只是中国人的
[00:37:45.040 --> 00:37:46.040]  特别是香港人
[00:37:46.040 --> 00:37:47.040]  很喜欢
[00:37:47.040 --> 00:37:49.040]  如鱼虹掌兼得的
[00:37:49.040 --> 00:37:51.040]  两样都有
[00:37:51.040 --> 00:37:53.040]  我们又要属世的
[00:37:53.040 --> 00:37:55.040]  就是神给我们祝福
[00:37:55.040 --> 00:37:57.040]  工作 环境 健康
[00:37:57.040 --> 00:37:58.040]  但同时呢
[00:37:58.040 --> 00:37:59.040]  神最好都是祝福我
[00:37:59.040 --> 00:38:01.040]  就是有宿命的盼望
[00:38:01.040 --> 00:38:03.040]  有平安的喜乐
[00:38:03.040 --> 00:38:04.040]  有好的敬拜
[00:38:04.040 --> 00:38:05.040]  不过呢 你都保守我呢
[00:38:05.040 --> 00:38:06.040]  不会有病痛
[00:38:06.040 --> 00:38:07.040]  不会失业
[00:38:07.040 --> 00:38:08.040]  不会有什么事
[00:38:08.040 --> 00:38:09.040]  其实我们呢
[00:38:09.040 --> 00:38:11.040]  我们最大的焦虑呢
[00:38:11.040 --> 00:38:13.040]  就是因为我们不懂得取舍
[00:38:13.040 --> 00:38:15.040]  当我们一开始
[00:38:15.040 --> 00:38:18.040]  面对经济 身体
[00:38:18.040 --> 00:38:19.040]  有些东西呢
[00:38:19.040 --> 00:38:21.040]  我们更加重要的一部分
[00:38:21.040 --> 00:38:22.040]  属灵的一部分呢
[00:38:22.040 --> 00:38:24.040]  那我们的焦虑呢
[00:38:24.040 --> 00:38:26.040]  就不是不识学这个人
[00:38:26.040 --> 00:38:27.040]  而是我们的焦虑呢
[00:38:27.040 --> 00:38:29.040]  又要拿到宝贝
[00:38:29.040 --> 00:38:31.040]  又要我现在拥有的东西呢
[00:38:31.040 --> 00:38:34.040]  一样东西都不要扔掉
[00:38:34.040 --> 00:38:38.040]  你没有舍弃呢
[00:38:38.040 --> 00:38:39.040]  属灵的那个宝贝呢
[00:38:39.040 --> 00:38:41.040]  就没有那么宝贝
[00:38:41.040 --> 00:38:42.040]  不是你没有
[00:38:42.040 --> 00:38:44.040]  就是你不是没有信仰
[00:38:44.040 --> 00:38:45.040]  或者没有圣经
[00:38:45.040 --> 00:38:47.040]  或者我没有回来敬拜
[00:38:47.040 --> 00:38:49.040]  当你不舍得这个世上的东西呢
[00:38:49.040 --> 00:38:51.040]  你就算来敬拜
[00:38:51.040 --> 00:38:52.040]  有天国的盼望
[00:38:52.040 --> 00:38:53.040]  有永生的东西
[00:38:53.040 --> 00:38:55.040]  有属灵的快乐
[00:38:55.040 --> 00:38:56.040]  其实呢
[00:38:56.040 --> 00:38:58.040]  它都不是一个宝贝
[00:38:58.040 --> 00:38:59.040]  所以
[00:38:59.040 --> 00:39:02.040]  这个第一个人呢
[00:39:02.040 --> 00:39:04.040]  他不是很明显的
[00:39:04.040 --> 00:39:06.040]  一个很正常的信主人
[00:39:06.040 --> 00:39:09.040]  不过在世上的事物里面呢
[00:39:09.040 --> 00:39:12.040]  当他拥有一个宝藏的时候呢
[00:39:12.040 --> 00:39:16.040]  他已经懂得欢欢喜喜快乐的放下
[00:39:16.040 --> 00:39:19.040]  所以我们属灵的各位姐妹呢
[00:39:19.040 --> 00:39:22.040]  其实我们是活在两个世界
[00:39:22.040 --> 00:39:24.040]  一个理想天国的世界
[00:39:24.040 --> 00:39:26.040]  但是一个现实的世界呢
[00:39:26.040 --> 00:39:28.040]  我们拥有的东西呢
[00:39:28.040 --> 00:39:29.040]  多少都不够的
[00:39:29.040 --> 00:39:32.040]  其实香港是一个很富裕的环境
[00:39:32.040 --> 00:39:34.040]  很富裕的环境
[00:39:34.040 --> 00:39:37.040]  当然我们有穷人的
[00:39:37.040 --> 00:39:38.040]  但是整体呢
[00:39:38.040 --> 00:39:40.040]  我们拥有的东西呢
[00:39:40.040 --> 00:39:43.040]  是多过我们维持我们的
[00:39:43.040 --> 00:39:47.040]  基本生活的一个部分的
[00:39:47.040 --> 00:39:51.040]  我们又在这个世上拥有一个天国的盼望
[00:39:51.040 --> 00:39:53.040]  我们看回这个比喻呢
[00:39:53.040 --> 00:39:56.040]  我们要在感情上
[00:39:56.040 --> 00:39:57.040]  在感情上呢
[00:39:57.040 --> 00:39:59.040]  要发掘一下
[00:39:59.040 --> 00:40:00.040]  我在这一年
[00:40:00.040 --> 00:40:01.040]  过去一段日子
[00:40:01.040 --> 00:40:03.040]  未来一段
[00:40:03.040 --> 00:40:05.040]  还在经历灾难的时候
[00:40:05.040 --> 00:40:07.040]  或者挑战的时候呢
[00:40:07.040 --> 00:40:09.040]  我的心情都是抑郁性呢
[00:40:09.040 --> 00:40:11.040]  这个是值得的
[00:40:11.040 --> 00:40:15.040]  其实现在环境抢走一些东西呢
[00:40:15.040 --> 00:40:18.040]  就等于我们懂得早点放手
[00:40:18.040 --> 00:40:20.040]  我们是不是欢欢喜喜放手
[00:40:20.040 --> 00:40:22.040]  因为我们知道还有一个永恒的
[00:40:22.040 --> 00:40:24.040]  还有一个更快乐的
[00:40:24.040 --> 00:40:26.040]  最后我补充一下
[00:40:26.040 --> 00:40:28.040]  就是第三个比喻
[00:40:28.040 --> 00:40:30.040]  耶稣的教训里面呢
[00:40:30.040 --> 00:40:32.040]  这个比喻呢
[00:40:32.040 --> 00:40:34.040]  好与不好呢
[00:40:34.040 --> 00:40:38.040]  这里很清楚的
[00:40:38.040 --> 00:40:39.040]  这一个比喻呢
[00:40:39.040 --> 00:40:40.040]  它有独特性
[00:40:40.040 --> 00:40:42.040]  它的重点呢
[00:40:42.040 --> 00:40:44.040]  不是它间别的那个
[00:40:44.040 --> 00:40:46.040]  宝藏是好或者不好
[00:40:46.040 --> 00:40:48.040]  而重点就是在感情上呢
[00:40:48.040 --> 00:40:50.040]  它懂得
[00:40:50.040 --> 00:40:52.040]  放在哪里
[00:40:52.040 --> 00:40:55.040]  它不是放在拥有的宝贝
[00:40:55.040 --> 00:40:56.040]  而是放在
[00:40:56.040 --> 00:40:59.040]  放下一切所有呢
[00:40:59.040 --> 00:41:00.040]  去拥有那个宝贝呢
[00:41:00.040 --> 00:41:01.040]  所以我快乐
[00:41:01.040 --> 00:41:03.040]  所以情感呢
[00:41:03.040 --> 00:41:04.040]  对我们所有人来说呢
[00:41:04.040 --> 00:41:05.040]  都重要的
[00:41:05.040 --> 00:41:07.040]  来敬拜的时候呢
[00:41:07.040 --> 00:41:09.040]  不只是听
[00:41:09.040 --> 00:41:11.040]  理性的形式神怎么样
[00:41:11.040 --> 00:41:13.040]  你在感情上
[00:41:13.040 --> 00:41:15.040]  你进来的时候不快乐
[00:41:15.040 --> 00:41:17.040]  你走的时候一定要快快乐乐
[00:41:17.040 --> 00:41:19.040]  如果你不是呢
[00:41:19.040 --> 00:41:20.040]  你来的是忧愁
[00:41:20.040 --> 00:41:22.040]  走的时候是忧愁
[00:41:22.040 --> 00:41:23.040]  很多困扰呢
[00:41:23.040 --> 00:41:26.040]  情感不能够敬拜神
[00:41:26.040 --> 00:41:29.040]  当然我们世上有很多苦难的
[00:41:29.040 --> 00:41:31.040]  但是由苦难很多诗篇呢
[00:41:31.040 --> 00:41:33.040]  在哀求的时候呢
[00:41:33.040 --> 00:41:35.040]  它离开诗篇最后一
[00:41:35.040 --> 00:41:38.040]  都是需要有歌颂的
[00:41:38.040 --> 00:41:40.040]  所以情感是一个很重要的因素
[00:41:40.040 --> 00:41:41.040]  不过呢
[00:41:41.040 --> 00:41:43.040]  到最后的时候呢
[00:41:43.040 --> 00:41:44.040]  这个比喻说到
[00:41:44.040 --> 00:41:46.040]  好与不好
[00:41:46.040 --> 00:41:48.040]  就是说呢
[00:41:48.040 --> 00:41:52.040]  耶稣露出一个最重要的真理的信息
[00:41:52.040 --> 00:41:53.040]  就是我们要分辨
[00:41:53.040 --> 00:41:54.040]  什么是好
[00:41:54.040 --> 00:41:56.040]  什么是不好
[00:41:56.040 --> 00:41:59.040]  就是宝贝有贵重不贵重呢
[00:41:59.040 --> 00:42:01.040]  是那样东西好或者不好
[00:42:01.040 --> 00:42:04.040]  所以理性和价值观呢
[00:42:04.040 --> 00:42:05.040]  在最后的比喻呢
[00:42:05.040 --> 00:42:07.040]  它是更加突出的
[00:42:07.040 --> 00:42:09.040]  就是说呢
[00:42:09.040 --> 00:42:10.040]  如果我们是忧愁的
[00:42:10.040 --> 00:42:12.040]  不舍得放弃
[00:42:12.040 --> 00:42:14.040]  我们对拥有的东西呢
[00:42:14.040 --> 00:42:18.040]  还是有一种的战绩
[00:42:18.040 --> 00:42:19.040]  不知道拥不拥有到呢
[00:42:19.040 --> 00:42:21.040]  其实你的情绪波动呢
[00:42:21.040 --> 00:42:24.040]  就表示你的判断力呢
[00:42:24.040 --> 00:42:25.040]  都不知道什么是最好
[00:42:25.040 --> 00:42:28.040]  哪些是不好
[00:42:28.040 --> 00:42:30.040]  所以它用一个语去表达
[00:42:30.040 --> 00:42:32.040]  好与不好
[00:42:32.040 --> 00:42:34.040]  就是
[00:42:34.040 --> 00:42:36.040]  其实就是想要说呢
[00:42:36.040 --> 00:42:39.040]  我们情感上需要欢喜快乐
[00:42:39.040 --> 00:42:40.040]  但是这个情感本身呢
[00:42:40.040 --> 00:42:42.040]  建基于我们的价值观
[00:42:42.040 --> 00:42:43.040]  我们的判断
[00:42:43.040 --> 00:42:46.040]  世上有哪些东西是好的
[00:42:46.040 --> 00:42:47.040]  它是宝贝
[00:42:47.040 --> 00:42:49.040]  因为它是好的
[00:42:49.040 --> 00:42:51.040]  有些东西是我拥有
[00:42:51.040 --> 00:42:53.040]  但是拦阻我去拥有
[00:42:53.040 --> 00:42:54.040]  一个更好的东西的人呢
[00:42:54.040 --> 00:42:55.040]  我的部分呢
[00:42:55.040 --> 00:42:57.040]  我的语呢
[00:42:57.040 --> 00:42:59.040]  就是不好的了
[00:42:59.040 --> 00:43:02.040]  所以我们有时
[00:43:02.040 --> 00:43:04.040]  拦着很多东西呢
[00:43:04.040 --> 00:43:05.040]  其实我们以为那样东西
[00:43:05.040 --> 00:43:06.040]  是对自己帮助
[00:43:06.040 --> 00:43:07.040]  但是拦着那些东西呢
[00:43:07.040 --> 00:43:08.040]  的确是不好的
[00:43:08.040 --> 00:43:12.040]  因为它不帮助我们去拥有一个更好的人
[00:43:12.040 --> 00:43:14.040]  所以这个
[00:43:14.040 --> 00:43:16.040]  这个渔夫可能真是
[00:43:16.040 --> 00:43:17.040]  如果从某个角度呢
[00:43:17.040 --> 00:43:20.040]  如果捉到很靓的大斑呢
[00:43:20.040 --> 00:43:22.040]  不是那么容易找到的
[00:43:22.040 --> 00:43:23.040]  可能你的鱼仔呢
[00:43:23.040 --> 00:43:25.040]  你就没有那么多时间去捉它
[00:43:25.040 --> 00:43:28.040]  那你就去拥有
[00:43:28.040 --> 00:43:31.040]  所以耶稣的教训
[00:43:31.040 --> 00:43:33.040]  在很短的比喻里面呢
[00:43:33.040 --> 00:43:37.040]  将我们一个在教会里面的弟兄姊妹呢
[00:43:37.040 --> 00:43:41.040]  在情感上放在放手的时候呢
