
[00:00:00.000 --> 00:00:02.000]  (主持人) 各位觀眾早安
[00:32:07.200 --> 00:32:09.200]  有一段時間不是Work from home嗎
[00:32:09.200 --> 00:32:10.200]  其實大家知不知道
[00:32:10.200 --> 00:32:12.200]  在香港還有很多家庭是沒有電腦的
[00:32:12.200 --> 00:32:15.200]  所以其實他們最受歡迎的
[00:32:15.200 --> 00:32:17.200]  就是二手電腦
[00:32:17.200 --> 00:32:23.200]  有那些地方給他免費安裝辦公室
[00:32:23.200 --> 00:32:25.200]  免費安裝窗戶
[00:32:26.200 --> 00:32:28.200]  但是其實他告訴我一件事
[00:32:28.200 --> 00:32:31.200]  他說你不要以為全部人都要專業人士
[00:32:31.200 --> 00:32:32.200]  他說不是
[00:32:32.200 --> 00:32:34.200]  其實他說有很多工序
[00:32:34.200 --> 00:32:38.200]  是很多得到他們幫助的那些醫醫
[00:32:38.200 --> 00:32:39.200]  來做義工
[00:32:39.200 --> 00:32:42.200]  因為他們整個機構80%以上都是義工
[00:32:42.200 --> 00:32:44.200]  他說做什麼
[00:32:44.200 --> 00:32:45.200]  大家知不知道
[00:32:45.200 --> 00:32:47.200]  二手電腦最麻煩是什麼
[00:32:47.200 --> 00:32:48.200]  大家知不知道
[00:32:48.200 --> 00:32:50.200]  就是塵
[00:32:50.200 --> 00:32:52.200]  裡面黏滿塵
[00:32:52.200 --> 00:32:55.200]  他說那些義工的醫醫
[00:32:55.200 --> 00:32:56.200]  就是拿著掃
[00:32:56.200 --> 00:32:57.200]  掃掃掃掃
[00:32:57.200 --> 00:32:58.200]  將全部的摩打
[00:32:58.200 --> 00:32:59.200]  全部的風扇
[00:32:59.200 --> 00:33:01.200]  全部的塵掃走
[00:33:01.200 --> 00:33:02.200]  乾乾淨淨
[00:33:02.200 --> 00:33:04.200]  接著之後他們就可以送出去
[00:33:04.200 --> 00:33:05.200]  很方便地送出去
[00:33:05.200 --> 00:33:07.200]  接著之後其實最重要
[00:33:07.200 --> 00:33:08.200]  他說其實你知不知道
[00:33:08.200 --> 00:33:10.200]  當你幫手掃塵的時候
[00:33:10.200 --> 00:33:12.200]  你幫助的這個家庭是你有份的
[00:33:12.200 --> 00:33:17.200]  頂姐妹我們今天從來都不是要自己作偉人
[00:33:17.200 --> 00:33:21.200]  上帝只需要我們做很小的角色
[00:33:21.200 --> 00:33:23.200]  但是你可以發揮很大的功用
[00:33:23.200 --> 00:33:24.200]  第二件事
[00:33:24.200 --> 00:33:27.200]  我們總是要覺得我們要超卓
[00:33:27.200 --> 00:33:29.200]  我們要卓越
[00:33:29.200 --> 00:33:31.200]  我們今天很容易就是什麼呢
[00:33:31.200 --> 00:33:32.200]  我們不夠好
[00:33:32.200 --> 00:33:35.200]  有很多事情要那些很偉大的人
[00:33:35.200 --> 00:33:36.200]  很厲害的人
[00:33:36.200 --> 00:33:38.200]  巨星他們才能夠做到
[00:33:38.200 --> 00:33:41.200]  大弟兄姐妹對不起
[00:33:41.200 --> 00:33:44.200]  聖經裡面上帝從來都不是這樣跟你說
[00:33:44.200 --> 00:33:49.200]  其實他只需要每一個人都做一些很平凡的事
[00:33:49.200 --> 00:33:52.200]  你不要等
[00:33:53.200 --> 00:33:56.200]  前面上帝給你的需要
[00:33:56.200 --> 00:33:58.200]  記不記得一杯涼水
[00:33:58.200 --> 00:34:05.200]  我很喜歡這個聖經的例子
[00:34:05.200 --> 00:34:08.200]  一杯涼水是連煲你都不用煲
[00:34:08.200 --> 00:34:11.200]  你就是有沒有這個心
[00:34:11.200 --> 00:34:13.200]  將對方這個需要
[00:34:13.200 --> 00:34:15.200]  即時為他準備
[00:34:15.200 --> 00:34:19.200]  接著上帝就會使用這些去發酵
[00:34:20.200 --> 00:34:24.200]  你嘗試在網上再找很多很多的例子
[00:34:24.200 --> 00:34:26.200]  很多今天人信耶穌
[00:34:26.200 --> 00:34:29.200]  並不是他聽了幾個偉大的見證
[00:34:29.200 --> 00:34:30.200]  不是你做了什麼事
[00:34:30.200 --> 00:34:33.200]  而是他在生活當中有基督徒
[00:34:33.200 --> 00:34:35.200]  他竟然這樣關心我
[00:34:35.200 --> 00:34:37.200]  他竟然陪著我
[00:34:37.200 --> 00:34:40.200]  他竟然願意聽我說話
[00:34:40.200 --> 00:34:44.200]  他告訴我這個世界上有一個上帝很愛我
[00:34:44.200 --> 00:34:46.200]  所以我就相信
[00:34:46.200 --> 00:34:47.200]  大弟兄姐妹
[00:34:47.200 --> 00:34:49.200]  這才是我們真正要去做的事
[00:34:50.200 --> 00:34:52.200]  所以有一間教會
[00:34:52.200 --> 00:34:53.200]  大家都可能認識
[00:34:53.200 --> 00:34:54.200]  馬鞍峰教會
[00:34:54.200 --> 00:34:56.200]  Settle Back
[00:34:56.200 --> 00:34:58.200]  他說我們實踐
[00:34:58.200 --> 00:35:01.200]  那個舊好的原則是什麼呢
[00:35:01.200 --> 00:35:05.200]  就是你不需要完美才能夠被上帝賜福
[00:35:05.200 --> 00:35:09.200]  我們寧願有幾千個平凡的人參與事工
[00:35:09.200 --> 00:35:13.200]  勝過幾個精英去經營一間完美教會
[00:35:13.200 --> 00:35:16.200]  大弟兄姐妹
[00:35:16.200 --> 00:35:18.200]  今天其實我想告訴大家
[00:35:18.200 --> 00:35:20.200]  這間教會有溫度
[00:35:20.200 --> 00:35:22.200]  這間教會你能夠成長
[00:35:22.200 --> 00:35:23.200]  是因為你有份
[00:35:23.200 --> 00:35:28.200]  你有份在裡面的時候一起參與
[00:35:28.200 --> 00:35:31.200]  你有份在裡面一起去建造
[00:35:31.200 --> 00:35:32.200]  以至於到有一天的時候
[00:35:32.200 --> 00:35:35.200]  你很榮譽地去告訴其他人
[00:35:35.200 --> 00:35:37.200]  這個地方是我有份的
[00:35:37.200 --> 00:35:41.200]  最後一個例子
[00:35:41.200 --> 00:35:43.200]  教會錦繡堂
[00:35:43.200 --> 00:35:45.200]  現在是四十週年
[00:35:47.200 --> 00:35:48.200]  如果大家還記得
[00:35:48.200 --> 00:35:49.200]  在建造教堂之前
[00:35:49.200 --> 00:35:50.200]  有很多人都經歷過一段時間
[00:35:50.200 --> 00:35:51.200]  我們在幼稚園
[00:35:51.200 --> 00:35:54.200]  今天有很多很資深的弟兄姐妹
[00:35:54.200 --> 00:35:55.200]  其實都跟我們說
[00:35:55.200 --> 00:35:57.200]  其實當時說真的
[00:35:57.200 --> 00:35:58.200]  都挺麻煩的
[00:35:58.200 --> 00:35:59.200]  為什麼呢
[00:35:59.200 --> 00:36:00.200]  因為是幼稚園
[00:36:00.200 --> 00:36:02.200]  每次回去都要弟兄姐妹一起幫忙
[00:36:02.200 --> 00:36:04.200]  將椅子開出來
[00:36:04.200 --> 00:36:05.200]  大家有沒有試過
[00:36:05.200 --> 00:36:06.200]  開了一些摺椅出來
[00:36:06.200 --> 00:36:08.200]  之後就一起崇拜
[00:36:08.200 --> 00:36:09.200]  回去之後
[00:36:09.200 --> 00:36:11.200]  我們那時候在門口有名牌
[00:36:11.200 --> 00:36:15.200]  我們每個人都要重新夾好名牌
[00:36:15.200 --> 00:36:17.200]  回來之後就將名牌給你
[00:36:17.200 --> 00:36:19.200]  但我想告訴你
[00:36:19.200 --> 00:36:20.200]  當時很有趣的
[00:36:20.200 --> 00:36:21.200]  我們教會當時有百多人
[00:36:21.200 --> 00:36:22.200]  二百人
[00:36:22.200 --> 00:36:23.200]  但每個人回來之後
[00:36:23.200 --> 00:36:24.200]  一見到就說
[00:36:24.200 --> 00:36:26.200]  大衛呀
[00:36:26.200 --> 00:36:27.200]  給你
[00:36:27.200 --> 00:36:28.200]  那個是Alex呀
[00:36:28.200 --> 00:36:30.200]  Tresca呀
[00:36:30.200 --> 00:36:31.200]  全都認識的
[00:36:31.200 --> 00:36:34.200]  之後一完了
[00:36:34.200 --> 00:36:36.200]  大家又一起幫忙還原
[00:36:36.200 --> 00:36:38.200]  將全部推翻好
[00:36:38.200 --> 00:36:40.200]  幾十年了
[00:36:40.200 --> 00:36:42.200]  弟兄姐妹還在說這件事
[00:36:42.200 --> 00:36:44.200]  當時很開心的
[00:36:45.200 --> 00:36:48.200]  當時我們真的是一家人
[00:36:48.200 --> 00:36:50.200]  教會不夠地方
[00:36:50.200 --> 00:36:51.200]  說不要緊
[00:36:51.200 --> 00:36:52.200]  我開放我的家
[00:36:52.200 --> 00:36:54.200]  弟兄姐妹
[00:36:54.200 --> 00:36:56.200]  盼望
[00:36:56.200 --> 00:36:57.200]  家恩流
[00:36:57.200 --> 00:36:59.200]  我們都是一個這樣的地方
[00:36:59.200 --> 00:37:03.200]  這個地方是上帝想你有份
[00:37:03.200 --> 00:37:05.200]  唯有這樣的時候
[00:37:05.200 --> 00:37:07.200]  我們才能夠真正的
[00:37:07.200 --> 00:37:10.200]  可以去建立上帝的身體
[00:37:12.200 --> 00:37:14.200]  所以盼望
[00:37:14.200 --> 00:37:17.200]  讓你生命的每一個時刻
[00:37:17.200 --> 00:37:21.200]  去創造屬靈的意義
[00:37:21.200 --> 00:37:23.200]  我想再說一次
[00:37:23.200 --> 00:37:26.200]  讓你生命的每一個時刻
[00:37:26.200 --> 00:37:29.200]  去創造屬靈的意義
[00:37:29.200 --> 00:37:32.200]  究竟那件事屬不屬靈
[00:37:32.200 --> 00:37:34.200]  全在乎你
[00:37:34.200 --> 00:37:38.200]  你賦予屬靈意義
[00:37:38.200 --> 00:37:40.200]  那件事就很有屬靈意義
[00:37:41.200 --> 00:37:43.200]  最後一個例子就是上次
[00:37:43.200 --> 00:37:47.200]  我以前不是黑就白的人
[00:37:47.200 --> 00:37:49.200]  我來了之後
[00:37:49.200 --> 00:37:52.200]  其實在盼望大學打開了我很多的眼光
[00:37:52.200 --> 00:37:55.200]  上次我們邀請了一個同工
[00:37:55.200 --> 00:37:57.200]  他和我們分享投資
[00:37:57.200 --> 00:38:00.200]  從聖經看怎樣看投資
[00:38:00.200 --> 00:38:02.200]  以前如果是我
[00:38:02.200 --> 00:38:03.200]  二十年前的我
[00:38:03.200 --> 00:38:04.200]  我是會耍手擰頭的
[00:38:04.200 --> 00:38:05.200]  不是吧
[00:38:05.200 --> 00:38:06.200]  教弟兄姐妹
[00:38:06.200 --> 00:38:07.200]  投資
[00:38:07.200 --> 00:38:08.200]  但其實不關事
[00:38:08.200 --> 00:38:10.200]  那個同工說了一句話
[00:38:10.200 --> 00:38:12.200]  我覺得我很欣賞
[00:38:12.200 --> 00:38:17.200]  他說我們今天做基督徒
[00:38:17.200 --> 00:38:22.200]  都要去說什麼叫做財富自由
[00:38:22.200 --> 00:38:24.200]  今天很多人都在說
[00:38:24.200 --> 00:38:25.200]  希望做一些財富自由
[00:38:25.200 --> 00:38:28.200]  但其他人的財富自由為了什麼
[00:38:28.200 --> 00:38:31.200]  是為了我可以早點享受
[00:38:31.200 --> 00:38:34.200]  可以早點做我自己想做的事
[00:38:34.200 --> 00:38:38.200]  但他說其實在神裡面的財富自由
[00:38:38.200 --> 00:38:42.200]  是為了我們有更多的時間可以做神的工作
[00:38:42.200 --> 00:38:46.200]  我們不需要為了賺錢的緣故而放下
[00:38:46.200 --> 00:38:49.200]  這個就是我們作為基督徒財富自由的原因
[00:38:49.200 --> 00:38:52.200]  所以他說有些教會裡面
[00:38:52.200 --> 00:38:54.200]  他們當時成立了什麼呢
[00:38:54.200 --> 00:38:56.200]  就叫做使命團
[00:38:56.200 --> 00:38:58.200]  聽起來是不是好聽
[00:38:58.200 --> 00:39:00.200]  但其實那個使命團裡面
[00:39:00.200 --> 00:39:02.200]  有一班公司的老闆
[00:39:02.200 --> 00:39:04.200]  大家開一個團契
[00:39:04.200 --> 00:39:06.200]  大家一起去祈禱
[00:39:06.200 --> 00:39:09.200]  一起求上帝給我們賺更多的錢
[00:39:09.200 --> 00:39:10.200]  然後做什麼呢
[00:39:10.200 --> 00:39:12.200]  去做神的工作
[00:39:12.200 --> 00:39:14.200]  厲害吧
[00:39:14.200 --> 00:39:16.200]  其實我聽完之後
[00:39:16.200 --> 00:39:18.200]  我說是的,真的,弟兄姊妹
[00:39:18.200 --> 00:39:21.200]  原來你今天你的生命當中
[00:39:21.200 --> 00:39:23.200]  有沒有屬靈意義存在你
[00:39:23.200 --> 00:39:25.200]  不是那件事
[00:39:25.200 --> 00:39:28.200]  所以求上帝幫助我們
[00:39:28.200 --> 00:39:31.200]  留心觀察上帝給了你什麼
[00:39:31.200 --> 00:39:34.200]  讓我們使用上帝所給我們的資源
[00:39:34.200 --> 00:39:37.200]  讓我們那樣的東西成為其他人的祝福
[00:39:37.200 --> 00:39:38.200]  我們一起同心祈禱
[00:39:38.200 --> 00:39:41.200]  超天賦我們感謝我們讚美上帝的自己
[00:39:41.200 --> 00:39:45.200]  我們感謝你選擇我們成為建立教會的一員
[00:39:45.200 --> 00:39:48.200]  還有今天其實我們要做的很簡單
[00:39:48.200 --> 00:39:49.200]  可能我們喜歡跳舞
[00:39:49.200 --> 00:39:50.200]  我們善於跳舞
[00:39:50.200 --> 00:39:52.200]  我們帶領一些未信任的朋友
[00:39:52.200 --> 00:39:54.200]  一起去跳排排舞
[00:39:54.200 --> 00:39:55.200]  去跳讚美操
[00:39:55.200 --> 00:39:57.200]  我們今天可能我們善於唱歌
[00:39:57.200 --> 00:39:59.200]  我們跟他們一起的交流音樂
[00:39:59.200 --> 00:40:02.200]  我們帶他們一起去唱詩歌
[00:40:03.200 --> 00:40:05.200]  我們在神里面前的時候
[00:40:05.200 --> 00:40:07.200]  我們一起去煮東西吃
[00:40:07.200 --> 00:40:09.200]  我們能夠帶領一些人一起去享受
[00:40:09.200 --> 00:40:12.200]  在裡面的時候去經歷什麼叫快樂
[00:40:12.200 --> 00:40:14.200]  我們一起經歷裡面的團契
[00:40:14.200 --> 00:40:16.200]  那種我們大家互相的交流
[00:40:16.200 --> 00:40:19.200]  你讓我們在日常生活裡面的時候
[00:40:19.200 --> 00:40:22.200]  我們可以去成為身邊所有人的好的輪舍
[00:40:22.200 --> 00:40:24.200]  我們去關注他們的需要
[00:40:24.200 --> 00:40:26.200]  我們去幫助他們的需要
[00:40:26.200 --> 00:40:28.200]  你自己讓他們去經歷到
[00:40:28.200 --> 00:40:30.200]  原來我們身邊也有一群基督徒
[00:40:30.200 --> 00:40:32.200]  在我們身邊帶著愛
[00:40:32.200 --> 00:40:34.200]  帶著恩典去跟他們相處
[00:40:34.200 --> 00:40:37.200]  而不是我們只是不斷地跟他們用口去說
[00:40:37.200 --> 00:40:39.200]  你要信耶穌 你要信耶穌
[00:40:39.200 --> 00:40:41.200]  最後我就求主你親自的幫助
[00:40:41.200 --> 00:40:42.200]  你去帶領
[00:40:42.200 --> 00:40:45.200]  我好知道上帝你去叫我們
[00:40:45.200 --> 00:40:47.200]  在生活當中最作最微小的
[00:40:47.200 --> 00:40:51.200]  但是上帝你就會將這些微小成為大事
[00:40:51.200 --> 00:40:53.200]  最後我們就求你幫助我們

