
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[00:36:36.000 --> 00:36:40.000]  因為他的太太希羅傑
[00:36:40.000 --> 00:36:43.000]  其實他們有一些關係
[00:36:43.000 --> 00:36:47.000]  是他的兄弟的太太
[00:36:47.000 --> 00:36:49.000]  希律王娶了他
[00:36:49.000 --> 00:36:52.000]  希羅底就懷恨在心
[00:36:52.000 --> 00:36:55.000]  有一次希律生日
[00:36:55.000 --> 00:36:57.000]  就叫他的女兒出來跳舞
[00:36:57.000 --> 00:36:59.000]  就令希律很開心
[00:36:59.000 --> 00:37:01.000]  希律就問他
[00:37:01.000 --> 00:37:02.000]  你想要什麼禮物
[00:37:02.000 --> 00:37:05.000]  等一等我回去問我媽媽
[00:37:05.000 --> 00:37:06.000]  母后就說
[00:37:06.000 --> 00:37:09.000]  我要施洗約翰的頭
[00:37:09.000 --> 00:37:11.000]  希羅傑都是這樣一個
[00:37:11.000 --> 00:37:13.000]  這麼惡毒的婦人
[00:37:13.000 --> 00:37:15.000]  一位這麼重要的
[00:37:15.000 --> 00:37:17.000]  當時代的一位神的僕人
[00:37:17.000 --> 00:37:19.000]  希律就沒辦法
[00:37:19.000 --> 00:37:23.000]  他表面就好像不能夠食言
[00:37:23.000 --> 00:37:25.000]  其實他自己都很生氣
[00:37:25.000 --> 00:37:27.000]  約翰就借太太過橋
[00:37:27.000 --> 00:37:29.000]  就說沒辦法
[00:37:29.000 --> 00:37:31.000]  君無戲言
[00:37:31.000 --> 00:37:33.000]  就叫人殺了施洗約翰
[00:37:33.000 --> 00:37:38.000]  當時約翰的門徒
[00:37:38.000 --> 00:37:42.000]  去收了那條無頭屍體之後
[00:37:42.000 --> 00:37:45.000]  就去告訴耶穌
[00:37:45.000 --> 00:37:50.000]  當時就是五餅二魚的那一晚
[00:37:50.000 --> 00:37:53.000]  遲些我們講到第六章再講
[00:37:53.000 --> 00:37:56.000]  所以約翰在約翰福音裡面
[00:37:56.000 --> 00:37:58.000]  記住不要搞錯
[00:37:58.000 --> 00:38:01.000]  作者從來沒有稱呼自己是約翰
[00:38:01.000 --> 00:38:06.000]  他稱呼自己是耶穌所愛的門徒
[00:38:06.000 --> 00:38:07.000]  約翰福音
[00:38:07.000 --> 00:38:09.000]  但是稱呼施洗約翰
[00:38:09.000 --> 00:38:11.000]  每次這裡有四段聖經
[00:38:11.000 --> 00:38:13.000]  都稱呼他是約翰
[00:38:13.000 --> 00:38:15.000]  沒有稱呼施洗約翰
[00:38:15.000 --> 00:38:18.000]  似乎在作者的心裡面
[00:38:18.000 --> 00:38:20.000]  這個名字已經成為了
[00:38:20.000 --> 00:38:23.000]  一個很清楚的
[00:38:23.000 --> 00:38:25.000]  所指為誰何人
[00:38:25.000 --> 00:38:28.000]  譬如今年特首是誰
[00:38:28.000 --> 00:38:30.000]  明年不知道
[00:38:30.000 --> 00:38:32.000]  經常問他是不是想連任
[00:38:32.000 --> 00:38:36.000]  現在的特首一定是林鄭月娥
[00:38:36.000 --> 00:38:38.000]  有些人就再差一點
[00:38:38.000 --> 00:38:41.000]  林澱等等
[00:38:41.000 --> 00:38:43.000]  至少我們知道
[00:38:43.000 --> 00:38:46.000]  那個對號入座的稱呼很清楚
[00:38:46.000 --> 00:38:49.000]  所以作者約翰
[00:38:49.000 --> 00:38:52.000]  每次稱呼施洗約翰都叫做約翰
[00:38:52.000 --> 00:38:56.000]  即是說這個人已經相當出名
[00:38:56.000 --> 00:39:01.000]  不需要你再煞有介事地介紹他
[00:39:01.000 --> 00:39:03.000]  所以反過來
[00:39:03.000 --> 00:39:07.000]  約翰福音如何理解施洗約翰的傳道
[00:39:07.000 --> 00:39:11.000]  我希望今天可以有四段聖經和大家揭一揭
[00:39:11.000 --> 00:39:15.000]  第六節就說了
[00:39:15.000 --> 00:39:18.000]  是神差遣而來
[00:39:18.000 --> 00:39:20.000]  也都是路加福音所說
[00:39:20.000 --> 00:39:25.000]  神的話臨到約翰
[00:39:25.000 --> 00:39:27.000]  即是說原來他都是一樣
[00:39:27.000 --> 00:39:30.000]  沉潛在祭司的家庭裏面
[00:39:30.000 --> 00:39:32.000]  因為他是大祭司的兒子
[00:39:32.000 --> 00:39:35.000]  撒加利亞和伊麗莎白
[00:39:35.000 --> 00:39:39.000]  兩個敬虔的老人家
[00:39:39.000 --> 00:39:43.000]  撒加利亞是見到天使在聖殿裏面
[00:39:43.000 --> 00:39:46.000]  幾乎死的
[00:39:46.000 --> 00:39:48.000]  甚至乎他自己經歷了
[00:39:48.000 --> 00:39:51.000]  天使要他哀十個月
[00:39:51.000 --> 00:39:53.000]  十月懷胎
[00:39:53.000 --> 00:39:55.000]  哀了十個月
[00:39:55.000 --> 00:39:57.000]  周圍的人都覺得奇怪
[00:39:57.000 --> 00:40:00.000]  去完聖殿侍奉哀了
[00:40:00.000 --> 00:40:02.000]  我們以前通常喉嚨痛
[00:40:02.000 --> 00:40:04.000]  講三堂就不會哀的
[00:40:04.000 --> 00:40:07.000]  但撒加利亞就哀了
[00:40:07.000 --> 00:40:10.000]  因為他不信天使所說的
[00:40:10.000 --> 00:40:12.000]  這是路加福音第一章的經文
[00:40:12.000 --> 00:40:14.000]  所以原來施洗約翰
[00:40:14.000 --> 00:40:18.000]  是沉潛在他自己成長的背景
[00:40:18.000 --> 00:40:20.000]  一直等待神
[00:40:20.000 --> 00:40:22.000]  一直知道自己有一個mission
[00:40:22.000 --> 00:40:24.000]  有一個使命
[00:40:24.000 --> 00:40:26.000]  小時候就知道自己有一個mission
[00:40:26.000 --> 00:40:27.000]  其實不用想了
[00:40:27.000 --> 00:40:28.000]  你是祭司
[00:40:28.000 --> 00:40:31.000]  你就是在祭司的家族裏面長大
[00:40:31.000 --> 00:40:36.000]  祭司當時是一個很榮耀的公職
[00:40:36.000 --> 00:40:38.000]  是很尊貴的身份
[00:40:38.000 --> 00:40:40.000]  但他放棄這個身份
[00:40:40.000 --> 00:40:45.000]  走到曠野做一個無名的傳道者
[00:40:45.000 --> 00:40:47.000]  就是說天國近了
[00:40:47.000 --> 00:40:49.000]  所有人都要悔改
[00:40:49.000 --> 00:40:52.000]  不同的人有你自己要悔改的地方
[00:40:52.000 --> 00:40:55.000]  預備心靈接受道
[00:40:55.000 --> 00:40:58.000]  所以你會看到
[00:40:58.000 --> 00:41:02.000]  約翰有神的差遣
[00:41:02.000 --> 00:41:06.000]  所以傳道人就是奉差遣的意思
[00:41:06.000 --> 00:41:09.000]  從神那裏差來的名叫約翰
[00:41:09.000 --> 00:41:10.000]  就是施洗約翰
[00:41:10.000 --> 00:41:16.000]  「者人來謂要作見證,就是為光作見證,
[00:41:16.000 --> 00:41:18.000]  叫眾人因他可以信。
[00:41:18.000 --> 00:41:22.000]  他不是拿光,乃是要為光作見證。」
[00:41:22.000 --> 00:41:24.000]  接著就說
[00:41:24.000 --> 00:41:27.000]  因為涉及到一個序言
[00:41:27.000 --> 00:41:30.000]  所以我們不說第八節之後
[00:41:30.000 --> 00:41:32.000]  我們開始說約翰
[00:41:32.000 --> 00:41:34.000]  第十五節
[00:41:34.000 --> 00:41:38.000]  「約翰為他作見證,喊著說
[00:41:38.000 --> 00:41:42.000]  這就是我曾說,那在我以後來的,
[00:41:42.000 --> 00:41:47.000]  反成了在我以前的,因他本來在我以前
[00:41:47.000 --> 00:41:51.000]  從他豐滿的恩典裏,我們都領受了,
[00:41:51.000 --> 00:41:53.000]  而且恩上加恩。」
[00:41:53.000 --> 00:41:59.000]  當然第十六節可以是作者自己的一個總結句
[00:41:59.000 --> 00:42:03.000]  他只是說約翰的信息
[00:42:03.000 --> 00:42:06.000]  就是說不斷告訴人
[00:42:06.000 --> 00:42:08.000]  你不要信我
[00:42:08.000 --> 00:42:10.000]  你首先要悔改
[00:42:10.000 --> 00:42:11.000]  天國近了
[00:42:11.000 --> 00:42:14.000]  但是你要信的是那個
[00:42:14.000 --> 00:42:18.000]  我將來要告訴你指示你的那一位
[00:42:18.000 --> 00:42:20.000]  他是在我以前的
[00:42:20.000 --> 00:42:23.000]  雖然他在我以後出現
[00:42:23.000 --> 00:42:26.000]  這個是很矛盾的情況
[00:42:26.000 --> 00:42:32.000]  因為約翰是先過耶穌出來做那個傳道
[00:42:32.000 --> 00:42:34.000]  預備百姓的心靈
[00:42:34.000 --> 00:42:36.000]  但是他清清楚楚知道
[00:42:36.000 --> 00:42:41.000]  他自己是在這位造物主的眼中
[00:42:41.000 --> 00:42:43.000]  和在那個時間的次序
[00:42:43.000 --> 00:42:47.000]  他是遠遠的在後
[00:42:47.000 --> 00:42:51.000]  所以他就來告訴那些百姓
[00:42:51.000 --> 00:42:53.000]  或者那些聽眾知道
[00:42:53.000 --> 00:42:55.000]  這一位在我以後來的
[00:42:55.000 --> 00:42:58.000]  這個是第十九節之後就會說的
[00:42:58.000 --> 00:43:00.000]  應該是二十五節開始
[00:43:00.000 --> 00:43:05.000]  作者就很詳細記載那一次的經歷
[00:43:05.000 --> 00:43:09.000]  就是那一位耶穌真的去到約旦河
[00:43:09.000 --> 00:43:12.000]  接受約翰的洗禮
[00:43:12.000 --> 00:43:15.000]  所以這裡是一個信息
[00:43:15.000 --> 00:43:18.000]  約翰的信息就是要見證他
[00:43:18.000 --> 00:43:20.000]  就是這一位的真光
[00:43:20.000 --> 00:43:22.000]  約翰一而再
[00:43:22.000 --> 00:43:25.000]  我要幫大家不要搞錯
[00:43:25.000 --> 00:43:26.000]  作者
[00:43:26.000 --> 00:43:28.000]  前面我們說的就是
[00:43:28.000 --> 00:43:30.000]  我說約翰就是說作者
[00:43:30.000 --> 00:43:32.000]  施洗約翰就是說約翰
[00:43:32.000 --> 00:43:34.000]  怕大家誤會了
[00:43:34.000 --> 00:43:36.000]  作者一而再說
[00:43:36.000 --> 00:43:39.000]  施洗約翰不是真光
[00:43:39.000 --> 00:43:42.000]  他只是一點的光
[00:43:42.000 --> 00:43:44.000]  是點著的光
[00:43:44.000 --> 00:43:45.000]  點著
[00:43:45.000 --> 00:43:47.000]  就是說原來你的出現
[00:43:47.000 --> 00:43:48.000]  你的成長
[00:43:48.000 --> 00:43:50.000]  你的背景
[00:43:50.000 --> 00:43:52.000]  都是一點的光
[00:43:52.000 --> 00:43:54.000]  你多輝煌多燦爛
[00:43:54.000 --> 00:43:56.000]  需要燦爛的
[00:43:56.000 --> 00:43:59.000]  因為你要成為那個聲音
[00:43:59.000 --> 00:44:02.000]  又是聲音又是一點的光
[00:44:02.000 --> 00:44:06.000]  所以這個不是對人類的貶低
[00:44:06.000 --> 00:44:09.000]  很多不信的人就會很反感
[00:44:09.000 --> 00:44:12.000]  就是看自己看得這麼差
[00:44:12.000 --> 00:44:13.000]  但是如果你在神
[00:44:13.000 --> 00:44:15.000]  在造物主的眼中
[00:44:15.000 --> 00:44:17.000]  幾十年的燦爛
[00:44:17.000 --> 00:44:19.000]  在他的永恆裡面
[00:44:19.000 --> 00:44:21.000]  真的一點
[00:44:21.000 --> 00:44:23.000]  你想想馬丁路德夠偉大
[00:44:23.000 --> 00:44:25.000]  不過已經五百年前了
[00:44:25.000 --> 00:44:27.000]  我們都沒有人認識他
[00:44:27.000 --> 00:44:29.000]  你有沒有讀過他的書
[00:44:29.000 --> 00:44:32.000]  你有沒有看過他的神學
[00:44:32.000 --> 00:44:34.000]  他有很多著色書
[00:44:34.000 --> 00:44:38.000]  但是現在在我們21世紀的新的著色
[00:44:38.000 --> 00:44:41.000]  那些舊的都差不多已經過去了
[00:44:41.000 --> 00:44:42.000]  都一點都沒有
[00:44:42.000 --> 00:44:44.000]  某程度沒有什麼份量了
[00:44:44.000 --> 00:44:46.000]  那你可以想像
[00:44:46.000 --> 00:44:48.000]  五百年前這麼偉大的
[00:44:48.000 --> 00:44:51.000]  整個歐洲要追殺的傳道人
[00:44:51.000 --> 00:44:52.000]  馬丁路德
[00:44:52.000 --> 00:44:54.000]  現在我們都沒有人認識他
[00:44:54.000 --> 00:44:55.000]  你可以想像
[00:44:55.000 --> 00:44:58.000]  人在造物主眼中
[00:44:58.000 --> 00:44:59.000]  其實被他用
[00:44:59.000 --> 00:45:00.000]  被他大用
[00:45:00.000 --> 00:45:02.000]  是一個很大的榮耀
[00:45:02.000 --> 00:45:07.000]  但是若翰只不過是點著的明燈
[00:45:07.000 --> 00:45:10.000]  這個是五章的35節
[00:45:10.000 --> 00:45:13.000]  所以我們應該有福音之後
[00:45:13.000 --> 00:45:15.000]  更加要活得燦爛
[00:45:15.000 --> 00:45:17.000]  我們要愛人
[00:45:17.000 --> 00:45:20.000]  我們要將人帶到神的救恩裡面
[00:45:20.000 --> 00:45:23.000]  然後我們就應該很安心
[00:45:23.000 --> 00:45:27.000]  這樣去被人忘記
[00:45:27.000 --> 00:45:31.000]  被人忘記本身不是負面
[00:45:31.000 --> 00:45:32.000]  不是坎坷
[00:45:32.000 --> 00:45:34.000]  不是什麼的
[00:45:34.000 --> 00:45:36.000]  一來就是一定會被人忘記
[00:45:36.000 --> 00:45:38.000]  但是二來就是
[00:45:38.000 --> 00:45:40.000]  他必興旺,我必衰微
[00:45:40.000 --> 00:45:41.000]  是應該的
[00:45:41.000 --> 00:45:43.000]  你慢慢慢慢被人忘記
[00:45:43.000 --> 00:45:46.000]  根本歷史就是這樣的
[00:45:46.000 --> 00:45:51.000]  不過在信仰裡面更加應該是這樣的
[00:45:51.000 --> 00:45:53.000]  不要苟延殘喘
[00:45:53.000 --> 00:45:55.000]  垂簾聽政
[00:45:55.000 --> 00:45:59.000]  或者繼續好像陰庸院在
[00:45:59.000 --> 00:46:01.000]  這樣是不好的
[00:46:01.000 --> 00:46:03.000]  不要拖著尾巴
[00:46:03.000 --> 00:46:05.000]  在教會裡面
[00:46:05.000 --> 00:46:07.000]  因為神自己會興起
[00:46:07.000 --> 00:46:10.000]  不斷有新的神的功能
[00:46:10.000 --> 00:46:15.000]  來帶領一代一代的他的兒女
[00:46:15.000 --> 00:46:20.000]  所以第十五節就說他的信息
[00:46:20.000 --> 00:46:23.000]  不斷說那個他不是我
[00:46:23.000 --> 00:46:25.000]  那個他,他的身份
[00:46:25.000 --> 00:46:28.000]  他的身份原來有一種永恆的
[00:46:28.000 --> 00:46:30.000]  那種屬性
[00:46:30.000 --> 00:46:34.000]  不是我受造的地上的人
[00:46:34.000 --> 00:46:36.000]  可以和他比較
[00:46:36.000 --> 00:46:38.000]  所以這一位
[00:46:38.000 --> 00:46:40.000]  雖然我們很難明白這樣的經文
[00:46:40.000 --> 00:46:42.000]  但是看看第八章
[00:46:42.000 --> 00:46:44.000]  上個星期我們沒有揭到
[00:46:44.000 --> 00:46:46.000]  現在可以和大家揭一揭
[00:46:46.000 --> 00:46:50.000]  那你就大概明白約翰的感受
[00:46:50.000 --> 00:46:52.000]  但又看看沒有人能夠明白
[00:46:52.000 --> 00:46:54.000]  完全不明白
[00:46:54.000 --> 00:46:56.000]  所以是要致耶穌於死地
[00:46:56.000 --> 00:46:58.000]  八章那段經文
[00:46:58.000 --> 00:47:00.000]  一個很大的conflict
[00:47:00.000 --> 00:47:04.000]  八章四十八節
[00:47:04.000 --> 00:47:08.000]  會不會讀多一點呢
[00:47:08.000 --> 00:47:10.000]  好,讀多一點吧
[00:47:10.000 --> 00:47:12.000]  八章四十二節開始
[00:47:12.000 --> 00:47:16.000]  你就明白約翰那麼嚴肅的
[00:47:16.000 --> 00:47:18.000]  在我以後來的
[00:47:18.000 --> 00:47:20.000]  其實他在我以前
[00:47:20.000 --> 00:47:22.000]  他本來就是在我以前
[00:47:22.000 --> 00:47:27.000]  這段聖經約翰作者告訴我們
[00:47:27.000 --> 00:47:31.000]  耶穌親口承認他自己是造物的主
[00:47:31.000 --> 00:47:33.000]  耶穌說
[00:47:33.000 --> 00:47:35.000]  倘若神是你們的父親
[00:47:35.000 --> 00:47:38.000]  你們就必定愛我的
[00:47:38.000 --> 00:47:40.000]  因為我是本是出於神
[00:47:40.000 --> 00:47:42.000]  亦都是從神而來
[00:47:42.000 --> 00:47:44.000]  並不是由著自己來
[00:47:44.000 --> 00:47:46.000]  乃是他差我來
[00:47:46.000 --> 00:47:50.000]  你們為什麼不明白我的話呢
[00:47:50.000 --> 00:47:52.000]  無非因你們不作
[00:47:52.000 --> 00:47:54.000]  不能聽我的道
[00:47:54.000 --> 00:47:56.000]  你們是出於你們的父魔鬼
[00:47:56.000 --> 00:47:59.000]  你們父的私慾
[00:47:59.000 --> 00:48:01.000]  你們偏要去行
[00:48:01.000 --> 00:48:03.000]  他從起初是殺人的
[00:48:03.000 --> 00:48:05.000]  是說魔鬼
[00:48:05.000 --> 00:48:07.000]  不守真理
[00:48:07.000 --> 00:48:09.000]  因他心裡沒有真理
[00:48:09.000 --> 00:48:11.000]  他說謊是出於自己
[00:48:11.000 --> 00:48:14.000]  因他本來就是說謊的
[00:48:14.000 --> 00:48:16.000]  亦都是說謊之人的父
[00:48:16.000 --> 00:48:19.000]  我將真理告訴你們
[00:48:19.000 --> 00:48:21.000]  你們就因此不信我
[00:48:21.000 --> 00:48:25.000]  你們中間誰能夠指證我有罪呢
[00:48:25.000 --> 00:48:27.000]  我既然將真理告訴你們
[00:48:27.000 --> 00:48:29.000]  為什麼不信我呢
[00:48:29.000 --> 00:48:31.000]  出於神的
[00:48:31.000 --> 00:48:33.000]  必定聽神的話
[00:48:33.000 --> 00:48:34.000]  你們不聽
[00:48:34.000 --> 00:48:36.000]  因為你們不是出於神
[00:48:36.000 --> 00:48:39.000]  接著猶太人就很難受得了
[00:48:39.000 --> 00:48:41.000]  猶太人就回答了
[00:48:41.000 --> 00:48:43.000]  我們是
[00:48:43.000 --> 00:48:46.000]  猶太人回答說
[00:48:46.000 --> 00:48:50.000]  我們說你們是撒瑪利亞人生的
[00:48:50.000 --> 00:48:52.000]  並且是鬼父的
[00:48:52.000 --> 00:48:54.000]  這句話豈不是正對嗎
[00:48:54.000 --> 00:48:56.000]  又是撒瑪利亞
[00:48:56.000 --> 00:48:58.000]  撒瑪利亞是什麼意思
[00:48:58.000 --> 00:49:01.000]  即是不是純種猶太人
[00:49:01.000 --> 00:49:07.000]  因為撒瑪利亞在列王記夏的十七章
[00:49:07.000 --> 00:49:11.000]  當時的亞述帝國亞述王
[00:49:11.000 --> 00:49:16.000]  將那些外族人遷去耶路撒冷
[00:49:16.000 --> 00:49:18.000]  去到撒瑪利亞
[00:49:18.000 --> 00:49:21.000]  因為北面的撒瑪利亞已經亡國
[00:49:21.000 --> 00:49:24.000]  北面的以色列十個支派亡國
[00:49:24.000 --> 00:49:29.000]  將那些外族人遷徙到撒瑪利亞
[00:49:29.000 --> 00:49:32.000]  與當地的猶太人通婚聯繫了
[00:49:32.000 --> 00:49:35.000]  所以對南面的猶太支派
[00:49:35.000 --> 00:49:38.000]  綿亞敏支派的南面的猶太人來說
[00:49:38.000 --> 00:49:41.000]  北面已經同化了
[00:49:41.000 --> 00:49:43.000]  已經混雜了
[00:49:43.000 --> 00:49:45.000]  所以在他們的眼中
[00:49:45.000 --> 00:49:47.000]  有一個這樣的隔絕
[00:49:47.000 --> 00:49:49.000]  所以為什麼第四章
[00:49:49.000 --> 00:49:52.000]  約翰福音的撒瑪利亞婦人
[00:49:52.000 --> 00:49:54.000]  在猶太人的眼中
[00:49:54.000 --> 00:49:56.000]  他們是不會跟她有交往的
[00:49:56.000 --> 00:49:59.000]  他們會繞路走
[00:49:59.000 --> 00:50:01.000]  你就可以知道
[00:50:01.000 --> 00:50:04.000]  耶穌的門徒
[00:50:04.000 --> 00:50:06.000]  跟了耶穌幾年了
[00:50:06.000 --> 00:50:08.000]  對撒瑪利亞婦人
[00:50:08.000 --> 00:50:09.000]  都還有偏見
[00:50:09.000 --> 00:50:11.000]  都還有成見
[00:50:11.000 --> 00:50:14.000]  所以現在猶太人就告訴我們
[00:50:14.000 --> 00:50:19.000]  原來耶穌在他們的心裡面
[00:50:19.000 --> 00:50:21.000]  是撒瑪利亞人
[00:50:21.000 --> 00:50:24.000]  即是一些雜種
[00:50:24.000 --> 00:50:26.000]  低端人口
[00:50:26.000 --> 00:50:28.000]  並且是鬼父
[00:50:28.000 --> 00:50:31.000]  「這說豈不正對嗎?」
[00:50:31.000 --> 00:50:32.000]  耶穌說
[00:50:32.000 --> 00:50:33.000]  「我不是鬼父的
[00:50:33.000 --> 00:50:35.000]  我尊敬我的父
[00:50:35.000 --> 00:50:37.000]  你們都欺瞞我
[00:50:37.000 --> 00:50:39.000]  我不求自己的榮耀
[00:50:39.000 --> 00:50:40.000]  有一位為我求榮耀
[00:50:40.000 --> 00:50:41.000]  定是非
[00:50:41.000 --> 00:50:43.000]  我實實在在的告訴你們
[00:50:43.000 --> 00:50:45.000]  人如果遵守我的道
[00:50:45.000 --> 00:50:46.000]  就永遠不見死」
[00:50:46.000 --> 00:50:48.000]  猶太人就說
[00:50:48.000 --> 00:50:51.000]  現在我們知道你是鬼父了
[00:50:51.000 --> 00:50:52.000]  阿伯拉罕死了
[00:50:52.000 --> 00:50:54.000]  眾仙之死了
[00:50:54.000 --> 00:50:56.000]  你還說人如果遵守你的道
[00:50:56.000 --> 00:50:58.000]  就可以永遠不嘗死嗎?
[00:50:58.000 --> 00:51:02.000]  難道你比我們的祖宗阿伯拉罕還要大?
[00:51:02.000 --> 00:51:04.000]  越說就越複雜
[00:51:04.000 --> 00:51:06.000]  越說就越尖銳
[00:51:06.000 --> 00:51:09.000]  越說就越很玄
[00:51:09.000 --> 00:51:11.000]  耶穌好像去到一個地步
[00:51:11.000 --> 00:51:13.000]  越來越誇張
[00:51:13.000 --> 00:51:16.000]  遵守你的道就可以永遠不見死
[00:51:16.000 --> 00:51:18.000]  你是誰?
[00:51:18.000 --> 00:51:20.000]  你比我們的祖宗還要大?
[00:51:20.000 --> 00:51:22.000]  我們的祖宗都死了
[00:51:22.000 --> 00:51:24.000]  阿伯拉罕死了
[00:51:24.000 --> 00:51:26.000]  留意耶穌在這裡
[00:51:26.000 --> 00:51:29.000]  直接稱呼自己是誰
[00:51:29.000 --> 00:51:31.000]  祂就是那一位
[00:51:31.000 --> 00:51:32.000]  就是那一位
[00:51:32.000 --> 00:51:34.000]  我是那一位
[00:51:34.000 --> 00:51:36.000]  I am that I am
[00:51:36.000 --> 00:51:38.000]  耶穌回答說
[00:51:38.000 --> 00:51:40.000]  如果我要榮耀自己
[00:51:40.000 --> 00:51:42.000]  我的榮耀就算不得什麼
[00:51:42.000 --> 00:51:44.000]  榮耀我的就是我的父
[00:51:44.000 --> 00:51:46.000]  就是你們所說的你們的神
[00:51:46.000 --> 00:51:48.000]  已經很大件事了
[00:51:48.000 --> 00:51:50.000]  你們稱呼神
[00:51:50.000 --> 00:51:52.000]  猶太人
[00:51:52.000 --> 00:51:54.000]  猶太人的著作
[00:51:54.000 --> 00:51:56.000]  GOD是不敢
[00:51:56.000 --> 00:51:58.000]  中間有個字母
[00:51:58.000 --> 00:52:00.000]  所以G跟一個hyphen
[00:52:00.000 --> 00:52:02.000]  跟著D
[00:52:02.000 --> 00:52:04.000]  讀不到音出來
[00:52:04.000 --> 00:52:06.000]  他們不敢妄稱耶和的名
[00:52:06.000 --> 00:52:08.000]  他們是不敢
[00:52:08.000 --> 00:52:10.000]  去到這樣的
[00:52:10.000 --> 00:52:12.000]  子女行間都要這麼嚴肅
[00:52:12.000 --> 00:52:14.000]  但現在耶穌一而再
[00:52:14.000 --> 00:52:16.000]  稱呼神是祂的父
[00:52:16.000 --> 00:52:18.000]  一而再用一種
[00:52:18.000 --> 00:52:20.000]  這麼親密的關係
[00:52:20.000 --> 00:52:22.000]  所以為什麼第一章說
[00:52:22.000 --> 00:52:24.000]  父懷裡的獨生子
[00:52:24.000 --> 00:52:26.000]  有這種永恆的
[00:52:26.000 --> 00:52:28.000]  父子關係
[00:52:28.000 --> 00:52:30.000]  這個就是
[00:52:30.000 --> 00:52:32.000]  耶穌在這裡越來越
[00:52:32.000 --> 00:52:34.000]  尖銳了
[00:52:34.000 --> 00:52:36.000]  榮耀我的就是我的父
[00:52:36.000 --> 00:52:38.000]  就是你們所說的你們的神
[00:52:38.000 --> 00:52:40.000]  第55節
[00:52:40.000 --> 00:52:42.000]  你們認識祂,我卻認識祂
[00:52:42.000 --> 00:52:44.000]  我若說不認識祂
[00:52:44.000 --> 00:52:46.000]  我就是說謊了,好像你們一樣
[00:52:46.000 --> 00:52:48.000]  但我認識祂,也遵守祂的道
[00:52:48.000 --> 00:52:50.000]  你們的祖宗阿伯拉罕
[00:52:50.000 --> 00:52:52.000]  歡歡喜喜
[00:52:52.000 --> 00:52:54.000]  仰望我的日子
[00:52:54.000 --> 00:52:56.000]  既看見了就快樂
[00:52:56.000 --> 00:52:58.000]  第57節
[00:52:58.000 --> 00:53:00.000]  所以56節已經很尖銳了
[00:53:00.000 --> 00:53:02.000]  你們的祖宗阿伯拉罕
[00:53:02.000 --> 00:53:04.000]  歡歡喜喜
[00:53:04.000 --> 00:53:06.000]  仰望我的日子
[00:53:06.000 --> 00:53:08.000]  什麼時候仰望
[00:53:08.000 --> 00:53:10.000]  是哪一段的創世記
[00:53:10.000 --> 00:53:12.000]  就是說原來阿伯拉罕見過耶穌
[00:53:12.000 --> 00:53:14.000]  榮耀的主
[00:53:14.000 --> 00:53:16.000]  怎麼見呢
[00:53:16.000 --> 00:53:18.000]  是不是天使跟他說話
[00:53:18.000 --> 00:53:20.000]  為索多瑪祈禱的時候
[00:53:20.000 --> 00:53:24.000]  創世記第17章那段呢
[00:53:24.000 --> 00:53:26.000]  因為是哪一段呢
[00:53:26.000 --> 00:53:28.000]  因為是有兩個天使
[00:53:28.000 --> 00:53:30.000]  告訴阿伯拉罕
[00:53:30.000 --> 00:53:32.000]  你的太太
[00:53:32.000 --> 00:53:34.000]  明年就要生了
[00:53:34.000 --> 00:53:36.000]  因為是22章
[00:53:36.000 --> 00:53:38.000]  所以叫他獻祭獻耳撒
[00:53:38.000 --> 00:53:40.000]  這裡說
[00:53:40.000 --> 00:53:42.000]  耶穌自己說的
[00:53:42.000 --> 00:53:44.000]  你們的祖宗阿伯拉罕
[00:53:44.000 --> 00:53:46.000]  歡歡喜喜仰望我的日子
[00:53:46.000 --> 00:53:48.000]  既看見了就快樂
[00:53:48.000 --> 00:53:50.000]  耶穌說的自己就是神
[00:53:50.000 --> 00:53:52.000]  猶太人聽得很清楚
[00:53:52.000 --> 00:53:54.000]  猶太人就說
[00:53:54.000 --> 00:53:56.000]  你都還沒到50歲
[00:53:56.000 --> 00:53:58.000]  其實怎麼計算
[00:53:58.000 --> 00:54:00.000]  又說30歲出來傳道
[00:54:00.000 --> 00:54:02.000]  三年就死了,為什麼50歲呢
[00:54:02.000 --> 00:54:04.000]  就是說可能他很蒼老
[00:54:04.000 --> 00:54:06.000]  老虎
[00:54:06.000 --> 00:54:08.000]  不知道耶穌的頭髮
[00:54:08.000 --> 00:54:10.000]  是不是白了
[00:54:10.000 --> 00:54:12.000]  就是三年多
[00:54:12.000 --> 00:54:14.000]  就已經很殘了
[00:54:14.000 --> 00:54:16.000]  喜見過阿伯拉罕
[00:54:16.000 --> 00:54:18.000]  這句話
[00:54:18.000 --> 00:54:20.000]  表面就幫耶穌
[00:54:20.000 --> 00:54:22.000]  下台階
[00:54:22.000 --> 00:54:24.000]  你不要再說了
[00:54:24.000 --> 00:54:26.000]  你再說就褻瀆神了
[00:54:26.000 --> 00:54:28.000]  我們現在跟你對話
[00:54:28.000 --> 00:54:30.000]  我們現在懷疑你是鬼父
[00:54:30.000 --> 00:54:32.000]  懷疑你是撒瑪利亞的種族
[00:54:32.000 --> 00:54:34.000]  但如果你一而再說不是
[00:54:34.000 --> 00:54:36.000]  算了,但你越說就越嚴重了
[00:54:36.000 --> 00:54:38.000]  你是在褻瀆神
