
[00:00:00.000 --> 00:00:02.520]  各位晚安 我們一起有個祈禱
[00:41:14.800 --> 00:41:17.760]  主耶和華
[00:41:17.760 --> 00:41:19.120]  我既無子
[00:41:19.120 --> 00:41:21.120]  你還賜我什麼呢?
[00:41:21.120 --> 00:41:26.240]  並且要承受我家業的大馬色人
[00:41:26.240 --> 00:41:29.440]  以利以謝
[00:41:29.440 --> 00:41:31.920]  就是他的僕人
[00:41:31.920 --> 00:41:33.200]  第三節
[00:41:33.200 --> 00:41:35.440]  阿伯蘭又說
[00:41:35.440 --> 00:41:37.520]  你沒有給我兒子
[00:41:37.520 --> 00:41:39.600]  那生在我家中的人
[00:41:39.600 --> 00:41:41.360]  就是我的後製
[00:41:41.360 --> 00:41:44.560]  很清楚與神有這樣的對話
[00:41:44.560 --> 00:41:47.120]  有這樣的交換
[00:41:47.120 --> 00:41:48.800]  就是說不用這麼麻煩了
[00:41:48.800 --> 00:41:54.160]  我的僕人就當是我的收養的繼承人
[00:41:54.160 --> 00:41:57.040]  後製就是繼承人的意思
[00:41:57.040 --> 00:41:58.080]  第四節
[00:41:58.080 --> 00:42:00.400]  耶和華又有話對他說
[00:42:00.400 --> 00:42:01.200]  這人
[00:42:01.200 --> 00:42:02.720]  就是以利以謝
[00:42:02.720 --> 00:42:05.360]  這人必不成為你的後製
[00:42:05.360 --> 00:42:07.360]  你本身所生的
[00:42:07.360 --> 00:42:09.440]  本身就是由他自己
[00:42:09.440 --> 00:42:12.800]  就是與太太撒萊所生的
[00:42:12.800 --> 00:42:15.040]  才可以成為他的後製
[00:42:15.040 --> 00:42:17.200]  才成為你的後製
[00:42:17.200 --> 00:42:18.400]  第五節
[00:42:18.400 --> 00:42:19.520]  留意一下
[00:42:19.520 --> 00:42:22.480]  於是就領他走到外邊
[00:42:22.480 --> 00:42:23.920]  怎麼領呢?
[00:42:23.920 --> 00:42:26.240]  是一種榮光
[00:42:26.240 --> 00:42:30.080]  舊約的時候神怎麼顯現的呢?
[00:42:30.080 --> 00:42:32.560]  十七章就有兩個天使
[00:42:32.560 --> 00:42:35.200]  怎麼來向亞伯蘭顯現
[00:42:35.200 --> 00:42:38.160]  是不是牽著他的手走出去呢?
[00:42:38.160 --> 00:42:39.920]  怎麼跟他說話呢?
[00:42:39.920 --> 00:42:43.200]  總之亞伯蘭是可以接到這些信息的
[00:42:43.200 --> 00:42:44.800]  不是報夢的
[00:42:44.800 --> 00:42:45.920]  真的走出去的
[00:42:45.920 --> 00:42:47.440]  是日光日白
[00:42:47.440 --> 00:42:50.800]  所以神可以在日光日白向來顯現的
[00:42:50.800 --> 00:42:51.440]  是的
[00:42:51.440 --> 00:42:53.520]  然後就叫他看了
[00:42:53.520 --> 00:42:55.760]  你向天觀看
[00:42:55.760 --> 00:42:57.680]  數算眾星
[00:42:57.680 --> 00:43:00.880]  白天應該看不到眾星的
[00:43:00.880 --> 00:43:03.040]  能夠數得過來
[00:43:03.040 --> 00:43:06.000]  可能就是晚上也不一定了
[00:43:06.000 --> 00:43:09.840]  亞伯蘭就留意第五節
[00:43:09.840 --> 00:43:10.560]  對不起
[00:43:10.560 --> 00:43:12.160]  第五節還沒讀完
[00:43:12.160 --> 00:43:13.280]  又對他說
[00:43:13.280 --> 00:43:16.080]  你的後裔將要如此了
[00:43:16.080 --> 00:43:18.880]  提出了這麼大的應許
[00:43:18.880 --> 00:43:20.480]  不是信口開河
[00:43:20.480 --> 00:43:22.480]  是神跟亞伯蘭說
[00:43:22.480 --> 00:43:24.320]  而且是根據上下文
[00:43:24.320 --> 00:43:26.960]  肯定不是告訴你
[00:43:26.960 --> 00:43:30.000]  所有的星球都是你的了
[00:43:30.000 --> 00:43:31.760]  對亞伯蘭來說
[00:43:31.760 --> 00:43:33.440]  根本就沒去過外太空
[00:43:33.440 --> 00:43:34.720]  根本就不知道
[00:43:34.720 --> 00:43:36.560]  連太空館也沒去過
[00:43:36.560 --> 00:43:38.480]  根本不知道有多遙遠
[00:43:38.480 --> 00:43:40.720]  因為古代的人怎麼可能有這樣的技術呢?
[00:43:40.720 --> 00:43:42.000]  但是
[00:43:42.000 --> 00:43:44.800]  看到眾星肯定比我們今天多
[00:43:44.800 --> 00:43:46.560]  因為沒有那麼多污染
[00:43:46.560 --> 00:43:48.320]  在晚上的星空
[00:43:48.320 --> 00:43:50.560]  是非常壯觀壯麗的
[00:43:50.560 --> 00:43:53.680]  但是很清楚的一個應許
[00:43:53.680 --> 00:43:56.960]  肯定這些星是跟後裔有關的
[00:43:56.960 --> 00:43:58.640]  因為上文是在說
[00:43:58.640 --> 00:44:00.240]  你不能生
[00:44:00.240 --> 00:44:01.920]  你所生的
[00:44:01.920 --> 00:44:04.400]  才是你的後裔繼承人
[00:44:04.400 --> 00:44:07.120]  亞伯蘭就說不要這麼煩了
[00:44:07.120 --> 00:44:11.280]  我的中心的僕人
[00:44:11.280 --> 00:44:13.680]  我過世之後
[00:44:13.680 --> 00:44:14.960]  就全部給他就行了
[00:44:14.960 --> 00:44:16.400]  他是我繼承人就行了
[00:44:16.400 --> 00:44:18.080]  都是屬於我的
[00:44:18.080 --> 00:44:19.520]  全部給他就行了
[00:44:19.520 --> 00:44:20.720]  神就說不行
[00:44:20.720 --> 00:44:23.520]  必須是要你身所生的
[00:44:23.520 --> 00:44:26.400]  才是後裔
[00:44:26.400 --> 00:44:30.240]  接著就真的帶他去看戶外
[00:44:30.240 --> 00:44:31.520]  去觀星
[00:44:31.520 --> 00:44:32.720]  告訴他們
[00:44:32.720 --> 00:44:35.360]  你的後裔將要如此
[00:44:35.360 --> 00:44:36.880]  就是一個這樣的應許
[00:44:36.880 --> 00:44:39.440]  聖經就在這裡
[00:44:39.440 --> 00:44:40.800]  留意第六節
[00:44:40.800 --> 00:44:44.240]  保羅說是亞伯拉罕信耶和華
[00:44:44.240 --> 00:44:46.960]  不是亞伯蘭信耶和華
[00:44:46.960 --> 00:44:48.800]  好像保羅引錯聖經一樣
[00:44:48.800 --> 00:44:49.840]  其實不是
[00:44:49.840 --> 00:44:53.280]  保羅已經在他一直寫的時候
[00:44:53.280 --> 00:44:56.560]  就已經認定亞伯拉罕
[00:44:56.560 --> 00:44:59.840]  已經是信心之父的人物了
[00:44:59.840 --> 00:45:02.080]  保羅他是後世的人
[00:45:02.080 --> 00:45:04.880]  當然知道亞伯蘭一直的成長
[00:45:04.880 --> 00:45:06.880]  過了十幾年之後
[00:45:06.880 --> 00:45:09.600]  他都是這樣跌跌碰碰的
[00:45:09.600 --> 00:45:12.080]  經歷這個信心的考驗
[00:45:12.080 --> 00:45:15.680]  輾轉他就真的神幫他改名
[00:45:15.680 --> 00:45:19.280]  但是保羅好像已經立即幫他改名
[00:45:19.280 --> 00:45:23.040]  保羅就說亞伯拉罕信神
[00:45:23.040 --> 00:45:26.000]  耶和華就以此為他的兒
[00:45:26.000 --> 00:45:28.400]  所以你可以看到保羅那種
[00:45:28.400 --> 00:45:30.000]  這麼巧妙地
[00:45:30.000 --> 00:45:33.200]  來將他自己的神學
[00:45:33.200 --> 00:45:36.240]  灌注在這些經文裡面
[00:45:36.240 --> 00:45:37.920]  但是在這個時候
[00:45:37.920 --> 00:45:39.920]  在十五章的時候
[00:45:39.920 --> 00:45:42.400]  亞伯蘭是還沒改名的
[00:45:42.400 --> 00:45:45.760]  要十三年之後才改名
[00:45:45.760 --> 00:45:48.880]  輾轉神就跟他說
[00:45:48.880 --> 00:45:50.640]  我要跟你立這個約
[00:45:50.640 --> 00:45:57.280]  你是我將這個地賜給你為業的
[00:45:57.280 --> 00:45:59.840]  然後就告訴他
[00:45:59.840 --> 00:46:05.040]  你要怎樣在這個約的儀式
[00:46:05.040 --> 00:46:06.240]  怎樣去做
[00:46:06.240 --> 00:46:10.160]  就教他要將一隻三年的母牛
[00:46:10.160 --> 00:46:13.360]  一隻三年的母山羊
[00:46:13.360 --> 00:46:15.360]  一隻三年的公綿羊
[00:46:15.360 --> 00:46:19.680]  單溝、初鴿就拿來
[00:46:19.680 --> 00:46:20.960]  準備獻祭
[00:46:20.960 --> 00:46:22.800]  所以每樣都劈開
[00:46:22.800 --> 00:46:24.000]  分成兩半
[00:46:24.000 --> 00:46:25.440]  就是死了的
[00:46:25.440 --> 00:46:28.000]  一半對著另一半擺
[00:46:28.000 --> 00:46:29.440]  就是這樣平擺
[00:46:29.440 --> 00:46:33.200]  就是說準備開壇作法的意思
[00:46:33.200 --> 00:46:34.640]  就是獻祭
[00:46:34.640 --> 00:46:39.120]  但是只有鳥沒有分開
[00:46:39.120 --> 00:46:44.720]  只是那些牛羊、公綿羊就分開了
[00:46:44.720 --> 00:46:45.920]  就是劈開了
[00:46:45.920 --> 00:46:48.160]  那些單溝就整隻了
[00:46:48.160 --> 00:46:50.320]  那些初鴿就整隻了
[00:46:50.320 --> 00:46:51.920]  沒有劈開
[00:46:51.920 --> 00:46:53.440]  然後第十一節
[00:46:53.440 --> 00:46:55.520]  有飼鳥下來
[00:46:55.520 --> 00:46:57.920]  落在那死畜的肉上
[00:46:57.920 --> 00:47:00.720]  就是說過了一段時間
[00:47:00.720 --> 00:47:03.760]  阿巴蘭就把牠嚇飛了
[00:47:03.760 --> 00:47:04.880]  就是走過來
[00:47:04.880 --> 00:47:07.120]  那些蒼蠅拍開牠們
[00:47:07.120 --> 00:47:12.800]  因為牠走過來想吃獻祭的死畜
[00:47:12.800 --> 00:47:14.320]  接著是十二節
[00:47:14.320 --> 00:47:16.160]  日頭正落的時候
[00:47:16.160 --> 00:47:17.360]  就是黃昏
[00:47:17.360 --> 00:47:19.120]  阿巴蘭因為太久了
[00:47:19.120 --> 00:47:20.880]  沉沉的睡了
[00:47:20.880 --> 00:47:21.920]  不過留意
[00:47:21.920 --> 00:47:24.880]  忽然間有驚人的大黑暗
[00:47:24.880 --> 00:47:26.640]  落在牠身上
[00:47:26.640 --> 00:47:29.040]  就是說神降臨
[00:47:29.040 --> 00:47:31.280]  耶和華就對阿巴蘭說
[00:47:31.280 --> 00:47:32.960]  你要的確知道
[00:47:32.960 --> 00:47:36.320]  你的後裔必寄居別人的地
[00:47:36.320 --> 00:47:37.920]  又服侍那地
[00:47:37.920 --> 00:47:39.120]  當然是埃及
[00:47:39.120 --> 00:47:40.160]  那地的人
[00:47:40.160 --> 00:47:43.680]  那地的人要輔待他們四百年
[00:47:43.680 --> 00:47:49.760]  原來以色列人要寄居埃及四百年
[00:47:49.760 --> 00:47:50.960]  其實是做奴隸
[00:47:50.960 --> 00:47:53.440]  因為要被輔待
[00:47:53.440 --> 00:47:55.920]  已經預言說了
[00:47:55.920 --> 00:47:57.520]  接著
[00:47:57.520 --> 00:48:00.880]  並且他們所要服侍的那國
[00:48:00.880 --> 00:48:02.160]  我要懲罰
[00:48:02.160 --> 00:48:04.160]  後來他們就是以色列人
[00:48:04.160 --> 00:48:05.360]  就是你的後裔
[00:48:05.360 --> 00:48:09.840]  必帶著許多財物從那裡出來
[00:48:09.840 --> 00:48:12.320]  但你要享大壽數
[00:48:12.320 --> 00:48:14.320]  127
[00:48:14.320 --> 00:48:15.840]  阿巴蘭人
[00:48:15.840 --> 00:48:19.360]  平平安安歸到你列祖那裡
[00:48:19.360 --> 00:48:21.760]  他的列祖就是阿當
[00:48:21.760 --> 00:48:23.920]  以洛
[00:48:23.920 --> 00:48:25.280]  以羅氏
[00:48:25.280 --> 00:48:27.200]  馬土撒拉這些先做
[00:48:27.200 --> 00:48:28.720]  羅亞這些
[00:48:28.720 --> 00:48:33.600]  因為阿巴蘭人是第一個被神由吾爾帶離開
[00:48:33.600 --> 00:48:35.600]  去到迦勒地
[00:48:35.600 --> 00:48:38.000]  接著你留意一下
[00:48:38.000 --> 00:48:40.800]  歸到列祖那裡被人埋葬
[00:48:40.800 --> 00:48:42.800]  到了第四代
[00:48:42.800 --> 00:48:44.480]  就是你的第四代
[00:48:44.480 --> 00:48:46.320]  阿巴拉罕的第四代就是
[00:48:46.320 --> 00:48:49.200]  阿巴拉罕、以撒、瓦割
[00:48:49.200 --> 00:48:50.880]  接著就是約瑟勒
[00:48:50.880 --> 00:48:52.880]  第四代
[00:48:52.880 --> 00:48:55.120]  那四代之後第五代就會出了
[00:48:55.120 --> 00:48:57.600]  所以他們很快就要
[00:48:57.600 --> 00:48:59.040]  不過留意這裡
[00:48:59.040 --> 00:49:01.760]  他說你們就會歸回到這個地方
[00:49:01.760 --> 00:49:02.720]  就是迦勒地
[00:49:02.720 --> 00:49:03.520]  為什麼呢?
[00:49:03.520 --> 00:49:06.400]  原來因為阿摩利人的罪孽
[00:49:06.400 --> 00:49:08.000]  還沒有滿盈
[00:49:08.000 --> 00:49:12.400]  就是說原來神的計劃是很雙向的
[00:49:12.400 --> 00:49:14.880]  原來他們就被老
[00:49:14.880 --> 00:49:15.680]  不是被老
[00:49:15.680 --> 00:49:17.200]  他們自己下去埃及
[00:49:17.200 --> 00:49:18.320]  去吃米
[00:49:18.320 --> 00:49:20.800]  後來就在埃及那裡一直生活
[00:49:20.800 --> 00:49:25.040]  因為祖宗約瑟得到王的喜悅
[00:49:25.040 --> 00:49:27.680]  所以整個民族下了埃及
[00:49:27.680 --> 00:49:29.680]  接著就一直都回不來了
[00:49:29.680 --> 00:49:33.280]  接著原來最終的原因
[00:49:33.280 --> 00:49:34.960]  是我們都沒有想過
[00:49:34.960 --> 00:49:37.520]  神現在就很早告訴阿巴蘭
[00:49:37.520 --> 00:49:41.280]  因為阿摩利人的罪孽還沒有滿盈
[00:49:41.280 --> 00:49:44.240]  就是說他們為什麼回不來迦勒呢?
[00:49:44.240 --> 00:49:47.280]  原來迦勒地的原居民
[00:49:47.280 --> 00:49:49.680]  還沒有罪大惡極
[00:49:49.680 --> 00:49:53.360]  還沒有得到神最終的審判
[00:49:53.360 --> 00:49:56.640]  所以以色列人還要等待四代
[00:49:56.640 --> 00:49:58.400]  在埃及地
[00:49:58.400 --> 00:50:04.560]  這些就是超出了我們對歷史的新的了解
[00:50:04.560 --> 00:50:08.240]  原來神已經很早告訴阿巴蘭
[00:50:08.240 --> 00:50:11.360]  你的後裔將來會這樣這樣
[00:50:11.360 --> 00:50:13.760]  將來那個世界會這樣
[00:50:13.760 --> 00:50:14.960]  出現這樣的情況
[00:50:14.960 --> 00:50:18.400]  很多事情表面到時就會自然地演變
[00:50:18.400 --> 00:50:20.400]  但是原來背後
[00:50:20.400 --> 00:50:24.560]  原來神是正在積蓄阿摩利人的罪孽
[00:50:24.560 --> 00:50:26.960]  當地迦勒人原居民
[00:50:26.960 --> 00:50:28.400]  他們拜偶像
[00:50:28.400 --> 00:50:30.080]  他們是很得罪神
[00:50:30.080 --> 00:50:32.320]  到了一個真的滿盈了
[00:50:32.320 --> 00:50:34.000]  神就要刑罰了
[00:50:34.000 --> 00:50:35.280]  神怎麼刑罰呢?
[00:50:35.280 --> 00:50:38.480]  原來是透過阿伯拉罕的後裔
[00:50:38.480 --> 00:50:40.240]  約瑟的子孫
[00:50:40.240 --> 00:50:42.240]  他們回到埃及
[00:50:42.240 --> 00:50:46.000]  當然是摩西帶領他們的民族離開埃及
[00:50:46.000 --> 00:50:47.520]  來到迦勒地
[00:50:47.520 --> 00:50:50.800]  或者約瑟帶領他們回到迦勒地
[00:50:50.800 --> 00:50:54.640]  原來已經是在四百年前
[00:50:54.640 --> 00:50:57.040]  神已經跟阿巴蘭說了
[00:50:57.040 --> 00:50:59.680]  但是現在這個重點就是
[00:50:59.760 --> 00:51:04.000]  這個英許就是阿巴蘭還沒有改名
[00:51:04.000 --> 00:51:06.000]  中國人就很重要
[00:51:06.000 --> 00:51:08.000]  改名就是轉運
[00:51:08.000 --> 00:51:10.000]  我姐姐也改名了
[00:51:10.000 --> 00:51:14.400]  但是阿巴蘭還沒有改名
[00:51:14.400 --> 00:51:16.000]  就是他這個時候
[00:51:16.000 --> 00:51:18.000]  還是一個很普通的人
[00:51:18.000 --> 00:51:20.000]  但是到了17章
[00:51:20.000 --> 00:51:22.720]  神的英許的時間到了
[00:51:22.720 --> 00:51:25.440]  他要生一個兒子就是以撒了
[00:51:25.440 --> 00:51:27.920]  神就說我要將你這個舊的名
[00:51:27.920 --> 00:51:30.960]  阿巴蘭改為阿巴拉罕
[00:51:30.960 --> 00:51:33.200]  這個名字不是因為轉運
[00:51:33.200 --> 00:51:35.840]  是因為神的英許的時間到了
[00:51:35.840 --> 00:51:39.440]  你應該具備信心之父這個名字
[00:51:39.440 --> 00:51:41.440]  但是在15章
[00:51:41.440 --> 00:51:47.200]  是完全沒有這個信心之父的名字的
[00:51:47.200 --> 00:51:51.360]  但是保羅已經用阿巴拉罕
[00:51:51.360 --> 00:51:54.400]  這樣去定性了
[00:51:54.880 --> 00:51:59.600]  阿巴蘭其實已經因為他的信心
[00:51:59.600 --> 00:52:02.160]  來得到神的英許
[00:52:02.160 --> 00:52:03.440]  不是因為國禮
[00:52:03.440 --> 00:52:05.600]  因為17章才行國禮
[00:52:05.600 --> 00:52:09.600]  整個希伯來人才行國禮
[00:52:09.600 --> 00:52:12.320]  所以如果我們熟悉這個歷史
[00:52:12.320 --> 00:52:15.360]  我們就知道保羅為什麼這麼振振有詞
[00:52:15.360 --> 00:52:19.440]  恩信稱義其實是肩負律法
[00:52:19.440 --> 00:52:21.040]  不是否定律法
[00:52:21.040 --> 00:52:23.360]  更加不是將律法架空
[00:52:23.360 --> 00:52:27.200]  原來舊約也已經有恩信稱義了
[00:52:27.200 --> 00:52:29.200]  舊約的阿巴蘭
[00:52:29.200 --> 00:52:33.440]  都是因為他對神的英許的信心
[00:52:33.440 --> 00:52:36.080]  其實信心有多大我們也不知道
[00:52:36.080 --> 00:52:39.280]  但是神就看到已經足夠了
[00:52:39.280 --> 00:52:42.000]  就稱阿巴拉罕為二了
[00:52:42.000 --> 00:52:46.160]  當然我們覺得蠻恐怖的
[00:52:46.160 --> 00:52:48.320]  納約的儀式
[00:52:48.320 --> 00:52:49.600]  第17節
[00:52:49.600 --> 00:52:51.200]  日落天黑
[00:52:51.520 --> 00:52:54.080]  神的出現很特別
[00:52:54.080 --> 00:52:55.920]  有無煙的爐
[00:52:55.920 --> 00:52:57.760]  並燒著的火把
[00:52:57.760 --> 00:53:00.000]  從那些玉塊中經過
[00:53:00.000 --> 00:53:04.480]  神這樣經過被阿巴蘭看到
[00:53:04.480 --> 00:53:05.680]  當那日
[00:53:05.680 --> 00:53:08.640]  耶和華與阿巴蘭納約說
[00:53:08.640 --> 00:53:11.040]  我已經賜給你的後裔
[00:53:11.040 --> 00:53:14.400]  從埃及河直到伯拉大河之地
[00:53:14.400 --> 00:53:17.840]  就是基尼人、基尼洗人、甲摩尼人
[00:53:17.840 --> 00:53:20.560]  亨人、比利洗人、尼弗欽人
[00:53:20.560 --> 00:53:23.760]  阿摩尼人、迦南人、甲加薩人
[00:53:23.760 --> 00:53:25.280]  耶布斯人之地
[00:53:25.280 --> 00:53:28.960]  整個迦南都是阿巴拉罕的
[00:53:28.960 --> 00:53:30.720]  神跟他納了這個約
[00:53:30.720 --> 00:53:32.160]  就在這個時候
[00:53:32.160 --> 00:53:36.080]  這個儀式跟他納約就是當那日
[00:53:36.080 --> 00:53:37.680]  納了這個約
[00:53:37.680 --> 00:53:40.240]  這個民族就這樣蒙福
[00:53:40.240 --> 00:53:42.320]  是因為阿巴蘭的信心
[00:53:42.320 --> 00:53:45.200]  因為阿巴蘭信耶和華
[00:53:45.200 --> 00:53:46.880]  這樣來得到
[00:53:46.880 --> 00:53:51.680]  接著十六章就回到日常生活
[00:53:51.680 --> 00:53:54.720]  十六章憲制完
[00:53:54.720 --> 00:53:55.840]  納了約
[00:53:55.840 --> 00:54:00.960]  阿巴蘭的妻子撒萊不給他生兒女
[00:54:00.960 --> 00:54:04.080]  撒萊有一個侍女名叫夏甲
[00:54:04.080 --> 00:54:05.120]  是埃及人
[00:54:05.120 --> 00:54:06.320]  這個時候
[00:54:06.320 --> 00:54:10.560]  這個夏甲原來當時在十一章
[00:54:10.560 --> 00:54:16.480]  阿巴蘭因為饑荒落了埃及
[00:54:16.480 --> 00:54:21.040]  在埃及怕他自己的太太撒萊
[00:54:21.040 --> 00:54:26.800]  被法老王抓了她做妃嬪
[00:54:26.800 --> 00:54:29.040]  就跟撒萊說
[00:54:29.040 --> 00:54:30.480]  現在我們去埃及了
[00:54:30.480 --> 00:54:33.520]  我也不知道當地的王是怎樣的
[00:54:33.520 --> 00:54:39.760]  你就當是我的妹妹
[00:54:39.760 --> 00:54:42.400]  其實也可能是同父異母等等
[00:54:43.200 --> 00:54:47.840]  某程度上也不是絕對的謊言
[00:54:47.840 --> 00:54:49.840]  但也是一個欺騙
[00:54:49.840 --> 00:54:56.240]  果然法老看到撒萊真的想娶她為妻
[00:54:56.240 --> 00:54:59.440]  果然就真的將她
[00:54:59.440 --> 00:55:00.480]  不是抓的
[00:55:00.480 --> 00:55:04.880]  而是用很多聘禮拿了
[00:55:04.880 --> 00:55:08.240]  後來神就向法老報夢
[00:55:08.240 --> 00:55:10.400]  你娶撒萊
[00:55:10.400 --> 00:55:11.520]  你想死嗎?
[00:55:11.520 --> 00:55:14.480]  你快點歸還給阿巴蘭
[00:55:14.480 --> 00:55:17.360]  否則你的家族也會有事
[00:55:17.360 --> 00:55:18.480]  法老就很害怕
[00:55:18.480 --> 00:55:20.240]  就叫阿巴蘭來
[00:55:20.240 --> 00:55:23.360]  阿巴蘭就說我很害怕這個地方的人
[00:55:23.360 --> 00:55:26.800]  所以我就認我的太太做妹妹
[00:55:26.800 --> 00:55:29.120]  她就變成了一個大寇
[00:55:29.120 --> 00:55:30.560]  是不是大寇?
[00:55:30.560 --> 00:55:32.640]  哥哥嘛
[00:55:32.640 --> 00:55:33.680]  大寇
[00:55:33.680 --> 00:55:36.800]  就拿了很多聘禮
[00:55:36.800 --> 00:55:38.000]  不是聘禮
[00:55:38.000 --> 00:55:39.200]  是那些禮物
[00:55:39.200 --> 00:55:42.080]  送走阿巴蘭和撒萊
[00:55:42.080 --> 00:55:45.280]  下鴿是其中一個禮物
[00:55:45.280 --> 00:55:49.120]  就是帶她上去迦勒地
[00:55:49.120 --> 00:55:51.040]  所以現在就下鴿
[00:55:51.040 --> 00:55:53.040]  說得很明顯她是埃及人
[00:55:53.040 --> 00:55:56.480]  妖后那些埃及人
[00:55:56.480 --> 00:56:00.000]  撒萊對阿巴蘭說
[00:56:00.000 --> 00:56:02.720]  耶和華使得我不能生育
[00:56:02.720 --> 00:56:05.600]  求你和我的侍女同房
[00:56:05.600 --> 00:56:08.960]  或者我可以因為她而得到孩子
[00:56:08.960 --> 00:56:11.920]  阿巴蘭就聽從了撒萊的話
[00:56:11.920 --> 00:56:14.400]  於是阿巴蘭的妻子撒萊
[00:56:14.400 --> 00:56:17.360]  張侍女埃及人下鴿
[00:56:17.360 --> 00:56:19.360]  給了丈夫為妾
[00:56:19.360 --> 00:56:23.520]  那時阿巴蘭在迦勒已經住了十年了
[00:56:23.520 --> 00:56:27.040]  就是八十幾歲
[00:56:27.040 --> 00:56:28.320]  八十五歲左右
[00:56:28.320 --> 00:56:30.800]  阿巴蘭與下鴿同房
[00:56:30.800 --> 00:56:32.480]  下鴿懷了孕
[00:56:32.480 --> 00:56:33.680]  就是說
[00:56:33.680 --> 00:56:35.600]  原來不關阿巴蘭的事
[00:56:35.600 --> 00:56:38.080]  生不了就是撒萊不能生
[00:56:38.080 --> 00:56:40.080]  就不是阿巴蘭不能生
[00:56:40.080 --> 00:56:43.360]  現在下鴿一同房就有得生了
[00:56:43.360 --> 00:56:45.360]  就懷孕了
[00:56:45.360 --> 00:56:47.360]  她見自己有人
[00:56:47.360 --> 00:56:49.360]  就小看她的主母
[00:56:49.360 --> 00:56:53.440]  是不是可能真是因自己的兒子
[00:56:53.440 --> 00:56:55.840]  將來繼承的兒子
[00:56:55.840 --> 00:56:56.640]  都不知道
[00:56:56.640 --> 00:56:59.040]  都沒有去做DNA化驗
[00:56:59.040 --> 00:57:00.240]  也沒有照超聲波
[00:57:00.240 --> 00:57:01.200]  怎知道是兒子
[00:57:01.200 --> 00:57:02.400]  可能是女兒
[00:57:02.400 --> 00:57:03.520]  都不知道
[00:57:03.520 --> 00:57:05.520]  但是她已經開始
[00:57:05.520 --> 00:57:07.520]  因為真是自己身懷六甲
[00:57:07.520 --> 00:57:11.040]  就開始對主母
[00:57:11.040 --> 00:57:13.040]  這個撒萊
[00:57:13.040 --> 00:57:15.600]  開始有一些不同的眼光
[00:57:15.600 --> 00:57:17.920]  第五節
[00:57:17.920 --> 00:57:19.680]  撒萊對阿巴蘭說
[00:57:19.680 --> 00:57:21.680]  我因你受屈
[00:57:21.680 --> 00:57:24.400]  我將我的侍女放在你的懷中
[00:57:24.400 --> 00:57:26.240]  她見自己有了人
[00:57:26.240 --> 00:57:28.240]  就小看我了
[00:57:28.240 --> 00:57:30.880]  怨謠在你我中間判斷
[00:57:30.880 --> 00:57:32.880]  阿巴蘭對撒萊說
[00:57:32.880 --> 00:57:34.880]  侍女在你手下
[00:57:34.880 --> 00:57:36.880]  你可以隨意待她
[00:57:36.880 --> 00:57:38.880]  撒萊輔待她
[00:57:38.880 --> 00:57:41.840]  她就從撒萊面前逃走
[00:57:41.840 --> 00:57:43.840]  我們可以想像到
[00:57:43.840 --> 00:57:47.040]  撒萊怎樣去輔待夏甲
[00:57:47.040 --> 00:57:51.040]  古代的人怎樣去輔待那些妾
[00:57:51.040 --> 00:57:53.040]  是用言語
[00:57:53.040 --> 00:57:55.040]  還是具體的行動
[00:57:55.040 --> 00:57:57.040]  關她去柴房
[00:57:57.040 --> 00:57:59.040]  不讓她吃東西
[00:57:59.040 --> 00:58:01.040]  要輔到一個地步
[00:58:01.040 --> 00:58:05.680]  她要從主母的家逃跑
[00:58:05.680 --> 00:58:08.560]  然後跑到曠野
[00:58:08.560 --> 00:58:10.560]  因為耶和的使者
[00:58:10.560 --> 00:58:13.360]  在曠野的樞爾的路上
[00:58:13.360 --> 00:58:15.360]  似乎想回外家
[00:58:15.360 --> 00:58:17.360]  因為回到埃及
[00:58:17.360 --> 00:58:19.360]  一直在曠野
[00:58:19.360 --> 00:58:21.360]  輔到一個地步
[00:58:21.360 --> 00:58:24.800]  一個有了身孕的婦人
[00:58:24.800 --> 00:58:26.800]  痛苦到要逃跑
[00:58:26.800 --> 00:58:28.800]  相當痛苦
[00:58:28.800 --> 00:58:30.800]  因為其實古代的人
[00:58:30.800 --> 00:58:32.800]  尤其是一個下人
[00:58:32.800 --> 00:58:34.800]  一個妓女
[00:58:34.800 --> 00:58:36.800]  一個要奴隸
[00:58:36.800 --> 00:58:38.800]  被人送走的妹子
[00:58:38.800 --> 00:58:42.800]  其實根本就沒有社會地位
[00:58:42.800 --> 00:58:44.800]  根本就沒有人的尊嚴
[00:58:44.800 --> 00:58:47.760]  但是她都要苦到一個地步
[00:58:47.760 --> 00:58:49.760]  寧願逃跑
[00:58:49.760 --> 00:58:51.760]  我們可以想像到
[00:58:51.760 --> 00:58:53.760]  撒萊原來都不是善男信女
[00:58:53.760 --> 00:58:55.760]  撒萊都有些手段
[00:58:55.760 --> 00:58:58.800]  對付夏甲好像綽綽有餘
[00:58:58.800 --> 00:59:00.800]  聖經就沒有描述
[00:59:00.800 --> 00:59:02.800]  她有多苦
[00:59:02.800 --> 00:59:04.800]  她的手段是多惡毒
[00:59:04.800 --> 00:59:06.800]  都不理她
[00:59:06.800 --> 00:59:08.800]  又身懷六甲
[00:59:08.800 --> 00:59:10.800]  還有肚子裡的嬰兒
[00:59:10.800 --> 00:59:12.800]  是亞伯蘭
[00:59:12.800 --> 00:59:14.800]  不是其他的僕人
[00:59:14.800 --> 00:59:16.800]  你可以想像到
