
[00:00:00.000 --> 00:00:02.000]  我們一起有簡單祈禱
[00:40:04.500 --> 00:40:08.500]  所以如果你在教會成長
[00:40:08.500 --> 00:40:11.500]  你是一個乖乖的學生
[00:40:11.500 --> 00:40:12.500]  基督徒
[00:40:12.500 --> 00:40:15.500]  你願意聽牧者的教導
[00:40:15.500 --> 00:40:18.500]  願意面對一些可能是conflict
[00:40:18.500 --> 00:40:22.500]  你開始願意用一些基督教的倫理
[00:40:22.500 --> 00:40:26.500]  基督教的處事方法
[00:40:26.500 --> 00:40:28.500]  例如
[00:40:28.500 --> 00:40:32.500]  倘若者人與那人有嚴規
[00:40:32.500 --> 00:40:34.500]  接著怎樣
[00:40:34.500 --> 00:40:38.500]  總要互相的仇恨直到永遠
[00:40:38.500 --> 00:40:39.500]  還是
[00:40:39.500 --> 00:40:42.500]  倘若者人與那人有嚴規
[00:40:42.500 --> 00:40:45.500]  總要彼此包容
[00:40:45.500 --> 00:40:48.500]  彼此饒恕
[00:40:48.500 --> 00:40:50.500]  接著還要加多一句
[00:40:50.500 --> 00:40:54.500]  主怎樣饒恕了你們
[00:40:54.500 --> 00:40:58.500]  你們也要怎樣饒恕人
[00:40:58.500 --> 00:41:02.500]  這些是基督教的倫理價值觀
[00:41:02.500 --> 00:41:04.500]  牧者就教完了
[00:41:04.500 --> 00:41:06.500]  牧者自己都要學習的
[00:41:06.500 --> 00:41:08.500]  你不學就講不到
[00:41:08.500 --> 00:41:16.500]  你講就變成了不具備那種屬靈的慰憤和影響力
[00:41:16.500 --> 00:41:18.500]  因為你講完自己不做是沒有用的
[00:41:18.500 --> 00:41:20.500]  所以往往就是你講的
[00:41:20.500 --> 00:41:22.500]  你自己要行
[00:41:22.500 --> 00:41:24.500]  和你要行你自己所講的
[00:41:24.500 --> 00:41:27.500]  這些價值觀講了出來之後
[00:41:27.500 --> 00:41:31.500]  我幾肯定就是三百個人就算坐滿了禮堂
[00:41:31.500 --> 00:41:34.500]  當用五堂最多人的講
[00:41:34.500 --> 00:41:37.500]  三百個人可能只有十個人聽完
[00:41:37.500 --> 00:41:39.500]  認真很想學
[00:41:39.500 --> 00:41:41.500]  為什麼你今天講的道
[00:41:41.500 --> 00:41:46.500]  和我最近面對的人事的事情有關
[00:41:46.500 --> 00:41:50.500]  而我在想用什麼辦法去處理它
[00:41:50.500 --> 00:41:54.500]  很容易就會用世界的價值觀
[00:41:54.500 --> 00:41:58.500]  你會想到它有這麼不好得這麼不好
[00:41:58.500 --> 00:42:00.500]  很少你會用聖經的價值觀
[00:42:00.500 --> 00:42:05.500]  很少你會覺得這堂道為什麼會講正我內心那樣東西
[00:42:05.500 --> 00:42:07.500]  要我真的要面對
[00:42:07.500 --> 00:42:10.500]  如果你這樣聯想就感恩了
[00:42:10.500 --> 00:42:15.500]  因為正正就是神透過一個從來不知道有這樣的事的目者
[00:42:15.500 --> 00:42:17.500]  去教導你
[00:42:17.500 --> 00:42:19.500]  就是說整堂道根本不是對其他人講
[00:42:19.500 --> 00:42:21.500]  就是對你講
[00:42:21.500 --> 00:42:24.500]  就是要你去面對你自己現在這個處境
[00:42:24.500 --> 00:42:28.500]  你就要用聖經的價值觀處境去面對
[00:42:28.500 --> 00:42:30.500]  一點都不容易
[00:42:30.500 --> 00:42:34.500]  神調整雅各用了二十年
[00:42:34.500 --> 00:42:37.500]  十一個兒子都不是拉傑生
[00:42:37.500 --> 00:42:38.500]  對不起
[00:42:38.500 --> 00:42:40.500]  十個兒子都不是他生
[00:42:40.500 --> 00:42:43.500]  第十一個的約瑟才是他生
[00:42:43.500 --> 00:42:45.500]  誰知道原來生完約瑟之後
[00:42:45.500 --> 00:42:48.500]  一路回去嘉南
[00:42:48.500 --> 00:42:50.500]  想著有好日子過
[00:42:50.500 --> 00:42:54.500]  和拉傑在嘉南和爸爸以薩還沒死
[00:42:54.500 --> 00:42:56.500]  來到他歡天喜地
[00:42:56.500 --> 00:43:01.500]  唯一在路上懷孕的是拉傑
[00:43:01.500 --> 00:43:05.500]  在路上還沒回去希伯倫
[00:43:05.500 --> 00:43:10.500]  生變雅文的時候就難產而死
[00:43:10.500 --> 00:43:12.500]  其實他叫做變俄利
[00:43:12.500 --> 00:43:15.500]  後來就改名變雅文
[00:43:15.500 --> 00:43:17.500]  死的就是拉傑
[00:43:17.500 --> 00:43:21.500]  你想想對雅各的內心的痛
[00:43:21.500 --> 00:43:24.500]  好像多少把刀插進他的心裡
[00:43:24.500 --> 00:43:27.500]  簡直是溏血的心靈
[00:43:27.500 --> 00:43:29.500]  對雅各來說
[00:43:29.500 --> 00:43:33.500]  神啊你的管教
[00:43:33.500 --> 00:43:35.500]  我真的差不多受不了
[00:43:35.500 --> 00:43:38.500]  到沒呢? 得沒呢?
[00:43:38.500 --> 00:43:41.500]  還沒具備可以成為一個家主
[00:43:41.500 --> 00:43:44.500]  帶領著整個家族
[00:43:44.500 --> 00:43:48.500]  整個家庭所有的男丁
[00:43:48.500 --> 00:43:50.500]  比他爸爸還要多
[00:43:50.500 --> 00:43:53.500]  一起上去伯特利
[00:43:53.500 --> 00:43:57.500]  要他所有的家僕、兒女
[00:43:57.500 --> 00:43:59.500]  全部要潔淨
[00:43:59.500 --> 00:44:01.500]  要潔淨自己
[00:44:01.500 --> 00:44:03.500]  新心靈要做一個自潔
[00:44:03.500 --> 00:44:05.500]  準備好自己不可以輕忽
[00:44:05.500 --> 00:44:08.500]  現在我們要回到伯特利
[00:44:08.500 --> 00:44:11.500]  這個地方在那裡祝壇求告神
[00:44:11.500 --> 00:44:13.500]  你想想多麼隆重的一件事
[00:44:13.500 --> 00:44:15.500]  現在就是雅各
[00:44:15.500 --> 00:44:19.500]  神就要讓他經歷這一切的痛
[00:44:19.500 --> 00:44:21.500]  要他的心來面對
[00:44:21.500 --> 00:44:24.500]  神才是他唯一的依靠
[00:44:24.500 --> 00:44:27.500]  這樣的一個人生
[00:44:27.500 --> 00:44:30.500]  就是我說了這麼長
[00:44:30.500 --> 00:44:34.500]  我們真的要這樣對號入座
[00:44:34.500 --> 00:44:35.500]  每一個基督徒
[00:44:35.500 --> 00:44:38.500]  神為你預備了你人生的劇本
[00:44:38.500 --> 00:44:40.500]  所以透過聖經
[00:44:40.500 --> 00:44:42.500]  雖然是他們的人生
[00:44:42.500 --> 00:44:43.500]  他們的劇本
[00:44:43.500 --> 00:44:45.500]  但是背後有原則的
[00:44:45.500 --> 00:44:48.500]  背後就是神容許的會發生
[00:44:48.500 --> 00:44:51.500]  神不容許的就會難了
[00:44:51.500 --> 00:44:54.500]  所以神容許拉結不能夠生
[00:44:54.500 --> 00:44:56.500]  是有目的的
[00:44:56.500 --> 00:44:58.500]  令到雅各的婚姻
[00:44:58.500 --> 00:45:02.500]  不是可以讓他喜歡怎樣就怎樣
[00:45:02.500 --> 00:45:05.500]  背後拉班的難阻
[00:45:05.500 --> 00:45:07.500]  也都有神的准許
[00:45:07.500 --> 00:45:09.500]  現在他能夠這樣自負
[00:45:09.500 --> 00:45:11.500]  能夠有這麼多的財物
[00:45:11.500 --> 00:45:13.500]  這麼多的財產
[00:45:13.500 --> 00:45:16.500]  但是最寶貴的就是
[00:45:16.500 --> 00:45:19.500]  他開始領略到
[00:45:19.500 --> 00:45:23.500]  20年前他還沒離開爸爸之前
[00:45:23.500 --> 00:45:26.500]  他是一個怎樣的一個
[00:45:26.500 --> 00:45:30.500]  充滿了鬼咋計謀的一個弟弟
[00:45:30.500 --> 00:45:33.500]  現在他在這20年裏面
[00:45:33.500 --> 00:45:35.500]  這樣的飄搖
[00:45:35.500 --> 00:45:37.500]  這樣的飄零的生活
[00:45:37.500 --> 00:45:39.500]  讓他經驗到
[00:45:39.500 --> 00:45:43.500]  有很多事情不到他來操縱
[00:45:43.500 --> 00:45:45.500]  他不可以再這樣抓住
[00:45:45.500 --> 00:45:47.500]  每一個機遇
[00:45:47.500 --> 00:45:49.500]  每一個處境
[00:45:49.500 --> 00:45:52.500]  是神讓他來經歷的
[00:45:52.500 --> 00:45:55.500]  所以我們回到我們自己的人生
[00:45:55.500 --> 00:45:58.500]  相信大家都有一定的年紀了
[00:45:58.500 --> 00:46:01.500]  我講是當50後
[00:46:01.500 --> 00:46:03.500]  50歲後
[00:46:03.500 --> 00:46:05.500]  我們有一定的人生閱歷了
[00:46:05.500 --> 00:46:08.500]  感謝主就是我們信了主
[00:46:08.500 --> 00:46:10.500]  最重要的拼圖就是耶穌
[00:46:10.500 --> 00:46:12.500]  在我們大家的生命裏面
[00:46:12.500 --> 00:46:15.500]  這個拼圖一放下來的時候
[00:46:15.500 --> 00:46:18.500]  你就可以連一條線了
[00:46:18.500 --> 00:46:21.500]  就是由你出生到你現在
[00:46:21.500 --> 00:46:24.500]  為什麼有些時間會這麼不順暢
[00:46:24.500 --> 00:46:26.500]  為什麼有些時間會這麼順暢
[00:46:26.500 --> 00:46:28.500]  為什麼有些重大決定
[00:46:28.500 --> 00:46:29.500]  現在我回望
[00:46:29.500 --> 00:46:33.500]  冥冥中有一個安排和主宰呢
[00:46:33.500 --> 00:46:34.500]  沒有原因
[00:46:34.500 --> 00:46:36.500]  因為你已經放對了這個拼圖了
[00:46:36.500 --> 00:46:38.500]  就是耶穌基督
[00:46:38.500 --> 00:46:41.500]  在我們的生命裏面最重要的
[00:46:41.500 --> 00:46:46.500]  所以我們現在應該充滿的是感恩
[00:46:46.500 --> 00:46:49.500]  因為你的拼圖已經放對了
[00:46:49.500 --> 00:46:52.500]  最重要那塊你放對了之後
[00:46:52.500 --> 00:46:55.500]  就是說現在你放其他周邊的
[00:46:55.500 --> 00:46:57.500]  就不再困難了
[00:46:57.500 --> 00:46:59.500]  因為那幅圖畫的脈絡已經有了
[00:46:59.500 --> 00:47:01.500]  你就開始可以看你自己
[00:47:01.500 --> 00:47:03.500]  是一個感恩的人生
[00:47:03.500 --> 00:47:08.500]  是一個可以常常與人復和的人生
[00:47:08.500 --> 00:47:12.500]  基督教最大最重要就是神人的復和
[00:47:12.500 --> 00:47:15.500]  和人與人之間的復和
[00:47:15.500 --> 00:47:17.500]  民族與民族之間的復和
[00:47:17.500 --> 00:47:21.500]  這個是你可以說基督教最重要的
[00:47:21.500 --> 00:47:23.500]  所以你會看到無論間
[00:47:23.500 --> 00:47:27.500]  太書三章已不鎖書沒有說
[00:47:27.500 --> 00:47:29.500]  哥羅西書有說
[00:47:29.500 --> 00:47:32.500]  不再分猶太人希臘人
[00:47:32.500 --> 00:47:36.500]  不再分化外人西古提人
[00:47:36.500 --> 00:47:39.500]  不再分受國禮不受國禮
[00:47:39.500 --> 00:47:43.500]  因為基督是眾人之內
[00:47:43.500 --> 00:47:46.500]  也包括一切
[00:47:46.500 --> 00:47:49.500]  就是說基督就是一切
[00:47:49.500 --> 00:47:52.500]  就是說基督的救恩帶來的
[00:47:52.500 --> 00:47:55.500]  每一個民族都有一個大復和
[00:47:55.500 --> 00:47:57.500]  不再看那些
[00:47:57.500 --> 00:47:59.500]  因為當時有些叫化外人
[00:47:59.500 --> 00:48:01.500]  即是還沒開化的人
[00:48:01.500 --> 00:48:03.500]  那些Barbarian
[00:48:03.500 --> 00:48:05.500]  很偏遠的地方
[00:48:05.500 --> 00:48:07.500]  歐洲人當時
[00:48:07.500 --> 00:48:10.500]  看這些人是一些還沒開化的人
[00:48:10.500 --> 00:48:12.500]  他們還不知道有中國
[00:48:12.500 --> 00:48:16.500]  但是都已經這樣分了
[00:48:16.500 --> 00:48:17.500]  在保羅的年代
[00:48:17.500 --> 00:48:20.500]  也更加重要就是
[00:48:20.500 --> 00:48:22.500]  猶太人不喜歡
[00:48:22.500 --> 00:48:23.500]  看不起那些希臘人
[00:48:23.500 --> 00:48:25.500]  因為是沒有受國禮的
[00:48:25.500 --> 00:48:27.500]  不是我們猶太人的民族
[00:48:27.500 --> 00:48:29.500]  在保羅的年代
[00:48:29.500 --> 00:48:34.500]  保羅刻意用基督的救恩的復和
[00:48:34.500 --> 00:48:39.500]  來說這些民族的融合和復和
[00:48:39.500 --> 00:48:42.500]  剛剛看到一個這樣的見證
[00:48:42.500 --> 00:48:46.500]  剛才在辦公室
[00:48:46.500 --> 00:48:48.500]  自己的房間
[00:48:48.500 --> 00:48:51.500]  馬丁路德金
[00:48:51.500 --> 00:48:54.500]  1963年8月28日
[00:48:54.500 --> 00:48:56.500]  他說的宣言
[00:48:56.500 --> 00:48:58.500]  馬丁路德金的宣言很出名
[00:48:58.500 --> 00:49:00.500]  剛好那天我出生
[00:49:00.500 --> 00:49:02.500]  當然應該早一天
[00:49:02.500 --> 00:49:04.500]  因為美國是另一天
[00:49:04.500 --> 00:49:09.500]  馬丁路德金的宣言就是
[00:49:09.500 --> 00:49:11.500]  希望他的子孫
[00:49:11.500 --> 00:49:13.500]  希望黑人和白人
[00:49:13.500 --> 00:49:16.500]  可以同一個地方一起上學
[00:49:16.500 --> 00:49:18.500]  一起生活等等
[00:49:18.500 --> 00:49:22.500]  我有一個夢
[00:49:22.500 --> 00:49:24.500]  那個很出名的
[00:49:24.500 --> 00:49:26.500]  舉世出名的宣言
[00:49:26.500 --> 00:49:28.500]  但是有另外一句話
[00:49:28.500 --> 00:49:31.500]  都是很震撼的
[00:49:31.500 --> 00:49:38.500]  他說黑人不准和白人聚集崇拜
[00:49:38.500 --> 00:49:42.500]  你想想在美國一個所謂民主的國家
[00:49:42.500 --> 00:49:44.500]  基督教的國家
[00:49:44.500 --> 00:49:47.500]  黑人不准和白人崇拜
[00:49:47.500 --> 00:49:49.500]  他有一個宣言就是說
[00:49:49.500 --> 00:49:53.500]  這個鐘頭的神聖的一刻
[00:49:53.500 --> 00:49:55.500]  他當然要和黑人說
[00:49:55.500 --> 00:49:57.500]  這個小時的崇拜
[00:49:57.500 --> 00:49:59.500]  這麼神聖莊嚴的一刻
[00:49:59.500 --> 00:50:01.500]  我們和白人的弟兄
[00:50:01.500 --> 00:50:02.500]  當然沒有了
[00:50:02.500 --> 00:50:04.500]  因為根本分開的
[00:50:04.500 --> 00:50:07.500]  和他們一樣
[00:50:07.500 --> 00:50:10.500]  敬拜這位創造的主宰
[00:50:10.500 --> 00:50:11.500]  暗示著
[00:50:11.500 --> 00:50:15.500]  為什麼人和人會有這樣的分別呢
[00:50:15.500 --> 00:50:19.500]  神看我們根本就沒有任何膚色的分別
[00:50:19.500 --> 00:50:22.500]  根本就沒有任何種族的分別
[00:50:22.500 --> 00:50:24.500]  為什麼我們自己製造
[00:50:24.500 --> 00:50:26.500]  這些種族的隔離
[00:50:26.500 --> 00:50:29.500]  或者這些低等的黑人
[00:50:29.500 --> 00:50:32.500]  或者白人就會優越一些呢
[00:50:32.500 --> 00:50:35.500]  他講出這句話是很震撼
[00:50:35.500 --> 00:50:39.500]  這個小時我們黑人的弟兄在敬拜神
[00:50:39.500 --> 00:50:42.500]  這麼莊嚴這麼重要這麼神聖
[00:50:42.500 --> 00:50:45.500]  但是居然在白人的眼中
[00:50:45.500 --> 00:50:50.500]  他們是不能夠被稱為黑人的弟兄
[00:50:50.500 --> 00:50:52.500]  要隔開大家崇拜
[00:50:52.500 --> 00:50:53.500]  坐巴士
[00:50:53.500 --> 00:50:56.500]  黑人是不可以和白人坐巴士
[00:50:56.500 --> 00:50:59.500]  我們今天覺得是匪夷所思的
[00:50:59.500 --> 00:51:02.500]  但是基督教正正告訴我們
[00:51:02.500 --> 00:51:03.500]  在神的眼中
[00:51:03.500 --> 00:51:05.500]  沒有這些的範例
[00:51:05.500 --> 00:51:07.500]  打破了
[00:51:07.500 --> 00:51:09.500]  所以求神幫助我們
[00:51:09.500 --> 00:51:12.500]  我們去在基督這個拼圖裡面
[00:51:12.500 --> 00:51:15.500]  看回我們自己的過去
[00:51:15.500 --> 00:51:17.500]  有了我們的過去之後
[00:51:17.500 --> 00:51:21.500]  我們才能夠面向我們的未來
[00:51:21.500 --> 00:51:23.500]  我們有的人生
[00:51:23.500 --> 00:51:27.500]  我們的生命所併發出的動力是很大的
[00:51:27.500 --> 00:51:30.500]  愛的動力是很大的
[00:51:30.500 --> 00:51:39.500]  所以雅各將來他的生命的改變是很大的
[00:51:39.500 --> 00:51:43.500]  我們逐段看下去你就會看到
[00:51:43.500 --> 00:51:48.500]  回到他要回到伯特利
[00:51:48.500 --> 00:51:52.500]  這個背後不只是表面的功架
[00:51:52.500 --> 00:51:54.500]  拉班的兒子
[00:51:54.500 --> 00:51:59.500]  他兩個女兒要跟隨丈夫
[00:51:59.500 --> 00:52:00.500]  這麼簡單
[00:52:00.500 --> 00:52:03.500]  要有另外一個平衡的世界
[00:52:03.500 --> 00:52:05.500]  就是我們看不到的
[00:52:05.500 --> 00:52:07.500]  天上的世界的秩序
[00:52:07.500 --> 00:52:12.500]  原來是伯特利的神向雅各顯現
[00:52:12.500 --> 00:52:16.500]  我沒有忘記你的許願
[00:52:16.500 --> 00:52:19.500]  而且我早就說了
[00:52:19.500 --> 00:52:25.500]  你是接續以撒成為蒙英許的兒子
[00:52:25.500 --> 00:52:28.500]  所以這是一個很大的祝福
[00:52:28.500 --> 00:52:32.500]  所以弟兄姊妹如果你信得住那一刻
[00:52:32.500 --> 00:52:34.500]  你發現一切不是偶然的
[00:52:34.500 --> 00:52:36.500]  你能夠出現在錦宣家
[00:52:36.500 --> 00:52:39.500]  你能夠今晚在Zoom裡面
[00:52:39.500 --> 00:52:40.500]  不是偶然的
[00:52:40.500 --> 00:52:44.500]  是神冥冥中已經在你的生命裡面有工作
[00:52:44.500 --> 00:52:47.500]  讓你再肯定自己的身份
[00:52:47.500 --> 00:52:50.500]  再肯定自己是屬天的兒女
[00:52:50.500 --> 00:52:52.500]  再肯定自己
[00:52:52.500 --> 00:52:54.500]  目下你要做的就是
[00:52:54.500 --> 00:52:56.500]  必須用基督教的價值觀生活
[00:52:56.500 --> 00:53:00.500]  否則你的內心是不會滿足的
[00:53:00.500 --> 00:53:01.500]  不會開心的
[00:53:01.500 --> 00:53:03.500]  甚至更嚴肅的就是
[00:53:03.500 --> 00:53:06.500]  不能夠得神的喜悅
[00:53:06.500 --> 00:53:07.500]  那就大件事了
[00:53:07.500 --> 00:53:09.500]  神不喜悅你
[00:53:09.500 --> 00:53:11.500]  你所做的一切都白費
[00:53:11.500 --> 00:53:13.500]  所以求神幫助我們
[00:53:13.500 --> 00:53:15.500]  當然你要和人復和
[00:53:15.500 --> 00:53:17.500]  一點都不能說得少
[00:53:17.500 --> 00:53:20.500]  這個世界不是說復和的
[00:53:20.500 --> 00:53:24.500]  是說累積的仇恨
[00:53:24.500 --> 00:53:28.500]  我在會所見到他我就走
[00:53:28.500 --> 00:53:31.500]  我在大街上見到他我就暈路走
[00:53:31.500 --> 00:53:34.500]  這樣來到叫做
[00:53:34.500 --> 00:53:36.500]  眼不見為乾淨
[00:53:36.500 --> 00:53:38.500]  不知道你有沒有試過
[00:53:38.500 --> 00:53:42.500]  如果你試過就會心微笑就算了
[00:53:42.500 --> 00:53:43.500]  其實你自己的良心
[00:53:43.500 --> 00:53:45.500]  當下那一刻你自己都知道
[00:53:45.500 --> 00:53:47.500]  是不應該的
[00:53:47.500 --> 00:53:48.500]  聖靈都提醒你的
[00:53:48.500 --> 00:53:50.500]  不過提還提
[00:53:50.500 --> 00:53:54.500]  我們通常都會當看不到
[00:53:54.500 --> 00:53:56.500]  你很少會說我特意坐過去
[00:53:56.500 --> 00:54:00.500]  特意和他復和
[00:54:00.500 --> 00:54:01.500]  他第一句就問你
[00:54:01.500 --> 00:54:02.500]  你想吵架嗎
[00:54:02.500 --> 00:54:04.500]  還是怎樣呢
[00:54:04.500 --> 00:54:05.500]  一來我們都不敢這樣做
[00:54:05.500 --> 00:54:07.500]  也都不會這樣做
[00:54:07.500 --> 00:54:09.500]  這個就不是基督教價值觀
[00:54:09.500 --> 00:54:10.500]  基督教價值觀就是說
[00:54:10.500 --> 00:54:12.500]  我們是不是想溝通呢
[00:54:12.500 --> 00:54:13.500]  我們是不是想由溝通
[00:54:13.500 --> 00:54:16.500]  慢慢建立誤會的化解呢
[00:54:16.500 --> 00:54:19.500]  這些就是聖經給我們的價值觀
[00:54:19.500 --> 00:54:22.500]  其實是不斷將我們內心的刺
[00:54:22.500 --> 00:54:24.500]  一路一路拔走
[00:54:24.500 --> 00:54:26.500]  不要繼續將誤會
[00:54:26.500 --> 00:54:30.500]  變成好像很牢固的真理
[00:54:30.500 --> 00:54:32.500]  這裡回來我們看
[00:54:32.500 --> 00:54:35.500]  伯特領的神向雅各
[00:54:35.500 --> 00:54:38.500]  有這個應許和有這個差遣
[00:54:38.500 --> 00:54:41.500]  所以他現在開始正正式式
[00:54:41.500 --> 00:54:43.500]  就要來逃走了
[00:54:43.500 --> 00:54:45.500]  十七節
[00:54:45.500 --> 00:54:48.500]  這個是三十一章的十七節
[00:54:48.500 --> 00:54:50.500]  這一章是相當長的
[00:54:50.500 --> 00:54:53.500]  雅各起來洗到他的兒子和妻子
[00:54:53.500 --> 00:54:55.500]  都騎上駱駝
[00:54:55.500 --> 00:54:58.500]  又帶著他在巴旦阿蘭
[00:54:58.500 --> 00:55:00.500]  所得的一切生畜和財物
[00:55:00.500 --> 00:55:02.500]  就往迦南地
[00:55:02.500 --> 00:55:04.500]  他父親以撒那裡去了
[00:55:04.500 --> 00:55:06.500]  當時拉班展陽無去了
[00:55:06.500 --> 00:55:10.500]  拉傑偷了他父親家中的神像
[00:55:10.500 --> 00:55:14.500]  即是說他們當時都有這樣的迷信習俗
[00:55:14.500 --> 00:55:18.500]  雅各背著阿蘭人拉班偷走了
[00:55:18.500 --> 00:55:20.500]  並不告訴他
[00:55:20.500 --> 00:55:22.500]  就帶著所有的逃跑
[00:55:22.500 --> 00:55:24.500]  他起身過大河
[00:55:24.500 --> 00:55:26.500]  應該是日法拉底河
[00:55:26.500 --> 00:55:28.500]  或者底格里斯河
[00:55:28.500 --> 00:55:30.500]  面向基烈山去
[00:55:30.500 --> 00:55:32.500]  到第三天有人告訴拉班
[00:55:32.500 --> 00:55:34.500]  雅各逃跑了
[00:55:34.500 --> 00:55:36.500]  因為他們有三天的路程
[00:55:36.500 --> 00:55:40.500]  拉班帶領他的眾弟兄去追趕
[00:55:40.500 --> 00:55:43.500]  追了七天在基烈山就追上了
[00:55:43.500 --> 00:55:46.500]  耶加神到阿蘭人拉班那裡
[00:55:46.500 --> 00:55:48.500]  在夢中對他說
[00:55:48.500 --> 00:55:49.500]  你要小心啊
[00:55:49.500 --> 00:55:51.500]  不可以與雅各說好說歹
[00:55:51.500 --> 00:55:53.500]  有沒有印象就是
[00:55:53.500 --> 00:55:55.500]  以撒都試過
[00:55:55.500 --> 00:55:57.500]  阿白蘭也試過
[00:55:57.500 --> 00:55:59.500]  在二十章的阿白蘭
[00:55:59.500 --> 00:56:01.500]  阿白拉罕去到
[00:56:01.500 --> 00:56:04.500]  當時有一個叫做
[00:56:04.500 --> 00:56:07.500]  忘了名字突然間說到口唇邊
[00:56:07.500 --> 00:56:12.500]  二十章這裡的
[00:56:12.500 --> 00:56:14.500]  阿比米勒沒錯
[00:56:14.500 --> 00:56:17.500]  又是在夢裡面叫他警告他
[00:56:17.500 --> 00:56:19.500]  你不可以對我所應許的兒子
[00:56:19.500 --> 00:56:24.500]  來做一些對他不好的詭計
[00:56:24.500 --> 00:56:27.500]  或者是做一些事情傷害他
[00:56:27.500 --> 00:56:30.500]  在夢裡面就已經告誡他
[00:56:30.500 --> 00:56:32.500]  第二十五節
[00:56:32.500 --> 00:56:34.500]  拉班追上雅各
[00:56:34.500 --> 00:56:36.500]  雅各在山上支搭帳棚
[00:56:36.500 --> 00:56:38.500]  拉班和他的眾弟兄
[00:56:38.500 --> 00:56:39.500]  因為他們是遊牧民族
[00:56:39.500 --> 00:56:41.500]  也在基烈山上支搭帳棚
[00:56:41.500 --> 00:56:43.500]  拉班對雅各說
[00:56:43.500 --> 00:56:45.500]  你作的是什麼事呢
[00:56:45.500 --> 00:56:47.500]  你背著我偷走
[00:56:47.500 --> 00:56:49.500]  又把我的女兒們帶了去
[00:56:49.500 --> 00:56:51.500]  如同用刀劍擄去的一般
[00:56:51.500 --> 00:56:53.500]  你為什麼暗暗的逃跑
[00:56:53.500 --> 00:56:55.500]  偷著走
[00:56:55.500 --> 00:56:56.500]  並不告訴我
[00:56:56.500 --> 00:56:57.500]  叫我可以歡樂
[00:56:57.500 --> 00:56:59.500]  唱歌擊鼓彈琴的送你們走
[00:56:59.500 --> 00:57:01.500]  這個可能是這樣說
[00:57:01.500 --> 00:57:05.500]  又不容我與外孫和女兒親嘴
[00:57:05.500 --> 00:57:07.500]  你所行的真是愚昧
[00:57:07.500 --> 00:57:10.500]  我手中原有能力害你
[00:57:10.500 --> 00:57:13.500]  只是你父親的神
[00:57:13.500 --> 00:57:14.500]  昨夜對我說
[00:57:14.500 --> 00:57:15.500]  你要小心
[00:57:15.500 --> 00:57:18.500]  不可以與雅各說好說歹
[00:57:18.500 --> 00:57:21.500]  整件事都有神的管理
[00:57:21.500 --> 00:57:24.500]  連拉班都有神的管理
[00:57:24.500 --> 00:57:25.500]  連拉班
[00:57:25.500 --> 00:57:26.500]  我們以為是一個
[00:57:26.500 --> 00:57:28.500]  沒辦法改變的一個仇人
[00:57:28.500 --> 00:57:31.500]  原來他都可以與你和好
[00:57:31.500 --> 00:57:34.500]  所以這些都正正告訴我們
[00:57:34.500 --> 00:57:36.500]  原來你走出一步
[00:57:36.500 --> 00:57:37.500]  你行神的旨意
[00:57:37.500 --> 00:57:38.500]  你尊重神
[00:57:38.500 --> 00:57:41.500]  神是會祝福那個敵人的
[00:57:41.500 --> 00:57:43.500]  神是會讓那個敵人
[00:57:43.500 --> 00:57:45.500]  主動與你溝通
[00:57:45.500 --> 00:57:47.500]  主動與你和好的
[00:57:47.500 --> 00:57:51.500]  主動與你放下那個包袱
[00:57:51.500 --> 00:57:54.500]  不會像你認為的那種
[00:57:54.500 --> 00:57:56.500]  沒有彎轉的
[00:57:56.500 --> 00:57:59.500]  所以我們要學習的
[00:57:59.500 --> 00:58:03.500]  不要用世人的價值觀
[00:58:03.500 --> 00:58:06.500]  成為陌路人
[00:58:06.500 --> 00:58:10.500]  就是可以解決的事情
[00:58:10.500 --> 00:58:15.500]  其實是一路將怨恨延遲
[00:58:15.500 --> 00:58:16.500]  你不知道
[00:58:16.500 --> 00:58:17.500]  我也不知道
[00:58:17.500 --> 00:58:19.500]  什麼時候我們會閉上眼離開這個世界
[00:58:19.500 --> 00:58:24.500]  我們就帶著這些怨恨未清的債項
[00:58:24.500 --> 00:58:26.500]  去見主
[00:58:26.500 --> 00:58:29.500]  這樣是很不光彩
[00:58:29.500 --> 00:58:31.500]  而且是不應該的
[00:58:31.500 --> 00:58:33.500]  所以在我們內心
[00:58:33.500 --> 00:58:36.500]  應該是不會有仇人的
[00:58:36.500 --> 00:58:38.500]  別人不喜歡你另一件事
[00:58:38.500 --> 00:58:39.500]  不關你的事
[00:58:39.500 --> 00:58:41.500]  但是我們自己不可以
[00:58:41.500 --> 00:58:43.500]  一來你不可以結仇結怨
[00:58:43.500 --> 00:58:47.500]  二來就是你不應該有一些怨恨
[00:58:47.500 --> 00:58:49.500]  是你自己明知
[00:58:49.500 --> 00:58:50.500]  聖靈提醒你
[00:58:50.500 --> 00:58:53.500]  而你都不去了結
[00:58:53.500 --> 00:58:56.500]  這樣就變成很可惜的
[00:58:56.500 --> 00:59:00.500]  帶著一大袋的債項去見主
[00:59:00.500 --> 00:59:01.500]  這樣就不好了
[00:59:01.500 --> 00:59:06.500]  拉班主動和雅各和好
[00:59:06.500 --> 00:59:09.500]  是有神的管理
[00:59:09.500 --> 00:59:12.500]  神都可以在他生命裏面報夢
