
[00:00:00.000 --> 00:00:03.000]  我們今晚一起來祷告
[00:39:07.280 --> 00:39:10.200]  我們要對恆常的真道
[00:39:10.200 --> 00:39:12.720]  我們要有那種屬靈的胃口
[00:39:12.720 --> 00:39:16.360]  和那個渴慕的心
[00:39:16.360 --> 00:39:19.880]  然後我們才能夠分辨到
[00:39:19.880 --> 00:39:22.560]  就是說一定會顯露出來
[00:39:22.560 --> 00:39:24.080]  一定他們的行徑
[00:39:24.080 --> 00:39:26.280]  保羅已經講得很清楚
[00:39:26.280 --> 00:39:29.440]  和主耶穌在《福音書》講的
[00:39:29.440 --> 00:39:30.800]  是完全一樣的
[00:39:30.800 --> 00:39:33.280]  所以離道返教
[00:39:33.280 --> 00:39:37.160]  是對基督教的一個攻擊
[00:39:37.160 --> 00:39:41.840]  尤其是給一些可能已經沉睡了的信徒
[00:39:41.840 --> 00:39:44.360]  要小心的一個提醒
[00:39:44.360 --> 00:39:48.640]  當然這裡主要是在講那個時候
[00:39:48.640 --> 00:39:50.360]  保羅在講那個時候
[00:39:50.360 --> 00:39:52.880]  保羅還沒死
[00:39:52.880 --> 00:39:54.480]  已經有人開始傳
[00:39:54.480 --> 00:39:57.440]  說主的降臨已經開始了
[00:39:57.440 --> 00:40:00.840]  所以保羅就說千萬不要動心
[00:40:00.840 --> 00:40:02.480]  千萬不要受迷惑
[00:40:02.480 --> 00:40:07.280]  然後描繪這個人
[00:40:07.280 --> 00:40:08.240]  第四節
[00:40:08.240 --> 00:40:09.840]  他是抵擋主
[00:40:09.840 --> 00:40:11.040]  高抬自己
[00:40:11.040 --> 00:40:13.040]  超過一切稱為神的
[00:40:13.040 --> 00:40:15.360]  和一切受人敬拜的
[00:40:15.360 --> 00:40:17.880]  甚至坐在神的殿裡
[00:40:17.880 --> 00:40:19.120]  自稱是神
[00:40:19.120 --> 00:40:24.000]  所以第四節可以作為我們去敬拜神的一個
[00:40:24.000 --> 00:40:29.120]  正常的敬拜生活的一個態度
[00:40:29.120 --> 00:40:33.640]  因為一切稱為神的唯有是主
[00:40:33.640 --> 00:40:36.280]  受人敬拜的也是主
[00:40:36.280 --> 00:40:39.600]  我們去到聖殿
[00:40:39.600 --> 00:40:40.760]  神的殿
[00:40:40.760 --> 00:40:44.280]  我們對著這位造物主
[00:40:44.280 --> 00:40:46.800]  我們有沒有稱祂為神去敬拜祂呢?
[00:40:46.800 --> 00:40:48.560]  去重揚祂呢?
[00:40:48.560 --> 00:40:51.000]  我們有沒有因為來到
[00:40:51.000 --> 00:40:53.320]  你坐得不舒服
[00:40:53.320 --> 00:40:57.320]  你就開始很多很多胡思亂想的想法
[00:40:57.320 --> 00:40:59.320]  又怪責這個怪責那個
[00:40:59.320 --> 00:41:02.800]  將整個焦點都放在敬拜裡面呢?
[00:41:02.800 --> 00:41:06.000]  第四節就是我們當頭彈劾
[00:41:06.000 --> 00:41:06.680]  不過
[00:41:06.680 --> 00:41:09.960]  這裡就是在說將來那個大罪人
[00:41:09.960 --> 00:41:11.800]  就要人敬拜他
[00:41:11.800 --> 00:41:14.160]  他明明自己是大罪人
[00:41:14.160 --> 00:41:16.040]  居然說自己是神
[00:41:16.040 --> 00:41:17.920]  居然有這麼多人
[00:41:17.920 --> 00:41:20.600]  完全沒有那種雪亮的眼睛
[00:41:20.600 --> 00:41:21.800]  看他是神
[00:41:21.800 --> 00:41:22.600]  拜他
[00:41:22.600 --> 00:41:27.080]  你想想是多麼的罪大惡極呢?
[00:41:27.080 --> 00:41:29.240]  那個人本身已經是該死的了
[00:41:29.240 --> 00:41:30.400]  說自己是神
[00:41:30.400 --> 00:41:32.040]  在神的殿裡面
[00:41:32.040 --> 00:41:35.720]  但是居然會迷惑了一些信眾
[00:41:35.720 --> 00:41:37.080]  看他是神
[00:41:37.080 --> 00:41:38.320]  而拜他
[00:41:38.320 --> 00:41:40.680]  拜一個很現在的
[00:41:40.680 --> 00:41:43.000]  甚至連偶像都不是
[00:41:43.000 --> 00:41:44.320]  活生生的一個人
[00:41:44.320 --> 00:41:46.320]  你拜他是真神
[00:41:46.320 --> 00:41:51.360]  你想想是多麼墮落到這樣的田地
[00:41:51.360 --> 00:41:53.080]  但是如果我們反過來
[00:41:53.080 --> 00:41:54.960]  當然這樣抽開上下文
[00:41:54.960 --> 00:41:57.480]  上下文就不是在說敬拜生活
[00:41:57.480 --> 00:42:00.960]  是在說千萬不要拜這樣的人
[00:42:00.960 --> 00:42:01.800]  但是
[00:42:01.800 --> 00:42:03.160]  反過來就是
[00:42:03.160 --> 00:42:04.840]  我們稍微退後一點
[00:42:04.840 --> 00:42:07.280]  敬拜本來就是拜神
[00:42:07.280 --> 00:42:09.080]  我們本來去到神的殿
[00:42:09.080 --> 00:42:12.560]  所以我們的教堂真的是神的殿
[00:42:12.560 --> 00:42:14.680]  一個二樓的教會
[00:42:14.680 --> 00:42:16.600]  奉主名聚會
[00:42:16.600 --> 00:42:18.560]  每一次主席宣告
[00:42:18.560 --> 00:42:20.080]  你不要以為他在開玩笑
[00:42:20.080 --> 00:42:23.680]  現在我是奉聖父、聖子三一神的名
[00:42:23.680 --> 00:42:25.600]  來去聚會
[00:42:25.600 --> 00:42:27.160]  就有神在
[00:42:27.160 --> 00:42:29.480]  所以我們來是敬拜神
[00:42:29.480 --> 00:42:31.280]  所以一個二樓教會
[00:42:31.280 --> 00:42:32.720]  是敬拜神
[00:42:32.720 --> 00:42:34.640]  一個座堂的教會
[00:42:34.640 --> 00:42:36.480]  也是神的殿
[00:42:36.480 --> 00:42:38.880]  大家一定要這樣理解
[00:42:38.880 --> 00:42:42.720]  你不要去到梵蒂岡才是神的殿
[00:42:42.720 --> 00:42:44.280]  是很麻煩的
[00:42:44.280 --> 00:42:46.560]  你每個星期坐飛機過去都不行
[00:42:46.560 --> 00:42:47.960]  你搬去住都不行
[00:42:47.960 --> 00:42:49.200]  所以
[00:42:49.200 --> 00:42:50.640]  耶穌已經說了
[00:42:50.640 --> 00:42:52.560]  祂的出現
[00:42:52.560 --> 00:42:53.720]  祂的離世
[00:42:53.720 --> 00:42:54.720]  祂的升天
[00:42:54.720 --> 00:42:58.280]  你們敬拜也不是在耶路撒冷
[00:42:58.280 --> 00:43:01.240]  也不是在這裡基里森山
[00:43:01.240 --> 00:43:03.920]  因為敬拜神要用什麼?
[00:43:03.920 --> 00:43:06.320]  心靈和誠實
[00:43:06.320 --> 00:43:07.720]  是在靈裡面
[00:43:07.720 --> 00:43:09.800]  在真理裡面敬拜
[00:43:09.800 --> 00:43:12.960]  所以每一次你去到那個地方
[00:43:12.960 --> 00:43:14.640]  只要你是奉主的名
[00:43:14.640 --> 00:43:16.960]  那個地方就是神的殿
[00:43:16.960 --> 00:43:18.480]  就是敬拜神
[00:43:18.480 --> 00:43:19.800]  所以第四節
[00:43:19.800 --> 00:43:22.840]  也是作為一個敬拜的反思
[00:43:22.840 --> 00:43:24.360]  我們去到
[00:43:24.360 --> 00:43:26.360]  不要拜錯了人
[00:43:26.360 --> 00:43:27.960]  今天李斯敬來
[00:43:27.960 --> 00:43:28.800]  不好意思
[00:43:28.800 --> 00:43:31.600]  我們去聽
[00:43:31.600 --> 00:43:32.880]  對的沒問題
[00:43:32.880 --> 00:43:33.880]  聽到是好的
[00:43:33.880 --> 00:43:34.480]  但是
[00:43:34.480 --> 00:43:36.000]  我們去到神的殿
[00:43:36.000 --> 00:43:37.160]  敬拜神
[00:43:37.160 --> 00:43:40.120]  不要拜一個人
[00:43:40.120 --> 00:43:43.640]  也不是拜一個
[00:43:43.640 --> 00:43:44.760]  我們也有責任的
[00:43:44.760 --> 00:43:46.080]  經常找一些名人來講道
[00:43:46.080 --> 00:43:49.440]  好像突然間會開心一點
[00:43:49.440 --> 00:43:51.600]  其實我們也是想
[00:43:51.600 --> 00:43:52.840]  多一些目者
[00:43:52.840 --> 00:43:55.240]  不同的心靈的教導
[00:43:55.240 --> 00:43:56.880]  去有不同的詮釋
[00:43:56.880 --> 00:43:58.800]  那個背後
[00:43:58.800 --> 00:44:02.120]  所以千萬不要是一個名人的效應
[00:44:02.120 --> 00:44:04.920]  重點仍然是大家成熟地
[00:44:04.920 --> 00:44:06.440]  我來到教堂
[00:44:06.440 --> 00:44:10.000]  至少我真的要立即吞一吞自己的心靈
[00:44:10.000 --> 00:44:11.720]  我來到朝見神
[00:44:11.720 --> 00:44:12.880]  敬拜神
[00:44:12.880 --> 00:44:15.160]  所以穿得漂亮一點其實是好的
[00:44:15.160 --> 00:44:19.400]  穿得漂亮一點是代表我們內心的敬虔莊重
[00:44:19.400 --> 00:44:21.640]  當然穿得漂亮一點是想炫耀
[00:44:21.640 --> 00:44:22.920]  那就另一個問題了
[00:44:22.920 --> 00:44:24.080]  就另計了
[00:44:24.080 --> 00:44:25.960]  那個就不對了
[00:44:25.960 --> 00:44:28.600]  所以我們要記住這件事
[00:44:28.600 --> 00:44:31.200]  原先第四節不是這個意思
[00:44:31.200 --> 00:44:32.840]  不是教我們敬拜神
[00:44:32.840 --> 00:44:37.560]  是在講將來必然會去到一個極端
[00:44:37.560 --> 00:44:41.080]  有一個人夠膽說自己是神
[00:44:41.080 --> 00:44:44.920]  他真的在神的殿裏自稱是神
[00:44:44.920 --> 00:44:48.320]  而且一定有人去拜他
[00:44:48.320 --> 00:44:50.000]  他才能夠這樣講
[00:44:50.000 --> 00:44:50.840]  如果不是
[00:44:50.840 --> 00:44:54.680]  尤其在青山裏面也有些人說自己是神的
[00:44:54.680 --> 00:44:56.280]  但是不會有人拜他
[00:44:56.760 --> 00:45:03.440]  你就可以想象到將來主在來之前的黑暗之夜
[00:45:03.440 --> 00:45:06.800]  就會出現
[00:45:06.800 --> 00:45:09.080]  一直到現在
[00:45:09.080 --> 00:45:11.280]  本來也沒有說在他有生之年
[00:45:11.280 --> 00:45:12.800]  這個人就會出現
[00:45:12.800 --> 00:45:14.560]  不過他告訴我們
[00:45:14.560 --> 00:45:16.360]  似乎也是有靈感裏面
[00:45:16.360 --> 00:45:17.760]  聖靈的感動裏面
[00:45:17.760 --> 00:45:22.040]  他會知道那個狀況就會是這樣
[00:45:22.040 --> 00:45:24.360]  在主在來之前的黑暗
[00:45:24.360 --> 00:45:26.080]  所謂暴風雨
[00:45:26.080 --> 00:45:28.080]  就會是這樣的形態
[00:45:28.080 --> 00:45:30.200]  就是會有人
[00:45:30.200 --> 00:45:36.040]  令一些對真理已經不再感興趣
[00:45:36.040 --> 00:45:39.440]  真理打動不了他的心的人
[00:45:39.440 --> 00:45:41.280]  就會受迷惑
[00:45:41.280 --> 00:45:42.400]  受影響
[00:45:42.400 --> 00:45:45.520]  這個真的是一個很大的問題
[00:45:45.520 --> 00:45:46.440]  所以
[00:45:46.440 --> 00:45:48.280]  那個人說自己是神
[00:45:48.280 --> 00:45:50.920]  固然他一定要為自己負責任
[00:45:50.920 --> 00:45:52.720]  但是你聽他講
[00:45:52.720 --> 00:45:54.440]  跟隨他
[00:45:54.440 --> 00:45:56.800]  然後你以為自己在走真理
[00:45:56.800 --> 00:45:58.320]  那個問題背後
[00:45:58.320 --> 00:46:00.320]  下面的保羅就說了
[00:46:00.320 --> 00:46:02.400]  第五節
[00:46:02.400 --> 00:46:04.920]  我還在你們那裏的時候
[00:46:04.920 --> 00:46:07.320]  曾把這些事告訴你們
[00:46:07.320 --> 00:46:08.880]  你們不記得嗎?
[00:46:08.880 --> 00:46:12.240]  似乎保羅在他一直的教導裏面
[00:46:12.240 --> 00:46:13.520]  很重要
[00:46:13.520 --> 00:46:16.760]  因為使徒真的有很特殊的權威
[00:46:16.760 --> 00:46:20.280]  使徒真的有特殊的行神跡的能力
[00:46:20.280 --> 00:46:21.880]  你有沒有讀過《使徒行傳》呢?
[00:46:21.880 --> 00:46:24.760]  彼得的影子也很治好人的
[00:46:24.760 --> 00:46:29.120]  彼得的手帕也可以叫人得到醫治的
[00:46:29.120 --> 00:46:32.720]  保羅看到在《使徒行傳》的十六章
[00:46:32.720 --> 00:46:35.040]  菲勒比有一個侍女
[00:46:35.040 --> 00:46:36.240]  被鬼迷的
[00:46:36.240 --> 00:46:37.320]  被鬼附的
[00:46:37.320 --> 00:46:38.600]  可以講預言
[00:46:38.600 --> 00:46:39.840]  說這兩個人
[00:46:39.840 --> 00:46:41.160]  保羅和西拉
[00:46:41.160 --> 00:46:42.520]  他們是神
[00:46:42.520 --> 00:46:44.680]  是至高神的捧人
[00:46:44.680 --> 00:46:47.320]  對你們講的是救世之道
[00:46:47.320 --> 00:46:49.480]  保羅覺得很煩
[00:46:49.480 --> 00:46:52.240]  就斥責他趕走那隻鬼
[00:46:52.240 --> 00:46:56.400]  那隻鬼是能夠幫主人發財的
[00:46:56.400 --> 00:46:59.000]  所以你可以想像到
[00:46:59.000 --> 00:47:02.400]  保羅很清楚弟兄姊妹
[00:47:02.400 --> 00:47:05.600]  如何理解他們這一班的使徒
[00:47:05.600 --> 00:47:07.800]  是好像有特殊的榮譽
[00:47:07.800 --> 00:47:10.000]  好像是另一個階層
[00:47:10.000 --> 00:47:12.400]  好像所謂聖品那樣
[00:47:12.400 --> 00:47:15.280]  其實保羅就很清楚告訴他們
[00:47:15.280 --> 00:47:17.720]  我們不過是神的捧人
[00:47:17.720 --> 00:47:20.240]  這個哥羅多後書就不斷講
[00:47:20.240 --> 00:47:24.280]  他自己是一個很謙卑的捧人
[00:47:24.280 --> 00:47:27.960]  甚至乎是一個不配的捧人
[00:47:27.960 --> 00:47:29.520]  這樣理解自己
[00:47:29.520 --> 00:47:30.720]  但同一時間
[00:47:30.720 --> 00:47:33.920]  神有時叫他行一些很超自然的神蹟
[00:47:33.920 --> 00:47:36.160]  是要令到當時的人
[00:47:36.160 --> 00:47:39.880]  不是受吸引
[00:47:39.880 --> 00:47:43.800]  是能夠見證那個福音的大能
[00:47:43.800 --> 00:47:49.320]  所以他們是徘徊在神國那種能力的彰顯
[00:47:49.320 --> 00:47:52.880]  和他們自己對自己的認識
[00:47:52.880 --> 00:47:54.200]  對自己的認識
[00:47:54.200 --> 00:47:58.440]  是因為對主耶穌的榮耀的身份的認識
[00:47:58.440 --> 00:48:02.960]  而這樣看自己的侍奉的心態
[00:48:02.960 --> 00:48:07.680]  所以如果我們是這樣理解
[00:48:07.680 --> 00:48:09.960]  其實我們根本不知道什麼叫做侍奉
[00:48:09.960 --> 00:48:12.640]  就是說不提你的名字
[00:48:12.640 --> 00:48:14.040]  不講你的名字
[00:48:14.040 --> 00:48:16.000]  你就發脾氣
[00:48:16.000 --> 00:48:18.880]  那怎麼可能你還會明白侍奉
[00:48:18.880 --> 00:48:22.680]  我們能夠侍奉已經是很大的一個榮耀
[00:48:22.680 --> 00:48:25.160]  基本上是不應該我們侍奉的
[00:48:25.160 --> 00:48:26.480]  我們不配的
[00:48:26.480 --> 00:48:29.520]  這樣是一種深深的
[00:48:29.520 --> 00:48:32.200]  是真實內心的一個心態
[00:48:32.200 --> 00:48:33.440]  不是作假
[00:48:33.440 --> 00:48:35.000]  是真的不配
[00:48:35.000 --> 00:48:38.640]  不過既然神驗證我們
[00:48:38.640 --> 00:48:39.640]  選擇了我們
[00:48:39.640 --> 00:48:42.440]  我們就盡力終身去做好
[00:48:42.440 --> 00:48:43.680]  就是這個意思
[00:48:43.680 --> 00:48:46.560]  所以保羅就是徘徊在這個心態
[00:48:46.560 --> 00:48:47.680]  所以保羅就說
[00:48:47.680 --> 00:48:50.440]  我在你們當中教導你們的時候
[00:48:50.440 --> 00:48:52.000]  我都這樣講
[00:48:52.000 --> 00:48:53.760]  就是說他不是基督
[00:48:53.760 --> 00:48:56.520]  他也不會扮演基督
[00:48:56.520 --> 00:48:58.160]  他不是救世主
[00:48:58.160 --> 00:49:01.480]  他更加知道自己的限制和軟弱
[00:49:01.480 --> 00:49:04.200]  所以在他們當中
[00:49:04.200 --> 00:49:08.840]  保羅真是恰如其分地將自己的僕人身份
[00:49:08.840 --> 00:49:13.760]  和他所領受的對外邦人的託付
[00:49:13.760 --> 00:49:17.360]  就是要將耶穌是救世主的這個福音
[00:49:17.360 --> 00:49:19.200]  告訴外邦人
[00:49:19.200 --> 00:49:21.760]  他要盡力將自己猶太人
[00:49:21.760 --> 00:49:27.200]  對外邦人的義務性格清除
[00:49:27.200 --> 00:49:33.040]  一個猶太人在外邦人是豬狗
[00:49:33.040 --> 00:49:36.080]  不配領受神國
[00:49:36.600 --> 00:49:39.240]  猶太人是神選民
[00:49:39.240 --> 00:49:42.680]  所以保羅從小就有這些優越觀念
[00:49:42.680 --> 00:49:45.480]  等於這個世界還有貴族
[00:49:45.480 --> 00:49:47.560]  我是貴族 我的出生
[00:49:47.560 --> 00:49:50.240]  一出生家裏有幾十個工人
[00:49:50.240 --> 00:49:52.120]  是貴族的階層來的
[00:49:52.120 --> 00:49:53.400]  有奴隸的
[00:49:53.400 --> 00:49:55.480]  如果你是一個奴隸
[00:49:55.480 --> 00:49:57.080]  在你的家族裏面
[00:49:57.080 --> 00:49:59.760]  你可以想像得到你會怎樣看
[00:49:59.760 --> 00:50:02.240]  但是現在保羅如果他是一個貴族
[00:50:02.240 --> 00:50:03.960]  但是耶穌改變了他
[00:50:03.960 --> 00:50:08.280]  他就已經沒有了猶太人的這種優越
[00:50:08.280 --> 00:50:10.400]  這種錯誤的價值觀
[00:50:10.400 --> 00:50:15.480]  他要盡力向外邦人展現他是弟兄的一個身份
[00:50:15.480 --> 00:50:17.600]  這樣來講解福音
[00:50:17.600 --> 00:50:21.080]  你可以想像到保羅就是這樣的一個心情
[00:50:21.080 --> 00:50:23.880]  所以你們還不記得了
[00:50:23.880 --> 00:50:24.760]  第六節
[00:50:24.760 --> 00:50:28.800]  現在你們都知道這位難了的是誰
[00:50:28.800 --> 00:50:33.280]  是叫他到了的時候才可以領路
[00:50:33.280 --> 00:50:36.360]  因為那不法的隱義已經發動
[00:50:36.360 --> 00:50:38.640]  只是現在有一個難了
[00:50:38.640 --> 00:50:41.440]  也是剛才第六節所講的那個難了
[00:50:41.440 --> 00:50:44.240]  等到這個難了的被除去
[00:50:44.240 --> 00:50:47.640]  那時這不法的人必顯露出來
[00:50:47.640 --> 00:50:49.360]  就是上第四節所講的
[00:50:49.360 --> 00:50:52.360]  那個人自稱是神的那個不法的人
[00:50:52.360 --> 00:50:56.400]  主耶穌當然就是主再來的時候
[00:50:56.400 --> 00:50:59.120]  似乎是再來之前
[00:50:59.120 --> 00:51:03.080]  主耶穌要用口中的氣滅絕他
[00:51:03.080 --> 00:51:06.800]  用降臨的榮光廢掉他
[00:51:06.800 --> 00:51:09.040]  到底是不是同一時間呢?
[00:51:09.040 --> 00:51:10.760]  天使掌呼叫
[00:51:10.760 --> 00:51:12.240]  神的號吹響
[00:51:12.240 --> 00:51:14.880]  主耶穌又再呼喚
[00:51:14.880 --> 00:51:17.680]  跟著是不是同一時間
[00:51:17.680 --> 00:51:22.280]  那個不法的人
[00:51:22.280 --> 00:51:25.680]  那個坐在神的殿的自稱是神的人
[00:51:25.680 --> 00:51:29.040]  就被主的榮光來廢掉呢?
[00:51:29.040 --> 00:51:32.360]  主耶穌口中的氣滅絕
[00:51:32.360 --> 00:51:35.080]  你可以想像到
[00:51:35.080 --> 00:51:38.040]  差不多是兩個敵對陣營
[00:51:38.040 --> 00:51:40.040]  真理的陣營
[00:51:40.040 --> 00:51:43.560]  和不法的陣營
[00:51:43.560 --> 00:51:46.760]  但是是召集著很多人的
[00:51:46.760 --> 00:51:48.680]  是很大的集團的
[00:51:48.680 --> 00:51:54.080]  是很強烈的對神國道的
[00:51:54.080 --> 00:51:57.640]  那種褻瀆和攻擊的
[00:51:57.640 --> 00:51:59.640]  但是保羅說
[00:51:59.640 --> 00:52:04.120]  不用打十年八年
[00:52:04.120 --> 00:52:06.960]  到時候也不知道慘勝還是怎樣
[00:52:06.960 --> 00:52:09.640]  還是有多少人戰死沙場呢?
[00:52:09.640 --> 00:52:10.560]  是不需要的
[00:52:10.560 --> 00:52:11.200]  保羅說
[00:52:11.200 --> 00:52:14.680]  主耶穌的榮光就可以廢掉
[00:52:14.680 --> 00:52:17.440]  口中的氣就可以滅絕
[00:52:17.440 --> 00:52:20.040]  只不過是一個時間
[00:52:20.040 --> 00:52:24.960]  只不過是容讓罪惡繼續在地上
[00:52:24.960 --> 00:52:29.880]  好像肆虐肆無忌憚的
[00:52:29.880 --> 00:52:33.400]  這樣來迷惑人
[00:52:33.400 --> 00:52:35.200]  原來口中的氣
[00:52:35.200 --> 00:52:36.960]  光明的榮光
[00:52:36.960 --> 00:52:42.600]  就已經足夠將整個罪惡瓦解殆盡
[00:52:42.600 --> 00:52:45.040]  所以我們很難理解
[00:52:45.040 --> 00:52:47.920]  那你做這麼多是幹什麼的呢?
[00:52:47.920 --> 00:52:49.680]  現在有榮光
[00:52:49.680 --> 00:52:52.200]  現在口中的氣就不會有罪惡了
[00:52:52.200 --> 00:52:54.320]  大罪人就不會出現了
[00:52:54.320 --> 00:52:56.240]  不出現就好了
[00:52:56.240 --> 00:52:59.080]  但是神的工作不是像我們這樣想的
[00:52:59.080 --> 00:53:00.680]  很多時候我們就說
[00:53:00.680 --> 00:53:03.800]  你不要擺出分別善惡樹
[00:53:03.800 --> 00:53:04.880]  人們吃不到
[00:53:04.880 --> 00:53:05.840]  阿當吃不到
[00:53:05.840 --> 00:53:06.840]  夏娃吃不到
[00:53:06.840 --> 00:53:08.360]  那就不會犯罪了
[00:53:08.360 --> 00:53:10.640]  那就不需要有救恩了
[00:53:10.640 --> 00:53:12.800]  每個人都可以什麼的
[00:53:12.800 --> 00:53:18.800]  我們很容易就會用我們自己現在表面的想法
[00:53:18.800 --> 00:53:21.280]  但是我們稍微限制一點點的東西
[00:53:21.280 --> 00:53:22.720]  叫他不可以選擇
[00:53:22.720 --> 00:53:24.040]  他就跟你拼了
[00:53:24.040 --> 00:53:25.720]  根本就沒有可能
[00:53:25.720 --> 00:53:29.160]  他以為你收回我們的自由意志
[00:53:29.160 --> 00:53:31.440]  讓我們不用選擇
[00:53:31.440 --> 00:53:32.960]  叫他不要選擇
[00:53:32.960 --> 00:53:34.560]  他已經不行了
[00:53:34.560 --> 00:53:39.400]  當然我們要尊重每個人的思想
[00:53:39.400 --> 00:53:41.160]  在認識神之前
[00:53:41.160 --> 00:53:43.440]  都有很多的思考
[00:53:43.440 --> 00:53:45.400]  這些正面的是好的
[00:53:45.400 --> 00:53:47.800]  但是有時候為反而反
[00:53:47.800 --> 00:53:52.320]  這種不拉肩的抗議
[00:53:52.320 --> 00:53:54.480]  其實根本你認真回答他
[00:53:54.480 --> 00:53:55.400]  是浪費力氣的
[00:53:55.400 --> 00:53:56.600]  浪費你的時間
[00:53:56.600 --> 00:53:57.800]  你認真回答他
[00:53:57.800 --> 00:53:59.680]  原來他根本就是很輕佻的
[00:53:59.680 --> 00:54:01.280]  其實是不需要的
[00:54:01.280 --> 00:54:05.720]  當然小朋友他們很單純地去問這些問題
[00:54:05.720 --> 00:54:09.200]  我們就應該要很單純地讓他知道
[00:54:09.200 --> 00:54:11.200]  其實你這個問題問得很好的
[00:54:11.200 --> 00:54:17.920]  正正就是容許我們自由的選擇
[00:54:17.920 --> 00:54:20.400]  就是說我們可以選擇善
[00:54:20.400 --> 00:54:21.920]  可以選擇惡
[00:54:21.920 --> 00:54:24.200]  這樣才是正常的一個人
[00:54:24.200 --> 00:54:26.080]  神對我們的尊重
[00:54:26.080 --> 00:54:29.080]  就不是給我們沒有選擇的
[00:54:29.080 --> 00:54:30.640]  你只會選善的
[00:54:30.640 --> 00:54:32.760]  其實一選善就是選擇
[00:54:32.760 --> 00:54:34.000]  就是自由意志
[00:54:34.000 --> 00:54:35.240]  你沒有選擇
[00:54:35.240 --> 00:54:36.600]  連一個都沒有選擇
[00:54:36.600 --> 00:54:38.320]  那根本就不是人
[00:54:38.320 --> 00:54:42.600]  所以這些表面上是很哲學的東西
[00:54:42.600 --> 00:54:44.880]  其實是很簡單
[00:54:44.880 --> 00:54:48.440]  每個人必須一定會面對這件事的
[00:54:48.440 --> 00:54:51.640]  所以神就是全知
[00:54:51.640 --> 00:54:54.160]  正正知道我們人只會說話
[00:54:54.160 --> 00:54:56.960]  收回這個自由意志
[00:54:56.960 --> 00:54:58.760]  根本就不變成人了
[00:54:58.760 --> 00:55:01.200]  所以神是容讓阿當
[00:55:01.200 --> 00:55:04.440]  可以聽不聽神的命令
[00:55:04.440 --> 00:55:07.920]  吃不吃那個分別的蟬膜、樹果、罪
[00:55:07.920 --> 00:55:11.400]  就因為蛇的引誘就進入了人的裡面
[00:55:11.400 --> 00:55:15.920]  所以就會開展神的救恩計劃
[00:55:15.920 --> 00:55:17.600]  所以這些告訴我們
[00:55:18.600 --> 00:55:22.480]  現在我們就要去思想這個難阻
[00:55:22.480 --> 00:55:25.720]  這個難阻被除去
[00:55:25.720 --> 00:55:29.440]  第八節就說這個不法的人就會顯露了
[00:55:29.440 --> 00:55:33.400]  不法的人和第七節的不法的隱秘
[00:55:33.400 --> 00:55:37.240]  隱藏的一個意念已經發動
[00:55:37.240 --> 00:55:40.160]  所以是慢慢越來越明顯
[00:55:40.160 --> 00:55:42.080]  越來越那個人就成形
[00:55:42.080 --> 00:55:44.120]  越來越那個人是肆無忌憚的
[00:55:44.120 --> 00:55:47.960]  坐在神的殿自稱是神
[00:55:47.960 --> 00:55:50.080]  保羅的年間
[00:55:50.080 --> 00:55:52.200]  當然他肯定知道
[00:55:52.200 --> 00:55:55.440]  曾經在猶太人差不多滅國的時候
[00:55:55.440 --> 00:55:58.000]  就是主前的165
[00:55:58.000 --> 00:56:01.320]  可能是166的時候
[00:56:01.320 --> 00:56:04.880]  聖殿曾經給一個君主
[00:56:04.880 --> 00:56:06.320]  敘利亞王
[00:56:06.320 --> 00:56:08.960]  他叫埃提亞古四世
[00:56:08.960 --> 00:56:10.520]  這個人
[00:56:10.520 --> 00:56:14.080]  其實他有另一個名字叫以比凡尼
[00:56:14.080 --> 00:56:16.800]  就是君臨天下的意思
[00:56:16.800 --> 00:56:19.360]  他打贏仗
[00:56:19.360 --> 00:56:21.320]  去到耶路撒冷
[00:56:21.320 --> 00:56:22.960]  去到聖殿
[00:56:22.960 --> 00:56:26.880]  接著他要在聖殿獻一隻豬
[00:56:26.880 --> 00:56:29.120]  來去褻瀆
[00:56:29.120 --> 00:56:30.760]  污穢聖殿
[00:56:30.760 --> 00:56:35.280]  所以猶太人當時有一個家族叫馬加比家族
[00:56:35.280 --> 00:56:38.040]  就看到這件事是極之嚴重
[00:56:38.040 --> 00:56:42.400]  所以他們誓死抵抗
[00:56:42.400 --> 00:56:46.400]  最終打敗了埃提亞古四世
[00:56:46.400 --> 00:56:47.960]  撤軍
[00:56:47.960 --> 00:56:50.280]  所以聖殿
[00:56:50.280 --> 00:56:53.080]  當時據聞說那個聖殿
[00:56:53.080 --> 00:56:54.160]  不知為何
[00:56:54.160 --> 00:56:57.200]  聖殿的金燈塘的光
[00:56:57.200 --> 00:56:59.880]  一直都有油沒有停過
[00:56:59.880 --> 00:57:01.720]  一直都點著
[00:57:01.720 --> 00:57:04.440]  所以他們去到聖殿的時候
[00:57:04.440 --> 00:57:06.080]  發現一件這麼奇妙的事情
[00:57:06.080 --> 00:57:08.480]  他們就潔淨聖殿
[00:57:08.480 --> 00:57:10.360]  就是重光聖殿
[00:57:10.360 --> 00:57:12.360]  所以就在聖殿裡面點燈
[00:57:12.360 --> 00:57:14.680]  所以就叫做重光節
[00:57:14.680 --> 00:57:19.440]  或者叫做聖殿的修殿節
[00:57:19.440 --> 00:57:20.720]  《約翰福音》十章
[00:57:20.720 --> 00:57:23.120]  耶穌就在所羅門的樓下
[00:57:23.120 --> 00:57:25.120]  那個時候就是修殿節
