
[00:00:00.000 --> 00:00:03.840]  Hello各位嘉欣樓的大兄姊妹平安
[00:34:31.680 --> 00:34:33.560]  我們和父的關係是怎樣
[00:34:33.560 --> 00:34:36.240]  我們可不可以信得過我們的父
[00:34:36.240 --> 00:34:38.480]  13節這裡說
[00:34:38.480 --> 00:34:40.560]  你們尚且不好
[00:34:40.560 --> 00:34:45.320]  地上的父親可能尚且都未是最完美
[00:34:45.320 --> 00:34:46.440]  尚且不好
[00:34:46.440 --> 00:34:48.320]  都知道拿好東西給兒女
[00:34:48.320 --> 00:34:51.920]  何況天父豈不將聖靈求給他的人嗎?
[00:34:51.920 --> 00:34:53.480]  這裡是說
[00:34:53.480 --> 00:34:54.840]  當我們遇上
[00:34:54.840 --> 00:34:57.240]  就是現在你想求餅
[00:34:57.240 --> 00:34:59.480]  為什麼好像是石頭
[00:34:59.480 --> 00:35:00.200]  求魚
[00:35:00.200 --> 00:35:01.640]  為什麼好像是蛇
[00:35:01.640 --> 00:35:02.160]  求蛋
[00:35:02.160 --> 00:35:03.760]  為什麼好像是蠍子
[00:35:03.760 --> 00:35:06.120]  這個過程
[00:35:06.120 --> 00:35:07.840]  我們真的需要
[00:35:07.840 --> 00:35:09.520]  有一個忍耐
[00:35:09.520 --> 00:35:11.480]  有一個等待
[00:35:11.480 --> 00:35:13.640]  聖靈
[00:35:13.640 --> 00:35:16.040]  在我們每一個人生命裡面
[00:35:16.040 --> 00:35:17.920]  祂要給我們力量
[00:35:17.920 --> 00:35:20.120]  去走過這個
[00:35:20.120 --> 00:35:23.120]  好像不是很對應
[00:35:23.120 --> 00:35:25.480]  我們的祈禱的這些日子
[00:35:25.480 --> 00:35:31.400]  我們很需要
[00:35:31.400 --> 00:35:33.400]  很深的
[00:35:33.400 --> 00:35:35.440]  信靠我們的天父
[00:35:35.440 --> 00:35:37.920]  對祂有最大的信任
[00:35:37.920 --> 00:35:41.800]  這個就是為什麼我想說
[00:35:41.800 --> 00:35:43.160]  當我們發現和神
[00:35:43.160 --> 00:35:44.520]  父神的關係
[00:35:44.520 --> 00:35:45.760]  有多少的時候
[00:35:45.760 --> 00:35:48.120]  我們就開始可以有一點對於
[00:35:48.120 --> 00:35:49.920]  所求的事情
[00:35:49.920 --> 00:35:52.680]  當然我們都會照祈禱去求
[00:35:52.680 --> 00:35:55.000]  但你要發覺那個關係是最重要的
[00:35:55.000 --> 00:35:56.840]  你沒有了和神的關係
[00:35:56.840 --> 00:35:58.920]  是什麼意思呢?
[00:35:58.920 --> 00:36:01.920]  你會看到全部的都是
[00:36:01.920 --> 00:36:03.080]  石頭
[00:36:03.080 --> 00:36:03.840]  蛇
[00:36:03.840 --> 00:36:05.760]  和蠍子
[00:36:05.760 --> 00:36:07.000]  是的
[00:36:07.000 --> 00:36:09.000]  你信不過上帝的
[00:36:09.000 --> 00:36:12.040]  人生一定不是一帆風順的
[00:36:12.040 --> 00:36:13.320]  有事情初之
[00:36:13.320 --> 00:36:14.520]  迎面而來的時候
[00:36:14.520 --> 00:36:15.600]  上帝你做什麼
[00:36:15.600 --> 00:36:16.600]  為什麼會這樣
[00:36:16.600 --> 00:36:17.280]  是不是?
[00:36:17.280 --> 00:36:20.200]  我們人會這樣想的
[00:36:20.200 --> 00:36:21.920]  但如果我們信不過上帝
[00:36:21.920 --> 00:36:23.760]  信不過我們的父神的時候
[00:36:23.760 --> 00:36:24.840]  我們看到的東西
[00:36:24.840 --> 00:36:26.520]  真的會看到蠍子
[00:36:26.520 --> 00:36:27.360]  看到石頭
[00:36:27.360 --> 00:36:29.360]  看到是蛇
[00:36:29.360 --> 00:36:32.080]  但如果
[00:36:32.080 --> 00:36:34.640]  我們真的能夠這樣信過上帝
[00:36:34.640 --> 00:36:36.960]  知道祂一定有祂的帶領
[00:36:36.960 --> 00:36:38.000]  有祂的安排
[00:36:38.000 --> 00:36:40.160]  我此刻經過的事情
[00:36:40.160 --> 00:36:42.240]  求聖靈給我們
[00:36:42.240 --> 00:36:43.680]  有力量
[00:36:43.680 --> 00:36:46.040]  有那種心裡面的
[00:36:46.040 --> 00:36:47.880]  打開的眼睛
[00:36:47.880 --> 00:36:49.080]  知道上帝
[00:36:49.080 --> 00:36:49.840]  帶領著我們
[00:36:49.840 --> 00:36:52.320]  走著一段怎樣的路程
[00:36:52.320 --> 00:36:54.040]  我們會看到的是
[00:36:54.040 --> 00:36:55.960]  反而是反過來
[00:36:55.960 --> 00:36:58.080]  仿似蠍子
[00:36:58.080 --> 00:36:59.560]  蛋和石頭
[00:36:59.560 --> 00:37:00.840]  你會看到
[00:37:00.840 --> 00:37:02.360]  不是
[00:37:02.360 --> 00:37:03.000]  蠍子
[00:37:03.000 --> 00:37:06.680]  就是蛇和魚
[00:37:06.680 --> 00:37:09.520]  蠍子、蛇和石頭
[00:37:09.520 --> 00:37:10.640]  你仿似
[00:37:10.640 --> 00:37:12.920]  好像看到一些不喜歡的東西
[00:37:12.920 --> 00:37:14.160]  但有上帝
[00:37:14.160 --> 00:37:15.320]  你信得過祂的時候
[00:37:15.320 --> 00:37:17.040]  你仍然可以經歷
[00:37:17.040 --> 00:37:19.400]  可能還沒有這麼快有蛋的事情
[00:37:19.400 --> 00:37:21.520]  但你不至於失卻
[00:37:21.520 --> 00:37:24.200]  你不至於對上帝不信任
[00:37:25.200 --> 00:37:29.120]  所以我們很需要祈求
[00:37:29.120 --> 00:37:31.640]  聖靈不單止讓我們明白很多事情
[00:37:31.640 --> 00:37:33.080]  我們心裡面
[00:37:33.080 --> 00:37:35.640]  我們也要建立和我們的父神
[00:37:35.640 --> 00:37:37.880]  有那種很深的關係
[00:37:37.880 --> 00:37:42.200]  我再一次說
[00:37:42.200 --> 00:37:43.320]  這段經文
[00:37:43.320 --> 00:37:45.440]  讓我們看到的關係
[00:37:45.440 --> 00:37:46.240]  父
[00:37:46.240 --> 00:37:47.800]  頭尾包著
[00:37:47.800 --> 00:37:50.560]  中間這個所謂的朋友
[00:37:50.560 --> 00:37:51.320]  經文也說
[00:37:51.320 --> 00:37:54.080]  「雖不恩,朋友都幫」
[00:37:54.080 --> 00:37:55.200]  我們的父
[00:37:55.200 --> 00:37:57.480]  聽我們每個祈求
[00:37:57.480 --> 00:37:59.800]  每個禱告
[00:37:59.800 --> 00:38:00.920]  求主幫助我們
[00:38:00.920 --> 00:38:04.640]  我們在祂的神面前
[00:38:04.640 --> 00:38:06.280]  去禱告的時候
[00:38:06.280 --> 00:38:08.560]  我們細心留意
[00:38:08.560 --> 00:38:10.760]  所祈求的每一樣事情
[00:38:10.760 --> 00:38:12.760]  到底我們的神
[00:38:12.760 --> 00:38:14.520]  會怎樣帶領我們
[00:38:14.520 --> 00:38:15.880]  去看到這件事
[00:38:15.880 --> 00:38:17.000]  蒙英雲
[00:38:17.000 --> 00:38:21.480]  我們有一點思想的時間
[00:38:21.480 --> 00:38:22.600]  半夜
[00:38:22.600 --> 00:38:24.360]  我們的半夜
[00:38:24.360 --> 00:38:25.760]  你放心
[00:38:25.760 --> 00:38:28.520]  主是不會不知道的
[00:38:28.520 --> 00:38:30.640]  祂一定知道
[00:38:30.640 --> 00:38:31.400]  那種迫切
[00:38:31.400 --> 00:38:34.160]  我們生命裡面有很多迫切的事情
[00:38:34.160 --> 00:38:36.680]  是會有很多迫切的事情
[00:38:36.680 --> 00:38:38.520]  信得過父
[00:38:38.520 --> 00:38:40.040]  祂知道
[00:38:40.040 --> 00:38:42.320]  那你可以安心
[00:38:42.320 --> 00:38:43.000]  第二
[00:38:43.000 --> 00:38:44.040]  我們的需要
[00:38:44.040 --> 00:38:44.840]  你看到嗎
[00:38:44.840 --> 00:38:46.720]  經文所提出的
[00:38:46.720 --> 00:38:50.640]  都是推進一些很極端的表達
[00:38:50.640 --> 00:38:54.200]  只是微小如三個餅
[00:38:54.200 --> 00:38:56.520]  主都理會
[00:38:56.520 --> 00:38:59.000]  「雖不恩,朋友都幫」
[00:38:59.000 --> 00:39:00.320]  這麼微小的三個餅
[00:39:00.320 --> 00:39:01.280]  更何況
[00:39:01.280 --> 00:39:02.560]  我們那種半夜
[00:39:02.560 --> 00:39:03.680]  我們那種迫切
[00:39:03.680 --> 00:39:04.520]  我們那種覺得
[00:39:04.520 --> 00:39:06.120]  生命裡面需要
[00:39:06.120 --> 00:39:09.080]  上帝去帶領我們走過的事情
[00:39:09.080 --> 00:39:12.640]  父又怎會不理
[00:39:12.640 --> 00:39:13.280]  五至八節
[00:39:13.280 --> 00:39:14.360]  以朋友作對比
[00:39:14.360 --> 00:39:15.480]  剛才已經再說了
[00:39:15.480 --> 00:39:16.880]  「雖不恩,朋友」
[00:39:16.880 --> 00:39:18.680]  但都會回應
[00:39:18.680 --> 00:39:21.720]  更何況我們的天父
[00:39:21.720 --> 00:39:24.560]  最後我們每一個人都要檢視
[00:39:24.560 --> 00:39:26.200]  我們對我們的父神
[00:39:26.200 --> 00:39:27.040]  有多大的信心
[00:39:27.040 --> 00:39:28.400]  在我們的生活裡面
[00:39:28.400 --> 00:39:30.760]  我們有多少不斷實踐
[00:39:30.760 --> 00:39:32.520]  去信靠祂
[00:39:32.520 --> 00:39:35.240]  無論是讀經
[00:39:35.240 --> 00:39:36.280]  真的不少
[00:39:36.280 --> 00:39:39.920]  生命裡面的靈量塑造
[00:39:39.920 --> 00:39:41.000]  不少的
[00:39:41.000 --> 00:39:41.920]  生命裡面
[00:39:41.920 --> 00:39:42.680]  生活裡面
[00:39:42.680 --> 00:39:43.520]  你有多少東西
[00:39:43.520 --> 00:39:45.240]  在你交託父
[00:39:45.240 --> 00:39:49.080]  你真的看他的教導行先
[00:39:49.080 --> 00:39:51.880]  以致你的行事為人
[00:39:51.880 --> 00:39:56.720]  是真的按上帝的教導而去行
[00:39:56.720 --> 00:39:59.400]  我們對父神操練的信心
[00:39:59.400 --> 00:40:02.840]  是每一天操練的
[00:40:02.840 --> 00:40:04.200]  所以求主幫助我們
[00:40:04.200 --> 00:40:08.080]  今天我們藉著這段經文
[00:40:08.080 --> 00:40:11.000]  願我們都好像一個小孩子
[00:40:11.000 --> 00:40:13.440]  可以在我們的父神面前
[00:40:13.440 --> 00:40:14.560]  這樣跟祂說
[00:40:14.560 --> 00:40:16.920]  「好吧,天父」
[00:40:16.920 --> 00:40:18.560]  「我信靠祢」
[00:40:18.560 --> 00:40:19.880]  我們一起祈禱
[00:40:19.880 --> 00:40:23.280]  愛我們的父
[00:40:23.280 --> 00:40:24.880]  我們知道
[00:40:24.880 --> 00:40:28.320]  祢就是不會給蠍子、不會給蛇
[00:40:28.320 --> 00:40:30.560]  不會給石頭我們的父
[00:40:30.560 --> 00:40:32.200]  祢知道我們生命的需要
[00:40:32.200 --> 00:40:35.000]  祢按我們每一個人生命的階段
[00:40:35.000 --> 00:40:37.440]  去帶領我們走過
[00:40:37.440 --> 00:40:39.360]  祢幫助我們建立
[00:40:39.360 --> 00:40:42.320]  和祢有最深的關係
[00:40:42.320 --> 00:40:45.480]  以致我們走在每一段不同的路上
[00:40:45.480 --> 00:40:47.080]  特別是一些艱難的路
[00:40:47.080 --> 00:40:51.040]  我們仍然可以滿心信靠祢
[00:40:51.040 --> 00:40:53.440]  我們知道
[00:40:53.440 --> 00:40:58.840]  祢是聽到我們生命裏面
[00:40:58.840 --> 00:41:01.280]  很多有聲無聲的需要
[00:41:01.280 --> 00:41:02.240]  我們的禱告
[00:41:02.240 --> 00:41:04.000]  祢不會不理
[00:41:04.000 --> 00:41:06.040]  因為祢愛我們的父
[00:41:06.040 --> 00:41:07.440]  所以我們真的很需要
[00:41:07.440 --> 00:41:09.920]  對祢有那份全面的信靠
[00:41:09.920 --> 00:41:15.200]  以致我們可能在走一些艱難的路段
[00:41:15.200 --> 00:41:16.920]  但甚至我們真的可以發現
[00:41:16.920 --> 00:41:18.080]  原來當中
[00:41:18.080 --> 00:41:23.720]  都有祢給我們的蛋、魚和麵包
[00:41:23.720 --> 00:41:26.720]  祂再一次去幫助我們
[00:41:26.720 --> 00:41:29.200]  讓我們發現我們每一句禱告
[00:41:29.200 --> 00:41:31.200]  祢是信實的父神
[00:41:31.200 --> 00:41:33.400]  祢是聽我們祈禱
[00:41:33.400 --> 00:41:34.720]  我們這樣求
[00:41:34.720 --> 00:41:38.440]  祢就真的帶領我們去應允我們的時候
[00:41:38.440 --> 00:41:40.640]  我們要去發現的是
[00:41:40.640 --> 00:41:44.400]  到底祢是怎樣帶領我們走過
[00:41:44.400 --> 00:41:49.600]  祢讓我們從聖靈裏面有那種智慧
[00:41:49.600 --> 00:41:52.640]  生活裏面對祢帶領的發言
[00:41:52.640 --> 00:41:56.200]  以致當我們看見祢每一個
[00:41:56.200 --> 00:42:00.160]  非常微小的帶領
[00:42:00.160 --> 00:42:02.080]  無微不至的安排的時候
[00:42:02.080 --> 00:42:03.840]  我們就向祢發出感恩
[00:42:03.840 --> 00:42:07.080]  啊,祢真是愛我們的父
[00:42:07.080 --> 00:42:08.680]  祢沒有不理我們
[00:42:08.680 --> 00:42:11.600]  祢是知道我們生命各種的需要
[00:42:11.600 --> 00:42:13.880]  我們為此就要向祢獻上感恩
[00:42:13.880 --> 00:42:15.760]  我們多謝祢願祢的說話
[00:42:15.760 --> 00:42:18.280]  紮根在我們的生命當中
[00:42:18.280 --> 00:42:20.640]  我們常常繼續這樣去依靠祢
[00:42:20.640 --> 00:42:22.120]  我們禱告奉償命寇
[00:42:22.120 --> 00:42:23.120]  阿門

