
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:33:07.000 --> 00:33:10.000]  我一定要保持我的生命
[00:33:10.000 --> 00:33:12.000]  直到那一天
[00:33:12.000 --> 00:33:13.000]  但是人們就說
[00:33:13.000 --> 00:33:14.000]  你來換吧
[00:33:14.000 --> 00:33:16.000]  找什麼來換呢
[00:33:16.000 --> 00:33:18.000]  找你的糧口來換吧
[00:33:18.000 --> 00:33:20.000]  將你的糧口拿了之後
[00:33:20.000 --> 00:33:22.000]  給了我之後
[00:33:22.000 --> 00:33:24.000]  我就可以多一天的機會
[00:33:24.000 --> 00:33:25.000]  生存
[00:33:25.000 --> 00:33:26.000]  讓我可以活著
[00:33:26.000 --> 00:33:28.000]  走出你的集中營
[00:33:28.000 --> 00:33:30.000]  他說我不明白
[00:33:30.000 --> 00:33:33.000]  為什麼還有一個這麼昏天黑地的人
[00:33:33.000 --> 00:33:35.000]  他還這麼堅持
[00:33:35.000 --> 00:33:40.000]  要帶著那些經文盒
[00:33:40.000 --> 00:33:44.000]  手上的經文帶來祈禱
[00:33:44.000 --> 00:33:47.000]  而那些人圍著他們來祈禱
[00:33:47.000 --> 00:33:49.000]  將就一點吧
[00:33:49.000 --> 00:33:52.000]  將就一點吧
[00:33:52.000 --> 00:33:55.000]  上帝在這裡嗎
[00:33:55.000 --> 00:33:57.000]  聽你祈禱嗎
[00:33:57.000 --> 00:34:00.000]  算了吧
[00:34:00.000 --> 00:34:02.000]  他就說
[00:34:02.000 --> 00:34:03.000]  他所見到的人
[00:34:03.000 --> 00:34:07.000]  很執著地
[00:34:07.000 --> 00:34:09.000]  就是這樣帶著經文盒
[00:34:09.000 --> 00:34:11.000]  逼著祈禱
[00:34:11.000 --> 00:34:14.000]  用自己寶貴的糧口
[00:34:14.000 --> 00:34:18.000]  來換取祈禱的用具
[00:34:18.000 --> 00:34:20.000]  令我讓自己的生命
[00:34:20.000 --> 00:34:23.000]  少一天獲救的機會
[00:34:23.000 --> 00:34:30.000]  不放棄祈禱的權利
[00:34:30.000 --> 00:34:34.000]  我希望我們有這樣的祈禱心
[00:34:34.000 --> 00:34:36.000]  但是另外一個作者
[00:34:36.000 --> 00:34:37.000]  或者我再說另外一個
[00:34:37.000 --> 00:34:40.000]  Berkowitz
[00:34:40.000 --> 00:34:45.000]  我們知道在那些困境裏
[00:34:45.000 --> 00:34:50.000]  他看到猶太人生了嬰兒之後
[00:34:50.000 --> 00:34:55.000]  他們要為嬰兒行割禮
[00:34:55.000 --> 00:34:59.000]  然後要做一些禮儀
[00:34:59.000 --> 00:35:01.000]  生活這麼艱苦
[00:35:01.000 --> 00:35:05.000]  生出來等於送入火爐焚化爐燒
[00:35:05.000 --> 00:35:08.000]  你還生來做什麼呢
[00:35:08.000 --> 00:35:11.000]  一生出來就有這樣的苦難
[00:35:11.000 --> 00:35:14.000]  你不如不要生就好了
[00:35:14.000 --> 00:35:17.000]  但是他發現有一群猶太人
[00:35:17.000 --> 00:35:19.000]  看著嬰兒
[00:35:19.000 --> 00:35:23.000]  看著歡欣高敬念頌土文
[00:35:23.000 --> 00:35:27.000]  感謝上帝賜一個新的生命
[00:35:27.000 --> 00:35:29.000]  讓這個死寂的世界
[00:35:29.000 --> 00:35:33.000]  可以有一線的因因向榮
[00:35:33.000 --> 00:35:35.000]  Berkowitz說我真的想不通
[00:35:35.000 --> 00:35:38.000]  為什麼會有這樣的人
[00:35:38.000 --> 00:35:42.000]  在信仰裏可以這樣極致地
[00:35:42.000 --> 00:35:49.000]  我信上帝呢
[00:35:49.000 --> 00:35:50.000]  好幾年前我看過
[00:35:50.000 --> 00:35:52.000]  另外一個猶太作家的信
[00:35:52.000 --> 00:35:55.000]  一個書叫做《耶》
[00:35:55.000 --> 00:35:57.000]  Berkowitz那本《Bit God and Hell》
[00:35:57.000 --> 00:35:58.000]  就沒有翻譯
[00:35:58.000 --> 00:36:01.000]  只有英文沒有中文翻譯
[00:36:01.000 --> 00:36:04.000]  但這本就有中文翻譯
[00:36:04.000 --> 00:36:06.000]  我鼓勵大家如果有機會
[00:36:06.000 --> 00:36:08.000]  可以去書局買來看
[00:36:08.000 --> 00:36:10.000]  又或者去公共圖書館
[00:36:10.000 --> 00:36:12.000]  可以借的
[00:36:12.000 --> 00:36:14.000]  由一個作者叫做維素
[00:36:14.000 --> 00:36:15.000]  Eli Vizzo
[00:36:15.000 --> 00:36:17.000]  他1987年
[00:36:17.000 --> 00:36:21.000]  諾貝爾和平獎的得主
[00:36:21.000 --> 00:36:24.000]  很有幸我在外國讀書的時候
[00:36:24.000 --> 00:36:25.000]  聽過他一次演講
[00:36:25.000 --> 00:36:27.000]  是很會演講的人
[00:36:27.000 --> 00:36:28.000]  因為他十幾歲的時候
[00:36:28.000 --> 00:36:30.000]  進入集中營裏
[00:36:30.000 --> 00:36:32.000]  他媽媽在集中營裏死了
[00:36:32.000 --> 00:36:34.000]  姐姐在集中營裏死了
[00:36:34.000 --> 00:36:37.000]  爸爸後來都在集中營裏死了
[00:36:37.000 --> 00:36:40.000]  一家幾個人
[00:36:40.000 --> 00:36:43.000]  七七八八都死在集中營裏
[00:36:43.000 --> 00:36:45.000]  但他將他集中營裏所見到的東西
[00:36:45.000 --> 00:36:46.000]  寫了出來
[00:36:46.000 --> 00:36:50.000]  他是一個很虔誠的人
[00:36:50.000 --> 00:36:52.000]  他說生命中我都不明白
[00:36:52.000 --> 00:37:00.000]  為什麼會遭受到這樣的苦難
[00:37:00.000 --> 00:37:03.000]  他說有一次他見到一個警衛
[00:37:03.000 --> 00:37:06.000]  將一個十元仔
[00:37:06.000 --> 00:37:07.000]  很年輕的十元仔
[00:37:07.000 --> 00:37:08.000]  掛在橫樑上
[00:37:08.000 --> 00:37:10.000]  將他吊死了
[00:37:10.000 --> 00:37:13.000]  所有猶太人就在下面看
[00:37:13.000 --> 00:37:14.000]  迫著看
[00:37:14.000 --> 00:37:16.000]  看一個生命的終結
[00:37:16.000 --> 00:37:18.000]  已經受到皮包骨
[00:37:18.000 --> 00:37:20.000]  但就是吊在橫樑上
[00:37:20.000 --> 00:37:25.000]  看著他氣絕身亡
[00:37:25.000 --> 00:37:27.000]  Eli Vizzo就說
[00:37:27.000 --> 00:37:29.000]  為什麼這麼殘忍呢
[00:37:29.000 --> 00:37:32.000]  人性為什麼可以去到這麼黑暗呢
[00:37:32.000 --> 00:37:39.000]  為什麼人可以這樣這樣黑暗呢
[00:37:39.000 --> 00:37:40.000]  在他自己的書裏面
[00:37:40.000 --> 00:37:42.000]  他問一個這樣的問題
[00:37:42.000 --> 00:37:48.000]  上帝在哪裏呢
[00:37:48.000 --> 00:37:51.000]  然後Eli Vizzo自己回答
[00:37:51.000 --> 00:37:53.000]  上帝和那個小孩
[00:37:53.000 --> 00:37:58.000]  已經一起死在橫樑上
[00:37:58.000 --> 00:38:03.000]  當我看這些書的時候
[00:38:03.000 --> 00:38:06.000]  當然我那時候還沒有看過
[00:38:06.000 --> 00:38:10.000]  Berkowitz的書
[00:38:10.000 --> 00:38:12.000]  但當我預備的時候
[00:38:12.000 --> 00:38:13.000]  想起這些書
[00:38:13.000 --> 00:38:15.000]  想起裏面的文字
[00:38:15.000 --> 00:38:18.000]  我就說一個在集中營裏面
[00:38:18.000 --> 00:38:22.000]  差不多全家都死絕的人
[00:38:22.000 --> 00:38:23.000]  他對上帝說
[00:38:23.000 --> 00:38:25.000]  上帝已經死了
[00:38:25.000 --> 00:38:27.000]  一個就說他觀察到
[00:38:27.000 --> 00:38:31.000]  有很多的人在死亡的寂靜裏面
[00:38:31.000 --> 00:38:34.000]  仍然要相信上帝
[00:38:34.000 --> 00:38:46.000]  絕對依靠相信上帝
[00:38:46.000 --> 00:38:48.000]  丹麥的哲學家
[00:38:48.000 --> 00:38:51.000]  Kiakor就說
[00:38:51.000 --> 00:38:56.000]  積蓄信心跳過去
[00:38:56.000 --> 00:38:59.000]  Berkowitz他的經驗就說
[00:38:59.000 --> 00:39:01.000]  我站在這裏
[00:39:01.000 --> 00:39:04.000]  我就會站在這裏
[00:39:04.000 --> 00:39:06.000]  看看上帝在我的苦難
[00:39:06.000 --> 00:39:08.000]  在我的地獄裏面
[00:39:08.000 --> 00:39:12.000]  上帝要怎樣對我呢
[00:39:12.000 --> 00:39:18.000]  I stand here
[00:39:18.000 --> 00:39:24.000]  所以在他Vicodin Hell的書裏面
[00:39:24.000 --> 00:39:29.000]  他就這樣寫
[00:39:29.000 --> 00:39:32.000]  他說在我的矛盾裏面
[00:39:32.000 --> 00:39:35.000]  在阿不拉罕的矛盾之中
[00:39:35.000 --> 00:39:41.000]  最終使他仍然堅持下去的就是
[00:39:41.000 --> 00:39:44.000]  我信服你
[00:39:44.000 --> 00:39:47.000]  我仍然相信你
[00:39:47.000 --> 00:39:52.000]  到最後阿不拉罕上到摩利亞地
[00:39:52.000 --> 00:39:54.000]  那裏不是有祭壇的了
[00:39:54.000 --> 00:39:58.000]  是要自己還要建一個祭壇
[00:39:58.000 --> 00:40:01.000]  你猜在建一個祭壇的過程中間
[00:40:01.000 --> 00:40:03.000]  以撒就手旁觀嗎
[00:40:03.000 --> 00:40:05.000]  看著他110歲的爸爸
[00:40:05.000 --> 00:40:07.000]  在自己搬石頭建一個祭壇嗎
[00:40:07.000 --> 00:40:11.000]  我想以撒也會跟著他爸爸搬石頭
[00:40:11.000 --> 00:40:14.000]  砌自己的祭壇
[00:40:14.000 --> 00:40:17.000]  當爸爸要將祭壇建好
[00:40:17.000 --> 00:40:19.000]  柴火放在上面
[00:40:19.000 --> 00:40:21.000]  用繩子將他綁在
[00:40:21.000 --> 00:40:23.000]  我不明白阿不拉罕
[00:40:23.000 --> 00:40:26.000]  怎樣在110歲將一個童子
[00:40:26.000 --> 00:40:29.000]  搬在那個火壇上面
[00:40:29.000 --> 00:40:32.000]  可能綁好了之後
[00:40:32.000 --> 00:40:34.000]  就跟兒子說
[00:40:34.000 --> 00:40:36.000]  請你自己上去吧
[00:40:36.000 --> 00:40:38.000]  很痛苦
[00:40:38.000 --> 00:40:39.000]  那些圖畫
[00:40:39.000 --> 00:40:40.000]  這些在墓地
[00:40:40.000 --> 00:40:43.000]  很心痛
[00:40:43.000 --> 00:40:44.000]  上帝啊
[00:40:44.000 --> 00:40:47.000]  我不知道你為什麼會這樣做
[00:40:47.000 --> 00:40:48.000]  兒子就問
[00:40:48.000 --> 00:40:50.000]  軒仔的陽光在哪裏
[00:40:50.000 --> 00:40:51.000]  很心痛
[00:40:51.000 --> 00:40:53.000]  內心傷痛到不得了
[00:40:53.000 --> 00:40:56.000]  只說上帝必有預備
[00:40:56.000 --> 00:40:58.000]  到祭壇砌好了
[00:40:58.000 --> 00:41:00.000]  將以撒放在祭壇上
[00:41:00.000 --> 00:41:02.000]  手去刀下的時候
[00:41:02.000 --> 00:41:05.000]  上帝就說阿不拉罕
[00:41:05.000 --> 00:41:08.000]  阿不拉罕就說我在這裏
[00:41:08.000 --> 00:41:10.000]  到那一刻
[00:41:10.000 --> 00:41:11.000]  阿不拉罕的心思
[00:41:11.000 --> 00:41:14.000]  阿不拉罕說我在這裏的時候
[00:41:14.000 --> 00:41:18.000]  意義在哪裏呢
[00:41:18.000 --> 00:41:24.000]  我相信我們可以這樣理解他
[00:41:24.000 --> 00:41:25.000]  當上帝初次跟他說
[00:41:25.000 --> 00:41:27.000]  阿不拉罕將你的兒子
[00:41:27.000 --> 00:41:29.000]  將你所愛的兒子
[00:41:29.000 --> 00:41:31.000]  獻給我的時候
[00:41:31.000 --> 00:41:34.000]  阿不拉罕說我在這裏
[00:41:34.000 --> 00:41:36.000]  I am here
[00:41:36.000 --> 00:41:40.000]  I am ready
[00:41:40.000 --> 00:41:41.000]  當兒子問他
[00:41:41.000 --> 00:41:44.000]  軒仔的陽光在哪裏的時候
[00:41:44.000 --> 00:41:46.000]  也說必有預備
[00:41:46.000 --> 00:41:50.000]  I know
[00:41:50.000 --> 00:41:52.000]  I am here 兒子
[00:41:52.000 --> 00:41:54.000]  But I know
[00:41:54.000 --> 00:41:56.000]  上帝必有預備
[00:41:56.000 --> 00:41:59.000]  但最後要手起刀落
[00:41:59.000 --> 00:42:01.000]  最後真的要執行
[00:42:01.000 --> 00:42:03.000]  上帝對他的吩咐命令的時候
[00:42:03.000 --> 00:42:05.000]  手起刀落的時候
[00:42:05.000 --> 00:42:07.000]  也說上帝對他說
[00:42:07.000 --> 00:42:10.000]  阿不拉罕我知道你真的信服我
[00:42:10.000 --> 00:42:12.000]  在那一刻阿不拉罕說
[00:42:12.000 --> 00:42:14.000]  我在這裏的意思是甚麼呢
[00:42:14.000 --> 00:42:16.000]  I am still here
[00:42:16.000 --> 00:42:18.000]  我仍在這裏
[00:42:18.000 --> 00:42:20.000]  在我的苦難裏
[00:42:20.000 --> 00:42:22.000]  在我的痛苦之中
[00:42:22.000 --> 00:42:26.000]  在我如地獄一般的思念之中
[00:42:26.000 --> 00:42:28.000]  I am still here
[00:42:28.000 --> 00:42:31.000]  I am still here
[00:42:31.000 --> 00:42:36.000]  我仍在這裏
[00:42:36.000 --> 00:42:38.000]  我希望我們的苦難
[00:42:38.000 --> 00:42:42.000]  或者生命裏的困局
[00:42:42.000 --> 00:42:45.000]  不會像阿不拉罕那樣沉重
[00:42:45.000 --> 00:42:48.000]  但也夠沉重
[00:42:48.000 --> 00:42:53.000]  我知道大家心裏一定有很多沉重的思維
[00:42:53.000 --> 00:42:55.000]  生命的各方面
[00:42:55.000 --> 00:42:57.000]  從教會來的
[00:42:57.000 --> 00:42:59.000]  從家庭來的
[00:42:59.000 --> 00:43:00.000]  從兒女來的
[00:43:00.000 --> 00:43:03.000]  從父母來的
[00:43:03.000 --> 00:43:08.000]  各種的困難
[00:43:08.000 --> 00:43:13.000]  不知道如何處理
[00:43:13.000 --> 00:43:17.000]  但我希望你在各種的困難裏
[00:43:17.000 --> 00:43:20.000]  你能夠對上帝說
[00:43:20.000 --> 00:43:23.000]  I am here
[00:43:23.000 --> 00:43:26.000]  我預備好了
[00:43:26.000 --> 00:43:27.000]  在我的苦難
[00:43:27.000 --> 00:43:30.000]  在我的困難之中
[00:43:30.000 --> 00:43:32.000]  在走過的困難之中
[00:43:32.000 --> 00:43:34.000]  我仍然要堅持下去
[00:43:34.000 --> 00:43:36.000]  I am still here
[00:43:36.000 --> 00:43:38.000]  I am still here
[00:43:38.000 --> 00:43:45.000]  我知道這個說話是很難說的
[00:43:45.000 --> 00:43:47.000]  做一些很困苦的抉擇
[00:43:47.000 --> 00:43:49.000]  很痛苦的抉擇
[00:43:49.000 --> 00:43:54.000]  是非常之難的
[00:43:54.000 --> 00:43:57.000]  但願上帝憐憫我們
[00:43:57.000 --> 00:43:59.000]  實際上我還有另一個故事
[00:43:59.000 --> 00:44:00.000]  不過今天時間不夠了
[00:44:00.000 --> 00:44:04.000]  我下次再告訴你
[00:44:04.000 --> 00:44:09.000]  不過下次也要幾個月之後
[00:44:09.000 --> 00:44:11.000]  不過如果你有機會的話
[00:44:11.000 --> 00:44:13.000]  我鼓勵你去看一本書
[00:44:13.000 --> 00:44:15.000]  這本書挺好看的
[00:44:15.000 --> 00:44:16.000]  只有九章
[00:44:16.000 --> 00:44:18.000]  加上一個結尾
[00:44:18.000 --> 00:44:19.000]  是一個日本作家
[00:44:19.000 --> 00:44:22.000]  叫做遠藤周作
[00:44:22.000 --> 00:44:24.000]  這個名字很熟悉吧
[00:44:24.000 --> 00:44:25.000]  遠藤周作
[00:44:25.000 --> 00:44:28.000]  遠藤是一個很好的小說家
[00:44:28.000 --> 00:44:29.000]  他寫一本書
[00:44:29.000 --> 00:44:30.000]  但實際上那本書
[00:44:30.000 --> 00:44:32.000]  也有歷史在裡面
[00:44:32.000 --> 00:44:34.000]  叫做《沉默》
[00:44:34.000 --> 00:44:36.000]  有沒有聽過這本書
[00:44:36.000 --> 00:44:38.000]  有沒有看過那部電影
[00:44:38.000 --> 00:44:40.000]  講一班耶穌會的宣教士
[00:44:40.000 --> 00:44:44.000]  在葡萄牙去到日本宣教
[00:44:44.000 --> 00:44:45.000]  去到日本長崎
[00:44:45.000 --> 00:44:50.000]  在加沙瓜那裡宣教
[00:44:50.000 --> 00:44:51.000]  有一個神父
[00:44:51.000 --> 00:44:55.000]  做了二十年的宣教
[00:44:55.000 --> 00:44:58.000]  做了一班信眾出來
[00:44:58.000 --> 00:45:02.000]  但後來政策改變了
[00:45:02.000 --> 00:45:06.000]  很多人要受很多的苦難
[00:45:06.000 --> 00:45:09.000]  到最後這個神父
[00:45:09.000 --> 00:45:10.000]  是棄教的
[00:45:10.000 --> 00:45:12.000]  叫做棄教
[00:45:12.000 --> 00:45:13.000]  就是叛教
[00:45:13.000 --> 00:45:17.000]  放棄信仰
[00:45:17.000 --> 00:45:20.000]  他的徒弟跟著來找他
[00:45:20.000 --> 00:45:22.000]  不相信他的師父
[00:45:22.000 --> 00:45:26.000]  會做這樣的事
[00:45:26.000 --> 00:45:29.000]  我下次再講給大家聽
[00:45:29.000 --> 00:45:30.000]  你有沒有發覺到
[00:45:30.000 --> 00:45:33.000]  一個天主教的
[00:45:33.000 --> 00:45:36.000]  耶穌會的宣教士
[00:45:36.000 --> 00:45:38.000]  面臨到生命裡面
[00:45:38.000 --> 00:45:40.000]  生死的抉擇
[00:45:40.000 --> 00:45:44.000]  他做了什麼抉擇呢
[00:45:44.000 --> 00:45:48.000]  那些人將信眾一個個排在那裡
[00:45:48.000 --> 00:45:52.000]  將他們倒轉插在糞坑上面
[00:45:52.000 --> 00:45:55.000]  然後在頭上畫了刀
[00:45:55.000 --> 00:45:58.000]  讓血慢慢流
[00:45:58.000 --> 00:46:01.000]  讓他們慢慢死
[00:46:01.000 --> 00:46:03.000]  除非你放棄你的信仰
[00:46:03.000 --> 00:46:04.000]  叛教
[00:46:04.000 --> 00:46:05.000]  叛教的方式
[00:46:05.000 --> 00:46:08.000]  就是將耶穌的聖像
[00:46:08.000 --> 00:46:10.000]  踩在聖像上面
[00:46:10.000 --> 00:46:11.000]  踩它
[00:46:11.000 --> 00:46:17.000]  表示你的放棄
[00:46:17.000 --> 00:46:22.000]  我願意在我們的日子之中
[00:46:22.000 --> 00:46:28.000]  生命經歷信仰的挑戰
[00:46:28.000 --> 00:46:32.000]  能夠跟上帝
[00:46:32.000 --> 00:46:37.000]  有親密的回應說
[00:46:37.000 --> 00:46:39.000]  I am here
[00:46:39.000 --> 00:46:41.000]  我們一起祈禱
[00:46:41.000 --> 00:46:43.000]  天父上我們感謝你
[00:46:43.000 --> 00:46:46.000]  用你自己的話語來幫助我們
[00:46:46.000 --> 00:46:48.000]  阿不拉罕的生命
[00:46:48.000 --> 00:46:51.000]  成為我們的照鏡
[00:46:51.000 --> 00:46:53.000]  在極端不解
[00:46:53.000 --> 00:46:56.000]  不知如何是好
[00:46:56.000 --> 00:47:01.000]  生命遇到極大的困難與挑戰的時候
[00:47:01.000 --> 00:47:03.000]  他選擇
[00:47:03.000 --> 00:47:05.000]  跟你的回應
[00:47:05.000 --> 00:47:07.000]  我在這裡
[00:47:07.000 --> 00:47:10.000]  最後仍然堅持地說
[00:47:10.000 --> 00:47:14.000]  我仍在這裡
[00:47:14.000 --> 00:47:15.000]  願意我們的生命
[00:47:15.000 --> 00:47:17.000]  願意我們的信仰
[00:47:17.000 --> 00:47:18.000]  同樣成長
[00:47:18.000 --> 00:47:19.000]  同樣成熟
[00:47:19.000 --> 00:47:21.000]  在我們的教會
[00:47:21.000 --> 00:47:23.000]  在我們與人相交
[00:47:23.000 --> 00:47:26.000]  整個過程中間
[00:47:26.000 --> 00:47:28.000]  經歷上帝的同在
[00:47:28.000 --> 00:47:30.000]  經歷我們的成長
[00:47:30.000 --> 00:47:32.000]  多謝主隨聽我們的禱告
[00:47:32.000 --> 00:47:33.000]  奉耶穌基督的聖名
[00:47:33.000 --> 00:47:34.000]  阿們

