
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:41:04.920 --> 00:41:06.920]  所以第六章就是
[00:41:06.920 --> 00:41:08.920]  罪就不可以再作我們的主人
[00:41:08.920 --> 00:41:10.920]  第七章就是說
[00:41:10.920 --> 00:41:12.920]  罪不可以再藉著神的律法
[00:41:12.920 --> 00:41:14.920]  來對我們有規範
[00:41:14.920 --> 00:41:16.920]  有一個捆綁
[00:41:16.920 --> 00:41:18.920]  是令到我們
[00:41:18.920 --> 00:41:20.920]  捆綁著
[00:41:20.920 --> 00:41:22.920]  我們一個被緊逼的人生
[00:41:22.920 --> 00:41:24.920]  只會不斷帶來的
[00:41:24.920 --> 00:41:26.920]  就是好像更多的
[00:41:26.920 --> 00:41:28.920]  惡慾
[00:41:28.920 --> 00:41:30.920]  因為捆綁而滋生出來了
[00:41:30.920 --> 00:41:32.920]  下面就有一個例子
[00:41:32.920 --> 00:41:34.920]  就是說不可貪心
[00:41:34.920 --> 00:41:36.920]  第十屆的第十屆
[00:41:36.920 --> 00:41:38.920]  下面普羅就說
[00:41:38.920 --> 00:41:40.920]  其實真正的根源
[00:41:40.920 --> 00:41:42.920]  原來是內在的
[00:41:42.920 --> 00:41:44.920]  罪性不是律法
[00:41:44.920 --> 00:41:46.920]  不關律法事
[00:41:46.920 --> 00:41:48.920]  律法從來都是
[00:41:48.920 --> 00:41:50.920]  聖潔公義良善
[00:41:50.920 --> 00:41:52.920]  這個是七章
[00:41:52.920 --> 00:41:54.920]  第
[00:41:54.920 --> 00:41:56.920]  十二節
[00:41:56.920 --> 00:41:58.920]  所以你看普羅這個對比
[00:41:58.920 --> 00:42:00.920]  層層的拆解
[00:42:00.920 --> 00:42:02.920]  原來最終是我們這個人
[00:42:02.920 --> 00:42:04.920]  是要認識
[00:42:04.920 --> 00:42:06.920]  自己是要死
[00:42:06.920 --> 00:42:08.920]  在耶穌的救恩裏面
[00:42:08.920 --> 00:42:10.920]  其實已經死了
[00:42:10.920 --> 00:42:12.920]  我們是歸於愛我們的主
[00:42:12.920 --> 00:42:14.920]  我們的神
[00:42:14.920 --> 00:42:16.920]  和有意識地呈現自己
[00:42:16.920 --> 00:42:18.920]  成為一個活祭給神
[00:42:18.920 --> 00:42:20.920]  那麼我們的生活
[00:42:20.920 --> 00:42:24.920]  就會進入正常基督徒生活
[00:42:24.920 --> 00:42:26.920]  很少人今天說正常基督徒
[00:42:26.920 --> 00:42:28.920]  更加很少人
[00:42:28.920 --> 00:42:30.920]  知道
[00:42:30.920 --> 00:42:32.920]  什麼才是正常基督徒的生活
[00:42:32.920 --> 00:42:34.920]  我們很多時候
[00:42:34.920 --> 00:42:36.920]  就是每個禮拜回教會
[00:42:36.920 --> 00:42:38.920]  每個月有奉獻
[00:42:38.920 --> 00:42:40.920]  有手聖餐 有參與侍奉
[00:42:40.920 --> 00:42:42.920]  甚至乎去短宣
[00:42:42.920 --> 00:42:44.920]  甚至乎讀一些神學課程
[00:42:44.920 --> 00:42:46.920]  那就是正常基督徒的生活
[00:42:46.920 --> 00:42:48.920]  那些是基督徒
[00:42:48.920 --> 00:42:50.920]  參與這些活動的形態
[00:42:50.920 --> 00:42:52.920]  是希望幫助我們
[00:42:52.920 --> 00:42:54.920]  更加豐富對神
[00:42:54.920 --> 00:42:56.920]  對自己侍奉的認識
[00:42:56.920 --> 00:42:58.920]  但是原來真正的
[00:42:58.920 --> 00:43:00.920]  保羅理解的正常基督徒
[00:43:00.920 --> 00:43:02.920]  從來都只是
[00:43:02.920 --> 00:43:04.920]  認識耶穌
[00:43:04.920 --> 00:43:06.920]  在我們的生命裏面
[00:43:06.920 --> 00:43:08.920]  祂所為我們擺上的
[00:43:08.920 --> 00:43:10.920]  就是祂的降生
[00:43:10.920 --> 00:43:12.920]  為我們犧牲
[00:43:12.920 --> 00:43:14.920]  為我們向罪死
[00:43:14.920 --> 00:43:16.920]  向神活
[00:43:16.920 --> 00:43:18.920]  而且這個生命已經給了我們
[00:43:18.920 --> 00:43:20.920]  每一個基督徒
[00:43:20.920 --> 00:43:22.920]  所以正常基督徒
[00:43:22.920 --> 00:43:24.920]  當然剛才說的全部都是對的
[00:43:24.920 --> 00:43:26.920]  都是正常的 但是真正的正常
[00:43:26.920 --> 00:43:28.920]  原來就是
[00:43:28.920 --> 00:43:30.920]  我們每一天認定我們
[00:43:30.920 --> 00:43:32.920]  是一個新生命的人
[00:43:32.920 --> 00:43:34.920]  我們就活在神的面前
[00:43:34.920 --> 00:43:36.920]  這樣的形態
[00:43:36.920 --> 00:43:38.920]  的思考
[00:43:38.920 --> 00:43:40.920]  就是正常基督徒的生活
[00:43:40.920 --> 00:43:42.920]  第七節開始
[00:43:42.920 --> 00:43:44.920]  就是律法到底有什麼用呢?
[00:43:44.920 --> 00:43:46.920]  是不是應該廢棄呢?
[00:43:46.920 --> 00:43:48.920]  其實所以不關律法事
[00:43:48.920 --> 00:43:50.920]  我們就來到看到
[00:43:50.920 --> 00:43:52.920]  原來保羅在這裏
[00:43:52.920 --> 00:43:54.920]  不是叫我們不理律法
[00:43:54.920 --> 00:43:56.920]  而是根本如果我們是正常基督徒
[00:43:56.920 --> 00:43:58.920]  有耶穌的新生命
[00:43:58.920 --> 00:44:00.920]  有那個復活的能力
[00:44:00.920 --> 00:44:02.920]  我們就
[00:44:02.920 --> 00:44:04.920]  不需要再理會律法
[00:44:04.920 --> 00:44:06.920]  那個對我們的
[00:44:06.920 --> 00:44:08.920]  無論過去 現在
[00:44:08.920 --> 00:44:10.920]  那個的影響
[00:44:10.920 --> 00:44:12.920]  因為我們有更大的影響
[00:44:12.920 --> 00:44:14.920]  就是耶穌的復活大能
[00:44:14.920 --> 00:44:16.920]  影響著我們的人生觀
[00:44:16.920 --> 00:44:18.920]  影響著我們的生活
[00:44:18.920 --> 00:44:20.920]  所以其實
[00:44:20.920 --> 00:44:22.920]  我不知道
[00:44:22.920 --> 00:44:24.920]  其他外國人
[00:44:24.920 --> 00:44:26.920]  中國人男士就最難說
[00:44:26.920 --> 00:44:28.920]  對不起的
[00:44:28.920 --> 00:44:30.920]  越大年紀就越難說對不起
[00:44:30.920 --> 00:44:32.920]  感謝
[00:44:32.920 --> 00:44:34.920]  很多時候像魯鳳
[00:44:34.920 --> 00:44:36.920]  必然這樣
[00:44:36.920 --> 00:44:38.920]  但是一個正常基督徒就應該
[00:44:38.920 --> 00:44:40.920]  越來越能夠做錯
[00:44:40.920 --> 00:44:42.920]  說對不起
[00:44:42.920 --> 00:44:44.920]  真心的說對不起
[00:44:44.920 --> 00:44:46.920]  人家幫了你一點點
[00:44:46.920 --> 00:44:48.920]  感謝
[00:44:48.920 --> 00:44:50.920]  懷緬別人的恩典
[00:44:50.920 --> 00:44:52.920]  在你身上
[00:44:52.920 --> 00:44:54.920]  你要不斷有一種感恩的心靈
[00:44:54.920 --> 00:44:56.920]  感恩的行動
[00:44:56.920 --> 00:44:58.920]  這樣的一種
[00:44:58.920 --> 00:45:00.920]  傳遞的愛
[00:45:00.920 --> 00:45:02.920]  的交換
[00:45:02.920 --> 00:45:04.920]  正常基督徒就會這樣想
[00:45:04.920 --> 00:45:06.920]  所以根本不需要理會什麼民族
[00:45:06.920 --> 00:45:08.920]  什麼大男人主義
[00:45:08.920 --> 00:45:10.920]  因為就會做的
[00:45:10.920 --> 00:45:12.920]  我們要讓基督徒的復活能力
[00:45:12.920 --> 00:45:14.920]  在我們裏面
[00:45:14.920 --> 00:45:16.920]  就是七章
[00:45:16.920 --> 00:45:18.920]  其實都是說這個主題
[00:45:18.920 --> 00:45:20.920]  接著就說
[00:45:20.920 --> 00:45:22.920]  其實保羅都要告訴我們
[00:45:22.920 --> 00:45:24.920]  猶太教都會質疑
[00:45:24.920 --> 00:45:26.920]  那律法
[00:45:26.920 --> 00:45:28.920]  還有什麼用呢
[00:45:28.920 --> 00:45:30.920]  保羅就
[00:45:30.920 --> 00:45:32.920]  都是一個猶太的拉比
[00:45:32.920 --> 00:45:34.920]  他自己都是全律法的
[00:45:34.920 --> 00:45:36.920]  法理賽人
[00:45:36.920 --> 00:45:38.920]  他自己最有資格去說
[00:45:38.920 --> 00:45:40.920]  他自己舊有生命
[00:45:40.920 --> 00:45:42.920]  和現在在耶穌裏面
[00:45:42.920 --> 00:45:44.920]  一個傳道者
[00:45:44.920 --> 00:45:46.920]  叫人來歸順
[00:45:46.920 --> 00:45:48.920]  耶穌的福音
[00:45:48.920 --> 00:45:50.920]  所以他就
[00:45:50.920 --> 00:45:52.920]  將這個律法原原本本
[00:45:52.920 --> 00:45:54.920]  本來的
[00:45:54.920 --> 00:45:56.920]  意思和現在
[00:45:56.920 --> 00:45:58.920]  在舊恩裏面再去看律法
[00:45:58.920 --> 00:46:00.920]  相信有了
[00:46:00.920 --> 00:46:02.920]  不同的眼光
[00:46:02.920 --> 00:46:04.920]  第七節
[00:46:04.920 --> 00:46:06.920]  他說這樣
[00:46:06.920 --> 00:46:08.920]  我先喝一口水
[00:46:12.920 --> 00:46:14.920]  相當精彩的
[00:46:14.920 --> 00:46:16.920]  我們
[00:46:16.920 --> 00:46:18.920]  如果不是透過羅馬書
[00:46:18.920 --> 00:46:20.920]  其實我們可能從來都不會想
[00:46:20.920 --> 00:46:22.920]  律法和我們外邦人
[00:46:22.920 --> 00:46:24.920]  有什麼關係呢
[00:46:24.920 --> 00:46:26.920]  和猶太教有關
[00:46:26.920 --> 00:46:28.920]  我們外邦人根本不需要再去憲制
[00:46:28.920 --> 00:46:30.920]  不需要再做其他的安息日
[00:46:30.920 --> 00:46:32.920]  不需要做其他東西
[00:46:32.920 --> 00:46:34.920]  其實這個是倫理關係
[00:46:34.920 --> 00:46:36.920]  去到第十四章就要處理
[00:46:36.920 --> 00:46:38.920]  這些不同的文化的
[00:46:38.920 --> 00:46:40.920]  倫理關係
[00:46:40.920 --> 00:46:42.920]  所以教會
[00:46:42.920 --> 00:46:44.920]  從來都不懼怕多元
[00:46:44.920 --> 00:46:46.920]  不懼怕不同的民族
[00:46:46.920 --> 00:46:48.920]  共野一路
[00:46:48.920 --> 00:46:50.920]  懼怕的就是我們
[00:46:50.920 --> 00:46:52.920]  不貫穿我們對真理的
[00:46:52.920 --> 00:46:54.920]  全面的認識
[00:46:54.920 --> 00:46:56.920]  所以律法現在在這裏
[00:46:56.920 --> 00:46:58.920]  是有一個定位
[00:46:58.920 --> 00:47:00.920]  這個點就是因為耶穌已經
[00:47:00.920 --> 00:47:02.920]  成就舊恩
[00:47:02.920 --> 00:47:04.920]  律法是應該怎樣理解
[00:47:04.920 --> 00:47:06.920]  由摩西頒佈律法
[00:47:06.920 --> 00:47:08.920]  到現在耶穌已經成就舊恩
[00:47:08.920 --> 00:47:10.920]  那現在往後
[00:47:10.920 --> 00:47:12.920]  基督教怎樣走呢
[00:47:12.920 --> 00:47:14.920]  是易拉命的
[00:47:14.920 --> 00:47:16.920]  猶太教的分支
[00:47:16.920 --> 00:47:18.920]  還是根本不需要再有
[00:47:18.920 --> 00:47:20.920]  猶太教是一個
[00:47:20.920 --> 00:47:22.920]  全新的人類的
[00:47:22.920 --> 00:47:24.920]  唯一舊恩呢
[00:47:24.920 --> 00:47:26.920]  所以必須要處理
[00:47:26.920 --> 00:47:28.920]  律法有什麼用
[00:47:28.920 --> 00:47:30.920]  有什麼限制
[00:47:30.920 --> 00:47:32.920]  第七節開始
[00:47:32.920 --> 00:47:34.920]  這樣
[00:47:34.920 --> 00:47:36.920]  我們可說什麼呢
[00:47:36.920 --> 00:47:38.920]  律法是罪嗎
[00:47:38.920 --> 00:47:40.920]  斷乎不可
[00:47:40.920 --> 00:47:42.920]  也是一個這樣的設問
[00:47:42.920 --> 00:47:44.920]  就是說預計
[00:47:44.920 --> 00:47:46.920]  有人會這樣問的
[00:47:46.920 --> 00:47:48.920]  律法是不是罪
[00:47:48.920 --> 00:47:50.920]  是不是因為律法令我們犯罪
[00:47:50.920 --> 00:47:52.920]  我們沒有了律法就不怕
[00:47:52.920 --> 00:47:54.920]  其實就不是
[00:47:54.920 --> 00:47:56.920]  接著下面就說
[00:47:56.920 --> 00:47:58.920]  只是非因律法
[00:47:58.920 --> 00:48:00.920]  我就不知何為罪
[00:48:00.920 --> 00:48:02.920]  非律法說
[00:48:02.920 --> 00:48:04.920]  開始說十大
[00:48:04.920 --> 00:48:06.920]  這是出埃及的二十章
[00:48:06.920 --> 00:48:08.920]  十七節
[00:48:08.920 --> 00:48:10.920]  不可起貪心
[00:48:10.920 --> 00:48:12.920]  十屆的第十屆
[00:48:12.920 --> 00:48:14.920]  不可以貪戀別人的僕人
[00:48:14.920 --> 00:48:16.920]  那些財物
[00:48:16.920 --> 00:48:18.920]  家庭
[00:48:18.920 --> 00:48:20.920]  那些婦女
[00:48:20.920 --> 00:48:22.920]  等等
[00:48:22.920 --> 00:48:24.920]  這裡說
[00:48:24.920 --> 00:48:26.920]  不可起貪心
[00:48:26.920 --> 00:48:28.920]  我就不知何為貪心
[00:48:28.920 --> 00:48:30.920]  原來律法是有一個
[00:48:30.920 --> 00:48:32.920]  對我們心靈的定義
[00:48:32.920 --> 00:48:34.920]  我們裏面的
[00:48:34.920 --> 00:48:36.920]  舊人
[00:48:36.920 --> 00:48:38.920]  的那種
[00:48:38.920 --> 00:48:40.920]  慾念
[00:48:40.920 --> 00:48:42.920]  那種和神
[00:48:42.920 --> 00:48:44.920]  的要求很大距離
[00:48:44.920 --> 00:48:46.920]  的那種罪性
[00:48:46.920 --> 00:48:48.920]  律法可以
[00:48:48.920 --> 00:48:50.920]  幫我們很透析地
[00:48:50.920 --> 00:48:52.920]  讓我們看到
[00:48:52.920 --> 00:48:54.920]  原來我們是有
[00:48:54.920 --> 00:48:56.920]  神所不起悅的
[00:48:56.920 --> 00:48:58.920]  這些舊有的
[00:48:58.920 --> 00:49:00.920]  惡慾
[00:49:00.920 --> 00:49:02.920]  神所憎惡的
[00:49:02.920 --> 00:49:04.920]  這些舊人的
[00:49:04.920 --> 00:49:06.920]  心思意念行為
[00:49:06.920 --> 00:49:08.920]  所以這裡說
[00:49:08.920 --> 00:49:10.920]  不可起貪心
[00:49:10.920 --> 00:49:12.920]  我就不知何為貪心
[00:49:12.920 --> 00:49:14.920]  然而罪趁著機會
[00:49:14.920 --> 00:49:16.920]  就藉著誡命
[00:49:16.920 --> 00:49:18.920]  叫諸般的貪心
[00:49:18.920 --> 00:49:20.920]  在我們裏頭發動
[00:49:20.920 --> 00:49:22.920]  因為沒有律法
[00:49:22.920 --> 00:49:24.920]  罪是死的
[00:49:24.920 --> 00:49:26.920]  意思就是說
[00:49:26.920 --> 00:49:28.920]  我沒有一個這樣的
[00:49:28.920 --> 00:49:30.920]  顯影劑
[00:49:30.920 --> 00:49:32.920]  將我們顯露我們裏面的
[00:49:32.920 --> 00:49:34.920]  諸般的貪婪
[00:49:34.920 --> 00:49:36.920]  這裡就告訴我們
[00:49:36.920 --> 00:49:38.920]  不可貪心就是
[00:49:38.920 --> 00:49:40.920]  神對我們人類的要求
[00:49:40.920 --> 00:49:42.920]  就是說神已經知道
[00:49:42.920 --> 00:49:44.920]  人類是有貪婪的
[00:49:44.920 --> 00:49:46.920]  生命
[00:49:46.920 --> 00:49:48.920]  舊有的生命
[00:49:48.920 --> 00:49:50.920]  所以有了這個
[00:49:50.920 --> 00:49:52.920]  律法在我們裏面
[00:49:52.920 --> 00:49:54.920]  我們知道了清楚了
[00:49:54.920 --> 00:49:56.920]  也定義了什麼才叫貪婪
[00:49:56.920 --> 00:49:58.920]  這個時候
[00:49:58.920 --> 00:50:00.920]  開始
[00:50:00.920 --> 00:50:02.920]  你去
[00:50:02.920 --> 00:50:04.920]  現在我早上有時會和媽媽喝茶
[00:50:04.920 --> 00:50:06.920]  吃那些腸粉
[00:50:06.920 --> 00:50:08.920]  就叫她給多一點點甜醬
[00:50:08.920 --> 00:50:10.920]  有時因為熟
[00:50:10.920 --> 00:50:12.920]  她拿了三碟來
[00:50:12.920 --> 00:50:14.920]  那是不是貪心呢
[00:50:14.920 --> 00:50:16.920]  又好像是
[00:50:16.920 --> 00:50:18.920]  但是
[00:50:18.920 --> 00:50:20.920]  是不是這樣去定義
[00:50:20.920 --> 00:50:22.920]  這個數量呢
[00:50:22.920 --> 00:50:24.920]  保羅這裡告訴我們
[00:50:24.920 --> 00:50:26.920]  只是for example
[00:50:26.920 --> 00:50:28.920]  不可貪心
[00:50:28.920 --> 00:50:30.920]  這樣就定義了
[00:50:30.920 --> 00:50:32.920]  但是保羅在這裏很巧妙地告訴我們
[00:50:32.920 --> 00:50:34.920]  原來罪
[00:50:34.920 --> 00:50:36.920]  是會藉著
[00:50:36.920 --> 00:50:38.920]  諸般的貪心
[00:50:38.920 --> 00:50:40.920]  這個不關律法的事
[00:50:40.920 --> 00:50:42.920]  諸般的貪心是我們裏面的性情
[00:50:42.920 --> 00:50:44.920]  所以罪是
[00:50:44.920 --> 00:50:46.920]  趁著機會
[00:50:46.920 --> 00:50:48.920]  藉著律法的禁止
[00:50:48.920 --> 00:50:50.920]  反而會挑動我們
[00:50:50.920 --> 00:50:52.920]  有諸般的貪心
[00:50:52.920 --> 00:50:54.920]  這樣來到
[00:50:54.920 --> 00:50:56.920]  在我們裏面發動
[00:50:56.920 --> 00:50:58.920]  所以他想在這裏定義
[00:50:58.920 --> 00:51:00.920]  其實從來不關
[00:51:00.920 --> 00:51:02.920]  律法事
[00:51:02.920 --> 00:51:04.920]  律法是忠誠的
[00:51:04.920 --> 00:51:06.920]  律法是神頒佈的
[00:51:06.920 --> 00:51:08.920]  律法是公允的
[00:51:08.920 --> 00:51:10.920]  律法是定義那些人所做的行為
[00:51:10.920 --> 00:51:12.920]  當然是由心思開始
[00:51:12.920 --> 00:51:14.920]  是神所不起悅的
[00:51:14.920 --> 00:51:16.920]  再做是不能夠承受神的國
[00:51:16.920 --> 00:51:18.920]  所以
[00:51:18.920 --> 00:51:20.920]  罪就會趁著
[00:51:20.920 --> 00:51:22.920]  本來就應該沒有
[00:51:22.920 --> 00:51:24.920]  但是我們知道在世界
[00:51:24.920 --> 00:51:26.920]  墮落了的世界
[00:51:26.920 --> 00:51:28.920]  罪當然是魔鬼
[00:51:28.920 --> 00:51:30.920]  藉著罪
[00:51:30.920 --> 00:51:32.920]  來操控地球上的人類
[00:51:32.920 --> 00:51:34.920]  角色的形態
[00:51:34.920 --> 00:51:36.920]  所以已經在
[00:51:36.920 --> 00:51:38.920]  保羅這個描述裏面
[00:51:38.920 --> 00:51:40.920]  罪好像已經是已人化了
[00:51:40.920 --> 00:51:42.920]  是有為格
[00:51:42.920 --> 00:51:44.920]  是有目的
[00:51:44.920 --> 00:51:46.920]  是有那種能力去挑動
[00:51:46.920 --> 00:51:48.920]  我們地上的人
[00:51:48.920 --> 00:51:50.920]  去範神的律法
[00:51:50.920 --> 00:51:52.920]  所以律法就不是成為
[00:51:52.920 --> 00:51:54.920]  一個磨心
[00:51:54.920 --> 00:51:56.920]  成為一個幫兇
[00:51:56.920 --> 00:51:58.920]  律法從來是忠誠
[00:51:58.920 --> 00:52:00.920]  這個我們要留意
[00:52:00.920 --> 00:52:02.920]  我們要牢記
[00:52:02.920 --> 00:52:04.920]  律法從來是忠誠的
[00:52:04.920 --> 00:52:06.920]  令到我們貪心
[00:52:06.920 --> 00:52:08.920]  就用這個例子
[00:52:08.920 --> 00:52:10.920]  保羅
[00:52:10.920 --> 00:52:12.920]  是我們裏面本身就有
[00:52:12.920 --> 00:52:14.920]  諸般的貪心
[00:52:14.920 --> 00:52:16.920]  是罪
[00:52:16.920 --> 00:52:18.920]  裏面的那個慾念
[00:52:18.920 --> 00:52:20.920]  挑動我們去犯這個律法
[00:52:20.920 --> 00:52:22.920]  就是不可
[00:52:22.920 --> 00:52:24.920]  變成我們就更貪心
[00:52:24.920 --> 00:52:26.920]  這個就是
[00:52:26.920 --> 00:52:28.920]  保羅想告訴我們
[00:52:28.920 --> 00:52:30.920]  所以第六章已經說了
[00:52:30.920 --> 00:52:32.920]  我們如果不呈獻
[00:52:32.920 --> 00:52:34.920]  自己給神
[00:52:34.920 --> 00:52:36.920]  就繼續在罪的權勢底下
[00:52:36.920 --> 00:52:38.920]  所以第六章已經定義了
[00:52:38.920 --> 00:52:40.920]  罪是一直
[00:52:40.920 --> 00:52:42.920]  不會放過我們
[00:52:42.920 --> 00:52:44.920]  和我們爭戰的
[00:52:44.920 --> 00:52:46.920]  我們去離開神的
[00:52:46.920 --> 00:52:48.920]  但是我們要認定
[00:52:48.920 --> 00:52:50.920]  正常就是我們歸神歸耶穌
[00:52:50.920 --> 00:52:52.920]  我們不再歸向罪了
[00:52:52.920 --> 00:52:54.920]  這樣的呈獻
[00:52:54.920 --> 00:52:56.920]  所以第七章仍然告訴我們
[00:52:56.920 --> 00:52:58.920]  罪更加具體
[00:52:58.920 --> 00:53:00.920]  就是原來罪不是
[00:53:00.920 --> 00:53:02.920]  引誘我們去貪心
[00:53:02.920 --> 00:53:04.920]  而是藉著律法
[00:53:04.920 --> 00:53:06.920]  去挑動我們
[00:53:06.920 --> 00:53:08.920]  諸般的在內心裏面的貪心
[00:53:08.920 --> 00:53:10.920]  來去犯罪
[00:53:10.920 --> 00:53:12.920]  這裏告訴我們
[00:53:12.920 --> 00:53:14.920]  表面上沒有律法
[00:53:14.920 --> 00:53:16.920]  罪是死
[00:53:16.920 --> 00:53:18.920]  因為我們沒有那個
[00:53:18.920 --> 00:53:20.920]  律法在我們裏面的
[00:53:20.920 --> 00:53:22.920]  那個要求
[00:53:22.920 --> 00:53:24.920]  或者我們未被這樣挑動
[00:53:24.920 --> 00:53:26.920]  但是當有律法
[00:53:26.920 --> 00:53:28.920]  第九節我以前沒有律法的時候
[00:53:28.920 --> 00:53:30.920]  是活著
[00:53:30.920 --> 00:53:32.920]  但是誡命來到
[00:53:32.920 --> 00:53:34.920]  罪又活了我就死了
[00:53:34.920 --> 00:53:36.920]  這個很巧妙地
[00:53:36.920 --> 00:53:38.920]  到底那個運作是怎樣呢
[00:53:38.920 --> 00:53:40.920]  相信每個人都不同
[00:53:40.920 --> 00:53:42.920]  每個人那個對於
[00:53:42.920 --> 00:53:44.920]  神的誡命的
[00:53:44.920 --> 00:53:46.920]  那個能力
[00:53:46.920 --> 00:53:48.920]  那個持守
[00:53:48.920 --> 00:53:50.920]  那個軟弱受引誘
[00:53:50.920 --> 00:53:52.920]  都很不同的
[00:53:52.920 --> 00:53:54.920]  但是始終那個形態就是
[00:53:54.920 --> 00:53:56.920]  我們表面是
[00:53:56.920 --> 00:53:58.920]  很好
[00:53:58.920 --> 00:54:00.920]  很想跟隨神
[00:54:00.920 --> 00:54:02.920]  譬如猶太教的人
[00:54:02.920 --> 00:54:04.920]  個個都很想行律法
[00:54:04.920 --> 00:54:06.920]  個個都很想去合神心意
[00:54:06.920 --> 00:54:08.920]  的獻祭
[00:54:08.920 --> 00:54:10.920]  都能夠希望跟隨神
[00:54:10.920 --> 00:54:12.920]  這樣去生活
[00:54:12.920 --> 00:54:14.920]  我想任何基督徒信耶穌都是這樣的
[00:54:14.920 --> 00:54:16.920]  但是要找回這個
[00:54:16.920 --> 00:54:18.920]  根源
[00:54:18.920 --> 00:54:20.920]  保羅就說原來
[00:54:20.920 --> 00:54:22.920]  表面上沒有律法
[00:54:22.920 --> 00:54:24.920]  我們未知道之前
[00:54:24.920 --> 00:54:26.920]  我們是自由的
[00:54:26.920 --> 00:54:28.920]  保羅說我們是活的
[00:54:28.920 --> 00:54:30.920]  但是當誡命來到
[00:54:30.920 --> 00:54:32.920]  就不是誡命
[00:54:32.920 --> 00:54:34.920]  活
[00:54:34.920 --> 00:54:36.920]  是罪又活
[00:54:36.920 --> 00:54:38.920]  是罪在我們裏面蠢蠢欲動的
[00:54:38.920 --> 00:54:40.920]  挑動我們舊有
[00:54:40.920 --> 00:54:42.920]  那個
[00:54:42.920 --> 00:54:44.920]  保羅說的舊人
[00:54:44.920 --> 00:54:46.920]  來到去
[00:54:46.920 --> 00:54:48.920]  不要理那些律法
[00:54:48.920 --> 00:54:50.920]  我們去貪婪
[00:54:50.920 --> 00:54:52.920]  挑起我們去
[00:54:52.920 --> 00:54:54.920]  刻意有目的地
[00:54:54.920 --> 00:54:56.920]  抗衡神這個律法
[00:54:56.920 --> 00:54:58.920]  就是不可貪心
[00:54:58.920 --> 00:55:00.920]  所以保羅就說我就死了
[00:55:00.920 --> 00:55:02.920]  所以似乎這一大段
[00:55:02.920 --> 00:55:04.920]  保羅是很想
[00:55:04.920 --> 00:55:06.920]  用一種
[00:55:06.920 --> 00:55:08.920]  共用共有的一班人
[00:55:08.920 --> 00:55:10.920]  所有基督徒
[00:55:10.920 --> 00:55:12.920]  所有人在律法底下
[00:55:12.920 --> 00:55:14.920]  不要理他是猶太教也好
[00:55:14.920 --> 00:55:16.920]  明白律法的
[00:55:16.920 --> 00:55:18.920]  外邦人可能他有
[00:55:18.920 --> 00:55:20.920]  律法的規範的道德
[00:55:20.920 --> 00:55:22.920]  或者更加
[00:55:22.920 --> 00:55:24.920]  具體的
[00:55:24.920 --> 00:55:26.920]  就是信了主耶穌的基督徒
[00:55:26.920 --> 00:55:28.920]  同樣都是在這個
[00:55:28.920 --> 00:55:30.920]  這樣的狀態底下
[00:55:30.920 --> 00:55:32.920]  我們就要很巧妙地
[00:55:32.920 --> 00:55:34.920]  認識其實
[00:55:34.920 --> 00:55:36.920]  不是律法對我們
[00:55:36.920 --> 00:55:38.920]  這個無情的要求
[00:55:38.920 --> 00:55:40.920]  而是罪
[00:55:40.920 --> 00:55:42.920]  藉著我們認識了
[00:55:42.920 --> 00:55:44.920]  這個律法就挑動
[00:55:44.920 --> 00:55:46.920]  我們去挑戰
[00:55:46.920 --> 00:55:48.920]  這個律法的
[00:55:48.920 --> 00:55:50.920]  要求就是不可貪婪
[00:55:50.920 --> 00:55:52.920]  所以保羅說
[00:55:52.920 --> 00:55:54.920]  既然罪有活我就死
[00:55:54.920 --> 00:55:56.920]  那就是說保羅曾經
[00:55:56.920 --> 00:55:58.920]  都挺貪婪的
[00:55:58.920 --> 00:56:00.920]  如果他真是以
[00:56:00.920 --> 00:56:02.920]  他自己作為一個例子的話
[00:56:02.920 --> 00:56:04.920]  當然似乎就不應該說
[00:56:04.920 --> 00:56:06.920]  他個別地引用自己這個例子
[00:56:06.920 --> 00:56:08.920]  他說我就死了
[00:56:08.920 --> 00:56:10.920]  貪婪可以是
[00:56:10.920 --> 00:56:12.920]  貪那些人對他的
[00:56:12.920 --> 00:56:14.920]  稱讚的 譬如他是一個
[00:56:14.920 --> 00:56:16.920]  這麼崇高的拉比
[00:56:16.920 --> 00:56:18.920]  他是一個教法師
[00:56:18.920 --> 00:56:20.920]  他說他在律法的面前是無可指責
[00:56:20.920 --> 00:56:22.920]  可能這個是他貪婪
[00:56:22.920 --> 00:56:24.920]  的一種表現
[00:56:24.920 --> 00:56:26.920]  未必是在錢上
[00:56:26.920 --> 00:56:28.920]  或者是
[00:56:28.920 --> 00:56:30.920]  社會地位的
[00:56:30.920 --> 00:56:32.920]  無論如何第十節
[00:56:32.920 --> 00:56:34.920]  本來叫人活的誡命
[00:56:34.920 --> 00:56:36.920]  就是神本來期望
[00:56:36.920 --> 00:56:38.920]  每個人在這個世界生活
[00:56:38.920 --> 00:56:40.920]  都不要貪不屬於你自己的東西
[00:56:40.920 --> 00:56:42.920]  這個本來就是一個
[00:56:42.920 --> 00:56:44.920]  很大同的世界理想
[00:56:44.920 --> 00:56:46.920]  但是好像往往
[00:56:46.920 --> 00:56:48.920]  事與願違
[00:56:48.920 --> 00:56:50.920]  原來
[00:56:50.920 --> 00:56:52.920]  本來叫人活的誡命
