
[00:00:00.000 --> 00:00:02.000]  我們一起禱告一下
[00:38:51.000 --> 00:38:54.000]  其實看回40章已經有
[00:38:54.000 --> 00:38:58.000]  不知道有沒有留意40章後面那段經文
[00:38:58.000 --> 00:39:02.000]  那個原初的出處就在這裏
[00:39:02.000 --> 00:39:05.000]  施洗約翰說我就是那個聲音
[00:39:05.000 --> 00:39:08.000]  所以施洗約翰是聲音
[00:39:08.000 --> 00:39:10.000]  是先鋒
[00:39:10.000 --> 00:39:14.000]  更加是那一點的明燈
[00:39:14.000 --> 00:39:18.000]  記住是一點在黑暗裏的燈
[00:39:18.000 --> 00:39:21.000]  所以基督徒也應該有這個特質
[00:39:21.000 --> 00:39:24.000]  我們也是世界的一點光
[00:39:24.000 --> 00:39:28.000]  但是我們要將人帶到耶穌那裏
[00:39:28.000 --> 00:39:33.000]  這些通常是作為領袖才需要留心的試探
[00:39:33.000 --> 00:39:37.000]  一般弟兄姊妹就比較少
[00:39:37.000 --> 00:39:40.000]  慢慢你越成功就越沾沾自喜
[00:39:40.000 --> 00:39:45.000]  慢慢就忘記了自己其實是一點的明燈
[00:39:45.000 --> 00:39:47.000]  你不是那個光源
[00:39:47.000 --> 00:39:50.000]  這些要大家彼此勉勵
[00:39:50.000 --> 00:39:54.000]  通常越成功才會越有這種試探
[00:39:54.000 --> 00:40:00.000]  第40章你們的神說你們要安慰我的百姓
[00:40:00.000 --> 00:40:03.000]  要對耶路撒冷說安慰的話
[00:40:03.000 --> 00:40:05.000]  又向他宣告說
[00:40:05.000 --> 00:40:08.000]  他征戰的日子已滿了
[00:40:08.000 --> 00:40:10.000]  他的罪孽赦免了
[00:40:10.000 --> 00:40:12.000]  他為自己的一切罪
[00:40:12.000 --> 00:40:16.000]  從耶和華手中加倍的受罰
[00:40:16.000 --> 00:40:21.000]  首先是一個很突然間的轉向
[00:40:21.000 --> 00:40:25.000]  如果你讀以賽亞書
[00:40:25.000 --> 00:40:29.000]  1到39章和40到66章
[00:40:29.000 --> 00:40:32.000]  是一個很明顯的分水嶺
[00:40:32.000 --> 00:40:36.000]  所以由德國的神學家開始認定了
[00:40:36.000 --> 00:40:39.000]  因為近代已經不再爭論了
[00:40:39.000 --> 00:40:44.000]  認定了1到39章叫做以賽亞
[00:40:44.000 --> 00:40:46.000]  第一個以賽亞
[00:40:46.000 --> 00:40:51.000]  40到66章就有另外一個以賽亞
[00:40:51.000 --> 00:40:53.000]  因為他們不知道是誰
[00:40:53.000 --> 00:40:57.000]  在神學上有很多這些爭論
[00:40:57.000 --> 00:41:01.000]  有一些專書、博士論文
[00:41:01.000 --> 00:41:06.000]  去討論以賽亞書作者的身份
[00:41:06.000 --> 00:41:08.000]  德國的神學家就認定
[00:41:08.000 --> 00:41:10.000]  40章之後
[00:41:10.000 --> 00:41:13.000]  因為整個題材都是充滿了安慰
[00:41:13.000 --> 00:41:19.000]  和1到39章的責備審判明顯不相同
[00:41:19.000 --> 00:41:24.000]  所以就來作出一個這樣的定性
[00:41:24.000 --> 00:41:28.000]  有第一、第二、第三以賽亞
[00:41:28.000 --> 00:41:33.000]  這是神學界裏面的一些討論
[00:41:33.000 --> 00:41:36.000]  當然近代都已經接近定案
[00:41:36.000 --> 00:41:38.000]  就說真的有幾個以賽亞
[00:41:38.000 --> 00:41:40.000]  我個人當然不贊成
[00:41:40.000 --> 00:41:43.000]  當然我又沒有權威
[00:41:43.000 --> 00:41:45.000]  其中一個可以辯駁的就是
[00:41:45.000 --> 00:41:47.000]  死海古卷的出土
[00:41:47.000 --> 00:41:50.000]  以賽亞書是最整齊的
[00:41:50.000 --> 00:41:52.000]  最整齊的以賽亞書
[00:41:52.000 --> 00:41:56.000]  死海古卷在困難的洞穴裏面
[00:41:56.000 --> 00:42:02.000]  發現哪個洞穴就會有那個
[00:42:02.000 --> 00:42:04.000]  這是很專門的研究
[00:42:04.000 --> 00:42:06.000]  死海古卷裏面
[00:42:06.000 --> 00:42:08.000]  整卷的以賽亞書
[00:42:08.000 --> 00:42:09.000]  很特別的
[00:42:09.000 --> 00:42:11.000]  有幾個卷軸
[00:42:11.000 --> 00:42:13.000]  分開兩卷寫的
[00:42:13.000 --> 00:42:15.000]  如果是1到39章
[00:42:15.000 --> 00:42:17.000]  接著40到66章
[00:42:17.000 --> 00:42:19.000]  就一天光了
[00:42:19.000 --> 00:42:21.000]  就證明真的有兩卷
[00:42:21.000 --> 00:42:23.000]  但很有趣的是
[00:42:23.000 --> 00:42:26.000]  1到30
[00:42:26.000 --> 00:42:28.000]  不知道是36還是37章
[00:42:28.000 --> 00:42:31.000]  寫到那些羊皮卷不夠
[00:42:31.000 --> 00:42:33.000]  接著就寫第二卷
[00:42:33.000 --> 00:42:36.000]  在死海古卷的邏輯
[00:42:36.000 --> 00:42:39.000]  沒有我們後代討論的
[00:42:39.000 --> 00:42:44.000]  以賽亞作者身份的問題
[00:42:44.000 --> 00:42:46.000]  這是其中一個論點
[00:42:46.000 --> 00:42:49.000]  即是說未必成立
[00:42:49.000 --> 00:42:51.000]  有幾個的以賽亞
[00:42:51.000 --> 00:42:54.000]  純粹是因為經文明顯
[00:42:54.000 --> 00:42:55.000]  當然明顯就是
[00:42:55.000 --> 00:43:01.000]  40章之後是明顯對以色列的安慰
[00:43:01.000 --> 00:43:03.000]  所以第一段聖經就是說
[00:43:03.000 --> 00:43:06.000]  神的責罰的時間已經滿了
[00:43:06.000 --> 00:43:09.000]  他們現在得到的就是安慰
[00:43:09.000 --> 00:43:11.000]  甚至乎要宣告安慰
[00:43:11.000 --> 00:43:14.000]  叫當時的傳道者宣告安慰
[00:43:14.000 --> 00:43:17.000]  接著突然之間第三節就預言
[00:43:17.000 --> 00:43:20.000]  其實當時他們開始秘魯歸回
[00:43:20.000 --> 00:43:24.000]  所以有這個來講
[00:43:24.000 --> 00:43:26.000]  也不奇怪
[00:43:26.000 --> 00:43:30.000]  到底是不是第二個以賽亞
[00:43:30.000 --> 00:43:31.000]  因為他們也會說
[00:43:31.000 --> 00:43:38.000]  有那個秘魯歸回的情節
[00:43:38.000 --> 00:43:40.000]  其實是以賽亞年代
[00:43:40.000 --> 00:43:42.000]  還是後代
[00:43:42.000 --> 00:43:43.000]  後以賽亞年代
[00:43:43.000 --> 00:43:45.000]  這些因為已經失傳了
[00:43:45.000 --> 00:43:47.000]  已經沒有任何的佐證
[00:43:47.000 --> 00:43:49.000]  純粹是一個推論
[00:43:49.000 --> 00:43:51.000]  所以我們只能夠說
[00:43:51.000 --> 00:43:54.000]  我們跟回經文的世界去看
[00:43:54.000 --> 00:43:55.000]  接著這裡就告訴我們
[00:43:55.000 --> 00:43:57.000]  有人聲喊著說
[00:43:57.000 --> 00:44:00.000]  四卷呼喊書也有引述
[00:44:00.000 --> 00:44:02.000]  在曠野預備耶和華的路
[00:44:02.000 --> 00:44:05.000]  在沙漠地修平我們神的道
[00:44:05.000 --> 00:44:07.000]  一切山窪都要填滿
[00:44:07.000 --> 00:44:10.000]  大小山崗都要削平
[00:44:10.000 --> 00:44:12.000]  高高低低的要改為平坦
[00:44:12.000 --> 00:44:15.000]  區區區的必成為平原
[00:44:15.000 --> 00:44:17.000]  其實是詩歌的題材
[00:44:17.000 --> 00:44:20.000]  在講心靈的準備
[00:44:20.000 --> 00:44:24.000]  要預備那個尼賽亞要來
[00:44:24.000 --> 00:44:27.000]  特別當時那些君王
[00:44:27.000 --> 00:44:29.000]  如果要出戰
[00:44:29.000 --> 00:44:32.000]  會有一個先鋒先投部隊
[00:44:32.000 --> 00:44:38.000]  來為他預備那個聚莫
[00:44:38.000 --> 00:44:40.000]  所以對當時代的人
[00:44:40.000 --> 00:44:43.000]  是很普遍很正常的
[00:44:43.000 --> 00:44:47.000]  這裡就讓我們看到原來將來大概
[00:44:47.000 --> 00:44:48.000]  當然我們真的不知道
[00:44:48.000 --> 00:44:51.000]  尼賽亞書是不是一個尼賽亞
[00:44:51.000 --> 00:44:54.000]  因為後代寫
[00:44:54.000 --> 00:44:57.000]  將來果然在這段經文
[00:44:57.000 --> 00:44:59.000]  讓我們看到原來所謂的
[00:44:59.000 --> 00:45:01.000]  區區區區高高低低
[00:45:01.000 --> 00:45:05.000]  要削平山崗要成為平原
[00:45:05.000 --> 00:45:08.000]  原來是講人心的準備
[00:45:08.000 --> 00:45:14.000]  原來就是在抗野講話的聲音
[00:45:14.000 --> 00:45:16.000]  原來就是施洗約翰
[00:45:16.000 --> 00:45:19.000]  第五節一切的原因
[00:45:19.000 --> 00:45:21.000]  為什麼要這樣削平呢
[00:45:21.000 --> 00:45:25.000]  因為第五節耶和華的榮耀必然顯現
[00:45:25.000 --> 00:45:28.000]  凡有血氣的一同看見
[00:45:28.000 --> 00:45:32.000]  這些經文在彼得前書都有引述
[00:45:32.000 --> 00:45:35.000]  因為這是耶和華親口說的
[00:45:35.000 --> 00:45:38.000]  有人聲說你喊叫吧
[00:45:38.000 --> 00:45:40.000]  有一個說我喊叫什麼呢
[00:45:40.000 --> 00:45:43.000]  好像在做舞台劇一樣
[00:45:43.000 --> 00:45:45.000]  一個叫一個回應
[00:45:45.000 --> 00:45:48.000]  呼應就是想帶出一個
[00:45:48.000 --> 00:45:52.000]  一個很重要的永恆
[00:45:52.000 --> 00:45:58.000]  和人的生命有限的對比
[00:45:58.000 --> 00:46:00.000]  我喊叫什麼
[00:46:00.000 --> 00:46:04.000]  凡有血氣的盡都如草
[00:46:04.000 --> 00:46:07.000]  他的美容都像野地的花
[00:46:07.000 --> 00:46:10.000]  草必枯乾花必凋殘
[00:46:10.000 --> 00:46:13.000]  因為耶和華的氣吹在其上
[00:46:13.000 --> 00:46:15.000]  百姓成言是草
[00:46:15.000 --> 00:46:18.000]  草必枯乾花必凋殘
[00:46:18.000 --> 00:46:22.000]  唯有我們神的話必永遠立定
[00:46:22.000 --> 00:46:26.000]  也可以暗示當時代的人
[00:46:26.000 --> 00:46:28.000]  很想有人的幫助
[00:46:28.000 --> 00:46:30.000]  有人的拯救
[00:46:30.000 --> 00:46:33.000]  特別當時他們是亞述的危機
[00:46:33.000 --> 00:46:35.000]  巴比倫的危機
[00:46:35.000 --> 00:46:37.000]  在以賽亞的時代
[00:46:37.000 --> 00:46:44.000]  以賽亞自己直接面對亞述的將軍
[00:46:44.000 --> 00:46:47.000]  提格拉比列色
[00:46:47.000 --> 00:46:52.000]  站在上池的水溝旁
[00:46:52.000 --> 00:46:55.000]  漂泊地的大路上
[00:46:55.000 --> 00:46:59.000]  向以色列人嘲笑
[00:46:59.000 --> 00:47:03.000]  他們如果有足夠的藍丁騎馬
[00:47:03.000 --> 00:47:07.000]  就可以和亞述大王比試
[00:47:07.000 --> 00:47:13.000]  就罵以色列的神等等
[00:47:13.000 --> 00:47:15.000]  所以以賽亞的時代
[00:47:15.000 --> 00:47:17.000]  有亞述的危機
[00:47:17.000 --> 00:47:19.000]  有巴比倫的危機
[00:47:19.000 --> 00:47:21.000]  很特別的是
[00:47:21.000 --> 00:47:24.000]  在這裡做一些對答
[00:47:24.000 --> 00:47:26.000]  想要凸顯的是
[00:47:26.000 --> 00:47:28.000]  現在神的時間到了
[00:47:28.000 --> 00:47:32.000]  人的確不能信靠他
[00:47:32.000 --> 00:47:34.000]  因為人的最好
[00:47:34.000 --> 00:47:38.000]  可能只是曇花的一現
[00:47:38.000 --> 00:47:42.000]  草必枯乾花必凋殘
[00:47:42.000 --> 00:47:45.000]  百姓成言是草
[00:47:45.000 --> 00:47:47.000]  不能依靠
[00:47:47.000 --> 00:47:52.000]  不能做到幫助
[00:47:52.000 --> 00:47:56.000]  但是唯有我們神的話語
[00:47:56.000 --> 00:47:58.000]  即是上文所說的應許
[00:47:58.000 --> 00:48:02.000]  和你們的神安慰的訊息
[00:48:02.000 --> 00:48:05.000]  唯有我們神的話永遠的立定
[00:48:05.000 --> 00:48:07.000]  即是神的旨意
[00:48:07.000 --> 00:48:10.000]  現在神的
[00:48:10.000 --> 00:48:14.000]  在神手中的日子滿了
[00:48:14.000 --> 00:48:17.000]  以前是加倍的受罰
[00:48:17.000 --> 00:48:19.000]  現在不需要了
[00:48:19.000 --> 00:48:22.000]  這裡就帶進了施洗若翰說
[00:48:22.000 --> 00:48:24.000]  一個劃時代的開始
[00:48:24.000 --> 00:48:26.000]  當這個聲音出現
[00:48:26.000 --> 00:48:29.000]  就是那位尼塞亞尼
[00:48:29.000 --> 00:48:30.000]  留意一下
[00:48:30.000 --> 00:48:33.000]  第九節就說那個木人
[00:48:33.000 --> 00:48:35.000]  第九節
[00:48:35.000 --> 00:48:38.000]  報好信息給錫安的
[00:48:38.000 --> 00:48:40.000]  你要登高山
[00:48:40.000 --> 00:48:43.000]  報好信息給耶路撒冷的
[00:48:43.000 --> 00:48:47.000]  這些就是猶太人的排比句
[00:48:47.000 --> 00:48:49.000]  很押韻
[00:48:49.000 --> 00:48:51.000]  這樣連續去說
[00:48:51.000 --> 00:48:53.000]  就想凸顯第三個
[00:48:53.000 --> 00:48:55.000]  為什麼我要登高山
[00:48:55.000 --> 00:48:57.000]  為什麼我要揚聲
[00:48:57.000 --> 00:48:59.000]  為什麼我要大聲
[00:48:59.000 --> 00:49:01.000]  極力的揚聲
[00:49:01.000 --> 00:49:02.000]  揚聲不要懼怕
[00:49:02.000 --> 00:49:05.000]  就凸顯了那個目的
[00:49:05.000 --> 00:49:07.000]  對猶太的誠一說
[00:49:07.000 --> 00:49:09.000]  看吶 你們的神
[00:49:09.000 --> 00:49:13.000]  主耶和華必將大能者臨到
[00:49:13.000 --> 00:49:16.000]  他的蚌臂必為他掌權
[00:49:16.000 --> 00:49:19.000]  他的賞賜在他那裡
[00:49:19.000 --> 00:49:22.000]  他的報應在他面前
[00:49:22.000 --> 00:49:23.000]  又是大能者
[00:49:23.000 --> 00:49:25.000]  不過你留意一下第十一節
[00:49:25.000 --> 00:49:27.000]  他又必像木人
[00:49:27.000 --> 00:49:29.000]  牧養自己的羊群
[00:49:29.000 --> 00:49:32.000]  用蚌臂聚集羊羔
[00:49:32.000 --> 00:49:34.000]  抱在懷中
[00:49:34.000 --> 00:49:35.000]  我們明白了
[00:49:35.000 --> 00:49:37.000]  羊羔就是羊仔
[00:49:37.000 --> 00:49:39.000]  是需要這樣來抱著的
[00:49:39.000 --> 00:49:41.000]  慢慢這樣引導
[00:49:41.000 --> 00:49:44.000]  那與養小羊的
[00:49:44.000 --> 00:49:46.000]  那與養小羊的
[00:49:46.000 --> 00:49:49.000]  可能是牧羊人
[00:49:49.000 --> 00:49:51.000]  可能是母羊
[00:49:51.000 --> 00:49:53.000]  慢慢的引導
[00:49:53.000 --> 00:49:55.000]  慢慢引導
[00:49:55.000 --> 00:49:57.000]  一個信徒領袖
[00:49:57.000 --> 00:50:00.000]  需要有這位耶和華大牧者
[00:50:00.000 --> 00:50:01.000]  慢慢的引導
[00:50:01.000 --> 00:50:03.000]  未必需要抱在懷中
[00:50:03.000 --> 00:50:05.000]  因為你不是羊羔仔
[00:50:05.000 --> 00:50:07.000]  你已經是很茁壯的
[00:50:07.000 --> 00:50:11.000]  但是需要慢慢在你的心靈裡面
[00:50:11.000 --> 00:50:12.000]  引導你
[00:50:12.000 --> 00:50:15.000]  讓你感受到耶和華的大能
[00:50:15.000 --> 00:50:17.000]  耶和華的牧羊
[00:50:17.000 --> 00:50:20.000]  所以這裡的相關性很特別
[00:50:20.000 --> 00:50:23.000]  接著就開始與以色列人
[00:50:23.000 --> 00:50:25.000]  做一個很強的挑戰
[00:50:25.000 --> 00:50:28.000]  因為他們不斷在拜那些虛無的假神
[00:50:28.000 --> 00:50:32.000]  所以第四十章一直到第四十七章
[00:50:32.000 --> 00:50:36.000]  都是在說神的能力
[00:50:36.000 --> 00:50:38.000]  與偶像做對比
[00:50:38.000 --> 00:50:40.000]  有一度
[00:50:40.000 --> 00:50:44.000]  例如四十三章說那些偶像
[00:50:44.000 --> 00:50:48.000]  說他們怎樣去做偶像
[00:50:48.000 --> 00:50:51.000]  不詳細揭露了
[00:50:51.000 --> 00:50:54.000]  因為都不是想說二賽亞書
[00:50:54.000 --> 00:50:58.000]  接著就說神是怎樣的神
[00:50:58.000 --> 00:51:00.000]  例如十二節
[00:51:00.000 --> 00:51:03.000]  誰曾經用手心去量珠水
[00:51:03.000 --> 00:51:06.000]  用手虎口量蒼天
[00:51:06.000 --> 00:51:09.000]  即是說你用手就可以量到種水
[00:51:09.000 --> 00:51:11.000]  沒有可能
[00:51:11.000 --> 00:51:13.000]  將一些沒有可能的東西凸顯出來
[00:51:13.000 --> 00:51:16.000]  用星斗即是一些秤
[00:51:16.000 --> 00:51:18.000]  去乘大地的塵土
[00:51:18.000 --> 00:51:20.000]  用秤去秤山靈
[00:51:20.000 --> 00:51:23.000]  用天秤去平綱靈
[00:51:23.000 --> 00:51:26.000]  誰曾測度耶和華的心
[00:51:26.000 --> 00:51:29.000]  或作他的謀事指教他
[00:51:29.000 --> 00:51:31.000]  他與誰相議
[00:51:31.000 --> 00:51:33.000]  誰教導他
[00:51:33.000 --> 00:51:35.000]  誰將公平的路指示他
[00:51:35.000 --> 00:51:39.000]  這些經文在哥林多前書二章就有說
[00:51:39.000 --> 00:51:41.000]  一章尾二章就有說
[00:51:41.000 --> 00:51:43.000]  那個智慧那個福音
[00:51:43.000 --> 00:51:46.000]  寶來就引述這些經文
[00:51:46.000 --> 00:51:48.000]  所以其實你要將那些舊約
[00:51:48.000 --> 00:51:50.000]  要融會貫通
[00:51:50.000 --> 00:51:52.000]  你才能夠明白新約
[00:51:52.000 --> 00:51:56.000]  作者有時候很濃縮地引述
[00:51:56.000 --> 00:51:58.000]  一直都想凸顯
[00:51:58.000 --> 00:52:01.000]  這個神的轉向
[00:52:01.000 --> 00:52:03.000]  安慰他的百姓
[00:52:03.000 --> 00:52:06.000]  耶和華的救恩臨到
[00:52:06.000 --> 00:52:08.000]  耶和華的大能
[00:52:08.000 --> 00:52:10.000]  施展他的傍臂
[00:52:10.000 --> 00:52:12.000]  他好像一個牧羊人
[00:52:12.000 --> 00:52:14.000]  牧羊的小羊
[00:52:14.000 --> 00:52:16.000]  牧羊自己的羊群
[00:52:16.000 --> 00:52:18.000]  羊仔他抱著
[00:52:18.000 --> 00:52:20.000]  那些羽羊小羊
[00:52:20.000 --> 00:52:22.000]  如果是牧羊人
[00:52:22.000 --> 00:52:24.000]  他會慢慢引導
[00:52:24.000 --> 00:52:28.000]  讓他們更加有初心
[00:52:28.000 --> 00:52:30.000]  更加有力
[00:52:30.000 --> 00:52:33.000]  知道自己身份的尊貴
[00:52:33.000 --> 00:52:35.000]  去為主賣命
[00:52:35.000 --> 00:52:37.000]  死都不怕
[00:52:37.000 --> 00:52:39.000]  監都不怕坐
[00:52:39.000 --> 00:52:40.000]  不需要賣樓
[00:52:40.000 --> 00:52:41.000]  不需要走
[00:52:41.000 --> 00:52:42.000]  不需要什麼都不需要
[00:52:42.000 --> 00:52:44.000]  只需要神要我做什麼
[00:52:44.000 --> 00:52:45.000]  我就做了
[00:52:45.000 --> 00:52:53.000]  慢慢引導那羽羊小羊的
[00:52:53.000 --> 00:52:55.000]  這些其實很窩心的
[00:52:55.000 --> 00:52:57.000]  對一個領袖
[00:52:57.000 --> 00:53:02.000]  如果是面對很大的教會的壓力
[00:53:02.000 --> 00:53:04.000]  他要很多思前想後的時候
[00:53:04.000 --> 00:53:06.000]  有時候一句經文
[00:53:06.000 --> 00:53:10.000]  就令到他的心靈重新有力
[00:53:10.000 --> 00:53:12.000]  原來是做牧主
[00:53:12.000 --> 00:53:15.000]  耶和華他必定像牧人
[00:53:15.000 --> 00:53:18.000]  羽養自己的小羊
[00:53:18.000 --> 00:53:20.000]  傍臂聚集羊羔
[00:53:20.000 --> 00:53:22.000]  抱在懷裡
[00:53:22.000 --> 00:53:25.000]  慢慢引導這些羽羊小羊
[00:53:25.000 --> 00:53:29.000]  所以不只是他看顧那些小麻雀
[00:53:29.000 --> 00:53:32.000]  他也看顧我們一些領袖
[00:53:32.000 --> 00:53:34.000]  繼續這樣說
[00:53:34.000 --> 00:53:35.000]  其實要凸顯
[00:53:35.000 --> 00:53:37.000]  那些虛無的就是虛無
[00:53:37.000 --> 00:53:39.000]  那些假神就是假神
[00:53:39.000 --> 00:53:40.000]  做牧主
[00:53:40.000 --> 00:53:42.000]  現在好像玩Showhand
[00:53:42.000 --> 00:53:44.000]  你們怎樣去做
[00:53:44.000 --> 00:53:47.000]  你們過去靠哪個人
[00:53:47.000 --> 00:53:51.000]  人好像是草地的草
[00:53:51.000 --> 00:53:53.000]  野地的花
[00:53:53.000 --> 00:53:55.000]  是會枯乾
[00:53:55.000 --> 00:53:57.000]  是會凋殘
[00:53:57.000 --> 00:53:59.000]  你靠那些假神
[00:53:59.000 --> 00:54:01.000]  那些假神可不可以這樣做
[00:54:01.000 --> 00:54:03.000]  可不可以這樣去做這些
[00:54:03.000 --> 00:54:05.000]  完全不行的
[00:54:05.000 --> 00:54:07.000]  誰將公平的路指示他
[00:54:07.000 --> 00:54:08.000]  又將知識教訓他
[00:54:08.000 --> 00:54:10.000]  將通達的道指教他
[00:54:10.000 --> 00:54:12.000]  第十五節
[00:54:12.000 --> 00:54:14.000]  看!萬民都像水桶的一滴
[00:54:14.000 --> 00:54:17.000]  又算如天平上的微塵
[00:54:17.000 --> 00:54:19.000]  他舉起縱海島
[00:54:19.000 --> 00:54:21.000]  好像極微之物
[00:54:21.000 --> 00:54:23.000]  圓圓的樹林
[00:54:23.000 --> 00:54:24.000]  不夠當柴燒
[00:54:24.000 --> 00:54:26.000]  其中的酒獸
[00:54:26.000 --> 00:54:28.000]  也不夠作繁祭
[00:54:28.000 --> 00:54:30.000]  萬民在他面前
[00:54:30.000 --> 00:54:31.000]  好像虛無
[00:54:31.000 --> 00:54:33.000]  被他看為不及虛無
[00:54:33.000 --> 00:54:34.000]  乃為虛空
[00:54:34.000 --> 00:54:37.000]  跟著一路這樣去做一個比較
[00:54:37.000 --> 00:54:39.000]  就是那些假的偶像
[00:54:39.000 --> 00:54:42.000]  你們究竟將誰給神呢
[00:54:42.000 --> 00:54:44.000]  用什麼形象與神比較呢
[00:54:44.000 --> 00:54:47.000]  偶像是像人鑄造銀像
[00:54:47.000 --> 00:54:49.000]  用金包裹
[00:54:49.000 --> 00:54:51.000]  製造銀鏈等等
[00:54:51.000 --> 00:54:53.000]  這裡就是其中一個例子
[00:54:53.000 --> 00:54:56.000]  為什麼施洗若翰說
[00:54:56.000 --> 00:54:58.000]  看!神的羔羊
[00:54:58.000 --> 00:55:00.000]  除去世人罪孽
[00:55:00.000 --> 00:55:02.000]  當然更加
[00:55:02.000 --> 00:55:06.000]  就是這個詩篇的五十
[00:55:06.000 --> 00:55:08.000]  對不起不是詩篇
[00:55:08.000 --> 00:55:11.000]  就是以賽亞書的五十三章
[00:55:11.000 --> 00:55:13.000]  說到那個好木人
[00:55:13.000 --> 00:55:15.000]  大木人
[00:55:15.000 --> 00:55:17.000]  五十三章
[00:55:17.000 --> 00:55:24.000]  五十三章第一節開始
[00:55:24.000 --> 00:55:28.000]  我們所傳的有誰信呢
[00:55:28.000 --> 00:55:32.000]  耶和華的蚌蜱向誰顯露呢
[00:55:32.000 --> 00:55:36.000]  他在耶和華面前生長如嫩芽
[00:55:36.000 --> 00:55:38.000]  橡根出於乾地
[00:55:38.000 --> 00:55:40.000]  他無皆形美容
[00:55:40.000 --> 00:55:44.000]  我們看見他的時候也無美貌
[00:55:44.000 --> 00:55:46.000]  使我們羡慕他
[00:55:46.000 --> 00:55:48.000]  他被藐視
[00:55:48.000 --> 00:55:49.000]  被人厭棄
[00:55:49.000 --> 00:55:51.000]  多受痛苦
[00:55:51.000 --> 00:55:52.000]  常經憂患
[00:55:52.000 --> 00:55:54.000]  他被藐視
[00:55:54.000 --> 00:55:57.000]  好像被人掩面不看的一樣
[00:55:57.000 --> 00:55:59.000]  我們也不尊重他
[00:55:59.000 --> 00:56:03.000]  他承言擔當我們的憂患
[00:56:03.000 --> 00:56:05.000]  背負我們的痛苦
[00:56:05.000 --> 00:56:08.000]  我們卻以為他受責罰
[00:56:08.000 --> 00:56:11.000]  被神擊打苦待了
[00:56:11.000 --> 00:56:14.000]  哪知他為我們的過犯受害
[00:56:14.000 --> 00:56:18.000]  為我們的罪孽壓傷
[00:56:18.000 --> 00:56:20.000]  因他受的刑罰
[00:56:20.000 --> 00:56:21.000]  我們得平安
[00:56:21.000 --> 00:56:23.000]  因他受的鞭傷
[00:56:23.000 --> 00:56:25.000]  我們得醫治
[00:56:25.000 --> 00:56:27.000]  我們都如羊走迷
[00:56:27.000 --> 00:56:29.000]  各人偏行幾路
[00:56:29.000 --> 00:56:32.000]  耶和華使我們眾人的罪孽
[00:56:32.000 --> 00:56:35.000]  都歸在他身上
[00:56:35.000 --> 00:56:39.000]  一直在說他到底是誰呢
[00:56:39.000 --> 00:56:43.000]  是那位受苦的僕人就很肯定
[00:56:43.000 --> 00:56:45.000]  但問題是
[00:56:45.000 --> 00:56:49.000]  受苦的僕人代表著誰呢
[00:56:49.000 --> 00:56:51.000]  是一個統稱
[00:56:51.000 --> 00:56:54.000]  還是一個真有其人的人呢
[00:56:54.000 --> 00:56:57.000]  第七節
[00:56:57.000 --> 00:56:59.000]  他被欺壓
[00:56:59.000 --> 00:57:02.000]  在受苦的時候卻不開口
[00:57:02.000 --> 00:57:06.000]  他像羊羔被牽到宰殺之地
[00:57:06.000 --> 00:57:10.000]  又像羊在剪毛的人手下無聲
[00:57:10.000 --> 00:57:12.000]  他也是這樣不開口
[00:57:12.000 --> 00:57:15.000]  因受欺壓和審判
[00:57:15.000 --> 00:57:16.000]  他被奪去
[00:57:16.000 --> 00:57:21.000]  即是說原來將來會有一個不公不義的審判
[00:57:21.000 --> 00:57:24.000]  甚至是一個完全欺壓的
[00:57:24.000 --> 00:57:27.000]  完全奪去他的公利
[00:57:27.000 --> 00:57:29.000]  至於他同世的人
[00:57:29.000 --> 00:57:31.000]  誰想他受鞭打
[00:57:31.000 --> 00:57:34.000]  從活人之地被剪除
[00:57:34.000 --> 00:57:37.000]  是因我百姓的罪過呢
[00:57:37.000 --> 00:57:39.000]  他雖然未行強暴
[00:57:39.000 --> 00:57:41.000]  口中也沒有詭詐
[00:57:41.000 --> 00:57:44.000]  人還使他與惡人同埋
[00:57:44.000 --> 00:57:48.000]  誰知死的時候與財主同葬
[00:57:48.000 --> 00:57:53.000]  亞利馬太藥室的墳墓就是耶穌葬的地方
[00:57:53.000 --> 00:57:56.000]  耶和華卻定義將他壓傷
[00:57:56.000 --> 00:57:58.000]  使他受痛苦
[00:57:58.000 --> 00:58:00.000]  耶和華以他為屬罪際
[00:58:00.000 --> 00:58:02.000]  他必看見後裔
[00:58:02.000 --> 00:58:04.000]  並且延長年日
[00:58:04.000 --> 00:58:06.000]  耶和華所喜悅的事
[00:58:06.000 --> 00:58:08.000]  必在他手中亨通
[00:58:08.000 --> 00:58:11.000]  他必看見自己勞苦的功效
[00:58:11.000 --> 00:58:13.000]  便心滿意足
[00:58:13.000 --> 00:58:16.000]  有許多人因認識我的義目
[00:58:16.000 --> 00:58:17.000]  得稱為義
[00:58:17.000 --> 00:58:21.000]  並且他要擔當他們的罪業
[00:58:21.000 --> 00:58:24.000]  所以我要使他與偉大的同分
[00:58:24.000 --> 00:58:27.000]  與強盛的均分老勿
[00:58:27.000 --> 00:58:29.000]  因為他將命傾倒
[00:58:29.000 --> 00:58:30.000]  以至於死
[00:58:30.000 --> 00:58:33.000]  他也被列在罪犯之中
[00:58:33.000 --> 00:58:35.000]  他卻擔當多人的罪
[00:58:35.000 --> 00:58:37.000]  又為罪犯代求
[00:58:37.000 --> 00:58:40.000]  有沒有人問過這個問題
