
[00:00:00.000 --> 00:00:02.400]  請聽我讀出以下經文
[00:43:52.100 --> 00:43:55.100]  如果我們今世不聽耶穌的教導
[00:43:55.100 --> 00:44:00.100]  在末世都會因自己的罪而受上帝的審判
[00:44:00.100 --> 00:44:06.100]  如果我用十二個字去總結這個部分的話
[00:44:06.100 --> 00:44:12.100]  天國的子民不是理性認知
[00:44:12.100 --> 00:44:17.100]  而是為身行道
[00:44:17.100 --> 00:44:22.100]  我們很容易讀很多聖經
[00:44:22.100 --> 00:44:24.100]  或者上很多主日學
[00:44:24.100 --> 00:44:27.100]  但是我們在生活中走出來
[00:44:27.100 --> 00:44:29.100]  原來是很重要的
[00:44:29.100 --> 00:44:33.100]  否則就變成頭大身小
[00:44:33.100 --> 00:44:36.100]  讀了很多很多經文
[00:44:36.100 --> 00:44:37.100]  身體很小
[00:44:37.100 --> 00:44:38.100]  手腳很少
[00:44:38.100 --> 00:44:40.100]  做出來
[00:44:40.100 --> 00:44:43.100]  最後結束就是
[00:44:43.100 --> 00:44:50.100]  強調我們要怎樣去回應今天的經文
[00:44:50.100 --> 00:44:54.100]  我們怎樣去行動
[00:44:54.100 --> 00:44:56.100]  所以耶穌的教導
[00:44:56.100 --> 00:44:58.100]  作為天國的子民
[00:44:58.100 --> 00:45:00.100]  要有什麼特徵呢
[00:45:00.100 --> 00:45:03.100]  在今天的信息裡面
[00:45:03.100 --> 00:45:06.100]  第一我們不要做
[00:45:06.100 --> 00:45:08.100]  不是自求多福
[00:45:08.100 --> 00:45:11.100]  而心繫神國
[00:45:11.100 --> 00:45:15.100]  第二不是虛有其表
[00:45:15.100 --> 00:45:18.100]  而是內心未善
[00:45:18.100 --> 00:45:23.100]  第三不是理性認知
[00:45:23.100 --> 00:45:26.100]  而是為身行道
[00:45:26.100 --> 00:45:30.100]  願上帝的懷與激勵我們
[00:45:30.100 --> 00:45:32.100]  今天信息到這裡
[00:45:32.100 --> 00:45:34.100]  謝謝
[00:45:35.100 --> 00:45:38.100]  字幕由 Amara.org 社群提供
[00:45:38.100 --> 00:45:41.100]  (字幕由 Amara.org 社群提供)

