
[00:00:00.000 --> 00:00:04.000]  經文是《耶利米書》第一章第十一至第十九節
[00:31:20.000 --> 00:31:25.000]  丙姐妹在你的周圍
[00:31:25.000 --> 00:31:28.000]  上帝有沒有給你見到
[00:31:28.000 --> 00:31:29.000]  或者見過一些
[00:31:29.000 --> 00:31:31.000]  你覺得是不容易見到
[00:31:31.000 --> 00:31:33.000]  不熟悉
[00:31:33.000 --> 00:31:36.000]  甚至不想見到的事物
[00:31:36.000 --> 00:31:42.000]  會不會這些反而是上帝要你領受的異象呢
[00:31:42.000 --> 00:31:48.000]  我們在加拿大上一任的政府
[00:31:48.000 --> 00:31:51.000]  和今任的政府的交接期間
[00:31:51.000 --> 00:31:53.000]  世界發生了一些大事
[00:31:53.000 --> 00:31:56.000]  就是敘利亞有很多的難民
[00:31:56.000 --> 00:31:57.000]  這些難民
[00:31:57.000 --> 00:31:59.000]  最近大家都知道
[00:31:59.000 --> 00:32:01.000]  有超過一百萬的難民
[00:32:01.000 --> 00:32:04.000]  敘利亞就離開了他們居住的地方
[00:32:04.000 --> 00:32:06.000]  去了德國
[00:32:06.000 --> 00:32:10.000]  我聽說德國現在都有很多這些難民
[00:32:10.000 --> 00:32:12.000]  而衍生出來的問題
[00:32:12.000 --> 00:32:13.000]  我們不說
[00:32:13.000 --> 00:32:15.000]  我回來說加拿大
[00:32:15.000 --> 00:32:16.000]  加拿大當時的政府
[00:32:16.000 --> 00:32:20.000]  因為為了拿到好的選票
[00:32:20.000 --> 00:32:22.000]  或者是種種政治的好處
[00:32:22.000 --> 00:32:28.000]  就宣佈願意接收超過二萬五千個敘利亞的難民
[00:32:28.000 --> 00:32:31.000]  當時我們教會也都開始
[00:32:31.000 --> 00:32:35.000]  應加拿大宣導總會的一個呼籲
[00:32:35.000 --> 00:32:37.000]  就希望我們加拿大宣導總會
[00:32:37.000 --> 00:32:40.000]  有四百間的堂會
[00:32:40.000 --> 00:32:41.000]  四百二十五間堂會
[00:32:41.000 --> 00:32:43.000]  就希望我們每一間堂會
[00:32:43.000 --> 00:32:50.000]  都能夠贊助一個或者兩個敘利亞的家庭
[00:32:50.000 --> 00:32:53.000]  如果能夠這樣做的時候
[00:32:53.000 --> 00:32:56.000]  不單止我們覺得能夠服務到
[00:32:56.000 --> 00:32:58.000]  正義和同情
[00:32:58.000 --> 00:33:03.000]  我們相信是能夠有全福音的機會
[00:33:03.000 --> 00:33:06.000]  第一個我們申請來Edmonton
[00:33:06.000 --> 00:33:07.000]  他們都不太想來Edmonton
[00:33:07.000 --> 00:33:09.000]  因為當然想去大的城市
[00:33:09.000 --> 00:33:10.000]  不過他們沒得選
[00:33:10.000 --> 00:33:11.000]  來了Edmonton
[00:33:11.000 --> 00:33:13.000]  那時候是最冷的時候
[00:33:13.000 --> 00:33:15.000]  有一對難民的夫婦
[00:33:15.000 --> 00:33:16.000]  有三個小朋友
[00:33:16.000 --> 00:33:18.000]  他們已經去了尼巴嫩
[00:33:18.000 --> 00:33:24.000]  因為他們在那裏避難民
[00:33:24.000 --> 00:33:26.000]  躲在那個地方裏面
[00:33:26.000 --> 00:33:29.000]  他們想著12月30日
[00:33:29.000 --> 00:33:32.000]  如果都再收不到甚麼消息
[00:33:32.000 --> 00:33:35.000]  他們寧願回到自己的國家
[00:33:35.000 --> 00:33:37.000]  死就死吧
[00:33:37.000 --> 00:33:39.000]  真的 真人真事
[00:33:39.000 --> 00:33:42.000]  不過在12月27日
[00:33:42.000 --> 00:33:45.000]  他們收到聯合國和加拿大
[00:33:45.000 --> 00:33:47.000]  透過紅十字會的信
[00:33:47.000 --> 00:33:50.000]  就說可以有一間教會
[00:33:50.000 --> 00:33:51.000]  在Alberta
[00:33:51.000 --> 00:33:53.000]  在Edmonton
[00:33:53.000 --> 00:33:55.000]  叫做Edmonton宣道會聖誕堂
[00:33:55.000 --> 00:33:57.000]  是願意贊助你們一家
[00:33:57.000 --> 00:34:02.000]  過來加拿大生活
[00:34:02.000 --> 00:34:03.000]  來了之後沒多久
[00:34:03.000 --> 00:34:06.000]  他在見證裏面跟我們說
[00:34:06.000 --> 00:34:11.000]  他說知道甚麼叫做平安
[00:34:11.000 --> 00:34:12.000]  因為平安
[00:34:12.000 --> 00:34:13.000]  在我們基督徒來講
[00:34:13.000 --> 00:34:15.000]  平安可能就是神的同在
[00:34:15.000 --> 00:34:18.000]  或者是很特別的屬靈的經歷
[00:34:18.000 --> 00:34:21.000]  但是以一個回教徒穆斯林來講
[00:34:21.000 --> 00:34:25.000]  他說平安就是能夠避開這些戰亂
[00:34:25.000 --> 00:34:27.000]  跟著他們一直在我們教會成長
[00:34:27.000 --> 00:34:29.000]  三個小朋友後來生了一個
[00:34:29.000 --> 00:34:31.000]  我還記得他生了一個小朋友
[00:34:31.000 --> 00:34:33.000]  好像我們香港60年代
[00:34:33.000 --> 00:34:35.000]  50年代 30年代
[00:34:35.000 --> 00:34:37.000]  在中國下來移民的時候
[00:34:37.000 --> 00:34:39.000]  可能都是難民的身份
[00:34:39.000 --> 00:34:41.000]  一來之後當然是生一個港生
[00:34:41.000 --> 00:34:43.000]  整個陳港生 整個方港生
[00:34:43.000 --> 00:34:45.000]  他們又整了一個港生
[00:34:45.000 --> 00:34:47.000]  在這裏生了一個的時候
[00:34:47.000 --> 00:34:50.000]  我記得那時候我們教會
[00:34:50.000 --> 00:34:52.000]  有一位宣教士去做穆斯林工作
[00:34:52.000 --> 00:34:54.000]  在杜拜做穆斯林工作
[00:34:54.000 --> 00:34:55.000]  我們就跟他說
[00:34:55.000 --> 00:34:56.000]  他教我
[00:34:56.000 --> 00:34:59.000]  如果在穆斯林的文化裏面
[00:34:59.000 --> 00:35:01.000]  一個嬰兒出生的時候
[00:35:01.000 --> 00:35:04.000]  這個家庭就會找他們的那個
[00:35:04.000 --> 00:35:06.000]  醫媽就會跟他說
[00:35:06.000 --> 00:35:09.000]  將這個嬰兒左耳講一次
[00:35:09.000 --> 00:35:11.000]  將這個嬰兒奉獻給阿媽
[00:35:11.000 --> 00:35:13.000]  右耳講一次
[00:35:13.000 --> 00:35:15.000]  將這個嬰兒奉獻給阿媽
[00:35:15.000 --> 00:35:17.000]  就是這樣講的
[00:35:17.000 --> 00:35:19.000]  我就記得這個宣教士
[00:35:19.000 --> 00:35:20.000]  跟我說這番話
[00:35:20.000 --> 00:35:21.000]  我就想起
[00:35:21.000 --> 00:35:23.000]  現在這個家庭來了加拿大
[00:35:23.000 --> 00:35:25.000]  就不會找到這些人
[00:35:25.000 --> 00:35:27.000]  我帶上我女兒
[00:35:27.000 --> 00:35:29.000]  因為那時候是聖誕節放假
[00:35:29.000 --> 00:35:30.000]  放假一月頭
[00:35:30.000 --> 00:35:31.000]  還有很多時間
[00:35:31.000 --> 00:35:32.000]  帶上我女兒
[00:35:32.000 --> 00:35:34.000]  喂 收到一個text message
[00:35:34.000 --> 00:35:36.000]  Sharif 生了
[00:35:36.000 --> 00:35:38.000]  我馬上去醫院那裏
[00:35:38.000 --> 00:35:39.000]  我就拿了她的嬰兒
[00:35:39.000 --> 00:35:40.000]  我跟她講
[00:35:40.000 --> 00:35:41.000]  我左邊講一次
[00:35:41.000 --> 00:35:43.000]  將這個嬰兒奉獻給主耶穌基督
[00:35:43.000 --> 00:35:44.000]  右邊講一次
[00:35:44.000 --> 00:35:46.000]  我將這個嬰兒奉獻給主耶穌基督
[00:35:46.000 --> 00:35:48.000]  我覺得有一種屬靈的意義
[00:35:48.000 --> 00:35:52.000]  因為這個家庭慢慢慢慢都變了基督徒
[00:35:52.000 --> 00:35:53.000]  不到一年之後
[00:35:53.000 --> 00:35:54.000]  他們真的變了基督徒
[00:35:54.000 --> 00:35:55.000]  他們的弟弟
[00:35:55.000 --> 00:35:56.000]  很有趣
[00:35:56.000 --> 00:35:57.000]  他大兒子叫Mosa
[00:35:57.000 --> 00:35:59.000]  Mosa其實是Moses的意思
[00:35:59.000 --> 00:36:01.000]  他們變了基督徒
[00:36:01.000 --> 00:36:02.000]  你有沒有想過
[00:36:02.000 --> 00:36:06.000]  如果你能夠去破一些傳統
[00:36:06.000 --> 00:36:08.000]  能夠去參與一些
[00:36:08.000 --> 00:36:10.000]  你沒有想過可以做的事
[00:36:10.000 --> 00:36:12.000]  沒有見到的事
[00:36:12.000 --> 00:36:13.000]  神可以使用
[00:36:13.000 --> 00:36:14.000]  將這個意象給你
[00:36:14.000 --> 00:36:16.000]  成為他人的祝福呢
[00:36:16.000 --> 00:36:22.000]  我每一朝都會打電話給我媽媽
[00:36:22.000 --> 00:36:23.000]  星期六 星期日
[00:36:23.000 --> 00:36:24.000]  有時少一點打
[00:36:24.000 --> 00:36:25.000]  因為太忙
[00:36:25.000 --> 00:36:26.000]  通常我放下小孩
[00:36:26.000 --> 00:36:27.000]  回學校之後
[00:36:27.000 --> 00:36:29.000]  我就會在車上
[00:36:29.000 --> 00:36:30.000]  打電話給我媽媽
[00:36:30.000 --> 00:36:31.000]  我媽媽83歲
[00:36:31.000 --> 00:36:33.000]  在Calgary 距離我們Edmonton住
[00:36:33.000 --> 00:36:34.000]  大概是300公里的地方
[00:36:34.000 --> 00:36:36.000]  開車要三個鐘頭
[00:36:36.000 --> 00:36:37.000]  所以我不可以經常去探望她
[00:36:37.000 --> 00:36:38.000]  不過最多限度
[00:36:38.000 --> 00:36:40.000]  我認為我可以每天打電話給她
[00:36:40.000 --> 00:36:41.000]  我打給她
[00:36:41.000 --> 00:36:43.000]  經常都是說幾樣東西
[00:36:43.000 --> 00:36:45.000]  我們是傳道人
[00:36:45.000 --> 00:36:47.000]  我們習慣說三點的講話
[00:36:47.000 --> 00:36:49.000]  我打給她都是說三點
[00:36:49.000 --> 00:36:50.000]  就是你今天做什麼
[00:36:50.000 --> 00:36:51.000]  你昨天做什麼
[00:36:51.000 --> 00:36:52.000]  和你明天做什麼
[00:36:52.000 --> 00:36:56.000]  今天做什麼就是明天的昨天
[00:36:56.000 --> 00:36:59.000]  明天做什麼就是昨天的明天
[00:36:59.000 --> 00:37:00.000]  明天就是昨天
[00:37:00.000 --> 00:37:01.000]  你罵到她
[00:37:01.000 --> 00:37:03.000]  她的腦袋就受到訓練
[00:37:03.000 --> 00:37:05.000]  重複問完她之後
[00:37:05.000 --> 00:37:06.000]  我開始誤導
[00:37:06.000 --> 00:37:08.000]  我媽媽有什麼生活習慣
[00:37:08.000 --> 00:37:10.000]  和她的思想規律
[00:37:10.000 --> 00:37:12.000]  我媽媽最怕有兩樣東西
[00:37:12.000 --> 00:37:13.000]  第一樣東西
[00:37:13.000 --> 00:37:14.000]  最怕學新東西
[00:37:14.000 --> 00:37:17.000]  她看完電視的機頂盒
[00:37:17.000 --> 00:37:19.000]  公司說要將它升級
[00:37:19.000 --> 00:37:21.000]  變成不知Premium
[00:37:21.000 --> 00:37:22.000]  Ultra HD
[00:37:22.000 --> 00:37:23.000]  她最怕
[00:37:23.000 --> 00:37:24.000]  你千萬不要弄她
[00:37:24.000 --> 00:37:25.000]  她連電視的遙控器
[00:37:25.000 --> 00:37:26.000]  怎樣開都不行
[00:37:26.000 --> 00:37:30.000]  iPhone突然間又彈出iOS
[00:37:30.000 --> 00:37:32.000]  說要升級到不知第十還是十一
[00:37:32.000 --> 00:37:34.000]  她最怕iPhone的WhatsApp
[00:37:34.000 --> 00:37:35.000]  全部死掉
[00:37:35.000 --> 00:37:36.000]  這是她最怕的
[00:37:36.000 --> 00:37:38.000]  第二她最怕的就是看新聞
[00:37:38.000 --> 00:37:40.000]  她對我說她最不喜歡看新聞
[00:37:40.000 --> 00:37:41.000]  我很明白
[00:37:41.000 --> 00:37:44.000]  一個八十多歲的長者
[00:37:44.000 --> 00:37:46.000]  很想見到天下太平
[00:37:46.000 --> 00:37:49.000]  很想世界和平
[00:37:49.000 --> 00:37:51.000]  沒有這些戰亂的發生
[00:37:51.000 --> 00:37:52.000]  所以看到這些新聞的時候
[00:37:52.000 --> 00:37:53.000]  她的心很不安
[00:37:53.000 --> 00:37:55.000]  覺得全部都是壞的消息
[00:37:55.000 --> 00:37:56.000]  她真的很不安
[00:37:56.000 --> 00:37:59.000]  甚至她很想這個世界像以前一樣
[00:37:59.000 --> 00:38:00.000]  以前是怎樣
[00:38:00.000 --> 00:38:01.000]  是懷舊
[00:38:01.000 --> 00:38:02.000]  是怎樣怎樣
[00:38:04.000 --> 00:38:07.000]  但現實的世界往往不是這樣
[00:38:07.000 --> 00:38:09.000]  今天的世界有很多事
[00:38:09.000 --> 00:38:10.000]  不停在發生
[00:38:10.000 --> 00:38:14.000]  而上帝的手仍然是作弓
[00:38:14.000 --> 00:38:16.000]  仍然是掌權的
[00:38:16.000 --> 00:38:17.000]  剛才我們唱一首歌都這樣說
[00:38:17.000 --> 00:38:19.000]  仍然是掌管的
[00:38:19.000 --> 00:38:20.000]  所以我們的參與
[00:38:20.000 --> 00:38:21.000]  弟兄姊妹
[00:38:21.000 --> 00:38:23.000]  對世界發生的事
[00:38:23.000 --> 00:38:24.000]  我們的參與
[00:38:24.000 --> 00:38:28.000]  或者我們選擇性視而不見
[00:38:28.000 --> 00:38:30.000]  我們麻木
[00:38:30.000 --> 00:38:31.000]  屬靈的麻木
[00:38:31.000 --> 00:38:33.000]  其實是有差別的
[00:38:33.000 --> 00:38:35.000]  是有很大的分別
[00:38:35.000 --> 00:38:39.000]  沒錯我們的力量是很微小
[00:38:39.000 --> 00:38:41.000]  你知我知
[00:38:41.000 --> 00:38:42.000]  神的工作
[00:38:42.000 --> 00:38:44.000]  但不是需要我們的勢力
[00:38:44.000 --> 00:38:46.000]  不是需要才能
[00:38:46.000 --> 00:38:47.000]  莊稼的主人
[00:38:47.000 --> 00:38:51.000]  他知道那塊田是成熟
[00:38:51.000 --> 00:38:53.000]  可以去收莊稼
[00:38:53.000 --> 00:38:55.000]  是他一手一腳設計的
[00:38:55.000 --> 00:38:58.000]  你願不願意去回應收這些莊稼
[00:38:58.000 --> 00:39:01.000]  我們加拿大的移民
[00:39:01.000 --> 00:39:03.000]  通常都有一個這樣的夢想
[00:39:03.000 --> 00:39:04.000]  就是我們第二代
[00:39:04.000 --> 00:39:07.000]  可以成為一個成功專業的人士
[00:39:07.000 --> 00:39:08.000]  我不知道香港的弟兄姊妹
[00:39:08.000 --> 00:39:09.000]  是不是這樣
[00:39:09.000 --> 00:39:10.000]  我大致上都差不多
[00:39:10.000 --> 00:39:12.000]  香港人都是這樣
[00:39:12.000 --> 00:39:13.000]  我們移民之後
[00:39:13.000 --> 00:39:15.000]  很想我們第二代能夠成功
[00:39:15.000 --> 00:39:16.000]  我們以前沒有的
[00:39:16.000 --> 00:39:17.000]  沒有機會的
[00:39:17.000 --> 00:39:20.000]  給他們這一世代有機會
[00:39:20.000 --> 00:39:21.000]  我們以前有的
[00:39:21.000 --> 00:39:22.000]  又要他們有
[00:39:22.000 --> 00:39:26.000]  在我們教會有一對宣教士
[00:39:26.000 --> 00:39:29.000]  他們被宣導會派去非洲
[00:39:29.000 --> 00:39:31.000]  尼日耳這個地方
[00:39:31.000 --> 00:39:32.000]  知不知道在哪裏
[00:39:32.000 --> 00:39:35.000]  尼比亞和尼日耳
[00:39:35.000 --> 00:39:36.000]  不是Nigeria
[00:39:36.000 --> 00:39:37.000]  是Niger
[00:39:37.000 --> 00:39:39.000]  是一個以前法屬的地方
[00:39:39.000 --> 00:39:44.000]  是全世界第三貧窮的國家
[00:39:44.000 --> 00:39:47.000]  已經比埃塞俄比亞貧窮很多
[00:39:47.000 --> 00:39:48.000]  埃塞俄比亞應該沒有記錯
[00:39:48.000 --> 00:39:50.000]  是排第十幾的
[00:39:50.000 --> 00:39:52.000]  現在已經不是最貧窮的國家
[00:39:52.000 --> 00:39:54.000]  這是第三貧窮的國家
[00:39:54.000 --> 00:39:56.000]  那裏有很多自己叫做
[00:39:56.000 --> 00:39:59.000]  Inland Refugee Problem
[00:39:59.000 --> 00:40:01.000]  即是一個本地內地裏面
[00:40:01.000 --> 00:40:02.000]  不是說那些難民
[00:40:02.000 --> 00:40:04.000]  走難走過來你國家
[00:40:04.000 --> 00:40:05.000]  成為你國家的問題
[00:40:05.000 --> 00:40:06.000]  是自己本身國家裏面
[00:40:06.000 --> 00:40:09.000]  充滿著難民的問題
[00:40:09.000 --> 00:40:12.000]  這個家庭
[00:40:12.000 --> 00:40:14.000]  他的父母都是香港人
[00:40:14.000 --> 00:40:15.000]  移民去加拿大
[00:40:15.000 --> 00:40:16.000]  生了這個兒子
[00:40:16.000 --> 00:40:19.000]  這個兒子大概小我五年左右
[00:40:19.000 --> 00:40:20.000]  在加拿大讀書
[00:40:20.000 --> 00:40:21.000]  在Edmonton讀大學
[00:40:21.000 --> 00:40:22.000]  讀了醫科
[00:40:22.000 --> 00:40:24.000]  醫科畢業之後出來做醫生
[00:40:24.000 --> 00:40:27.000]  娶了一個又是在移民的家庭
[00:40:27.000 --> 00:40:28.000]  去到加拿大
[00:40:28.000 --> 00:40:29.000]  生了一個小朋友出來
[00:40:29.000 --> 00:40:30.000]  做了會計師
[00:40:30.000 --> 00:40:31.000]  拿了MBA
[00:40:31.000 --> 00:40:34.000]  然後兩個夫婦非常之恩愛
[00:40:34.000 --> 00:40:36.000]  有兩個很可愛
[00:40:36.000 --> 00:40:40.000]  當時是六歲和兩歲的女兒
[00:40:40.000 --> 00:40:41.000]  很可愛
[00:40:41.000 --> 00:40:43.000]  CBC的女孩很可愛
[00:40:43.000 --> 00:40:44.000]  在那個時候
[00:40:44.000 --> 00:40:46.000]  神父召他們出來侍奉
[00:40:46.000 --> 00:40:48.000]  叫他們離開
[00:40:48.000 --> 00:40:50.000]  真是本族本鄉
[00:40:50.000 --> 00:40:52.000]  離開他們的專業
[00:40:52.000 --> 00:40:55.000]  離開他們所有的好處
[00:40:55.000 --> 00:40:58.000]  去到非洲做宣教士
[00:40:58.000 --> 00:41:03.000]  他們參加宣道會的宣教工場的篩選的時候
[00:41:03.000 --> 00:41:06.000]  都不知道原來他們要去到西非
[00:41:06.000 --> 00:41:08.000]  尼日爾這個地方
[00:41:08.000 --> 00:41:09.000]  尼日爾這個地方
[00:41:09.000 --> 00:41:11.000]  大家可能記得在幾年前
[00:41:11.000 --> 00:41:13.000]  在尼比亞有一個獨裁者
[00:41:13.000 --> 00:41:15.000]  卡特菲
[00:41:15.000 --> 00:41:19.000]  卡特菲是很照顧尼日爾的人
[00:41:19.000 --> 00:41:21.000]  壞人都有壞人的
[00:41:21.000 --> 00:41:23.000]  他們很照顧他們
[00:41:23.000 --> 00:41:25.000]  將很多資源給他們
[00:41:25.000 --> 00:41:26.000]  但卡特菲沒有了之後
[00:41:26.000 --> 00:41:27.000]  就慘了
[00:41:27.000 --> 00:41:29.000]  這些資源都沒有了
[00:41:29.000 --> 00:41:30.000]  很慘
[00:41:30.000 --> 00:41:34.000]  我去年帶著女兒和師母去探望這對宣教士
[00:41:34.000 --> 00:41:35.000]  當然我們不懂做什麼宣教工作
[00:41:35.000 --> 00:41:37.000]  我又不是一個醫生
[00:41:37.000 --> 00:41:38.000]  我又不懂法文
[00:41:38.000 --> 00:41:40.000]  又不懂說他們的Fulani那些話
[00:41:40.000 --> 00:41:41.000]  又不懂說Toric那些話
[00:41:41.000 --> 00:41:43.000]  如果你看看他們的文字
[00:41:43.000 --> 00:41:46.000]  Fulani的文字是星球文字
[00:41:46.000 --> 00:41:48.000]  你不信我一會兒散會給你看照片
[00:41:48.000 --> 00:41:50.000]  因為Wycliffe的Bible Translator
[00:41:50.000 --> 00:41:52.000]  已經去了尼日爾翻譯了《新約聖經》
[00:41:52.000 --> 00:41:56.000]  那些文字現在有iPhone版
[00:41:56.000 --> 00:41:57.000]  是星球文字
[00:41:57.000 --> 00:41:58.000]  一個圓圈加一點
[00:41:58.000 --> 00:41:59.000]  這裡交叉
[00:41:59.000 --> 00:42:01.000]  然後那個「哈哈」像怪物一樣
[00:42:01.000 --> 00:42:02.000]  怪獸
[00:42:02.000 --> 00:42:03.000]  很有趣的
[00:42:03.000 --> 00:42:06.000]  但你猜不到神可以藉著一些願意去回應
[00:42:06.000 --> 00:42:10.000]  想都想不到情況的人
[00:42:10.000 --> 00:42:14.000]  來做出這些事
[00:42:14.000 --> 00:42:16.000]  現實的世界有很多事在發生
[00:42:16.000 --> 00:42:17.000]  我力量是很小
[00:42:17.000 --> 00:42:18.000]  但歷史告訴我們
[00:42:18.000 --> 00:42:20.000]  天國的事功得以成就
[00:42:20.000 --> 00:42:25.000]  是要有人去願意回應
[00:42:25.000 --> 00:42:29.000]  想都想不到看到的事
[00:42:29.000 --> 00:42:34.000]  前幾天我看一段Documentary
[00:42:34.000 --> 00:42:40.000]  講一個西人踩單車環島遊了日本一個州
[00:42:40.000 --> 00:42:42.000]  他就在說
[00:42:42.000 --> 00:42:44.000]  在那裡日本有一個鄉村
[00:42:44.000 --> 00:42:49.000]  每年有一次插秧節
[00:42:49.000 --> 00:42:51.000]  種米的插秧
[00:42:51.000 --> 00:42:53.000]  米田的節
[00:42:53.000 --> 00:42:57.000]  記者就問其中一個插秧的婦人
[00:42:57.000 --> 00:42:59.000]  她們大概有八個
[00:42:59.000 --> 00:43:00.000]  我忘記了
[00:43:00.000 --> 00:43:02.000]  就穿著傳統的服飾
[00:43:02.000 --> 00:43:05.000]  下田去插秧去種米
[00:43:05.000 --> 00:43:08.000]  我看得出這些都不是傳奇的農夫農婦
[00:43:08.000 --> 00:43:10.000]  因為他們踩下去的時候都很害怕
[00:43:10.000 --> 00:43:13.000]  好像覺得踩了什麼東西
[00:43:13.000 --> 00:43:16.000]  但當記者去訪問他們的時候
[00:43:16.000 --> 00:43:18.000]  那個婦女就這樣說
[00:43:18.000 --> 00:43:22.000]  她說我感到很榮幸很自豪被揀選
[00:43:22.000 --> 00:43:28.000]  今年可以代表我們這條村來參加插秧祭
[00:43:28.000 --> 00:43:29.000]  講完之後
[00:43:29.000 --> 00:43:33.000]  差不多完了Documentary的節目
[00:43:33.000 --> 00:43:37.000]  攝影師就用了一個拉出去的鏡頭
[00:43:37.000 --> 00:43:39.000]  用航拍的鏡頭
[00:43:39.000 --> 00:43:43.000]  就從這些小小的秧在婦女的腳上的秧
[00:43:43.000 --> 00:43:46.000]  一直向田拉出去
[00:43:46.000 --> 00:43:48.000]  角度廣角航拍
[00:43:48.000 --> 00:43:55.000]  就見到一望無際的米田
[00:43:55.000 --> 00:43:58.000]  我想起主耶穌講過一句話
[00:43:58.000 --> 00:43:59.000]  馬拉分第九章
[00:43:59.000 --> 00:44:03.000]  祂說要收莊稼的時候到了
[00:44:03.000 --> 00:44:08.000]  但是作供的人少
[00:44:08.000 --> 00:44:11.000]  你見到這麼大的禾田
[00:44:11.000 --> 00:44:13.000]  這麼大的米田
[00:44:13.000 --> 00:44:17.000]  沒有多少人願意去插秧
[00:44:17.000 --> 00:44:19.000]  沒有人去插秧
[00:44:19.000 --> 00:44:21.000]  又怎樣會有莊稼來收呢?
[00:44:21.000 --> 00:44:24.000]  如果今天上帝呼召你
[00:44:24.000 --> 00:44:28.000]  來做天國米田的工人去插秧
[00:44:28.000 --> 00:44:31.000]  你會不會去望遠一點
[00:44:31.000 --> 00:44:33.000]  不要只想自己熟悉的環境
[00:44:33.000 --> 00:44:35.000]  不要只想一些你自己閉上眼睛
[00:44:35.000 --> 00:44:37.000]  憑印象都想像得到的
[00:44:37.000 --> 00:44:38.000]  甚至你沒有想過
[00:44:38.000 --> 00:44:39.000]  上帝告訴你
[00:44:39.000 --> 00:44:43.000]  一些你最不願意見的環境情況
[00:44:43.000 --> 00:44:47.000]  你仍然願意踏上去回應上帝的呼召
[00:44:47.000 --> 00:44:49.000]  我們大家都是宣導會會友
[00:44:49.000 --> 00:44:50.000]  無論在加拿大
[00:44:50.000 --> 00:44:53.000]  十五個小時離香港這麼遠
[00:44:53.000 --> 00:44:54.000]  或者你在香港也好
[00:44:54.000 --> 00:44:57.000]  都是一個教會
[00:44:57.000 --> 00:44:59.000]  都是屬神的子民
[00:44:59.000 --> 00:45:01.000]  上帝要我們見什麼?弟兄姊妹
[00:45:01.000 --> 00:45:03.000]  上帝想我們今天見什麼?
[00:45:03.000 --> 00:45:05.000]  我們怎樣去回應祂
[00:45:05.000 --> 00:45:07.000]  向我們提問的問題
[00:45:07.000 --> 00:45:10.000]  (字幕由 Amara.org 社群提供)

