
[00:00:00.000 --> 00:00:05.000]  好了,我想我們差不多可以一起簡單有一個祈禱先
[00:44:08.000 --> 00:44:10.000]  所以我們既然
[00:44:10.000 --> 00:44:12.000]  得了一個不能震動的國
[00:44:12.000 --> 00:44:14.000]  就是將來的永恆的天家
[00:44:14.000 --> 00:44:16.000]  就要當感恩
[00:44:16.000 --> 00:44:18.000]  照神所喜悅的
[00:44:18.000 --> 00:44:20.000]  用虔誠敬畏的心
[00:44:20.000 --> 00:44:22.000]  去侍奉神
[00:44:22.000 --> 00:44:24.000]  為甚麼呢
[00:44:24.000 --> 00:44:26.000]  因為我們的神
[00:44:26.000 --> 00:44:28.000]  是烈火
[00:44:28.000 --> 00:44:30.000]  再一次告訴我們
[00:44:30.000 --> 00:44:32.000]  是有一個將來
[00:44:32.000 --> 00:44:34.000]  永恆的審判
[00:44:34.000 --> 00:44:36.000]  我們是
[00:44:36.000 --> 00:44:38.000]  不被震動的神
[00:44:38.000 --> 00:44:40.000]  的選民
[00:44:40.000 --> 00:44:42.000]  因為救恩已經將我們
[00:44:42.000 --> 00:44:44.000]  帶進去將來的天家
[00:44:44.000 --> 00:44:46.000]  所以我們是不被震動
[00:44:46.000 --> 00:44:48.000]  但在有生之年
[00:44:48.000 --> 00:44:50.000]  我們
[00:44:50.000 --> 00:44:52.000]  是要常存這個信仰
[00:44:52.000 --> 00:44:54.000]  所以真的要記住
[00:44:54.000 --> 00:44:56.000]  要懂得背
[00:44:56.000 --> 00:44:58.000]  一次相信
[00:44:58.000 --> 00:45:00.000]  是要一生一直的相信
[00:45:00.000 --> 00:45:02.000]  一直的堅持行神的真理
[00:45:02.000 --> 00:45:04.000]  你才可以得到永生
[00:45:04.000 --> 00:45:06.000]  不是一次得救
[00:45:06.000 --> 00:45:08.000]  就是永遠得救
[00:45:08.000 --> 00:45:10.000]  一次得救 永遠得救的中間
[00:45:10.000 --> 00:45:12.000]  是有一生的相信
[00:45:12.000 --> 00:45:14.000]  一直的堅持
[00:45:14.000 --> 00:45:16.000]  你才可以必然的得救
[00:45:16.000 --> 00:45:18.000]  所以我們既然
[00:45:18.000 --> 00:45:20.000]  得了這個不能震動的國
[00:45:20.000 --> 00:45:22.000]  就當感恩
[00:45:22.000 --> 00:45:24.000]  這是每一個基督徒
[00:45:24.000 --> 00:45:26.000]  信了主之後
[00:45:26.000 --> 00:45:28.000]  即時的一生的表現
[00:45:28.000 --> 00:45:30.000]  就是一個感恩的心靈
[00:45:30.000 --> 00:45:32.000]  讓這份感恩
[00:45:32.000 --> 00:45:34.000]  不斷的滋生
[00:45:34.000 --> 00:45:36.000]  不斷的散播
[00:45:36.000 --> 00:45:38.000]  然後全著虔誠
[00:45:38.000 --> 00:45:40.000]  敬畏神的心
[00:45:40.000 --> 00:45:42.000]  這樣來生活
[00:45:42.000 --> 00:45:44.000]  侍奉
[00:45:44.000 --> 00:45:46.000]  為甚麼呢
[00:45:46.000 --> 00:45:48.000]  因為我們的神是烈火
[00:45:48.000 --> 00:45:50.000]  回到剛才的廿四章
[00:45:50.000 --> 00:45:52.000]  出埃及記的經文
[00:45:52.000 --> 00:45:54.000]  那個簡選
[00:45:54.000 --> 00:45:56.000]  那個呼召
[00:45:56.000 --> 00:45:58.000]  神的榮耀
[00:45:58.000 --> 00:46:00.000]  即是說
[00:46:00.000 --> 00:46:02.000]  這個烈火是包含著
[00:46:02.000 --> 00:46:04.000]  將來的審判
[00:46:04.000 --> 00:46:06.000]  那個潔淨
[00:46:06.000 --> 00:46:08.000]  在我們今生
[00:46:08.000 --> 00:46:10.000]  我們就要帶著這份虔誠敬畏
[00:46:10.000 --> 00:46:12.000]  對神
[00:46:12.000 --> 00:46:14.000]  所以回看這裡
[00:46:14.000 --> 00:46:16.000]  那個意思就更加的立體
[00:46:16.000 --> 00:46:18.000]  更加的玲瓏浮凸
[00:46:18.000 --> 00:46:20.000]  告訴我們
[00:46:20.000 --> 00:46:22.000]  原來神
[00:46:22.000 --> 00:46:24.000]  他現在是做耶路撒冷的火城
[00:46:24.000 --> 00:46:26.000]  他的榮耀
[00:46:26.000 --> 00:46:28.000]  充滿四維
[00:46:28.000 --> 00:46:30.000]  即是說
[00:46:30.000 --> 00:46:32.000]  又是和那個
[00:46:32.000 --> 00:46:34.000]  建造耶路撒冷有關
[00:46:34.000 --> 00:46:36.000]  所以這八個意象
[00:46:36.000 --> 00:46:38.000]  其實很簡單
[00:46:38.000 --> 00:46:40.000]  就是全部圍繞著
[00:46:40.000 --> 00:46:42.000]  耶路撒冷來說
[00:46:42.000 --> 00:46:44.000]  耶路撒冷在這個時候
[00:46:44.000 --> 00:46:46.000]  大尼烏皇帝二年
[00:46:46.000 --> 00:46:48.000]  正式的
[00:46:48.000 --> 00:46:50.000]  爛尾聖殿重建的開始
[00:46:50.000 --> 00:46:52.000]  所以
[00:46:52.000 --> 00:46:54.000]  很多這些意象
[00:46:54.000 --> 00:46:56.000]  都是針對著
[00:46:56.000 --> 00:46:58.000]  這個耶路撒冷的
[00:46:58.000 --> 00:47:00.000]  大小的工程
[00:47:00.000 --> 00:47:02.000]  現在神應許
[00:47:02.000 --> 00:47:04.000]  他自己成為那個火城
[00:47:04.000 --> 00:47:06.000]  即是說這一位的主
[00:47:06.000 --> 00:47:08.000]  再簡選
[00:47:08.000 --> 00:47:10.000]  也都願意
[00:47:10.000 --> 00:47:12.000]  他的同在
[00:47:12.000 --> 00:47:14.000]  在耶路撒冷
[00:47:14.000 --> 00:47:16.000]  他的榮耀會充滿
[00:47:16.000 --> 00:47:18.000]  這個聖殿
[00:47:18.000 --> 00:47:20.000]  再被建立的聖殿
[00:47:20.000 --> 00:47:22.000]  第二個聖殿
[00:47:22.000 --> 00:47:24.000]  就一直去到主耶穌的時代
[00:47:24.000 --> 00:47:26.000]  主耶穌離世之後
[00:47:26.000 --> 00:47:28.000]  主後的七十年
[00:47:28.000 --> 00:47:30.000]  那個年份就很準確了
[00:47:30.000 --> 00:47:32.000]  就是羅馬人
[00:47:32.000 --> 00:47:34.000]  完全打敗了猶太人
[00:47:34.000 --> 00:47:36.000]  他們就要分散
[00:47:36.000 --> 00:47:38.000]  去到天下
[00:47:38.000 --> 00:47:40.000]  聖殿就被焚燒了
[00:47:40.000 --> 00:47:42.000]  整個聖殿就會夷為平地
[00:47:42.000 --> 00:47:44.000]  這個就是
[00:47:44.000 --> 00:47:46.000]  聖殿今天的光景
[00:47:46.000 --> 00:47:50.000]  大家去到耶路撒冷
[00:47:50.000 --> 00:47:52.000]  那個哭場
[00:47:52.000 --> 00:47:54.000]  應該是西場
[00:47:54.000 --> 00:47:56.000]  就是所羅門那個聖殿的遺址
[00:47:56.000 --> 00:47:58.000]  唯一未塌的地方
[00:47:58.000 --> 00:48:00.000]  那真是很大塊的石
[00:48:00.000 --> 00:48:02.000]  所以很多那些石瀨
[00:48:02.000 --> 00:48:04.000]  猶太人就在那裡祈禱
[00:48:04.000 --> 00:48:06.000]  一直在聖殿
[00:48:06.000 --> 00:48:08.000]  這樣叩頭
[00:48:08.000 --> 00:48:10.000]  就是將那些祈禱的經文
[00:48:10.000 --> 00:48:12.000]  他們的願望
[00:48:12.000 --> 00:48:14.000]  塞進那些瀨裡
[00:48:14.000 --> 00:48:16.000]  希望神去垂聽
[00:48:16.000 --> 00:48:18.000]  還有他們一直這樣叩頭
[00:48:18.000 --> 00:48:20.000]  是等候尼塞亞降臨
[00:48:20.000 --> 00:48:22.000]  他們等候的是
[00:48:22.000 --> 00:48:24.000]  他們的尼塞亞
[00:48:24.000 --> 00:48:26.000]  他們所以不能夠接受
[00:48:26.000 --> 00:48:28.000]  我們基督徒說的主耶穌
[00:48:28.000 --> 00:48:30.000]  是他們的尼塞亞
[00:48:30.000 --> 00:48:32.000]  他們一直這樣等待
[00:48:32.000 --> 00:48:34.000]  所以真是所託非人
[00:48:34.000 --> 00:48:36.000]  主耶穌已經離過這個世界
[00:48:36.000 --> 00:48:38.000]  以及已經回到天上
[00:48:38.000 --> 00:48:40.000]  來為人類預備居所
[00:48:40.000 --> 00:48:42.000]  所以猶太人到今天
[00:48:42.000 --> 00:48:44.000]  大部分都是不信主
[00:48:44.000 --> 00:48:46.000]  是很難的一件事
[00:48:46.000 --> 00:48:48.000]  但是我們回頭看的時候
[00:48:48.000 --> 00:48:50.000]  當這個聖殿重建
[00:48:50.000 --> 00:48:52.000]  神就應許
[00:48:52.000 --> 00:48:56.000]  它成為耶路撒冷四圍的火城
[00:48:56.000 --> 00:48:58.000]  不是去燒這個地方
[00:48:58.000 --> 00:49:00.000]  而是保護這個地方
[00:49:00.000 --> 00:49:02.000]  它的榮耀
[00:49:02.000 --> 00:49:04.000]  是會同在
[00:49:04.000 --> 00:49:06.000]  火和榮耀
[00:49:06.000 --> 00:49:08.000]  永遠都是一起出現的在舊約
[00:49:08.000 --> 00:49:10.000]  並要作其中的榮耀
[00:49:10.000 --> 00:49:12.000]  有神的火
[00:49:12.000 --> 00:49:14.000]  有神的管教
[00:49:14.000 --> 00:49:16.000]  有神的榮耀
[00:49:16.000 --> 00:49:18.000]  即是意味著
[00:49:18.000 --> 00:49:20.000]  有神的看顧和同在
[00:49:20.000 --> 00:49:22.000]  所以教會
[00:49:22.000 --> 00:49:24.000]  其實是真是需要有愛
[00:49:24.000 --> 00:49:26.000]  更加要有真理
[00:49:26.000 --> 00:49:28.000]  不可以兩者
[00:49:28.000 --> 00:49:30.000]  只是有真理
[00:49:30.000 --> 00:49:32.000]  公義又沒有了愛
[00:49:32.000 --> 00:49:34.000]  是不可以的
[00:49:34.000 --> 00:49:36.000]  這就是第三個意象
[00:49:36.000 --> 00:49:38.000]  接著有些說話說
[00:49:38.000 --> 00:49:40.000]  耶和說
[00:49:40.000 --> 00:49:42.000]  我從前分散你們
[00:49:42.000 --> 00:49:44.000]  去到天的四方
[00:49:44.000 --> 00:49:46.000]  即是任何的方位
[00:49:46.000 --> 00:49:48.000]  東南西北
[00:49:48.000 --> 00:49:50.000]  現在你們要從北方之地逃回
[00:49:50.000 --> 00:49:52.000]  特別強調北方
[00:49:52.000 --> 00:49:54.000]  其實巴比倫
[00:49:54.000 --> 00:49:56.000]  是東面的
[00:49:56.000 --> 00:49:58.000]  大家知道
[00:49:58.000 --> 00:50:00.000]  稍微有些地理背景
[00:50:00.000 --> 00:50:02.000]  東面是一個大沙漠
[00:50:02.000 --> 00:50:04.000]  所以他們不會走過大沙漠
[00:50:04.000 --> 00:50:06.000]  橫行過來
[00:50:06.000 --> 00:50:08.000]  未到達都死了
[00:50:08.000 --> 00:50:10.000]  所以一定是繞個圈
[00:50:10.000 --> 00:50:12.000]  在上面
[00:50:12.000 --> 00:50:14.000]  因為是沿著河流
[00:50:14.000 --> 00:50:16.000]  有法拉底河
[00:50:16.000 --> 00:50:18.000]  和底格里斯河
[00:50:18.000 --> 00:50:20.000]  就是兩條大河
[00:50:20.000 --> 00:50:22.000]  所以一定是沿著河
[00:50:22.000 --> 00:50:24.000]  那些海岸線
[00:50:24.000 --> 00:50:26.000]  河岸線
[00:50:26.000 --> 00:50:28.000]  這樣進軍
[00:50:28.000 --> 00:50:30.000]  北邊的陸地
[00:50:30.000 --> 00:50:32.000]  騎馬下來
[00:50:32.000 --> 00:50:34.000]  所以說北方
[00:50:34.000 --> 00:50:36.000]  是對的
[00:50:36.000 --> 00:50:38.000]  不是東方
[00:50:38.000 --> 00:50:40.000]  因為不會走過大沙漠
[00:50:40.000 --> 00:50:42.000]  什麼飛機坦克車都不行
[00:50:42.000 --> 00:50:44.000]  你可以想像得到
[00:50:44.000 --> 00:50:46.000]  這個就是
[00:50:46.000 --> 00:50:48.000]  北方
[00:50:48.000 --> 00:50:50.000]  到下面
[00:50:50.000 --> 00:50:52.000]  這是耶和說的
[00:50:52.000 --> 00:50:54.000]  與巴比倫人同住的石安民
[00:50:54.000 --> 00:50:56.000]  應當逃脫
[00:50:56.000 --> 00:50:58.000]  萬鈞之耶和說
[00:50:58.000 --> 00:51:00.000]  在顯出榮耀之後
[00:51:00.000 --> 00:51:02.000]  差遣我去
[00:51:02.000 --> 00:51:04.000]  懲罰那擄掠你們的列國
[00:51:04.000 --> 00:51:06.000]  摸你們的
[00:51:06.000 --> 00:51:08.000]  就是摸他眼中的銅人
[00:51:08.000 --> 00:51:10.000]  那個Apple
[00:51:10.000 --> 00:51:12.000]  就是那個
[00:51:12.000 --> 00:51:14.000]  我們的銅孔
[00:51:14.000 --> 00:51:16.000]  就是說
[00:51:16.000 --> 00:51:18.000]  是非常敏感的
[00:51:18.000 --> 00:51:20.000]  就是誰都碰不到的
[00:51:20.000 --> 00:51:22.000]  不可以碰的
[00:51:22.000 --> 00:51:24.000]  現在告訴我們
[00:51:24.000 --> 00:51:26.000]  神看顧這個民族
[00:51:26.000 --> 00:51:28.000]  看耶路撒冷
[00:51:28.000 --> 00:51:30.000]  是他眼中的銅人
[00:51:30.000 --> 00:51:32.000]  這些經文在哪裡出現過呢
[00:51:32.000 --> 00:51:34.000]  例如
[00:51:34.000 --> 00:51:36.000]  《雅歌》也有
[00:51:36.000 --> 00:51:38.000]  當然我們不看那裡
[00:51:38.000 --> 00:51:40.000]  第九節
[00:51:40.000 --> 00:51:42.000]  我要向他們
[00:51:42.000 --> 00:51:44.000]  他們就必作服事
[00:51:44.000 --> 00:51:46.000]  他們之人的老民
[00:51:46.000 --> 00:51:48.000]  你們便知道
[00:51:48.000 --> 00:51:50.000]  萬鈞之耶和說
[00:51:50.000 --> 00:51:52.000]  差遣我了
[00:51:52.000 --> 00:51:54.000]  撒加利亞特別強調
[00:51:54.000 --> 00:51:56.000]  他這個差遣
[00:51:56.000 --> 00:51:58.000]  第十節
[00:51:58.000 --> 00:52:00.000]  錫安城啊
[00:52:00.000 --> 00:52:02.000]  應當歡樂歌唱
[00:52:02.000 --> 00:52:04.000]  因為我來要住在你們中間
[00:52:04.000 --> 00:52:06.000]  這是耶和說的
[00:52:06.000 --> 00:52:08.000]  那時必有許多國
[00:52:08.000 --> 00:52:10.000]  歸附耶和說
[00:52:10.000 --> 00:52:12.000]  作他的子民
[00:52:12.000 --> 00:52:14.000]  他要住在你們中間
[00:52:14.000 --> 00:52:16.000]  你就知道萬鈞之耶和說
[00:52:16.000 --> 00:52:18.000]  差遣我到你那裡去了
[00:52:18.000 --> 00:52:20.000]  耶和說
[00:52:20.000 --> 00:52:22.000]  必收回猶大
[00:52:22.000 --> 00:52:24.000]  作他聖地的份
[00:52:24.000 --> 00:52:26.000]  也必再揀選耶路撒冷
[00:52:26.000 --> 00:52:28.000]  特別強調
[00:52:28.000 --> 00:52:30.000]  猶大是聖地
[00:52:30.000 --> 00:52:32.000]  舊約不是很多
[00:52:32.000 --> 00:52:34.000]  這樣講
[00:52:34.000 --> 00:52:36.000]  這樣的概念
[00:52:36.000 --> 00:52:38.000]  聖地似乎
[00:52:38.000 --> 00:52:40.000]  這裡明顯的一次
[00:52:40.000 --> 00:52:42.000]  說到猶大
[00:52:42.000 --> 00:52:44.000]  這個地方
[00:52:44.000 --> 00:52:46.000]  為什麼叫聖地呢
[00:52:46.000 --> 00:52:48.000]  就是因為神的再揀選
[00:52:48.000 --> 00:52:50.000]  和神的
[00:52:50.000 --> 00:52:52.000]  同在在其中
[00:52:52.000 --> 00:52:54.000]  凡是有血氣的
[00:52:54.000 --> 00:52:56.000]  都當在耶和說面前
[00:52:56.000 --> 00:52:58.000]  靜默無聲
[00:52:58.000 --> 00:53:00.000]  因為他興起
[00:53:00.000 --> 00:53:02.000]  從聖所出來了
[00:53:02.000 --> 00:53:04.000]  這一段聖經是
[00:53:04.000 --> 00:53:06.000]  接著那個
[00:53:06.000 --> 00:53:08.000]  測量員
[00:53:08.000 --> 00:53:10.000]  那個天使
[00:53:10.000 --> 00:53:12.000]  去測量耶路撒冷
[00:53:12.000 --> 00:53:14.000]  那個的
[00:53:14.000 --> 00:53:16.000]  長闊
[00:53:16.000 --> 00:53:18.000]  意味著準備大興土木
[00:53:18.000 --> 00:53:20.000]  但是有另一位天使
[00:53:20.000 --> 00:53:22.000]  就好像叫他
[00:53:22.000 --> 00:53:24.000]  不需要了
[00:53:24.000 --> 00:53:26.000]  多此一舉
[00:53:26.000 --> 00:53:28.000]  因為將來會有很多很多人居住
[00:53:28.000 --> 00:53:30.000]  甚至乎
[00:53:30.000 --> 00:53:32.000]  不需要城牆
[00:53:32.000 --> 00:53:34.000]  為什麼呢
[00:53:34.000 --> 00:53:36.000]  因為神就是那個城牆
[00:53:36.000 --> 00:53:38.000]  而且是火城
[00:53:38.000 --> 00:53:40.000]  而且是神的榮耀
[00:53:40.000 --> 00:53:42.000]  一提到城牆
[00:53:42.000 --> 00:53:44.000]  提到這個聖殿
[00:53:44.000 --> 00:53:46.000]  所以我們都
[00:53:46.000 --> 00:53:48.000]  有些感覺這一段經文
[00:53:48.000 --> 00:53:50.000]  不只是當時的
[00:53:50.000 --> 00:53:52.000]  那個的
[00:53:52.000 --> 00:53:54.000]  是的
[00:53:54.000 --> 00:53:56.000]  初步的應驗
[00:53:56.000 --> 00:53:58.000]  就是他們會開始一個重建
[00:53:58.000 --> 00:54:00.000]  都是有一個
[00:54:00.000 --> 00:54:02.000]  很奮勇地去興建
[00:54:02.000 --> 00:54:04.000]  但是說著說著
[00:54:04.000 --> 00:54:06.000]  似乎不只是
[00:54:06.000 --> 00:54:08.000]  當時代
[00:54:08.000 --> 00:54:10.000]  那個的處境
[00:54:10.000 --> 00:54:12.000]  可以涵蓋了
[00:54:12.000 --> 00:54:14.000]  可能我們看看啟示錄
[00:54:14.000 --> 00:54:16.000]  我們有些印象
[00:54:16.000 --> 00:54:18.000]  22章
[00:54:18.000 --> 00:54:22.000]  相信是啟示錄裏面最寶貴
[00:54:22.000 --> 00:54:24.000]  最重要的地方
[00:54:24.000 --> 00:54:40.000]  或者我們先看了
[00:54:40.000 --> 00:54:42.000]  21章的經文
[00:54:42.000 --> 00:54:46.000]  尤其是去到梁鐸的時候
[00:54:46.000 --> 00:54:48.000]  15節
[00:54:48.000 --> 00:54:52.000]  21章的15節
[00:54:52.000 --> 00:54:54.000]  就是講將來的新天新地
[00:54:54.000 --> 00:55:04.000]  一直描述
[00:55:04.000 --> 00:55:06.000]  那個的聖城
[00:55:06.000 --> 00:55:08.000]  然後講它的尺寸
[00:55:08.000 --> 00:55:10.000]  和那個的
[00:55:10.000 --> 00:55:12.000]  不同的物料
[00:55:12.000 --> 00:55:14.000]  每一道門
[00:55:14.000 --> 00:55:16.000]  那個城牆的根基
[00:55:16.000 --> 00:55:18.000]  是怎樣的
[00:55:18.000 --> 00:55:20.000]  諸如此類
[00:55:20.000 --> 00:55:22.000]  重要就是去到22節
[00:55:22.000 --> 00:55:26.000]  我未見城內有殿
[00:55:26.000 --> 00:55:28.000]  因主神全能者
[00:55:28.000 --> 00:55:30.000]  和羔羊
[00:55:30.000 --> 00:55:32.000]  為城的殿
[00:55:32.000 --> 00:55:34.000]  那城內
[00:55:34.000 --> 00:55:36.000]  猶不用日月光照
[00:55:36.000 --> 00:55:38.000]  因有神的榮耀光照
[00:55:38.000 --> 00:55:40.000]  神就是那個殿
[00:55:40.000 --> 00:55:44.000]  造物主和羔羊
[00:55:44.000 --> 00:55:46.000]  是城的殿
[00:55:46.000 --> 00:55:50.000]  殿即是猶太人
[00:55:50.000 --> 00:55:52.000]  他們
[00:55:52.000 --> 00:55:54.000]  任何一個地方
[00:55:54.000 --> 00:55:56.000]  都需要有
[00:55:56.000 --> 00:55:58.000]  當然他們不敢任何一個地方有聖殿
[00:55:58.000 --> 00:56:00.000]  他們可以有會堂
[00:56:00.000 --> 00:56:02.000]  敬拜神的地方
[00:56:02.000 --> 00:56:04.000]  聚集的地方
[00:56:04.000 --> 00:56:06.000]  來去中毒那些
[00:56:06.000 --> 00:56:08.000]  Torah的地方
[00:56:08.000 --> 00:56:10.000]  但是既然去到耶路撒冷
[00:56:10.000 --> 00:56:12.000]  才知道
[00:56:12.000 --> 00:56:14.000]  這個就是約翰
[00:56:14.000 --> 00:56:16.000]  他要找的就是
[00:56:16.000 --> 00:56:18.000]  這個城這麼宏偉
[00:56:18.000 --> 00:56:20.000]  這麼奇特
[00:56:20.000 --> 00:56:22.000]  那些珍寶
[00:56:22.000 --> 00:56:24.000]  但是一切都不及
[00:56:24.000 --> 00:56:26.000]  整個聖城
[00:56:26.000 --> 00:56:28.000]  最重要的
[00:56:28.000 --> 00:56:30.000]  就是有聖殿
[00:56:30.000 --> 00:56:32.000]  所以他就要找聖殿
[00:56:32.000 --> 00:56:34.000]  找不到
[00:56:34.000 --> 00:56:36.000]  但是原來神就是那個殿
[00:56:36.000 --> 00:56:38.000]  我們就在神的裏面去敬拜
[00:56:38.000 --> 00:56:40.000]  在羔羊的裏面去敬拜
[00:56:40.000 --> 00:56:42.000]  就是這個意思
[00:56:42.000 --> 00:56:44.000]  不需要再有一個物質的殿
[00:56:44.000 --> 00:56:46.000]  這些將來
[00:56:46.000 --> 00:56:48.000]  我們離開這個世界
[00:56:48.000 --> 00:56:50.000]  進入那個永恆
[00:56:50.000 --> 00:56:52.000]  就不解自明
[00:56:52.000 --> 00:56:54.000]  因為到時就會完全你會認識
[00:56:54.000 --> 00:56:56.000]  所以現在我們只能夠
[00:56:56.000 --> 00:56:58.000]  很象徵性地了解
[00:56:58.000 --> 00:57:00.000]  將來那個大概的概念
[00:57:00.000 --> 00:57:02.000]  和那個規模
[00:57:02.000 --> 00:57:04.000]  但是一定是一個永恆
[00:57:04.000 --> 00:57:06.000]  裏面我們就不需要
[00:57:06.000 --> 00:57:08.000]  再在這裏左問右問
[00:57:08.000 --> 00:57:10.000]  這一段
[00:57:10.000 --> 00:57:12.000]  為什麼就不需要了
[00:57:12.000 --> 00:57:14.000]  那你就可以想像得到
[00:57:14.000 --> 00:57:16.000]  這個就是
[00:57:16.000 --> 00:57:18.000]  我們回到看撒加利亞書的時候
[00:57:18.000 --> 00:57:20.000]  我們就要有這個觸覺
[00:57:20.000 --> 00:57:22.000]  因為我們是新約
[00:57:22.000 --> 00:57:26.000]  當時他們一定是沒有這個啟示錄
[00:57:26.000 --> 00:57:28.000]  我們就
[00:57:28.000 --> 00:57:30.000]  讓他們可以知道
[00:57:30.000 --> 00:57:32.000]  更多神
[00:57:32.000 --> 00:57:34.000]  陸續啟示他自己的
[00:57:34.000 --> 00:57:36.000]  這個人類的
[00:57:36.000 --> 00:57:38.000]  救恩
[00:57:38.000 --> 00:57:40.000]  那個進程
[00:57:40.000 --> 00:57:42.000]  我們在2000年後
[00:57:42.000 --> 00:57:46.000]  耶穌降生離世升天的2000年後
[00:57:46.000 --> 00:57:48.000]  我們再看回這些舊約經文
[00:57:48.000 --> 00:57:50.000]  我們就憤外感覺到
[00:57:50.000 --> 00:57:52.000]  那個局部應驗
[00:57:52.000 --> 00:57:54.000]  和全面的
[00:57:54.000 --> 00:57:56.000]  應驗的那個可貴之處
[00:57:56.000 --> 00:57:58.000]  是有一種這樣的
[00:57:58.000 --> 00:58:00.000]  局部局部
[00:58:00.000 --> 00:58:02.000]  所以當我們再看的時候
[00:58:02.000 --> 00:58:04.000]  首先就是
[00:58:04.000 --> 00:58:06.000]  在巴比倫同住的石安文
[00:58:06.000 --> 00:58:08.000]  這裏就好像
[00:58:08.000 --> 00:58:10.000]  有一些語帶相關
[00:58:10.000 --> 00:58:12.000]  固然是
[00:58:12.000 --> 00:58:14.000]  其實巴比倫已經亡了很久
[00:58:14.000 --> 00:58:16.000]  亞述
[00:58:16.000 --> 00:58:18.000]  巴比倫
[00:58:18.000 --> 00:58:20.000]  接著就馬代波斯
[00:58:20.000 --> 00:58:22.000]  接著就到波斯帝國
[00:58:22.000 --> 00:58:24.000]  所以波斯帝國是滅了巴比倫的
[00:58:24.000 --> 00:58:26.000]  已經不存在了
[00:58:26.000 --> 00:58:28.000]  那為什麼還要講這個概念呢
[00:58:28.000 --> 00:58:30.000]  你住在
[00:58:30.000 --> 00:58:32.000]  北方的巴比倫的石安文
[00:58:32.000 --> 00:58:34.000]  強調他們是石安文
[00:58:34.000 --> 00:58:36.000]  即是神的選民
[00:58:36.000 --> 00:58:38.000]  但是住在巴比倫
[00:58:38.000 --> 00:58:40.000]  但是住在巴比倫
[00:58:40.000 --> 00:58:42.000]  那意味著不是
[00:58:42.000 --> 00:58:44.000]  物質的地理的描述
[00:58:44.000 --> 00:58:46.000]  是靈性的描述
[00:58:46.000 --> 00:58:48.000]  即是說
[00:58:48.000 --> 00:58:50.000]  你們是神的選民
[00:58:50.000 --> 00:58:52.000]  現在耶路撒冷有一個
[00:58:52.000 --> 00:58:54.000]  很大的榮耀
[00:58:54.000 --> 00:58:56.000]  快要開始了
[00:58:56.000 --> 00:58:58.000]  為什麼你們還要在北方
[00:58:58.000 --> 00:59:00.000]  在巴比倫
[00:59:00.000 --> 00:59:02.000]  這樣來去同流合污呢
[00:59:02.000 --> 00:59:04.000]  那個城是要滅亡的
[00:59:04.000 --> 00:59:06.000]  很多這些經文
[00:59:06.000 --> 00:59:08.000]  譬如
[00:59:08.000 --> 00:59:10.000]  以賽亞書又有這些經文
[00:59:10.000 --> 00:59:12.000]  提到在巴比倫
[00:59:12.000 --> 00:59:14.000]  那些要快點走
[00:59:14.000 --> 00:59:16.000]  第52章
[00:59:16.000 --> 00:59:18.000]  以賽亞書
[00:59:18.000 --> 00:59:20.000]  希望大家不要介意
[00:59:20.000 --> 00:59:22.000]  揭這麼多經文
[00:59:22.000 --> 00:59:24.000]  但是一提到巴比倫
[00:59:24.000 --> 00:59:26.000]  巴比倫其實就不是在講
[00:59:26.000 --> 00:59:28.000]  那個物質的巴比倫
[00:59:28.000 --> 00:59:30.000]  其實已經亡了國了
[00:59:30.000 --> 00:59:32.000]  等一下我們來看看
[00:59:32.000 --> 00:59:34.000]  這個啟示的十字架
[00:59:34.000 --> 00:59:36.000]  等一下我們來看看
[00:59:36.000 --> 00:59:38.000]  啟示的十八章
[00:59:38.000 --> 00:59:40.000]  又提到那個大巴比倫
[00:59:40.000 --> 00:59:46.000]  第52章的第十一節
[00:59:46.000 --> 00:59:48.000]  你們離開吧
[00:59:48.000 --> 00:59:50.000]  離開吧
[00:59:50.000 --> 00:59:52.000]  從巴比倫出來
[00:59:52.000 --> 00:59:54.000]  不要尖不結靜的物
[00:59:54.000 --> 00:59:56.000]  要從其中出來
[00:59:56.000 --> 00:59:58.000]  你們剛才耶和華
[00:59:58.000 --> 01:00:00.000]  戲名的人啊
[01:00:00.000 --> 01:00:02.000]  勿要自結
[01:00:02.000 --> 01:00:04.000]  必不自急亡
[01:00:04.000 --> 01:00:06.000]  也不自奔逃
[01:00:06.000 --> 01:00:08.000]  因為耶和華必在你們前頭行
[01:00:08.000 --> 01:00:10.000]  以色列的神
[01:00:10.000 --> 01:00:12.000]  必作你們的後盾
[01:00:12.000 --> 01:00:14.000]  又在前又在後
[01:00:14.000 --> 01:00:16.000]  到底是前還是後
[01:00:16.000 --> 01:00:18.000]  又是前又是後
[01:00:18.000 --> 01:00:20.000]  就是說完全的保護
[01:00:20.000 --> 01:00:24.000]  從巴比倫回來
[01:00:24.000 --> 01:00:26.000]  如果你知道在古代
[01:00:26.000 --> 01:00:28.000]  是要走差不多五個月
[01:00:28.000 --> 01:00:30.000]  剛才也說了
[01:00:30.000 --> 01:00:32.000]  是沿著河岸
[01:00:32.000 --> 01:00:34.000]  這樣走的
[01:00:34.000 --> 01:00:36.000]  不是橫行沙漠
[01:00:36.000 --> 01:00:38.000]  一有風沙就死了
[01:00:38.000 --> 01:00:40.000]  所以是很長時間
[01:00:40.000 --> 01:00:42.000]  既然那些地方
[01:00:42.000 --> 01:00:44.000]  是這麼好走
