
[00:00:00.000 --> 00:00:03.600]  講題是「如果命運能選擇」
[00:39:01.800 --> 00:39:04.800]  開荒帶領一間教會
[00:39:04.800 --> 00:39:11.000]  每個星期站在門口等候弟姐妹回來
[00:39:11.000 --> 00:39:15.400]  記得有一天,主人來的,我們11時崇拜
[00:39:15.400 --> 00:39:19.000]  我通常站在門口站到11時45分
[00:39:19.000 --> 00:39:20.800]  差不多時間了
[00:39:20.800 --> 00:39:24.200]  突然看到對面的士橫空駛出
[00:39:24.200 --> 00:39:28.200]  在對面教會的路口停一停
[00:39:28.200 --> 00:39:30.200]  教會是地舖
[00:39:30.200 --> 00:39:32.400]  看到弟姐妹
[00:39:32.400 --> 00:39:37.800]  男的抱著超級大的嬰兒車
[00:39:37.800 --> 00:39:40.400]  背著超級大的背囊
[00:39:40.400 --> 00:39:45.400]  弟姐妹抱著幾個月半歲的小朋友
[00:39:45.400 --> 00:39:49.400]  他們很趕
[00:39:49.400 --> 00:39:55.000]  看得出身上穿了兩對不同顏色的襪
[00:39:55.000 --> 00:39:57.400]  口袋裡還塞著麵包
[00:39:57.400 --> 00:40:02.400]  牙齒裡還有牙膏的印
[00:40:02.400 --> 00:40:07.400]  他們遲到
[00:40:07.400 --> 00:40:09.800]  最怕見到誰呢?
[00:40:09.800 --> 00:40:11.400]  就是牧師
[00:40:11.400 --> 00:40:13.000]  我站在門口
[00:40:13.000 --> 00:40:15.800]  弟兄抱著大包東西衝過來
[00:40:15.800 --> 00:40:18.800]  衝過來時好像看到門神
[00:40:18.800 --> 00:40:24.200]  他也說不出口
[00:40:24.200 --> 00:40:26.000]  我走過去拍拍他
[00:40:26.000 --> 00:40:32.400]  「怎樣了John?是否有點麻煩呢?」
[00:40:32.400 --> 00:40:34.800]  「請你慢慢走過來」
[00:40:34.800 --> 00:40:36.000]  「牧師餓了」
[00:40:36.000 --> 00:40:37.800]  「我知道」
[00:40:37.800 --> 00:40:40.200]  「是否小朋友出門不順利呢?」
[00:40:40.200 --> 00:40:41.400]  「牧師你怎知道呢?」
[00:40:41.400 --> 00:40:44.000]  「是否小朋友出門開大呢?」
[00:40:44.000 --> 00:40:45.600]  「你怎知道開大呢?」
[00:40:45.600 --> 00:40:47.600]  「當然知道」
[00:40:47.600 --> 00:40:49.400]  「我自己做過父親」
[00:40:49.400 --> 00:40:52.200]  「沒有養這些夫婦團契」
[00:40:52.200 --> 00:40:55.400]  「你知不知道你的小朋友有病」
[00:40:55.400 --> 00:40:57.400]  「牧師有什麼病?」
[00:40:57.400 --> 00:40:59.800]  「主日綜合症」
[00:40:59.800 --> 00:41:02.200]  「Sunday symptoms」
[00:41:02.200 --> 00:41:04.000]  「慢慢來」
[00:41:04.000 --> 00:41:05.200]  「什麼叫Sunday symptoms?」
[00:41:05.200 --> 00:41:06.000]  「牧師餓了」
[00:41:06.000 --> 00:41:10.200]  「你們夫婦平時當然很早起床」
[00:41:10.200 --> 00:41:11.800]  「星期日工人放假」
[00:41:11.800 --> 00:41:13.600]  「當然想睡晚一點」
[00:41:13.600 --> 00:41:15.600]  「誰知一個人不出床」
[00:41:15.600 --> 00:41:17.600]  「就發覺11時了」
[00:41:17.600 --> 00:41:19.200]  「那怎麼辦?」
[00:41:19.200 --> 00:41:20.400]  「你們是很愛主的回憶」
[00:41:20.400 --> 00:41:21.600]  「我照顧著你們」
[00:41:21.600 --> 00:41:23.200]  「你們不想遲到的」
[00:41:23.200 --> 00:41:24.200]  「是呀牧師我真的不想遲到」
[00:41:24.200 --> 00:41:26.200]  「我真的想哭」
[00:41:26.200 --> 00:41:28.600]  「那你便馬上把小朋友找醒」
[00:41:28.600 --> 00:41:30.800]  「你看牠的襪子又不是同一種顏色」
[00:41:30.800 --> 00:41:31.800]  「這邊咬著麵包」
[00:41:31.800 --> 00:41:33.400]  「那邊牙膏還未掉」
[00:41:33.400 --> 00:41:35.400]  「你們夫婦是否每人幫牠塗牙膏」
[00:41:35.400 --> 00:41:36.600]  「每人吃東西」
[00:41:36.600 --> 00:41:39.400]  「每人穿鞋子」
[00:41:39.400 --> 00:41:41.200]  「牧師我們很趕」
[00:41:41.200 --> 00:41:42.800]  「你真厲害」
[00:41:42.800 --> 00:41:44.000]  「這麼晚起床」
[00:41:44.000 --> 00:41:46.000]  「11時45分來到」
[00:41:46.000 --> 00:41:48.000]  「大小朋友你知不知道這個時間」
[00:41:48.000 --> 00:41:50.200]  「佛羅伊德說是肛門期」
[00:41:50.200 --> 00:41:51.600]  「發展階段」
[00:41:51.600 --> 00:41:52.200]  「牠難道說」
[00:41:52.200 --> 00:41:53.000]  「爸爸我搞不定」
[00:41:53.000 --> 00:41:54.200]  「我還未搞定」
[00:41:54.200 --> 00:41:54.600]  「牠搞不定」
[00:41:54.600 --> 00:41:56.800]  「用什麼方法告訴你」
[00:41:56.800 --> 00:41:59.400]  「其實肛門期是排泄」
[00:41:59.400 --> 00:42:02.000]  「所以是否開大呢」
[00:42:02.000 --> 00:42:05.800]  「這叫做Sunday 閃床」
[00:42:05.800 --> 00:42:06.800]  「然後拍著牠的底」
[00:42:06.800 --> 00:42:09.200]  「放心」
[00:42:09.200 --> 00:42:10.400]  「我理解的」
[00:42:10.400 --> 00:42:13.000]  「我明白的」
[00:42:13.000 --> 00:42:14.600]  「好開進去」
[00:42:14.600 --> 00:42:15.600]  「不要走正門」
[00:42:15.600 --> 00:42:17.200]  「走後門」
[00:42:17.200 --> 00:42:18.800]  「正門很礙眼的」
[00:42:18.800 --> 00:42:19.600]  「你走後門吧」
[00:42:19.600 --> 00:42:20.800]  「那邊我們有間房」
[00:42:20.800 --> 00:42:22.800]  「很多兄弟在等你」
[00:42:22.800 --> 00:42:23.400]  「放心」
[00:42:23.400 --> 00:42:25.400]  「下次遲到不要走正門」
[00:42:25.400 --> 00:42:28.000]  「走後門便可以了」
[00:42:28.000 --> 00:42:31.000]  那對夫婦好像皇恩大赦
[00:42:31.000 --> 00:42:33.000]  如釋重負
[00:42:33.000 --> 00:42:34.200]  很輕鬆
[00:42:34.200 --> 00:42:36.000]  吹著口哨走去後門
[00:42:36.000 --> 00:42:37.400]  回到那間
[00:42:37.400 --> 00:42:40.600]  那些兄弟在小孩的房間
[00:42:40.600 --> 00:42:41.400]  遲到是否正確呢?
[00:42:41.400 --> 00:42:42.000]  我再說
[00:42:42.000 --> 00:42:43.800]  崇拜遲到不是不對的
[00:42:43.800 --> 00:42:44.400]  最好不要吧
[00:42:44.400 --> 00:42:47.200]  你不要要來上帝等你
[00:42:47.200 --> 00:42:48.200]  但你要明白
[00:42:48.200 --> 00:42:50.800]  這是他們關鍵的時刻
[00:42:50.800 --> 00:42:53.000]  你需要幫助他
[00:42:53.000 --> 00:42:54.000]  諒解他
[00:42:54.000 --> 00:42:56.600]  和他同行
[00:42:56.600 --> 00:42:57.800]  弟姐妹
[00:42:57.800 --> 00:43:01.200]  人生有很多關鍵的時刻
[00:43:01.200 --> 00:43:03.400]  到了中年的時候
[00:43:03.400 --> 00:43:06.200]  面對轉變
[00:43:06.200 --> 00:43:09.000]  空巢更年期
[00:43:09.000 --> 00:43:11.600]  很多衝擊
[00:43:11.600 --> 00:43:13.600]  我記得有一次
[00:43:13.600 --> 00:43:14.200]  一個團契
[00:43:14.200 --> 00:43:17.200]  我剛剛畢業時做一個團契
[00:43:17.200 --> 00:43:19.600]  那個團契
[00:43:19.600 --> 00:43:23.000]  我後三十週年
[00:43:23.000 --> 00:43:25.200]  舉辦一個聚會
[00:43:25.200 --> 00:43:26.600]  借我教會
[00:43:26.600 --> 00:43:28.000]  因為已經有兩間教會
[00:43:28.000 --> 00:43:29.600]  母會和分堂
[00:43:29.600 --> 00:43:32.200]  我帶隊開荒
[00:43:32.200 --> 00:43:33.200]  三十年
[00:43:33.200 --> 00:43:34.200]  團友回來
[00:43:34.200 --> 00:43:35.600]  你知道那個真摯的感情
[00:43:35.600 --> 00:43:37.000]  就是在時勢
[00:43:37.000 --> 00:43:38.600]  你知以前我們屋邨教會
[00:43:38.600 --> 00:43:39.600]  讀同一間小學
[00:43:39.600 --> 00:43:40.600]  同一間中學
[00:43:40.600 --> 00:43:41.600]  同一間教會
[00:43:41.600 --> 00:43:43.600]  同一層樓
[00:43:43.600 --> 00:43:45.400]  那個真摯的感情
[00:43:45.400 --> 00:43:49.200]  沒有因為階層而拆散的
[00:43:49.200 --> 00:43:50.400]  那次他說
[00:43:50.400 --> 00:43:52.600]  牧師你也來吧
[00:43:52.600 --> 00:43:54.600]  我說
[00:43:54.600 --> 00:43:56.600]  是嗎?你們聚會嗎?
[00:43:56.600 --> 00:43:57.600]  你來吧
[00:43:57.600 --> 00:43:58.600]  我說
[00:43:58.600 --> 00:44:00.200]  我還有其他事要做
[00:44:00.200 --> 00:44:01.600]  牧師你來吧
[00:44:01.600 --> 00:44:04.000]  誰都回來
[00:44:04.000 --> 00:44:05.000]  執事說
[00:44:05.000 --> 00:44:06.600]  誰?
[00:44:06.600 --> 00:44:09.000]  就是你當年罵走的那個
[00:44:09.000 --> 00:44:10.800]  我說執事
[00:44:10.800 --> 00:44:12.000]  我靜一靜
[00:44:12.000 --> 00:44:12.800]  不是吧
[00:44:12.800 --> 00:44:14.400]  你也記得
[00:44:14.400 --> 00:44:19.600]  整個團體記得你當年罵走他
[00:44:19.600 --> 00:44:22.000]  他說多尷尬
[00:44:22.000 --> 00:44:25.000]  二十多歲做錯事
[00:44:25.000 --> 00:44:26.800]  到四十多歲做了牧師
[00:44:26.800 --> 00:44:29.600]  還被人提出來
[00:44:29.600 --> 00:44:31.600]  不過神對付了我
[00:44:31.600 --> 00:44:33.200]  我說是嗎?
[00:44:33.200 --> 00:44:35.000]  當年我真的不對
[00:44:35.000 --> 00:44:36.400]  我罵走了那個團友
[00:44:36.400 --> 00:44:37.600]  他回來嗎?
[00:44:37.600 --> 00:44:39.200]  是呀他回來
[00:44:39.200 --> 00:44:41.400]  他最近很多麻煩
[00:44:41.400 --> 00:44:44.200]  你可不可以回來和他聊天
[00:44:44.200 --> 00:44:46.000]  他知道你在這裡
[00:44:46.000 --> 00:44:48.400]  他知道我在這裡也回來?
[00:44:48.400 --> 00:44:51.000]  放心吧牧師
[00:44:51.000 --> 00:44:54.000]  沒有人記得的
[00:44:54.000 --> 00:44:54.800]  我心想
[00:44:54.800 --> 00:44:58.000]  沒有人記得牧師這麼大聲說
[00:44:58.000 --> 00:44:59.400]  那星期他們回來
[00:44:59.400 --> 00:45:01.400]  星期一傍晚
[00:45:01.400 --> 00:45:02.800]  二十多人團聚回來
[00:45:02.800 --> 00:45:06.000]  四五十人拖男帶女
[00:45:06.000 --> 00:45:09.600]  不是全部都回教會
[00:45:09.600 --> 00:45:13.800]  有些不止結了一次婚
[00:45:13.800 --> 00:45:16.800]  有些坐牢
[00:45:16.800 --> 00:45:17.800]  這個弟兄
[00:45:17.800 --> 00:45:19.000]  我在聊天
[00:45:19.000 --> 00:45:20.400]  師母在招呼
[00:45:20.400 --> 00:45:25.000]  師母跟我說
[00:45:25.000 --> 00:45:27.800]  是誰回來的?
[00:45:27.800 --> 00:45:31.000]  我真的走過去
[00:45:31.000 --> 00:45:32.200]  她問我怎樣
[00:45:32.200 --> 00:45:35.400]  很久沒見面了
[00:45:35.400 --> 00:45:36.200]  對不起
[00:45:36.200 --> 00:45:39.200]  當年我罵走你
[00:45:39.200 --> 00:45:40.400]  這個弟兄靜了
[00:45:40.400 --> 00:45:41.800]  牧師不關你的事
[00:45:41.800 --> 00:45:44.000]  是當年我揶揄你
[00:45:44.000 --> 00:45:47.200]  我說怎樣?
[00:45:47.200 --> 00:45:49.600]  師母走過來拍一拍他
[00:45:49.600 --> 00:45:51.000]  怎樣?
[00:45:51.000 --> 00:45:53.000]  回來了?
[00:45:53.000 --> 00:45:56.200]  走開走近沒所謂
[00:45:56.200 --> 00:45:59.000]  最近很多人回來了
[00:45:59.000 --> 00:46:00.600]  幾十年朋友
[00:46:00.600 --> 00:46:01.800]  回家了
[00:46:01.800 --> 00:46:03.200]  家裡是這樣的
[00:46:03.200 --> 00:46:06.200]  罵了一頓又不回來?
[00:46:06.200 --> 00:46:07.800]  牧師當年真是混帳
[00:46:07.800 --> 00:46:11.200]  我叫他再向你道歉
[00:46:11.200 --> 00:46:13.800]  又叫我再道歉一次
[00:46:13.800 --> 00:46:16.000]  道歉
[00:46:16.000 --> 00:46:18.800]  那個弟兄說我擁抱你
[00:46:18.800 --> 00:46:21.400]  擁抱他哭了起來
[00:46:21.400 --> 00:46:22.600]  大男人
[00:46:22.600 --> 00:46:25.200]  上市公司的金融控制員
[00:46:25.200 --> 00:46:28.000]  哭了起來
[00:46:28.000 --> 00:46:29.800]  我問他怎麼了?
[00:46:29.800 --> 00:46:32.600]  最近很艱難嗎?
[00:46:32.600 --> 00:46:36.200]  喝了很多咖啡
[00:46:36.200 --> 00:46:39.000]  他的公司被調查
[00:46:39.000 --> 00:46:40.800]  他說是
[00:46:40.800 --> 00:46:43.200]  在喝咖啡的時候
[00:46:43.200 --> 00:46:45.600]  手機也收了
[00:46:45.600 --> 00:46:49.400]  當時也不知道前途微薄
[00:46:49.400 --> 00:46:51.600]  但腦裡突然想起
[00:46:51.600 --> 00:46:55.600]  當年我們主學背誦過的金句
[00:46:55.600 --> 00:47:01.200]  開始背一背以前背誦過的金句
[00:47:01.200 --> 00:47:03.000]  離開那個地方
[00:47:03.000 --> 00:47:07.800]  那個執法的機構
[00:47:07.800 --> 00:47:09.800]  執事打電話給他
[00:47:09.800 --> 00:47:12.600]  三十週年回來了
[00:47:12.600 --> 00:47:16.000]  見到牧師
[00:47:16.000 --> 00:47:19.200]  他已經不同了
[00:47:19.200 --> 00:47:22.200]  這個弟兄
[00:47:22.200 --> 00:47:25.000]  還背著官飛
[00:47:25.000 --> 00:47:27.000]  從那星期開始
[00:47:27.000 --> 00:47:34.800]  兩夫婦就沒有離開過
[00:47:34.800 --> 00:47:39.200]  人生關鍵的時刻
[00:47:39.200 --> 00:47:43.400]  弟妹,危機是轉機
[00:47:43.400 --> 00:47:47.800]  也是契機
[00:47:47.800 --> 00:47:52.200]  但你怎樣面對你的關鍵時刻呢?
[00:47:52.200 --> 00:47:56.800]  每個人生階段的轉變是關鍵時刻
[00:47:56.800 --> 00:48:01.600]  遇到一些重要的事件是關鍵時刻
[00:48:01.600 --> 00:48:04.600]  我相信我們這裡有年輕的
[00:48:04.600 --> 00:48:06.600]  有稍為年長的
[00:48:06.600 --> 00:48:08.200]  有到中年的
[00:48:08.200 --> 00:48:12.200]  我們都經歷過很多關鍵時刻
[00:48:12.200 --> 00:48:16.600]  核心的問題不是再問關我什麼事
[00:48:16.600 --> 00:48:18.600]  誰坐在哪裡
[00:48:18.600 --> 00:48:21.400]  是你預備好了沒有
[00:48:21.400 --> 00:48:23.600]  你怎知道你遇到關鍵時刻時
[00:48:23.600 --> 00:48:26.400]  你在哪邊
[00:48:26.400 --> 00:48:30.600]  當然從你現在遇到危機的反應
[00:48:30.600 --> 00:48:34.000]  就知道你的關鍵時刻會是怎樣
[00:48:34.000 --> 00:48:35.600]  弟妹這個比喻
[00:48:35.600 --> 00:48:39.000]  其實有幾個很重要的生命故事
[00:48:39.000 --> 00:48:43.200]  生命的教導或功課
[00:48:43.200 --> 00:48:46.600]  在提問我們
[00:48:46.600 --> 00:48:50.000]  第一,我們不能夠借用
[00:48:50.000 --> 00:48:54.000]  或轉讓我們和上主的關係
[00:48:54.000 --> 00:48:57.200]  變成別人和上主的關係
[00:48:57.200 --> 00:49:01.000]  變成我們和上主的關係
[00:49:01.000 --> 00:49:02.800]  我們裡面耶穌基督的生命
[00:49:02.800 --> 00:49:05.400]  是不可以轉讓給別人
[00:49:05.400 --> 00:49:07.000]  同時我們不能夠借用
[00:49:07.000 --> 00:49:10.800]  或轉讓別人和上主的關係
[00:49:10.800 --> 00:49:13.400]  成為我們和上主的關係
[00:49:13.400 --> 00:49:17.600]  對不起,信仰沒有遺傳
[00:49:17.600 --> 00:49:19.400]  沒有自動轉像
[00:49:19.400 --> 00:49:22.000]  沒有將畢生的功力過像
[00:49:22.000 --> 00:49:25.400]  更加不像現在下載的App就這麼簡單
[00:49:25.400 --> 00:49:27.400]  對不起
[00:49:27.400 --> 00:49:32.400]  我自己對子女是牧師家庭長大
[00:49:32.400 --> 00:49:36.800]  他們在他們人生十歲八歲的時候
[00:49:36.800 --> 00:49:42.000]  在兒童報道會缺志信主
[00:49:42.000 --> 00:49:44.400]  沒有自動轉像
[00:49:44.400 --> 00:49:47.800]  沒有被基督教浸大
[00:49:47.800 --> 00:49:49.600]  到他們去外面讀書的時候
[00:49:49.600 --> 00:49:52.200]  遇到困難挫折
[00:49:52.200 --> 00:49:55.000]  我可以打長途電話和他們一起祈禱
[00:49:55.000 --> 00:49:57.800]  但要他們靠著神的恩典
[00:49:57.800 --> 00:49:59.600]  要走那段路
[00:49:59.600 --> 00:50:01.400]  而且我不可以背著他們走
[00:50:01.400 --> 00:50:03.800]  只可以上帝背著他們走
[00:50:03.800 --> 00:50:07.600]  弟子妹,我知道你很珍愛你的兒女
[00:50:07.600 --> 00:50:10.000]  很珍愛你家人
[00:50:10.000 --> 00:50:12.400]  對不起
[00:50:12.400 --> 00:50:16.400]  和上帝、上主的關係是不能借用的
[00:50:16.400 --> 00:50:17.200]  對不起
[00:50:17.200 --> 00:50:19.400]  我有一個愛主的太太
[00:50:19.400 --> 00:50:22.200]  我有一個愛主的丈夫
[00:50:22.200 --> 00:50:24.200]  不一定你愛主
[00:50:24.200 --> 00:50:26.800]  不一定你預備好
[00:50:26.800 --> 00:50:28.400]  聖經說上帝再來的時候
[00:50:28.400 --> 00:50:33.000]  被提的時候兩個人拿走一個
[00:50:33.000 --> 00:50:35.200]  你不能夠拔三尾上天堂
[00:50:35.200 --> 00:50:37.400]  我直接說
[00:50:37.400 --> 00:50:41.600]  你不能靠你的父母、丈夫、妻子、兒女
[00:50:41.600 --> 00:50:44.600]  你的信心、你的教會
[00:50:44.600 --> 00:50:46.600]  我的教會很厲害
[00:50:46.600 --> 00:50:51.200]  我以前的教會對面是一間很厲害的教會
[00:50:51.200 --> 00:50:55.000]  有一次有團友說:牧師,對面很火的
[00:50:55.000 --> 00:50:57.800]  我說:是的,我知道很火
[00:50:57.800 --> 00:50:59.400]  他們很厲害
[00:50:59.400 --> 00:51:01.200]  不如過去吸一吸他們的力量
[00:51:01.200 --> 00:51:03.000]  我說:你不要去
[00:51:03.000 --> 00:51:04.400]  你不讓我過去
[00:51:04.400 --> 00:51:06.400]  我說:不是,我怕你燒死了
[00:51:06.400 --> 00:51:07.400]  你自己都不冷不熱
[00:51:07.400 --> 00:51:08.800]  過去不就燒死你
[00:51:08.800 --> 00:51:13.400]  人家的靈火這麼熾熱
[00:51:13.400 --> 00:51:16.000]  不能借用
[00:51:16.000 --> 00:51:16.800]  一間好的教會
[00:51:16.800 --> 00:51:18.800]  好像大家在家一樓
[00:51:18.800 --> 00:51:21.400]  弟子妹很好,一起同行
[00:51:21.400 --> 00:51:23.400]  當然可以幫助你
[00:51:23.400 --> 00:51:24.600]  但和上主的關係
[00:51:24.600 --> 00:51:26.200]  你預備好了沒有?
[00:51:26.200 --> 00:51:28.800]  沒有人能代替你
[00:51:28.800 --> 00:51:34.400]  弟子妹,所以油是不能借的
[00:51:34.400 --> 00:51:37.600]  所以有些東西是不能借的
[00:51:37.600 --> 00:51:41.600]  不是那五個聰明的自私
[00:51:41.600 --> 00:51:45.000]  我怎能借我的忍耐給你呢?
[00:51:45.000 --> 00:51:48.000]  我怎能借我的節制給你呢?
[00:51:48.000 --> 00:51:50.800]  我借不到我的勇氣給你
[00:51:50.800 --> 00:51:54.800]  我借不到我和上主的關係
[00:51:54.800 --> 00:51:57.000]  甚至你每個星期來崇拜
[00:51:57.000 --> 00:51:59.000]  都不能借用這裡的恩典
[00:51:59.000 --> 00:52:01.600]  成為你自己所擁有
[00:52:01.600 --> 00:52:04.400]  你可以經歷這裡的恩典
[00:52:04.400 --> 00:52:06.800]  但信仰的路
[00:52:06.800 --> 00:52:07.800]  你預備好了沒有?
[00:52:07.800 --> 00:52:11.400]  你仍然要終極去面對
[00:52:11.400 --> 00:52:12.400]  而且機會一旦喪失
[00:52:12.400 --> 00:52:17.200]  就無法復得了
[00:52:17.200 --> 00:52:19.800]  有些東西走了就沒有了
[00:52:19.800 --> 00:52:23.800]  不過耶穌這裡說的是一個福音
[00:52:23.800 --> 00:52:26.800]  五個有預備的,五個沒有預備的
[00:52:26.800 --> 00:52:28.600]  有預備的是聰明
[00:52:28.600 --> 00:52:31.400]  沒有預備的是愚拙
[00:52:31.400 --> 00:52:34.600]  但聖經不是說有預備的是得救
[00:52:34.600 --> 00:52:37.200]  沒有預備的是未得救
[00:52:37.200 --> 00:52:40.600]  得救和不得救是生與死的問題
[00:52:40.600 --> 00:52:44.400]  聰明和愚拙是可以轉變的
[00:52:44.400 --> 00:52:46.400]  你可以成長的
[00:52:46.400 --> 00:52:48.000]  你過去愚拙而已
[00:52:48.000 --> 00:52:53.800]  不代表你今天不能成長成為聰明
[00:52:53.800 --> 00:52:56.600]  如果你未得救的話
[00:52:56.600 --> 00:52:57.200]  各位弟妹
[00:52:57.200 --> 00:53:01.600]  如果你聽到牧師說得救
[00:53:01.600 --> 00:53:04.000]  恐怕你也未得救
[00:53:04.000 --> 00:53:05.600]  不過不要緊
[00:53:05.600 --> 00:53:07.200]  你還在這裡
[00:53:07.200 --> 00:53:08.600]  我們有很多傳道童宮
[00:53:08.600 --> 00:53:10.000]  有很多弟妹在這裡
[00:53:10.000 --> 00:53:11.000]  待會完崇拜後
[00:53:11.000 --> 00:53:12.600]  你問牧師什麼叫得救
[00:53:12.600 --> 00:53:14.000]  牧師說得救
[00:53:14.000 --> 00:53:18.600]  我不知道是什麼
[00:53:18.600 --> 00:53:22.200]  你聽到福音
[00:53:22.200 --> 00:53:23.000]  決志信主
[00:53:23.000 --> 00:53:28.000]  你今天就能得救
[00:53:28.000 --> 00:53:30.800]  聖經說這個月立的日子
[00:53:30.800 --> 00:53:33.000]  是拯救的日子
[00:53:33.000 --> 00:53:34.200]  你記得我剛才說
[00:53:34.200 --> 00:53:39.000]  這幾個小妹妹去一個派對
[00:53:39.000 --> 00:53:44.000]  結果失敗了
[00:53:44.000 --> 00:53:45.800]  就失敗了
[00:53:45.800 --> 00:53:47.800]  但下個派對呢
[00:53:47.800 --> 00:53:50.800]  你失敗了人生的盛宴
[00:53:50.800 --> 00:53:52.800]  但你的生命還在這裡
[00:53:52.800 --> 00:53:55.000]  這不是生與死的問題
[00:53:55.000 --> 00:53:56.200]  耶穌說的不是生與死
[00:53:56.200 --> 00:53:58.000]  聰明和愚拙而已
[00:53:58.000 --> 00:53:59.000]  愚拙有很多原因
[00:53:59.000 --> 00:53:59.600]  沒有人告訴你
[00:53:59.600 --> 00:54:00.400]  你就愚拙了
[00:54:00.400 --> 00:54:01.200]  你不知道
[00:54:01.200 --> 00:54:02.000]  你無知
[00:54:02.000 --> 00:54:02.600]  什麼叫無知
[00:54:02.600 --> 00:54:03.200]  對信仰無知
[00:54:03.200 --> 00:54:05.000]  因為沒有人跟你說
[00:54:05.000 --> 00:54:06.000]  沒有人跟你說過
[00:54:06.000 --> 00:54:07.000]  那幾個黑衣的人
[00:54:07.000 --> 00:54:08.000]  從來沒有回過教會
[00:54:08.000 --> 00:54:10.000]  教會很負面
[00:54:10.000 --> 00:54:11.000]  他來了幾次
[00:54:11.000 --> 00:54:12.000]  最初想避難
[00:54:12.000 --> 00:54:14.600]  避避下來後發現不是的
[00:54:14.600 --> 00:54:16.000]  為什麼沒有人跟我說過
[00:54:16.000 --> 00:54:17.600]  為什麼我以前不知道
[00:54:17.600 --> 00:54:20.000]  他以前無知是愚拙
[00:54:20.000 --> 00:54:22.000]  他現在不愚拙了
[00:54:22.000 --> 00:54:24.000]  他在決志信主
[00:54:24.000 --> 00:54:25.000]  他可以選擇
[00:54:25.000 --> 00:54:26.000]  如果命運能選擇
[00:54:26.000 --> 00:54:28.000]  他可以改變命運
[00:54:28.000 --> 00:54:29.000]  他可以
[00:54:29.000 --> 00:54:33.000]  你也可以
[00:54:33.000 --> 00:54:34.000]  耶穌說的是派對
[00:54:34.000 --> 00:54:36.000]  不是生命
[00:54:36.000 --> 00:54:39.000]  不是生與死
[00:54:39.000 --> 00:54:40.000]  我們有些東西錯失了
[00:54:40.000 --> 00:54:43.000]  就錯失了
[00:54:43.000 --> 00:54:45.000]  但下次的聖宴
[00:54:45.000 --> 00:54:47.000]  我不會錯失的
[00:54:47.000 --> 00:54:49.000]  我錯過了上一個聖宴
[00:54:49.000 --> 00:54:52.000]  我下次不會錯失的
[00:54:52.000 --> 00:54:54.000]  是呀
[00:54:54.000 --> 00:54:57.000]  不要問
[00:54:57.000 --> 00:55:01.000]  今天為什麼我問這麼困難的問題
[00:55:01.000 --> 00:55:03.000]  其實
[00:55:03.000 --> 00:55:05.000]  我也不知道今天我來的
[00:55:05.000 --> 00:55:09.000]  我本來去另一間教會講道
[00:55:09.000 --> 00:55:11.000]  傅公叫我
[00:55:11.000 --> 00:55:12.000]  你來吧
[00:55:12.000 --> 00:55:13.000]  我們很特別的
[00:55:13.000 --> 00:55:14.000]  我有多特別
[00:55:14.000 --> 00:55:16.000]  你來一次就知道多特別
[00:55:16.000 --> 00:55:19.000]  我們這些好奇的人
[00:55:19.000 --> 00:55:21.000]  很想去一些特別的地方
[00:55:21.000 --> 00:55:25.000]  很想去試試上帝做心思
[00:55:25.000 --> 00:55:26.000]  所以我來了
[00:55:26.000 --> 00:55:29.000]  我上個星期才去感受
[00:55:29.000 --> 00:55:32.000]  我沒有試過一個月之內
[00:55:32.000 --> 00:55:35.000]  去同一間相同教會講道
[00:55:35.000 --> 00:55:39.000]  我們有一百一十九間
[00:55:39.000 --> 00:55:41.000]  所以今天上帝叫我來
[00:55:41.000 --> 00:55:43.000]  你又上帝叫你來坐下來
[00:55:43.000 --> 00:55:46.000]  我就問你預備好了沒有?
[00:55:46.000 --> 00:55:49.000]  下個星期我不會再問你了
[00:55:49.000 --> 00:55:51.000]  但你預備好了沒有?
[00:55:51.000 --> 00:55:55.000]  今天預備好了沒有?
[00:55:55.000 --> 00:55:57.000]  銀機可以變轉機
[00:55:57.000 --> 00:56:00.000]  轉機可以變契機
[00:56:00.000 --> 00:56:01.000]  如果命運能夠選擇
[00:56:01.000 --> 00:56:04.000]  你不如珍惜今天吧
[00:56:04.000 --> 00:56:06.000]  因為今天證明你是聰明人
[00:56:06.000 --> 00:56:09.000]  或是愚蠢人的分水嶺
[00:56:09.000 --> 00:56:10.000]  其實你用今天的行為
[00:56:10.000 --> 00:56:12.000]  你今天的決定
[00:56:12.000 --> 00:56:16.000]  來面對明天的審判
[00:56:16.000 --> 00:56:18.000]  昨天過去了
[00:56:18.000 --> 00:56:20.000]  生命不能夠倒流
[00:56:20.000 --> 00:56:22.000]  如果命運能夠選擇
[00:56:22.000 --> 00:56:26.000]  我不會回去重新讀神學
[00:56:26.000 --> 00:56:28.000]  但不代表我不可以努力地成長
[00:56:28.000 --> 00:56:30.000]  我是錯過了
[00:56:30.000 --> 00:56:31.000]  我罵走了一個團友
[00:56:31.000 --> 00:56:33.000]  我罵走了
[00:56:33.000 --> 00:56:36.000]  我沒有因為這樣放棄我的目的
[00:56:36.000 --> 00:56:38.000]  悔改生命更新
[00:56:38.000 --> 00:56:40.000]  再次上路
[00:56:40.000 --> 00:56:42.000]  是我錯過了聖彥
[00:56:42.000 --> 00:56:46.000]  但以後我再沒有錯過
[00:56:46.000 --> 00:56:48.000]  你可以錯過昨日
[00:56:48.000 --> 00:56:49.000]  你不錯過今天
