
[00:00:00.000 --> 00:00:02.000]  我們兄弟姐妹晚安
[00:29:02.000 --> 00:29:04.000]  他們當中有一個安寧的環境
[00:29:04.000 --> 00:29:06.000]  去悼念他
[00:29:06.000 --> 00:29:08.000]  去送他最後一程
[00:29:08.000 --> 00:29:09.000]  這個就是當時他們
[00:29:09.000 --> 00:29:10.000]  圍著一個
[00:29:10.000 --> 00:29:11.000]  那些遇難者
[00:29:11.000 --> 00:29:13.000]  祈禱的一個場合
[00:29:13.000 --> 00:29:16.000]  我想到他們
[00:29:16.000 --> 00:29:18.000]  當時是很多的
[00:29:18.000 --> 00:29:19.000]  仇恨
[00:29:19.000 --> 00:29:22.000]  就是很多的
[00:29:22.000 --> 00:29:23.000]  傷害
[00:29:23.000 --> 00:29:24.000]  但教會就是要
[00:29:24.000 --> 00:29:26.000]  代表著一種另類
[00:29:26.000 --> 00:29:27.000]  的價值
[00:29:27.000 --> 00:29:28.000]  是不是
[00:29:28.000 --> 00:29:29.000]  看人
[00:29:29.000 --> 00:29:30.000]  去仁愛
[00:29:30.000 --> 00:29:32.000]  去重視生命
[00:29:32.000 --> 00:29:33.000]  去帶來安慰
[00:29:33.000 --> 00:29:35.000]  帶來憐憫
[00:29:35.000 --> 00:29:37.000]  他無論你是甚麼人都好
[00:29:37.000 --> 00:29:39.000]  你落在哀傷的時候
[00:29:39.000 --> 00:29:41.000]  我作為教會的人
[00:29:41.000 --> 00:29:43.000]  我都要去關懷你
[00:29:43.000 --> 00:29:44.000]  我都要去
[00:29:44.000 --> 00:29:46.000]  好好地陪伴你
[00:29:46.000 --> 00:29:48.000]  這些面對著
[00:29:48.000 --> 00:29:49.000]  親人
[00:29:49.000 --> 00:29:50.000]  即是至親的人
[00:29:50.000 --> 00:29:52.000]  離開你這種傷痛
[00:29:52.000 --> 00:29:55.000]  帶出了另一種價值
[00:29:55.000 --> 00:29:57.000]  在當中
[00:29:57.000 --> 00:29:59.000]  就站在兩邊人的中間
[00:29:59.000 --> 00:30:01.000]  帶來一種光芒
[00:30:01.000 --> 00:30:02.000]  上帝的榮耀
[00:30:02.000 --> 00:30:04.000]  豈不是就在當中
[00:30:04.000 --> 00:30:05.000]  去彰顯出來嗎
[00:30:05.000 --> 00:30:07.000]  這個豈不是就是
[00:30:07.000 --> 00:30:08.000]  神的障目
[00:30:08.000 --> 00:30:10.000]  人間的一種預示嗎
[00:30:10.000 --> 00:30:12.000]  兄弟姐妹
[00:30:12.000 --> 00:30:13.000]  我相信
[00:30:13.000 --> 00:30:15.000]  我們都可以成為
[00:30:15.000 --> 00:30:16.000]  神的障目
[00:30:16.000 --> 00:30:17.000]  能夠
[00:30:17.000 --> 00:30:18.000]  彰顯出他
[00:30:18.000 --> 00:30:20.000]  在人世間當中
[00:30:20.000 --> 00:30:22.000]  我們有自己的處境
[00:30:22.000 --> 00:30:23.000]  有我們自己
[00:30:23.000 --> 00:30:24.000]  生活的困難
[00:30:24.000 --> 00:30:26.000]  我們說在微去到
[00:30:26.000 --> 00:30:27.000]  不是這種狀態
[00:30:27.000 --> 00:30:29.000]  我們自己究竟能不能夠
[00:30:29.000 --> 00:30:31.000]  都在人的中間
[00:30:31.000 --> 00:30:33.000]  在張力的中間都好
[00:30:33.000 --> 00:30:36.000]  在一些其實是對於
[00:30:36.000 --> 00:30:37.000]  人的體會
[00:30:37.000 --> 00:30:39.000]  是有偏差的
[00:30:39.000 --> 00:30:40.000]  一些的
[00:30:40.000 --> 00:30:41.000]  情況之下
[00:30:41.000 --> 00:30:43.000]  我們告訴別人
[00:30:43.000 --> 00:30:44.000]  其實在上帝眼中
[00:30:44.000 --> 00:30:46.000]  其實是怎樣看待人的呢
[00:30:46.000 --> 00:30:48.000]  怎樣珍惜人的生命
[00:30:48.000 --> 00:30:49.000]  怎樣帶來一份
[00:30:49.000 --> 00:30:52.000]  即是一種真正的人愛
[00:30:52.000 --> 00:30:53.000]  聯盟的關係呢
[00:30:53.000 --> 00:30:55.000]  我相信這個是我們
[00:30:55.000 --> 00:30:57.000]  去能夠努力的
[00:30:57.000 --> 00:30:58.000]  去表達出一種
[00:30:58.000 --> 00:31:00.000]  神的障目在人間的
[00:31:00.000 --> 00:31:02.000]  一種的方向
[00:31:02.000 --> 00:31:03.000]  求主幫助我們
[00:31:03.000 --> 00:31:05.000]  有這份這樣的
[00:31:05.000 --> 00:31:07.000]  信心和勇氣
[00:31:07.000 --> 00:31:08.000]  這樣為上帝
[00:31:08.000 --> 00:31:10.000]  在我們所屬的地方
[00:31:10.000 --> 00:31:12.000]  去為他去作見證
[00:31:12.000 --> 00:31:15.000]  所以
[00:31:15.000 --> 00:31:18.000]  是在說上帝和這班子民
[00:31:18.000 --> 00:31:19.000]  很緊密
[00:31:19.000 --> 00:31:20.000]  在一起
[00:31:20.000 --> 00:31:22.000]  見到這班子民
[00:31:22.000 --> 00:31:24.000]  就是見到上帝的樣子
[00:31:24.000 --> 00:31:25.000]  他們感受到上帝
[00:31:25.000 --> 00:31:27.000]  雖然未必每個都接受上帝
[00:31:27.000 --> 00:31:28.000]  你明白我的意思嗎
[00:31:28.000 --> 00:31:30.000]  但就是不同
[00:31:30.000 --> 00:31:31.000]  就是和一般世人
[00:31:31.000 --> 00:31:32.000]  所想的事
[00:31:32.000 --> 00:31:34.000]  所做的事都不同
[00:31:34.000 --> 00:31:36.000]  這個就是教會需要有
[00:31:36.000 --> 00:31:37.000]  的一種這樣的
[00:31:37.000 --> 00:31:41.000]  所謂真正為主作見證
[00:31:41.000 --> 00:31:43.000]  的一種這樣的
[00:31:43.000 --> 00:31:46.000]  生命的流露出來
[00:31:46.000 --> 00:31:48.000]  和將那種價值觀釋放出來
[00:31:48.000 --> 00:31:50.000]  上帝和他的子民
[00:31:50.000 --> 00:31:52.000]  保持一份尊貴偉身
[00:31:52.000 --> 00:31:54.000]  愛惜的關係
[00:31:54.000 --> 00:31:55.000]  能夠繼續
[00:31:55.000 --> 00:31:57.000]  是一份和上帝
[00:31:57.000 --> 00:31:59.000]  保持一份納悅的關係
[00:31:59.000 --> 00:32:01.000]  堅持下去
[00:32:01.000 --> 00:32:02.000]  堅持要代表上帝
[00:32:02.000 --> 00:32:04.000]  不退縮
[00:32:04.000 --> 00:32:05.000]  不退讓
[00:32:05.000 --> 00:32:06.000]  老實說
[00:32:06.000 --> 00:32:07.000]  剛才那班牧者
[00:32:07.000 --> 00:32:08.000]  你以為容易嗎
[00:32:08.000 --> 00:32:09.000]  也不容易的
[00:32:09.000 --> 00:32:10.000]  站在那裡
[00:32:10.000 --> 00:32:12.000]  分中生命也很危險的
[00:32:12.000 --> 00:32:13.000]  他們不是參與在那些
[00:32:13.000 --> 00:32:15.000]  大家之間的打鬥裡面
[00:32:15.000 --> 00:32:17.000]  他們只是想代表上帝
[00:32:17.000 --> 00:32:19.000]  他們想代表另一種價值
[00:32:19.000 --> 00:32:20.000]  其實也不容易
[00:32:20.000 --> 00:32:21.000]  能夠走出來
[00:32:21.000 --> 00:32:23.000]  可能很多人都已經
[00:32:23.000 --> 00:32:24.000]  是不是
[00:32:24.000 --> 00:32:26.000]  已經不敢或者迴避了這件事
[00:32:26.000 --> 00:32:29.000]  但其實原來我們要為了上帝
[00:32:29.000 --> 00:32:31.000]  堅守一份納悅的關係的時候
[00:32:31.000 --> 00:32:33.000]  是有一種
[00:32:33.000 --> 00:32:35.000]  很自然地
[00:32:35.000 --> 00:32:36.000]  去為祂
[00:32:36.000 --> 00:32:37.000]  去站出來
[00:32:37.000 --> 00:32:40.000]  代表著上帝自己的價值
[00:32:40.000 --> 00:32:41.000]  這個就是教會
[00:32:41.000 --> 00:32:43.000]  應該要在地上
[00:32:43.000 --> 00:32:45.000]  所做的見證
[00:32:45.000 --> 00:32:48.000]  去到第二段
[00:32:48.000 --> 00:32:50.000]  神要去
[00:32:50.000 --> 00:32:52.000]  更新
[00:32:52.000 --> 00:32:53.000]  一切的經歷
[00:32:53.000 --> 00:32:55.000]  我要快一點
[00:32:55.000 --> 00:32:58.000]  在第四節裡面
[00:32:58.000 --> 00:33:00.000]  一節很熟的經文
[00:33:00.000 --> 00:33:02.000]  不如我們一起讀
[00:33:02.000 --> 00:33:04.000]  讀在螢光幕上面
[00:33:04.000 --> 00:33:05.000]  新漢易本
[00:33:05.000 --> 00:33:07.000]  預備 一二三
[00:33:07.000 --> 00:33:09.000]  神必拆去他們
[00:33:09.000 --> 00:33:11.000]  每一顆眼淚
[00:33:11.000 --> 00:33:13.000]  不再有死亡
[00:33:13.000 --> 00:33:14.000]  也不再有悲哀
[00:33:14.000 --> 00:33:15.000]  哭號
[00:33:15.000 --> 00:33:16.000]  痛苦
[00:33:16.000 --> 00:33:20.000]  因為先前的事都過去了
[00:33:20.000 --> 00:33:22.000]  我不知道大家讀的時候
[00:33:22.000 --> 00:33:23.000]  和和合本
[00:33:23.000 --> 00:33:25.000]  剛才大家讀有什麼不同
[00:33:25.000 --> 00:33:27.000]  大家看到嗎
[00:33:28.000 --> 00:33:30.000]  其實很細微的不同
[00:33:30.000 --> 00:33:32.000]  不過那些不同
[00:33:32.000 --> 00:33:34.000]  可能是挺關鍵的
[00:33:34.000 --> 00:33:36.000]  可能一個字的不同
[00:33:36.000 --> 00:33:38.000]  整個讀法都很不同
[00:33:38.000 --> 00:33:39.000]  你看到嗎
[00:33:39.000 --> 00:33:41.000]  每一顆眼淚
[00:33:41.000 --> 00:33:45.000]  而和和合本就是一切的眼淚
[00:33:45.000 --> 00:33:46.000]  一切
[00:33:46.000 --> 00:33:47.000]  就好像一種
[00:33:47.000 --> 00:33:50.000]  很大包圍的
[00:33:50.000 --> 00:33:51.000]  剛才說了
[00:33:51.000 --> 00:33:52.000]  上帝在終末的時候
[00:33:52.000 --> 00:33:55.000]  祂會將全部東西
[00:33:55.000 --> 00:33:57.000]  一次過地
[00:33:57.000 --> 00:34:00.000]  清算
[00:34:00.000 --> 00:34:01.000]  或者去處理
[00:34:01.000 --> 00:34:02.000]  去審判
[00:34:02.000 --> 00:34:03.000]  或者去更新
[00:34:03.000 --> 00:34:04.000]  好像在說一個
[00:34:04.000 --> 00:34:06.000]  祂突然之間將事情
[00:34:06.000 --> 00:34:08.000]  去改變這樣的意思
[00:34:08.000 --> 00:34:10.000]  但是如果說到每一顆
[00:34:10.000 --> 00:34:11.000]  就不是這個意思
[00:34:11.000 --> 00:34:12.000]  每一滴
[00:34:12.000 --> 00:34:14.000]  英文就是heavy tears
[00:34:14.000 --> 00:34:16.000]  就是每一滴眼淚
[00:34:16.000 --> 00:34:18.000]  祂都接住
[00:34:18.000 --> 00:34:19.000]  祂都看顧著
[00:34:19.000 --> 00:34:21.000]  你想想我留了多少滴眼淚
[00:34:21.000 --> 00:34:22.000]  在人生當中
[00:34:22.000 --> 00:34:24.000]  因為不同的事情
[00:34:24.000 --> 00:34:25.000]  或者先不要說每一滴
[00:34:25.000 --> 00:34:27.000]  可能你覺得上帝哪有這麼細心
[00:34:27.000 --> 00:34:29.000]  每一滴都看著我
[00:34:29.000 --> 00:34:30.000]  你每一次都好
[00:34:30.000 --> 00:34:31.000]  你每一次流眼淚的時候
[00:34:31.000 --> 00:34:34.000]  可能都是不同的事情
[00:34:34.000 --> 00:34:36.000]  有時候是不同的傷害的事情
[00:34:36.000 --> 00:34:38.000]  傷痛的事情
[00:34:38.000 --> 00:34:39.000]  離世的事情
[00:34:39.000 --> 00:34:41.000]  很多人或者分離的事情
[00:34:41.000 --> 00:34:43.000]  我們有不同的事情都會有傷痛
[00:34:43.000 --> 00:34:45.000]  都會流過眼淚
[00:34:45.000 --> 00:34:46.000]  但是至少意思是說
[00:34:46.000 --> 00:34:49.000]  我們在每一件事件當中
[00:34:49.000 --> 00:34:50.000]  上帝都會察覺
[00:34:50.000 --> 00:34:52.000]  上帝都會察看
[00:34:52.000 --> 00:34:55.000]  我們在地上
[00:34:55.000 --> 00:34:57.000]  一切這些發生過的
[00:34:57.000 --> 00:34:59.000]  流過的眼淚
[00:34:59.000 --> 00:35:03.000]  祂愛惜我們的生命
[00:35:03.000 --> 00:35:07.000]  很細心去看顧我們的生命
[00:35:07.000 --> 00:35:11.000]  以致我們的生命得以完全
[00:35:11.000 --> 00:35:13.000]  不單只是一個
[00:35:13.000 --> 00:35:16.000]  就是第二二十一章第四節
[00:35:16.000 --> 00:35:18.000]  我們可以這樣去
[00:35:18.000 --> 00:35:20.000]  將讀法很不同
[00:35:20.000 --> 00:35:22.000]  由一個好像是一個很概括
[00:35:22.000 --> 00:35:24.000]  一個很整體的讀法
[00:35:24.000 --> 00:35:27.000]  轉了進一個很細微
[00:35:27.000 --> 00:35:29.000]  很personal
[00:35:29.000 --> 00:35:31.000]  就是很細心地
[00:35:31.000 --> 00:35:32.000]  每個人的經歷
[00:35:32.000 --> 00:35:34.000]  上帝都會察覺
[00:35:34.000 --> 00:35:36.000]  你不要以為一個上帝
[00:35:36.000 --> 00:35:38.000]  他顧不了我們每一個生命
[00:35:38.000 --> 00:35:39.000]  可能我們每一個人
[00:35:39.000 --> 00:35:41.000]  所經歷的事情都會去看顧
[00:35:41.000 --> 00:35:43.000]  我們肯定擺上去給他就可以了
[00:35:43.000 --> 00:35:47.000]  去到第五節
[00:35:47.000 --> 00:35:49.000]  第五節就是
[00:35:49.000 --> 00:35:51.000]  他說
[00:35:51.000 --> 00:35:57.000]  看啊 我要把一切都更新了
[00:35:57.000 --> 00:35:58.000]  這是另一個字
[00:35:58.000 --> 00:35:59.000]  你看到我上面
[00:35:59.000 --> 00:36:01.000]  翻譯了一個英文給大家看
[00:36:01.000 --> 00:36:03.000]  那個其實不是
[00:36:03.000 --> 00:36:05.000]  一個叫做
[00:36:05.000 --> 00:36:07.000]  完成式
[00:36:07.000 --> 00:36:09.000]  就是做完了
[00:36:09.000 --> 00:36:10.000]  他不是要表達出一種
[00:36:10.000 --> 00:36:11.000]  Done
[00:36:11.000 --> 00:36:13.000]  就是已經搞定了
[00:36:13.000 --> 00:36:15.000]  是一個這樣的意思
[00:36:15.000 --> 00:36:17.000]  反而是一個
[00:36:17.000 --> 00:36:19.000]  叫做什麼呢? 現在進行式
[00:36:19.000 --> 00:36:21.000]  I am making
[00:36:21.000 --> 00:36:25.000]  我是繼續地這樣做這件事
[00:36:25.000 --> 00:36:27.000]  這個很不同
[00:36:27.000 --> 00:36:29.000]  就是說原來上帝
[00:36:29.000 --> 00:36:31.000]  要成就宗末那個
[00:36:31.000 --> 00:36:33.000]  大的圖畫
[00:36:33.000 --> 00:36:35.000]  其實是今天已經在開工了
[00:36:35.000 --> 00:36:37.000]  今天已經在我們每一個生命當中
[00:36:37.000 --> 00:36:39.000]  一直這樣做
[00:36:39.000 --> 00:36:41.000]  直到最後
[00:36:41.000 --> 00:36:43.000]  新天新地真的來到中間為止
[00:36:44.000 --> 00:36:46.000]  他不斷地
[00:36:46.000 --> 00:36:48.000]  更新著我們的生命
[00:36:48.000 --> 00:36:50.000]  無間斷地
[00:36:50.000 --> 00:36:52.000]  無缺子地
[00:36:52.000 --> 00:36:54.000]  這樣去做
[00:36:54.000 --> 00:36:56.000]  當我一邊思想一邊想的時候
[00:36:56.000 --> 00:36:58.000]  我想起一個人的生命故事
[00:36:58.000 --> 00:37:00.000]  他叫Kevin Lowe
[00:37:00.000 --> 00:37:03.000]  在電視上也有他的專訪
[00:37:03.000 --> 00:37:06.000]  其實他是一個
[00:37:06.000 --> 00:37:07.000]  榮首來的
[00:37:07.000 --> 00:37:09.000]  一個很傳奇的榮首
[00:37:09.000 --> 00:37:10.000]  可能今天大家沒有人知道
[00:37:10.000 --> 00:37:12.000]  因為他很早已經放棄了游泳
[00:37:12.000 --> 00:37:14.000]  他轉做了另一樣東西
[00:37:14.000 --> 00:37:16.000]  一會兒我跟大家分享
[00:37:16.000 --> 00:37:18.000]  他在十二歲的時候
[00:37:18.000 --> 00:37:20.000]  今天你經常看何詩蓓
[00:37:20.000 --> 00:37:22.000]  今天就在看她破紀錄
[00:37:22.000 --> 00:37:24.000]  很興奮
[00:37:24.000 --> 00:37:26.000]  其實他早很多
[00:37:26.000 --> 00:37:28.000]  我懷疑他的背景
[00:37:28.000 --> 00:37:30.000]  他的耳環式比何詩蓓還厲害
[00:37:30.000 --> 00:37:32.000]  十二歲的時候
[00:37:32.000 --> 00:37:34.000]  那個年紀的
[00:37:34.000 --> 00:37:36.000]  最傑出的運動員
[00:37:36.000 --> 00:37:38.000]  他拿了所有的分靈
[00:37:38.000 --> 00:37:40.000]  就是他年紀的分靈
[00:37:40.000 --> 00:37:42.000]  所有泳式和所有
[00:37:42.000 --> 00:37:45.000]  就是長短路程的比賽
[00:37:45.000 --> 00:37:48.000]  他都拿了全港的紀錄
[00:37:48.000 --> 00:37:50.000]  是他包攬了
[00:37:50.000 --> 00:37:52.000]  拿了冠軍拿了紀錄
[00:37:52.000 --> 00:37:54.000]  所以他教練一早就已經
[00:37:54.000 --> 00:37:56.000]  很大的野心預備去參加奧運
[00:37:56.000 --> 00:37:58.000]  當時是
[00:37:58.000 --> 00:38:00.000]  我看見了雅典奧運
[00:38:00.000 --> 00:38:02.000]  大家追回什麼年份
[00:38:02.000 --> 00:38:04.000]  怎知道他再講下去
[00:38:04.000 --> 00:38:06.000]  或者他的網址也有講
[00:38:06.000 --> 00:38:08.000]  但是其實
[00:38:08.000 --> 00:38:10.000]  當成就或者期望越高的時候
[00:38:10.000 --> 00:38:12.000]  心理壓力就越大
[00:38:12.000 --> 00:38:16.000]  他自己身體上有很多的反應
[00:38:16.000 --> 00:38:18.000]  他有很多不同的
[00:38:18.000 --> 00:38:20.000]  小的片段
[00:38:20.000 --> 00:38:22.000]  譬如有一次比賽很痛
[00:38:22.000 --> 00:38:24.000]  然後要節力又怎樣
[00:38:24.000 --> 00:38:26.000]  結果都參加不了
[00:38:26.000 --> 00:38:28.000]  結果就失去了獎項
[00:38:28.000 --> 00:38:30.000]  很多這些和獎項拆過的經歷
[00:38:30.000 --> 00:38:32.000]  就算是剛才講的
[00:38:32.000 --> 00:38:34.000]  他十六歲的時候
[00:38:34.000 --> 00:38:36.000]  預備人生的目標
[00:38:36.000 --> 00:38:38.000]  他都說
[00:38:38.000 --> 00:38:40.000]  因著他很多緊張的心情
[00:38:40.000 --> 00:38:42.000]  肚痛失眠
[00:38:42.000 --> 00:38:44.000]  沒胃口
[00:38:44.000 --> 00:38:46.000]  飽受情緒困擾
[00:38:46.000 --> 00:38:48.000]  流過很多的眼淚
[00:38:48.000 --> 00:38:50.000]  令到他最後都沒辦法
[00:38:50.000 --> 00:38:52.000]  成就到這件事情
[00:38:52.000 --> 00:38:54.000]  雖然他是能力很高
[00:38:54.000 --> 00:38:56.000]  但是在他的心理上
[00:38:56.000 --> 00:38:58.000]  他的情緒上
[00:38:58.000 --> 00:39:00.000]  不能夠
[00:39:00.000 --> 00:39:02.000]  托到他
[00:39:02.000 --> 00:39:04.000]  去應付到這些的比賽
[00:39:04.000 --> 00:39:06.000]  這些人生上的
[00:39:06.000 --> 00:39:08.000]  面對的挑戰
[00:39:08.000 --> 00:39:10.000]  所以很慘
[00:39:10.000 --> 00:39:12.000]  到他會考那一年
[00:39:12.000 --> 00:39:14.000]  因為又要面對會考
[00:39:14.000 --> 00:39:16.000]  但又要
[00:39:16.000 --> 00:39:18.000]  繼續
[00:39:18.000 --> 00:39:20.000]  如果要比賽的話
[00:39:20.000 --> 00:39:22.000]  要有一定的時間擺上去操練
[00:39:22.000 --> 00:39:24.000]  結果就在那個人生的關口當中
[00:39:24.000 --> 00:39:26.000]  他就決定了
[00:39:26.000 --> 00:39:28.000]  放棄游泳
[00:39:28.000 --> 00:39:30.000]  他裡面很多的掙扎
[00:39:30.000 --> 00:39:32.000]  很多的懷疑
[00:39:32.000 --> 00:39:34.000]  為什麼自己不能夠將學業
[00:39:34.000 --> 00:39:36.000]  和運動都能夠兩者兼顧呢
[00:39:36.000 --> 00:39:38.000]  為什麼自己做不到呢
[00:39:38.000 --> 00:39:40.000]  而他在回顧的時候再說
[00:39:40.000 --> 00:39:42.000]  他當時十幾歲的時候
[00:39:42.000 --> 00:39:44.000]  又不會
[00:39:44.000 --> 00:39:46.000]  大家明白年輕人的狀態
[00:39:46.000 --> 00:39:48.000]  他不會很主動地
[00:39:48.000 --> 00:39:50.000]  將自己的問題說出來
[00:39:50.000 --> 00:39:52.000]  但無論教練也好
[00:39:52.000 --> 00:39:54.000]  甚至去到最專業的體院也好
[00:39:54.000 --> 00:39:56.000]  都沒有一些足夠的
[00:39:56.000 --> 00:39:58.000]  心理輔導的支援給他們
[00:39:58.000 --> 00:40:00.000]  這些年輕的運動員
[00:40:00.000 --> 00:40:02.000]  都沒有逃過
[00:40:02.000 --> 00:40:04.000]  這些心理的關口
[00:40:04.000 --> 00:40:06.000]  於是他就覺得很有趣
[00:40:06.000 --> 00:40:08.000]  他就開始想
[00:40:08.000 --> 00:40:10.000]  可以怎樣去解決這些問題呢
[00:40:10.000 --> 00:40:12.000]  可以怎樣去處理呢
[00:40:12.000 --> 00:40:14.000]  讓他看到一個原來有一種
[00:40:14.000 --> 00:40:16.000]  叫做應用的
[00:40:16.000 --> 00:40:18.000]  運動心理學的一個
[00:40:18.000 --> 00:40:20.000]  專門的學科
[00:40:20.000 --> 00:40:22.000]  特別在美國當中
[00:40:22.000 --> 00:40:24.000]  是很流行的
[00:40:24.000 --> 00:40:26.000]  還有一個很專業的訓練
[00:40:26.000 --> 00:40:28.000]  只要你讀了一個學位
[00:40:28.000 --> 00:40:30.000]  你再讀上去碩士就讀得到
[00:40:30.000 --> 00:40:32.000]  一個這樣的專業訓練
[00:40:32.000 --> 00:40:34.000]  他開始就想到這條路
[00:40:34.000 --> 00:40:36.000]  於是他就
[00:40:36.000 --> 00:40:38.000]  納至大學的時候在香港
[00:40:38.000 --> 00:40:40.000]  就讀了心理學
[00:40:40.000 --> 00:40:42.000]  然後就已經鋪好了路
[00:40:42.000 --> 00:40:44.000]  去到北美就完成
[00:40:44.000 --> 00:40:46.000]  他的應用心理學的碩士
[00:40:46.000 --> 00:40:48.000]  回來就做一個
[00:40:48.000 --> 00:40:50.000]  一個心理的顧問
[00:40:50.000 --> 00:40:52.000]  專門去幫助運動員
[00:40:52.000 --> 00:40:54.000]  所以我那次看他節目的時候
[00:40:54.000 --> 00:40:56.000]  他就和一班十幾歲
[00:40:56.000 --> 00:40:58.000]  好像當時他自己那樣的
[00:40:58.000 --> 00:41:00.000]  年輕的運動手
[00:41:00.000 --> 00:41:02.000]  游泳也特別是
[00:41:02.000 --> 00:41:04.000]  全部是泳手來的
[00:41:04.000 --> 00:41:06.000]  就和他做很多不同的工作坊
[00:41:06.000 --> 00:41:08.000]  去疏解疏導他們
[00:41:08.000 --> 00:41:10.000]  他不是教他們技術
[00:41:10.000 --> 00:41:12.000]  他教他們心理上的技術
[00:41:12.000 --> 00:41:14.000]  心理上的強壯
[00:41:14.000 --> 00:41:16.000]  希望他可以支援到他
[00:41:16.000 --> 00:41:18.000]  也不是強壯其實是讓他疏解到自己
[00:41:18.000 --> 00:41:20.000]  表達出來的壓力
[00:41:20.000 --> 00:41:22.000]  原來說出來已經很舒服
[00:41:22.000 --> 00:41:24.000]  說出來已經是一個自己能夠
[00:41:24.000 --> 00:41:26.000]  踏出第一步
[00:41:26.000 --> 00:41:28.000]  後來他自己也開玩笑地說
[00:41:28.000 --> 00:41:30.000]  以前是自己為了自己的獎項
[00:41:30.000 --> 00:41:32.000]  去努力
[00:41:32.000 --> 00:41:34.000]  現在呢他說提升了
[00:41:34.000 --> 00:41:36.000]  更新了改變了
[00:41:36.000 --> 00:41:38.000]  他說見到很多的年輕運動員
[00:41:38.000 --> 00:41:40.000]  如果他們能夠克服到這些關口
[00:41:40.000 --> 00:41:42.000]  他們能夠繼續
[00:41:42.000 --> 00:41:44.000]  向前有突破有更高的成就的時候
[00:41:44.000 --> 00:41:46.000]  拿到更多的獎的時候
[00:41:46.000 --> 00:41:48.000]  他說對於他來說
[00:41:48.000 --> 00:41:50.000]  見到這樣的圖畫
[00:41:50.000 --> 00:41:52.000]  一個更大的圖畫來說
[00:41:52.000 --> 00:41:54.000]  感受到更大的滿足
[00:41:54.000 --> 00:41:58.000]  兄弟姐妹
[00:41:58.000 --> 00:42:00.000]  我們的眼淚
[00:42:00.000 --> 00:42:02.000]  我們自己的挫敗
[00:42:02.000 --> 00:42:04.000]  甚至有時其實也不一定
[00:42:04.000 --> 00:42:06.000]  是
[00:42:06.000 --> 00:42:08.000]  沒有意思的
[00:42:08.000 --> 00:42:10.000]  如果在上帝的手中
[00:42:10.000 --> 00:42:14.000]  我們
[00:42:14.000 --> 00:42:16.000]  讓他不住地
[00:42:16.000 --> 00:42:18.000]  在我們生命當中
[00:42:18.000 --> 00:42:20.000]  去更新
[00:42:20.000 --> 00:42:22.000]  在他自己的計劃裏面
[00:42:22.000 --> 00:42:24.000]  其實我們任何的
[00:42:24.000 --> 00:42:26.000]  眼淚
[00:42:26.000 --> 00:42:28.000]  任何的經歷其實也很有意思
[00:42:28.000 --> 00:42:30.000]  也可以成為成長的養分
[00:42:30.000 --> 00:42:34.000]  也會成為我們下一步
[00:42:34.000 --> 00:42:36.000]  去走出一個更海闊天空的
[00:42:36.000 --> 00:42:38.000]  一個前景
[00:42:38.000 --> 00:42:40.000]  的一個
[00:42:40.000 --> 00:42:42.000]  即是初期的
[00:42:42.000 --> 00:42:44.000]  一個原初的一步
[00:42:44.000 --> 00:42:48.000]  我相信我們的上帝
[00:42:48.000 --> 00:42:50.000]  在我們生命當中
[00:42:50.000 --> 00:42:52.000]  不住地
[00:42:52.000 --> 00:42:54.000]  在開展這個更新的工作
[00:42:54.000 --> 00:42:56.000]  我們最終能夠看見一幅更大的圖畫
[00:42:56.000 --> 00:42:58.000]  生命經歷一個更大的目標
[00:42:58.000 --> 00:43:00.000]  比起自己最初
[00:43:00.000 --> 00:43:02.000]  自己以為的目標
[00:43:02.000 --> 00:43:04.000]  是更加出乎意外
[00:43:04.000 --> 00:43:06.000]  所以來到最後一點的時候
[00:43:06.000 --> 00:43:10.000]  上帝
[00:43:10.000 --> 00:43:12.000]  想我們能夠經歷到一種
[00:43:12.000 --> 00:43:14.000]  生命的滿足
[00:43:14.000 --> 00:43:16.000]  當我這樣讀的時候
[00:43:16.000 --> 00:43:18.000]  我再讀到我們很習慣的那句
[00:43:18.000 --> 00:43:20.000]  我是阿拉伯
[00:43:20.000 --> 00:43:22.000]  我是奧米加 大家也知道是Alpha Omega
[00:43:22.000 --> 00:43:24.000]  是希臘文的頭和尾的字母
[00:43:24.000 --> 00:43:26.000]  我們很自然
[00:43:26.000 --> 00:43:28.000]  因為啟示錄的時候
[00:43:28.000 --> 00:43:30.000]  一讀就說當然是創世到終末
[00:43:30.000 --> 00:43:32.000]  這樣大圖畫來看這件事
[00:43:32.000 --> 00:43:34.000]  但如果剛才按我這樣說
[00:43:34.000 --> 00:43:36.000]  上帝不住在我們生命當中
[00:43:36.000 --> 00:43:38.000]  工作的時候
[00:43:38.000 --> 00:43:40.000]  可以怎麼讀呢
[00:43:40.000 --> 00:43:42.000]  其實可以說上帝是一位創始成中的上帝
[00:43:42.000 --> 00:43:44.000]  上帝是一位信實的上帝
[00:43:44.000 --> 00:43:46.000]  上帝是不會爛尾的
[00:43:46.000 --> 00:43:48.000]  可能我們看到很多爛尾樓
[00:43:48.000 --> 00:43:50.000]  但上帝是不會爛尾的
[00:43:50.000 --> 00:43:52.000]  即是說上帝在我們生命當中開始的工作
[00:43:52.000 --> 00:43:54.000]  是必定會成就
[00:43:54.000 --> 00:43:56.000]  必定會完成
[00:43:56.000 --> 00:43:58.000]  是可以從一個
