
[00:00:00.000 --> 00:00:04.560]  我們可以一齊開始今晚
[00:42:45.400 --> 00:42:48.400]  「素羅和大馬士革的門徒
[00:42:48.400 --> 00:42:50.400]  一起住了些日子
[00:42:50.400 --> 00:42:53.400]  立刻在各會堂裏
[00:42:53.400 --> 00:42:55.400]  傳揚耶穌
[00:42:55.400 --> 00:42:59.400]  說他是神的兒子」
[00:42:59.400 --> 00:43:01.400]  立刻 幾天
[00:43:01.400 --> 00:43:03.400]  就在大馬士革
[00:43:03.400 --> 00:43:06.400]  普爾奇一帶
[00:43:06.400 --> 00:43:08.400]  敘利亞 對不起
[00:43:08.400 --> 00:43:13.400]  來到去傳揚耶穌是神的兒子
[00:43:13.400 --> 00:43:16.400]  猶太人今天還是有這個困難
[00:43:16.400 --> 00:43:19.400]  耶穌真有其人
[00:43:19.400 --> 00:43:22.400]  但是他不是神的兒子
[00:43:22.400 --> 00:43:26.400]  不是我們的尼塞亞
[00:43:26.400 --> 00:43:30.400]  但是保羅已經這樣來應訊了
[00:43:30.400 --> 00:43:34.400]  所以不是普通的應訊這麼簡單
[00:43:34.400 --> 00:43:37.400]  凡是聽見的人都很驚訝
[00:43:37.400 --> 00:43:40.400]  在耶路撒冷殘害
[00:43:40.400 --> 00:43:42.400]  求告明鏡
[00:43:42.400 --> 00:43:44.400]  豈不是就是這個保羅嗎
[00:43:44.400 --> 00:43:46.400]  為什麼他現在在這裡
[00:43:46.400 --> 00:43:48.400]  要這樣做呢
[00:43:48.400 --> 00:43:50.400]  豈不是要下來大馬士革
[00:43:50.400 --> 00:43:52.400]  要捆綁那些基督徒
[00:43:52.400 --> 00:43:55.400]  帶去祭司那裡嗎
[00:43:55.400 --> 00:43:57.400]  第二十二節
[00:43:57.400 --> 00:44:00.400]  但訴羅越發有能力
[00:44:00.400 --> 00:44:05.400]  搏倒住在大馬士革的猶太人
[00:44:05.400 --> 00:44:09.400]  證明耶穌是基督
[00:44:09.400 --> 00:44:13.400]  開始要做一個護教的辯論
[00:44:13.400 --> 00:44:16.400]  要跟猶太人辯論
[00:44:16.400 --> 00:44:20.400]  那就開正保羅自己的本行
[00:44:20.400 --> 00:44:24.400]  因為他自己就是猶太教的一個拉比
[00:44:24.400 --> 00:44:27.400]  聖經是相當純熟的
[00:44:27.400 --> 00:44:28.400]  相當認識的
[00:44:28.400 --> 00:44:31.400]  但現在要告訴自己的同胞
[00:44:31.400 --> 00:44:33.400]  猶太人
[00:44:33.400 --> 00:44:35.400]  要跟他們辯論
[00:44:35.400 --> 00:44:37.400]  要告訴他們
[00:44:37.400 --> 00:44:39.400]  我們現在對這位耶穌
[00:44:39.400 --> 00:44:41.400]  那撒勒人耶穌
[00:44:41.400 --> 00:44:45.400]  我們要有一個新的站身的角度去看他
[00:44:45.400 --> 00:44:47.400]  因為他由死復活
[00:44:47.400 --> 00:44:49.400]  他就是神的兒子
[00:44:49.400 --> 00:44:52.400]  一個人能夠死而復活
[00:44:52.400 --> 00:44:55.400]  肯定是有神跡在他身上
[00:44:55.400 --> 00:45:00.400]  但這個神跡不是想誇耀一個特殊的事件
[00:45:00.400 --> 00:45:03.400]  而是要印證耶穌的身份
[00:45:03.400 --> 00:45:06.400]  本來就是生命的主
[00:45:06.400 --> 00:45:08.400]  就是神的兒子
[00:45:08.400 --> 00:45:12.400]  所以當然這樣的傳道
[00:45:12.400 --> 00:45:15.400]  就會招致猶太人的攻擊
[00:45:15.400 --> 00:45:20.400]  所以輾轉保羅就要離開大馬士革
[00:45:21.400 --> 00:45:25.400]  第23節
[00:45:25.400 --> 00:45:27.400]  過了一些日子
[00:45:27.400 --> 00:45:29.400]  猶太人商議要殺掃羅
[00:45:29.400 --> 00:45:33.400]  但他們的計謀被掃羅知道
[00:45:33.400 --> 00:45:37.400]  他們就夜在城門守候要殺他
[00:45:37.400 --> 00:45:39.400]  他的門徒就在夜間
[00:45:39.400 --> 00:45:41.400]  用糠紙把他
[00:45:41.400 --> 00:45:43.400]  即是那些螺
[00:45:43.400 --> 00:45:46.400]  從城牆上來到去
[00:45:46.400 --> 00:45:48.400]  聚了下去
[00:45:48.400 --> 00:45:50.400]  掃羅到了耶路撒冷
[00:45:50.400 --> 00:45:52.400]  想與門徒結交
[00:45:52.400 --> 00:45:54.400]  大家卻要怕他
[00:45:54.400 --> 00:45:56.400]  不信他是門徒
[00:45:56.400 --> 00:45:59.400]  因為他不是去猶太教那裡
[00:45:59.400 --> 00:46:02.400]  他去門徒那裡
[00:46:02.400 --> 00:46:04.400]  所以他去錯地方
[00:46:04.400 --> 00:46:06.400]  人家就以為他想來捉拿我們
[00:46:06.400 --> 00:46:09.400]  所以就不和他交往
[00:46:09.400 --> 00:46:12.400]  第27節
[00:46:12.400 --> 00:46:14.400]  出現了一個巴拿巴
[00:46:14.400 --> 00:46:16.400]  只有巴拿巴接待他
[00:46:16.400 --> 00:46:18.400]  領他去見使徒
[00:46:18.400 --> 00:46:21.400]  把他在路上怎麼看見主
[00:46:21.400 --> 00:46:23.400]  主怎麼向他說話
[00:46:23.400 --> 00:46:28.400]  他在大馬士革怎麼奉耶穌的名放膽傳道
[00:46:28.400 --> 00:46:30.400]  都述說出來
[00:46:30.400 --> 00:46:34.400]  即是說很多人一見到保羅
[00:46:34.400 --> 00:46:38.400]  就已經不肯聽他講
[00:46:38.400 --> 00:46:40.400]  他悔改的經歷
[00:46:40.400 --> 00:46:45.400]  遇到主耶穌的生命的扭轉
[00:46:45.400 --> 00:46:49.400]  但巴拿巴就給他空間去說
[00:46:49.400 --> 00:46:51.400]  所以他怎麼怎麼怎麼
[00:46:51.400 --> 00:46:53.400]  三個怎麼
[00:46:53.400 --> 00:46:55.400]  就是遇見耶穌
[00:46:55.400 --> 00:46:56.400]  遇見大光
[00:46:56.400 --> 00:46:58.400]  遇見阿拿尼亞
[00:46:58.400 --> 00:47:00.400]  然後他怎麼傳道
[00:47:00.400 --> 00:47:02.400]  奉主的名傳道
[00:47:02.400 --> 00:47:06.400]  巴拿巴就有這種生命的特質
[00:47:06.400 --> 00:47:09.400]  給空間這個掃羅
[00:47:09.400 --> 00:47:11.400]  講述自己的見證
[00:47:11.400 --> 00:47:15.400]  所以聽他這樣說
[00:47:15.400 --> 00:47:19.400]  看到他內心有生命的主
[00:47:19.400 --> 00:47:21.400]  在他內心有聖靈
[00:47:21.400 --> 00:47:23.400]  所以深信不疑
[00:47:23.400 --> 00:47:27.400]  把他帶到使徒的面前
[00:47:27.400 --> 00:47:32.400]  讓使徒們再聽他的得救見證
[00:47:32.400 --> 00:47:34.400]  然後由使徒
[00:47:34.400 --> 00:47:37.400]  因為當時很有權威
[00:47:37.400 --> 00:47:42.400]  因為耶路撒冷是使徒來看守住
[00:47:42.400 --> 00:47:45.400]  去到見使徒的時候
[00:47:45.400 --> 00:47:47.400]  如果使徒們都認為
[00:47:47.400 --> 00:47:51.400]  保羅真是這樣信主的經歷
[00:47:51.400 --> 00:47:54.400]  就容易讓其他的門徒
[00:47:54.400 --> 00:47:58.400]  都能夠接納保羅這個生命的改變
[00:47:58.400 --> 00:48:00.400]  所以巴拿巴又是一個
[00:48:00.400 --> 00:48:05.400]  掃羅的信主初期侍奉的
[00:48:05.400 --> 00:48:08.400]  一個很重要的伯樂
[00:48:08.400 --> 00:48:10.400]  剛才我們說
[00:48:10.400 --> 00:48:13.400]  我們要成為一個成熟的基督徒
[00:48:13.400 --> 00:48:15.400]  在教會裏留意
[00:48:15.400 --> 00:48:18.400]  神叫你何時按手
[00:48:18.400 --> 00:48:22.400]  現在我們又要學習巴拿巴
[00:48:22.400 --> 00:48:24.400]  他又是一個能夠
[00:48:24.400 --> 00:48:30.400]  看到人內心有聖靈的引導工作的人
[00:48:30.400 --> 00:48:32.400]  你又成為他的伯樂
[00:48:32.400 --> 00:48:36.400]  可能在他最需要你去引薦的時候
[00:48:36.400 --> 00:48:38.400]  你去講一句
[00:48:38.400 --> 00:48:42.400]  就會得到使徒們的信任
[00:48:42.400 --> 00:48:46.400]  本來不應該講得這麼詳細
[00:48:46.400 --> 00:48:50.400]  我能夠在錦繡堂
[00:48:50.400 --> 00:48:54.400]  在2004年的時候
[00:48:54.400 --> 00:48:58.400]  當時張美眉牧師剛好在
[00:48:58.400 --> 00:49:00.400]  孫德堂做堂主任
[00:49:00.400 --> 00:49:03.400]  剛剛在藉堂的一年左右
[00:49:03.400 --> 00:49:08.400]  知道我被我自己原先的教會
[00:49:08.400 --> 00:49:12.400]  因為一些原因解僱離職
[00:49:12.400 --> 00:49:16.400]  他就叫鄧全和當時的一位姑娘
[00:49:16.400 --> 00:49:19.400]  伍姑娘上來探我
[00:49:19.400 --> 00:49:21.400]  了解一下什麼情況
[00:49:21.400 --> 00:49:23.400]  原來不是什麼問題
[00:49:23.400 --> 00:49:26.400]  是一些看法上大家的不相同
[00:49:26.400 --> 00:49:28.400]  其實不需要這樣
[00:49:28.400 --> 00:49:32.400]  張牧師知道我是傳道人
[00:49:32.400 --> 00:49:36.400]  就跟我說
[00:49:36.400 --> 00:49:38.400]  你進神學院吧
[00:49:38.400 --> 00:49:42.400]  我就說當時的播道神學院不收我
[00:49:42.400 --> 00:49:46.400]  因為沒有教會的推薦信
[00:49:46.400 --> 00:49:51.400]  張牧師就跟鄧傳道說
[00:49:51.400 --> 00:49:53.400]  就帶了一封口信給我
[00:49:53.400 --> 00:49:56.400]  就說你可以來我們孫德堂聚會
[00:49:56.400 --> 00:49:58.400]  如果你聚會完一年之後
[00:49:58.400 --> 00:50:00.400]  就是2005年
[00:50:00.400 --> 00:50:02.400]  你仍然有這個負擔做傳道
[00:50:02.400 --> 00:50:05.400]  我就一定會幫你寫推薦信
[00:50:05.400 --> 00:50:07.400]  因為他覺得很不公平
[00:50:07.400 --> 00:50:09.400]  現在是想讀神學
[00:50:09.400 --> 00:50:10.400]  從頭開始
[00:50:10.400 --> 00:50:15.400]  為什麼不肯幫你的同工寫信進神學院呢?
[00:50:15.400 --> 00:50:16.400]  進神學院而已
[00:50:16.400 --> 00:50:18.400]  又不是叫教會支持我
[00:50:18.400 --> 00:50:21.400]  當然是一年之後
[00:50:21.400 --> 00:50:23.400]  我在孫德堂聚會
[00:50:23.400 --> 00:50:26.400]  張牧師真的幫我寫推薦信
[00:50:26.400 --> 00:50:31.400]  我就可以在2005年進入建道神學院
[00:50:31.400 --> 00:50:34.400]  所以輾轉有這條尾巴
[00:50:34.400 --> 00:50:36.400]  原來這條債也要還的
[00:50:36.400 --> 00:50:38.400]  畢業之後
[00:50:38.400 --> 00:50:40.400]  我又來探望張牧師
[00:50:40.400 --> 00:50:42.400]  張牧師第一句就說
[00:50:42.400 --> 00:50:43.400]  不如你來錦繡堂吧
[00:50:43.400 --> 00:50:44.400]  侍奉吧
[00:50:44.400 --> 00:50:47.400]  輾轉就開始在錦繡服侍
[00:50:47.400 --> 00:50:52.400]  所以其實巴拿巴對保羅這個信任
[00:50:52.400 --> 00:50:54.400]  是很重要的
[00:50:54.400 --> 00:50:58.400]  因為這個被引薦到見使徒
[00:50:58.400 --> 00:51:00.400]  是一個很重要的
[00:51:00.400 --> 00:51:06.400]  公開的印證保羅有神的托付
[00:51:06.400 --> 00:51:08.400]  呼召和差遣
[00:51:08.400 --> 00:51:12.400]  所以這裡就告訴我們
[00:51:12.400 --> 00:51:14.400]  到了耶路撒冷
[00:51:14.400 --> 00:51:16.400]  門徒不敢和他結交
[00:51:16.400 --> 00:51:19.400]  其實是一個很大的挫折
[00:51:19.400 --> 00:51:21.400]  門徒都不信任你
[00:51:21.400 --> 00:51:22.400]  你做傳道
[00:51:22.400 --> 00:51:23.400]  你的生命改變
[00:51:23.400 --> 00:51:24.400]  都不信任你
[00:51:24.400 --> 00:51:25.400]  那怎麼辦呢
[00:51:25.400 --> 00:51:27.400]  所以第28節
[00:51:27.400 --> 00:51:29.400]  於是訴羅在耶路撒冷
[00:51:29.400 --> 00:51:32.400]  和門徒出入來往
[00:51:32.400 --> 00:51:35.400]  奉主的名放膽傳道
[00:51:35.400 --> 00:51:39.400]  並和說希臘話的猶太人
[00:51:39.400 --> 00:51:41.400]  來講論辯駁
[00:51:41.400 --> 00:51:44.400]  他們卻想法子要殺他
[00:51:44.400 --> 00:51:46.400]  因為那些猶太人
[00:51:46.400 --> 00:51:50.400]  是不能夠接受這個事實
[00:51:50.400 --> 00:51:52.400]  你講得多明白都沒有用
[00:51:52.400 --> 00:51:54.400]  他們就是不接受
[00:51:54.400 --> 00:51:56.400]  這個拿撒勒人釘十字架的
[00:51:56.400 --> 00:51:58.400]  說是尼塞亞
[00:51:58.400 --> 00:52:01.400]  是很大的一個關他們過不了的
[00:52:01.400 --> 00:52:05.400]  所以他們就要迫害保羅
[00:52:05.400 --> 00:52:07.400]  想殺保羅
[00:52:07.400 --> 00:52:08.400]  第30節
[00:52:08.400 --> 00:52:10.400]  弟兄們知道了
[00:52:10.400 --> 00:52:12.400]  就帶他下蓋撒尼亞
[00:52:12.400 --> 00:52:14.400]  送他回到大宋
[00:52:14.400 --> 00:52:16.400]  他自己的故鄉
[00:52:16.400 --> 00:52:18.400]  輾轉
[00:52:18.400 --> 00:52:20.400]  你可以想像到
[00:52:20.400 --> 00:52:22.400]  保羅就回到大宋
[00:52:22.400 --> 00:52:24.400]  在那裡沉潛
[00:52:24.400 --> 00:52:25.400]  等待
[00:52:25.400 --> 00:52:26.400]  所以什麼時候呢
[00:52:26.400 --> 00:52:28.400]  就是第11章的第25節
[00:52:28.400 --> 00:52:32.400]  因為安提安有一個大復興
[00:52:32.400 --> 00:52:34.400]  所以
[00:52:34.400 --> 00:52:39.400]  那個消息已經傳到耶路撒冷
[00:52:39.400 --> 00:52:41.400]  耶路撒冷的使徒
[00:52:41.400 --> 00:52:43.400]  就猜險巴拿巴
[00:52:43.400 --> 00:52:47.400]  去看看為什麼會有這樣的事
[00:52:47.400 --> 00:52:52.400]  所以巴拿巴就去到27節
[00:52:52.400 --> 00:52:55.400]  當那些日子
[00:52:55.400 --> 00:52:56.400]  對不起
[00:52:56.400 --> 00:52:58.400]  應該講短一點
[00:52:58.400 --> 00:53:02.400]  第22節開始
[00:53:02.400 --> 00:53:06.400]  這風聲傳到耶路撒冷教會人的耳中
[00:53:06.400 --> 00:53:09.400]  他們就打發巴拿巴到安提安去
[00:53:09.400 --> 00:53:11.400]  他到了那裡
[00:53:11.400 --> 00:53:13.400]  看見神所賜的恩就歡喜
[00:53:13.400 --> 00:53:17.400]  勸勉眾人要立定心志
[00:53:17.400 --> 00:53:19.400]  恆久靠主
[00:53:19.400 --> 00:53:21.400]  這巴拿巴原是個好人
[00:53:21.400 --> 00:53:24.400]  滿有聖靈和信心
[00:53:24.400 --> 00:53:27.400]  於是有許多人歸服了主
[00:53:27.400 --> 00:53:31.400]  巴拿巴其實不是他的真名
[00:53:31.400 --> 00:53:34.400]  他的真名叫約瑟
[00:53:34.400 --> 00:53:37.400]  巴拿巴是一個花名
[00:53:37.400 --> 00:53:42.400]  巴拿巴其實叫勸慰之子
[00:53:42.400 --> 00:53:47.400]  巴是誰的兒子
[00:53:47.400 --> 00:53:49.400]  巴拿巴
[00:53:49.400 --> 00:53:53.400]  譬如核子巴底買就是底買的兒子
[00:53:53.400 --> 00:53:57.400]  巴就是巴拿巴
[00:53:57.400 --> 00:53:59.400]  所以我們照譯叫巴拿巴
[00:53:59.400 --> 00:54:02.400]  拿巴這個希伯來文的字根
[00:54:02.400 --> 00:54:05.400]  就是先知的那個字
[00:54:05.400 --> 00:54:09.400]  Nabi的那個字根
[00:54:09.400 --> 00:54:16.400]  所以勸慰之子就是舊約先知的角色
[00:54:16.400 --> 00:54:18.400]  所以巴拿巴其實
[00:54:18.400 --> 00:54:21.400]  人們說他是一個很能夠安慰人的人
[00:54:21.400 --> 00:54:23.400]  這個意思
[00:54:23.400 --> 00:54:25.400]  其實他是住在居比路
[00:54:25.400 --> 00:54:27.400]  就是塞浦路斯人
[00:54:27.400 --> 00:54:29.400]  他是利美人
[00:54:29.400 --> 00:54:31.400]  名字叫約瑟
[00:54:31.400 --> 00:54:33.400]  Joseph就是他的真名
[00:54:33.400 --> 00:54:36.400]  所以路加告訴我們
[00:54:36.400 --> 00:54:41.400]  因為他的出現有許多人歸服了主
[00:54:41.400 --> 00:54:42.400]  第25節
[00:54:42.400 --> 00:54:45.400]  他又往大掃去找掃羅
[00:54:45.400 --> 00:54:48.400]  找著了就帶他到安提阿去
[00:54:48.400 --> 00:54:52.400]  他們終有一年和教會一同聚集
[00:54:52.400 --> 00:54:54.400]  教導了許多人
[00:54:54.400 --> 00:54:56.400]  門徒稱為基督徒
[00:54:56.400 --> 00:54:58.400]  從這個地方安提阿開始
[00:54:58.400 --> 00:55:02.400]  巴拿巴就看到很多人歸主
[00:55:02.400 --> 00:55:05.400]  就覺得自己做不完
[00:55:05.400 --> 00:55:07.400]  因為當時是安提阿
[00:55:07.400 --> 00:55:10.400]  是很近大掃
[00:55:10.400 --> 00:55:13.400]  所以就去大掃城找保羅
[00:55:13.400 --> 00:55:17.400]  保羅一直都在大掃等候
[00:55:17.400 --> 00:55:19.400]  神的時間還沒有到
[00:55:19.400 --> 00:55:22.400]  他不會到處去傳道
[00:55:22.400 --> 00:55:27.400]  所以他還不知道自己在哪裏是他的工場
[00:55:27.400 --> 00:55:30.400]  和應該肩負甚麼崗位
[00:55:30.400 --> 00:55:32.400]  一直都在大掃
[00:55:32.400 --> 00:55:38.400]  但是巴拿巴記得這個掃羅
[00:55:38.400 --> 00:55:40.400]  就去找他
[00:55:40.400 --> 00:55:41.400]  真的找到了
[00:55:41.400 --> 00:55:43.400]  和他一齊來到同宮
[00:55:43.400 --> 00:55:45.400]  在安提阿這個地方
[00:55:45.400 --> 00:55:48.400]  來教導許多人
[00:55:48.400 --> 00:55:56.400]  這些人最終更加認真成為主的門徒
[00:55:56.400 --> 00:55:58.400]  所以就叫基督徒
[00:55:58.400 --> 00:56:01.400]  跟隨基督的人
[00:56:01.400 --> 00:56:04.400]  就是這兩位神的僕人
[00:56:04.400 --> 00:56:07.400]  在安提阿所做
[00:56:07.400 --> 00:56:10.400]  安提阿由十三章開始
[00:56:10.400 --> 00:56:13.400]  成為了宣教的中心
[00:56:13.400 --> 00:56:15.400]  十三章的第一節
[00:56:17.400 --> 00:56:19.400]  在這一年裏
[00:56:19.400 --> 00:56:21.400]  跳了十二章
[00:56:21.400 --> 00:56:25.400]  因為是講彼得的經歷
[00:56:25.400 --> 00:56:29.400]  和希律的被殺
[00:56:29.400 --> 00:56:31.400]  十三章
[00:56:31.400 --> 00:56:33.400]  在安提阿的教會
[00:56:33.400 --> 00:56:35.400]  有幾位先知和教師
[00:56:35.400 --> 00:56:39.400]  所以教會裏面應該有使徒
[00:56:39.400 --> 00:56:40.400]  有先知
[00:56:40.400 --> 00:56:41.400]  有傳福音的
[00:56:41.400 --> 00:56:43.400]  有牧師和教師
[00:56:43.400 --> 00:56:45.400]  是有不同的職份的
[00:56:45.400 --> 00:56:47.400]  所以不是單一的
[00:56:47.400 --> 00:56:48.400]  只是講方言的
[00:56:48.400 --> 00:56:55.400]  所以教會應該有不同的成熟的基督徒
[00:56:55.400 --> 00:56:58.400]  按照著神給的恩賜
[00:56:58.400 --> 00:57:04.400]  在教會裏面去做不同的牧羊的工作
[00:57:04.400 --> 00:57:08.400]  先知當然是將神的預言去講
[00:57:08.400 --> 00:57:10.400]  當時因為沒有聖經
[00:57:10.400 --> 00:57:14.400]  教會將真理更加堅固
[00:57:14.400 --> 00:57:20.400]  教師有系統地和教徒講解舊約等等
[00:57:20.400 --> 00:57:26.400]  當時巴拿巴和稱為彌潔的西面
[00:57:26.400 --> 00:57:28.400]  鼓勵內人路求
[00:57:28.400 --> 00:57:32.400]  與希律分封王一起長大的馬念
[00:57:32.400 --> 00:57:35.400]  在王室長大的馬念
[00:57:35.400 --> 00:57:42.400]  希律好像是一起成長的王室的人
[00:57:42.400 --> 00:57:43.400]  信主耶穌
[00:57:43.400 --> 00:57:45.400]  在安提安侍奉
[00:57:45.400 --> 00:57:47.400]  和素羅
[00:57:47.400 --> 00:57:49.400]  總共有六個
[00:57:49.400 --> 00:57:54.400]  他們在侍奉主禁食的時候
[00:57:54.400 --> 00:57:58.400]  領袖們一起尋求神的心意
[00:57:58.400 --> 00:58:01.400]  一起禱告禁食的時候
[00:58:01.400 --> 00:58:08.400]  聖靈說要為我分派巴拿巴和素羅
[00:58:08.400 --> 00:58:11.400]  去做我召他們做的工作
[00:58:11.400 --> 00:58:15.400]  教會安提安是他們兩兄弟建立的
[00:58:15.400 --> 00:58:18.400]  或者說更加堅固
[00:58:18.400 --> 00:58:21.400]  但現在將這兩位重要的領袖
[00:58:21.400 --> 00:58:25.400]  抽出來去做外邦的傳道
[00:58:25.400 --> 00:58:28.400]  即是說神的時間到了
[00:58:28.400 --> 00:58:33.400]  純粹是神的沉潛和安靜等候的時間到了
[00:58:33.400 --> 00:58:37.400]  現在要大派用場備神
[00:58:37.400 --> 00:58:40.400]  使用他成為外邦人的使徒
[00:58:40.400 --> 00:58:42.400]  這樣開始
[00:58:42.400 --> 00:58:44.400]  有聖靈的默許
[00:58:44.400 --> 00:58:46.400]  默示
[00:58:46.400 --> 00:58:48.400]  呼召
[00:58:48.400 --> 00:58:52.400]  而且是在眾人一群領袖祈禱的時候
[00:58:52.400 --> 00:58:55.400]  聖靈開聲
[00:58:55.400 --> 00:59:01.400]  要分派巴拿巴和素羅去做這個工作
[00:59:01.400 --> 00:59:03.400]  第三節
[00:59:03.400 --> 00:59:05.400]  於是他們禁食禱告
[00:59:05.400 --> 00:59:09.400]  給巴拿巴和素羅按手
[00:59:09.400 --> 00:59:12.400]  然後派遣他們走了
[00:59:12.400 --> 00:59:14.400]  這裡有一個差遣
[00:59:14.400 --> 00:59:16.400]  很認同
[00:59:16.400 --> 00:59:19.400]  不會扣留著兩兄弟
[00:59:19.400 --> 00:59:21.400]  不讓他們走
[00:59:21.400 --> 00:59:23.400]  因為這麼幫得上忙
[00:59:23.400 --> 00:59:27.400]  很尊重聖靈的主權
[00:59:27.400 --> 00:59:29.400]  經過禱告之後
[00:59:29.400 --> 00:59:36.400]  兩人都認為自己要離開安提阿的安書區
[00:59:36.400 --> 00:59:38.400]  可能是一個很大的教會
[00:59:38.400 --> 00:59:39.400]  很多人尊重
[00:59:39.400 --> 00:59:41.400]  聚會很開心
[00:59:41.400 --> 00:59:42.400]  團聚很快樂
[00:59:42.400 --> 00:59:45.400]  但是現在神說要去外邦
[00:59:45.400 --> 00:59:48.400]  要為我的名受很多苦難
[00:59:48.400 --> 00:59:50.400]  這是對保羅說的
[00:59:50.400 --> 00:59:54.400]  在大馬士革的時候
[00:59:54.400 --> 00:59:57.400]  由阿拿尼亞說出來的
[00:59:57.400 --> 01:00:01.400]  但是現在保羅要離開安書區
[01:00:01.400 --> 01:00:03.400]  要去外邦
[01:00:03.400 --> 01:00:06.400]  有一位弟兄巴拿巴和他一起
[01:00:06.400 --> 01:00:08.400]  按手禱告
[01:00:08.400 --> 01:00:11.400]  按手禱告
[01:00:11.400 --> 01:00:13.400]  然後他們就出去
[01:00:13.400 --> 01:00:16.400]  這就是聖靈的差遣
[01:00:16.400 --> 01:00:18.400]  很快
[01:00:18.400 --> 01:00:20.400]  對不起我要先喝口水
[01:00:20.400 --> 01:00:30.400]  雖然很快
[01:00:30.400 --> 01:00:32.400]  因為想解釋得透徹一點
[01:00:32.400 --> 01:00:34.400]  給大家知道
[01:00:34.400 --> 01:00:36.400]  大家不要介意
[01:00:36.400 --> 01:00:38.400]  如果信得不久
[01:00:38.400 --> 01:00:40.400]  給他們有些少輪廓
[01:00:40.400 --> 01:00:43.400]  今晚會給大家看回部分
[01:00:43.400 --> 01:00:45.400]  大家看回那些經文
[01:00:45.400 --> 01:00:47.400]  如果你不是太熟悉
[01:00:47.400 --> 01:00:48.400]  再看回
[01:00:48.400 --> 01:00:50.400]  就會幫助你
[01:00:50.400 --> 01:00:53.400]  增強你對使徒保羅的認識
[01:00:53.400 --> 01:00:56.400]  對你日後看書信
[01:00:56.400 --> 01:00:58.400]  肯定有大幫助
[01:00:58.400 --> 01:01:00.400]  因為一個人
[01:01:00.400 --> 01:01:02.400]  不可能就這樣
[01:01:02.400 --> 01:01:03.400]  懸空了
[01:01:03.400 --> 01:01:05.400]  突然出現在這個世界
[01:01:05.400 --> 01:01:07.400]  他有他的成長
[01:01:07.400 --> 01:01:08.400]  有他的背景
[01:01:08.400 --> 01:01:09.400]  有他的文化
[01:01:09.400 --> 01:01:11.400]  有他的氛圍
[01:01:11.400 --> 01:01:15.400]  但是神是會用得著這些的
[01:01:15.400 --> 01:01:17.400]  又不能動這個東西
[01:01:17.400 --> 01:01:19.400]  看看他怎樣去
[01:01:19.400 --> 01:01:21.400]  奇奇怪怪的
[01:01:21.400 --> 01:01:25.400]  真的有點複雜
[01:01:25.400 --> 01:01:27.400]  先回頭
[01:01:27.400 --> 01:01:34.400]  有了這個可能又
[01:01:34.400 --> 01:01:36.400]  我不知道怎樣關這個
[01:01:36.400 --> 01:01:38.400]  就去那個
[01:01:38.400 --> 01:01:42.400]  再分享
[01:01:42.400 --> 01:01:43.400]  稍等
[01:01:43.400 --> 01:01:45.400]  不好意思
[01:01:45.400 --> 01:01:50.400]  是不是還沒有分享這個畫面
[01:01:50.400 --> 01:01:51.400]  可以了
[01:01:51.400 --> 01:01:52.400]  分享了
[01:01:52.400 --> 01:01:54.400]  可能在這裡放大
[01:01:54.400 --> 01:01:57.400]  這樣就行了
[01:01:57.400 --> 01:01:58.400]  OK
[01:01:58.400 --> 01:01:59.400]  不好意思
[01:01:59.400 --> 01:02:00.400]  因為有時和Zoom一起
[01:02:00.400 --> 01:02:02.400]  會有這樣的情況
[01:02:02.400 --> 01:02:03.400]  我們看羅馬書
[01:02:03.400 --> 01:02:05.400]  中心思想
[01:02:05.400 --> 01:02:07.400]  恩順之義是其中一個
[01:02:07.400 --> 01:02:09.400]  重要的中心思想
[01:02:09.400 --> 01:02:11.400]  的確講這個課題
[01:02:11.400 --> 01:02:15.400]  是講得很透徹的
[01:02:15.400 --> 01:02:17.400]  講到哪裡呢?
[01:02:17.400 --> 01:02:18.400]  講到第八章
[01:02:18.400 --> 01:02:21.400]  恩順之義帶來的那個福樂
[01:02:21.400 --> 01:02:23.400]  和宇宙觀
[01:02:23.400 --> 01:02:25.400]  永生的那個眼光
[01:02:25.400 --> 01:02:27.400]  完全開啟
[01:02:27.400 --> 01:02:29.400]  對神的國度
[01:02:29.400 --> 01:02:30.400]  是有一個真知的
[01:02:30.400 --> 01:02:32.400]  曲見的形式
[01:02:32.400 --> 01:02:35.400]  是由三章的二十一節開始
[01:02:35.400 --> 01:02:37.400]  去到八章的結尾
[01:02:37.400 --> 01:02:39.400]  都是講恩順
[01:02:39.400 --> 01:02:42.400]  清義帶給一個基督徒
[01:02:42.400 --> 01:02:45.400]  整個人生的眼界的開啟
[01:02:45.400 --> 01:02:48.400]  當然也都講到有福音
[01:02:48.400 --> 01:02:51.400]  你可以用福音貫穿整本書
[01:02:51.400 --> 01:02:54.400]  但是你沒有這個那麼好
[01:02:54.400 --> 01:02:57.400]  就是保羅寫這一封信
[01:02:57.400 --> 01:03:00.400]  其實是想告訴羅馬的教會
[01:03:00.400 --> 01:03:03.400]  我雖然還沒有去到你們中間
[01:03:03.400 --> 01:03:06.400]  但是我很想快點去到你們那裡
[01:03:06.400 --> 01:03:10.400]  然後和你們有一個交往之後
[01:03:10.400 --> 01:03:15.400]  我就要將福音帶到歐洲的南面西班牙
[01:03:15.400 --> 01:03:19.400]  這個就是保羅寫這封信的原因
[01:03:19.400 --> 01:03:22.400]  我和大家讀一兩段經文
