
[00:00:00.000 --> 00:00:03.000]  我們同心一起祈禱
[00:39:44.000 --> 00:39:46.000]  規定是猶太人要守的
[00:39:46.000 --> 00:39:49.000]  所以如果你有機會去到以色列居住
[00:39:49.000 --> 00:39:51.000]  去到普爾節
[00:39:51.000 --> 00:39:54.000]  他們會有一個小朋友的小說
[00:39:54.000 --> 00:39:59.000]  就好像我們灣仔鵝頸橋那樣打小人
[00:39:59.000 --> 00:40:00.000]  他們就不是打小人
[00:40:00.000 --> 00:40:02.000]  就是打哈曼
[00:40:02.000 --> 00:40:06.000]  因為哈曼就是整個普爾節的焦點人物
[00:40:06.000 --> 00:40:09.000]  所以你可以說世世代代
[00:40:09.000 --> 00:40:13.000]  由以色列開始
[00:40:13.000 --> 00:40:15.000]  沒抵改開始
[00:40:15.000 --> 00:40:17.000]  一直到今天
[00:40:17.000 --> 00:40:19.000]  猶太人都會守這個普爾節
[00:40:19.000 --> 00:40:22.000]  當然很正常
[00:40:22.000 --> 00:40:27.000]  在普爾節他們就會讀《耳私帖記》
[00:40:27.000 --> 00:40:30.000]  好,先喝口水
[00:40:30.000 --> 00:40:36.000]  有沒有什麼問題想討論,想問的
[00:40:36.000 --> 00:40:44.000]  希望將一些引言和大家簡單分享一下
[00:40:44.000 --> 00:40:48.000]  這卷書絕對不難讀的
[00:40:48.000 --> 00:40:54.000]  但是我們看看大家信主的年日和經歷
[00:40:54.000 --> 00:40:58.000]  要從那些細微裏面去
[00:40:58.000 --> 00:41:01.000]  既然現在是聖經
[00:41:01.000 --> 00:41:07.000]  無論如何歸納在聖經的經卷裏面
[00:41:07.000 --> 00:41:10.000]  這個就是真正的信仰
[00:41:10.000 --> 00:41:12.000]  我們福音派
[00:41:12.000 --> 00:41:14.000]  我強調我們是福音派
[00:41:14.000 --> 00:41:19.000]  我們是堅持著這個很重要的信仰
[00:41:19.000 --> 00:41:26.000]  已經成為了聖經一定有神的保守和默示
[00:41:26.000 --> 00:41:28.000]  一定是有一些東西
[00:41:28.000 --> 00:41:30.000]  就算我們今天讀不明白
[00:41:30.000 --> 00:41:32.000]  是我們不明白
[00:41:32.000 --> 00:41:34.000]  不是神的聖經有錯
[00:41:34.000 --> 00:41:37.000]  這些信念希望大家很牢固
[00:41:37.000 --> 00:41:39.000]  你可以說是很老土
[00:41:39.000 --> 00:41:41.000]  你可以說很不科學
[00:41:41.000 --> 00:41:44.000]  正正信仰本身就不是科學解釋
[00:41:44.000 --> 00:41:47.000]  如果科學解釋是世界的人都相信
[00:41:47.000 --> 00:41:50.000]  你說耶穌現在再顯現是人都相信
[00:41:50.000 --> 00:41:52.000]  這個就是信仰的問題
[00:41:52.000 --> 00:41:56.000]  所以我們不是大包圍
[00:41:56.000 --> 00:42:00.000]  我們真的相信有神來過這個世界
[00:42:00.000 --> 00:42:02.000]  祂已經回去預備祂的地方
[00:42:02.000 --> 00:42:04.000]  我們將來一離開世界
[00:42:04.000 --> 00:42:07.000]  就進入那個永恆的天家
[00:42:07.000 --> 00:42:11.000]  等待將來的新天新地
[00:42:11.000 --> 00:42:14.000]  可能是幾千年後幾萬年後才出現
[00:42:14.000 --> 00:42:17.000]  但那個已經不是用數字去計算
[00:42:17.000 --> 00:42:21.000]  因為我們將來就去到靈界
[00:42:21.000 --> 00:42:23.000]  這個就是福音派的信仰
[00:42:23.000 --> 00:42:25.000]  所以你想清楚
[00:42:25.000 --> 00:42:27.000]  如果你不想著這樣相信
[00:42:27.000 --> 00:42:30.000]  你就去自由派是沒有問題的
[00:42:30.000 --> 00:42:34.000]  不過到時你自己不根據聖經去信
[00:42:34.000 --> 00:42:36.000]  其實你沒有信仰
[00:42:36.000 --> 00:42:38.000]  就等於無神
[00:42:38.000 --> 00:42:40.000]  因為自由派是不相信有復活
[00:42:40.000 --> 00:42:42.000]  不相信有天堂
[00:42:42.000 --> 00:42:45.000]  不相信有死人復活和將來審判
[00:42:45.000 --> 00:42:47.000]  這是很嚴重的事
[00:42:47.000 --> 00:42:49.000]  回到一個問題
[00:42:49.000 --> 00:42:51.000]  其實你信什麼呢
[00:42:51.000 --> 00:42:53.000]  你都不信有這些事情
[00:42:53.000 --> 00:42:56.000]  你覺得那些是超自然的難以理解
[00:42:56.000 --> 00:42:58.000]  那何來信仰呢
[00:42:58.000 --> 00:43:02.000]  我們的信仰就是相信神來過這個世界
[00:43:02.000 --> 00:43:06.000]  祂是神又是人的這位耶穌基督
[00:43:06.000 --> 00:43:08.000]  祂又為人類釘十字架
[00:43:08.000 --> 00:43:10.000]  就是因為祂的救贖
[00:43:10.000 --> 00:43:13.000]  我們就可以拯救恩順清二
[00:43:13.000 --> 00:43:15.000]  我們將來就要面對神
[00:43:15.000 --> 00:43:17.000]  去到祂的面前
[00:43:17.000 --> 00:43:20.000]  這些是很簡單的信念
[00:43:20.000 --> 00:43:24.000]  但一定要很堅定地在我們的心靈裏
[00:43:24.000 --> 00:43:26.000]  成為我們大家的信仰
[00:43:26.000 --> 00:43:30.000]  這就是福音派和自由派的分別
[00:43:30.000 --> 00:43:35.000]  如果沒有問題我們就開始讀經了
[00:43:35.000 --> 00:43:39.000]  我不知道有沒有新朋友第一次來
[00:43:39.000 --> 00:43:42.000]  因為上個星期浸禮班有個同學
[00:43:42.000 --> 00:43:44.000]  他就很想聽
[00:43:44.000 --> 00:43:46.000]  如果他也出現在這裏
[00:43:46.000 --> 00:43:48.000]  我們都簡單講一下
[00:43:48.000 --> 00:43:51.000]  因為可能有些人會聽到
[00:43:51.000 --> 00:43:55.000]  我們查經班很主要
[00:43:55.000 --> 00:43:59.000]  我們會盡量將經文去解釋清楚
[00:43:59.000 --> 00:44:01.000]  和有些背景的
[00:44:01.000 --> 00:44:05.000]  盡量幫大家按我所認識的去解說
[00:44:05.000 --> 00:44:09.000]  希望大家能夠透過經卷去
[00:44:09.000 --> 00:44:11.000]  首先一定要讀完整本書
[00:44:11.000 --> 00:44:14.000]  至少你能夠簡單地分到段
[00:44:14.000 --> 00:44:15.000]  在你的腦海裏面
[00:44:15.000 --> 00:44:17.000]  你能夠大概
[00:44:17.000 --> 00:44:21.000]  收起書你都能夠講到大概的意思
[00:44:21.000 --> 00:44:25.000]  你能夠有那個小小的框架
[00:44:25.000 --> 00:44:28.000]  你自己再研讀的時候
[00:44:28.000 --> 00:44:31.000]  就能夠慢慢地豐富那個內容
[00:44:31.000 --> 00:44:32.000]  更重要的是
[00:44:32.000 --> 00:44:35.000]  有什麼肅靈的教訓提醒
[00:44:35.000 --> 00:44:38.000]  這就是我們查經班最重要的目標
[00:44:38.000 --> 00:44:42.000]  所以主要是一個半小時
[00:44:42.000 --> 00:44:48.000]  真的以讀經verse by verse來去研讀
[00:44:48.000 --> 00:44:52.000]  當然因為這些舊約的題材
[00:44:52.000 --> 00:44:55.000]  這些敘事文體
[00:44:55.000 --> 00:44:58.000]  未必需要逐節逐節地去解釋
[00:44:58.000 --> 00:45:01.000]  有時候整個plot的佈局
[00:45:01.000 --> 00:45:04.000]  特別這本書有很多的恰巧
[00:45:04.000 --> 00:45:08.000]  很多就是說有沒有這麼對
[00:45:08.000 --> 00:45:10.000]  但正正就是這麼對
[00:45:10.000 --> 00:45:12.000]  正正就是那些timing
[00:45:12.000 --> 00:45:14.000]  完全fit到漏油
[00:45:14.000 --> 00:45:16.000]  那麼對的timing
[00:45:16.000 --> 00:45:20.000]  一直累積那些劇情的佈局
[00:45:20.000 --> 00:45:23.000]  就好像我們看懸疑偵探片
[00:45:23.000 --> 00:45:26.000]  但那個不是作出來的
[00:45:26.000 --> 00:45:29.000]  是真的有歷史的根據的
[00:45:29.000 --> 00:45:32.000]  這才是聖經的奇妙之處
[00:45:32.000 --> 00:45:33.000]  所以敘事文體
[00:45:33.000 --> 00:45:36.000]  我們未必需要逐節逐節地去解釋
[00:45:36.000 --> 00:45:37.000]  和新約很不同
[00:45:37.000 --> 00:45:38.000]  譬如羅馬書那些
[00:45:38.000 --> 00:45:40.000]  真的有很多的教義
[00:45:40.000 --> 00:45:41.000]  很多的真理
[00:45:41.000 --> 00:45:45.000]  還有很多邏輯的一路的推論
[00:45:45.000 --> 00:45:48.000]  就需要我們去整本書
[00:45:48.000 --> 00:45:51.000]  需要逐節逐節地去解釋
[00:45:51.000 --> 00:45:55.000]  和要累積整本書
[00:45:55.000 --> 00:45:57.000]  上文下理
[00:45:57.000 --> 00:45:59.000]  前前後後說過的東西
[00:45:59.000 --> 00:46:01.000]  再彼此提醒
[00:46:01.000 --> 00:46:03.000]  和要引述其他的經文
[00:46:03.000 --> 00:46:06.000]  就變成我們在讀經的時候
[00:46:06.000 --> 00:46:11.000]  不單純我們只是去背一下金句
[00:46:11.000 --> 00:46:13.000]  所以你可以說
[00:46:13.000 --> 00:46:17.000]  如果你不喜歡這樣長篇大論地讀
[00:46:17.000 --> 00:46:18.000]  有時候會很悶
[00:46:18.000 --> 00:46:22.000]  但盼望大家慢慢累積對聖經的認識
[00:46:22.000 --> 00:46:25.000]  建立一份對讀經的興趣
[00:46:25.000 --> 00:46:30.000]  和在其中找到裡面的生命之道
[00:46:30.000 --> 00:46:33.000]  第一章的《以斯帖記》
[00:46:33.000 --> 00:46:36.000]  阿黑隋老作王
[00:46:36.000 --> 00:46:38.000]  從印度直到古實
[00:46:38.000 --> 00:46:41.000]  即是非洲地方
[00:46:41.000 --> 00:46:44.000]  統管127省
[00:46:44.000 --> 00:46:48.000]  阿黑隋老王在書山城的宮登基
[00:46:48.000 --> 00:46:49.000]  在位第三年
[00:46:49.000 --> 00:46:52.000]  即是剛剛繼承
[00:46:52.000 --> 00:46:57.000]  即是通常是父父爸爸的王位
[00:46:57.000 --> 00:46:58.000]  在位第三年
[00:46:58.000 --> 00:47:02.000]  為他一切首領臣僕設擺賢直
[00:47:02.000 --> 00:47:06.000]  在這一章裡面有三個賢直
[00:47:06.000 --> 00:47:10.000]  為他一切首領臣僕設擺賢直
[00:47:10.000 --> 00:47:12.000]  有波斯王馬代的權貴
[00:47:12.000 --> 00:47:16.000]  因為馬代比較弱
[00:47:16.000 --> 00:47:19.000]  波斯後來完全吞併了他
[00:47:19.000 --> 00:47:22.000]  所以有這個時期
[00:47:22.000 --> 00:47:24.000]  馬代仍然出現
[00:47:24.000 --> 00:47:26.000]  有波斯王馬代的權貴
[00:47:26.000 --> 00:47:31.000]  就是各省的貴就與首領在他面前
[00:47:31.000 --> 00:47:34.000]  他把他榮耀之國的豐富
[00:47:34.000 --> 00:47:36.000]  和他美好威嚴的尊貴
[00:47:36.000 --> 00:47:39.000]  給他們看了許多日
[00:47:39.000 --> 00:47:42.000]  尤其是180日三羅十八
[00:47:42.000 --> 00:47:44.000]  即是六個月
[00:47:44.000 --> 00:47:45.000]  你可以想像得到
[00:47:45.000 --> 00:47:47.000]  這是一個非常強大
[00:47:47.000 --> 00:47:49.000]  內文已經告訴我們
[00:47:49.000 --> 00:47:54.000]  是波斯帝國早期輝煌的時候
[00:47:54.000 --> 00:47:57.000]  後期因為和希臘打仗
[00:47:57.000 --> 00:47:59.000]  就一路一路衰弱
[00:47:59.000 --> 00:48:00.000]  這是很自然的
[00:48:00.000 --> 00:48:03.000]  每一個國家的興衰都是這樣
[00:48:03.000 --> 00:48:06.000]  第五節
[00:48:06.000 --> 00:48:07.000]  今日子門寮
[00:48:07.000 --> 00:48:11.000]  又為所有住書山城的大小人民
[00:48:11.000 --> 00:48:16.000]  剛才就宴請那些高官貴就
[00:48:16.000 --> 00:48:17.000]  好像國慶日
[00:48:17.000 --> 00:48:23.000]  在灣仔飲宴的都是那些在職的高官
[00:48:23.000 --> 00:48:26.000]  或者是那些解放軍的將領
[00:48:26.000 --> 00:48:29.000]  中聯辦的那些官員等等
[00:48:29.000 --> 00:48:32.000]  或者社會上的一些比較重要的
[00:48:32.000 --> 00:48:34.000]  可能行政會議成員
[00:48:34.000 --> 00:48:36.000]  立法會議員諸如此類
[00:48:36.000 --> 00:48:38.000]  現在不單止這樣
[00:48:38.000 --> 00:48:40.000]  過了這個筵席之後
[00:48:40.000 --> 00:48:41.000]  第五節
[00:48:41.000 --> 00:48:42.000]  今日子門寮
[00:48:42.000 --> 00:48:45.000]  又為所有住書山城的大小人民
[00:48:45.000 --> 00:48:49.000]  在御園的院設擺筵席七日
[00:48:49.000 --> 00:48:53.000]  有白色、綠色、藍色的杖子
[00:48:53.000 --> 00:48:56.000]  用細麻繩、紫色繩
[00:48:56.000 --> 00:49:00.000]  從銀環內繫在白玉石柱上
[00:49:00.000 --> 00:49:02.000]  有金銀的床塔
[00:49:02.000 --> 00:49:07.000]  擺在紅白黃黑玉石的鋪石地上
[00:49:07.000 --> 00:49:09.000]  用金器皿刺酒
[00:49:09.000 --> 00:49:11.000]  器皿各有不同
[00:49:11.000 --> 00:49:13.000]  御酒甚多
[00:49:13.000 --> 00:49:15.000]  足顯王的厚意
[00:49:15.000 --> 00:49:17.000]  一來是厚意
[00:49:17.000 --> 00:49:20.000]  即是王好像現在太開心了
[00:49:20.000 --> 00:49:22.000]  國度太強大了
[00:49:22.000 --> 00:49:27.000]  就來去超視他的太平盛世
[00:49:27.000 --> 00:49:33.000]  國家的勇武、力量、國度的豐富
[00:49:33.000 --> 00:49:35.000]  很合理的
[00:49:35.000 --> 00:49:38.000]  自己內圍的官員
[00:49:38.000 --> 00:49:40.000]  就一百八十日
[00:49:40.000 --> 00:49:42.000]  其他的就七日
[00:49:42.000 --> 00:49:47.000]  這樣來展示他的國力
[00:49:47.000 --> 00:49:51.000]  他的風厚
[00:49:51.000 --> 00:49:53.000]  第八節
[00:49:53.000 --> 00:49:55.000]  喝酒有例
[00:49:55.000 --> 00:49:57.000]  不准勉強人
[00:49:57.000 --> 00:50:00.000]  因王吩咐宮內的一切神載
[00:50:00.000 --> 00:50:02.000]  讓人各隨己意
[00:50:02.000 --> 00:50:04.000]  第九節
[00:50:04.000 --> 00:50:06.000]  開始出現重要的轉折人物
[00:50:06.000 --> 00:50:08.000]  這個瓦實堤
[00:50:08.000 --> 00:50:10.000]  不過出現了一幾節就不見了
[00:50:10.000 --> 00:50:13.000]  因為被王廢了
[00:50:13.000 --> 00:50:18.000]  本來得到王喜歡的皇后
[00:50:18.000 --> 00:50:21.000]  就消失
[00:50:21.000 --> 00:50:24.000]  引進了主角爾斯帖
[00:50:24.000 --> 00:50:26.000]  皇后瓦實堤
[00:50:26.000 --> 00:50:29.000]  在阿黑徐老王的宮內
[00:50:29.000 --> 00:50:31.000]  也為婦女設擺了筵席
[00:50:31.000 --> 00:50:33.000]  所以是三個筵席
[00:50:33.000 --> 00:50:38.000]  即是說有男的飲宴
[00:50:38.000 --> 00:50:40.000]  普通平民百姓
[00:50:40.000 --> 00:50:42.000]  又有七天的飲宴
[00:50:42.000 --> 00:50:46.000]  接著皇后又為她內宮的
[00:50:46.000 --> 00:50:50.000]  可能那些夫人
[00:50:50.000 --> 00:50:52.000]  不同的官階的夫人
[00:50:52.000 --> 00:50:54.000]  或者其他的使節
[00:50:54.000 --> 00:50:56.000]  諸如此類
[00:50:56.000 --> 00:50:58.000]  都有一個女的
[00:50:58.000 --> 00:51:00.000]  一個婦女的筵席
[00:51:00.000 --> 00:51:02.000]  到第七天就有事發生了
[00:51:02.000 --> 00:51:04.000]  第十節
[00:51:04.000 --> 00:51:06.000]  第七天阿黑徐老王喝酒
[00:51:06.000 --> 00:51:08.000]  心中快樂
[00:51:08.000 --> 00:51:10.000]  就吩咐在他面前
[00:51:10.000 --> 00:51:12.000]  設立的七個太監
[00:51:12.000 --> 00:51:14.000]  有名字的
[00:51:14.000 --> 00:51:17.000]  米胡曼、比斯他、哈波那
[00:51:17.000 --> 00:51:19.000]  這些名字應該都是波斯名字
[00:51:19.000 --> 00:51:24.000]  比格他、阿拔他、西達、甲嘉
[00:51:24.000 --> 00:51:27.000]  請皇后雅實堤
[00:51:27.000 --> 00:51:31.000]  頭戴著皇后的冠冕
[00:51:31.000 --> 00:51:33.000]  去到王的面前
[00:51:33.000 --> 00:51:37.000]  使各等臣民看她的美貌
[00:51:37.000 --> 00:51:40.000]  因為她容貌甚美
[00:51:40.000 --> 00:51:42.000]  王喝大了
[00:51:42.000 --> 00:51:46.000]  就想太太穿上後冠出來
[00:51:46.000 --> 00:51:48.000]  展示她的美貌
[00:51:48.000 --> 00:51:53.000]  如果你是一個很愛美的皇后
[00:51:53.000 --> 00:51:56.000]  這是一個可以展示的時候
[00:51:56.000 --> 00:51:59.000]  快些帶上金銀首飾珠寶
[00:51:59.000 --> 00:52:02.000]  金珠掛在身上
[00:52:02.000 --> 00:52:05.000]  好像結婚一樣
[00:52:05.000 --> 00:52:07.000]  那些叫排場
[00:52:07.000 --> 00:52:09.000]  告訴你嫁得好
[00:52:09.000 --> 00:52:11.000]  還要多少斤重
[00:52:11.000 --> 00:52:14.000]  是不是這樣呢?皇后
[00:52:14.000 --> 00:52:16.000]  第十二節
[00:52:16.000 --> 00:52:18.000]  皇后雅實堤
[00:52:18.000 --> 00:52:22.000]  卻不肯遵太監所傳的皇命而來
[00:52:22.000 --> 00:52:24.000]  所以皇臣發怒
[00:52:24.000 --> 00:52:26.000]  心如火燒
[00:52:26.000 --> 00:52:28.000]  我們讀聖經
[00:52:28.000 --> 00:52:30.000]  讀到這些宮廷的
[00:52:30.000 --> 00:52:32.000]  好像什麼什麼什麼還傳
[00:52:32.000 --> 00:52:34.000]  我沒有看我不知道
[00:52:34.000 --> 00:52:36.000]  這些宮廷鬥爭
[00:52:36.000 --> 00:52:40.000]  後宮的那些
[00:52:40.000 --> 00:52:46.000]  不懂得說
[00:52:46.000 --> 00:52:47.000]  我不懂得說名字
[00:52:47.000 --> 00:52:49.000]  皇后或者妃嬪
[00:52:49.000 --> 00:52:53.000]  爭寵和競爭
[00:52:53.000 --> 00:52:56.000]  為什麼聖經會記載這些東西呢?
[00:52:56.000 --> 00:52:59.000]  所以讀敘事文體
[00:52:59.000 --> 00:53:01.000]  又要有一些想像力
[00:53:01.000 --> 00:53:05.000]  作者用有限的文字
[00:53:05.000 --> 00:53:08.000]  描繪一些圖畫
[00:53:08.000 --> 00:53:11.000]  現在的場景就是
[00:53:11.000 --> 00:53:14.000]  在一個宮廷的飲宴
[00:53:14.000 --> 00:53:16.000]  其實人盡皆歡
[00:53:16.000 --> 00:53:19.000]  因為皇帝有皇帝飲
[00:53:19.000 --> 00:53:22.000]  平民百姓有七天的飲宴
[00:53:22.000 --> 00:53:25.000]  去到慶高彩利的第七天
[00:53:25.000 --> 00:53:29.000]  那些內宮裡面的皇后妃嬪又飲
[00:53:29.000 --> 00:53:32.000]  大家都感受到
[00:53:32.000 --> 00:53:34.000]  那種國態升平
[00:53:34.000 --> 00:53:35.000]  不是打仗
[00:53:35.000 --> 00:53:37.000]  不是現在兵臨城下
[00:53:37.000 --> 00:53:40.000]  現在是展示我們這個波斯帝國
[00:53:40.000 --> 00:53:42.000]  最強大
[00:53:42.000 --> 00:53:46.000]  民心都是很一致的一個國度
[00:53:46.000 --> 00:53:48.000]  大家都很開心
[00:53:48.000 --> 00:53:51.000]  皇帝有一個
[00:53:51.000 --> 00:53:52.000]  古代的皇帝
[00:53:52.000 --> 00:53:53.000]  相信一定是
[00:53:53.000 --> 00:53:54.000]  我們都不用想
[00:53:54.000 --> 00:53:57.000]  我們都是受著明朝清朝
[00:53:57.000 --> 00:53:59.000]  這些電視劇洗腦
[00:53:59.000 --> 00:54:04.000]  皇帝就是自尊
[00:54:04.000 --> 00:54:07.000]  說一句就是
[00:54:07.000 --> 00:54:08.000]  不能更改
[00:54:08.000 --> 00:54:10.000]  什麼都要做
[00:54:10.000 --> 00:54:12.000]  差不多要摘月亮下來
[00:54:12.000 --> 00:54:14.000]  都要找到
[00:54:14.000 --> 00:54:16.000]  可以想像得到
[00:54:16.000 --> 00:54:18.000]  聖經記載
[00:54:18.000 --> 00:54:21.000]  其實是描繪一個局面
[00:54:21.000 --> 00:54:23.000]  描繪一個圖畫
[00:54:23.000 --> 00:54:26.000]  要我們將我們的思想放進去
[00:54:26.000 --> 00:54:28.000]  所以有很多空間
[00:54:28.000 --> 00:54:30.000]  我們可以在其中想到
[00:54:30.000 --> 00:54:32.000]  作者想帶出什麼呢
[00:54:32.000 --> 00:54:34.000]  是想告訴我們
[00:54:34.000 --> 00:54:38.000]  他現在是寫一個宮廷鬥爭的劇本
[00:54:38.000 --> 00:54:40.000]  還是描繪一件
[00:54:40.000 --> 00:54:42.000]  關係到猶太人的
[00:54:42.000 --> 00:54:44.000]  輕衰的事情
[00:54:44.000 --> 00:54:46.000]  所以每一個細節
[00:54:46.000 --> 00:54:47.000]  我們要留心的
[00:54:47.000 --> 00:54:49.000]  因為往後
[00:54:49.000 --> 00:54:52.000]  往後一直累積緊張
[00:54:52.000 --> 00:54:55.000]  那個時間點
[00:54:55.000 --> 00:54:57.000]  就很重要
[00:54:57.000 --> 00:54:59.000]  如果時間點不對
[00:54:59.000 --> 00:55:03.000]  整件事一點都不會發生
[00:55:03.000 --> 00:55:05.000]  所以第十二節就是
[00:55:05.000 --> 00:55:06.000]  皇后雅實提
[00:55:06.000 --> 00:55:10.000]  卻不肯遵太監所傳的皇命而來
[00:55:10.000 --> 00:55:13.000]  可想而知七個太監回去回報
[00:55:13.000 --> 00:55:15.000]  皇的那種憤怒
[00:55:15.000 --> 00:55:18.000]  在眾人面前
[00:55:18.000 --> 00:55:19.000]  你想想
[00:55:19.000 --> 00:55:24.000]  怎樣可以下台呢
[00:55:24.000 --> 00:55:26.000]  你是一個皇帝
[00:55:26.000 --> 00:55:28.000]  可想而知
[00:55:28.000 --> 00:55:31.000]  現在我們在港台
[00:55:31.000 --> 00:55:34.000]  突然叫Yoyo拿咪上來
[00:55:34.000 --> 00:55:36.000]  Yoyo說我不拿
[00:55:36.000 --> 00:55:38.000]  聚會中
[00:55:38.000 --> 00:55:39.000]  不拿
[00:55:39.000 --> 00:55:40.000]  我就是不拿
[00:55:40.000 --> 00:55:41.000]  我不上來
[00:55:41.000 --> 00:55:42.000]  你可以想像到
[00:55:42.000 --> 00:55:45.000]  全崇拜的人聽著
[00:55:45.000 --> 00:55:46.000]  Yoyo不肯
[00:55:46.000 --> 00:55:49.000]  違抗唐主任命令
[00:55:49.000 --> 00:55:51.000]  她的咪沒有電
[00:55:51.000 --> 00:55:53.000]  她坐著不動
[00:55:53.000 --> 00:55:54.000]  大概
[00:55:54.000 --> 00:55:56.000]  你想想提升多少百倍
[00:55:56.000 --> 00:55:59.000]  這個時候的雅實提
[00:55:59.000 --> 00:56:02.000]  為什麼她喝大了呢
[00:56:02.000 --> 00:56:07.000]  一個皇后居然在大庭講眾
[00:56:07.000 --> 00:56:11.000]  不聽皇帝叫七個太監
[00:56:11.000 --> 00:56:12.000]  來邀請你
[00:56:12.000 --> 00:56:14.000]  要穿最漂亮的
[00:56:14.000 --> 00:56:17.000]  去展示你的美貌
[00:56:17.000 --> 00:56:19.000]  本來就應該反應
[00:56:19.000 --> 00:56:20.000]  作為女士
[00:56:20.000 --> 00:56:22.000]  說讓我穿漂亮的衣服
[00:56:22.000 --> 00:56:24.000]  可以飲宴
[00:56:24.000 --> 00:56:26.000]  現在你可以去到
[00:56:26.000 --> 00:56:28.000]  香港哪間酒店最高級
[00:56:28.000 --> 00:56:30.000]  我不知道
[00:56:30.000 --> 00:56:32.000]  你去到穿最漂亮的
[00:56:32.000 --> 00:56:34.000]  有私家車載你去
[00:56:34.000 --> 00:56:36.000]  你扮到最漂亮
[00:56:36.000 --> 00:56:38.000]  然後你在眾人面前
[00:56:38.000 --> 00:56:40.000]  有很多權貴在
[00:56:40.000 --> 00:56:41.000]  你跟他握手
[00:56:41.000 --> 00:56:43.000]  手特意拍著
[00:56:43.000 --> 00:56:45.000]  那顆鑽石很漂亮
[00:56:45.000 --> 00:56:47.000]  人人都想的
[00:56:47.000 --> 00:56:48.000]  但這個雅實提
[00:56:48.000 --> 00:56:50.000]  不知道什麼原因
[00:56:50.000 --> 00:56:52.000]  她就因為這樣
[00:56:52.000 --> 00:56:54.000]  而成為了皇帝
[00:56:54.000 --> 00:56:56.000]  所以皇甚法路
[00:56:56.000 --> 00:56:58.000]  心如火燒
[00:56:58.000 --> 00:57:00.000]  所以你可以想像到
[00:57:00.000 --> 00:57:02.000]  作者現在描繪一個
[00:57:02.000 --> 00:57:04.000]  這樣的圖畫
[00:57:04.000 --> 00:57:06.000]  給我們看到
[00:57:06.000 --> 00:57:08.000]  跟雅實提有什麼關係呢
[00:57:08.000 --> 00:57:10.000]  第十四節
[00:57:10.000 --> 00:57:14.000]  那時在王左右常見皇面
[00:57:14.000 --> 00:57:16.000]  國中坐高位
[00:57:16.000 --> 00:57:17.000]  你可以想像到
[00:57:17.000 --> 00:57:19.000]  位高權重的權臣
[00:57:19.000 --> 00:57:21.000]  都在自己皇帝身邊
[00:57:21.000 --> 00:57:23.000]  皇帝怎麼可能
[00:57:23.000 --> 00:57:25.000]  忍得住這口氣呢
[00:57:25.000 --> 00:57:26.000]  你可以想像到
[00:57:26.000 --> 00:57:27.000]  那個嚴重性
[00:57:27.000 --> 00:57:29.000]  雅實提為什麼沒有人提她呢
[00:57:29.000 --> 00:57:31.000]  這個事件
[00:57:31.000 --> 00:57:34.000]  又對猶太人有什麼關係呢
[00:57:34.000 --> 00:57:36.000]  其實二十節記真的很好看
[00:57:36.000 --> 00:57:38.000]  所以大家不要等我
[00:57:38.000 --> 00:57:39.000]  逐一跟你說
[00:57:39.000 --> 00:57:41.000]  你回家今晚一次過
[00:57:41.000 --> 00:57:43.000]  整個十章讀完
[00:57:43.000 --> 00:57:45.000]  你就會覺得
[00:57:45.000 --> 00:57:47.000]  很比較俗一點
[00:57:47.000 --> 00:57:49.000]  很過癮
[00:57:49.000 --> 00:57:51.000]  你會發現神的奇妙
[00:57:51.000 --> 00:57:53.000]  那個保守
[00:57:53.000 --> 00:57:55.000]  當然我們講聖經就要逐段解釋
[00:57:55.000 --> 00:57:57.000]  十四節
[00:57:57.000 --> 00:58:00.000]  那時在王左右常見皇面
[00:58:00.000 --> 00:58:02.000]  國中坐高位的尤波斯
[00:58:02.000 --> 00:58:04.000]  和馬代的七個大臣
[00:58:04.000 --> 00:58:06.000]  就是剛才提過
[00:58:06.000 --> 00:58:09.000]  這個格時拿、士達、阿瑪他
[00:58:09.000 --> 00:58:12.000]  他斯斯、米歷、馬西拿
[00:58:12.000 --> 00:58:13.000]  米武干
[00:58:13.000 --> 00:58:16.000]  都是達時無的名節人
[00:58:16.000 --> 00:58:21.000]  即是說很有那種傳盤的眼光
[00:58:21.000 --> 00:58:25.000]  為帝國、為王的無論尊嚴
[00:58:25.000 --> 00:58:27.000]  國家的大事
[00:58:27.000 --> 00:58:30.000]  來到去上方設法
[00:58:30.000 --> 00:58:32.000]  來到去思考的
[00:58:32.000 --> 00:58:35.000]  即是叫做體通全局的
[00:58:35.000 --> 00:58:38.000]  就發現這件事
[00:58:38.000 --> 00:58:41.000]  皇帝不是再關乎你個人的
[00:58:41.000 --> 00:58:43.000]  家庭的糾紛了
[00:58:43.000 --> 00:58:47.000]  你是不是曾經令太太不開心
[00:58:47.000 --> 00:58:49.000]  所以太太就公開的羞辱你
[00:58:49.000 --> 00:58:56.000]  在發女皇的皇后的脾氣
[00:58:56.000 --> 00:58:58.000]  似乎他們不是這樣看
[00:58:58.000 --> 00:59:00.000]  作者這樣描述
[00:59:00.000 --> 00:59:03.000]  即是說他們看到這件事
[00:59:03.000 --> 00:59:08.000]  背後帶來的漣漪效應就嚴重了
[00:59:08.000 --> 00:59:11.000]  這個瓦實題就沒有人提它了
[00:59:11.000 --> 00:59:16.000]  想不到背後的事關重大了
[00:59:16.000 --> 00:59:21.000]  所以有時太過衝動要小心
