
[00:00:00.000 --> 00:00:02.000]  頂姐妹
[00:39:05.200 --> 00:39:06.200]  就給了一個offer
[00:39:06.200 --> 00:39:09.400]  這些青年的戰犯
[00:39:09.400 --> 00:39:10.200]  說你可以
[00:39:10.200 --> 00:39:12.000]  如果你將來有機會回德國的時候
[00:39:12.000 --> 00:39:15.400]  你想做牧師或者做教師的時候
[00:39:15.400 --> 00:39:17.800]  就可以去到Nottingham
[00:39:17.800 --> 00:39:22.000]  一個戰俘營去讀書 去考試
[00:39:22.000 --> 00:39:24.600]  他本來之前一直想做物理學家
[00:39:24.600 --> 00:39:26.400]  核子物理學家
[00:39:26.400 --> 00:39:27.800]  但經過了剛才那個
[00:39:27.800 --> 00:39:29.600]  由被人抓了之後
[00:39:29.600 --> 00:39:32.800]  到再生命一個這麼大的震盪之後
[00:39:32.800 --> 00:39:35.000]  再用經文得到安慰的時候
[00:39:35.000 --> 00:39:39.000]  他立志回去重建教會
[00:39:39.000 --> 00:39:42.000]  特別是在神學的教育上
[00:39:42.000 --> 00:39:43.600]  於是他去了
[00:39:43.600 --> 00:39:48.600]  於是由46年至48年的時間
[00:39:48.600 --> 00:39:52.400]  他就由蘇格蘭搬到Nottingham
[00:39:52.400 --> 00:39:56.000]  去受這些神學的學習
[00:39:56.000 --> 00:39:58.400]  以致到他回到德國的時候
[00:39:58.400 --> 00:40:00.200]  他能夠短短四年
[00:40:00.200 --> 00:40:01.800]  去到52年的時候
[00:40:01.800 --> 00:40:05.000]  就能夠拿到他的博士學位
[00:40:05.000 --> 00:40:07.000]  我讀的時候
[00:40:07.000 --> 00:40:13.200]  很深的體會一個生命的帶領
[00:40:13.200 --> 00:40:18.000]  他的呼求主是聽他的呼求
[00:40:18.000 --> 00:40:19.200]  很多事情都不會明白
[00:40:19.200 --> 00:40:22.200]  始終很多都是一些很奧秘的事情
[00:40:22.200 --> 00:40:24.200]  為什麼要留下他呢
[00:40:24.200 --> 00:40:26.600]  但後來可能一步一步展現的時候
[00:40:26.600 --> 00:40:28.600]  我們的生命的價值就會明白
[00:40:28.600 --> 00:40:31.800]  就會顯露出來
[00:40:31.800 --> 00:40:34.600]  盼望主的帶領都是很深刻
[00:40:34.600 --> 00:40:36.600]  在大家的生命裏面
[00:40:36.600 --> 00:40:41.400]  當我們好像核子或者莫特曼的時候
[00:40:41.400 --> 00:40:46.000]  我們全心全力向著呼求的時候
[00:40:46.000 --> 00:40:47.600]  主會聆聽
[00:40:47.600 --> 00:40:50.800]  也會去賜下他的恩典
[00:40:50.800 --> 00:40:54.000]  讓我們看得見上帝的帶領
[00:40:54.000 --> 00:40:56.000]  上帝生命的路上
[00:40:56.000 --> 00:40:59.000]  一步一步讓我們看見自己
[00:40:59.000 --> 00:41:01.000]  應該走一條怎樣的人生路
[00:41:01.000 --> 00:41:03.000]  看見盼望
[00:41:03.000 --> 00:41:05.000]  看見光明的日子
[00:41:05.000 --> 00:41:07.000]  我們一起低頭禱告
[00:41:15.000 --> 00:41:16.400]  七主耶穌
[00:41:16.400 --> 00:41:17.600]  多謝祢給我們今天
[00:41:17.600 --> 00:41:20.200]  我們是藉著核子
[00:41:20.200 --> 00:41:22.600]  讓祢觸摸看見的經文
[00:41:22.600 --> 00:41:25.800]  讓我們去重新體會
[00:41:25.800 --> 00:41:32.800]  主祢對我們生命的需求的了解
[00:41:32.800 --> 00:41:38.200]  亦都是去聆聽我們生命向祢的呼吸
[00:41:38.200 --> 00:41:40.600]  祢是那位不離棄人的主
[00:41:40.600 --> 00:41:45.200]  祢是那位與人共度艱難的主
[00:41:45.200 --> 00:41:47.400]  祢的同在
[00:41:47.400 --> 00:41:50.000]  讓我們能夠看得見
[00:41:50.000 --> 00:41:53.400]  體會得到生命裏面
[00:41:53.400 --> 00:41:57.800]  一份很大的從祢而來的把握和力量
[00:41:57.800 --> 00:42:00.800]  主和我們弟妹都是一個艱難的狀態
[00:42:00.800 --> 00:42:02.400]  或者乏力的狀態
[00:42:02.400 --> 00:42:05.400]  或者看不見前路的狀態
[00:42:05.400 --> 00:42:07.400]  同樣我們都向祢的呼吸
[00:42:07.400 --> 00:42:08.400]  求祢引路
[00:42:08.400 --> 00:42:10.000]  求祢聽見
[00:42:10.000 --> 00:42:14.000]  求祢讓我們能夠確切地
[00:42:14.000 --> 00:42:17.000]  明白得到主祢在我們生命當中的帶領
[00:42:17.000 --> 00:42:18.400]  祝福在座每一位
[00:42:18.400 --> 00:42:21.200]  也祝福屬於你的教會群體
[00:42:21.200 --> 00:42:23.400]  成為一個重視生命
[00:42:23.400 --> 00:42:25.400]  去建立生命
[00:42:25.400 --> 00:42:29.800]  去重建一些生命的需要
[00:42:29.800 --> 00:42:36.600]  能夠得著一些生命的醫治和拯救的群體
[00:42:36.600 --> 00:42:37.400]  求祢幫助
[00:42:37.400 --> 00:42:38.400]  祝福
[00:42:38.400 --> 00:42:41.000]  感謝祢讓我們聽祢的話的時候
[00:42:41.000 --> 00:42:41.800]  同心禱告
[00:42:41.800 --> 00:42:43.800]  奉主耶穌得勝臨自救

