
[00:00:00.000 --> 00:00:03.800]  (主席)今天我們有曾鈺桂牧師在我們當中靜悟
[00:38:07.300 --> 00:38:09.300]  充斥著就是這樣的人
[00:38:09.300 --> 00:38:11.300]  你想想
[00:38:11.300 --> 00:38:13.300]  那種痛苦
[00:38:13.300 --> 00:38:15.300]  不是在地獄的火那麼簡單
[00:38:15.300 --> 00:38:18.300]  而是你和那班人一起
[00:38:18.300 --> 00:38:20.300]  耶穌在這裏告訴我們
[00:38:20.300 --> 00:38:24.300]  信心對主耶穌的連繫
[00:38:24.300 --> 00:38:27.300]  今生就是月立的日子
[00:38:27.300 --> 00:38:29.300]  是拯救的日子
[00:38:29.300 --> 00:38:31.300]  哥林多後書六章
[00:38:31.300 --> 00:38:32.300]  看呀
[00:38:32.300 --> 00:38:35.300]  現在是月立的時候
[00:38:35.300 --> 00:38:38.300]  現在就是拯救的日子
[00:38:38.300 --> 00:38:40.300]  弟兄姊妹
[00:38:40.300 --> 00:38:42.300]  現在不是福音聚會
[00:38:42.300 --> 00:38:47.300]  但是聖經不斷出現福音的信息
[00:38:47.300 --> 00:38:50.300]  你和耶穌的生命關係
[00:38:50.300 --> 00:38:52.300]  有了把握了嗎
[00:38:52.300 --> 00:38:53.300]  沒有的話
[00:38:53.300 --> 00:38:55.300]  你就要快些和我們的同工
[00:38:55.300 --> 00:38:57.300]  談談信仰
[00:38:57.300 --> 00:38:59.300]  你的信仰現在是在一個
[00:38:59.300 --> 00:39:02.300]  有信心的白夫長的程度
[00:39:02.300 --> 00:39:04.300]  因為你是以自己為
[00:39:04.300 --> 00:39:05.300]  我不用的
[00:39:05.300 --> 00:39:08.300]  我是猶太人的這個行列
[00:39:08.300 --> 00:39:11.300]  與生俱來就是了
[00:39:11.300 --> 00:39:14.300]  生而為猶太人就不用了
[00:39:14.300 --> 00:39:17.300]  耶穌很清楚在這裏說
[00:39:17.300 --> 00:39:20.300]  再沒有這樣的分別
[00:39:20.300 --> 00:39:24.300]  只是有信心還是沒有信心的分別
[00:39:24.300 --> 00:39:27.300]  所以今天我們是很蒙恩
[00:39:27.300 --> 00:39:30.300]  我們能夠認識耶穌基督
[00:39:30.300 --> 00:39:33.300]  成為我們生命的救主
[00:39:33.300 --> 00:39:36.300]  得到這個生命的拯救
[00:39:36.300 --> 00:39:39.300]  最後就是彼得的岳母
[00:39:39.300 --> 00:39:42.300]  可想而知彼得也是和他的岳母一起住
[00:39:42.300 --> 00:39:44.300]  我們去過加伯隆
[00:39:44.300 --> 00:39:47.300]  說那個地方就是彼得岳母的家鄉
[00:39:47.300 --> 00:39:50.300]  下面發掘出來的那個地方
[00:39:50.300 --> 00:39:52.300]  無論那個真確程度是怎樣呢
[00:39:52.300 --> 00:39:54.300]  這裏告訴我們
[00:39:54.300 --> 00:39:57.300]  又有一個值得我們思想的地方
[00:39:57.300 --> 00:40:01.300]  主耶穌一摸到他的熱病就退
[00:40:01.300 --> 00:40:05.300]  當時的猶太人認為熱是一個病
[00:40:05.300 --> 00:40:08.300]  不是普通的現象那麼簡單
[00:40:08.300 --> 00:40:10.300]  反映身體的毛病
[00:40:10.300 --> 00:40:12.300]  他們認為是一個熱病
[00:40:12.300 --> 00:40:16.300]  不知道是不是一個有科學根據的醫學常識
[00:40:16.300 --> 00:40:18.300]  不過耶穌治好之後
[00:40:18.300 --> 00:40:20.300]  他就起來服侍耶穌
[00:40:20.300 --> 00:40:24.300]  接著很多人聽到這個消息
[00:40:24.300 --> 00:40:26.300]  一過了安息日
[00:40:26.300 --> 00:40:30.300]  即是意味著耶穌在家裏
[00:40:30.300 --> 00:40:33.300]  都不是在安息日的時間
[00:40:33.300 --> 00:40:35.300]  對不起,是在安息日的時間
[00:40:35.300 --> 00:40:38.300]  就治好了這個病者
[00:40:38.300 --> 00:40:39.300]  彼得的岳母
[00:40:39.300 --> 00:40:41.300]  他就起來服侍耶穌基督
[00:40:41.300 --> 00:40:43.300]  接著安息日一過
[00:40:43.300 --> 00:40:45.300]  猶太人就可以工作了
[00:40:45.300 --> 00:40:47.300]  蜂擁來找耶穌
[00:40:47.300 --> 00:40:50.300]  可想而知猶太人看安息日
[00:40:50.300 --> 00:40:51.300]  看到一個地步就是
[00:40:51.300 --> 00:40:55.300]  好像一種繁文縟節那樣來去驅守
[00:40:55.300 --> 00:40:58.300]  在猶太人的酒店耶路撒冷
[00:40:58.300 --> 00:41:02.300]  有一部電梯是安息日猶太人坐的
[00:41:02.300 --> 00:41:04.300]  全部是自動的
[00:41:04.300 --> 00:41:06.300]  不會有按鈕你按的
[00:41:06.300 --> 00:41:09.300]  有趣的是猶太人進去電梯
[00:41:09.300 --> 00:41:11.300]  就叫那些外邦人
[00:41:11.300 --> 00:41:12.300]  請你幫我按按鈕
[00:41:12.300 --> 00:41:14.300]  因為安息日不可以按
[00:41:14.300 --> 00:41:18.300]  很搞笑的守這些律法
[00:41:18.300 --> 00:41:25.300]  但主耶穌來到彼得和一班門徒面前
[00:41:25.300 --> 00:41:28.300]  來醫治他的岳母
[00:41:28.300 --> 00:41:30.300]  很少的事
[00:41:30.300 --> 00:41:33.300]  但帶來的是整個城
[00:41:33.300 --> 00:41:37.300]  加伯隆很多人就要來尋找耶穌
[00:41:37.300 --> 00:41:41.300]  不過作者在這裡巧妙地告訴我們
[00:41:41.300 --> 00:41:44.300]  為什麼耶穌要這樣做呢?
[00:41:44.300 --> 00:41:49.300]  為什麼要將彼得的岳母患的熱病
[00:41:49.300 --> 00:41:52.300]  和其他人帶到耶穌的根前的人
[00:41:52.300 --> 00:41:55.300]  那裡就不是講信心和其他東西
[00:41:55.300 --> 00:41:58.300]  而是要帶出十七節這個很重要
[00:41:58.300 --> 00:42:01.300]  作者很想來講的
[00:42:01.300 --> 00:42:04.300]  但是要應驗以賽亞先知
[00:42:04.300 --> 00:42:08.300]  在這個五十三章第五第六節所講的話
[00:42:08.300 --> 00:42:10.300]  作者還要刻意地括著
[00:42:10.300 --> 00:42:13.300]  他代替了我們的軟弱
[00:42:13.300 --> 00:42:15.300]  擔當了我們的疾病
[00:42:15.300 --> 00:42:18.300]  救恩就是這樣
[00:42:18.300 --> 00:42:23.300]  可能是現在你經歷了這種軟弱疾病的醫治
[00:42:23.300 --> 00:42:28.300]  但是最大聖經一而再講的就是
[00:42:28.300 --> 00:42:33.300]  最在我們生命裡帶來的軟弱
[00:42:33.300 --> 00:42:36.300]  帶來的生命的扭曲
[00:42:36.300 --> 00:42:39.300]  帶來和神的決絕的關係
[00:42:39.300 --> 00:42:42.300]  耶穌就是要承擔這個軟弱
[00:42:42.300 --> 00:42:45.300]  醫治擔待我們的疾病
[00:42:45.300 --> 00:42:49.300]  最帶來的人與人之間的疏離
[00:42:49.300 --> 00:42:51.300]  和神的疏離
[00:42:51.300 --> 00:42:56.300]  耶穌就是使這件事成為恢復
[00:42:56.300 --> 00:43:00.300]  耶穌自己要在特賜格上被神軟離
[00:43:00.300 --> 00:43:02.300]  要背負我們的罪
[00:43:02.300 --> 00:43:04.300]  擔待我們的軟弱
[00:43:04.300 --> 00:43:05.300]  作者講了這麼多
[00:43:05.300 --> 00:43:08.300]  就是想講這句聖經的應驗
[00:43:08.300 --> 00:43:11.300]  想告訴我們以賽亞所預言的尼賽亞
[00:43:11.300 --> 00:43:14.300]  就是這位耶穌
[00:43:14.300 --> 00:43:16.300]  所以猶太人沒有新約
[00:43:16.300 --> 00:43:18.300]  不肯讀新約
[00:43:18.300 --> 00:43:20.300]  揭都不肯揭
[00:43:20.300 --> 00:43:25.300]  帶來的那個好像毀滅性的痛苦
[00:43:25.300 --> 00:43:29.300]  怎樣來到我們幫助他呢?
[00:43:29.300 --> 00:43:34.300]  怎樣能夠讓猶太人讀新約呢?
[00:43:34.300 --> 00:43:36.300]  怎樣能夠讓他們知道
[00:43:36.300 --> 00:43:39.300]  耶穌等待你們
[00:43:39.300 --> 00:43:41.300]  只要你來到向他
[00:43:41.300 --> 00:43:43.300]  發出信心的祈禱
[00:43:43.300 --> 00:43:46.300]  你就可以得到拯救
[00:43:46.300 --> 00:43:48.300]  弟兄姊妹
[00:43:48.300 --> 00:43:50.300]  我們在這段聖經裏面
[00:43:50.300 --> 00:43:54.300]  看到主耶穌是擔待著麻風病人
[00:43:54.300 --> 00:43:57.300]  伯夫長的僕人
[00:43:57.300 --> 00:43:59.300]  還有彼得的岳母
[00:43:59.300 --> 00:44:02.300]  還有一大班在加巴隆城裏面的人
[00:44:02.300 --> 00:44:05.300]  來得到醫治
[00:44:05.300 --> 00:44:08.300]  作者只是想帶出這句聖經的真理
[00:44:08.300 --> 00:44:09.300]  以賽亞書
[00:44:09.300 --> 00:44:14.300]  他真的擔待我們的軟弱
[00:44:14.300 --> 00:44:17.300]  大家離開禮拜堂回家
[00:44:17.300 --> 00:44:21.300]  你要記住你有多少的軟弱
[00:44:21.300 --> 00:44:23.300]  困苦
[00:44:23.300 --> 00:44:28.300]  你的心靈不能夠跟別人言說的困難
[00:44:28.300 --> 00:44:30.300]  工作的壓力
[00:44:30.300 --> 00:44:36.300]  帶到這位擔待我們痛苦的耶穌的面前
[00:44:36.300 --> 00:44:40.300]  我很想跟大家讀一段以賽亞書的53章
[00:44:40.300 --> 00:44:42.300]  大家可能不熟悉這些經文
[00:44:42.300 --> 00:44:45.300]  但是至關重要的經文
[00:44:45.300 --> 00:44:46.300]  讓大家看看
[00:44:46.300 --> 00:44:47.300]  大家可以閉上眼睛
[00:44:47.300 --> 00:44:48.300]  思想一下
[00:44:48.300 --> 00:44:52.300]  以賽亞怎樣形容這位受苦的僕人
[00:44:52.300 --> 00:44:55.300]  我們所傳的有誰去相信呢?
[00:44:55.300 --> 00:45:00.300]  耶和華的蚌臂向誰顯露呢?
[00:45:00.300 --> 00:45:05.300]  他在耶和華面前生長如嫩芽
[00:45:05.300 --> 00:45:08.300]  橡根出於乾地
[00:45:08.300 --> 00:45:13.300]  他無階型美容使我們注視他
[00:45:13.300 --> 00:45:17.300]  也無美貌使我們仰慕他
[00:45:17.300 --> 00:45:19.300]  他被藐視
[00:45:19.300 --> 00:45:21.300]  被人厭棄
[00:45:21.300 --> 00:45:23.300]  多受痛苦
[00:45:23.300 --> 00:45:26.300]  常經憂患
[00:45:26.300 --> 00:45:31.300]  英文的翻譯說他是憂患之子
[00:45:31.300 --> 00:45:35.300]  Man of Sorrows
[00:45:35.300 --> 00:45:38.300]  不是小小的憂患
[00:45:38.300 --> 00:45:42.300]  而是他常常都經歷憂患
[00:45:42.300 --> 00:45:48.300]  即是說他整個人生就是憂患的意思
[00:45:48.300 --> 00:45:50.300]  他被藐視
[00:45:50.300 --> 00:45:53.300]  好像被人掩面不寒的一樣
[00:45:53.300 --> 00:45:56.300]  我們也不尊重他
[00:45:56.300 --> 00:46:00.300]  他承認擔當我們的憂患
[00:46:00.300 --> 00:46:03.300]  背負我們的痛苦
[00:46:03.300 --> 00:46:07.300]  我們卻以為他受責罰
[00:46:07.300 --> 00:46:11.300]  是被神擊打苦待
[00:46:11.300 --> 00:46:14.300]  他為我們的過犯受害
[00:46:14.300 --> 00:46:17.300]  為我們的罪孽被壓傷
[00:46:17.300 --> 00:46:22.300]  因他受的懲罰我們得平安
[00:46:22.300 --> 00:46:26.300]  因他受的鞭傷我們得醫治
[00:46:26.300 --> 00:46:28.300]  我們都如羊走迷
[00:46:28.300 --> 00:46:31.300]  各人偏行幾路
[00:46:31.300 --> 00:46:35.300]  耶和華使我們眾人的罪孽
[00:46:35.300 --> 00:46:38.300]  都歸在他身上
[00:46:38.300 --> 00:46:40.300]  他被欺壓受苦
[00:46:40.300 --> 00:46:42.300]  卻不開口
[00:46:42.300 --> 00:46:45.300]  他像羔羊被牽去宰殺
[00:46:45.300 --> 00:46:50.300]  又像羊在展毛的人手下無聲
[00:46:50.300 --> 00:46:54.300]  他也是這樣不開口
[00:46:54.300 --> 00:46:59.300]  因受欺壓和審判他被奪去
[00:46:59.300 --> 00:47:03.300]  這位耶和華受苦的僕人
[00:47:03.300 --> 00:47:04.300]  猶太人就說自己
[00:47:04.300 --> 00:47:06.300]  對我們就是這個民族
[00:47:06.300 --> 00:47:09.300]  我們就是這個受苦的僕人
[00:47:09.300 --> 00:47:12.300]  由四十章一直打到五十三章
[00:47:12.300 --> 00:47:15.300]  是說以色列受苦
[00:47:15.300 --> 00:47:16.300]  但講著講著
[00:47:16.300 --> 00:47:20.300]  是說一個受苦的僕人
[00:47:20.300 --> 00:47:23.300]  所以猶太人的迷思
[00:47:23.300 --> 00:47:24.300]  新約的作者
[00:47:24.300 --> 00:47:28.300]  在耶穌時代未來世的門徒
[00:47:28.300 --> 00:47:29.300]  使徒
[00:47:29.300 --> 00:47:32.300]  就將這些舊約的聖經定性了
[00:47:32.300 --> 00:47:34.300]  其實不是說普通的民族
[00:47:34.300 --> 00:47:36.300]  我們的民族
[00:47:36.300 --> 00:47:39.300]  是說一個特別的那位救主
[00:47:39.300 --> 00:47:41.300]  求主幫助我們
[00:47:41.300 --> 00:47:44.300]  今天大家真的去默想一下
[00:47:44.300 --> 00:47:48.300]  你有多少心靈最深處的困難
[00:47:48.300 --> 00:47:50.300]  你沒有向耶穌求
[00:47:50.300 --> 00:47:52.300]  以致你的信心
[00:47:52.300 --> 00:47:54.300]  不能夠在耶穌那裡
[00:47:54.300 --> 00:47:57.300]  得到那個成就呢
[00:47:57.300 --> 00:47:59.300]  我們一起來有個簡單祈禱
[00:47:59.300 --> 00:48:00.300]  耶穌基督
[00:48:00.300 --> 00:48:02.300]  我們再一次感謝你
[00:48:02.300 --> 00:48:04.300]  你的榮耀
[00:48:04.300 --> 00:48:06.300]  是在十字架上去完成
[00:48:06.300 --> 00:48:10.300]  我們能夠得到心靈的拯救
[00:48:10.300 --> 00:48:12.300]  得到心靈的幫助
[00:48:12.300 --> 00:48:14.300]  是因為主耶穌
[00:48:14.300 --> 00:48:17.300]  你來體恤我們的軟弱
[00:48:17.300 --> 00:48:19.300]  擔待我們的疾病
[00:48:19.300 --> 00:48:21.300]  我們更加能夠經歷
[00:48:21.300 --> 00:48:24.300]  有時一些神跡的醫治
[00:48:24.300 --> 00:48:25.300]  我們很感謝主
[00:48:25.300 --> 00:48:27.300]  雖然不是我們現世
[00:48:27.300 --> 00:48:30.300]  每一個的門徒都經歷過
[00:48:30.300 --> 00:48:32.300]  但我們知道
[00:48:32.300 --> 00:48:34.300]  你是可以行神跡的主
[00:48:34.300 --> 00:48:36.300]  而且我們更加肯定的知道
[00:48:36.300 --> 00:48:38.300]  將來在永恆裡面
[00:48:38.300 --> 00:48:40.300]  再不會有痛苦
[00:48:40.300 --> 00:48:41.300]  疾病
[00:48:41.300 --> 00:48:42.300]  疼痛
[00:48:42.300 --> 00:48:44.300]  和眼淚
[00:48:44.300 --> 00:48:45.300]  我們很感謝主
[00:48:45.300 --> 00:48:48.300]  因為將來我們就要在樂園裡面
[00:48:48.300 --> 00:48:50.300]  和我們的主
[00:48:50.300 --> 00:48:51.300]  我們的神
[00:48:51.300 --> 00:48:52.300]  來去坐直
[00:48:52.300 --> 00:48:54.300]  和一些信心的人
[00:48:54.300 --> 00:48:56.300]  一起來去坐直
[00:48:56.300 --> 00:48:58.300]  親愛的主
[00:48:58.300 --> 00:49:01.300]  救我們脫離永恆的審判
[00:49:01.300 --> 00:49:04.300]  那個火狐的刑罰
[00:49:04.300 --> 00:49:10.300]  救我們脫離將來遠離你的面的地方
[00:49:10.300 --> 00:49:14.300]  讓我們能夠躋身於永恆的國度
[00:49:14.300 --> 00:49:16.300]  天家的福樂
[00:49:16.300 --> 00:49:18.300]  我們這樣祈禱
[00:49:18.300 --> 00:49:20.300]  奉耶穌基督的名
[00:49:20.300 --> 00:49:22.300]  阿門
[00:49:22.300 --> 00:49:24.300]  (字幕製作:貝爾)

