
[00:00:00.000 --> 00:00:02.540]  好 我們一起又祈禱
[00:41:52.880 --> 00:41:54.880]  是要向神
[00:41:54.880 --> 00:41:55.880]  因為這個其實
[00:41:55.880 --> 00:41:57.880]  人是很微妙的事
[00:41:57.880 --> 00:41:59.880]  因為那個神父聽著聽著
[00:41:59.880 --> 00:42:02.880]  可能就變成一個更是非
[00:42:02.880 --> 00:42:04.880]  更麻煩的人
[00:42:04.880 --> 00:42:06.880]  所以就未必是最好的
[00:42:06.880 --> 00:42:10.880]  正正因為他們就有這個錯誤的神學
[00:42:10.880 --> 00:42:14.880]  由教皇傳遞給每一個地方的主教
[00:42:14.880 --> 00:42:17.880]  而主教因為他只是一個人
[00:42:17.880 --> 00:42:19.880]  他變成要分給其他的師德
[00:42:19.880 --> 00:42:22.880]  那就變成當地的神父
[00:42:22.880 --> 00:42:23.880]  就有這個責任
[00:42:23.880 --> 00:42:25.880]  這個是聖事
[00:42:25.880 --> 00:42:26.880]  是一個聖禮
[00:42:26.880 --> 00:42:28.880]  七個聖禮其中一個
[00:42:28.880 --> 00:42:30.880]  就是說你如果不做
[00:42:30.880 --> 00:42:31.880]  你是不完整的
[00:42:31.880 --> 00:42:33.880]  你是天主教的生命
[00:42:33.880 --> 00:42:36.880]  所以都令到很多人都怕這件事
[00:42:36.880 --> 00:42:37.880]  所以有時候你會看電影
[00:42:37.880 --> 00:42:39.880]  就是那些黑社會黑幫
[00:42:39.880 --> 00:42:41.880]  去告解
[00:42:41.880 --> 00:42:44.880]  你很難想像有這樣的事情
[00:42:44.880 --> 00:42:48.880]  接著就是這個病人的附尤
[00:42:48.880 --> 00:42:51.880]  現在原來他們改了
[00:42:51.880 --> 00:42:55.880]  不需要臨終趕去都可以
[00:42:55.880 --> 00:42:57.880]  原來可以
[00:42:57.880 --> 00:42:59.880]  他們可能學了基督教都不一定
[00:42:59.880 --> 00:43:02.880]  因為他們都是引瓦國書的
[00:43:02.880 --> 00:43:03.880]  很特別的
[00:43:03.880 --> 00:43:06.880]  但是他們慢慢就擁有了
[00:43:06.880 --> 00:43:09.880]  原來應該是1962年
[00:43:09.880 --> 00:43:11.880]  我今天看了一些文件
[00:43:11.880 --> 00:43:13.880]  所以我自己都有update了
[00:43:13.880 --> 00:43:16.880]  他們新的教義
[00:43:16.880 --> 00:43:21.880]  原來是1962年的梵蒂岡第二次的大會
[00:43:21.880 --> 00:43:22.880]  在梵蒂岡開的
[00:43:22.880 --> 00:43:25.880]  是全世界的天主教開的
[00:43:25.880 --> 00:43:27.880]  他們終於定性了
[00:43:27.880 --> 00:43:32.880]  不再需要在臨終去抹油了
[00:43:32.880 --> 00:43:35.880]  就是說平時探病都可以抹油了
[00:43:35.880 --> 00:43:38.880]  甚至乎如果有很特殊的情況
[00:43:38.880 --> 00:43:40.880]  信徒都可以抹油
[00:43:40.880 --> 00:43:44.880]  不用等神父趕去醫院
[00:43:44.880 --> 00:43:46.880]  趕去病床
[00:43:46.880 --> 00:43:49.880]  這個某程度我們現在都會是這樣
[00:43:49.880 --> 00:43:52.880]  我們不是假設
[00:43:52.880 --> 00:43:53.880]  是試過的
[00:43:53.880 --> 00:43:54.880]  楊姑娘打電話來
[00:43:54.880 --> 00:43:55.880]  現在我在醫院
[00:43:55.880 --> 00:43:57.880]  剛好有個病人一定要洗禮
[00:43:57.880 --> 00:43:58.880]  現在來流了
[00:43:58.880 --> 00:44:01.880]  牧師我可不可以幫他洗禮
[00:44:01.880 --> 00:44:02.880]  因為這麼特殊的情況
[00:44:02.880 --> 00:44:03.880]  我都去不了
[00:44:03.880 --> 00:44:05.880]  我們都談過的
[00:44:05.880 --> 00:44:06.880]  教會談過的
[00:44:06.880 --> 00:44:07.880]  是容許的
[00:44:07.880 --> 00:44:08.880]  區聯會都准許的
[00:44:08.880 --> 00:44:10.880]  所以他告訴我們
[00:44:10.880 --> 00:44:13.880]  我立刻授權給楊姑娘
[00:44:13.880 --> 00:44:14.880]  她可以幫他洗禮
[00:44:14.880 --> 00:44:16.880]  這是合法的
[00:44:16.880 --> 00:44:18.880]  所以這個都是某程度
[00:44:18.880 --> 00:44:20.880]  是不是他們學了我們
[00:44:20.880 --> 00:44:21.880]  天主教學了我們呢
[00:44:21.880 --> 00:44:24.880]  因為當時如果沒有神父趕去醫院
[00:44:24.880 --> 00:44:27.880]  沒有了這個臨終的抹油
[00:44:27.880 --> 00:44:29.880]  似乎是有一個很嚴重的後果
[00:44:29.880 --> 00:44:31.880]  但是現在他們沒有了
[00:44:31.880 --> 00:44:32.880]  改了
[00:44:32.880 --> 00:44:35.880]  所以某程度都從善如流
[00:44:35.880 --> 00:44:39.880]  當然第六個所謂的Holy Order
[00:44:39.880 --> 00:44:41.880]  和你們沒有關係
[00:44:41.880 --> 00:44:45.880]  他們說的是在眾信徒裏面
[00:44:45.880 --> 00:44:48.880]  他們有某程度的儀式
[00:44:48.880 --> 00:44:50.880]  所以不是經常行的
[00:44:50.880 --> 00:44:52.880]  其實就是按立一些主教
[00:44:52.880 --> 00:44:55.880]  師道和一些
[00:44:55.880 --> 00:44:57.880]  我先看一看
[00:44:57.880 --> 00:44:58.880]  執事
[00:44:58.880 --> 00:45:01.880]  他們這個叫做Holy Order
[00:45:01.880 --> 00:45:06.880]  某程度是我們弟兄姊妹去讀神學
[00:45:06.880 --> 00:45:08.880]  他將來成為傳道人
[00:45:08.880 --> 00:45:09.880]  他畢業了
[00:45:09.880 --> 00:45:10.880]  我們去參觀觀禮
[00:45:10.880 --> 00:45:12.880]  接著他入職了
[00:45:12.880 --> 00:45:14.880]  後來輾轉可能五年後
[00:45:14.880 --> 00:45:16.880]  經過查問
[00:45:16.880 --> 00:45:17.880]  他可以按目了
[00:45:17.880 --> 00:45:18.880]  類似這些
[00:45:18.880 --> 00:45:21.880]  所以和基督教都近似的
[00:45:21.880 --> 00:45:26.880]  不過我們就不會看為七聖禮這麼嚴重的東西
[00:45:26.880 --> 00:45:28.880]  不過這個和平信徒沒有關聯
[00:45:28.880 --> 00:45:33.880]  最後婚姻都看為一個聖禮
[00:45:33.880 --> 00:45:35.880]  所以七個聖禮
[00:45:35.880 --> 00:45:38.880]  是天主教一生一定要做的
[00:45:38.880 --> 00:45:40.880]  要堅守的
[00:45:40.880 --> 00:45:43.880]  但是基督教只有兩個聖禮
[00:45:43.880 --> 00:45:48.880]  我們現在看關於聖餐
[00:45:48.880 --> 00:45:50.880]  因為剛才說的
[00:45:50.880 --> 00:45:52.880]  剛才說的就是嬰兒洗禮
[00:45:52.880 --> 00:45:54.880]  見陣禮
[00:45:54.880 --> 00:45:56.880]  和聖餐
[00:45:56.880 --> 00:45:58.880]  那個package(套餐)
[00:45:58.880 --> 00:46:00.880]  是要你不斷去做
[00:46:00.880 --> 00:46:01.880]  不斷去做的
[00:46:01.880 --> 00:46:02.880]  不過記住
[00:46:02.880 --> 00:46:03.880]  和我們一樣
[00:46:03.880 --> 00:46:05.880]  洗禮和見陣禮
[00:46:05.880 --> 00:46:07.880]  一生只用走一次
[00:46:07.880 --> 00:46:09.880]  但是聖餐就是每個禮拜
[00:46:09.880 --> 00:46:11.880]  但是聖餐
[00:46:11.880 --> 00:46:13.880]  他們仍然都是這樣
[00:46:13.880 --> 00:46:14.880]  應該就沒有變了
[00:46:14.880 --> 00:46:17.880]  仍然都是這個transubstantiation
[00:46:17.880 --> 00:46:19.880]  變則說
[00:46:19.880 --> 00:46:22.880]  就是說主耶穌的身體
[00:46:22.880 --> 00:46:25.880]  神聖的臨在
[00:46:25.880 --> 00:46:27.880]  那個餅和杯
[00:46:27.880 --> 00:46:29.880]  所以是變了質地
[00:46:29.880 --> 00:46:31.880]  所以餅就是肉
[00:46:31.880 --> 00:46:33.880]  那個杯葡萄酒
[00:46:33.880 --> 00:46:34.880]  是葡萄酒
[00:46:34.880 --> 00:46:35.880]  就是變成血
[00:46:35.880 --> 00:46:37.880]  所以是餅
[00:46:37.880 --> 00:46:40.880]  肉和血的一個聖餐
[00:46:40.880 --> 00:46:42.880]  明明是沒有變
[00:46:42.880 --> 00:46:43.880]  何來變呢
[00:46:43.880 --> 00:46:45.880]  所以馬丁路德就改了一點點
[00:46:45.880 --> 00:46:48.880]  是那個叫will presence(真實臨在)
[00:46:48.880 --> 00:46:52.880]  一個真實的臨在
[00:46:52.880 --> 00:46:54.880]  所以那個餅
[00:46:54.880 --> 00:46:55.880]  那個杯
[00:46:55.880 --> 00:47:00.880]  已經賦予了一個真實的臨在
[00:47:00.880 --> 00:47:02.880]  就是主耶穌
[00:47:02.880 --> 00:47:05.880]  真實的臨在在那個餅和杯
[00:47:05.880 --> 00:47:08.880]  所以你看到的都是那個餅
[00:47:08.880 --> 00:47:10.880]  某程度上就改了一點點
[00:47:10.880 --> 00:47:12.880]  人性化一點
[00:47:12.880 --> 00:47:14.880]  因為天主教就不理那麼多
[00:47:14.880 --> 00:47:16.880]  總之你現在咬的餅就是肉
[00:47:16.880 --> 00:47:18.880]  你不覺得是也是
[00:47:18.880 --> 00:47:20.880]  你明明說是餅
[00:47:20.880 --> 00:47:21.880]  你騙我
[00:47:21.880 --> 00:47:22.880]  都是肉
[00:47:22.880 --> 00:47:24.880]  那個杯就是血
[00:47:24.880 --> 00:47:27.880]  但是馬丁路德就知道很多人反對
[00:47:27.880 --> 00:47:28.880]  明明都不是
[00:47:28.880 --> 00:47:30.880]  原來是will presence(真實臨在)
[00:47:30.880 --> 00:47:32.880]  真實的臨在
[00:47:32.880 --> 00:47:34.880]  所以你吃的時候
[00:47:34.880 --> 00:47:35.880]  那個是肉
[00:47:35.880 --> 00:47:37.880]  那個是血
[00:47:37.880 --> 00:47:40.880]  不過那個質地就沒有變
[00:47:40.880 --> 00:47:41.880]  是同質
[00:47:41.880 --> 00:47:43.880]  所以這個同質
[00:47:43.880 --> 00:47:45.880]  consubstantiation(共存性)
[00:47:45.880 --> 00:47:47.880]  所以你可以這麼說
[00:47:47.880 --> 00:47:49.880]  兩者兼收
[00:47:49.880 --> 00:47:51.880]  又是變質
[00:47:51.880 --> 00:47:53.880]  又是那個餅和那個杯
[00:47:53.880 --> 00:47:58.880]  那嘉爾文和慈雲尼就更加清清楚楚
[00:47:58.880 --> 00:48:00.880]  慈雲尼我們今天不說了
[00:48:00.880 --> 00:48:03.880]  慈雲尼就是我們今天說的紀念說
[00:48:03.880 --> 00:48:07.880]  就是說我們不要理那個餅和杯
[00:48:07.880 --> 00:48:12.880]  我們紀念主基督在十誡上犧牲這個歷史的事實
[00:48:12.880 --> 00:48:15.880]  所以我們只不過借這個餅和這個杯
[00:48:15.880 --> 00:48:19.880]  一班人一班人很認真地聚集
[00:48:19.880 --> 00:48:21.880]  思想耶穌的救恩
[00:48:21.880 --> 00:48:23.880]  所以我們只是借那個餅和那個杯
[00:48:23.880 --> 00:48:26.880]  作為一個紀念的事情
[00:48:26.880 --> 00:48:31.880]  所以不是那個餅那個杯給我們有屬靈的生命意義
[00:48:31.880 --> 00:48:33.880]  而是這個聚會
[00:48:33.880 --> 00:48:36.880]  耶穌基督叫我們去回想救恩
[00:48:36.880 --> 00:48:38.880]  而帶來的那個生命意義
[00:48:38.880 --> 00:48:42.880]  嘉爾文在這一點上有第四個主張
[00:48:42.880 --> 00:48:45.880]  這個就叫做spiritual presence(靈性臨在)
[00:48:45.880 --> 00:48:47.880]  他就加了一樣東西
[00:48:47.880 --> 00:48:50.880]  我們回頭看他的神學裏面
[00:48:50.880 --> 00:48:54.880]  其中這裏神學聖經和聖靈
[00:48:54.880 --> 00:48:58.880]  聖靈就在這裏顯出他的重要性
[00:48:58.880 --> 00:49:03.880]  就是這裏的重要性
[00:49:03.880 --> 00:49:06.880]  嘉爾文這一點很重要
[00:49:06.880 --> 00:49:09.880]  就是他說這個紀念
[00:49:09.880 --> 00:49:10.880]  沒錯
[00:49:10.880 --> 00:49:15.880]  那個餅和那個杯的確是一個表記之物
[00:49:15.880 --> 00:49:17.880]  只是我們去回想
[00:49:17.880 --> 00:49:21.880]  帶我們回想耶穌設立聖餐的時候
[00:49:21.880 --> 00:49:23.880]  和他在十字架上的犧牲
[00:49:23.880 --> 00:49:25.880]  但是嘉爾文說不是啊
[00:49:25.880 --> 00:49:27.880]  再加一點點
[00:49:27.880 --> 00:49:28.880]  當然不是變質
[00:49:28.880 --> 00:49:30.880]  當然也不是同質
[00:49:30.880 --> 00:49:32.880]  不是一個real presence(真實臨在)
[00:49:32.880 --> 00:49:34.880]  real就是真實的臨在
[00:49:34.880 --> 00:49:36.880]  所以這裏又是一個創建
[00:49:36.880 --> 00:49:38.880]  是spiritual presence(靈性臨在)
[00:49:38.880 --> 00:49:42.880]  spiritual presence就沒得假了
[00:49:42.880 --> 00:49:45.880]  我們就應該要崇尚這件事
[00:49:45.880 --> 00:49:49.880]  所以我自己是很認真在聚會裏面
[00:49:49.880 --> 00:49:57.880]  等候聖靈的spiritual的恩典和臨在
[00:49:57.880 --> 00:50:00.880]  不是耶穌的親自真實臨在
[00:50:00.880 --> 00:50:02.880]  反而是聖靈在聚會
[00:50:02.880 --> 00:50:03.880]  在我們這班人
[00:50:03.880 --> 00:50:05.880]  無論那班人是一百人
[00:50:05.880 --> 00:50:06.880]  一千人
[00:50:06.880 --> 00:50:09.880]  或者是譬如晚堂只有五十人
[00:50:09.880 --> 00:50:11.880]  最多的時候就八十人
[00:50:11.880 --> 00:50:13.880]  八十人和三百人是一樣的
[00:50:13.880 --> 00:50:20.880]  那班人在這一刻對十字架的救恩的默想
[00:50:20.880 --> 00:50:23.880]  那個虔誠守聖餐
[00:50:23.880 --> 00:50:26.880]  這個spiritual presence
[00:50:26.880 --> 00:50:30.880]  嘉爾文這一點上就是一個很大的突破
[00:50:30.880 --> 00:50:32.880]  突破了那個變質
[00:50:32.880 --> 00:50:36.880]  突破了馬丁路德的那個真實的臨在
[00:50:36.880 --> 00:50:42.880]  更加慈雲就比較很撇脫
[00:50:42.880 --> 00:50:44.880]  因為他要否定天主教
[00:50:44.880 --> 00:50:47.880]  總之就是什麼都不用想了
[00:50:47.880 --> 00:50:48.880]  不要想那個餅
[00:50:48.880 --> 00:50:49.880]  不要想那個杯
[00:50:49.880 --> 00:50:51.880]  純粹是紀念就行了
[00:50:51.880 --> 00:50:54.880]  嘉爾文就是紀念裏面
[00:50:54.880 --> 00:50:56.880]  原來不只是靠我們的腦
[00:50:56.880 --> 00:50:58.880]  百般明想東西
[00:50:58.880 --> 00:51:02.880]  原來是有聖靈的同在
[00:51:02.880 --> 00:51:05.880]  所以聖餐有聖靈的同在
[00:51:05.880 --> 00:51:08.880]  所以某程度上就不可以私人自己在屠宰
[00:51:08.880 --> 00:51:10.880]  自己在守聖餐
[00:51:10.880 --> 00:51:11.880]  每晚自己守
[00:51:11.880 --> 00:51:12.880]  這樣是沒有用的
[00:51:12.880 --> 00:51:15.880]  不會令到你吃得多就會有幫助的
[00:51:15.880 --> 00:51:18.880]  反過來你去到一個聚會
[00:51:18.880 --> 00:51:20.880]  你要用那個聖靈
[00:51:20.880 --> 00:51:22.880]  即我們裏面的聖靈
[00:51:22.880 --> 00:51:24.880]  去感覺一下那個聚會
[00:51:24.880 --> 00:51:26.880]  你是不是感覺到一份平安
[00:51:26.880 --> 00:51:29.880]  感覺到一份寧靜
[00:51:29.880 --> 00:51:31.880]  感覺到一份聖靈的同在
[00:51:31.880 --> 00:51:33.880]  帶給我們的靈感
[00:51:33.880 --> 00:51:35.880]  這些就大家一起學
[00:51:35.880 --> 00:51:38.880]  不是我們要神秘地追求
[00:51:38.880 --> 00:51:39.880]  什麼時候來呀
[00:51:39.880 --> 00:51:40.880]  到了沒有呀
[00:51:40.880 --> 00:51:41.880]  不用這樣想的
[00:51:41.880 --> 00:51:43.880]  是你整個人很心靈平安
[00:51:43.880 --> 00:51:44.880]  當然
[00:51:44.880 --> 00:51:48.880]  牧者說我們現在要開始要審查自己
[00:51:48.880 --> 00:51:49.880]  是需要的
[00:51:49.880 --> 00:51:50.880]  如果不是
[00:51:50.880 --> 00:51:52.880]  聖靈的臨在都不關你的事
[00:51:52.880 --> 00:51:54.880]  因為你根本沒有審查你自己
[00:51:54.880 --> 00:51:55.880]  所以
[00:51:55.880 --> 00:52:00.880]  這個紀念說再加spiritual presence
[00:52:00.880 --> 00:52:04.880]  這個就是嘉爾文對聖靈的理解
[00:52:04.880 --> 00:52:07.880]  所以這個我覺得是四個學說裏面
[00:52:07.880 --> 00:52:09.880]  最好的一個
[00:52:09.880 --> 00:52:10.880]  如果不是
[00:52:10.880 --> 00:52:14.880]  其實你沒有理由硬說變質
[00:52:14.880 --> 00:52:17.880]  又不可以是一個real presence
[00:52:17.880 --> 00:52:20.880]  其實你換湯不換藥
[00:52:20.880 --> 00:52:21.880]  你又怕得罪天主教
[00:52:21.880 --> 00:52:24.880]  但你又沒有自己一個的創見
[00:52:24.880 --> 00:52:27.880]  你的同質又變得不是真的對的
[00:52:27.880 --> 00:52:30.880]  所以又不需要像硬邦邦
[00:52:30.880 --> 00:52:32.880]  不用理那個餅那個杯
[00:52:32.880 --> 00:52:34.880]  不需要這樣想的
[00:52:34.880 --> 00:52:35.880]  所以呢
[00:52:35.880 --> 00:52:37.880]  這裏就讓我們可以去看回
[00:52:37.880 --> 00:52:40.880]  嘉爾文他對於聖經
[00:52:40.880 --> 00:52:42.880]  對於聖靈的期待
[00:52:42.880 --> 00:52:45.880]  對於聖餐的重視
[00:52:45.880 --> 00:52:46.880]  很正常的
[00:52:46.880 --> 00:52:48.880]  因為當時他們宗教改革
[00:52:48.880 --> 00:52:50.880]  正正就是要抗衡
[00:52:50.880 --> 00:52:52.880]  什麼是天主教的錯誤
[00:52:52.880 --> 00:52:53.880]  我們要避免
[00:52:53.880 --> 00:52:58.880]  聖餐肯定是其中一個最大的衝突點
[00:52:58.880 --> 00:53:01.880]  所以他們一定要銳意去想
[00:53:01.880 --> 00:53:05.880]  到底聖經怎樣理解聖餐呢
[00:53:05.880 --> 00:53:06.880]  所以
[00:53:06.880 --> 00:53:08.880]  慈雲你不可以說他錯的
[00:53:08.880 --> 00:53:09.880]  一概否定
[00:53:09.880 --> 00:53:10.880]  不是變質
[00:53:10.880 --> 00:53:13.880]  但是又變成純粹紀念
[00:53:13.880 --> 00:53:14.880]  靠人又是不好的
[00:53:14.880 --> 00:53:18.880]  但是嘉爾文就加上了聖靈的同在
[00:53:18.880 --> 00:53:20.880]  這個是一個很大的突破
[00:53:20.880 --> 00:53:22.880]  是對於每一個時代
[00:53:22.880 --> 00:53:26.880]  我們守聖餐都認為是這麼重要的原因
[00:53:26.880 --> 00:53:30.880]  次數就不一定要跟足每個星期
[00:53:30.880 --> 00:53:32.880]  按實際的情況
[00:53:32.880 --> 00:53:36.880]  反而是那班人對聖餐的意義的了解
[00:53:36.880 --> 00:53:38.880]  掌握神學
[00:53:38.880 --> 00:53:42.880]  掌握沒有用的不是知識層面
[00:53:42.880 --> 00:53:44.880]  是心靈的層面
[00:53:44.880 --> 00:53:45.880]  所以
[00:53:45.880 --> 00:53:47.880]  這個就是嘉爾文的神學
[00:53:47.880 --> 00:53:48.880]  我還沒有說其他
[00:53:48.880 --> 00:53:54.880]  還有將這套聖經神學之後的演繹
[00:53:54.880 --> 00:53:56.880]  例如唯獨聖經
[00:53:56.880 --> 00:53:58.880]  五個唯獨
[00:53:58.880 --> 00:54:01.880]  還有他對於教會觀
[00:54:01.880 --> 00:54:04.880]  對於社會的治理
[00:54:04.880 --> 00:54:06.880]  對於文化
[00:54:06.880 --> 00:54:08.880]  對於學術
[00:54:08.880 --> 00:54:10.880]  他有他的見解
[00:54:10.880 --> 00:54:14.880]  我今天不夠時間寫了筆記
[00:54:14.880 --> 00:54:17.880]  因為參考的資料都比較多
[00:54:17.880 --> 00:54:19.880]  我們回頭看
[00:54:19.880 --> 00:54:24.880]  他在1541年正式回到日內瓦
[00:54:24.880 --> 00:54:26.880]  在這個市議會裏面
[00:54:26.880 --> 00:54:30.880]  制定了日內瓦的教會憲章
[00:54:30.880 --> 00:54:31.880]  記住
[00:54:31.880 --> 00:54:34.880]  因為整個日內瓦都是基督徒
[00:54:34.880 --> 00:54:35.880]  三萬多人
[00:54:35.880 --> 00:54:38.880]  所以整個日內瓦就是一個大教會
[00:54:38.880 --> 00:54:40.880]  所以這個就是大教會的憲章
[00:54:40.880 --> 00:54:42.880]  就是我們的會章
[00:54:42.880 --> 00:54:43.880]  你要這樣遵守
[00:54:43.880 --> 00:54:46.880]  這個就是市議會就暫定了
[00:54:46.880 --> 00:54:48.880]  有他的條文
[00:54:48.880 --> 00:54:50.880]  這張椅子如果你去日內瓦
[00:54:50.880 --> 00:54:53.880]  你都可以參觀他坐過的這張椅子
[00:54:53.880 --> 00:54:55.880]  Calvin's Chair
[00:54:55.880 --> 00:54:58.880]  嘉爾文坐過的那張椅子
[00:54:58.880 --> 00:55:00.880]  這個當然成為景點
[00:55:00.880 --> 00:55:02.880]  在日內瓦
[00:55:02.880 --> 00:55:04.880]  我在網上很容易就找到
[00:55:04.880 --> 00:55:06.880]  所以如果你經常去瑞士
[00:55:06.880 --> 00:55:08.880]  不妨去
[00:55:08.880 --> 00:55:10.880]  教會組織
[00:55:10.880 --> 00:55:12.880]  就是剛才講過
[00:55:12.880 --> 00:55:14.880]  牧師和教師
[00:55:14.880 --> 00:55:15.880]  就是傳道人
[00:55:15.880 --> 00:55:17.880]  長老和執事
[00:55:17.880 --> 00:55:19.880]  原來是要制定
[00:55:19.880 --> 00:55:22.880]  這些的組織法之後
[00:55:22.880 --> 00:55:24.880]  他們是負責去執行
[00:55:24.880 --> 00:55:26.880]  由牧師去牧養
[00:55:26.880 --> 00:55:28.880]  去探訪
[00:55:28.880 --> 00:55:29.880]  去講道
[00:55:29.880 --> 00:55:31.880]  牧師才可以講道
[00:55:31.880 --> 00:55:33.880]  長老執事是不可以講道
[00:55:33.880 --> 00:55:36.880]  是普通的信徒
[00:55:36.880 --> 00:55:38.880]  當然是資深
[00:55:38.880 --> 00:55:44.880]  所以他們就會有這樣分了這兩個的界別
[00:55:44.880 --> 00:55:46.880]  所以牧師和教師
[00:55:46.880 --> 00:55:48.880]  是負責整個日內瓦
[00:55:48.880 --> 00:55:53.880]  當時的教會的牧養和聖靈的工作
[00:55:53.880 --> 00:55:56.880]  神聖的工作
[00:55:56.880 --> 00:56:02.880]  或者和關於教導聖經的真理的工作
[00:56:02.880 --> 00:56:03.880]  長老和執事
[00:56:03.880 --> 00:56:05.880]  其中執事
[00:56:05.880 --> 00:56:07.880]  對的 跟聖經的
[00:56:07.880 --> 00:56:09.880]  比特前書有
[00:56:09.880 --> 00:56:12.880]  哥倫多前書有
[00:56:12.880 --> 00:56:15.880]  執事主要是扶貧
[00:56:15.880 --> 00:56:18.880]  幫助貧窮人
[00:56:18.880 --> 00:56:19.880]  是做那些
[00:56:19.880 --> 00:56:22.880]  分發那些的詞彙
[00:56:22.880 --> 00:56:25.880]  可能當時有些地方是窮
[00:56:25.880 --> 00:56:27.880]  因為日內瓦都大
[00:56:27.880 --> 00:56:29.880]  有些是貴族
[00:56:29.880 --> 00:56:31.880]  有些真是比較窮苦的人
[00:56:31.880 --> 00:56:32.880]  所以教會
[00:56:32.880 --> 00:56:35.880]  既然整個地方都是教會
[00:56:35.880 --> 00:56:39.880]  整個日內瓦都是教會
[00:56:39.880 --> 00:56:43.880]  所以教會的長老和執事
[00:56:43.880 --> 00:56:45.880]  就要扮演著這個角色
[00:56:45.880 --> 00:56:47.880]  長老有多大的程度
[00:56:47.880 --> 00:56:50.880]  就是處理那些民間的
[00:56:50.880 --> 00:56:54.880]  宗教法的事情的審裁
[00:56:54.880 --> 00:56:58.880]  所以我們可以透過這個
[00:56:58.880 --> 00:57:00.880]  我們可以了解
[00:57:00.880 --> 00:57:02.880]  這個教會組織法
[00:57:02.880 --> 00:57:05.880]  成為十六世紀的長老中
[00:57:05.880 --> 00:57:06.880]  蘇格蘭的長老中
[00:57:06.880 --> 00:57:07.880]  首先就採納
[00:57:07.880 --> 00:57:10.880]  成為了他們教會的憲章
[00:57:10.880 --> 00:57:14.880]  所以長老中就是長老自會
[00:57:14.880 --> 00:57:17.880]  所以就是牧者和傳道人
[00:57:17.880 --> 00:57:19.880]  帶領教會
[00:57:19.880 --> 00:57:21.880]  所以就不是
[00:57:21.880 --> 00:57:23.880]  平信徒帶領教會
[00:57:23.880 --> 00:57:25.880]  所以不是行政主導
[00:57:25.880 --> 00:57:28.880]  是神的聖經的真理主導
[00:57:28.880 --> 00:57:30.880]  所以是很不同的
[00:57:30.880 --> 00:57:34.880]  所以長老制是由這個組織法
[00:57:34.880 --> 00:57:36.880]  那裡衍生出來的
[00:57:36.880 --> 00:57:38.880]  所以如果我們下一次有機會說
[00:57:38.880 --> 00:57:42.880]  這個蘇格蘭的神學家
[00:57:42.880 --> 00:57:43.880]  這個洛克斯
[00:57:43.880 --> 00:57:47.880]  是加爾文的一個學生
[00:57:47.880 --> 00:57:49.880]  他就將這一套教會組織法
[00:57:49.880 --> 00:57:52.880]  和加爾文的神學
[00:57:52.880 --> 00:57:55.880]  整個精髓帶回蘇格蘭
[00:57:55.880 --> 00:57:57.880]  帶來蘇格蘭的大復興
[00:57:57.880 --> 00:58:00.880]  所以從蘇格蘭又輾轉去到英國
[00:58:00.880 --> 00:58:03.880]  英國輾轉移民潮
[00:58:03.880 --> 00:58:05.880]  就去到美洲大陸
[00:58:05.880 --> 00:58:07.880]  就帶來17世紀的那個
[00:58:07.880 --> 00:58:10.880]  敬虔主義的事情
[00:58:10.880 --> 00:58:12.880]  那個復興
[00:58:12.880 --> 00:58:14.880]  所以你看到是由加爾文
[00:58:14.880 --> 00:58:16.880]  這個神學
[00:58:16.880 --> 00:58:19.880]  對聖經的重視
[00:58:19.880 --> 00:58:22.880]  開始和天主教就越來越分水嶺
[00:58:22.880 --> 00:58:23.880]  因為天主教仍然要保持
[00:58:23.880 --> 00:58:25.880]  他自己的聖禮
[00:58:25.880 --> 00:58:27.880]  他仍然都是用他自己的彌撒
[00:58:27.880 --> 00:58:31.880]  他就很少會這樣逐卷逐卷的說聖經
[00:58:31.880 --> 00:58:33.880]  所以基督教就由這樣開始
[00:58:33.880 --> 00:58:37.880]  不斷興起不同的牧者
[00:58:37.880 --> 00:58:38.880]  傳道人
[00:58:38.880 --> 00:58:40.880]  來去教導聖經
[00:58:40.880 --> 00:58:43.880]  所以很多的講習班
[00:58:43.880 --> 00:58:45.880]  很多的不同的聚會
[00:58:45.880 --> 00:58:49.880]  都是以講道為那個中心的重點
[00:58:49.880 --> 00:58:51.880]  所以你可以想像得到
[00:58:51.880 --> 00:58:53.880]  這個就是加爾文他
[00:58:53.880 --> 00:58:57.880]  那個帶來的一個很大的改變
[00:58:57.880 --> 00:59:00.880]  這個就是我們上個星期都提過的
[00:59:00.880 --> 00:59:03.880]  市議會就是長老制
[00:59:03.880 --> 00:59:06.880]  長老有12個是選出來的
[00:59:06.880 --> 00:59:08.880]  民間的領袖
[00:59:08.880 --> 00:59:12.880]  但是他們開會必須是要有那個牧師帶領著
[00:59:12.880 --> 00:59:14.880]  當時當然就是加爾文
[00:59:14.880 --> 00:59:17.880]  每個禮拜他們會開會
[00:59:17.880 --> 00:59:21.880]  談一些整個城邦日內瓦的一些事務
[00:59:21.880 --> 00:59:24.880]  當然之前會有祈禱
[00:59:24.880 --> 00:59:27.880]  然後也都會有一些牧師
[00:59:27.880 --> 00:59:29.880]  認為有些事情要他們跟進
[00:59:29.880 --> 00:59:31.880]  就會這樣做
[00:59:31.880 --> 00:59:34.880]  這個就是那個市議會的組成
[00:59:34.880 --> 00:59:36.880]  所以不是一個民間組織
[00:59:36.880 --> 00:59:38.880]  是長老制
