
[00:00:00.000 --> 00:00:02.000]  我們兄姊妹晚安
[00:32:10.880 --> 00:32:12.880]  聖經裡面多用的一個imagery
[00:32:12.880 --> 00:32:14.880]  用殺種這件事
[00:32:14.880 --> 00:32:16.880]  這裡說早晨要殺
[00:32:16.880 --> 00:32:18.880]  晚上都要殺 不要停
[00:32:18.880 --> 00:32:20.880]  因為你不知道
[00:32:20.880 --> 00:32:22.880]  早上殺還是晚上殺
[00:32:22.880 --> 00:32:24.880]  有果效
[00:32:24.880 --> 00:32:26.880]  因為早上殺都會下雨
[00:32:26.880 --> 00:32:28.880]  晚上殺都會有
[00:32:28.880 --> 00:32:30.880]  黃蟲吃掉你的東西
[00:32:30.880 --> 00:32:32.880]  你不知道 盜賊 所以你不知道
[00:32:32.880 --> 00:32:34.880]  太多因素不是農夫
[00:32:34.880 --> 00:32:36.880]  可以控制 今天我們
[00:32:36.880 --> 00:32:38.880]  每個人工作
[00:32:38.880 --> 00:32:40.880]  有沒有人是務農的 舉手
[00:32:40.880 --> 00:32:42.880]  當然有 沒有
[00:32:42.880 --> 00:32:44.880]  我相信都沒有 可能你會去的
[00:32:44.880 --> 00:32:46.880]  都是週末去休閒一下
[00:32:46.880 --> 00:32:48.880]  relax的時候 租一塊田
[00:32:48.880 --> 00:32:50.880]  那種都是都市人
[00:32:50.880 --> 00:32:52.880]  都是辦公室工作
[00:32:52.880 --> 00:32:54.880]  在四步牆之中工作
[00:32:54.880 --> 00:32:56.880]  我們很少面對
[00:32:56.880 --> 00:32:58.880]  那些天氣來望天打卦
[00:32:58.880 --> 00:33:00.880]  工作 我們又不是漁夫
[00:33:00.880 --> 00:33:03.880]  我們又不是農民
[00:33:03.880 --> 00:33:05.880]  我們不在那些
[00:33:05.880 --> 00:33:07.880]  環境之中工作 未必會明白
[00:33:07.880 --> 00:33:09.880]  但我們嘗試放下
[00:33:09.880 --> 00:33:11.880]  我們那套 去想一下
[00:33:11.880 --> 00:33:13.880]  那個環境 真是望天打卦
[00:33:13.880 --> 00:33:15.880]  真是要聽天由命
[00:33:15.880 --> 00:33:17.880]  真是望著天
[00:33:17.880 --> 00:33:19.880]  才看有沒有東西吃
[00:33:19.880 --> 00:33:21.880]  其實那個就是農夫那種的生活
[00:33:21.880 --> 00:33:23.880]  或者那種的
[00:33:23.880 --> 00:33:25.880]  生活的狀況
[00:33:25.880 --> 00:33:27.880]  他怎樣做呢 難道他不做嗎 不會
[00:33:27.880 --> 00:33:29.880]  他就告訴我們
[00:33:29.880 --> 00:33:31.880]  或是早殺的
[00:33:31.880 --> 00:33:33.880]  或是晚殺的 或是兩樣
[00:33:33.880 --> 00:33:35.880]  都好 那就開心
[00:33:35.880 --> 00:33:37.880]  有商量出眾開心
[00:33:37.880 --> 00:33:39.880]  一份都ok
[00:33:39.880 --> 00:33:41.880]  但兩份都有收成就更加開心
[00:33:41.880 --> 00:33:45.880]  殺種的
[00:33:45.880 --> 00:33:47.880]  這個都不是比喻
[00:33:47.880 --> 00:33:49.880]  這個現實 其實是一個工作
[00:33:49.880 --> 00:33:51.880]  是提醒我們 儘管盡力去做
[00:33:51.880 --> 00:33:55.880]  雖然結果不在控制之中
[00:33:55.880 --> 00:33:57.880]  但其實是
[00:33:57.880 --> 00:33:59.880]  要去
[00:33:59.880 --> 00:34:01.880]  盡量去嘗試
[00:34:01.880 --> 00:34:03.880]  說不定
[00:34:03.880 --> 00:34:05.880]  好的結果
[00:34:05.880 --> 00:34:07.880]  就在我們盡量嘗試的那些
[00:34:07.880 --> 00:34:09.880]  地方當中會出現
[00:34:09.880 --> 00:34:11.880]  這個就是農夫的工作
[00:34:11.880 --> 00:34:13.880]  即是
[00:34:13.880 --> 00:34:15.880]  即是
[00:34:15.880 --> 00:34:17.880]  我兒子大學畢業了
[00:34:17.880 --> 00:34:19.880]  然後就找教書工作
[00:34:19.880 --> 00:34:21.880]  那
[00:34:21.880 --> 00:34:23.880]  可能有些在座的叔叔阿姨
[00:34:23.880 --> 00:34:25.880]  以前小時候都教過他兒童主義學
[00:34:25.880 --> 00:34:27.880]  很快就已經
[00:34:27.880 --> 00:34:29.880]  預備成為英文老師
[00:34:29.880 --> 00:34:31.880]  他跟我說的時候
[00:34:31.880 --> 00:34:33.880]  因為他以前是南校的
[00:34:33.880 --> 00:34:35.880]  他說要找南校
[00:34:35.880 --> 00:34:37.880]  基督徒 大家都是基督徒
[00:34:37.880 --> 00:34:39.880]  要找基督教學校
[00:34:39.880 --> 00:34:41.880]  雖然很多 你知道移民潮之下
[00:34:41.880 --> 00:34:43.880]  有很多工作的機會
[00:34:43.880 --> 00:34:45.880]  但你將你
[00:34:45.880 --> 00:34:47.880]  即是filter了又要南校
[00:34:47.880 --> 00:34:49.880]  又要是基督教學校
[00:34:49.880 --> 00:34:51.880]  可能一隻手都數完
[00:34:51.880 --> 00:34:53.880]  難道你其他都不找嗎
[00:34:53.880 --> 00:34:55.880]  即是說
[00:34:55.880 --> 00:34:57.880]  我又不喜歡interview
[00:34:57.880 --> 00:34:59.880]  即是說我不喜歡跟人問問題
[00:34:59.880 --> 00:35:01.880]  可能你第一次interview
[00:35:01.880 --> 00:35:03.880]  是預備你到上帝給你機會的時候
[00:35:03.880 --> 00:35:05.880]  你準備好自己
[00:35:05.880 --> 00:35:07.880]  懂得怎樣對待的時候
[00:35:07.880 --> 00:35:09.880]  你份工來到的時候 你就可以迎接這份工作
[00:35:09.880 --> 00:35:11.880]  是嗎
[00:35:11.880 --> 00:35:13.880]  即是可能有時
[00:35:13.880 --> 00:35:15.880]  跟他在討論這些問題
[00:35:15.880 --> 00:35:17.880]  他不明白其實你要
[00:35:17.880 --> 00:35:19.880]  不住這樣去嘗試
[00:35:19.880 --> 00:35:21.880]  然後你要準備自己
[00:35:21.880 --> 00:35:23.880]  最後的時候 上帝機會一到
[00:35:23.880 --> 00:35:25.880]  上帝要收成的時候
[00:35:25.880 --> 00:35:27.880]  你先要準備好 你先要ready
[00:35:27.880 --> 00:35:29.880]  去收穫上帝給你的成果
[00:35:29.880 --> 00:35:31.880]  這個就是
[00:35:31.880 --> 00:35:33.880]  詩篇126篇第六節
[00:35:33.880 --> 00:35:35.880]  那個大家都很熟的
[00:35:35.880 --> 00:35:37.880]  流淚殺種的那個比喻
[00:35:37.880 --> 00:35:43.880]  殺種的人帶著種子流淚出去
[00:35:43.880 --> 00:35:47.880]  必定會歡歡喜喜地帶著禍菌回來
[00:35:47.880 --> 00:35:49.880]  出去帶著淚水
[00:35:49.880 --> 00:35:51.880]  是一個很辛酸
[00:35:51.880 --> 00:35:53.880]  很不容易
[00:35:53.880 --> 00:35:55.880]  很複雜的心情
[00:35:55.880 --> 00:35:57.880]  去做這些工作
[00:35:57.880 --> 00:35:59.880]  但你相信
[00:35:59.880 --> 00:36:01.880]  其實上帝在當中會保守
[00:36:01.880 --> 00:36:03.880]  上帝在當中會看顧
[00:36:03.880 --> 00:36:05.880]  即是你相信
[00:36:05.880 --> 00:36:07.880]  你相信終有一天
[00:36:07.880 --> 00:36:09.880]  會歡歡喜喜地
[00:36:09.880 --> 00:36:11.880]  這些收成
[00:36:11.880 --> 00:36:13.880]  你背在自己的肩膀上
[00:36:13.880 --> 00:36:15.880]  自己去享受
[00:36:15.880 --> 00:36:17.880]  這個就是在詩篇126篇
[00:36:17.880 --> 00:36:19.880]  都給我們一個提醒
[00:36:19.880 --> 00:36:21.880]  我們那種要去
[00:36:21.880 --> 00:36:25.880]  積極去多方的嘗試
[00:36:25.880 --> 00:36:27.880]  多方的回應
[00:36:27.880 --> 00:36:29.880]  是一種積極的等候
[00:36:29.880 --> 00:36:31.880]  上帝才會在當中
[00:36:31.880 --> 00:36:33.880]  我們會顯明到在我們生命裏
[00:36:33.880 --> 00:36:35.880]  自己會見到上帝的作為
[00:36:35.880 --> 00:36:39.880]  我最後用一首詩句
[00:36:39.880 --> 00:36:41.880]  一首禱告
[00:36:41.880 --> 00:36:43.880]  去完我今天的講道
[00:36:43.880 --> 00:36:45.880]  這是一位耶穌的神父
[00:36:45.880 --> 00:36:49.880]  他有一個禱文或禱告
[00:36:49.880 --> 00:36:51.880]  我覺得很有意思
[00:36:51.880 --> 00:36:53.880]  他在生命裏有一個很深的體會
[00:36:53.880 --> 00:36:55.880]  他説Trust in the slow work of God
[00:36:55.880 --> 00:36:59.880]  即是上帝較為慢的工作
[00:36:59.880 --> 00:37:01.880]  即是要信任上帝
[00:37:01.880 --> 00:37:03.880]  上帝較為慢的工作
[00:37:03.880 --> 00:37:05.880]  有時我們很想很快
[00:37:05.880 --> 00:37:09.880]  我們很想上帝按我的節奏
[00:37:09.880 --> 00:37:11.880]  按我的期望來成就
[00:37:11.880 --> 00:37:13.880]  原來我們做基督徒最重要的第一步
[00:37:13.880 --> 00:37:17.880]  是要和上帝慢慢和諧
[00:37:17.880 --> 00:37:19.880]  一種這樣的關係
[00:37:19.880 --> 00:37:21.880]  你剛才說了很積極
[00:37:21.880 --> 00:37:23.880]  不是迫使自己很急速
[00:37:23.880 --> 00:37:25.880]  你只是按時做應該做的事
[00:37:25.880 --> 00:37:27.880]  不要輕易放下機會
[00:37:27.880 --> 00:37:29.880]  剛才我舉了我兒子找工作的例子
[00:37:29.880 --> 00:37:31.880]  他不可以急速
[00:37:31.880 --> 00:37:33.880]  你放一百封信
[00:37:33.880 --> 00:37:35.880]  其實一分鐘都沒有工作
[00:37:35.880 --> 00:37:37.880]  你不知道
[00:37:37.880 --> 00:37:39.880]  你不知道哪封信在哪裏
[00:37:39.880 --> 00:37:41.880]  才有成果
[00:37:41.880 --> 00:37:43.880]  但不能急的
[00:37:43.880 --> 00:37:45.880]  不能說我這次發了一百封信
[00:37:45.880 --> 00:37:47.880]  下星期一定要找工作
[00:37:47.880 --> 00:37:49.880]  是不可能的
[00:37:49.880 --> 00:37:51.880]  你不知道上帝的慢動作
[00:37:51.880 --> 00:37:55.880]  何時實現在你的生命當中
[00:37:55.880 --> 00:37:57.880]  所以這首詩歌我想和大家最後分享
[00:37:57.880 --> 00:37:59.880]  我寫了一篇詩句或討文
[00:37:59.880 --> 00:38:01.880]  有大約三段
[00:38:01.880 --> 00:38:05.880]  有英文和中文讓大家看
[00:38:05.880 --> 00:38:07.880]  第一段大概是說
[00:38:07.880 --> 00:38:11.880]  你要有信心對上帝的慢動作
[00:38:11.880 --> 00:38:15.880]  因為我們很喜歡跳過了一些中間的步驟
[00:38:15.880 --> 00:38:19.880]  跳過了中間的階段
[00:38:19.880 --> 00:38:21.880]  我們特別是香港人
[00:38:21.880 --> 00:38:23.880]  這麼快速的城市
[00:38:23.880 --> 00:38:25.880]  速度的生活
[00:38:25.880 --> 00:38:29.880]  我們有時沒有耐性走向未知
[00:38:29.880 --> 00:38:31.880]  但卻不明白
[00:38:31.880 --> 00:38:35.880]  人生必須經過這些不穩定的階段
[00:38:35.880 --> 00:38:39.880]  就是第一段的內容
[00:38:39.880 --> 00:38:41.880]  我們要培養一份耐性
[00:38:41.880 --> 00:38:43.880]  向著未知前進
[00:38:43.880 --> 00:38:47.880]  慢慢你會見到上帝在你面前出現
[00:38:47.880 --> 00:38:49.880]  上帝越顯越明
[00:38:49.880 --> 00:38:51.880]  我們要進入一個不穩定的狀態
[00:38:51.880 --> 00:38:53.880]  你都願意去進入
[00:38:53.880 --> 00:38:59.880]  原來很多東西不在我們人生絕對的把握裏面
[00:38:59.880 --> 00:39:01.880]  我們今天很想
[00:39:01.880 --> 00:39:05.880]  下一步問專家意見
[00:39:05.880 --> 00:39:07.880]  又問AI
[00:39:07.880 --> 00:39:11.880]  大家會想知道所有的資訊
[00:39:11.880 --> 00:39:13.880]  當遇到什麼時候你會怎樣應對
[00:39:13.880 --> 00:39:15.880]  原來是不行的
[00:39:15.880 --> 00:39:17.880]  因為你有時你的心情怎樣
[00:39:17.880 --> 00:39:19.880]  你的反應怎樣
[00:39:19.880 --> 00:39:21.880]  你都不能夠絕對做得到
[00:39:21.880 --> 00:39:25.880]  應該有反應都不一定
[00:39:25.880 --> 00:39:27.880]  到第二段
[00:39:27.880 --> 00:39:29.880]  裏面再講的時候
[00:39:29.880 --> 00:39:31.880]  他告訴我們
[00:39:31.880 --> 00:39:35.880]  原來我們每個人生命的成長成熟都是一樣的
[00:39:35.880 --> 00:39:41.880]  我們不可以太過催逼去成長
[00:39:41.880 --> 00:39:49.880]  最後都說我們不可以今天很想即刻急速地成為了明天的你
[00:39:49.880 --> 00:39:51.880]  在這段時間醖釀的時候
[00:39:51.880 --> 00:39:53.880]  孕育你的生命成長的時候
[00:39:53.880 --> 00:39:55.880]  你千萬不可以迫上帝或祈禱
[00:39:55.880 --> 00:39:57.880]  我今天就要有一個很足夠的成熟度
[00:39:57.880 --> 00:39:59.880]  去面對人生一切的事情
[00:39:59.880 --> 00:40:01.880]  大家明白嗎
[00:40:01.880 --> 00:40:03.880]  人生其實都是隨著你的成長
[00:40:03.880 --> 00:40:05.880]  你越來越參透萬事
[00:40:05.880 --> 00:40:09.880]  你越來越按你的經驗累積之下
[00:40:09.880 --> 00:40:11.880]  你知道事情發生的時候你怎樣面對
[00:40:11.880 --> 00:40:13.880]  當你未發生過經驗的時候
[00:40:13.880 --> 00:40:15.880]  可能你真的要諮詢不同的人的意見
[00:40:15.880 --> 00:40:17.880]  但當你隨著你自己人生經驗累積了的時候
[00:40:17.880 --> 00:40:23.880]  你就懂得用你的處變不驚去回應
[00:40:23.880 --> 00:40:27.880]  也能夠提攜下一代教導他們怎樣去面對那些事情
[00:40:27.880 --> 00:40:33.880]  所以我們不要嘗試百妙全妙助長
[00:40:33.880 --> 00:40:39.880]  因為今天就即時可以變成明天才能夠孕育出來的你自己
[00:40:39.880 --> 00:40:41.880]  所以到最後一段的時候
[00:40:41.880 --> 00:40:49.880]  祂提醒我們只有上主知道我們新的生命的過程是怎樣經歷
[00:40:49.880 --> 00:40:51.880]  那個forming 人生的成長
[00:40:51.880 --> 00:40:55.880]  成熟在裡面是怎樣形成
[00:40:55.880 --> 00:40:57.880]  所以作者就鼓勵我們
[00:40:57.880 --> 00:40:59.880]  相信我們的主
[00:40:59.880 --> 00:41:03.880]  讓祂的手引領我們前進吧
[00:41:03.880 --> 00:41:05.880]  你相信祂的手是拖引著我們走
[00:41:05.880 --> 00:41:09.880]  接受那些焦慮的感覺
[00:41:09.880 --> 00:41:13.880]  接受那種好像還沒完成的狀態
[00:41:13.880 --> 00:41:16.880]  這就是作者提醒我們
[00:41:16.880 --> 00:41:22.880]  當我們能夠擁抱信靠上帝的slow work
[00:41:22.880 --> 00:41:26.880]  slow work不是代表上帝很慢很懶的意思
[00:41:26.880 --> 00:41:32.880]  只不過是說上帝的工作並非按我們自己的期望
[00:41:32.880 --> 00:41:40.880]  很想很快有成就那種性急的速度去實踐
[00:41:40.880 --> 00:41:43.880]  上帝有祂自己的plan 有祂的時間
[00:41:43.880 --> 00:41:46.880]  反而我們要放下我們自己
[00:41:46.880 --> 00:41:53.880]  更多去用一種開放的心靈
[00:41:53.880 --> 00:41:57.880]  用一種放下自己很多一切以為掌握的事情
[00:41:57.880 --> 00:41:59.880]  來去將生命投放給上帝
[00:41:59.880 --> 00:42:03.880]  接著你會發現上帝會逐步引領我們
[00:42:03.880 --> 00:42:05.880]  上帝的作為是很奇妙
[00:42:05.880 --> 00:42:09.880]  你只會最後讚嘆去敬畏我們這位主
[00:42:09.880 --> 00:42:11.880]  原來真是一位我們生命當中
[00:42:11.880 --> 00:42:13.880]  這麼獨一無二
[00:42:13.880 --> 00:42:15.880]  這麼有自己一個這麼美好的計劃
[00:42:15.880 --> 00:42:17.880]  在我們人生裏面
[00:42:17.880 --> 00:42:19.880]  好 我們一起低頭禱告
[00:42:19.880 --> 00:42:25.880]  天會感謝你給我們今天藉著傳道所的訊息
[00:42:25.880 --> 00:42:30.880]  讓我們能夠更深的體會到
[00:42:30.880 --> 00:42:33.880]  你作為我們生命的主 創造我們的主
[00:42:33.880 --> 00:42:36.880]  我們作為你受造之物
[00:42:36.880 --> 00:42:40.880]  我們作為你所按著你的形象
[00:42:40.880 --> 00:42:46.880]  所做男做女的每一個獨特的你所愛惜的生命
[00:42:46.880 --> 00:42:50.880]  你都在我們生命當中有你的作為
[00:42:50.880 --> 00:42:53.880]  有你的安排 有你的旨意
[00:42:53.880 --> 00:42:56.880]  有你自己按你的時間表
[00:42:56.880 --> 00:43:00.880]  在我們生命當中實踐的各種的恩典
[00:43:00.880 --> 00:43:02.880]  各種的大靈
[00:43:02.880 --> 00:43:05.880]  就求主幫助我們眾弟兄姊妹
[00:43:05.880 --> 00:43:09.880]  我們的生命當中常常向你躺開
[00:43:09.880 --> 00:43:12.880]  向你保持一份的耐性
[00:43:12.880 --> 00:43:14.880]  保持一份等候的心
[00:43:14.880 --> 00:43:18.880]  去營建你一切奇妙的作為
[00:43:18.880 --> 00:43:20.880]  願你親自的保守大靈
[00:43:20.880 --> 00:43:23.960]  祝福我們每一個 同心祈禱奉主明求 阿們

