
[00:00:00.000 --> 00:00:02.000]  我們開始一起祈禱
[01:10:16.320 --> 01:10:19.320]  為什麼我們這個民族現在200萬人,
[01:10:19.320 --> 01:10:23.320]  所謂何時我們在曠野那裡來到,當時還沒有漂流,
[01:10:23.320 --> 01:10:28.320]  是準備入迦南的,11天的路程就可以入迦南的,
[01:10:28.320 --> 01:10:31.320]  做好會幕之後就起行入迦南的,
[01:10:31.320 --> 01:10:38.320]  但是為什麼現在會遭遇一個突然間,不是埃及人來暗殺我們,
[01:10:38.320 --> 01:10:44.320]  是我們自己,還要是帶我們出埃及的摩西來殺我們,
[01:10:44.320 --> 01:10:48.320]  用他自己的子弟兵利美茲派來殺我們,
[01:10:48.320 --> 01:10:55.320]  這樣的時候,很多的領袖,暗地裡他們不敢出聲,
[01:10:55.320 --> 01:11:00.320]  其實等機會要挑戰和逼迫摩西,
[01:11:00.320 --> 01:11:12.320]  這個就是往後做好會幕之後,文素記就是這樣繼續探討這40年裡面他們所遭遇的事,
[01:11:12.320 --> 01:11:18.320]  其實由14章他們回來報信之後,神刑罰他們之後,
[01:11:18.320 --> 01:11:25.320]  15章開始一直到20章,都是他們對摩西的攻擊,
[01:11:25.320 --> 01:11:30.320]  文素記,這些是內耗的血淚史,
[01:11:30.320 --> 01:11:33.320]  所以這裡再一次回來告訴我們,
[01:11:33.320 --> 01:11:41.320]  神在山上提名給摩西,舉戰比薩列,
[01:11:41.320 --> 01:11:47.320]  我們本來今天說比薩列,應該和大家trace一下他的背景,
[01:11:47.320 --> 01:11:52.320]  其實他是猶大支派一個很重要的領袖,
[01:11:52.320 --> 01:11:55.320]  其實他的家族是很重要的,
[01:11:55.320 --> 01:12:02.320]  因為他的太公希斯倫是一個很重要的領袖,
[01:12:02.320 --> 01:12:08.320]  希斯倫生一個叫蘭,蘭生阿米拿達,
[01:12:08.320 --> 01:12:11.320]  阿米拿達生一個叫拿順,
[01:12:11.320 --> 01:12:15.320]  拿順就是摩西時代猶大支派的領袖,
[01:12:15.320 --> 01:12:24.320]  就是他的兒子,應該是拿順去那個時代,
[01:12:24.320 --> 01:12:33.320]  然後就是去到薩門,薩門就是拉俠的丈夫薩門,
[01:12:33.320 --> 01:12:37.320]  然後就生了波亞斯,所以這個比薩列,
[01:12:37.320 --> 01:12:43.320]  他的太公希斯倫,另外一個兒子就是迦勒,
[01:12:43.320 --> 01:12:46.320]  當然不是入迦南那個迦勒,
[01:12:46.320 --> 01:12:52.320]  迦勒就生了胡爾和烏利,然後就是比薩列,
[01:12:52.320 --> 01:12:57.320]  你可想而知猶大支派當時都有很多很多出色的領袖,
[01:12:57.320 --> 01:13:03.320]  都是站在摩西這一邊的,但是過了四五代了,
[01:13:03.320 --> 01:13:08.320]  為什麼神會認識一個比薩列,
[01:13:08.320 --> 01:13:13.320]  而這個人有這麼高超的技巧,
[01:13:13.320 --> 01:13:17.320]  又是建築師,又是設計師,又是織師,
[01:13:17.320 --> 01:13:21.320]  又是一些很巧妙手工的人,
[01:13:21.320 --> 01:13:27.320]  你想想畫圖又懂,做又行,
[01:13:27.320 --> 01:13:35.320]  那些手勢挑剔大硬件的工程又行,
[01:13:35.320 --> 01:13:40.320]  建築又可以,可想而知做那些金銀銅的,
[01:13:40.320 --> 01:13:47.320]  要打出來的那些挑剔,那些細微,那些榫位,
[01:13:47.320 --> 01:13:52.320]  各方面你想到的,藥櫃的擺設,
[01:13:52.320 --> 01:13:58.320]  其他的燈台,要有七盞燈,然後又有香壇,
[01:13:58.320 --> 01:14:01.320]  還有精金做的,將一塊的精金,
[01:14:01.320 --> 01:14:07.320]  一塌連的精金用錘打的,這樣做出來的,
[01:14:07.320 --> 01:14:13.320]  可想而知神可以在萬民當中,
[01:14:13.320 --> 01:14:18.320]  揀選比薩列,而這個人曾幾何時,
[01:14:18.320 --> 01:14:21.320]  他在哪間學校,設計學校,在Poly,
[01:14:21.320 --> 01:14:25.320]  還是哪間學校,他可以受這樣的訓練,
[01:14:25.320 --> 01:14:32.320]  他是一個奴隸,他哪有時間去學這些手工,
[01:14:32.320 --> 01:14:38.320]  學這些手藝,功多才藝熟,
[01:14:38.320 --> 01:14:43.320]  他怎可能做到這麼微小的事,
[01:14:43.320 --> 01:14:49.320]  還是只不過是他被召神,給他一個靈感,
[01:14:49.320 --> 01:14:53.320]  給他一個手工,給他一個他自己從來不懂的,
[01:14:53.320 --> 01:14:57.320]  什麼都沒做過的,從來沒拿過鎚子的,
[01:14:57.320 --> 01:15:02.320]  一定不是,聖經告訴我們,他已經懂得這些工作,
[01:15:02.320 --> 01:15:05.320]  不過神給他更多的智慧,
[01:15:05.320 --> 01:15:10.320]  和他又能夠將這些智慧,可以教到給其他人做,
[01:15:10.320 --> 01:15:14.320]  才能夠讓這個回望,裡面這麼多的物件,
[01:15:14.320 --> 01:15:19.320]  可以在六個多月裡面完成,
[01:15:19.320 --> 01:15:22.320]  趕得及第二年的正月初一,
[01:15:22.320 --> 01:15:27.320]  就立起這個回望,來行那個成聖的禮,
[01:15:27.320 --> 01:15:30.320]  以致那個回望就扮演著,
[01:15:30.320 --> 01:15:36.320]  神的榮光就進駐在藥櫃裡面,至聖所,
[01:15:36.320 --> 01:15:41.320]  即是說神的同在,就同在這個民族當中,
[01:15:41.320 --> 01:15:46.320]  來到一起,即是說當時是不會有無神論的,
[01:15:46.320 --> 01:15:50.320]  因為神就在他們中間,在這個回望的至聖所裡面,
[01:15:50.320 --> 01:15:53.320]  這個是一個很特別的地方,
[01:15:53.320 --> 01:15:57.320]  造物主就是屈尊降卑,
[01:15:57.320 --> 01:16:02.320]  在一個回望的一個小小的地方,在那個藥櫃裡面,
[01:16:02.320 --> 01:16:08.320]  不是那個藥櫃是神,而是神的榮光在那個至聖所,
[01:16:08.320 --> 01:16:15.320]  所以他們都來得清楚,不可以隨便進入至聖所,
[01:16:15.320 --> 01:16:21.320]  連大祭司都不可以,後來因為在利明記第十章,
[01:16:21.320 --> 01:16:26.320]  經歷了那達阿比胡在至聖所裡面被神擊殺,
[01:16:26.320 --> 01:16:30.320]  因為他們獻梵火,所以神就規定了,
[01:16:30.320 --> 01:16:33.320]  以後不可以隨便進入至聖所,
[01:16:33.320 --> 01:16:39.320]  即是說那個時候有一段時間,大祭司是有權進入至聖所的,
[01:16:39.320 --> 01:16:43.320]  但後來就不可以了,只能夠一年一次的七月初十,
[01:16:43.320 --> 01:16:47.320]  贖罪日才可以進去,整個的敘述,
[01:16:47.320 --> 01:16:54.320]  讓我們看到比薩列阿荷利亞伯,他們是猶大之派,
[01:16:54.320 --> 01:17:00.320]  是丹之派,他們跟隨摩西來到去埃及,
[01:17:00.320 --> 01:17:06.320]  他們在埃及的時候是奴隸,一樣要做苦工,
[01:17:06.320 --> 01:17:13.320]  一樣要來去做磚,來去執草,做磚,一樣是被奴役,
[01:17:13.320 --> 01:17:20.320]  一樣來去吃不飽,穿不暖,
[01:17:20.320 --> 01:17:26.320]  一樣來去每天很辛勞,他們的哀聲是達到神那裡,
[01:17:26.320 --> 01:17:32.320]  但是很奇怪的地方就是,整個民族原來是餓虎藏龍,
[01:17:32.320 --> 01:17:38.320]  原來有些人是這麼有智慧,當神要來去呼召的時候,
[01:17:38.320 --> 01:17:43.320]  他們好像已經預備好心靈,可以來去被召,
[01:17:43.320 --> 01:17:49.320]  他們怎樣去理解摩西這一次殺人三千人的事件呢?
[01:17:49.320 --> 01:17:53.320]  因為在山上跟摩西說了,
[01:17:53.320 --> 01:18:00.320]  你下山之後,來去選在猶大之派的比薩列,
[01:18:00.320 --> 01:18:05.320]  不要搞錯其他人,是猶大之派,是希斯倫的子孫,
[01:18:05.320 --> 01:18:13.320]  是胡爾的孫,烏利的兒子,這個比薩列,
[01:18:13.320 --> 01:18:17.320]  只有一個,沒有第二個人,同名同姓的,
[01:18:17.320 --> 01:18:19.320]  你一定要搞清楚,是猶大之派的,
[01:18:19.320 --> 01:18:24.320]  但問題是當摩西下山之後,就發現了這個金牛毒事件,
[01:18:24.320 --> 01:18:27.320]  是神要他立即下山呢?
[01:18:27.320 --> 01:18:34.320]  摩西有沒有時間去讓平常的百姓去知道這件事的嚴重呢?
[01:18:34.320 --> 01:18:38.320]  因為趕不及了,他已經立即就要來粉碎那個金牛毒,
[01:18:38.320 --> 01:18:47.320]  立即就要來讓那些刑罰來執行,來消除神的憤怒,
[01:18:47.320 --> 01:18:52.320]  最糟糕的就是這裡,有時領袖為神去做一些事情,
[01:18:52.320 --> 01:18:57.320]  未必是很多弟兄姊妹能夠明白和知道,
[01:18:57.320 --> 01:19:06.320]  有時知道都是一些不是那麼真實的言論,
[01:19:06.320 --> 01:19:13.320]  去到那些人的耳中,就變成有時那種遞減和那種以訛傳訛,
[01:19:13.320 --> 01:19:17.320]  或者有些人是有目的地將你扭曲的,
[01:19:17.320 --> 01:19:25.320]  加鹽加醋的去扭曲那個上層想帶出的公義的決定,
[01:19:25.320 --> 01:19:30.320]  大家很明白這些的事,去到尾原來發現,
[01:19:30.320 --> 01:19:35.320]  你聽回來原來是和你的施政是完全兩回事,
[01:19:35.320 --> 01:19:44.320]  到底這個比薩列他怎樣去理解在他眼前殺了三千人,
[01:19:44.320 --> 01:19:51.320]  你一下來就突然叫你的支派弟兄殺了三千人,
[01:19:51.320 --> 01:19:55.320]  有沒有猶大支派的一些人死了呢?
[01:19:55.320 --> 01:19:59.320]  比薩列怎樣來消化呢?
[01:19:59.320 --> 01:20:06.320]  接著去到三十五章,當然摩西可以在其他時間再吩咐,
[01:20:06.320 --> 01:20:12.320]  其實三十六章就有說要召這個比薩列,
[01:20:12.320 --> 01:20:14.320]  對不起,應該是三十五章,
[01:20:14.320 --> 01:20:18.320]  還有這一段,第二三十節,摩西對以色列人說,
[01:20:18.320 --> 01:20:21.320]  猶大支派中,他引述神的話,
[01:20:21.320 --> 01:20:26.320]  猶大支派中護以的孫子,烏利的兒子比薩列,
[01:20:26.320 --> 01:20:31.320]  耶和華已經提他的名字召他,在山上召他,
[01:20:31.320 --> 01:20:36.320]  又以神的靈充滿了他,使他有智慧聰明知識,
[01:20:36.320 --> 01:20:40.320]  能作各樣的功,能夠賞出考功,
[01:20:40.320 --> 01:20:46.320]  用金銀銅製造國物,全部去引述神和摩西說的,
[01:20:46.320 --> 01:20:52.320]  接著就是第三十四節,耶和華又使他和彈支派的阿赫,
[01:20:52.320 --> 01:20:58.320]  阿希撒末的兒子阿赫利阿伯,心裏靈明能夠教導人,
[01:20:58.320 --> 01:21:04.320]  這個阿赫利阿伯又可以成為其他人的導師,
[01:21:04.320 --> 01:21:10.320]  耶和華使他們的心滿有智慧,能夠作各樣的功,
[01:21:10.320 --> 01:21:12.320]  無論是雕刻的功,考像的功,
[01:21:12.320 --> 01:21:17.320]  用藍色紫色珠紅色線細麻繡花的功,
[01:21:17.320 --> 01:21:26.320]  並機像的功,都可以做到,
[01:21:26.320 --> 01:21:31.320]  可以賞出這一切,接著三十六章就開始,
[01:21:31.320 --> 01:21:35.320]  比薩列和阿赫利阿伯,並一切心裏有智慧的,
[01:21:35.320 --> 01:21:38.320]  就是蒙耶和華,似智慧聰明的,
[01:21:38.320 --> 01:21:42.320]  叫他知道作聖所各樣的使用的功,
[01:21:42.320 --> 01:21:45.320]  都要照耶和華所吩咐的作功,
[01:21:45.320 --> 01:21:48.320]  這句說話是不斷出現在這段聖經,
[01:21:48.320 --> 01:21:52.320]  照耶和華所吩咐,
[01:21:52.320 --> 01:21:56.320]  我們表面上看就是這三十五到三十九章,
[01:21:56.320 --> 01:21:59.320]  是一個很順利的過程,
[01:21:59.320 --> 01:22:04.320]  比薩列和阿赫利阿伯,兩個不同支派的弟兄,
[01:22:04.320 --> 01:22:08.320]  一起來去響應神的呼召,
[01:22:08.320 --> 01:22:11.320]  來做出各樣的工作,
[01:22:11.320 --> 01:22:15.320]  是根據神吩咐摩西的會幕設計,
[01:22:15.320 --> 01:22:22.320]  可以原本做出來,不會走樣,
[01:22:22.320 --> 01:22:25.320]  是完全一式一樣的,
[01:22:25.320 --> 01:22:28.320]  但是最困難的就是,
[01:22:28.320 --> 01:22:33.320]  百姓的心如何去消化這一件殺人事件,
[01:22:33.320 --> 01:22:36.320]  百姓有的智慧,
[01:22:36.320 --> 01:22:42.320]  願不願意可以去讓神去使用呢?
[01:22:42.320 --> 01:22:45.320]  很可惜的地方就是,
[01:22:45.320 --> 01:22:49.320]  教會很多有智慧的人,
[01:22:49.320 --> 01:22:52.320]  但是各人懷著自己的想法,
[01:22:52.320 --> 01:22:58.320]  不肯照神在天上指示的樣式,
[01:22:58.320 --> 01:23:00.320]  什麼樣式呢?新約,
[01:23:00.320 --> 01:23:05.320]  就是大家義無反顧一起為福音去傳揚,
[01:23:05.320 --> 01:23:07.320]  不要分你我,
[01:23:07.320 --> 01:23:09.320]  大家為神的福音,
[01:23:09.320 --> 01:23:11.320]  當然不同的時代,
[01:23:11.320 --> 01:23:14.320]  傳福音的策略可以不同,
[01:23:14.320 --> 01:23:16.320]  策略可以討論,
[01:23:16.320 --> 01:23:18.320]  可以大家在愛裏面,
[01:23:18.320 --> 01:23:21.320]  大家用最好的智慧拋出來,
[01:23:21.320 --> 01:23:24.320]  大家現在國安法我們應該怎樣傳導,
[01:23:24.320 --> 01:23:26.320]  應該不要抵觸國家,
[01:23:26.320 --> 01:23:28.320]  但是我們又可以傳導,
[01:23:28.320 --> 01:23:30.320]  我們講真理,我們講有神,
[01:23:30.320 --> 01:23:32.320]  我們講耶穌是人類的救主,
[01:23:32.320 --> 01:23:34.320]  我們講有天堂地獄,
[01:23:34.320 --> 01:23:37.320]  這些就算抵觸都要講,
[01:23:37.320 --> 01:23:39.320]  因為是聖經真理,
[01:23:39.320 --> 01:23:41.320]  傳導的方法可以不同,
[01:23:41.320 --> 01:23:43.320]  現在又要線上了,
[01:23:43.320 --> 01:23:45.320]  我們應該用線上的報道會,
[01:23:45.320 --> 01:23:47.320]  我們不妨嘗試,
[01:23:47.320 --> 01:23:49.320]  道理不能不背,
[01:23:49.320 --> 01:23:51.320]  因為根本連疫情你都不能聚會,
[01:23:51.320 --> 01:23:53.320]  可以討論,
[01:23:53.320 --> 01:23:56.320]  可以用不同的方法,
[01:23:56.320 --> 01:23:58.320]  大家用最好的智慧,
[01:23:58.320 --> 01:24:00.320]  大家用最好的方案,
[01:24:00.320 --> 01:24:02.320]  大家一齊,
[01:24:02.320 --> 01:24:04.320]  但往往見到的就是,
[01:24:04.320 --> 01:24:07.320]  只要不合你心意,
[01:24:07.320 --> 01:24:10.320]  只要你認為你是最好,
[01:24:10.320 --> 01:24:12.320]  馬上反枱,馬上不做,
[01:24:12.320 --> 01:24:14.320]  馬上看你怎樣做,
[01:24:14.320 --> 01:24:16.320]  我坐定在這看你怎樣做,
[01:24:16.320 --> 01:24:18.320]  做不到就不停罵,
[01:24:18.320 --> 01:24:21.320]  不停背後扯後腿,
[01:24:21.320 --> 01:24:23.320]  我現在絕對不是發脾氣,
[01:24:23.320 --> 01:24:25.320]  千萬不要誤會,
[01:24:25.320 --> 01:24:27.320]  做了二十多年傳導,
[01:24:27.320 --> 01:24:29.320]  見得太多了,
[01:24:29.320 --> 01:24:33.320]  你看看人家這些屬靈人,
[01:24:33.320 --> 01:24:36.320]  人家是為這個回眸,
[01:24:36.320 --> 01:24:38.320]  至關重要,
[01:24:38.320 --> 01:24:41.320]  神要住在我們這個民族當中,
[01:24:41.320 --> 01:24:45.320]  是最重要的原因,
[01:24:45.320 --> 01:24:48.320]  甘心樂意的就獻禮物,
[01:24:48.320 --> 01:24:50.320]  去到一個地步,
[01:24:50.320 --> 01:24:52.320]  三十六章說不要再獻了,
[01:24:52.320 --> 01:24:54.320]  因為我們裝不了,太多了,
[01:24:54.320 --> 01:24:56.320]  已經多到我們不能再要了,
[01:24:56.320 --> 01:25:00.320]  三十六章的第五節,
[01:25:00.320 --> 01:25:02.320]  來對摩西說,
[01:25:02.320 --> 01:25:04.320]  百姓為耶和華分庫使用的工,
[01:25:04.320 --> 01:25:08.320]  所拿來的是富富有餘,
[01:25:08.320 --> 01:25:10.320]  摩西就全明,
[01:25:10.320 --> 01:25:13.320]  他們就在全營當中宣告,
[01:25:13.320 --> 01:25:16.320]  無論男女不要再拿東西來,
[01:25:16.320 --> 01:25:18.320]  來獻禮物,
[01:25:18.320 --> 01:25:20.320]  才能夠隔住百姓,
[01:25:20.320 --> 01:25:22.320]  不再拿禮物來,
[01:25:22.320 --> 01:25:24.320]  因為他們所有的材料,
[01:25:24.320 --> 01:25:27.320]  夠作一切當作的物,
[01:25:27.320 --> 01:25:29.320]  而且有餘了,
[01:25:29.320 --> 01:25:30.320]  各位弟兄姊妹,
[01:25:30.320 --> 01:25:33.320]  你看到這一大段聖經,
[01:25:33.320 --> 01:25:35.320]  很平鋪直敘的描述,
[01:25:35.320 --> 01:25:38.320]  但背後隱藏著的,
[01:25:38.320 --> 01:25:40.320]  甘心樂意,
[01:25:40.320 --> 01:25:43.320]  看到凡是心裏面,
[01:25:43.320 --> 01:25:46.320]  被神感動的,
[01:25:46.320 --> 01:25:48.320]  我們今天有多少人,
[01:25:48.320 --> 01:25:51.320]  看到那個福音才是最重要,
[01:25:51.320 --> 01:25:53.320]  耶穌基督被人高舉,
[01:25:53.320 --> 01:25:54.320]  才是最重要,
[01:25:54.320 --> 01:25:55.320]  你的面子,
[01:25:55.320 --> 01:25:57.320]  你的存在,
[01:25:57.320 --> 01:25:58.320]  你的位置,
[01:25:58.320 --> 01:26:00.320]  你有什麼重要,
[01:26:00.320 --> 01:26:02.320]  有什麼所謂,
[01:26:02.320 --> 01:26:03.320]  不記得你的名字,
[01:26:03.320 --> 01:26:04.320]  有什麼問題,
[01:26:04.320 --> 01:26:06.320]  為什麼不是耶穌基督被高舉,
[01:26:06.320 --> 01:26:07.320]  我就開心,
[01:26:07.320 --> 01:26:10.320]  我就感恩,
[01:26:10.320 --> 01:26:13.320]  為什麼不是神的工作,
[01:26:13.320 --> 01:26:14.320]  可以繼續傳,
[01:26:14.320 --> 01:26:16.320]  為什麼不是下一代,
[01:26:16.320 --> 01:26:18.320]  可以有弟兄姊妹,
[01:26:18.320 --> 01:26:19.320]  青年的弟兄姊妹,
[01:26:19.320 --> 01:26:20.320]  可以上來,
[01:26:20.320 --> 01:26:23.320]  可以看到他們從失敗裏面,
[01:26:23.320 --> 01:26:25.320]  慢慢慢慢成長,
[01:26:25.320 --> 01:26:27.320]  在很多錯誤裏面成長,
[01:26:27.320 --> 01:26:30.320]  可以成為我們下一代的領袖,
[01:26:30.320 --> 01:26:31.320]  繼續我們過去,
[01:26:31.320 --> 01:26:33.320]  我們要離開這個世界,
[01:26:33.320 --> 01:26:35.320]  而他們繼續為耶穌基督,
[01:26:35.320 --> 01:26:37.320]  去傳揚這個真理,
[01:26:37.320 --> 01:26:39.320]  為什麼不是這樣,
[01:26:39.320 --> 01:26:40.320]  教會,
[01:26:40.320 --> 01:26:42.320]  最講有神的地方,
[01:26:42.320 --> 01:26:45.320]  為什麼是一般的社團,
[01:26:45.320 --> 01:26:49.320]  為什麼是一般的去爭,
[01:26:49.320 --> 01:26:51.320]  不爭的時候,
[01:26:51.320 --> 01:26:52.320]  就坐在那裏,
[01:26:52.320 --> 01:26:53.320]  看你們怎樣做事,
[01:26:53.320 --> 01:26:55.320]  教會是這樣的嗎?
[01:26:55.320 --> 01:26:58.320]  神的家是這樣來紛爭的嗎?
[01:26:58.320 --> 01:27:03.320]  耶穌基督好像要給你面子嗎?
[01:27:03.320 --> 01:27:07.320]  這個是很大的羞恥,
[01:27:07.320 --> 01:27:10.320]  因為教會應該是很榮耀的,
[01:27:10.320 --> 01:27:11.320]  榮耀到一個地步,
[01:27:11.320 --> 01:27:14.320]  就是為了神的福音,
[01:27:14.320 --> 01:27:17.320]  什麼都不計較,
[01:27:17.320 --> 01:27:21.320]  為了耶穌基督這個榮耀的救恩,
[01:27:21.320 --> 01:27:24.320]  生命都可以自知到外,
[01:27:24.320 --> 01:27:26.320]  使徒他們,
[01:27:26.320 --> 01:27:28.320]  你看看這些就是聖經告訴我們,
[01:27:28.320 --> 01:27:31.320]  表面就是經過了30,
[01:27:31.320 --> 01:27:33.320]  我們經常說出埃及,
[01:27:33.320 --> 01:27:34.320]  出不了埃及,
[01:27:34.320 --> 01:27:36.320]  就是這一大段,
[01:27:36.320 --> 01:27:41.320]  就是由25章去到30章,
[01:27:41.320 --> 01:27:42.320]  我們讀不到,
[01:27:42.320 --> 01:27:45.320]  因為講那些會幕怎樣做,
[01:27:45.320 --> 01:27:47.320]  然後35到39,
[01:27:47.320 --> 01:27:48.320]  我們很快就揭開了,
[01:27:48.320 --> 01:27:52.320]  那些會幕怎樣做,
[01:27:52.320 --> 01:27:53.320]  弟兄姊妹就說,
[01:27:53.320 --> 01:27:54.320]  關我什麼事,
[01:27:54.320 --> 01:27:55.320]  你講得這麼詳細,
[01:27:55.320 --> 01:27:57.320]  幹什麼?
[01:27:57.320 --> 01:27:58.320]  會幕關我什麼事,
[01:27:58.320 --> 01:27:59.320]  什麼什麼,
[01:27:59.320 --> 01:28:01.320]  多少尺寸,
[01:28:01.320 --> 01:28:03.320]  要做一個神可以在那裏,
[01:28:03.320 --> 01:28:07.320]  跟這個民族永遠同在,
[01:28:07.320 --> 01:28:09.320]  你不想參與下去,
[01:28:09.320 --> 01:28:10.320]  你不想神,
[01:28:10.320 --> 01:28:13.320]  你去見到這位做物主的榮耀,
[01:28:13.320 --> 01:28:15.320]  他做好之後,
[01:28:15.320 --> 01:28:17.320]  第二年的初一就會在那裏,
[01:28:17.320 --> 01:28:19.320]  你可以想像得到,
[01:28:19.320 --> 01:28:22.320]  他們多麼的緊張,
[01:28:22.320 --> 01:28:24.320]  我們不斷的獻禮物,
[01:28:24.320 --> 01:28:26.320]  我們不斷很想參與,
[01:28:26.320 --> 01:28:29.320]  比薩尼就肩負起這麼神聖的工作,
[01:28:29.320 --> 01:28:33.320]  帶領著那些來參與的人,
[01:28:33.320 --> 01:28:35.320]  一起去建造這個會幕,
[01:28:35.320 --> 01:28:36.320]  去製造,
[01:28:36.320 --> 01:28:39.320]  用了六個月的時間,
[01:28:39.320 --> 01:28:42.320]  就是咳頭咳尾,
[01:28:42.320 --> 01:28:43.320]  安息人不做,
[01:28:43.320 --> 01:28:47.320]  大概六個月時間就做好了,
[01:28:47.320 --> 01:28:49.320]  當中你想像一下,
[01:28:49.320 --> 01:28:51.320]  這麼微小的事情,
[01:28:51.320 --> 01:28:54.320]  這麼需要群眾一起做的事情,
[01:28:54.320 --> 01:28:56.320]  沒有人說是非,
[01:28:56.320 --> 01:28:58.320]  沒有人在挑撥離間,
[01:28:58.320 --> 01:29:00.320]  沒有人在落井下石,
[01:29:00.320 --> 01:29:02.320]  沒有人在坐在那裏,
[01:29:02.320 --> 01:29:04.320]  做旁邊學,
[01:29:04.320 --> 01:29:07.320]  看你摩西怎樣修科,
[01:29:07.320 --> 01:29:08.320]  我們不參與,
[01:29:08.320 --> 01:29:10.320]  看你怎樣做,
[01:29:10.320 --> 01:29:13.320]  這樣的一個光景,
[01:29:13.320 --> 01:29:15.320]  你可以想像這個會幕,
[01:29:15.320 --> 01:29:17.320]  整個出埃及記,
[01:29:17.320 --> 01:29:19.320]  這一大段最難讀的,
[01:29:19.320 --> 01:29:20.320]  最悶的,
[01:29:20.320 --> 01:29:22.320]  其實充滿了感情,
[01:29:22.320 --> 01:29:24.320]  充滿了整個民族,
[01:29:24.320 --> 01:29:27.320]  他們的生與死,
[01:29:27.320 --> 01:29:28.320]  求主幫助我們,
[01:29:28.320 --> 01:29:31.320]  因為已經九點了,
[01:29:31.320 --> 01:29:34.320]  幫助我們能夠去思想,
[01:29:34.320 --> 01:29:36.320]  什麼叫做甘心樂意,
[01:29:36.320 --> 01:29:39.320]  什麼叫做心裏面受感,
[01:29:39.320 --> 01:29:41.320]  神的靈感動,
[01:29:41.320 --> 01:29:45.320]  你和我都要過去的,
[01:29:45.320 --> 01:29:47.320]  唯有福音是神的大能,
[01:29:47.320 --> 01:29:51.320]  為福音不要分門派,
[01:29:51.320 --> 01:29:53.320]  不要分門結黨,
[01:29:53.320 --> 01:29:58.320]  神是非常憎恨分門結黨的,
[01:29:58.320 --> 01:30:00.320]  求主讓我們能夠看到,
[01:30:00.320 --> 01:30:03.320]  教會不是一個地上的團體,
[01:30:03.320 --> 01:30:04.320]  一個社團,
[01:30:04.320 --> 01:30:06.320]  固然我們需要登記,
[01:30:06.320 --> 01:30:08.320]  我們需要有一些行政,
[01:30:08.320 --> 01:30:11.320]  但是教會是屬神的,
[01:30:11.320 --> 01:30:14.320]  神在教會當中的,
[01:30:14.320 --> 01:30:17.320]  所以不要在教會裏面去爭名奪利,
[01:30:17.320 --> 01:30:20.320]  這是一個很嚴重的罪,
[01:30:20.320 --> 01:30:22.320]  我們一起禱告,
[01:30:22.320 --> 01:30:23.320]  多謝主,
[01:30:23.320 --> 01:30:25.320]  我們其實時間不夠,
[01:30:25.320 --> 01:30:28.320]  但是我們將這些經文這樣來到去,
[01:30:28.320 --> 01:30:32.320]  很平衡地看一看的時候,
[01:30:32.320 --> 01:30:35.320]  我們發現真是一件非同小可的事,
[01:30:35.320 --> 01:30:39.320]  造物主要住在以色列人當中,
[01:30:39.320 --> 01:30:41.320]  要和以色列人同住,
[01:30:41.320 --> 01:30:43.320]  他們要做這個回眸,
[01:30:43.320 --> 01:30:45.320]  其實是山上,
[01:30:45.320 --> 01:30:49.320]  西乃山上摩西領受的陶養,
[01:30:49.320 --> 01:30:52.320]  其實就是天上的真像,
[01:30:52.320 --> 01:30:55.320]  我們想到這件事本身的神聖,
[01:30:55.320 --> 01:30:58.320]  居然夾雜了有金牛毒的事件,
[01:30:58.320 --> 01:31:00.320]  以致令到做回眸,
[01:31:00.320 --> 01:31:02.320]  又拖延了一段時間,
[01:31:02.320 --> 01:31:05.320]  不單止是時間的拖延,
[01:31:05.320 --> 01:31:13.320]  其實是人心對整件事的理解,
[01:31:13.320 --> 01:31:16.320]  我們都不是太知道,
[01:31:16.320 --> 01:31:18.320]  聖經都沒有太詳細的記載,
[01:31:18.320 --> 01:31:20.320]  但是我們見到,
[01:31:20.320 --> 01:31:26.320]  真是有些人按照著神的感動,
[01:31:26.320 --> 01:31:30.320]  繼續來到去支持摩西去做這個回眸,
[01:31:30.320 --> 01:31:34.320]  而且將他們可以有的禮物,
[01:31:34.320 --> 01:31:36.320]  是神的禮物,
[01:31:36.320 --> 01:31:41.320]  帶到去摩西的面前去建造這個回眸,
[01:31:41.320 --> 01:31:43.320]  我們很感謝主,
[01:31:43.320 --> 01:31:47.320]  我們很盼望這段聖經給我們有很深的提醒,
[01:31:47.320 --> 01:31:50.320]  我們真是需要在我們人生,
[01:31:50.320 --> 01:31:54.320]  為神的家去有我們的位置,
[01:31:54.320 --> 01:31:56.320]  無論是獻一條線的,
[01:31:56.320 --> 01:31:58.320]  或者我們可以做工匠,
[01:31:58.320 --> 01:32:00.320]  可以上出一些考工的,
[01:32:00.320 --> 01:32:02.320]  教會在這個時代,
[01:32:02.320 --> 01:32:06.320]  我們需要的是每一個認識,
[01:32:06.320 --> 01:32:08.320]  明白耶穌基督,
[01:32:08.320 --> 01:32:11.320]  又知道唯有耶穌基督是人類的救主,
[01:32:11.320 --> 01:32:12.320]  的弟兄姊妹,
[01:32:12.320 --> 01:32:16.320]  受感的來到去一起為神的家去建造,
[01:32:16.320 --> 01:32:18.320]  求主幫助我們,
[01:32:18.320 --> 01:32:21.320]  我們這樣禱告奉耶穌基督的名,
[01:32:21.320 --> 01:32:23.320]  阿們。
[01:32:23.320 --> 01:32:25.320]  阿們。
[01:32:26.320 --> 01:32:28.320]  阿們。
