
[00:00:00.000 --> 00:00:01.080]  感謝神
[00:31:42.600 --> 00:31:45.600]  沒有引用到兒子的心歸向父親
[00:31:45.600 --> 00:31:47.600]  我也站在年輕人那邊
[00:31:47.600 --> 00:31:48.600]  想也對
[00:31:48.600 --> 00:31:50.600]  因為你父親先認低威
[00:31:50.600 --> 00:31:51.600]  其實你要
[00:31:51.600 --> 00:31:54.600]  你是有自己的權力的時候
[00:31:54.600 --> 00:31:56.600]  你反而是我們自己要明白
[00:31:56.600 --> 00:31:59.600]  他們的路是怎樣走
[00:31:59.600 --> 00:32:02.600]  我們心能夠進入到生命之中的時候
[00:32:02.600 --> 00:32:04.600]  他自然就會回應
[00:32:04.600 --> 00:32:07.600]  會回應我們作為父親或者上一輩的人
[00:32:07.600 --> 00:32:09.600]  對他們的心意
[00:32:12.600 --> 00:32:16.600]  悔改原來就是一種這樣的關係的重建
[00:32:16.600 --> 00:32:20.600]  或者關係生命之間的歸向
[00:32:20.600 --> 00:32:22.600]  我們當然有時候會說
[00:32:22.600 --> 00:32:23.600]  不要罵上帝嗎
[00:32:23.600 --> 00:32:25.600]  人家好像沒有那麼疏忽
[00:32:25.600 --> 00:32:26.600]  即是不會這樣做
[00:32:26.600 --> 00:32:29.600]  但我們的心有沒有歸向我們的主
[00:32:29.600 --> 00:32:32.600]  還是我們有很多東西
[00:32:32.600 --> 00:32:34.600]  這就進入到第二點
[00:32:34.600 --> 00:32:37.600]  我剛才說為何以色列人都要講悔改呢
[00:32:37.600 --> 00:32:39.600]  不是一班信了很久的人嗎
[00:32:39.600 --> 00:32:41.600]  不是一班回教會很久的人
[00:32:41.600 --> 00:32:43.600]  熟讀舊約律法
[00:32:43.600 --> 00:32:45.600]  熟讀規條
[00:32:45.600 --> 00:32:47.600]  跟足宗教的要求
[00:32:47.600 --> 00:32:49.600]  做足功夫的人嗎
[00:32:49.600 --> 00:32:53.600]  可能表面上很親近
[00:32:53.600 --> 00:32:56.600]  但心靈上可能遠離上帝
[00:32:56.600 --> 00:32:58.600]  幾班百姓也不一定
[00:32:58.600 --> 00:33:04.600]  可能我們覺得上帝很好
[00:33:04.600 --> 00:33:06.600]  但覺得上帝很好
[00:33:06.600 --> 00:33:08.600]  是要有條件的
[00:33:08.600 --> 00:33:11.600]  你先給了我們很多這些東西
[00:33:11.600 --> 00:33:13.600]  我才會說你好
[00:33:13.600 --> 00:33:14.600]  你想想自己
[00:33:14.600 --> 00:33:17.600]  可能我們裡面有些什麼是最想得到的
[00:33:17.600 --> 00:33:18.600]  我不舉例子
[00:33:18.600 --> 00:33:20.600]  可能你自己心裡面想想
[00:33:20.600 --> 00:33:23.600]  我們可能漸漸用了很多這些好的東西
[00:33:23.600 --> 00:33:25.600]  去取代了上帝
[00:33:25.600 --> 00:33:29.600]  可以說是一些次要的好東西
[00:33:29.600 --> 00:33:33.600]  取代了次福的位主
[00:33:33.600 --> 00:33:35.600]  Primary Good的位上帝
[00:33:35.600 --> 00:33:36.600]  聖經說
[00:33:36.600 --> 00:33:38.600]  你們先求他的,各求他的
[00:33:38.600 --> 00:33:40.600]  而自己的東西會加給你們
[00:33:40.600 --> 00:33:42.600]  上帝會給你的
[00:33:42.600 --> 00:33:44.600]  但我們信不信得過次福
[00:33:44.600 --> 00:33:45.600]  次好的上帝
[00:33:45.600 --> 00:33:47.600]  祂是最好的
[00:33:47.600 --> 00:33:49.600]  然後祂會按祂的心意
[00:33:49.600 --> 00:33:50.600]  按祂的計劃
[00:33:50.600 --> 00:33:53.600]  將我們想著好的東西給我們
[00:33:53.600 --> 00:33:55.600]  當然不是一定按我們想法給我們
[00:33:55.600 --> 00:33:57.600]  其實重點是
[00:33:57.600 --> 00:33:59.600]  你去再次認定
[00:33:59.600 --> 00:34:01.600]  祂是我們真正的上帝
[00:34:01.600 --> 00:34:03.600]  將我們生命的次序
[00:34:03.600 --> 00:34:05.600]  重新再調節
[00:34:06.600 --> 00:34:09.600]  悔改歸向主
[00:34:09.600 --> 00:34:11.600]  就是這個意思
[00:34:11.600 --> 00:34:14.600]  有一些我們抱著不放的東西
[00:34:14.600 --> 00:34:15.600]  放下
[00:34:15.600 --> 00:34:16.600]  全心全意
[00:34:16.600 --> 00:34:18.600]  認定祂是我們的上帝
[00:34:18.600 --> 00:34:20.600]  由祂帶領我們走路
[00:34:20.600 --> 00:34:22.600]  由祂給我們一切
[00:34:22.600 --> 00:34:23.600]  我們都能夠說是好的
[00:34:23.600 --> 00:34:25.600]  讓我們走下去
[00:34:25.600 --> 00:34:30.600]  最近有一個
[00:34:30.600 --> 00:34:31.600]  不知道大家有沒有留意
[00:34:31.600 --> 00:34:32.600]  有一個宣言
[00:34:32.600 --> 00:34:33.600]  在多士頓那邊
[00:34:33.600 --> 00:34:37.600]  一班神學院的老師
[00:34:37.600 --> 00:34:39.600]  大概三百多人
[00:34:39.600 --> 00:34:40.600]  聯署
[00:34:40.600 --> 00:34:43.600]  去向當地或美國
[00:34:43.600 --> 00:34:44.600]  一些方派教會
[00:34:44.600 --> 00:34:47.600]  作一個信職宣告
[00:34:47.600 --> 00:34:50.600]  他們覺得
[00:34:50.600 --> 00:34:52.600]  環顧他們的歷史
[00:34:52.600 --> 00:34:54.600]  或者是近期見到
[00:34:54.600 --> 00:34:56.600]  在美國方派教會
[00:34:56.600 --> 00:34:58.600]  無論是很多不同的問題
[00:34:58.600 --> 00:34:59.600]  譬如政治
[00:34:59.600 --> 00:35:00.600]  民生
[00:35:00.600 --> 00:35:03.600]  或者貧窮的問題
[00:35:03.600 --> 00:35:04.600]  或者面對不同種族
[00:35:04.600 --> 00:35:06.600]  你知道美國有多元的種族
[00:35:06.600 --> 00:35:08.600]  或者弱小者群的那種
[00:35:08.600 --> 00:35:10.600]  關注或需要的問題
[00:35:10.600 --> 00:35:11.600]  他發現
[00:35:11.600 --> 00:35:13.600]  他都見到很憂慮的就是
[00:35:13.600 --> 00:35:15.600]  方派教會在美國
[00:35:15.600 --> 00:35:16.600]  是一種右傾
[00:35:16.600 --> 00:35:18.600]  傾向了一些
[00:35:18.600 --> 00:35:22.600]  傾側了某些人的立場
[00:35:22.600 --> 00:35:24.600]  是一些幫權者
[00:35:24.600 --> 00:35:25.600]  或者既得利益者
[00:35:25.600 --> 00:35:26.600]  他們的考慮
[00:35:26.600 --> 00:35:28.600]  或者他們的立場
[00:35:28.600 --> 00:35:31.600]  所以他們這班的老師
[00:35:31.600 --> 00:35:33.600]  就去草擬了一個宣言
[00:35:33.600 --> 00:35:35.600]  然後去希望
[00:35:35.600 --> 00:35:37.600]  方派教會去關注
[00:35:37.600 --> 00:35:38.600]  他們在做什麼
[00:35:38.600 --> 00:35:40.600]  其中一句就這樣說
[00:35:40.600 --> 00:35:41.600]  方派教會
[00:35:41.600 --> 00:35:42.600]  方派的核心
[00:35:42.600 --> 00:35:44.600]  應該是將福音
[00:35:44.600 --> 00:35:45.600]  福音的召喚
[00:35:45.600 --> 00:35:48.600]  放在我們所做的一切事工中心
[00:35:48.600 --> 00:35:50.600]  如今方派來到耶穌
[00:35:50.600 --> 00:35:52.600]  如今方派來到耶穌基督面前
[00:35:52.600 --> 00:35:56.600]  眾人都要為此去悔改
[00:35:57.600 --> 00:35:59.600]  所以這件事
[00:35:59.600 --> 00:36:00.600]  要悔改
[00:36:00.600 --> 00:36:02.600]  不只是微信者
[00:36:02.600 --> 00:36:06.600]  由拜口像悔改君相臣
[00:36:06.600 --> 00:36:07.600]  而已
[00:36:07.600 --> 00:36:09.600]  其實就算我們回到很久
[00:36:09.600 --> 00:36:10.600]  甚至侍奉的人
[00:36:10.600 --> 00:36:11.600]  在教會裏面
[00:36:11.600 --> 00:36:13.600]  去策劃事工的人
[00:36:13.600 --> 00:36:15.600]  都要去常常
[00:36:15.600 --> 00:36:17.600]  在那一面去悔改
[00:36:17.600 --> 00:36:19.600]  這個不是一件醜事
[00:36:19.600 --> 00:36:20.600]  這個應該我們每一個人
[00:36:20.600 --> 00:36:22.600]  都需要檢視自己
[00:36:22.600 --> 00:36:25.600]  亦都是聖誕節雙人期
[00:36:25.600 --> 00:36:28.600]  是我們好好提供的一個時間
[00:36:28.600 --> 00:36:29.600]  我們這樣做
[00:36:29.600 --> 00:36:32.600]  是否將福音的召喚
[00:36:32.600 --> 00:36:35.600]  放在事工的一切中心呢?
[00:36:35.600 --> 00:36:36.600]  對於我們生命來說
[00:36:36.600 --> 00:36:38.600]  就是放在我們生命的一切中心
[00:36:38.600 --> 00:36:41.600]  放在我們一切的選擇的一切中心
[00:36:41.600 --> 00:36:44.600]  這個都可以這樣去形容
[00:36:44.600 --> 00:36:47.600]  以及對應我們自己生命的狀態
[00:36:50.600 --> 00:36:55.600]  為百姓預備悔改的信息
[00:36:55.600 --> 00:36:57.600]  剛才我們讀經的時候
[00:36:57.600 --> 00:37:00.600]  有一個處境的經文
[00:37:00.600 --> 00:37:04.600]  剛才一直未跟大家去體會這個狀況
[00:37:04.600 --> 00:37:06.600]  最後一點我跟大家分享的就是
[00:37:06.600 --> 00:37:08.600]  撒加利亞的生命
[00:37:08.600 --> 00:37:12.600]  如果你說這班百姓需要悔改
[00:37:12.600 --> 00:37:15.600]  撒加利亞作為一個祭司
[00:37:15.600 --> 00:37:17.600]  可以說是百姓的代表
[00:37:17.600 --> 00:37:21.600]  可能是第一個需要悔改的人
[00:37:21.600 --> 00:37:26.600]  如果我們撒開聖經
[00:37:26.600 --> 00:37:30.600]  剛才我們由第八節讀到第十七節
[00:37:30.600 --> 00:37:31.600]  讀多一點的話
[00:37:31.600 --> 00:37:33.600]  就會多講一點撒加利亞背景
[00:37:33.600 --> 00:37:34.600]  第五節開始
[00:37:34.600 --> 00:37:36.600]  希律作為大王的時候
[00:37:36.600 --> 00:37:39.600]  亞比亞班有一個祭司叫撒加利亞
[00:37:39.600 --> 00:37:41.600]  留心
[00:37:41.600 --> 00:37:45.600]  他的妻子伊妮撒伯都是亞倫的後代
[00:37:45.600 --> 00:37:46.600]  第五節
[00:37:46.600 --> 00:37:49.600]  即是說他不單止是男的
[00:37:49.600 --> 00:37:51.600]  有優良的祭司傳統
[00:37:51.600 --> 00:37:53.600]  因為按舊約律法來說
[00:37:53.600 --> 00:37:56.600]  他不一定要娶亞倫後代
[00:37:56.600 --> 00:37:58.600]  他可以娶其他支派的人
[00:37:58.600 --> 00:38:00.600]  但這些特洩聖經說他的太太
[00:38:00.600 --> 00:38:02.600]  都是亞倫的後代
[00:38:02.600 --> 00:38:03.600]  就很不簡單
[00:38:03.600 --> 00:38:06.600]  父親又不知道是誰的子女
[00:38:06.600 --> 00:38:07.600]  母親又是一個
[00:38:07.600 --> 00:38:08.600]  你明白我的意思嗎
[00:38:08.600 --> 00:38:09.600]  可能在說
[00:38:09.600 --> 00:38:11.600]  他在這樣的背景下
[00:38:11.600 --> 00:38:13.600]  孕育出來的下一代
[00:38:13.600 --> 00:38:14.600]  你覺得他應該
[00:38:14.600 --> 00:38:15.600]  你可能帶著很大的期望
[00:38:15.600 --> 00:38:18.600]  很淑名的一個身名都不一定
[00:38:18.600 --> 00:38:20.600]  撒加利亞就是一個這樣的家庭
[00:38:20.600 --> 00:38:22.600]  優良的祭司傳統的家庭
[00:38:22.600 --> 00:38:24.600]  然後第六節
[00:38:24.600 --> 00:38:27.600]  兩人在神的面前都是義人
[00:38:27.600 --> 00:38:29.600]  行守著一切的誡命和律例
[00:38:29.600 --> 00:38:30.600]  無可指責
[00:38:30.600 --> 00:38:31.600]  嘩!
[00:38:31.600 --> 00:38:34.600]  即是做足了一切律例
[00:38:34.600 --> 00:38:36.600]  義人即是不能爭辯的
[00:38:36.600 --> 00:38:38.600]  沒有東西可以被你抓到後腿
[00:38:38.600 --> 00:38:40.600]  是有些做得不好的事情
[00:38:40.600 --> 00:38:41.600]  傳言是成性
[00:38:41.600 --> 00:38:43.600]  傳言是行在上帝
[00:38:43.600 --> 00:38:46.600]  一切律例都做得足的人
[00:38:46.600 --> 00:38:47.600]  第三個背景再說
[00:38:47.600 --> 00:38:48.600]  此時他們沒有孩子
[00:38:48.600 --> 00:38:50.600]  因為伊斯蘭伯不生育
[00:38:50.600 --> 00:38:53.600]  兩個人又年紀老了
[00:38:53.600 --> 00:38:56.600]  這個是上帝可能要他們學的功課
[00:38:56.600 --> 00:38:57.600]  生育如果在聖經裏面
[00:38:57.600 --> 00:39:00.600]  很明顯是上帝所賜的
[00:39:00.600 --> 00:39:01.600]  是不是
[00:39:01.600 --> 00:39:02.600]  聖經這樣說
[00:39:02.600 --> 00:39:04.600]  他沒有孩子
[00:39:04.600 --> 00:39:06.600]  年紀老了
[00:39:06.600 --> 00:39:08.600]  你想想那種狀態會怎樣
[00:39:08.600 --> 00:39:10.600]  可能你年輕還在等
[00:39:10.600 --> 00:39:11.600]  很想有
[00:39:11.600 --> 00:39:13.600]  到了一個年紀
[00:39:13.600 --> 00:39:14.600]  上帝又不給
[00:39:14.600 --> 00:39:15.600]  那怎樣呢
[00:39:15.600 --> 00:39:16.600]  你明白那種狀態
[00:39:16.600 --> 00:39:18.600]  是一種這樣的狀態
[00:39:18.600 --> 00:39:20.600]  然後聖經引用出來
[00:39:20.600 --> 00:39:21.600]  然後我就說
[00:39:21.600 --> 00:39:23.600]  天使向他顯現撒加利亞
[00:39:23.600 --> 00:39:26.600]  在第一章13至14節
[00:39:26.600 --> 00:39:27.600]  撒加利亞不要害怕
[00:39:27.600 --> 00:39:30.600]  因為你的祈禱已經被聽見
[00:39:30.600 --> 00:39:31.600]  什麼祈禱呢
[00:39:31.600 --> 00:39:33.600]  你的妻子伊麗莎白
[00:39:33.600 --> 00:39:36.600]  要給你新一個兒子
[00:39:36.600 --> 00:39:38.600]  你要給他起名叫約翰
[00:39:38.600 --> 00:39:39.600]  留心14節
[00:39:39.600 --> 00:39:41.600]  你必歡喜快樂
[00:39:41.600 --> 00:39:42.600]  有許多人因他出世
[00:39:42.600 --> 00:39:44.600]  都必快樂
[00:39:44.600 --> 00:39:47.600]  然後那裏剛才都讀了
[00:39:47.600 --> 00:39:48.600]  我們針對撒加利亞
[00:39:48.600 --> 00:39:49.600]  去收到一個訊息
[00:39:49.600 --> 00:39:51.600]  和大家分享
[00:39:51.600 --> 00:39:52.600]  他曾經說過一件事
[00:39:52.600 --> 00:39:54.600]  可能他都忘記了
[00:39:54.600 --> 00:39:55.600]  或者現實已經去到一個
[00:39:55.600 --> 00:39:58.600]  好像禱告蒙英雲的狀態
[00:39:58.600 --> 00:39:59.600]  是不是
[00:39:59.600 --> 00:40:00.600]  突然之間上帝顯現
[00:40:00.600 --> 00:40:01.600]  告訴你
[00:40:01.600 --> 00:40:03.600]  你的禱告蒙英雲
[00:40:03.600 --> 00:40:05.600]  這個就是這樣的狀態
[00:40:05.600 --> 00:40:06.600]  他說你不要害怕
[00:40:06.600 --> 00:40:08.600]  你的禱告蒙英雲
[00:40:08.600 --> 00:40:10.600]  你生一個兒子
[00:40:10.600 --> 00:40:12.600]  你一定要因為兒子
[00:40:12.600 --> 00:40:13.600]  歡喜快樂
[00:40:13.600 --> 00:40:15.600]  而且很多人都因為他歡喜快樂
[00:40:15.600 --> 00:40:16.600]  才說了
[00:40:16.600 --> 00:40:18.600]  因為他要為主預備的路
[00:40:18.600 --> 00:40:19.600]  是一個很重要
[00:40:19.600 --> 00:40:22.600]  在上帝眼中捍衛很大的一個人
[00:40:22.600 --> 00:40:24.600]  你大約看看撒加利亞的反應
[00:40:24.600 --> 00:40:26.600]  剛才沒有讀的18節
[00:40:26.600 --> 00:40:28.600]  撒加利亞對天使說
[00:40:28.600 --> 00:40:31.600]  我怎麼能知道這事呢
[00:40:31.600 --> 00:40:34.600]  我怎麼能知道這事呢
[00:40:34.600 --> 00:40:35.600]  我已經老了
[00:40:35.600 --> 00:40:36.600]  我已經老了
[00:40:36.600 --> 00:40:40.600]  我的妻子已經二十多六歲了
[00:40:40.600 --> 00:40:41.600]  如果照直譯呢
[00:40:41.600 --> 00:40:42.600]  這個是
[00:40:42.600 --> 00:40:46.600]  我憑什麼使我相信呢
[00:40:46.600 --> 00:40:48.600]  我憑什麼使我相信呢
[00:40:48.600 --> 00:40:51.600]  關鍵是相信
[00:40:51.600 --> 00:40:52.600]  不是知不知道這件事
[00:40:52.600 --> 00:40:55.600]  我怎麼信得過上帝
[00:40:55.600 --> 00:40:56.600]  就是這個意思
[00:40:56.600 --> 00:40:57.600]  這樣的情況
[00:40:57.600 --> 00:40:58.600]  我們是
[00:40:58.600 --> 00:41:00.600]  你說這個禱告實現
[00:41:00.600 --> 00:41:06.600]  我怎麼信得過你呢
[00:41:06.600 --> 00:41:07.600]  大家都知道
[00:41:07.600 --> 00:41:09.600]  然後他啞巴變了
[00:41:09.600 --> 00:41:12.600]  直到他出生之後
[00:41:12.600 --> 00:41:13.600]  你看這個
[00:41:13.600 --> 00:41:14.600]  我今天不是這樣讀
[00:41:14.600 --> 00:41:15.600]  你一想
[00:41:15.600 --> 00:41:20.600]  這個是上帝對不信的審判
[00:41:20.600 --> 00:41:21.600]  你看看
[00:41:21.600 --> 00:41:22.600]  我抽一點大牌
[00:41:22.600 --> 00:41:24.600]  19節開始
[00:41:24.600 --> 00:41:27.600]  我是站在神面前的加法尼
[00:41:27.600 --> 00:41:29.600]  奉神來和你說話
[00:41:29.600 --> 00:41:30.600]  然後一句
[00:41:30.600 --> 00:41:31.600]  把好消息
[00:41:31.600 --> 00:41:32.600]  寫好消息
[00:41:32.600 --> 00:41:33.600]  報給你
[00:41:33.600 --> 00:41:35.600]  Good News
[00:41:35.600 --> 00:41:36.600]  這個就是Gospel的意思
[00:41:36.600 --> 00:41:40.600]  福音的意思
[00:41:40.600 --> 00:41:41.600]  現在你不信
[00:41:41.600 --> 00:41:43.600]  然後20節尾
[00:41:43.600 --> 00:41:45.600]  只因你不信
[00:41:45.600 --> 00:41:47.600]  我就指你成了啞巴
[00:41:47.600 --> 00:41:55.600]  直到這件事發生為止
[00:41:55.600 --> 00:41:56.600]  等下你再想三層
[00:41:56.600 --> 00:41:58.600]  這個就是因為
[00:41:58.600 --> 00:42:01.600]  為何上帝要向百姓
[00:42:01.600 --> 00:42:03.600]  先使人悔改的洗
[00:42:03.600 --> 00:42:06.600]  的其中一個名證
[00:42:06.600 --> 00:42:09.600]  其中一個人物
[00:42:09.600 --> 00:42:12.600]  其實很吊詭
[00:42:12.600 --> 00:42:14.600]  很諷刺
[00:42:14.600 --> 00:42:17.600]  一個祭司傳統的
[00:42:17.600 --> 00:42:18.600]  一個義人
[00:42:18.600 --> 00:42:21.600]  熟讀律法的一個人
[00:42:21.600 --> 00:42:23.600]  若翰的父親
[00:42:23.600 --> 00:42:26.600]  不信福音
[00:42:26.600 --> 00:42:29.600]  所以他要先悔改
[00:42:29.600 --> 00:42:30.600]  你說這班百姓
[00:42:30.600 --> 00:42:33.600]  要接受若翰的悔改洗
[00:42:33.600 --> 00:42:35.600]  可能第一個排隊的
[00:42:35.600 --> 00:42:37.600]  應該是他父親
[00:42:37.600 --> 00:42:38.600]  先相信上帝
[00:42:38.600 --> 00:42:43.600]  真的要藉著他這樣發生
[00:42:43.600 --> 00:42:44.600]  希望我們不是
[00:42:44.600 --> 00:42:47.600]  好像若翰的父親那樣反應
[00:42:47.600 --> 00:42:50.600]  上帝向我們宣告一個好消息
[00:42:50.600 --> 00:42:52.600]  祂說你必歡喜快樂
[00:42:52.600 --> 00:42:54.600]  許多人都因為他歡喜快樂
[00:42:54.600 --> 00:42:56.600]  但我們竟然不懂得笑
[00:42:56.600 --> 00:43:01.600]  甚至不相信會發生
[00:43:01.600 --> 00:43:02.600]  可能我們真的不覺得
[00:43:02.600 --> 00:43:04.600]  是很重要或這麼好
[00:43:04.600 --> 00:43:05.600]  才會有一個
[00:43:05.600 --> 00:43:08.600]  好像若翰這樣的反應
[00:43:08.600 --> 00:43:10.600]  求主幫助
[00:43:10.600 --> 00:43:11.600]  為何我說要再次領受福音呢
[00:43:11.600 --> 00:43:13.600]  是這個意思
[00:43:13.600 --> 00:43:15.600]  不只是初信的時候
[00:43:15.600 --> 00:43:16.600]  其實信了一月內的時候
[00:43:16.600 --> 00:43:20.600]  越需要去真真實實
[00:43:20.600 --> 00:43:22.600]  好像特別是張臨期的時間
[00:43:22.600 --> 00:43:24.600]  主幹生對你有甚麼意義呢
[00:43:24.600 --> 00:43:26.600]  認真去問
[00:43:26.600 --> 00:43:28.600]  這個好消息
[00:43:28.600 --> 00:43:30.600]  我們是否信得過呢
[00:43:30.600 --> 00:43:31.600]  是否真的信了呢
[00:43:31.600 --> 00:43:33.600]  是否真的對我們這麼重要
[00:43:33.600 --> 00:43:35.600]  令到生命這麼充滿喜樂呢
[00:43:35.600 --> 00:43:38.600]  這個相信是聖經要提醒
[00:43:38.600 --> 00:43:40.600]  我們一起看頭到告
[00:43:40.600 --> 00:43:44.600]  主多謝你
[00:43:44.600 --> 00:43:49.600]  在這班百姓
[00:43:49.600 --> 00:43:52.600]  即將要迎接主降臨的時候
[00:43:52.600 --> 00:43:54.600]  或者可以叫做張臨期的時間
[00:43:54.600 --> 00:43:57.600]  你為他們預備約翰
[00:43:57.600 --> 00:43:59.600]  向他們宣講
[00:43:59.600 --> 00:44:03.600]  悔改洗禮的信息
[00:44:03.600 --> 00:44:05.600]  或許我們今天
[00:44:05.600 --> 00:44:07.600]  面對張臨期的時候
[00:44:07.600 --> 00:44:09.600]  我們第一個要在你領受的
[00:44:09.600 --> 00:44:13.600]  都是一個我們首先悔改的信息
[00:44:13.600 --> 00:44:15.600]  我們再次問自己
[00:44:15.600 --> 00:44:18.600]  我們的生命
[00:44:18.600 --> 00:44:22.600]  對於你降世拯救了我們
[00:44:22.600 --> 00:44:27.600]  是否一個心裏面產生莫大
[00:44:27.600 --> 00:44:29.600]  歡欣和喜樂
[00:44:29.600 --> 00:44:32.600]  是否我們裏面確信不疑
[00:44:32.600 --> 00:44:34.600]  信靠這份好消息
[00:44:34.600 --> 00:44:36.600]  改變我們的生命
[00:44:36.600 --> 00:44:40.600]  這是我們在今天這段時間
[00:44:40.600 --> 00:44:42.600]  求主引導
[00:44:42.600 --> 00:44:43.600]  求主憐憫
[00:44:43.600 --> 00:44:47.600]  讓我們生命重新看見
[00:44:47.600 --> 00:44:50.600]  你給我們的慈悲
[00:44:50.600 --> 00:44:53.600]  重新領受你所賜的福音
[00:44:53.600 --> 00:44:54.600]  感謝你恩典
[00:44:54.600 --> 00:44:56.600]  同心討各位朋友主人的宿命求
[00:44:56.600 --> 00:44:57.600]  阿們
[00:44:57.600 --> 00:44:59.600]  (字幕製作:貝爾)

