
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:45:39.920 --> 00:45:43.600]  所以羅馬書是怎樣說的?
[00:45:43.600 --> 00:45:46.160]  羅馬書我們一起背,好嗎?
[00:45:46.160 --> 00:45:51.760]  「不但如此,就是在患難中也是歡歡喜喜的
[00:45:51.760 --> 00:45:54.800]  因為知道患難生忍耐
[00:45:54.800 --> 00:45:56.800]  忍耐生勞煉
[00:45:56.800 --> 00:45:58.640]  勞煉生盼望
[00:45:58.640 --> 00:46:01.440]  盼望不致於落空
[00:46:01.440 --> 00:46:03.120]  因為神的愛
[00:46:03.120 --> 00:46:06.320]  以藉著所賜給我們的聖靈
[00:46:06.320 --> 00:46:08.720]  囂冠在我們心裡」
[00:46:08.720 --> 00:46:12.400]  所以能夠歡歡喜喜的秘訣是什麼呢?
[00:46:12.400 --> 00:46:16.160]  就不是驅走患難或者驅走困難
[00:46:16.160 --> 00:46:18.720]  而是你要有一個把握
[00:46:18.720 --> 00:46:21.520]  他說怎樣?先忍耐
[00:46:21.520 --> 00:46:23.280]  所以不要老老醜醜
[00:46:23.280 --> 00:46:28.800]  然後突然間好像有些老練
[00:46:28.800 --> 00:46:31.840]  懂得學習怎樣跟祂共處
[00:46:31.840 --> 00:46:33.200]  這是一個過程
[00:46:33.200 --> 00:46:37.200]  可能要搞一個月、搞一年、搞幾年、搞一世
[00:46:37.200 --> 00:46:39.200]  孔子怎樣說呢?
[00:46:39.200 --> 00:46:44.080]  四十如果要還畫就不行
[00:46:44.080 --> 00:46:47.600]  五十就要耳順
[00:46:47.600 --> 00:46:49.360]  六十就要知天明
[00:46:49.360 --> 00:46:52.160]  慢慢要老練
[00:46:52.160 --> 00:46:54.160]  然後怎樣?
[00:46:54.160 --> 00:46:59.360]  老練之後知道原來
[00:46:59.360 --> 00:47:01.680]  三號風球有時不會八號
[00:47:01.680 --> 00:47:03.120]  不過每年都有八號風球
[00:47:03.120 --> 00:47:05.680]  今年有,去年也有
[00:47:05.680 --> 00:47:07.920]  其實我們有盼望
[00:47:07.920 --> 00:47:10.320]  做好防風系統就行了
[00:47:10.320 --> 00:47:12.880]  這樣你就知道無論如何
[00:47:12.880 --> 00:47:15.360]  在人生某一個階段裡面
[00:47:15.360 --> 00:47:17.680]  打了大風
[00:47:17.680 --> 00:47:19.200]  不要埋怨
[00:47:19.200 --> 00:47:21.040]  好像大衛那樣
[00:47:21.040 --> 00:47:23.920]  回去聖靈的身邊
[00:47:23.920 --> 00:47:24.480]  為甚麼?
[00:47:24.480 --> 00:47:26.480]  藉著我們所賜的聖靈
[00:47:26.480 --> 00:47:28.320]  囂觀在我們身邊
[00:47:28.320 --> 00:47:33.040]  靠聖靈去走你的曠野之路
[00:47:33.040 --> 00:47:40.080]  有沒有人會同意一生都在曠野裡面?
[00:47:40.080 --> 00:47:41.680]  可以說是也行
[00:47:41.680 --> 00:47:44.880]  可以說不是也行
[00:47:44.880 --> 00:47:46.400]  上帝會保守我們
[00:47:46.400 --> 00:47:50.000]  但事實上更美的家鄉在上帝那裡
[00:47:50.000 --> 00:47:52.320]  所以一生我們可能都在曠野裡
[00:47:52.320 --> 00:47:55.520]  但最大的曠野是甚麼?
[00:47:55.520 --> 00:47:58.320]  我相信最大的曠野就是面對死亡
[00:47:58.320 --> 00:47:59.920]  但我們很榮幸
[00:47:59.920 --> 00:48:02.800]  不可能學了死才坐在這裡
[00:48:02.800 --> 00:48:04.000]  跟你說死
[00:48:04.000 --> 00:48:05.600]  或者我站在這裡說我死過
[00:48:05.600 --> 00:48:06.800]  現在告訴你
[00:48:06.800 --> 00:48:08.800]  但最好是怎樣?
[00:48:08.800 --> 00:48:14.320]  最好是向臨死的人學習
[00:48:14.320 --> 00:48:16.560]  他走過曠野
[00:48:16.560 --> 00:48:18.160]  他如果有遺言
[00:48:18.160 --> 00:48:19.680]  我們應該學習
[00:48:19.680 --> 00:48:21.840]  早點得著智慧
[00:48:21.840 --> 00:48:24.160]  去過自己曠野的路
[00:48:24.160 --> 00:48:29.040]  我想跟大家看看
[00:48:29.040 --> 00:48:31.680]  今年「埃風」十年了
[00:48:31.680 --> 00:48:36.480]  喬布斯離開了世界八年
[00:48:36.480 --> 00:48:38.880]  喬布斯有一個遺言
[00:48:38.880 --> 00:48:40.480]  大家看看
[00:48:40.480 --> 00:48:43.520]  喬布斯五十六歲去世
[00:48:43.520 --> 00:48:45.600]  進入生命倒數的時候
[00:48:45.600 --> 00:48:47.840]  在他這個曠野
[00:48:47.840 --> 00:48:54.640]  說出了他最覺得不能挽回的
[00:48:54.640 --> 00:48:57.280]  如果你看喬布斯的傳裡面
[00:48:57.280 --> 00:48:59.680]  其實他一直都覺得很遺憾
[00:48:59.680 --> 00:49:03.360]  就是對他的養女照顧得不夠好
[00:49:03.360 --> 00:49:09.360]  甚至浪費了很多時間在他的事業裡面
[00:49:09.360 --> 00:49:11.920]  我想他給我們的
[00:49:11.920 --> 00:49:15.360]  是一個曠野之後的提醒
[00:49:15.360 --> 00:49:17.200]  而他是正在進入曠野
[00:49:17.200 --> 00:49:20.880]  現在他離開了人生的曠野
[00:49:20.880 --> 00:49:23.680]  我想我們沒有辦法
[00:49:23.680 --> 00:49:27.360]  走過任何一個曠野才告訴別人
[00:49:27.360 --> 00:49:29.280]  但有些人的曠野經歷
[00:49:29.280 --> 00:49:31.360]  可以成為我們的反省
[00:49:31.360 --> 00:49:33.920]  所以我想總結
[00:49:33.920 --> 00:49:38.080]  曠野其實一定
[00:49:38.080 --> 00:49:41.920]  對我們在成長裡面有幫助
[00:49:41.920 --> 00:49:47.680]  還有我們信徒要依靠上帝
[00:49:47.680 --> 00:49:50.000]  由聖靈帶領我們
[00:49:50.000 --> 00:49:51.440]  我們切勿拒
[00:49:51.440 --> 00:49:54.160]  我們也嘗試去期望
[00:49:54.160 --> 00:49:58.320]  每一次的曠野都能夠轉化生命
[00:49:58.320 --> 00:50:02.080]  所以不怕自己傻傻地過了一年
[00:50:02.080 --> 00:50:03.440]  做宅男宅女
[00:50:03.440 --> 00:50:07.200]  可能其實就是想逼你埋牆去想
[00:50:07.200 --> 00:50:09.760]  每一次這些環境
[00:50:09.760 --> 00:50:12.320]  都會讓我們更新自己
[00:50:12.320 --> 00:50:16.960]  和帶領我們去裝備自己
[00:50:16.960 --> 00:50:18.960]  想想人生的意義
[00:50:18.960 --> 00:50:23.600]  和願意去承擔當下某些的使命
[00:50:23.600 --> 00:50:26.000]  這個我相信
[00:50:26.000 --> 00:50:27.440]  我一開始的時候說
[00:50:27.440 --> 00:50:29.600]  邵生那個朋友
[00:50:29.600 --> 00:50:31.680]  說了他的名字
[00:50:31.680 --> 00:50:35.600]  他的經歷最近都是我的一個鼓勵
[00:50:35.600 --> 00:50:39.200]  就是
[00:50:39.200 --> 00:50:40.960]  原來他
[00:50:40.960 --> 00:50:42.720]  過去兩年我沒有見他
[00:50:42.720 --> 00:50:44.320]  原來他進入了另一個曠野
[00:50:44.320 --> 00:50:46.320]  原來他家人
[00:50:46.320 --> 00:50:50.160]  先後都是患同一個癌去世
[00:50:50.160 --> 00:50:52.320]  而且都是那個年紀
[00:50:52.320 --> 00:50:54.160]  現在他去到這個年紀
[00:50:54.160 --> 00:50:55.680]  他很害怕
[00:50:55.680 --> 00:50:57.200]  因為他有錢
[00:50:57.200 --> 00:51:01.360]  所以他躲在美國接受一個治療
[00:51:01.360 --> 00:51:02.880]  每天洗腸
[00:51:02.880 --> 00:51:07.040]  吃某些療法
[00:51:07.040 --> 00:51:08.400]  兩年時間
[00:51:08.400 --> 00:51:11.120]  當然我見他很精神
[00:51:11.120 --> 00:51:13.760]  但是原來在這兩年的曠野
[00:51:13.760 --> 00:51:16.320]  加上他文革時期的曠野
[00:51:16.320 --> 00:51:20.480]  他開始和我的語言更接近
[00:51:20.480 --> 00:51:23.280]  他說他接受這個世界有神
[00:51:23.280 --> 00:51:26.880]  他說他知道人有美善
[00:51:26.880 --> 00:51:28.880]  第三他知道人有罪
[00:51:28.880 --> 00:51:30.720]  否則沒有文革
[00:51:30.720 --> 00:51:32.960]  第四他知道
[00:51:32.960 --> 00:51:36.960]  這個上帝或我們所稱的神
[00:51:36.960 --> 00:51:38.720]  祂是想我們好
[00:51:38.720 --> 00:51:40.160]  祂是愛我們
[00:51:40.160 --> 00:51:43.760]  和祂相信我們需要有復活的大能
[00:51:43.760 --> 00:51:46.400]  所以我跟他說
[00:51:46.400 --> 00:51:49.200]  你好像應該是一個基督徒
[00:51:49.200 --> 00:51:52.320]  他說如果你說是就是
[00:51:52.320 --> 00:51:54.720]  這是一件很美麗的事
[00:51:54.720 --> 00:51:56.880]  所以不要就座曠野
[00:51:56.880 --> 00:51:58.480]  也不需要就座上帝
[00:51:58.480 --> 00:52:00.000]  將它變成一個常態
[00:52:00.000 --> 00:52:02.240]  但你如何學習和祂相處
[00:52:02.240 --> 00:52:03.760]  我們一起禱告
[00:52:03.760 --> 00:52:05.280]  七夕天父讓我們知道
[00:52:05.280 --> 00:52:06.960]  人生雖然無常
[00:52:06.960 --> 00:52:09.440]  但祢也有盼望
[00:52:09.440 --> 00:52:12.000]  讓我們即使走到絕望的環境裏面
[00:52:12.000 --> 00:52:15.760]  我們知道祢是在乾渴無水的地方
[00:52:15.760 --> 00:52:17.760]  只要我們渴賞祢的時候
[00:52:17.760 --> 00:52:19.360]  曠野可以開道路
[00:52:19.360 --> 00:52:21.360]  沙漠可以開江河
[00:52:21.360 --> 00:52:23.280]  我們願意將我們的生命交給祢
[00:52:23.280 --> 00:52:25.360]  求主祢說令我們一直走
[00:52:25.360 --> 00:52:27.120]  走完人生的曠野
[00:52:27.120 --> 00:52:29.120]  我們禱告是奉耶穌基督的名
[00:52:29.120 --> 00:52:31.120]  阿門
[00:52:31.120 --> 00:52:34.120]  (字幕由 Amara.org 社群提供)

