
[00:00:00.000 --> 00:00:04.200]  今日有鄧太康傳道在當中和我們分享訊息
[00:32:53.000 --> 00:32:55.000]  你小心我
[00:32:55.000 --> 00:32:57.000]  我不是說
[00:32:57.000 --> 00:32:59.000]  完全沒有這件事發生
[00:32:59.000 --> 00:33:01.000]  不過我對於
[00:33:01.000 --> 00:33:03.000]  所謂聽到上帝的聲音
[00:33:03.000 --> 00:33:05.000]  我有些保留
[00:33:05.000 --> 00:33:07.000]  意思是什麼呢 我覺得很個人
[00:33:07.000 --> 00:33:09.000]  我不是說全部抹黑
[00:33:09.000 --> 00:33:11.000]  我想說很個人
[00:33:11.000 --> 00:33:13.000]  我經常覺得那些不一定要
[00:33:13.000 --> 00:33:15.000]  這樣用在別人身上
[00:33:15.000 --> 00:33:17.000]  因為我客觀地證明不到
[00:33:17.000 --> 00:33:19.000]  那個聲音
[00:33:19.000 --> 00:33:21.000]  我可以用在自己身上
[00:33:21.000 --> 00:33:23.000]  但我不可以用在別人身上
[00:33:23.000 --> 00:33:25.000]  但當日耶利哥
[00:33:25.000 --> 00:33:27.000]  你們一起圍著耶利哥
[00:33:27.000 --> 00:33:29.000]  每天走一個圈
[00:33:29.000 --> 00:33:31.000]  然後回來
[00:33:31.000 --> 00:33:33.000]  走六天
[00:33:33.000 --> 00:33:35.000]  但有一個高度的要求
[00:33:35.000 --> 00:33:37.000]  是什麼呢
[00:33:37.000 --> 00:33:39.000]  不是只顧著走完就算了
[00:33:39.000 --> 00:33:41.000]  不是走街
[00:33:41.000 --> 00:33:43.000]  有一個非常大群體的高度要求
[00:33:43.000 --> 00:33:45.000]  是什麼呢
[00:33:45.000 --> 00:33:47.000]  大家不准說話
[00:33:47.000 --> 00:33:51.000]  我想告訴你這個要求難到
[00:33:51.000 --> 00:33:55.000]  大家有沒有試過
[00:33:55.000 --> 00:33:59.000]  你試一下
[00:33:59.000 --> 00:34:01.000]  兩個人我試一下給大家一個挑戰
[00:34:01.000 --> 00:34:03.000]  在太子
[00:34:03.000 --> 00:34:05.000]  大家一起走
[00:34:05.000 --> 00:34:07.000]  不要開嘴
[00:34:07.000 --> 00:34:09.000]  慢慢走 不要說話
[00:34:09.000 --> 00:34:11.000]  你行不行
[00:34:11.000 --> 00:34:13.000]  你行 你旁邊那個行不行
[00:34:13.000 --> 00:34:17.000]  你旁邊那個行 你旁邊那個行不行
[00:34:17.000 --> 00:34:21.000]  真正整個圖畫是什麼
[00:34:21.000 --> 00:34:23.000]  馴服到底
[00:34:23.000 --> 00:34:25.000]  我叫你不要說
[00:34:25.000 --> 00:34:27.000]  你就不要說
[00:34:27.000 --> 00:34:29.000]  只需要有一個人說
[00:34:29.000 --> 00:34:31.000]  整件事就沒有了
[00:34:33.000 --> 00:34:35.000]  竟然約書
[00:34:35.000 --> 00:34:37.000]  能夠讓這群人一起馴服
[00:34:37.000 --> 00:34:39.000]  在上帝的面前一起做
[00:34:39.000 --> 00:34:41.000]  走了六天
[00:34:41.000 --> 00:34:45.000]  到第七天
[00:34:45.000 --> 00:34:47.000]  走了很多次
[00:34:47.000 --> 00:34:51.000]  到最後是大叫
[00:34:51.000 --> 00:34:53.000]  這個是最瘋狂的
[00:34:53.000 --> 00:34:55.000]  你大叫 整場就倒了
[00:34:55.000 --> 00:34:59.000]  你今天試一下跟你的子女說
[00:34:59.000 --> 00:35:01.000]  你對著鬼大叫
[00:35:01.000 --> 00:35:03.000]  我大叫 整個櫃子就倒了
[00:35:03.000 --> 00:35:05.000]  是不會的
[00:35:05.000 --> 00:35:07.000]  他就挑戰你
[00:35:07.000 --> 00:35:11.000]  不是邏輯 不是方法
[00:35:11.000 --> 00:35:13.000]  聽命 就是聽命
[00:35:13.000 --> 00:35:15.000]  而你那些媽的姐妹
[00:35:15.000 --> 00:35:17.000]  就倒了
[00:35:17.000 --> 00:35:19.000]  就將他們當日
[00:35:19.000 --> 00:35:21.000]  走了四十年的那群所謂巨人的時間
[00:35:21.000 --> 00:35:23.000]  一次就搞定了
[00:35:23.000 --> 00:35:25.000]  但不要忘記有一個圖畫
[00:35:25.000 --> 00:35:27.000]  就是當他們再派探子
[00:35:27.000 --> 00:35:29.000]  派了兩個
[00:35:29.000 --> 00:35:31.000]  去拉攏這個妓女告訴你
[00:35:31.000 --> 00:35:33.000]  其實四十年前
[00:35:33.000 --> 00:35:35.000]  我們這群人都已經非常害怕
[00:35:35.000 --> 00:35:37.000]  知道你們這麼厲害
[00:35:37.000 --> 00:35:39.000]  不知道為什麼你們不來
[00:35:39.000 --> 00:35:41.000]  是不是很諷刺
[00:35:41.000 --> 00:35:43.000]  頂姐妹
[00:35:43.000 --> 00:35:45.000]  一早就可以贏
[00:35:45.000 --> 00:35:47.000]  就因為你們不相信 你們不聽
[00:35:47.000 --> 00:35:49.000]  所以你們走了四十年
[00:35:49.000 --> 00:35:51.000]  但現在就成功了
[00:35:51.000 --> 00:35:53.000]  好了 這麼大的城搞定了
[00:35:53.000 --> 00:35:55.000]  第二個艾城
[00:35:55.000 --> 00:35:57.000]  就是約書人一生中唯一的污點
[00:35:57.000 --> 00:35:59.000]  就是什麼
[00:35:59.000 --> 00:36:01.000]  當他說這個城很少人
[00:36:01.000 --> 00:36:03.000]  他沒有祈禱 沒有問上帝
[00:36:03.000 --> 00:36:05.000]  我們就派三千人
[00:36:05.000 --> 00:36:09.000]  就失敗了
[00:36:09.000 --> 00:36:13.000]  為什麼
[00:36:13.000 --> 00:36:15.000]  裡面因為有一個人犯罪
[00:36:15.000 --> 00:36:19.000]  而沒有處理
[00:36:19.000 --> 00:36:25.000]  我想留意
[00:36:25.000 --> 00:36:27.000]  你看這個處理罪
[00:36:27.000 --> 00:36:29.000]  其實很可怕
[00:36:29.000 --> 00:36:31.000]  是阿乾
[00:36:31.000 --> 00:36:33.000]  但他是整個家族被殺
[00:36:33.000 --> 00:36:35.000]  很可憐
[00:36:35.000 --> 00:36:37.000]  一人做事一人當
[00:36:37.000 --> 00:36:39.000]  不是的 頂姐妹
[00:36:39.000 --> 00:36:41.000]  不要被世界的觀念影響
[00:36:41.000 --> 00:36:43.000]  這個世界從來都不是
[00:36:43.000 --> 00:36:45.000]  一人做事一人當
[00:36:45.000 --> 00:36:47.000]  好不好
[00:36:47.000 --> 00:36:49.000]  做任何事都會影響到其他人
[00:36:49.000 --> 00:36:51.000]  舉個例子
[00:36:51.000 --> 00:36:53.000]  最近台灣
[00:36:53.000 --> 00:36:55.000]  之前公投都說
[00:36:55.000 --> 00:36:57.000]  同性戀不合法
[00:36:57.000 --> 00:36:59.000]  最近他們自己的政府為了選舉
[00:36:59.000 --> 00:37:01.000]  註冊可以註冊
[00:37:01.000 --> 00:37:03.000]  結婚可以合法
[00:37:03.000 --> 00:37:05.000]  那些人說同性戀是什麼事
[00:37:05.000 --> 00:37:07.000]  他們只說一件事
[00:37:07.000 --> 00:37:09.000]  就是人權 平權
[00:37:09.000 --> 00:37:11.000]  每個人都有權利 我喜歡他又不影響你
[00:37:11.000 --> 00:37:13.000]  關你什麼事 你為什麼不影響我的權利
[00:37:13.000 --> 00:37:17.000]  頂姐妹真的不影響
[00:37:17.000 --> 00:37:21.000]  兩個人是同性戀
[00:37:21.000 --> 00:37:23.000]  但他們不會生小孩
[00:37:23.000 --> 00:37:25.000]  通常是收養
[00:37:25.000 --> 00:37:27.000]  收養回來的時候
[00:37:27.000 --> 00:37:29.000]  從小到大 最初很好玩
[00:37:29.000 --> 00:37:31.000]  我們一起很好 如果兩個人
[00:37:31.000 --> 00:37:33.000]  兩個媽媽 兩個爸爸
[00:37:33.000 --> 00:37:35.000]  小朋友長大了 慢慢問你
[00:37:35.000 --> 00:37:37.000]  什麼叫爸爸
[00:37:37.000 --> 00:37:41.000]  你為了要告訴他
[00:37:41.000 --> 00:37:43.000]  我這樣做是對的
[00:37:43.000 --> 00:37:45.000]  回答自己我這樣做是對的
[00:37:45.000 --> 00:37:47.000]  你就會不斷灌輸很多
[00:37:47.000 --> 00:37:49.000]  不一定要有爸爸
[00:37:49.000 --> 00:37:51.000]  你不斷扭曲別人
[00:37:51.000 --> 00:37:53.000]  所以有一次一個見證
[00:37:53.000 --> 00:37:55.000]  第二代走出來講見證
[00:37:55.000 --> 00:37:57.000]  後來信了耶穌
[00:37:57.000 --> 00:37:59.000]  他就說一件事 你同性戀
[00:37:59.000 --> 00:38:01.000]  但你不可以剝奪我異性戀的權利
[00:38:01.000 --> 00:38:05.000]  從小到大我只聽到你們說
[00:38:05.000 --> 00:38:07.000]  沒有男人都可以
[00:38:07.000 --> 00:38:09.000]  我只聽到你們說兩個男人有什麼不好處
[00:38:09.000 --> 00:38:13.000]  但我所見到不是這樣
[00:38:13.000 --> 00:38:15.000]  頂姐妹怎麼會不影響別人
[00:38:17.000 --> 00:38:19.000]  你不影響你夫婦吵架
[00:38:19.000 --> 00:38:21.000]  你不影響你的子女
[00:38:21.000 --> 00:38:25.000]  你以為你暗地裡做的事沒有人知道
[00:38:25.000 --> 00:38:27.000]  你真的以為這樣
[00:38:27.000 --> 00:38:31.000]  聖經裡面告訴我們
[00:38:31.000 --> 00:38:33.000]  今天的基督徒最重要是
[00:38:33.000 --> 00:38:35.000]  在我們生命裡面
[00:38:35.000 --> 00:38:37.000]  紙是包不住火的
[00:38:37.000 --> 00:38:41.000]  我們作為教會的一份子
[00:38:41.000 --> 00:38:43.000]  當我們看到這些新聞
[00:38:43.000 --> 00:38:45.000]  頂姐妹 請大家不要灰心
[00:38:45.000 --> 00:38:47.000]  請大家不要只指自己一點點
[00:38:47.000 --> 00:38:49.000]  為什麼那些人都是這樣
[00:38:49.000 --> 00:38:51.000]  我們要承認今天這個社會
[00:38:51.000 --> 00:38:53.000]  這個世界真的很醜惡
[00:38:53.000 --> 00:38:55.000]  教會的牧者
[00:38:55.000 --> 00:38:57.000]  教會的領袖
[00:38:57.000 --> 00:38:59.000]  宗教人士
[00:38:59.000 --> 00:39:01.000]  所有老師
[00:39:01.000 --> 00:39:03.000]  社工 醫生 醫護
[00:39:03.000 --> 00:39:05.000]  全部一樣
[00:39:05.000 --> 00:39:07.000]  隨時隨地都在這個罪惡裡面
[00:39:07.000 --> 00:39:09.000]  所以我們更加需要去禱告
[00:39:09.000 --> 00:39:11.000]  守望這個地方
[00:39:11.000 --> 00:39:13.000]  我們要去活好自己
[00:39:13.000 --> 00:39:15.000]  不要將自己謙卑下來
[00:39:15.000 --> 00:39:17.000]  我們以為自己是什麼
[00:39:17.000 --> 00:39:21.000]  我們要守望著這個世界
[00:39:21.000 --> 00:39:23.000]  我們要在這裡的時候去警醒自己
[00:39:23.000 --> 00:39:25.000]  原來一點點的罪就能夠將整個戰士
[00:39:25.000 --> 00:39:27.000]  去剷除
[00:39:27.000 --> 00:39:29.000]  最少在我看艾成事件裡面
[00:39:29.000 --> 00:39:31.000]  死了不是很多人
[00:39:31.000 --> 00:39:33.000]  死了38個
[00:39:33.000 --> 00:39:35.000]  但是不是很無辜
[00:39:35.000 --> 00:39:37.000]  我想問大家
[00:39:37.000 --> 00:39:39.000]  那38個人不應該死的
[00:39:39.000 --> 00:39:41.000]  就因為一個人犯罪
[00:39:41.000 --> 00:39:43.000]  所以頂姐妹
[00:39:43.000 --> 00:39:45.000]  我想大家留意的就是
[00:39:45.000 --> 00:39:47.000]  後來約書學會了
[00:39:47.000 --> 00:39:49.000]  每一次的時候
[00:39:49.000 --> 00:39:51.000]  他就問上帝我們應該怎樣做
[00:39:51.000 --> 00:39:53.000]  上帝我們應該怎樣做
[00:39:53.000 --> 00:39:55.000]  頂姐妹不要覺得這是一個很愚蠢
[00:39:55.000 --> 00:39:57.000]  很低B
[00:39:57.000 --> 00:39:59.000]  不要覺得這是一個很傻的問題
[00:39:59.000 --> 00:40:01.000]  是你習不習慣
[00:40:01.000 --> 00:40:03.000]  你今天生命裡的信仰
[00:40:03.000 --> 00:40:05.000]  習不習慣
[00:40:05.000 --> 00:40:07.000]  問上帝
[00:40:07.000 --> 00:40:09.000]  你問上帝
[00:40:09.000 --> 00:40:11.000]  W
[00:40:11.000 --> 00:40:13.000]  WJD
[00:40:13.000 --> 00:40:15.000]  如果是Jesus的話
[00:40:15.000 --> 00:40:17.000]  Jesus會怎樣做
[00:40:17.000 --> 00:40:19.000]  你就很容易找到答案
[00:40:19.000 --> 00:40:25.000]  當今天很多人還在紛紛要求
[00:40:25.000 --> 00:40:27.000]  我形容的那些
[00:40:27.000 --> 00:40:29.000]  幼稚級的問題
[00:40:29.000 --> 00:40:31.000]  究竟在巴士上關外座
[00:40:31.000 --> 00:40:33.000]  應該誰坐
[00:40:33.000 --> 00:40:35.000]  是不是低B的問題
[00:40:35.000 --> 00:40:37.000]  其實我想說的問題
[00:40:37.000 --> 00:40:39.000]  就是問問你的良心
[00:40:39.000 --> 00:40:41.000]  你自己是不舒服
[00:40:41.000 --> 00:40:45.000]  你自己就安安心心坐在那裡
[00:40:45.000 --> 00:40:47.000]  沒有人叫你
[00:40:47.000 --> 00:40:49.000]  我今天裡面的抱不舒服
[00:40:49.000 --> 00:40:51.000]  別人看不到我死撐
[00:40:51.000 --> 00:40:53.000]  因為關外座
[00:40:53.000 --> 00:40:55.000]  上帝是否這樣
[00:40:55.000 --> 00:40:57.000]  不是
[00:40:57.000 --> 00:40:59.000]  但倒過來
[00:40:59.000 --> 00:41:01.000]  你明明坐在不是關外座的時候
[00:41:01.000 --> 00:41:03.000]  那裡有個婆婆
[00:41:03.000 --> 00:41:05.000]  你不斷跟前面的關外座說
[00:41:05.000 --> 00:41:07.000]  耶穌是不是這樣做
[00:41:07.000 --> 00:41:09.000]  不是這樣做
[00:41:09.000 --> 00:41:11.000]  耶穌是自己立刻站起來讓祂坐
[00:41:11.000 --> 00:41:13.000]  是不是
[00:41:13.000 --> 00:41:15.000]  頂姐妹
[00:41:15.000 --> 00:41:17.000]  回到我們信仰最原初的地方
[00:41:17.000 --> 00:41:19.000]  祂才是元帥
[00:41:19.000 --> 00:41:21.000]  祂有很多準則
[00:41:21.000 --> 00:41:23.000]  今天已經給了我們
[00:41:23.000 --> 00:41:25.000]  所以在教會裡
[00:41:25.000 --> 00:41:27.000]  我只是想透過今天的主題
[00:41:27.000 --> 00:41:29.000]  如果你真的承認上帝是元帥的話
[00:41:29.000 --> 00:41:31.000]  我有一個很卑微的要求
[00:41:31.000 --> 00:41:33.000]  就是當你今天
[00:41:33.000 --> 00:41:35.000]  回到教會的時候
[00:41:35.000 --> 00:41:37.000]  除了當然我會鼓勵大家
[00:41:37.000 --> 00:41:39.000]  要看十字架
[00:41:39.000 --> 00:41:41.000]  要看著十字架 取消十字架
[00:41:41.000 --> 00:41:43.000]  但是也請你多用一點點時間
[00:41:43.000 --> 00:41:47.000]  去看看你身邊的弟兄姊妹
[00:41:47.000 --> 00:41:49.000]  去看看他們的樣子
[00:41:49.000 --> 00:41:53.000]  如果你發覺他們今天有些不開心
[00:41:53.000 --> 00:41:55.000]  請你憑愛心
[00:41:55.000 --> 00:41:57.000]  去關心一下他們
[00:41:57.000 --> 00:41:59.000]  是的
[00:41:59.000 --> 00:42:01.000]  第一時間通常人們都不會馬上告訴你
[00:42:01.000 --> 00:42:03.000]  我用我今天的即時經歷
[00:42:03.000 --> 00:42:05.000]  大家不要介意
[00:42:05.000 --> 00:42:07.000]  大家知道我爸爸進了醫院
[00:42:07.000 --> 00:42:09.000]  剛才我回來
[00:42:09.000 --> 00:42:11.000]  有了頂姐妹也很好
[00:42:11.000 --> 00:42:13.000]  你爸爸沒事吧
[00:42:13.000 --> 00:42:15.000]  我不是叫大家不問
[00:42:15.000 --> 00:42:17.000]  不過我想告訴你我心裡的反應
[00:42:17.000 --> 00:42:19.000]  因為我知道我要預備講到
[00:42:19.000 --> 00:42:21.000]  所以我不可以讓我的情緒
[00:42:21.000 --> 00:42:23.000]  太過大喜大樂
[00:42:23.000 --> 00:42:25.000]  所以我暫時就這樣回答
[00:42:25.000 --> 00:42:27.000]  你明白我的意思嗎
[00:42:27.000 --> 00:42:29.000]  但是我感受到頂姐妹對我的關心
[00:42:29.000 --> 00:42:31.000]  是可以的
[00:42:31.000 --> 00:42:33.000]  之後的時間你會發覺
[00:42:33.000 --> 00:42:35.000]  你便繼續關心
[00:42:35.000 --> 00:42:37.000]  繼續問她怎麼樣
[00:42:37.000 --> 00:42:39.000]  我看到你今天仍然
[00:42:39.000 --> 00:42:41.000]  都是這樣
[00:42:41.000 --> 00:42:43.000]  關心她
[00:42:43.000 --> 00:42:45.000]  有一天上帝
[00:42:45.000 --> 00:42:47.000]  會幫這個弟兄姊妹
[00:42:47.000 --> 00:42:49.000]  儲夠那種勇氣
[00:42:49.000 --> 00:42:51.000]  儲夠那種預備
[00:42:51.000 --> 00:42:53.000]  他便會和你分享
[00:42:57.000 --> 00:42:59.000]  當你能夠這樣做的時候
[00:42:59.000 --> 00:43:01.000]  我想告訴頂姐妹
[00:43:01.000 --> 00:43:03.000]  你會不知不覺之間
[00:43:03.000 --> 00:43:05.000]  你救了一個人
[00:43:05.000 --> 00:43:07.000]  你會不知不覺之間
[00:43:07.000 --> 00:43:09.000]  讓一個覺得這個世界
[00:43:09.000 --> 00:43:11.000]  很冷漠的地方
[00:43:11.000 --> 00:43:13.000]  覺得充滿溫暖
[00:43:13.000 --> 00:43:15.000]  你會不知不覺會發覺
[00:43:15.000 --> 00:43:17.000]  原來教會裏面
[00:43:17.000 --> 00:43:19.000]  是有關心我的同路人
[00:43:19.000 --> 00:43:21.000]  頂姐妹
[00:43:21.000 --> 00:43:23.000]  盼望上帝
[00:43:23.000 --> 00:43:25.000]  順領我們整個的生命
[00:43:25.000 --> 00:43:27.000]  在每天的裏面
[00:43:27.000 --> 00:43:29.000]  我們不是問我們想做什麼
[00:43:29.000 --> 00:43:31.000]  而是上帝來想我們做什麼
[00:43:31.000 --> 00:43:35.000]  我們很清楚
[00:43:35.000 --> 00:43:37.000]  當上帝來到這個世界
[00:43:37.000 --> 00:43:39.000]  當約瑟的門徒問他
[00:43:39.000 --> 00:43:41.000]  你究竟是否那個彌賽雅
[00:43:41.000 --> 00:43:43.000]  或者我們要等其他
[00:43:43.000 --> 00:43:45.000]  耶穌的回答
[00:43:45.000 --> 00:43:47.000]  就是將我所做的
[00:43:47.000 --> 00:43:49.000]  告訴約瑟
[00:43:49.000 --> 00:43:51.000]  告訴約翰丁
[00:43:51.000 --> 00:43:53.000]  有窮人
[00:43:53.000 --> 00:43:55.000]  能夠得到福音
[00:43:55.000 --> 00:43:57.000]  盲眼的
[00:43:57.000 --> 00:43:59.000]  得看見
[00:43:59.000 --> 00:44:01.000]  軟弱的
[00:44:01.000 --> 00:44:03.000]  他能夠被輕啟
[00:44:03.000 --> 00:44:05.000]  跛的
[00:44:05.000 --> 00:44:07.000]  他能夠再行化
[00:44:07.000 --> 00:44:09.000]  頂姐妹
[00:44:09.000 --> 00:44:11.000]  這個世界上
[00:44:11.000 --> 00:44:13.000]  實在需要太多的愛
[00:44:13.000 --> 00:44:15.000]  我們不夠的
[00:44:15.000 --> 00:44:17.000]  不過我用上次
[00:44:17.000 --> 00:44:19.000]  李永光牧師說
[00:44:19.000 --> 00:44:21.000]  你越願意付出
[00:44:21.000 --> 00:44:23.000]  你就越有
[00:44:23.000 --> 00:44:27.000]  你越願意給人
[00:44:27.000 --> 00:44:29.000]  你就越有
[00:44:29.000 --> 00:44:31.000]  所以求神成為我們
[00:44:31.000 --> 00:44:33.000]  一個有使命的基督徒
[00:44:33.000 --> 00:44:35.000]  讓我們成為一個
[00:44:35.000 --> 00:44:37.000]  去感染這個社區的基督徒
[00:44:37.000 --> 00:44:41.000]  讓我們用一個沒有灰心
[00:44:41.000 --> 00:44:43.000]  因為有上帝的基督徒
[00:44:43.000 --> 00:44:45.000]  我們是動心祈禱
[00:44:45.000 --> 00:44:47.000]  我們今天就講到這裏
[00:44:47.000 --> 00:44:49.000]  我們求祢幫助我們
[00:44:49.000 --> 00:44:51.000]  我們感謝祢
[00:44:51.000 --> 00:44:53.000]  因為祢是我們的元帥
[00:44:53.000 --> 00:44:55.000]  其實祢叫我們今天
[00:44:55.000 --> 00:44:57.000]  在祢面前呼福
[00:44:57.000 --> 00:44:59.000]  首先祢告訴我們
[00:44:59.000 --> 00:45:01.000]  我們不需要害怕
[00:45:01.000 --> 00:45:03.000]  因為祢已經在
[00:45:03.000 --> 00:45:05.000]  一切的一切都在上帝的掌握裏
[00:45:05.000 --> 00:45:07.000]  所以當我爸爸進了醫院後
[00:45:07.000 --> 00:45:09.000]  其實我心裏很清楚
[00:45:09.000 --> 00:45:11.000]  生命的掌管權在祢那裏
[00:45:11.000 --> 00:45:13.000]  我可以向祢呼求
[00:45:13.000 --> 00:45:15.000]  我可以和祢分享我的想法
[00:45:15.000 --> 00:45:17.000]  我也不可以阻撓
[00:45:17.000 --> 00:45:19.000]  上帝祢自己的旨意
[00:45:19.000 --> 00:45:21.000]  所以在神的面前的時候
[00:45:21.000 --> 00:45:23.000]  我求祢幫助我們
[00:45:23.000 --> 00:45:25.000]  願我們能夠和祢有一個
[00:45:25.000 --> 00:45:27.000]  非常好的契通
[00:45:27.000 --> 00:45:29.000]  我們明白祢的心意
[00:45:29.000 --> 00:45:31.000]  我們就因為這種信心
[00:45:31.000 --> 00:45:33.000]  所以我們能夠有這種被蒙養
[00:45:33.000 --> 00:45:35.000]  我求祢親自保守
[00:45:35.000 --> 00:45:37.000]  帶領著我們
[00:45:37.000 --> 00:45:39.000]  願我們每一個都像約書人一樣
[00:45:39.000 --> 00:45:41.000]  當我們來到祢面前
[00:45:41.000 --> 00:45:43.000]  我們知道祢是那位元帥
[00:45:43.000 --> 00:45:47.000]  我們決心去聽上帝祢的大令
[00:45:47.000 --> 00:45:49.000]  將所有的交託給祢
[00:45:49.000 --> 00:45:51.000]  求祢讓我們在地上
[00:45:51.000 --> 00:45:53.000]  只做最微小的事
[00:45:53.000 --> 00:45:55.000]  就是聽上帝祢的吩咐
[00:45:55.000 --> 00:45:57.000]  去過我們每一天
[00:45:57.000 --> 00:45:59.000]  去愛我們身邊的人
[00:45:59.000 --> 00:46:01.000]  去盡我們一切的能力
[00:46:01.000 --> 00:46:03.000]  去讓我們身邊的人
[00:46:03.000 --> 00:46:05.000]  能夠經歷上帝祢的愛
[00:46:05.000 --> 00:46:07.000]  和實在
[00:46:07.000 --> 00:46:09.000]  讓他們能夠從我們身上
[00:46:09.000 --> 00:46:11.000]  看到主耶穌的信神
[00:46:11.000 --> 00:46:13.000]  將所有的交託
[00:46:13.000 --> 00:46:15.000]  我們感謝讚美祢
[00:46:15.000 --> 00:46:17.000]  多謝主耶穌特性明智其給
[00:46:17.000 --> 00:46:19.000]  多謝
[00:46:19.000 --> 00:46:22.000]  (字幕由 Amara.org 社群提供)

